"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0254468,0.00828619,0.011167,0.04348,0.0152608,0.0173223
0.0545566,0.0292552,0.0248498,0.136487,0.0334936,0.0309991
0.0157555,0.0105472,0.00452212,0.0262849,0.00587642,0.00944902
0.0105431,0.00732525,0.00337357,0.041614,0.0115687,0.00909788
0.00674983,0.00463673,0.00381137,0.0176612,0.00522721,0.00670913
0.00803343,0.0054711,0.00306092,0.0153247,0.00307129,0.00143446
0.0314151,0.020531,0.0114888,0.0456296,0.00977939,0.0149731
0.00681104,0.00481947,0.00287305,0.0171205,0.00359549,0.00370104
0.0113309,0.00734704,0.00360597,0.0255112,0.00465236,0.00339724
0.00681447,0.00480527,0.00346601,0.0117887,0.00257433,0.00245523
0.0234283,0.00973793,0.00838551,0.0197404,0.0055417,0.0133509
0.0293351,0.00947723,0.0118333,0.0151213,0.00361091,0.0189125
0.0156561,0.00839114,0.00722178,0.00524289,0.00113433,0.0121353
0.019066,0.0128493,0.00722454,0.0250478,0.00710516,0.00968281
0.0150147,0.0103545,0.0052198,0.0237788,0.00629355,0.00673177
0.0236004,0.0151097,0.0195641,0.0965111,0.0256018,0.0283413
0.0186564,0.0127854,0.00665749,0.0309812,0.0078493,0.00470477
0.0133319,0.00887042,0.00590425,0.0301568,0.00664035,0.00387554
0.0111924,0.00778754,0.00336666,0.00519167,0.00256584,0.00410679
0.0251407,0.0164905,0.0182272,0.111221,0.0284777,0.0230989
0.0111415,0.00789079,0.00896327,0.0309922,0.00992614,0.00856534
0.0245109,0.015783,0.0196077,0.0900478,0.0237988,0.0561732
0.0184192,0.0125238,0.0059654,0.0295269,0.00870182,0.00516033
0.0142082,0.00983619,0.00617686,0.0279188,0.00807821,0.00906063
0.0192286,0.0129012,0.0136668,0.0437931,0.0125599,0.0134402
0.0113846,0.00785032,0.00456387,0.0200087,0.00535336,0.00950583
0.0254782,0.0164768,0.00711186,0.0334223,0.00876452,0.00244657
0.0172893,0.0113234,0.0067256,0.0303845,0.00782232,0.0127013
0.0198735,0.0130182,0.00646305,0.0456259,0.0109083,0.00541262
0.0102106,0.00664708,0.00506901,0.0328757,0.00875883,0.0207699
0.0281771,0.0184678,0.00922648,0.0454569,0.0129227,0.0119021
0.0325885,0.0200112,0.0260081,0.12892,0.0329738,0.0404777
0.0161924,0.0109799,0.0114481,0.095488,0.0224808,0.023435
0.0152348,0.00989467,0.00464585,0.0496639,0.0148022,0.0109676
0.0278651,0.0183323,0.0107901,0.0536401,0.0145513,0.016273
0.0150845,0.0102188,0.00490554,0.0215316,0.00637638,0.00553631
0.0184027,0.012535,0.00796579,0.034296,0.00923885,0.00710834
0.00644716,0.00456914,0.0033587,0.00859706,0.00402922,0.00278031
0.0401172,0.0254354,0.013992,0.097744,0.028483,0.0372457
0.0111946,0.00780944,0.00482879,0.0210359,0.00418971,0.00705362
0.031947,0.0208234,0.00954269,0.0468508,0.0114549,0.011602
0.0198724,0.0130831,0.0140281,0.0690977,0.0172997,0.0167317
0.011494,0.00799278,0.00922748,0.0317024,0.00744028,0.00269693
0.0122576,0.00838773,0.00588415,0.00625254,0.000914457,0.00255161
0.0124028,0.00894777,0.00466244,0.0127034,0.00397165,0.0106592
0.0222901,0.0151727,0.00766945,0.0283583,0.00831502,0.0101386
0.00850173,0.00593649,0.00159333,0.00947308,0.00331955,0.00067169
0.00806284,0.00543493,0.0024817,0.0258424,0.00795195,0.0106603
0.034374,0.0225469,0.0104691,0.0659827,0.0187688,0.0236256
0.0299957,0.0198446,0.00882135,0.0338927,0.010761,0.0118872
0.00998686,0.00703292,0.00309016,0.0153798,0.00467401,0.00300285
0.00766526,0.00538938,0.00269666,0.0109293,0.00351291,0.00238396
0.0181834,0.0118235,0.0220442,0.0647388,0.0165932,0.0175352
0.0269732,0.0174584,0.0113828,0.050425,0.0120736,0.0142938
0.0267191,0.0166541,0.0138217,0.0807121,0.0205466,0.0149378
0.00710132,0.00504457,0.00301454,0.01413,0.00447026,0.0047041
0.0103868,0.00755248,0.00530922,0.039211,0.00877636,0.0179187
0.0195415,0.0136117,0.00955611,0.055985,0.012148,0.0203117
0.0132556,0.00899687,0.00532615,0.0363935,0.00916784,0.00790133
0.014353,0.00976236,0.00590454,0.0269952,0.0069583,0.00973001
0.0173472,0.0117065,0.00556459,0.0287496,0.00900687,0.0219938
0.0304916,0.0198997,0.00888553,0.0394227,0.0102112,0.00760225
0.00937574,0.00660551,0.00433744,0.0226506,0.00654625,0.00128428
0.014329,0.00988326,0.00576277,0.0234852,0.00695651,0.00508772
0.0125001,0.00844968,0.00588229,0.0263728,0.00631241,0.0030725
0.0200733,0.0130941,0.0293461,0.0654889,0.0168918,0.0371406
0.00625153,0.00430274,0.00231881,0.0145121,0.00306653,0.00401573
0.0261506,0.0168078,0.00766001,0.0474744,0.0134194,0.0187978
0.0105337,0.00723487,0.00459431,0.0376728,0.0104789,0.0176433
0.0396925,0.0254481,0.012629,0.0472161,0.0118449,0.0139083
0.00423716,0.0029639,0.00166805,0.0164966,0.00369133,0.00177862
0.0109516,0.00756394,0.00281428,0.0242502,0.00593304,0.00768746
0.00713705,0.00506247,0.00837206,0.039532,0.00873188,0.0181577
0.0339757,0.0226804,0.0217904,0.0911572,0.0242858,0.0207135
0.00814633,0.00542433,0.00477891,0.0206507,0.00540182,0.00448039
0.0224233,0.00969043,0.0074792,0.0578762,0.016839,0.0115552
0.0258855,0.0144015,0.00860512,0.0457387,0.012898,0.00858156
0.00809508,0.00562108,0.00453874,0.0162867,0.00640633,0.0159104
0.00870241,0.00602391,0.00553284,0.0169225,0.00477147,0.00748416
0.0152958,0.0108661,0.00471146,0.0230618,0.00756871,0.0143295
0.00418284,0.00308328,0.00185544,0.0165951,0.0033818,0.0028743
0.00547184,0.00364497,0.00270867,0.0110278,0.00223851,0.00217465
0.0159876,0.0108617,0.00557686,0.0283852,0.00616029,0.00700499
0.0338006,0.0202973,0.0184903,0.109133,0.0286638,0.0428867
0.00810299,0.00557204,0.0114766,0.00664494,0.00231614,0.00385607
0.0307927,0.0199633,0.00897095,0.0542736,0.0138347,0.00993081
0.0288504,0.0120316,0.0119824,0.0694476,0.02103,0.0171437
0.0309712,0.0142477,0.0139709,0.0781189,0.0201058,0.0165497
0.0179899,0.012079,0.0057985,0.0441794,0.0108677,0.00672619
0.0159858,0.0107183,0.00483985,0.0137313,0.0044963,0.0035758
0.00961179,0.00631878,0.00398088,0.0175956,0.00361141,0.00629435
0.0219356,0.0147711,0.0075703,0.0206579,0.00547834,0.0138882
0.00598544,0.00427918,0.00237223,0.00754868,0.00363649,0.00297426
0.00726653,0.00521107,0.00320379,0.0142858,0.00348778,0.00377706
0.0253708,0.0162374,0.00750959,0.0350384,0.00843594,0.00479939
0.0363056,0.0234566,0.0370577,0.148373,0.0403387,0.0314255
0.00554284,0.00357867,0.00195875,0.00826892,0.00243743,0.00219957
0.00838234,0.00598067,0.00368211,0.0124387,0.00234819,0.00502819
0.0125216,0.00891952,0.00544395,0.0304798,0.00884325,0.00519744
0.017339,0.0119961,0.0043029,0.0212221,0.00650132,0.00767787
0.0205309,0.0131782,0.0132437,0.0650173,0.0177289,0.0182495
0.0252648,0.0166844,0.0214579,0.0847325,0.0240821,0.025351
0.0206057,0.0140312,0.00724976,0.0235841,0.00719947,0.00742337
0.00563764,0.00413667,0.0017532,0.00868436,0.00369855,0.00355064
0.0142997,0.0102358,0.00503376,0.0238696,0.0069649,0.00279804
0.00979693,0.00597512,0.00407019,0.0173976,0.0042627,0.00637571
0.0207235,0.0134928,0.0062558,0.0453132,0.0138835,0.0108362
0.0134947,0.00923521,0.00410483,0.0160931,0.00480722,0.0101533
0.00500543,0.00375112,0.00213941,0.00909741,0.00236269,0.0065166
0.00960231,0.00684623,0.00539815,0.0335898,0.0102696,0.0206406
0.0184753,0.0122614,0.00437386,0.0315134,0.00865666,0.0190646
0.00708095,0.00484972,0.00410605,0.0257564,0.00592763,0.00091436
0.0202213,0.0135403,0.00723968,0.02808,0.00629643,0.00726294
0.00788322,0.00538605,0.00353846,0.0318992,0.00788198,0.00617558
0.0257093,0.0116218,0.0100181,0.057939,0.0168511,0.0163542
0.0180759,0.0120434,0.00545482,0.0286173,0.00815735,0.00637594
0.00746962,0.00516734,0.00490196,0.016391,0.00390338,0.00367484
0.0121943,0.00781241,0.00396455,0.0177863,0.00580515,0.00549869
0.00458483,0.00328636,0.00169186,0.0137752,0.00371346,0.00179969
0.0252434,0.0172071,0.00869177,0.0506793,0.0138057,0.0131735
0.0357234,0.0237342,0.00877739,0.0456946,0.0131887,0.00839051
0.0134211,0.00930595,0.00376808,0.023706,0.00674829,0.00996966
0.0106517,0.0077417,0.0095855,0.0326463,0.00827242,0.00941903
0.0135595,0.00941321,0.00565904,0.0258322,0.00612905,0.0101389
0.0240098,0.0161474,0.0098782,0.0374577,0.010812,0.0153167
0.0136978,0.0091797,0.00503324,0.0205248,0.00672937,0.00396077
0.00900346,0.00630994,0.0042875,0.0188267,0.00539908,0.0021801
0.0157699,0.0109927,0.00497117,0.0237257,0.0073551,0.00406134
0.0518462,0.0320318,0.0429257,0.162048,0.0424513,0.0407379
0.0205757,0.0139746,0.00797629,0.053444,0.0130421,0.0110057
0.00905825,0.00641235,0.00225031,0.022135,0.00507523,0.00256355
0.014435,0.0097189,0.00426547,0.0154426,0.00421795,0.0217263
0.037287,0.02248,0.0213142,0.128202,0.0313454,0.0391753
0.0112845,0.00771918,0.00633983,0.0270222,0.00840296,0.00907793
0.0369321,0.0228901,0.0169407,0.0839634,0.0242036,0.0513706
0.0158131,0.0105804,0.00409602,0.0346771,0.0082888,0.0106195
0.0130977,0.00889246,0.00417876,0.0182411,0.00467814,0.0053387
0.00595535,0.00420369,0.00244683,0.0122265,0.00344536,0.00227667
0.0163712,0.0110719,0.0036687,0.0282371,0.00692752,0.00923606
0.0196251,0.0136257,0.00669694,0.0316474,0.00887132,0.00932478
0.0104553,0.00710228,0.0110724,0.0379029,0.010603,0.00858674
0.00883502,0.00629019,0.0076564,0.0182733,0.0059241,0.00693186
0.0303097,0.0156036,0.0166691,0.0883447,0.021538,0.0228293
0.0273086,0.0120719,0.0186059,0.0853126,0.0178379,0.0246089
0.0248856,0.016462,0.0138938,0.0660957,0.0160252,0.017144
0.00841939,0.00568637,0.00335304,0.0118586,0.00317672,0.00487589
0.0225278,0.0150531,0.00633119,0.0292605,0.00919677,0.0229345
0.0193387,0.0133229,0.00629688,0.0293373,0.00721766,0.00700405
0.0237613,0.0159862,0.0165173,0.0346419,0.0113505,0.0143338
0.0131097,0.0090189,0.0072142,0.0381963,0.00968182,0.010986
0.00578678,0.00431459,0.00303077,0.0206129,0.00593913,0.00373195
0.0092758,0.0066089,0.00405916,0.0184527,0.00452964,0.00340352
0.0348419,0.0219466,0.0150925,0.0543013,0.013102,0.0268608
0.0266912,0.0170256,0.0122547,0.0455379,0.0131167,0.0277286
0.0260625,0.0172759,0.00797129,0.0283209,0.00953538,0.0239269
0.00492478,0.00342961,0.00387674,0.0438448,0.0123218,0.00310401
0.0181886,0.0127532,0.00679454,0.0281816,0.0097346,0.0103175
0.0156807,0.0108169,0.0113774,0.0484175,0.0117361,0.0105112
0.0535074,0.0326198,0.0140676,0.0482861,0.0146803,0.0397808
0.0354731,0.0231662,0.0136553,0.0661329,0.0173942,0.0278813
0.0261416,0.0174433,0.00729861,0.0450322,0.0126842,0.0191619
0.0391863,0.0249289,0.013906,0.0520649,0.0129392,0.0205081
0.0229149,0.0157702,0.00965302,0.0473971,0.0124655,0.0155757
0.00988379,0.00652901,0.00645567,0.00494546,0.000800528,0.00261729
0.0287418,0.0187999,0.0102225,0.0367439,0.0107724,0.0092434
0.0244902,0.016673,0.00806315,0.0388863,0.0107077,0.0186042
0.00771387,0.00555757,0.00328873,0.0134697,0.00302391,0.00342989
0.0122828,0.00773833,0.0189118,0.125694,0.0338431,0.0251267
0.00848287,0.0058499,0.00388616,0.0179876,0.00463576,0.00480195
0.00776327,0.00553542,0.00356879,0.00852272,0.0021708,0.00119734
0.0129882,0.00909802,0.00414694,0.0280877,0.00638704,0.0110802
0.0158522,0.0112732,0.00396126,0.019771,0.0046365,0.00354659
0.0381395,0.0244088,0.0223485,0.0837636,0.0242111,0.014861
0.00814317,0.00575754,0.00292927,0.0275024,0.00801916,0.00329426
0.00847265,0.0059195,0.0037653,0.0238395,0.00675347,0.00204044
0.00491033,0.00321045,0.00471825,0.0139544,0.0026245,0.00657928
0.0121468,0.00816847,0.00484099,0.0239327,0.00645405,0.00746905
0.0107574,0.00770622,0.00415337,0.0187188,0.00548242,0.00205048
0.00747654,0.00519079,0.00256306,0.0273888,0.00690454,0.0098268
0.00587324,0.00395264,0.00291687,0.0119892,0.00246354,0.000790629
0.00542045,0.00364342,0.003026,0.0184879,0.00302332,0.00494937
0.0389142,0.0156368,0.0130389,0.0470576,0.0140259,0.0256752
0.0142119,0.00890208,0.00395385,0.0238089,0.00679463,0.0033741
0.0176296,0.0108122,0.00514223,0.022965,0.00737513,0.00426365
0.0232482,0.0156101,0.00641761,0.0409942,0.0115124,0.0327968
0.0170139,0.0111096,0.00333762,0.0307996,0.00800816,0.00590434
0.0178922,0.0115739,0.0193891,0.0950525,0.0269525,0.0452524
0.0111921,0.00771049,0.00481012,0.0186581,0.00422283,0.000790591
0.0134043,0.0094043,0.00738973,0.0246724,0.00595356,0.00667658
0.0164403,0.0112019,0.0129407,0.0599849,0.0158167,0.027901
0.0384372,0.0213871,0.0523263,0.21914,0.0537869,0.0641361
0.0323987,0.0213195,0.00931215,0.0521783,0.0119951,0.0121015
0.0149555,0.0101234,0.0045174,0.0215355,0.0045557,0.00194237
0.00667262,0.0047508,0.00479218,0.0271858,0.00736758,0.0186738
0.0111246,0.00774536,0.00407372,0.0180437,0.00548744,0.00922466
0.0247117,0.00922002,0.00762965,0.0540311,0.0151379,0.0124701
0.0252209,0.00916507,0.00788902,0.0530373,0.0133804,0.0114281
0.00664555,0.0044191,0.00269527,0.0230844,0.00831133,0.0139779
0.0358878,0.0231989,0.0185069,0.0893224,0.0235856,0.0219993
0.00764655,0.00513061,0.00167859,0.0143837,0.00406379,0.00267855
0.0115531,0.00798716,0.00241581,0.0205353,0.0051651,0.00690882
0.0185397,0.0125767,0.00667355,0.0410931,0.0116725,0.010091
0.0243131,0.0163826,0.00659545,0.0345897,0.00862045,0.00903668
0.00881628,0.00543227,0.00494599,0.02191,0.00614293,0.00442067
0.00740922,0.00389266,0.00350329,0.014137,0.00433034,0.00539756
0.0223993,0.0139025,0.00644137,0.0358681,0.0102502,0.0240958
0.0196973,0.0105475,0.00556619,0.0197418,0.00547056,0.0053953
0.0329545,0.0209906,0.0102945,0.0418807,0.0103126,0.00761727
0.00848567,0.0057995,0.00399635,0.024577,0.00589946,0.00138225
0.0125827,0.00867978,0.00527087,0.0213415,0.00497468,0.00485892
0.0188117,0.0125272,0.00391194,0.0316005,0.00847665,0.00751231
0.00430131,0.00316573,0.00280908,0.0117663,0.0026831,0.00278761
0.026667,0.018088,0.00786172,0.0426507,0.00880563,0.00470375
0.0176867,0.0119614,0.00592754,0.0227892,0.00590645,0.012326
0.016498,0.0113942,0.00641323,0.0204533,0.00570669,0.00429187
0.0102823,0.00659371,0.00373267,0.0275283,0.00739126,0.00525401
0.00701874,0.00508026,0.00480251,0.0174008,0.00428208,0.00642746
0.0129521,0.00892105,0.0236758,0.0996041,0.0230082,0.032374
0.0104177,0.0073125,0.0027755,0.0163604,0.00531993,0.00403774
0.0141698,0.00927466,0.00760644,0.0422813,0.00961308,0.00719414
0.0111893,0.00755072,0.00307649,0.0262695,0.00854237,0.00905673
0.011532,0.00684817,0.00385212,0.0200452,0.0055558,0.00659743
0.0123159,0.00657729,0.00520931,0.0245174,0.00521898,0.00509847
0.0152803,0.0102096,0.00566285,0.0316441,0.0101232,0.00724227
0.0481315,0.0304418,0.0381591,0.15944,0.0439751,0.0544547
0.0329094,0.0221671,0.0240161,0.0874114,0.0237358,0.051369
0.0331862,0.022115,0.012711,0.0482208,0.0117061,0.0136123
0.022238,0.0142591,0.00948183,0.0559376,0.0123397,0.00529655
0.0148747,0.0104151,0.00475262,0.0242162,0.0047795,0.00442086
0.0144088,0.0101829,0.00523045,0.0149247,0.00575847,0.00515815
0.0308791,0.0206081,0.00962225,0.0595711,0.0154991,0.0166741
0.0195144,0.0131121,0.00621889,0.0454034,0.0110084,0.0153023
0.026105,0.0181022,0.0209781,0.059965,0.0172052,0.0461543
0.0185644,0.0123338,0.00560661,0.0420244,0.00958335,0.00676249
0.0548596,0.0355755,0.0220343,0.105319,0.0276757,0.0321645
0.0144931,0.00976007,0.00658478,0.0224924,0.00481887,0.00632229
0.0206031,0.0134078,0.00670061,0.0246971,0.00435518,0.00692315
0.0268076,0.0179318,0.00755437,0.0431099,0.0117442,0.0092787
0.0149666,0.00970997,0.0133839,0.0786258,0.0198807,0.0367199
0.0323242,0.0187853,0.0114973,0.0457639,0.0126435,0.0107372
0.0140072,0.00939713,0.00598054,0.0224327,0.00610711,0.00233273
0.0170855,0.011248,0.00842352,0.0481054,0.0135319,0.0134985
0.0258476,0.0170435,0.010659,0.0503717,0.0141284,0.0228495
0.0189605,0.0125982,0.00750261,0.0250187,0.00689022,0.00352617
0.02178,0.0141643,0.00712542,0.0386828,0.00911255,0.00617134
0.00420673,0.00303142,0.00201932,0.0100553,0.00385029,-0.000507715
0.0112569,0.00716484,0.00911975,0.0495154,0.0152961,0.0306456
0.017163,0.0108534,0.00558815,0.032309,0.00879825,0.013032
0.00521295,0.0036172,0.00265425,0.0117593,0.00233561,0.000921784
0.0366641,0.0234744,0.0121123,0.05719,0.0155014,0.0274322
0.031659,0.0192206,0.0154795,0.0773086,0.018429,0.0239469
0.0262035,0.0167375,0.00884432,0.0453834,0.0098139,0.00966245
0.0112171,0.00784581,0.00336254,0.0189219,0.00523193,0.00375932
0.0569811,0.0323874,0.0313749,0.170107,0.0423112,0.0617579
0.00557527,0.00379095,0.00215454,0.0340284,0.0104705,0.0196627
0.021921,0.0147653,0.0112696,0.0409677,0.0105296,0.00945609
0.043089,0.0185134,0.105061,0.40111,0.108731,0.206488
0.0394851,0.0227332,0.0268774,0.127168,0.0333534,0.0414653
0.0255586,0.00999063,0.0114102,0.0458511,0.0093247,0.0151965
0.0317559,0.0166992,0.00641079,0.0577292,0.01536,0.0180751
0.00865001,0.00562143,0.00439546,0.0196934,0.00490231,0.0071746
0.0236107,0.0152694,0.016984,0.0689479,0.0186716,0.0277004
0.0177686,0.0123953,0.00840143,0.0385187,0.00920931,0.00443695
0.0160346,0.0105506,0.00364766,0.0358925,0.00722631,0.00392835
0.0308788,0.0201323,0.0126649,0.0594214,0.0141603,0.0212979
0.027728,0.0179041,0.0100484,0.042356,0.0102508,0.0157047
0.0144627,0.00999716,0.00875626,0.0389802,0.00967348,0.0182556
0.0191006,0.012897,0.0159491,0.0884697,0.0234548,0.0261607
0.00496123,0.0034698,0.00249245,0.0165535,0.00535902,0.00274718
0.019492,0.0127719,0.00691186,0.0328147,0.00701332,0.00376385
0.00943672,0.00637004,0.00418304,0.00285028,0.000696879,0.00299482
0.00939107,0.00638922,0.00262716,0.0161194,0.0036706,0.00261855
0.0370798,0.0236878,0.0234871,0.0726894,0.0193571,0.0290839
0.040392,0.0249039,0.0191905,0.0612277,0.0176856,0.0260268
0.0409912,0.0248533,0.0195564,0.0808013,0.0208159,0.0571445
0.0177352,0.0120047,0.0160642,0.0489868,0.0123879,0.00835028
0.0226664,0.0149179,0.0171934,0.0621891,0.016355,0.0129423
0.00812663,0.00537253,0.00207929,0.0178497,0.00377591,0.00414858
0.0148278,0.0099092,0.00439898,0.0296223,0.00658044,0.0121282
0.0157819,0.0110358,0.0120394,0.0725382,0.0195823,0.0184999
0.0249059,0.0172443,0.00737342,0.0317048,0.00860319,0.00628703
0.0175446,0.01144,0.00551848,0.017351,0.00441268,0.0039752
0.0352713,0.0235965,0.0093018,0.0405937,0.0104006,0.00769556
0.0292736,0.0191259,0.0111668,0.0449666,0.0127176,0.0189369
0.0272726,0.0185558,0.014193,0.0615072,0.0180469,0.0209421
0.0215262,0.0139581,0.0191304,0.0489982,0.0124255,0.016289
0.0275093,0.0178747,0.0123703,0.0502193,0.013971,0.0305468
0.00723656,0.00513798,0.00167851,0.0131622,0.00494187,0.00179012
0.0219231,0.0115506,0.0220598,0.0949798,0.0298289,0.0387789
0.0217533,0.0114348,0.0217448,0.094711,0.0277396,0.0372353
0.00642797,0.00445367,0.00363166,0.0163425,0.00528886,0.00124038
0.00745184,0.00486795,0.00211129,0.0156965,0.00402006,0.00684965
0.0322084,0.0207922,0.00842229,0.0443927,0.0117672,0.0154157
0.0441785,0.0270344,0.023144,0.103639,0.0272404,0.0656688
0.00853946,0.00583071,0.00405623,0.0254987,0.00500285,0.00252052
0.0154787,0.0108653,0.00588136,0.0168272,0.00462126,0.00970662
0.0100115,0.0067639,0.00295124,0.0229071,0.00696548,0.00795174
0.0158447,0.0113932,0.00648198,0.0270312,0.00605443,0.010545
0.0125628,0.00850256,0.00620574,0.0325273,0.00723938,0.00356077
0.010707,0.00693648,0.00656359,0.0346805,0.0132857,0.0272793
0.0144622,0.00919178,0.00853221,0.0599713,0.0167949,0.0127861
0.0134373,0.00880147,0.00482089,0.015374,0.00438711,0.00538218
0.0257672,0.0166991,0.00731389,0.0380814,0.0100221,0.0192299
0.0256993,0.0172899,0.010307,0.0359241,0.00805504,0.00779
0.0057203,0.00397079,0.00527319,0.0293209,0.00631196,0.00355864
0.0326242,0.0217139,0.0130584,0.0731321,0.0194288,0.0357957
0.0107057,0.00711786,0.00377143,0.0146115,0.00303673,0.00163336
0.0190645,0.0126122,0.00544111,0.0182908,0.00552091,0.0150558
0.0368585,0.0239101,0.0220795,0.0968561,0.025425,0.0544545
0.0081733,0.00546218,0.00213801,0.0222462,0.00609291,0.00215303
0.00819867,0.00482331,0.00288659,0.0255949,0.00812498,0.0241158
0.00944379,0.00488883,0.00221084,0.0238002,0.00525319,0.0207422
0.0198914,0.0136755,0.00732213,0.0416652,0.0108808,0.00858478
0.0430306,0.0253571,0.0270177,0.115244,0.0276738,0.0274673
0.0601809,0.0236842,0.0379626,0.14799,0.0386312,0.0605358
0.0118599,0.00774507,0.00343574,0.0174568,0.00649043,0.0117209
0.00934897,0.00601333,0.00338933,0.0178531,0.00508762,0.0189346
0.0117876,0.0079855,0.00235696,0.0216886,0.00371153,0.00695723
0.00938685,0.0067295,0.00335025,0.0132548,0.00308692,0.0033793
0.00519889,0.00343291,0.00281627,0.0109825,0.00270482,0.00556316
0.0145842,0.0102611,0.00567444,0.0553785,0.0126673,0.0128844
0.00756627,0.00511567,0.00274698,0.0135349,0.00515823,0.00429492
0.0102635,0.00739123,0.00232702,0.0195828,0.00396611,0.00618187
0.0125071,0.00858027,0.0101967,0.0279719,0.00839737,0.00797549
0.0524652,0.0312402,0.02027,0.103898,0.0258893,0.0185552
0.0133841,0.00959979,0.00414827,0.0165969,0.0040254,0.0058957
0.0176642,0.0119485,0.0165241,0.0858501,0.0222404,0.0239923
0.0172104,0.00713255,0.00565021,0.0406015,0.0106555,0.0102341
0.0159416,0.0104304,0.00425887,0.03471,0.00794444,0.0176878
0.0414017,0.0223142,0.0185753,0.0970649,0.0260272,0.0197158
0.0109671,0.00756151,0.00432453,0.00284419,0.000159504,0.00388546
0.0121146,0.00854209,0.00361192,0.0156304,0.00410782,0.00436195
0.0124741,0.00915056,0.00441014,0.0400892,0.0122866,0.00904098
0.0134219,0.00877625,0.00466512,0.0296959,0.00763437,0.01164
0.022991,0.0148379,0.00597328,0.0279468,0.00795389,0.00727853
0.0197733,0.0128707,0.00610925,0.023396,0.00600347,0.0196803
0.0130645,0.00902771,0.00547857,0.025113,0.00633504,0.00337389
0.0149641,0.00846136,0.00467593,0.0294471,0.00773019,0.00961854
0.0143191,0.0096628,0.00487026,0.0199524,0.00479931,0.00329772
0.0265512,0.0172385,0.00860482,0.0247475,0.00655609,0.0052232
0.0223659,0.0148934,0.013829,0.0502535,0.0132772,0.0131986
0.00549353,0.00415574,0.00495131,0.0151503,0.00377932,0.00152061
0.0188981,0.0122372,0.0191584,0.0695509,0.0196394,0.0336128
0.0160184,0.0102178,0.00950105,0.0554432,0.0130199,0.012831
0.010918,0.00729931,0.00219122,0.0228225,0.00464979,0.00562171
0.0195628,0.0128579,0.00768361,0.0229895,0.00533922,0.00571822
0.00480504,0.00336177,0.00199179,0.0111412,0.00207071,0.00105006
0.0130086,0.00874267,0.00810806,0.0052857,0.00226112,0.00783055
0.0156815,0.0103461,0.0226915,0.0875083,0.0217335,0.0376478
0.0104735,0.00699741,0.00397882,0.0226399,0.00664656,0.00414746
0.00812404,0.00557736,0.00206474,0.0180894,0.00388191,0.00369079
0.0145363,0.0100099,0.00430626,0.0389437,0.00765064,0.00816855
0.0373086,0.0241366,0.0196261,0.0593291,0.016542,0.00747843
0.0354727,0.0226223,0.0264051,0.0778538,0.0220179,0.0338339
0.031823,0.0159985,0.0123371,0.0611226,0.0172575,0.0263624
0.0290925,0.0188209,0.00914431,0.0357966,0.0117045,0.00911705
0.0491712,0.0284383,0.0252807,0.0899433,0.0236056,0.0396224
0.0328967,0.0204746,0.0346642,0.134571,0.0343968,0.0311475
0.0119066,0.00856406,0.00723889,0.0421241,0.00962709,0.0132552
0.017159,0.0112483,0.00459303,0.0357885,0.00845923,0.0083504
0.0312235,0.0205865,0.00695051,0.0406932,0.010592,0.0136925
0.0128602,0.00890164,0.00396276,0.0218093,0.00534619,0.00527881
0.0130103,0.0088361,0.0146978,0.0669402,0.0174979,0.0112257
0.0168316,0.0113187,0.00592387,0.02016,0.00487393,0.00370203
0.0294227,0.0190313,0.0100864,0.0337808,0.00975925,0.0090213
0.00806993,0.00546798,0.00286818,0.0113534,0.00299766,0.0026102
0.013403,0.00899953,0.00339259,0.0195345,0.00520964,0.00617902
0.00647025,0.00460202,0.00202817,0.0183849,0.00413397,0.00155191
0.0177479,0.0103322,0.00667128,0.0362422,0.0114483,0.0221247
0.0160311,0.0104339,0.0108521,0.0510758,0.0127657,0.018192
0.028772,0.0197369,0.0134451,0.0636793,0.0136579,0.00846107
