"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0201862,0.0135718,0.00551726,0.037562,0.0094641,0.0143233
0.0159868,0.0107081,0.00599297,0.0303359,0.00589933,0.00356114
0.0332883,0.0218333,0.0168122,0.0929147,0.0244146,0.0307223
0.00998519,0.00680025,0.00274571,0.0192304,0.00495971,0.0046839
0.0144235,0.00982444,0.00471257,0.025332,0.00706857,0.00294834
0.0267714,0.0179132,0.0126366,0.038832,0.0108195,0.0131481
0.0170695,0.011609,0.0110587,0.0613982,0.015129,0.0105332
0.00678896,0.00470783,0.00300388,0.0155731,0.00401897,0.00123302
0.0187604,0.0129685,0.00771972,0.0352185,0.00968169,0.00880644
0.0285549,0.0173033,0.0113707,0.0785659,0.0215068,0.0239841
0.0135377,0.00912907,0.00489522,0.00641533,0.00105408,0.00542823
0.0168774,0.0118195,0.00545366,0.0218103,0.0059349,0.00755045
0.0252243,0.0156655,0.0204904,0.110567,0.0259688,0.0107862
0.0247775,0.0166339,0.0130334,0.0500651,0.0127044,0.0118122
0.0130051,0.00879372,0.0115958,0.079866,0.0223066,0.0105765
0.0232026,0.0155961,0.00978399,0.0349739,0.00979103,0.0190307
0.0214356,0.0139382,0.00571023,0.0368938,0.00891788,0.00853975
0.00631919,0.00397563,0.00363839,0.0175743,0.0043577,0.0033241
0.00586824,0.00401226,0.0134801,0.0156437,0.00413104,0.00487956
0.0362984,0.0225583,0.0160967,0.0656724,0.0183176,0.0175013
0.0169656,0.0112236,0.0121338,0.0650555,0.0172661,0.0115285
0.00639701,0.00456767,0.00307214,0.0131219,0.00437447,0.00582921
0.0596196,0.0326171,0.0486024,0.157325,0.0434926,0.0660432
0.0065226,0.00474905,0.00196673,0.0222869,0.00568146,0.00759794
0.0236724,0.0156507,0.00866849,0.0308701,0.00918552,0.0157222
0.00674201,0.00485867,0.00445968,0.0269129,0.00493216,0.00684375
0.00974942,0.00671552,0.00326542,0.0462666,0.00933677,0.01448
0.0345958,0.0222657,0.0363664,0.134316,0.0366768,0.0659814
0.00758477,0.00501985,0.00336986,0.00936354,0.00273013,0.00374537
0.0132706,0.00894845,0.00455099,0.0165225,0.00642815,0.00636433
0.0150575,0.00997933,0.00479271,0.0225921,0.00591879,0.00199986
0.00492014,0.0036207,0.00242869,0.0126921,0.00401852,0.00516675
0.00733042,0.00513876,0.00263553,0.0149106,0.00423239,0.00570872
0.0425743,0.0283904,0.0245928,0.103992,0.0287055,0.0351372
0.0217628,0.0141698,0.00708181,0.0286393,0.00814954,0.00516936
0.0112099,0.00796055,0.010522,0.0564764,0.0166957,0.0281815
0.0341589,0.0217771,0.0100955,0.0610745,0.0157326,0.0135714
0.0141651,0.00958801,0.00314195,0.0286148,0.00799723,0.00258374
0.0092139,0.00626273,0.00310025,0.0161351,0.00346756,0.00281485
0.00809571,0.00557335,0.00881052,0.0369578,0.00862433,0.0107763
0.0369863,0.0235739,0.0178345,0.0703277,0.0200238,0.0144069
0.0103445,0.00697609,0.00274093,0.0192089,0.00547288,0.00174163
0.00826493,0.00573258,0.00339809,0.0150616,0.00298355,0.000527679
0.0104429,0.00711795,0.00345209,0.015735,0.00409931,0.0024844
0.0227366,0.0151375,0.00861316,0.0291565,0.00638958,0.00566702
0.0249547,0.0169841,0.00927938,0.0344327,0.00888756,0.00366015
0.0354208,0.0230475,0.012354,0.0439089,0.0120735,0.0155837
0.00521425,0.00399403,0.00259722,0.0169822,0.00362356,0.00407026
0.0159741,0.0104456,0.00909948,0.0462633,0.0114524,0.00723863
0.0142929,0.0103268,0.00514938,0.0205021,0.00667343,0.00199944
0.0319943,0.0188996,0.0152838,0.0785627,0.0235683,0.0374166
0.0515499,0.0274861,0.0186964,0.0818776,0.0196619,0.0276193
0.03902,0.0219424,0.016234,0.0517682,0.0111666,0.0162639
0.0207403,0.0140907,0.00858952,0.0299536,0.00759437,0.00805494
0.0140672,0.00955447,0.00413592,0.0247786,0.00769644,0.0114729
0.0220855,0.0145306,0.00697208,0.0286803,0.00783842,0.00548977
0.0216143,0.0147827,0.00760133,0.0680496,0.0169609,0.0141658
0.0171393,0.0119347,0.00665465,0.0198866,0.0054926,0.00407834
0.0181879,0.0123073,0.0104476,0.0308705,0.00702882,0.00840303
0.0225136,0.015281,0.00765398,0.0285373,0.00625818,0.00651138
0.0118236,0.00837441,0.00353446,0.0199937,0.00590885,0.00272625
0.00474309,0.00315683,0.00166748,0.0079229,0.00215269,0.00667727
0.00786108,0.00541525,0.003151,0.0211802,0.00623995,0.00587625
0.0187571,0.0124156,0.00584947,0.038778,0.00893692,0.00729261
0.0171007,0.0111242,0.0168811,0.091026,0.0248595,0.0243876
0.02651,0.0173737,0.0162726,0.0311894,0.00844564,0.0127598
0.0178886,0.0120782,0.00523678,0.0259048,0.00673166,0.00794904
0.00658853,0.0043163,0.00318614,0.0140958,0.00345727,0.00333103
0.00873135,0.00620115,0.00279562,0.0205453,0.00403091,0.00609589
0.0133443,0.00919736,0.0041483,0.0121172,0.00255293,0.00700626
0.0250889,0.015966,0.00750447,0.0380629,0.0110616,0.0193691
0.0139898,0.00935205,0.00668109,0.0206745,0.00559034,0.0280549
0.0128124,0.00870092,0.0071006,0.0312554,0.00692215,0.00337762
0.0147499,0.0100869,0.00437217,0.0178762,0.0046062,0.00469744
0.0042303,0.0029654,0.00233272,0.00781047,0.00237325,0.00249671
0.013737,0.0093501,0.00459274,0.017825,0.00602974,0.00875743
0.0196805,0.0140523,0.00872624,0.0368697,0.00869761,0.0105195
0.0160294,0.0109158,0.00575809,0.040898,0.00944469,0.0103446
0.0444563,0.0285597,0.0167001,0.0955667,0.0260204,0.0458132
0.00762123,0.00512988,0.00309426,0.0182903,0.00411493,0.00313808
0.0220369,0.015434,0.0105527,0.0106084,0.00126238,0.0129286
0.0231264,0.0151099,0.00869687,0.0155309,0.00383888,0.0111366
0.0268364,0.0177258,0.00982061,0.0404629,0.0116291,0.0166297
0.0354671,0.0226746,0.0141859,0.0426133,0.0118303,0.0064353
0.0291853,0.0194647,0.0142412,0.0552944,0.0162566,0.0111917
0.0331733,0.0210696,0.0113545,0.0499589,0.0117463,0.0142396
0.0187057,0.012668,0.00942313,0.0371072,0.0101859,0.0148357
0.0236456,0.0160392,0.00744333,0.0480623,0.0133878,0.0109975
0.00672867,0.00468714,0.0026386,0.0179411,0.00368298,0.00110489
0.0117545,0.00802845,0.00445016,0.03098,0.00665444,0.0049485
0.00816632,0.00569868,0.0035631,0.0173477,0.00455139,0.00505582
0.0265345,0.0171693,0.0103481,0.0358996,0.00963427,0.0092484
0.0141793,0.00948944,0.00615483,0.0260521,0.00800942,0.00434142
0.0257665,0.0153184,0.0141191,0.0619367,0.0150105,0.0262368
0.0119274,0.00792537,0.00455224,0.0119236,0.00459234,0.00311606
0.0250439,0.0157422,0.0312472,0.108405,0.0285811,0.0329596
0.0226226,0.0152481,0.00959979,0.0109929,0.00237426,0.00968173
0.0116367,0.00812365,0.00408524,0.0217654,0.00728021,0.00790951
0.00701015,0.00487783,0.00306513,0.00307229,0.00105906,0.0050728
0.00636937,0.00456996,0.00306515,0.0207907,0.00402298,0.00459645
0.0379576,0.0240799,0.0203227,0.107213,0.0267916,0.0300885
0.0252981,0.0171299,0.0148884,0.0776844,0.0187032,0.0119688
0.0137417,0.00939469,0.00574658,0.0254239,0.00615856,0.00505728
0.0215245,0.0140918,0.00693201,0.0277336,0.00697409,0.00987032
0.0444017,0.017752,0.0182775,0.0896931,0.0229046,0.0352417
0.0313339,0.0203869,0.0193735,0.0744601,0.0184028,0.0267053
0.00743114,0.00486217,0.00347923,0.015219,0.00358711,0.00486391
0.013931,0.00927717,0.00554033,0.0313706,0.0080066,0.0126829
0.00939729,0.00641283,0.00353752,0.00950291,0.00270861,0.00466292
0.00811756,0.00578014,0.00350764,0.00339056,0.00140673,0.00256462
0.005493,0.00376065,0.00303976,0.0139593,0.00366189,0.00408689
0.00489101,0.00310557,0.00307378,0.0127821,0.00392646,0.00313099
0.00678671,0.00446504,0.00241016,0.0184398,0.00409594,0.00266177
0.0283711,0.0185353,0.0107461,0.0497032,0.0136351,0.0111219
0.0473583,0.0286497,0.0277037,0.0809647,0.020161,0.0396877
0.00482975,0.00363363,0.00253626,0.0132179,0.00201672,0.00256266
0.0153686,0.0103137,0.00574573,0.0267557,0.00790931,0.00924087
0.0147308,0.0098384,0.00497091,0.0202057,0.0055112,0.0016883
0.0146241,0.010007,0.00465758,0.0135538,0.00501506,0.00510594
0.0200638,0.01342,0.00714501,0.0305854,0.00813165,0.010646
0.0177126,0.0117024,0.00639158,0.0266296,0.00682806,0.00784205
0.0291235,0.0120377,0.0122946,0.0613629,0.016802,0.0147178
0.0323323,0.01424,0.0151991,0.0573231,0.0140405,0.0131244
0.00674528,0.00462177,0.00161584,0.0161962,0.00324273,0.00465313
0.00843042,0.00586375,0.00358927,0.0196727,0.00525614,0.00978728
0.012057,0.00838481,0.00547098,0.0192843,0.00399228,0.011056
0.00483021,0.0033098,0.00224533,0.0113586,0.00385157,0.00266959
0.0107123,0.00695969,0.00830782,0.0499891,0.0109406,0.0163761
0.0121568,0.00859933,0.00407802,0.0153097,0.0039444,0.00234485
0.0188232,0.0103171,0.00920954,0.0352259,0.0104851,0.00984316
0.0133614,0.00941445,0.00368099,0.0328609,0.00760174,0.0082652
0.0259403,0.0170994,0.00848307,0.037315,0.00894909,0.0104566
0.012163,0.00815756,0.00411693,0.0295631,0.00901905,0.00864198
0.0216935,0.0136549,0.00754217,0.0327223,0.00700366,0.0100859
0.0225514,0.0153425,0.00836755,0.0403704,0.0111804,0.0114363
0.006268,0.00443075,0.00258258,0.0138525,0.00383591,0.00136513
0.015043,0.0102839,0.0113036,0.0491608,0.0133437,0.0265268
0.0101282,0.006737,0.00339661,0.0184376,0.00650275,0.00539665
0.0441695,0.024459,0.0472513,0.163157,0.0437227,0.0676774
0.0147825,0.00994266,0.00433127,0.0203945,0.00624264,0.0188642
0.0180334,0.0119351,0.00590564,0.0262694,0.00701966,0.00771934
0.0305293,0.0204752,0.00748572,0.0429712,0.0121194,0.00727617
0.00553045,0.00384154,0.0122157,0.0129785,0.00293095,0.0161674
0.0078276,0.00523844,0.00293822,0.0195417,0.00436198,0.00340191
0.0769419,0.0461332,0.036889,0.174504,0.0466522,0.0629178
0.0116334,0.00809759,0.00626626,0.0158333,0.00371467,0.0127936
0.0254789,0.0171862,0.0106223,0.0569679,0.0157078,0.0320852
0.00948027,0.00653364,0.00349619,0.0151582,0.00286597,0.00484494
0.0203111,0.00987303,0.0176704,0.096226,0.0240132,0.0330906
0.0207533,0.00904948,0.0200878,0.109856,0.0239685,0.0423324
0.00923952,0.00616484,0.0021144,0.014773,0.00381425,0.0053387
0.0480368,0.0298444,0.0449397,0.194446,0.0525047,0.0610322
0.0124187,0.00847989,0.00463109,0.0217306,0.00556936,0.0026908
0.0097926,0.00686093,0.00692292,0.0177859,0.00480126,0.0108535
0.0274731,0.0177704,0.0100745,0.0226214,0.00953993,0.0431964
0.0328075,0.0211655,0.020992,0.076871,0.0178206,0.0210923
0.019888,0.0138308,0.00657274,0.0375948,0.00993946,0.00434463
0.00407826,0.00291849,0.00158526,0.0108841,0.00233283,0.00515708
0.0119289,0.00836887,0.00439472,0.0184084,0.00518861,0.0111274
0.016192,0.0104814,0.00733761,0.0365562,0.00958087,0.0130062
0.0205692,0.01435,0.00801614,0.0324375,0.00806043,0.00658744
0.00644034,0.0043172,0.00401987,0.019706,0.0039673,0.00678034
0.0103376,0.0069979,0.00302962,0.0216204,0.00421649,0.0108524
0.00653394,0.00477524,0.00588205,0.0356695,0.00851797,0.0108188
0.0314061,0.0134012,0.00894019,0.0689141,0.0186094,0.00649231
0.0331176,0.0127861,0.00962062,0.0607577,0.013754,0.00529388
0.0152497,0.0102774,0.00520504,0.0299029,0.0076845,0.00599806
0.00550372,0.00383846,0.00231435,0.0297866,0.00854189,0.00698547
0.0474617,0.0296156,0.0476073,0.204844,0.054582,0.0808342
0.0181114,0.0128999,0.00510571,0.0172476,0.0052431,0.00935078
0.0661521,0.0404731,0.0437573,0.135515,0.0366633,0.0586165
0.00585681,0.00413066,0.00258896,0.022008,0.00634063,0.0108212
0.0460865,0.0292458,0.0182754,0.0276477,0.00739305,0.0175293
0.00584078,0.00393413,0.00284042,0.0171549,0.00429153,0.00210894
0.00520931,0.00415327,0.00289175,0.0153802,0.00427884,0.00122365
0.0250565,0.0120593,0.00899521,0.0395941,0.0105904,0.0120187
0.0178683,0.0115077,0.0107062,0.0617012,0.0164794,0.017674
0.0231595,0.0156267,0.0146298,0.0728201,0.0189316,0.0132066
0.0370836,0.0242261,0.0190303,0.0660719,0.0176354,0.0293954
0.00482599,0.00329038,0.00311132,0.0168827,0.00501722,0.0062243
0.0115285,0.00765292,0.00282453,0.0191953,0.00510693,0.0106235
0.051119,0.0288556,0.0285034,0.121926,0.0323145,0.0438741
0.0180334,0.0118915,0.00627202,0.0287494,0.00858101,0.0139825
0.0249422,0.0131168,0.0111907,0.0460343,0.0131387,0.00946547
0.0271926,0.013247,0.0111083,0.0434645,0.0106357,0.00794271
0.0091657,0.00604037,0.00368592,0.021116,0.00630132,0.00675823
0.013953,0.00928256,0.00442274,0.0144588,0.00314265,0.00314603
0.0532636,0.0266094,0.0427985,0.162096,0.0450162,0.0834905
0.0253081,0.0167629,0.0210992,0.0705859,0.0185736,0.019318
0.0240165,0.0158924,0.00608201,0.032786,0.00739819,0.0113504
0.0129933,0.00854801,0.00481485,0.0278639,0.00678607,0.00445524
0.0122907,0.00865802,0.00830132,0.0355163,0.00833862,0.00842784
0.0218936,0.0144101,0.00758257,0.0535314,0.0139136,0.026903
0.008247,0.00539477,0.00443061,0.0174053,0.00490374,0.00472509
0.0163414,0.0112586,0.00489338,0.0212674,0.00509138,0.00431446
0.0054342,0.00374406,0.00313241,0.00505419,0.00163875,0.00397202
0.0123701,0.00891781,0.00922063,0.0332908,0.00871914,0.013749
0.024228,0.0159087,0.00895413,0.0297791,0.00903525,0.00916226
0.0251657,0.0166905,0.00738663,0.0313993,0.00697345,0.00525837
0.00476649,0.00322691,0.00214263,0.0143253,0.00332336,0.00354389
0.0121197,0.00788388,0.00320025,0.0245193,0.00645006,0.00351572
0.0085762,0.0061111,0.00378883,0.0177777,0.00375893,0.00457441
0.0561614,0.0318063,0.036493,0.144001,0.0386499,0.0535761
0.00965075,0.00657781,0.00339374,0.0186662,0.00583229,0.00391304
0.0152079,0.0104612,0.00490766,0.027709,0.00731557,0.00987539
0.0193848,0.0130371,0.00607528,0.0298842,0.00886096,0.0043988
0.0127433,0.00839336,0.0126348,0.0748854,0.0220345,0.0270843
0.0341079,0.0144402,0.023993,0.102083,0.0261176,0.0287982
0.0366591,0.0143278,0.0276327,0.106874,0.0263005,0.0306637
0.0111838,0.00455164,0.00966783,0.0178859,0.00265893,0.00773117
0.00781171,0.00519662,0.00375423,0.0172017,0.00509965,0.00267468
0.017233,0.0119362,0.00534155,0.0259964,0.00702532,0.00591101
0.00805468,0.0052173,0.00252667,0.0174753,0.00630293,0.00377994
0.00512708,0.0038341,0.00289312,0.0103229,0.00364398,0.00238907
0.0175006,0.0117474,0.0236413,0.0574943,0.0178518,0.0343249
0.0590131,0.0276226,0.0480241,0.193281,0.0467062,0.0940104
0.0336398,0.0205907,0.0163425,0.0829094,0.0190189,0.0238591
0.0335235,0.0116498,0.0194074,0.078488,0.019121,0.0247373
0.0420267,0.0215279,0.0446717,0.148944,0.0413951,0.0684126
0.011045,0.00751663,0.00492591,0.0190515,0.00532138,0.00399193
0.0211462,0.0147425,0.00783396,0.0306283,0.00772806,0.00675145
0.00742682,0.00503329,0.00439951,0.0156551,0.00481386,0.0047846
0.00522622,0.00366911,0.00211443,0.0144875,0.0028912,0.00497371
0.0058535,0.00420135,0.00202849,0.020989,0.00597033,0.00255699
0.021054,0.0147749,0.0106606,0.0393998,0.0104083,0.0103335
0.0397694,0.0231023,0.035937,0.142244,0.0389083,0.0386918
0.0128086,0.00859015,0.00288165,0.0248583,0.00632087,0.00723821
0.0155729,0.0106057,0.00544739,0.0266078,0.00673825,0.00522346
0.0101051,0.00492315,0.00958951,0.0311382,0.00905294,0.00442834
0.00985477,0.00381372,0.010841,0.0268922,0.00754693,0.0049493
0.0227577,0.0149896,0.0105075,0.0441238,0.0102626,0.0136301
0.0339396,0.0211171,0.0116441,0.0472688,0.0113658,0.0138253
0.0131821,0.00931017,0.00640085,0.0245118,0.00570983,0.00452655
0.00575712,0.00396043,0.00311314,0.00931283,0.00344187,0.00577096
0.0104592,0.00743149,0.00719986,0.0481431,0.0119821,0.0383045
0.0175164,0.0124692,0.00391782,0.0328208,0.00775906,0.00561291
0.0234334,0.0153945,0.00862437,0.0332401,0.00825494,0.012891
0.00540789,0.00371328,0.00204068,0.0144148,0.00320663,0.00382416
0.032876,0.0202258,0.0156251,0.0774559,0.0192293,0.0187542
0.027657,0.0185569,0.00954054,0.0369322,0.00975788,0.00821953
0.0222782,0.0152785,0.0122827,0.0376008,0.00915541,0.0203844
0.00642212,0.00443233,0.00290012,0.0159476,0.00310708,0.00131573
0.0105879,0.00771168,0.00459362,0.0281181,0.00688409,0.00407626
0.00991837,0.00672772,0.0058125,0.0217795,0.00611683,0.00451621
0.030961,0.0209655,0.0235916,0.0913112,0.0271229,0.01971
0.0278504,0.0186771,0.0126941,0.0521001,0.0126111,0.0204209
0.00754733,0.00502636,0.00144539,0.0146189,0.00519463,0.00834824
0.00573591,0.00410267,0.00288197,0.0179134,0.00519453,0.0042839
0.00652149,0.00480776,0.00324085,0.0120973,0.00336653,0.0044241
0.0324973,0.0205057,0.020196,0.0895924,0.0236797,0.0159009
0.022981,0.0154663,0.0105033,0.0451509,0.0112382,0.00818807
0.0399511,0.0254786,0.0218915,0.0560911,0.0147803,0.0345323
0.0119076,0.00834155,0.0146654,0.0413729,0.0109152,0.0137478
0.010796,0.00699396,0.00480773,0.0257183,0.00676351,0.00984417
0.0278661,0.0170239,0.0220686,0.112733,0.0287534,0.0727461
0.00832085,0.00561811,0.00246828,0.0105039,0.00281543,0.00847571
0.0198017,0.0130594,0.00637036,0.0409719,0.00980255,0.0181163
0.0428211,0.0267313,0.0175782,0.0437674,0.0109724,0.0329196
0.01472,0.0100374,0.0058773,0.0260822,0.00769006,0.00968931
0.0107306,0.00720646,0.00395898,0.0106638,0.00329664,0.00506416
0.0082857,0.00615993,0.00249309,0.0206232,0.00600309,0.0060397
0.0156991,0.0107342,0.00515014,0.0201966,0.00566639,0.00300475
0.0130945,0.00907234,0.0053652,0.0225906,0.00651224,0.00123608
0.0262954,0.0162033,0.0199223,0.116777,0.0289619,0.0145364
0.00751904,0.00525235,0.00350485,0.01331,0.00493139,0.0139531
0.010888,0.00730543,0.00299628,0.0183958,0.00609442,0.00887854
0.0246992,0.0168259,0.00997611,0.0386222,0.0103272,0.00577235
0.00657158,0.00457628,0.00225636,0.00559295,0.000647617,0.00251688
0.0133888,0.00866668,0.00600048,0.0444831,0.0115106,0.0153688
0.0180076,0.011954,0.0104325,0.0585626,0.0145683,0.0375659
0.00712755,0.00504718,0.00485965,0.0175262,0.00637046,0.00190664
0.00799085,0.0054691,0.00274391,0.0152944,0.00293092,0.00501786
0.0202659,0.0140251,0.0130324,0.0379058,0.0110721,0.0143775
0.00626889,0.00425621,0.00389493,0.0194832,0.00532541,0.00207265
0.0117957,0.00820188,0.00464787,0.0299852,0.0071624,0.00663793
0.0643986,0.02788,0.0457401,0.168982,0.0422537,0.0752204
0.0300545,0.0195534,0.0103513,0.0380187,0.0108754,0.00826011
0.0181177,0.0125226,0.0271235,0.114124,0.0302439,0.0326148
0.0399425,0.0269183,0.0126037,0.104597,0.029143,0.0113507
0.0569219,0.0331473,0.0348487,0.133868,0.0345271,0.0524349
0.0444395,0.0271279,0.0144886,0.0418482,0.0117823,0.0217127
0.00430158,0.00331506,0.0022297,0.00911362,0.00208998,0.0006795
0.00961467,0.00660624,0.00351274,0.00921426,0.00406045,0.00163564
0.0182512,0.0125529,0.00710713,0.0357857,0.00826794,0.00540859
0.0318439,0.0210725,0.0184255,0.0720284,0.0171912,0.0186102
0.0157793,0.0102164,0.00585904,0.0255103,0.00626511,0.00350208
0.0309078,0.0205465,0.00862823,0.0491387,0.0143379,0.0172577
0.0214286,0.0133906,0.0525689,0.216256,0.0566626,0.0959533
0.0649854,0.0345257,0.0334144,0.148241,0.0363847,0.085579
0.0125707,0.00422867,0.0074351,0.024953,0.00599452,0.010059
0.0107236,0.00721773,0.00313587,0.0253079,0.00379929,0.0041892
0.0115657,0.00812385,0.00441212,0.0225986,0.00702291,0.0133533
0.0188134,0.0126324,0.00621595,0.0419962,0.0104059,0.0162466
0.0132705,0.00886719,0.00452773,0.0270974,0.00528724,0.0124179
0.00995933,0.00644407,0.00386181,0.0180734,0.0056986,0.00228787
0.0489528,0.0315534,0.0171238,0.0540999,0.0144326,0.0066235
0.0877553,0.0517229,0.0506856,0.218239,0.0561664,0.0487673
0.014995,0.0102795,0.0215181,0.049858,0.0109555,0.0118605
0.029497,0.0189995,0.0188317,0.046357,0.0106089,0.0166984
0.0539822,0.0314491,0.0250662,0.114299,0.0316793,0.0632954
0.0150242,0.0103645,0.00620844,0.0243464,0.00594664,0.00231534
0.0217126,0.0143701,0.00830712,0.0306343,0.00826514,0.0145482
0.0234628,0.0158495,0.0127683,0.0540428,0.0115299,0.019187
0.0145997,0.0102349,0.00920316,0.0330848,0.00806524,0.00442552
0.0358572,0.0247597,0.0129848,0.0818365,0.0225151,0.0128072
0.0512005,0.0308,0.021219,0.103535,0.0244268,0.0102374
0.0389327,0.0226046,0.0320667,0.151853,0.037058,0.0405252
0.0478395,0.0245167,0.016608,0.0661677,0.018326,0.0239254
0.0188698,0.0132967,0.00944871,0.039483,0.0120886,0.0132012
0.00933882,0.00650368,0.006108,0.0278451,0.00800309,0.00363772
0.0351702,0.0223125,0.0227618,0.067635,0.0168324,0.0077053
0.0141543,0.00974775,0.00427842,0.0157625,0.00314704,0.00185044
0.0103129,0.00691525,0.00347767,0.0229736,0.00552032,0.0105338
0.0155132,0.0110542,0.00838843,0.0286438,0.00757766,0.00460179
0.0160311,0.0112097,0.00559311,0.0252265,0.00608833,0.0287161
0.015192,0.01038,0.00486332,0.0368347,0.0104232,0.00626265
0.015093,0.00976819,0.00575686,0.0203628,0.00550093,0.0116148
0.0341483,0.0228576,0.0128359,0.0398163,0.00998137,0.014263
0.0326912,0.0184731,0.0203161,0.0787866,0.0221875,0.0268178
0.00993988,0.00687256,0.00324708,0.017616,0.00529952,0.00764909
0.0131512,0.00913712,0.00458262,0.0240527,0.00635359,0.00211446
0.00565628,0.00386453,0.00266005,0.0139905,0.00281936,0.00160852
0.0107433,0.0073183,0.00411172,0.0152053,0.00236954,0.00871376
0.0126523,0.00881648,0.00753608,0.0260915,0.0055942,0.00268762
0.0112751,0.00770039,0.00675237,0.0393075,0.0105998,0.0279102
0.0157291,0.0108116,0.00514608,0.0182331,0.00471855,0.00266917
0.0211376,0.0139941,0.00698,0.0266083,0.0052717,0.0104823
0.0270434,0.0184363,0.0133956,0.0624516,0.0154185,0.0154363
0.0273816,0.0179272,0.00857008,0.0453147,0.0108159,0.0207775
0.0170967,0.0111502,0.013353,0.0553469,0.0137937,0.0178908
0.0115099,0.00819018,0.00521511,0.0151502,0.00474682,0.0104774
0.0140251,0.00961629,0.00657554,0.0316236,0.00938801,0.00703907
0.0138541,0.00938861,0.00469127,0.0158891,0.00354936,0.00155084
0.0125004,0.0082107,0.00451365,0.0229821,0.00575733,0.00505248
0.0237105,0.0160972,0.00874072,0.0277658,0.00787477,0.0086283
0.0436636,0.0271124,0.0152048,0.0615679,0.0175316,0.0317126
0.00403648,0.00309944,0.00205669,0.0129564,0.00186573,0.00144827
0.00595804,0.00432808,0.00740229,0.0324507,0.00872352,0.0171021
0.00566255,0.00414702,0.00154076,0.0168349,0.0029367,0.00530365
0.0110829,0.00732168,0.00372342,0.0194102,0.00423867,0.00676846
0.00928253,0.006516,0.00268707,0.022438,0.00592686,0.00572407
0.0168073,0.0111687,0.0132187,0.0651674,0.0159868,0.0202376
0.0310474,0.0203825,0.0137408,0.0322745,0.00863361,0.0120048
0.0173718,0.0115701,0.00935624,0.052256,0.0149367,0.00560152
0.0471621,0.0281731,0.0267873,0.0911057,0.0240471,0.0330513
0.0266584,0.0173682,0.00930088,0.0461865,0.0107901,0.0157072
0.0121018,0.00817871,0.0043532,0.0236002,0.00564874,0.00614459
0.0160184,0.0110366,0.00592525,0.0156011,0.00495394,0.00707576
0.00844901,0.00543837,0.002051,0.0103437,0.00343408,0.00336214
0.00488354,0.00382823,0.00320986,0.0150905,0.00315293,0.00332746
0.0283659,0.0184709,0.0147502,0.0870594,0.0230397,0.0454846
0.0228592,0.0148836,0.0134561,0.075893,0.0180146,0.0247482
0.0115078,0.00765951,0.00420599,0.0126078,0.00361513,0.0101891
0.0312134,0.0200974,0.0219489,0.0842931,0.0221252,0.0390042
0.00467355,0.00328086,0.00209313,0.0215994,0.00693893,0.00515729
0.0432398,0.0243718,0.0128651,0.0689877,0.0202665,0.0146093
0.0225604,0.0150335,0.00724359,0.0330613,0.0101354,0.0149883
0.0277388,0.0171232,0.0124017,0.0538742,0.0136903,0.00663198
0.0110003,0.00660831,0.014156,0.0344377,0.00908254,0.00587006
0.0285394,0.0186969,0.0121763,0.0562781,0.0152496,0.00789092
0.0220095,0.0141273,0.00647755,0.0268154,0.00655286,0.0165177
0.0148239,0.0102994,0.00576599,0.0218398,0.00550521,0.0145557
0.0137801,0.00835692,0.00553278,0.0300302,0.00949243,0.00220498
0.0212542,0.0120045,0.00738548,0.0395276,0.0100002,0.00272911
0.00748049,0.00498741,0.0036176,0.0116109,0.00309843,0.0113669
0.00730007,0.00564161,0.00598138,0.0255953,0.00582935,0.00748857
0.00522573,0.00335247,0.00310776,0.0148,0.00379868,0.00740677
0.00529595,0.0039834,0.00319576,0.00146027,0.000310575,0.00133367
0.0167413,0.0116938,0.00543594,0.0222485,0.00505636,0.00481185
0.017079,0.0115795,0.00557009,0.0249525,0.00763065,0.0119688
0.0162269,0.0111955,0.00528053,0.0165269,0.00630054,0.0129182
0.00972584,0.00675939,0.00399671,0.0225627,0.00491647,0.00425174
