"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0105947,0.00707949,0.00326157,0.0201489,0.00500187,0.00529162
0.00610159,0.00424414,0.00154452,0.00517628,0.000954213,0.00341712
0.0327304,0.0219037,0.0113356,0.0454108,0.0107539,0.029157
0.0418607,0.0263936,0.0171703,0.0868766,0.0219723,0.0340672
0.0122207,0.00842683,0.00526321,0.0286921,0.00753398,0.00829161
0.0200843,0.0132012,0.00672903,0.025258,0.00648426,0.00605948
0.0118066,0.00816851,0.00405599,0.0241514,0.00636785,0.0124107
0.0142899,0.00903786,0.00426768,0.0285313,0.00932429,0.00764929
0.0236441,0.0143819,0.0114217,0.0556062,0.0165476,0.00809947
0.0171218,0.0113924,0.00573491,0.0444685,0.0111633,0.0138796
0.0177902,0.0123432,0.00504634,0.0343307,0.00849588,0.0152594
0.0106061,0.00724271,0.00403496,0.0258018,0.0054831,0.00207607
0.00824467,0.00593162,0.00804128,0.0503619,0.0133885,0.00904386
0.0248533,0.0164496,0.022257,0.0727845,0.0210182,0.0384305
0.0326379,0.020137,0.0388686,0.136812,0.0342817,0.0647367
0.0319858,0.0195126,0.0330007,0.151038,0.0385298,0.0398661
0.0161702,0.00982151,0.012481,0.0380009,0.00968983,0.00934088
0.0180881,0.00995699,0.0139019,0.0394666,0.00989879,0.0107471
0.00542849,0.00384607,0.00341872,0.00713025,0.000596182,0.00558284
0.00515276,0.00382711,0.00252488,0.014613,0.00407099,0.00215973
0.00660056,0.00458038,0.00279725,0.0128215,0.00454583,0.000520329
0.0176638,0.0116801,0.00561171,0.0391095,0.0108994,0.015242
0.0327492,0.0213412,0.015191,0.0648864,0.0155957,0.0271257
0.0124379,0.00831867,0.00512037,0.0222686,0.00492006,0.00507949
0.00507302,0.00333204,0.00222904,0.0132836,0.00314349,0.00413263
0.00580423,0.00405536,0.00234805,0.010469,0.00301892,0.00378204
0.0166371,0.00951294,0.0066441,0.0365595,0.0104183,0.0268998
0.0129206,0.0054341,0.00622963,0.0138816,0.00392033,0.0120554
0.0122962,0.00820267,0.00968502,0.0494882,0.0116946,0.0114826
0.0162727,0.0110759,0.00412925,0.0252539,0.00529591,0.00289791
0.0374341,0.024409,0.00836451,0.0680114,0.0155898,0.0221455
0.00762192,0.0051745,0.00210992,0.0184348,0.00479993,0.00623352
0.0130658,0.00876038,0.00517093,0.0211053,0.00402922,0.00490639
0.015826,0.0106137,0.0150863,0.0548912,0.015213,0.0131206
0.00974507,0.00659141,0.00195834,0.0162126,0.00444884,0.00497903
0.0141376,0.00966965,0.0052774,0.0220641,0.00699205,0.0048024
0.0150003,0.0102189,0.00326649,0.0391299,0.0108826,0.00445022
0.0123532,0.00852941,0.00419638,0.0109906,0.00276677,0.0127289
0.00998477,0.0067954,0.00347888,0.0206334,0.00560279,0.00415338
0.00951819,0.00670162,0.00397738,0.0132124,0.00274542,0.00201287
0.00677688,0.00476498,0.00187158,0.0162464,0.00395997,0.00148606
0.0195044,0.0135867,0.00961654,0.0545834,0.0160349,0.0188071
0.0442354,0.0271788,0.0184612,0.0987255,0.0258195,0.0153129
0.0164536,0.0113954,0.00548049,0.0390063,0.0125429,0.00754454
0.0120678,0.00843178,0.00283873,0.0222605,0.00612297,0.0135658
0.00898711,0.00620983,0.00555924,0.019947,0.00630507,0.00394551
0.00627261,0.00475581,0.00773116,0.0257536,0.00620022,0.00298136
0.00438906,0.00326064,0.00249887,0.0214309,0.00441026,0.00303664
0.00994036,0.00680608,0.0196702,0.024787,0.00813449,0.0148822
0.00931375,0.006377,0.00584004,0.0132216,0.00406869,0.010541
0.00780042,0.00553901,0.00241214,0.0132839,0.00260889,0.0030232
0.0213476,0.0147936,0.00713793,0.0293792,0.00740074,0.00465913
0.00464278,0.0033495,0.00243367,0.0154268,0.00407526,0.00587693
0.00379837,0.0032015,0.00165664,0.0156082,0.00351673,0.00333747
0.0067665,0.00464692,0.00264293,0.0196325,0.00550214,0.00415148
0.00462984,0.00322253,0.00181115,0.00829362,0.00180832,0.00309083
0.00936629,0.00656814,0.00252543,0.0237656,0.00633952,0.0066734
0.0422834,0.0271357,0.018154,0.0587655,0.0164817,0.0330388
0.00652219,0.00474361,0.00322369,0.0216579,0.00424308,0.00160732
0.0166388,0.011443,0.00830405,0.0314629,0.0077109,0.00718547
0.0194299,0.0130121,0.00687998,0.0288824,0.00553963,0.0112765
0.0258321,0.0167481,0.00778545,0.0332627,0.00951375,0.00466127
0.0113023,0.00732426,0.00614639,0.0285416,0.00688678,0.0091891
0.00490604,0.00336777,0.00333539,0.0214015,0.00499593,0.00575714
0.0212502,0.0142713,0.00910006,0.0385736,0.00990137,0.011778
0.0317941,0.0209157,0.0140808,0.0616681,0.014675,0.0159169
0.0209144,0.0140453,0.00517679,0.034297,0.00709982,0.00490026
0.0321713,0.0206339,0.0201293,0.0859989,0.0229163,0.0415252
0.0297614,0.0181579,0.0120249,0.0700413,0.0176577,0.0100421
0.019175,0.0125586,0.0115454,0.0758172,0.0207663,0.0378011
0.0361034,0.0232772,0.01118,0.0523866,0.0134826,0.00909228
0.0208777,0.0139634,0.024352,0.0731015,0.0180763,0.0367751
0.024255,0.0165416,0.00926916,0.0473293,0.012637,0.0292579
0.0183589,0.0127583,0.00954197,0.0219298,0.00378056,0.00342877
0.0412619,0.0270198,0.0128795,0.0606257,0.0151085,0.0113658
0.00779981,0.00551153,0.00892659,0.0259616,0.00724751,0.00233283
0.015722,0.0104243,0.0275314,0.0709208,0.0196206,0.0231651
0.0076541,0.00504277,0.00198228,0.0253528,0.00522927,0.005201
0.0144396,0.00963904,0.00607059,0.0326253,0.00817699,0.00594987
0.00887944,0.00600239,0.00336024,0.022794,0.0054579,0.00720405
0.00575494,0.00415389,0.00306791,0.0140938,0.00292606,0.00840919
0.0117442,0.00662631,0.00454793,0.0352801,0.0103076,0.0119256
0.0264652,0.0175092,0.0112717,0.0445856,0.0119255,0.0114969
0.0178879,0.0118179,0.0114869,0.0772557,0.0213342,0.0515097
0.00857763,0.005792,0.00587122,0.0451433,0.0120739,0.0223877
0.0328249,0.0198591,0.0294934,0.119051,0.0330298,0.035866
0.0137426,0.00929931,0.00538575,0.026274,0.00603175,0.00387175
0.0183414,0.0129881,0.00966052,0.0352401,0.0102227,0.0128106
0.0143244,0.00985941,0.00484226,0.0211995,0.00448204,0.00646857
0.0122999,0.00855504,0.00392915,0.021587,0.00515494,0.00353161
0.0264373,0.0180463,0.0182028,0.0505057,0.013035,0.0188201
0.0268931,0.0178488,0.0103438,0.0472339,0.0133179,0.0103539
0.00445382,0.00345622,0.00241441,0.012608,0.00298485,0.00611713
0.0111132,0.00737945,0.00475435,0.0193087,0.0057761,0.00894621
0.0341431,0.0230454,0.0195209,0.0729989,0.0195761,0.0110303
0.0213496,0.0126502,0.00624026,0.0439431,0.0102433,0.0136466
0.0179982,0.0127452,0.00717174,0.0170427,0.00552562,0.0024113
0.0272923,0.0165854,0.00967343,0.0505033,0.0123143,0.0233033
0.0214807,0.0159566,0.00851127,0.0333979,0.00634201,0.0170352
0.00688366,0.00514458,0.00319521,0.01758,0.00361594,0.0034809
0.0142282,0.00979944,0.00874812,0.0449285,0.0118368,0.013685
0.0116953,0.00775683,0.00607511,0.0223664,0.00536314,0.00589276
0.0176175,0.0118454,0.00492469,0.0204868,0.00476088,0.014305
0.0228478,0.0148883,0.00598716,0.0361337,0.00934617,0.00498918
0.0308172,0.019995,0.00724228,0.0389963,0.0107778,0.0174917
0.014456,0.0100135,0.00483668,0.0204871,0.00618204,0.000785032
0.00775956,0.00559924,0.00302906,0.020205,0.00400397,0.00405666
0.0159489,0.0107321,0.0113557,0.0776617,0.0181547,0.0216953
0.00634892,0.0046892,0.00226248,0.0137375,0.00399572,0.00646198
0.030493,0.0198682,0.0113283,0.0384749,0.0102513,0.0076463
0.02004,0.013183,0.0075028,0.0332966,0.0068474,0.0159136
0.0197332,0.0108924,0.0105163,0.0207441,0.00880411,0.00581616
0.0165863,0.00866442,0.00838452,0.0180719,0.00470412,0.00707036
0.0181868,0.0113029,0.00784028,0.0313434,0.00935725,0.0154654
0.0196424,0.0131749,0.0127959,0.0775174,0.021074,0.0196208
0.0124062,0.00853994,0.00429232,0.0157259,0.00407165,0.00163284
0.0364356,0.0189723,0.0109572,0.0535032,0.0123013,0.0162723
0.0426123,0.0180755,0.0238252,0.127372,0.0359616,0.0447605
0.0575649,0.0282332,0.0476991,0.133236,0.0348314,0.0859331
0.025319,0.0167566,0.0109168,0.0390262,0.0101701,0.0205952
0.0181792,0.011754,0.0112187,0.0572467,0.014206,0.0113175
0.0157694,0.0105579,0.00569849,0.0234059,0.00715326,0.00764797
0.00836801,0.00586908,0.00183686,0.0206826,0.00484394,0.00509225
0.0261179,0.0180054,0.0137892,0.0657005,0.0189308,0.0455866
0.00962402,0.00669091,0.00678679,0.0137165,0.00390059,0.0032355
0.028989,0.0199918,0.0195912,0.0721763,0.0208286,0.0364236
0.0141417,0.00956936,0.0152899,0.0464481,0.0126641,0.011342
0.0243129,0.015619,0.00968607,0.052295,0.0148126,0.0101571
0.0200754,0.0131992,0.0135622,0.0786151,0.0199598,0.00992451
0.0233834,0.0159728,0.00926673,0.0531792,0.0155366,0.0161838
0.0568338,0.0353849,0.0241144,0.0472712,0.013707,0.0380213
0.0283775,0.0185761,0.0101907,0.0593474,0.0148313,0.0159021
0.0153056,0.0102494,0.0117936,0.0428146,0.0116082,0.017662
0.00842324,0.00580389,0.00410481,0.0224368,0.00553391,0.00734466
0.00870919,0.00613502,0.00364074,0.0167955,0.00444373,0.00566211
0.00633424,0.0046952,0.00292822,0.0191302,0.00402962,0.00338815
0.00517605,0.00367648,0.00203019,0.0123041,0.00332072,0.00525162
0.00937034,0.00660462,0.00419249,0.0145335,0.00442761,0.0104194
0.0117547,0.00707237,0.00318892,0.0265584,0.00557844,0.00501811
0.00803725,0.00496204,0.00263671,0.0138781,0.00284375,0.00166621
0.0115307,0.00788905,0.00335243,0.0280676,0.00779283,0.0102237
0.0796382,0.052166,0.0369063,0.172182,0.0450595,0.0651954
0.00526464,0.00343198,0.00179521,0.0122927,0.00357391,0.00352174
0.0068117,0.0051363,0.00296704,0.0178962,0.003062,0.00669672
0.0134676,0.00812246,0.0067332,0.0298785,0.0108377,0.0153202
0.0356842,0.0226144,0.0227383,0.0873764,0.0219813,0.0255906
0.00716835,0.00526746,0.00299036,0.013425,0.00372164,0.00123629
0.0130127,0.00838677,0.00654904,0.0265678,0.00652629,0.00744588
0.0238652,0.0125094,0.00828927,0.0449559,0.01179,0.0178192
0.0209594,0.00821888,0.00972174,0.0360559,0.00768358,0.0217224
0.0468401,0.0259837,0.0315814,0.147949,0.0393491,0.064201
0.0208312,0.0125331,0.0086133,0.0347098,0.0109619,0.0188678
0.00916294,0.00610363,0.0037522,0.0219878,0.00446028,0.00538852
0.0186826,0.0127335,0.00989013,0.0345375,0.00739197,0.00663041
0.0410605,0.0182535,0.0183889,0.0869404,0.0225873,0.0338864
0.0408367,0.0183,0.0182678,0.0870255,0.0211408,0.0316826
0.0173498,0.0124489,0.00579466,0.0302093,0.00750964,0.0113395
0.0150838,0.0100729,0.00517414,0.0179878,0.00454295,0.00413335
0.0581636,0.0310471,0.0412941,0.141328,0.0363671,0.0356038
0.0192174,0.0131099,0.00676305,0.0206281,0.00735933,0.0228911
0.0176317,0.0121921,0.00706456,0.0324479,0.00658705,0.00282293
0.0259258,0.0172393,0.00972589,0.0423081,0.0111548,0.0128987
0.0139554,0.0100897,0.00580168,0.0216059,0.00637875,0.00479739
0.016561,0.0109113,0.0053825,0.0422035,0.0105165,0.0142927
0.02744,0.0180336,0.0161638,0.0740186,0.0184102,0.0181505
0.0407629,0.0246716,0.0278904,0.136476,0.0378301,0.0731033
0.0051591,0.00366288,0.00230999,0.0076731,0.00373746,0.00225532
0.0130412,0.00934473,0.00493436,0.0275804,0.00847808,0.00261281
0.0163713,0.010772,0.00481654,0.0413421,0.0107905,0.00688126
0.00814527,0.00563466,0.00200881,0.00740534,0.00166865,0.00314254
0.00992785,0.00701974,0.012649,0.0551665,0.0148625,0.0118799
0.0235235,0.0159603,0.0165306,0.0449427,0.0122401,0.0175398
0.0359892,0.0256629,0.0130587,0.057117,0.0176099,0.0187409
0.046652,0.0272789,0.0153081,0.0580675,0.0165717,0.0210011
0.0428174,0.026596,0.0204347,0.0831005,0.0215058,0.0367253
0.0476173,0.0306118,0.0204767,0.0846192,0.0206959,0.0191602
0.00767027,0.00546729,0.00222478,0.00874007,0.00328861,0.00287303
0.0158952,0.0107462,0.00704317,0.0326217,0.008392,0.00638014
0.0174158,0.0114829,0.00547433,0.0329694,0.00786358,0.00351559
0.0107237,0.0070142,0.00716346,0.024114,0.00700348,0.00507358
0.00825242,0.00583491,0.00347986,0.0200544,0.00319357,0.00903642
0.0120577,0.00850973,0.0100392,0.0296101,0.00931411,0.00433112
0.0246241,0.016149,0.0115695,0.0539407,0.0124702,0.0204049
0.02385,0.016013,0.00821509,0.00301472,0.00111179,0.00886636
0.0104401,0.00757258,0.00744189,0.00744542,0.00172198,0.0123398
0.0050621,0.00358283,0.00237385,0.0164618,0.00404023,0.0011099
0.0121807,0.00819051,0.00609967,0.0147074,0.00356492,0.00684726
0.0177164,0.0116344,0.008601,0.0359988,0.00859104,0.00706125
0.0215744,0.0126335,0.00817482,0.0456727,0.0111954,0.0156757
0.0153205,0.00619314,0.00534283,0.0241848,0.00611357,0.00538482
0.00570181,0.00413467,0.00508366,0.0199227,0.00542285,0.00725585
0.0248471,0.0166497,0.00753333,0.0402879,0.00954408,0.00726205
0.0059024,0.0037936,0.00701273,0.0373043,0.00826861,0.0122702
0.0141649,0.0095244,0.00595327,0.0213273,0.00690739,0.0059334
0.01683,0.0114116,0.00534455,0.0189202,0.00546105,0.0109891
0.0408276,0.0265351,0.013848,0.0537507,0.0129511,0.0337554
0.0163351,0.0112992,0.00551795,0.0172322,0.00547852,0.00970718
0.0328496,0.020866,0.0305073,0.132857,0.0337215,0.0617279
0.0196007,0.013262,0.0067091,0.0415717,0.00832596,0.00606901
0.00651176,0.00388537,0.00236185,0.0122978,0.00507816,0.00533884
0.0233567,0.0156155,0.010786,0.037145,0.0117281,0.0223155
0.0543244,0.03291,0.0188285,0.106148,0.024362,0.0161935
0.0561011,0.0322585,0.0319483,0.134431,0.0330156,0.0161891
0.049083,0.0298318,0.0185076,0.126443,0.0350916,0.021908
0.0410177,0.0265457,0.0173648,0.0295366,0.00612002,0.0174255
0.0191784,0.0130805,0.00542236,0.0237475,0.00667532,0.0110054
0.02399,0.0166697,0.00868315,0.0359704,0.00996485,0.0121003
0.0419434,0.0240612,0.0265271,0.113718,0.0305996,0.0477804
0.040402,0.0243224,0.0213162,0.0953092,0.0249354,0.0384387
0.0107147,0.00784378,0.00629102,0.0191069,0.00580792,0.00345623
0.00808413,0.00538116,0.00338943,0.0144847,0.00344394,0.00173567
0.00971652,0.00637393,0.00406257,0.0134747,0.00462482,0.00243236
0.0419269,0.0255983,0.039904,0.0995964,0.0256845,0.0177893
0.0307808,0.0198865,0.00920991,0.0531402,0.0135288,0.0182968
0.0221856,0.0110136,0.00893753,0.0548133,0.0112128,0.00807535
0.0237985,0.0110064,0.00925585,0.0523616,0.0112082,0.00761733
0.0145942,0.00966508,0.00467579,0.0181197,0.00474544,0.00973998
0.0241346,0.0163103,0.00838233,0.0486087,0.0122144,0.0111404
0.0127895,0.0089834,0.0108493,0.0263317,0.00747896,0.0105232
0.00885969,0.00633982,0.00334274,0.0145478,0.00316875,0.00396662
0.0108564,0.00706671,0.00426312,0.0207063,0.00563427,0.00474435
0.0220601,0.0148903,0.0125322,0.0507285,0.0129004,0.0154414
0.00770065,0.00500586,0.00313443,0.0163209,0.00504657,0.00153827
0.0118268,0.00777576,0.00938702,0.0539612,0.0155585,0.0179973
0.0225904,0.015129,0.00833408,0.0366764,0.00984927,0.00926324
0.0143879,0.00970083,0.00630947,0.0324449,0.00828721,0.0132213
0.0111137,0.00773223,0.00462564,0.0364612,0.0105264,0.014666
0.0602833,0.0342527,0.0439177,0.227121,0.056252,0.0757909
0.0351423,0.0231579,0.0088129,0.0475914,0.0128858,0.00868855
0.00542927,0.0029833,0.002372,0.0159476,0.0040798,0.00514878
0.0222508,0.014892,0.00694271,0.00468773,0.00111116,0.0100898
0.0217305,0.0139187,0.020353,0.100279,0.0269179,0.0294251
0.00894358,0.00634558,0.00212309,0.0147686,0.00479148,0.00283578
0.011632,0.0084403,0.00433346,0.0218743,0.00528262,0.00744826
0.0274733,0.0175958,0.0084619,0.0311074,0.00752822,0.0146139
0.0161575,0.0107528,0.00540116,0.0334542,0.00759698,0.0116187
0.0186979,0.010256,0.013612,0.0963552,0.0252074,0.0140805
0.0199306,0.0104204,0.01391,0.0912631,0.0229295,0.0130556
0.0124574,0.00841305,0.00685765,0.0154579,0.00429973,0.00567114
0.0224707,0.0148359,0.00721849,0.0282012,0.00749114,0.00665709
0.00634776,0.00430914,0.00368544,0.0172513,0.00383567,0.00973517
0.0203108,0.0135899,0.0072426,0.0304733,0.00865114,0.0161713
0.00698117,0.0050259,0.00256349,0.01365,0.00447663,0.000921799
0.0085393,0.00577585,0.00811999,0.0237668,0.00725952,0.00570046
0.00528161,0.00361035,0.00204529,0.00731494,0.00361309,0.0010272
0.0205019,0.0138388,0.00772881,0.0358971,0.0101958,0.00593676
0.00743469,0.00561244,0.00629931,0.025153,0.00573513,0.00285108
0.0137506,0.0095805,0.0054956,0.00626888,0.000888693,0.00461277
0.0213261,0.0143531,0.00599074,0.0352067,0.00925859,0.0157525
0.00920694,0.0063857,0.00226898,0.0149815,0.00389161,0.00226332
0.0113758,0.00738129,0.003976,0.0198411,0.00485894,0.000887456
0.00909116,0.00613397,0.0047853,0.0331423,0.00798931,0.0045901
0.0259726,0.0172403,0.00718912,0.0295061,0.00819904,0.0137953
0.0174916,0.011818,0.0118012,0.0624738,0.0144145,0.0204749
0.0181637,0.0125221,0.00536519,0.0214889,0.00502895,0.00308037
0.0228889,0.0149605,0.00914663,0.0356439,0.00827994,0.0155587
0.00747857,0.00541034,0.00374137,0.017898,0.00427055,0.00511093
0.0132598,0.00890915,0.014516,0.0770121,0.0222199,0.0564319
0.0144249,0.0096902,0.00452798,0.0225329,0.00646416,0.00568212
0.0269323,0.0170359,0.028066,0.106093,0.0285439,0.0471695
0.0151379,0.010748,0.00528149,0.0319408,0.00940092,0.0136707
0.0128103,0.00875868,0.00551306,0.00864741,0.00035053,0.00603907
0.0166406,0.0116436,0.00594592,0.0335347,0.00864028,0.0094589
0.00507659,0.0034482,0.00246165,0.0134259,0.00319434,0.00682051
0.0245494,0.0161076,0.0129592,0.0471617,0.0141362,0.0282599
0.0247887,0.0160283,0.0197882,0.121648,0.0307421,0.0335163
0.0165519,0.00910767,0.00562774,0.0331919,0.00835628,0.00736424
0.0140163,0.00600708,0.00456214,0.024785,0.0053659,0.00540315
0.0142242,0.00964201,0.00418493,0.0321507,0.00759452,0.031037
0.010499,0.00699493,0.00358149,0.0175457,0.00351127,0.0014421
0.0214696,0.0146937,0.00729161,0.031791,0.00953986,0.00976224
0.0468144,0.0288119,0.0169092,0.0799607,0.0222423,0.0198425
0.0137129,0.00914018,0.00409082,0.0129743,0.00449312,0.0122099
0.0122998,0.00872094,0.00520913,0.0121617,0.00432066,0.00559443
0.0358581,0.0236004,0.0127743,0.0410978,0.0113251,0.010978
0.0120493,0.00498029,0.00514439,0.0299419,0.00928028,0.00517356
0.0238877,0.0148538,0.00904834,0.0372008,0.0112032,0.005363
0.00980253,0.00690578,0.00310603,0.0145752,0.00353641,0.00408198
0.0107679,0.00734676,0.00378595,0.0236993,0.00631628,0.00728638
0.0106066,0.00728537,0.0038853,0.0203055,0.00525558,0.00358351
0.00603093,0.00419228,0.0017761,0.0119152,0.00343957,0.00571583
0.0166166,0.0108613,0.00445875,0.0198494,0.00602865,0.00214374
0.0247316,0.0164985,0.00854644,0.044583,0.011997,0.0115415
0.0279549,0.0182289,0.00879245,0.0357571,0.00783842,0.00702446
0.00859966,0.00583932,0.00365614,0.0221617,0.00461648,0.00257075
0.0681104,0.0368075,0.0360731,0.147334,0.0356788,0.0531527
0.0153716,0.00682081,0.0141425,0.0527785,0.0144751,0.0131015
0.0338923,0.0209956,0.0104905,0.0414273,0.0100962,0.013616
0.0185512,0.00721987,0.00941864,0.0492053,0.0112842,0.0128999
0.0233598,0.0156579,0.0103874,0.0664727,0.0169791,0.0139963
0.0157123,0.0108696,0.00555507,0.0278943,0.00808609,0.00626919
0.0275786,0.0175474,0.0304244,0.173423,0.0456287,0.0492103
0.0120462,0.00798518,0.00819284,0.0328928,0.00874901,0.0148169
0.0180776,0.0114962,0.00669263,0.0260227,0.00797985,0.00501077
0.0235739,0.0156297,0.0093854,0.038575,0.0102944,0.00618029
0.00995931,0.00504347,0.00338571,0.0241092,0.00652789,0.00328528
0.0119464,0.00822497,0.00613313,0.0238803,0.00644761,0.00436279
0.0287143,0.0190122,0.0184854,0.0586115,0.0169999,0.0219004
0.0418589,0.0192824,0.0134598,0.0616625,0.0168663,0.0142101
0.0390057,0.0191888,0.0124305,0.051878,0.0116299,0.0111728
0.0169456,0.0113442,0.00472967,0.0221523,0.00650068,0.0092028
0.0102618,0.00710872,0.00683372,0.0186262,0.00379238,0.00813109
0.0245643,0.0162083,0.00873565,0.0404502,0.010781,0.00649547
0.00456087,0.00327511,0.00230355,0.0109443,0.00238937,0.00359745
0.0249417,0.0165792,0.0283874,0.101063,0.0290252,0.0768591
0.0147998,0.0102773,0.00494876,0.0153439,0.00464078,0.00464251
0.00624285,0.00396765,0.00291526,0.0181256,0.00339449,0.00247613
0.010663,0.00683497,0.00350987,0.0299605,0.00755572,0.00249734
0.00865242,0.00616173,0.00757947,0.0424674,0.0105441,0.0128211
0.00569693,0.0041684,0.00357804,0.0180732,0.00384725,0.00246675
0.0254349,0.0166286,0.0107521,0.0607877,0.0169299,0.0226705
0.0339291,0.021241,0.0176542,0.0631307,0.0144981,0.02335
0.0225847,0.0153658,0.00820941,0.064627,0.0172938,0.0126581
0.0327124,0.0205552,0.0145046,0.0756312,0.0195821,0.0330761
0.0145414,0.00979569,0.00420691,0.0210686,0.00756207,0.00724156
0.00975015,0.00654533,0.00298246,0.0182115,0.00489185,0.00467818
0.0258905,0.0174691,0.00943447,0.03918,0.0115682,0.0166333
0.0243018,0.0169274,0.011342,0.0268223,0.00750759,0.0201309
0.0689759,0.0357162,0.0231282,0.091721,0.0237258,0.0162235
0.0567731,0.0334326,0.0249891,0.102075,0.0292933,0.0318892
0.0232273,0.0159082,0.0184826,0.0506883,0.0147113,0.0137761
0.00740833,0.00522656,0.0032993,0.0219798,0.00772129,0.0122767
0.0267131,0.0155336,0.0141468,0.0846507,0.0245857,0.0493987
0.0546099,0.0303646,0.0231732,0.112646,0.0296972,0.0375663
0.0264688,0.0172791,0.00960778,0.0535375,0.0126651,0.0125162
0.0124967,0.00825084,0.0196702,0.0566688,0.01743,0.0439285
0.0297668,0.0197519,0.0168228,0.0732867,0.0194424,0.0260524
0.0160701,0.0104761,0.00721114,0.0286629,0.00616293,0.00468667
0.00814873,0.0054543,0.0028375,0.0185679,0.00430107,0.00609909
0.0105334,0.00717811,0.00697977,0.0532788,0.0143902,0.0260697
0.00994205,0.00670895,0.00510802,0.0269179,0.00693971,0.00428597
0.00486186,0.00315721,0.00272739,0.0114933,0.00146956,0.00250628
0.0150279,0.0100318,0.00483681,0.025476,0.00531592,0.00289371
0.0236921,0.0158568,0.00798438,0.0178381,0.00533985,0.0115828
0.0228144,0.0158763,0.00778767,0.0352382,0.00849901,0.0103755
0.0257801,0.0162945,0.0203767,0.0826478,0.0254888,0.0344616
0.0373673,0.0239639,0.0290361,0.0878516,0.0220894,0.0399992
0.0402788,0.0247363,0.0136767,0.0563804,0.0136673,0.0176022
0.0189559,0.0133951,0.00622249,0.0270928,0.00673976,0.0205145
0.0404106,0.0266472,0.0344677,0.100922,0.0278097,0.0521135
0.0110216,0.00741738,0.00381774,0.0212775,0.00546355,0.0160924
0.0141206,0.00928959,0.0123781,0.05595,0.0158564,0.00941612
0.0289175,0.0196351,0.0151221,0.0758171,0.0171471,0.0437808
0.00706604,0.00494534,0.00361444,0.0114961,0.0031961,0.00274646
0.028272,0.0162568,0.0133561,0.0748286,0.0175823,0.0163862
0.0252983,0.0161548,0.0123494,0.0641379,0.014461,0.0142731
0.0174793,0.0118334,0.00602726,0.0295145,0.00674925,0.00607606
0.015756,0.0107206,0.0171111,0.101673,0.029907,0.00934253
0.0258019,0.0174736,0.0088887,0.0462766,0.0118345,0.00927352
0.0203411,0.0139508,0.0154293,0.0749862,0.0209311,0.0351545
0.00786155,0.00533373,0.00407808,0.0152683,0.0056684,0.0014156
0.0344858,0.0204343,0.0205524,0.105475,0.0275858,0.0558754
0.0503764,0.0317619,0.0199416,0.0669289,0.0162163,0.0152951
0.0545645,0.0280523,0.0171457,0.0730266,0.0186012,0.0263646
0.0326705,0.0201192,0.028471,0.104989,0.0267637,0.026135
0.0125284,0.00869472,0.00638065,0.0243873,0.00710273,0.00758463
0.00887704,0.00648764,0.00276218,0.0174748,0.00443633,0.00707765
0.00479803,0.00336615,0.00141452,0.0145936,0.00413765,0.00345672
0.0071506,0.00526385,0.00323161,0.0141944,0.00396068,0.00132417
0.0234941,0.0153699,0.00640776,0.0278611,0.00701735,0.011497
0.021884,0.0106085,0.00956244,0.0527418,0.0136986,0.0168421
0.0233583,0.0162246,0.00828022,0.0259906,0.00835241,0.00509103
0.00706898,0.00484728,0.00342003,0.0144094,0.00307183,0.00450154
0.0144357,0.00989815,0.00453815,0.0226437,0.00751381,0.00738606
0.013999,0.0094561,0.00608835,0.0278572,0.00635288,0.00864788
0.0258539,0.0169243,0.0145064,0.114478,0.0334923,0.055921
0.0100765,0.00712131,0.00192429,0.0122937,0.00340123,0.00415616
0.0125402,0.00854058,0.00440604,0.0292855,0.00830228,0.0069223
0.0285803,0.0187736,0.0100764,0.0422394,0.0110101,0.00942632
0.0211979,0.0143866,0.00687416,0.0465647,0.0114276,0.0140311
0.00851611,0.00595305,0.00408711,0.0242939,0.0058092,0.00194794
0.0233709,0.0155986,0.0156435,0.0558201,0.0169881,0.0383102
