"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00477973,0.00330176,0.00174048,0.0131117,0.00184012,0.00305083
0.023603,0.016082,0.00621855,0.0325679,0.00956567,0.0100602
0.0298828,0.0192975,0.0197079,0.0874099,0.0237156,0.0320127
0.0226553,0.0149475,0.0280335,0.129324,0.035145,0.0581798
0.0219076,0.014548,0.00937977,0.0350438,0.00904644,0.00393086
0.0210112,0.0135835,0.00660552,0.0284206,0.00769773,0.00834968
0.036954,0.0178063,0.0135712,0.0816641,0.0190902,0.0200829
0.0331287,0.0148645,0.0105659,0.0580423,0.0120528,0.013142
0.0459933,0.025821,0.0151609,0.0722308,0.0183484,0.0186992
0.0309575,0.016685,0.0103767,0.0401203,0.00881449,0.00914508
0.0217553,0.0144842,0.0093441,0.0510075,0.0129766,0.00851716
0.0211353,0.0131654,0.0124135,0.074873,0.0187294,0.0127758
0.0283616,0.0186309,0.0144688,0.0674888,0.0167579,0.0204869
0.00650324,0.004447,0.003183,0.0324182,0.00911902,0.00931695
0.0225636,0.0133936,0.0431165,0.174051,0.0495013,0.102925
0.0182136,0.0101357,0.0086722,0.0340745,0.0122172,0.0208378
0.0676861,0.0288534,0.047063,0.214386,0.0546906,0.0570458
0.00566204,0.00404448,0.00457317,0.0205162,0.00588226,0.00303931
0.00520332,0.00392139,0.00168341,0.00865116,0.00198071,0.000921841
0.0191304,0.0128493,0.0062772,0.0554797,0.013186,0.00598245
0.011008,0.00785177,0.00453195,0.0148331,0.00372466,0.0044014
0.0161271,0.0113169,0.0048549,0.0221055,0.00477797,0.00450696
0.0348183,0.0224804,0.0173794,0.109143,0.028641,0.0616188
0.0125818,0.00837446,0.00371751,0.0282285,0.00833168,0.00575137
0.00673892,0.00481666,0.00160245,0.0168824,0.00311915,0.00332101
0.0488894,0.028632,0.0262474,0.102521,0.0273154,0.0551566
0.0112422,0.00765414,0.00363056,0.0277202,0.00517395,0.00396931
0.0344986,0.0231806,0.01905,0.052249,0.0132655,0.0105991
0.0463565,0.024919,0.0468253,0.165576,0.0401189,0.043367
0.0273547,0.0182001,0.0108521,0.0432705,0.0118141,0.0105405
0.0473963,0.0306882,0.0192716,0.0868965,0.0243732,0.0313385
0.0211922,0.0146007,0.00795811,0.0362798,0.00882659,0.00892508
0.0369943,0.0230065,0.0171011,0.0590957,0.014286,0.00975227
0.00659002,0.00439474,0.00347957,0.0159987,0.00376535,0.00663355
0.021738,0.0142637,0.00637538,0.0432542,0.0103675,0.0225397
0.0132729,0.00921215,0.00359204,0.0179671,0.00564258,0.0125905
0.0584699,0.034729,0.0214076,0.0630939,0.018499,0.0437392
0.0187347,0.0123471,0.00642466,0.0329306,0.00809638,0.00752794
0.0121206,0.0086605,0.00438632,0.0194301,0.00466968,0.00184105
0.0231094,0.0150573,0.0191422,0.0715777,0.018955,0.02792
0.0209874,0.0144066,0.004839,0.038274,0.0104755,0.0143596
0.0173647,0.0115229,0.00720775,0.021623,0.0055463,0.00513651
0.0225491,0.0150206,0.0155448,0.0999123,0.0256427,0.0276087
0.0288721,0.0194017,0.0127939,0.0545514,0.0150363,0.0241265
0.0196925,0.0126892,0.00702015,0.0621325,0.0139509,0.00896012
0.038055,0.0208663,0.0200649,0.102809,0.0287246,0.0282634
0.0246017,0.0162861,0.00718026,0.0270902,0.00824671,0.0244076
0.0202019,0.0135737,0.0155157,0.0775936,0.0196262,0.0219345
0.0116417,0.00794414,0.00499387,0.0153606,0.00477569,0.00412466
0.0310765,0.0206071,0.00967538,0.0579073,0.0142312,0.00595023
0.010375,0.00697309,0.00513784,0.013415,0.00433636,0.00178274
0.0124505,0.0083311,0.00653429,0.0489896,0.0132316,0.00743362
0.0201958,0.013052,0.014356,0.0747984,0.0194419,0.0168622
0.0593785,0.0332267,0.0426837,0.178533,0.0450444,0.0740304
0.0115274,0.00790294,0.00479644,0.0144055,0.00408396,0.00568028
0.0199146,0.0132414,0.00706164,0.0318693,0.00834182,0.0147268
0.0317192,0.0203704,0.0112411,0.0387926,0.0120743,0.0290804
0.0179336,0.0125801,0.0060048,0.0396475,0.0108949,0.0091643
0.00549052,0.00331577,0.00656324,0.0356574,0.00922353,0.00776789
0.00566639,0.00357585,0.00220298,0.0242708,0.00497513,0.00940102
0.0283244,0.0186688,0.00847768,0.0388333,0.0117137,0.00724879
0.0222699,0.0147432,0.00661344,0.0255059,0.00581774,0.0115321
0.014479,0.0101201,0.00444487,0.0291363,0.00679382,0.00619689
0.0207527,0.014078,0.00605389,0.0404518,0.00949802,0.00550371
0.0120921,0.00825377,0.00378573,0.0307404,0.00908301,0.0348935
0.0120932,0.00848281,0.00496292,0.00520623,0.00168207,0.0099302
0.00530385,0.00367688,0.00327647,0.0142153,0.0026732,0.00336813
0.0133537,0.00867725,0.00550445,0.0189284,0.00585463,0.00618336
0.031862,0.0207903,0.0165715,0.0519098,0.0137501,0.0489463
0.0200568,0.0137647,0.0155702,0.0627655,0.0167705,0.0110882
0.0112341,0.00748895,0.00297329,0.027978,0.00654403,0.00639307
0.0361621,0.0232229,0.0127377,0.0484088,0.0116418,0.018957
0.009709,0.00671151,0.00578034,0.0256889,0.00707879,0.00423872
0.0140241,0.00905793,0.00399619,0.0381522,0.00884951,0.0139448
0.0183857,0.0123832,0.0139668,0.0844951,0.0220282,0.0305191
0.00810059,0.00538432,0.00159841,0.0223963,0.00441271,0.000511005
0.00840474,0.00548304,0.0046606,0.0288127,0.00734263,0.00559913
0.00849512,0.00561858,0.00346705,0.0117862,0.00330966,0.00313331
0.0221351,0.014426,0.00656539,0.0363306,0.0081938,0.00640681
0.00471369,0.00346661,0.00110884,0.0102357,0.00340693,0.00280619
0.0106562,0.00768638,0.00445856,0.0347675,0.00903096,0.00306324
0.0199007,0.013316,0.00772734,0.0224442,0.00527419,0.0169743
0.00597703,0.00407834,0.00282799,0.0150253,0.00414447,0.00270677
0.0299955,0.0203072,0.00833559,0.0477919,0.0117308,0.0126501
0.0116558,0.00778681,0.00580211,0.0373315,0.00716499,0.00842477
0.014244,0.00993792,0.009294,0.0229203,0.00517924,0.0068677
0.0283707,0.0185099,0.0148366,0.045133,0.0107659,0.00946998
0.00762905,0.00540233,0.00245152,0.0205013,0.00553649,0.00896918
0.0259885,0.017556,0.00751516,0.0407436,0.00958759,0.00621151
0.0462488,0.0289451,0.0145225,0.0431145,0.01243,0.0163038
0.0204728,0.0140744,0.009431,0.0189101,0.00289863,0.00581067
0.0213098,0.0142259,0.00650023,0.0298815,0.00697986,0.0180165
0.00431957,0.00322309,0.0020494,0.0154556,0.00353689,0.0026111
0.025888,0.0153189,0.0103301,0.0652178,0.019811,0.011403
0.0461912,0.0287176,0.0144414,0.0753859,0.0202113,0.0179147
0.0105402,0.00721122,0.00477821,0.0337675,0.00886706,0.0198438
0.0200086,0.0137575,0.00857641,0.043535,0.00955947,0.0038536
0.0107507,0.00718407,0.00481965,0.0160738,0.00435476,0.00601128
0.007293,0.00528603,0.0158709,0.0319071,0.00826193,0.00489062
0.013731,0.00965756,0.00332959,0.0192259,0.00497848,0.00399286
0.0117369,0.00806729,0.00401983,0.024298,0.00417148,0.00301367
0.0208909,0.0137197,0.00819118,0.0314231,0.00718297,0.00363917
0.0206569,0.0141496,0.00941331,0.0437921,0.0132692,0.010902
0.0176161,0.0116662,0.00465556,0.033363,0.00828708,0.00696253
0.0140381,0.0095542,0.00294586,0.0225911,0.00548352,0.0115878
0.00807469,0.00529846,0.00317531,0.0222786,0.00417803,0.00879638
0.00401722,0.00297509,0.00183794,0.0084611,0.00350746,0.00208418
0.0339623,0.0200578,0.00972794,0.0505679,0.0128137,0.0192241
0.0248251,0.0167768,0.0074879,0.0352162,0.00637428,0.0118633
0.0103376,0.00723163,0.00330729,0.0182329,0.00473162,0.00630549
0.025891,0.0175094,0.0108619,0.0394735,0.0097478,0.0114111
0.0106608,0.00715429,0.00257423,0.0265641,0.00685331,0.00448069
0.0203571,0.0136033,0.0157824,0.0461564,0.0131461,0.0161902
0.0123571,0.00811453,0.0149604,0.0718228,0.018949,0.0207335
0.0169721,0.011372,0.0118709,0.0464695,0.0116304,0.0171194
0.0301616,0.0185534,0.0186614,0.118249,0.0304241,0.0458082
0.00806001,0.00601107,0.00298595,0.0103824,0.00362354,0.00210513
0.0210346,0.0137318,0.0235599,0.133631,0.0374793,0.0515616
0.00617385,0.00448679,0.00318686,0.0147608,0.00406206,0.0039466
0.00791176,0.00544668,0.00438056,0.01962,0.00606717,0.00854671
0.0288032,0.0177677,0.0277616,0.124601,0.0322613,0.0707751
0.02025,0.0130072,0.0119457,0.064276,0.0152166,0.0184164
0.0315464,0.0205486,0.0120735,0.0410433,0.0132538,0.0109875
0.022963,0.0157618,0.00833232,0.0355547,0.0102798,0.00432075
0.0190326,0.0130742,0.00487926,0.0193467,0.00414523,0.00477444
0.0341516,0.0226674,0.0115337,0.0440528,0.013193,0.0065952
0.0113938,0.00788321,0.00659077,0.0523961,0.0120436,0.0217483
0.0117915,0.00797022,0.00334974,0.0107834,0.00353369,0.00376983
0.00498006,0.00348273,0.00210314,0.0202001,0.00431246,0.00398088
0.00886978,0.00607126,0.00312108,0.0109814,0.00426212,0.0030043
0.00648669,0.00449553,0.00393507,0.0337497,0.00829595,0.00351741
0.00807892,0.00559846,0.00348597,0.0073398,0.00302471,0.00931212
0.0112051,0.0075162,0.00428761,0.0254275,0.00445908,0.00878943
0.0676843,0.0344552,0.0471132,0.188533,0.0432044,0.054
0.00795115,0.00558449,0.00345706,0.0138704,0.00325638,0.00493826
0.0152684,0.0101199,0.00381369,0.0273765,0.00741081,0.00741875
0.00777588,0.0055351,0.00279765,0.0180374,0.00595658,0.00349483
0.0140073,0.00929161,0.00565514,0.0181119,0.00395237,0.00506879
0.0436399,0.0281121,0.0173185,0.0788335,0.0175868,0.0124315
0.00762342,0.00525507,0.00296589,0.0110871,0.00305425,0.00649779
0.0462309,0.0281391,0.0234508,0.0782218,0.0210746,0.0251298
0.0273407,0.01824,0.00936009,0.0346973,0.00980001,0.00602342
0.0212201,0.0142674,0.00542013,0.0170838,0.00515852,0.00928953
0.011286,0.00783899,0.00311073,0.0171667,0.00572617,0.00562213
0.0111506,0.00745451,0.00336725,0.0134743,0.00417491,0.00679026
0.00782672,0.00506569,0.00260196,0.0175398,0.00394468,0.000508594
0.00847323,0.00600722,0.00366498,0.0198306,0.00434548,0.00261202
0.0467999,0.0278433,0.0131646,0.0663897,0.0154235,0.0110572
0.0101124,0.00737822,0.00560425,0.0254571,0.00780509,0.00583703
0.00605822,0.00424915,0.00198258,0.0195213,0.00404179,0.00182925
0.0239703,0.0158344,0.0072032,0.0367223,0.00817015,0.00585719
0.0400424,0.0261198,0.0132903,0.0574679,0.0153079,0.0477645
0.0357014,0.0223328,0.0173276,0.103365,0.0280808,0.0480025
0.0179834,0.0120894,0.00774934,0.049507,0.0115511,0.0125776
0.0332365,0.0211377,0.0151383,0.0669468,0.0181767,0.0186172
0.0205258,0.0133438,0.0140907,0.045859,0.0129189,0.0200759
0.0157562,0.0104084,0.0176982,0.0843586,0.0234313,0.0375421
0.00952205,0.00642261,0.00431596,0.0204755,0.00498932,0.00116057
0.044081,0.0279489,0.0140193,0.0748764,0.0168005,0.0451422
0.0111622,0.00771681,0.0045242,0.0238306,0.00521611,0.00897742
0.0238067,0.0160841,0.0181498,0.0498684,0.012818,0.0282088
0.0112676,0.00807236,0.00588054,0.0220764,0.00440095,0.00291543
0.0328142,0.0203634,0.0405759,0.160806,0.0396369,0.0771182
0.0161401,0.0104911,0.00518382,0.0373577,0.00751413,0.00906857
0.0192949,0.0133203,0.0124648,0.0430861,0.00979137,0.00924243
0.00986615,0.00632022,0.0179285,0.0450916,0.0136956,0.0113577
0.0463934,0.0281901,0.022985,0.123692,0.0308741,0.0323345
0.0280723,0.0187679,0.00869853,0.0260615,0.00751571,0.0168326
0.00590709,0.004191,0.00247202,0.0133772,0.00389078,0.00409386
0.0198576,0.0135718,0.0134465,0.0280961,0.00684291,0.0194818
0.0329082,0.0199735,0.0242714,0.100836,0.0266699,0.0344066
0.0111243,0.00764551,0.00318123,0.0208237,0.00460434,0.00592729
0.0083964,0.00567084,0.00359772,0.0187588,0.00555492,0.00430841
0.0205374,0.0140142,0.00781815,0.0412824,0.00912161,0.00786301
0.0414905,0.0251228,0.0261499,0.115776,0.0312259,0.0411149
0.0153694,0.0104165,0.00725726,0.0289131,0.00671684,0.00418003
0.0409731,0.0244478,0.0325734,0.140356,0.0353415,0.0835609
0.0275295,0.0186306,0.00944596,0.0324719,0.00808374,0.00489022
0.0415566,0.0224923,0.0142314,0.0642113,0.0165177,0.0188891
0.0337764,0.0128778,0.010677,0.0406121,0.00862958,0.0185383
0.00664354,0.0049736,0.00303227,0.0154965,0.00423474,0.00246995
0.0157058,0.0101775,0.00597948,0.0369304,0.00740951,0.00601497
0.0239018,0.0159175,0.0087743,0.0334981,0.0082687,0.00609404
0.0211066,0.0140478,0.0072296,0.0310355,0.00853195,0.00820094
0.0144161,0.00955173,0.00443017,0.0244296,0.00721979,0.0147831
0.00937753,0.00654796,0.00305238,0.0110104,0.00363079,0.0028249
0.0234279,0.0154338,0.0079397,0.0434769,0.00978236,0.0107915
0.0252586,0.0161884,0.00636482,0.0463592,0.0131072,0.00293287
0.0316594,0.0212053,0.00975704,0.0484391,0.0114951,0.0155446
0.0281738,0.0183939,0.0118184,0.0527195,0.013736,0.0179187
0.0221884,0.0147034,0.0188124,0.0638139,0.0156081,0.0343208
0.00875044,0.00593323,0.00339231,0.0106153,0.00187944,0.00382005
0.0292271,0.0190379,0.0147608,0.0814429,0.0187266,0.0316728
0.046331,0.0280196,0.0208018,0.0772483,0.0214631,0.0155862
0.0555724,0.031862,0.0259743,0.0690193,0.0179917,0.0441215
0.0426636,0.0268544,0.0318904,0.0963837,0.0261925,0.040822
0.0140783,0.0100242,0.00391762,0.0192075,0.00518159,0.0084362
0.0139499,0.00891825,0.00500008,0.0238048,0.00778414,0.00919131
0.00991208,0.00695569,0.00337516,0.014842,0.00215985,0.00227891
0.0167645,0.0112422,0.00589139,0.0295997,0.00981825,0.0121881
0.0323763,0.021079,0.00987961,0.0479948,0.0154876,0.0163227
0.0119551,0.00777377,0.00430893,0.029233,0.00686622,0.00199715
0.0356532,0.0218804,0.0200661,0.0774733,0.0203581,0.026127
0.0215375,0.0147298,0.00703483,0.00639997,0.00150651,0.00395986
0.0272112,0.0180853,0.0086876,0.0302024,0.00860082,0.0131323
0.0417562,0.0208482,0.0288178,0.0755858,0.0176498,0.0215189
0.00960749,0.00638969,0.00320538,0.0255808,0.00593659,0.00565316
0.00586955,0.00436771,0.00142023,0.0101319,0.00309027,0.00198401
0.0493229,0.0247393,0.0187482,0.113893,0.0310826,0.0192625
0.0411031,0.0242165,0.0149902,0.0695084,0.0174347,0.0133708
0.00515006,0.00385527,0.00228176,0.0109776,0.00243604,0.00124167
0.0095194,0.00640645,0.00363792,0.00888685,0.0021578,0.0031199
0.0137264,0.0090425,0.00413485,0.0204778,0.00517964,0.00684026
0.0242706,0.0141731,0.0359731,0.174812,0.0408747,0.0473223
0.0104419,0.00710049,0.00409828,0.0269692,0.00667034,0.0132099
0.03767,0.0242267,0.0104095,0.0548847,0.0138311,0.0126299
0.0156549,0.0104114,0.0104703,0.0403013,0.0107219,0.00570366
0.0276316,0.0183103,0.0259142,0.126245,0.035578,0.0639357
0.00997886,0.00670368,0.00869646,0.0506824,0.0145397,0.0338374
0.0130336,0.00869992,0.00291661,0.0189739,0.00507649,0.00482236
0.012851,0.0086417,0.00415991,0.02694,0.00621467,0.00848961
0.00725097,0.00499946,0.00219086,0.0154599,0.0051043,0.00919039
0.0280593,0.0187736,0.0105174,0.0428732,0.0115479,0.0117144
0.0312969,0.0199202,0.0170286,0.0698274,0.0169901,0.0187585
0.039211,0.0238546,0.0341148,0.143961,0.0360455,0.058625
0.0130128,0.00838837,0.0107131,0.0474027,0.0115385,0.0155167
0.0451686,0.0272287,0.0233517,0.0793006,0.0226684,0.0530966
0.0135985,0.00897711,0.00509342,0.0174083,0.00483832,0.00690328
0.00829048,0.00588446,0.00336471,0.0305911,0.00820344,0.00643686
0.0170533,0.0116864,0.00436956,0.0169274,0.004522,0.00522107
0.0231693,0.0151215,0.00775983,0.0594583,0.0152654,0.0100818
0.023873,0.0159402,0.0112177,0.0481937,0.013446,0.0109181
0.0323074,0.0211141,0.0141239,0.0415163,0.0102484,0.023303
0.0366442,0.0240992,0.0127718,0.0592645,0.0129037,0.0220415
0.0297075,0.0131903,0.0141123,0.0666031,0.019216,0.0299717
0.0279192,0.0132441,0.0139791,0.0533458,0.013418,0.0255019
0.0186839,0.012622,0.00647939,0.0324939,0.00750055,0.019511
0.00744747,0.00551527,0.00473775,0.0305944,0.00862842,0.0078073
0.0568686,0.0280632,0.0202525,0.0928964,0.0261313,0.0388951
0.045555,0.0187541,0.015366,0.0494558,0.0116893,0.0151347
0.00603639,0.00394317,0.00247675,0.0132176,0.00487339,0.00289409
0.0198548,0.0134866,0.00896528,0.0387727,0.0100079,0.0108525
0.00785799,0.00496999,0.00370024,0.0119104,0.00213871,0.00140857
0.0295435,0.0198139,0.0106627,0.0470667,0.0119482,0.0124568
0.0134502,0.00931936,0.00667855,0.0299393,0.00873448,0.0130841
0.0438004,0.0255838,0.0259619,0.094279,0.0226531,0.0362743
0.0147974,0.0100052,0.00382389,0.0239811,0.00590245,0.00593059
0.0305107,0.0205089,0.00664056,0.017856,0.00482163,0.0122769
0.0160167,0.0102623,0.00586499,0.0393156,0.0101005,0.00453416
0.0511065,0.0328337,0.021037,0.0759548,0.0175932,0.017986
0.011826,0.00857198,0.00541765,0.0158992,0.00397227,0.00708444
0.0203769,0.0105312,0.0163842,0.076816,0.0181481,0.0305982
0.0206157,0.0141369,0.00850771,0.0250562,0.00659083,0.0102895
0.0171952,0.0114797,0.00525865,0.0305932,0.00657665,0.00951386
0.0145622,0.00946718,0.00373484,0.0207296,0.00515395,0.0104705
0.0158614,0.0109317,0.0050802,0.0278668,0.00563867,0.00713227
0.0232461,0.0157753,0.0103635,0.0393232,0.00892219,0.00896037
0.0108071,0.00730184,0.00429104,0.0292686,0.00721072,0.00594908
0.00563482,0.00393032,0.00320538,0.016545,0.00371649,0.00388012
0.0145313,0.0103377,0.00410871,0.0190161,0.00440253,0.0031248
0.0177779,0.0121566,0.00720306,0.0269659,0.0072148,0.0124458
0.0186008,0.0125249,0.0194222,0.0558744,0.0169237,0.0122756
0.0449898,0.0281675,0.0259914,0.0912397,0.0231999,0.0210073
0.0337759,0.0205891,0.0269205,0.118696,0.0308189,0.0677139
0.0191319,0.0129382,0.00436234,0.0363955,0.00913483,0.00833083
0.00809516,0.00579251,0.00194636,0.0147897,0.00420418,0.00493371
0.0054232,0.00397946,0.00245678,0.00217012,-0.000120646,0.00241792
0.014051,0.00942787,0.00522459,0.0210715,0.00429225,0.00985992
0.0129981,0.00827537,0.00514273,0.0222898,0.00668752,0.00488022
0.00841669,0.00544344,0.00199366,0.0185426,0.00455355,0.00150819
0.0169679,0.00752652,0.00518412,0.0194841,0.00457672,0.00658203
0.0177069,0.00764816,0.0051514,0.015928,0.00328564,0.00587005
0.0213068,0.0138701,0.00965401,0.00364827,0.00168983,0.0123214
0.0195452,0.013108,0.0110089,0.044879,0.0122874,0.0106466
0.00833969,0.00326852,0.00563232,0.0192396,0.00511512,0.00436524
0.00543216,0.00380574,0.00297695,0.0145581,0.00279258,0.00275652
0.0447748,0.0282125,0.0179307,0.0499751,0.0126539,0.0209226
0.0097253,0.00680066,0.00354456,0.0101915,0.0032096,0.00356711
0.0305898,0.0206512,0.00887605,0.0399488,0.0106783,0.0360101
0.0303598,0.0183181,0.0287846,0.0878598,0.0231054,0.0319652
0.0125445,0.00822338,0.0138282,0.0744477,0.0190654,0.0442081
0.00509819,0.00326575,0.00165908,0.00740178,0.00212368,0.00215589
0.021046,0.0144749,0.00578173,0.0375066,0.00835792,0.0153918
0.0112172,0.00801543,0.00419831,0.0153124,0.00478109,0.00234479
0.0178038,0.011964,0.00576178,0.0249328,0.00722445,0.00559088
0.00550394,0.00362005,0.00128887,0.0160705,0.00359752,0.00452676
0.0235125,0.0157412,0.00783698,0.0107634,0.00203492,0.0181947
0.00950044,0.00663369,0.00746518,0.0204644,0.00567675,0.0072967
0.0121469,0.00842647,0.00372018,0.0190712,0.00601772,0.00717045
0.0157637,0.0108854,0.0063861,0.0244161,0.00525314,0.0178603
0.0198959,0.0131503,0.00762209,0.0379101,0.00713007,0.00545614
0.0547236,0.0216962,0.0413358,0.141583,0.038934,0.0828706
0.0567167,0.0216301,0.0408146,0.131657,0.0342934,0.0820887
0.00560486,0.00406863,0.00287687,0.0137603,0.00152238,0.0017819
0.00408452,0.00296157,0.00271547,0.0149364,0.00303501,0.00189213
0.0152062,0.00987867,0.0046213,0.0179311,0.00461842,0.00514699
0.0114049,0.0079028,0.0089694,0.0413947,0.0104134,0.0212888
0.0233768,0.0153705,0.0143837,0.068151,0.0167373,0.0228351
0.020114,0.0135892,0.00469043,0.0414616,0.0120914,0.00936227
0.0379421,0.0231271,0.0118298,0.0673801,0.0162396,0.0342606
0.017518,0.00860514,0.00569343,0.0303523,0.00800894,0.0136397
0.0185521,0.00844714,0.00590262,0.0243909,0.00455773,0.00917496
0.00832017,0.00594916,0.0037508,0.0157,0.00458009,0.0070384
0.0153486,0.0104172,0.00412045,0.0241862,0.00693473,0.00296603
0.0057897,0.00400243,0.0029129,0.00884588,0.00224289,0.00795235
0.0266767,0.0178415,0.0115191,0.044054,0.00993664,0.0229641
0.0105044,0.00728874,0.00354131,0.0192266,0.00393102,0.0030845
0.0310945,0.0206029,0.0128023,0.0486655,0.0127151,0.0255536
0.00564391,0.00382102,0.00276749,0.0153602,0.0033386,0.00311033
0.0212649,0.0142061,0.00612063,0.0387367,0.00891947,0.00742391
0.020039,0.0136009,0.0672272,0.00746841,0.00107908,0.00142909
0.0248845,0.0166135,0.00913155,0.019194,0.00462191,0.00462287
0.0298148,0.0194227,0.00828138,0.0373141,0.00750795,0.00915168
0.00849029,0.00608268,0.00330604,0.00752234,0.00368314,0.00513051
0.018132,0.0124085,0.0151853,0.0520209,0.0115004,0.00976042
0.0130479,0.00904017,0.012741,0.0696907,0.0222666,0.0217587
0.0358485,0.0231239,0.0123884,0.0394784,0.011261,0.0308383
0.00708844,0.00484155,0.0035778,0.0109006,0.00352754,0.00598205
0.0167509,0.0104592,0.00377901,0.0353318,0.0104117,0.0155819
0.0141485,0.00954014,0.00493807,0.0279435,0.00814861,0.0104237
0.0166637,0.0114447,0.00616993,0.0241984,0.00753789,0.00764328
0.030763,0.0203522,0.0172092,0.10667,0.0285405,0.0560706
0.0106914,0.00784233,0.00494894,0.0164615,0.00295035,0.00860488
0.022898,0.0151436,0.00939808,0.0518703,0.0120936,0.0137506
0.0337976,0.0220639,0.00996813,0.0315268,0.00900553,0.00573379
0.0166632,0.0117245,0.00625254,0.0342689,0.00911773,0.0149178
0.0133479,0.00918537,0.00469993,0.0249756,0.00533792,0.00636866
0.00965387,0.00662326,0.00380244,0.0191976,0.0046819,0.00953291
0.0242349,0.0159888,0.0125265,0.0512792,0.0105763,0.0139929
0.0321211,0.0215537,0.0131271,0.0637348,0.0143328,0.00969729
0.0141501,0.00963938,0.00473788,0.0159749,0.0059976,0.00696938
0.0205388,0.0138277,0.00728861,0.0242119,0.00568649,0.0112141
0.0186549,0.0126882,0.0105441,0.038686,0.00911564,0.01671
0.0100446,0.00646408,0.0172877,0.0546944,0.015468,0.0128753
0.0184473,0.0121797,0.0119069,0.0299857,0.008326,0.00621635
0.0135079,0.00907108,0.00591977,0.0205388,0.00578581,0.00561531
0.0342694,0.0222537,0.0144304,0.0453378,0.0125191,0.0136957
0.0268486,0.018266,0.0142688,0.0665715,0.0185298,0.0370815
0.0209107,0.0138212,0.00626159,0.0304568,0.00906712,0.00556214
0.0175922,0.0121704,0.00549141,0.0209903,0.00511847,0.0065419
0.00676467,0.00461858,0.00566514,0.023656,0.0071903,0.00679075
0.0487219,0.0258514,0.0129774,0.0672412,0.0195491,0.0275696
0.032608,0.0155648,0.0183554,0.0748754,0.0194823,0.0513585
0.00754907,0.00549072,0.00362126,0.0149332,0.00576464,0.00264386
0.0317059,0.0208537,0.00974554,0.0562966,0.0142936,0.00687211
0.0573147,0.035657,0.0215701,0.127482,0.0276772,0.0354943
0.00969212,0.00653594,0.00326926,0.0121299,0.00415291,0.00368342
0.0422051,0.0269367,0.0116645,0.0563552,0.0160815,0.0260139
0.0178192,0.0118884,0.00557906,0.0356528,0.00862787,0.00520277
0.0104208,0.00679985,0.00186026,0.0247324,0.00597187,0.00175039
0.0149928,0.0104291,0.00514302,0.0210502,0.00427297,0.00936502
0.0163882,0.010951,0.00592745,0.0263131,0.00607588,0.00546622
0.00466553,0.00331695,0.0019549,0.012381,0.00333936,0.00122641
0.0197249,0.0136488,0.00729729,0.0349805,0.0101698,0.0230795
0.0457535,0.0280946,0.0279496,0.116258,0.0306998,0.0262887
0.00920892,0.00655572,0.00267334,0.0242056,0.00545932,0.00605016
0.0195005,0.0075805,0.00641628,0.026534,0.00620025,0.00560529
0.0191429,0.00747146,0.0064319,0.0248784,0.00548488,0.0041701
0.035158,0.0234569,0.0234071,0.0589459,0.0158872,0.0155965
0.0113773,0.00758401,0.00360192,0.0174769,0.00417058,0.000382658
0.0235074,0.0159557,0.00792754,0.0265488,0.00689716,0.0045263
0.0260642,0.0178352,0.0101085,0.0574204,0.0136444,0.0123925
0.0109288,0.00740115,0.00400678,0.0209633,0.00679279,0.00552816
0.0255774,0.0165704,0.00686783,0.0332469,0.00838809,0.0150813
0.0134867,0.00890207,0.00490057,0.0412192,0.0105639,0.0107076
0.0656698,0.0315887,0.0537853,0.175505,0.0433464,0.0859607
0.00683282,0.00490616,0.00284787,0.0172828,0.00457112,0.00677204
0.010003,0.00667237,0.00285355,0.0085825,0.000427332,0.00502365
0.0139279,0.00948903,0.00507095,0.0157604,0.0042338,0.00588811
0.00444625,0.00314193,0.00249884,0.0139538,0.00299634,0.00184635
0.0262368,0.016963,0.018219,0.0810188,0.0223567,0.0225189
0.00422538,0.00292263,0.00250633,0.0234536,0.00540503,0.00497634
0.0165649,0.0110978,0.00486675,0.0354219,0.0106484,0.0146349
