"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0254969,0.0174403,0.00966931,0.0264237,0.00819184,0.0170467
0.0156771,0.0107295,0.00652424,0.0361114,0.0076592,0.0130338
0.037879,0.0230867,0.0304799,0.110837,0.0291619,0.0333764
0.0192274,0.0131857,0.00705348,0.0184775,0.00501141,0.00405933
0.0433198,0.0271611,0.0478038,0.209136,0.0516279,0.0831835
0.0211034,0.0146249,0.00477295,0.0401689,0.0100013,0.0056838
0.0131859,0.0093231,0.0100553,0.0111832,0.00165082,0.00935487
0.012036,0.00822766,0.00646445,0.0407155,0.0106165,0.00929407
0.00830161,0.00554833,0.00308503,0.0153881,0.00354447,0.00653779
0.0328742,0.020926,0.0224596,0.121549,0.0326412,0.0295558
0.0107646,0.00721038,0.00399223,0.0112196,0.00359511,0.00519459
0.060131,0.0331676,0.050454,0.187036,0.0501202,0.121264
0.0460448,0.0286758,0.0162282,0.0784936,0.0182129,0.0255411
0.0143086,0.0100834,0.00468965,0.0168195,0.00463296,0.00709021
0.0266225,0.0171848,0.0352769,0.117287,0.0300591,0.0416731
0.063647,0.0288555,0.0196337,0.0855361,0.0232677,0.0540464
0.076382,0.0317,0.0226157,0.0943514,0.0242769,0.0583628
0.0553305,0.0299107,0.026848,0.14994,0.0409908,0.0627766
0.0162853,0.0112865,0.00462373,0.0158543,0.00346315,0.00311212
0.0224233,0.0152313,0.00875184,0.0839614,0.0195851,0.00931843
0.0218441,0.014982,0.00788338,0.0539112,0.0135353,0.0171194
0.0206417,0.0131608,0.0069804,0.0275446,0.0106396,0.013634
0.03905,0.0246968,0.0214025,0.149063,0.0383123,0.0465275
0.0570725,0.033721,0.0269196,0.0864765,0.0211376,0.0393226
0.00569706,0.00410598,0.0028055,0.0129053,0.0032503,0.000383462
0.0573171,0.0301331,0.0361282,0.151663,0.0381305,0.0918631
0.0300471,0.0153459,0.0150409,0.0460038,0.0101093,0.0181027
0.0278464,0.0182597,0.0213871,0.108388,0.0278423,0.0431171
0.0325112,0.0211789,0.00905976,0.0638663,0.0163458,0.0129787
0.0144668,0.0100734,0.00356722,0.0200613,0.00422022,0.0104813
0.0106432,0.00716246,0.00369673,0.00835486,0.00222086,0.0038414
0.025657,0.0171109,0.00729994,0.0361777,0.00842736,0.0148568
0.0235717,0.0156691,0.00859997,0.0358117,0.00930623,0.0170451
0.00754359,0.0052486,0.00328441,-0.00215514,-0.000235866,0.00212629
0.0213936,0.0144876,0.00716596,0.0379901,0.0119688,0.0170546
0.022566,0.0155177,0.0108102,0.0402369,0.0100541,0.0594477
0.0758583,0.0448126,0.0261352,0.0894344,0.0227452,0.0243557
0.0449143,0.0280365,0.0312049,0.106029,0.0304687,0.0236717
0.011767,0.00600331,0.00429735,0.0185822,0.00438781,0.00617104
0.0156543,0.0106786,0.00337379,0.0371799,0.00836166,0.00108203
0.0104151,0.00739766,0.00372796,0.018492,0.00447803,0.0060791
0.0228576,0.0141094,0.0134159,0.0855064,0.0200972,0.0214784
0.0182784,0.0114301,0.00478937,0.030441,0.0091469,0.0147728
0.0104584,0.00387148,0.00375472,0.0188128,0.00474369,0.0150989
0.0359306,0.0169608,0.0294029,0.0661305,0.0168064,0.0223901
0.027802,0.0153959,0.0108452,0.0416563,0.00849984,0.0178627
0.0219317,0.0141703,0.00834979,0.0298558,0.00557394,0.011494
0.0127459,0.00855081,0.00423992,0.0167318,0.00429748,0.00492656
0.0237927,0.015434,0.0218936,0.0946801,0.0257265,0.0561397
0.0120353,0.00792398,0.0101525,0.0481581,0.0125477,0.0111778
0.0190905,0.00915411,0.00640449,0.0362076,0.0106764,0.0117941
0.0381321,0.0227718,0.0123959,0.0534678,0.0124304,0.018014
0.00830408,0.00558016,0.0025409,0.0201487,0.00473755,0.00511723
0.0244953,0.0165044,0.0075303,0.0515204,0.0128326,0.0131497
0.00890909,0.00595306,0.00294717,0.0169325,0.00516191,0.00902999
0.0362411,0.0231581,0.0128651,0.0475072,0.0108658,0.00743439
0.00883009,0.00594674,0.00632691,0.0407206,0.00892208,0.0099411
0.012999,0.00849526,0.00410837,0.0314643,0.00634865,0.00221199
0.0172972,0.0116575,0.00592579,0.0231907,0.00562521,0.0170017
0.0409829,0.0261596,0.0264328,0.0703755,0.0216365,0.0284312
0.0207383,0.0137771,0.00671676,0.0105444,0.000971042,0.00805207
0.00984712,0.00651248,0.00238236,0.0187639,0.00416139,0.00345584
0.0183367,0.0127693,0.00858636,0.0301812,0.00851809,0.00596308
0.0149114,0.0101444,0.00442241,0.0225239,0.00622895,0.0129508
0.0210206,0.0142976,0.0119354,0.0315214,0.00804528,0.0106748
0.0151359,0.0103032,0.00455756,0.0316244,0.00783341,0.00630731
0.0152159,0.00990386,0.00486785,0.0363057,0.00802662,0.00781913
0.0333046,0.0205074,0.0282221,0.0999278,0.0273264,0.0255319
0.00757157,0.00506256,0.00261722,0.0148543,0.00352973,0.00304825
0.00863463,0.00586357,0.00169963,0.0335681,0.00905095,0.0211025
0.02331,0.0131754,0.00958323,0.0455729,0.0127912,0.00477931
0.0183129,0.0071275,0.00687797,0.0219786,0.00585273,0.00310356
0.00550631,0.00384182,0.00140427,0.0118561,0.00161209,0.00292438
0.0384518,0.0235047,0.0391085,0.118037,0.0300839,0.0469063
0.0439911,0.0270506,0.0270462,0.0934822,0.0248474,0.0383744
0.0522764,0.0260479,0.0651807,0.225949,0.0597016,0.0925071
0.00892914,0.00594575,0.00403625,0.0165641,0.00402386,0.00522247
0.017536,0.0123746,0.00814861,0.0500196,0.0127692,0.0233876
0.0103745,0.00715794,0.00391861,0.0151262,0.00263636,0.00202211
0.0110182,0.00728643,0.00434175,0.0228265,0.00622732,0.00143018
0.0211979,0.013726,0.0153704,0.0751865,0.0200119,0.0311238
0.0472825,0.0285161,0.0136487,0.0714603,0.018201,0.0174591
0.00548459,0.00385486,0.00270043,0.0145302,0.00508277,0.00318321
0.0237409,0.016527,0.0171668,0.0594011,0.0175834,0.0168253
0.0215448,0.0111828,0.00700342,0.0392756,0.00925263,0.0135363
0.00968544,0.00642655,0.0112085,0.0733128,0.0186986,0.0208373
0.0112201,0.00513465,0.00511828,0.0229028,0.0057888,0.00534658
0.0138106,0.00665935,0.00536374,0.0245259,0.00553011,0.00718679
0.0149856,0.0107535,0.00513687,0.0349409,0.0105446,0.01114
0.0142494,0.00944231,0.00462924,0.0233888,0.00659418,0.00812469
0.0392396,0.0254901,0.0156492,0.0582326,0.0150701,0.0348191
0.0155563,0.0101008,0.00499625,0.0226623,0.00576022,0.00553147
0.0217532,0.0138297,0.00757353,0.0427244,0.00993509,0.0105531
0.0616381,0.0317889,0.0231892,0.0918315,0.0274436,0.0453599
0.00938189,0.00638262,0.0048009,0.0291158,0.00610787,0.00438535
0.00935521,0.00681373,0.00244272,0.0225498,0.00694425,0.0119508
0.0300409,0.018649,0.0116041,0.0587517,0.0157439,0.0217767
0.0250195,0.01628,0.00760643,0.0328735,0.00902255,0.00727839
0.0389868,0.0250253,0.0285799,0.112721,0.0284897,0.0472383
0.00869464,0.00629151,0.00317797,0.00638418,0.000188366,0.00743914
0.0238337,0.0158399,0.00665047,0.0312432,0.00771812,0.0099112
0.0153907,0.0106449,0.00534523,0.0273705,0.00518875,0.0208912
0.019151,0.0128513,0.00481827,0.0279653,0.00740327,0.00372498
0.0181681,0.0126388,0.00355249,0.035192,0.00965024,0.0180014
0.048636,0.0261181,0.0177857,0.0868274,0.0255367,0.0198901
0.0345537,0.0156818,0.0233918,0.101611,0.0263966,0.0421754
0.0374852,0.0242157,0.00756211,0.0342846,0.00953732,0.00691596
0.011232,0.00775936,0.00591962,0.0148516,0.0052616,0.00619055
0.00941165,0.00666722,0.00407446,0.0162608,0.00353812,0.00372411
0.015424,0.0105081,0.00701792,0.0245164,0.00621906,0.0122285
0.020463,0.0132856,0.0076876,0.0449056,0.0112501,0.00716952
0.019852,0.0128959,0.0143659,0.101123,0.0271502,0.0267535
0.0253228,0.0170766,0.00509354,0.0427037,0.0112431,0.01095
0.0118181,0.00802251,0.00736591,0.0207758,0.00407655,0.00212029
0.0239509,0.0157048,0.00744546,0.0326533,0.00935968,0.0109335
0.0278378,0.01862,0.0158916,0.072167,0.0172652,0.0226165
0.0160616,0.0107648,0.00544971,0.0254418,0.00624781,0.00389598
0.0135934,0.00974418,0.00573371,0.0213575,0.00658314,0.00453275
0.0114639,0.00752214,0.00409061,0.0117254,0.00363222,0.00672929
0.0231535,0.0156816,0.00835613,0.0321616,0.0104049,0.008664
0.0342424,0.0225179,0.0279773,0.11925,0.0306066,0.054355
0.0487171,0.0302822,0.0318037,0.156673,0.0407492,0.0401865
0.0245405,0.0164479,0.0149318,0.0986716,0.0278492,0.043159
0.0113526,0.00783971,0.00532795,0.0244288,0.00463367,0.00269645
0.0262635,0.0171319,0.0113406,0.0671147,0.01758,0.0238889
0.0224094,0.0154655,0.0067846,0.0365566,0.0100128,0.00689096
0.018269,0.0118007,0.00558608,0.029594,0.00734299,0.00816117
0.0113785,0.00791348,0.00738362,0.0308213,0.00692551,0.0157369
0.0203645,0.0139274,0.00540969,0.0258384,0.00495672,0.00717093
0.00834391,0.0056587,0.00361538,0.0179716,0.0041551,0.00255828
0.0151246,0.0107047,0.00514969,0.0328924,0.007634,0.0127974
0.0282357,0.0180753,0.0331586,0.195725,0.0502675,0.0529783
0.0280091,0.0188329,0.00859821,0.0411407,0.0105429,0.0274831
0.022062,0.0142598,0.0111637,0.0652585,0.0179924,0.0328264
0.016145,0.0065415,0.00731589,0.0385816,0.0105436,0.005141
0.0209995,0.0110622,0.00768257,0.0409682,0.0105647,0.0051284
0.0281447,0.0168299,0.0149281,0.057022,0.0165103,0.00912412
0.0124905,0.00846662,0.00629041,0.0308021,0.00915086,0.00519581
0.00981569,0.00688175,0.00300915,0.015827,0.004232,0.0036103
0.0530586,0.0314308,0.0330416,0.131742,0.0351144,0.0366492
0.0460979,0.0278855,0.0308822,0.107267,0.0271124,0.0341822
0.00810419,0.00544446,0.00303138,0.0144279,0.00297812,0.00448476
0.0129596,0.00884423,0.00352444,0.0210886,0.00483921,0.00425983
0.0535898,0.0306968,0.0179797,0.091147,0.0214257,0.0258155
0.00666795,0.00496864,0.00171569,0.0132039,0.00303251,0.00306691
0.0275137,0.0129564,0.0143027,0.0892277,0.0219343,0.0186512
0.0122378,0.00816744,0.00396908,0.0125166,0.00415638,0.00645482
0.0117901,0.00511309,0.00475952,0.0230441,0.00635474,0.00508382
0.0146397,0.00869126,0.00309558,0.023261,0.00625688,0.00320526
0.00668101,0.00463807,0.00403863,0.0151058,0.00309181,0.00806427
0.011798,0.00795364,0.0140852,0.0768664,0.0199928,0.0102699
0.00874028,0.00583342,0.00358037,0.0103056,0.00315172,0.00352272
0.0238967,0.0157316,0.00757011,0.0509771,0.0147015,0.0255287
0.0152098,0.0102798,0.00504004,0.0186628,0.00476811,0.00534462
0.0125507,0.0081334,0.0139174,0.0355685,0.00710082,0.0148237
0.013061,0.00910377,0.00555326,0.0343741,0.00841632,0.00360902
0.00947349,0.00640607,0.00713392,0.0488226,0.012505,0.0192869
0.0457887,0.0254586,0.0248569,0.117295,0.0298488,0.0369174
0.0202239,0.013951,0.00627008,0.0409463,0.00872275,0.0162075
0.0145667,0.010051,0.00626264,0.0277997,0.00875102,0.00496055
0.0169872,0.0116168,0.00512081,0.0240901,0.0047699,0.00108503
0.0190216,0.0132206,0.00651375,0.0443174,0.0112664,0.0244037
0.031508,0.0195499,0.0122121,0.0380878,0.010789,0.00581412
0.012621,0.00847313,0.0227566,0.0890871,0.0237892,0.055584
0.0194892,0.0130854,0.00816919,0.0262175,0.00569828,0.00456948
0.00530703,0.00364699,0.00217971,0.0300607,0.00891524,0.026235
0.00661979,0.00465486,0.00330976,0.0170058,0.00456751,0.00320968
0.0140123,0.00754491,0.00421307,0.0212785,0.00416935,0.00498816
0.0151976,0.00781423,0.00374043,0.0232012,0.00510544,0.00431197
0.025704,0.0168449,0.00985397,0.0248636,0.00735494,0.00815028
0.00529143,0.00385495,0.00215486,0.0139373,0.00535632,0.00084467
0.0498693,0.0308016,0.0229779,0.0878392,0.020703,0.0179095
0.0174417,0.0120534,0.00913199,0.0283683,0.00690809,0.00949868
0.0153311,0.0103794,0.00724206,0.0739328,0.0202135,0.0195804
0.0100976,0.00707511,0.00368749,0.0170575,0.00522463,0.00320503
0.00679867,0.00469903,0.00269952,0.0180017,0.00366324,0.0070844
0.0128189,0.0089305,0.00437719,0.0190749,0.00394857,0.00510908
0.0121789,0.00840457,0.00436882,0.0220983,0.00635134,0.00140011
0.0390058,0.0184568,0.0175544,0.0917028,0.0281337,0.0410157
0.0900137,0.0473255,0.0329368,0.105267,0.0278481,0.0660158
0.0238317,0.0166629,0.00613737,0.0389227,0.0101411,0.0207776
0.0171184,0.0115375,0.00991593,0.039815,0.00970098,0.0068134
0.0109766,0.00760737,0.00408219,0.0268115,0.00655329,0.00745252
0.0128458,0.00897843,0.00372164,0.0215475,0.00472326,0.00435597
0.0206021,0.0138966,0.00922326,0.0358963,0.0137115,0.0240629
0.00486305,0.00349862,0.0021874,0.0141944,0.00474849,0.00370546
0.014259,0.00964794,0.00472693,0.0166401,0.00377063,0.00789484
0.0362034,0.0192514,0.0236038,0.106979,0.0307752,0.0331118
0.0238069,0.00990996,0.0143403,0.0691899,0.0170026,0.0174266
0.0347122,0.0218581,0.0117665,0.0277909,0.00663979,0.0129259
0.0337568,0.020877,0.0304817,0.106745,0.0268377,0.0536585
0.0134663,0.00934344,0.00989063,0.0405408,0.00998997,0.0201255
0.0253622,0.0169778,0.00956044,0.0571507,0.0146483,0.0228213
0.0397198,0.0258958,0.019135,0.107636,0.0299296,0.0586915
0.0183918,0.0124467,0.00925006,0.0350422,0.00882874,0.0175585
0.0302703,0.0197691,0.00999116,0.0361125,0.00802848,0.00942809
0.0114897,0.007567,0.0240706,0.0536438,0.0128748,0.0155028
0.0557732,0.0327289,0.0312013,0.120512,0.0299444,0.0779615
0.0313243,0.0204765,0.0101162,0.0448643,0.00998883,0.0123799
0.0245672,0.0164945,0.00823713,0.0411416,0.0113517,0.0133094
0.0262044,0.0176312,0.0201934,0.100317,0.0256756,0.0209922
0.00754296,0.00503716,0.00180038,0.034161,0.010127,0.0145111
0.0190695,0.012585,0.00586495,0.0255059,0.00614739,0.0159877
0.0224214,0.0152277,0.00896187,0.0634589,0.0171574,0.00941469
0.0128868,0.00898623,0.00417644,0.0167757,0.00439224,0.00524824
0.0348433,0.0227851,0.0105003,0.0500149,0.0137294,0.0126904
0.0149768,0.00983012,0.00453106,0.0211734,0.00527357,0.00422232
0.0282815,0.0191058,0.00868006,0.041632,0.00924831,0.00942847
0.00856572,0.00593027,0.00221035,0.0194901,0.00670525,0.00338392
0.0383367,0.0216708,0.0132737,0.0624004,0.0180291,0.0129919
0.0418853,0.0223882,0.013353,0.0519428,0.014569,0.010488
0.0159182,0.0106793,0.00790063,0.0353917,0.00827844,0.00831164
0.00498892,0.00329671,0.00204096,0.014811,0.00432387,0.00223999
0.00604709,0.0042984,0.00325279,0.0207352,0.00549303,0.00410688
0.0196489,0.0134193,0.0132316,0.0467397,0.0143448,0.0120509
0.0108105,0.00757975,0.0054326,0.0299746,0.00604603,0.00413556
0.0138046,0.00947381,0.00611639,0.05414,0.0139868,0.00884207
0.0180071,0.0119295,0.0182987,0.0725593,0.0218663,0.0683822
0.0121388,0.00800813,0.00422972,0.0208046,0.0064597,0.00694908
0.0221867,0.0146257,0.00727498,0.0274273,0.00713621,0.00792483
0.0165748,0.0118161,0.00582221,0.0297361,0.0069714,0.0181783
0.0157218,0.0106817,0.00669916,0.0335124,0.00975532,0.00840858
0.023751,0.0152637,0.0451836,0.138633,0.0349468,0.0245921
0.00820994,0.00529916,0.00761682,0.0327703,0.0089607,0.0104592
0.0142948,0.0100204,0.00523313,0.0382007,0.00799241,0.0105749
0.00802249,0.00548085,0.0034952,0.0166487,0.00388492,0.00214625
0.0258321,0.0168821,0.00648385,0.0307321,0.0054393,0.00662346
0.00934034,0.00625529,0.00403223,0.0190397,0.00413227,0.00221585
0.0312103,0.0194565,0.0104587,0.0821019,0.0189617,0.0232895
0.0280194,0.0185767,0.0122519,0.0522014,0.0145968,0.0173497
0.0143741,0.0095968,0.00722511,0.0346649,0.010126,0.00942254
0.019041,0.0130347,0.0074124,0.0211911,0.0046155,0.00840266
0.00902817,0.00604169,0.00369681,0.0158268,0.00481344,0.00662433
0.0134511,0.00931546,0.00405929,0.0194425,0.00564976,0.0146852
0.0477527,0.0301374,0.0173187,0.082175,0.0210587,0.0296824
0.00595888,0.00391484,0.00167076,0.019644,0.00391461,0.00795103
0.0183027,0.0127164,0.0191673,0.0561608,0.0141571,0.00801349
0.0516543,0.026685,0.0276218,0.108215,0.0282582,0.0568083
0.0137817,0.00921174,0.00430642,0.017528,0.00432113,0.0055689
0.0072736,0.00545465,0.00330817,0.00823103,0.00297253,0.00501974
0.00917959,0.00630415,0.003182,0.0177653,0.0033999,0.00448204
0.0180343,0.0120148,0.00531688,0.033496,0.00880752,0.00475802
0.0234932,0.0148811,0.0116463,0.049295,0.013315,0.0504786
0.0213275,0.011121,0.00923422,0.0499432,0.0153528,0.0116061
0.0400189,0.0215921,0.0165111,0.0854409,0.0207986,0.0237515
0.00481533,0.00355764,0.00221305,0.0106664,0.0024886,0.00332135
0.019564,0.0131604,0.00817156,0.0375584,0.0087388,0.00331768
0.0301061,0.0199841,0.0114839,0.0374931,0.00855791,0.00676718
0.00677659,0.00475335,0.00406873,0.013079,0.00384337,0.00429945
0.0322342,0.0215338,0.00816397,0.0503414,0.0163172,0.0121185
0.0149618,0.0101651,0.0117443,0.0515239,0.011954,0.0184536
0.0667855,0.0338612,0.0791878,0.406486,0.110904,0.146546
0.0145467,0.00968167,0.00535463,0.0259131,0.00642348,0.0116927
0.0145647,0.00862666,0.0062469,0.0267439,0.00588305,0.009481
0.0307708,0.0168657,0.0196987,0.108878,0.0318731,0.0400106
0.0111826,0.00743731,0.00737765,0.0565276,0.0145463,0.0157043
0.0190318,0.0132072,0.00606584,0.0222077,0.00689235,0.0136902
0.0131397,0.00925034,0.00733002,0.0296333,0.00768861,0.00935265
0.0296256,0.0191141,0.00977597,0.0637828,0.0155072,0.0134742
0.0339899,0.0217106,0.0185833,0.084266,0.0209468,0.0476775
0.0238457,0.0159698,0.00610083,0.0324726,0.00698301,0.0116455
0.00624294,0.00461442,0.00635192,0.0315214,0.0089669,0.00296818
0.00642539,0.00324966,0.00230101,0.0219951,0.00776179,0.0110552
0.0133828,0.00879687,0.00557856,0.0247791,0.00717019,0.0138125
0.0375125,0.0235649,0.01166,0.0592685,0.0137275,0.0238941
0.0153042,0.0106846,0.00783876,0.0232803,0.00697014,0.00316745
0.0360124,0.0223191,0.0347554,0.102598,0.0258292,0.022994
0.0197346,0.0134056,0.00722951,0.0430522,0.00919562,0.0127223
0.0449985,0.0206305,0.0156383,0.0789748,0.0200648,0.0288083
0.045334,0.0207581,0.0155375,0.0772063,0.019538,0.0280987
0.0278482,0.0181585,0.00800807,0.0336835,0.0103219,0.0260989
0.0269557,0.013249,0.00933574,0.0334605,0.00966014,0.0129204
0.0254263,0.0136871,0.00810812,0.0230785,0.00515989,0.00824542
0.0231787,0.0153653,0.013464,0.0573241,0.0151032,0.0332076
0.00791318,0.00533502,0.00270065,0.0244101,0.00469137,0.00322185
0.018873,0.0130324,0.00539238,0.0175548,0.00611237,0.00493182
0.0186901,0.0129682,0.00616111,0.023445,0.00646972,0.00558469
0.0100525,0.00674223,0.0041532,0.0172126,0.00437852,0.00545651
0.00822291,0.00561806,0.00289404,0.0152845,0.00302503,0.00111812
0.0306672,0.0191858,0.0103847,0.046577,0.0118359,0.01827
0.0183601,0.0130308,0.00654772,0.0321952,0.0081129,0.0113861
0.0304246,0.0196366,0.0317358,0.111772,0.0289485,0.0311813
0.00926315,0.00612932,0.00480649,0.019573,0.00292147,0.00498909
0.0071052,0.00495661,0.0024163,0.0249326,0.00720246,0.0156987
0.0121958,0.00834711,0.00408361,0.0252564,0.00550165,0.00668056
0.0100035,0.00658162,0.0227286,0.068095,0.0184967,0.0230642
0.0137857,0.00990847,0.0109605,0.0378715,0.00797206,0.00562164
0.015577,0.010481,0.00846187,0.0313577,0.00810692,0.00910836
0.0266165,0.0171608,0.012709,0.0495547,0.0134408,0.0101264
0.0158236,0.0102705,0.00898012,0.0652511,0.0161723,0.0125782
0.0100572,0.00670246,0.00455084,0.0264033,0.00574094,0.00774136
0.0108686,0.00706029,0.0116689,0.0624677,0.0159632,0.0144295
0.00910826,0.00625803,0.0029809,0.016009,0.00351322,0.00710309
0.00904001,0.00632596,0.00430132,0.0261605,0.00587326,0.00384886
0.0179098,0.0121208,0.00291252,0.0279378,0.00807803,0.00845745
0.0102983,0.00697048,0.00671254,0.0168092,0.00502563,0.00830447
0.0205063,0.0140468,0.0116691,0.0487194,0.0139789,0.0162698
0.0582099,0.0209488,0.0250475,0.162521,0.0413857,0.0490635
0.00834252,0.00559092,0.00411441,0.0219158,0.00612508,0.00445011
0.0110715,0.00716412,0.00492599,0.0278851,0.00520325,0.00521336
0.0103444,0.00737314,0.00689245,0.0238879,0.0058775,0.00793788
0.0158686,0.0109931,0.00396349,0.0242105,0.00515097,0.00936555
0.00840621,0.00578503,0.0044963,0.0196879,0.00364474,0.000952628
0.0307579,0.019399,0.00836043,0.0429419,0.0111886,0.0189493
0.016621,0.0111539,0.006447,0.0233754,0.00468554,0.00737216
0.0384875,0.0252446,0.0192889,0.0657029,0.017907,0.0200487
0.0352977,0.0213779,0.0299336,0.124862,0.0310226,0.0495477
0.00436995,0.00314736,0.00288412,0.0103965,0.004244,0.00353052
0.0089473,0.00621211,0.00341948,0.0143148,0.00481958,0.00518725
0.0286705,0.0191782,0.0121497,0.0274097,0.00576808,0.0089305
0.00907306,0.00635046,0.0035003,0.0178718,0.00454315,0.00261144
0.0108053,0.00743764,0.00414038,0.0216208,0.00374247,0.00643183
0.00961362,0.0067658,0.00327138,0.0262493,0.00653968,0.012884
0.00559292,0.00415105,0.00254735,0.013579,0.00302738,0.00271701
0.0151703,0.0103486,0.00725215,0.0259333,0.00559124,0.00563946
0.0146774,0.00954715,0.0074124,0.0483951,0.0137686,0.0237747
0.00826697,0.00593763,0.00287669,0.0255114,0.00648784,0.00653174
0.0144111,0.00638329,0.0068985,0.0486527,0.0129378,0.00590184
0.0515037,0.0316234,0.0200333,0.0487747,0.0136402,0.0294408
0.0208131,0.0140057,0.00833916,0.0382393,0.0100204,0.0225473
0.0121828,0.00838019,0.00206144,0.0134247,0.00353414,0.0114096
0.0149642,0.0104098,0.00934015,0.0474189,0.0117869,0.00579984
0.0196145,0.0130404,0.00620614,0.0480154,0.0125204,0.0100886
0.0196076,0.0128246,0.00962982,0.0410405,0.00909708,0.0156797
0.0111065,0.00758683,0.0046482,0.020183,0.00684395,0.015111
0.0189604,0.0125897,0.00403302,0.0255153,0.00573437,0.0124508
0.0177307,0.0120974,0.00618656,0.0305284,0.00648934,0.00498914
0.00821079,0.00564046,0.00567481,0.0246363,0.00586497,0.00292418
0.00890166,0.0057613,0.00303864,0.0147518,0.00503814,0.00391116
0.00661514,0.00427688,0.00362243,0.00900622,0.00272397,0.00259593
0.0088555,0.0054479,0.00323875,0.00988919,0.00202654,0.0025666
0.0554233,0.0315444,0.033523,0.169348,0.0434814,0.067319
0.0102594,0.007418,0.00588115,0.0412168,0.0110491,0.0190704
0.0193378,0.00824613,0.0102074,0.0748449,0.0245344,0.0329389
0.0384381,0.0228813,0.0137336,0.0758405,0.0193502,0.0318879
0.028181,0.0186592,0.0117172,0.0481828,0.0111394,0.0190439
0.0266607,0.018118,0.00781944,0.0325357,0.00822888,0.0146047
0.0214935,0.0146265,0.00689838,0.0312347,0.00876006,0.00701316
0.0046284,0.00324279,0.00227445,0.0116986,0.0029669,0.00177059
0.0170294,0.0117061,0.00784129,0.00781999,0.00101547,0.00873039
0.00821285,0.0060761,0.00306367,0.0169184,0.00316346,0.0021997
0.0201474,0.0138255,0.0112405,0.0343688,0.00965888,0.0126011
0.0296306,0.0187993,0.0108922,0.0567015,0.015939,0.032558
0.0164057,0.0112635,0.00555256,0.0261131,0.00822946,0.0054216
0.0181366,0.0115974,0.009955,0.0423191,0.0109816,0.0179975
0.00749981,0.00541285,0.00739948,0.0172723,0.00417668,0.00533755
0.00424543,0.0030794,0.00263655,0.0116092,0.0024445,0.00282465
0.00662117,0.00484031,0.00957251,0.0207535,0.00556729,0.00565026
0.0271842,0.0180793,0.0189842,0.0862809,0.0223326,0.0116252
0.035809,0.0226182,0.0359161,0.083171,0.0209624,0.0421034
0.00490439,0.0033336,0.00153261,0.0119641,0.00385704,0.00615462
0.0210078,0.0116798,0.0076679,0.0530076,0.0134842,0.0297945
0.0169426,0.00853362,0.00540206,0.0316108,0.00804424,0.00747482
0.0339172,0.0215734,0.0387598,0.166496,0.0449093,0.104462
0.0212228,0.0138346,0.00973611,0.0439557,0.00965864,0.0169572
0.0317687,0.0208736,0.00859481,0.038509,0.0113956,0.0159327
0.0447472,0.0285927,0.0142403,0.040562,0.00962895,0.00947101
0.0117686,0.00777943,0.00230432,0.0188421,0.00501966,0.00389162
0.0127535,0.00854934,0.00413884,0.0320621,0.00833498,0.00989763
0.0043429,0.00316253,0.00822634,0.0184266,0.00269143,0.000473087
0.0179291,0.0121302,0.0090728,0.0321581,0.00889586,0.00847602
0.00548971,0.00363829,0.00218334,0.0118482,0.00366834,0.00244655
0.0100806,0.00719215,0.00354537,0.0195233,0.00473305,0.00742253
0.0262435,0.0175908,0.0109958,0.0322576,0.00757339,0.0102644
0.0163778,0.0108086,0.00460653,0.0295413,0.00800339,0.0116058
0.0185629,0.0127404,0.00499133,0.040368,0.010987,0.0142563
0.0199402,0.0134651,0.0103037,0.0551008,0.0151851,0.0184761
0.0199691,0.0136116,0.0138411,0.077702,0.0220688,0.0251677
0.00651282,0.00455959,0.00279498,0.0161968,0.00309037,0.00264557
0.017578,0.00980977,0.0161966,0.0452428,0.0129744,0.0104942
0.0119372,0.00808775,0.00640109,0.0183628,0.00536675,0.0060804
0.00979085,0.00684085,0.00313561,0.0263898,0.00659353,0.00926148
0.0183054,0.011579,0.00477272,0.0253452,0.00491545,0.00695896
