"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.016165,0.0105548,0.00580616,0.0319284,0.0083025,0.00611327
0.00979545,0.00662682,0.00421515,0.0243675,0.00653507,0.0055728
0.0221031,0.0146261,0.00827789,0.0444644,0.0101683,0.00526658
0.0108527,0.00715757,0.00471705,0.0207631,0.00436906,0.00368052
0.029138,0.0190665,0.00900427,0.0529357,0.0143775,0.0240573
0.0114282,0.00781612,0.00380589,0.0189428,0.0054446,0.0105009
0.0071027,0.00451847,0.00271809,0.0212913,0.00427841,0.0108005
0.0452933,0.0277585,0.0167428,0.0622045,0.0134958,0.0130185
0.0310836,0.020838,0.0147565,0.0561326,0.0142397,0.0129719
0.0360275,0.0235249,0.0171353,0.0916005,0.0263979,0.031897
0.0252269,0.0126118,0.00991671,0.0428463,0.012322,0.0154367
0.0232275,0.0145066,0.0342642,0.153918,0.036984,0.0244454
0.0256488,0.0173082,0.00965761,0.045509,0.0136182,0.0368648
0.00731812,0.00504567,0.00174754,0.0125653,0.00385366,0.00286596
0.0464244,0.0281789,0.0192733,0.0623451,0.0152653,0.0266302
0.0374329,0.0241372,0.0190609,0.0569066,0.017174,0.0214543
0.0104667,0.00694819,0.0105393,0.0377997,0.00879913,0.00823515
0.0191278,0.0129116,0.00658445,0.0314847,0.00873555,0.0112521
0.0348775,0.0219343,0.014484,0.0659588,0.0173724,0.0142574
0.0103124,0.00703914,0.00382272,0.0226605,0.00700888,0.00444019
0.019705,0.0123625,0.00972435,0.0388793,0.0110517,0.0170185
0.0255813,0.016197,0.00686481,0.0328087,0.00981186,0.0279754
0.016241,0.0108617,0.00288039,0.0223856,0.00606991,0.0127872
0.0102996,0.00717012,0.00363009,0.0131015,0.00450695,0.0183165
0.00552053,0.00436352,0.00803845,0.0157173,0.00471501,0.00244278
0.00763454,0.0055583,0.00592522,0.0132322,0.00413782,0.00390305
0.0377132,0.0227689,0.0349575,0.155754,0.0376618,0.0622505
0.0121941,0.00841028,0.00691663,0.0544299,0.0140047,0.0188994
0.0103483,0.00660867,0.00550978,0.0519023,0.0108214,0.0108928
0.0100306,0.0066365,0.00785109,0.0396236,0.0109791,0.0181073
0.0105253,0.00723954,0.0028615,0.0261297,0.00609378,0.00464559
0.0312167,0.0193356,0.0143251,0.0768269,0.0207528,0.0220505
0.026113,0.0166857,0.013104,0.0408217,0.0130306,0.0158829
0.00663177,0.00460715,0.00252979,0.0132652,0.00409618,0.00220214
0.0103141,0.00708812,0.00369396,0.0269659,0.00573638,0.00408957
0.0203203,0.0135174,0.00862398,0.0390718,0.00845626,0.00730663
0.00915622,0.00607332,0.00394295,0.0173154,0.00602676,0.00439562
0.00724684,0.00489849,0.00735085,0.0308343,0.00802119,0.0153175
0.007384,0.00511115,0.00426714,0.0138202,0.00382844,0.00323414
0.0142074,0.0100405,0.00358109,0.0230101,0.00615665,0.00478717
0.024578,0.0163403,0.00758447,0.029833,0.00689265,0.00563759
0.00976389,0.00664415,0.00452624,0.0236287,0.00561632,0.00305234
0.00684584,0.00492361,0.00214693,0.0265434,0.00646498,0.00239523
0.0239843,0.0163118,0.00579418,0.0321587,0.010176,0.018522
0.0249296,0.0156529,0.0163217,0.0977002,0.0263541,0.0407126
0.0142576,0.00958349,0.00401454,0.0258216,0.0079978,0.0195585
0.0234657,0.0156259,0.00715118,0.0349814,0.0104811,0.012425
0.00710587,0.0050793,0.00323783,0.0031436,0.000610927,0.00704062
0.0131828,0.00888925,0.00583826,0.0215635,0.00545502,0.00893275
0.0123484,0.00861959,0.00418359,0.0227179,0.00564075,0.00545027
0.0153496,0.0106844,0.00874335,0.0458068,0.0115041,0.00320698
0.026954,0.0182176,0.00800944,0.0275905,0.00572062,0.0105141
0.0258787,0.01717,0.0141386,0.074772,0.0173122,0.0293345
0.00621468,0.00426292,0.00143314,0.0161023,0.00506954,0.00416021
0.011466,0.00804624,0.00296079,0.0325152,0.00971345,0.00650095
0.0156135,0.0102333,0.00421552,0.033532,0.0103641,0.00449196
0.014804,0.00806925,0.00532807,0.0540564,0.0183049,0.0230263
0.0607116,0.0340478,0.0208443,0.110761,0.0302305,0.0376144
0.0334376,0.0181898,0.0228118,0.0938772,0.025106,0.0281857
0.0128647,0.00907752,0.00991152,0.063359,0.0150356,0.0168794
0.0242296,0.0162546,0.00851525,0.0360534,0.00928881,0.0158408
0.0308875,0.0166814,0.0119176,0.0934153,0.0237087,0.0141643
0.00623364,0.00441506,0.00441341,0.0214253,0.0046279,0.00142372
0.00983857,0.00695557,0.0253119,0.105481,0.0269484,0.016474
0.0146634,0.0100703,0.00512882,0.0266254,0.00602757,0.00980083
0.00907054,0.00616247,0.00202412,0.0212899,0.00546682,0.00682562
0.0583145,0.0269281,0.0194049,0.0969525,0.0224546,0.0205909
0.00945361,0.00670634,0.00534091,0.0110193,0.00296293,0.00376864
0.0151033,0.010268,0.00795563,0.0275753,0.00711604,0.00847284
0.0192105,0.0126005,0.00307527,0.0362216,0.00926846,0.0206352
0.0214245,0.0144425,0.00920665,0.0284101,0.008821,0.0091108
0.00918719,0.0061965,0.0100875,0.0478572,0.0124243,0.0141262
0.0227243,0.014849,0.00711731,0.0322878,0.00752837,0.00790979
0.00661316,0.00427598,0.00182735,0.0234277,0.00388784,0.0108976
0.0096096,0.00645251,0.0073322,0.0262067,0.00585811,0.00911744
0.00635308,0.0044373,0.00171138,0.0157054,0.00337243,0.00415502
0.0275186,0.0189112,0.0107676,0.0405943,0.0106902,0.00766199
0.0150872,0.0101741,0.00633374,0.0256088,0.00717107,0.00868676
0.00609875,0.00403028,0.00214436,0.0215661,0.00648954,0.00330548
0.0366732,0.0229342,0.021833,0.113359,0.0278549,0.0461579
0.0314158,0.0179155,0.048883,0.133838,0.0327429,0.0472715
0.031445,0.0207433,0.0109513,0.0585581,0.0151063,0.00930175
0.028509,0.0180334,0.0099523,0.043032,0.0106304,0.00732803
0.0112403,0.005348,0.00246562,0.0417726,0.00951131,0.013054
0.0194977,0.0113863,0.00570073,0.0309964,0.00727059,0.0200789
0.00937627,0.00630166,0.00343663,0.0202379,0.00498032,0.00322177
0.0103302,0.00705035,0.00482946,0.0202977,0.00468621,0.00784602
0.0342481,0.0222576,0.00863365,0.0406497,0.0105999,0.00810527
0.00883172,0.00646972,0.00347241,0.0152174,0.0023307,0.00185568
0.00866895,0.0057761,0.00460416,0.0099311,0.00285294,0.00534958
0.00580478,0.00421088,0.00198333,0.0162935,0.00221731,0.00136165
0.0126147,0.00864544,0.00513848,0.0210913,0.00566401,0.00568435
0.0264435,0.0178498,0.0082986,0.0449102,0.0119396,0.0126063
0.00998885,0.00688353,0.00734306,0.0451141,0.0128601,0.0127145
0.013486,0.00909361,0.00591742,0.0187608,0.00482288,0.00541201
0.0300797,0.0160871,0.0109066,0.0394843,0.00978522,0.00604122
0.0118723,0.00848336,0.00456328,0.0200498,0.00533805,0.00194942
0.00412163,0.00304765,0.00461773,0.0161302,0.00385667,0.00709692
0.00881716,0.00596723,0.00347035,0.0173476,0.00398966,0.00235587
0.015519,0.0106752,0.00427465,0.014226,0.0036835,0.0022403
0.0141247,0.00958391,0.00435369,0.0225353,0.00540095,0.00566558
0.00745384,0.00506532,0.00365522,0.0208209,0.00605543,0.00662206
0.0535406,0.0282126,0.0244394,0.148673,0.0392571,0.0489878
0.0126188,0.00821255,0.0040303,0.015784,0.00438854,0.00935376
0.0349073,0.0219163,0.0249512,0.113242,0.0297487,0.0165123
0.0185653,0.0123733,0.00663659,0.0301506,0.0072268,0.00800342
0.0141954,0.00965509,0.0046393,0.0195762,0.00457887,0.00357063
0.0627857,0.036981,0.0217013,0.0725143,0.0189053,0.020241
0.00545583,0.00359057,0.00184141,0.0141383,0.00409881,0.00840617
0.0107231,0.00753032,0.00356317,0.0214301,0.00622819,0.00261485
0.0119333,0.00820156,0.00781884,0.0537235,0.0140121,0.02817
0.0372706,0.0188864,0.0109626,0.082216,0.0207618,0.0289579
0.0535794,0.0300838,0.0340824,0.157532,0.0429655,0.0465692
0.0254034,0.0175146,0.00632438,0.0398138,0.0121533,0.020653
0.00658652,0.00453957,0.00335307,0.0191673,0.00374943,0.00392396
0.00828019,0.00589217,0.00323192,0.00708766,0.00190819,0.00630546
0.00823515,0.00600804,0.00855703,0.0455332,0.0124504,0.0115296
0.00876945,0.00636357,0.00351089,0.0211112,0.00565836,0.00483437
0.011594,0.00799546,0.00600132,0.0232206,0.00647312,0.00627837
0.0168871,0.0110394,0.01597,0.0989046,0.0268504,0.038632
0.0204226,0.0132749,0.00631638,0.0298533,0.00833485,0.00487859
0.0122423,0.00841592,0.00648553,0.0428915,0.0126111,0.0322172
0.0477092,0.0227892,0.0193232,0.101068,0.0260416,0.0338968
0.011721,0.00795559,0.0038753,0.0271107,0.00733433,0.00320559
0.0215806,0.0143399,0.00592312,0.0309358,0.00768279,0.0165702
0.0127981,0.00875556,0.00327764,0.0205768,0.00554874,0.0103067
0.0243703,0.0169237,0.0102502,0.0173303,0.0054825,0.0159062
0.0469288,0.0292518,0.0191364,0.066567,0.015181,0.0195486
0.0227456,0.0148738,0.00962943,0.0462436,0.0130514,0.0330524
0.0264815,0.0171369,0.021064,0.0844645,0.0221936,0.0273294
0.0154512,0.0101837,0.00649196,0.0205487,0.0060035,0.00403555
0.0393184,0.0252511,0.0136536,0.0805993,0.0215207,0.0254645
0.0288773,0.0195867,0.0164159,0.0686706,0.0179596,0.0175543
0.0163974,0.0109843,0.0109427,0.050023,0.0128548,0.0205696
0.0109806,0.0073466,0.00240236,0.0340811,0.00809519,0.0160546
0.0164288,0.010677,0.0138384,0.0654557,0.0176506,0.026633
0.0129999,0.00886945,0.00463783,0.0161135,0.00519593,0.00284571
0.0130072,0.00737444,0.00539527,0.0255381,0.00580533,0.00478201
0.0112007,0.00426418,0.00497642,0.0175377,0.00313185,0.00356919
0.0414739,0.0271673,0.0173561,0.0693777,0.0180384,0.0380204
0.0182859,0.0125052,0.00589619,0.020435,0.00488105,0.00490725
0.00861917,0.00566494,0.00419853,0.0284103,0.00366631,0.00268129
0.0118805,0.00828022,0.0249106,0.038899,0.0103359,0.027241
0.0371758,0.0235455,0.0369168,0.180464,0.0440248,0.0718544
0.0248501,0.015917,0.00804034,0.0305128,0.00796738,0.0108632
0.0433648,0.0277742,0.0151352,0.0628243,0.0168812,0.0187287
0.035136,0.0212858,0.0151771,0.0974897,0.0270922,0.030131
0.0151108,0.00748069,0.00546495,0.0250866,0.00596244,0.00515672
0.0285883,0.0185969,0.00991044,0.0344512,0.00943701,0.0224727
0.0303096,0.0200412,0.00849727,0.0298893,0.00904025,0.00904256
0.00953377,0.00489723,0.00229248,0.0225175,0.00630858,0.00639134
0.0204062,0.0124329,0.0151101,0.0923369,0.0265968,0.0320997
0.0312065,0.0176065,0.0210479,0.109793,0.0277183,0.0364054
0.0368319,0.0238575,0.0115412,0.0400093,0.0110907,0.00773004
0.0109954,0.00786555,0.00459792,0.0285397,0.00542697,0.00339566
0.00870388,0.00599713,0.00384967,0.00607669,0.000562195,0.00664958
0.0140933,0.00960447,0.00243658,0.0493693,0.0113865,0.0061088
0.0236497,0.015846,0.0119921,0.0507564,0.0124059,0.0167243
0.00930538,0.00639554,0.00433522,0.0284809,0.00701652,0.00951799
0.0396364,0.02634,0.0215483,0.103324,0.0254624,0.0330157
0.00567396,0.00409791,0.00236067,0.016888,0.00439424,0.00711455
0.0159044,0.0104065,0.00516622,0.0378471,0.00959899,0.00407303
0.0109819,0.00774673,0.0030355,0.0216365,0.00500379,0.00812519
0.00808642,0.00558886,0.00339808,0.012382,0.00239218,0.00528687
0.0140212,0.00933359,0.00389231,0.0216472,0.00489875,0.00428492
0.0045436,0.00316071,0.00234721,0.0135794,0.00378412,0.00555563
0.00948654,0.00635471,0.00278752,0.0155243,0.00441738,0.0137958
0.0108147,0.00763033,0.0031904,0.0163502,0.00437721,0.00136517
0.0318259,0.0188998,0.0266956,0.102294,0.0277117,0.0464575
0.00645838,0.00426183,0.00257972,0.0114427,0.00339275,0.00211604
0.0301703,0.0203885,0.00940052,0.0289518,0.00733204,0.0106374
0.0220035,0.0153396,0.012236,0.0408205,0.0112274,0.0251268
0.0204136,0.0133663,0.00661874,0.0444932,0.0095776,0.0110735
0.0137598,0.0096622,0.00518794,0.0115199,0.00365751,0.00750895
0.0288231,0.0188215,0.00717056,0.0428908,0.0113544,0.0192682
0.0273981,0.0175212,0.00974191,0.0386817,0.00896674,0.0116847
0.0318967,0.0212613,0.0187126,0.0646865,0.0147913,0.032402
0.0224485,0.0145777,0.00636337,0.0422196,0.00895303,0.0107952
0.0258873,0.0176937,0.00819317,0.0291579,0.00816085,0.0103939
0.0372651,0.020819,0.0470158,0.165296,0.043014,0.045522
0.0135272,0.00918867,0.00625688,0.0250556,0.00742388,0.0076757
0.0459636,0.0268641,0.0273028,0.133468,0.0338621,0.0335575
0.0182924,0.0123429,0.00645084,0.0298493,0.00856682,0.0124546
0.0173164,0.0119587,0.0121348,0.0381743,0.0106395,0.0173324
0.00696653,0.0034025,0.00304585,0.0201058,0.00719167,0.00394151
0.00724618,0.00377554,0.00423916,0.0266773,0.00700311,0.00362287
0.0239507,0.0155136,0.00739091,0.0569865,0.0137458,0.0118341
0.0426533,0.0227041,0.0508021,0.208399,0.0518028,0.0662294
0.00607773,0.00418248,0.00263261,0.0136527,0.00335636,0.00142425
0.0248486,0.0168972,0.00599475,0.0347483,0.00970049,0.0118922
0.00817571,0.00530346,0.00181084,0.0118425,0.00309271,0.00478608
0.0121525,0.00805727,0.00674783,0.0172742,0.00475813,0.00650913
0.0258662,0.0149303,0.0255636,0.160617,0.040881,0.0470261
0.00774441,0.00547122,0.00271656,0.0174051,0.00443379,0.00304697
0.0208328,0.0138557,0.00888007,0.0490165,0.01096,0.00773055
0.0255952,0.0166977,0.00676151,0.0418914,0.0101301,0.00718931
0.0121229,0.00743255,0.0177728,0.0960857,0.0212191,0.0182564
0.00869655,0.00586885,0.00276558,0.0166684,0.00595456,0.0048171
0.0132705,0.00927453,0.00510122,0.0261849,0.00705811,0.0055914
0.020201,0.0135047,0.00515679,0.0396519,0.00944208,0.0120494
0.0223497,0.0151555,0.00534265,0.0286706,0.00830308,0.0075555
0.00680029,0.0045933,0.0025408,0.0106976,0.00370905,0.00371695
0.0101776,0.00705394,0.00339599,0.0165324,0.00555626,0.00533859
0.0148605,0.00743204,0.00605717,0.0222044,0.00809025,0.0088693
0.00470705,0.0032759,0.00173455,0.0108262,0.00252776,0.00433658
0.0258299,0.015386,0.0184645,0.0823878,0.0213745,0.0400044
0.0206311,0.0135152,0.0044856,0.0350226,0.00902507,0.00376367
0.00818211,0.00539749,0.00221643,0.017527,0.00490105,0.00241773
0.0260249,0.017107,0.00795522,0.0470797,0.0114851,0.00466011
0.0415246,0.0258731,0.0238697,0.0750783,0.0177162,0.0231262
0.0371828,0.0239664,0.0167847,0.0858399,0.0238715,0.0558738
0.0154464,0.0110627,0.0133501,0.0602005,0.0167468,0.0229794
0.01124,0.00799939,0.00546678,0.0300568,0.00973685,0.0123463
0.0165303,0.0115714,0.00677064,0.035429,0.0114711,0.00509351
0.0374862,0.0215708,0.0359959,0.140356,0.0385579,0.0547685
0.0219159,0.0142893,0.00595545,0.0368482,0.00947615,0.0140329
0.0212821,0.0142259,0.00751552,0.0292739,0.00708809,0.018754
0.00928538,0.00601267,0.00312491,0.0199359,0.00355222,0.00256675
0.0258997,0.0173393,0.0121957,0.0178594,0.00490583,0.0202275
0.0122129,0.00858715,0.00435509,0.0199071,0.00559298,0.00698195
0.026682,0.0173659,0.0265195,0.127192,0.0345131,0.0594708
0.0238922,0.0154858,0.00718204,0.0382979,0.0100654,0.00756097
0.0491647,0.0307303,0.0494546,0.151377,0.0443938,0.185191
0.0379057,0.024916,0.0117257,0.0457467,0.0130188,0.0174953
0.0131442,0.00869028,0.00633387,0.0175899,0.00367569,0.00865342
0.0219244,0.0146394,0.00965398,0.0530454,0.0146571,0.0126527
0.0108026,0.00751593,0.0038296,0.0231376,0.00458374,0.00866298
0.0211443,0.0143669,0.00978495,0.0426166,0.0113012,0.00777618
0.033886,0.0148538,0.033536,0.123972,0.0343745,0.0458302
0.00895373,0.00594071,0.0041746,0.0161326,0.00512155,0.016198
0.0288664,0.0186202,0.00863715,0.0434663,0.00947383,0.019425
0.0560088,0.0332007,0.0199551,0.0593118,0.0155941,0.0251018
0.0168402,0.0108778,0.00822615,0.0504315,0.0122967,0.0333052
0.0267436,0.0171272,0.00627589,0.0460224,0.0124475,0.0149967
0.00535274,0.00362152,0.00320019,0.0172592,0.00548192,0.00532147
0.032474,0.0208223,0.0158956,0.062386,0.0161272,0.0210006
0.0299788,0.0146611,0.0149053,0.055361,0.0116773,0.0107972
0.0309008,0.0147388,0.0151377,0.048112,0.010028,0.00957817
0.031385,0.019931,0.0098779,0.0668839,0.0159182,0.0200359
0.0237851,0.0158306,0.00747891,0.0390217,0.00862509,0.00954752
0.0224712,0.0142811,0.00618549,0.034752,0.00972292,0.0115338
0.0246177,0.0142463,0.00630792,0.0348467,0.00969115,0.0109978
0.00628406,0.0044332,0.00328233,0.0114629,0.00447534,0.00238907
0.0106254,0.00771489,0.00820242,0.0267193,0.00579049,0.00825019
0.0212235,0.0139426,0.00539611,0.0335747,0.00883477,0.0153845
0.0250586,0.0161745,0.0081875,0.0382188,0.00944555,0.00852067
0.0176556,0.0122011,0.00888034,0.0368156,0.00757803,0.0125742
0.0399013,0.0259925,0.0209997,0.0645913,0.0156787,0.0243076
0.0123921,0.00840859,0.0040999,0.0260882,0.00542229,0.00447985
0.0168449,0.0109142,0.0194819,0.0655436,0.0160232,0.0173589
0.00751993,0.00503399,0.00267948,0.0108625,0.00191157,0.0041426
0.00756036,0.00531143,0.00366855,0.0163165,0.00450245,0.00185268
0.026821,0.017513,0.0114258,0.0414134,0.0121245,0.01988
0.0202537,0.0138654,0.0198107,0.0983016,0.0288072,0.0409364
0.00800183,0.00557485,0.00317836,0.0127233,0.00235608,0.00226495
0.00647624,0.00442726,0.00156268,0.0157242,0.00419133,0.00706638
0.0411603,0.0261617,0.0119675,0.0657062,0.017516,0.0157366
0.0164446,0.0110738,0.0047328,0.0352391,0.00709665,0.00846604
0.0181827,0.0123697,0.00720217,0.0404107,0.00948265,0.0179743
0.0254842,0.013283,0.0177512,0.0873447,0.0240912,0.0169197
0.037543,0.0245655,0.0128333,0.045214,0.0113781,0.0200061
0.0203285,0.0126264,0.00657021,0.043775,0.0108421,0.00524666
0.0116982,0.00755885,0.00278476,0.0234286,0.00436267,0.00464485
0.01153,0.00824735,0.00491372,0.0195277,0.00661199,0.00626135
0.00755038,0.00558016,0.00421163,0.0195619,0.00437143,0.00497089
0.0175218,0.0126377,0.00743073,0.0226159,0.00513484,0.0156201
0.0454629,0.0277755,0.034138,0.162902,0.0399495,0.0814322
0.0117118,0.00757144,0.00704657,0.0457322,0.0130663,0.0155194
0.0600965,0.036119,0.0440249,0.149913,0.0391511,0.0684077
0.0809067,0.0366929,0.0653255,0.364843,0.0859382,0.0916693
0.0192308,0.00828413,0.00564001,0.0265924,0.0058338,0.00660036
0.00850881,0.00574239,0.00426084,0.0254172,0.00583851,0.00343123
0.0119768,0.00866562,0.00442408,0.0248511,0.00626939,0.00540567
0.0138945,0.00969289,0.00442495,0.0229392,0.00512337,0.00498507
0.00422944,0.00326107,0.00142116,0.0137964,0.00302459,0.00449609
0.0230377,0.0150528,0.0149118,0.0843702,0.0214237,0.021107
0.0112371,0.00680073,0.00700872,0.0341993,0.00917083,0.00827512
0.0118513,0.00856665,0.0053041,0.0217971,0.00566804,0.0058462
0.0148378,0.010488,0.00410809,0.0253822,0.00538733,0.0017398
0.0343924,0.0226702,0.0118719,0.0427131,0.00901983,0.0149845
0.01927,0.0124856,0.00543004,0.0299845,0.00717371,0.0114355
0.00619983,0.00455323,0.00274995,0.0122169,0.00355875,0.00200193
0.0232107,0.0153163,0.00607903,0.0358577,0.00819579,0.00460597
0.0159136,0.00857267,0.00379157,0.0211384,0.00756765,0.00504116
0.0164647,0.00936115,0.00484546,0.0227361,0.00679943,0.00669719
0.0102011,0.00678667,0.00940349,0.0338406,0.00728405,0.00968733
0.014074,0.00981135,0.00237892,0.0237191,0.00511164,0.00298832
0.0441036,0.0264165,0.0310253,0.0543645,0.0140698,0.0276768
0.0185102,0.0126572,0.004895,0.0305104,0.00872584,0.00654109
0.0109606,0.0072908,0.00362893,0.0177578,0.00446563,0.00819654
0.0176994,0.0120536,0.00601776,0.0309753,0.00693553,0.00721327
0.00752169,0.00496247,0.00212757,0.0179287,0.00492025,0.00130621
0.0142137,0.0096026,0.0061869,0.00498258,0.00193065,0.00408021
0.0157184,0.0110491,0.00957632,0.0228311,0.00642557,0.00836485
0.0206301,0.0138682,0.0115222,0.0678424,0.0173579,0.0235284
0.00829754,0.00585437,0.00366009,0.0145121,0.00337657,0.00543492
0.0195262,0.0127721,0.0075362,0.0232221,0.00595012,0.00440979
0.0185058,0.0126264,0.00673171,0.0425024,0.00842665,0.0042701
0.011734,0.00842407,0.0143236,0.0110881,0.000452658,0.00398761
0.0217869,0.0133591,0.0106887,0.0477418,0.0123532,0.017628
0.0110602,0.00762921,0.00287591,0.0162508,0.00339059,0.00570474
0.0105848,0.00746707,0.00471721,0.019916,0.00488572,0.00444613
0.0342407,0.0209364,0.0241024,0.104077,0.0275494,0.0417625
0.014459,0.0096339,0.00735616,0.03603,0.0104634,0.0107603
0.0448988,0.0286511,0.0204979,0.0680837,0.0210756,0.0443204
0.0180088,0.0115027,0.00615221,0.0260319,0.00817117,0.0175783
0.0385926,0.0190456,0.0227694,0.105668,0.0306877,0.0320635
0.0481873,0.0213482,0.0291811,0.101115,0.0276087,0.0444657
0.0351152,0.0161943,0.0134862,0.0405878,0.00952889,0.0217952
0.0281725,0.0125676,0.006739,0.0393374,0.0076573,0.00926491
0.027918,0.0127282,0.00673346,0.0358956,0.00732686,0.0081362
0.012654,0.00848256,0.00931194,0.044272,0.0141948,0.023556
0.00899936,0.00561697,0.00364608,0.0227016,0.00566104,0.0196785
0.0117205,0.0080138,0.00384339,0.0203731,0.00429628,0.00732039
0.0201632,0.0131897,0.00703466,0.0332631,0.00851336,0.0132838
0.0292863,0.0191105,0.0145705,0.0583289,0.014424,0.0162798
0.018761,0.0126367,0.00882418,0.0464318,0.012921,0.0479601
0.0104899,0.00724487,0.00318759,0.0213638,0.00606486,0.00708169
0.0129387,0.00910036,0.00340606,0.0235711,0.00535141,0.000903824
0.0203896,0.0133571,0.00603089,0.0264206,0.00658475,0.00621815
0.0118158,0.0080599,0.00481057,0.032676,0.00883783,0.00274585
0.00661587,0.00433476,0.00227273,0.0173796,0.00317131,0.00244781
0.00582961,0.00374661,0.00270842,0.0166032,0.00370496,0.00362246
0.0341203,0.0223602,0.0123073,0.0427189,0.00936376,0.0111326
0.0104742,0.00735675,0.00379919,0.0161781,0.00349816,0.00411243
0.0227611,0.0155198,0.0156731,0.0635037,0.0160127,0.017069
0.0206414,0.013914,0.0103739,0.0703043,0.0174122,0.0200409
0.00931147,0.00608019,0.00302894,0.0160771,0.00353977,0.00395546
0.0139164,0.00559125,0.00518147,0.0253348,0.00665161,0.00431708
0.0164362,0.00759481,0.0058987,0.022239,0.00593417,0.00328819
0.0189144,0.0131123,0.0069535,0.0255764,0.00661563,0.00600447
0.0635691,0.0310514,0.0313004,0.122967,0.0329917,0.0315445
0.0563802,0.031132,0.030049,0.108059,0.0265992,0.0290224
0.00931805,0.00651968,0.0042776,0.0261966,0.005432,0.00257807
0.0333219,0.0208472,0.00996271,0.0342888,0.00983784,0.021556
0.0328672,0.0218625,0.013867,0.0653274,0.0157635,0.010457
0.00717225,0.00480962,0.001945,0.0207058,0.00535539,0.00279892
0.00541342,0.00394105,0.00202153,0.0134553,0.00363161,0.00330874
0.0110712,0.0077018,0.00406361,0.0185947,0.00459694,0.00600663
0.0220743,0.0147768,0.0129285,0.054683,0.0139028,0.0264105
0.0154917,0.00884172,0.033518,0.147827,0.0414392,0.0662523
0.0201612,0.0125369,0.00599193,0.0403212,0.00826789,0.0134321
0.0611449,0.0230422,0.0246874,0.128294,0.034773,0.0231433
0.0659442,0.0231267,0.0249662,0.122264,0.0282618,0.0196116
0.0138104,0.00945761,0.00497374,0.0211743,0.00446821,0.00596514
0.0123246,0.00823209,0.00549622,0.0166741,0.00475429,0.0122256
0.0112487,0.00781419,0.00441251,0.0146343,0.00609922,0.00838515
0.0344313,0.0219477,0.0100315,0.0743844,0.0200109,0.014147
0.00919639,0.00658226,0.00474133,0.0150752,0.00292669,0.00312068
0.0355642,0.0228341,0.0129208,0.0502766,0.012779,0.00838204
0.0129486,0.0084164,0.0042451,0.0236855,0.00634759,0.00282641
0.00766646,0.00521032,0.00227918,0.022048,0.00401084,0.00243667
0.010124,0.00677126,0.00426183,0.0213078,0.00523842,0.00464786
0.00905012,0.00635068,0.00352226,0.0149241,0.00347386,0.00705226
0.027748,0.018512,0.0083125,0.0429085,0.0106386,0.00649028
0.0153454,0.0103865,0.00523459,0.0369211,0.00818766,0.0123186
0.0197739,0.0133994,0.00790305,0.0310286,0.00865418,0.0139604
0.00765706,0.00528196,0.0031751,0.0167021,0.00336455,0.00800357
0.0225709,0.0144936,0.0214659,0.079502,0.0217607,0.0187149
0.0241067,0.0157859,0.00815333,0.0491336,0.0117516,0.0101189
0.0340537,0.0224059,0.015713,0.0692004,0.0164603,0.0130985
0.0228383,0.0152026,0.00706781,0.0398752,0.0111709,0.0119302
0.0365489,0.0234358,0.0179621,0.0494002,0.0148137,0.0151087
0.0236851,0.0156247,0.00727779,0.0345944,0.00775445,0.016257
0.0109012,0.00777219,0.00224929,0.0211572,0.00477981,0.00568784
0.0147852,0.0105539,0.00579231,0.0198484,0.00614671,0.00564179
0.0288554,0.0187736,0.0106274,0.0716016,0.0167615,0.00992606
0.0163441,0.0113273,0.0081964,0.031293,0.00918442,0.00345607
0.00576349,0.00402075,0.0024668,0.0220373,0.00532493,0.00220102
0.0265503,0.0169086,0.0317415,0.100591,0.0273555,0.0803458
0.0258863,0.0172032,0.0063514,0.0403202,0.0100937,0.0164683
0.0401335,0.0256191,0.0114192,0.0425176,0.0116805,0.0102263
