"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00752664,0.0052748,0.00151985,0.0164907,0.00276742,0.00613398
0.0204976,0.0136364,0.00489488,0.0367934,0.00945073,0.0207108
0.0305453,0.020228,0.00912203,0.053983,0.0132952,0.0172938
0.032192,0.0219184,0.00818247,0.0552446,0.0147351,0.00487476
0.0754262,0.0434404,0.0278075,0.101016,0.0263684,0.0445728
0.0273786,0.0179664,0.00827182,0.0342568,0.00752499,0.0238893
0.0509857,0.0284384,0.0213488,0.0807277,0.0236149,0.027485
0.0338207,0.0156894,0.0172657,0.0656623,0.0175184,0.0185944
0.0236204,0.0149275,0.0174275,0.0797407,0.0194385,0.02613
0.0345679,0.016641,0.0117128,0.0577721,0.0158744,0.0132874
0.02423,0.0133966,0.00982708,0.0442832,0.0122194,0.00878594
0.0191609,0.0130805,0.00702534,0.0320223,0.00823133,0.00832332
0.0135987,0.00937944,0.00516413,0.0212683,0.00593413,0.00216921
0.00975784,0.00680341,0.0032319,0.0187785,0.00510395,0.00484637
0.0269238,0.0180183,0.0140933,0.080188,0.0207973,0.0319564
0.0099781,0.00687715,0.00300022,0.0265489,0.00650739,0.0106057
0.0164361,0.0107729,0.00434805,0.0399022,0.00940831,0.00994418
0.0336396,0.0170042,0.0107574,0.0556187,0.018698,0.0191044
0.0529645,0.0299755,0.0186138,0.0900199,0.0237146,0.0325117
0.021091,0.0138207,0.0175961,0.108153,0.0271369,0.0521141
0.0139538,0.00938167,0.00723723,0.0431599,0.00996312,0.0257055
0.0509962,0.0234173,0.020892,0.0715116,0.0200355,0.0308915
0.0363328,0.0232509,0.0124376,0.0626085,0.0149786,0.00509034
0.018356,0.0125471,0.00548626,0.00377999,0.00143098,0.0169569
0.0223438,0.0147067,0.0127914,0.0425375,0.0117566,0.0381723
0.0229166,0.0152218,0.00751129,0.0352536,0.0113007,0.0153192
0.0169,0.0113134,0.0045235,0.0336378,0.00938504,0.00902744
0.0162353,0.0111293,0.00501717,0.0299249,0.00918726,0.00452022
0.0264283,0.0177412,0.00973145,0.0510549,0.0129015,0.0120761
0.0103721,0.00513553,0.00561452,0.0174066,0.00470806,0.0056966
0.0125711,0.00674568,0.00593741,0.0189333,0.00480641,0.00686126
0.0248304,0.016602,0.00609396,0.038723,0.00915961,0.0135633
0.0269257,0.0184583,0.00867864,0.0455539,0.0105968,0.0156755
0.00638918,0.00408954,0.00273897,0.00802487,0.00252131,0.00300152
0.0177631,0.00978367,0.00506798,0.0279016,0.00911744,0.0103719
0.0151433,0.00786074,0.00462908,0.01973,0.00569202,0.00889081
0.0178255,0.01236,0.00622762,0.029436,0.00621077,0.00628605
0.018114,0.0123357,0.00718579,0.0198932,0.00584077,0.0135547
0.0110323,0.00745393,0.00364584,0.0250191,0.00602615,0.0115132
0.0249322,0.0166888,0.00945771,0.0415562,0.010125,0.0106189
0.0183365,0.0130202,0.00650586,0.00377892,0.00164601,0.00877695
0.0203088,0.0135808,0.00503553,0.0260933,0.0072165,0.00934777
0.0208581,0.0141381,0.00692795,0.0240616,0.00680645,0.00804716
0.0188231,0.0117214,0.0062133,0.043114,0.0130002,0.00802264
0.0322248,0.021286,0.00920825,0.0376848,0.00945461,0.015788
0.00695604,0.00493144,0.00298595,0.0124195,0.00464592,0.00310875
0.0124667,0.00849313,0.00462514,0.0234314,0.00630181,0.00870713
0.00651544,0.00454564,0.00301742,0.0106079,0.00270294,0.00292005
0.0481404,0.0213608,0.0354841,0.160001,0.0392596,0.0607661
0.0143974,0.00964841,0.00365131,0.02407,0.00618417,0.011987
0.00775632,0.00556844,0.00899546,0.0237798,0.00576332,0.00348747
0.017338,0.00778637,0.012873,0.0598151,0.0159076,0.0225808
0.0260829,0.015581,0.00669282,0.0373737,0.0102149,0.0243116
0.018531,0.0124217,0.00594841,0.0376553,0.0104266,0.0059611
0.0156352,0.010686,0.00510071,0.0248017,0.00545157,0.00605615
0.0165215,0.0111784,0.00754768,0.0434842,0.00932835,0.0135348
0.0632543,0.0232808,0.0238968,0.0961099,0.022253,0.0218208
0.00630985,0.0041799,0.00125729,0.0160252,0.00450558,0.00278742
0.045651,0.0245071,0.0218424,0.0832991,0.0220511,0.0335718
0.0318075,0.0206996,0.00804137,0.0609758,0.0153436,0.022626
0.0150157,0.0103156,0.00655508,0.0378377,0.00851021,0.00206898
0.0100765,0.00729102,0.00495881,0.0222287,0.00403556,0.00510868
0.0344494,0.0199332,0.0274829,0.109371,0.0265385,0.0436334
0.0195622,0.00914626,0.016149,0.0901003,0.0264048,0.0481852
0.0253827,0.0128404,0.0251958,0.11262,0.0298951,0.0689628
0.00433758,0.00313523,0.00148265,0.0116288,0.00302588,0.00451543
0.0202814,0.0132478,0.00727426,0.0202428,0.00617971,0.00421226
0.0538536,0.0310456,0.0270284,0.101682,0.0268901,0.0302251
0.0514218,0.0249171,0.0208328,0.0780982,0.0228556,0.0239562
0.0535234,0.0198709,0.0201542,0.0661467,0.016427,0.0229196
0.010199,0.00698331,0.00827507,0.0296878,0.00691157,0.00489898
0.0254625,0.015294,0.0178507,0.0736542,0.0186239,0.0193771
0.0247676,0.0161621,0.0196577,0.0578387,0.0180941,0.0154282
0.0141799,0.00535721,0.00962262,0.0383722,0.0132439,0.0115622
0.021146,0.0120892,0.018332,0.0578286,0.015163,0.0149121
0.0171024,0.0115047,0.00751906,0.030804,0.00885385,0.0130562
0.0252515,0.0166367,0.00659468,0.0496742,0.0106338,0.00603171
0.00720696,0.004859,0.0034871,0.0151375,0.00293052,0.00303978
0.0146395,0.00933629,0.0122339,0.0933843,0.0235177,0.0280009
0.0554962,0.0336397,0.0274544,0.145873,0.0399603,0.0951552
0.0181838,0.0124843,0.00673792,0.0253238,0.00725243,0.0186299
0.0100166,0.00597553,0.00416077,0.0173267,0.00428856,0.0115161
0.0494945,0.031144,0.0153546,0.08069,0.0193981,0.018755
0.00789533,0.00548333,0.0029188,0.0195691,0.00541189,0.00686437
0.00851361,0.00574154,0.00282497,0.0143281,0.00395572,0.00510348
0.00801636,0.00577425,0.006589,0.033195,0.00785602,0.00716589
0.0454156,0.0227633,0.0441472,0.192358,0.0518915,0.0985071
0.0225646,0.0137602,0.00977875,0.0666768,0.0262888,0.0336467
0.0312974,0.0176714,0.0716536,0.32413,0.0807333,0.138746
0.0317802,0.011896,0.0145842,0.0608804,0.0161682,0.0125995
0.0314861,0.0118119,0.0144144,0.0543125,0.0128331,0.0114149
0.0116464,0.00827377,0.00423572,0.0124259,0.00274611,0.00270367
0.0175346,0.0119789,0.0251458,0.0475202,0.0124834,0.00972775
0.00856273,0.00611174,0.00218453,0.0162428,0.00439315,0.00373519
0.0316188,0.0217524,0.0114816,0.03718,0.0106099,0.0104207
0.0122857,0.0087891,0.0039103,0.021075,0.00575518,0.0126924
0.0349091,0.0208561,0.0199858,0.112314,0.0277654,0.0349366
0.0149921,0.00745282,0.00797303,0.0271449,0.00577477,0.0107823
0.0299711,0.0197799,0.0249272,0.0927884,0.0236776,0.0404159
0.0125629,0.00848735,0.00474051,0.023818,0.00535364,0.00358516
0.0120697,0.00842859,0.00418103,0.0240649,0.00820306,0.00820052
0.0412465,0.0266927,0.0193676,0.100018,0.022924,0.0331526
0.0248578,0.0160125,0.00682438,0.0398798,0.00913247,0.0118839
0.0283837,0.0189466,0.014307,0.0406823,0.0115292,0.0204735
0.00476115,0.0035502,0.00231576,0.0189581,0.00532724,0.0048222
0.0411741,0.0273024,0.0142394,0.0434654,0.01019,0.0133151
0.016922,0.011504,0.00461702,0.0121345,0.00270237,0.000979172
0.00926254,0.00626793,0.00554924,0.0135001,0.00355781,0.00454185
0.0260861,0.0171422,0.00802245,0.0402777,0.0108785,0.0296008
0.0506007,0.0296267,0.0170228,0.0964177,0.0219036,0.0253169
0.0241084,0.01401,0.0406897,0.190389,0.0488016,0.106449
0.0217221,0.0143812,0.00572219,0.0312567,0.0081218,0.0175101
0.017551,0.0119772,0.00709117,0.0295791,0.00443287,0.0089068
0.0309557,0.020425,0.00757328,0.0477181,0.0115217,0.0214321
0.00581066,0.00391878,0.00460503,0.030036,0.00827957,0.002357
0.0117664,0.0083742,0.00319406,0.014834,0.00355928,0.00535344
0.012571,0.00882271,0.00440717,0.0187551,0.00590437,0.0102909
0.00656845,0.00436124,0.0121056,0.0475775,0.0146994,0.0313586
0.0112394,0.00770427,0.00442881,0.0195937,0.00503789,0.00321624
0.0300194,0.0201534,0.00950638,0.0378835,0.00987909,0.0107588
0.017955,0.0119059,0.011258,0.0703562,0.0174107,0.0160936
0.0329689,0.0218666,0.0111826,0.0453232,0.0109903,0.00976319
0.0237157,0.0161153,0.0100327,0.0108165,0.000961333,0.0085034
0.0256948,0.0164238,0.021735,0.0521291,0.013196,0.0188513
0.00885689,0.00587757,0.010639,0.0520498,0.0121781,0.0209444
0.0127657,0.00850898,0.00483661,0.0210875,0.0050817,0.00479186
0.0118543,0.00828651,0.00502873,0.00782203,0.00184155,0.0109225
0.0146058,0.00976772,0.00533879,0.0219761,0.00453626,0.00879662
0.0154901,0.0105946,0.00653317,0.0313403,0.00663244,0.00329357
0.0166581,0.0111688,0.00488865,0.0173101,0.00264512,0.00401171
0.0121887,0.00815185,0.00388483,0.0225954,0.00369672,0.0040681
0.0131477,0.00939799,0.00425912,0.0110875,0.00287574,0.00591224
0.0124837,0.00724235,0.0076867,0.0388279,0.0109494,0.00666095
0.0440174,0.0251343,0.0308501,0.178395,0.0477939,0.0618328
0.0555246,0.0315823,0.0508488,0.169552,0.0463777,0.0722111
0.0321528,0.0202485,0.00776565,0.0480368,0.0122611,0.0145985
0.0130913,0.00858424,0.00362424,0.0310296,0.00898035,0.00269868
0.0227369,0.0145944,0.0160115,0.0881436,0.0241258,0.0154542
0.00950271,0.0062594,0.00458719,0.015634,0.00355018,0.00466571
0.0108753,0.00732845,0.00327205,0.00656565,0.0012794,0.00655412
0.0136562,0.00942433,0.00452673,0.0156517,0.00360645,0.00432745
0.0117555,0.00854386,0.00405798,0.0183958,0.00499622,0.00280999
0.0282766,0.0170386,0.0123303,0.0631062,0.015805,0.0373607
0.0195083,0.0136187,0.00687648,0.0354195,0.0110888,0.00899324
0.00437157,0.00324453,0.00141667,-0.000134543,5.4667e-05,0.00107216
0.0186712,0.0117878,0.00851854,0.0223758,0.00669868,0.0110721
0.0158195,0.00836271,0.00446936,0.0221809,0.00451843,0.00355892
0.0111302,0.00730636,0.00349121,0.0168596,0.00373586,0.0052837
0.0166256,0.0110302,0.00573776,0.0249211,0.00455073,0.0071819
0.00949118,0.00688297,0.00379929,0.0189738,0.00487155,0.00216856
0.0285023,0.0190967,0.00826547,0.0552015,0.0117208,0.0144737
0.00662042,0.00448916,0.00393427,0.0118585,0.00390394,0.00315127
0.0414602,0.0249377,0.0372067,0.181812,0.045593,0.0422326
0.0214591,0.013574,0.00950703,0.068765,0.0177291,0.02774
0.0684666,0.0388926,0.0258035,0.0981278,0.0258075,0.0251193
0.0170995,0.0108116,0.0311265,0.0887486,0.0228936,0.0289738
0.0603915,0.0293531,0.048324,0.220493,0.0600409,0.0990851
0.0452246,0.0247916,0.0441154,0.171842,0.0457813,0.0670982
0.0160933,0.0111483,0.00612023,0.0253914,0.00682556,0.010561
0.0336437,0.0217168,0.0179895,0.0905393,0.025658,0.0239686
0.0366061,0.0232576,0.0197663,0.0772959,0.0214124,0.0256078
0.0125382,0.00818171,0.00430887,0.0368965,0.00770154,0.00153907
0.0138189,0.00930044,0.00341523,0.0200156,0.00627352,0.00595899
0.0347266,0.0210188,0.0196107,0.0259027,0.00558123,0.0256381
0.0121716,0.00817926,0.00418152,0.038705,0.0134667,0.0196098
0.0126316,0.00891385,0.00270274,0.0187998,0.00380401,0.00786109
0.00684358,0.00461989,0.00168992,0.0347557,0.0087436,0.00636032
0.0085742,0.0056517,0.00303753,0.0212524,0.00511786,0.00266004
0.0486326,0.0308456,0.0176932,0.0853489,0.0225741,0.0646411
0.0146207,0.0103441,0.00684816,0.0318245,0.00825824,0.00573351
0.02697,0.0166022,0.0272313,0.117879,0.0292885,0.0203123
0.0185535,0.0126035,0.00654152,0.0378109,0.0110229,0.00765971
0.026861,0.0176133,0.01136,0.0779879,0.0202861,0.0817446
0.0295537,0.0189776,0.00832666,0.0359394,0.00864658,0.00501832
0.0102842,0.00686038,0.00774613,0.0512842,0.0157036,0.0204623
0.0266778,0.0105734,0.0190593,0.0901636,0.0235325,0.0368315
0.0119277,0.00849463,0.00498529,0.0357408,0.00881214,0.0100155
0.00994451,0.00635334,0.00336033,0.0130112,0.00293883,0.00171023
0.0274916,0.0125484,0.00833084,0.0365661,0.0110587,0.00893176
0.0275862,0.0125357,0.00812082,0.0350953,0.0090938,0.00899862
0.0164064,0.011088,0.0057231,0.0240356,0.00669757,0.0089486
0.0133659,0.0089741,0.0207417,0.0846948,0.0214173,0.030397
0.0229909,0.0157529,0.00960404,0.0407791,0.0112901,0.0204003
0.0190685,0.0130971,0.0133619,0.0111783,0.00226633,0.01655
0.014334,0.00961315,0.00623266,0.0350276,0.00837291,0.0104751
0.0263667,0.0175101,0.0123818,0.0582944,0.0165629,0.0174165
0.00683608,0.00503878,0.00366645,0.00980395,0.00224935,0.00335523
0.0214987,0.0137135,0.00657369,0.0346208,0.00813019,0.00390682
0.0129264,0.00894881,0.00464941,0.0133885,0.00472485,0.010624
0.00714449,0.00468375,0.00188375,0.0182961,0.00498516,0.00858019
0.0188343,0.0125317,0.00740971,0.0347212,0.00977886,0.00909652
0.0113991,0.00766696,0.00436464,0.0194658,0.00304836,0.00263
0.0091272,0.00660857,0.00359636,0.00319848,-1.9805e-05,0.0084169
0.0323095,0.0209118,0.00950704,0.0329132,0.0101757,0.0100797
0.0357165,0.0224074,0.0193057,0.0657021,0.0169733,0.0108195
0.00699676,0.00359822,0.00287118,0.00113811,0.000877877,0.00313504
0.0615721,0.0376845,0.0237869,0.0767353,0.0198951,0.0371387
0.0173249,0.00965158,0.00835817,0.0587354,0.0164558,0.0207573
0.0463115,0.0257432,0.0306082,0.107857,0.0316749,0.0251159
0.0106399,0.00696231,0.0222872,0.0805721,0.026297,0.039858
0.0559046,0.0345647,0.0167438,0.0584325,0.0146558,0.0192581
0.0231234,0.0124956,0.00722827,0.0552823,0.0160404,0.00949666
0.064252,0.0372335,0.0205885,0.106592,0.0256579,0.0120836
0.00504649,0.00331813,0.00260307,0.00281716,0.000265427,0.00383104
0.0299434,0.019423,0.00777458,0.0410006,0.0100794,0.010724
0.0178631,0.012232,0.00688427,0.0440326,0.00950451,0.00177582
0.00731743,0.00515882,0.00214185,0.0322089,0.00787651,0.00226798
0.0181802,0.0121669,0.00454563,0.0171644,0.00555965,0.0101265
0.03885,0.0232639,0.0158,0.0902316,0.0239517,0.0171874
0.0159971,0.0108258,0.0154589,0.0485931,0.0123783,0.00752257
0.0238984,0.0148835,0.0065769,0.0399072,0.0109916,0.013306
0.032836,0.0215215,0.0112032,0.0348953,0.0101181,0.0213549
0.0317542,0.0203446,0.0115121,0.0520262,0.0132469,0.0310105
0.0160062,0.0109657,0.00443931,0.0304978,0.00762323,0.0100385
0.0128927,0.00887071,0.00385644,0.0138538,0.00355559,0.00409374
0.0607836,0.0351009,0.0251004,0.134736,0.0372635,0.0500761
0.0195765,0.00722561,0.00858167,0.0304393,0.00654244,0.00728925
0.0436898,0.0247152,0.0362274,0.134369,0.035313,0.0319742
0.0207487,0.0141463,0.00741776,0.0425321,0.0110057,0.00481484
0.0061947,0.00448539,0.00584489,0.0114184,0.00429506,0.00810887
0.0251569,0.0167899,0.0180296,0.0854742,0.0227879,0.0415468
0.0175327,0.0117946,0.0171061,0.0997432,0.0240251,0.0243253
0.0171788,0.0120353,0.00501316,0.0453004,0.0105331,0.00578186
0.0533949,0.030783,0.0171376,0.0759794,0.0192043,0.0430037
0.0354186,0.0228531,0.0130626,0.0695945,0.0181181,0.0193016
0.00535622,0.00353243,0.00279499,0.0087905,0.0032238,0.00085841
0.0118413,0.00806527,0.00408931,0.032297,0.00797964,0.00611363
0.00970591,0.00648734,0.00361864,0.00325811,0.000361581,0.0023249
0.0206544,0.0135147,0.00515966,0.031663,0.00735171,0.00395056
0.0430792,0.0274967,0.0105851,0.069787,0.0169086,0.014665
0.0082365,0.00542438,0.00225587,0.0235155,0.00463429,0.0063973
0.0432455,0.0288786,0.0165618,0.0756446,0.0214723,0.0210358
0.0239945,0.0157202,0.0181169,0.0840619,0.0209587,0.0304433
0.0141314,0.00982838,0.00442076,0.0370144,0.0114122,0.0288644
0.0134179,0.0091766,0.00470127,0.0303192,0.00694792,0.00826723
0.0604455,0.035528,0.0321355,0.109301,0.0281819,0.03658
0.00677862,0.00495641,0.00232338,0.0271652,0.00691521,0.0165408
0.0212486,0.0133167,0.0261663,0.0868094,0.0200242,0.0608829
0.00699635,0.0051996,0.0027719,0.0140707,0.00286498,0.00515135
0.0125417,0.00834231,0.00583862,0.0267597,0.00764904,0.0070056
0.00968134,0.0066529,0.0154125,0.088711,0.0241662,0.0447026
0.0102,0.0073387,0.00285573,0.00761552,0.00115855,0.00360368
0.023623,0.0118908,0.00828721,0.058942,0.0192627,0.0133224
0.0356036,0.0221083,0.0381389,0.155963,0.0413171,0.0419263
0.0119587,0.00841041,0.00400143,0.0265758,0.00593255,0.0110758
0.0358465,0.0206518,0.0223604,0.0997117,0.0262391,0.0613707
0.0133358,0.00924085,0.00474348,0.0151575,0.00311196,0.00487844
0.0206487,0.0140254,0.0160915,0.0533642,0.013293,0.02318
0.0136243,0.00976779,0.00520285,0.0344094,0.00854603,0.020034
0.0332636,0.0216392,0.0136276,0.0480231,0.0135251,0.0171611
0.0297632,0.0189225,0.0403291,0.154691,0.0365551,0.0510349
0.0409332,0.0175887,0.0296322,0.104709,0.028409,0.0577277
0.0454721,0.0300437,0.0204532,0.121564,0.033162,0.0270084
0.00672976,0.00468058,0.00272409,0.0119474,0.00332332,0.0024185
0.00645235,0.00432856,0.00227408,0.0167303,0.00321512,0.00442401
0.0250032,0.00984092,0.00889693,0.0439717,0.0124665,0.0141081
0.0274298,0.0110225,0.00940025,0.0384141,0.0096975,0.0126744
0.0307633,0.0202773,0.00911858,0.0451741,0.0113822,0.0162882
0.0139263,0.0100448,0.0053726,0.0304402,0.00688559,0.0141404
0.00655202,0.0044626,0.00316385,0.0263959,0.00590307,0.00610229
0.00754687,0.00529405,0.00323809,0.0114691,0.00444414,0.0011149
0.00760509,0.0052061,0.00312728,0.0190845,0.00518059,0.00573856
0.0133073,0.0094859,0.00515866,0.0184443,0.0048898,0.00508112
0.0189689,0.0125713,0.00665019,0.0215616,0.00489268,0.00560768
0.0130062,0.00906056,0.0045499,0.0139705,0.00410167,0.0020764
0.0225061,0.0147828,0.0322045,0.079874,0.0232635,0.0359797
0.0170495,0.0118896,0.00544832,0.0205436,0.00559022,0.0117968
0.0255393,0.0112889,0.0102784,0.0481448,0.0132823,0.0171008
0.0257853,0.0113637,0.0101908,0.0475925,0.0127169,0.0160789
0.0177085,0.011504,0.00674117,0.0264709,0.00835884,0.010769
0.0123429,0.00857239,0.00468924,0.0151001,0.00341035,0.00574419
0.00980299,0.0068727,0.00432727,0.0121347,0.00131794,0.00420166
0.00673061,0.00449208,0.00466557,0.02288,0.00631324,0.00629506
0.0525577,0.0301542,0.0216113,0.104846,0.0256453,0.0335528
0.0396657,0.0250842,0.0144808,0.0561736,0.0175509,0.0119608
0.00898926,0.00652997,0.00419319,0.0174402,0.00610121,0.0051612
0.0162106,0.0112099,0.00522136,0.0266139,0.00857604,0.0113175
0.0179233,0.0121549,0.00861668,0.0290199,0.00926178,0.00797119
0.0141145,0.00936452,0.00748704,0.0335176,0.00929097,0.00258684
0.0173757,0.0120002,0.0046819,0.0329573,0.00734596,0.015426
0.0117719,0.00798958,0.00457895,0.0249096,0.00548087,0.00872053
0.0197113,0.0130885,0.00697728,0.0440056,0.00872475,0.0109109
0.013913,0.0100062,0.00424044,0.0238611,0.00610136,0.00535571
0.00775773,0.00539471,0.00191347,0.0161744,0.0035615,0.00375412
0.0287474,0.0190489,0.00715334,0.0452403,0.0110906,0.0129438
0.0258102,0.016592,0.00626802,0.0431082,0.0126122,0.0109762
0.00479449,0.00318882,0.00320197,0.0203354,0.00366543,0.00148819
0.0251069,0.0169454,0.00716473,0.0350566,0.0098343,0.00712356
0.0120229,0.00813678,0.00414067,0.0167067,0.00381785,0.00402758
0.0162569,0.0112317,0.00470073,0.0349932,0.00755038,0.00829735
0.0179909,0.0129496,0.00637355,0.0217235,0.00623835,0.0069551
0.0229216,0.0152655,0.00736376,0.0340993,0.00827947,0.00770294
0.0105084,0.0074717,0.00356448,0.0298742,0.00444377,0.00437141
0.0420241,0.0268537,0.0293464,0.132509,0.0322698,0.0356184
0.0282226,0.0136192,0.00978496,0.0453136,0.0109005,0.00653807
0.00695995,0.00496353,0.00310167,0.013134,0.00437603,0.00357085
0.0392364,0.0247536,0.0102539,0.0426512,0.00973644,0.0227067
0.0301013,0.0182185,0.0319902,0.17697,0.0443509,0.0650449
0.00823412,0.00581422,0.00572576,0.0344801,0.00827379,0.00304504
0.00655953,0.00500574,0.00298086,0.0069708,0.00372931,0.00270443
0.0129798,0.00902539,0.00511114,0.0256642,0.00769049,0.0029197
0.0178484,0.0116076,0.0173706,0.0553787,0.0150363,0.0113382
0.0191356,0.0127833,0.00822061,0.0397906,0.00976616,0.0213312
0.0266881,0.0175221,0.0115393,0.0645225,0.0163073,0.00595459
0.00637572,0.00474766,0.00324914,0.0250272,0.00534232,0.00544467
0.0213931,0.0141127,0.00660837,0.0410356,0.00973433,0.004643
0.0142791,0.00966629,0.0054254,0.0169044,0.00465444,0.00437269
0.00702943,0.00506,0.00331408,0.0167925,0.00357982,0.00500521
0.0134665,0.00931054,0.00758797,0.0279293,0.00706589,0.00549709
0.0158405,0.0111131,0.00780815,0.0333665,0.00823149,0.0165838
0.0104379,0.00711253,0.00367744,0.0124299,0.00188949,0.00451556
0.0241279,0.0158154,0.00715722,0.0488565,0.011282,0.0118498
0.0160385,0.0107099,0.0219138,0.0975892,0.027445,0.0677171
0.0623699,0.024095,0.0788715,0.238393,0.0637423,0.110027
0.0258426,0.0169188,0.00952735,0.0534396,0.0143703,0.0231719
0.00796717,0.00565911,0.00267992,0.0190867,0.00593004,0.00991845
0.00892072,0.00609607,0.00310562,0.0207749,0.00455413,0.00935419
0.0543616,0.0262243,0.0617668,0.24659,0.0617883,0.112047
0.00628092,0.0045606,0.00262946,0.0070164,0.00250191,0.00936997
0.0102266,0.00709739,0.00564311,0.0314648,0.00809093,0.0128607
0.00818181,0.00606694,0.0027824,0.0178432,0.00447213,0.0034922
0.0473354,0.0267712,0.0224435,0.0842491,0.0233296,0.0414542
0.0467791,0.027721,0.0256552,0.11808,0.0351107,0.0368161
0.0314857,0.0194707,0.0221269,0.107366,0.0288536,0.0680101
0.0150253,0.010171,0.00450965,0.0216608,0.00598856,0.0071979
0.0234797,0.0159569,0.00585212,0.0372642,0.0107585,0.0206438
0.0343817,0.0224615,0.00868322,0.0592944,0.0168046,0.0266366
0.00840492,0.00618728,0.00301846,0.0239816,0.00460705,0.00300765
0.0124929,0.00854304,0.00410804,0.0347312,0.0088859,0.00358695
0.0154031,0.0107533,0.00783144,0.051011,0.0126602,0.0181587
0.00956138,0.00652148,0.0056507,0.0062372,0.00149051,0.0115376
0.0658109,0.0337031,0.0415429,0.201038,0.0501791,0.116384
0.0267255,0.0177022,0.0137256,0.0587691,0.0149772,0.0100676
0.0115457,0.00752839,0.00399043,0.0319893,0.00903637,0.0148531
0.0238582,0.0154076,0.0208624,0.0616519,0.0154998,0.0420035
0.0128723,0.00849704,0.00553443,0.0199156,0.00682506,0.00665352
0.0117284,0.00777505,0.00666191,0.035555,0.00989202,0.00385644
0.0055335,0.00367209,0.00213886,0.0162253,0.00230375,0.00117991
0.00790305,0.00563328,0.00231535,0.0187022,0.00466219,0.00713624
0.00514992,0.00370388,0.00473032,0.0148685,0.00407284,0.0030869
0.0285913,0.0191807,0.0116228,0.0633515,0.0171114,0.0116311
0.0503835,0.029951,0.0240239,0.0238294,0.00596821,0.0508644
0.0101604,0.0054624,0.00436675,0.0162711,0.00594092,0.00830668
0.034723,0.0224032,0.014621,0.0446145,0.0113857,0.0194613
0.0133413,0.00937847,0.00515583,0.0208513,0.00616056,0.00333187
0.0126249,0.00855518,0.00298706,0.0254127,0.00518143,0.00453829
0.0202,0.0130556,0.00621255,0.0299003,0.00748521,0.0146805
0.0129843,0.00862029,0.00480292,0.0303365,0.0073847,0.0132968
0.024042,0.0153513,0.0070913,0.0451391,0.0113329,0.0258928
0.0128956,0.00908121,0.0194834,0.0625791,0.0169542,0.0397337
0.018086,0.0120675,0.0113498,0.0588198,0.0165646,0.0310933
0.0228672,0.0155199,0.0145776,0.0595608,0.0169671,0.00929031
0.00842458,0.00581079,0.00378696,0.0133285,0.00384077,0.00225544
0.0096532,0.00633081,0.00462877,0.0249683,0.00692926,0.0144697
0.0142044,0.00945092,0.00557768,0.0261324,0.00654764,0.00948882
0.00973585,0.00612732,0.0026798,0.0316578,0.00967151,0.0136696
0.0349492,0.0220091,0.0121165,0.0441887,0.011693,0.0143686
0.0119195,0.00807893,0.00437404,0.0170077,0.00425966,0.0148611
0.024463,0.0169889,0.0102756,0.0399669,0.00944636,0.00370129
0.0138502,0.00908445,0.00557048,0.035329,0.0078933,0.00148171
0.0339888,0.0225922,0.0153157,0.0599284,0.0140476,0.0125146
0.00474122,0.00356308,0.00205477,0.00987049,0.00201033,0.00277926
0.00568539,0.00373516,0.00212417,0.0135518,0.0022702,0.00499831
0.00763864,0.0055312,0.00267015,0.0186726,0.00455359,0.000811408
0.0119203,0.00834583,0.00432873,0.0185979,0.00633904,0.00691496
0.034877,0.0229239,0.0152228,0.071332,0.0194405,0.0339432
0.00976379,0.00690072,0.00348794,0.0195382,0.00366347,0.00343411
0.0421886,0.0259751,0.0248581,0.0834452,0.0213036,0.0351647
0.0163367,0.0112081,0.00724991,0.0301861,0.00590544,0.00763286
0.0395463,0.025196,0.0218419,0.0933063,0.0213208,0.027086
0.0359071,0.0239216,0.0126104,0.0449312,0.0121789,0.0100876
0.00910921,0.00644027,0.0059243,0.0386691,0.0080872,0.00862027
0.0348783,0.0225555,0.00938984,0.037036,0.00973169,0.0141687
0.00983929,0.00692456,0.00460086,0.0121339,0.00429279,0.00933574
