"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0239103,0.0158548,0.0241472,0.0400377,0.0100632,0.0253788
0.0119855,0.00851231,0.0065972,0.0296042,0.00663132,0.00424359
0.0284013,0.0187664,0.0179908,0.0624379,0.0158038,0.0397119
0.0329411,0.021019,0.0201224,0.0565332,0.0127761,0.0283485
0.016326,0.0110508,0.0136474,0.0686609,0.016422,0.0276734
0.0148031,0.0104828,0.0103856,0.0567149,0.0157577,0.0110149
0.0052272,0.0037798,0.00342164,0.01279,0.00305033,0.00677042
0.0314979,0.0209562,0.0131288,0.0359852,0.0107979,0.00565995
0.0373968,0.0235054,0.0233316,0.132742,0.0348167,0.0804687
0.0104429,0.00518244,0.0048297,0.0400802,0.010695,0.0117638
0.0163915,0.0112421,0.0105529,0.0491496,0.0130373,0.0212543
0.0447292,0.0277752,0.0153462,0.0892016,0.0211718,0.0135777
0.00725102,0.00499048,0.00129118,0.0147562,0.00437457,0.00138515
0.0263637,0.0171246,0.0197592,0.109529,0.0314102,0.0528778
0.0290543,0.0140102,0.00837169,0.0659734,0.0152294,0.0156689
0.0315496,0.0150481,0.0086529,0.0531571,0.0127248,0.0139981
0.0110187,0.00689466,0.00472835,0.0327497,0.00757137,0.00120595
0.0203172,0.0103016,0.00769139,0.0365751,0.010322,0.0104283
0.00629552,0.00425632,0.00283936,0.0189723,0.00387956,0.00282729
0.0344152,0.0147081,0.0182944,0.0806347,0.0195852,0.0230111
0.0356089,0.0154849,0.0183788,0.0636992,0.013101,0.018855
0.0115057,0.00826916,0.00419047,0.0111648,0.00390079,0.00255929
0.0147822,0.00769346,0.00848309,0.0178022,0.00427266,0.00728285
0.0114282,0.00806239,0.00518146,0.0412506,0.0110654,0.00954257
0.0118595,0.00812577,0.00334668,0.0419272,0.00952677,0.00503315
0.0176711,0.0119434,0.0164764,0.0472964,0.0131214,0.0213619
0.0331441,0.0195091,0.0182558,0.115396,0.0281615,0.0534895
0.0163204,0.0101368,0.0266431,0.0905684,0.024666,0.0139289
0.026211,0.0178243,0.00937379,0.0522078,0.0127315,0.0128161
0.0121628,0.00505043,0.00439522,0.0314334,0.0083553,0.00786319
0.0141592,0.00774222,0.00560151,0.0236446,0.00521338,0.00880144
0.0060229,0.00302238,0.00348377,0.0243612,0.00705222,0.00901258
0.0414275,0.0269068,0.0192064,0.0394757,0.0102441,0.0138881
0.00684775,0.00456952,0.00423693,0.0331378,0.00894528,0.00537508
0.0259435,0.0133173,0.00923329,0.038377,0.00930511,0.012249
0.00867146,0.00620344,0.00309971,0.0140135,0.00417119,0.00838722
0.010883,0.00738221,0.00328122,0.022624,0.00505094,0.00312664
0.0120667,0.00504153,0.00762905,0.0538536,0.0137324,0.015822
0.0146828,0.00727381,0.00916442,0.0579333,0.0139583,0.0125965
0.0101684,0.00669616,0.00978637,0.0533909,0.0163331,0.0241909
0.0112461,0.00741575,0.0058378,0.0448043,0.00924227,0.0237931
0.0292177,0.0135808,0.00871584,0.0431158,0.0104561,0.0116933
0.0235217,0.0156216,0.00827666,0.0289063,0.00765987,0.00811633
0.0157435,0.0106657,0.00577872,0.0331315,0.00806684,0.00437457
0.015774,0.0111001,0.0062798,0.0436189,0.0125929,0.00801097
0.0204404,0.0138588,0.0190245,0.0650004,0.0167702,0.0113606
0.00480466,0.00339509,0.00289782,0.01121,0.00294614,0.00340889
0.00701148,0.00517246,0.00408189,0.0128137,0.00377625,0.00239817
0.00843512,0.00578967,0.00727796,0.0173405,0.00308104,0.00765757
0.0272606,0.0180311,0.0200375,0.082577,0.0216761,0.0391085
0.0264309,0.0176066,0.0245173,0.11945,0.032405,0.0291609
0.0111693,0.00740659,0.00300375,0.0310777,0.00829418,0.0161123
0.021799,0.0147564,0.00859101,0.0377229,0.00809797,0.00347822
0.0190563,0.0129547,0.00791207,0.0255271,0.00674395,0.00663872
0.0119297,0.00832717,0.00598737,0.0455949,0.0102055,0.0121904
0.015621,0.0104885,0.00537922,0.0147661,0.0041276,0.00563882
0.0162269,0.0108928,0.00529023,0.0332649,0.0083245,0.0217861
0.00888916,0.00605048,0.0024815,0.033188,0.0103989,0.0205098
0.0107616,0.00719902,0.00357863,0.0239586,0.00522948,0.00221342
0.00578221,0.00412517,0.00185244,0.0128032,0.00417888,0.0124814
0.00860971,0.00562428,0.00309619,0.0233195,0.00651136,0.00163869
0.0469234,0.0305087,0.0108277,0.0611146,0.0154928,0.00986387
0.0367304,0.0218742,0.0138013,0.0695316,0.0189291,0.028758
0.0526468,0.0311973,0.0189049,0.0849443,0.019508,0.0362652
0.00803308,0.00559783,0.012088,0.0375001,0.0105461,0.00767818
0.0135022,0.0090721,0.00465982,0.0160842,0.00616854,0.00574269
0.022923,0.0154917,0.00609983,0.0222595,0.00595886,0.00742461
0.0170305,0.0116872,0.00588037,0.0228647,0.00751458,0.00758482
0.0154378,0.0106183,0.005763,0.00616611,0.000229856,0.00630776
0.00867707,0.00604881,0.00519089,0.0243308,0.00801317,0.00453163
0.0527098,0.0306822,0.0175331,0.0842538,0.020183,0.0222249
0.0377026,0.0251159,0.011838,0.0693543,0.0182391,0.0326246
0.0170282,0.0119486,0.00533789,0.0211612,0.0054303,0.0122745
0.00481105,0.00312154,0.00348628,0.0145957,0.00399373,0.00690577
0.022189,0.0148505,0.00599796,0.0407369,0.0111654,0.00981865
0.00477128,0.00369802,0.00350758,0.0152856,0.0026482,0.00223932
0.0228505,0.0154064,0.0077081,0.0506395,0.0130049,0.01318
0.0191765,0.013486,0.00840851,0.0191217,0.00533267,0.00567316
0.0274503,0.018126,0.0131295,0.0141908,0.00357487,0.0195089
0.0168955,0.0104172,0.00623131,0.0256256,0.0072934,0.00661358
0.0134294,0.00948324,0.00526491,0.0184669,0.0034466,0.0115089
0.0137205,0.00957404,0.00585838,0.0179413,0.00482257,0.00593387
0.00898681,0.00627964,0.00272454,0.0123333,0.003584,0.00356964
0.0200903,0.0136878,0.00635139,0.0399745,0.0101796,0.00817175
0.0463784,0.0221068,0.0306642,0.127503,0.0386577,0.0498053
0.0557566,0.0273269,0.054569,0.19784,0.0526429,0.103893
0.0223005,0.0147218,0.00837413,0.0453382,0.01115,0.0135128
0.0570855,0.0329314,0.0373138,0.153263,0.0389895,0.118903
0.0275427,0.0173812,0.011964,0.047597,0.012696,0.0250212
0.0192786,0.0124525,0.00598136,0.00684467,0.0011681,0.0195414
0.00877196,0.00635469,0.00406085,0.0143816,0.00312198,0.0035975
0.00432512,0.0031268,0.00249075,0.0109448,0.00259788,0.00289894
0.0127499,0.00857288,0.00669238,0.0167306,0.00465723,0.00253638
0.0169894,0.0110723,0.00303367,0.0333524,0.00860037,0.00605769
0.0128169,0.0085285,0.00480674,0.0223064,0.00600452,0.00576659
0.0102185,0.00665391,0.00290238,0.00608619,0.00171736,0.013503
0.0105937,0.00727707,0.00357926,0.0231302,0.00555873,0.00563402
0.0186354,0.00812093,0.00754565,0.0148084,0.00361107,0.00977807
0.0194318,0.0079317,0.00756603,0.0170749,0.00311677,0.00880065
0.00513279,0.00360655,0.00306311,0.0131593,0.00352358,0.00621278
0.0158523,0.0104904,0.00953652,0.0620507,0.0144525,0.0125718
0.0466718,0.0280655,0.0176007,0.0628655,0.0154763,0.0213633
0.0390323,0.0249318,0.0156539,0.0803096,0.020458,0.0377476
0.00769892,0.00548535,0.00546744,0.0302002,0.00949622,0.00717615
0.0118017,0.00789534,0.0054254,0.0281896,0.00538323,0.00218259
0.0177728,0.0108255,0.0204822,0.112201,0.0309087,0.0433151
0.0127963,0.00676302,0.00587422,0.0196586,0.00531893,0.01519
0.0107122,0.00717304,0.00493914,0.0165665,0.00449784,0.0086272
0.0104364,0.0071854,0.00275969,0.004603,0.000974436,0.0103094
0.0339078,0.0212782,0.0397784,0.163592,0.045551,0.0627203
0.0132507,0.00910312,0.0099217,0.0447704,0.0108081,0.00630062
0.00492147,0.00357488,0.00598474,0.0146178,0.00218511,0.00562308
0.0149972,0.0102373,0.00481811,0.0184383,0.00667147,0.00253137
0.0128368,0.00867769,0.00524993,0.0353641,0.00824045,0.00738244
0.0160803,0.0103237,0.00498307,0.0162733,0.00621311,0.0168071
0.0152866,0.0103246,0.00468359,0.0141729,0.00532225,0.00291161
0.0112016,0.00791061,0.0038678,0.0205486,0.00490067,0.00261768
0.0225163,0.0146865,0.0330118,0.120482,0.0308263,0.047092
0.0382407,0.0249299,0.00657635,0.0538467,0.0168852,0.0196458
0.0123121,0.00861415,0.00494195,0.0294336,0.00845344,0.00812256
0.020485,0.0132219,0.00651223,0.0351631,0.00998797,0.0130811
0.0248342,0.0161329,0.00779626,0.0469744,0.0104924,0.0128823
0.0165255,0.0109267,0.016222,0.061093,0.0134749,0.0112595
0.0334955,0.0216301,0.0152683,0.0608692,0.0164859,0.0174536
0.00833815,0.00575005,0.00324407,0.00297662,0.00154312,0.00316605
0.0115773,0.00745106,0.00379142,0.0217027,0.00536314,0.00486789
0.0255984,0.0155842,0.0179087,0.0905221,0.0275829,0.0499585
0.0146776,0.0102845,0.00445459,0.0245965,0.00709682,0.017875
0.00644796,0.00436692,0.00312937,0.00796757,0.00208246,0.00251908
0.0158998,0.0112501,0.00530032,0.0203822,0.00594766,0.00946578
0.00517308,0.00353523,0.00269094,0.0155354,0.00312083,0.00627423
0.0315522,0.0205077,0.00623648,0.0391294,0.0112022,0.0226752
0.0292556,0.019579,0.026097,0.102821,0.0267025,0.0249253
0.0192317,0.0128162,0.00381959,0.0485997,0.0103085,0.011764
0.00885741,0.00571792,0.00193603,0.0228955,0.00555208,0.00584844
0.0148693,0.0105935,0.00423018,0.0235214,0.0061859,0.00797485
0.0641331,0.0355408,0.0453941,0.200216,0.0555775,0.0826438
0.016037,0.0108392,0.00746828,0.028648,0.00661115,0.00474817
0.0167693,0.011424,0.00450011,0.0252313,0.00654982,0.00734536
0.0152275,0.0104851,0.00552277,0.0101698,0.00255875,0.00381789
0.0472233,0.0191319,0.0194382,0.0603218,0.014609,0.0318144
0.0469658,0.0192937,0.0188879,0.049502,0.0112514,0.0312704
0.0344634,0.0232374,0.0200226,0.0960628,0.0236655,0.0250838
0.0358281,0.0233295,0.0135351,0.0606535,0.0181419,0.0236055
0.0154404,0.0107489,0.00921847,0.0223332,0.00499363,0.00438324
0.0139902,0.00943663,0.00559585,0.0240257,0.0068161,0.0035842
0.0373348,0.0234546,0.013399,0.0466398,0.0123376,0.0129095
0.0477115,0.0260067,0.0234695,0.123498,0.0334641,0.0395422
0.0268914,0.0177337,0.0186658,0.0637674,0.017471,0.0390728
0.0148557,0.00990982,0.00504633,0.0264589,0.00615695,0.010443
0.0277456,0.0184015,0.0138605,0.0820159,0.0216147,0.0162357
0.0193628,0.0131767,0.0062046,0.0199364,0.00579553,0.00360323
0.0145894,0.00988421,0.00647026,0.0276982,0.00729344,0.00933114
0.00936915,0.00455747,0.00507665,0.0235551,0.00637207,0.0096382
0.01025,0.00490461,0.00549567,0.0230814,0.00620454,0.0108718
0.006072,0.00447067,0.00323416,0.0110077,0.00442297,0.00230296
0.0124981,0.008426,0.00946134,0.0572049,0.0156795,0.0286834
0.0159494,0.01048,0.00587554,0.0273242,0.0104355,0.00593974
0.0197651,0.0120356,0.00707132,0.0347864,0.00761635,0.0144629
0.0606411,0.0280618,0.0218846,0.0869112,0.0191028,0.022939
0.0129049,0.00508138,0.00590305,0.0396484,0.00889016,0.0104064
0.0134991,0.00492084,0.00603526,0.0373905,0.00808746,0.00992962
0.0102607,0.00716367,0.00498847,0.0329494,0.0112155,0.00213667
0.0218666,0.0139865,0.00789054,0.0256599,0.00636989,0.00408582
0.0289581,0.0174198,0.0222968,0.0987082,0.0231422,0.0233245
0.019186,0.0127405,0.0176218,0.0508183,0.0108703,0.00630935
0.0421259,0.0204928,0.0238654,0.0951001,0.0253458,0.0259367
0.0321553,0.019822,0.0186613,0.0543147,0.0153174,0.0251525
0.0213757,0.0137913,0.0135253,0.0773596,0.0207474,0.00990042
0.0112468,0.00751292,0.00398275,0.00992904,0.00414476,0.0027617
0.00872843,0.0060501,0.00394912,0.0180762,0.00481981,0.00609085
0.0149221,0.0100651,0.0161053,0.0462951,0.0118889,0.0136735
0.0120321,0.00860146,0.00501354,0.0159538,0.00449848,0.0112374
0.0170726,0.0113695,0.00554806,0.024171,0.00600362,0.0165101
0.00929675,0.00649795,0.00375691,0.0230328,0.00455554,0.00408579
0.00977661,0.00699636,0.00346167,0.0195026,0.00462343,0.00473928
0.019403,0.0127131,0.00619481,0.0257847,0.00809916,0.00762812
0.0185658,0.0121134,0.00448542,0.0289041,0.00883672,0.0118468
0.0349001,0.0215592,0.0366342,0.105034,0.0255624,0.0266282
0.00914571,0.00651915,0.00393874,0.0215107,0.00549939,0.00566259
0.0141463,0.009788,0.00357933,0.0211135,0.00357996,0.0043844
0.0233474,0.0152765,0.0152129,0.0651192,0.0200926,0.022385
0.0224632,0.0157146,0.0071039,0.0430269,0.0116657,0.00484416
0.0245748,0.0164333,0.00716944,0.0420218,0.0120905,0.0224495
0.00730503,0.00503817,0.00311271,0.00814433,0.00294203,0.0048617
0.0373279,0.0219801,0.0363808,0.052697,0.0139319,0.0610415
0.0187047,0.0113916,0.00713919,0.0344011,0.0106299,0.0168713
0.0244546,0.016361,0.0181973,0.0622458,0.0153031,0.016487
0.019704,0.0135678,0.0151006,0.0476606,0.0142771,0.0222888
0.0404751,0.0246737,0.0154886,0.0671784,0.0170482,0.0267589
0.047592,0.0300583,0.0150659,0.0521798,0.013707,0.0482201
0.0411842,0.0243583,0.0334797,0.133443,0.0340477,0.0406646
0.0190699,0.0125586,0.00618708,0.0320305,0.00886967,0.0204709
0.00769586,0.00555059,0.0030294,0.0133031,0.00387058,0.00271599
0.00888316,0.00640917,0.00445623,0.0228918,0.00469359,0.00461646
0.019277,0.0129559,0.005319,0.04399,0.0111041,0.0129345
0.00782173,0.00553203,0.0025027,0.0176971,0.00416257,0.00377977
0.00557863,0.00388969,0.00281228,0.0148148,0.00407562,0.00212287
0.00546338,0.00389023,0.00285118,0.0165142,0.00445383,0.00780034
0.0517924,0.0282379,0.0534911,0.212417,0.0570813,0.0786772
0.0298444,0.0188429,0.0378205,0.158744,0.0435814,0.03865
0.0192418,0.012737,0.0148279,0.0598528,0.019973,0.0335594
0.0608119,0.0356224,0.0351529,0.110073,0.0270684,0.0451799
0.010494,0.00784518,0.00237825,0.0222637,0.00397557,0.0042094
0.0160238,0.0114367,0.00693244,0.0273258,0.00674651,0.0123841
0.0107326,0.00706766,0.00372161,0.0207569,0.00692811,0.00759179
0.0151176,0.0100209,0.00705013,0.0257439,0.00772111,0.00373448
0.0102668,0.00756345,0.00385454,0.0115031,0.00370635,0.00248731
0.00793151,0.00565487,0.00301347,0.016321,0.00524438,0.00407357
0.00580063,0.00427914,0.00203147,0.00832602,0.00228076,0.00381759
0.0212163,0.0140353,0.0109331,0.0564689,0.016179,0.0276753
0.0133903,0.00902454,0.00630331,0.0271303,0.00773852,0.00667065
0.00931851,0.00660417,0.00393623,0.016337,0.004017,0.00829984
0.0063423,0.00417476,0.00156622,0.009896,0.00165891,0.00402299
0.00566716,0.00391776,0.00272355,0.0228196,0.00475554,0.00372363
0.0223057,0.0146228,0.00441605,0.0395329,0.0108714,0.010537
0.0137655,0.00983902,0.00416035,0.0269705,0.0057148,0.00568153
0.0518159,0.0302079,0.0382921,0.160719,0.0416872,0.0762871
0.0104905,0.00755358,0.00572282,0.0201487,0.00455712,0.00294432
0.013159,0.00869436,0.0222864,0.0736414,0.0199821,0.0286343
0.0169003,0.0115449,0.00645605,0.031208,0.00715264,0.00974551
0.0339223,0.0197324,0.0101288,0.0741329,0.0176018,0.0232629
0.0234166,0.0153223,0.0154791,0.0549478,0.0144354,0.00789154
0.0218639,0.0143887,0.00707908,0.0469028,0.0124462,0.0440656
0.0372148,0.023399,0.0332023,0.0977606,0.0263957,0.0377207
0.00847553,0.00573227,0.00226228,0.014942,0.00409129,0.00606582
0.0673406,0.0367091,0.0272203,0.140299,0.03721,0.0561572
0.00395506,0.00308814,0.00178975,0.0108587,0.0011809,0.00108984
0.0151626,0.0103682,0.00431562,0.0196024,0.00752267,0.00548436
0.00540287,0.0038345,0.00155862,0.0131561,0.00269403,0.00319975
0.0214165,0.0142153,0.00335616,0.0442306,0.0113979,0.0123872
0.029411,0.0190856,0.0250967,0.089333,0.0259423,0.0564124
0.0242746,0.0161402,0.00900111,0.0282636,0.007832,0.0061444
0.00497413,0.00318887,0.00305564,0.0102815,0.00233428,0.00324995
0.00823178,0.00563475,0.00349463,0.0132177,0.0036705,0.00266949
0.0122658,0.00820416,0.00397582,0.027061,0.00911297,0.0184547
0.0218832,0.0143401,0.0076301,0.0335247,0.00900081,0.0175038
0.0242301,0.0163032,0.00727576,0.0327185,0.0100699,0.0141493
0.0548328,0.0230749,0.0230176,0.0885343,0.0246917,0.0494285
0.0555917,0.0229464,0.0229801,0.0885168,0.0245365,0.0477736
0.0231686,0.0104804,0.00684862,0.033712,0.0090874,0.00722211
0.0244029,0.0104166,0.00680888,0.0356087,0.00913005,0.00662996
0.015748,0.0104167,0.00509294,0.0282884,0.00578006,0.00610697
0.00719995,0.00492231,0.00353571,0.0122709,0.00272755,0.00188614
0.0450605,0.0269001,0.0294999,0.0982965,0.0249731,0.0515019
0.00484547,0.0032824,0.00485718,0.0216378,0.0055562,0.00555411
0.0327372,0.0213233,0.0184163,0.066397,0.0164187,0.0218397
0.0485236,0.0279499,0.0190645,0.0806591,0.0197847,0.0243312
0.00534289,0.00354056,0.00245052,0.0144022,0.0031416,0.0021271
0.0359269,0.0236492,0.0142874,0.0887914,0.0230253,0.0171098
0.024566,0.0164068,0.00824503,0.02614,0.00979987,0.0150205
0.0235326,0.0140876,0.0124841,0.0496804,0.0127644,0.00975769
0.0117579,0.00804934,0.00488306,0.018071,0.00292823,0.00807849
0.00976011,0.0063376,0.00378226,0.0100556,0.00295226,0.00129658
0.00908331,0.00591345,0.00424409,0.0206801,0.00627982,0.000838077
0.020928,0.0137034,0.00687509,0.0284819,0.00695477,0.0106833
0.0348009,0.0219508,0.0116406,0.0489864,0.0102612,0.0127563
0.0204005,0.0139038,0.00527288,0.0254674,0.00592167,0.0199261
0.00534847,0.00386104,0.00289761,0.0137134,0.00390163,0.00127192
0.029256,0.0191108,0.0177586,0.0726943,0.0186825,0.00702789
0.00937655,0.00623303,0.00432532,0.0205518,0.00482664,0.0176313
0.0101048,0.00702139,0.00341088,0.0244165,0.00481316,0.0053878
0.00969717,0.00633815,0.00891095,0.0424422,0.00867887,0.0149371
0.0100172,0.00707027,0.00346022,0.0144504,0.0025797,0.00267229
0.0336127,0.0215971,0.0107752,0.059275,0.0139067,0.00750413
0.0251532,0.0170739,0.0154529,0.0641778,0.0179018,0.0256784
0.0520372,0.0321094,0.0134419,0.0730378,0.0209287,0.0325652
0.0241821,0.0163776,0.0101527,0.0391506,0.00872411,0.0103618
0.00795719,0.00539486,0.00308358,0.0258182,0.00683184,0.00467336
0.024082,0.0163899,0.0170761,0.0821649,0.019878,0.0127595
0.00963994,0.006735,0.00377169,0.0165384,0.00615279,0.00191119
0.0107674,0.00743386,0.0041256,0.0180529,0.00497916,0.0057388
0.0280665,0.0187723,0.0185028,0.0513302,0.0144166,0.0380486
0.0105703,0.00698632,0.00698458,0.0564525,0.0135101,0.0114222
0.0174809,0.0116729,0.00481008,0.0202786,0.00539739,0.0018137
0.00997375,0.00664299,0.0027796,0.00354595,0.000885192,0.00741555
0.0289339,0.0183508,0.0126986,0.0594367,0.0151005,0.01599
0.0192527,0.0122685,0.0121833,0.0773566,0.0200276,0.0127256
0.00676603,0.00487365,0.00320783,0.0148335,0.00483683,0.00261265
0.0164966,0.0112841,0.00658721,0.0250481,0.00501753,0.0081211
0.013503,0.00919554,0.00387341,0.0284719,0.00799256,0.00244166
0.0119914,0.00840049,0.00534178,0.0161688,0.00526298,0.00373768
0.0407115,0.0165554,0.01645,0.0774334,0.0205205,0.0190388
0.0445823,0.0207949,0.0159786,0.0620877,0.0145625,0.0119459
0.0143646,0.00982041,0.00395537,0.0264275,0.00809806,0.00479973
0.0231155,0.0153671,0.00660987,0.0346276,0.00983834,0.0141212
0.0191384,0.0129031,0.0058456,0.0268733,0.00817905,0.0185565
0.00694659,0.00452841,0.0021994,0.0127251,0.00444807,0.00325614
0.0217113,0.0150231,0.00642502,0.00286322,0.00108747,0.0102785
0.0224436,0.014527,0.0073449,0.0355531,0.008718,0.00736075
0.0132904,0.00903144,0.00237183,0.0296708,0.00758279,0.010768
0.0265158,0.0176041,0.0057384,0.0358301,0.00813609,0.00530402
0.010668,0.00771002,0.00454585,0.0160327,0.00386431,0.0020271
0.0132222,0.00895328,0.0040487,0.016798,0.00530685,0.00184292
0.0118615,0.00767798,0.00560458,0.0191242,0.00378275,0.009816
0.00995544,0.00653041,0.00426631,0.0222441,0.00481925,0.00247239
0.0108279,0.00737168,0.00370028,0.0203677,0.00715356,0.0119117
0.00904416,0.00624365,0.00496802,0.013557,0.0043041,0.00560635
0.0269658,0.0175407,0.00884434,0.0374496,0.0116959,0.00832504
0.0204827,0.013406,0.0061864,0.036778,0.0100846,0.0156146
0.00778161,0.00520237,0.00319833,0.0199438,0.00584269,0.00261639
0.0368084,0.0232178,0.00930776,0.0490578,0.0130507,0.0175636
0.00919687,0.00636901,0.00455393,0.0153784,0.00427292,0.00118345
0.0151133,0.010112,0.00582139,0.0168473,0.00491734,0.00981289
0.0193811,0.0126633,0.00587008,0.0144678,0.00250188,0.00549215
0.0201598,0.0141336,0.00585732,0.0133564,0.00250744,0.00248979
0.0204761,0.0132922,0.00626188,0.0366196,0.00919725,0.00538441
0.0351595,0.0222303,0.0113763,0.0511965,0.0122529,0.0326793
0.00725713,0.00532601,0.00533928,0.0299482,0.00579398,0.00580644
0.0153704,0.0106937,0.0182801,0.0560881,0.0150156,0.0158206
0.0241863,0.0161798,0.010243,0.0296323,0.00960364,0.0113703
0.0222496,0.0105693,0.00815218,0.0574391,0.0148796,0.0124927
0.00927339,0.00616811,0.00401946,0.0230866,0.00693754,0.00926048
0.0109598,0.00732397,0.00417866,0.021271,0.00531442,0.00279219
0.00716225,0.00511039,0.00327591,0.0166966,0.00379332,0.00329462
0.00808224,0.00580237,0.00297782,0.0163644,0.00418966,0.00402512
0.00424263,0.00308232,0.00200858,0.0104623,0.00454422,0.00816198
0.0109977,0.00768826,0.00458405,0.0261297,0.00799986,0.00924452
0.02058,0.0138405,0.00562708,0.0416157,0.00857001,0.0130712
0.0047622,0.00323802,0.00203593,0.0141392,0.00283367,0.00382922
0.00945596,0.00645743,0.00458977,0.0156545,0.00523848,-0.000374383
0.0115085,0.00835395,0.0035271,0.0157913,0.00471508,0.00508016
0.00797437,0.00545003,0.00271409,0.0199846,0.00632118,0.00561533
0.00793185,0.00553231,0.00296798,0.0151499,0.00348879,0.00443714
0.0163309,0.0109509,0.0117376,0.0281406,0.00798859,0.00468793
0.0101154,0.00702704,0.0055555,0.0243867,0.00787745,0.00885477
0.020862,0.0133734,0.00761844,0.0217144,0.00636637,0.00877164
0.00730575,0.00516986,0.0063272,0.0151854,0.00419727,0.00389556
0.0294526,0.0184278,0.00945947,0.0455825,0.0123709,0.0103663
0.0100546,0.00623561,0.00347919,0.0265361,0.0116887,0.0214428
0.0399181,0.01872,0.0329018,0.11174,0.0292215,0.0489765
0.0495322,0.0291152,0.0189548,0.0793625,0.0226982,0.023953
0.0147274,0.00997445,0.0050407,0.00321579,0.00108967,0.00263604
0.0403943,0.0254426,0.0150546,0.0552428,0.0152732,0.0151062
0.0515104,0.0270336,0.0187906,0.0325296,0.00908853,0.0206301
0.0383055,0.0163691,0.0147592,0.0327704,0.00824574,0.0109724
0.013591,0.00934457,0.0046671,0.0263063,0.00660858,0.00485576
0.0318732,0.0186467,0.0122626,0.0497889,0.0135962,0.0216198
0.0216048,0.012342,0.0085812,0.0326938,0.00680996,0.0157598
0.0140715,0.00928189,0.00689557,0.0308412,0.0102937,0.011882
0.0203006,0.0135083,0.00722749,0.0255522,0.00751407,0.00717586
0.0525916,0.0327394,0.0476453,0.229775,0.0588099,0.104956
0.0552732,0.0327086,0.0169816,0.107278,0.026039,0.0311451
0.023649,0.0155126,0.00915508,0.0590428,0.0139537,0.0181319
0.00443287,0.00325885,0.00220884,0.0266159,0.0073655,0.0031768
0.00494108,0.00335511,0.00227007,0.0108356,0.00267976,0.0019982
0.00991051,0.00676379,0.00486782,0.0320918,0.00856132,0.0136701
0.011995,0.00794539,0.00450557,0.0163242,0.00593418,0.00936614
0.029145,0.019095,0.00861753,0.0316635,0.00956184,0.0180245
0.0250009,0.0143278,0.0178978,0.0621472,0.0181019,0.024832
0.0216287,0.0118845,0.0122047,0.0414088,0.00870563,0.0158446
0.00737194,0.00516075,0.0027097,0.0135201,0.00367213,0.00279078
0.0469901,0.0240969,0.042371,0.233415,0.0627288,0.0826785
0.0165326,0.0111524,0.00437012,0.0335398,0.0103356,0.0163667
0.00778345,0.0051906,0.00681483,0.0062316,0.000940637,0.0176431
0.0135687,0.00670772,0.00632073,0.0292149,0.00834682,0.0103977
0.0222372,0.0146848,0.010643,0.0675838,0.019768,0.0273936
0.0248544,0.0159407,0.00902647,0.0312517,0.00704881,0.00701728
0.0221717,0.0143617,0.00823087,0.0364441,0.00831849,0.00707958
0.031741,0.0181999,0.0237662,0.0842245,0.0248416,0.034748
0.0237429,0.0116758,0.00953787,0.0258344,0.00659129,0.00912393
0.00871099,0.0061784,0.00283779,0.0160004,0.00582831,0.00905521
0.00905716,0.00606846,0.00277138,0.0177079,0.00559847,0.00255699
0.0225218,0.0150424,0.00896085,0.0459147,0.0122312,0.00911223
0.0406577,0.0255276,0.0155042,0.0553742,0.0135559,0.0190555
0.0294414,0.0198038,0.0208172,0.126024,0.0339005,0.0256176
0.0165188,0.0107574,0.00656408,0.0295694,0.00649708,0.0148629
0.0374994,0.0236202,0.0128176,0.0890024,0.0208741,0.025335
0.0158085,0.0105463,0.0228612,0.122745,0.03228,0.0537678
0.0125999,0.00870691,0.00412305,0.0186081,0.00444844,0.0110874
0.0116666,0.00818501,0.00728791,0.024405,0.00772146,0.00568969
0.0475362,0.029682,0.030363,0.0815122,0.0241837,0.0297465
0.0193916,0.0130132,0.00567102,0.0268099,0.00800521,0.0100519
