"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0118672,0.00793823,0.00491613,0.0186612,0.00481062,0.0039329
0.0194472,0.0125618,0.0196183,0.0901788,0.0226997,0.0473138
0.0178228,0.0117408,0.0267083,0.108052,0.0269131,0.0216609
0.0167834,0.0114811,0.0060913,0.0292857,0.00823436,0.0041427
0.0198669,0.0133888,0.00719212,0.0260781,0.00673664,0.00637018
0.0194003,0.0128283,0.00547751,0.0232361,0.0069,0.00868729
0.00541713,0.00356335,0.0027144,0.014148,0.00471902,0.00432546
0.0355674,0.0228519,0.00937524,0.0478306,0.0140311,0.0178743
0.0217036,0.0139042,0.0214963,0.0924175,0.0223797,0.00825195
0.00722317,0.00522547,0.00715725,0.0237925,0.00597924,0.00527536
0.0271438,0.0141444,0.00947048,0.0586701,0.0160429,0.0185503
0.0218331,0.012759,0.00762662,0.039386,0.00922917,0.0123768
0.0136029,0.0090718,0.0031409,0.0230881,0.0057696,0.0102869
0.0559413,0.0359575,0.0302106,0.150957,0.0400151,0.038366
0.0240657,0.0164301,0.0115897,0.0564227,0.0149323,0.0277168
0.0104729,0.00704085,0.0021766,0.0208108,0.00475705,0.0114462
0.0115021,0.00807428,0.00327827,0.0172944,0.00587806,0.0107271
0.0360677,0.0180497,0.0150123,0.0704314,0.0155757,0.0141068
0.00556768,0.00406775,0.00225156,0.0156427,0.00390165,0.0064215
0.00511902,0.00363172,0.00283996,0.0138826,0.00387421,0.00275334
0.0217764,0.014507,0.00754121,0.0324832,0.00882421,0.0149181
0.00657359,0.00473006,0.0018468,0.0201958,0.00488379,0.00356391
0.040383,0.0240201,0.00954497,0.0801698,0.0219706,0.0230151
0.0161627,0.0108489,0.0107402,0.0499282,0.0131757,0.0272681
0.021422,0.0142959,0.00725368,0.0349377,0.0103745,0.00976805
0.0152831,0.0104499,0.00494376,0.0175547,0.00501344,0.00486107
0.0315947,0.0204532,0.0143434,0.0813567,0.0239726,0.0500996
0.0149752,0.0102989,0.00609325,0.0203746,0.0036556,0.00546939
0.02151,0.0142823,0.00582782,0.0365579,0.00887357,0.00597118
0.0275238,0.0178991,0.00695188,0.0492682,0.0123105,0.0126374
0.0224389,0.0153606,0.0109752,0.0592576,0.0147916,0.0065625
0.0221247,0.0146771,0.00786448,0.0465886,0.0141541,0.0104254
0.00615258,0.00455695,0.0057329,0.0102302,0.00249325,0.00906163
0.0134666,0.00933823,0.00403673,0.00393052,0.00140778,0.00490261
0.0142722,0.00814164,0.00556581,0.030225,0.00781566,0.00510299
0.0169617,0.00936181,0.00527265,0.0275648,0.00618006,0.00499729
0.0220913,0.0150816,0.00651271,0.0305454,0.00899692,0.00491968
0.00656735,0.00467146,0.00237971,0.00858947,0.00263161,0.00120172
0.0123759,0.00816053,0.00374335,0.0185031,0.00599822,0.0106679
0.0040921,0.00309697,0.00193119,0.0128876,0.0023944,5.16535e-05
0.0103175,0.00647226,0.0049817,0.0249304,0.00539472,0.00670797
0.0151327,0.010185,0.0236644,0.0686295,0.018243,0.0315247
0.020551,0.0134307,0.00741498,0.0194504,0.0070775,0.00512911
0.00495495,0.00362618,0.00450136,0.0131075,0.00294547,0.00188575
0.0205886,0.0136138,0.00661015,0.028812,0.00764619,0.00474356
0.0111068,0.00767652,0.00499562,0.0260813,0.00785279,0.00521477
0.00835172,0.00557312,0.00155889,0.029596,0.00734975,0.0163831
0.00605035,0.00459453,0.0031847,0.00828593,0.00413026,0.0025089
0.0145761,0.00974389,0.00359775,0.0306182,0.00871241,0.00380929
0.013821,0.00967064,0.00387692,0.0262218,0.00732917,0.00802846
0.0131825,0.00897334,0.00490347,0.0219951,0.00520906,0.00568117
0.0300585,0.0193852,0.0123944,0.0978662,0.0242227,0.0158987
0.0112563,0.00782782,0.00440271,0.021762,0.00600979,0.00371019
0.028635,0.0190192,0.0100904,0.0526867,0.0140302,0.0094469
0.00585978,0.00393179,0.00461626,0.0162953,0.00409028,0.00178789
0.0531071,0.0331188,0.0152615,0.0656639,0.01586,0.0349929
0.00847202,0.00554318,0.00311292,0.0125005,0.0041681,0.00526563
0.0286456,0.0177104,0.0149036,0.0806397,0.0219227,0.0264879
0.0241331,0.0160155,0.0060273,0.032516,0.00768056,0.0167142
0.0446481,0.0264779,0.0311132,0.153498,0.0376645,0.0875266
0.020926,0.0136644,0.00595965,0.0333643,0.00825555,0.0159082
0.00975736,0.00688471,0.00320404,0.0204943,0.00563679,0.00146987
0.0134519,0.00915458,0.00435647,0.024981,0.0060871,0.00419307
0.0149027,0.0100473,0.00497379,0.0435951,0.0105714,0.00829874
0.00753129,0.00527671,0.00355454,0.0139461,0.00432817,0.00172444
0.00600998,0.00423903,0.00403545,0.0091051,0.00303851,0.00871668
0.0303488,0.0197045,0.00797538,0.0420446,0.0107592,0.0078335
0.0195466,0.0138634,0.0106894,0.0466258,0.0134536,0.00907374
0.0241777,0.0164317,0.00746592,0.0275643,0.00649689,0.00827639
0.0182975,0.0122268,0.00728591,0.0344931,0.00821033,0.00381322
0.0264333,0.0174472,0.0181715,0.0715589,0.01803,0.0248176
0.0139494,0.00956752,0.00495866,0.020885,0.00544916,0.00553905
0.00976987,0.00676507,0.00456023,0.0141252,0.00371891,0.00429178
0.0146666,0.00976995,0.00315379,0.0319115,0.0077079,0.00514784
0.00458632,0.00316191,0.00261858,0.00913231,0.0029241,0.000996111
0.00782241,0.00562275,0.00284591,0.0157555,0.00352456,0.00187075
0.0268207,0.0180871,0.0113187,0.0370892,0.0087348,0.00688326
0.013379,0.00886733,0.00478091,0.0277308,0.00802472,0.00964617
0.00684876,0.0048004,0.00318468,0.0118293,0.00409776,0.00406379
0.00560426,0.00399709,0.0095101,0.0178011,0.00622758,0.00544854
0.0424305,0.0256659,0.0387241,0.203726,0.055619,0.124295
0.00809518,0.00582816,0.00309033,0.0131026,0.0027922,0.00735467
0.045003,0.028659,0.0102247,0.0606387,0.0178017,0.0236482
0.0123665,0.00837529,0.00304291,0.0196228,0.00586986,0.0104303
0.0154719,0.0108251,0.00661776,0.0018679,0.00109617,0.0046916
0.00654907,0.00499713,0.00263384,0.0166071,0.00318578,0.00231941
0.0344909,0.0225499,0.0154067,0.0381267,0.00890761,0.0175138
0.00678164,0.00497702,0.0030875,0.0168452,0.00340068,0.0051098
0.00807389,0.00569346,0.00312777,0.0112445,0.00457622,0.00199211
0.0172259,0.0117097,0.00593623,0.0234196,0.00739924,0.0179973
0.00825114,0.00546352,0.00351341,0.0183718,0.00462522,0.00932704
0.00716118,0.00484264,0.00310353,0.0158921,0.00400427,0.00220794
0.0102629,0.0070067,0.0030357,0.0201663,0.0049091,0.00316596
0.0280008,0.0182618,0.00864495,0.040438,0.01029,0.0122045
0.0214771,0.0141854,0.00732238,0.0280422,0.00782114,0.00389629
0.010851,0.00739725,0.00381443,0.0172396,0.00329366,0.00653491
0.00763468,0.00530204,0.00478689,0.0164537,0.00244463,0.00225644
0.00910407,0.00648077,0.00292348,0.0156993,0.00417294,0.00868837
0.0087521,0.00598244,0.00321589,0.0177555,0.00477977,0.00442943
0.0136323,0.00942237,0.0157267,0.0359243,0.00986529,0.00647654
0.0179956,0.00844915,0.00582166,0.0338354,0.00922017,0.00513995
0.0181323,0.00843313,0.00577829,0.0328896,0.00771091,0.00483059
0.00750229,0.00489191,0.00228083,0.0140231,0.00408826,0.000328105
0.010294,0.00705122,0.00478378,0.0224297,0.00577389,0.00401553
0.0134251,0.00907682,0.00389792,0.0232031,0.00516194,0.00757268
0.0196679,0.0133204,0.00913361,0.0628782,0.0149589,0.0515001
0.0078793,0.00534524,0.00354432,-0.00301009,0.00130391,0.00524011
0.0109116,0.00717742,0.00365364,0.0175352,0.00563275,0.00269144
0.0109749,0.00762378,0.00212081,0.0184167,0.00340466,0.00349956
0.0192124,0.0125002,0.0207247,0.0905664,0.0249619,0.0171022
0.031854,0.0198684,0.0150375,0.0811967,0.0212651,0.0450018
0.0103189,0.00699026,0.00215771,0.0181372,0.00496191,0.00375081
0.00929799,0.00676915,0.00407133,0.0152235,0.00524674,0.00682365
0.0111842,0.00782666,0.00485852,0.018699,0.0065139,0.00547385
0.0293932,0.0190055,0.0118594,0.0424712,0.00781439,0.0103943
0.0095339,0.00673272,0.00871992,0.0585302,0.0157761,0.0155214
0.00869897,0.00573629,0.00362064,0.0133927,0.00485733,0.00158563
0.0324987,0.0162685,0.00987587,0.0225227,0.0042764,0.0130415
0.0160799,0.0109584,0.00462826,0.0178134,0.00631393,0.00574899
0.0351431,0.0129399,0.0143132,0.0983303,0.0300869,0.0519147
0.0461389,0.0222662,0.0175512,0.101157,0.026606,0.0636734
0.0269634,0.0170499,0.017038,0.0998047,0.0249174,0.0280525
0.0291883,0.0191491,0.0103054,0.0278121,0.00996206,0.00907169
0.0289623,0.0176528,0.0118174,0.0576294,0.0154093,0.0164012
0.00942602,0.00602077,0.00426997,0.0258169,0.00666,0.00521417
0.0139868,0.00771238,0.00527414,0.0229494,0.00634119,0.00566975
0.0224011,0.0135433,0.00822269,0.0333176,0.00897846,0.00709554
0.0113096,0.00771294,0.00456579,0.019013,0.00480609,0.007696
0.0127728,0.00836777,0.00521433,0.0287225,0.00802646,0.0059507
0.0182811,0.0124116,0.00812411,0.102535,0.0286112,0.0117709
0.0127893,0.00844505,0.00446286,0.0172045,0.00432973,0.0050739
0.0195344,0.0129926,0.00694801,0.0277144,0.00698098,0.00824771
0.0123527,0.00837724,0.00471506,0.0215679,0.00544,0.0103778
0.0243159,0.0161706,0.0163406,0.0806856,0.0195561,0.0256562
0.0135657,0.0091225,0.00509073,0.029429,0.00700575,0.0116588
0.0051,0.00367844,0.002204,0.0174534,0.00242192,0.00152336
0.0219122,0.0144561,0.00670501,0.0357978,0.00819654,0.0100055
0.0247411,0.0163703,0.00673076,0.033154,0.00693114,0.0113548
0.0186531,0.0117689,0.00899532,0.0472512,0.011693,0.0268893
0.00922457,0.0064285,0.00363447,0.0223783,0.00476232,0.0100723
0.0387142,0.0248112,0.0324974,0.116428,0.0321265,0.0475759
0.00984443,0.00715453,0.00384978,0.0184071,0.00286816,0.00559299
0.0156804,0.0108741,0.00568735,0.0240097,0.00664875,0.00391696
0.0170968,0.00866026,0.00982521,0.0563445,0.0143471,0.00691133
0.024698,0.0147323,0.0143824,0.0763175,0.0178586,0.00920618
0.0441046,0.0282692,0.0368899,0.160289,0.0431517,0.0887407
0.0135257,0.00713175,0.00562587,0.0347566,0.00875575,0.00818635
0.011837,0.00481938,0.00462067,0.0207424,0.0052421,0.00300349
0.0265629,0.0181107,0.00868066,0.0342785,0.00836577,0.00580352
0.0392886,0.0257838,0.0105182,0.0392469,0.0112506,0.0267922
0.0355034,0.0195643,0.0139206,0.0758462,0.0196015,0.0276698
0.0116609,0.00780635,0.00507577,0.0251141,0.00594452,0.0140836
0.00768181,0.00362821,0.00490572,0.019363,0.00476926,0.0018537
0.0136488,0.00820507,0.00670797,0.0231746,0.00588667,0.00279058
0.0181643,0.0117469,0.00638807,0.0286426,0.00745475,0.00399942
0.0355602,0.0225446,0.0135231,0.0564319,0.017255,0.0268666
0.0171474,0.0114896,0.0195275,0.0999385,0.0236458,0.0263345
0.0116774,0.00766629,0.0061184,0.0248415,0.0055418,0.00519239
0.00580962,0.00415879,0.00135656,0.0153057,0.0051898,0.00137342
0.0168455,0.0117552,0.00796761,0.0285171,0.00754759,0.00354545
0.0155353,0.0110766,0.00490997,0.0191147,0.00367477,0.00236286
0.00975801,0.00655945,0.00325628,0.0354662,0.00749032,0.0141555
0.0211768,0.0141816,0.0175882,0.0819683,0.0227427,0.0238281
0.013142,0.0093766,0.00432306,0.022927,0.00501686,0.00487728
0.00983259,0.00649198,0.0038032,0.0209311,0.00571454,0.00352052
0.0461825,0.0294232,0.0225199,0.0907319,0.0235127,0.0220936
0.0154687,0.0108651,0.011059,0.0329444,0.00741919,0.0179713
0.0106292,0.00734612,0.00726816,0.0224853,0.00454319,0.00597959
0.0188413,0.0128642,0.0048699,0.0335019,0.00864586,0.00751121
0.0315196,0.0197247,0.0186889,0.103809,0.0269266,0.0232152
0.0136103,0.00940636,0.00431203,0.0182785,0.00483883,0.0164388
0.0190103,0.0128139,0.00690438,0.0342128,0.00983099,0.0114641
0.00939471,0.0063656,0.00361119,0.0312728,0.006942,0.00639907
0.0114866,0.00810034,0.00656423,0.0522434,0.0139804,0.0300896
0.0344264,0.0157547,0.0129661,0.0702495,0.016335,0.0321128
0.0344008,0.0159201,0.0124802,0.0541669,0.0111941,0.0228465
0.0190455,0.0126451,0.00434415,0.0507195,0.0128492,0.00780386
0.00724775,0.00500759,0.00252585,0.0217243,0.00583602,0.0048208
0.0201051,0.0135703,0.00516573,0.0379761,0.00905497,0.0155279
0.0342486,0.0215449,0.0262393,0.0948715,0.0256993,0.0154706
0.014865,0.0102584,0.00498672,0.0388948,0.0109512,0.0163008
0.0204429,0.0138741,0.00676362,0.0218065,0.00645317,0.00203724
0.0210772,0.0141856,0.00515875,0.032838,0.0103828,0.0275858
0.02155,0.0147962,0.0104346,0.0514837,0.0134009,0.0153154
0.0205492,0.0133875,0.00432888,0.0387089,0.00871511,0.00725522
0.00845978,0.00591339,0.00853896,0.0441483,0.0117939,0.0161494
0.00951077,0.00653301,0.00379661,0.0113362,0.00339384,0.00481
0.00970564,0.00692485,0.00672238,0.017405,0.00585802,0.00214447
0.00954133,0.0063739,0.00371336,0.0203512,0.0049753,0.0046624
0.0187595,0.0126082,0.006605,0.0395733,0.00765685,0.00743011
0.0153835,0.0103091,0.0235042,0.0713149,0.0177613,0.0309952
0.0274284,0.0182331,0.0097238,0.0244123,0.00903037,0.00681165
0.0178025,0.0122818,0.00556934,0.0259794,0.0044719,0.00451567
0.0157102,0.0106466,0.00479575,0.0239028,0.00862034,0.0069197
0.00591126,0.00452504,0.00129009,0.0186286,0.00373864,0.000365923
0.0115311,0.00770949,0.00488576,0.0175215,0.00400464,0.00715323
0.0164957,0.0107349,0.0069957,0.030865,0.00917022,0.0138903
0.0640666,0.0370885,0.0279689,0.113099,0.028475,0.0405771
0.00992319,0.00666423,0.00364115,0.0244262,0.00379801,0.00428091
0.0186542,0.0130048,0.00596848,0.0473972,0.0108361,0.0278715
0.00613779,0.00413037,0.00471897,0.00357984,0.000382747,0.00267572
0.0275464,0.0177737,0.00851293,0.0369445,0.0102922,0.011518
0.0231837,0.0131219,0.00933249,0.053091,0.014341,0.0146799
0.0474307,0.0288975,0.0536206,0.180349,0.0501317,0.0504115
0.0062643,0.00433861,0.00418034,0.020834,0.00583125,0.00841224
0.00924325,0.00660072,0.0123687,0.0192791,0.00561178,0.00885591
0.0217924,0.014313,0.00998589,0.0402128,0.00989204,0.036742
0.0117619,0.00820351,0.00301918,0.0355442,0.00928979,0.00295716
0.0110026,0.00786053,0.00471466,0.0218683,0.00484399,0.00580763
0.0222558,0.0126818,0.00974851,0.0548772,0.0148563,0.0141069
0.0173262,0.00964164,0.0075,0.0264858,0.00772385,0.00992483
0.0092084,0.00664494,0.00301508,0.0204574,0.00393705,0.00658188
0.00925426,0.00638668,0.00348899,0.0244919,0.00633546,0.00287163
0.0108902,0.00768934,0.00281995,0.0217516,0.00510966,0.0104524
0.00615423,0.0042856,0.00351307,0.00938698,0.0039194,0.0109242
0.00945689,0.00625371,0.0132189,0.0548716,0.012613,0.0215782
0.0105832,0.00711411,0.00565808,0.0332632,0.0067825,0.0043878
0.0104177,0.00723089,0.0025397,0.013676,0.00198098,0.00307024
0.0272099,0.0180249,0.00795131,0.0455116,0.011736,0.00938522
0.0346868,0.0225986,0.00931973,0.0692482,0.01712,0.0119122
0.00685602,0.0045167,0.00270772,0.0136925,0.00268132,0.00172368
0.0402563,0.0206195,0.0168857,0.0600778,0.0130803,0.0235203
0.0102858,0.00735019,0.00523414,0.00640266,0.000282245,0.00808994
0.0172441,0.0110782,0.00868562,0.047634,0.016145,0.0225841
0.0312855,0.0192936,0.0152864,0.0595111,0.016693,0.0366767
0.0495074,0.0314281,0.017821,0.0661028,0.0167576,0.0136162
0.0119604,0.00841167,0.00203003,0.027563,0.00730041,0.00774825
0.0329213,0.0192205,0.0511615,0.265053,0.0686302,0.111347
0.0240718,0.0158853,0.0136634,0.0989154,0.0228014,0.0102819
0.0146703,0.00990797,0.00552181,0.0307102,0.00640311,0.00785101
0.0115341,0.00774515,0.00540974,0.0410473,0.0119575,0.018876
0.00954784,0.00645744,0.0100747,0.048338,0.0131633,0.0190044
0.033889,0.0211887,0.0138146,0.0751793,0.0202789,0.0191385
0.00689903,0.00463301,0.00581316,0.0238386,0.00645847,0.00601997
0.0225747,0.0137021,0.0417496,0.19942,0.050227,0.106751
0.00451762,0.00329151,0.0020045,0.0133755,0.00327627,0.000525268
0.0250903,0.0161049,0.0182479,0.0959148,0.0241591,0.0277067
0.0335374,0.0214684,0.014977,0.0821581,0.021131,0.0285837
0.00436731,0.00317294,0.00771425,0.0192789,0.00420252,0.003234
0.0233817,0.0147425,0.0211053,0.115878,0.0283281,0.0285198
0.0488585,0.0306121,0.0216617,0.0854958,0.0222448,0.0375309
0.0161374,0.0107081,0.0107766,0.0553074,0.0139005,0.0270416
0.0321381,0.0195748,0.0225881,0.140946,0.0358934,0.0397678
0.0165587,0.0111829,0.00515768,0.0192547,0.00592329,0.0108139
0.0115651,0.00790293,0.00463298,0.0189823,0.00349743,0.00329943
0.0110359,0.00772887,0.00250829,0.0163391,0.00468517,0.00414082
0.0153389,0.0106989,0.00567734,0.0198685,0.00537763,0.00845472
0.00773379,0.00570608,0.00332634,0.0198147,0.00486093,0.00567154
0.0151436,0.010507,0.00510584,0.0220544,0.00391321,0.0078486
0.0322873,0.0204118,0.0141993,0.0679932,0.0148532,0.0290912
0.0252992,0.0167204,0.0124024,0.0584905,0.0137974,0.0117223
0.0159437,0.0106674,0.00542592,0.0285091,0.00712391,0.0144318
0.0204522,0.0144107,0.00969304,0.0379902,0.00905897,0.0137603
0.0146957,0.00614234,0.00597531,0.0341003,0.0104294,0.0286602
0.0150065,0.0060523,0.00587075,0.0350102,0.0104551,0.0286897
0.0270387,0.0179224,0.011529,0.0449945,0.0113903,0.00816215
0.0140308,0.00937509,0.00482568,0.0160161,0.00327301,0.00432135
0.00802288,0.00551704,0.00414353,0.0106719,0.00268269,0.0103091
0.016152,0.0111479,0.00829082,0.0371564,0.0109132,0.0148621
0.0214516,0.0144004,0.00774144,0.0381784,0.00762926,0.00539292
0.0148867,0.0103425,0.00494592,0.0233379,0.00548711,0.00532324
0.0666326,0.0393493,0.0281028,0.101824,0.0248515,0.027641
0.0330916,0.0226844,0.0169671,0.0683341,0.0182612,0.0115787
0.0186796,0.0129045,0.00665065,0.0174164,0.00437191,0.00394758
0.0100809,0.00689681,0.00903795,0.0200059,0.00493988,0.0046029
0.0162785,0.0108783,0.007951,0.0349624,0.0085263,0.0129542
0.00450433,0.00315444,0.00217276,0.0110535,0.002864,0.00163882
0.0132895,0.00912702,0.00825062,0.0057135,0.001105,0.0148007
0.0311505,0.0142119,0.0143604,0.100216,0.0279103,0.0402036
0.0338539,0.0141416,0.013934,0.090341,0.023536,0.0355086
0.0105029,0.00717322,0.00404991,0.0175537,0.00621519,0.00268146
0.0246485,0.0161939,0.0136022,0.0519515,0.0127554,0.015885
0.0474298,0.0308552,0.015908,0.077713,0.0214567,0.059733
0.00929054,0.00622604,0.0123167,0.062128,0.0172551,0.0284664
0.0294803,0.0191313,0.00938194,0.0460996,0.011526,0.0110249
0.0138943,0.0092337,0.0267675,0.100159,0.0251737,0.0404652
0.0125455,0.00861801,0.00485869,0.0181667,0.00507396,0.011141
0.0154394,0.0105357,0.00733093,0.0318319,0.00807589,0.00921725
0.0151696,0.0100413,0.00489401,0.0251238,0.00765582,0.00591074
0.0051003,0.003462,0.00202299,0.0114303,0.00253041,0.00442387
0.0299072,0.0197641,0.0107162,0.0512854,0.0138699,0.0188815
0.0519292,0.0256646,0.0317257,0.102954,0.0264835,0.0508296
0.0202965,0.0135857,0.00621851,0.0298835,0.0115472,0.0113477
0.0145844,0.0101806,0.0124353,0.0566893,0.015614,0.028267
0.0478183,0.028757,0.0250306,0.116245,0.029591,0.0261408
0.0172198,0.00588379,0.00715161,0.02725,0.00471242,0.00612708
0.0110307,0.00764222,0.00254302,0.0227913,0.0045234,0.0032934
0.0228495,0.0156451,0.00874823,0.0356475,0.00828575,0.0227613
0.0637093,0.0283802,0.0775183,0.381925,0.0995899,0.154894
0.0209087,0.0135832,0.0113628,0.0162423,0.00232081,0.0198379
0.0121123,0.00783656,0.0086988,0.0614234,0.0157473,0.00624299
0.0318595,0.0203642,0.0105891,0.0333945,0.00889815,0.0182307
0.0544499,0.0269461,0.0206571,0.0792805,0.0211584,0.0273475
0.0229566,0.0132439,0.00985064,0.0796033,0.0227909,0.0185011
0.013903,0.00520948,0.0061395,0.0445263,0.01061,0.00683078
0.0176592,0.0121491,0.00593816,0.0234991,0.0058219,0.00251249
0.0399838,0.0248255,0.0180796,0.098902,0.0261519,0.0398031
0.0325012,0.0136457,0.0182843,0.0701707,0.0173875,0.0196522
0.0227867,0.0151307,0.00770668,0.0501302,0.0132364,0.0215479
0.0623347,0.0365346,0.0284375,0.12092,0.0336284,0.0408571
0.0220997,0.0149754,0.0057076,0.0313104,0.00776595,0.0150286
0.0143665,0.00959892,0.00429563,0.0169494,0.00324461,0.00751685
0.0243355,0.0158702,0.00812056,0.0270683,0.00779971,0.015109
0.00997772,0.00707973,0.00228019,0.0228463,0.00587772,0.00338459
0.00744691,0.00497852,0.00208924,0.0130166,0.00426456,0.00202665
0.00471033,0.00321689,0.00175488,0.0124537,0.00325262,0.0116472
0.019622,0.0122731,0.0121755,0.0596462,0.015879,0.0267378
0.00739179,0.00511724,0.00284569,0.0150373,0.00385784,0.00626478
0.0260157,0.0172136,0.00652004,0.0323338,0.00875441,0.00850292
0.0385805,0.0257588,0.0142265,0.0478231,0.0135582,0.0279013
0.00403137,0.00302398,0.00174164,0.0113647,0.00336678,0.0040859
0.00688262,0.00459357,0.00344336,0.0175158,0.00405106,0.00628883
0.0126705,0.00837818,0.00429819,0.0285652,0.00670926,0.00874796
0.0359998,0.0219441,0.0183185,0.0805494,0.0196445,0.0369701
0.0197359,0.013459,0.00838222,0.0323922,0.00793326,0.0129302
0.016507,0.0114374,0.00475251,0.0373874,0.00973043,0.00886089
0.00581995,0.00415984,0.00392018,0.0156019,0.00424579,0.0030591
0.00529099,0.00413053,0.00219132,0.0121314,0.0032129,0.00213587
0.00844955,0.00579046,0.00280054,0.0201724,0.0044339,0.0019526
0.0305567,0.0133069,0.0138044,0.0855312,0.0261751,0.0529371
0.0312513,0.0137894,0.0158782,0.0922455,0.0234409,0.060376
0.00925921,0.00614625,0.00509633,0.0256338,0.00569243,0.011974
0.0517066,0.029985,0.0440581,0.16493,0.0407111,0.0691888
0.0040377,0.00312302,0.00221355,0.0140296,0.00265203,0.00142835
0.0304507,0.019043,0.0120581,0.0689948,0.0180936,0.0307631
0.0202725,0.0133764,0.00706671,0.0329633,0.00864205,0.00821458
0.00832367,0.00588493,0.00281297,0.000514543,0.000405139,0.00362824
0.0299826,0.0181277,0.0144903,0.0895218,0.0228008,0.047917
0.0171923,0.0116034,0.0196618,0.0734701,0.0199136,0.0238641
0.00939038,0.00663434,0.00295377,0.00442246,0.000736371,0.00982823
0.0257966,0.0168426,0.00988784,0.0724077,0.0176199,0.0145804
0.0221613,0.014616,0.0165197,0.0933445,0.0235674,0.0197356
0.0471132,0.0294842,0.0182571,0.058661,0.0159517,0.0330161
0.0293586,0.0193642,0.0119642,0.0554391,0.0138294,0.0170066
0.0202445,0.013986,0.021505,0.0571903,0.0150619,0.00965508
0.0132248,0.00909132,0.00566397,0.0166045,0.00491705,0.00533564
0.0466302,0.0203323,0.0143652,0.088939,0.0254538,0.0572048
0.0499573,0.0227971,0.0142828,0.0741238,0.0197392,0.0380491
0.0136498,0.00907726,0.00581447,0.0264733,0.0071083,0.00457752
0.0111088,0.00786549,0.00472356,0.0169421,0.00455661,0.00820692
0.0191423,0.0136902,0.00854543,0.0314063,0.00779741,0.00433049
0.0143043,0.010097,0.00619731,0.0248078,0.00697696,0.00728198
0.0140115,0.00947133,0.00973271,0.0269924,0.00733475,0.0050702
0.0282026,0.0179685,0.0205338,0.0907912,0.0250591,0.0479028
0.0221239,0.00850489,0.0107599,0.0703766,0.0178436,0.024463
0.0224773,0.00896558,0.0117797,0.0675511,0.0169617,0.0288699
0.0119394,0.00857739,0.00638943,0.0411533,0.0107461,0.0183518
0.0122285,0.00822978,0.00438114,0.0159648,0.00580862,0.0171375
0.0157285,0.0106104,0.00537981,0.0188195,0.00553279,0.00284257
0.0107881,0.00755148,0.00477613,0.0153491,0.00238837,0.00518294
0.0299087,0.0194411,0.010717,0.0583768,0.0159836,0.0181865
0.0164125,0.0111799,0.00494957,0.00630038,0.000763744,0.00228965
0.0176782,0.0122483,0.00835214,0.0277163,0.00654129,0.0111865
0.0268721,0.017456,0.00811635,0.00489307,0.00149392,0.00415893
0.0057507,0.00456405,0.00246319,0.0125825,0.00342551,0.00207187
0.0129095,0.00828506,0.00532671,0.0272158,0.00704888,0.00513839
0.0302476,0.019335,0.00928159,0.0450198,0.0131444,0.020217
0.021631,0.0142546,0.0054403,0.0395319,0.00945571,0.00787942
0.0317142,0.0210366,0.0108553,0.0344677,0.00940435,0.0243213
0.0124112,0.00576867,0.00947986,0.0551778,0.0123816,0.0104171
0.0121104,0.00574192,0.00909811,0.0489873,0.00917472,0.00887134
0.0156539,0.0111451,0.00833518,0.0254323,0.00623662,0.005207
0.0202687,0.0137424,0.00581945,0.0349249,0.0088001,0.00619414
0.0163268,0.0113316,0.00489194,0.0262849,0.00738222,0.00845867
0.0316977,0.0203531,0.0134793,0.0648545,0.0174004,0.0482723
0.0178255,0.0117554,0.00637001,0.0452257,0.0117865,0.00630022
0.0154995,0.0107618,0.00647751,0.0112588,0.00401883,0.00462016
0.0050889,0.00327801,0.00221472,0.0237423,0.00557401,0.00991723
0.0301993,0.0201545,0.00829198,0.0409173,0.0106757,0.013239
0.0226685,0.0149786,0.0070591,0.0333996,0.00915321,0.00841918
0.0220968,0.0142244,0.0102859,0.0444607,0.0104749,0.00855793
0.0115823,0.00765083,0.00513417,0.00155664,0.000119736,0.00794102
