"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00766872,0.00538811,0.00399708,0.0227148,0.00561778,0.0109177
0.0115015,0.007844,0.00326381,0.0265849,0.00864928,0.0125244
0.00813929,0.00578064,0.00214958,0.0166703,0.00522935,0.00421042
0.00867273,0.00597017,0.00364843,0.015201,0.00304337,0.00504582
0.00436425,0.00342734,0.00315405,0.0121885,0.00427609,0.00480968
0.0246071,0.0166584,0.0121955,0.0465623,0.0123497,0.0178331
0.00708575,0.00496573,0.00458009,0.00354967,0.000598926,0.00158737
0.054467,0.029197,0.0391348,0.139629,0.0346616,0.0492033
0.0416472,0.0269192,0.0126255,0.0420879,0.0122713,0.0101285
0.0131365,0.0086539,0.00468801,0.0237873,0.00547241,0.00672106
0.0187275,0.0126414,0.014685,0.0735828,0.0187957,0.0156553
0.0207535,0.0132757,0.00866422,0.0422134,0.0108021,0.0280488
0.0924944,0.0416528,0.0526316,0.240086,0.0661965,0.101915
0.0870587,0.041628,0.0530328,0.231679,0.0585169,0.0966076
0.00499251,0.00363871,0.00359695,0.0386407,0.0119198,0.0139881
0.0193534,0.0125155,0.00526003,0.0394041,0.00924206,0.0223051
0.0141809,0.00947764,0.00585876,0.021353,0.00760208,0.00671693
0.0176605,0.0103853,0.00627116,0.0224591,0.00603691,0.00522914
0.0317441,0.0215641,0.00997595,0.0416706,0.0090912,0.0111813
0.0157953,0.0106583,0.00564225,0.0330803,0.00935552,0.00911443
0.0118966,0.00654766,0.00409091,0.0280976,0.00651407,0.00758324
0.0123711,0.00579707,0.00315432,0.0240207,0.00469818,0.00621633
0.0115669,0.00760073,0.00394883,0.0197466,0.00412528,0.00316037
0.0365912,0.0207714,0.0158945,0.072058,0.0195371,0.0285948
0.0333205,0.0149626,0.014647,0.0386484,0.0094666,0.0140837
0.0321708,0.0212338,0.009862,0.0431103,0.00996098,0.00924158
0.0118469,0.00797559,0.0037584,0.0177878,0.00461695,0.00657773
0.0179621,0.0116973,0.00832733,0.0261903,0.00706454,0.0101841
0.00708849,0.00502807,0.00782733,0.0352383,0.00979971,0.0175738
0.0102879,0.00717424,0.00840422,0.0423975,0.0123189,0.00734452
0.0101377,0.00697994,0.00623124,0.0264997,0.00652042,0.0025142
0.0119455,0.00810243,0.00499642,0.0141529,0.00516613,0.00306426
0.0110864,0.00763658,0.00470449,0.018388,0.00472038,0.00386764
0.0217085,0.0142195,0.00801724,0.0397798,0.00953864,0.00609301
0.00690163,0.00494671,0.00355799,0.0212466,0.00455466,0.00165009
0.0116678,0.00805423,0.00463323,0.0212097,0.0044988,0.00156383
0.0129813,0.00899386,0.00521786,0.0316689,0.00875941,0.0173534
0.010026,0.00730118,0.0039573,0.0249124,0.00714315,0.00414459
0.0082113,0.00575755,0.00408924,0.0202707,0.00467412,0.0117837
0.01854,0.0124019,0.0149209,0.0664774,0.0192115,0.0233247
0.00954109,0.00653648,0.00309602,0.0145901,0.00546122,0.0126623
0.0258894,0.0160647,0.0340897,0.147689,0.039057,0.0754085
0.0372536,0.0238602,0.011616,0.0444912,0.0107237,0.0138597
0.0224961,0.0136693,0.0247354,0.139644,0.0368619,0.0210643
0.0320504,0.0180216,0.00971939,0.0492648,0.0137139,0.0121159
0.0325079,0.0181451,0.0152671,0.066208,0.0155642,0.0232721
0.0253967,0.0169527,0.0112876,0.054059,0.0138423,0.00896495
0.012272,0.00843649,0.00511352,0.0304057,0.00853597,0.00452986
0.00763616,0.0052265,0.00325535,0.0192697,0.00474474,0.00425423
0.00613659,0.00442545,0.0042874,0.0373732,0.00989007,0.00577562
0.00633164,0.00456257,0.00454064,0.0164667,0.0033958,0.006475
0.0219029,0.0151363,0.0141304,0.0383788,0.00899625,0.0126417
0.00647008,0.00413251,0.00607134,0.0426486,0.0111561,0.00898594
0.0203918,0.0137895,0.0101466,0.0397444,0.0095956,0.00375444
0.00515742,0.00376262,0.002988,0.0152671,0.00156908,0.00285646
0.0246085,0.015895,0.00696705,0.0463993,0.0118738,0.0108286
0.0126689,0.00881158,0.0050092,0.00740617,0.000433655,0.0152535
0.0468621,0.0268597,0.0451992,0.231275,0.0573353,0.149997
0.0117858,0.00789436,0.00177321,0.0237387,0.0064118,0.00647337
0.0315241,0.0207407,0.00873267,0.0424197,0.0102162,0.00583724
0.0427992,0.0279923,0.0245336,0.109287,0.0317892,0.0387483
0.0506933,0.0282831,0.0282737,0.120457,0.0329372,0.0420331
0.0192828,0.0126951,0.00674591,0.0297642,0.00724735,0.00489043
0.0209457,0.0138192,0.0062837,0.0293528,0.00738722,0.0157646
0.0227509,0.0149956,0.00763723,0.034602,0.00791277,0.0125134
0.021372,0.0139617,0.0077569,0.0433044,0.010615,0.0250445
0.0206469,0.00776008,0.00905178,0.0471028,0.0126499,0.00611318
0.0207015,0.00790947,0.00873771,0.0450005,0.0114559,0.00481848
0.0120899,0.00845606,0.0037406,0.0183323,0.00513498,0.0095782
0.0269516,0.0180463,0.0107388,0.0622563,0.0172707,0.0292457
0.0111268,0.00776207,0.00371297,0.0165409,0.00430737,0.00430251
0.00537479,0.00389427,0.00378571,0.0173707,0.00507529,0.00529817
0.0061183,0.00404224,0.00372822,0.0103475,0.00170601,0.00454192
0.0239056,0.0159974,0.00981351,0.0302446,0.00794453,0.00924901
0.021252,0.0144524,0.00281271,0.0355084,0.00685753,0.00372078
0.0243236,0.0159108,0.00962978,0.036983,0.00851726,0.00991988
0.0281879,0.0127897,0.00854094,0.054531,0.0160524,0.00536853
0.0306713,0.0150598,0.0091414,0.0558772,0.01569,0.00483661
0.0343994,0.0218571,0.0107907,0.0519562,0.0120096,0.0213201
0.0223499,0.0149968,0.0195242,0.0986969,0.0231054,0.015848
0.0237158,0.015719,0.00840945,0.0104384,0.00270832,0.00746688
0.00905257,0.00624348,0.00375988,0.00974158,0.00170105,0.00657417
0.0108699,0.00534485,0.00519734,0.0375454,0.0128766,0.00805284
0.0304147,0.019068,0.0165002,0.0681261,0.0198545,0.017136
0.00757302,0.0053809,0.00365601,0.0157045,0.00390023,0.00327574
0.0219019,0.0146098,0.00574762,0.0418684,0.00978599,0.0318757
0.0235377,0.0164124,0.00720757,0.023327,0.00549653,0.005159
0.019109,0.0126676,0.00694926,0.0209389,0.0058801,0.00701725
0.0142339,0.00942955,0.0053585,0.0297593,0.00909295,0.0111841
0.00685004,0.00486804,0.00277263,0.0164057,0.00343715,0.00171125
0.0293835,0.0177166,0.0288545,0.158781,0.0387086,0.0621619
0.0155788,0.0109914,0.00951819,0.0306217,0.00870571,0.0130966
0.0201568,0.0093085,0.0106277,0.0600927,0.0134666,0.0117563
0.0113469,0.0058356,0.0074869,0.0396255,0.00996681,0.0145823
0.0167983,0.0104455,0.00803148,0.033283,0.00846481,0.00723263
0.00970192,0.00657977,0.00267319,0.0134118,0.00396629,0.00266712
0.0130316,0.00876312,0.0240771,0.0750343,0.0175457,0.0526884
0.030054,0.0200677,0.0183862,0.0971166,0.0298155,0.0602588
0.00808295,0.00546373,0.00352313,0.020993,0.00593346,0.00615392
0.00867778,0.00623611,0.00341592,0.0181152,0.00483535,0.0039177
0.0076778,0.00505563,0.00432524,0.019953,0.00593218,0.00553884
0.026482,0.0149208,0.00917534,0.0380827,0.0107879,0.0171803
0.00785955,0.00565617,0.00136529,0.0149716,0.00476745,0.00526994
0.0185449,0.0125598,0.0181404,0.0985462,0.0240962,0.0399306
0.0149879,0.0101818,0.0045923,0.0365285,0.00849778,0.00189485
0.0227743,0.0138413,0.0254493,0.0986427,0.0286926,0.0372207
0.0209353,0.0132398,0.0125231,0.0884352,0.022423,0.0196444
0.0342683,0.0223482,0.013146,0.0540729,0.0142301,0.0135667
0.0161077,0.0106395,0.0125047,0.077081,0.0188137,0.0323111
0.00901544,0.00615847,0.0140881,0.0292032,0.00939199,0.0399021
0.0255619,0.0166148,0.013393,0.0602837,0.0163966,0.0140902
0.018837,0.0124669,0.00670304,0.0339669,0.00964005,0.00686845
0.00656809,0.00451682,0.00415119,0.0107716,0.00249647,0.00489542
0.0160804,0.0106418,0.00694056,0.0200426,0.00476114,0.00908388
0.0218274,0.0140512,0.0067215,0.0324098,0.00780912,0.00478259
0.0338991,0.0216803,0.0256749,0.142036,0.0375465,0.0957291
0.0297548,0.0198926,0.0179412,0.0822257,0.0215187,0.0137459
0.0184471,0.0128298,0.00480908,0.0267453,0.00654415,0.00513734
0.013144,0.00901105,0.00652526,0.0215471,0.00448548,0.0106562
0.0182941,0.0126345,0.0182024,0.0916497,0.0217179,0.0293953
0.00492032,0.00347821,0.00375203,0.00255781,-4.01561e-05,0.000751281
0.0223063,0.0153348,0.00852678,0.0243519,0.00512151,0.00566258
0.0146236,0.0103925,0.00468456,0.00771014,0.00157693,0.00399716
0.0200927,0.0125889,0.0170995,0.125997,0.0358056,0.0178902
0.00823584,0.00542903,0.0111075,0.0594217,0.0158498,0.0155601
0.0201167,0.0131985,0.0137495,0.055414,0.0152507,0.0127048
0.040623,0.0257529,0.0139956,0.0550362,0.0148442,0.0138321
0.00767563,0.00511493,0.0031807,0.0152588,0.00425938,0.00805718
0.0500844,0.0312649,0.0287736,0.164489,0.0426559,0.0638955
0.00852153,0.00580672,0.00261132,0.0149256,0.0038031,0.0118439
0.00777083,0.00520329,0.00324856,0.0163054,0.00516933,0.00556763
0.0273585,0.0177342,0.0183356,0.073965,0.0205532,0.0200425
0.0587909,0.0355645,0.0424666,0.20304,0.0544712,0.0958025
0.0246534,0.0165378,0.00772183,0.032734,0.00838233,0.0167181
0.0163914,0.0112527,0.00469587,0.0170129,0.00406153,0.00590478
0.0105688,0.00738184,0.00640589,0.0259132,0.00558295,0.00497263
0.0304421,0.0190143,0.0111234,0.0445033,0.0110556,0.00659052
0.0166646,0.0117241,0.00486402,0.0136582,0.00418423,0.00338857
0.00966265,0.00648897,0.00357212,0.0152087,0.00351712,0.00590844
0.00488746,0.00332769,0.00174794,0.0127348,0.00326792,0.00294814
0.0146129,0.00942758,0.00627678,0.0375824,0.00994855,0.0135765
0.0117724,0.00574368,0.00690704,0.013866,0.00246823,0.00743943
0.0282932,0.0176316,0.0120911,0.0649508,0.0143934,0.0134463
0.0332261,0.020512,0.0268153,0.106173,0.0282507,0.0265982
0.030955,0.0178443,0.0157769,0.0785602,0.0212832,0.049218
0.0192336,0.0128897,0.00581785,0.0408346,0.0098249,0.00670936
0.00854834,0.00610858,0.00370068,0.0124746,0.00339728,0.0131638
0.0179552,0.0121652,0.00927856,0.0412775,0.0113299,0.0083429
0.0173003,0.0117277,0.00739511,0.0347029,0.00850029,0.00555766
0.0122698,0.00700963,0.00367346,0.0214871,0.00568378,0.00887299
0.017513,0.0110821,0.0139767,0.0604411,0.0165034,0.017193
0.0333315,0.0220195,0.0133294,0.0437755,0.0100773,0.00536816
0.00805719,0.00548126,0.0104607,0.0172188,0.00522856,0.00409264
0.0189903,0.012275,0.00685929,0.0281436,0.00728807,0.0051428
0.0197128,0.0126154,0.0310464,0.142046,0.0367209,0.0595695
0.0518818,0.0313155,0.0227511,0.094399,0.0255196,0.0146461
0.0217112,0.0151971,0.00720916,0.0299021,0.00707789,0.00703143
0.0132502,0.0087957,0.00841109,0.058866,0.0132399,0.00434516
0.0175525,0.0116643,0.0187597,0.0917778,0.0244492,0.0512323
0.0104199,0.00727205,0.00858122,0.039795,0.011133,0.0100856
0.0167728,0.0115174,0.00522956,0.0193574,0.0053821,0.00639007
0.0240817,0.0159384,0.0155394,0.0502926,0.013583,0.0108502
0.0202364,0.013622,0.00840878,0.0257503,0.0053408,0.00787552
0.0271189,0.018307,0.00819378,0.0478569,0.0117742,0.0147188
0.0929831,0.0331008,0.0339659,0.123361,0.034017,0.0603264
0.0419659,0.0218611,0.0152215,0.0651088,0.0175575,0.0366595
0.0343141,0.0166929,0.011741,0.0729,0.0163672,0.0222244
0.0316035,0.0165732,0.0113644,0.0661765,0.01248,0.0164632
0.0112148,0.00740371,0.00424615,0.0278063,0.00633258,0.012927
0.0378993,0.0249662,0.0143678,0.0445908,0.00998483,0.00900325
0.0811271,0.0473907,0.0440736,0.150456,0.0391277,0.0399584
0.00779281,0.00539639,0.00202724,0.00880844,0.00128753,0.00477592
0.0183867,0.0130832,0.00590703,0.0251761,0.00603743,0.0116114
0.00963921,0.00687017,0.00899286,0.0375577,0.0102724,0.0101621
0.0501401,0.0265474,0.0146148,0.0755554,0.0188229,0.0208175
0.0373294,0.0232717,0.0133598,0.0520643,0.0152669,0.0258271
0.00970366,0.00665806,0.00342835,0.0178401,0.00544261,0.00342684
0.0251081,0.0165361,0.012299,0.0565163,0.0158768,0.0105331
0.00560889,0.00377552,0.00294229,0.0198534,0.00458832,0.00571635
0.0155259,0.0109521,0.0112224,0.043733,0.0102416,0.00663062
0.00775855,0.0050638,0.00161243,0.0125718,0.00405568,0.00538667
0.0132982,0.00879786,0.00510163,0.0207984,0.00624671,0.00524391
0.0103321,0.0069053,0.00345033,0.0171732,0.00376301,0.00638614
0.00755989,0.00540764,0.00367945,0.0159949,0.00483989,0.00343937
0.0470492,0.0253122,0.035317,0.129656,0.0316964,0.0865593
0.0139425,0.00928242,0.00363766,0.0366044,0.00799626,0.00545032
0.0110794,0.00764533,0.00402815,0.0237472,0.00614302,0.00465867
0.0133579,0.0092849,0.00541434,0.0268942,0.00611276,0.0124619
0.0310307,0.0198104,0.0184321,0.0960936,0.027553,0.0413364
0.0162586,0.00446005,0.00547389,0.049514,0.0130311,0.0175848
0.00942247,0.00444426,0.00255769,0.042424,0.0111776,0.0125483
0.0346096,0.0219037,0.0113458,0.0540978,0.0148274,0.0230202
0.0146183,0.0100415,0.00950822,0.0616099,0.0145398,0.0188403
0.0143725,0.00951942,0.0051863,0.0179188,0.00487088,0.00144616
0.0169441,0.011923,0.00549968,0.0231578,0.00539406,0.00340427
0.0163439,0.0104127,0.0215675,0.0864631,0.0238658,0.0269894
0.012364,0.00875865,0.00246959,0.031093,0.00734223,0.00420412
0.00867883,0.00603634,0.0044669,0.0439932,0.00918179,0.0246579
0.0194705,0.0127081,0.0127974,0.0693021,0.0185293,0.0245953
0.0229527,0.00949433,0.0129509,0.0561191,0.0178629,0.0161937
0.0381575,0.0215104,0.0167465,0.0726832,0.0209616,0.0205801
0.0418975,0.0264163,0.0121066,0.0657453,0.016889,0.0243559
0.0457826,0.0269849,0.0505168,0.246062,0.0605423,0.0390905
0.00885268,0.00449684,0.0039066,0.0204712,0.00524535,0.00436729
0.0104626,0.00497891,0.00479854,0.0181095,0.00418871,0.00342846
0.0116295,0.00795425,0.00500957,0.0174381,0.00488322,0.00467737
0.00717172,0.00549815,0.00288346,0.0191613,0.00338499,0.00342474
0.00494196,0.0038191,0.00264729,0.0213658,0.00480657,0.00422114
0.0247329,0.0164914,0.00788305,0.0290455,0.00782204,0.00743386
0.015688,0.0108885,0.0047219,0.0241155,0.00599166,0.00980353
0.038126,0.0242079,0.0289255,0.126047,0.0342263,0.0554838
0.0149812,0.00985563,0.0203814,0.0757048,0.0218836,0.0381049
0.0334894,0.0143912,0.0146849,0.147752,0.042932,0.0812546
0.0342645,0.0143117,0.0147473,0.145066,0.0383451,0.0816474
0.0125989,0.00880587,0.00446461,0.0165466,0.00343537,0.00598863
0.00794788,0.00385841,0.00335126,0.0279443,0.00705421,0.00442868
0.0082007,0.00319822,0.00350356,0.023882,0.00624226,0.0042325
0.00975202,0.00581828,0.00377511,0.0226622,0.00607252,0.00953342
0.0270358,0.0170193,0.0170613,0.0686274,0.0186149,0.0282149
0.0219706,0.0144792,0.0146624,0.0446658,0.0116577,0.0167631
0.0153571,0.0107032,0.00481034,0.0336337,0.00947623,0.00732802
0.0090414,0.00634366,0.00250107,0.0558486,0.0173823,0.00349264
0.0194553,0.0138615,0.00546992,0.0295738,0.00718775,0.0101193
0.037338,0.0243535,0.0102784,0.0451125,0.00917126,0.0193943
0.0270305,0.0179942,0.0063022,0.0253922,0.00698418,0.00447017
0.0160606,0.0103439,0.00548098,0.0307038,0.00735169,0.00624905
0.0213669,0.0145331,0.00771711,0.0321404,0.00812862,0.0211324
0.013703,0.00942222,0.00446152,0.0167086,0.00382709,0.00943315
0.00813113,0.00562949,0.00358692,0.0317894,0.00621243,0.00436316
0.00779725,0.00549728,0.0132792,0.0409681,0.0107608,0.0103781
0.0245687,0.0161594,0.00703698,0.045728,0.0106394,0.0123044
0.00525065,0.00370475,0.00307669,0.00881158,0.00334427,0.00390888
0.018182,0.0115008,0.00727882,0.039801,0.0122129,0.00634079
0.0167397,0.00998523,0.00550422,0.0269974,0.00660829,0.0106997
0.00881647,0.00593416,0.00548176,0.0231602,0.00650936,0.00549356
0.0175873,0.0124102,0.00630117,0.0218613,0.00562163,0.00579151
0.0426273,0.026537,0.0283411,0.101423,0.0234995,0.0252689
0.0220197,0.0147576,0.00522721,0.00927022,0.00181624,0.0243961
0.0218761,0.0147073,0.00681157,0.0355079,0.00997902,0.0139032
0.00804148,0.00564643,0.00269786,0.0264792,0.00645248,0.00637473
0.0102083,0.00709318,0.00474598,0.0162554,0.00311339,0.00197259
0.0185759,0.0126085,0.00700492,0.0282163,0.00828843,0.00755651
0.0146306,0.0101567,0.0082764,0.0237748,0.0058168,0.0254852
0.0400287,0.0193832,0.0632527,0.264217,0.0700283,0.122658
0.0172116,0.0117891,0.00734911,0.0274637,0.00576772,0.00544938
0.0448525,0.0272573,0.0166494,0.0328546,0.00718472,0.0189256
0.0106589,0.00499626,0.0043544,0.0222784,0.005006,0.0154948
0.0156605,0.00992926,0.0130631,0.0919983,0.0234437,0.0463848
0.0232303,0.0153009,0.00726938,0.0356192,0.00915986,0.0196605
0.00652478,0.00428938,0.00217816,0.012848,0.00324432,0.00761943
0.0304336,0.0202049,0.0170377,0.0686128,0.018736,0.0168249
0.0180856,0.00996091,0.00722893,0.0309084,0.00890748,0.00436794
0.0145432,0.0070675,0.00590289,0.0221289,0.00539889,0.00135028
0.00874876,0.0058237,0.00401247,0.0278136,0.00674814,0.0115882
0.00790308,0.00514121,0.0017931,0.013159,0.00245361,0.00472476
0.00658047,0.00460418,0.00313893,0.0133169,0.00342098,0.00108871
0.00995757,0.00687695,0.00368907,0.0218042,0.00473911,0.00705708
0.0253105,0.0166742,0.00698648,0.0362581,0.00773082,0.00599294
0.0084872,0.00579289,0.00646483,0.0251726,0.00642709,0.00335178
0.0109137,0.0077295,0.00384738,0.0165436,0.00504865,0.00180508
0.00693616,0.00446193,0.00194565,0.0140434,0.00330461,0.000902389
0.0120546,0.0081003,0.00448728,0.0253397,0.00791399,0.024823
0.0415334,0.0257557,0.0158308,0.0932397,0.0275857,0.053273
0.00708148,0.00472446,0.00868998,0.0201439,0.00592772,0.00675558
0.0230264,0.0151897,0.00652168,0.0395918,0.0093289,0.0210846
0.0190027,0.012399,0.0135498,0.0940159,0.0278574,0.0221632
0.00527531,0.00390237,0.00269671,0.0135767,0.00437793,0.00266819
0.0145799,0.00975039,0.00637526,0.020537,0.00640042,0.0144578
0.022054,0.0147314,0.00722225,0.0357453,0.00876255,0.00398455
0.0510823,0.0307535,0.0503404,0.185829,0.0485053,0.106896
0.0106548,0.00514968,0.00315735,0.036121,0.00955943,0.00843022
0.0161487,0.00992366,0.00428074,0.0215259,0.0044677,0.00789843
0.0160717,0.0107995,0.00520062,0.0291165,0.00701045,0.00805054
0.02476,0.0163833,0.00787187,0.0281037,0.00680472,0.00883056
0.0210657,0.0148028,0.00637331,0.0297184,0.00740037,0.00640004
0.0114137,0.00745556,0.00303454,0.0383832,0.0119049,0.0230663
0.0215781,0.0138575,0.00574008,0.0315713,0.0102278,0.020111
0.021759,0.0142222,0.0070148,0.0566703,0.0146511,0.0275426
0.0513631,0.0239111,0.0276171,0.0833776,0.0192615,0.057115
0.0101651,0.0074076,0.00963976,0.0311614,0.00856316,0.00445776
0.0228012,0.0144367,0.0394934,0.148818,0.0375607,0.0522404
0.0062694,0.00434777,0.00286451,0.0204861,0.00393927,0.00352842
0.0426031,0.025264,0.0133214,0.0547989,0.0132341,0.0160187
0.0179779,0.00828952,0.00715539,0.0268516,0.00780381,0.00938502
0.0106342,0.00776467,0.00472431,0.0140292,0.00394351,0.00361576
0.0130236,0.00947589,0.00470465,0.0160667,0.00437566,0.00644406
0.0108682,0.00721393,0.00947229,0.0491467,0.0137036,0.0185915
0.047113,0.0280786,0.0196766,0.0530426,0.0150112,0.0246982
0.0194404,0.0128094,0.00329828,0.0348975,0.010529,0.00595097
0.0447663,0.0266181,0.0343615,0.183643,0.0469315,0.0684801
0.00492086,0.00362065,0.00146884,0.0121773,0.00214717,0.00512987
0.0135507,0.00916263,0.00418794,0.0227215,0.00637478,0.0101516
0.0114135,0.00818474,0.0102758,0.0402078,0.0124973,0.0119459
0.0108656,0.00745732,0.00394144,0.0196344,0.00414069,0.00120865
0.0163327,0.0115353,0.0062829,0.0219825,0.0071181,0.00540917
0.0169289,0.0113064,0.00565915,0.0318357,0.00924938,0.0150022
0.0173473,0.0117639,0.00519354,0.0270071,0.00760448,0.0130383
0.0138389,0.00923033,0.00512378,0.0141723,0.00494217,0.00996999
0.0100693,0.00682415,0.00247143,0.0056088,0.000924687,0.00543897
0.012611,0.00852979,0.00495403,0.0221711,0.00550835,0.0107955
0.0066704,0.00461954,0.0034294,0.0205472,0.0038702,0.00259699
0.0511952,0.0289035,0.0353988,0.125199,0.0324348,0.0513847
0.0183308,0.0123436,0.0122767,0.0574009,0.0146527,0.0146342
0.017102,0.0111121,0.00622965,0.0526174,0.0153867,0.01691
0.00421059,0.0030724,0.00279317,0.00823761,0.00229286,0.000442666
0.0376366,0.0233017,0.0270135,0.107855,0.0298154,0.0529469
0.0121898,0.00839834,0.00444569,0.0134182,0.00423823,0.00306449
0.0397966,0.0264798,0.0141675,0.0705654,0.018067,0.021205
0.0314204,0.0210113,0.0121254,0.0496821,0.0122401,0.00785488
0.00886935,0.00626199,0.00716485,0.0231231,0.00705273,0.0164492
0.0296515,0.0194288,0.0149168,0.0781277,0.0202219,0.0101279
0.0292492,0.0192076,0.0101253,0.0432945,0.0101612,0.0104767
0.0199234,0.0131665,0.00550411,0.0309948,0.00956387,0.00765757
0.00932745,0.00646894,0.00399504,0.0178496,0.00305643,0.00193847
0.0583966,0.0257432,0.0180535,0.080422,0.0222232,0.0310363
0.00515829,0.00348346,0.0021363,0.0150614,0.00394208,0.00222671
0.0156596,0.0100273,0.013341,0.0657938,0.0175616,0.0165867
0.018416,0.0118485,0.00993958,0.0651264,0.0199633,0.0407117
0.016457,0.011041,0.00701836,0.0515088,0.0150686,0.0236506
0.0264701,0.0176121,0.0133841,0.0631775,0.0168493,0.0169001
0.0107573,0.00754976,0.00338997,0.0163102,0.00459064,0.0111154
0.0180727,0.0121264,0.0061765,0.0428891,0.0114058,0.0125081
0.0224015,0.00829459,0.0280792,0.157506,0.0382221,0.101677
0.029282,0.00831674,0.0307331,0.167709,0.0399194,0.0972814
0.0188959,0.00739926,0.0137993,0.0742735,0.0158917,0.0316844
0.0103077,0.00722091,0.00447914,0.0158888,0.0038165,0.00835281
0.00722253,0.00515209,0.00354823,0.0171459,0.00265074,0.00412727
0.0132689,0.00940577,0.00549334,0.0401277,0.00822497,0.00980031
0.00606656,0.0045673,0.00183349,0.0126453,0.00437931,0.0039506
0.0556238,0.0336841,0.0189898,0.0540339,0.0145396,0.0272531
0.0141256,0.00954049,0.00496073,0.025632,0.00889834,0.0082438
0.0122636,0.00851018,0.00423805,0.0146086,0.00355073,0.00461023
0.00529139,0.00365482,0.0014792,0.0268621,0.0084854,0.00973118
0.0569699,0.0341183,0.0762029,0.336264,0.0864485,0.200844
0.0119392,0.00803749,0.00330884,0.0220678,0.00440624,0.00252439
0.00553729,0.0038742,0.00239496,0.0134931,0.00124154,0.00174582
0.00689957,0.00497462,0.00656077,0.0182161,0.00603105,0.00568683
0.0321139,0.0212632,0.0123004,0.0558523,0.0154256,0.00849626
0.00960703,0.00671479,0.00285768,0.0274198,0.00734896,0.00732179
0.0590921,0.0352211,0.0309544,0.100662,0.0277473,0.0246007
0.0354569,0.0228883,0.00937753,0.0558968,0.0149756,0.0110962
0.0105177,0.00727649,0.00266933,0.0193886,0.00479678,0.00338939
0.0333952,0.0204281,0.0309059,0.142319,0.0383186,0.0608469
0.012598,0.00849311,0.00442283,0.0342935,0.00744904,0.00497681
0.0134476,0.00952084,0.00668206,0.0336797,0.00752499,0.0037097
0.0161631,0.0111515,0.00930099,0.0313066,0.00945643,0.0124129
0.0294196,0.0198119,0.0112596,0.0500515,0.0131941,0.0104875
0.013854,0.00962726,0.00396381,0.0220173,0.00566551,0.0110987
0.0107803,0.00759517,0.00335628,0.0172267,0.00536103,0.00369955
0.0320741,0.0161546,0.0141108,0.106119,0.0281807,0.0157351
0.0177038,0.0120976,0.0043063,0.0276199,0.0064817,0.0138457
0.00583875,0.00427181,0.00299432,0.0160352,0.00257167,0.00238456
0.0324211,0.020897,0.0170984,0.0850462,0.0214491,0.0310365
0.0279498,0.018787,0.0125687,0.0312471,0.00829636,0.0125454
0.00546521,0.00371224,0.00304528,0.0340046,0.0078937,0.0181249
0.0169673,0.0111897,0.00628694,0.0587075,0.0157514,0.0248717
0.00833596,0.00556578,0.00533635,0.0332385,0.00823732,0.0070886
0.0498687,0.0292435,0.0176425,0.103927,0.0236636,0.00828883
0.0116652,0.00791395,0.00298773,0.00916156,0.000945283,0.00706401
0.0164801,0.0106293,0.0109939,0.0328932,0.00875127,0.00779389
0.0318238,0.0178971,0.0189953,0.0745108,0.0243226,0.0503482
0.0311543,0.0161135,0.0608733,0.329639,0.0828376,0.18155
0.0292502,0.018714,0.0306508,0.0994395,0.0279432,0.0701614
0.00962725,0.00657119,0.00483163,0.0250479,0.00606225,0.00406823
0.00878471,0.00614429,0.00273107,0.0389964,0.00907527,0.00888017
0.0238608,0.0157128,0.00624464,0.0516066,0.0119098,0.0102746
0.0325507,0.021816,0.0112269,0.0711367,0.0205569,0.0331549
0.0373474,0.0163743,0.0186504,0.0522232,0.0145176,0.0156842
0.0381096,0.0151442,0.0198286,0.0472754,0.0110769,0.013304
0.00999623,0.00654199,0.00392696,0.0223833,0.00458963,0.00856565
0.0311026,0.0187755,0.0174528,0.0606143,0.0167709,0.0204975
0.016993,0.0118138,0.0109085,0.0337973,0.00782473,0.0096959
