"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0104447,0.00757682,0.00583769,0.0242968,0.00699438,0.00980377
0.0304503,0.0197252,0.0115178,0.0529182,0.0151145,0.0075837
0.0283259,0.0186505,0.0206621,0.0980053,0.0257421,0.00934673
0.00885892,0.00643202,0.00398513,0.0264792,0.00780844,0.0120462
0.0245653,0.015823,0.00893479,0.034062,0.00859941,0.00880815
0.00762699,0.00532346,0.0230167,0.105417,0.0258169,0.0170822
0.0205639,0.0143812,0.00901737,0.0249801,0.0050386,0.0146059
0.0124546,0.00858738,0.00555719,0.0190879,0.00415978,0.00260674
0.0142719,0.00972497,0.00301997,0.0234539,0.00599668,0.00277114
0.00798324,0.00535941,0.00949171,0.0324058,0.00870147,0.0249379
0.0101317,0.00694447,0.00382546,0.0323197,0.00741092,0.00405952
0.00762369,0.00596256,0.004003,0.0280306,0.0069212,0.00602115
0.0244195,0.0167372,0.00720662,0.0352004,0.00799272,0.00386678
0.0111772,0.00711369,0.0251545,0.058104,0.0149969,0.0160968
0.018938,0.0127445,0.00571577,0.0338065,0.0103498,0.0119801
0.0421227,0.0252063,0.0162229,0.0883981,0.0227009,0.0372275
0.00703559,0.00518905,0.00295346,0.0224901,0.00686585,0.00520476
0.00583522,0.00402323,0.00300238,0.0140727,0.00385185,0.0049373
0.0296907,0.0193456,0.00772035,0.0367407,0.00884281,0.00841527
0.0107308,0.00715277,0.00454619,0.0282286,0.00584044,0.00152636
0.0374856,0.0240291,0.0145929,0.053381,0.0142839,0.0153877
0.0127611,0.00857902,0.00462318,0.0235217,0.00485196,0.00331874
0.0143293,0.0100012,0.00482571,0.0290214,0.00576459,0.0112506
0.0133001,0.00900225,0.00490125,0.0215195,0.00695501,0.011891
0.0117309,0.00791577,0.00425773,0.018611,0.00470487,0.0045851
0.0139536,0.0094298,0.00710418,0.0407788,0.00956666,0.0110755
0.0247494,0.016497,0.0426625,0.151319,0.0404844,0.0722391
0.0184488,0.0124802,0.00625393,0.0428862,0.00988421,0.010424
0.0175187,0.0119594,0.00784205,0.0533057,0.0137112,0.0113173
0.00762749,0.00527858,0.00335568,0.0168665,0.00521835,0.000329326
0.0432975,0.0253167,0.0256425,0.115336,0.0299127,0.0480428
0.011803,0.00799012,0.00440069,0.0238611,0.00531511,0.00683145
0.0233783,0.015436,0.0173078,0.0699171,0.0199609,0.0161052
0.0153155,0.0110543,0.00549081,0.022163,0.00645972,0.00577009
0.0178628,0.0124671,0.00903969,0.0399064,0.0103441,0.00532074
0.0192285,0.0102443,0.007183,0.0372388,0.0104327,0.010764
0.0188626,0.0102443,0.0068241,0.0326634,0.00855275,0.010565
0.0370945,0.024375,0.0200655,0.059343,0.0160832,0.0102169
0.00430291,0.00316167,0.00177545,0.0147044,0.00302944,0.000501732
0.019779,0.0108435,0.0263099,0.192805,0.0515688,0.0526796
0.0324165,0.0191316,0.0226051,0.088513,0.0202303,0.05289
0.00897126,0.00616741,0.00390866,0.0243936,0.00534698,0.00676829
0.00931087,0.00620945,0.00413545,0.0175044,0.00497985,0.0079392
0.00929719,0.0064174,0.00190979,0.0169632,0.00348842,0.0123152
0.00946206,0.00656369,0.00349046,0.0239011,0.00434446,0.00427869
0.00504196,0.0032349,0.00248262,0.0127679,0.00302132,0.00190852
0.0124052,0.00537984,0.00544535,0.0259278,0.00813429,0.016612
0.0145525,0.00831181,0.00743248,0.0286057,0.00678977,0.0159986
0.0115285,0.00805288,0.00463062,0.0219948,0.00554509,0.00533636
0.016832,0.0111404,0.00646676,0.0284076,0.00748474,0.0108011
0.0238361,0.015508,0.00777719,0.051498,0.0151803,0.0130983
0.0128589,0.00883147,0.004454,0.0219836,0.00769753,0.0131738
0.0113818,0.00818894,0.00503428,0.0328439,0.00992641,0.00435555
0.0218528,0.0148961,0.0126032,0.0596724,0.0147708,0.0102119
0.00918784,0.00634501,0.0062146,0.0381107,0.0082168,0.00669377
0.0112511,0.00793226,0.00266687,0.0233487,0.00567497,0.00577218
0.013642,0.00917723,0.00480491,0.0241694,0.00530854,0.00347092
0.034764,0.022174,0.0236948,0.113055,0.0270561,0.0188985
0.0541052,0.0329194,0.0346623,0.106065,0.0251896,0.0534991
0.00517391,0.00382699,0.00247417,0.00865921,0.00202294,0.000486349
0.00966004,0.00696255,0.00214459,0.0162534,0.00425234,0.00526003
0.0197115,0.0132792,0.00966411,0.0537143,0.0137773,0.00702543
0.00651338,0.00476753,0.00301187,0.0108258,-0.000132487,0.00214236
0.0212701,0.0142187,0.00748339,0.0389507,0.0106569,0.0112077
0.0107647,0.00679323,0.00453839,0.0215002,0.00485885,0.00153083
0.00534737,0.00377464,0.00299645,0.0126252,0.00285081,0.00402722
0.0419378,0.0241599,0.0283638,0.0885468,0.0251919,0.0402837
0.0257232,0.0162585,0.0075338,0.0411023,0.00950501,0.00537344
0.0469155,0.0192918,0.0202704,0.0957335,0.0253091,0.0556893
0.0477495,0.0193154,0.0203132,0.0961539,0.0243761,0.0544594
0.0102246,0.0072395,0.00316488,0.0172192,0.00370825,0.0043281
0.0154159,0.0106107,0.00524874,0.0343766,0.00890249,0.011503
0.0108043,0.00782005,0.023389,0.0830252,0.0229479,0.0279821
0.0221186,0.0111322,0.00623509,0.0514632,0.0124132,0.0199723
0.029549,0.0193888,0.00962139,0.0421729,0.00863021,0.0149015
0.0162122,0.0105936,0.0161031,0.090007,0.0236603,0.0377811
0.0196316,0.012824,0.00692377,0.0520503,0.0128954,0.0103999
0.0262898,0.0176707,0.00931924,0.0451236,0.0114809,0.0142245
0.0286141,0.0184614,0.00906113,0.0554388,0.0114638,0.00391733
0.014688,0.0103528,0.00825782,0.0369054,0.00902947,0.0081832
0.00535645,0.00363312,0.00201843,0.0141632,0.00391464,0.00562304
0.0101737,0.0067069,0.00980282,0.0393454,0.010915,0.0159165
0.0232378,0.0158239,0.00821926,0.0415985,0.0116975,0.00649506
0.0185233,0.0125055,0.00701055,0.0381261,0.00990929,0.0140327
0.0165866,0.0111872,0.00499383,0.0234123,0.00562421,0.0106405
0.0157541,0.010781,0.00528564,0.021653,0.00648154,0.00472264
0.0107471,0.00738893,0.00335925,0.0180854,0.00498156,0.0033924
0.0347985,0.0190379,0.0112697,0.0336951,0.00835566,0.013751
0.0239158,0.0106274,0.00935281,0.00849317,0.0012457,0.0147791
0.00985235,0.00715954,0.00391513,0.0140486,0.00350291,0.00768977
0.0183281,0.0126751,0.00645642,0.0156151,0.00574038,0.00568185
0.00775625,0.00472485,0.00415684,0.0220591,0.0071316,0.0174519
0.0305482,0.020048,0.0263683,0.126298,0.0357297,0.0531665
0.0246392,0.0140018,0.00877706,0.0625271,0.0149654,0.0163303
0.0196979,0.0130489,0.00557642,0.0288777,0.0067344,0.00839762
0.060558,0.0309844,0.0664032,0.187577,0.05276,0.0832212
0.0101258,0.00687736,0.00337547,0.0186018,0.00501182,0.00334201
0.0178693,0.0107263,0.0152969,0.111375,0.0298477,0.0179885
0.051249,0.0261718,0.0591373,0.229057,0.0642633,0.0990584
0.00852343,0.00627618,0.00414299,0.013914,0.00296181,0.00285696
0.00827771,0.0057916,0.00355303,0.00384679,0.00125588,0.00491436
0.00878115,0.00586812,0.0050644,0.041651,0.013249,0.016681
0.0262222,0.0165586,0.013402,0.0640046,0.0166665,0.0152645
0.0115192,0.00817262,0.00528317,0.0219389,0.00520707,0.00326892
0.0267662,0.0179171,0.0204607,0.0532866,0.0153045,0.030175
0.0121176,0.00813344,0.00413572,0.0234939,0.00593288,0.0039174
0.00967868,0.00640864,0.00319792,0.0158709,0.00307976,0.00349638
0.00504834,0.00349814,0.00234203,0.00947263,0.00286016,0.00274753
0.0205263,0.0136894,0.00856847,0.0369461,0.00842731,0.00486879
0.0210308,0.012984,0.00664565,0.00951019,0.00244635,0.0148674
0.0172224,0.0102399,0.00479149,0.0333052,0.00902448,0.0140438
0.0270567,0.0176526,0.0170213,0.0482414,0.013018,0.0259269
0.020126,0.0126824,0.0124303,0.0637226,0.0153623,0.0137649
0.0266396,0.0173224,0.00964927,0.0338513,0.00968413,0.00832617
0.0476564,0.0303955,0.0128253,0.0597395,0.0150624,0.00759243
0.0179464,0.0120868,0.00593025,0.0369081,0.00944029,0.00228845
0.0107855,0.0075691,0.00325837,0.0120673,0.00223053,0.00235742
0.0136619,0.0090139,0.00635875,0.0464753,0.0100831,0.0112125
0.0138757,0.00977862,0.00533124,0.0280259,0.00701762,0.00439191
0.021179,0.0140158,0.00747796,0.0631551,0.0164697,0.0276878
0.0105019,0.00680713,0.00429158,0.0174147,0.00542158,0.00277303
0.0127023,0.00836035,0.00432514,0.0214773,0.00587256,0.00408974
0.0545969,0.0323089,0.0148495,0.0890302,0.0224335,0.0204814
0.0276447,0.0184516,0.00576799,0.0372272,0.0091353,0.0171503
0.00736301,0.00536854,0.00369229,0.0186002,0.00514423,0.00261293
0.0238487,0.0159519,0.00686178,0.05305,0.0152705,0.00437521
0.0124036,0.00787544,0.00400435,0.025627,0.00667705,0.00623137
0.0215544,0.0143501,0.00642736,0.0227844,0.00578791,0.013802
0.0310304,0.0198141,0.0224392,0.0700164,0.0185006,0.0346946
0.0144531,0.009993,0.00473458,0.0242212,0.00521242,0.00583138
0.0206728,0.0137846,0.0080102,0.0302846,0.00646178,0.00452187
0.00653183,0.00483777,0.0027907,0.0116185,0.00337947,0.00538642
0.00523268,0.00378493,0.00284848,0.0149442,0.00488578,0.00115653
0.0199117,0.0138793,0.0223212,0.0664366,0.0161305,0.00323015
0.0134856,0.00931488,0.00381565,0.0379907,0.00972296,0.00653818
0.0235964,0.0159349,0.00759723,0.022605,0.0059595,0.0111345
0.0103453,0.00694674,0.00456994,0.0154353,0.00494661,0.00225569
0.00431414,0.00301335,0.00296378,0.0206466,0.00472062,0.0152292
0.0122532,0.0080149,0.00525737,0.0209863,0.0051136,0.00759135
0.00925759,0.0063159,0.00308796,0.0163488,0.00303084,0.00399273
0.0147513,0.00979753,0.00565926,0.0321002,0.00858708,0.00415047
0.0079913,0.00535906,0.00224581,0.0159742,0.0053535,0.00813764
0.00803017,0.00522033,0.00642211,0.0409541,0.0117703,0.0116864
0.0204767,0.0136255,0.009734,0.0478949,0.010681,0.00938116
0.0112858,0.00782345,0.0141011,0.0470597,0.0114288,0.00753077
0.0304959,0.0205291,0.026533,0.136137,0.0389541,0.0221064
0.022147,0.0149841,0.0063784,0.027132,0.00759793,0.0102546
0.00708714,0.00489195,0.0033796,0.0206913,0.00351742,0.00479604
0.00887467,0.0064549,0.00472136,0.0147906,0.0050186,0.00300808
0.00934673,0.00662493,0.00360994,0.0168456,0.00538059,0.00297535
0.00752581,0.00495201,0.00529446,0.0347804,0.00876896,0.00489681
0.0254564,0.0168834,0.00736382,0.0311413,0.00776367,0.00555451
0.00691675,0.00478908,0.00274937,0.00818944,0.00304419,0.00220521
0.0234751,0.011469,0.00721643,0.0450497,0.0121701,0.0119169
0.0253882,0.0115913,0.00767188,0.0450128,0.0107705,0.00985588
0.0114883,0.00778653,0.00459639,0.0179327,0.00557349,0.00729579
0.0233657,0.0135672,0.00959804,0.0368512,0.0111271,0.00852292
0.00808347,0.00522025,0.00348321,0.0165052,0.00366649,0.00722892
0.00653766,0.00456251,0.00167377,0.0100307,0.00193386,0.00212407
0.0139464,0.00978397,0.0066505,0.0521609,0.0156753,0.0239967
0.0213909,0.0138683,0.00778571,0.0372958,0.0100188,0.00953186
0.0340336,0.0224215,0.0156379,0.0431342,0.0102125,0.0154693
0.00936929,0.00662255,0.0126432,0.0343583,0.00775247,0.0067438
0.027737,0.0187086,0.0148613,0.0631628,0.0164076,0.0184214
0.0276187,0.0176548,0.00782359,0.0319716,0.00971435,0.024687
0.0112824,0.00813384,0.0045376,0.0155617,0.00413811,0.00790903
0.0151272,0.0106718,0.0110035,0.0199869,0.0059808,0.00805369
0.0284451,0.0189677,0.0088098,0.0239401,0.00640066,0.00748938
0.0323643,0.0214679,0.0157163,0.0731448,0.0194163,0.016279
0.0376715,0.020756,0.0331361,0.177502,0.0474887,0.0709675
0.00451801,0.00306936,0.00246417,0.0109576,0.00220687,0.00608551
0.00953815,0.00705371,0.00657688,0.0209594,0.00651331,0.00747121
0.00544836,0.00345975,0.00196886,0.0124019,0.00266607,0.00406827
0.0501752,0.0251668,0.0218335,0.0998501,0.0229602,0.0248008
0.015233,0.0100425,0.00428241,0.0219653,0.00582512,0.00800764
0.0104428,0.00690967,0.00376921,0.0114028,0.00336451,0.00240993
0.0231166,0.0153721,0.00753161,0.0212865,0.00571012,0.00785662
0.00615044,0.00390116,0.00256785,0.0160141,0.0035342,0.00298177
0.0112463,0.00757767,0.00386449,0.0121153,0.00516697,0.00408787
0.0410504,0.0255228,0.0322749,0.139815,0.0396259,0.056123
0.0167476,0.0112691,0.0128117,0.0239056,0.00719224,0.00628898
0.025701,0.014178,0.00876444,0.0320126,0.0108277,0.00750902
0.0252193,0.0137157,0.00742865,0.0340703,0.00966979,0.00843859
0.018758,0.012506,0.00606585,0.0256874,0.00724195,0.0132315
0.00627878,0.00408428,0.00314374,0.021202,0.00433091,0.00268715
0.0205693,0.0135872,0.00634442,0.024871,0.00514575,0.00437264
0.00821917,0.00558061,0.00352479,0.0209483,0.00373974,0.00685468
0.0129314,0.00631869,0.00508313,0.0141078,0.00414325,0.00436342
0.017622,0.0119994,0.00413889,0.0181676,0.00557562,0.012543
0.0232109,0.0148183,0.00745068,0.0314014,0.00778622,0.00655849
0.00521108,0.00392847,0.00150918,0.0183552,0.0040079,0.00221749
0.00577151,0.0041684,0.0017381,0.0103563,0.00329558,0.0029763
0.0317663,0.0205237,0.00902927,0.0438753,0.00959698,0.0292497
0.0250059,0.0163599,0.008194,0.0410371,0.0113888,0.0214019
0.0325543,0.021676,0.0127557,0.0592747,0.0136231,0.0102682
0.0145382,0.00962985,0.00473378,0.0201038,0.00571705,0.0079148
0.03659,0.0237644,0.0109383,0.0372871,0.0115859,0.0151248
0.0145652,0.00982723,0.00720515,0.0327026,0.00831575,0.0082031
0.0163684,0.0107582,0.00585175,0.0341939,0.00762877,0.0178587
0.0198388,0.0135044,0.00924692,0.0356187,0.0104122,0.0116835
0.0131302,0.00867167,0.011398,0.0768279,0.0202342,0.0338834
0.00864664,0.00596769,0.00244303,0.0125958,0.00314905,0.00494098
0.0345709,0.0180566,0.0192532,0.0860962,0.0246191,0.0428881
0.0324091,0.0180755,0.0174771,0.0739295,0.0186415,0.0355439
0.0256203,0.0166613,0.00894201,0.0350218,0.0113661,0.0251061
0.0105916,0.00753735,0.00400668,0.00350049,0.000900963,0.00493758
0.0293083,0.0201465,0.00999791,0.0413433,0.00971034,0.00934151
0.0120032,0.00844712,0.00239753,0.0271792,0.00657072,0.00391892
0.00598769,0.00414514,0.0029164,0.00776708,0.00338198,0.00492201
0.0324736,0.0210727,0.0182169,0.0942465,0.0232787,0.0180683
0.0122402,0.00836597,0.00956483,0.029466,0.00918306,0.00716256
0.00753585,0.00495124,0.00282979,0.014325,0.00354314,0.00212683
0.0131201,0.00913675,0.00352754,0.0196125,0.0052492,0.00532755
0.00648076,0.00465484,0.00505245,0.0146744,0.00469486,0.00258274
0.028796,0.0187923,0.01032,0.0547289,0.0134674,0.0082203
0.0184886,0.0123677,0.00710659,0.0206259,0.00682691,0.00687629
0.0209496,0.0133801,0.0126705,0.0796033,0.0196262,0.0183742
0.015003,0.0093104,0.00813743,0.0450642,0.012318,0.0198265
0.0331382,0.0212212,0.0148067,0.0694434,0.019451,0.0361321
0.0155167,0.0107608,0.00751437,0.0472265,0.0137437,0.00766451
0.0124073,0.00854803,0.00417799,0.0278973,0.00728162,0.0024379
0.0130211,0.00892097,0.00451157,0.0159811,0.00460079,0.00823342
0.0298609,0.0193451,0.00994654,0.0408972,0.0117154,0.00743668
0.0132993,0.00898843,0.00888367,0.00498743,0.00139133,0.00417609
0.0051711,0.00403374,0.00270594,0.0159493,0.00441208,0.00674406
0.0171649,0.0121411,0.0060881,0.0235534,0.00624241,0.00981144
0.01762,0.0120154,0.0183587,0.0809839,0.0229254,0.00725404
0.0301867,0.0198275,0.00672055,0.053643,0.0156149,0.0326399
0.0130089,0.00892121,0.00585615,0.0311221,0.00608122,0.00324893
0.0440224,0.0242928,0.0422955,0.179302,0.0456795,0.100706
0.0150936,0.0102217,0.00480313,0.0200886,0.00583533,0.0118733
0.00566967,0.0037872,0.00190731,0.0145565,0.00395526,0.00417606
0.0172318,0.0109997,0.00592025,0.0272157,0.00591663,0.00946736
0.0246413,0.0123151,0.0102475,0.0398534,0.0119244,0.0119613
0.0234791,0.00919531,0.00927357,0.0343266,0.0085684,0.00890709
0.0269707,0.0179053,0.0236987,0.117048,0.0295764,0.0314628
0.00628363,0.00443392,0.00447221,0.0170545,0.00410951,0.00346433
0.0209947,0.0138834,0.00779059,0.0344577,0.00707502,0.0136604
0.0449713,0.0247137,0.0253288,0.107808,0.026598,0.0396749
0.0155312,0.0108215,0.00393575,0.0264887,0.00891181,0.0181791
0.0412513,0.0260966,0.0179628,0.0639996,0.0148118,0.0284218
0.0202301,0.0137106,0.00492114,0.0282501,0.00610321,0.0115153
0.00959681,0.00669327,0.00340601,0.0403597,0.0115817,0.00617728
0.037304,0.0241101,0.0131517,0.0601933,0.0161912,0.010238
0.00571702,0.0039277,0.0034672,0.0129846,0.00334447,0.00753707
0.00437706,0.00309998,0.00663722,0.0491561,0.0114624,0.037004
0.0351524,0.021567,0.0097358,0.0415676,0.0100543,0.0212688
0.0407688,0.015845,0.0111717,0.0515473,0.0129103,0.0139233
0.0418278,0.0159255,0.010879,0.0507302,0.0111388,0.0129164
0.00656974,0.00441814,0.00316808,0.0138073,0.00429714,0.00502971
0.0244546,0.0168484,0.011545,0.0434597,0.0120073,0.0185115
0.0389921,0.0258063,0.015283,0.0587763,0.0120404,0.0265079
0.0216779,0.01407,0.00790657,0.0322492,0.00736264,0.00969681
0.012391,0.00871434,0.00525035,0.0162839,0.00464103,0.0120822
0.017688,0.0114978,0.00629006,0.0216042,0.00593862,0.00421514
0.0242492,0.0166667,0.00942945,0.0291339,0.00882496,0.0120116
0.0127384,0.00905637,0.0058013,0.0214179,0.00596155,0.00351855
0.0290672,0.0192487,0.00834838,0.0241596,0.00603011,0.0109788
0.0262012,0.0174995,0.0123931,0.0369989,0.00961209,0.0112185
0.0186913,0.0125174,0.00453359,0.0460938,0.011812,0.0324714
0.0114814,0.00782318,0.00443579,0.019881,0.00606629,0.00277252
0.00615069,0.00417623,0.00365468,0.022914,0.00874951,0.00720845
0.00423096,0.00297968,0.002604,0.00529708,0.00246149,0.0067181
0.0322283,0.0217714,0.0159684,0.0389405,0.0101801,0.0191803
0.023604,0.0149669,0.0280483,0.0284769,0.00663993,0.0432918
0.00671322,0.00453903,0.00180781,0.0135162,0.00459334,0.00475665
0.0361266,0.0231055,0.0120058,0.0409313,0.00904032,0.00562049
0.00690276,0.00478619,0.00358526,0.0232551,0.0076625,0.00864358
0.0448804,0.0281292,0.0209985,0.0171185,0.00412556,0.0420231
0.0236349,0.0155035,0.012286,0.0650378,0.0162387,0.0181591
0.00698911,0.00506407,0.00157857,0.01732,0.00396707,0.00457297
0.0231974,0.0153324,0.00790283,0.034731,0.00997572,0.0177303
0.0185046,0.0121056,0.0159809,0.0871486,0.0249415,0.0290087
0.0177382,0.0117656,0.00580243,0.0259402,0.00737323,0.0178265
0.0195471,0.0132135,0.00671509,0.0244416,0.00556565,0.00311306
0.0106003,0.00740483,0.00440055,0.0110469,0.00297705,0.00339122
0.0125245,0.00889339,0.0043722,0.0185599,0.0036371,0.00273123
0.0119588,0.00800365,0.00441101,0.0145098,0.00366962,0.00435201
0.0467912,0.0299545,0.0167448,0.077756,0.0192351,0.0243423
0.0104061,0.00711937,0.00348401,0.0233967,0.0064322,0.00251569
0.0339272,0.0224462,0.0119818,0.0569235,0.0140966,0.0114689
0.0272026,0.0173911,0.00857378,0.0306505,0.0111937,0.00929308
0.0175885,0.0118789,0.0186014,0.0803074,0.0192718,0.0244102
0.00876318,0.0061792,0.00336162,0.0184839,0.00450403,0.0040341
0.0347466,0.0214524,0.0157086,0.0844563,0.0195019,0.0230776
0.0311006,0.0182643,0.0361991,0.180592,0.0496477,0.0819807
0.0369132,0.0244651,0.0142069,0.0775111,0.0207659,0.0174246
0.00682131,0.00455928,0.00129611,0.0201385,0.00616215,0.00389488
0.00526661,0.0038147,0.00238149,0.000566349,-0.00025946,0.00582179
0.0594707,0.0375956,0.0244153,0.0948533,0.0263231,0.0283554
0.00752017,0.00499602,0.00878534,0.0399466,0.0108475,0.0135691
0.0052735,0.00376231,0.00280315,0.0139126,0.00424735,0.0127646
0.0290364,0.0187418,0.0118432,0.0616851,0.014841,0.0240335
0.00738329,0.00520481,0.0200611,0.0375335,0.00954647,0.0170618
0.0495934,0.0291888,0.060771,0.243004,0.0680696,0.154102
0.00752095,0.00487993,0.00312341,0.0204657,0.00634266,0.00388357
0.0207852,0.0132281,0.0173915,0.0498276,0.0128986,0.0170093
0.016708,0.0103548,0.00730815,0.0344913,0.00828712,0.00869823
0.025543,0.01751,0.0129123,0.0548289,0.0134879,0.0291867
0.0537215,0.0320746,0.0223878,0.0940925,0.0225471,0.0151576
0.0102696,0.00700454,0.003742,0.0114472,0.00416312,0.00747899
0.00805238,0.00567506,0.00360393,0.0206804,0.00228607,0.00351297
0.0237355,0.00950455,0.0079478,0.0430983,0.0117662,0.0142868
0.0068711,0.00485127,0.00199329,0.0152427,0.00189946,0.00694921
0.0187786,0.0125183,0.00376325,0.0299962,0.00773535,0.00573484
0.0272449,0.0179592,0.0138746,0.0337644,0.00899152,0.0137436
0.0215827,0.0149775,0.00701646,0.0348911,0.00958857,0.00358564
0.0111284,0.00741568,0.00263853,0.0216868,0.00488877,0.00460268
0.0149026,0.0105464,0.00308859,0.0160529,0.00433144,0.00391614
0.0151176,0.0103375,0.00561169,0.0220151,0.00566067,0.00957777
0.0397403,0.0250529,0.0260807,0.107641,0.0267105,0.0478322
0.0175876,0.0119553,0.0131478,0.0743209,0.0184271,0.0383623
0.00808279,0.00594349,0.00211299,0.0277796,0.00768539,0.00563547
0.00612692,0.00462056,0.00369203,0.0145522,0.00424228,0.00293691
0.0286076,0.018124,0.0162013,0.0869174,0.0231309,0.0213831
0.0122943,0.00857518,0.00387378,0.0103407,0.0036986,0.00530284
0.0154292,0.0104916,0.00530904,0.027341,0.00981116,0.00416832
0.0715738,0.0389331,0.0371344,0.0950903,0.0279922,0.0438618
0.025032,0.0105201,0.0193319,0.0791349,0.0200039,0.0200057
0.0250033,0.0105571,0.0174299,0.0692137,0.0165238,0.0160553
0.0120362,0.00821358,0.00515425,0.0244317,0.00604723,0.00541917
0.00615831,0.00433268,0.00286799,0.0284446,0.00542826,0.00353019
0.0226411,0.015337,0.00988479,0.0253796,0.00821784,0.013193
0.0207796,0.0137284,0.00645321,0.0275264,0.00694435,0.0107283
0.00939784,0.00655752,0.0022625,0.0229126,0.00521948,0.0107596
0.0225305,0.0153126,0.00634793,0.0210914,0.00610517,0.00525749
0.00743834,0.00521846,0.00330274,0.0243027,0.0062582,0.0028328
0.0211262,0.0136191,0.00578168,0.0394623,0.0109103,0.00854029
0.0571292,0.0323201,0.0332293,0.155313,0.036436,0.0535828
0.00494854,0.00355348,0.0012015,0.0285469,0.00780729,0.0132461
0.0311912,0.0213198,0.0180943,0.0583037,0.014919,0.0121054
0.0141695,0.00917948,0.00494494,0.03179,0.00853529,0.0121411
0.0339578,0.0217659,0.0353673,0.14682,0.0416637,0.049834
0.0302405,0.0144277,0.00991528,0.0452757,0.0110649,0.0238681
0.02991,0.0197981,0.0114134,0.0336381,0.00817944,0.0141549
0.0140992,0.00967938,0.00437106,0.0272926,0.0078805,0.00279115
0.0390636,0.0247367,0.0400106,0.152819,0.0390701,0.103118
0.00735367,0.00523974,0.00243675,0.0129755,0.00232217,0.00399397
0.0228809,0.0150599,0.00848948,0.0482825,0.0115647,0.00685533
0.00482216,0.00321034,0.00264743,0.0176899,0.00454974,0.0113881
0.0080646,0.0055096,0.00367965,0.0135649,0.00256492,0.00273315
0.0318011,0.0184483,0.0732885,0.290639,0.0749272,0.128061
0.00748948,0.00532288,0.00317474,0.0234346,0.00524967,0.00401103
0.0201332,0.0133325,0.00355387,0.0235619,0.00480714,0.00928935
0.0495403,0.0313605,0.0253637,0.0893526,0.0226536,0.0296828
0.0143989,0.00942358,0.0051048,0.0368863,0.007984,0.00808779
0.0120809,0.00495449,0.00512345,0.0306087,0.00701355,0.00789242
0.0119315,0.00500804,0.00517733,0.0283889,0.00606032,0.00690299
0.0190386,0.0126158,0.00477609,0.0428307,0.0097219,0.00536016
0.00913416,0.0062202,0.00379074,0.0194667,0.00284585,0.00533804
0.0639369,0.0368142,0.0253698,0.0859026,0.0216405,0.0407399
0.0156026,0.0109222,0.00402733,0.0367727,0.00874761,0.0144282
0.00923447,0.00678408,0.00428538,0.0371996,0.00876765,0.0144945
0.0275948,0.0173918,0.0144694,0.0534226,0.0164092,0.0182173
0.0291086,0.0188227,0.00889866,0.0434887,0.0106769,0.0077782
0.0125936,0.00854855,0.00267647,0.0245118,0.00601263,0.00350624
0.0121477,0.0082892,0.00364403,0.0201252,0.00498325,0.00667108
0.0202126,0.0131112,0.00786279,0.0495714,0.0125318,0.0288087
0.0267585,0.0175666,0.0101939,0.0207488,0.00329619,0.0190285
0.0666348,0.0249309,0.0627712,0.248831,0.0620995,0.0727144
0.0377871,0.0223014,0.0204561,0.0801018,0.0173868,0.0159975
0.0251577,0.0167003,0.005974,0.0333216,0.00747368,0.00686961
0.0266302,0.0177687,0.00722516,0.0361724,0.00967094,0.0314284
0.0320088,0.021324,0.009707,0.0381116,0.00792185,0.00591736
0.00766306,0.00521638,0.00337913,0.0112428,0.00286778,0.00101225
0.0271608,0.0183634,0.0125603,0.045727,0.00834122,0.0149631
0.0192887,0.0124786,0.0108467,0.05793,0.0146455,0.0146046
0.0266334,0.0180433,0.00901418,0.0455795,0.01243,0.0293314
0.0219694,0.0143142,0.0179661,0.0663898,0.0176465,0.0265658
0.0174,0.0123319,0.00543994,0.0178687,0.00482278,0.00323596
0.00666101,0.00443984,0.00152286,0.016182,0.00261075,0.00242308
0.0519738,0.031304,0.0230205,0.127199,0.0300958,0.0158119
