"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0495301,0.0301001,0.0258816,0.0884846,0.0229873,0.0364433
0.0109125,0.00773108,0.00672653,0.0231292,0.00547512,0.00658435
0.0185172,0.0129893,0.00747253,0.0227267,0.00677635,0.00682358
0.00893331,0.00497335,0.00355172,0.0207196,0.00575801,0.0121018
0.0157872,0.00894345,0.00654772,0.0252549,0.00776054,0.00720665
0.0141618,0.00920829,0.0106637,0.00456873,0.00222297,0.0227528
0.0138396,0.00917325,0.00557515,0.00784385,0.0031528,0.00993683
0.00533587,0.00374327,0.00194625,0.0226935,0.00503063,0.00745452
0.0454077,0.0249831,0.0146734,0.0771817,0.0202829,0.0129261
0.0326971,0.0200218,0.0107054,0.0449399,0.00911672,0.00869375
0.0210566,0.014287,0.00786001,0.0339548,0.00940542,0.0195142
0.0217243,0.00849827,0.00825696,0.0444619,0.0119671,0.0102932
0.0247446,0.012219,0.00863356,0.039855,0.00929234,0.0103751
0.0202658,0.0136854,0.00643524,0.0325685,0.00906732,0.00374122
0.00915108,0.00639051,0.00483965,0.0311354,0.0092461,0.00731281
0.0273566,0.0176383,0.0105624,0.0396723,0.00931556,0.0198164
0.0216909,0.0144507,0.0122526,0.0282398,0.00704907,0.0149795
0.00929331,0.00680872,0.00254005,0.0223418,0.00678556,0.00899644
0.0155789,0.00994505,0.0124004,0.0521553,0.0145674,0.0144287
0.0168987,0.0107715,0.00389182,0.042012,0.0118087,0.0166198
0.00485258,0.00344605,0.00147318,0.0138299,0.00505503,0.00473269
0.00869113,0.00593869,0.00308681,0.0164159,0.00293344,0.00288863
0.0311772,0.0201586,0.00810831,0.028129,0.00836345,0.0067633
0.0435534,0.026787,0.0158874,0.0620433,0.0153156,0.0214938
0.0215553,0.0148634,0.00863838,0.0502486,0.0125981,0.0184046
0.00841142,0.00590883,0.0033031,0.0164471,0.0040937,0.00121232
0.0103746,0.00739327,0.00380593,0.0246547,0.00605456,0.0071423
0.0870317,0.0459586,0.0437196,0.195861,0.0491241,0.0552288
0.00566773,0.00378167,0.00280776,0.015426,0.0025587,0.00273993
0.0331009,0.0204745,0.0161592,0.0770815,0.0167163,0.0290591
0.0370586,0.0245123,0.0154917,0.0775199,0.0212189,0.0360167
0.00512732,0.00357255,0.0019857,0.0142812,0.00271485,0.000177765
0.101024,0.0530095,0.0676768,0.278841,0.074902,0.113362
0.00700623,0.00495889,0.00337204,0.00844133,0.00323601,0.00356179
0.0257283,0.0159387,0.0112755,0.0522837,0.0126507,0.00976895
0.0431446,0.0279009,0.0192245,0.0713772,0.017067,0.0319099
0.0102482,0.00685525,0.00355684,0.0177106,0.00462137,0.00231579
0.033065,0.020394,0.0138418,0.066548,0.017575,0.0142283
0.011563,0.00804265,0.00274394,0.0233289,0.00673406,0.00750855
0.0145153,0.0104515,0.00587044,0.0215228,0.00517108,0.00758654
0.033124,0.0213574,0.0113424,0.047924,0.0112564,0.0136644
0.0060045,0.00412375,0.0032916,0.00868684,0.00260552,0.00248615
0.0110036,0.00757535,0.00977731,0.0231565,0.00612821,0.012776
0.00798506,0.00595343,0.00653665,0.0235279,0.00627609,0.00370359
0.00824525,0.00604091,0.00334629,0.016647,0.00378098,0.00636317
0.0229413,0.014673,0.00894303,0.0405867,0.0100969,0.0052503
0.0148884,0.0101466,0.00409781,0.0322635,0.00802741,0.0191297
0.0208756,0.0142751,0.0145146,0.0499536,0.0127687,0.026826
0.0184856,0.0124659,0.00592924,0.0282145,0.00634069,0.0101304
0.00870282,0.00622667,0.00316705,0.0202901,0.00499656,0.00446799
0.0273653,0.0183564,0.0138173,0.0420921,0.0117268,0.0176104
0.0172139,0.0117708,0.0107508,0.0247951,0.00848233,0.0148386
0.005158,0.00340037,0.00170515,0.00787797,0.00316508,0.0018225
0.0414406,0.0261014,0.016807,0.0997224,0.027434,0.0352531
0.0193726,0.0128729,0.00712621,0.0178337,0.0062703,0.00966997
0.0285806,0.0185158,0.0226562,0.0777919,0.01827,0.00912908
0.0329215,0.0214342,0.0100953,0.0475041,0.0114655,0.0129607
0.0116939,0.0081508,0.00453778,0.032665,0.00808167,0.00735179
0.0235289,0.0155095,0.0123289,0.0584475,0.0131054,0.00734133
0.0634267,0.035824,0.0393194,0.146488,0.0351482,0.069242
0.0132884,0.00861293,0.00474751,0.0323792,0.00934826,0.0052918
0.0253223,0.0167708,0.010858,0.0495758,0.0116947,0.01053
0.0465781,0.0248382,0.0423528,0.132475,0.0354125,0.0330325
0.00760483,0.00531207,0.00238549,0.0178455,0.00505681,0.00487136
0.014791,0.00985059,0.00922448,0.0466653,0.0129961,0.0300397
0.00844409,0.00598082,0.00738172,0.0304054,0.00790232,0.00705464
0.0101261,0.00707897,0.00311178,0.0216057,0.00603046,0.00790231
0.0134,0.00921702,0.00419942,0.0189436,0.00531246,0.000997413
0.0443378,0.0272747,0.0104548,0.0765209,0.0190877,0.0282726
0.0140329,0.00982275,0.00569312,0.0207353,0.00597098,0.00212591
0.0596492,0.0355156,0.065852,0.194452,0.0538565,0.0680556
0.0375231,0.022707,0.0224737,0.110405,0.0269734,0.0198868
0.00699471,0.00489134,0.011829,0.0517441,0.0114993,0.00491282
0.0444735,0.027918,0.0181233,0.0542294,0.0150677,0.0212431
0.0195683,0.0127621,0.00667601,0.0228609,0.00543826,0.00387451
0.00849903,0.00570604,0.00280722,0.0269201,0.00513469,0.00240635
0.00657081,0.00479974,0.00522023,0.00924555,0.0019818,0.00321424
0.0138621,0.00896179,0.00803929,0.0552769,0.0128048,0.0170322
0.0429886,0.0271858,0.0346145,0.287699,0.0882005,0.135328
0.0430045,0.0272954,0.011145,0.0608635,0.0159024,0.0234366
0.00979175,0.00694149,0.00454263,0.0344912,0.00859884,0.00826158
0.00837804,0.00593551,0.00297845,0.00297755,0.00137132,0.00129735
0.0294724,0.0186068,0.0216761,0.0920776,0.0236751,0.0281696
0.0276149,0.0177421,0.00692274,0.0499649,0.0127289,0.0143441
0.0273515,0.0115093,0.0116497,0.0329016,0.00947277,0.0230015
0.0255579,0.0114954,0.0109678,0.0300439,0.00728435,0.0216364
0.0173407,0.0113713,0.0080278,0.0283754,0.00762803,0.00652028
0.0225278,0.0126478,0.00956966,0.0297939,0.00704549,0.00773003
0.0172581,0.0115992,0.00859487,0.0275074,0.00687578,0.00831878
0.00816539,0.00560046,0.00534705,0.0368922,0.0101613,0.013942
0.00660191,0.00452028,0.00116043,0.00964403,0.00345359,0.0052863
0.033463,0.0203501,0.0426169,0.166439,0.0455714,0.0890337
0.00487503,0.00327524,0.00340318,0.0125844,0.00380758,0.00115223
0.0109457,0.00763328,0.00459068,0.017356,0.00577217,0.00430688
0.0238572,0.0160563,0.00573057,0.0420814,0.0113797,0.0195325
0.0150598,0.0101304,0.00513348,0.0212604,0.00415013,0.00607394
0.0120333,0.00812268,0.00385676,0.00269007,0.00192807,0.0121362
0.0170235,0.0113203,0.0079949,0.0312476,0.00718668,0.00514723
0.00985302,0.0066765,0.0038594,0.0156547,0.00664584,0.00606364
0.059821,0.0348597,0.0176282,0.0700393,0.0176554,0.00878713
0.0351069,0.0210108,0.0141791,0.0511619,0.0168701,0.0275405
0.0397376,0.0253846,0.0156508,0.0801741,0.0193971,0.0217912
0.0450501,0.0283828,0.0146848,0.0601379,0.0159912,0.0491617
0.0174865,0.0120899,0.00483264,0.0263537,0.00520929,0.0112063
0.0163765,0.0115106,0.00665585,0.037799,0.00890628,0.00290552
0.00813243,0.00553836,0.00329603,0.0177956,0.00523016,0.00203743
0.00960197,0.0067454,0.00467382,0.0404043,0.00857082,0.00941291
0.0101157,0.00687355,0.00928727,0.0284946,0.00910482,0.0133253
0.0112117,0.00759019,0.0045483,0.0270308,0.00826374,0.00405948
0.00638643,0.00430215,0.00283156,0.012518,0.0031551,0.003185
0.00519759,0.0038343,0.00190172,0.0181592,0.00362305,0.00456267
0.0166105,0.0110086,0.00548349,0.0286905,0.00840159,0.00460897
0.0278141,0.019016,0.00804375,0.0384837,0.0115389,0.0166597
0.00517545,0.00343672,0.00259562,0.0156078,0.00308365,0.0027866
0.0154905,0.0108513,0.00374168,0.00684462,0.00106188,0.010128
0.0305032,0.0206959,0.0101984,0.048699,0.01337,0.0313352
0.0177034,0.0123346,0.00486408,0.0213121,0.0063901,0.00716034
0.0134831,0.00883672,0.00388216,0.0303851,0.00856475,0.0113556
0.0386287,0.0251611,0.0126591,0.0658781,0.0159343,0.0282566
0.0197572,0.0131759,0.0145405,0.0733583,0.0189806,0.0309038
0.00797673,0.00569247,0.0035075,0.0320151,0.00779946,0.00700329
0.0161507,0.0112779,0.00460539,0.028157,0.00718912,0.00513714
0.00936353,0.00637038,0.00178652,0.0161772,0.00397143,0.00901454
0.00955354,0.00653516,0.00495878,0.0104484,0.00248221,0.00501775
0.0220931,0.0148136,0.00755874,0.0341902,0.00947156,0.00871201
0.00748208,0.00526003,0.00495641,0.0100188,0.00492713,0.00448827
0.0314729,0.0210831,0.0103194,0.0385351,0.009795,0.0143453
0.0193127,0.013386,0.00733646,0.0274689,0.00740699,0.00400278
0.0174439,0.0120616,0.00315786,0.0218387,0.00563263,0.00361779
0.0266494,0.0182184,0.0113648,0.0416153,0.0124349,0.00870448
0.0446874,0.0258791,0.0178982,0.073387,0.0215207,0.041717
0.0553956,0.0290488,0.0208164,0.0748129,0.0202667,0.0449405
0.0224439,0.0103234,0.00781584,0.0304433,0.00864843,0.0157433
0.0228187,0.0102925,0.00783056,0.0318201,0.00861271,0.0146331
0.00828721,0.00557962,0.00715507,0.028946,0.00692847,0.00740327
0.006011,0.00386822,0.00250364,0.0176691,0.00306617,0.000875014
0.0418778,0.0271269,0.023176,0.107464,0.0299859,0.0311886
0.0114921,0.00790902,0.0107209,0.0347925,0.0103099,0.0347265
0.0358874,0.0233975,0.0181163,0.0986275,0.024705,0.0147706
0.0217131,0.0144597,0.00733604,0.0223834,0.00598721,0.00696797
0.0314263,0.0207128,0.0124509,0.049229,0.0107484,0.0150207
0.0240015,0.0158829,0.0119119,0.0525756,0.0120179,0.00931452
0.061401,0.0233495,0.0559719,0.230581,0.0610206,0.10407
0.0074105,0.00515828,0.00295712,0.0272985,0.0067081,0.00430751
0.0246564,0.016594,0.00645799,0.052832,0.013273,0.0098458
0.0207538,0.0104296,0.00656676,0.0517385,0.0169686,0.0251959
0.0262015,0.0148363,0.00958569,0.0431215,0.0121255,0.0123213
0.00544975,0.0036914,0.00278739,0.0113768,0.00313305,0.00347415
0.0386478,0.0253278,0.0219696,0.0794295,0.0208059,0.0295107
0.0271125,0.0172745,0.0205822,0.114367,0.0308096,0.0305234
0.00591042,0.00408822,0.00275283,0.00932764,0.00356482,0.00291442
0.0214121,0.0148436,0.0111163,0.069419,0.0162484,0.0151901
0.012454,0.00876513,0.00429535,0.0296389,0.00880508,0.00406354
0.0270696,0.0181463,0.01848,0.0899295,0.0238485,0.0361453
0.013572,0.00934126,0.00321449,0.0206232,0.00496726,0.00630286
0.0137825,0.00961742,0.00647936,0.02586,0.00566853,0.00667425
0.0182501,0.0126379,0.00550453,0.0275858,0.00732587,0.0071455
0.0225492,0.0126143,0.00776423,0.0372981,0.0115634,0.011934
0.0271291,0.0147751,0.00792965,0.0332158,0.0101849,0.012776
0.0189204,0.0128298,0.00784987,0.038538,0.0095174,0.00937994
0.00838838,0.00587143,0.00269781,0.0263024,0.00721214,0.00731161
0.0197115,0.0107789,0.0118328,0.0428271,0.0120435,0.0237255
0.0186091,0.0128583,0.0030914,0.0199004,0.00508314,0.00360289
0.0254064,0.0167266,0.00803496,0.0362726,0.0102732,0.0176728
0.00633725,0.00475333,0.0183223,0.0346883,0.00787216,0.0048907
0.00727803,0.00497269,0.00273341,0.012659,0.00299081,0.0033509
0.0308697,0.0185553,0.0321388,0.113326,0.0277385,0.0470282
0.0287112,0.0190069,0.0133655,0.065356,0.0162592,0.0282907
0.0210213,0.0141255,0.00586446,0.0435921,0.0100544,0.00259915
0.0106503,0.00731249,0.00451249,0.0133219,0.00361897,0.00824638
0.0128944,0.00901464,0.00363508,0.00525196,0.00205269,0.00338022
0.00766539,0.00498885,0.00334344,0.0187175,0.00489847,0.00541942
0.00457994,0.00324403,0.00232445,0.0116066,0.00351927,0.00301433
0.00436282,0.00325631,0.00194595,-0.000435816,1.21643e-05,0.00435922
0.00677821,0.00450977,0.00187848,0.0195449,0.00305917,0.0019168
0.0299287,0.0193114,0.00789253,0.0458502,0.0101375,0.00849395
0.0344221,0.021975,0.00841392,0.0531241,0.0142156,0.0152591
0.0105731,0.00694122,0.0053451,0.0164289,0.0052538,0.00202573
0.00722831,0.00535951,0.00315445,0.029238,0.00731913,0.0180942
0.0243409,0.0157216,0.0196287,0.0801482,0.0199521,0.0110165
0.0063974,0.00468789,0.00271255,0.0139866,0.00282952,0.00387755
0.00914151,0.00610709,0.00365858,0.0234431,0.00526974,0.00487449
0.010845,0.00542829,0.00393122,0.0249406,0.0083302,0.00631125
0.024146,0.0158548,0.0123525,0.0429177,0.0127469,0.0107646
0.011181,0.00783624,0.00342296,0.0191375,0.00532304,0.00713942
0.0291218,0.0195187,0.012204,0.0438798,0.00980016,0.0319498
0.0303357,0.0187881,0.046601,0.162544,0.0451876,0.0719662
0.00606435,0.00403542,0.00431214,0.0186017,0.00397687,0.00260229
0.0111501,0.00747141,0.00373301,0.0192918,0.00372637,0.00620682
0.00664875,0.00465143,0.00377024,0.0450493,0.0112976,0.0139511
0.020714,0.013942,0.00587804,0.0283536,0.00706902,0.00579203
0.0102542,0.00760399,0.00393525,0.0263065,0.0062361,0.00489587
0.0315066,0.0202944,0.0243607,0.117705,0.0312233,0.0684139
0.0220713,0.0148977,0.00795774,0.0339721,0.00879624,0.00538925
0.0290761,0.018609,0.0136074,0.0451476,0.0126458,0.0263863
0.0176826,0.0110666,0.00518473,0.0205029,0.00545744,0.00156797
0.0249368,0.0142756,0.008113,0.0309829,0.00899307,0.0144324
0.0211254,0.00832686,0.00702853,0.020946,0.00487529,0.0151215
0.00552965,0.00389542,0.00331821,0.0127568,0.00345704,0.00692301
0.0141172,0.00946119,0.00292032,0.0342298,0.0115818,0.00989894
0.0174321,0.0120924,0.00792533,0.0387327,0.00972665,0.00513459
0.0166314,0.0110685,0.00601662,0.0274452,0.00758426,0.00655709
0.0260003,0.0159738,0.0192767,0.0795219,0.022148,0.0358592
0.0100709,0.00690244,0.00407321,0.0208695,0.00516798,0.0135898
0.015753,0.0105633,0.00479647,0.0279625,0.00808792,0.00960602
0.0149352,0.0104257,0.0102779,0.0481209,0.0100295,0.00618178
0.00745465,0.00521329,0.0019961,0.0187694,0.0066613,0.00692807
0.00933849,0.00630155,0.00334067,0.0196516,0.00406763,0.00880222
0.0128072,0.00901691,0.00600476,0.0317949,0.00658321,0.0110672
0.0443309,0.0270088,0.0779542,0.283748,0.077123,0.0738967
0.0183503,0.0123706,0.00739787,0.0374291,0.0112326,0.0165904
0.0103601,0.00717024,0.00560098,0.0159447,0.00534714,0.00851307
0.0135629,0.00689293,0.004585,0.0238711,0.00606599,0.00602278
0.0129484,0.00891767,0.00911515,0.04281,0.00984684,0.00872504
0.00475768,0.00322633,0.00195824,0.0143325,0.00288462,0.00208591
0.0203231,0.0132673,0.00551488,0.0506118,0.0149206,0.0259587
0.0275819,0.0186341,0.0201722,0.0892477,0.0249153,0.0471133
0.0134355,0.00895149,0.00682854,0.010149,0.000923568,0.0110039
0.0277513,0.0186979,0.00915287,0.0531343,0.0135895,0.0184484
0.0167521,0.0115564,0.00479257,0.0160776,0.0043948,0.0106153
0.0285981,0.0187101,0.00943754,0.0431535,0.013532,0.00743985
0.0336181,0.0219853,0.009855,0.0597155,0.0157717,0.0102402
0.0162908,0.0107138,0.00902793,0.0507832,0.0148133,0.0068479
0.0199293,0.00810965,0.00808119,0.0371089,0.00950804,0.0107027
0.0247883,0.0109012,0.00981644,0.034026,0.00767621,0.0123963
0.0295462,0.0199465,0.0108906,0.0237318,0.00406755,0.00814042
0.0107984,0.00722367,0.00713056,0.0245009,0.00455979,0.00478274
0.0101968,0.00683281,0.00230541,0.0174914,0.00310094,0.00534865
0.0343805,0.0134129,0.0129053,0.0649325,0.0166389,0.0136153
0.034001,0.0135231,0.0129227,0.0643542,0.0156381,0.0122056
0.005145,0.00345885,0.00339993,0.0260439,0.00467573,0.00348074
0.0106978,0.00757415,0.0130399,0.0398135,0.00976488,0.00986477
0.0295361,0.0193807,0.00796108,0.0442093,0.010557,0.0104102
0.0200524,0.00779661,0.00818226,0.0632667,0.0149144,0.0128475
0.0225628,0.0100428,0.00790769,0.0505243,0.00984499,0.00766752
0.0124819,0.00838853,0.00277577,0.0163738,0.00603599,0.005089
0.0145256,0.0102175,0.00480641,0.0196465,0.00504721,0.00984442
0.0103726,0.00697438,0.00372725,0.018597,0.00495553,0.00929788
0.0104659,0.00715088,0.00242284,0.0153711,0.00465586,0.00480483
0.0438745,0.0264873,0.0235079,0.123898,0.0321993,0.0407906
0.0237278,0.0117544,0.00902581,0.0392254,0.0110517,0.00691676
0.0559639,0.0340941,0.0210556,0.115317,0.02956,0.0253002
0.016313,0.0109314,0.0061315,0.0286028,0.00761224,0.00578101
0.0299015,0.0192683,0.0110279,0.0712835,0.0202131,0.0071717
0.0171152,0.0104793,0.0350194,0.151452,0.0346275,0.0786981
0.0537516,0.0261144,0.0422231,0.0862632,0.0223815,0.0273408
0.0513759,0.0306375,0.0393601,0.172396,0.0469837,0.0542252
0.0150927,0.0102182,0.00539239,0.0231353,0.00693309,0.00438244
0.00687897,0.00490594,0.0022975,0.0179228,0.00359205,0.000922276
0.0136907,0.00926847,0.0185726,0.0650101,0.0167319,0.0428886
0.0224599,0.0154065,0.00723171,0.0437104,0.0129797,0.0207758
0.010553,0.00705598,0.00389859,0.0042482,0.000419716,0.00284998
0.0176987,0.0111998,0.00604646,0.0270421,0.00563589,0.00491389
0.0182017,0.0118694,0.00641531,0.0366951,0.00978125,0.00946745
0.0148749,0.0104783,0.00468546,0.0184082,0.00557324,0.0042053
0.0694057,0.034727,0.0290581,0.11683,0.027864,0.0305374
0.00411602,0.00300715,0.00168858,0.0179236,0.00456311,-0.000566237
0.0115371,0.00799511,0.00497803,0.0164707,0.00538142,0.00387103
0.0178975,0.00990735,0.00827154,0.0390053,0.00980904,0.00792564
0.0226729,0.0137699,0.00768974,0.0294601,0.00753277,0.010048
0.0209373,0.0137633,0.00873587,0.0144337,0.00230307,0.0243797
0.0124688,0.00811781,0.00508677,0.0233868,0.00597774,0.00664738
0.0107987,0.00751738,0.00481595,0.015041,0.00330303,0.0105351
0.0173347,0.0110075,0.0359618,0.158115,0.0429718,0.0298967
0.0156601,0.010601,0.00572703,0.0238024,0.00685135,0.0098494
0.0071656,0.00520009,0.00253812,0.0259129,0.00865698,0.0127204
0.00921848,0.0057349,0.00413284,0.0114209,0.00431352,0.00564982
0.0335429,0.0220045,0.0107843,0.0399045,0.00960693,0.012504
0.0155235,0.0103429,0.00530882,0.0382742,0.00928328,0.00457975
0.012526,0.00845044,0.00539218,0.0165447,0.00501226,0.00740792
0.0254951,0.0156214,0.0364159,0.139248,0.03609,0.0870696
0.00865666,0.00589732,0.00315736,0.0129914,0.00386104,0.00546284
0.00725712,0.00498643,0.00284621,0.0108098,0.00308354,0.00752285
0.0254243,0.0175137,0.0105222,0.0636945,0.0161797,0.00546452
0.0139151,0.00955885,0.0271866,0.0849803,0.0210148,0.0189386
0.0162594,0.0109008,0.00513262,0.0315524,0.00690977,0.0022466
0.0149236,0.00626959,0.00662425,0.0302226,0.00829152,0.00803156
0.0193003,0.0130791,0.00573322,0.0224984,0.00576846,0.00939426
0.0234071,0.0157986,0.0243743,0.0739133,0.0200932,0.0516182
0.0147987,0.0102058,0.00524644,0.0171655,0.00489286,0.0101135
0.0158224,0.0096651,0.00506411,0.0164216,0.00588655,0.00510416
0.0100844,0.00460818,0.00491526,0.0143358,0.00453506,0.0104293
0.0191785,0.0123711,0.00706068,0.0274186,0.00750018,0.00629184
0.0196012,0.0130988,0.0066274,0.0361057,0.00832165,0.0151563
0.0487568,0.0301616,0.0169648,0.0472418,0.011656,0.0152294
0.0414478,0.0246235,0.070007,0.315995,0.0867579,0.146324
0.021146,0.0142068,0.0114138,0.0412688,0.0104581,0.0108243
0.0305739,0.0201615,0.0125496,0.0296145,0.00675895,0.0129207
0.0338836,0.0224857,0.00918118,0.0387054,0.0104999,0.0134453
0.0333664,0.0217599,0.00885819,0.0517735,0.0113693,0.00970344
0.0152539,0.0097318,0.00644767,0.0308685,0.00988216,0.00672026
0.00445458,0.00304381,0.00253492,0.0152687,0.00261322,0.00384445
0.00852369,0.00583596,0.00558565,0.0152924,0.00347423,0.00440569
0.0213287,0.0142838,0.00834954,0.0297109,0.00842674,0.0161995
0.00572154,0.00387204,0.00594864,0.0432124,0.0100837,0.00710461
0.0173493,0.0117773,0.00631884,0.0241506,0.0073806,0.00282943
0.00477974,0.00322491,0.00132332,0.00513401,0.00291672,0.00186039
0.0206028,0.0139054,0.00790606,0.0274596,0.00624462,0.00662524
0.0244117,0.0165011,0.00858967,0.0510671,0.01605,0.0248121
0.00699292,0.00493259,0.0028328,0.0141844,0.00259438,0.00622686
0.0277394,0.0187922,0.00924873,0.0291926,0.00789844,0.00640168
0.0294933,0.0190463,0.0197434,0.0450304,0.0105556,0.0246729
0.00823766,0.00554585,0.00176568,0.0197023,0.0051238,0.00436263
0.0152882,0.010525,0.00496929,0.0232156,0.00455171,0.00529514
0.0130055,0.00885038,0.0061456,0.0266351,0.00617945,0.00323915
0.0380019,0.022885,0.0121668,0.0469689,0.0129924,0.0341181
0.0183148,0.012181,0.00634236,0.0353638,0.00858937,0.0101717
0.00778528,0.00547804,0.00253987,0.00994293,0.00305562,0.00651335
0.00690926,0.00517096,0.00243447,0.0159559,0.00491278,0.00287063
0.0238436,0.0158951,0.00845659,0.0470931,0.0117343,0.0203444
0.0364675,0.0168689,0.0191802,0.0790978,0.0226025,0.0493653
0.0640084,0.0350945,0.0458661,0.138623,0.036443,0.0976356
0.017526,0.0119632,0.00555919,0.0189972,0.00508232,0.0104239
0.00998471,0.00701708,0.00313524,0.0112565,0.00339749,0.0029108
0.00864435,0.00584125,0.003182,0.0110313,0.00504885,0.00278034
0.0160591,0.0104914,0.00629886,0.0463789,0.0110435,0.01901
0.0117491,0.00778336,0.00354046,0.0236227,0.00751568,0.00951766
0.0205033,0.0141132,0.00616578,0.0325161,0.00733476,0.0193294
0.0489454,0.0294058,0.0248626,0.0984494,0.0264836,0.0245642
0.0130962,0.00805395,0.00469249,0.0315087,0.00889323,0.0135297
0.0701033,0.0397135,0.0299535,0.108725,0.0273155,0.0302522
0.0102087,0.00671036,0.00614824,0.0306619,0.00762679,0.00511025
0.012832,0.00881766,0.0126293,0.0488053,0.012364,0.0218294
0.00758239,0.00493738,0.00334014,0.017076,0.00333086,0.0016538
0.0304844,0.0200212,0.0136377,0.0734369,0.0170963,0.0283858
0.0202194,0.0132023,0.00760999,0.0357115,0.00804933,0.005165
0.0230068,0.0154498,0.00819211,0.0371778,0.00679037,0.0105171
0.00704543,0.0049673,0.00435605,0.0160258,0.00311112,0.00188242
0.017922,0.0123035,0.00618621,0.0220717,0.00513154,0.00425959
0.0282359,0.0187787,0.0070518,0.0161287,0.00511545,0.0136415
0.0282021,0.018478,0.0130772,0.0509434,0.012367,0.017634
0.0228598,0.0149183,0.00812751,0.0331424,0.0101663,0.0105326
0.0178215,0.0120992,0.0157951,0.0582595,0.0165164,0.0369892
0.0218952,0.0148214,0.0172276,0.0917183,0.0267492,0.0542696
0.00926707,0.00608499,0.00240409,0.0232598,0.00640739,0.00642515
0.0410756,0.0252761,0.0199014,0.0653367,0.0149848,0.0116164
0.00878361,0.00612399,0.00395241,0.0188835,0.00402518,0.00938979
0.005332,0.00363472,0.00336554,0.0127087,0.00270704,0.00565525
0.0129107,0.00835798,0.00404622,0.0250953,0.00605577,0.0146483
0.0123767,0.00875055,0.00438162,0.0194038,0.00505651,0.00522219
0.0134355,0.00942285,0.0050244,0.0279241,0.00741735,0.0132183
0.02697,0.0177367,0.0150067,0.0731136,0.0195496,0.015918
0.0245775,0.0163336,0.00930764,0.0375425,0.00911835,0.0065467
0.00949997,0.00508321,0.00911108,0.0308555,0.00710014,0.00410844
0.0141014,0.00940932,0.00620204,0.0240877,0.00792509,0.00993414
0.00797567,0.00300251,0.00252848,0.0218663,0.00618377,0.0116626
0.0127809,0.00784202,0.00585262,0.0283774,0.00705413,0.0132954
0.0230889,0.0143054,0.00892671,0.0451271,0.00910276,0.0121763
0.027732,0.0184692,0.0122179,0.0377273,0.00832915,0.00611793
0.0116842,0.00828957,0.004466,0.0200645,0.00540635,0.00813754
0.0526161,0.0249736,0.0221207,0.0922473,0.0246891,0.039404
0.0136,0.00952863,0.00770378,0.0202798,0.00729642,0.0075085
0.0169775,0.0112955,0.00547152,0.0398202,0.00827463,0.00519388
0.0349017,0.0225614,0.0248316,0.156826,0.0431027,0.0589589
0.030811,0.0206488,0.0113822,0.0426518,0.00976503,0.00622033
0.0552329,0.0330396,0.0204129,0.0862767,0.0209677,0.00715502
0.00780933,0.00526791,0.0123854,0.0656087,0.0182374,0.0317429
0.0175421,0.0114991,0.00664708,0.0248953,0.00581857,0.00922223
0.00702183,0.00494422,0.00308045,0.0167233,0.00608935,0.00142848
0.00699079,0.00492788,0.0030995,0.0151347,0.00480914,0.00379118
0.0258021,0.0167371,0.00649849,0.043707,0.012271,0.00689169
0.0104378,0.00761357,0.00326115,0.0241294,0.00528053,0.00625965
0.00744073,0.0055095,0.00328088,0.020919,0.00436563,0.00472241
0.013522,0.00949593,0.00543998,0.0187158,0.00639041,0.00630202
0.0368216,0.0229492,0.025934,0.121446,0.0345176,0.0483705
0.0151004,0.00994329,0.00555175,0.0191504,0.0059184,0.00568882
0.0211044,0.0143686,0.00767871,0.0256066,0.00773205,0.0136559
0.010745,0.00696376,0.00366326,0.00460892,0.0016778,0.00228365
0.00642374,0.00479064,0.00299002,0.016564,0.00499532,0.00456481
0.0577725,0.0235129,0.0226896,0.0547381,0.0163267,0.0206907
0.0138833,0.00916032,0.00411579,0.0217419,0.00660873,0.00780187
0.0197651,0.0133956,0.00923153,0.0346107,0.00786675,0.00517657
