"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0223845,0.0148038,0.00738203,0.0355123,0.0069668,0.00607371
0.0375019,0.0205685,0.0190226,0.0845647,0.0215832,0.0444415
0.00717175,0.00501834,0.00293167,0.0104304,0.00245725,0.00354709
0.00833164,0.00552011,0.00502204,0.0211761,0.00702654,0.0047162
0.0148071,0.0102435,0.00756902,0.026527,0.00552822,0.010291
0.00602934,0.00440838,0.00152778,0.0256942,0.00483175,0.00312647
0.0093966,0.00666001,0.00336755,0.0236686,0.00573998,0.00264619
0.00738906,0.00517539,0.00275277,0.00572548,0.000524863,0.00211716
0.0194427,0.0130309,0.0141445,0.102422,0.0282513,0.041133
0.0222438,0.0149895,0.00481423,0.0321719,0.00758161,0.00714705
0.00810209,0.00574555,0.00402376,0.0115764,0.00359532,0.00227681
0.0133489,0.00923203,0.00461943,0.029329,0.00564948,0.0191989
0.0107006,0.00718511,0.00784459,0.0457919,0.0104833,0.00458448
0.0337879,0.0217815,0.00653768,0.0581236,0.0137713,0.0257056
0.0121603,0.00843562,0.00424995,0.0246814,0.00611927,0.00629916
0.0284893,0.0181076,0.0248742,0.061353,0.0179788,0.0167906
0.0146537,0.00984138,0.00686423,0.0250221,0.00749213,0.00520879
0.029026,0.0192498,0.0141194,0.036044,0.0106167,0.0238568
0.011234,0.00774142,0.00358394,0.00309994,0.000589542,0.00869217
0.0177161,0.0117755,0.0049247,0.0313317,0.00870543,0.00926998
0.0248352,0.0161883,0.00687541,0.0421982,0.010749,0.0193661
0.0316004,0.0213052,0.0111849,0.0464597,0.013721,0.0201491
0.0133635,0.00924978,0.00419725,0.0187012,0.00669189,0.00759877
0.0432798,0.0281557,0.0142848,0.0669256,0.0179077,0.0124984
0.0364964,0.0241315,0.0124789,0.0485627,0.0126482,0.00962627
0.0108108,0.00726573,0.00404076,0.0220428,0.00589062,0.00212002
0.0823082,0.0433736,0.051002,0.200746,0.050934,0.0819031
0.0271701,0.0180183,0.00990965,0.0399446,0.010413,0.0108749
0.0153572,0.00892675,0.00677356,0.031859,0.00722557,0.00656147
0.0261208,0.0175847,0.00974327,0.0432172,0.0111692,0.00643868
0.0206696,0.0134578,0.00662169,0.0327294,0.0078735,0.0109468
0.0138849,0.00864742,0.00480459,0.0362774,0.00760981,0.00511222
0.0114518,0.00763819,0.00488604,0.0204045,0.00464811,0.00297919
0.012087,0.00832054,0.00591792,0.0322441,0.00947081,0.00758362
0.00623425,0.00466857,0.002568,0.016889,0.00371717,0.0102865
0.0109872,0.00803925,0.00387403,0.0145756,0.00322045,0.0105005
0.0218501,0.0152214,0.00849686,0.0346087,0.00809855,0.00744104
0.0264825,0.0179987,0.0135534,0.0654996,0.0183687,0.0183791
0.0118798,0.0081447,0.00459627,0.0181653,0.00364566,0.00179261
0.022301,0.0149629,0.00970634,0.0289735,0.00856123,0.00902142
0.0310993,0.0200652,0.0110771,0.0602796,0.0156889,0.015044
0.00920219,0.00659072,0.00212279,0.0148915,0.00373988,0.00376593
0.00967489,0.00685349,0.00354404,0.0156142,0.00503853,0.00389449
0.00767431,0.00530434,0.00245231,0.018352,0.00502749,0.00829421
0.0114374,0.0076918,0.00392246,0.0157127,0.00371649,0.00653082
0.0109011,0.00743958,0.00697775,0.0231296,0.00619282,0.0066752
0.00769113,0.00513519,0.00213157,0.0207575,0.0045243,0.00591652
0.00925845,0.00582144,0.00364514,0.0197713,0.00463404,0.00446985
0.0349155,0.0148738,0.0139188,0.0604467,0.0168757,0.0129717
0.0333814,0.0150108,0.0129803,0.0579615,0.013788,0.0122898
0.0106669,0.00749161,0.00341976,0.0227281,0.00565256,0.0060925
0.0383084,0.0256548,0.0220417,0.0912299,0.0243166,0.0600305
0.0236279,0.0158722,0.00845168,0.00872558,0.0023075,0.00994806
0.0473203,0.0288132,0.0264645,0.104505,0.0255987,0.0220248
0.00748766,0.00485382,0.00205562,0.00257995,-8.8286e-05,0.00172758
0.0156011,0.0105435,0.00633799,0.0242562,0.00734555,0.00985065
0.0176158,0.0118431,0.00689473,0.040934,0.00989483,0.0113787
0.0226445,0.0148452,0.00851325,0.0331319,0.0094259,0.00977996
0.00688233,0.0050305,0.00327491,0.0192605,0.00327505,0.00468214
0.0108556,0.00754452,0.00383991,0.0155387,0.00307369,0.00284096
0.014882,0.0102644,0.00493885,0.0238236,0.0061487,0.00637936
0.0205556,0.0137025,0.00971276,0.0443311,0.0110339,0.00243589
0.0106894,0.00709091,0.00478318,0.0178641,0.00521,0.00515624
0.036051,0.0233505,0.00966727,0.0478416,0.0120271,0.0144538
0.00609494,0.00415781,0.0012208,0.0185134,0.00521064,0.00626795
0.00877402,0.00607956,0.00451928,0.0262763,0.00684164,0.00632535
0.0231341,0.0155793,0.0115332,0.0580957,0.0183037,0.0492823
0.0191405,0.0124632,0.00966885,0.057297,0.0134894,0.0186444
0.0140978,0.00839345,0.005249,0.0230507,0.00617344,0.00761801
0.0261893,0.0175874,0.0125341,0.0344501,0.00848224,0.00328196
0.0187069,0.0122783,0.0109579,0.0625606,0.0145134,0.0397379
0.0197333,0.0131297,0.00590865,0.0427618,0.0104517,0.00893675
0.068402,0.0361436,0.0450856,0.176164,0.0429462,0.0906336
0.0254131,0.0168724,0.00780845,0.0249394,0.00753186,0.0179442
0.0107202,0.00722314,0.0113455,0.078895,0.0187939,0.0291691
0.0149837,0.00970982,0.00587782,0.0228992,0.00554966,0.00613877
0.014847,0.00995316,0.00642553,0.0201367,0.00560838,0.0124219
0.0101717,0.00698771,0.0037777,0.0192094,0.00574539,0.00608356
0.0144434,0.00984691,0.0034825,0.0303734,0.00701641,0.0102114
0.0101267,0.0071457,0.00379737,0.0168047,0.00448495,0.00419298
0.0176527,0.0112364,0.0199705,0.126812,0.0326349,0.0460696
0.0101948,0.00707884,0.0155061,0.0650665,0.0158909,0.0249288
0.0153956,0.0103741,0.00971213,0.0403308,0.0101647,0.0218788
0.00515373,0.00346889,0.00328578,0.0131222,0.00271151,0.00604866
0.0154321,0.0103152,0.00466448,0.0187848,0.00376004,0.00887814
0.0250131,0.0166173,0.0103847,0.0523229,0.0132092,0.0116947
0.0343431,0.0216357,0.0172796,0.0746184,0.018086,0.0196272
0.0313612,0.0151732,0.00918153,0.0536099,0.013674,0.0210101
0.0131092,0.00909573,0.00623753,0.0502805,0.0132047,0.0180153
0.0209817,0.0139592,0.00886287,0.0495817,0.0126255,0.0144762
0.0369894,0.0233035,0.0155146,0.0498263,0.0146643,0.0302404
0.048102,0.0250549,0.0557642,0.237792,0.0585436,0.0598799
0.0127134,0.00883538,0.0048087,0.020916,0.00691351,0.0058473
0.0475758,0.0236699,0.0170606,0.0662521,0.0187676,0.0348372
0.0415079,0.0228345,0.0140911,0.0458185,0.00996043,0.0245582
0.0136943,0.00902841,0.0114639,0.0652712,0.0153685,0.0101869
0.0205937,0.0139942,0.0173756,0.0528975,0.0124626,0.00968381
0.0117389,0.00814053,0.0040386,0.0165969,0.00602315,0.0152994
0.0425904,0.0277764,0.0130493,0.0484423,0.0149857,0.011297
0.0173437,0.0124142,0.00583178,0.0185317,0.00583916,0.00543352
0.0312695,0.0200897,0.0536397,0.164149,0.0455953,0.0727072
0.0214186,0.0143575,0.022084,0.053219,0.0138165,0.0214574
0.0149337,0.0099021,0.00453073,0.0401376,0.0104522,0.00547045
0.0133816,0.00898725,0.00460573,0.0189488,0.00600357,0.0102559
0.00603649,0.00439109,0.00333247,0.0140374,0.0036312,0.00358749
0.0123583,0.00872151,0.0040085,0.0140319,0.00398587,0.00484063
0.0124223,0.00844734,0.0145582,0.0771264,0.0191405,0.0214877
0.00772171,0.00539124,0.00432394,0.0268379,0.00645376,0.00236261
0.021758,0.0151629,0.0107236,0.0411257,0.0126128,0.00945864
0.0135351,0.00911055,0.00688846,0.0262687,0.00548192,0.00577149
0.0150408,0.0103152,0.00711899,0.0233458,0.00513925,0.00948305
0.0290254,0.0157699,0.0115941,0.05682,0.0124698,0.0079179
0.00548923,0.00382624,0.00246198,0.0126971,0.00383221,0.00518909
0.0135586,0.00915864,0.00450156,0.0317351,0.00778212,0.00676445
0.0111178,0.00752951,0.00364354,0.0203118,0.00391578,0.0106332
0.0164331,0.0109382,0.00415686,0.02571,0.00636033,0.00493437
0.01588,0.0103601,0.00587145,0.0347006,0.010404,0.0272086
0.0293308,0.0196885,0.0119713,0.0612412,0.0138617,0.027378
0.0259416,0.0173189,0.00703637,0.0389753,0.0121803,0.0132253
0.0141033,0.0097298,0.00639197,0.0184144,0.00512032,0.00763296
0.0103149,0.00724588,0.00673223,0.0284651,0.00809842,0.00952475
0.0145767,0.00972297,0.0070855,0.0497794,0.0136162,0.0127929
0.0412322,0.0263292,0.0246499,0.174109,0.0435274,0.0779593
0.00812962,0.00565534,0.00367344,0.0190702,0.00505047,0.00302984
0.00792455,0.00590705,0.00238016,0.0102407,0.00355101,0.00615165
0.00759938,0.00494088,0.00438518,0.0297117,0.00689436,0.00817358
0.0122906,0.00866749,0.00442903,0.0013424,0.00192073,0.00354342
0.0330509,0.0215399,0.00908068,0.0349931,0.00878151,0.0058335
0.00935767,0.00659797,0.00287072,0.0285438,0.00723891,0.00330187
0.0108542,0.00766019,0.00212293,0.0187368,0.00487271,0.0154648
0.0194074,0.0132884,0.0100012,0.0376111,0.00905072,0.0118061
0.0177491,0.0115427,0.00805398,0.0492516,0.0127535,0.0377567
0.0157922,0.0102118,0.00705209,0.0414806,0.0107919,0.00638718
0.0297568,0.0195214,0.0105497,0.0361319,0.00912023,0.0102971
0.0128061,0.00867618,0.00404671,0.0155662,0.00308323,0.0062242
0.0177489,0.0120334,0.00297266,0.0282253,0.00858109,0.00840797
0.0238887,0.015883,0.0096032,0.0468059,0.012764,0.0217591
0.0213876,0.0106024,0.0095423,0.0489414,0.0117567,0.011041
0.0217076,0.0106005,0.00970462,0.049349,0.0118124,0.0108179
0.0134023,0.00944035,0.00308461,0.025506,0.0086625,0.00878877
0.0463543,0.0266648,0.0257997,0.106655,0.0254615,0.0141397
0.0356621,0.0152581,0.0143082,0.0809841,0.0209783,0.0240003
0.0405967,0.0160574,0.0172805,0.0812705,0.0186764,0.0187705
0.00485498,0.00294623,0.00147704,0.0171976,0.0045402,0.00315701
0.00827642,0.00571903,0.00226786,0.0142838,0.00375354,0.00228173
0.0152327,0.0105778,0.00532738,0.014086,0.00411099,0.00419673
0.0117551,0.00807835,0.00470175,0.0235699,0.00566529,0.00227017
0.0215737,0.0144038,0.00768915,0.0396879,0.00869291,0.00554903
0.013209,0.00930862,0.00624771,0.0341932,0.00855225,0.00523294
0.0266766,0.0174211,0.0198534,0.0568348,0.0151317,0.0212484
0.00746018,0.0051316,0.0106942,0.0549417,0.0166651,0.0291225
0.022061,0.0152953,0.00591527,0.0391889,0.00977596,0.0154278
0.0136633,0.00960986,0.005547,0.0162502,0.00426132,0.00417113
0.0237273,0.0156692,0.00825981,0.0301901,0.00748448,0.023214
0.0323526,0.0213251,0.0139076,0.0800627,0.0216868,0.0107123
0.0307258,0.0124105,0.0109943,0.0513951,0.0133189,0.0125757
0.0346543,0.0136428,0.0124043,0.0467552,0.0107826,0.0139591
0.0260012,0.017625,0.0117774,0.0525286,0.0149908,0.0364029
0.0234263,0.0156794,0.00872658,0.0338531,0.0086273,0.0178856
0.012573,0.00885062,0.00461501,0.0275553,0.00720713,0.00566471
0.0123095,0.00832315,0.00338387,0.0189524,0.00425525,0.00414887
0.0123927,0.00815129,0.0144098,0.0563142,0.0170109,0.0115357
0.0344715,0.0223317,0.0180774,0.0622511,0.015716,0.0270517
0.0263429,0.0172795,0.00937873,0.0363345,0.00734481,0.00808366
0.0277916,0.0181964,0.0135719,0.0632749,0.0158932,0.00710896
0.00698686,0.00507106,0.00314529,0.0191692,0.0056899,0.00384258
0.00658797,0.00463553,0.00467767,0.0231022,0.00798623,0.00612249
0.0266745,0.018198,0.017499,0.0230358,0.0066129,0.01483
0.0326328,0.0196837,0.0364564,0.172949,0.0474871,0.0567898
0.0165794,0.0111444,0.00922746,0.0469691,0.012081,0.0274931
0.00934063,0.00661884,0.0033046,0.00937513,0.00398958,0.010594
0.0321339,0.0221564,0.0111679,0.0472577,0.012913,0.00844348
0.00973121,0.00697573,0.00374835,0.0113147,0.00361276,0.00515803
0.0281555,0.0191467,0.0129961,0.0430659,0.0111254,0.0320011
0.00679209,0.00496469,0.00437754,0.0109856,0.00395727,0.00302629
0.0208239,0.0142733,0.00960442,0.02624,0.00803249,0.0276121
0.0453795,0.0249431,0.0760047,0.303683,0.0800289,0.14797
0.0215828,0.00996125,0.00982903,0.0481378,0.0122154,0.00855109
0.0209015,0.00992906,0.00945533,0.0445146,0.00958774,0.00714922
0.0212561,0.00792749,0.00564783,0.0369081,0.00773565,0.0135442
0.0215805,0.0079677,0.005673,0.0373445,0.00720642,0.0121999
0.00661068,0.00437383,0.00185003,0.028278,0.0101736,0.0135877
0.0360081,0.017,0.0108056,0.0680894,0.0184801,0.0252327
0.00551077,0.0036711,0.00199478,0.00252622,0.000445982,0.00578358
0.007099,0.00498097,0.00291003,0.0145984,0.00388225,0.00337712
0.0355581,0.0233756,0.0105102,0.0421477,0.0106337,0.0140711
0.0219757,0.0148965,0.0119539,0.0361646,0.00901295,0.0217429
0.00930791,0.00625459,0.00385488,0.0301831,0.00535795,0.00557774
0.00584435,0.00408351,0.00246623,0.0173885,0.00351667,0.0024025
0.00543842,0.00410519,0.00263514,0.00751241,0.00186238,0.00219056
0.0276415,0.0185243,0.0112104,0.0305263,0.0087427,0.017237
0.00744098,0.00529694,0.00327956,0.0198235,0.00490511,0.00284175
0.0259643,0.017719,0.00657048,0.0302082,0.006341,0.0145578
0.00718779,0.00506278,0.00172751,0.0182065,0.00752539,0.0116555
0.0307151,0.0209359,0.0129586,0.0386134,0.00957289,0.00944365
0.0193604,0.0128335,0.00687997,0.0269108,0.00499171,0.00680302
0.0158835,0.010515,0.00449589,0.0212826,0.0056315,0.00556184
0.0474505,0.0219653,0.0257844,0.11771,0.0318008,0.03962
0.0244176,0.0154637,0.0192129,0.0800355,0.0227848,0.027327
0.0199378,0.0135793,0.0115209,0.0457609,0.0132015,0.0129328
0.00565069,0.00392119,0.00332758,0.0127326,0.00283239,0.00271263
0.014816,0.0100337,0.0169433,0.0595925,0.0177165,0.0226907
0.0124849,0.00843242,0.00318128,0.0173493,0.00472477,0.00506829
0.00867613,0.00567942,0.0066316,0.0551199,0.0130888,0.0314294
0.0143273,0.00968445,0.00384418,0.0184025,0.00362267,0.006125
0.0295192,0.0196187,0.00914364,0.0499134,0.0132506,0.0197892
0.0170291,0.0116604,0.00522251,0.0302575,0.00775079,0.00235799
0.0193322,0.0129594,0.00804952,0.0364439,0.0091961,0.014628
0.0379305,0.0244984,0.0129265,0.0674267,0.0173467,0.0139927
0.00904521,0.00600903,0.00310869,0.0271563,0.00764624,0.0086525
0.0139252,0.00965917,0.00439868,0.031247,0.00681191,0.00353581
0.00776227,0.00526068,0.00298153,0.0150807,0.00434334,0.00209596
0.0141624,0.00970638,0.00461532,0.0178518,0.00442903,0.00715734
0.0496324,0.0290611,0.038602,0.156139,0.0431231,0.118789
0.0273694,0.0171953,0.0111302,0.0761979,0.0228956,0.0430578
0.0270929,0.0125054,0.014344,0.0867112,0.0229205,0.0273774
0.0119937,0.00823787,0.00537003,0.0340283,0.00840962,0.00677321
0.0254501,0.0163797,0.00672672,0.0390168,0.0104377,0.0138719
0.0107773,0.00758893,0.00328891,0.0283626,0.0072088,0.00645944
0.00976084,0.00697043,0.00388588,0.0229296,0.00650817,0.00469177
0.00447289,0.00319042,0.00276745,0.0119551,0.00305316,0.00302395
0.0238678,0.0153109,0.0159428,0.0563823,0.0146124,0.0249422
0.00949452,0.0062099,0.0191581,0.0213277,0.00669203,0.00811496
0.00519514,0.0035775,0.00835572,0.0138586,0.00283293,0.00653522
0.0113564,0.00808057,0.00455176,0.0299782,0.00758033,0.00297818
0.00412888,0.00322711,0.00308277,0.0156588,0.00344433,0.00295001
0.0146266,0.00987798,0.00500651,0.0295177,0.00767238,0.0029643
0.023204,0.015926,0.0103747,0.0282432,0.00743013,0.00738836
0.0177431,0.0120426,0.0119749,0.0588917,0.017239,0.0107615
0.0142391,0.00978242,0.00332352,0.0164856,0.00564019,0.00749576
0.00487995,0.0035329,0.003147,0.0118746,0.0033469,0.00278296
0.0129756,0.00898365,0.00614735,0.0487325,0.0118551,0.0104675
0.0184622,0.0128341,0.00553299,0.035189,0.00940231,0.00491938
0.0472398,0.0298187,0.0312376,0.107154,0.0264793,0.0685551
0.00891198,0.00630467,0.00341301,0.0265575,0.00575147,0.00370409
0.0430742,0.0251058,0.0248265,0.0995605,0.023549,0.0227484
0.009449,0.00685659,0.00293147,0.00857066,0.00331144,0.00229388
0.037244,0.0240226,0.0121005,0.0320373,0.00803009,0.0250139
0.018632,0.0131109,0.00748838,0.0318995,0.00948665,0.0134953
0.0545876,0.0329223,0.0191692,0.0762567,0.0181372,0.0416388
0.00582168,0.00394746,0.00203055,0.00855765,0.00310598,0.00306642
0.0542053,0.0325342,0.0314171,0.142702,0.0355712,0.0504255
0.0129039,0.0086776,0.00406583,0.0196082,0.00627144,0.00259745
0.0071935,0.00494131,0.00186755,0.00542124,0.00241308,0.00611789
0.014039,0.00964368,0.00375683,0.0173335,0.00552447,0.0033066
0.0103519,0.00690844,0.00370218,0.0162051,0.00441548,0.00381897
0.0521617,0.0324991,0.0327675,0.121712,0.0301384,0.0551645
0.0155317,0.0104873,0.0067605,0.025973,0.00705925,0.01498
0.04002,0.0222696,0.0540307,0.183079,0.0438529,0.0651364
0.01167,0.00801913,0.00366487,0.0272065,0.00745289,0.00747646
0.0246368,0.0165503,0.0087588,0.0359942,0.00782595,0.00839471
0.0383999,0.0248395,0.0168584,0.0593087,0.0167946,0.0236067
0.00995325,0.00728311,0.00551729,0.0199433,0.00351691,0.00731988
0.00498733,0.00401153,0.00247549,0.0143678,0.00248648,0.00357271
0.011131,0.00769967,0.00344318,0.0211403,0.00435543,0.00151373
0.0304477,0.0185485,0.0193307,0.107112,0.0277404,0.0515765
0.0235172,0.0141686,0.00604093,0.0492811,0.0123701,0.0127271
0.0138426,0.00725307,0.00595782,0.033114,0.00714785,0.00935833
0.0206127,0.0144576,0.00988866,0.033607,0.00868518,0.00120149
0.0124729,0.0086888,0.00450518,0.0215662,0.00613449,0.00493425
0.0144886,0.00736603,0.00608514,0.0167826,0.00606981,0.0136036
0.0138682,0.0098768,0.00465301,0.00270073,0.000700693,0.00483257
0.0528861,0.0342036,0.0258542,0.0966126,0.0277955,0.0692971
0.0224071,0.0150844,0.00850832,0.0361926,0.0103534,0.00272076
0.0222289,0.0148095,0.00923186,0.0397485,0.00875667,0.00640362
0.0108187,0.00727299,0.0118794,0.0874638,0.0222938,0.0542991
0.0240131,0.0158643,0.0324222,0.120817,0.0330647,0.0799826
0.0437715,0.0270373,0.0140935,0.0730506,0.0189155,0.0168445
0.0103095,0.00727966,0.00260791,0.0228988,0.00724646,0.00323259
0.0244025,0.0165834,0.0198703,0.0526909,0.0133061,0.00973548
0.036772,0.0197064,0.0208825,0.122674,0.0271135,0.0356335
0.0264248,0.0145062,0.0142059,0.0566472,0.00999926,0.0181586
0.012469,0.00896739,0.00454059,0.0187343,0.00522146,0.0116429
0.00612916,0.00418405,0.00274685,0.0206698,0.00371572,0.0046134
0.0295346,0.0183553,0.0258088,0.127769,0.0361868,0.0587157
0.0241178,0.01626,0.00872193,0.0394118,0.00882359,0.0167362
0.0122924,0.00838975,0.00397823,0.0278522,0.00752716,0.00929494
0.01115,0.0074755,0.00328867,0.0175314,0.00445799,0.00412252
0.0123262,0.00855315,0.00597927,0.0206426,0.00530967,0.00239335
0.0194227,0.0128698,0.00620831,0.0100779,0.00246693,0.0091648
0.0192241,0.0128675,0.00556136,0.0354212,0.00926994,0.0104322
0.0143095,0.00974861,0.00656158,0.0364066,0.00952329,0.0137138
0.0259273,0.0171713,0.00592609,0.0324937,0.00782206,0.00543172
0.0177328,0.0120813,0.00604529,0.0394207,0.0102118,0.00855829
0.0127848,0.00859652,0.0070025,0.0305466,0.00702846,0.00757983
0.011167,0.00784716,0.00355256,0.00858807,0.00340008,0.00293738
0.0142154,0.00956261,0.00387794,0.0228413,0.00561125,0.00493276
0.014562,0.00920519,0.00514014,0.0210597,0.00651622,0.00669296
0.0151057,0.0100477,0.00628503,0.0298908,0.00610739,0.0181685
0.0205752,0.0108708,0.0165666,0.0522782,0.0139292,0.0136675
0.019164,0.0110051,0.0149746,0.0445903,0.0111371,0.0115095
0.00993828,0.00675525,0.00184928,0.0132024,0.00479059,0.00444968
0.0443208,0.0252818,0.0547649,0.197134,0.0523319,0.0996556
0.0214081,0.0137933,0.0263853,0.100024,0.0266691,0.0581582
0.0136447,0.00956896,0.00912848,0.0409211,0.0105659,0.0296072
0.0129701,0.00864681,0.00557396,0.0254564,0.00720577,0.00265427
0.0127369,0.00840558,0.00629412,0.0258948,0.00693301,0.0114514
0.0344843,0.0225179,0.0148692,0.0716551,0.0179527,0.014238
0.0125567,0.00871758,0.00319848,0.0198988,0.00515521,0.00715299
0.0196174,0.0125544,0.00655197,0.0275509,0.00832776,0.02006
0.0475298,0.0276526,0.0247252,0.0902305,0.023945,0.0196628
0.0105105,0.00723748,0.00351208,0.0102301,0.00357431,0.00752079
0.00948759,0.00652746,0.00617129,0.0176202,0.00489773,0.00422849
0.0462461,0.0275413,0.067405,0.250326,0.0697348,0.133511
0.028171,0.0184794,0.00944813,0.0396956,0.0139736,0.022032
0.0123545,0.00848069,0.00285572,0.0210958,0.00441649,0.00643816
0.068013,0.0346086,0.0477495,0.149869,0.0384764,0.0341348
0.0510492,0.0313268,0.0365721,0.0787853,0.0177901,0.0204028
0.00732411,0.00523804,0.0060915,0.0120269,0.00429183,0.0135321
0.0408371,0.0260791,0.0111579,0.0497526,0.0126725,0.0120942
0.0235462,0.0155344,0.00815839,0.0315418,0.00766253,0.00710251
0.0105755,0.00740432,0.00355159,0.0189164,0.00451394,0.00355959
0.015487,0.0107932,0.00374068,0.0259505,0.00657191,0.0188129
0.0231632,0.0155313,0.00764074,0.0328977,0.00665101,0.00809788
0.0121525,0.00891079,0.00507742,0.0275187,0.00689554,0.00575445
0.00555468,0.00399884,0.00250733,0.00898149,0.00271926,0.00217183
0.0216648,0.0144587,0.00678615,0.0315106,0.00668518,0.0159554
0.0112762,0.00768965,0.00353337,0.023516,0.0066678,0.0071119
0.0105773,0.007176,0.0032034,0.014746,0.00328232,0.0071582
0.016707,0.0107672,0.00883082,0.0497446,0.0139684,0.0326536
0.0160362,0.0106955,0.00447358,0.0251503,0.00647956,0.00706076
0.0178807,0.0124883,0.00563333,0.0186204,0.00598751,0.00366878
0.00902397,0.00643416,0.00321884,0.0167636,0.00436993,0.00134788
0.0106093,0.00752,0.00366142,0.0216803,0.00467983,0.00436328
0.00883556,0.00605367,0.00247019,0.0165025,0.00376428,0.00210111
0.00954081,0.00670201,0.0037617,0.0144944,0.00259068,0.00214763
0.0317477,0.0206896,0.0179598,0.0483977,0.011295,0.0125367
0.00846591,0.0059641,0.00480679,0.0120895,0.00353875,0.00432041
0.0497783,0.031333,0.0163162,0.0678274,0.0178437,0.00937826
0.0121675,0.00815586,0.00498251,0.0258162,0.00712827,0.00731756
0.0101525,0.00744998,0.00369818,0.0331638,0.0102272,0.0136683
0.0331511,0.0219872,0.0150684,0.0426783,0.0117228,0.015768
0.0095662,0.00621544,0.00388233,0.0239021,0.00737169,0.0152271
0.0391287,0.0235615,0.0272335,0.105074,0.0270303,0.0413428
0.0138092,0.00952785,0.00806077,0.0421274,0.0118398,0.00688378
0.0179414,0.0123787,0.00823958,0.0412809,0.0107723,0.00415007
0.0225913,0.0151072,0.0129487,0.0467842,0.0127666,0.0229548
0.0216013,0.0145378,0.013019,0.0394546,0.0128058,0.039414
0.0426224,0.0270002,0.01497,0.0830405,0.0223301,0.0475487
0.00829335,0.00621293,0.00357118,0.023896,0.00672693,0.00480126
0.033548,0.019027,0.0104635,0.0465384,0.014407,0.0226736
0.0368439,0.0189917,0.0108678,0.0516078,0.0145607,0.0205823
0.0119971,0.00811839,0.00676871,0.0254528,0.00699502,0.00627511
0.0125166,0.00840995,0.00331072,0.0263681,0.00748156,0.00416435
0.0119986,0.00844108,0.00420959,0.0358611,0.00665002,0.00324181
0.0306352,0.0197412,0.0117647,0.0428064,0.011958,0.00705754
0.0105518,0.00724816,0.00411229,0.0260538,0.0065136,0.00719944
0.0105874,0.00514231,0.00607981,0.0311024,0.00839767,0.00616287
0.00996273,0.00462361,0.00496556,0.0271295,0.00576649,0.00466278
0.0465548,0.0249484,0.0600875,0.214397,0.0546372,0.060139
0.00936328,0.00660918,0.00353048,0.016743,0.00379837,0.0110019
0.0318136,0.0213716,0.010347,0.0690558,0.0192627,0.0239893
0.0400068,0.0233815,0.0591286,0.224164,0.0587262,0.106085
0.017594,0.01196,0.00593401,0.0316141,0.00671914,0.00391797
0.0151913,0.0103584,0.00598517,0.0178622,0.00490613,0.00675667
0.0264623,0.0179419,0.00870573,0.0366394,0.0106997,0.0129679
0.0237082,0.0163756,0.00697302,0.0391075,0.010767,0.0409813
0.0089482,0.00586072,0.001457,0.0393539,0.0129294,0.0216905
0.0183431,0.0122071,0.00317737,0.0472655,0.012637,0.00517213
0.0120609,0.00827991,0.00463834,0.0193157,0.00519363,0.00442628
0.00874582,0.00599703,0.00362847,0.0172246,0.00412625,0.00231652
0.0173473,0.0119237,0.00632334,0.0228694,0.00531986,0.00970654
0.0228689,0.0147149,0.00740172,0.0423417,0.00955917,0.012837
0.0106291,0.00733535,0.00355778,0.0175026,0.0054975,0.0049502
0.0112316,0.0077174,0.00398712,0.0281497,0.00797174,0.00751476
0.0256865,0.0107607,0.00981049,0.0452418,0.0124933,0.016315
0.0294767,0.0108397,0.0114281,0.0482021,0.0118048,0.0205663
0.0135214,0.00922556,0.00452663,0.0148519,0.00283933,0.00271824
0.0258252,0.0167592,0.0134596,0.0672825,0.0174222,0.0146058
0.0308528,0.0185935,0.0338136,0.136749,0.0364563,0.0243235
0.0168415,0.0116591,0.00551663,0.0206451,0.00619382,0.014801
0.00423622,0.00319876,0.00165739,0.00311977,0.000809928,0.00261426
