"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0156336,0.0109845,0.0121331,0.0426627,0.0105558,0.011331
0.0128039,0.00916882,0.0042931,0.0240007,0.00650586,0.00506652
0.0236943,0.0130547,0.00675887,0.0519884,0.011968,0.0115506
0.0108698,0.00724767,0.00605528,0.0215472,0.00542244,0.00334705
0.0301425,0.0154182,0.00706681,0.0474759,0.0108628,0.0212784
0.019573,0.0127243,0.00635757,0.0361958,0.00928693,0.0126807
0.0122316,0.00817784,0.0167251,0.109436,0.0294229,0.0526888
0.0178838,0.0120822,0.0128284,0.0679375,0.0164358,0.0322117
0.014316,0.00932572,0.00517899,0.0297503,0.00786487,0.00366588
0.02099,0.0141286,0.00699498,0.0377622,0.00966523,0.0160266
0.00950022,0.00652145,0.00279893,0.0187315,0.00552577,0.00594623
0.0271851,0.0129837,0.0114565,0.0846939,0.0218832,0.0111313
0.0259231,0.0118085,0.0108953,0.0566775,0.0127216,0.00818722
0.00635035,0.00413146,0.00207464,0.0125281,0.00415709,0.000829216
0.0256121,0.0128009,0.0115614,0.0538171,0.0153976,0.0157563
0.0103315,0.00742443,0.0058777,0.0211426,0.00432921,0.00291912
0.0163013,0.0110524,0.00440698,0.03742,0.0127271,0.0169195
0.0357087,0.0232801,0.0123088,0.0367687,0.00833279,0.00638324
0.00915807,0.00631232,0.00255125,0.00431874,-7.57656e-05,0.0013934
0.0285566,0.0180038,0.0105602,0.0424568,0.0120738,0.0154733
0.0143203,0.00968694,0.00637404,0.0232346,0.00417138,0.0061703
0.0339965,0.0223788,0.0132111,0.0365273,0.0101161,0.00931248
0.0262355,0.0174471,0.00703083,0.0337733,0.00862339,0.0130645
0.0101072,0.00686298,0.00420682,0.00633871,0.0015921,0.00497758
0.020864,0.0141528,0.00764164,0.0224294,0.00747557,0.00466273
0.00390854,0.00300789,0.0024544,0.0127692,0.00317981,0.000589357
0.00829531,0.00590404,0.00378724,0.0161502,0.00391292,0.00505968
0.0235982,0.015495,0.026421,0.0763489,0.0203908,0.0136606
0.0225822,0.0149416,0.00664963,0.0287011,0.00735445,0.00461762
0.0126307,0.00864797,0.00710084,0.0200269,0.00585944,0.00505605
0.0353422,0.0143107,0.0120419,0.0592589,0.0139757,0.0118534
0.0347752,0.0144388,0.0116661,0.0529549,0.0126786,0.0114074
0.0174937,0.0122374,0.00693371,0.0171493,0.00481874,0.00149935
0.00831429,0.00580487,0.00456048,0.0254688,0.00626373,0.00502033
0.0302091,0.0204228,0.00963834,0.0443979,0.0118517,0.0100745
0.0221403,0.0149363,0.0160448,0.0445819,0.0110282,0.014232
0.0217433,0.0146163,0.00579078,0.0414868,0.0104714,0.00998033
0.00620405,0.00409175,0.00265369,0.0125429,0.0035322,0.00619938
0.011139,0.00788362,0.00295106,0.0164295,0.00464995,0.00894862
0.0101749,0.00681703,0.0147089,0.0190923,0.00488847,0.00786809
0.0079827,0.005562,0.0031662,0.0207282,0.00516296,0.00866987
0.0303068,0.0202168,0.0190893,0.0696481,0.0198176,0.0111769
0.0243199,0.0151794,0.0206533,0.0956082,0.0262252,0.0292896
0.0153811,0.0104522,0.0111547,0.0846961,0.0221946,0.0295796
0.0317868,0.0212805,0.0117934,0.0611032,0.0152877,0.0106403
0.045055,0.0181781,0.0233781,0.110877,0.0288192,0.0479533
0.00684056,0.00516392,0.00350354,0.0122923,0.0043098,0.00326372
0.0128748,0.0084665,0.00431335,0.0174262,0.00584568,0.0041779
0.0238598,0.0153744,0.01336,0.0561407,0.0144953,0.0103807
0.0136277,0.00999292,0.00371522,0.0147059,0.0048787,0.00346577
0.0219463,0.014317,0.00971894,0.0342001,0.00952968,0.0128496
0.0449071,0.0274936,0.0156305,0.0901181,0.0213983,0.0244561
0.016542,0.00987953,0.00869753,0.0429089,0.0135325,0.00877933
0.0238289,0.0143765,0.00736335,0.0302708,0.00753561,0.00753299
0.0262726,0.018009,0.00873949,0.0546492,0.0132154,0.0131757
0.00671074,0.00470229,0.00265724,0.018842,0.00296022,0.00315526
0.0201316,0.0136154,0.00884771,0.025468,0.00864682,0.0117977
0.018401,0.012721,0.00769235,0.0396985,0.00803878,0.00826104
0.0270564,0.0181295,0.0113619,0.0383747,0.011146,0.0122709
0.0104577,0.00692211,0.00374058,0.0140245,0.00369667,0.00471455
0.0459296,0.0176907,0.0202605,0.0757945,0.0207247,0.0672591
0.039339,0.025397,0.012102,0.0721531,0.019303,0.0200313
0.0159377,0.0103789,0.00445833,0.0327676,0.00974982,0.00696192
0.0143105,0.00946954,0.00648139,0.0249177,0.0069652,0.00310044
0.00733618,0.0050302,0.0015596,0.0207559,0.00495046,0.0139341
0.00761399,0.00534608,0.00251328,0.023798,0.00643583,0.00410426
0.0231679,0.01553,0.00812251,0.0277109,0.00722314,0.0125027
0.0282434,0.0184418,0.0147367,0.0498143,0.0133699,0.012342
0.0124209,0.0086579,0.00260062,0.0270032,0.0084352,0.00692268
0.0612012,0.0356077,0.0185783,0.056192,0.012512,0.0293579
0.0224892,0.0149529,0.00634256,0.0310407,0.00726951,0.00591368
0.00456188,0.00338796,0.00271903,0.0172218,0.00418939,0.00150298
0.0279137,0.0166568,0.00974023,0.0316666,0.0101936,0.02491
0.0209531,0.0112772,0.00777268,0.0102963,0.00342594,0.0119792
0.0124832,0.00858787,0.00576513,0.0404387,0.0112088,0.00910876
0.0320892,0.0210506,0.0111869,0.039087,0.00915398,0.0195323
0.0105304,0.00691863,0.00438921,0.0377411,0.00756528,0.0023648
0.0115152,0.00795399,0.00354815,0.027258,0.00580548,0.00828133
0.0650021,0.0264511,0.0336231,0.102256,0.0269479,0.0413306
0.0681882,0.0264989,0.0344088,0.100725,0.0263128,0.0402676
0.00596012,0.00385728,0.0017708,0.0151533,0.00381604,0.00185657
0.00730029,0.00514187,0.00196511,0.0122566,0.00447356,0.026892
0.0387055,0.0215629,0.0110317,0.0616476,0.0154034,0.0257464
0.0292766,0.0195946,0.011764,0.0690404,0.019696,0.0245808
0.0321623,0.0210981,0.0118827,0.0389421,0.0100726,0.0209545
0.0327865,0.0208786,0.020539,0.102147,0.0265701,0.0436292
0.0305297,0.0158236,0.0172167,0.0854877,0.0226544,0.0192398
0.0296023,0.0198156,0.00892818,0.0360728,0.0106544,0.022136
0.0151994,0.00980425,0.00621432,0.0255581,0.0063821,0.0207133
0.00715799,0.00472092,0.00289566,0.0125524,0.00303223,0.00211411
0.00780689,0.0052686,0.00258894,0.0184823,0.00522812,0.00773366
0.0132309,0.00878515,0.010913,0.0443482,0.0121234,0.00628191
0.0342572,0.0217656,0.00762124,0.0596052,0.0159506,0.00633577
0.025644,0.0166348,0.00626896,0.0400287,0.0105112,0.00777919
0.0122491,0.00683937,0.00671046,0.0578449,0.0151672,0.0095944
0.0303263,0.0191239,0.00948395,0.0413896,0.0113521,0.0059163
0.0202932,0.0140367,0.00786919,0.0283466,0.00851157,0.00783991
0.00830897,0.00572896,0.00235936,0.0204096,0.0051189,0.00478007
0.00990647,0.00680855,0.00417843,0.023963,0.00545258,0.00875684
0.0178675,0.0116314,0.0282506,0.10808,0.0312231,0.0459437
0.0047135,0.00310735,0.00226568,0.0147226,0.00456437,0.0153397
0.0128076,0.0090625,0.00289614,0.0265333,0.00545093,0.00504886
0.0151733,0.010105,0.0057611,0.0291952,0.00654519,0.00411761
0.0196323,0.0130033,0.0126178,0.0783951,0.0191395,0.0125073
0.031892,0.0209757,0.0342797,0.102132,0.0271857,0.0536124
0.0338156,0.0153693,0.0224542,0.10847,0.0308766,0.0303885
0.0332325,0.015316,0.0215787,0.0948357,0.0231555,0.0275209
0.0112766,0.00749751,0.00551764,0.0135426,0.00455692,0.00239121
0.0116573,0.00781687,0.00614694,0.0509455,0.0133771,0.0331862
0.0239717,0.00961468,0.012779,0.0465428,0.0120822,0.0177938
0.0309501,0.0155828,0.0166013,0.0482365,0.0115591,0.0156334
0.0353528,0.0218256,0.0182514,0.0537029,0.0146819,0.0180402
0.0452519,0.0286476,0.0109392,0.0618446,0.0180792,0.0243394
0.0246329,0.0166339,0.0150511,0.0719656,0.0187837,0.0443975
0.0416683,0.0255557,0.0115155,0.0606581,0.0151038,0.0219423
0.0183175,0.0127587,0.014488,0.0461716,0.0114286,0.0122366
0.00909896,0.00598145,0.0024155,0.0346265,0.0112872,0.0208621
0.0202253,0.0131929,0.00770893,0.0304458,0.00755865,0.00432163
0.0192843,0.0104752,0.0121372,0.0413139,0.0113689,0.0119231
0.0305064,0.0183053,0.0125548,0.069134,0.018475,0.0254476
0.0304867,0.0200992,0.00992605,0.0439646,0.0114854,0.0170125
0.0190187,0.0130036,0.0159154,0.0651764,0.0158154,0.00873402
0.0449465,0.0287878,0.0151707,0.0620816,0.0162237,0.0191459
0.0108303,0.00718217,0.00476836,0.0168447,0.00536814,0.00833971
0.00567107,0.00399983,0.00653933,0.0234798,0.00668274,0.00248427
0.0079991,0.00547511,0.00186787,0.017044,0.00496979,0.00440042
0.0123836,0.00810659,0.0328632,0.13456,0.0358993,0.0367121
0.0226045,0.015296,0.00874022,0.0281349,0.00787119,0.0120853
0.0162451,0.011138,0.00463394,0.0131839,0.00491883,0.00913652
0.0466281,0.027031,0.043936,0.180857,0.0480514,0.0525117
0.0150051,0.0102929,0.00538758,0.0245397,0.00741831,0.0117808
0.00724857,0.00502032,0.00306857,0.0167488,0.00437832,0.00680742
0.0113877,0.00786655,0.00388446,0.0131843,0.00370442,0.0124695
0.00478864,0.00324337,0.00685213,0.0177737,0.0049422,0.00117705
0.00781802,0.00525761,0.0026251,0.0158474,0.00483399,0.00572163
0.0121931,0.00804318,0.00431585,0.0259749,0.00754555,0.00809341
0.0281376,0.0180924,0.0199085,0.0914746,0.0250449,0.0153867
0.00602641,0.0040154,0.00171395,0.0148879,0.0036882,0.0074459
0.00795459,0.00562082,0.00328633,0.0153832,0.0048397,0.00549725
0.0125979,0.00828436,0.0191626,0.0635986,0.0179788,0.0155911
0.00500721,0.0038042,0.00233306,0.00900153,0.00232837,0.0028183
0.00467116,0.00352416,0.00189025,0.011776,0.00287736,0.00119922
0.0529168,0.0326732,0.0230092,0.0670544,0.0178929,0.030424
0.0135864,0.00924028,0.00469712,0.0222391,0.00594322,0.00396968
0.0304055,0.0202081,0.0094261,0.0299259,0.00816626,0.0157942
0.0499075,0.0299517,0.0363516,0.12239,0.0322489,0.036856
0.0149561,0.0100919,0.00582161,0.00574253,0.00159605,0.00389548
0.0134316,0.00937172,0.00460821,0.0275254,0.00573839,0.00952326
0.0114151,0.00773867,0.00492723,0.016294,0.0037497,0.00736317
0.0350381,0.020946,0.0126505,0.0657256,0.0142986,0.0167192
0.015971,0.0106332,0.00881382,0.053262,0.0142269,0.0295562
0.00488203,0.00329187,0.00292434,0.0075997,0.00330577,0.00573968
0.015838,0.0107054,0.00540004,0.0309511,0.00658895,0.0133813
0.025812,0.0169875,0.00718867,0.0485098,0.0124845,0.0158321
0.0147392,0.0100545,0.00344678,0.0355954,0.0102126,0.0097547
0.034361,0.0226823,0.0151297,0.0442139,0.0140997,0.0399214
0.0113109,0.00785459,0.00611178,0.0240748,0.00701304,0.00235741
0.00822132,0.005563,0.00402289,0.0187024,0.00330199,0.00328484
0.00702029,0.00482363,0.00467364,0.0103202,0.00474621,0.00327731
0.0139335,0.00961838,0.0116905,0.0360209,0.00865843,0.00440468
0.0101725,0.00712015,0.00407081,0.0216571,0.00663345,0.0114581
0.0231717,0.0154457,0.00881687,0.0325792,0.00800956,0.0202928
0.00749076,0.00494087,0.00728228,0.0316669,0.00878854,0.0141246
0.0202372,0.013797,0.0118752,0.0295797,0.00916291,0.00502594
0.00821931,0.00581346,0.00416239,0.0017546,0.000728359,0.00296087
0.0359142,0.0217565,0.0119145,0.0546717,0.0142316,0.0167043
0.00673544,0.00508366,0.00317258,0.00729929,0.00246816,0.00393098
0.00920812,0.00640099,0.00343361,0.0159816,0.00408833,0.00445055
0.0554871,0.0285714,0.0622595,0.22944,0.0563157,0.077665
0.0205798,0.0132752,0.014683,0.0091659,0.0027626,0.0346018
0.0119527,0.00853623,0.00358106,0.0169901,0.00403354,0.00461869
0.0394815,0.0246421,0.0259699,0.0846951,0.0225349,0.0213597
0.013665,0.00918869,0.00374745,0.0279358,0.00617778,0.00546831
0.0186032,0.0130475,0.0139352,0.0510624,0.0140642,0.010993
0.00799115,0.00534984,0.00230498,0.0312109,0.00960838,0.0175553
0.0201681,0.0139718,0.0131839,0.0413796,0.0110634,0.0321402
0.0114786,0.00777132,0.00406134,0.0159623,0.004093,0.0100452
0.00942905,0.006451,0.00419127,0.0176313,0.00537733,0.00225809
0.0286748,0.018704,0.027528,0.0920802,0.0235831,0.0399651
0.00880503,0.00597312,0.00317794,0.00968065,0.00306366,0.000698315
0.0168116,0.011766,0.0065158,0.017209,0.00533466,0.0127414
0.00653196,0.00427355,0.00724274,0.0271133,0.00689348,0.00731037
0.0559103,0.0307663,0.0332567,0.119407,0.031385,0.0448628
0.0124054,0.00857415,0.00522982,0.0224477,0.00852636,0.0113228
0.031562,0.020613,0.0117495,0.0464524,0.0116613,0.0124918
0.0379636,0.0250515,0.0246738,0.0964324,0.0259401,0.0633915
0.0124591,0.00862003,0.00489078,0.0156438,0.00433108,0.00100719
0.0179921,0.0122033,0.00515534,0.0294099,0.00756375,0.00947463
0.0124585,0.00830959,0.00505963,0.0246474,0.00530831,0.00374956
0.00812646,0.00564798,0.00239499,0.026388,0.00501967,0.00588151
0.00530855,0.00373774,0.00249484,0.0108831,0.0027978,0.00730619
0.00440131,0.00326074,0.0020635,0.00832029,0.00196684,0.000539587
0.0126454,0.0084865,0.00364295,0.0200333,0.00529514,0.00576063
0.0108585,0.00711664,0.00412246,0.0113404,0.0038442,0.00691498
0.0612441,0.0323953,0.0449806,0.174691,0.0462789,0.0682466
0.00830918,0.00550295,0.00227443,0.0187126,0.00410172,0.00890629
0.0175092,0.0114246,0.0180628,0.0787323,0.0220764,0.0371518
0.00822917,0.00549241,0.00348894,0.0098211,0.00326312,0.00284407
0.0146941,0.00999013,0.00930527,0.042028,0.0111244,0.009198
0.0052239,0.00357066,0.00217132,0.0178069,0.00340965,0.00152918
0.0256603,0.0157007,0.0131701,0.0882235,0.0237279,0.0180182
0.0244274,0.0160202,0.0155757,0.0759429,0.0217606,0.0389469
0.00891615,0.00622419,0.00237685,0.0149453,0.00278334,0.00331554
0.0170128,0.00773467,0.00726669,0.0305876,0.0101914,0.0153746
0.0394154,0.0259886,0.0143525,0.053392,0.0128597,0.0222053
0.0240055,0.00913639,0.0126353,0.047031,0.0125204,0.0149134
0.0254669,0.013938,0.010881,0.0337024,0.00844903,0.0100198
0.00616569,0.00449502,0.00268546,0.00757314,0.00437637,0.00147861
0.0122758,0.00829737,0.00436495,0.0231042,0.00755155,0.0108248
0.0119395,0.00775753,0.00426479,0.0363163,0.0102903,0.0139882
0.00480405,0.0032348,0.00207659,0.00900899,0.00380918,0.00190134
0.0174402,0.0116427,0.00541981,0.00487387,0.00112025,0.00755383
0.030576,0.0187872,0.00675028,0.05094,0.0151596,0.0283588
0.0174429,0.0117194,0.00467688,0.0284765,0.00647546,0.0134659
0.0250098,0.0165275,0.00759954,0.0344092,0.0102584,0.0190345
0.00739831,0.00522422,0.00215916,0.022424,0.00842251,0.0155662
0.0129787,0.00934352,0.00588373,0.0196268,0.00887446,0.00261581
0.0300414,0.020417,0.0098945,0.0416717,0.00890821,0.0106944
0.0579368,0.029848,0.0214527,0.0734104,0.0191268,0.0237404
0.0263377,0.0169298,0.0150643,0.0592376,0.016051,0.0106605
0.016642,0.0114575,0.0053132,0.0214761,0.00675925,0.0011404
0.013539,0.00907529,0.00412947,0.0236052,0.00572155,0.00575381
0.0302176,0.0189074,0.0104917,0.0575028,0.0156321,0.018977
0.0216017,0.0140725,0.0125645,0.0510885,0.015667,0.0205629
0.00463552,0.00308466,0.012833,0.0704243,0.0187731,0.0225736
0.0148898,0.0100584,0.00647221,0.0254477,0.00717845,0.0029515
0.0130356,0.00733681,0.00535908,0.0422166,0.0112872,0.0205915
0.0056786,0.00417185,0.00236082,0.0124663,0.00281281,0.00480561
0.0107122,0.00737566,0.00329344,0.018605,0.00565662,0.00888781
0.00886995,0.00600724,0.00351817,0.0174519,0.00487864,0.00392976
0.0433982,0.029235,0.0189797,0.0677205,0.0197806,0.0555253
0.0225536,0.0143441,0.0117313,0.0586826,0.0162559,0.0198872
0.0134166,0.00651701,0.00654216,0.0249854,0.00752457,0.015151
0.0259687,0.0159171,0.0106998,0.0670293,0.0175002,0.0161299
0.0239854,0.00994579,0.0140941,0.0500763,0.0163933,0.0107826
0.024454,0.0158969,0.0288568,0.132134,0.0345457,0.0313376
0.0302741,0.0195346,0.0127589,0.0755045,0.0185502,0.0260148
0.00663094,0.0048079,0.00315238,0.0161667,0.00509987,0.000581484
0.0125031,0.00879768,0.008734,0.0458149,0.011691,0.0137806
0.020002,0.0135629,0.00635255,0.0332319,0.00762,0.0110738
0.00941555,0.00655789,0.00448393,0.014976,0.0043189,0.00343219
0.0193456,0.0128251,0.00615769,0.0348112,0.0100777,0.0067767
0.0092593,0.00658549,0.00288798,0.0121807,0.00278242,0.00169673
0.00685639,0.0045821,0.00318034,0.0157332,0.00494264,0.00283833
0.0228664,0.0147028,0.0085763,0.0369231,0.00865589,0.0125881
0.0302599,0.0197059,0.0121966,0.0433741,0.0144477,0.0166729
0.00974884,0.00716207,0.00513317,0.0201631,0.00580981,0.00216319
0.032381,0.0196481,0.0131569,0.0385912,0.00876704,0.0130801
0.0216802,0.0146204,0.00814204,0.031627,0.0103135,0.0189148
0.0188386,0.0127164,0.00640724,0.0372538,0.00978701,0.00830641
0.0311998,0.0206679,0.0119038,0.0463749,0.0122345,0.0171642
0.00599502,0.00399929,0.00236257,0.0119377,0.00341721,0.0080989
0.0198546,0.0137342,0.00745691,0.0278234,0.00777205,0.00522709
0.0182088,0.00945687,0.00622615,0.0530069,0.0150714,0.0166876
0.0194425,0.0127704,0.00942053,0.0294434,0.00714981,0.0125924
0.0307563,0.0192274,0.00905126,0.0473553,0.0117335,0.0127903
0.0241018,0.0169977,0.00737252,0.0373182,0.00781016,0.0065429
0.0131375,0.00913561,0.00447128,0.0238833,0.00464331,0.00605533
0.0107368,0.00752499,0.00408337,0.0254888,0.00675325,0.0202939
0.0308061,0.0205634,0.0106205,0.0430327,0.0119877,0.00951421
0.00471426,0.00323516,0.00205402,0.0186336,0.00438967,-0.000429916
0.0163883,0.0114399,0.0070986,0.0221527,0.00597459,0.00833355
0.0386471,0.0165678,0.0441728,0.155375,0.0442701,0.0534629
0.0361954,0.0149375,0.0279839,0.121824,0.0313656,0.0580109
0.0280218,0.0198796,0.0119718,0.0669228,0.0192669,0.0203237
0.0318373,0.0190158,0.0114288,0.0533164,0.0175394,0.0282726
0.0229291,0.00968232,0.0079596,0.0466993,0.010631,0.0143338
0.034616,0.0202061,0.0207663,0.0606076,0.0170674,0.0167719
0.0165091,0.00827541,0.00514924,0.0259082,0.00878482,0.0104535
0.0500986,0.0273821,0.0175491,0.0809653,0.021287,0.0183254
0.0115039,0.00766491,0.00808587,0.0122364,0.00484128,0.00230423
0.00600451,0.00431643,0.00156307,0.0176983,0.00387164,0.00914674
0.0285095,0.0190087,0.0114249,0.0736494,0.0214903,0.0112157
0.0174851,0.011453,0.0175361,0.0697258,0.0153126,0.0155479
0.0641216,0.0359002,0.0214053,0.100986,0.0280033,0.0350361
0.028635,0.0190569,0.0130097,0.0557157,0.016166,0.016795
0.00555688,0.00387117,0.00196438,0.0143057,0.00394841,0.00220081
0.00813625,0.0051056,0.00407288,0.0173708,0.00352613,0.00295779
0.0111262,0.0073511,0.00311735,0.0145444,0.00352512,0.00259026
0.0197294,0.0137928,0.00648589,0.0211675,0.00510348,0.0119869
0.0460718,0.0295747,0.01703,0.0988509,0.0270113,0.0623084
0.0164398,0.0114961,0.00455811,0.0299131,0.00917874,0.00597618
0.0132087,0.00883703,0.00452672,0.0171017,0.0035433,0.0038067
0.0219825,0.0145961,0.0217185,0.0972763,0.0271332,0.0469499
0.0156785,0.0112691,0.0058965,0.0284186,0.00840666,0.0184328
0.00604026,0.00431068,0.00385439,0.0159652,0.00398099,0.00653914
0.0151028,0.0100864,0.00479517,0.0321658,0.00743855,0.00573534
0.00701997,0.00460442,0.00263232,0.0142538,0.00216796,0.00526257
0.0467169,0.025436,0.0277471,0.100312,0.0255125,0.0456576
0.0548113,0.0314597,0.0395199,0.145874,0.0397421,0.0681302
0.00996321,0.0070879,0.00338053,0.022359,0.00593151,0.0029959
0.0121432,0.0079117,0.00392519,0.0205534,0.00363339,0.0127405
0.0275996,0.0179995,0.0353769,0.112128,0.0301318,0.0256834
0.0111556,0.00777739,0.00466917,0.0195375,0.00481447,0.00724646
0.0324272,0.0208962,0.0165172,0.06501,0.0185515,0.0355288
0.00498407,0.00332446,0.00203312,0.00164246,0.000138531,0.00197261
0.0212349,0.014066,0.0083027,0.0353211,0.00886076,0.00764479
0.0114624,0.0053197,0.00817779,0.0271566,0.00751209,0.00767542
0.00639449,0.00393724,0.00322553,0.0245534,0.0050122,0.00788558
0.0166444,0.0110625,0.00502537,0.0230551,0.00510468,0.00520868
0.00796513,0.00546957,0.00627928,0.021577,0.004474,0.001948
0.0190083,0.00854987,0.00847889,0.0445267,0.0138476,0.0209745
0.0309553,0.0176843,0.0192421,0.0639325,0.0169514,0.0243438
0.00602446,0.00354059,0.0026171,0.0316033,0.0099328,0.0167251
0.0193571,0.0128043,0.0139317,0.107469,0.0305208,0.0374035
0.0166439,0.0107457,0.00548577,0.0272212,0.00604403,0.00499793
0.0254212,0.0163575,0.0111513,0.0414008,0.0102815,0.0180478
0.0356479,0.0235529,0.0167135,0.0776342,0.020369,0.0189848
0.0102591,0.0073736,0.00328496,0.0145047,0.00404164,0.00418819
0.0188929,0.0130195,0.00696814,0.0346974,0.010085,0.00590675
0.0161597,0.010558,0.00418811,0.017418,0.00448397,0.00847333
0.00690801,0.00450477,0.00247251,0.0209394,0.00645692,0.0025057
0.0347948,0.0229171,0.0150276,0.0444039,0.0116865,0.0165859
0.00500104,0.00338428,0.00169245,0.0204901,0.00709766,0.0132253
0.0099857,0.00663607,0.00404075,0.0177343,0.00591198,0.00309275
0.0314829,0.0203854,0.0151639,0.0638241,0.0164827,0.0409703
0.0160723,0.0108033,0.00417344,0.0171235,0.004804,0.0033187
0.0398537,0.0245364,0.0288825,0.141666,0.0400654,0.0236075
0.01624,0.0109668,0.00404162,0.032986,0.0103728,0.00582169
0.0142484,0.00991351,0.00375867,0.0194942,0.00409764,0.00511409
0.0329593,0.0210436,0.0135328,0.0698425,0.017585,0.0188422
0.0327638,0.0205645,0.0219414,0.0973295,0.0241585,0.0380429
0.0155321,0.0109624,0.00653735,0.0263835,0.00789452,0.00914435
0.0297294,0.0192506,0.00791673,0.0428608,0.0103481,0.0101953
0.00559842,0.00365886,0.00271638,0.0174896,0.00385931,0.00556843
0.00931473,0.0062565,0.00310205,0.017506,0.00452438,0.00347927
0.0110039,0.00708939,0.00506664,0.0188853,0.00510948,0.00357453
0.00943505,0.00657314,0.00418022,0.0255606,0.00748094,0.00559305
0.0296863,0.0188917,0.037907,0.128478,0.0362341,0.0711344
0.0155114,0.0105231,0.00550433,0.0165552,0.00398095,0.00560544
0.00978328,0.00673064,0.00266088,0.0184639,0.00472461,0.00326552
0.00588149,0.00426945,0.00175753,0.0161787,0.00431335,0.00611803
0.017338,0.0122756,0.00525539,0.0366827,0.00985408,0.0138806
0.0098171,0.00632032,0.00213061,0.0188329,0.00723972,0.0070637
0.00789106,0.00528904,0.00499173,0.00699069,0.00125478,0.00508051
0.0238735,0.0148579,0.0180402,0.099191,0.0288564,0.0500339
0.0119098,0.00450191,0.00430847,0.0251369,0.00609747,0.011645
0.0153483,0.0104767,0.00646211,0.0299953,0.00855518,0.00554936
0.0179784,0.0121051,0.00773226,0.0446666,0.0114067,0.0121309
0.0151466,0.0103527,0.00529573,0.0263909,0.00601386,0.00416616
0.019471,0.0125336,0.00807066,0.0509066,0.0130633,0.0185183
0.0238151,0.0157229,0.00570517,0.0415652,0.0118053,0.0127836
0.0182968,0.0127559,0.00459406,0.0391659,0.00901826,0.00780941
0.017379,0.0115426,0.00720035,0.0386849,0.012484,0.0178094
0.00862549,0.00616965,0.00301735,0.015005,0.00348488,0.00610155
0.0180956,0.0124291,0.00577048,0.00677906,0.00116097,0.0115493
0.0151842,0.0103976,0.00823903,0.00390197,0.000904328,0.0169099
0.012447,0.00849568,0.00445237,0.0171433,0.00482083,0.00280636
0.021923,0.0147054,0.00906434,0.0608277,0.0160442,0.0123883
0.0155176,0.0102333,0.00484756,0.0304197,0.00656868,0.00943394
0.0213141,0.0131749,0.0162864,0.0895828,0.0234632,0.0268557
0.0239484,0.0153608,0.0273633,0.104217,0.0264366,0.0397596
0.0330964,0.0137512,0.010818,0.0548133,0.0127407,0.00849996
0.0337125,0.0145358,0.0110827,0.0470512,0.00993,0.00673434
0.00494889,0.00339467,0.0021321,0.0144023,0.00422527,0.00298187
0.0260911,0.0182372,0.00862702,0.0203932,0.00639422,0.0105152
0.0103061,0.00714919,0.00399449,0.0145214,0.00542907,0.00593672
0.0293222,0.0189566,0.00808897,0.0432191,0.0113008,0.00819876
0.0277346,0.0176457,0.00827567,0.0432201,0.010284,0.0208523
0.0271163,0.0181403,0.00915793,0.055008,0.0147914,0.015651
0.0194143,0.0133543,0.0083124,0.0124198,0.00340634,0.00832063
0.0360884,0.0230775,0.0112065,0.0508487,0.0116116,0.0186711
0.00861164,0.00602318,0.00456907,0.0229155,0.00582224,0.00363311
0.011574,0.0082949,0.00371734,0.0180832,0.00430811,0.00312211
0.0118227,0.00794194,0.00496349,0.0311528,0.00800219,0.00313769
0.0123861,0.00865727,0.00562149,0.0165316,0.00466418,0.00815448
0.0447265,0.0262724,0.025129,0.0965953,0.0301987,0.0481164
0.024591,0.0165225,0.00985468,0.0465652,0.0110759,0.00895212
0.0147036,0.00994232,0.00493731,0.0214904,0.00403148,0.0116461
0.0223789,0.0148907,0.00750602,0.046112,0.0120754,0.00825463
0.00920319,0.0064752,0.00491001,0.0258585,0.00619612,0.00625982
0.0349124,0.0220947,0.0124877,0.0388365,0.00873099,0.00589271
0.0107373,0.00729754,0.00290496,0.0158527,0.00359445,0.00665649
