"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00775168,0.00529047,0.00969409,0.016124,0.00492917,0.00572743
0.0393641,0.025476,0.0122704,0.0444926,0.0104593,0.017741
0.0668967,0.0372639,0.0490752,0.17812,0.044016,0.0848681
0.0360068,0.0225288,0.0123519,0.0616978,0.0146724,0.0199687
0.014598,0.00904676,0.0106031,0.0734901,0.0174912,0.00854793
0.0109999,0.00759474,0.00371583,0.0170261,0.00460739,0.00672442
0.0110704,0.00717066,0.0045135,0.0438436,0.0110095,0.0244387
0.0222849,0.015196,0.00842426,0.0489187,0.0123808,0.011526
0.00870265,0.00610826,0.00372886,0.0171387,0.00431824,0.00456638
0.0424165,0.0239651,0.04299,0.179951,0.0484328,0.0498662
0.0204343,0.00836553,0.0151306,0.0526936,0.0119909,0.0180162
0.00747881,0.00486197,0.0025168,0.0150707,0.00373567,0.00276754
0.020431,0.0134464,0.00586732,0.0322964,0.00838589,0.010647
0.0651468,0.0364256,0.0340211,0.154214,0.0410119,0.0822027
0.0179841,0.0118176,0.00508095,0.0293314,0.00736689,0.00427585
0.0155891,0.0103785,0.0044999,0.0269692,0.00494999,0.0056857
0.016948,0.0113968,0.00610437,0.0200811,0.00582218,0.00569575
0.0127933,0.0086555,0.0065786,0.039315,0.00998021,0.0146281
0.0108574,0.00751442,0.0035303,0.0101502,0.00328472,0.00489065
0.0263076,0.017611,0.00739819,0.0349925,0.00895334,0.00819948
0.0419806,0.0260016,0.0135367,0.0527639,0.0141482,0.0235465
0.0259895,0.0167807,0.00797768,0.0369219,0.0102674,0.00631678
0.00912054,0.00620011,0.00304709,0.0305444,0.00859812,0.00438519
0.0165105,0.0106958,0.0152767,0.061804,0.0152706,0.0231994
0.0324079,0.020852,0.0203412,0.0812347,0.0205998,0.0224919
0.027301,0.0174443,0.0112222,0.0555231,0.0151461,0.0135398
0.0135689,0.00917722,0.00398613,0.0308753,0.0086537,0.00443609
0.0108983,0.00744061,0.00245875,0.0228132,0.00645202,0.0132959
0.0282407,0.0186971,0.00713495,0.0362184,0.00930675,0.00343449
0.00516177,0.00343411,0.00173759,0.0102548,0.00180674,0.00891389
0.0257738,0.0164983,0.032716,0.164367,0.0413564,0.0248019
0.0195042,0.0128438,0.00760683,0.0363331,0.00871866,0.00683323
0.0175988,0.0113265,0.00742415,0.0284338,0.00818839,0.00961651
0.0589147,0.0341951,0.0326906,0.116443,0.0268884,0.0395053
0.0191067,0.0128185,0.0104741,0.0452078,0.0120104,0.0240074
0.012745,0.0084197,0.00496188,0.0396225,0.0100671,0.00584143
0.00486803,0.00332725,0.00304894,0.0308135,0.00763212,0.0108992
0.0269948,0.0178938,0.012085,0.0283976,0.00784795,0.00577643
0.0382601,0.0248729,0.0385538,0.146595,0.0378888,0.0430592
0.0259145,0.0169594,0.00854173,0.02458,0.00618452,0.00471855
0.00687067,0.00457958,0.00281081,0.0146397,0.00226724,0.00327432
0.0434449,0.0269862,0.0175923,0.0825458,0.0216812,0.0201727
0.0344225,0.0213563,0.0232741,0.0868991,0.0210211,0.0242165
0.0216121,0.0140882,0.00592912,0.0471918,0.0121207,0.00702952
0.0236854,0.0157425,0.00697202,0.035406,0.00871623,0.00851283
0.0107972,0.00777408,0.00320297,0.018028,0.0038703,0.00514342
0.0200817,0.0141377,0.0104364,0.0319403,0.00803845,0.00827227
0.0240594,0.0159527,0.00538643,0.0242649,0.00676554,0.0083592
0.0185378,0.0124464,0.00605555,0.0231471,0.0054466,0.0117577
0.0169671,0.0111164,0.00602692,0.0253461,0.0076794,0.0141685
0.00839875,0.00544139,0.00215984,0.0203723,0.00423511,0.00381127
0.0198529,0.0123496,0.015009,0.0596319,0.0146421,0.0160028
0.0566367,0.026478,0.038081,0.113021,0.0314825,0.0245438
0.0198257,0.0127545,0.00974889,0.0384738,0.0105812,0.0217889
0.0363607,0.0163525,0.0275038,0.0906908,0.0232793,0.0262791
0.0362325,0.0204971,0.0158468,0.0723079,0.0220921,0.0160344
0.0419952,0.0214732,0.0189253,0.0723068,0.0206698,0.014032
0.00765444,0.00502747,0.00350397,0.0162378,0.00359127,0.00196245
0.0138041,0.00947235,0.010319,0.059246,0.0145541,0.00786997
0.0359615,0.0235437,0.0103943,0.0405721,0.0115357,0.0061031
0.00669442,0.00479011,0.00297367,0.0117521,0.00292475,0.00371191
0.0185009,0.012138,0.0127688,0.0824687,0.0220599,0.0133472
0.0160722,0.010857,0.00516017,0.0212263,0.00460574,0.0115448
0.0312897,0.0208883,0.0152264,0.0702286,0.0211923,0.0191676
0.0137746,0.00960246,0.00535969,0.0125778,0.00372762,0.00563205
0.00882994,0.00616226,0.00310262,0.0144192,0.00406258,0.00333581
0.00560871,0.00375363,0.00237728,0.00889099,0.00470483,0.00472035
0.0329833,0.0218688,0.0123892,0.0499653,0.0126635,0.0125055
0.0198855,0.0132953,0.01037,0.0479502,0.0110859,0.0135782
0.0324826,0.012648,0.00818814,0.0496512,0.0126437,0.0246384
0.00857947,0.00595303,0.00371948,0.0149836,0.00440397,0.00369909
0.0235723,0.015382,0.00992048,0.0290258,0.00670533,0.0120888
0.0215131,0.0149809,0.0307552,0.0638584,0.0148418,0.0127259
0.0113681,0.00794726,0.00658763,0.00649191,0.000669451,0.00803518
0.0246555,0.0161972,0.0211564,0.105203,0.025976,0.0263662
0.00875324,0.00627111,0.00324661,0.0124445,0.00403217,0.0116992
0.00546912,0.00333686,0.00128206,0.0171127,0.00610588,0.00845075
0.0122576,0.00827439,0.00249614,0.0281658,0.00584116,0.010296
0.0205069,0.0125431,0.0121207,0.0780602,0.0210193,0.0256176
0.0358192,0.0226346,0.00893025,0.05897,0.0126941,0.0186447
0.0183173,0.0123406,0.0049758,0.0219015,0.00634465,0.0098509
0.00489673,0.00348351,0.00275584,0.0415163,0.0117538,0.0166539
0.00671698,0.00470286,0.00480918,0.0244208,0.00588359,0.00463724
0.0147766,0.00992879,0.00517869,0.0462249,0.0135758,0.006698
0.00890086,0.00614985,0.0111124,0.0341733,0.00946442,0.00732569
0.0101101,0.00667742,0.00448185,0.0118349,0.0033498,0.00276148
0.00685645,0.00494283,0.00252154,0.00952714,0.00371165,0.00274301
0.00985057,0.00670591,0.00272034,0.017073,0.00461572,0.00301664
0.0114942,0.00810918,0.00380426,0.026203,0.00668995,0.00401694
0.0126393,0.00879906,0.00505259,0.0212714,0.00521697,0.00931741
0.00648322,0.00420139,0.00198218,0.0224529,0.00673762,0.0155647
0.0164711,0.0110553,0.0076456,0.0297219,0.00800596,0.0101065
0.0162349,0.0108305,0.00456103,0.0264531,0.006133,0.00659002
0.00715816,0.00496043,0.00389504,0.0126783,0.00544171,0.00330652
0.0128573,0.00844839,0.00437641,0.0360232,0.0086553,0.00903156
0.00867857,0.00603333,0.00173129,0.0158985,0.00457687,0.00327248
0.0287498,0.0192848,0.0086233,0.0365919,0.00902262,0.00966698
0.0087587,0.00602704,0.00309911,0.00890816,0.0024677,0.00476379
0.0259187,0.0173129,0.00928506,0.0444001,0.0106884,0.00740896
0.0594824,0.0343008,0.0326362,0.108426,0.0294541,0.0321641
0.0241391,0.0157744,0.0330952,0.132944,0.0345253,0.0734037
0.0063568,0.00458687,0.00112124,0.0179383,0.00355899,0.00640785
0.0121057,0.00854247,0.00316188,0.0246387,0.00641089,0.00309521
0.0231037,0.0141517,0.0194331,0.10071,0.0225094,0.0127644
0.0532223,0.0289758,0.0206927,0.0926305,0.0266363,0.0354852
0.044946,0.0200407,0.0119014,0.0548258,0.0116734,0.0106977
0.00611736,0.00406625,0.00208539,0.0151426,0.00463816,0.00363925
0.0109503,0.00728397,0.00198298,0.0297468,0.0079483,0.0166616
0.0752936,0.0286885,0.0343003,0.216308,0.0534942,0.0342314
0.0249212,0.0161833,0.00687361,0.0322512,0.00883179,0.0168869
0.00805207,0.00577238,0.00314073,0.0204783,0.00485928,0.00583351
0.0243013,0.016192,0.0136484,0.0556844,0.014934,0.0124977
0.0153181,0.0106405,0.00805015,0.0720842,0.0153741,0.0104043
0.00711376,0.00484654,0.00347213,0.0168172,0.00560775,0.0125624
0.0155744,0.0102394,0.00658,0.0226011,0.00602692,0.00487188
0.0160223,0.0108461,0.0111418,0.0608127,0.0162936,0.0145765
0.0340295,0.0226958,0.00947903,0.0472478,0.0130771,0.0141409
0.0212158,0.0139074,0.00739982,0.0501634,0.0135426,0.014106
0.0307436,0.0199019,0.0116526,0.0385,0.0098013,0.0105316
0.0537234,0.0338167,0.0213814,0.0682535,0.0195695,0.0687198
0.0215221,0.0105748,0.00699114,0.0322493,0.00747832,0.00800279
0.00690363,0.00490112,0.00472527,0.0150166,0.00267092,0.00396371
0.0088273,0.00572498,0.011318,0.0392255,0.0125245,0.0271068
0.00490783,0.00329444,0.00326735,0.0133772,0.00349482,0.00229809
0.0135719,0.00614536,0.00582081,0.031531,0.00823704,0.00733553
0.0132372,0.00623905,0.00583259,0.0297855,0.00817862,0.00588506
0.0313754,0.0209403,0.0163042,0.0620237,0.0175355,0.012989
0.0232355,0.015244,0.0215333,0.102811,0.0276939,0.0260774
0.0129538,0.00875405,0.00362998,0.0197453,0.00502004,0.00313436
0.0141279,0.00930589,0.00506466,0.0278758,0.00632646,0.00305595
0.0234755,0.0153276,0.00636374,0.0261154,0.00731042,0.00729292
0.017244,0.012022,0.00560645,0.0229772,0.00469242,0.0168408
0.0101513,0.00584511,0.0042469,0.0167426,0.00422931,0.0107192
0.0168087,0.0110032,0.00595286,0.0258374,0.00418617,0.0211136
0.0216928,0.0143016,0.00574174,0.0325155,0.0092153,0.00928981
0.0171376,0.0113858,0.00646764,0.0345591,0.00716449,0.00577801
0.00771982,0.00578884,0.00177334,0.0207437,0.00436116,0.00331021
0.0390231,0.0227085,0.0149821,0.060013,0.0152137,0.00778941
0.0107384,0.00779661,0.0026198,0.0170997,0.00537373,0.0106972
0.0187428,0.0110882,0.00578889,0.0420743,0.0104023,0.0115753
0.0054889,0.00388012,0.00234354,0.017314,0.00334651,0.000785783
0.012198,0.00812494,0.00418574,0.0151573,0.00410259,0.00677806
0.025212,0.0165394,0.00708808,0.0445231,0.0109866,0.00340612
0.00775139,0.00535026,0.00283605,0.0132753,0.00401114,0.0120465
0.038166,0.0205258,0.0313422,0.122354,0.0326064,0.0663576
0.0144314,0.0100428,0.00432886,0.0335979,0.00871966,0.0219934
0.0166037,0.0112712,0.00730468,0.0519654,0.0143181,0.012705
0.00707024,0.00476828,0.00186969,-0.000185857,0.000929348,0.00255607
0.00635069,0.00471996,0.00330514,0.0151193,0.00520533,0.00614353
0.0404853,0.0241105,0.0177687,0.0954811,0.0271484,0.0379413
0.028638,0.0103397,0.00937931,0.0411321,0.0104069,0.0119683
0.020744,0.0127839,0.0142296,0.0106279,0.00297742,0.0208555
0.0334936,0.0217314,0.00935183,0.0360938,0.00802435,0.0109167
0.0244325,0.0159979,0.0102963,0.0457274,0.0134706,0.0161333
0.0180793,0.0125163,0.0044602,0.0377297,0.00783283,0.0113964
0.00883316,0.00489465,0.00413301,0.0177811,0.00521244,0.00537894
0.00853465,0.00458553,0.00379139,0.00231263,0.0006483,0.00644585
0.0109146,0.00719875,0.0159454,0.0670309,0.0182376,0.0214311
0.0183242,0.0125786,0.00246185,0.0316774,0.00840543,0.0144506
0.00565077,0.00380339,0.00400713,0.0148648,0.00650038,0.00336882
0.00977056,0.00665572,0.00397999,0.0149861,0.00447684,0.011662
0.0191978,0.0125306,0.00895898,0.0465944,0.0121902,0.00984131
0.0291254,0.0196809,0.0168719,0.084417,0.0242056,0.0396646
0.0369382,0.0228814,0.0355608,0.156614,0.0368454,0.0919999
0.0376817,0.0234171,0.0127867,0.0544214,0.013036,0.0250251
0.0203379,0.0136022,0.00342923,0.0446997,0.00988508,0.00751844
0.0139332,0.00957629,0.00596096,0.0181551,0.00572079,0.00925381
0.0334748,0.0224573,0.0113318,0.0487526,0.0108122,0.0179722
0.0153432,0.0110772,0.00487353,0.0213866,0.00594238,0.00568728
0.0365154,0.0226979,0.0188226,0.125148,0.0312177,0.016999
0.0318716,0.0200799,0.0137737,0.0543826,0.0136627,0.0145355
0.0544486,0.0329051,0.0152248,0.0547713,0.0135969,0.0285745
0.0252273,0.0174376,0.0095817,0.0302958,0.00742137,0.0140717
0.0149351,0.00988378,0.0043445,0.0280994,0.00591542,0.015348
0.0105327,0.0058955,0.00474054,0.0321755,0.00958621,0.00376068
0.0225482,0.0134108,0.00761576,0.0334101,0.00711508,0.00861884
0.0107197,0.00743087,0.00495747,0.0282932,0.00704158,0.0033232
0.0249918,0.0165442,0.0133352,0.0332154,0.00789982,0.00933792
0.0107354,0.00701902,0.00470272,0.0192993,0.00518375,0.00703607
0.0189971,0.0128643,0.00530876,0.0275193,0.00600491,0.00718376
0.0137296,0.00980889,0.0052825,0.0183985,0.00536195,0.00583361
0.0271041,0.0138898,0.0197434,0.071443,0.0216704,0.0209536
0.0159464,0.0104391,0.00677845,0.0465389,0.0121546,0.0121607
0.010519,0.00728425,0.00220316,0.0175055,0.00525855,0.00352496
0.0253786,0.0159702,0.0157744,0.0948272,0.0235211,0.0169973
0.0180379,0.0121878,0.00409839,0.0382826,0.00971191,0.0182015
0.0130842,0.00905622,0.00329937,0.0225184,0.00628091,0.00644981
0.00732194,0.00530835,0.00396205,0.00215246,0.000634877,0.00449445
0.0116748,0.00752972,0.00975618,0.0316581,0.00633011,0.00856215
0.0188572,0.0128625,0.00519639,0.0177193,0.00460449,0.0041983
0.00621316,0.00419634,0.00432517,0.0102789,0.00330307,0.00375293
0.0130392,0.00892909,0.00452865,0.0217635,0.00413564,0.00499513
0.0112218,0.0075548,0.00371199,0.0147113,0.00377828,0.00384509
0.00714331,0.00517074,0.00171619,0.0108858,0.00425106,0.000715198
0.0259483,0.0166861,0.0158885,0.083375,0.0206153,0.0153525
0.0150521,0.00987224,0.0104771,0.053473,0.0132394,0.0145432
0.0153376,0.0102711,0.0216161,0.114008,0.0281753,0.0478153
0.00817659,0.00594844,0.00228175,0.013747,0.00343216,0.00567446
0.0483396,0.0305141,0.0178249,0.0689859,0.0171479,0.0164278
0.0325872,0.0208685,0.0120493,0.0562346,0.0162357,0.024832
0.0247828,0.0167674,0.0149771,0.0621611,0.0175549,0.0145986
0.0253633,0.0165984,0.00688069,0.0457593,0.00932673,0.0136285
0.00687388,0.00493828,0.00332348,0.0120317,0.00248612,0.00471725
0.013414,0.00891198,0.00486153,0.0167678,0.00395582,0.00206361
0.00881549,0.00602211,0.00401048,0.0143079,0.00286706,0.00611523
0.0176852,0.0118114,0.00625488,0.0323513,0.00914263,0.00945153
0.00745652,0.00558865,0.00408653,0.017937,0.00416883,0.0107262
0.0330171,0.0203202,0.010603,0.0711461,0.0221245,0.0254593
0.0149034,0.00711464,0.0110115,0.0677552,0.0165821,0.0117126
0.0203008,0.0138114,0.00455523,0.0278147,0.00740097,0.00382667
0.0207306,0.0117141,0.0086897,0.0338085,0.00931817,0.0173705
0.0209729,0.0139016,0.00982937,0.045093,0.012544,0.0310712
0.0100215,0.00685104,0.00464425,0.0328833,0.00822647,0.0248945
0.0068455,0.00450675,0.00568276,0.0113538,0.00350954,0.00240435
0.0121738,0.00820138,0.00474423,0.0354115,0.0111841,0.00362023
0.0303425,0.0201165,0.00798446,0.0337079,0.00897876,0.0127305
0.0173595,0.0117015,0.00539533,0.0247069,0.00581007,0.00724154
0.00968653,0.00663776,0.00360507,0.0156254,0.00348818,0.00279671
0.011457,0.0076571,0.00922683,0.063041,0.0164575,0.0128975
0.0192047,0.012417,0.00732522,0.0529831,0.0127867,0.0140148
0.00644869,0.00458956,0.00290849,0.0238149,0.00651081,0.0105816
0.00662469,0.00467306,0.00276625,0.0185803,0.00536933,0.00943463
0.059952,0.0364321,0.0367047,0.133284,0.0352933,0.0328365
0.0148149,0.0102001,0.0107546,0.0707928,0.0184307,0.0237906
0.0136348,0.00948086,0.0058805,0.0200955,0.00708664,0.00308305
0.0244778,0.0164823,0.00903561,0.0362051,0.0097052,0.00519906
0.0406702,0.0268709,0.0188223,0.0821493,0.0215311,0.0292674
0.0286686,0.0190138,0.00985494,0.0347006,0.0118393,0.0101775
0.00858859,0.00617313,0.00373632,0.0128608,0.00392002,0.00341311
0.0130556,0.00916846,0.00952094,0.0368177,0.00901048,0.0089647
0.00942014,0.00686997,0.0033505,0.0247866,0.00780888,0.00611139
0.0275341,0.0185807,0.0123545,0.0630751,0.014833,0.0083151
0.0242149,0.0161943,0.00642251,0.0392116,0.0104959,0.0158686
0.0249589,0.0166065,0.00997952,0.0415403,0.00930966,0.00672551
0.0121995,0.00851228,0.00419188,0.0193562,0.00737902,0.0106865
0.00860817,0.00599729,0.00207181,0.0152035,0.00392234,0.00345435
0.0101605,0.00700493,0.00245236,0.0167234,0.00369716,0.0104774
0.00475977,0.00336526,0.00288701,0.0137894,0.00387345,0.00243106
0.0243349,0.0162789,0.00841417,0.0439956,0.00927094,0.0129796
0.0192408,0.0128314,0.00509986,0.0268572,0.00704111,0.0144999
0.0403958,0.0193127,0.0161838,0.0893003,0.0208593,0.0180906
0.0380534,0.0194337,0.0150787,0.062899,0.0139193,0.0139717
0.0253273,0.0169905,0.0102293,0.0310669,0.00715242,0.00798226
0.00756866,0.0055081,0.00196021,0.0139125,0.00306578,0.00284723
0.0108092,0.00719295,0.00406805,0.00679435,0.000185817,0.00386103
0.0265559,0.0178,0.00736924,0.0401536,0.0103232,0.0245772
0.00583117,0.00431412,0.00374934,0.0145958,0.00341114,0.000902238
0.0355916,0.0214277,0.0187704,0.0732684,0.0199549,0.0302334
0.0166189,0.0113793,0.0115188,0.0720058,0.0194165,0.0139328
0.017607,0.0121244,0.00511214,0.0225231,0.00599129,0.00691167
0.0177387,0.0117984,0.00814279,0.0318651,0.00921453,0.0067516
0.0361645,0.0238728,0.0103557,0.0634393,0.0164351,0.0131542
0.00605337,0.00436573,0.00172438,0.0154572,0.00363642,0.00517876
0.0197232,0.0130803,0.00643401,0.0208308,0.00537709,0.00251738
0.00896731,0.00634083,0.00154233,0.0199162,0.00568381,0.00354198
0.00853994,0.00331899,0.0047479,0.0296178,0.00970772,0.017078
0.0130069,0.00843327,0.0094921,0.0454495,0.0126396,0.0213749
0.0311009,0.0203074,0.0114183,0.052133,0.0113672,0.0106104
0.0174558,0.0121789,0.00559358,0.0278302,0.008016,0.00802075
0.0252696,0.0165942,0.00789404,0.0313741,0.00756187,0.00925144
0.007773,0.00514102,0.00134675,0.0232021,0.00649765,0.00473133
0.0404766,0.0263217,0.0169102,0.0592411,0.0145562,0.0101784
0.0199307,0.0124367,0.00698871,0.0256566,0.00530196,0.00522084
0.0123064,0.00589527,0.00523763,0.0157596,0.00345335,0.00744575
0.0085593,0.00339345,0.00372792,0.00737345,0.000965952,0.0065852
0.0142083,0.0100824,0.00512811,0.0238896,0.00553023,0.016802
0.00741289,0.00526374,0.00326166,0.0180283,0.00434316,0.00684669
0.0066003,0.00473548,0.00188591,0.0175983,0.00445694,0.00605822
0.0108146,0.00720021,0.0040695,0.0277663,0.00624607,0.00611696
0.00737423,0.00541104,0.00289517,0.0255496,0.00552575,0.00771782
0.0165711,0.0108652,0.00454737,0.0384292,0.011006,0.00528746
0.0205343,0.0137242,0.00497397,0.0364967,0.0108526,0.012762
0.0116655,0.00788393,0.00409744,0.0160866,0.00542045,0.00923964
0.00438866,0.00318426,0.00231209,0.0128994,0.00218844,0.00125526
0.0714289,0.0404016,0.0527247,0.157703,0.0412488,0.0551125
0.0226698,0.0157281,0.0158275,0.062485,0.0149511,0.0188765
0.010646,0.00718198,0.00346911,0.0184366,0.00283215,0.00363503
0.0116166,0.00813635,0.0040627,0.0198265,0.00551269,0.00368489
0.0112889,0.00774262,0.00425347,0.0122233,0.00414793,0.00490891
0.0337448,0.0217,0.0167009,0.0785524,0.0202576,0.042445
0.0129102,0.00902926,0.00497009,0.0162198,0.00480001,0.00282127
0.0199741,0.0126476,0.0383848,0.120216,0.0283399,0.0338849
0.0167725,0.011572,0.00490814,0.0224091,0.00525659,0.00309727
0.0102793,0.00710703,0.00317528,0.0238379,0.00476853,0.0014908
0.00595608,0.00409936,0.00284365,0.013985,0.00334894,0.00555689
0.00847457,0.00561287,0.00350487,0.0194954,0.00555002,0.0098929
0.0191763,0.0132515,0.00424086,0.0191354,0.00525271,0.007483
0.00919358,0.00623842,0.00391674,0.017524,0.00276851,0.00375834
0.0118972,0.00771137,0.005417,0.0310366,0.00750094,0.00889698
0.00484967,0.00347996,0.00171608,0.0108958,0.00359456,0.00259525
0.0188659,0.0132621,0.0072483,0.0280716,0.00651642,0.0030802
0.00650184,0.00445065,0.0063582,0.0327532,0.00716657,0.00709427
0.00528981,0.00381661,0.00382021,0.0160022,0.00398489,0.00253066
0.0164846,0.0115091,0.00500966,0.0252358,0.00841651,0.00228959
0.00889302,0.00605272,0.0027342,0.0238229,0.0046783,0.00478977
0.0295463,0.0174412,0.0220773,0.103059,0.0253096,0.0230859
0.0134745,0.00504663,0.0055562,0.0105567,0.00111783,0.00554569
0.0422873,0.0276929,0.0114121,0.0877731,0.0248015,0.0476146
0.0604718,0.0354872,0.0300721,0.122935,0.029346,0.0188263
0.00784419,0.0054845,0.00175771,0.0168224,0.00338961,0.00206558
0.0259785,0.0174189,0.0103721,0.0384539,0.00854703,0.00540766
0.0304708,0.0200724,0.011523,0.0400037,0.00965525,0.0143465
0.015834,0.0104531,0.0060128,0.0114688,0.00173913,0.00827621
0.0204762,0.0129377,0.0104588,0.0329094,0.00787273,0.0112915
0.0300529,0.0191941,0.0106762,0.0412465,0.0111702,0.0349751
0.0177964,0.0101058,0.00752135,0.0410275,0.0145725,0.0221029
0.0239325,0.0140217,0.0286143,0.124114,0.0337173,0.0459534
0.0455293,0.028112,0.0182519,0.0957499,0.0264183,0.0428175
0.0154116,0.0104891,0.00475517,0.0394608,0.0110763,0.00768805
0.0125439,0.00871463,0.00351282,0.0190319,0.00519648,0.0116382
0.0204007,0.0132904,0.007966,0.0351306,0.0078489,0.00949703
0.0176608,0.0122273,0.00977339,0.0365899,0.00941438,0.0144117
0.0275312,0.0159569,0.0141587,0.0815595,0.0198138,0.0409145
0.0163322,0.00851376,0.0063819,0.0287113,0.00799672,0.0182185
0.02904,0.0178089,0.0229374,0.108979,0.0270641,0.0385993
0.00812088,0.00551532,0.00303614,0.0176515,0.0037981,0.00249476
0.0120323,0.00797317,0.00360532,0.00253842,0.000992885,0.0109258
0.0249613,0.0164558,0.00730796,0.0359899,0.00822947,0.00648714
0.0117799,0.00797649,0.00460262,0.0232466,0.00692908,0.0118691
0.0109098,0.00748954,0.0042076,0.0216861,0.00476544,0.00271929
0.0110156,0.00756271,0.00295474,0.0234401,0.00499298,0.00289908
0.00881643,0.00583232,0.0033814,0.0151177,0.00470669,0.00288438
0.0156092,0.00939719,0.00444931,0.0339586,0.0101624,0.0239646
0.0209392,0.0138839,0.00744927,0.021371,0.00562135,0.0144123
0.00645961,0.00485009,0.00253329,0.0235767,0.00536825,0.00673032
0.0146586,0.0101467,0.00556703,0.0229881,0.00627139,0.00311953
0.0324379,0.0134982,0.0179031,0.0739627,0.019469,0.0188772
0.0334891,0.0134527,0.0174582,0.0667854,0.0161939,0.0187701
0.00848649,0.0057909,0.00405906,0.00862777,0.00187087,0.00350899
0.0101401,0.00713628,0.00686687,0.0152059,0.00396275,0.00201423
0.0104041,0.0074721,0.00393852,0.0184246,0.00537496,0.00335337
0.018375,0.0125915,0.0101787,0.0503676,0.013711,0.0083782
0.0332964,0.0215007,0.0108294,0.0481208,0.0104273,0.011787
0.019114,0.0124615,0.00534986,0.034298,0.00695724,0.0065514
0.0390073,0.0252728,0.0117138,0.0483734,0.0113006,0.00691569
0.0129351,0.0085722,0.00238958,0.0224302,0.00605361,0.011115
0.0704408,0.0371267,0.0320492,0.129833,0.0346221,0.0445296
0.0186196,0.0121021,0.00952624,0.0471401,0.0112912,0.0165381
0.0617852,0.030253,0.0210531,0.085382,0.0228837,0.0340214
0.0391356,0.0222714,0.0272208,0.124195,0.0319584,0.034596
0.0234055,0.00841075,0.011287,0.0396298,0.00829165,0.0141355
0.0129354,0.00902633,0.00365959,0.0307373,0.00809468,0.010229
0.0437657,0.0280237,0.0161767,0.0525293,0.0136803,0.0161552
0.0130953,0.00881664,0.00267886,0.0260178,0.00671764,0.0102611
0.00460848,0.00306314,0.00387416,0.0157265,0.0044844,0.00577829
0.00978387,0.00717014,0.00450433,0.0142944,0.00441606,0.00273807
0.0445894,0.0275773,0.0145517,0.0845501,0.0233553,0.0455616
0.00394615,0.00294077,0.00119633,0.010495,0.00212727,0.00180104
0.0354542,0.0219953,0.0184293,0.0754805,0.0179986,0.0326021
0.0440913,0.028846,0.0119539,0.0369966,0.00636664,0.0182483
0.0401843,0.0258215,0.0146808,0.0548418,0.0132778,0.0186417
0.01319,0.00924169,0.00375422,0.0226781,0.00667812,0.00253138
0.0186579,0.0118531,0.00883285,0.0492644,0.0131097,0.0255273
0.00701329,0.00486862,0.00207342,0.0171087,0.00369855,0.00332167
0.0226113,0.0154861,0.00634501,0.0321483,0.00902468,0.0108752
0.00514929,0.00374856,0.00279143,0.00422077,0.000124581,0.00361264
0.0342393,0.0231742,0.0121714,0.058295,0.0168926,0.0100591
0.0324105,0.0210456,0.0115201,0.0554446,0.0155005,0.00591006
0.027998,0.0178718,0.0197048,0.0836915,0.0215947,0.0172948
0.0118121,0.00745376,0.00290165,0.0232401,0.00507337,0.00651918
0.0454207,0.0277145,0.0151714,0.0832384,0.0208653,0.0148886
0.0168004,0.00743735,0.0071356,0.0349114,0.00721211,0.00439115
0.0129857,0.00892234,0.00452254,0.0129657,0.00395259,0.00307964
0.0291656,0.0190434,0.0124679,0.0333433,0.00699588,0.00682567
0.0252088,0.0167136,0.0113797,0.0507698,0.0125117,0.0142956
0.0196763,0.0128355,0.00549328,0.0291963,0.00656495,0.0107655
0.00484257,0.0036011,0.00272783,0.0140287,0.00324925,0.0015826
0.0448691,0.0222357,0.0172529,0.0779172,0.0218275,0.0369925
0.0467512,0.0287151,0.0199176,0.0981582,0.0242613,0.0401136
0.0139308,0.00981137,0.0052306,0.0239215,0.0078911,0.0231384
0.00950272,0.00653414,0.00662112,0.0200219,0.00559677,0.012414
0.0160607,0.0111386,0.00535314,0.0224459,0.00752619,0.0111503
