"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0122154,0.00840914,0.00434147,0.0178999,0.00418854,0.00453867
0.0115945,0.00816107,0.00749358,0.0258433,0.00553817,0.00672397
0.00770558,0.00515119,0.00371228,0.0199579,0.00416035,0.00602044
0.0205371,0.0140059,0.00608631,0.0311626,0.00705128,0.0181254
0.0202557,0.0133888,0.00650904,0.0325137,0.00623367,0.0206363
0.0123362,0.00856893,0.0123181,0.0682562,0.0193228,0.0194421
0.0420115,0.0263542,0.024583,0.08552,0.0194363,0.0345541
0.0275734,0.017899,0.00868592,0.052383,0.0138975,0.0173923
0.0311855,0.0202429,0.011106,0.0589659,0.0142455,0.0269302
0.0119333,0.00814967,0.00362957,0.0283363,0.00574618,0.00907086
0.00552025,0.00364299,0.00262835,0.0164532,0.00432017,0.00190546
0.0352749,0.0214807,0.0167247,0.089061,0.0235199,0.0328545
0.00650815,0.00451332,0.00343,0.0166201,0.00360802,0.00661233
0.0206613,0.0140972,0.00833003,0.0301433,0.00856807,0.00567478
0.0240683,0.0159913,0.00660022,0.0342205,0.00738735,0.0169649
0.0435525,0.0272362,0.0125143,0.0638836,0.0150536,0.0209955
0.00745084,0.00507156,0.00365223,0.0183706,0.00372167,0.002308
0.0275719,0.0184866,0.00730495,0.0330305,0.00769012,0.0108019
0.0268572,0.0171195,0.00773669,0.0944886,0.0212422,0.0397546
0.023757,0.0144173,0.00954421,0.0134224,0.00418202,0.00883266
0.0106799,0.00736371,0.00379036,0.0215351,0.00440719,0.00531726
0.0140183,0.00971305,0.00580469,0.022855,0.00690036,0.00626587
0.0174152,0.0117598,0.00443388,0.0336802,0.00901192,0.00592834
0.00652336,0.00437904,0.00338523,0.0184243,0.00529015,0.00549573
0.00797335,0.00534099,0.00313774,0.00197483,0.00109347,0.00392846
0.0179669,0.0127017,0.00657108,0.0344998,0.00760882,0.011453
0.0140967,0.00951892,0.00424374,0.0198057,0.00578124,0.00477814
0.00860797,0.00469707,0.00454107,0.0241211,0.0062593,0.014274
0.0343083,0.0207396,0.0080301,0.0381248,0.0103793,0.015411
0.0258654,0.0174759,0.00597514,0.0409288,0.0111427,0.00929833
0.0144657,0.010067,0.00475567,0.0191603,0.0036497,0.00103889
0.0347247,0.0224378,0.0092663,0.0478473,0.0147185,0.00646717
0.0292239,0.0192587,0.0338792,0.106688,0.0269225,0.021307
0.0282056,0.0185246,0.010452,0.0364507,0.0105629,0.00780799
0.016309,0.00904234,0.00708025,0.0368749,0.00790741,0.00949346
0.00987318,0.00405532,0.00430168,0.013256,0.00237452,0.00344021
0.0213617,0.014267,0.0135578,0.0709381,0.0186153,0.0247538
0.0173092,0.0114991,0.00609079,0.0198762,0.00883396,0.0156572
0.0270087,0.0172528,0.0132643,0.0685697,0.0163949,0.016199
0.0452678,0.0163315,0.0150554,0.0698476,0.019425,0.0206833
0.0403185,0.0163081,0.0128363,0.0485185,0.012151,0.0184164
0.02529,0.017381,0.00874587,0.0299499,0.00699095,0.00718026
0.0106999,0.00739344,0.00442672,0.022654,0.00629813,0.0113632
0.00896769,0.00617324,0.00532134,0.0132645,0.00343722,0.00418472
0.0321935,0.0211792,0.00982981,0.0401688,0.0100276,0.0136458
0.0224745,0.0147628,0.00526425,0.0318601,0.00789121,0.00740394
0.0254812,0.0170597,0.00929611,0.0503913,0.0117224,0.0139018
0.00834624,0.00586197,0.00391751,0.0204937,0.00557264,0.00554743
0.027776,0.0180891,0.00859181,0.0385341,0.00958671,0.0180394
0.00974338,0.00692551,0.00336735,0.01406,0.00412979,0.00200668
0.0190499,0.0114758,0.00478073,0.0313899,0.00682108,0.0159466
0.0289598,0.0177617,0.0158791,0.0626864,0.0170342,0.0191254
0.017099,0.0106208,0.00583799,0.0469136,0.0126217,0.0282862
0.00488999,0.00391092,0.00205938,0.0101167,0.00321434,0.0034939
0.008808,0.00603494,0.00345569,0.0378735,0.00904494,0.0184162
0.0262058,0.0175039,0.0201008,0.0776518,0.0180722,0.0300212
0.0347609,0.0221731,0.0164419,0.0546235,0.0143074,0.0174366
0.0124014,0.00872957,0.00390747,0.0282553,0.00559011,0.00257549
0.0134797,0.00915121,0.0107975,0.0463569,0.0109855,0.00913053
0.034605,0.0206079,0.0122546,0.055092,0.0130775,0.0142491
0.0243704,0.0161553,0.0132363,0.0669105,0.0179967,0.0339877
0.00616268,0.00458228,0.00340434,0.0144413,0.00452133,0.00976184
0.0154902,0.0109426,0.00921358,0.0357516,0.00920201,0.00743501
0.0210662,0.0138143,0.00741476,0.0216821,0.00497051,0.00447087
0.0121468,0.00797607,0.00424079,0.0150711,0.00559286,0.00279985
0.0257236,0.0169455,0.0129776,0.0582394,0.0141989,0.0114452
0.0468399,0.0288789,0.0135999,0.0612646,0.0132964,0.0187398
0.0208635,0.0144269,0.00721696,0.00942042,0.00114089,0.0110565
0.00875786,0.00569115,0.00271206,0.0276311,0.00772649,0.0205576
0.026986,0.0174942,0.00892525,0.0597024,0.0163699,0.00370525
0.00626111,0.00461023,0.00359229,0.0109297,0.0016002,0.0013499
0.0153594,0.0104813,0.00728487,0.0288923,0.00695634,0.00270025
0.0159059,0.0105571,0.00509169,0.0276548,0.00755374,0.0109419
0.0132364,0.00878466,0.00453957,0.019821,0.00446564,0.00256593
0.0187079,0.0126548,0.00643655,0.0482212,0.0127126,0.00498437
0.0279177,0.0188318,0.0076593,0.00983092,0.000954332,0.0159427
0.00632283,0.004527,0.0030807,0.0180603,0.00376922,0.00636756
0.0112585,0.00722092,0.00505374,0.0212825,0.0054105,0.00625575
0.0111534,0.00781497,0.00381489,0.0168412,0.00663291,0.00483554
0.0184962,0.0124533,0.00617871,0.0280391,0.00699991,0.0122061
0.0351283,0.0220723,0.0218392,0.0895225,0.0223377,0.0307134
0.00878988,0.00640641,0.00297422,0.0160341,0.00638938,0.0133161
0.0173544,0.0115516,0.00683723,0.0314018,0.00964325,0.00779067
0.0353539,0.0221757,0.0125888,0.0780055,0.0209065,0.0253475
0.0228853,0.0153003,0.00609784,0.0281723,0.00500759,0.0111065
0.0181929,0.0125118,0.00626883,0.0205941,0.00530955,0.00606871
0.0357371,0.0236548,0.0123686,0.0451125,0.0142519,0.0511525
0.0267399,0.0145572,0.00657418,0.0496417,0.0104406,0.00893067
0.0209232,0.00858027,0.00514469,0.0414913,0.00676884,0.00782011
0.0293208,0.0187993,0.0223801,0.0766589,0.0191224,0.0207463
0.0222281,0.0133983,0.0121296,0.0656351,0.0179857,0.0286522
0.0322098,0.0186425,0.0102317,0.0736887,0.0176701,0.0232259
0.0254864,0.0160717,0.00780486,0.0386495,0.0103836,0.013053
0.0118853,0.00831764,0.00353411,0.0083938,0.0033275,0.00202513
0.0148134,0.0100777,0.00948875,0.033841,0.00981802,0.0035316
0.00759613,0.00535389,0.00565149,0.0226236,0.0052097,0.00555541
0.0135654,0.00949412,0.00450442,0.0324441,0.0089609,0.00410633
0.0146413,0.0098759,0.00486083,0.0257597,0.00489169,0.00373917
0.0100539,0.00675131,0.00310443,0.0231977,0.00387598,0.00308165
0.0120408,0.00790455,0.00356145,0.0232448,0.00465538,0.00362086
0.0122841,0.00843669,0.00414249,0.026342,0.00534095,0.00790115
0.0337604,0.0224125,0.0284817,0.0832895,0.0240477,0.0554299
0.025254,0.016308,0.00889938,0.0322534,0.00844173,0.00934459
0.0133112,0.00933682,0.00394029,0.0162465,0.00470483,0.00299652
0.0296617,0.0193057,0.0148565,0.035742,0.00948067,0.00675997
0.00786167,0.00502403,0.00482265,0.0199416,0.00554763,0.00742414
0.0150443,0.0100648,0.00654273,0.0241865,0.00641892,0.00898448
0.00454154,0.00315225,0.00142999,0.0143674,0.00315294,0.00751046
0.0439627,0.0233471,0.0434305,0.148692,0.0339392,0.0363739
0.00595363,0.0042146,0.00221956,0.00853386,0.00209507,0.002633
0.00560799,0.00410093,0.00256131,0.0168548,0.00419305,0.00843984
0.0467011,0.0297786,0.0439978,0.181894,0.0501138,0.119273
0.0253279,0.0164675,0.00979598,0.0545056,0.0118003,0.0101562
0.0304615,0.0193265,0.019782,0.0854287,0.0205326,0.0257771
0.0248511,0.0162393,0.0145591,0.0604357,0.01712,0.0232342
0.0256462,0.017294,0.00704884,0.0316741,0.00880272,0.012347
0.0203653,0.0133436,0.0147012,0.0384989,0.00973,0.0118676
0.0147764,0.00960629,0.0061346,0.0275805,0.00689373,0.00445911
0.016861,0.0113814,0.00662508,0.0245249,0.00721049,0.00298407
0.0204278,0.0138695,0.00739367,0.0290408,0.00758661,0.0162956
0.00885906,0.0059564,0.00359721,0.00967333,0.00341174,0.00675187
0.0137116,0.00897264,0.00459492,0.024933,0.00574288,0.00341116
0.0154116,0.0103244,0.00838725,0.0517525,0.0131859,0.00827121
0.0637553,0.0382023,0.0191295,0.0739586,0.0202919,0.0181041
0.0190125,0.0128518,0.0116367,0.0493324,0.0112692,0.0239213
0.00527632,0.00379707,0.00272732,0.0143453,0.00392075,0.00367873
0.02351,0.0154328,0.00699691,0.0271905,0.0080475,0.00508477
0.0391589,0.0238962,0.0225213,0.0957319,0.0277761,0.0279386
0.00467374,0.00330522,0.00167664,0.0160607,0.00424448,0.00183305
0.00993451,0.00691627,0.00380229,0.0133431,0.00415104,0.00261982
0.02343,0.0156091,0.00802883,0.0467269,0.0147934,0.0140272
0.0103906,0.00721235,0.00402121,0.0237186,0.00592919,0.00663552
0.0122979,0.00818039,0.00481768,0.0155013,0.00433438,0.003725
0.0317758,0.0198984,0.0231176,0.106591,0.0274564,0.0388579
0.00564245,0.00375025,0.00275139,0.0137704,0.00349422,0.00546479
0.0270146,0.0182224,0.0119014,0.0461891,0.0129565,0.012071
0.00819235,0.00549356,0.00302493,0.0109083,0.00370318,0.00378139
0.00630405,0.00426486,0.00307762,0.0166347,0.00477869,0.00454705
0.0151719,0.00997324,0.00397855,0.0191568,0.00477054,0.0191439
0.0287325,0.0180388,0.0128474,0.059135,0.0160561,0.0257399
0.0236227,0.0156418,0.00645411,0.034553,0.00759432,0.00563872
0.0219827,0.0146574,0.010865,0.0625403,0.0152052,0.00956126
0.00984318,0.00675449,0.00416938,0.0167523,0.00449616,0.00611253
0.0192457,0.0132294,0.0136843,0.0280675,0.00770351,0.0140678
0.00975869,0.006848,0.00329841,0.0219098,0.00647013,0.0028469
0.02149,0.014995,0.00718617,0.0527916,0.0128279,0.0079765
0.0198187,0.0119285,0.0178496,0.0639635,0.0176804,0.0263038
0.0389715,0.0231679,0.022883,0.106842,0.0290944,0.0206897
0.0149822,0.00962762,0.00614681,0.0221138,0.00584852,0.0017019
0.0191588,0.0128118,0.00708784,0.0135437,0.00412909,0.00364176
0.0162443,0.00808888,0.00878785,0.0450052,0.013791,0.0074205
0.00803152,0.00534024,0.00296389,0.0201356,0.00468332,0.00266395
0.0178935,0.012065,0.014233,0.072065,0.0176268,0.0273368
0.0320164,0.019651,0.0226706,0.0786449,0.0204056,0.0179407
0.0148488,0.0100723,0.00576067,0.0273433,0.00734054,0.00518431
0.00563679,0.00401531,0.00235679,0.0176955,0.00580074,0.00297759
0.00707305,0.00480057,0.0028299,0.0191656,0.00562137,0.00740978
0.0150969,0.0105035,0.00875606,0.0277176,0.00808437,0.0138485
0.0259599,0.0170253,0.0143416,0.0449044,0.0117245,0.0212895
0.0177048,0.011577,0.00574035,0.0282982,0.00985122,0.00941319
0.0192128,0.0132297,0.00617788,0.0340996,0.00906273,0.00892081
0.0338761,0.0216349,0.0104997,0.0663635,0.015233,0.0162208
0.0311962,0.0203818,0.019748,0.0763978,0.0203631,0.0401307
0.0287895,0.0187219,0.00882586,0.0235587,0.00523188,0.0147483
0.0135995,0.00925492,0.004855,0.0190112,0.00443729,0.00144414
0.00920811,0.00649002,0.00283961,0.00945775,0.0038016,0.00138236
0.020667,0.0138875,0.00629084,0.0385137,0.0104159,0.0204265
0.0166899,0.0111707,0.00343031,0.0226602,0.00547339,0.00723897
0.0652992,0.0373339,0.0445207,0.129779,0.0363159,0.0655478
0.0149028,0.00999975,0.00529699,0.0223237,0.00500143,0.0157447
0.0142901,0.00962032,0.0042996,0.0408883,0.00892484,0.00108495
0.0100184,0.00694439,0.00296309,0.019402,0.00462186,0.00308108
0.0136782,0.00950086,0.00454362,0.0273106,0.00532342,0.00313046
0.0122356,0.00831395,0.00567032,0.0194423,0.00516734,0.00710672
0.0534135,0.0287983,0.0300019,0.133293,0.0330127,0.0294074
0.010617,0.00758896,0.00390393,0.0172641,0.00370403,0.00398829
0.0105337,0.00466583,0.00951579,0.0668538,0.0175507,0.0165249
0.0401328,0.0248438,0.0191816,0.0556217,0.013809,0.0116569
0.0217944,0.0147939,0.00548155,0.0333197,0.00843368,0.0130476
0.00918134,0.00655948,0.00355399,0.0220709,0.00471365,0.00975921
0.0129422,0.00920437,0.00564166,0.0291398,0.00628769,0.00855897
0.0104005,0.00676357,0.0080779,0.0293122,0.00597586,0.00798844
0.0181163,0.0120873,0.00607365,0.0275522,0.00988516,0.00382898
0.0366205,0.0233058,0.0122888,0.0689481,0.0190831,0.014446
0.00553978,0.00378092,0.00250002,0.0255929,0.00733614,0.00232129
0.0124605,0.00816366,0.00702476,0.0219171,0.00745443,0.00773569
0.00967326,0.00646528,0.00710893,0.021878,0.00562043,0.00637549
0.0181093,0.0120116,0.00546936,0.035743,0.00828189,0.00966327
0.00995755,0.00717982,0.00359341,0.0176058,0.00528788,0.00464392
0.0102501,0.00713463,0.00367562,0.0181172,0.00419425,0.00473293
0.06995,0.0353529,0.0318148,0.139092,0.0346857,0.034629
0.0209598,0.0140853,0.0118316,0.0452004,0.012259,0.0245739
0.0109547,0.00718829,0.00480977,0.022222,0.00353215,0.00527035
0.0246106,0.0111146,0.00823666,0.0500606,0.0134732,0.0193564
0.0402059,0.0134836,0.0140178,0.0730389,0.0172276,0.0227091
0.013872,0.009309,0.00415224,0.0232789,0.00754871,0.00282005
0.00436776,0.00307024,0.00274205,0.0203037,0.00597123,0.00590297
0.0132423,0.00861784,0.00464245,0.0288486,0.00652414,0.0166028
0.0142841,0.0101306,0.00329917,0.0380949,0.0110538,0.0164998
0.0239446,0.0157348,0.0162423,0.0788819,0.022345,0.0144094
0.00490552,0.00360997,0.00459549,0.0250301,0.00702168,0.00471127
0.0186776,0.0126388,0.00572666,0.0248254,0.0069579,0.00484208
0.0268597,0.0176397,0.0127429,0.0452705,0.0113435,0.00765852
0.0202902,0.0143065,0.00722504,0.0241198,0.00518616,0.0127488
0.0219395,0.0143343,0.0073753,0.0238656,0.00623321,0.00577924
0.00926175,0.00616734,0.00343703,0.0182122,0.00362635,0.00307722
0.00665046,0.00430136,0.00332085,0.0119617,0.00259304,0.00353128
0.012415,0.0082854,0.00409935,0.0179649,0.00498677,0.00412806
0.0331395,0.0215107,0.0107955,0.0611459,0.0136962,0.0158575
0.0218644,0.0138866,0.00864572,0.0465957,0.00854374,0.00986516
0.0230746,0.0155356,0.0251052,0.109342,0.0279949,0.0445907
0.0284887,0.0190011,0.01349,0.0524106,0.0144996,0.00690494
0.0195049,0.00932967,0.00801389,0.0586534,0.0165279,0.0197573
0.0338931,0.0201139,0.0243647,0.121805,0.03153,0.0207145
0.007105,0.00465162,0.00307524,0.0124091,0.00189666,0.00433438
0.0171747,0.0119874,0.00589162,0.0201276,0.00455962,0.00264584
0.00522987,0.00377044,0.00278318,0.0188516,0.00625996,0.00556228
0.0274795,0.0169267,0.00899078,0.0558047,0.0139111,0.00712906
0.0137368,0.00926213,0.00328592,0.0225296,0.00800579,0.0289239
0.0113674,0.00792919,0.0036179,0.0205546,0.00453024,0.00164349
0.0135802,0.00928264,0.00532299,0.0231411,0.00640317,0.00895526
0.00600636,0.00434266,0.00398923,0.0327206,0.007495,0.00679403
0.0180401,0.0123267,0.00707803,0.0329792,0.00900119,0.00353055
0.0168643,0.00793757,0.00713242,0.0301543,0.0078904,0.00825413
0.0679442,0.038359,0.0430135,0.148108,0.0363779,0.0676248
0.00839854,0.00601645,0.00374712,0.0138789,0.00265293,0.00345021
0.0162233,0.0104783,0.0131529,0.0685302,0.0176769,0.00643943
0.0104519,0.00695172,0.00217588,0.0218697,0.00423742,0.00403808
0.00481165,0.00325715,0.00146017,0.01394,0.00425244,0.00258535
0.00801284,0.00565948,0.00280945,0.00268033,0.000239302,0.00194363
0.0099564,0.00662861,0.00263056,0.0200605,0.00465424,0.00395113
0.0134579,0.00907949,0.00327127,0.0253707,0.00704739,0.00920695
0.0119861,0.00803844,0.00857222,0.0486079,0.0134942,0.012843
0.0202606,0.0137637,0.0312035,0.0869596,0.0228883,0.0236886
0.00895995,0.00644034,0.00350354,0.0142853,0.00193211,0.00242841
0.0257775,0.0166535,0.00795068,0.0400178,0.0106234,0.00920736
0.00726156,0.00465524,0.00277418,0.0145725,0.0035162,0.00254007
0.0301676,0.0200088,0.00887154,0.0415717,0.0109039,0.0109672
0.0040697,0.00294848,0.00680256,0.00839444,0.00281213,0.00407225
0.039763,0.0173809,0.0170382,0.0830895,0.0256899,0.0260489
0.0472233,0.01374,0.0202794,0.0931847,0.0257348,0.0270618
0.0320691,0.0137857,0.014018,0.061557,0.0163882,0.0178125
0.0248742,0.0157155,0.00790729,0.0322041,0.00825912,0.00614069
0.00867519,0.00608707,0.00209011,0.0170423,0.00432295,0.00506354
0.0135987,0.00906762,0.00369271,0.0190512,0.00437484,0.00796214
0.0228778,0.0157801,0.00795605,0.0362211,0.0112294,0.00583519
0.007056,0.00503803,0.00220043,0.0197687,0.00563374,0.00251066
0.0113811,0.00789007,0.00416128,0.0185349,0.00600977,0.00280958
0.0341084,0.0160341,0.0137549,0.0584179,0.0171044,0.0131636
0.0498596,0.0271743,0.0160652,0.0552095,0.0142868,0.00899146
0.0128183,0.00872274,0.00332695,0.0226662,0.00670943,0.0015978
0.0160507,0.0103631,0.0181472,0.0666667,0.0158083,0.0250853
0.0297723,0.0187082,0.0160973,0.0923588,0.024894,0.0552232
0.0143298,0.00957044,0.00401621,0.0194576,0.00409248,0.00313041
0.00753223,0.00551995,0.00364286,0.0168011,0.00298036,0.00923418
0.00797322,0.00567724,0.00276543,0.00992891,0.00367426,0.0039704
0.0366914,0.0224047,0.0189878,0.0718009,0.0183836,0.0458948
0.0236189,0.0151756,0.00927838,0.0592661,0.0181376,0.0208231
0.0100222,0.00597221,0.00340978,0.0237599,0.00784232,0.00677422
0.0280848,0.0147947,0.0113121,0.046791,0.0108201,0.0155748
0.045519,0.0194649,0.022933,0.0964521,0.025634,0.0255872
0.0487838,0.0199668,0.0234555,0.0887601,0.0221892,0.0260965
0.0217976,0.014906,0.00807535,0.0304526,0.0078204,0.00505179
0.0158779,0.0109466,0.00457188,0.0327654,0.0102351,0.00565126
0.0250344,0.0168287,0.0184092,0.0626482,0.0168808,0.0300459
0.00850108,0.00596747,0.00235122,0.0140823,0.00475475,0.00889003
0.00514687,0.00371686,0.00230657,0.00737574,0.00201402,0.00367815
0.0130377,0.00894861,0.00556271,0.00324475,0.00185574,0.0120229
0.010114,0.00688142,0.00314045,0.0155874,0.00387873,0.00857241
0.0117493,0.00772248,0.00518025,0.0282625,0.00660977,0.00437234
0.0118053,0.00804534,0.00453368,0.0277244,0.00668695,0.00698657
0.0158319,0.0111996,0.00607822,0.00171665,0.0015196,0.00285574
0.0218023,0.0148956,0.00765602,0.0399134,0.0113403,0.00674631
0.00549959,0.00372625,0.00228073,0.0122031,0.00343626,0.00174352
0.0040635,0.00308578,0.00383534,0.0285449,0.00706705,0.00859688
0.0315696,0.0210892,0.0159431,0.0659062,0.016946,0.0217294
0.0161245,0.0108325,0.00581521,0.0214349,0.00557887,0.00569055
0.00820688,0.00572852,0.00328725,0.0163244,0.00412396,0.00761676
0.0159179,0.0111344,0.00373027,0.0284675,0.00762483,0.00462705
0.0482893,0.0273111,0.0360199,0.129319,0.0332237,0.0224502
0.010056,0.00714908,0.00340811,0.0224331,0.00662256,0.00954601
0.00847006,0.00581537,0.00336965,0.0211932,0.00509769,0.00158612
0.0145506,0.00996467,0.0047963,0.0175697,0.00466967,0.00479473
0.00684216,0.00464971,0.00400908,0.0188015,0.0054707,0.00275581
0.0102691,0.00497807,0.00608934,0.0277208,0.0129394,0.0162026
0.0266344,0.0154416,0.0235321,0.111448,0.0311251,0.0395096
0.00500053,0.00372992,0.00368419,0.0225067,0.00602959,0.00414414
0.0496046,0.0310373,0.0155277,0.047554,0.0120711,0.0252993
0.0397344,0.0251193,0.0136117,0.0786164,0.0205998,0.0136395
0.0128935,0.0087487,0.0038936,0.0236234,0.00517866,0.00278057
0.0231787,0.0156991,0.00917922,0.0393472,0.0104014,0.0144693
0.0254122,0.0107237,0.0233733,0.0913778,0.0249541,0.0327206
0.0111605,0.00810246,0.00532472,0.0219849,0.00589502,0.00745668
0.0530962,0.031235,0.0160861,0.067367,0.0180972,0.0351582
0.00861049,0.00397068,0.00222522,0.0272726,0.00728451,0.00699287
0.0313898,0.0206075,0.0109495,0.0554372,0.0134854,0.025397
0.00851584,0.00583965,0.00305481,0.0185294,0.00616609,0.0109481
0.0168906,0.010972,0.00538225,0.0223971,0.0067743,0.0131782
0.0335543,0.0221288,0.0166322,0.0494791,0.012597,0.00797874
0.0334987,0.0208814,0.0235226,0.089285,0.0241243,0.0145211
0.0278814,0.0172588,0.0113832,0.037216,0.0122573,0.00747763
0.0320787,0.0171682,0.0120379,0.0398536,0.012024,0.00662343
0.0131245,0.00941103,0.00496082,0.0197598,0.00434215,0.00910406
0.0413333,0.0205669,0.0176616,0.0645709,0.0202794,0.0201289
0.00510387,0.00364048,0.00276128,0.0108241,0.00262173,0.00262516
0.0175467,0.0116869,0.00711209,0.023305,0.00631263,0.00402422
0.00962002,0.00703787,0.00349295,0.017639,0.00575312,0.00287937
0.00561891,0.00405174,0.00223682,0.0131402,0.00469464,0.00236129
0.0278443,0.0186786,0.0123048,0.032286,0.00797138,0.0209041
0.0247346,0.0160405,0.0161425,0.0957966,0.0260782,0.0422475
0.011807,0.00817025,0.00230696,0.0200361,0.00535087,0.00571959
0.0158713,0.0106681,0.00426799,0.0203264,0.00475324,0.00333015
0.0368433,0.0234985,0.00985081,0.0558173,0.0149494,0.00746961
0.0433238,0.0229738,0.0474024,0.171432,0.0465616,0.0738399
0.0214609,0.0101045,0.0190293,0.0586659,0.0127267,0.0283946
0.011103,0.0072071,0.00376485,0.0141086,0.00435766,0.00393143
0.0119851,0.00795153,0.0040301,0.0163815,0.00568307,0.0018331
0.0052127,0.00365529,0.00236177,0.0133711,0.00294153,0.0070746
0.0206695,0.0139871,0.006368,0.0263119,0.00890307,0.011584
0.0170244,0.0107438,0.0304131,0.0883248,0.022272,0.0364583
0.0147196,0.0104098,0.00654879,0.0306054,0.0072494,0.0188686
0.0111837,0.00798635,0.00631773,0.0180863,0.00430243,0.0177299
0.00502527,0.00339422,0.00257138,0.0125482,0.00234164,0.00217191
0.0469967,0.0306805,0.0136219,0.0776013,0.0178071,0.0155237
0.0225049,0.0146588,0.00984993,0.03123,0.00874084,0.00971831
0.0187731,0.0127581,0.00566048,0.0158988,0.00464065,0.00669569
0.0162853,0.0115997,0.00604887,0.0164744,0.00463321,0.00685375
0.0321312,0.021233,0.0317241,0.132102,0.0329096,0.0250074
0.0208971,0.0142044,0.00903573,0.0572755,0.0139778,0.0123941
0.0286226,0.0196426,0.0156645,0.0536323,0.0157064,0.0111438
0.0135551,0.00920544,0.00428671,0.0360508,0.0102118,0.0154354
0.0141339,0.00968343,0.00764217,0.00703631,0.00216286,0.00409241
0.0102745,0.00692992,0.00448776,0.0220135,0.0052134,0.00738133
0.0236958,0.0151609,0.0118422,0.0438321,0.0114205,0.00463801
0.0406495,0.0254892,0.0121543,0.058449,0.0159811,0.0172984
0.00670132,0.00499524,0.00210681,0.0139861,0.00412994,0.00840764
0.0136995,0.00876699,0.00678556,0.0237428,0.00737888,0.0160778
0.0709199,0.0376242,0.0264521,0.104954,0.0252844,0.0212702
0.00583982,0.00388164,0.00226057,0.0139685,0.00305727,0.00384845
0.01801,0.0120305,0.0049961,0.0319268,0.0084892,0.0042892
0.00653079,0.00462982,0.00243903,0.0258738,0.00776151,0.00336659
0.00456271,0.00310268,0.00231262,0.0143264,0.00323107,0.00215637
0.0189837,0.0132038,0.00598205,0.0131944,0.0038807,0.00568152
0.0173416,0.0115556,0.00482623,0.0183163,0.00619064,0.0120854
0.017885,0.0125857,0.00597126,0.0251889,0.0062582,0.00571514
0.0223309,0.0154108,0.00648433,0.0447885,0.0131128,0.00393179
0.0328912,0.0221741,0.00711855,0.050696,0.0134971,0.00502043
0.00683768,0.00503569,0.00283018,0.0156136,0.00396787,0.00288129
0.00550653,0.00374708,0.0032676,0.017263,0.00363294,0.00368389
0.0126938,0.00914927,0.00457112,0.0151573,0.00525545,0.00777519
0.00484498,0.00340397,0.00339603,0.0180858,0.00485354,0.000955295
0.0199519,0.0136413,0.00575933,0.037494,0.00904896,0.00396696
0.0105453,0.00737946,0.00502759,0.040225,0.00915486,0.0141451
0.00863978,0.00608725,0.00311493,0.0122775,0.00432322,0.00292367
0.0201902,0.0139016,0.00542821,0.0217236,0.00588269,0.00717917
0.0185176,0.0125474,0.00577155,0.0308867,0.0083601,0.00341006
0.0183941,0.0118905,0.0166895,0.0848887,0.0233555,0.0159309
0.0238346,0.0159949,0.0152806,0.061957,0.0157242,0.0250944
0.0103635,0.00751058,0.00444784,0.012861,0.00266451,0.00897624
0.0155603,0.0106666,0.00849335,0.0221775,0.00576099,0.00472096
0.0206155,0.013558,0.0084081,0.03608,0.0100224,0.0165558
0.00849739,0.00495628,0.00351415,0.0124575,0.00422621,0.0156582
0.0214537,0.0139105,0.0194408,0.0911141,0.0260718,0.039795
0.0310833,0.0204836,0.00644567,0.0272482,0.00755731,0.00508756
0.0130791,0.00886589,0.00441208,0.022196,0.00592703,0.00921908
0.0101134,0.00720564,0.00280454,0.00553071,0.000210995,0.00140141
0.00918956,0.0061502,0.00361845,0.0187878,0.00328116,0.00397411
0.015395,0.0104435,0.00470281,0.0169242,0.00405255,0.00208586
0.0148339,0.0100497,0.00462998,0.0259719,0.00764012,0.0161228
0.00695801,0.00463823,0.00280641,0.0125602,0.00288805,0.00321809
0.00691121,0.00481276,0.00364774,-0.00315521,0.000290638,0.00458908
