"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00876402,0.00613932,0.00330113,0.0123449,0.0044331,0.00592955
0.0143884,0.00969957,0.00391134,0.0293193,0.00590639,0.0132495
0.0145018,0.00997886,0.00442152,0.020818,0.00611159,0.00269465
0.00747293,0.00471379,0.00415521,0.0132118,0.00382499,0.00149008
0.00601155,0.00406497,0.00253414,0.00690223,0.00381666,0.00888431
0.00654862,0.00434555,0.00339819,0.0140465,0.00388274,0.00387164
0.0108666,0.00760148,0.00269595,0.0266731,0.00756107,0.00724996
0.00471016,0.00306834,0.00248026,0.0204838,0.00434892,0.0016556
0.0255891,0.016747,0.017231,0.0747708,0.0191933,0.0211501
0.0333673,0.013275,0.0194804,0.108188,0.0281333,0.0195166
0.0133806,0.00886568,0.00480567,0.0208505,0.00607975,0.0131518
0.0197526,0.0137766,0.00708402,0.0316169,0.00924531,0.010451
0.0176,0.0121465,0.00640811,0.0257556,0.00719419,0.00790823
0.00655238,0.00458981,0.00321221,0.0176327,0.00371113,0.00420816
0.0327687,0.0202109,0.0213177,0.0961824,0.025985,0.0425065
0.0196575,0.0130898,0.00719852,0.0467445,0.0134115,0.0162154
0.0256716,0.0169387,0.0201166,0.0397243,0.01151,0.00901908
0.03595,0.0229172,0.0137177,0.0422083,0.010737,0.0161585
0.00455973,0.00317259,0.00504421,0.0170155,0.00532214,0.00533179
0.0245045,0.0165668,0.0157319,0.0472558,0.0151649,0.0122645
0.0132912,0.00925669,0.0049177,0.0118397,0.00317753,0.00241694
0.0202611,0.0135586,0.00664122,0.0334196,0.00702205,0.00484005
0.0103832,0.00728818,0.00336493,0.0231566,0.00535309,0.00767821
0.0309514,0.0209743,0.0167157,0.0896425,0.0252635,0.0287887
0.0293886,0.0190445,0.0107979,0.0416714,0.0123871,0.00898165
0.013706,0.00924469,0.00319846,0.0256895,0.00744183,0.0170782
0.0356662,0.0229817,0.0123605,0.0499567,0.0154998,0.02525
0.0158925,0.010878,0.0142655,0.088513,0.02225,0.0224269
0.00543207,0.00392316,0.0031821,0.015162,0.00345223,0.00600545
0.018759,0.0126654,0.00754256,0.0249091,0.00782073,0.0050161
0.0144084,0.00946651,0.00492606,0.0241041,0.0070069,0.0123067
0.0102142,0.00698497,0.00425947,0.0319359,0.00686223,0.0276173
0.0109107,0.00713075,0.00403023,0.025203,0.00604237,0.00919737
0.0313627,0.019536,0.00923736,0.0496234,0.0119936,0.0120393
0.0104254,0.00724094,0.00489717,0.0300437,0.00719382,0.00566002
0.00666975,0.00474677,0.00293751,0.0121774,0.00312512,0.00471838
0.0151123,0.0101584,0.00562919,0.0223489,0.00498266,0.00820918
0.0275243,0.0153172,0.00993412,0.0509871,0.0132366,0.0110055
0.00913382,0.00647838,0.0033223,0.0125322,0.00425043,0.00253553
0.0229235,0.0156081,0.00690889,0.0251512,0.00799287,0.00423913
0.016401,0.00933388,0.00653542,0.0440224,0.0130735,0.00726249
0.0260743,0.0159476,0.00785672,0.00753973,0.00125863,0.0116558
0.0130711,0.00918385,0.00387473,0.0275941,0.00826069,0.00767296
0.00794538,0.00565007,0.00193753,0.00498527,0.000496104,0.000880051
0.0166861,0.011275,0.00566865,0.0266615,0.00679679,0.0108016
0.00637364,0.0042883,0.00246109,0.0136413,0.00319969,0.00372822
0.019816,0.0129619,0.00497431,0.0311002,0.00802392,0.00920405
0.0132052,0.00864882,0.00353711,0.0204501,0.00549576,0.00361931
0.0182906,0.0120056,0.00558848,0.0346485,0.00757119,0.00771406
0.0155518,0.00913312,0.00661046,0.0276619,0.0103008,0.00707058
0.00956404,0.00461075,0.00355414,0.0151677,0.00491276,0.00676541
0.00933477,0.00673141,0.00404654,0.0109012,0.00203868,0.000521649
0.043683,0.0286033,0.0145734,0.0592488,0.0154042,0.0153697
0.0218796,0.014613,0.00697531,0.0390231,0.010814,0.0190403
0.0311548,0.0143492,0.0131466,0.0713662,0.0225058,0.0311483
0.031811,0.0143181,0.0133019,0.0732445,0.0211413,0.0303847
0.00825632,0.00553038,0.00352059,0.01545,0.00385968,0.00330708
0.0346778,0.0226843,0.0110538,0.0648734,0.0175517,0.0126999
0.00957326,0.0068842,0.00382328,0.0203388,0.00395947,0.00683437
0.0202779,0.0129511,0.0184952,0.106077,0.0264228,0.0329293
0.00955246,0.00696638,0.0026424,0.0210252,0.0050252,0.00504774
0.0223408,0.0145304,0.00674818,0.0298515,0.00789082,0.018211
0.0082977,0.006226,0.00610541,0.0219495,0.00540808,0.0119748
0.0120469,0.00837216,0.00339324,0.0154908,0.00626086,0.00301266
0.00604121,0.00400205,0.00345016,0.0152291,0.00491481,0.00407822
0.0120797,0.00789309,0.00499493,0.0213796,0.00687099,0.003583
0.00893803,0.00590898,0.00471636,0.0278021,0.00629277,0.00194203
0.0403723,0.0257546,0.0353394,0.113979,0.0311984,0.0476046
0.0110504,0.00778503,0.00415994,0.0228708,0.0065354,0.00442628
0.0308184,0.0159985,0.0111691,0.0515001,0.0139591,0.00775852
0.0324645,0.0160163,0.0110865,0.0493401,0.0128,0.00802394
0.0275617,0.0184103,0.00744014,0.0414726,0.00837407,0.00561418
0.0113569,0.00783384,0.00417999,0.0234854,0.00486103,0.00296879
0.0404706,0.0232528,0.0121656,0.0569955,0.0162696,0.0188617
0.032361,0.016143,0.00991965,0.0432051,0.0118428,0.0271454
0.0065403,0.00436982,0.00151311,0.0138674,0.00531134,0.00379367
0.00871192,0.00608747,0.00285131,0.0111068,0.00407396,0.00359992
0.00827269,0.00601072,0.00390965,0.00351258,0.00102266,0.00713617
0.0050917,0.00397396,0.00208617,0.0244994,0.00551419,0.00972539
0.0217753,0.0144355,0.00513502,0.0390255,0.00962416,0.0160974
0.0258811,0.0167094,0.00897329,0.0360719,0.00898141,0.00984435
0.0131861,0.00924017,0.00440446,0.0201187,0.00455235,0.00204118
0.0179722,0.0122261,0.00807414,0.0475945,0.0134637,0.0279216
0.0289216,0.0190618,0.0172128,0.020447,0.0049378,0.0512507
0.00773836,0.00505845,0.00253331,0.0155272,0.00417125,0.00246323
0.0218834,0.0144352,0.0119524,0.0610554,0.0150291,0.0178465
0.00807309,0.0050924,0.00274656,0.0137909,0.00401958,0.00322495
0.00667597,0.00449392,0.00393013,0.0155746,0.00383424,0.0017325
0.0584226,0.0220302,0.0312799,0.105677,0.0257756,0.0341601
0.0135311,0.00920584,0.00513216,0.0302634,0.00595363,0.0138276
0.0361092,0.0226323,0.0464706,0.110157,0.0332699,0.0616891
0.0129558,0.00869826,0.00966155,0.0553587,0.0166111,0.0194933
0.0126442,0.00896589,0.00449059,0.0181997,0.00492033,0.00482226
0.00586139,0.00405125,0.00309623,0.0101251,0.00221064,0.00558977
0.0107475,0.00722368,0.00418924,0.0162006,0.00594754,0.00539445
0.014043,0.00958115,0.00394294,0.0204878,0.0042178,0.0141753
0.0059494,0.00432812,0.00272353,0.0113776,0.00229037,0.000563951
0.0169077,0.0114077,0.0237697,0.120418,0.0298763,0.033554
0.00831305,0.00558782,0.005107,0.0195677,0.00511303,0.00127246
0.0124459,0.00868633,0.00535369,0.018556,0.00552387,0.0126296
0.0228356,0.0151606,0.00878936,0.023597,0.00514749,0.0165938
0.0256778,0.0165214,0.01342,0.0573425,0.0142303,0.0130454
0.0177597,0.00830648,0.00584212,0.0259213,0.00803357,0.00926728
0.0310483,0.018723,0.0101953,0.0146545,0.00268674,0.0101207
0.0166867,0.0116664,0.00631169,0.0298015,0.00746407,0.00862845
0.0205064,0.0135615,0.00736229,0.0367402,0.00852584,0.00594933
0.039161,0.0243892,0.013925,0.0656924,0.0170607,0.0204304
0.0223425,0.0149674,0.00958427,0.0355153,0.0106607,0.00520982
0.0129017,0.00919087,0.010655,0.0406438,0.0112067,0.00788315
0.0143033,0.00974486,0.0055961,0.0296986,0.00682284,0.00588509
0.0108722,0.00758251,0.00685887,0.0488463,0.0105652,0.00966823
0.0125108,0.00842405,0.0028905,0.0211792,0.00593197,0.00789284
0.0169714,0.0113095,0.0064657,0.0147574,0.00349008,0.00506721
0.0256273,0.0174052,0.0152969,0.0507111,0.0148479,0.0130096
0.0152125,0.0106765,0.0130793,0.0390639,0.00874501,0.00746924
0.00865408,0.00576544,0.00517439,0.0398321,0.0106409,0.020563
0.0133402,0.00907067,0.00438746,0.0369027,0.00793337,0.00608906
0.0124281,0.0084405,0.0045646,0.029259,0.007126,0.0111185
0.0147642,0.0101877,0.0032033,0.0296441,0.00807143,0.012889
0.0134264,0.00943141,0.00328587,0.0175081,0.00378154,0.0035634
0.0413303,0.0262711,0.018085,0.0738397,0.0178098,0.0197906
0.0611733,0.0276721,0.0329106,0.158844,0.0413399,0.0811244
0.0518221,0.0311824,0.0251926,0.0987839,0.0250448,0.044093
0.0212143,0.0145203,0.00343774,0.0540312,0.013992,0.00874442
0.0301792,0.019029,0.0111671,0.0437606,0.011333,0.0175305
0.0156894,0.0105699,0.00499755,0.0304634,0.0078289,0.00722127
0.0215252,0.0142274,0.00554182,0.0317504,0.00877357,0.010493
0.0290121,0.0181885,0.0196745,0.0855067,0.0220078,0.0382566
0.0538418,0.0335231,0.024432,0.0741072,0.0204334,0.0288273
0.0212496,0.0142239,0.00535999,0.0280304,0.00631362,0.0153526
0.0129384,0.0086603,0.0082976,0.0339505,0.00722672,0.0107407
0.0182705,0.0123731,0.016689,0.0706753,0.018997,0.0118936
0.0332445,0.0212944,0.0136019,0.0523933,0.0137121,0.0229627
0.0125489,0.00865507,0.00754322,0.035157,0.00857843,0.0103122
0.0191529,0.0123012,0.0187034,0.0616548,0.0153915,0.0162096
0.0177759,0.0121322,0.00663128,0.0322288,0.00845715,0.0121514
0.0155634,0.0104637,0.0121909,0.073038,0.0221595,0.0151854
0.0104237,0.0076917,0.0044255,0.0193613,0.00456496,0.00533724
0.0436983,0.0265874,0.0400602,0.182276,0.050308,0.0773352
0.00643509,0.0043097,0.00228189,0.0149795,0.00302058,0.000787408
0.0271834,0.0169316,0.0142719,0.0710252,0.0193882,0.0203855
0.0460476,0.0278687,0.0160615,0.0833016,0.0192038,0.0288106
0.0195204,0.013206,0.00439562,0.0286996,0.00774646,0.0125994
0.0309771,0.0187967,0.0181523,0.0786376,0.018444,0.0317718
0.00670531,0.004799,0.00718781,0.0135343,0.00459293,0.00252823
0.0131615,0.00893443,0.00357726,0.023593,0.0078456,0.008794
0.00777614,0.00534811,0.00372426,0.0117759,0.00363904,0.0039409
0.0210029,0.0142914,0.0063341,0.0335282,0.00714569,0.016918
0.0283355,0.0192105,0.0124298,0.0752978,0.0163524,0.0300181
0.00758073,0.00534158,0.00259072,0.015501,0.00466227,0.00146059
0.0200584,0.0134786,0.00522818,0.0240733,0.00581486,0.00882076
0.0125415,0.00847481,0.00488329,0.0193362,0.00576272,0.00715184
0.0610315,0.0321652,0.0443259,0.111064,0.0281233,0.0461014
0.0306252,0.0186017,0.0215313,0.0457368,0.00731434,0.0195635
0.00947754,0.00656416,0.00185273,0.010731,0.00371637,0.00211337
0.0153432,0.010445,0.0039599,0.0377715,0.009843,0.00915359
0.0274848,0.0187131,0.00782029,0.0376608,0.00986306,0.0134706
0.0129578,0.00873934,0.00265089,0.036842,0.00868961,0.00617359
0.0148554,0.00992237,0.00542833,0.0202917,0.00497294,0.00314998
0.0208737,0.0138745,0.0061443,0.0270109,0.00985039,0.0189723
0.0155794,0.010265,0.00507789,0.0319948,0.00655121,0.00542683
0.0112547,0.0078723,0.0107957,0.046796,0.0146458,0.00615865
0.0243154,0.0107846,0.0166667,0.0676172,0.0153895,0.0101987
0.0296761,0.0109651,0.0118869,0.055521,0.0114878,0.00744107
0.0196445,0.0135626,0.00856098,0.0514403,0.0131582,0.0119601
0.00862138,0.00589041,0.00259938,0.020559,0.00541902,0.00412349
0.00432187,0.00332792,0.00221351,0.00605945,2.18262e-05,0.00339248
0.0279714,0.0182746,0.0126102,0.0490253,0.0126517,0.0413008
0.012159,0.00859199,0.00371105,0.0141311,0.00460023,0.00250093
0.0316227,0.0170069,0.0227689,0.128273,0.0346097,0.0519327
0.0304823,0.0169555,0.0206504,0.112476,0.0277531,0.0434853
0.0217669,0.0144021,0.0182582,0.0898689,0.0205213,0.0284105
0.0054851,0.00385713,0.00153527,0.0098937,0.0035195,0.00461803
0.0379374,0.0243384,0.033586,0.128882,0.0351513,0.0253567
0.00772852,0.00520228,0.00204213,0.0242238,0.00342828,0.00819318
0.00861954,0.00622442,0.0125006,0.0298515,0.00942823,0.00731628
0.0110326,0.0074106,0.0043368,0.0101403,0.00332042,0.00507286
0.0135805,0.00976203,0.0176111,0.0507894,0.0128526,0.0142208
0.0187693,0.0123589,0.00894994,0.0373841,0.00875944,0.0116801
0.0544153,0.0245087,0.0214482,0.0795121,0.0216436,0.0298882
0.0528552,0.0232894,0.0206915,0.0731876,0.0175255,0.026602
0.00448872,0.00319579,0.00241896,0.0142929,0.00404931,0.0053434
0.0115681,0.00770342,0.00362068,0.0182355,0.00407919,0.00536406
0.0085438,0.00576964,0.00287542,0.0097014,0.0035199,0.00370607
0.0300833,0.0147271,0.01031,0.0704715,0.018416,0.0245968
0.0261212,0.0142528,0.0090212,0.0567934,0.0135386,0.0175878
0.00976785,0.00705595,0.00391781,0.0208658,0.00555498,0.0035076
0.01162,0.007567,0.0039441,0.0235682,0.00558383,0.00442529
0.0118704,0.00845727,0.00733959,0.0234366,0.00521147,0.00899961
0.0460711,0.0289692,0.0140131,0.0533039,0.0126954,0.0154538
0.0166031,0.0116184,0.0036597,0.0388685,0.00928321,0.0171598
0.0151672,0.0102913,0.00436389,0.0279159,0.0064859,0.00443606
0.0166292,0.0114136,0.00510472,0.017292,0.00422629,0.00552963
0.00689409,0.00511467,0.00359402,0.0175657,0.00370589,0.005308
0.00935759,0.00673492,0.00582226,0.0209707,0.00566633,0.0027639
0.0296055,0.0196569,0.0102323,0.0683096,0.0175642,0.0402625
0.0184638,0.012328,0.0155711,0.073422,0.0206133,0.0360689
0.0105202,0.0070609,0.00501534,0.0166626,0.00437545,0.00641181
0.00473996,0.00327489,0.00197882,0.00284438,0.000924171,0.00107616
0.0217542,0.0146905,0.00676887,0.0471071,0.0119651,0.0154798
0.0139473,0.00887543,0.00516292,0.0285895,0.00739848,0.00772775
0.00590494,0.00362765,0.00438749,0.0243499,0.00671705,0.00769604
0.029201,0.0192822,0.00808304,0.0435279,0.0140631,0.0284938
0.0236084,0.0162024,0.00951574,0.0425816,0.0139293,0.0160076
0.00611365,0.00386233,0.00282633,0.0208804,0.0052741,0.00921486
0.0114152,0.00728444,0.00737056,0.0485743,0.0113518,0.00582742
0.0104409,0.00760098,0.00382918,0.0161166,0.00519515,0.0015788
0.0438937,0.0282011,0.0161391,0.0466301,0.0125061,0.0228565
0.0171875,0.0117724,0.00518378,0.0260385,0.00570894,0.00642274
0.0195871,0.0131759,0.00655522,0.0429086,0.0114689,0.00445406
0.0195158,0.00784678,0.00655004,0.0311937,0.0101538,0.0120423
0.0365794,0.0173683,0.0106432,0.0600578,0.0148983,0.0131018
0.038548,0.0183704,0.0112205,0.0555324,0.011732,0.0184421
0.0212737,0.0144167,0.00811932,0.0393641,0.00971417,0.006151
0.0273796,0.0180709,0.0324813,0.134319,0.0390876,0.0504068
0.0435651,0.0225499,0.0211803,0.162017,0.0404432,0.044953
0.0226791,0.0149972,0.00737947,0.0441044,0.0117872,0.00732969
0.0162312,0.0110488,0.0139778,0.0283668,0.00758027,0.00674982
0.0121378,0.00814769,0.0044524,0.023448,0.00538584,0.00570202
0.00584444,0.00377751,0.00325577,0.0142222,0.00467437,0.00389223
0.0138875,0.00942062,0.00439619,0.0347742,0.00903927,0.00267454
0.0105942,0.00711661,0.00353818,0.0141371,0.00421637,0.00549187
0.00682728,0.00451123,0.00239363,0.0129668,0.00279759,0.00554902
0.0242975,0.0172769,0.0186782,0.0579036,0.0134625,0.0214794
0.0277325,0.0177547,0.00921929,0.0397198,0.0100612,0.0059784
0.00849145,0.00585795,0.00374784,0.01838,0.00427216,0.00781367
0.0411184,0.0259311,0.0296351,0.0890308,0.0246408,0.0239002
0.0275037,0.0187273,0.00769924,0.0409049,0.0121595,0.010062
0.0145837,0.00967208,0.00974074,0.0645171,0.0173679,0.0111983
0.00962587,0.00644327,0.00320421,0.033582,0.00770207,0.00599204
0.0122276,0.00827313,0.00747755,0.0280279,0.00600377,0.00178972
0.00762438,0.00573914,0.00361802,0.0148563,0.00494772,0.00296035
0.00543564,0.0035665,0.00297818,0.0162368,0.00430665,0.00357942
0.0219882,0.0115576,0.0086403,0.0456106,0.01265,0.0111136
0.0401408,0.0236756,0.0136718,0.059116,0.0141141,0.0136445
0.0135972,0.00924827,0.00356659,0.0175019,0.004503,0.00224588
0.0227717,0.0148101,0.018348,0.0704611,0.0191857,0.025856
0.00611086,0.00412921,0.0034794,0.0136764,0.00305662,0.00293645
0.0142717,0.00976084,0.00512762,0.0224106,0.00773307,0.0096001
0.0600375,0.0180014,0.0405106,0.176536,0.0470563,0.0600365
0.0622748,0.0239173,0.0435203,0.163504,0.0417198,0.0531326
0.0235303,0.0157494,0.00854727,0.0265701,0.00880778,0.0236236
0.0187027,0.0119301,0.0155169,0.0398418,0.0113069,0.0240554
0.0108213,0.00733777,0.00411797,0.020147,0.00546531,0.00375828
0.0464052,0.0242876,0.0219594,0.114365,0.0318676,0.0430284
0.0210286,0.013467,0.0173366,0.0916199,0.0239754,0.0253457
0.012985,0.00860678,0.00543748,0.0239554,0.00572734,0.0051148
0.0097256,0.00659932,0.00385307,0.00536829,0.00109147,0.00353708
0.02479,0.016763,0.00739752,0.0449738,0.0123286,0.0299358
0.0168633,0.0111156,0.00502983,0.0317118,0.00756564,0.011515
0.0224366,0.0148509,0.00885285,0.0256906,0.00607087,0.0123315
0.0144681,0.00988079,0.00750495,0.0598019,0.0154403,0.0312275
0.020909,0.013662,0.0093204,0.0725826,0.0157383,0.0275048
0.0304899,0.0197287,0.0178964,0.108643,0.0276253,0.0214568
0.00580616,0.00393905,0.00251888,0.011601,0.00198794,0.00186487
0.00819784,0.00569133,0.00266325,0.0159524,0.00299798,0.00368153
0.0205042,0.0135737,0.00688399,0.0362694,0.00893281,0.00614375
0.0237046,0.016422,0.00916718,0.027063,0.00788596,0.00742662
0.0238883,0.0162971,0.0165016,0.0617699,0.0182778,0.0208734
0.00460232,0.00335388,0.00247713,0.00328478,-0.000178636,0.00328318
0.012747,0.0080169,0.0228383,0.0869901,0.0250264,0.0337433
0.0124659,0.0084583,0.00374583,0.0134545,0.00541677,0.00514883
0.0133061,0.00918623,0.00518064,0.0213228,0.00570404,0.0144065
0.011692,0.0081982,0.00378556,0.0221379,0.00488044,0.000887555
0.0546488,0.0264592,0.0392995,0.189714,0.045541,0.0333008
0.00622255,0.00387864,0.0048136,0.0272862,0.0133469,0.00992899
0.0278384,0.0180617,0.0163655,0.167147,0.0442697,0.0239146
0.0189364,0.0127028,0.00718011,0.0349479,0.00903374,0.00470685
0.00442024,0.00289132,0.00198123,0.0156156,0.00400544,0.00297767
0.0221372,0.0147014,0.015727,0.0485129,0.0145651,0.0129195
0.0213953,0.0134273,0.0227103,0.103527,0.0255196,0.0238607
0.0454018,0.0289115,0.0123078,0.0761208,0.0184316,0.00907677
0.0273012,0.0182359,0.0189062,0.0750023,0.0201502,0.0180086
0.0352188,0.0221151,0.0480104,0.144594,0.0367504,0.0679328
0.0144367,0.00967747,0.00444326,0.0215458,0.00743675,0.00958934
0.0105436,0.0037306,0.00485221,0.0356707,0.0089047,0.00747353
0.0343507,0.0215334,0.0100078,0.064401,0.015928,0.0110188
0.013908,0.00970636,0.00539916,0.0270056,0.00714349,0.0100661
0.0156638,0.00600102,0.00654427,0.0373796,0.0106495,0.00659206
0.0154221,0.00611766,0.00634673,0.0340574,0.00972994,0.00541025
0.0235719,0.0158743,0.006073,0.0441894,0.0116094,0.00760963
0.0221759,0.014648,0.00787971,0.0138373,0.00380368,0.00747058
0.0061511,0.00447884,0.00209368,0.0173089,0.00313426,0.00196284
0.012461,0.00825112,0.0036818,0.0243165,0.00621922,0.00671206
0.0249493,0.0163861,0.0222151,0.0332885,0.00820897,0.0236942
0.0166771,0.0109948,0.004649,0.0442134,0.0094171,0.0204443
0.00576838,0.0038616,0.002438,0.0126772,0.00311509,0.00571711
0.00968135,0.00665469,0.00606403,0.017262,0.00424421,0.00349664
0.039492,0.0253016,0.0168091,0.0603809,0.0172403,0.0254111
0.0423631,0.0266849,0.0217738,0.0249846,0.00699383,0.0208912
0.0631293,0.0359643,0.029082,0.116118,0.0290257,0.0321914
0.0389947,0.0235504,0.0131731,0.0734185,0.0223023,0.0227663
0.0691168,0.0346294,0.0246839,0.142403,0.0355082,0.0333496
0.0110268,0.00739262,0.00418887,0.0139186,0.00533603,0.00597247
0.0151825,0.0101573,0.00753527,0.0190886,0.00524241,0.00823257
0.00923392,0.0064508,0.00455977,0.00247578,0.000512112,0.00375906
0.00551799,0.00395857,0.00229421,0.012197,0.0027016,0.00274411
0.0215656,0.014315,0.00822897,0.0494854,0.0121078,0.00615586
0.0111785,0.00761363,0.00520491,0.025578,0.00507719,0.00374294
0.0253698,0.0170949,0.00649857,0.0265661,0.00747163,0.0173672
0.0181335,0.0121453,0.00602728,0.0203323,0.0058082,0.0198185
0.0332909,0.021517,0.0161647,0.0645097,0.0172322,0.016447
0.00889137,0.00621879,0.00563558,0.0335364,0.00872752,0.00434618
0.00786301,0.00582648,0.00282406,0.010321,0.00297428,0.00246102
0.032731,0.0206488,0.0343754,0.145939,0.0444043,0.0649024
0.0075861,0.00513021,0.00376086,0.018171,0.00487473,0.0020999
0.0234942,0.0151455,0.0157732,0.0580097,0.0147531,0.0416564
0.0156726,0.0106206,0.00696895,0.0363802,0.00861442,0.00708027
0.00826357,0.005438,0.00350313,0.0239746,0.00522422,0.00496749
0.0195802,0.013588,0.00532836,0.0275904,0.00589644,0.0102341
0.0585186,0.0289651,0.024923,0.108831,0.0271126,0.0389023
0.0257879,0.0166315,0.0125403,0.0661185,0.0159686,0.0309886
0.0185853,0.0125409,0.00795109,0.0317121,0.00876134,0.00160148
0.0179184,0.012131,0.00677922,0.025045,0.0048307,0.0055467
0.00695624,0.0047644,0.00290751,0.0120986,0.00306723,0.00360772
0.0067118,0.00478808,0.00250869,0.0120883,0.0021444,0.00410034
0.0224644,0.0148253,0.00526368,0.0325779,0.0106942,0.0111568
0.014858,0.0102029,0.00961121,0.0480888,0.0128702,0.00895113
0.00686742,0.00478967,0.00940021,0.047876,0.0135987,0.00971012
0.0114611,0.00771992,0.00307528,0.0218764,0.00430909,0.00500999
0.0162622,0.0113424,0.00465252,0.0180199,0.00544442,0.00507439
0.0300244,0.0196343,0.0127452,0.0422836,0.0116627,0.0172359
0.0217109,0.01448,0.012097,0.0521926,0.0128807,0.0116391
0.0393822,0.024353,0.0115781,0.0555624,0.0139975,0.00784842
0.0148671,0.00995881,0.00500928,0.0239528,0.00547939,0.00505613
0.0156545,0.0108277,0.0080754,0.0391232,0.0110887,0.00915185
0.0422839,0.0255975,0.0127943,0.0562295,0.0156908,0.0283439
0.0383645,0.0258397,0.0127759,0.0462943,0.00947671,0.0122546
0.00489368,0.00333044,0.00203234,-0.0004326,0.000181535,0.00390033
0.012006,0.00810991,0.00393369,0.0150128,0.00677522,0.0108708
0.0287696,0.0190202,0.00852997,0.0504906,0.0126753,0.0165991
0.00812943,0.00579404,0.00435951,0.00301233,0.000816002,0.00224469
0.0395039,0.0255036,0.0128782,0.0541201,0.0144931,0.0148681
0.00653074,0.00442759,0.00270246,0.0145095,0.00410846,0.00426864
0.0197712,0.0133796,0.00579486,0.0221068,0.00603307,0.0071322
0.0163966,0.011333,0.0261832,0.0964564,0.0250245,0.0546879
0.0462336,0.0303097,0.0169673,0.0644043,0.0176935,0.0371293
0.0182327,0.0117298,0.0139207,0.0568534,0.0158379,0.0112678
0.0356697,0.0237116,0.0113523,0.0659478,0.0175337,0.011195
0.0300418,0.0202581,0.00975531,0.0394096,0.0102531,0.00935654
0.00713824,0.00513026,0.00395299,0.0184045,0.004273,0.00518703
0.0183179,0.0123115,0.00559087,0.0268225,0.00667812,0.00838909
0.0241323,0.0158702,0.00835862,0.0321227,0.00934176,0.0136388
0.0217978,0.0134066,0.0103166,0.036337,0.00961104,0.00541115
0.0101422,0.00710054,0.0039598,0.0190248,0.00389364,0.00392944
0.0157145,0.0107637,0.0051745,0.0193239,0.00444348,0.0118345
0.01997,0.0131051,0.00672707,0.0721401,0.0154939,0.0293497
0.0112686,0.00811553,0.0031089,0.023391,0.00611279,0.00432284
0.00898765,0.00618512,0.00398184,0.0351647,0.00786319,0.0076437
0.0194285,0.0134539,0.00822087,0.0317129,0.00819228,0.0116596
0.0152015,0.00725862,0.00620019,0.0235643,0.00523452,0.00534608
0.0152966,0.0071963,0.00610863,0.0240166,0.00429275,0.00533533
0.008876,0.00603655,0.00213724,0.0206806,0.0059281,0.0020894
0.0174987,0.0064589,0.0115135,0.0660804,0.0232637,0.0222244
0.0350949,0.0204725,0.0292334,0.126928,0.0338993,0.0401031
0.00929142,0.00625307,0.00168359,0.0237444,0.00590558,0.00526507
0.0134238,0.00926501,0.00293387,0.0182712,0.00563203,0.013318
0.0251862,0.0166572,0.0113996,0.0573563,0.0149328,0.0236513
0.00511706,0.00372581,0.0028252,0.0103423,0.00425835,0.00797636
0.00696191,0.00511189,0.00304077,0.0114246,0.00280059,0.00609823
0.00968061,0.0068862,0.00498101,0.0229416,0.00559844,0.00379802
0.0104258,0.00698055,0.00646071,0.0278452,0.00655116,0.0123009
0.00672038,0.00486557,0.00323159,0.0120324,0.0036232,0.00221739
0.0210285,0.0141305,0.00757576,0.0243138,0.00535225,0.00890891
0.0158907,0.0109073,0.00503811,0.0226754,0.00630995,0.00692637
0.0198437,0.0132051,0.00506898,0.0347091,0.00927047,0.0230211
0.0175411,0.0117872,0.0044107,0.0322843,0.00687312,0.0110956
0.0311019,0.0211234,0.00931387,0.0416342,0.0116087,0.0174642
0.00765454,0.00511098,0.00281498,0.0173446,0.00347934,0.000965059
0.011505,0.00801219,0.00403338,0.0110567,0.00245744,0.00200093
0.017141,0.0114752,0.00815394,0.0327799,0.00921175,0.00662224
0.0142938,0.00964067,0.00485446,0.03427,0.00854775,0.00359983
