"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0206252,0.0115333,0.00653918,0.0333059,0.00688395,0.0122316
0.00559445,0.00360236,0.00676685,0.0279454,0.00757284,0.00715778
0.0191692,0.0128528,0.0201684,0.0764633,0.0174765,0.0312252
0.00965767,0.00636189,0.0040814,0.0213526,0.00585062,0.00102453
0.032476,0.0147438,0.0084595,0.0543488,0.0135013,0.0149824
0.0387353,0.0143711,0.0111382,0.055269,0.0108522,0.0116686
0.0237693,0.014373,0.008001,0.0400917,0.00699508,0.00676133
0.018749,0.0100638,0.00789436,0.036985,0.0101928,0.00820857
0.0160568,0.0110018,0.00424654,0.0199811,0.00578934,0.00364981
0.0141182,0.00988439,0.00882858,0.0230459,0.00655558,0.00456594
0.00932257,0.00620405,0.00463338,0.023545,0.00596427,0.010063
0.0137747,0.00911149,0.00544242,0.0254505,0.00554381,0.00434764
0.0075522,0.00524012,0.0033148,0.00412389,0.000950303,0.00818706
0.0139468,0.00928011,0.00442145,0.0253848,0.00574477,0.0120152
0.0271748,0.017891,0.00770449,0.034468,0.00831998,0.00318595
0.0193116,0.0136407,0.00620709,0.0364622,0.00834324,0.01152
0.0338206,0.0206925,0.0171117,0.0735813,0.0190295,0.0152047
0.0150799,0.0102357,0.00682339,0.0432846,0.0111909,0.0117031
0.00788245,0.0055604,0.0021354,0.0131827,0.00383127,0.00783101
0.0109777,0.00757914,0.00372378,0.0160477,0.00284313,0.00565931
0.0171202,0.00719114,0.00749007,0.035759,0.00877944,0.00744531
0.0175541,0.00723984,0.00755182,0.0361411,0.00748198,0.00611022
0.0250432,0.0147838,0.0174725,0.0805144,0.0229496,0.0148668
0.0285334,0.016583,0.0169187,0.0724964,0.0187999,0.0213491
0.0238038,0.0161398,0.00894512,0.0275174,0.00694364,0.013145
0.00989556,0.00653744,0.00519937,0.0205632,0.00610814,0.00885381
0.0381764,0.0237734,0.012845,0.0306482,0.00806561,0.0269409
0.00895676,0.00608104,0.00372571,0.0185647,0.00384362,0.0026299
0.0279728,0.0181516,0.0175634,0.0843634,0.0219203,0.0302065
0.0167078,0.0118563,0.00359704,0.0175929,0.0036633,0.00303599
0.00522613,0.00355305,0.00364717,0.0163819,0.00393303,0.00996589
0.0407354,0.0251942,0.017794,0.0861042,0.0211414,0.032579
0.0208934,0.0129215,0.0071596,0.0322733,0.0095377,0.0118121
0.00984414,0.00674652,0.00370198,0.0134086,0.00523095,0.00932459
0.00949473,0.00657349,0.00334271,0.017168,0.0055331,0.0065744
0.0196971,0.0123248,0.00540732,0.0277476,0.00690029,0.0122469
0.0185822,0.0123284,0.0143135,0.0809605,0.0243856,0.0250157
0.0230732,0.0156867,0.00808249,0.023041,0.00677187,0.0125584
0.013641,0.00898167,0.00474775,0.0267747,0.00690243,0.00344447
0.0099964,0.00654418,0.00327012,0.017101,0.00579593,0.00829039
0.0108443,0.0073281,0.00239549,0.0206753,0.00386309,0.0049711
0.0330363,0.0142406,0.0149509,0.0583175,0.0138302,0.0160494
0.0335766,0.0142704,0.0143997,0.0526418,0.0112972,0.016058
0.0107812,0.0073595,0.00443723,0.024119,0.00499821,0.00588858
0.0275635,0.0161778,0.0126532,0.0680837,0.017737,0.0241952
0.0189865,0.0123632,0.00547044,0.0327435,0.00771526,0.00608038
0.00652146,0.00422818,0.00254426,0.0111628,0.00294582,0.00177388
0.00579138,0.00400333,0.0021415,0.0186418,0.00375616,0.00110283
0.00991379,0.00693544,0.00340587,0.0159737,0.00329182,0.00462503
0.0525527,0.0331411,0.0193338,0.0592686,0.0179912,0.0563352
0.0269531,0.0148264,0.0616412,0.268652,0.0652874,0.149076
0.0138856,0.00931811,0.00550097,0.0292438,0.00681975,0.00773414
0.00475568,0.00320866,0.00403163,0.0279369,0.00946219,0.0108318
0.0395356,0.023396,0.020251,0.10308,0.0269197,0.0205722
0.0130056,0.00878084,0.0133277,0.0522609,0.0126076,0.0148177
0.0126203,0.00909969,0.00790456,0.0248835,0.005522,0.00714406
0.0235676,0.0158625,0.00712581,0.0347257,0.0111407,0.0180227
0.0105231,0.00702514,0.00196087,0.0200416,0.00509328,0.00396371
0.0148347,0.0103882,0.00951261,0.0188096,0.00478927,0.00760007
0.0356981,0.02328,0.0144611,0.0556236,0.014375,0.0259344
0.0219095,0.0118186,0.0237242,0.118529,0.0357974,0.0588547
0.00815837,0.00563617,0.00318827,0.0140516,0.00328216,0.00233096
0.0118796,0.00671119,0.00439202,0.00945112,0.00308216,0.00647956
0.0244251,0.0163673,0.00898036,0.0550299,0.016023,0.00778214
0.0248149,0.0160702,0.0072406,0.0362361,0.0096263,0.00523702
0.0194236,0.0127553,0.010702,0.0508463,0.0114155,0.011402
0.033722,0.0222269,0.0081986,0.0429935,0.0127118,0.0162711
0.00677046,0.00510184,0.00558398,0.0394726,0.0111349,0.00411309
0.0134618,0.0093227,0.00555406,0.0218867,0.00652232,0.00571711
0.0180838,0.0121524,0.0089824,0.0371788,0.0088426,0.002741
0.0300812,0.0203665,0.0165473,0.0772418,0.0220188,0.0231025
0.0130182,0.00876151,0.00498082,0.0185899,0.00411767,0.00410339
0.0071777,0.00438418,0.0024499,0.0191055,0.0056233,0.00657682
0.026021,0.0170374,0.00986966,0.031645,0.0103595,0.0163756
0.00522432,0.00365412,0.0011813,0.00984009,0.00188634,0.00523396
0.0300835,0.0198582,0.0143809,0.0556728,0.0144249,0.0246508
0.00825733,0.00604129,0.00299843,0.0161291,0.0027719,0.00376183
0.0384794,0.0243567,0.0140921,0.0478585,0.0128997,0.0237292
0.00635907,0.00412446,0.00262872,0.0167853,0.00385543,0.00303998
0.0285148,0.0195932,0.00687834,0.0358006,0.00812692,0.0196852
0.0105711,0.00713317,0.00428214,0.0167979,0.00403794,0.00494949
0.014071,0.00960003,0.0174429,0.12212,0.0328918,0.0540426
0.0395459,0.0259989,0.0401719,0.123434,0.0333852,0.0438686
0.0246575,0.0158209,0.011054,0.0398339,0.01194,0.0113527
0.0204823,0.0136359,0.0077337,0.0564474,0.0136415,0.0200963
0.0559075,0.0347801,0.0168868,0.0786846,0.0196958,0.0339691
0.00586133,0.00393477,0.00256157,0.0147332,0.00352295,0.0013357
0.0130823,0.00766051,0.0065915,0.0322674,0.00963681,0.00709474
0.0142033,0.00771741,0.00691913,0.0320748,0.00841706,0.00771429
0.0189401,0.0125565,0.0144596,0.0616807,0.0153801,0.0349073
0.00478299,0.00367663,0.00236135,0.0153605,0.00377477,0.00651972
0.00798462,0.00573905,0.00259878,0.0131685,0.00437396,0.00412942
0.0129407,0.00921048,0.00792766,0.0174091,0.00397922,0.0079257
0.0406129,0.0256401,0.0206547,0.090836,0.026615,0.0211767
0.0479015,0.0170612,0.0295909,0.126449,0.0373137,0.0417252
0.0576292,0.0170727,0.0314934,0.130276,0.0360368,0.0447601
0.0125399,0.00800829,0.00462671,0.0398564,0.00918594,0.0126631
0.0173352,0.0113206,0.00544252,0.0157161,0.00640062,0.00681175
0.0260288,0.0171396,0.00805726,0.0354289,0.0109854,0.00371468
0.0251567,0.0170462,0.0106975,0.0565207,0.0138241,0.0191271
0.0793072,0.0413742,0.0352074,0.184411,0.0495238,0.0592731
0.0255284,0.0166933,0.0238758,0.119234,0.0285575,0.0405715
0.0127517,0.00889954,0.00352052,0.027065,0.00513865,0.00468718
0.0112234,0.00785456,0.00556985,0.0205743,0.0066406,0.00704519
0.0301491,0.0198273,0.00940698,0.0334037,0.00873752,0.0182148
0.0222954,0.0147127,0.00749602,0.0294545,0.00897635,0.0134476
0.0249028,0.0166006,0.0091733,0.0454271,0.0100341,0.011457
0.00639164,0.00442878,0.00284945,0.0118805,0.00283829,0.00662704
0.0472604,0.0295147,0.0112297,0.0641578,0.0143741,0.0145608
0.0515129,0.0307727,0.0162334,0.0860398,0.0199171,0.0236913
0.0228709,0.01511,0.0163673,0.0646133,0.0161571,0.0189789
0.0128729,0.008545,0.00408525,0.0257501,0.00650527,0.00167717
0.0272023,0.0178154,0.0430917,0.155559,0.0378924,0.0352008
0.0343866,0.021436,0.0165704,0.067406,0.0166741,0.0429644
0.0280264,0.0176571,0.0145032,0.0706355,0.0182672,0.00670781
0.0107546,0.00766588,0.00478401,0.017338,0.00403032,0.00383496
0.0160037,0.0111702,0.00850702,0.0419391,0.0110562,0.0263182
0.0260187,0.0168636,0.0143028,0.0660208,0.0158491,0.0205983
0.0058205,0.00385152,0.00281484,0.0100256,0.00330348,0.003417
0.0104528,0.00662576,0.00374579,0.0264022,0.00599673,0.00828446
0.0338301,0.0224208,0.0262912,0.101995,0.0277343,0.0737801
0.0148532,0.010092,0.00576028,0.0274453,0.00870705,0.00321992
0.0290475,0.0184197,0.0219495,0.0577712,0.0169553,0.020919
0.0148472,0.00967718,0.0056724,0.0242202,0.00877335,0.00536235
0.0240947,0.0159405,0.0125387,0.0657485,0.01884,0.0191308
0.0292599,0.0187576,0.0101162,0.0538235,0.0129164,0.0194964
0.0129815,0.0086781,0.00455677,0.0272682,0.00477164,0.00328705
0.0183019,0.0121298,0.0048061,0.0289101,0.00767421,0.013882
0.0117356,0.00787865,0.00464829,0.0459278,0.0133217,0.0146517
0.0128027,0.00887094,0.00443589,0.0205674,0.00593162,0.009035
0.0201172,0.0130509,0.0101025,0.0493627,0.0123598,0.00395655
0.0385175,0.0258711,0.0107819,0.0539801,0.0140675,0.0232796
0.0190567,0.0126922,0.00664893,0.0225434,0.00552408,0.0159281
0.0214443,0.0147263,0.00657813,0.0353245,0.00878414,0.00842239
0.0425186,0.0270539,0.0179108,0.0898639,0.0200134,0.0198597
0.0233383,0.0154432,0.00966388,0.0448506,0.0108174,0.0208136
0.0133388,0.00875656,0.00591358,0.0294147,0.00566704,0.00759195
0.024377,0.0162698,0.00609269,0.0320182,0.0073636,0.0120598
0.0109248,0.00747681,0.00318398,0.0178851,0.00619392,0.00803516
0.0222094,0.0128703,0.00854909,0.0589666,0.0158559,0.021355
0.031481,0.019632,0.0503437,0.167381,0.047121,0.136612
0.066734,0.0411698,0.0531949,0.215484,0.0572119,0.0549443
0.0211194,0.0147925,0.0128603,0.0344675,0.0111558,0.00958565
0.0351943,0.021865,0.0136705,0.0545649,0.0143131,0.0116659
0.0297966,0.019013,0.016773,0.087646,0.0218806,0.00884422
0.0177963,0.0117765,0.00498847,0.0352935,0.00787877,0.0147034
0.0341163,0.0226145,0.0111479,0.0654371,0.0159749,0.0239126
0.0151024,0.010574,0.00249076,0.0204294,0.00615386,0.00330436
0.0332438,0.0218541,0.0198522,0.0973111,0.025136,0.0228191
0.0067812,0.00490605,0.00255057,0.0192389,0.00452344,0.00453292
0.0142238,0.00977994,0.00313811,0.0138057,0.00464899,0.00752071
0.0192384,0.0128699,0.00858175,0.0436815,0.0103611,0.0106495
0.0151775,0.0103398,0.00450207,0.027068,0.00763763,0.0235809
0.00556146,0.00402735,0.00186759,0.0114312,0.00382795,0.00312249
0.00569292,0.00402587,0.00270951,0.0110345,0.00266573,0.00219634
0.00853905,0.00614379,0.00199788,0.0324508,0.0082492,0.00860502
0.0343389,0.0226815,0.0157838,0.0683913,0.0163034,0.0127222
0.0249305,0.0148106,0.0150792,0.0701191,0.018639,0.0214136
0.0432065,0.0184945,0.0199842,0.104162,0.0279674,0.0300789
0.0403748,0.0186111,0.0192377,0.0973087,0.0240489,0.0277848
0.0239122,0.0158643,0.00901882,0.0299112,0.0083592,0.00518678
0.015424,0.0103107,0.00469445,0.0240712,0.00646982,0.0121723
0.0951864,0.0439433,0.0422608,0.128941,0.0332576,0.0541534
0.0251974,0.0168107,0.00799675,0.0494201,0.0140213,0.0331372
0.00854099,0.00655584,0.00414438,0.0118423,0.00331023,0.0060842
0.0113248,0.00799723,0.00449222,0.0179849,0.00427476,0.00315587
0.0178362,0.0121482,0.00417844,0.010882,0.00211285,0.0146096
0.016906,0.011395,0.00506602,0.0221773,0.0056296,0.0077699
0.0218315,0.0147007,0.00769497,0.0352842,0.00716949,0.0094843
0.0513192,0.0273986,0.0547158,0.17893,0.0461341,0.0887675
0.00919324,0.00609814,0.00351674,0.0184613,0.00434893,0.00407147
0.00534627,0.00380367,0.00360219,0.0093944,0.00309447,0.00244932
0.026353,0.016271,0.0202781,0.0820328,0.0220466,0.0790052
0.0353286,0.0228287,0.0192499,0.0560827,0.0138265,0.0213998
0.0112553,0.00756114,0.00430278,0.0377668,0.0124546,0.00817038
0.0156799,0.0110202,0.0127356,0.0408586,0.0117634,0.0113736
0.0115868,0.00778449,0.00391033,0.0246024,0.00362931,0.00924685
0.036311,0.0222873,0.0217861,0.101359,0.0260627,0.0359501
0.022633,0.015248,0.0091819,0.0380193,0.00951205,0.00623198
0.0234582,0.0158507,0.00802442,0.0469918,0.0108372,0.017998
0.0584066,0.0328749,0.0196271,0.0813967,0.0212073,0.0174489
0.0215271,0.0130519,0.0320941,0.111457,0.0297552,0.0315866
0.0109584,0.0076733,0.00405801,0.0241529,0.00360753,0.00677621
0.0141371,0.00960286,0.00432005,0.0253259,0.00656233,0.00720011
0.0127141,0.00907959,0.00629643,0.0475531,0.0133797,0.0262947
0.0379228,0.0233378,0.0479795,0.165956,0.0405118,0.0634712
0.0192723,0.0133431,0.0061678,0.0367523,0.00928895,0.00753035
0.010205,0.00728704,0.0033054,0.0175947,0.00419892,0.0139372
0.0110793,0.00752068,0.00347948,0.0270069,0.00693692,0.007534
0.0191104,0.0108005,0.0054496,0.0341911,0.00976272,0.0096602
0.00516533,0.00341856,0.00224381,0.0195887,0.0049619,0.00545509
0.0254562,0.0169214,0.00918058,0.0364617,0.0108278,0.0232669
0.00756289,0.00506004,0.00608474,0.0239445,0.00659618,0.0077814
0.031924,0.0203198,0.0120123,0.067895,0.0192655,0.0396682
0.0137577,0.00990281,0.00391859,0.0222248,0.00491198,0.00824413
0.0131855,0.00899459,0.00475516,0.00155382,0.00123925,0.00667641
0.0177213,0.0119476,0.0123956,0.0474631,0.0120574,0.0347426
0.0187873,0.0124902,0.00690275,0.0384041,0.01085,0.0167573
0.0314555,0.0200357,0.00902947,0.0580288,0.0129498,0.0224542
0.0370271,0.0251045,0.0113284,0.0646254,0.0153353,0.0217336
0.00661535,0.00481655,0.00339182,0.0156316,0.00239616,0.00374621
0.032798,0.0166418,0.0109421,0.0636927,0.0163941,0.0250026
0.0293637,0.0189389,0.0100377,0.047152,0.0118404,0.0115777
0.0113262,0.00792682,0.00439144,0.0265318,0.00470718,0.00517271
0.00717895,0.00475377,0.00140522,0.0112996,0.00475977,0.0121773
0.0170152,0.0117477,0.0129065,0.0746322,0.0185551,0.0137851
0.0186511,0.0123408,0.00581743,0.0361058,0.00863743,0.00378073
0.0165204,0.0114303,0.00562559,0.0305096,0.0057441,0.00319844
0.0275127,0.0180458,0.00818184,0.0459111,0.0119177,0.00692827
0.00962836,0.00637537,0.0034749,0.00237822,0.000588718,0.00796699
0.0076595,0.0051432,0.00291636,0.0148143,0.00554047,0.00640567
0.0608817,0.0365091,0.0326988,0.149665,0.0392649,0.0980444
0.00826308,0.00536613,0.00242319,0.0215052,0.00628195,0.00178777
0.0049784,0.00333626,0.00194159,0.0140038,0.00385818,0.00240852
0.00923076,0.00630513,0.00396696,0.021629,0.0061104,0.00519418
0.0204376,0.0144813,0.0097071,0.0670585,0.0180985,0.0569532
0.0606689,0.0351057,0.0237903,0.096921,0.0261642,0.02259
0.00808099,0.00550982,0.00466113,0.0190012,0.00524607,0.0018573
0.0143867,0.00982391,0.00524853,0.0439353,0.00969432,0.0228141
0.0132348,0.00922436,0.00444551,0.0251805,0.0072617,0.00316832
0.010098,0.00719027,0.00807732,0.0250726,0.00340704,0.00424894
0.0270538,0.0177743,0.00990668,0.0256782,0.00697132,0.00845378
0.016467,0.0115477,0.00593375,0.0296676,0.00669602,0.00627907
0.0118174,0.00789305,0.00386762,0.0238931,0.00593898,0.00314061
0.0111408,0.00775056,0.00563188,0.021009,0.00589473,0.00892864
0.0174187,0.00890529,0.0236807,0.0934597,0.0229384,0.0253915
0.0170541,0.00898235,0.0198663,0.0714199,0.0124144,0.0229922
0.0260918,0.0175208,0.0100546,0.0459729,0.0115844,0.0069249
0.0102201,0.00691015,0.00410541,0.0178992,0.00321895,0.00370524
0.0193122,0.0132942,0.00402584,0.0265085,0.006656,0.00583104
0.00645395,0.00457691,0.00293871,0.0120726,0.00180655,0.00176647
0.0178526,0.0115731,0.00693212,0.0196517,0.00545023,0.00288896
0.0397565,0.02489,0.0103409,0.0552853,0.0153053,0.0321078
0.0278958,0.0185482,0.00576802,0.0339943,0.00861607,0.0131449
0.0221917,0.0145085,0.00440365,0.037149,0.0113963,0.0143484
0.0102685,0.00668097,0.001619,0.0235165,0.00569221,0.00357392
0.0176577,0.0118363,0.0045719,0.0372956,0.00997481,0.0134789
0.00862622,0.00621753,0.00202577,0.0167186,0.00368664,0.00243376
0.0112132,0.00778869,0.00574434,0.0182075,0.00491491,0.00689065
0.0137751,0.00721174,0.00406321,0.0175329,0.00801991,0.00555864
0.0314274,0.0195553,0.00927068,0.0401569,0.0120902,0.0215946
0.0113235,0.00657995,0.0107871,0.0531004,0.0148158,0.0308648
0.0161159,0.0110654,0.0110958,0.0507074,0.0136021,0.00770562
0.0139996,0.0093283,0.00449572,0.0228798,0.00628321,0.00722242
0.0302954,0.0195752,0.011015,0.049846,0.0120774,0.0275027
0.00952362,0.00689914,0.00350967,0.0185335,0.00386809,0.00403653
0.0306379,0.0198356,0.0166968,0.066663,0.0154451,0.0209046
0.018591,0.0114937,0.0109876,0.033307,0.00748204,0.00954296
0.0205847,0.0128021,0.00562754,0.0216,0.00470393,0.00602061
0.0117802,0.00804453,0.00581001,0.0176951,0.00447213,0.0148779
0.0261153,0.0104013,0.0100501,0.0468296,0.0118277,0.020093
0.0198719,0.0132546,0.0135036,0.060514,0.0156744,0.0177366
0.0112954,0.00777196,0.00598928,0.0230052,0.00596514,0.00252596
0.0259404,0.0166466,0.00704211,0.034031,0.0110764,0.0206452
0.0387998,0.0258151,0.0146635,0.0607987,0.0157127,0.0224963
0.0164767,0.0109745,0.00419459,0.0328406,0.00968079,0.0094487
0.018969,0.0126093,0.00602706,0.0254886,0.00661087,0.0134153
0.0195967,0.0132874,0.0189962,0.114966,0.0294924,0.0280116
0.00911062,0.00655518,0.00660805,0.0338766,0.00668993,0.00939898
0.0104817,0.00704958,0.00324818,0.0171671,0.00463004,0.00570276
0.0115059,0.0076735,0.00368337,0.0375495,0.00636259,0.0133195
0.0390454,0.0200567,0.017171,0.0663431,0.0191753,0.0297765
0.0201642,0.0137384,0.00700667,0.0203334,0.00612375,0.00508048
0.0131278,0.00619621,0.00503335,0.0487364,0.0136561,0.0133515
0.0525751,0.0298504,0.0332533,0.13673,0.0308005,0.0254339
0.00820241,0.00604582,0.00319356,0.00881921,0.00538571,0.00438572
0.0186323,0.0125636,0.0129449,0.0407098,0.0112309,0.0158361
0.0200978,0.0131135,0.0141384,0.0591133,0.0145997,0.00719222
0.020988,0.0138875,0.00890582,0.0518085,0.0155028,0.0104408
0.0605955,0.0340017,0.0364231,0.143401,0.0365761,0.0636625
0.00968109,0.00678801,0.00288529,0.0390361,0.0102875,0.00847871
0.00575044,0.00399592,0.00193858,0.0218102,0.00461012,0.00642267
0.0372696,0.0197077,0.0128226,0.0441841,0.0118257,0.0157782
0.0309318,0.0146191,0.0106,0.0281206,0.00626525,0.00835818
0.0271632,0.017694,0.0103178,0.0519996,0.0129215,0.00674646
0.0161785,0.0113631,0.00539235,0.00573135,0.00152205,0.00629523
0.0161219,0.0110758,0.00522323,0.0238977,0.00496257,0.00773864
0.0260151,0.0169625,0.0124779,0.0576021,0.0143172,0.0405092
0.0309085,0.0192234,0.017625,0.0852393,0.0226772,0.0396753
0.00638285,0.00447494,0.00319944,0.00995222,0.00292452,0.00629929
0.00595061,0.00421289,0.00295601,0.0161745,0.00306139,0.00221844
0.0148198,0.0101661,0.00346948,0.022643,0.0066761,0.00661086
0.0223474,0.0149039,0.0111253,0.0465204,0.0120698,0.0187028
0.0150634,0.00973887,0.00593974,0.0213556,0.00737988,0.0138353
0.0110072,0.00750902,0.00456879,0.0219091,0.00596669,0.00830099
0.0150407,0.0104431,0.0047401,0.0336235,0.00738393,0.00347493
0.0105602,0.00664456,0.00398946,0.0213393,0.00548877,0.00605291
0.00603903,0.00393775,0.00816029,0.0221707,0.00729185,0.0104235
0.0275774,0.0182575,0.00568547,0.0475415,0.0113474,0.0091383
0.0214267,0.0144957,0.00580375,0.019992,0.00654327,0.00570233
0.0349397,0.0210397,0.0361124,0.158926,0.0412825,0.046197
0.0116179,0.00799339,0.00359804,0.0217087,0.00707899,0.00447716
0.012477,0.00913719,0.00451858,0.0176231,0.00450283,0.00856691
0.0402213,0.0161425,0.0192528,0.0999108,0.0262412,0.0328142
0.0405354,0.0160752,0.0190965,0.0986348,0.0240822,0.031885
0.0187416,0.012625,0.00546166,0.0115577,0.00386895,0.00619027
0.071827,0.0281238,0.0543541,0.177335,0.0460778,0.0662818
0.0680968,0.0281351,0.0520786,0.165505,0.0384981,0.0615635
0.0134911,0.00939361,0.00422905,0.0431994,0.0107523,0.0207589
0.0195776,0.0128256,0.00622461,0.0438574,0.0103801,0.00246156
0.0182752,0.011752,0.0057149,0.0427802,0.0106799,0.0043918
0.0078267,0.00521902,0.00424096,0.0178458,0.00593783,0.0102944
0.0186886,0.0124922,0.00697549,0.0318917,0.00896801,0.0100125
0.0176975,0.0118949,0.00910996,0.0286056,0.00771091,0.00687582
0.00868231,0.00586204,0.00499336,0.0477871,0.0112804,0.0213384
0.021136,0.0143831,0.00775883,0.0382986,0.00932616,0.00759304
0.0153119,0.0102127,0.00342367,0.0330564,0.00675641,0.00802713
0.0315891,0.014268,0.0117437,0.0579993,0.0158019,0.00946332
0.0300238,0.0121854,0.0106584,0.040193,0.00854548,0.00671507
0.0226255,0.015103,0.0151974,0.0564216,0.014863,0.0179074
0.0154995,0.0102845,0.00562634,0.0347638,0.0110113,0.0115273
0.0174551,0.0117939,0.00603419,0.028377,0.0054419,0.00951858
0.0230006,0.0154069,0.00660324,0.0324294,0.00781549,0.0212721
0.0142917,0.0098797,0.0131066,0.0316304,0.0100624,0.0104442
0.0325188,0.0168165,0.0204011,0.0964537,0.0270526,0.0329286
0.0296965,0.0150763,0.0177262,0.0819583,0.020575,0.0261554
0.0236512,0.0159733,0.0082324,0.0270293,0.00987023,0.0158813
0.0412177,0.0264068,0.0106872,0.0712559,0.0189047,0.031269
0.0253066,0.0177114,0.0151204,0.040609,0.0112922,0.0108068
0.00741668,0.00526273,0.00239326,0.017453,0.00476026,0.00216679
0.00908243,0.0065061,0.00342962,0.0168049,0.00278729,0.00179919
0.0519644,0.0329295,0.02089,0.0771035,0.0208923,0.0200588
0.0145827,0.0102502,0.0110682,0.039541,0.010208,0.00544477
0.0180859,0.00860751,0.0106946,0.0576792,0.0145411,0.0204991
0.0146045,0.00963049,0.0049284,0.0247242,0.00716173,0.00264257
0.00775014,0.00538227,0.00328173,0.015014,0.00518184,0.00198632
0.0073761,0.0053017,0.00279377,0.0121898,0.00351342,0.00393807
0.00596919,0.00399234,0.0041879,0.016112,0.00371732,-0.000253503
0.00951771,0.00655048,0.00557242,0.0158509,0.00560376,0.00596615
0.00432759,0.0032581,0.00215121,0.0114383,0.0040171,0.0039919
0.0289886,0.0182807,0.0124858,0.0711488,0.0157075,0.0187531
0.0178593,0.0118023,0.0150262,0.0511703,0.0142849,0.0248812
0.00706203,0.00460419,0.00253164,0.00973555,0.00369323,0.00521378
0.00553326,0.00379867,0.00213352,0.0178153,0.00349066,0.00320284
0.0117797,0.00789118,0.00448837,0.0148345,0.00271628,0.00347401
0.00675093,0.00489266,0.00287483,0.0129443,0.00309305,0.00327778
0.00707956,0.00487831,0.0022608,0.0106099,0.00235778,0.00313563
0.0361761,0.0238116,0.0114079,0.0455185,0.0118116,0.0111143
0.0247988,0.016674,0.00826085,0.0408589,0.0117518,0.005561
0.0127461,0.00884229,0.0116423,0.049335,0.0123557,0.011323
0.0198796,0.0133192,0.00705822,0.0336164,0.00827345,0.013241
0.0416021,0.0252936,0.01673,0.0985749,0.022332,0.0334222
0.0163638,0.00944127,0.00570363,0.0249143,0.00944134,0.00775303
0.0413941,0.0248443,0.022919,0.0948893,0.0237856,0.0209597
0.0261631,0.0166222,0.0282626,0.138576,0.0384117,0.0924286
0.0120464,0.00818889,0.00344394,0.0135583,0.00420685,0.00596062
0.0062586,0.00425123,0.00121098,0.016748,0.00478716,0.00599102
0.0241018,0.0152463,0.0132847,0.0687966,0.0184029,0.0257203
0.0320856,0.019225,0.0100765,0.0620386,0.0173112,0.0233798
0.0171733,0.0116065,0.00695622,0.0421774,0.0105457,0.0123366
0.0273034,0.0179028,0.00856819,0.0356578,0.0114326,0.0145084
0.0122316,0.00804037,0.00811475,0.0467289,0.0129712,0.0135909
0.0131304,0.00883543,0.00379286,0.0235402,0.00745676,0.00752111
0.0310069,0.020594,0.0182194,0.0591713,0.0153868,0.0176775
0.0209311,0.0146186,0.00702765,0.0188918,0.0062801,0.0243067
0.00526702,0.00345718,0.00221861,0.00195264,0.000855362,0.00333291
0.0127944,0.00796863,0.00481313,0.0193287,0.0040532,0.00676162
0.012816,0.00890869,0.00493495,0.0266405,0.00671436,0.00884333
0.00809689,0.00552651,0.00359881,0.0171189,0.00491218,0.00204915
0.0222634,0.0143688,0.008604,0.034249,0.00754452,0.00531681
0.0288677,0.0191941,0.0132683,0.0373055,0.00918616,0.0146257
0.0101559,0.00676758,0.00802886,0.0492422,0.0139761,0.0132076
0.0286125,0.018583,0.0246976,0.0916735,0.0245685,0.0383363
0.00959038,0.0066689,0.0016757,0.0208565,0.0052791,0.00346223
0.0328122,0.0205548,0.0197475,0.0429308,0.0111101,0.0216208
0.0089615,0.00622737,0.00315628,0.019673,0.00554145,0.00501296
0.00943172,0.00627267,0.00360876,0.0132159,0.00371593,0.00513619
0.0052442,0.00355124,0.0019906,0.0172148,0.0046248,0.00196966
0.0117603,0.00777665,0.00372849,0.014566,0.00210216,0.00276431
0.0124917,0.00853552,0.00466732,0.0273047,0.00723869,0.00591273
0.00905396,0.00640242,0.00350264,0.0156517,0.00466832,0.00368412
0.00608129,0.00405515,0.00571322,0.0267653,0.0083183,0.00997801
0.0047383,0.00325597,0.00421349,0.0203474,0.00453448,0.00229732
0.0162306,0.010819,0.00478048,0.0216217,0.00644766,0.00617517
