"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0225007,0.00901752,0.00971492,0.0402736,0.0110237,0.0112262
0.0231795,0.00895368,0.00933312,0.040575,0.00941551,0.00972875
0.00770919,0.00510662,0.00345604,0.0173746,0.00671743,0.00890506
0.00763887,0.00513622,0.00349016,0.0202166,0.00531719,0.00202556
0.0249052,0.0165612,0.00772787,0.00845321,0.00214824,0.026719
0.0187004,0.00916812,0.00571037,0.0237641,0.00590218,0.0133046
0.0293846,0.0182158,0.00953021,0.0534165,0.0122179,0.0107372
0.00518146,0.00319334,0.00185491,0.0132512,0.00246642,0.00575777
0.0384268,0.024151,0.0193527,0.0770741,0.0188717,0.0176882
0.0133824,0.00891046,0.00484394,0.0306505,0.00552474,0.00383614
0.00858492,0.00583547,0.00181971,0.0146484,0.00261289,0.000901116
0.00770033,0.00535914,0.00298658,0.0109361,0.003972,0.00425729
0.00795838,0.00575319,0.00300713,0.000574843,0.000363095,0.00288023
0.00881576,0.00625117,0.00208307,0.0198615,0.00500962,0.0102285
0.0317126,0.0209536,0.0106909,0.0495686,0.0118718,0.0111894
0.00857075,0.00577493,0.00255382,0.018638,0.00393273,0.00411854
0.00597507,0.00390473,0.00350867,0.0159637,0.00325357,0.00264616
0.0148164,0.00993264,0.00512057,0.026584,0.00647727,0.0146534
0.0336808,0.0217141,0.0134815,0.0534301,0.0130883,0.0104433
0.00417868,0.00317675,0.00127212,0.0128373,0.00335732,0.000829509
0.0149021,0.0102899,0.0055534,0.0272539,0.00836225,0.0109532
0.0117668,0.00805863,0.00270401,0.0232125,0.00530213,0.00536416
0.0515357,0.0301464,0.0176516,0.0606475,0.0167035,0.0215009
0.00914687,0.00611072,0.00382711,0.0176571,0.00430294,0.00585769
0.00553737,0.00356181,0.00276623,0.0217177,0.0050766,0.00354068
0.0165816,0.0110226,0.0121666,0.0536179,0.0115075,0.00547202
0.00657295,0.00468594,0.0021954,0.00254047,-0.000181359,0.00476336
0.0190646,0.0124969,0.00323165,0.031786,0.00705203,0.00919025
0.0411087,0.0177017,0.0181514,0.0709105,0.0189729,0.0146408
0.0376234,0.0177334,0.0173023,0.0626524,0.0156756,0.0124137
0.010458,0.00733251,0.00223994,0.0174257,0.00463366,0.00550611
0.0238418,0.0155834,0.00717552,0.0255492,0.00638104,0.00722769
0.0265341,0.017948,0.0170999,0.0230569,0.00528783,0.0123322
0.0608957,0.0344989,0.0234576,0.082568,0.0220803,0.0287357
0.00986993,0.00650577,0.00457141,0.0278003,0.00672124,0.00295545
0.0392308,0.0245788,0.0173145,0.0763562,0.0190873,0.016883
0.00610662,0.00431501,0.00163318,0.0160592,0.0050936,0.00318386
0.00438181,0.00321374,0.00224517,0.0113815,0.0042052,0.00130429
0.00732663,0.00517826,0.00368512,0.0254835,0.00651562,0.00734401
0.0414421,0.0275993,0.0242306,0.0980787,0.0275494,0.0164459
0.0286304,0.0186468,0.0118227,0.0261611,0.00694781,0.00345808
0.0834409,0.0317814,0.0295201,0.126454,0.0306571,0.0356298
0.0183955,0.0120163,0.00783205,0.0563164,0.0130613,0.0104282
0.0654608,0.0354563,0.0304439,0.112543,0.0301618,0.0592601
0.0322807,0.0213569,0.0111137,0.0629333,0.0129892,0.0118026
0.0362556,0.0228131,0.0390243,0.235026,0.056844,0.0597582
0.0132116,0.00884468,0.00454728,0.0242606,0.00630538,0.0157837
0.00517827,0.00386059,0.00350515,0.0290676,0.00728351,0.00471986
0.00948091,0.0067905,0.0127326,0.0670147,0.0165778,0.0106783
0.0167592,0.0116285,0.00533952,0.0294782,0.00824482,0.0150726
0.00920882,0.00606674,0.00359299,0.0213001,0.00637642,0.0136661
0.0110603,0.00773039,0.011403,0.0359187,0.0108341,0.0114234
0.0106024,0.00748278,0.00455106,0.0215655,0.00465813,0.0017151
0.0192029,0.0101942,0.00766301,0.0382828,0.00929165,0.00404738
0.0194635,0.010064,0.00817393,0.0341768,0.0086909,0.00347355
0.0117315,0.00831306,0.00357665,0.0226289,0.0064056,0.00453048
0.03709,0.0245141,0.0164749,0.103175,0.0281002,0.0348813
0.0194332,0.0130477,0.00845349,0.0230732,0.00596263,0.00514126
0.0755802,0.0333196,0.0497649,0.206557,0.0501656,0.0703324
0.0264843,0.0172434,0.0117705,0.0583725,0.0156568,0.0251314
0.00525917,0.00378106,0.00380874,0.0269275,0.00572733,0.0147937
0.00635311,0.00423351,0.00282817,0.0165392,0.00505371,0.00578518
0.0235763,0.0151036,0.0117478,0.0554935,0.0142163,0.0175673
0.00825597,0.00540264,0.0037557,0.0172002,0.00338465,0.0041562
0.0242646,0.0160506,0.0146756,0.0634308,0.0158408,0.029736
0.0283486,0.0193133,0.0121326,0.0399261,0.00918115,0.00693215
0.015926,0.0107764,0.00491476,0.0286737,0.0089229,0.00620012
0.0156745,0.0102627,0.0132964,0.0932313,0.0248659,0.0444325
0.0112812,0.00737315,0.00446794,0.0189615,0.00512098,0.004486
0.0233206,0.0156492,0.00633468,0.0339819,0.0091531,0.0304064
0.00593856,0.00402728,0.00188825,0.0154109,0.00367113,0.00245883
0.0113636,0.0076123,0.00370932,0.0122663,0.00298547,0.00479605
0.0126478,0.00854793,0.00458807,0.0289714,0.00621324,0.00466274
0.0305276,0.0194052,0.018227,0.103302,0.0265176,0.0478747
0.0264159,0.0182606,0.00953568,0.0149503,0.00442027,0.00268163
0.0220461,0.0143452,0.0055715,0.0345264,0.00837772,0.00457299
0.106953,0.0459083,0.0709646,0.32929,0.0824367,0.237426
0.0188317,0.0122373,0.011038,0.0476213,0.0112946,0.0156404
0.0164607,0.0108978,0.00899636,0.0535662,0.0137646,0.0220316
0.0253145,0.0137421,0.00917189,0.0482852,0.0120125,0.00816838
0.020666,0.0112008,0.00753023,0.0321903,0.00691282,0.00436885
0.0380589,0.0244242,0.0127757,0.0523458,0.0112206,0.011064
0.0213557,0.0127945,0.0114267,0.064061,0.0169212,0.0412508
0.00823989,0.00600908,0.00158838,0.0120227,0.0045782,0.00289811
0.0144117,0.00940481,0.00600955,0.0229548,0.00698618,0.0173458
0.0142838,0.0100218,0.00444045,0.0215725,0.00590073,0.0144396
0.022238,0.0149918,0.00590639,0.0398187,0.00861709,0.0122037
0.0210998,0.0138768,0.0306541,0.0846242,0.0241405,0.0158662
0.0259873,0.017342,0.00858974,0.0322562,0.00768165,0.0198091
0.038778,0.0249187,0.0129201,0.0472629,0.00938514,0.0120196
0.0206514,0.0143176,0.00881195,0.0296303,0.00688224,0.00578723
0.020929,0.0143589,0.00796789,0.0343469,0.00681172,0.00457498
0.0120859,0.00834564,0.00494985,0.0215903,0.00490192,0.00966262
0.00449316,0.00313977,0.00198511,0.00836946,0.00252067,0.00535286
0.0125526,0.00855039,0.00553332,0.0232104,0.00720066,0.0124914
0.033551,0.0220392,0.0124346,0.0695,0.0178008,0.0182279
0.0240456,0.0153347,0.00967945,0.0389673,0.00939207,0.00715327
0.00484907,0.00311329,0.0021293,0.0169274,0.00509517,0.00652904
0.0113691,0.0082551,0.00740207,0.0182471,0.0031914,0.011268
0.012545,0.00838815,0.0031924,0.0189391,0.00478519,0.010627
0.0183304,0.0126066,0.00899223,0.0377046,0.0100117,0.0096761
0.008378,0.00608523,0.00312773,0.0199056,0.00457298,0.00223104
0.0335551,0.0209903,0.0104666,0.0454075,0.0104748,0.0213243
0.00716107,0.00491664,0.00427218,0.0218807,0.00527297,0.00389887
0.0142622,0.010167,0.00507699,0.0208424,0.00431251,0.00446723
0.0404236,0.0254689,0.0213859,0.103423,0.0276598,0.0248296
0.0249185,0.0160154,0.00990119,0.0226954,0.00906309,0.0213052
0.00657411,0.0042275,0.00584804,0.0248649,0.00706664,0.00608377
0.0299034,0.0189624,0.0144466,0.0925398,0.0236497,0.0490994
0.00466895,0.00314242,0.00167505,0.00457334,-0.000186108,0.000677065
0.0409265,0.0258802,0.0300687,0.150248,0.0381845,0.0865172
0.0090487,0.00596939,0.00248108,0.0172406,0.00421285,0.00390888
0.0183574,0.0119184,0.00672602,0.03607,0.00892499,0.0175838
0.0128644,0.00867431,0.00443737,0.0243796,0.00509074,0.00391088
0.0348873,0.0215567,0.0160673,0.0604001,0.0139596,0.0134458
0.0133939,0.00882931,0.00347166,0.0257785,0.00756487,0.0168433
0.0150137,0.00972306,0.00497607,0.0269587,0.00641103,0.00362243
0.0394983,0.0257958,0.0189685,0.059827,0.0173407,0.0266561
0.0231003,0.0150241,0.0136313,0.0544558,0.0148808,0.0229884
0.0092593,0.00606065,0.00253607,0.0129603,0.00400175,0.00564793
0.0327556,0.0217799,0.013489,0.040084,0.0103313,0.032571
0.0153303,0.0101161,0.0144858,0.0805321,0.0194083,0.0211867
0.0118556,0.00831497,0.00264538,0.0227822,0.00788755,0.0061828
0.00978086,0.0068902,0.00283521,0.0184253,0.00489242,0.00504749
0.03915,0.0242554,0.0162627,0.0690167,0.0161347,0.016666
0.0408041,0.0273701,0.0168459,0.0348547,0.00674391,0.0105543
0.00825425,0.00581104,0.00271293,0.0222686,0.00493048,0.00765357
0.0258986,0.016729,0.0185243,0.0588048,0.0154528,0.00898427
0.0179508,0.0121922,0.0123831,0.091195,0.0230557,0.0115145
0.0336556,0.0210202,0.0107592,0.0451461,0.0117029,0.0071829
0.0219513,0.0149875,0.0076565,0.033482,0.00720689,0.0072332
0.0077291,0.00548615,0.0041613,0.0335325,0.00901638,0.00559456
0.0220376,0.0147779,0.00694417,0.0457711,0.0138998,0.0307877
0.0143274,0.009729,0.00525466,0.00261604,0.00136485,0.0137798
0.0209404,0.0140512,0.00567033,0.038794,0.012594,0.0106716
0.0170699,0.011567,0.00706705,0.0299839,0.00794774,0.0100596
0.022769,0.0151046,0.00709502,0.0248759,0.00735848,0.00400646
0.00651957,0.00456191,0.00252078,0.0139636,0.00268674,0.00620908
0.0303932,0.0202522,0.00784454,0.0401427,0.0112776,0.00931785
0.0104551,0.00709344,0.00413488,0.0160394,0.00412431,0.0140249
0.0164089,0.0105924,0.0140107,0.0666888,0.0150696,0.0105354
0.0255759,0.0167491,0.0062976,0.0306788,0.00942314,0.017706
0.0094808,0.0065685,0.00285595,0.0212355,0.00777036,0.00761692
0.0180965,0.012511,0.00833705,0.0311378,0.00850115,0.0116151
0.0393552,0.0241904,0.0195373,0.0934542,0.0271086,0.0561428
0.044263,0.0280549,0.0321136,0.128811,0.0303642,0.0483112
0.0111394,0.00764586,0.00213038,0.0106626,0.00284085,0.00494966
0.0123182,0.00828649,0.00573929,0.0330531,0.00837557,0.0148256
0.00690753,0.00420455,0.00299636,0.0133641,0.00384854,0.0023597
0.027821,0.0178994,0.0140688,0.0766633,0.0210589,0.0246887
0.0117331,0.00752123,0.00390845,0.0151946,0.00368084,0.00473676
0.0119823,0.00756779,0.00300787,0.0155054,0.00488896,0.00195577
0.0174582,0.00902353,0.0137081,0.0314117,0.00798612,0.0237792
0.0113249,0.00758749,0.00452044,0.0284959,0.00902218,0.00950638
0.015793,0.0102202,0.0043864,0.0245677,0.00589881,0.0112453
0.0209684,0.0137387,0.0104783,0.0268698,0.00729379,0.00320142
0.00940217,0.00678557,0.00411984,0.00637184,0.000837268,0.00391986
0.00958082,0.00692791,0.00290537,0.0139661,0.00434127,0.00679513
0.0375533,0.0236804,0.0128392,0.059352,0.0161716,0.0186588
0.00673516,0.00482506,0.00557973,0.0195712,0.00575659,0.00736686
0.00917839,0.00634276,0.00279509,0.0201057,0.00601762,0.00447356
0.0127492,0.00890171,0.0171046,0.0773419,0.0189144,0.00907385
0.0085243,0.00593529,0.00570992,0.0209015,0.00542279,0.0090341
0.00780622,0.00560053,0.0033788,0.0173585,0.00463195,0.0062172
0.0371306,0.0202911,0.0247984,0.163287,0.0438302,0.0699895
0.0544436,0.0336077,0.0147079,0.0620208,0.0162249,0.0111095
0.0192643,0.0125836,0.00638463,0.0259634,0.00602403,0.00762063
0.0190717,0.0126313,0.010598,0.0309626,0.00709937,0.00658061
0.00699378,0.00470983,0.00349313,0.00136582,0.0011424,0.00532675
0.0060832,0.00440023,0.00269856,0.0143837,0.00405608,0.0090735
0.0146549,0.0100983,0.00765434,0.0155122,0.00506453,0.0115183
0.0145829,0.0100496,0.0195957,0.0846086,0.0222501,0.0407412
0.0296237,0.0190283,0.0115209,0.0587926,0.013977,0.00919953
0.0279375,0.0187652,0.0160726,0.0616559,0.0166343,0.0237321
0.0228672,0.0156622,0.00776845,0.0262951,0.00607783,0.00992731
0.00709465,0.00518709,0.00273902,0.0202742,0.00337673,0.00532845
0.0133621,0.0091962,0.0046403,0.0243576,0.00514518,0.00498978
0.0524981,0.0261778,0.0346328,0.145306,0.0376598,0.036539
0.0398901,0.0210197,0.0286088,0.112753,0.0253849,0.0260646
0.0254602,0.00933814,0.014807,0.0577704,0.013351,0.0157854
0.0245926,0.00940236,0.0143956,0.051738,0.0111287,0.0155939
0.0119201,0.00843235,0.00387167,0.0261961,0.00756213,0.0032012
0.0348043,0.0150873,0.0111224,0.0434858,0.0100277,0.0103462
0.00848162,0.00553581,0.00323167,0.0186557,0.00431411,0.0093899
0.0456656,0.0271307,0.0151213,0.076823,0.0205104,0.0159183
0.0282131,0.018545,0.00977163,0.032901,0.00746114,0.0092693
0.0367235,0.0213634,0.015697,0.10139,0.0251556,0.0124442
0.00982926,0.00675812,0.00503238,0.0200839,0.00461528,0.00813872
0.00789412,0.0054639,0.0027769,0.017206,0.00294271,0.00346427
0.0226966,0.0152739,0.0164688,0.0468812,0.0110904,0.0164679
0.032351,0.0211241,0.00808532,0.0539353,0.015095,0.0278299
0.0273891,0.0185506,0.00735527,0.0181414,0.0063413,0.00724956
0.0339146,0.0220859,0.0212745,0.0793532,0.0210541,0.0331785
0.0100446,0.00675905,0.00469377,0.0232304,0.00545776,0.00359015
0.0133184,0.00897762,0.00477607,0.025345,0.00670407,0.0124757
0.0120845,0.00814124,0.00585954,0.0164478,0.00402985,0.00451983
0.0185092,0.0127112,0.0086726,0.0394283,0.0112902,0.0171859
0.00806248,0.00577489,0.00281636,0.018998,0.00409316,0.00359073
0.0416099,0.0200488,0.0264519,0.162901,0.0420581,0.0334618
0.00930119,0.00656512,0.00356359,0.0129644,0.00393742,0.00317749
0.0238522,0.0162786,0.00972371,0.0414512,0.0123179,0.0073744
0.00971521,0.00650462,0.00404808,0.0168742,0.00467867,0.00471949
0.0198745,0.0133727,0.00624372,0.0259524,0.00652837,0.00755283
0.0265923,0.0169661,0.0111451,0.10739,0.0249064,0.0358595
0.0211181,0.0143273,0.00807388,0.0271308,0.00698665,0.00984366
0.0118911,0.00814561,0.0041102,0.0262836,0.00478968,0.00661094
0.0271594,0.018046,0.0102294,0.0581678,0.0157385,0.0277551
0.0218547,0.0149444,0.00767793,0.0384033,0.00998603,0.0110236
0.00758699,0.00548367,0.0033241,0.0216212,0.00542656,0.00826508
0.0365716,0.0191604,0.0138546,0.0784785,0.0206745,0.0272556
0.0157892,0.0105686,0.00443603,0.0262744,0.00594991,0.00448982
0.0364572,0.022727,0.0103523,0.0468993,0.0125056,0.0146114
0.00880423,0.00586429,0.00572434,0.0324015,0.00959699,0.0141544
0.01321,0.00919124,0.00326054,0.0193884,0.00530079,0.00444415
0.0132027,0.00944058,0.00842897,0.0202845,0.00514695,0.00814796
0.00945841,0.00659945,0.00382615,0.0127049,0.00310506,0.00351576
0.0175561,0.0112365,0.00763205,0.0356423,0.0110845,0.00889187
0.00613179,0.00454962,0.00218795,0.0113849,0.00361474,0.00301861
0.00868736,0.00585127,0.00219745,0.0215058,0.00515851,0.00163362
0.0177666,0.0122747,0.00376957,0.0325638,0.00875719,0.00774359
0.0113725,0.0075216,0.00348342,0.0158119,0.00337894,0.00255603
0.0346516,0.0219361,0.0106797,0.0487276,0.0136406,0.0226405
0.0076362,0.00532818,0.00344036,0.0130034,0.00437237,0.00802784
0.00565594,0.00428894,0.00207697,0.0146666,0.0052246,0.00303914
0.025567,0.0171306,0.013885,0.0673158,0.0165136,0.0193132
0.0247603,0.0103863,0.00752386,0.0522391,0.0107204,0.00988315
0.0254456,0.0103617,0.0077405,0.0531579,0.0106148,0.00906388
0.00999053,0.00659692,0.0037586,0.0200526,0.0049287,0.0141647
0.034,0.0228751,0.0176912,0.0550048,0.0145538,0.012692
0.0200937,0.0134286,0.00600379,0.0284238,0.0074735,0.0100501
0.0142577,0.0100544,0.0108125,0.0504653,0.0129029,0.0126409
0.0390659,0.0238443,0.023043,0.0764085,0.0224823,0.0277476
0.0237395,0.0157785,0.00881901,0.0218883,0.00608345,0.0122444
0.0334189,0.0211868,0.00896995,0.0481821,0.0125764,0.00749505
0.0294139,0.0190505,0.0111229,0.0621472,0.0134288,0.00705668
0.00663464,0.00441849,0.00229538,0.0115477,0.0027729,0.00622186
0.00528822,0.00387512,0.00297063,0.0120846,0.00505507,0.00128246
0.0365402,0.0208496,0.0138848,0.0553802,0.0153793,0.0175325
0.0585386,0.0294856,0.0283832,0.098791,0.0233535,0.021696
0.0156844,0.0105052,0.00599774,0.030545,0.00703903,0.00932597
0.0074094,0.00526569,0.00376734,0.0172276,0.00548458,0.00482364
0.0112317,0.00787986,0.00681757,0.0225023,0.0058949,0.00107115
0.0163441,0.0115761,0.00485825,0.0392712,0.00832996,0.00750117
0.0215352,0.0136858,0.0120153,0.0667326,0.0186156,0.0397356
0.0457988,0.0275806,0.0178983,0.0966879,0.0244753,0.0394657
0.00582401,0.00385329,0.00290925,0.013552,0.00323302,0.00845618
0.0184433,0.012562,0.00721277,0.0310545,0.00720428,0.00825118
0.00937512,0.00648733,0.00386408,0.0178068,0.0047884,0.00262639
0.0101342,0.00697728,0.00348626,0.0207665,0.00466472,0.0038127
0.0379899,0.0241634,0.0107981,0.0519091,0.0127457,0.00770868
0.020285,0.0136095,0.00517194,0.0273632,0.006091,0.00674555
0.0161022,0.0112172,0.0053114,0.0272278,0.00798599,0.00824386
0.0174699,0.0121716,0.00562829,0.0361513,0.00745897,0.00226078
0.027334,0.0173616,0.008005,0.0418584,0.0102082,0.0188944
0.020483,0.0140117,0.00739856,0.0499881,0.0135631,0.0167336
0.0156535,0.0109813,0.00588825,0.0294103,0.00956079,0.0210642
0.0128802,0.00904606,0.00338512,0.0253399,0.00656929,0.00555717
0.0126855,0.00866077,0.00583581,0.0245956,0.00647957,0.0042384
0.00823235,0.00589619,0.00269442,0.0161451,0.00398961,0.00365343
0.00665123,0.00469539,0.00326008,0.0142935,0.00474795,0.00233955
0.038516,0.0235614,0.0410282,0.143343,0.0354951,0.0646955
0.0162207,0.0107484,0.0183147,0.0965809,0.0241884,0.0320801
0.0217531,0.0142593,0.00617955,0.0317974,0.00723357,0.0348518
0.0308373,0.0196792,0.0184473,0.11052,0.028744,0.0500091
0.0288507,0.0190139,0.00828335,0.0449471,0.00910951,0.00976621
0.0230336,0.0150209,0.0158564,0.0737896,0.0202155,0.0208661
0.0271273,0.0188745,0.00907843,0.0261097,0.00531544,0.00697277
0.00408926,0.00306584,0.00294214,0.0202916,0.00645972,0.00697707
0.00811134,0.00529542,0.00290016,0.0337104,0.00752453,0.0244936
0.0446652,0.0275217,0.0181705,0.0646729,0.0185126,0.0164417
0.0115733,0.00791106,0.00365269,0.0280141,0.00663277,0.0112708
0.00925578,0.00595562,0.00333624,0.0166388,0.00409609,0.00558242
0.0459636,0.0298997,0.0134817,0.0767662,0.0210047,0.0156544
0.00997971,0.00706789,0.00344351,0.0190365,0.00503321,0.0131134
0.0436045,0.0266288,0.0176735,0.0950741,0.0240216,0.0226023
0.00548308,0.00354757,0.0041115,0.0385767,0.0102427,0.00686437
0.0279862,0.0159758,0.0124207,0.0387762,0.00995094,0.0147339
0.020341,0.0115078,0.00632311,0.0374683,0.0106199,0.0128296
0.0408963,0.0254372,0.0148905,0.075845,0.0184171,0.0313972
0.00980815,0.00656631,0.0124621,0.0489827,0.0142121,0.0222018
0.00712124,0.00432318,0.00293098,0.0251475,0.00851707,0.018822
0.0372794,0.0183516,0.0140766,0.061185,0.017321,0.0268557
0.0397387,0.0209409,0.0231044,0.074464,0.0186702,0.0351918
0.00512152,0.0035117,0.00346735,0.0091182,0.00239855,0.002046
0.0216633,0.0145961,0.0184404,0.0697962,0.0149133,0.0106473
0.02479,0.0157661,0.00949211,0.0520836,0.0135331,0.0127354
0.00674777,0.004828,0.00695014,0.029437,0.00633882,0.00613735
0.00830502,0.00556331,0.00293829,0.0168262,0.00461167,0.00366712
0.00924798,0.00638455,0.00941744,0.0152206,0.0048748,0.00924401
0.0314685,0.0201768,0.0109305,0.0355506,0.00683889,0.0109626
0.0211513,0.0140006,0.00616895,0.037061,0.0109095,0.0182175
0.0218078,0.0147353,0.00880823,0.0471657,0.0123743,0.0195297
0.0170645,0.0119569,0.00570945,0.0201477,0.00457237,0.0102943
0.0140839,0.0093463,0.00457919,0.0196709,0.00590954,0.00447654
0.0376339,0.0241129,0.0164582,0.0591059,0.0150521,0.0263428
0.033453,0.0219313,0.0210986,0.070963,0.0170897,0.0239693
0.0184555,0.0125116,0.00578627,0.0173172,0.00489072,0.00569681
0.0160493,0.00749543,0.00717329,0.037014,0.0109078,0.00840115
0.016878,0.00745548,0.00706353,0.0368476,0.0109631,0.00733064
0.0106135,0.00746766,0.00337822,0.0195321,0.00582657,0.00533176
0.0134978,0.00955503,0.00538931,0.0236971,0.00867391,0.00700916
0.0186629,0.0125427,0.00731087,0.0321713,0.00975415,0.00740517
0.00916677,0.00659365,0.00462529,0.0245337,0.00873704,0.00421589
0.0160669,0.0106736,0.00729828,0.0202606,0.00568556,0.00663151
0.0459171,0.0209294,0.01731,0.119786,0.0349225,0.0278843
0.0215235,0.0139862,0.00702207,0.0250216,0.00710454,0.00491959
0.0224955,0.0114503,0.0117878,0.0726331,0.0212474,0.0198639
0.0260985,0.0136626,0.0107879,0.0580441,0.0149648,0.0128231
0.0105214,0.00695921,0.00184753,0.0168083,0.00308226,0.00228912
0.00638644,0.00479259,0.00169582,0.0124576,0.00246423,0.00487369
0.0183261,0.0122481,0.00574345,0.0297559,0.00687717,0.0049363
0.00907487,0.00634011,0.00843024,0.0560481,0.0144557,0.0192492
0.0138744,0.00925997,0.00334291,0.0246399,0.00835345,0.0135779
0.00906742,0.00613581,0.0155417,0.0402739,0.0113672,0.00935724
0.0205997,0.0143342,0.00647482,0.0209397,0.00618316,0.0065031
0.0044354,0.00337262,0.00172668,0.0139424,0.00415783,0.00477189
0.0207995,0.0135052,0.00764356,0.0347443,0.00791798,0.0107008
0.0211108,0.0138286,0.0153747,0.0597755,0.0149006,0.0178373
0.0130074,0.00859971,0.004136,0.0225784,0.00391345,0.00338032
0.01507,0.010532,0.00465551,0.0398763,0.0125164,0.00673618
0.0199605,0.0134629,0.00559587,0.0282823,0.00782092,0.00326142
0.00424662,0.00315677,0.00494546,0.0317926,0.00841225,0.011841
0.0298579,0.0181734,0.0226711,0.090304,0.0239554,0.0481636
0.00577887,0.00372316,0.00125369,0.0174367,0.00248853,0.00181432
0.0103583,0.00705829,0.202964,0.747483,0.207077,0.264956
0.0266427,0.0180334,0.0122307,0.0498624,0.0115348,0.0102021
0.0125646,0.00844187,0.00313195,0.0225179,0.00527389,0.00577654
0.015774,0.0109201,0.0137012,0.0825204,0.0225827,0.00680704
0.0270661,0.0165345,0.0231138,0.128814,0.0355057,0.0594881
0.00781022,0.00542693,0.00429194,0.0121144,0.00311976,0.00302918
0.0216575,0.0142742,0.0178305,0.132004,0.0332305,0.0174826
0.0293635,0.0105366,0.0126086,0.0822076,0.0191498,0.0127034
0.0275847,0.0105497,0.0115651,0.0685409,0.0135489,0.0103872
0.0270577,0.0185068,0.00886068,0.0644257,0.0177071,0.0187575
0.00788441,0.00517545,0.00474513,0.0014745,0.000565724,0.00440769
0.00650333,0.00432997,0.00282367,0.00970611,0.00263854,0.00104524
0.0468208,0.0286859,0.0149374,0.0851508,0.0215375,0.0272747
0.00727034,0.00486966,0.003632,0.0178099,0.00349721,0.00241354
0.0117329,0.00811102,0.00351688,0.0164456,0.00400391,0.00435229
0.00579765,0.0040522,0.00276343,0.00176046,0,0.00312898
0.0127837,0.00881933,0.00429484,0.0267138,0.00547647,0.00160053
0.0187787,0.012739,0.00670099,0.0249099,0.00584252,0.00181751
0.0526297,0.0249494,0.0265274,0.132333,0.038429,0.0437683
0.0555765,0.024828,0.0269248,0.128349,0.036067,0.0406632
0.0216278,0.0143732,0.00427827,0.0300831,0.008033,0.019679
0.00653079,0.00480207,0.00307951,0.00718603,0.00287119,0.00297916
0.0181699,0.0128246,0.00612073,0.0278819,0.00763086,0.00473384
0.0223746,0.0153358,0.00911776,0.0251022,0.00876887,0.00748035
0.00663944,0.00468279,0.00283001,0.0215036,0.006911,0.0189551
0.00671605,0.00463324,0.00127128,0.0142417,0.00343105,0.00470178
0.0205282,0.0099673,0.0118366,0.0378304,0.0112637,0.00923525
0.0192585,0.00881265,0.0101698,0.0331312,0.00821206,0.00708652
0.0616517,0.0283042,0.0432466,0.178611,0.0497776,0.0732688
0.0720812,0.0308042,0.0415387,0.173012,0.0418784,0.0704783
0.00945224,0.00665155,0.00403022,0.0153736,0.00424804,0.00878558
0.0091974,0.0062949,0.0132779,0.0171002,0.00656969,0.00216795
0.0169847,0.0119162,0.0102425,0.0453597,0.0118573,0.00818626
0.0184213,0.0125336,0.0065237,0.0543051,0.0128602,0.0103493
0.00870977,0.00617617,0.00324302,0.0225447,0.0045003,0.00383126
0.0128185,0.00908726,0.0041173,0.0253962,0.00659571,0.00385618
0.00809161,0.00591615,0.00349821,0.0164764,0.00480887,0.00173522
0.0347922,0.0221886,0.0360578,0.151042,0.0380735,0.0516379
0.03866,0.0246296,0.0121904,0.0506456,0.0142196,0.0255952
0.0101816,0.00712393,0.00478439,0.0250556,0.00527552,0.00449926
0.0110773,0.00748068,0.00409854,0.0218252,0.00424357,0.00233473
0.0293207,0.0176994,0.0415822,0.182341,0.0514284,0.0834809
0.0206768,0.0134537,0.01117,0.0676621,0.0160674,0.027107
0.0341986,0.0225159,0.0195114,0.0581375,0.0184707,0.0354981
0.0253567,0.01688,0.0141938,0.0895451,0.0198048,0.0444981
0.0116299,0.00791668,0.00146934,0.0376613,0.0146458,0.0319064
0.0112812,0.00756471,0.00518315,0.0379368,0.0106324,0.00871177
0.00914825,0.00599717,0.00513611,0.0300606,0.00645047,0.0056936
