"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0350468,0.0212631,0.0160295,0.0778105,0.0199529,0.0237585
0.00724206,0.00539972,0.00453302,0.0296846,0.00688521,0.00316745
0.0141369,0.00967903,0.00548522,0.0258863,0.00579162,0.00840275
0.00983758,0.00682905,0.00149345,0.0177726,0.00399236,0.00574156
0.0242712,0.0164974,0.0101721,0.0383533,0.0112376,0.0119651
0.0110991,0.00783003,0.00836754,0.0270869,0.00802451,0.00881531
0.0464471,0.0221036,0.0156525,0.0791288,0.0188222,0.0195834
0.0596926,0.0234411,0.0195498,0.0901522,0.0184237,0.0197624
0.00588343,0.00388012,0.00172251,0.0213409,0.00424218,0.0142127
0.0170812,0.0102505,0.00715761,0.038742,0.00954937,0.0159751
0.0146643,0.00803046,0.00978251,0.0387999,0.00885725,0.010235
0.011223,0.00775501,0.00222614,0.0182316,0.00498685,0.00622749
0.0186168,0.0129568,0.00689034,0.0192825,0.00541983,0.0110389
0.00646091,0.00447994,0.00240688,0.0121021,0.00389604,0.00323542
0.0240743,0.0160538,0.00777259,0.0239983,0.00691556,0.00554413
0.00996991,0.00680465,0.00342679,0.0132814,0.00424891,0.00235531
0.0317576,0.0209569,0.00742136,0.065277,0.0180518,0.00543812
0.0308822,0.0152575,0.0184264,0.0891171,0.0226986,0.0367989
0.027172,0.0134256,0.013869,0.054165,0.0115699,0.0221423
0.0336691,0.0214943,0.00736393,0.0449768,0.010963,0.0112562
0.035706,0.0230984,0.0164321,0.04786,0.0135429,0.0119744
0.00565096,0.00416692,0.00233157,0.00890825,0.00351835,0.00281842
0.00705261,0.00487784,0.00405641,0.0397068,0.00991329,0.00581711
0.0163066,0.0105737,0.00913015,0.0420772,0.0116724,0.0117837
0.00621434,0.00440469,0.00170507,0.0157099,0.00444568,0.00144339
0.0527742,0.0283999,0.0162859,0.0998223,0.0264324,0.0408033
0.0290621,0.0193783,0.0152055,0.0567422,0.0129953,0.0158061
0.00991893,0.0064915,0.00395358,0.0217489,0.00578286,0.0119393
0.0108037,0.00744168,0.00250018,0.0132184,0.00397702,0.00553764
0.0127397,0.00899228,0.00384535,0.0195265,0.00413714,0.00843139
0.0512703,0.0313298,0.0386087,0.150381,0.0403376,0.0358777
0.0117334,0.00809059,0.0045424,0.0203574,0.00563532,0.00585772
0.0588803,0.0351366,0.0286587,0.107404,0.0250983,0.0279073
0.0604403,0.0299797,0.0226502,0.0728443,0.0193308,0.0220745
0.0232206,0.015678,0.00659903,0.0348477,0.00813784,0.00740322
0.0227882,0.0153643,0.00636154,0.0368943,0.00898113,0.00210109
0.0526884,0.0284489,0.0330621,0.139253,0.0372162,0.0646698
0.0162557,0.0102255,0.0254089,0.140062,0.0339926,0.0858748
0.0162627,0.0109252,0.00505123,0.0302056,0.0086774,0.0103013
0.00723945,0.00453948,0.00318509,0.0101243,0.00370723,0.00368805
0.0141156,0.00960535,0.00526865,0.0206384,0.00460539,0.00642662
0.0421334,0.0277331,0.0135245,0.0592375,0.0156857,0.0177256
0.0280478,0.0180918,0.0160799,0.0859438,0.0244225,0.056871
0.016594,0.0113482,0.00464186,0.0239774,0.00548755,0.00452712
0.00743015,0.00555837,0.00231795,0.0142947,0.00383968,0.00553781
0.0063282,0.00468398,0.00198808,0.0109998,0.00382331,0.00433787
0.0359377,0.0223121,0.0235622,0.104517,0.0261851,0.0244429
0.0197279,0.0135525,0.0108304,0.0399198,0.0125245,0.0105962
0.0170218,0.0112542,0.00577311,0.0253501,0.00681034,0.00601889
0.00698495,0.00482945,0.00297853,0.0182589,0.00477576,0.00727783
0.00955573,0.00683198,0.00431656,0.035438,0.0101743,0.0107585
0.0208285,0.0141392,0.00688003,0.0217007,0.00628263,0.0184976
0.0213196,0.0143115,0.0100719,0.0538974,0.0150931,0.0218315
0.02243,0.013065,0.00607488,0.0358493,0.00963334,0.0095439
0.0142576,0.00607368,0.00366925,0.0147736,0.00466865,0.00449179
0.0101466,0.00664258,0.00356498,0.020815,0.00441996,0.0073307
0.00891137,0.00620303,0.00307453,0.0142881,0.00223683,0.00420234
0.00568736,0.00409533,0.00207106,0.0133698,0.00393645,0.00353513
0.0235084,0.0152949,0.00890935,0.0371786,0.00948931,0.0111277
0.00753117,0.0052328,0.00320731,0.0142236,0.00406667,0.00447774
0.0119648,0.00852914,0.00896088,0.0228419,0.0059174,0.00615743
0.00627267,0.00417362,0.00417216,0.0146571,0.00443721,0.00197393
0.0132524,0.00921655,0.00466384,0.0196593,0.00508024,0.00515582
0.0251672,0.0163514,0.0244988,0.112245,0.0308848,0.0523338
0.0349616,0.0212553,0.0113751,0.0417532,0.00919227,0.00715921
0.0373292,0.0175757,0.0157214,0.0723481,0.0168806,0.0268786
0.00566818,0.00361888,0.00136576,0.0191496,0.00559063,0.0117669
0.0264467,0.0165778,0.030625,0.0988898,0.0277018,0.0645087
0.022576,0.0151516,0.00948904,0.0362776,0.00915702,0.00767544
0.0187913,0.0128306,0.0161597,0.0720586,0.0192076,0.0410595
0.0215225,0.0139171,0.0138436,0.0544465,0.0162787,0.0181259
0.0124141,0.00828429,0.00256227,0.0333492,0.0115417,0.018379
0.00735818,0.00529178,0.00368486,0.0190902,0.00550716,0.00361281
0.00947711,0.00671581,0.00535166,0.0414362,0.0107979,0.00503195
0.0114277,0.00809516,0.00398977,0.020115,0.00608661,0.00787284
0.00918411,0.00616059,0.00332674,0.00782756,0.00282365,0.00416711
0.0276157,0.0174415,0.0364094,0.111922,0.0277543,0.082222
0.0135052,0.00946944,0.00368329,0.00490066,0.000732887,0.00120305
0.0334189,0.0218825,0.00710403,0.0408246,0.00831051,0.0091538
0.0188534,0.0128872,0.00545871,0.0275817,0.00557381,0.00143483
0.0117818,0.00803972,0.00555495,0.0184475,0.00572542,0.00594901
0.0211201,0.0137084,0.00747761,0.0405938,0.0111534,0.0210213
0.0109843,0.00738339,0.00393161,0.0219643,0.00439274,0.00261767
0.0103865,0.00701723,0.0037102,0.019203,0.00322289,0.00831565
0.0298036,0.0189609,0.010056,0.0568985,0.0163024,0.0133056
0.00486844,0.00326881,0.00279767,0.00859767,0.00375484,0.0018648
0.00696174,0.00513581,0.00417627,0.00550929,0.000786167,0.00220219
0.0299453,0.0194673,0.0109148,0.0448938,0.012278,0.0135857
0.0187194,0.0125399,0.0110342,0.0394413,0.0103885,0.0171586
0.0048377,0.0034641,0.00192908,0.0171086,0.00309496,0.00439502
0.0283732,0.0193726,0.00779367,0.0673055,0.0193826,0.0369837
0.0143163,0.00929091,0.00904233,0.0530922,0.0118388,0.0097113
0.0161135,0.0111726,0.00526787,0.0163031,0.00492051,0.00424257
0.0270259,0.017744,0.0113577,0.0426473,0.00933347,0.00698787
0.0295799,0.0196383,0.0120467,0.071115,0.0176248,0.0141792
0.0115868,0.00771875,0.00442355,0.0133557,0.00367358,0.0069453
0.0147989,0.010369,0.00912823,0.0337641,0.00868728,0.00697866
0.00764891,0.00558517,0.00278723,0.0117494,0.0043132,0.00262127
0.0137829,0.00921888,0.00735167,0.0202557,0.00499119,0.00449597
0.00616174,0.00423743,0.00258382,0.0183661,0.00276444,0.00562069
0.0129631,0.00875697,0.0083846,0.00959376,0.00130244,0.0197969
0.00895319,0.00589918,0.00379267,0.0127802,0.00337076,0.00286975
0.0221179,0.0151652,0.00751779,0.0296495,0.009858,0.0131033
0.0119646,0.00832075,0.00543976,0.0257935,0.00759929,0.00682592
0.0355504,0.0208082,0.0229554,0.103679,0.0286631,0.0471039
0.0126132,0.0086709,0.00523109,0.0213515,0.0069278,0.00362244
0.024685,0.015575,0.0251946,0.0899147,0.0244653,0.0307806
0.00676266,0.00462892,0.00247914,0.0172706,0.00431624,0.00136394
0.0106991,0.0071305,0.0044369,0.014426,0.00310093,0.00233362
0.0162275,0.0112621,0.00527035,0.0197869,0.00537231,0.00782236
0.0247671,0.013916,0.00834258,0.0431326,0.0133434,0.00940589
0.0438461,0.0264165,0.012893,0.0539517,0.0117671,0.0246038
0.0101481,0.00734178,0.00316983,0.0173692,0.0026847,0.0044059
0.0256921,0.0172863,0.00535815,0.0245003,0.00681551,0.00417118
0.00855796,0.00575589,0.0028906,0.0190441,0.00384369,0.00114016
0.0315086,0.020763,0.0163548,0.0392185,0.00888311,0.00664693
0.0188832,0.0125459,0.0124599,0.0348375,0.00957103,0.0103685
0.00687342,0.0044711,0.00219459,0.0163841,0.00493234,0.00732816
0.0345002,0.0223629,0.010361,0.0599664,0.0166327,0.0394377
0.0247396,0.0119371,0.037209,0.107341,0.0279428,0.0328394
0.020922,0.0121167,0.00888847,0.0468846,0.0114619,0.0145329
0.0299766,0.0198538,0.00586954,0.0448572,0.00956577,0.0243794
0.00926217,0.00643126,0.00232332,0.0129823,0.00384688,0.00444061
0.0203922,0.0134817,0.00584371,0.0351202,0.0083616,0.0105089
0.0346513,0.0163675,0.0164364,0.0529278,0.0137743,0.0152719
0.040723,0.0164188,0.0223741,0.071337,0.0191412,0.0224842
0.0215934,0.00965349,0.0168369,0.0486243,0.0119175,0.0193544
0.00678172,0.00491995,0.00286302,0.0103246,0.00379606,0.00270211
0.0460945,0.0282363,0.0177606,0.0687232,0.016915,0.0262377
0.00761467,0.0053583,0.00377763,0.00244384,5.54262e-05,0.00457595
0.012966,0.00885363,0.0154105,0.050949,0.0130892,0.0139449
0.0183596,0.0124935,0.00791275,0.0108053,0.00122707,0.0205429
0.0481319,0.0290466,0.0353906,0.180404,0.0456251,0.0640039
0.00715037,0.00500258,0.00163567,0.0221101,0.00472613,0.00852432
0.0132494,0.00906694,0.00585317,0.0300442,0.00903141,0.0102852
0.00458767,0.00342644,0.00220849,0.0166803,0.00460458,0.00423556
0.0379792,0.0237303,0.0330939,0.0890028,0.0256745,0.0350689
0.0223268,0.0142536,0.00875903,0.0487647,0.0120216,0.023298
0.00967515,0.00674571,0.00337874,0.0145652,0.00404435,0.000496018
0.0272651,0.0176949,0.0141428,0.0411038,0.00980076,0.0258002
0.0122549,0.00830713,0.00792102,0.0551034,0.0136341,0.0123593
0.0101442,0.00712882,0.00361218,0.0170137,0.00472888,0.00854159
0.00708474,0.00497883,0.00333537,0.0199693,0.00548092,0.00339224
0.0146939,0.00996693,0.00826585,0.0333047,0.00891363,0.00621214
0.0284008,0.0186633,0.00909173,0.047399,0.0123769,0.0186839
0.0362731,0.0178847,0.0273305,0.110759,0.0273564,0.02671
0.00528078,0.00377278,0.00305805,0.0154746,0.00422385,0.00162306
0.0387528,0.0252556,0.0146405,0.052861,0.0120775,0.0190279
0.0243401,0.0150153,0.0168683,0.0367692,0.00881923,0.00621834
0.0196386,0.0134731,0.00615755,0.0234384,0.00459545,0.00800447
0.0141022,0.0100198,0.00504577,0.018953,0.00569434,0.00521755
0.0257491,0.0176797,0.0100733,0.0477368,0.0111857,0.00855401
0.00810367,0.00579428,0.00294736,0.0164381,0.00462092,0.00245314
0.0167865,0.0110871,0.0107542,0.0624405,0.0157044,0.0106773
0.0402221,0.0225202,0.025589,0.114415,0.0276074,0.0438467
0.0242382,0.0159099,0.0140542,0.0338472,0.00938086,0.0174699
0.0239554,0.0159656,0.00641912,0.0337303,0.00928955,0.0169273
0.00740757,0.00548716,0.00344822,0.00498721,0.000820563,0.0114135
0.00474925,0.00339129,0.00151177,0.0155842,0.00334678,0.00333758
0.0094808,0.00646727,0.00274485,0.00666326,7.06146e-05,0.00288695
0.0157423,0.0110559,0.0053299,0.0308141,0.00628408,0.00334001
0.0189929,0.0132027,0.0180851,0.034573,0.0071927,0.00216382
0.0435529,0.0278425,0.0220027,0.100083,0.0253582,0.028931
0.0124032,0.00858455,0.00823896,0.0415346,0.011146,0.00542378
0.010656,0.00717205,0.00247294,0.0192809,0.00454819,0.00458022
0.00512526,0.00367354,0.0031852,0.0182168,0.00343151,0.00176488
0.00995457,0.00716243,0.00407785,0.0175686,0.00438578,0.00346608
0.010681,0.00727585,0.00381248,0.0200171,0.00504528,0.0050068
0.0103455,0.00726476,0.00346998,0.0226909,0.00664707,0.00815718
0.0287192,0.019706,0.00963489,0.0403988,0.0119961,0.00474492
0.0103673,0.00699205,0.0059453,0.0319874,0.0074891,0.00479212
0.0253097,0.0172642,0.0200404,0.100243,0.0262614,0.0418253
0.0104263,0.00684372,0.00337443,0.0177876,0.00332598,0.00384912
0.0152417,0.0100944,0.00412552,0.0417006,0.00993356,0.00188087
0.0100837,0.00715666,0.00351408,0.0118743,0.00411891,0.00811829
0.0504115,0.0301709,0.0192874,0.0418371,0.0111112,0.0248783
0.0165492,0.0114621,0.00636417,0.0292802,0.00850052,0.0041799
0.0237261,0.0159578,0.0111677,0.0302458,0.00818033,0.00795467
0.0102884,0.00718642,0.00412751,0.0201806,0.00520579,0.00336865
0.00662997,0.00462094,0.0031462,0.0311481,0.00781807,0.0155738
0.0161446,0.00930927,0.00714286,0.0280333,0.00749838,0.0144744
0.0110502,0.00768111,0.00387634,0.0151687,0.00477755,0.0130405
0.0132917,0.0091254,0.0108808,0.0289463,0.00731094,0.00987148
0.0229015,0.0155206,0.00692894,0.0299416,0.00785983,0.0123332
0.00859916,0.00558432,0.00230357,0.0022952,0.000146717,0.00223458
0.00551373,0.00407533,0.00210449,0.0216363,0.00486228,0.0037502
0.0200604,0.0131378,0.0107228,0.0526014,0.0153388,0.0485103
0.0186601,0.0122368,0.00472293,0.0387387,0.0106785,0.00890612
0.022833,0.0151232,0.00777002,0.0295247,0.00473928,0.014297
0.0114784,0.00792177,0.00373737,0.0221124,0.00469979,0.00870298
0.0135787,0.00891332,0.00480703,0.0250996,0.00572169,0.00608462
0.0149683,0.010208,0.00341276,0.0206323,0.00454691,0.00575544
0.0141035,0.00947179,0.00449724,0.0254753,0.00682155,0.00955658
0.0342176,0.0222164,0.0144388,0.0470271,0.0120023,0.0142937
0.0350009,0.0219602,0.0157651,0.0563932,0.0147357,0.0172566
0.00995581,0.0067249,0.00388849,0.00742481,4.79563e-05,0.00549295
0.0152253,0.0099359,0.0151025,0.048864,0.0109084,0.0177804
0.0299975,0.0191008,0.0102827,0.0432549,0.0125761,0.00761881
0.0301828,0.0193583,0.0251989,0.118779,0.0323362,0.0560214
0.0300967,0.0142075,0.0102505,0.0734533,0.0245658,0.024747
0.0481424,0.0257528,0.0198393,0.124143,0.0344224,0.0431068
0.0108408,0.00726647,0.00488756,0.0023882,0.000896821,0.00237081
0.0137815,0.00902835,0.0099246,0.0726807,0.0192714,0.0352185
0.0100198,0.00696896,0.00963191,0.0509833,0.0135562,0.0409499
0.0191424,0.0131085,0.00790263,0.0235326,0.00647718,0.00434635
0.0344714,0.019935,0.0460057,0.128098,0.0354342,0.0539887
0.0181216,0.0115269,0.0102167,0.0495876,0.0149059,0.0324211
0.0118849,0.00806367,0.00426968,0.027225,0.00628628,0.0024083
0.0087044,0.00599922,0.00361139,0.0021814,0.000521239,0.00448725
0.0168021,0.0110464,0.00551129,0.0207018,0.0069459,0.00541057
0.015555,0.00919133,0.00548347,0.0177331,0.0052866,0.00575656
0.0240806,0.0156884,0.00762013,0.0631444,0.0154697,0.0153157
0.0365391,0.0229141,0.0121875,0.0595092,0.015925,0.0161005
0.00935125,0.00669248,0.00366488,0.014691,0.004628,0.00595673
0.00569162,0.00364726,0.00424868,0.0172124,0.00236511,0.00848384
0.0611302,0.0335925,0.0275309,0.0863164,0.0252883,0.0233796
0.0151108,0.0102871,0.00945161,0.0463473,0.0108868,0.00799546
0.00976484,0.00686304,0.00606277,0.00279044,0.00188442,0.010101
0.0209782,0.013492,0.0210512,0.0794,0.0188382,0.0385461
0.00962019,0.0065094,0.00973608,0.0199693,0.00543254,0.0212638
0.027162,0.0180257,0.0168714,0.0575793,0.0185026,0.042378
0.0141179,0.00932575,0.00524547,0.0327362,0.00697977,0.00496932
0.00955547,0.00697645,0.00291676,0.0217523,0.00761304,0.00466361
0.0147141,0.00994093,0.0243123,0.0642405,0.018411,0.0176216
0.0092555,0.00611085,0.00288906,0.0118071,0.00471926,0.00504457
0.0124654,0.00872816,0.00655255,0.0252092,0.00820491,0.0177265
0.00617875,0.00447012,0.0044337,0.0264078,0.00773577,0.00394644
0.0213122,0.0145392,0.0147387,0.0396216,0.0107754,0.0165881
0.0142698,0.00911661,0.0042458,0.033215,0.00725769,0.0126665
0.02083,0.0109142,0.00701852,0.0523689,0.0145301,0.0161809
0.0230523,0.0111743,0.00815479,0.0514222,0.0137271,0.0127288
0.0422467,0.0271708,0.0173303,0.0600528,0.0144887,0.0187714
0.0124011,0.00838654,0.00420992,0.0312481,0.00918199,0.0131932
0.0146462,0.0086053,0.0233785,0.147774,0.037434,0.0440534
0.0107161,0.00737135,0.00421128,0.0121524,0.00345511,0.00245773
0.0197006,0.0131138,0.00557772,0.0298041,0.00649324,0.00630127
0.0252375,0.0169708,0.00941217,0.0359491,0.0101505,0.0324354
0.00916647,0.00655617,0.00324694,0.0130964,0.00438726,0.00157475
0.0374934,0.0209302,0.0125266,0.0639842,0.0196685,0.012692
0.0229791,0.0101604,0.00792498,0.0310166,0.00797821,0.00849244
0.0144267,0.00990601,0.0112974,0.0365657,0.00924401,0.00467309
0.0114038,0.00770481,0.00428461,0.0268774,0.00673319,0.00266497
0.0267604,0.0173543,0.0091909,0.0354258,0.0110577,0.00714254
0.00753225,0.00518801,0.00208651,0.0232503,0.00633675,0.00402998
0.00502339,0.00367533,0.00285635,0.0126442,0.00363157,0.00360174
0.0222928,0.0145875,0.00576535,0.0316453,0.00863574,0.00613836
0.0118185,0.00810003,0.00405909,0.0229795,0.0060475,0.0079328
0.00901864,0.00608342,0.00370844,0.0257958,0.0062522,0.0107237
0.0195529,0.0134695,0.0110284,0.0354054,0.00889826,0.00825453
0.019478,0.00975087,0.00523681,0.0487265,0.0142051,0.00815245
0.0176435,0.00810733,0.00504516,0.0348928,0.0084826,0.00581933
0.0117471,0.00803623,0.00489936,0.0435992,0.0100146,0.00756573
0.0284119,0.0186522,0.00806896,0.0402645,0.0102548,0.0208553
0.0229831,0.0154338,0.0132858,0.0425314,0.0112158,0.0269538
0.00860511,0.00437931,0.00414674,0.0171398,0.00531613,0.00669341
0.0296331,0.0190804,0.0161964,0.0551854,0.018177,0.0242145
0.0422827,0.0249311,0.0116556,0.0539805,0.0161068,0.0174196
0.0267166,0.0153141,0.00770599,0.019806,0.00359077,0.009529
0.0430576,0.0260464,0.0370085,0.174753,0.0482615,0.0570405
0.0189626,0.0128761,0.00601436,0.0391777,0.010392,0.00891617
0.0260035,0.017222,0.00817731,0.03309,0.00916041,0.0108019
0.029389,0.0198944,0.0171119,0.0820367,0.023379,0.013625
0.014315,0.00999457,0.00489012,0.040632,0.0088679,0.0114938
0.0339099,0.0217253,0.0205166,0.102417,0.0280785,0.0381427
0.0353182,0.0237311,0.0194313,0.0910086,0.0218853,0.0402797
0.0113081,0.00421687,0.00633258,0.0370902,0.0125081,0.0157593
0.0242992,0.0152564,0.0198842,0.0729955,0.0218914,0.0348821
0.00467136,0.00372639,0.00234393,0.00567669,-0.00034466,0.00226211
0.00581983,0.00421859,0.00651418,0.0137031,0.00354975,0.00314215
0.0100239,0.00677554,0.00231125,0.0143603,0.00409125,0.00553155
0.0307995,0.0169184,0.00814854,0.0461137,0.0136283,0.0124154
0.0312406,0.0174532,0.0104188,0.0496612,0.0127147,0.0143906
0.0195963,0.0131517,0.00531596,0.0354613,0.00863891,0.0084418
0.00984,0.00656816,0.0043792,0.0238168,0.00401481,0.0053482
0.0210766,0.0149601,0.009099,0.0408837,0.0115534,0.00852408
0.032619,0.0203686,0.0123997,0.0456106,0.0129146,0.0105436
0.00964888,0.0066954,0.00426107,0.0137642,0.00337979,0.00462511
0.0533556,0.0340561,0.016473,0.0986562,0.0225759,0.0449726
0.00568622,0.00389545,0.00172774,0.0108728,0.00208084,0.00321784
0.0151461,0.010326,0.00532736,0.0256651,0.00508574,0.0100322
0.00646201,0.00444359,0.00504797,0.0137328,0.00375275,0.00244984
0.011517,0.00764129,0.0314761,0.117249,0.0285231,0.0396744
0.0174017,0.0114722,0.00484576,0.0251916,0.0077838,0.00400646
0.0140584,0.00955436,0.00506204,0.0275874,0.00791686,0.00444419
0.00886419,0.00598076,0.0040537,0.0125551,0.00352474,0.0027571
0.0249761,0.0162404,0.0125326,0.0553924,0.012841,0.0103518
0.0267662,0.0171271,0.0135013,0.0730185,0.018519,0.0156274
0.0092258,0.00602515,0.00650556,0.0391167,0.0085881,0.00764967
0.0324007,0.0218912,0.0167224,0.0537741,0.0108756,0.00667283
0.0184692,0.0124972,0.00499157,0.034819,0.00992839,0.0121015
0.0252243,0.0175093,0.0204695,0.0920126,0.0248574,0.0169825
0.011549,0.00852437,0.00486476,0.026687,0.0058536,0.00782785
0.00762209,0.00467508,0.00436161,0.0212199,0.00506821,0.00559196
0.00849051,0.00428033,0.00400554,0.00445826,0.000406178,0.00505453
0.0119476,0.00836677,0.00442455,0.0180792,0.0063849,0.00711116
0.00859215,0.00560623,0.00390418,0.0196923,0.00558896,0.003433
0.0149056,0.010419,0.00461599,0.0273368,0.00702819,0.00756027
0.0150954,0.0101065,0.00490468,0.0208101,0.00668053,0.00946596
0.00889799,0.00427049,0.00312109,0.0220259,0.00530515,0.00578789
0.0103338,0.00409688,0.00341604,0.0242554,0.00461569,0.00581237
0.0319981,0.0208684,0.0118117,0.0453554,0.0107782,0.00887815
0.00961226,0.00585474,0.00190947,0.019428,0.0052156,0.00293341
0.00770598,0.00543689,0.00322233,0.0170234,0.0038932,0.00355886
0.0331853,0.0214639,0.0165218,0.0628163,0.0145302,0.0127017
0.0167749,0.0113013,0.00475542,0.026755,0.00665799,0.00931302
0.0221891,0.0145404,0.0139428,0.0578708,0.0157881,0.0241463
0.0125563,0.00871051,0.0278112,0.0844332,0.0252905,0.0171931
0.0121953,0.00855277,0.00386929,0.0179554,0.00518848,0.00222034
0.0185884,0.0119162,0.012498,0.0546928,0.0135128,0.0216363
0.00904946,0.00635038,0.00415592,0.00505279,0.00150577,0.00260151
0.0212426,0.0144359,0.00849033,0.0322881,0.00848158,0.00593495
0.023987,0.00964977,0.00887166,0.0422292,0.0133798,0.015403
0.0204851,0.0140574,0.00593422,0.0151439,0.00391632,0.00434991
0.00768461,0.0054873,0.00239097,0.0280518,0.00645751,0.00222402
0.0243884,0.0155307,0.0171625,0.057613,0.0156357,0.0173385
0.00800823,0.00548732,0.00291815,0.0130236,0.00447294,0.00231304
0.0146348,0.0100744,0.00304342,0.0261987,0.00649547,0.00273808
0.00987371,0.00657411,0.00268503,0.0178209,0.00497689,0.00342527
0.0192727,0.0126256,0.00713542,0.0572305,0.0147887,0.0193457
0.00619376,0.00322904,0.00281646,0.0186072,0.0048076,0.00503962
0.00654463,0.00435282,0.00381062,0.0104627,0.00297318,0.0036076
0.0231612,0.0146402,0.0146701,0.071435,0.0189375,0.0267455
0.023644,0.0154098,0.00774974,0.0455736,0.0124932,0.00879198
0.0100448,0.0070237,0.00581617,0.0188742,0.00516219,0.00435736
0.0303835,0.0200109,0.00704003,0.0556449,0.0132238,0.0385011
0.00667633,0.00452547,0.00411774,0.0203243,0.00650993,0.00880126
0.0177079,0.0122761,0.0057908,0.0360564,0.0094679,0.0132329
0.00871167,0.00626691,0.00229344,0.0136246,0.00412171,0.00668879
0.0372972,0.0215272,0.0130954,0.0423755,0.0107732,0.00457466
0.0343928,0.0225451,0.0201607,0.0653727,0.0178864,0.0139387
0.0284491,0.0185388,0.00887929,0.0397487,0.0129886,0.0115764
0.0605787,0.0381846,0.0295289,0.0974409,0.0285654,0.0302783
0.00745076,0.00478795,0.00219835,0.0171451,0.00375724,0.00587795
0.0295632,0.016457,0.00885502,0.0412077,0.0106768,0.0137556
0.0232194,0.0105275,0.00748275,0.0229876,0.00565194,0.00924722
0.0217174,0.0146181,0.00880936,0.0280267,0.00651147,0.00505882
0.030312,0.020276,0.0122224,0.0599112,0.0146509,0.0271597
0.0070827,0.00456979,0.00321769,0.014163,0.00455654,0.00842507
0.0291191,0.0190648,0.0100519,0.0434804,0.0127055,0.0197629
0.0214773,0.0136821,0.00787343,0.0474497,0.01331,0.0097281
0.0135148,0.00711964,0.0042385,0.0187573,0.00447106,0.0056597
0.0235044,0.0159971,0.009515,0.0366019,0.00880319,0.0148553
0.0186316,0.0116548,0.022489,0.0894842,0.0223681,0.0421405
0.00601619,0.00406105,0.00381999,0.0308518,0.00882158,0.00755624
0.034902,0.0236532,0.0537536,0.228713,0.0711216,0.138542
0.00910077,0.00637943,0.00341641,0.0244206,0.00510303,0.00207485
0.00972141,0.00657552,0.00461207,0.0118189,0.00310125,0.00271115
0.0162255,0.011085,0.0035382,0.0144084,0.00478603,0.00587781
0.0324554,0.0190005,0.01611,0.0604199,0.0145349,0.0149315
0.0118071,0.00844475,0.00587045,0.0297992,0.00898637,0.0113326
0.0170573,0.0119582,0.00529078,0.0142009,0.00421976,0.00708113
0.041088,0.0259787,0.0147401,0.0838618,0.0234713,0.0299862
0.051651,0.0190977,0.0176144,0.0786982,0.0211848,0.0371187
0.0522405,0.0191059,0.0171999,0.0718742,0.0198447,0.033906
0.00868217,0.00625271,0.00183351,0.0156062,0.00416473,0.0010488
0.0180514,0.0126753,0.00520383,0.0266421,0.00691119,0.00623661
0.0324404,0.0212949,0.0116794,0.0633221,0.0160451,0.0197877
0.0193509,0.0133646,0.0109946,0.00649532,0.00282532,0.0147053
0.0124806,0.00824428,0.00505611,0.0212399,0.00357156,0.00532148
0.0205374,0.0139574,0.00597424,0.036517,0.00914132,0.0136732
0.0388975,0.0242372,0.0123063,0.0499819,0.0133583,0.0165221
0.0143128,0.0100124,0.00443282,0.0254546,0.00604822,0.0074362
0.00612683,0.00440848,0.00262212,0.0107366,0.00298263,0.0057007
0.0453957,0.0262741,0.0211655,0.0600751,0.0175823,0.0172888
0.0222839,0.0145983,0.00635676,0.0333109,0.010398,0.00836828
0.0505284,0.0307958,0.0160685,0.0751058,0.0206024,0.0292334
0.00912029,0.00624253,0.00463295,0.0116182,0.00395981,0.00501384
0.0425337,0.0273795,0.0162997,0.053386,0.010856,0.0164612
0.0143878,0.00996085,0.00634353,0.0206215,0.00658206,0.00618824
0.0261572,0.0172936,0.00885294,0.0341758,0.00867166,0.00671128
0.0183498,0.0077582,0.00665277,0.0199255,0.00679663,0.0096907
