"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0233504,0.0137626,0.00938298,0.0150195,0.00377488,0.00912332
0.00944049,0.00633764,0.00599208,0.0308864,0.00788132,0.00515977
0.0204468,0.0137396,0.00511246,0.0331805,0.00870398,0.015788
0.00652575,0.00477393,0.00317525,0.0114352,0.00288571,0.00327353
0.00744936,0.004857,0.00324319,0.0252165,0.00631367,0.0047413
0.00540081,0.00356611,0.00185987,0.0159052,0.00366108,0.00305129
0.01083,0.00751457,0.00573219,0.00865401,0.00128688,0.00998584
0.0407252,0.0253648,0.0167598,0.0636435,0.0153625,0.0202894
0.0277209,0.0183566,0.0110657,0.0466784,0.0118442,0.0146684
0.0187867,0.0128819,0.0162629,0.0632251,0.0150013,0.027822
0.0132932,0.00922305,0.00254547,0.0172866,0.00446978,0.00457827
0.0100321,0.00706881,0.00262782,0.0158054,0.00477947,0.00265493
0.0284444,0.0159474,0.0190867,0.137879,0.0421747,0.0343533
0.0292731,0.0158149,0.0276666,0.150462,0.0383358,0.0394426
0.0210722,0.014749,0.00692254,0.0331504,0.00811075,0.00894305
0.0312011,0.0198098,0.0130337,0.0679658,0.0173756,0.0295691
0.0457515,0.026418,0.025126,0.125855,0.0318113,0.0295187
0.00872051,0.00576893,0.0132291,0.072147,0.0187379,0.0244579
0.00643918,0.00464024,0.00622363,0.0258335,0.0067171,0.0044992
0.0259274,0.0176217,0.00893501,0.0376474,0.00910247,0.00691074
0.0127731,0.00839985,0.00354479,0.0208452,0.00556722,0.0128792
0.00805023,0.00516772,0.00211726,0.0206973,0.00494736,0.00963655
0.0193413,0.0127993,0.006932,0.0228522,0.00600864,0.00732835
0.0118084,0.00749895,0.00499393,0.0204868,0.00533874,0.00129118
0.00931971,0.00617173,0.00362982,0.0135655,0.00383357,0.00668839
0.00513904,0.00355157,0.00376168,0.0180774,0.00408945,0.00685129
0.0224885,0.0149967,0.00697009,0.0245704,0.00705962,0.0155931
0.0239437,0.0164176,0.00616917,0.0244946,0.00596647,0.010581
0.0332807,0.0215375,0.0101541,0.0663676,0.0175451,0.0258575
0.00966466,0.00670616,0.00228182,0.0200404,0.00577901,0.0044436
0.0100599,0.00700061,0.00457197,0.0289809,0.00747029,0.00759764
0.0477549,0.0301217,0.0155858,0.055542,0.017067,0.0391904
0.0292928,0.0188234,0.0106274,0.04539,0.0131547,0.0137662
0.0544592,0.0313433,0.0336261,0.121638,0.0298271,0.0282276
0.0234723,0.0153257,0.00831477,0.031874,0.00862855,0.0184994
0.0241183,0.0164101,0.0139621,0.0415761,0.0106853,0.0205647
0.0406906,0.0247352,0.0164279,0.0952853,0.0232355,0.0497453
0.0100047,0.00680049,0.00295486,0.0154445,0.00385173,0.00270166
0.0140112,0.00996369,0.00440693,0.0245592,0.00558647,0.00534403
0.0172099,0.0112766,0.00666514,0.0529757,0.0114648,0.0101947
0.00761584,0.00528761,0.00374798,0.0153506,0.00425766,0.00629282
0.0290062,0.0177306,0.0227317,0.0860749,0.0238666,0.0182638
0.0281978,0.0187643,0.0104062,0.0298722,0.00701754,0.00515059
0.0128262,0.00869663,0.00355185,0.0226503,0.00472147,0.00813936
0.00609598,0.00411446,0.00305624,0.00689076,0.00259146,0.00327336
0.0455854,0.0276403,0.0129944,0.0489962,0.0129641,0.0109612
0.00640881,0.00465486,0.00893348,0.0462668,0.0108465,0.0187618
0.00973814,0.00694445,0.00321499,0.0143186,0.00338917,0.00268441
0.0342296,0.0223975,0.00973775,0.0447875,0.0112925,0.0176556
0.0100869,0.00687211,0.00985792,0.0306409,0.00808434,0.0154936
0.00788924,0.00538383,0.0026866,0.0123502,0.004394,0.015345
0.00746689,0.00527201,0.00230763,0.0264171,0.00734075,0.012496
0.0106942,0.00708869,0.00215557,0.0165714,0.0061065,0.00484975
0.0154808,0.0104325,0.0126248,0.037366,0.00956487,0.0107157
0.00775186,0.00420927,0.00699054,0.02398,0.00905179,0.0196369
0.0376956,0.0195272,0.0260027,0.125159,0.0349988,0.0578223
0.0507683,0.0271131,0.0289446,0.115312,0.02842,0.0479685
0.0905788,0.0292597,0.112993,0.401531,0.113062,0.135519
0.0871739,0.028588,0.113843,0.370295,0.0946343,0.112578
0.0452489,0.0285272,0.0236043,0.096184,0.0247705,0.0332124
0.00691785,0.00448395,0.00320403,0.0149309,0.00416916,0.00293092
0.0188676,0.0129328,0.0058758,0.0300741,0.00966735,0.00442431
0.00766404,0.00531504,0.00243297,0.0193119,0.00578194,0.00706241
0.00952286,0.00676678,0.00413855,0.0186242,0.00456493,0.0062414
0.0169283,0.0116514,0.0193252,0.0525588,0.0142895,0.00598202
0.0310751,0.0196385,0.0121166,0.0795211,0.0197326,0.0146743
0.00910511,0.00478512,0.00234839,0.0193821,0.004602,0.00224364
0.0085491,0.0059976,0.00203349,0.0141605,0.00466745,0.00419006
0.00584833,0.00390051,0.0022708,0.0108599,0.00248677,0.00218152
0.0135241,0.00896648,0.00598228,0.0199044,0.00505269,0.0057377
0.0116354,0.00819881,0.00444296,0.0160354,0.00513116,0.00192053
0.0191296,0.0129468,0.00476673,0.0235013,0.00477298,0.00602776
0.0144934,0.00973291,0.00278923,0.0232515,0.00727925,0.00908565
0.00846437,0.00606701,0.00485435,0.0223071,0.0063775,0.00472718
0.0202357,0.0141224,0.00616464,0.0187521,0.00554446,0.0147334
0.0128479,0.00902946,0.00474976,0.0246444,0.00610283,0.0026555
0.0154937,0.0086006,0.00601961,0.0262301,0.00636773,0.00521815
0.00519834,0.00353149,0.0015651,0.0196336,0.00229688,0.00237709
0.0101844,0.00661528,0.00347357,0.0241465,0.00485308,0.00324615
0.0317333,0.0185869,0.0363337,0.145306,0.0356338,0.0970697
0.0476119,0.0273963,0.0206711,0.0838538,0.0183923,0.0126346
0.0295741,0.0189113,0.0240241,0.100554,0.0271197,0.0337186
0.0272598,0.0186155,0.0389395,0.205948,0.0491618,0.0906268
0.0429628,0.0235868,0.0226541,0.108828,0.0312252,0.0334705
0.0405325,0.0206871,0.0393572,0.122785,0.0301085,0.0653701
0.0168722,0.0120292,0.014147,0.0517504,0.0121943,0.0152104
0.0185681,0.0130521,0.00613963,0.0236721,0.00783289,0.00757764
0.0241775,0.0158633,0.0173555,0.0698039,0.0180392,0.0245047
0.00787316,0.00572038,0.00217751,0.0237192,0.0051516,0.000629934
0.0123063,0.00843915,0.00424233,0.0153466,0.00314117,0.00303926
0.00909683,0.0065438,0.00348421,0.0222891,0.00467257,0.00259638
0.0115384,0.00787976,0.00550457,0.0238656,0.00620451,0.00425147
0.0463234,0.0278641,0.0168524,0.0888065,0.0176266,0.0462583
0.00783422,0.00571926,0.0156628,0.0342724,0.00807184,0.0285978
0.0360774,0.0150769,0.0191423,0.0670887,0.019495,0.0437351
0.0621013,0.0327916,0.0209418,0.0570267,0.0121996,0.0266388
0.0190253,0.0124023,0.00752702,0.0280733,0.00653065,0.00429755
0.0375407,0.023177,0.0190213,0.0716867,0.01837,0.026043
0.013792,0.0093757,0.00502795,0.0216833,0.00486835,0.0050719
0.0108552,0.00762435,0.00346618,0.0149131,0.0023947,0.00259156
0.00791905,0.00552193,0.00517492,0.0134283,0.00317979,0.00385669
0.004835,0.00335326,0.00261591,0.0161648,0.00339355,0.00282953
0.018749,0.0129042,0.0124305,0.0483172,0.0143309,0.0159414
0.013837,0.00824269,0.00629833,0.0401885,0.0103765,0.014732
0.0187595,0.011108,0.00804817,0.0329897,0.0074246,0.00979445
0.0110909,0.00782674,0.00604021,0.039614,0.00958163,0.00981705
0.0360395,0.0146587,0.0183909,0.0986812,0.0226609,0.0449209
0.033745,0.0127722,0.0151692,0.0716025,0.0136846,0.0364553
0.0227199,0.0156508,0.0155779,0.0866404,0.0203387,0.0304442
0.00549392,0.00400951,0.00156576,0.0113633,0.00342503,0.00433063
0.0126808,0.00828632,0.00301123,0.0263734,0.00603783,0.00516224
0.00798041,0.00536383,0.00325343,0.0169346,0.0026242,0.00330798
0.0264139,0.0125479,0.0132749,0.0683548,0.0195861,0.0482153
0.0152883,0.0103384,0.00385529,0.0213457,0.00465079,0.00904258
0.0492437,0.0279539,0.0534796,0.20292,0.0574847,0.0619471
0.0136466,0.00931922,0.00509456,0.0300888,0.00714173,0.00799226
0.0149036,0.00970874,0.00514414,0.0172408,0.00460618,0.00868456
0.0143117,0.00853342,0.00498051,0.0123463,0.00138899,0.00821382
0.0274074,0.0172729,0.00724805,0.0560149,0.0140048,0.00959486
0.0219955,0.0145513,0.00858207,0.0312816,0.00678305,0.0182686
0.011625,0.00778014,0.00521973,0.0186749,0.00618015,0.00530554
0.00873026,0.00573226,0.00355308,0.020543,0.00500096,0.00451291
0.0143337,0.0100682,0.00503542,0.0233221,0.00560948,0.0108681
0.0112613,0.00788971,0.00366424,0.0222623,0.0056776,0.0110512
0.0550931,0.0344345,0.0394798,0.0560586,0.0146418,0.0540172
0.0673001,0.0369618,0.0633744,0.285904,0.0742225,0.140091
0.0381688,0.0234068,0.023733,0.104535,0.0290716,0.0607681
0.0193272,0.010069,0.00671449,0.0356431,0.00988809,0.0200042
0.0260566,0.0160946,0.0130802,0.0804225,0.0211713,0.038977
0.0145594,0.0100051,0.00514811,0.0248861,0.00513143,0.00757276
0.00485166,0.00356738,0.00243784,0.00868335,0.00187157,0.00120987
0.0172718,0.0120668,0.00433864,0.0221701,0.00668271,0.00785603
0.00629458,0.00440747,0.00172509,0.0214863,0.00543743,0.0115635
0.00760697,0.00539866,0.00186947,0.00919673,0.00184126,0.00359436
0.0147076,0.00979475,0.00973109,0.0369013,0.00904936,0.0093699
0.0105396,0.00733528,0.00455752,0.0164884,0.00571524,0.0036033
0.0384538,0.0233925,0.0276454,0.10725,0.0264749,0.0385403
0.0211439,0.013471,0.00661144,0.046082,0.0139541,0.0138714
0.0117293,0.00843228,0.00464155,0.0250068,0.00509244,0.00728336
0.0333305,0.0203511,0.0306183,0.112081,0.0312927,0.0436087
0.0169232,0.0118198,0.00573842,0.0231323,0.00446186,0.00810629
0.0114133,0.00783338,0.0051465,0.0155277,0.00481739,0.014261
0.0164178,0.0114228,0.0134593,0.0448044,0.013544,0.00658668
0.0202971,0.0140852,0.00689127,0.00900153,0.00154368,0.00554356
0.00622044,0.00460906,0.00211725,0.0161521,0.00350648,0.00885633
0.0070118,0.00462041,0.00277425,0.0220082,0.00360596,0.00132471
0.0228204,0.015067,0.00882772,0.0364747,0.0104298,0.0191983
0.00659036,0.00444324,0.00726121,0.0287212,0.00668232,0.00456642
0.0108826,0.00747746,0.00973587,0.0251013,0.00726264,0.00718884
0.0228185,0.0124856,0.00934222,0.0412906,0.0100822,0.00706458
0.0147896,0.0101065,0.00926349,0.0325849,0.00605201,0.00331192
0.016476,0.0109524,0.00618605,0.0242764,0.00524504,0.0059174
0.00812483,0.00555722,0.00214889,0.0164252,0.00381985,0.00302697
0.0193941,0.0134615,0.0055311,0.030916,0.00842607,0.0329908
0.0186258,0.0124729,0.00684781,0.0163699,0.0041677,0.00444658
0.0289989,0.0187859,0.00812667,0.0421829,0.0112109,0.0168676
0.0068667,0.00503483,0.00315442,0.0147657,0.00435844,0.00633213
0.0159206,0.0106789,0.00767863,0.032116,0.00846836,0.00755798
0.00848128,0.00587772,0.00296358,0.0149779,0.00312464,0.00189935
0.0165385,0.01081,0.00612405,0.0337367,0.010876,0.0093516
0.0194071,0.0136141,0.00641608,0.0373482,0.00715566,0.00881402
0.0222878,0.015186,0.0130396,0.0608478,0.0151719,0.0179598
0.0334317,0.0215209,0.0124702,0.0542376,0.0148896,0.0322947
0.0290005,0.0192215,0.00882808,0.0411375,0.0119773,0.0254707
0.0184139,0.0119439,0.00596573,0.0323289,0.00795453,0.0041674
0.0145142,0.00967296,0.00379221,0.0221362,0.00522481,0.00478183
0.00565297,0.00371158,0.00237748,0.00870885,0.00124746,0.00091987
0.00809856,0.00553669,0.00295381,0.0140594,0.00284692,0.00247825
0.0238713,0.0113787,0.00889617,0.0357831,0.00989888,0.0225159
0.0252804,0.0113989,0.00897668,0.036341,0.0100375,0.0221547
0.00501337,0.00371847,0.00262539,0.0214212,0.00404207,0.00318168
0.00780175,0.00521226,0.00317429,0.0119845,0.00292883,0.00443617
0.00956656,0.00636318,0.00380086,0.00999652,0.00567245,0.0046395
0.0120355,0.00714484,0.00458145,0.0203164,0.00466276,0.00967453
0.0136163,0.007019,0.00387194,0.0311688,0.00730043,0.0152236
0.0198725,0.0137503,0.00637538,0.0288586,0.00821686,0.00504565
0.0176248,0.0113382,0.0327899,0.0859194,0.0200713,0.040053
0.0128033,0.00889115,0.00285662,0.0224633,0.00530641,0.00842462
0.018772,0.0125255,0.0185379,0.0108485,0.00373762,0.0217534
0.0104639,0.00685352,0.00406521,0.0145013,0.00293516,0.012214
0.00718337,0.0047265,0.00310173,0.0151641,0.00514633,0.00655737
0.0473298,0.029878,0.0158038,0.127585,0.0329101,0.0356961
0.0325551,0.0185025,0.0201317,0.0502111,0.01203,0.0184225
0.0258028,0.0140277,0.0106079,0.072079,0.0177544,0.0263207
0.0231198,0.013891,0.00959608,0.0562887,0.01218,0.0191135
0.0056054,0.00377361,0.00287141,0.00961674,0.00201855,0.00234901
0.0161953,0.0106202,0.00551923,0.0311709,0.00771154,0.00764545
0.00640522,0.00454437,0.00355291,0.0144379,0.00395215,0.0127451
0.00845804,0.0059652,0.00321704,0.0153922,0.00333897,0.0019816
0.0108012,0.00774165,0.00366265,0.0240114,0.00687844,0.00790741
0.0439231,0.0285545,0.0347168,0.110558,0.0319204,0.0518875
0.00766538,0.00540364,0.00140997,0.0133834,0.00314793,0.00843119
0.0158753,0.0107034,0.00479949,0.0286718,0.00750185,0.00572045
0.00941153,0.0063072,0.00347845,0.0167236,0.00542451,0.00714386
0.0301404,0.0190601,0.0284181,0.0656356,0.0170742,0.0134582
0.0242974,0.0161283,0.00773391,0.0356517,0.00773063,0.025482
0.0189867,0.0130372,0.00751801,0.0325726,0.00855731,0.0164166
0.015051,0.0101687,0.00426235,0.0268377,0.00910013,0.0113665
0.00617433,0.00413769,0.00259826,0.0187336,0.00538461,0.00421292
0.0116411,0.00796886,0.0030371,0.0161685,0.00330219,0.00523835
0.0155072,0.0106848,0.004983,0.0216331,0.00558026,0.00937757
0.037808,0.0145571,0.0381283,0.119931,0.0386981,0.0594167
0.0598076,0.0334069,0.0363665,0.135622,0.0357937,0.0786836
0.0412344,0.0261789,0.0260541,0.0981238,0.0269252,0.0499549
0.026043,0.0167196,0.0113796,0.0603991,0.0150057,0.00780779
0.00580155,0.00401151,0.00157155,0.0248139,0.00473367,0.00491818
0.0180868,0.0117717,0.00714796,0.0371411,0.0107569,0.0106654
0.023292,0.0153103,0.00813461,0.0339519,0.00940607,0.0100148
0.0111947,0.00745523,0.0055697,0.033904,0.00941028,0.00546085
0.0141038,0.00960257,0.00852709,0.0417705,0.00963238,0.00565902
0.0061228,0.00413447,0.00463233,0.0255489,0.00725999,0.0156353
0.0177722,0.0116271,0.00680109,0.0278763,0.00634928,0.0118896
0.0180502,0.0118525,0.0070871,0.0403328,0.0105017,0.00549748
0.00785611,0.00523442,0.00317362,0.0147311,0.00345411,0.00640374
0.0173379,0.0118053,0.00966653,0.0437448,0.0139149,0.0151737
0.00986227,0.00652719,0.00506746,0.0300315,0.00531128,0.00274231
0.0230527,0.0152267,0.0154418,0.0729457,0.0190824,0.0188712
0.00757988,0.00526309,0.00275764,0.00418318,-0.000383451,0.00475127
0.00737743,0.00486608,0.0026903,0.0155858,0.00453324,0.00161438
0.00661036,0.00472547,0.00354795,0.018469,0.00660126,0.00453761
0.00639697,0.00448132,0.00311912,0.0166545,0.00424402,0.0165267
0.0431593,0.0276775,0.0117947,0.0461512,0.0125001,0.0147736
0.0345197,0.0229679,0.0137613,0.0594916,0.0170228,0.0357868
0.0284867,0.0181718,0.00734746,0.0447421,0.0111271,0.0144374
0.00581624,0.00438349,0.0023255,0.00877562,0.00413763,0.00732376
0.0269193,0.0183485,0.0204172,0.0612123,0.0162144,0.0141399
0.0165224,0.0107524,0.00494852,0.0268342,0.00844826,0.0258207
0.0146869,0.0103825,0.00425857,0.0173013,0.00406824,0.00200664
0.0117047,0.00816153,0.00372492,0.0192213,0.00364794,0.0079973
0.00642304,0.00481491,0.00298436,0.0157083,0.00321915,0.00336158
0.00502308,0.0038223,0.00460652,0.0307743,0.00732914,0.0139711
0.0364332,0.0222179,0.0202754,0.0964149,0.0277733,0.0343471
0.0148211,0.00989422,0.0222562,0.113231,0.029881,0.0417472
0.0417448,0.0267879,0.0123334,0.0398162,0.0112091,0.0126582
0.00996463,0.00698536,0.00360274,0.0165953,0.00564697,0.00365936
0.0249833,0.0165007,0.0069179,0.0290249,0.0090546,0.00701963
0.0239338,0.0157913,0.0141495,0.0476759,0.0131787,0.0235586
0.0235466,0.0157205,0.0090781,0.0432285,0.00976579,0.00727967
0.0235969,0.0160117,0.00910603,0.0348345,0.0100555,0.00555811
0.012258,0.00851055,0.00696792,0.0188933,0.00543344,0.00763196
0.0195522,0.0133697,0.00909847,0.0617319,0.0156791,0.00423758
0.017474,0.0114871,0.00491559,0.0352724,0.00924788,0.00559784
0.0129262,0.00856003,0.00496996,0.0296632,0.00725065,0.00271309
0.0191242,0.0129918,0.00994427,0.0481621,0.0149096,0.0173786
0.0285783,0.0178989,0.0184273,0.0776686,0.0196896,0.0236317
0.0138821,0.00959929,0.00396273,0.0198857,0.00605678,0.0126482
0.0249549,0.0171591,0.0094903,0.0432253,0.0117797,0.0107497
0.012807,0.00689829,0.00363717,0.0298571,0.00699559,0.0108409
0.0106035,0.00406076,0.00273472,0.0250213,0.0042008,0.00833321
0.00565584,0.0040774,0.0034766,0.015446,0.00425076,0.00430062
0.0177208,0.0116459,0.00526565,0.0360356,0.00690884,0.00754915
0.0330349,0.022,0.0132401,0.05837,0.0141967,0.0224088
0.010781,0.00759143,0.00327669,0.0164951,0.00455444,0.00504016
0.0128948,0.00908552,0.00329187,0.0178343,0.00439692,0.0048803
0.0173721,0.0116064,0.00550937,0.0343836,0.00892947,0.00409084
0.0319223,0.0198449,0.0116442,0.0547406,0.0118135,0.0101448
0.0148433,0.0102796,0.0105471,0.0412394,0.0106425,0.0316519
0.0084404,0.00542112,0.00348434,0.0205046,0.00422742,0.00923281
0.0517274,0.0252822,0.0293062,0.108579,0.0275924,0.0338204
0.0503515,0.025236,0.0264825,0.0936311,0.0207681,0.0293635
0.0190282,0.0130064,0.00711699,0.0176987,0.00426921,0.00569715
0.0180996,0.0116857,0.00668956,0.0381786,0.0101474,0.0120813
0.0189198,0.0131261,0.00972129,0.0332558,0.00868986,0.00861312
0.00881897,0.00572365,0.00284756,0.0164057,0.00510804,0.00148662
0.0232903,0.0149071,0.011015,0.0379926,0.0105547,0.00376777
0.0165428,0.0110299,0.00487654,0.044758,0.0124195,0.00462989
0.0210628,0.0142162,0.00742018,0.0250158,0.00709236,0.012461
0.0403475,0.0254798,0.0103078,0.0532778,0.0139022,0.0197588
0.0334751,0.0216537,0.0127261,0.0432971,0.0121159,0.013525
0.0110996,0.00768649,0.00302557,0.0194324,0.00538254,0.00561889
0.0436217,0.0262685,0.0208618,0.0887243,0.0251525,0.027723
0.029931,0.0190414,0.00951497,0.0337354,0.00909627,0.0171633
0.0169461,0.0115238,0.00523931,0.0244503,0.00478961,0.0102282
0.00525529,0.00352138,0.00210032,0.0200871,0.00617889,0.00578217
0.00689956,0.00494326,0.00262025,0.0239103,0.00597847,0.00380217
0.0172476,0.0120824,0.0101607,0.0125951,0.00408238,0.0108277
0.00605416,0.00446247,0.00562278,0.0188035,0.003337,0.0046117
0.027428,0.0173301,0.0115349,0.0433038,0.0116865,0.0170672
0.0184071,0.0128179,0.00486091,0.0412258,0.0120569,0.00639671
0.0392813,0.0249279,0.0121161,0.051091,0.012539,0.0248543
0.0337814,0.0159613,0.0170894,0.0818328,0.0205353,0.0293193
0.0332349,0.0160668,0.0161751,0.0754377,0.0148327,0.0244442
0.0119253,0.00817776,0.00594389,0.0248861,0.00637448,0.00452834
0.0133283,0.00854708,0.00412799,0.0324461,0.00800548,0.00581993
0.00995592,0.00719453,0.00417327,0.0128075,0.00433884,0.00657243
0.0134,0.00915606,0.00454874,0.0234212,0.00608464,0.0123849
0.0380206,0.02315,0.0237401,0.0637863,0.0147462,0.0401129
0.0593071,0.0240843,0.029553,0.173065,0.0432918,0.0292014
0.0601099,0.0241404,0.0290177,0.169106,0.0396133,0.0275829
0.00715716,0.00512218,0.00121955,0.0126776,0.00352233,0.0026852
0.00756836,0.00527979,0.0038753,0.0115207,0.00501358,0.00269831
0.0411022,0.0267778,0.0159251,0.0881219,0.0205078,0.0282401
0.00573543,0.00379648,0.00242067,0.0201483,0.00523893,0.0119431
0.0175068,0.0118327,0.00421928,0.0265288,0.00873176,0.00407708
0.028814,0.0176889,0.0153412,0.0327718,0.00934533,0.00686037
0.023822,0.0160156,0.00726229,0.0420626,0.010534,0.00936483
0.0171789,0.00818129,0.0059187,0.0338294,0.00939787,0.0119041
0.021253,0.00936621,0.00710479,0.0345331,0.00987145,0.0124763
0.00881887,0.00524715,0.00233553,0.0158408,0.00492213,0.00696145
0.0265819,0.0170227,0.00990968,0.0498435,0.011975,0.0121434
0.00939802,0.00686657,0.00422969,0.0138769,0.0028755,0.00790301
0.0141456,0.00995152,0.00497153,0.0219878,0.00670992,0.0178191
0.00536536,0.0039137,0.00251237,0.0167698,0.00221617,0.00163773
0.0221772,0.0145679,0.00539778,0.0209469,0.00544967,0.0107952
0.0415103,0.022386,0.0570085,0.195151,0.0507623,0.0830065
0.00577111,0.00402789,0.00262502,0.0136525,0.00408982,0.00252449
0.0121114,0.00855288,0.00284006,0.0341503,0.0102419,0.0106773
0.0382428,0.0231817,0.0300767,0.118925,0.0308165,0.0720841
0.00837512,0.00549244,0.00266026,0.00343066,0.00200219,0.00414574
0.00736889,0.00503787,0.0035392,0.0145818,0.00405736,0.00489702
0.0126793,0.00849959,0.00496211,0.024838,0.00594877,0.0138794
0.0126982,0.00856811,0.00275631,0.0302102,0.00864707,0.00343519
0.00854257,0.00580156,0.00152992,0.019128,0.00545801,0.00282781
0.0218289,0.0133994,0.0211477,0.145964,0.0384338,0.0431899
0.0331445,0.0207395,0.037084,0.131449,0.0334052,0.0624211
0.0129043,0.00868735,0.00790062,0.0349738,0.0129774,0.0352856
0.0219061,0.010463,0.00873335,0.0472799,0.0116617,0.00767463
0.0199538,0.00923356,0.00780421,0.0363679,0.00719801,0.00605778
0.0158003,0.0108886,0.00598851,0.0388376,0.00842246,0.00983116
0.00851382,0.00613104,0.00261541,0.0217642,0.00387552,0.00290604
0.00536862,0.00404423,0.00230086,0.00852178,0.00192812,0.00340466
0.0139795,0.00979988,0.0045405,0.0236886,0.00778234,0.00646545
0.0107925,0.00726708,0.00419219,0.0144386,0.00341097,0.00497613
0.0297111,0.0196579,0.00591025,0.0322623,0.00814482,0.0274912
0.0356926,0.0218869,0.0119356,0.0530439,0.0138644,0.0168336
0.00638317,0.00450167,0.00336011,0.00577179,0.0016883,0.00264652
0.0070798,0.00512727,0.00171635,0.00989531,0.00250864,0.00361824
0.0293517,0.0193841,0.00904123,0.040181,0.008526,0.00666607
0.0277775,0.018525,0.0129293,0.0426871,0.0123971,0.0101433
0.0222878,0.0151001,0.00733607,0.0336584,0.00846094,0.00993599
0.0367615,0.0226469,0.0211409,0.0647388,0.0191604,0.0297485
0.0118726,0.00860943,0.00383939,0.0131024,0.00439254,0.00266439
0.0142072,0.00984169,0.00566058,0.0223091,0.00561007,0.0130745
0.00964488,0.00624059,0.00279223,0.0204271,0.00531391,0.00195737
0.0129993,0.00825682,0.00944507,0.0735746,0.0190932,0.015422
0.0158826,0.0107301,0.00530822,0.0262745,0.00534417,0.00961012
0.0222992,0.014779,0.0175292,0.0425638,0.0090508,0.00831186
0.026632,0.017029,0.00909892,0.0392673,0.0103857,0.00642316
0.0302026,0.0199618,0.00714661,0.0425919,0.0107295,0.0125155
0.0211236,0.0122377,0.0124052,0.052712,0.0160358,0.0162229
0.0152532,0.00626222,0.0101058,0.0302216,0.00715353,0.01208
0.0287632,0.0190455,0.00990779,0.0442674,0.00983362,0.00848914
0.00893621,0.00616161,0.00363175,0.0190277,0.00334574,0.00508663
0.0172247,0.0119276,0.00638872,0.0359322,0.00834578,0.00568487
0.0145457,0.00982059,0.0042139,0.0217513,0.00489641,0.00336463
0.0214029,0.0146591,0.0144203,0.0430043,0.0130836,0.018809
0.0271815,0.0169118,0.0190467,0.12696,0.0326754,0.0266056
0.0188727,0.012377,0.00874118,0.0468143,0.0123965,0.0161642
0.0124543,0.00876333,0.00455069,0.0157937,0.00380577,0.00438742
0.0173805,0.00679788,0.0058305,0.0322461,0.0100901,0.00616442
0.0209443,0.011777,0.00551546,0.0308673,0.0077907,0.00740013
0.00446519,0.00305232,0.00289426,0.0181624,0.00595019,0.00188125
0.007673,0.00533682,0.00248858,0.0223084,0.00643851,0.0159503
0.0268017,0.0163907,0.0195203,0.122672,0.0309952,0.0264931
0.0447464,0.0187645,0.014636,0.0689723,0.0172191,0.0139892
0.0102567,0.00655284,0.00505652,0.0153705,0.00299745,0.00742316
0.00966839,0.00659089,0.00370174,0.00862023,0.00336124,0.00301026
0.0307503,0.0202049,0.0115818,0.0403381,0.0100497,0.00492493
0.0127646,0.00914788,0.00417439,0.0216601,0.00834998,0.0069079
0.0500191,0.0313799,0.0125513,0.0195602,0.00439491,0.0153026
0.0233804,0.0153985,0.0076758,0.0452791,0.0128766,0.00819831
0.0263983,0.0128747,0.0100157,0.0364685,0.00921173,0.00784937
0.0296628,0.0150373,0.0100475,0.0313306,0.00717221,0.00824162
0.0198473,0.0134566,0.00981981,0.0762335,0.0178046,0.0220206
0.00665165,0.00431144,0.00222037,0.0120483,0.00353661,0.00267269
0.00665003,0.00459925,0.00328054,0.0159902,0.00519037,0.00615089
0.00808114,0.00543743,0.00342502,0.017371,0.00593257,0.00778583
0.0434728,0.0271375,0.029245,0.109013,0.0312437,0.0780874
0.0117277,0.00796344,0.00323656,0.0250414,0.00800704,0.0198215
0.0191971,0.0133166,0.00971427,0.0395955,0.0103046,0.00568092
0.00512171,0.00356784,0.00584411,0.0501932,0.0136773,0.0191564
