"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0161717,0.0110043,0.00385355,0.0364896,0.00885084,0.00953627
0.0101019,0.00719029,0.00381428,0.0120269,0.0036109,0.00549919
0.0321316,0.020001,0.01402,0.0865509,0.0211969,0.0182949
0.0264317,0.0176309,0.0085932,0.0326447,0.00966952,0.0219453
0.0144285,0.00967391,0.0087451,0.0332757,0.00768276,0.0051024
0.0267231,0.0177526,0.0108678,0.0379116,0.00773574,0.00810247
0.0229895,0.0151605,0.00944987,0.0296742,0.00733002,0.0100052
0.0102974,0.00694457,0.00363454,0.0180287,0.00341101,0.00596352
0.0146837,0.0101569,0.00387733,0.0235476,0.00662759,0.00470964
0.0269099,0.0154309,0.0779608,0.302076,0.0783243,0.127785
0.0130923,0.00887523,0.00475619,0.0204676,0.00546004,0.00374569
0.0082173,0.00526812,0.00375087,0.0155658,0.00536,0.00412295
0.0105717,0.00710831,0.00396485,0.0352176,0.00831845,0.00277769
0.0103709,0.00706103,0.0046947,0.0308993,0.00666274,0.00253435
0.0116539,0.00806017,0.00493961,0.0360387,0.00873489,0.0111916
0.0236203,0.0156797,0.00553859,0.0473352,0.0104665,0.00999345
0.0257198,0.0166403,0.0100482,0.0358111,0.00866091,0.0134753
0.0286695,0.01924,0.0116825,0.0378871,0.00948392,0.0212506
0.00565628,0.00409776,0.00387198,0.00163276,-0.000581223,0.00697256
0.0192519,0.0127006,0.0091944,0.0744363,0.0194739,0.0204014
0.00927879,0.00672706,0.00360411,0.015514,0.00384971,0.0215804
0.0193243,0.0120314,0.0417769,0.172762,0.0535923,0.10227
0.0107753,0.00702837,0.0037312,0.024015,0.00464552,0.00568279
0.0173721,0.0116223,0.0105302,0.0409907,0.0110469,0.00767814
0.00887777,0.00622919,0.00378463,0.0135268,0.0037193,0.00190721
0.0191243,0.0125749,0.00744535,0.026593,0.0095024,0.0116804
0.0131034,0.00839811,0.00366222,0.0260902,0.00787685,0.00468005
0.0150576,0.00994837,0.00497964,0.00965291,0.00483958,0.0122364
0.010654,0.00753424,0.00421914,0.0134002,0.0038418,0.00315489
0.00808428,0.00528098,0.00301924,0.00872493,0.00340505,0.00368756
0.00474148,0.00307216,0.00310983,0.00851731,0.00228754,0.00395796
0.0268712,0.0176784,0.00919718,0.0409661,0.0105701,0.00758601
0.00459167,0.00325249,0.0028394,0.0126169,0.00347438,0.00199083
0.0196195,0.0124578,0.0350306,0.143524,0.0385506,0.0660393
0.0447768,0.0252019,0.0347028,0.10686,0.0269015,0.043064
0.0178463,0.0114902,0.0056734,0.0389164,0.0114871,0.00695505
0.00884348,0.00621982,0.002325,0.0239099,0.00502352,0.0049105
0.0125313,0.00860905,0.00468317,0.0164236,0.00437298,0.00490574
0.0113445,0.00800015,0.0060127,0.0312688,0.00721678,0.0137081
0.0245026,0.0153218,0.0208688,0.0834282,0.0226096,0.0390027
0.0365531,0.0233541,0.0145133,0.0609968,0.0135397,0.0325207
0.0135554,0.00911728,0.0045329,0.0267692,0.00548566,0.00840988
0.00564384,0.00408687,0.00253913,0.0172573,0.00591637,0.00601178
0.00905861,0.00593606,0.00332545,0.019804,0.00423742,0.00247141
0.015365,0.0108665,0.00554011,0.0315322,0.0080965,0.00537157
0.0174462,0.0117386,0.00554843,0.0201238,0.00371598,0.0149638
0.0110897,0.00742246,0.00396677,0.0177055,0.00287741,0.0127608
0.0112721,0.00766188,0.00389876,0.0135371,0.00386887,0.00679625
0.0583597,0.0280969,0.0554932,0.203875,0.0529559,0.0826034
0.0719656,0.041915,0.0331208,0.162005,0.038913,0.0682303
0.0147478,0.0103129,0.0118661,0.0446896,0.0121534,0.0141684
0.00660125,0.00439396,0.00247758,0.0149118,0.00311122,0.00730929
0.00872684,0.00609473,0.0035866,0.0283022,0.00736916,0.00208367
0.0097415,0.00681301,0.00347256,0.0163681,0.004043,0.00577795
0.0200966,0.00966824,0.00745131,0.035078,0.00765285,0.019709
0.00531742,0.00370697,0.00242291,0.010672,0.00305852,0.00253602
0.00695142,0.00459519,0.00280182,0.0183888,0.00581763,0.0115335
0.0103977,0.00685379,0.00255834,0.019536,0.00486983,0.00185843
0.0186482,0.0128972,0.00696136,0.0237119,0.00733101,0.0145099
0.0193579,0.0131818,0.00533951,0.0357054,0.0100209,0.00316736
0.00446886,0.003116,0.00262129,0.0114164,0.00166188,0.0043972
0.0258591,0.0176031,0.00877467,0.0607816,0.0149144,0.0283643
0.027476,0.0183802,0.008029,0.0255887,0.0062105,0.00866871
0.015597,0.0102401,0.00464269,0.0184391,0.00397116,0.00580391
0.0236509,0.0155523,0.00799128,0.0388927,0.0101183,0.0172472
0.0209876,0.0138197,0.00650106,0.0330291,0.00913544,0.0105897
0.0191143,0.0116107,0.0110453,0.0479722,0.0122662,0.0102829
0.015664,0.00678281,0.010476,0.0243698,0.00529269,0.0045926
0.015904,0.0104724,0.00600103,0.0185312,0.00533181,0.00399105
0.017867,0.00892565,0.0108837,0.0468377,0.0125079,0.0206581
0.0161743,0.00739368,0.00743278,0.027796,0.00663543,0.0180453
0.0385092,0.0250558,0.0125926,0.0738242,0.0172001,0.0185784
0.00766758,0.00510489,0.00313754,0.000812342,0.000318682,0.00226882
0.0221338,0.0126714,0.0106514,0.07047,0.0180592,0.0309957
0.0203073,0.0103963,0.00685037,0.0399204,0.00811722,0.00898364
0.0304592,0.0195055,0.00954959,0.0612498,0.0177246,0.0183575
0.0377323,0.0230294,0.0190181,0.0947157,0.0241161,0.059558
0.00767364,0.00514728,0.00444085,0.028826,0.00647166,0.00454702
0.0384638,0.0240264,0.0182011,0.0420064,0.0100502,0.00695956
0.00772426,0.00457418,0.00265253,0.0150657,0.00610527,0.00618276
0.0404235,0.025063,0.0125463,0.0573354,0.0152099,0.0175741
0.00551712,0.00358535,0.00259782,0.0084539,0.00349444,0.00538385
0.0290656,0.0158947,0.00975883,0.0501024,0.0203523,0.0125449
0.0606983,0.0348398,0.0338275,0.187164,0.0510578,0.0645227
0.0111206,0.0074662,0.00365593,0.0095194,0.00371267,0.00788313
0.00824842,0.0054726,0.00485452,0.0183314,0.00471898,0.0065728
0.043071,0.025002,0.0264974,0.116329,0.0275884,0.0618616
0.0107581,0.00741862,0.0058333,0.0245059,0.00745098,0.0119782
0.00826747,0.00588026,0.00322451,0.0137927,0.00364016,0.00221329
0.0137121,0.00877477,0.0115008,0.0677205,0.0164071,0.0197094
0.028868,0.0182562,0.0197098,0.1525,0.0358735,0.019296
0.0457479,0.0269854,0.050224,0.241575,0.0655176,0.115916
0.0247854,0.0167264,0.00985166,0.0610762,0.017564,0.014211
0.00778444,0.00522441,0.00231647,0.00943444,0.00183636,0.00245179
0.0221514,0.0149104,0.0126842,0.0618566,0.016611,0.0177166
0.00957297,0.00663988,0.00466567,0.0166379,0.00405136,0.00359851
0.00739394,0.00522364,0.00332852,0.014109,0.00495351,0.00324884
0.00969598,0.00700781,0.00221348,0.0340271,0.00835807,0.00850379
0.0317587,0.0200013,0.0200496,0.0758717,0.0197259,0.0373228
0.0214849,0.0140171,0.00701901,0.0203662,0.00554279,0.00570844
0.00620871,0.00412832,0.00224329,0.0177358,0.00418288,0.00389676
0.0122102,0.00805722,0.00398943,0.0185939,0.00496305,0.00197795
0.00805931,0.00570026,0.00335823,0.000981408,-0.000236426,0.00661888
0.00732468,0.00537311,0.00501655,0.00959817,0.003396,0.00514621
0.0394098,0.0247991,0.0330654,0.127418,0.0341207,0.0588993
0.0214439,0.0139405,0.0206548,0.0897125,0.0219093,0.0188405
0.00865637,0.00584595,0.00440226,0.0139768,0.00258852,0.0032245
0.00467291,0.00322135,0.0024597,0.00783026,0.00299809,0.00468029
0.00532702,0.0036586,0.0019027,0.0181144,0.00595317,0.00434496
0.00751793,0.00539721,0.00286783,0.0211879,0.00464169,0.00329733
0.0235904,0.0156355,0.00786611,0.0450285,0.00973736,0.00418812
0.00987968,0.00690305,0.00429985,0.0371161,0.0109123,0.00893087
0.0114501,0.00795985,0.00376274,0.0221277,0.00331205,0.00196101
0.00880279,0.00616806,0.00668055,0.0315945,0.00921748,0.00722256
0.0459532,0.0279023,0.0614807,0.217975,0.0587273,0.159867
0.01024,0.00690649,0.00595299,0.0296667,0.00728056,0.00655182
0.0239412,0.0154365,0.0208705,0.11439,0.0334634,0.0643357
0.0326941,0.02198,0.0173758,0.0761549,0.0210259,0.0344702
0.0284368,0.0193065,0.0120795,0.0221037,0.00848854,0.0191093
0.013043,0.00867799,0.00422957,0.0198698,0.0033922,0.00675621
0.00644325,0.00464981,0.00305557,0.0150129,0.00436231,0.00542299
0.03079,0.0155927,0.0129329,0.0649171,0.0157021,0.0244604
0.0334314,0.0157008,0.0132022,0.0636444,0.0148748,0.0256563
0.00907995,0.0063908,0.0039765,0.0130379,0.00569247,0.00143386
0.00610687,0.00416575,0.0024762,0.0160614,0.00433086,0.00334465
0.0092644,0.00622375,0.0028948,0.0157381,0.00349786,0.00148529
0.0274271,0.0182526,0.00799562,0.0417507,0.0109215,0.0132768
0.0134629,0.00937604,0.00501208,0.0208959,0.00462255,0.00803971
0.0186058,0.0126258,0.00695033,0.0305096,0.00840818,0.00949462
0.0531935,0.0279946,0.0368484,0.139766,0.033698,0.0388217
0.0225889,0.0147214,0.00773757,0.0412832,0.011012,0.00671299
0.0138639,0.00986978,0.00563098,0.0122061,0.00326858,0.00238881
0.0201189,0.0136119,0.00660456,0.02942,0.00566299,0.00563471
0.0165295,0.0111614,0.0112267,0.0515618,0.0136606,0.0303829
0.0253346,0.015563,0.0178766,0.0667786,0.0191658,0.0184673
0.00708108,0.00480245,0.0024808,0.0170109,0.00459168,0.00516427
0.00980034,0.00640321,0.00367078,0.0267822,0.00646276,0.00755111
0.00799979,0.0055632,0.00156827,0.0213202,0.00473677,0.00932804
0.0211711,0.0141297,0.00906983,0.0336907,0.00923507,0.00633517
0.0140397,0.00976984,0.00580842,0.0268231,0.00862142,0.00633489
0.00658172,0.00467363,0.00228878,0.0291891,0.00878612,0.0177256
0.0243609,0.0162549,0.00550903,0.0416636,0.0123788,0.039068
0.014808,0.010136,0.00717534,0.0276788,0.00735757,0.00347931
0.0155625,0.0108174,0.00434264,0.0299271,0.0104874,0.00279862
0.0257935,0.0166002,0.00827524,0.0418627,0.00944922,0.00775716
0.0198675,0.0129422,0.0054788,0.0329797,0.00815969,0.0041485
0.00606337,0.00401757,0.00176307,0.0104999,0.00351217,0.00366276
0.0115911,0.00816277,0.00265192,0.0239219,0.00464168,0.00442141
0.0170503,0.0115665,0.00587523,0.0271063,0.00571303,0.00303209
0.0137621,0.0090535,0.00513665,0.0308745,0.00674846,0.00571623
0.0274738,0.0171867,0.00972711,0.0508581,0.015032,0.0206954
0.0118136,0.00789205,0.00461778,0.0198699,0.00497092,0.0103757
0.0229032,0.0149996,0.00831829,0.0368749,0.0112019,0.0241463
0.00723852,0.00487927,0.00247358,0.0136392,0.00487909,0.00482149
0.0472632,0.0299571,0.0193353,0.101878,0.0238452,0.0300008
0.0204501,0.0137064,0.00713301,0.0406627,0.0097807,0.013624
0.0103203,0.0072205,0.00408833,0.0288221,0.00728397,0.00344049
0.0177508,0.01181,0.00551686,0.02548,0.00582613,0.00647918
0.0251928,0.0170375,0.0114697,0.0365441,0.00770311,0.007703
0.00914905,0.00641811,0.00348842,0.0122063,0.0032173,0.00512063
0.0235849,0.015134,0.012535,0.0472028,0.0119745,0.00780268
0.00921744,0.00638966,0.00682709,0.0348831,0.00790964,0.02459
0.0247665,0.016563,0.0161331,0.051188,0.0138222,0.0326596
0.0448529,0.0287058,0.014536,0.0552633,0.0140291,0.0201871
0.0154512,0.0101413,0.00541583,0.0290887,0.00843515,0.0024377
0.0188249,0.0120811,0.00709868,0.0453608,0.0124289,0.0030617
0.0315059,0.0206498,0.0113177,0.0726241,0.0186581,0.0248398
0.0193649,0.0131337,0.00990586,0.0406921,0.00814672,0.00620576
0.0895048,0.0372008,0.107139,0.387995,0.103309,0.0915304
0.0190694,0.0120375,0.035276,0.171965,0.0429188,0.0513628
0.0321384,0.0210927,0.00989603,0.0354531,0.0102586,0.0134763
0.0255926,0.0173429,0.00924812,0.0510396,0.0111514,0.0113972
0.00760025,0.00573726,0.00360221,0.0113716,0.00224338,0.010002
0.00464079,0.00337531,0.00297187,0.0133318,0.00351892,0.00240475
0.0255797,0.00943564,0.00916934,0.0689981,0.0172793,0.012399
0.0252637,0.00937125,0.00909926,0.0637958,0.0154628,0.0111931
0.0352958,0.0171473,0.0353206,0.177042,0.0478115,0.118748
0.0132543,0.00875783,0.00723816,0.031544,0.00726076,0.00360355
0.0552583,0.0305429,0.0385616,0.133234,0.0360288,0.0288087
0.0282927,0.0185376,0.00722799,0.0411466,0.0125376,0.0114019
0.00528043,0.00377941,0.00164581,8.40296e-05,0.000479738,0.0017723
0.00966387,0.0065954,0.00515727,0.022957,0.00610921,0.003311
0.0206693,0.0142339,0.00506547,0.0319149,0.00953618,0.00999252
0.0256586,0.0168237,0.00932921,0.0530269,0.0163564,0.0147412
0.0432989,0.0250958,0.0130176,0.063915,0.0176936,0.0182997
0.0112049,0.00748103,0.00393637,0.0107166,0.00427141,0.00702079
0.00998728,0.00686463,0.00366795,0.0117049,0.00421828,0.0105898
0.0129391,0.00910473,0.00550872,0.0295414,0.00674926,0.00723157
0.008628,0.00610164,0.00372639,0.0168142,0.0037792,0.00563315
0.0128757,0.00893831,0.00434969,0.00530461,0.000111958,0.0110884
0.00735127,0.00489096,0.00357363,0.0140803,0.00397162,0.00938771
0.00430707,0.00327711,0.0016564,0.00445149,0.00389893,0.00024108
0.0189367,0.0128097,0.00641029,0.0217425,0.00563986,0.0058647
0.0096265,0.0068721,0.016619,0.0411052,0.011117,0.0106564
0.00963297,0.00627887,0.00340814,0.0141043,0.0043785,0.00311519
0.0274889,0.0187374,0.00818084,0.0328184,0.00991339,0.0123075
0.0104568,0.00727927,0.00472158,0.0290459,0.00760174,0.00518792
0.039715,0.0242434,0.0133786,0.0684375,0.0169218,0.0211271
0.0290656,0.018015,0.0104571,0.0642975,0.0169545,0.0248343
0.0945559,0.0505544,0.036155,0.129156,0.033606,0.0459851
0.0286115,0.0187734,0.00695228,0.0448887,0.0105516,0.0126818
0.00740692,0.00514795,0.0027125,0.0167858,0.00429216,0.00345039
0.0667902,0.0430021,0.0203563,0.0836372,0.0226875,0.0285526
0.0178708,0.0122698,0.00808537,0.0364661,0.00949931,0.00850017
0.00891998,0.00621867,0.00387102,0.0145746,0.00168201,0.00188888
0.0235517,0.015716,0.0121818,0.0491698,0.0118616,0.0110487
0.0467603,0.0294534,0.015664,0.0526526,0.0142693,0.0340144
0.0292593,0.0185073,0.0086933,0.049072,0.0111093,0.0145742
0.0186037,0.0128335,0.00845377,0.0351815,0.00877903,0.0129147
0.0310245,0.0204863,0.012885,0.0759869,0.0211809,0.0209416
0.00908705,0.00646419,0.00390279,0.0166568,0.00297617,0.00272546
0.0235164,0.015587,0.0115727,0.0723695,0.0181242,0.0218336
0.0266689,0.0176875,0.00575164,0.0370748,0.00948835,0.009825
0.00883409,0.00602351,0.00276995,0.0276096,0.00569455,0.00406126
0.00458227,0.00332983,0.00243067,0.0112085,0.0032392,0.00197642
0.0191167,0.0133498,0.00735268,0.01956,0.00445034,0.0127332
0.0517472,0.0303694,0.0265474,0.117432,0.0286402,0.060239
0.0363159,0.0224044,0.0115625,0.052125,0.0138106,0.0159796
0.0146364,0.0100532,0.00595904,0.030061,0.00811866,0.00662457
0.0137517,0.00939269,0.00729787,0.0375985,0.0118614,0.00836183
0.00552443,0.00394284,0.00351638,0.0156202,0.00436627,0.00107638
0.0198966,0.0131858,0.00686078,0.0269895,0.00667037,0.0124717
0.0210686,0.0136737,0.0106183,0.0530118,0.0128384,0.0127987
0.00391223,0.0031297,0.00441074,0.0135085,0.00411746,0.00370155
0.0236931,0.015426,0.0190535,0.0769924,0.0189087,0.0271594
0.0197746,0.0137819,0.00949368,0.0554445,0.0138515,0.00895816
0.0545619,0.0283135,0.0168586,0.106219,0.0243522,0.0251089
0.0221408,0.0150367,0.0130023,0.0490334,0.0133505,0.0179816
0.0167233,0.0112201,0.00614694,0.0219085,0.00552389,0.0170363
0.00614609,0.00452075,0.0072993,0.0134412,0.00449173,0.00233182
0.0308812,0.0194468,0.03085,0.137095,0.0363861,0.0422198
0.0057785,0.00386617,0.00246301,0.008721,0.0040938,0.00452745
0.0151174,0.0104002,0.0109137,0.0558152,0.0157818,0.0388984
0.0161261,0.0109287,0.00511693,0.0203969,0.00437825,0.00406995
0.0103041,0.00726696,0.00363686,0.0284844,0.00684367,0.000886384
0.00970229,0.00688126,0.0104192,0.0273917,0.00856363,0.0156516
0.0213321,0.0104177,0.00855367,0.0404213,0.0124423,0.00855387
0.0219402,0.0103878,0.00868515,0.0372262,0.0110351,0.00833141
0.0454864,0.0286027,0.0165487,0.0658476,0.0173204,0.0305513
0.0386534,0.0241674,0.0145461,0.0560917,0.0155128,0.0256866
0.0152572,0.010494,0.00614226,0.044166,0.011765,0.0185302
0.017345,0.0116427,0.00755313,0.022464,0.00626868,0.00963366
0.00493795,0.0032519,0.00330156,0.0139955,0.00242008,0.00252004
0.0101566,0.00706048,0.00398752,0.0258277,0.00586522,0.00319862
0.0301473,0.019845,0.0117838,0.0421964,0.00969513,0.0163094
0.00708109,0.00480583,0.00152304,0.010303,0.00197602,0.00799024
0.0131065,0.00909844,0.0053464,0.027163,0.00619261,0.00688255
0.0237752,0.0122906,0.00881276,0.03883,0.00938379,0.0106895
0.0199213,0.0104827,0.00835545,0.031197,0.00681356,0.00857439
0.00671164,0.00449822,0.00345443,0.0143588,0.00413513,0.00699494
0.00873921,0.00619256,0.00542242,0.0385306,0.0100146,0.00411942
0.0282177,0.0182462,0.0104473,0.0344,0.00748296,0.00316782
0.0162974,0.0111711,0.00524209,0.0357636,0.00944358,0.00665609
0.0118863,0.00807576,0.00618882,0.00771312,0.000515077,0.0159508
0.0401689,0.0265659,0.0271082,0.156827,0.0395835,0.0598983
0.0217032,0.0147579,0.00508853,0.0333426,0.00867265,0.0108192
0.0254279,0.0151506,0.0315772,0.165176,0.0447925,0.0896687
0.0111585,0.00736426,0.00296437,0.0149634,0.00217,0.00227515
0.0146167,0.00671655,0.00702278,0.033298,0.00849198,0.00814591
0.0201704,0.010713,0.00993009,0.0436359,0.0106801,0.0105299
0.0167997,0.0112174,0.00626581,0.0317169,0.00688326,0.00546353
0.0244326,0.0170732,0.0125828,0.0385723,0.0117659,0.0168707
0.0304258,0.0196056,0.00957286,0.0498662,0.0131122,0.0289922
0.0333626,0.0201918,0.0103556,0.0546414,0.0131883,0.00806927
0.0324916,0.0200611,0.0227267,0.152564,0.0393924,0.0328217
0.0659139,0.0358965,0.0273148,0.107952,0.0292214,0.0372088
0.00510102,0.00373462,0.00131523,0.0137528,0.0033285,0.004281
0.0127102,0.00901483,0.00547841,0.0191138,0.00671257,0.0108323
0.0125859,0.0072994,0.00601398,0.0249423,0.00804364,0.00971503
0.0157119,0.00873867,0.00865648,0.0257981,0.00760352,0.00590664
0.0585435,0.025746,0.0492073,0.173543,0.0461276,0.0629999
0.0183845,0.0126113,0.0106931,0.038138,0.00967372,0.0121638
0.00866085,0.00555388,0.00280605,0.0192046,0.0030926,0.0021352
0.0133866,0.00894108,0.00487983,0.0256549,0.00698321,0.00279476
0.0144398,0.010439,0.00383366,0.0193515,0.00451348,0.0106129
0.0475621,0.0298204,0.0109865,0.0694236,0.0138524,0.0110947
0.0106801,0.00755443,0.00442389,-0.000387889,0.00151077,0.00870876
0.0171042,0.0115213,0.00362904,0.0261347,0.00646269,0.0318149
0.00449441,0.00345596,0.00217004,0.00906786,0.00209423,0.00153716
0.017194,0.0116197,0.00625148,0.0284103,0.00868451,0.0120124
0.00945559,0.00584975,0.00396425,0.0210202,0.00578704,0.00616665
0.00403773,0.00298576,0.00181556,0.0200551,0.00374287,0.00666886
0.0141343,0.00994573,0.00390521,0.0260391,0.00573348,0.00436004
0.0208133,0.0135921,0.0179943,0.0546063,0.0139049,0.0250985
0.0214825,0.0126102,0.00777951,0.0383674,0.0114217,0.0156363
0.0250702,0.0171545,0.0106553,0.0443284,0.0116306,0.0148799
0.0304147,0.0204122,0.0130914,0.0516005,0.0128453,0.0282244
0.00970694,0.00701116,0.00418237,0.0165742,0.00422318,0.00523093
0.0106034,0.00747255,0.00322193,0.016682,0.00343596,0.00702708
0.00982583,0.00680493,0.00264703,0.0214847,0.00462424,0.0045803
0.00747618,0.00488532,0.00340405,0.0143907,0.0032282,0.00387054
0.0248235,0.0162956,0.00782373,0.0456762,0.0119005,0.00713574
0.0428661,0.0273603,0.0110887,0.0333026,0.00805656,0.0230681
0.0370986,0.0237231,0.0107278,0.0476886,0.0115505,0.0127908
0.00889699,0.0061066,0.00300285,0.0166802,0.00457761,0.00712616
0.0165191,0.0109578,0.0177498,0.0818282,0.0186514,0.0277135
0.00793112,0.00547239,0.00277252,0.0142444,0.00459098,0.00560995
0.0185094,0.0122656,0.00588114,0.00341868,0.000532304,0.0115169
0.0159999,0.010699,0.0100049,0.0515577,0.0146404,0.036403
0.0161975,0.0111351,0.00530895,0.0350485,0.00851018,0.012852
0.0284894,0.0177854,0.0367267,0.176952,0.0423022,0.0896923
0.014408,0.0102298,0.00562748,0.0282072,0.00759233,0.00885645
0.0177016,0.0115303,0.0121127,0.0567557,0.0154551,0.00910586
0.0245396,0.0161842,0.00728616,0.065206,0.0181298,0.0080444
0.0383494,0.020097,0.0331782,0.165316,0.0482739,0.0469519
0.0497605,0.0244075,0.0455144,0.249337,0.0655516,0.10917
0.090556,0.0424442,0.0540822,0.235551,0.0667784,0.15365
0.0628635,0.0362465,0.0462687,0.174305,0.0471548,0.152108
0.0157602,0.0105153,0.00463007,0.0330371,0.00643773,0.0208961
0.0056774,0.00408084,0.00282728,0.013788,0.00334965,0.00466537
0.014967,0.00997415,0.00701444,0.0290563,0.00816609,0.00574898
0.0236554,0.0161409,0.00699536,0.0562553,0.0141468,0.0118777
0.00892285,0.0062148,0.00323386,0.0178023,0.00489661,0.00336087
0.0268413,0.0174222,0.0119339,0.0593542,0.0167768,0.0230364
0.0128665,0.00873246,0.00490794,0.0261124,0.00606072,0.00180663
0.0157091,0.0106444,0.00749605,0.0241205,0.00460862,0.00654471
0.0144919,0.00970293,0.00342685,0.0239963,0.00692486,0.00772301
0.0197548,0.0131033,0.00967587,0.0414591,0.012229,0.0250098
0.0299925,0.0195122,0.0135661,0.0724652,0.0204806,0.0268715
0.0167517,0.0113937,0.00552917,0.0238349,0.00746262,0.00540855
0.0140347,0.00970763,0.00436622,0.014196,0.00471493,0.00786061
0.00428312,0.00296143,0.00267645,0.0170365,0.00200359,0.00305211
0.00970688,0.00663099,0.00809564,0.0149685,0.00325405,0.0126415
0.0133408,0.0093834,0.00448668,0.0197204,0.0059034,0.0124011
0.03592,0.023589,0.0122202,0.0559072,0.0148076,0.00872862
0.00795695,0.00515936,0.00262269,0.0193677,0.00424633,0.00402316
0.00946783,0.00635619,0.00261239,0.0226679,0.0071806,0.0146959
0.0240535,0.0161294,0.00632707,0.0706137,0.0205369,0.0133135
0.0149124,0.0096256,0.00532646,0.0286426,0.00555811,0.00411174
0.0410959,0.025314,0.0125177,0.0608834,0.0147787,0.0252515
0.02327,0.0158885,0.00917045,0.0258602,0.00637092,0.00712123
0.034289,0.0223156,0.0108676,0.0515095,0.0154873,0.0111007
0.0108709,0.00485421,0.00260942,0.0142793,0.00423529,0.00569657
0.0276837,0.0182224,0.00860862,0.0351656,0.00956068,0.0375628
0.00664122,0.00449214,0.00281227,0.00962392,0.00330958,0.00426197
0.0322026,0.021447,0.00922653,0.0516611,0.0135498,0.00698975
0.00571574,0.00364604,0.00239585,0.0180494,0.00449056,0.00227074
0.0115068,0.00785765,0.00844091,0.0328674,0.0080997,0.00518466
0.0411758,0.0218661,0.0250325,0.0845541,0.0216183,0.0495311
0.0252064,0.0166635,0.00821257,0.0522641,0.0131783,0.0194199
0.0122275,0.00865541,0.00451087,0.016115,0.00409937,0.0109488
0.00699497,0.00518929,0.00314098,0.0155427,0.00394955,0.00694405
0.017671,0.0121263,0.0126567,0.0335558,0.00822823,0.0133294
0.00668136,0.00469176,0.00349226,0.00981891,0.00471193,0.00572654
0.00724355,0.00503825,0.00271167,0.00113799,-0.000143492,0.00184314
0.0137044,0.00864755,0.00379783,0.0299651,0.00888249,0.0099741
0.0285743,0.0185452,0.00943644,0.0493879,0.00992383,0.00937345
0.0266254,0.017286,0.00882327,0.0582652,0.014403,0.040019
0.00947901,0.00641626,0.00190402,0.0212473,0.00531111,0.0109425
0.0259869,0.0169836,0.00892956,0.04702,0.0134609,0.0101232
0.0248417,0.0169624,0.00860349,0.0485099,0.0132964,0.006428
0.0150292,0.0104228,0.00626163,0.0328786,0.00744615,0.00423311
0.0326778,0.0216268,0.0123187,0.0647738,0.0169877,0.0168056
0.00981773,0.00661308,0.00235389,0.0233053,0.00536319,0.00499126
0.0125097,0.0089031,0.00511562,0.0199582,0.00553384,0.0155303
0.0309469,0.0197469,0.0109911,0.0532804,0.0129784,0.0187299
0.00506385,0.0035997,0.00131147,0.00947925,0.00193814,0.00517494
0.00839411,0.00591984,0.00397058,0.0266008,0.00819919,0.0154032
0.0124942,0.00890957,0.00521713,0.0264052,0.00665263,0.00964455
0.00913059,0.00655573,0.00469596,0.0168659,0.00381033,0.00475302
0.0331249,0.0212522,0.0164595,0.0678723,0.0163956,0.0151702
0.0128838,0.00857768,0.0116965,0.0603618,0.0140822,0.0218162
0.0350811,0.0214228,0.0188611,0.0903401,0.0216849,0.0181167
0.0140406,0.00947133,0.00535335,0.026631,0.00606958,0.00627993
0.00593813,0.00414703,0.00120408,0.0297981,0.00878931,0.0185519
0.00683643,0.00493804,0.00426408,0.0159479,0.00354506,0.00287875
0.0213952,0.014857,0.00600579,0.0385103,0.0103911,0.00860022
0.0475391,0.0295706,0.0144081,0.0837892,0.0221527,0.0323445
0.0160744,0.011164,0.00915731,0.0303226,0.00671615,0.00454697
0.00739696,0.00508805,0.00265006,0.0175547,0.00452435,0.00214787
0.0103345,0.00745244,0.00395348,0.0196421,0.00392579,0.00234359
0.0094405,0.00679098,0.00335507,0.0159265,0.00380926,0.00421562
