"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00790426,0.00519862,0.00334277,0.0132147,0.00353642,0.00409447
0.0200004,0.0133194,0.00765595,0.0279101,0.00526271,0.0202121
0.0462584,0.0261117,0.0645474,0.260538,0.0633642,0.115483
0.0123652,0.00870003,0.0039316,0.0174866,0.00530872,0.00536886
0.00579737,0.00402528,0.00314826,0.0111575,0.00339501,0.00413239
0.0160329,0.010531,0.0111673,0.0669627,0.0169576,0.0303548
0.0381973,0.023418,0.0287608,0.123587,0.0339755,0.0233048
0.0497389,0.025329,0.0341194,0.137719,0.0343492,0.0240312
0.00881518,0.00622264,0.00217394,0.0131995,0.00453257,0.00494277
0.0127474,0.00858721,0.00409608,0.0255302,0.00639859,0.00468432
0.0448704,0.0268649,0.0227661,0.111251,0.0261466,0.0317997
0.0145691,0.0102587,0.00421666,0.0285784,0.00766626,0.00585468
0.0154037,0.0108101,0.00717749,0.0268519,0.00746394,0.00566788
0.00532677,0.00392545,0.00912302,0.0256998,0.00684649,0.00555003
0.0125607,0.00895104,0.00694304,0.0185325,0.00585553,0.00506589
0.0151113,0.00903954,0.00510895,0.055412,0.0121239,0.00820186
0.00505972,0.00368989,0.00210306,0.0145356,0.00305648,0.00454673
0.0225807,0.014748,0.0157966,0.0591206,0.0132133,0.0283094
0.0132159,0.0056474,0.0156576,0.0700662,0.0181212,0.00557012
0.00637617,0.00411626,0.00300037,0.0202385,0.00490777,0.00157657
0.0388983,0.023756,0.0141323,0.0795273,0.0211448,0.0235107
0.0168607,0.0116748,0.00500588,0.0218041,0.00579633,0.00168412
0.0285752,0.0186716,0.00945111,0.036689,0.00948472,0.0147472
0.0322399,0.0212083,0.0109992,0.0693497,0.0155897,0.00766771
0.0216615,0.015019,0.00671904,0.0177186,0.00602801,0.010186
0.00558138,0.00395788,0.00212568,0.0105892,0.00358625,0.00653652
0.0146227,0.0098744,0.00647497,0.0363193,0.00837225,0.0122658
0.00865929,0.00582351,0.00286294,0.0168673,0.00465131,0.00478279
0.0247246,0.0162907,0.00733853,0.0305331,0.00838605,0.0114973
0.0221881,0.0145585,0.00916414,0.0308739,0.00836454,0.0103163
0.0192907,0.0131233,0.00708606,0.0233208,0.00712403,0.00968532
0.0183112,0.0120305,0.00671563,0.0373328,0.00855613,0.0069592
0.0288793,0.011834,0.0277394,0.0710218,0.0177744,0.0242738
0.0312471,0.020647,0.0104964,0.0462768,0.012306,0.0274943
0.0170045,0.0112382,0.00657129,0.0363168,0.00879261,0.00391305
0.013012,0.0089997,0.00423607,0.0304505,0.00808026,0.00874565
0.0130241,0.00883722,0.0049479,0.0360151,0.0084094,0.0019747
0.0356915,0.0225497,0.0208914,0.100419,0.0272849,0.0304401
0.029969,0.0198343,0.0207038,0.0906924,0.0234445,0.0295786
0.0345609,0.0224975,0.0166543,0.0936931,0.0247994,0.049753
0.0329669,0.0205409,0.0263924,0.12347,0.0307546,0.0994952
0.0212931,0.0140932,0.00617626,0.0525742,0.0141365,0.00978553
0.0262091,0.0174302,0.0101757,0.0441838,0.0128356,0.00744194
0.0112598,0.00778091,0.00386525,0.01602,0.00492849,0.00272168
0.00811969,0.00569869,0.00286549,0.0151052,0.00441033,0.0037608
0.00664961,0.00462933,0.00202798,0.0163047,0.00434481,0.00406351
0.0192585,0.0107847,0.0122285,0.0308763,0.0090479,0.0178824
0.0141059,0.00820103,0.00436252,0.0342845,0.00850915,0.0035721
0.0118969,0.0046413,0.00453729,0.0207846,0.00427352,0.00247448
0.043085,0.0269847,0.0154951,0.0610589,0.0149702,0.018179
0.015655,0.00688875,0.00826466,0.0467411,0.0133659,0.0087677
0.014471,0.00577518,0.00875337,0.0447649,0.0113365,0.00805845
0.0158422,0.0104983,0.0142904,0.0936455,0.0229992,0.0176843
0.00946871,0.00642617,0.00743892,0.0263434,0.00530299,0.0296063
0.0420699,0.025485,0.0158752,0.0753006,0.0204942,0.0124813
0.0178513,0.0118469,0.00656091,0.030156,0.00670511,0.0125972
0.0127517,0.00838573,0.00621019,0.0242811,0.00589937,0.00354255
0.0306891,0.0195336,0.00837735,0.0398536,0.00828919,0.0112223
0.0136582,0.00931802,0.00611903,0.0296445,0.00780346,0.00904425
0.0251376,0.0167454,0.0115492,0.0551126,0.0150962,0.0136355
0.00774937,0.00539219,0.00463971,0.0392053,0.00870128,0.00736044
0.00587756,0.00419706,0.00297433,0.0252386,0.00447361,0.00353505
0.0110254,0.00763319,0.00545041,0.0199567,0.00585333,0.0218175
0.0211688,0.0131593,0.0331163,0.172358,0.0444168,0.0826608
0.022257,0.0146298,0.0214944,0.124909,0.031292,0.0459957
0.00927357,0.00622593,0.00671219,0.045009,0.0137722,0.0221017
0.0315073,0.0200035,0.0117087,0.0627772,0.0168557,0.0143505
0.00930001,0.00608289,0.00564911,0.00513491,7.06544e-05,0.00368497
0.00599288,0.00454297,0.00223938,0.00943199,0.00247671,0.00129303
0.0107056,0.00682831,0.00277703,0.0144982,0.00485493,0.0076962
0.0126813,0.00712602,0.00478159,0.016581,0.00357845,0.00753157
0.0118139,0.00784337,0.00489177,0.0387877,0.0103171,0.0223362
0.00760034,0.00502861,0.00225223,0.0116963,0.003534,0.00154004
0.0137068,0.00923221,0.00469814,0.0169994,0.00491296,0.00330176
0.0259432,0.0175342,0.0116448,0.0419941,0.0107094,0.0123218
0.0218397,0.0146604,0.00530883,0.0305921,0.00881682,0.0161854
0.0316944,0.0206845,0.0149442,0.0840103,0.0211917,0.0159712
0.0383783,0.0257299,0.0108433,0.0825636,0.021154,0.0185961
0.00549057,0.00384978,0.00175717,0.024418,0.00492083,0.00309533
0.00885532,0.00645483,0.00351982,0.0144342,0.00288076,0.00638659
0.0147506,0.0102973,0.0107729,0.0389563,0.00855712,0.00983055
0.00842061,0.00603493,0.0068889,0.021284,0.00729622,0.00539364
0.0190285,0.0127717,0.00921303,0.0373594,0.00981735,0.0142836
0.0307837,0.0120801,0.0131831,0.0647404,0.0159008,0.0194003
0.0329316,0.0120686,0.0134756,0.0643235,0.0145506,0.0176023
0.0164244,0.0112284,0.00593315,0.0149601,0.00382728,0.00455477
0.0314997,0.0211406,0.0103027,0.0401145,0.0103395,0.0145859
0.0372303,0.0182275,0.0271333,0.114628,0.0317645,0.0319657
0.0355408,0.0177884,0.0241118,0.0913911,0.0221259,0.0311556
0.0280776,0.0184711,0.00971952,0.0461344,0.0118175,0.00951415
0.0110882,0.00747193,0.00505174,0.0304345,0.00704425,0.0137862
0.0308821,0.0157814,0.0144757,0.0770918,0.0201971,0.0142627
0.0402424,0.0219573,0.0167919,0.0583533,0.0146972,0.0149731
0.0070651,0.00523233,0.00494322,0.0183851,0.00485362,0.00847737
0.015082,0.0103078,0.00470096,0.0113339,0.00335383,0.00450174
0.016006,0.0115466,0.00965307,0.0317012,0.00783357,0.0139475
0.00916098,0.0059765,0.00328729,0.0193953,0.0041415,0.00298594
0.0312017,0.0206219,0.00888186,0.0521215,0.0130208,0.0114259
0.0116649,0.00787638,0.0029245,0.0210011,0.00602915,0.00800539
0.0400592,0.0175099,0.0200318,0.0787846,0.0202794,0.0150032
0.0357333,0.0142721,0.0133267,0.0488078,0.0101758,0.00971346
0.0152404,0.010135,0.0170924,0.0966604,0.0263198,0.0266453
0.00724244,0.00478871,0.00226402,0.012561,0.00517584,0.00210829
0.0118553,0.00791802,0.0032664,0.0131595,0.00615047,0.00512514
0.030895,0.020078,0.0208067,0.0673413,0.0171661,0.0146912
0.00443345,0.00322465,0.00262847,0.0123165,0.00336985,0.00459981
0.030454,0.0198449,0.0449129,0.157873,0.0393724,0.0710647
0.0682959,0.0340592,0.0327482,0.0948554,0.0258658,0.0557595
0.0187298,0.00826733,0.00714626,0.0255759,0.00642324,0.011523
0.0253139,0.0161797,0.00872325,0.0342999,0.00852891,0.0137991
0.0274147,0.0184127,0.0105924,0.0531464,0.0130845,0.0152476
0.0241574,0.0165739,0.00994894,0.0329136,0.00932169,0.017095
0.0395292,0.0247815,0.0127058,0.0751919,0.0191146,0.0146624
0.0140889,0.00977903,0.00465501,0.0230261,0.00715139,0.00444635
0.0156208,0.0109745,0.00924403,0.0329629,0.00776467,0.00492074
0.0145446,0.00988285,0.00796181,0.0140304,0.00352975,0.00920583
0.0349071,0.015307,0.0256903,0.128907,0.0345435,0.0440883
0.0409334,0.0177138,0.0300863,0.139927,0.0348895,0.0475239
0.00681828,0.00457081,0.00420124,0.0213064,0.00482949,0.00508599
0.0198424,0.0122612,0.0149893,0.104982,0.0281651,0.0218835
0.0133543,0.00903101,0.00421769,0.0148461,0.00479322,0.00598228
0.0488941,0.0191714,0.0190501,0.113708,0.0296527,0.0340433
0.0488498,0.0191984,0.0187963,0.11389,0.0283775,0.0320033
0.00551696,0.00379987,0.0032185,0.0163467,0.00349766,0.00107178
0.0412618,0.0271156,0.0155389,0.034098,0.00945866,0.0239942
0.0133436,0.00926776,0.00595016,0.0155949,0.00243228,0.00185999
0.0133626,0.00897287,0.00493279,0.0153485,0.00325427,0.00578322
0.0356781,0.0221692,0.0148067,0.0606764,0.0154274,0.025851
0.02277,0.0154354,0.00528486,0.0314794,0.00665739,0.00528856
0.0161899,0.010734,0.007904,0.0347899,0.00825999,0.007007
0.0389666,0.0251466,0.0124298,0.0623235,0.0158184,0.0352851
0.0106519,0.00709624,0.005221,0.035857,0.0127284,0.0275546
0.031821,0.0195245,0.0137559,0.0774845,0.0211261,0.0639408
0.009622,0.00708404,0.00488652,0.0194739,0.00552079,0.00534341
0.0372659,0.0233734,0.0132117,0.0627104,0.0173091,0.00991552
0.0127251,0.00840814,0.00433645,0.0214505,0.00529254,0.0128927
0.00724296,0.00537406,0.00177984,0.0281102,0.00404176,-7.01199e-05
0.0146062,0.0101882,0.00559901,0.0210842,0.0054065,0.00314288
0.00616376,0.00414436,0.00290425,0.00629505,0.00240481,0.00172706
0.0244637,0.0158236,0.0247274,0.0909138,0.0220293,0.040469
0.0120528,0.00796209,0.00247842,0.0206132,0.00495233,0.00711461
0.023589,0.0160175,0.0151492,0.0540888,0.0134306,0.0172936
0.0555401,0.030079,0.0156312,0.103552,0.0297268,0.0295468
0.0496535,0.020874,0.0166651,0.0613898,0.0155352,0.021263
0.0126843,0.00851074,0.00375954,0.0173271,0.00468895,0.00577656
0.0427623,0.0260784,0.0162174,0.0894081,0.0231758,0.0304525
0.00710279,0.00479653,0.00256198,0.0104822,0.00379284,0.0124543
0.0125237,0.00839195,0.00468922,0.0346041,0.00901575,0.00920988
0.0470788,0.0264815,0.0429181,0.213542,0.0525127,0.0777895
0.0107845,0.0076033,0.00823787,0.0166241,0.00285651,0.0102513
0.0228235,0.0152372,0.0162233,0.0515928,0.0130563,0.0297394
0.0258106,0.016625,0.00817689,0.0385353,0.0113254,0.0176498
0.0319222,0.0205552,0.0321845,0.126458,0.0299337,0.0316355
0.00996105,0.00667832,0.0036133,0.0171349,0.00386823,0.00863752
0.00852009,0.00601653,0.00328909,0.0207901,0.0045995,0.00176354
0.0106273,0.0069923,0.00742882,0.0339098,0.00856121,0.0162604
0.0102751,0.00701004,0.00538481,0.0139302,0.00365319,0.00226176
0.0254253,0.0168321,0.00892862,0.0338644,0.00902519,0.00814487
0.0137889,0.00937582,0.00358967,0.0239752,0.00514807,0.00655695
0.027168,0.0121499,0.0169175,0.0603536,0.0167993,0.0153698
0.0274635,0.0123254,0.0162797,0.054967,0.0144293,0.0140464
0.0115321,0.00786717,0.006375,0.0469544,0.0125378,0.0216185
0.0341179,0.0214279,0.00814759,0.0626376,0.0169776,0.00773209
0.0118871,0.00824789,0.00367724,0.0224663,0.00675193,0.0038979
0.0232041,0.015381,0.00843858,0.0331009,0.00781908,0.00853874
0.041243,0.0267091,0.0132158,0.0607797,0.0180771,0.00918937
0.0201201,0.0131183,0.00909999,0.0416514,0.0118628,0.0102408
0.0127962,0.00860316,0.00463971,0.0256232,0.00598802,0.00948293
0.0379373,0.0253032,0.0105172,0.0613271,0.0154943,0.0127478
0.0184766,0.0127072,0.00527948,0.0261375,0.0073342,0.00532619
0.0143294,0.00958719,0.00474637,0.0203868,0.00392534,0.00514698
0.0143054,0.00988992,0.00305013,0.0186451,0.00358145,0.00421411
0.0200851,0.0135569,0.0070135,0.0434386,0.0112586,0.00823079
0.0126208,0.00859427,0.0038283,0.0193482,0.00584652,0.00729119
0.0364049,0.0200517,0.0310924,0.142997,0.0375054,0.0478843
0.0308572,0.0208112,0.0102193,0.0407484,0.00960794,0.00792176
0.0108129,0.00680267,0.00261916,0.0251143,0.00492126,0.00379112
0.0344054,0.0220018,0.0179831,0.0753443,0.0198891,0.0170114
0.0243194,0.0155691,0.00714311,0.0345762,0.0103819,0.00746239
0.0138257,0.00965728,0.0061099,0.0481517,0.0129961,0.0251331
0.0202232,0.013788,0.00674317,0.0343214,0.00736761,0.00616417
0.0123228,0.00863582,0.00408828,0.0185086,0.00422853,0.0051115
0.0121803,0.00851714,0.00366022,0.0202786,0.00479123,0.00603763
0.0123675,0.0084577,0.00895443,0.022021,0.00525633,0.00245175
0.0101184,0.00694769,0.00360058,0.0206391,0.00644925,0.0063022
0.0107884,0.00732533,0.00491491,0.0286379,0.00725501,0.00724065
0.0152105,0.0103854,0.00739128,0.0365758,0.00946029,0.0114449
0.0299763,0.0184415,0.0175762,0.0814054,0.0214783,0.0143655
0.0173617,0.0118668,0.0033165,0.033855,0.00590585,0.00497058
0.00548742,0.00405618,0.00266628,0.0136883,0.00399904,0.00434084
0.0391731,0.0247775,0.017068,0.0693981,0.0172228,0.0154764
0.0214846,0.014673,0.0101788,0.038241,0.0120602,0.00767489
0.00587089,0.00380955,0.00220451,0.01608,0.00403937,0.00313867
0.0326378,0.012013,0.0135536,0.0510694,0.011621,0.0121575
0.0335057,0.011977,0.0133697,0.0511953,0.0110009,0.0119465
0.0323184,0.021144,0.0144684,0.0271363,0.00635663,0.0174582
0.02642,0.0171431,0.0209209,0.150681,0.0389666,0.0697444
0.00803857,0.00578896,0.00366243,0.0185434,0.00446465,0.00497846
0.01639,0.0108923,0.00586537,0.0404393,0.0104972,0.00836575
0.00881338,0.00589656,0.00614043,0.0275855,0.00650175,0.0070875
0.0103285,0.00714113,0.00387083,0.0171563,0.00379924,0.0078429
0.00480931,0.00335552,0.00246775,0.00793736,0.00294607,0.00147936
0.00931996,0.00633892,0.00582005,0.0255042,0.00773341,0.00575496
0.0136855,0.00943963,0.0052912,0.0215259,0.006627,0.0153325
0.0311708,0.0135549,0.0116662,0.0571317,0.0182054,0.00878466
0.0505127,0.0272278,0.0208063,0.075895,0.0200749,0.0118335
0.0332963,0.0130385,0.0104051,0.0717126,0.0204969,0.0151785
0.0337067,0.0130968,0.0104932,0.0689253,0.0190078,0.014828
0.00899634,0.00639416,0.00351244,0.014284,0.00415584,0.00477669
0.0101428,0.00698086,0.00306742,0.0240232,0.00646084,0.00923197
0.0123398,0.00799673,0.00549783,0.0245062,0.00695421,0.00372341
0.0145493,0.00980659,0.00496058,0.0387346,0.00862493,0.0243833
0.0282549,0.0177003,0.00947227,0.0627745,0.0161166,0.0137921
0.00771538,0.00539294,0.00304251,0.0230906,0.00490352,0.00761542
0.0201784,0.0139949,0.00719282,0.0454742,0.00902704,0.011961
0.0254622,0.0163524,0.0171709,0.0693681,0.0172922,0.0144228
0.0115399,0.00818525,0.00537932,0.0233519,0.00637009,0.00898257
0.0107412,0.00419942,0.00521685,0.0316928,0.0107079,0.00992098
0.0260402,0.0160922,0.0194325,0.0618476,0.0149266,0.022938
0.00989107,0.00660622,0.00436301,0.043604,0.0112464,0.00579897
0.00941402,0.0064572,0.0106515,0.0279081,0.00764264,0.00870169
0.0418616,0.0263034,0.00932104,0.0476235,0.011386,0.0133217
0.00498008,0.00375945,0.00155156,0.0167898,0.00549696,0.00916042
0.00743578,0.0049663,0.0031579,0.0117271,0.00371879,0.00258138
0.0154516,0.0108389,0.00414771,0.0389168,0.00918973,0.012481
0.00758147,0.00529055,0.00231795,0.0168665,0.00371622,0.00856169
0.0125154,0.0079899,0.00432118,0.0273231,0.00583628,0.00227896
0.00931093,0.00672846,0.00287239,0.0154261,0.00550692,0.00377501
0.0228739,0.0150843,0.00822265,0.0400229,0.00855449,0.0158782
0.0051434,0.00371375,0.00345685,0.0190523,0.00430784,0.00434632
0.00562233,0.00402356,0.00343928,0.0149568,0.0015213,0.0025278
0.0246233,0.0113514,0.0158423,0.0760216,0.0203302,0.0146539
0.0764143,0.0457627,0.0269505,0.512703,0.130786,0.0323932
0.0250773,0.0162713,0.0181271,0.106407,0.0296423,0.0324702
0.0200491,0.0136604,0.00688344,0.0497047,0.013282,0.0206287
0.0109095,0.00723344,0.00410762,0.0269219,0.00588586,0.00500401
0.0256765,0.0169182,0.0116384,0.0571921,0.0177513,0.033241
0.0319293,0.0217419,0.0191335,0.0635574,0.0164557,0.00747193
0.00456316,0.00331933,0.00137208,0.0130704,0.00339401,0.000859521
0.0312891,0.0206258,0.0098112,0.0482596,0.0131383,0.00913482
0.0100127,0.00654435,0.00436418,0.0168066,0.00437055,0.00560182
0.0175762,0.0118198,0.0108667,0.0425906,0.00972588,0.00355839
0.0292553,0.019236,0.00952068,0.0321772,0.0107514,0.00490437
0.0209652,0.0134362,0.0148684,0.0703392,0.0165413,0.0423702
0.0105105,0.00734294,0.00300815,0.0252802,0.0068991,0.002301
0.0377509,0.0230029,0.0175491,0.0733917,0.0196968,0.0167653
0.0231771,0.0152932,0.00624094,0.0272474,0.0075257,0.00613768
0.0132052,0.00916757,0.00516927,0.0221761,0.00550347,0.00818564
0.0113814,0.00774494,0.00404647,0.0235338,0.0066752,0.00761704
0.0459052,0.0286943,0.0118884,0.0595288,0.0160657,0.0315505
0.0335176,0.0222766,0.00982315,0.033851,0.00944758,0.00910805
0.018899,0.0101614,0.00829212,0.0572799,0.0128722,0.00682617
0.0422312,0.0257796,0.0181066,0.0965657,0.0258666,0.0224957
0.012031,0.00800948,0.00323569,0.0278771,0.00760502,0.00863994
0.0112123,0.00753069,0.00343553,0.0339674,0.00933425,0.00926339
0.0117349,0.00768101,0.00406682,0.0201632,0.00463777,0.00419355
0.0193595,0.0131446,0.00819818,0.0266051,0.00841822,0.0051464
0.0133966,0.0091424,0.00480595,0.0301853,0.00923846,0.00705742
0.0522165,0.0313289,0.0232738,0.101659,0.0251809,0.0216184
0.0168536,0.0111016,0.00759288,0.0279098,0.00657249,0.0185392
0.0175799,0.0111947,0.0068832,0.0355241,0.0102518,0.00537165
0.0207618,0.0135835,0.0226767,0.0964954,0.0257442,0.041732
0.0125546,0.0084569,0.00510055,0.016009,0.00273324,0.00540386
0.00741788,0.00482508,0.00361663,0.0141368,0.00165582,0.0023116
0.0226659,0.0157569,0.0057023,0.0341039,0.00897599,0.0179775
0.0340394,0.0202239,0.025519,0.135041,0.0322021,0.0693052
0.0129008,0.00542575,0.00654046,0.0472847,0.0124371,0.0131634
0.0135147,0.00496651,0.00676621,0.0490876,0.011117,0.0114554
0.0403756,0.0188881,0.0184251,0.0578728,0.0154773,0.0112519
0.0188523,0.0127161,0.0082914,0.0339408,0.00889708,0.00827101
0.00685172,0.0047148,0.00302198,0.0119543,0.00478748,0.00102895
0.0367878,0.0224746,0.0203501,0.138904,0.0352229,0.0440563
0.0151744,0.0107295,0.0100115,0.0694427,0.0160865,0.0270554
0.0312101,0.0198352,0.0223886,0.110646,0.0280613,0.0212925
0.00436748,0.00297057,0.00222923,0.0106046,0.00242347,0.00321059
0.0744092,0.0389408,0.0332551,0.0949968,0.0215425,0.0415357
0.00965301,0.00654147,0.00322931,0.0195509,0.00328478,0.00480964
0.0243473,0.0161763,0.00635335,0.0468863,0.0123984,0.00777858
0.00745813,0.00518271,0.00329615,0.0223857,0.00528565,0.001535
0.00571587,0.0036029,0.00249111,0.00212648,0.000266772,0.00203249
0.0127394,0.00828792,0.00663971,0.0430069,0.0108843,0.0032785
0.00911699,0.00615372,0.00385788,0.0125956,0.00432693,0.00159337
0.0109146,0.00746538,0.00550364,0.0392373,0.0101641,0.0147779
0.0209003,0.0137042,0.00510219,0.0267627,0.00670588,0.0100731
0.00527629,0.00390175,0.00169603,0.0115964,0.00165921,0.00487489
0.00783593,0.00525106,0.00260432,0.0190748,0.00388427,0.00577399
0.00837694,0.00563859,0.00232979,0.0133051,0.00294645,0.00420507
0.0399762,0.0256581,0.010496,0.041691,0.0107274,0.015144
0.0362073,0.0169378,0.0167354,0.0649151,0.0160218,0.015563
0.0140954,0.0095522,0.00970456,0.0422105,0.014508,0.00985702
0.0321358,0.0204222,0.0181137,0.086345,0.0236584,0.0693198
0.00831872,0.00577288,0.00231127,0.0121851,0.00252951,0.00441585
0.0394423,0.0236063,0.0250905,0.0880187,0.0228335,0.0292573
0.0114782,0.00764366,0.0034157,0.0264852,0.00542753,0.00730662
0.0246176,0.0160632,0.00781709,0.0351581,0.00809688,0.0152829
0.00953875,0.00640336,0.00172206,0.0186139,0.00406158,0.00131115
0.0124173,0.00828426,0.00426307,0.0217643,0.00582764,0.0127609
0.016112,0.0110292,0.00536391,0.0331949,0.00847288,0.0106602
0.0511658,0.0313235,0.0169744,0.0763433,0.0199763,0.0299391
0.0115945,0.00768471,0.00621462,0.0183712,0.00519526,0.00357347
0.02886,0.0190961,0.0140987,0.0421411,0.0120262,0.0113869
0.0237986,0.015664,0.00866962,0.0594801,0.0159263,0.0194613
0.0332642,0.0211567,0.0104695,0.0502365,0.0130344,0.00671321
0.00493625,0.00361675,0.00209797,0.0111721,0.00344619,0.00896387
0.0227294,0.0147486,0.026667,0.0983071,0.0265696,0.0146866
0.018613,0.0119775,0.00725648,0.0466153,0.0129391,0.0155932
0.0393509,0.0217521,0.0237415,0.10925,0.030155,0.0225172
0.0200924,0.0127589,0.0063808,0.0369918,0.0104072,0.0112333
0.0473416,0.0289978,0.0133076,0.0605631,0.013898,0.0221657
0.0111382,0.00798524,0.00353809,0.0137289,0.00302457,0.0184218
0.0368869,0.0224356,0.0262543,0.120782,0.0305615,0.0405763
0.00620348,0.004736,0.00270467,0.0179158,0.00529335,0.00210227
0.00681972,0.00488571,0.00272272,0.0183353,0.00499163,0.00191206
0.00517687,0.00366615,0.00188344,0.0160933,0.00246566,0.00982437
0.00453938,0.00345028,0.00230303,0.00144069,-0.000267296,0.00128118
0.0167753,0.00945487,0.00887812,0.0460708,0.0133172,0.0206349
0.0178944,0.00975737,0.00993288,0.0434167,0.0110219,0.020792
0.0515313,0.0293228,0.0248475,0.106268,0.027766,0.0416853
0.00468746,0.00342173,0.00261081,0.0147342,0.00288998,0.00387779
0.00662669,0.00463271,0.00270978,0.00746882,0.00250314,0.00822896
0.0203051,0.013364,0.00467584,0.0373656,0.00931358,0.0185865
0.010688,0.0074123,0.00345957,0.0232452,0.00596582,0.0148422
0.0129695,0.00891222,0.00410196,0.0244678,0.0055895,0.00329383
0.0131293,0.00893774,0.00442252,0.0135527,0.00254561,0.00257384
0.0151217,0.0107417,0.00485307,0.0164483,0.00422578,0.00493793
0.0279267,0.0185406,0.00981602,0.0375039,0.0112945,0.0158355
0.0255387,0.0142894,0.0544092,0.246198,0.063387,0.0953428
0.00527073,0.00360655,0.00267053,0.00799594,0.00282405,0.00374398
0.0308282,0.0197535,0.0105651,0.0391313,0.0101665,0.0106728
0.00674253,0.00447977,0.00314799,0.010946,0.00280843,0.00369864
0.0103084,0.00731775,0.00351012,0.020038,0.00604838,0.00444052
0.00788569,0.00566003,0.0026778,0.0125515,0.00457345,0.00697091
0.0207754,0.0138585,0.00942357,0.0442085,0.0129224,0.0232575
0.0599741,0.0320228,0.0209126,0.0903295,0.0247074,0.0266623
0.0122644,0.00825245,0.00396156,0.0148824,0.00348265,0.021552
0.00754067,0.00494394,0.00908342,0.0234782,0.00623774,0.0030852
0.0462136,0.0289252,0.0247416,0.106767,0.0265902,0.0164912
0.0535993,0.0287672,0.0297179,0.159971,0.0434763,0.0578543
0.0398882,0.0249586,0.0267717,0.12192,0.0293114,0.038725
0.026116,0.0173586,0.00744276,0.0359949,0.00718489,0.00808428
0.0131919,0.00933084,0.00371482,0.0234024,0.00535993,0.00704647
0.00991097,0.00709588,0.00314323,0.0232258,0.00495949,0.00494451
0.0116074,0.00784305,0.00343204,0.0192715,0.00584347,0.00443002
0.0182213,0.0124765,0.00667219,0.0252595,0.00735144,0.013493
0.00720393,0.00519575,0.00326666,0.0154464,0.00436302,0.00182131
0.0218425,0.0144665,0.0134994,0.0610227,0.0163763,0.032821
0.0153353,0.0103462,0.00477129,0.0256984,0.00663259,0.00471166
0.0111874,0.00733777,0.00407824,0.025662,0.00744899,0.00429272
0.00752144,0.00530474,0.0055189,0.0151049,0.00445904,0.00143858
0.012851,0.00876446,0.0036153,0.0160002,0.00476895,0.0100825
0.0172767,0.0121053,0.00644017,0.027422,0.00654058,0.0159342
0.0238074,0.0119291,0.00907565,0.0363313,0.0116725,0.0108977
0.0470646,0.0265261,0.0173915,0.0658336,0.0152349,0.0118586
0.0177285,0.012039,0.00630728,0.0527094,0.0141922,0.0183398
0.0104015,0.00734477,0.00557037,0.0169485,0.00427254,0.00331723
0.00837319,0.00595869,0.001653,0.0160518,0.00397381,0.003964
0.00987622,0.00684269,0.0045569,0.0198547,0.00453831,0.00652904
0.0101478,0.00687129,0.00289331,0.016146,0.00398197,0.003974
0.0192829,0.0135847,0.00849528,0.0230703,0.00639333,0.00356077
0.0190963,0.0107817,0.00811127,0.0454896,0.0145759,0.0181882
0.0262741,0.0145382,0.011435,0.0916547,0.0249597,0.0335572
0.00508288,0.00384349,0.00271002,0.0144861,0.00432126,0.00228048
0.025526,0.0167854,0.00890331,0.0501681,0.0123711,0.0135712
0.0119997,0.00775945,0.0040335,0.0253132,0.00608805,0.00692505
0.0203874,0.0137093,0.00649303,0.0168257,0.00410742,0.00790969
0.00653536,0.00455452,0.00315309,0.0129629,0.00436682,0.00484455
0.0219994,0.0149403,0.00877531,0.0676299,0.018062,0.0199021
0.0145453,0.00893498,0.0340706,0.126191,0.0299487,0.0310507
0.0368464,0.0217458,0.047593,0.270684,0.0695678,0.0867121
0.0124219,0.00849477,0.00415189,0.021397,0.00630532,0.0060362
0.0192924,0.0131436,0.0111561,0.0498571,0.0142865,0.0189248
0.0342226,0.0205327,0.022821,0.0702822,0.0176994,0.0128831
0.0198709,0.0130241,0.00750557,0.0333399,0.00963504,0.00898643
