"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0139303,0.00930595,0.00319352,0.0189082,0.00541894,0.0102866
0.0238691,0.0165102,0.00904287,0.0388794,0.0102879,0.020114
0.0131527,0.00907535,0.00377286,0.0188547,0.00516978,0.00429965
0.0112437,0.00753134,0.0105285,0.0465564,0.0121762,0.0101271
0.00615354,0.00443781,0.00473335,0.0311073,0.00666098,0.00878205
0.0085,0.00570662,0.00514146,0.0247137,0.00704593,0.00453839
0.0236634,0.0156971,0.0159065,0.063173,0.0184234,0.0341846
0.0121687,0.00837577,0.0131272,0.0595803,0.0130463,0.0156564
0.0130732,0.00917757,0.00665146,0.0228882,0.00642772,0.00927609
0.0206788,0.0138556,0.0082708,0.0345373,0.00824807,0.00348698
0.0333808,0.0212682,0.0105022,0.053917,0.0130027,0.00821192
0.0208338,0.00970487,0.00720249,0.0365843,0.011246,0.014311
0.0230622,0.01338,0.00726191,0.0293254,0.00828141,0.0169983
0.0464545,0.0286893,0.0115068,0.0655484,0.0201037,0.024591
0.0117407,0.00821561,0.00422254,0.0196946,0.00535447,0.00559964
0.0131706,0.00897313,0.00370304,0.0347494,0.00614917,0.00676875
0.0062588,0.00454447,0.00420708,0.0166915,0.00650047,0.00545063
0.0115248,0.00799663,0.00458294,0.0186394,0.00453699,0.0130039
0.0103736,0.00707254,0.00426289,0.0177674,0.00557448,0.00399746
0.024415,0.0155328,0.00812325,0.0296264,0.00910327,0.00968702
0.0145407,0.00556347,0.00842082,0.0371148,0.00938372,0.0132506
0.0327296,0.0207863,0.0118645,0.047184,0.0130904,0.0209926
0.0157176,0.010585,0.00430154,0.0290921,0.00642258,0.0107217
0.00583236,0.00408454,0.00266843,0.0163697,0.00196733,0.00677889
0.013459,0.0086692,0.00563498,0.0218511,0.00578672,0.0079011
0.0238607,0.0151548,0.0137224,0.0917392,0.0222502,0.0171086
0.0358976,0.022166,0.0182908,0.114242,0.0286498,0.0202488
0.0260066,0.0170589,0.014249,0.0560828,0.0122521,0.0216305
0.0101904,0.00665131,0.00491932,0.0128114,0.00317531,0.0024458
0.0120888,0.00823281,0.00756942,0.042412,0.00922443,0.00462329
0.0743917,0.0369619,0.0511233,0.163829,0.0405268,0.0561409
0.0196056,0.0130591,0.00610423,0.0259281,0.0064849,0.0168876
0.0102261,0.00739951,0.00660039,0.0431336,0.0119061,0.00946909
0.0124377,0.00853877,0.00368068,0.0236725,0.00701533,0.0119513
0.0152064,0.0101129,0.00490966,0.0191722,0.00565992,0.00604127
0.0179372,0.0128525,0.0104279,0.0223617,0.00678437,0.00656571
0.0237145,0.0153923,0.00560838,0.0352598,0.00999839,0.0117601
0.018436,0.0123838,0.00612561,0.0293406,0.00829083,0.0138353
0.0226038,0.0149562,0.0052715,0.0292545,0.00839389,0.0144678
0.013851,0.00925179,0.00474952,0.0443737,0.00980606,0.00523516
0.0199878,0.0102921,0.00779607,0.0209658,0.00557827,0.0104548
0.0242005,0.0116801,0.00870011,0.0275905,0.00629762,0.0106986
0.0167971,0.011766,0.00560739,0.0411481,0.0104134,0.0100672
0.0234886,0.0153504,0.00888909,0.0246314,0.00622535,0.00382115
0.0153158,0.0109103,0.00482316,0.0193018,0.00436528,0.00770814
0.0304594,0.0196855,0.0187133,0.0734953,0.0200436,0.0446462
0.0315127,0.0207151,0.0183831,0.0629921,0.0174847,0.0119304
0.00391613,0.0031259,0.00299243,0.0142836,0.00364563,0.00110354
0.0309913,0.0202285,0.00773325,0.045298,0.0111201,0.00387154
0.0101389,0.00699408,0.00329739,0.0192534,0.00598392,0.00488608
0.0448624,0.022371,0.0130164,0.0693959,0.0168656,0.0188
0.0385688,0.0225262,0.0114514,0.0562021,0.0124263,0.0125165
0.01727,0.0116993,0.00634916,0.0277758,0.00613402,0.0115582
0.0172667,0.0111446,0.0059424,0.0376074,0.00793172,0.0169527
0.00682951,0.00496646,0.00311173,0.0131653,0.00213387,0.00313166
0.013661,0.00957738,0.00497075,0.0196072,0.00436195,0.0130726
0.0293265,0.019884,0.012226,0.0378203,0.00910217,0.0142388
0.00713442,0.00496791,0.00430743,0.0107805,0.00262818,0.00296261
0.0353999,0.0227574,0.0106852,0.0301053,0.00898739,0.0226571
0.0128144,0.0064433,0.00346551,0.0243191,0.00562279,0.00697992
0.0176894,0.0099107,0.00402742,0.0185122,0.00534527,0.0118771
0.00552788,0.00385203,0.00261597,0.0109122,0.00403683,0.00720065
0.0146537,0.0099382,0.00754811,0.0336732,0.0077776,0.0187229
0.0105828,0.00720788,0.00194229,0.0205609,0.00629285,0.00421465
0.012933,0.00854079,0.00328002,0.0310551,0.00758916,0.00445188
0.0228651,0.0152792,0.0056154,0.0305668,0.00757536,0.00489706
0.0211708,0.0139907,0.00808405,0.027681,0.00645755,0.0110385
0.0202454,0.0133891,0.0073084,0.0293752,0.0068925,0.00878977
0.00948542,0.0062515,0.0035959,0.0156133,0.00566998,0.00338249
0.00958593,0.00626871,0.00257423,0.0132371,0.00280799,0.00638644
0.0267076,0.0168146,0.0216143,0.106914,0.0292443,0.056351
0.0189544,0.0131216,0.00463942,0.0252244,0.0061224,0.00392734
0.036548,0.0234591,0.0141701,0.0488601,0.0121137,0.0250863
0.0312236,0.0198408,0.0114375,0.0542246,0.014097,0.0272419
0.017246,0.0114209,0.00522559,0.0278119,0.00667911,0.00417013
0.0107513,0.00759437,0.00178533,0.0188653,0.00608465,0.00340299
0.0180929,0.0122118,0.0061491,0.0266955,0.00679319,0.00525117
0.0106396,0.00729801,0.00320977,0.0181696,0.00514456,0.0113815
0.00875237,0.00617113,0.0045434,0.0157224,0.00360557,0.00660947
0.0206768,0.0135587,0.00913078,0.0250371,0.00717751,0.00493155
0.00585059,0.00411833,0.00223307,0.0164394,0.00438782,0.00346296
0.0452244,0.0272383,0.0357294,0.170684,0.044769,0.0984988
0.00968123,0.00649243,0.0026177,0.0185219,0.00478249,0.00629425
0.00538819,0.00359135,0.00144306,0.013945,0.00369475,0.0148814
0.0181471,0.0120725,0.00542358,0.0251689,0.00780097,0.00817447
0.0201678,0.013458,0.00569112,0.0597126,0.016117,0.0168138
0.00871785,0.00623682,0.00329124,0.0134277,0.00413886,0.00129052
0.0383496,0.0239753,0.0123132,0.0715022,0.0168498,0.0202128
0.021851,0.0141465,0.0101472,0.0695062,0.0170196,0.00794785
0.0141109,0.00901898,0.00519746,0.0230232,0.00576655,0.00674898
0.0312457,0.0193138,0.0164461,0.0834028,0.0240411,0.0431847
0.038844,0.0232721,0.0504761,0.190448,0.0501149,0.0834545
0.0166448,0.00755788,0.00768812,0.0280168,0.00817221,0.00724238
0.0172366,0.00744415,0.00806646,0.030002,0.00682497,0.00732744
0.0189432,0.0125368,0.0111307,0.0483494,0.012975,0.0211983
0.00813899,0.00556762,0.00567257,0.0232386,0.00663113,0.00345637
0.0120169,0.00795901,0.0058647,0.0370534,0.00864315,0.0159375
0.0230152,0.0151943,0.0174107,0.0886844,0.0211132,0.0419848
0.00877654,0.00617232,0.00322932,0.0126677,0.00405351,0.00326884
0.00430276,0.00325628,0.0020234,0.00923291,0.00278825,0.00261352
0.0230086,0.0145641,0.00754296,0.035866,0.0111298,0.00804791
0.011699,0.00811964,0.003387,0.0209969,0.00516277,0.003937
0.0212387,0.0139384,0.00653742,0.0272982,0.0101523,0.00495904
0.0252689,0.0164129,0.0085799,0.0306211,0.00873232,0.0046133
0.0727474,0.040763,0.0201767,0.0662409,0.0169395,0.0106117
0.0102956,0.00734103,0.00747508,0.0182311,0.00481326,0.00937058
0.0165646,0.0115283,0.00499796,0.021292,0.00555401,0.00670086
0.017161,0.0115915,0.00466986,0.0225993,0.00661305,0.00731939
0.0251256,0.0168119,0.0143343,0.059056,0.0154594,0.023752
0.0136351,0.00926177,0.00443933,0.0264809,0.0073043,0.00453547
0.00707392,0.00460213,0.00377218,0.018999,0.00575806,0.0028748
0.0135253,0.00931049,0.00253007,0.0254494,0.0052259,0.00818325
0.0486744,0.0192737,0.0588702,0.216683,0.0569072,0.092791
0.0439361,0.0192131,0.0518442,0.190415,0.0451154,0.0788821
0.0317401,0.0197569,0.0301625,0.119932,0.029335,0.0229089
0.0169726,0.0107317,0.0118371,0.0876836,0.0248456,0.0325205
0.00521321,0.00383769,0.00133457,0.0135926,0.00204088,0.00249745
0.0506849,0.0195325,0.0428636,0.149928,0.0396462,0.062386
0.0128409,0.0091036,0.00635796,0.0427018,0.0100421,0.0159079
0.0170389,0.00918476,0.00973811,0.0236525,0.00643955,0.00536397
0.0312006,0.0204204,0.00868145,0.0481611,0.0123246,0.0141293
0.0427352,0.0262093,0.0301272,0.0874694,0.0233778,0.0277237
0.0122421,0.00829409,0.00429108,0.0186429,0.00605131,0.0139009
0.0129442,0.00876553,0.00348977,0.0215949,0.00619918,0.0168055
0.0117353,0.00805273,0.00473593,0.0185821,0.00288364,0.0076063
0.0263111,0.0167639,0.0207518,0.0872127,0.0208673,0.0406886
0.00454041,0.00323181,0.00116968,0.0181777,0.00553524,0.00307446
0.032608,0.0207654,0.0165827,0.0829679,0.020866,0.0241481
0.0157179,0.0112063,0.00543341,0.0202273,0.00483134,0.00589841
0.0172466,0.0112527,0.00857394,0.0616115,0.0144894,0.00326944
0.0284867,0.0183706,0.0159435,0.0782416,0.020431,0.0162186
0.0203846,0.0139477,0.00629783,0.0257655,0.0071281,0.00827133
0.00962243,0.00685347,0.00403713,0.0157235,0.00461215,0.0049347
0.0155856,0.0108194,0.00409378,0.0409332,0.00904518,0.0162976
0.0175729,0.00665781,0.00544241,0.0374839,0.00826713,0.00502701
0.0154593,0.0105417,0.00437816,0.021093,0.00629433,0.0106964
0.0404638,0.0247183,0.0136156,0.0688455,0.0185678,0.0213507
0.0128937,0.00883032,0.00377626,0.0203002,0.00499557,0.0147252
0.0118926,0.00830576,0.00415002,0.0221238,0.00496698,0.00969141
0.0136603,0.00917841,0.0041735,0.0178828,0.00716096,0.00750019
0.00424448,0.00299368,0.0027651,0.0225891,0.00550821,0.00122974
0.0332878,0.0224359,0.0122651,0.0675928,0.0188352,0.0234227
0.032877,0.015733,0.0120862,0.0624129,0.0141478,0.0174956
0.00587327,0.0038187,0.00273917,0.016371,0.00400607,0.000761753
0.00567025,0.00422085,0.00322894,0.0163656,0.00340042,0.000365425
0.0118865,0.00808791,0.00423054,0.0492202,0.0141596,0.013931
0.0155051,0.0105669,0.00325633,0.0252071,0.00477331,0.00146467
0.0442316,0.0260217,0.0183057,0.0967687,0.0224443,0.0121437
0.00850738,0.00586848,0.00314446,0.0195444,0.00541551,0.00814636
0.0362781,0.0236589,0.0155848,0.0607796,0.0177745,0.0261741
0.0120252,0.00850517,0.00415545,0.0208349,0.00483892,0.00676917
0.019908,0.0130258,0.00635402,0.0291029,0.00802951,0.00708846
0.0112258,0.00804751,0.0046861,0.019454,0.00511911,0.00454952
0.024239,0.016667,0.00765374,0.0469244,0.0126384,0.00483962
0.0111482,0.00759689,0.00645404,0.0337488,0.00887711,0.0208984
0.0285666,0.0191431,0.00861271,0.0428327,0.0121739,0.0103657
0.0209509,0.0138936,0.00570785,0.0442796,0.0097897,0.0144041
0.0172539,0.00666652,0.00499793,0.0309893,0.00972247,0.0100905
0.0179283,0.00663789,0.00487639,0.0306341,0.00847772,0.00947619
0.0154116,0.0105441,0.00512288,0.0159734,0.00517584,0.00410678
0.045114,0.0280574,0.013582,0.0795347,0.0199689,0.0242364
0.0203194,0.00771418,0.00902647,0.0516353,0.0145527,0.00929106
0.0190299,0.0127066,0.00685428,0.053765,0.0141175,0.00834394
0.0109101,0.00738582,0.00384373,0.0213491,0.0057636,0.00497679
0.0177408,0.0121712,0.00598613,0.0248292,0.00510285,0.0101441
0.0285781,0.0180577,0.0117022,0.0734391,0.0209341,0.0152067
0.0145555,0.0100768,0.0124901,0.0752344,0.0195224,0.0282713
0.0149599,0.00978662,0.00418477,0.0246823,0.00543142,0.00637787
0.00750903,0.00514133,0.00301424,0.0132965,0.00317516,0.00532339
0.0302539,0.0197867,0.017911,0.0576543,0.0150983,0.0195823
0.0145848,0.0105015,0.00476347,0.0178135,0.00592708,0.00848631
0.013223,0.00927769,0.00458155,0.0212123,0.00505823,0.0115841
0.0142381,0.00962508,0.00812952,0.0152638,0.00357396,0.00129179
0.0045726,0.00335083,0.00180971,0.0151866,0.0022668,0.00312565
0.0158543,0.0105023,0.0047874,0.0188908,0.00484723,0.00712401
0.0058929,0.00337552,0.00210443,0.0138215,0.00443004,0.00543125
0.00777393,0.00465671,0.00292588,0.0155131,0.00337227,0.00821278
0.0308967,0.0196793,0.0109726,0.0486481,0.0122978,0.00967306
0.0128721,0.00831321,0.0141657,0.0587649,0.0153159,0.0163521
0.0577163,0.0335493,0.0400145,0.126669,0.035298,0.0994696
0.0238499,0.0156862,0.00678427,0.0507285,0.0125629,0.00388733
0.0176939,0.0121837,0.00593981,0.024317,0.00790517,0.0185295
0.0243125,0.0166848,0.0118786,0.0397699,0.00968541,0.0157403
0.00628759,0.00453404,0.00281863,0.0192156,0.00423254,0.00234826
0.0209848,0.0142411,0.00684583,0.0286574,0.0075121,0.0109852
0.0194326,0.0136021,0.011186,0.0588139,0.0142364,0.0110969
0.01007,0.00647719,0.00349947,0.021705,0.00529895,0.00780049
0.0161496,0.0110563,0.00471222,0.026292,0.00760269,0.00252303
0.0117479,0.00821608,0.00472873,0.0218898,0.00477804,0.00494222
0.0335254,0.0223782,0.0105895,0.0460236,0.0116462,0.00893714
0.0130046,0.00890073,0.00462636,0.0242092,0.00599562,0.00415875
0.00795395,0.00563752,0.00330569,0.0250147,0.00665116,0.00674504
0.0127122,0.00873511,0.003907,0.0130997,0.0028516,0.00575161
0.00998762,0.00707788,0.00455219,0.0137643,0.00402066,0.00454672
0.0474375,0.0324193,0.0283785,0.119894,0.0300605,0.0353538
0.0106528,0.0071489,0.00317577,0.0304992,0.00569992,0.00846357
0.00799044,0.00541091,0.00954343,0.033037,0.00987897,0.00955359
0.0276413,0.0175809,0.00800277,0.0332743,0.00910284,0.0108592
0.0320206,0.0204648,0.0209554,0.144241,0.035554,0.0401524
0.033889,0.0217366,0.0219764,0.121256,0.0317145,0.0263707
0.0493714,0.0282109,0.0391495,0.206632,0.0536762,0.093216
0.074775,0.0367408,0.0438743,0.135341,0.037416,0.0476661
0.00684289,0.00496479,0.00243879,0.0214085,0.00480969,0.00693211
0.02035,0.0138417,0.00526103,0.0375135,0.00903425,0.00570046
0.0160789,0.00682797,0.0055402,0.030958,0.00777658,0.00390648
0.0183351,0.0080554,0.00596544,0.0253869,0.00470215,0.00319848
0.0185535,0.0131456,0.00779703,0.0308209,0.00734442,0.0152818
0.0115608,0.00482787,0.00636252,0.0395042,0.0126825,0.0102281
0.0232232,0.0149923,0.0168622,0.0480962,0.0121143,0.0279912
0.0273375,0.0175956,0.0126886,0.0455184,0.0107624,0.0131603
0.0052628,0.0038019,0.00163942,0.0227863,0.00769599,0.0150255
0.0347292,0.0225806,0.0314964,0.141802,0.0392332,0.0290124
0.0421326,0.024308,0.0236597,0.0993616,0.0263706,0.0481458
0.0151898,0.0103752,0.0074107,0.0313282,0.00722242,0.0052551
0.0465399,0.0292862,0.0130197,0.06788,0.0161809,0.032133
0.0167641,0.011433,0.00493088,0.0269032,0.00836524,0.00592701
0.0217646,0.0141131,0.00737995,0.03329,0.00806512,0.00928879
0.00601756,0.0042077,0.00209555,0.0112066,0.00311483,0.0103749
0.0125272,0.00874464,0.00996808,0.065107,0.0178968,0.0405414
0.0229821,0.0155789,0.00773992,0.0338189,0.00904,0.00690038
0.0134511,0.00908707,0.00510583,0.021496,0.00531974,0.0126613
0.0175388,0.0118026,0.00663624,0.0258885,0.00625923,0.0162293
0.0149192,0.00946365,0.00991374,0.072007,0.0198097,0.0189729
0.0199531,0.0127347,0.0189789,0.0471452,0.0137249,0.0356573
0.0238434,0.0149772,0.00563783,0.0507423,0.0130545,0.0108232
0.0277712,0.0173804,0.00833857,0.0337677,0.0074382,0.01154
0.0144386,0.0101028,0.00434655,0.0207003,0.00588062,0.00406484
0.0178082,0.0114376,0.0112339,0.0433599,0.0139934,0.0185891
0.0180379,0.0116065,0.00899803,0.0492619,0.0134418,0.027023
0.00541114,0.00411846,0.00158591,0.0166364,0.00428255,0.0024539
0.0204127,0.0134676,0.0072001,0.0266465,0.00742209,0.0100156
0.0554384,0.028861,0.043165,0.230502,0.0633992,0.0755543
0.0453335,0.0283019,0.0124686,0.0825824,0.0197468,0.0428714
0.00587183,0.00341343,0.00253921,0.0241327,0.00765917,0.0101126
0.00671748,0.00436891,0.00276437,0.0197177,0.0052325,0.00334124
0.0103001,0.00730356,0.00405055,0.0127145,0.00271112,0.0050598
0.0232579,0.0150302,0.0157085,0.100099,0.0275985,0.0434767
0.0217274,0.00875356,0.0123607,0.0578258,0.0144176,0.0144481
0.0225787,0.00879906,0.011811,0.0507692,0.010767,0.0124483
0.0184934,0.0133133,0.0100351,0.0673226,0.0186281,0.01242
0.0206698,0.0138856,0.0179612,0.0686685,0.0191811,0.0473948
0.0119329,0.00784331,0.00848122,0.0640623,0.0146747,0.0158315
0.0265903,0.0168636,0.0131721,0.0665794,0.0161698,0.0195017
0.0402945,0.0260262,0.0113502,0.0499013,0.0116342,0.0131674
0.00807306,0.00575511,0.0031273,0.025049,0.00613566,0.0052664
0.0213878,0.0145044,0.00590923,0.0363486,0.00814868,0.0118217
0.015001,0.0100709,0.00450553,0.0204693,0.00698892,0.00791883
0.00906432,0.00616837,0.00521327,0.00758975,0.00144492,0.00362005
0.0129275,0.00906778,0.00329162,0.0216099,0.00418665,0.00156694
0.0136989,0.00884756,0.00619964,0.0229048,0.00633888,0.00266519
0.0207001,0.0142277,0.00714462,0.0277565,0.00939334,0.0109445
0.00919609,0.00646558,0.00370294,0.0138254,0.00301305,0.00323018
0.0103469,0.00723102,0.00470737,0.0189815,0.00507115,0.00537572
0.0150298,0.00982639,0.0228789,0.089853,0.0226597,0.0346981
0.0177753,0.0117987,0.00520035,0.023941,0.00699987,0.0160831
0.0117317,0.00844668,0.0039755,0.0212233,0.00333307,0.0062354
0.0102488,0.0068048,0.00380363,0.0223955,0.00574841,0.00256672
0.00754642,0.00493032,0.00442921,0.0151181,0.00323241,0.00352333
0.0119801,0.00860915,0.0125555,0.0485317,0.0132475,0.0114922
0.0412325,0.0257148,0.0209126,0.0761753,0.0206359,0.0206101
0.0191842,0.0131921,0.0062126,0.0234029,0.00493032,0.0109255
0.00646192,0.0043927,0.00547444,0.0527659,0.012664,0.0222419
0.0145578,0.00996488,0.00793828,0.021021,0.00353617,0.00545666
0.01639,0.0113393,0.00495392,0.027999,0.00604564,0.00425537
0.0138728,0.00956576,0.00407602,0.0244336,0.00584205,0.00239352
0.0225512,0.0148037,0.0068155,0.0334787,0.00855808,0.00886278
0.00517051,0.00378215,0.002541,0.00934051,0.00264345,0.000706388
0.0135849,0.00931598,0.00395892,0.0263085,0.00714046,0.00404537
0.0320336,0.0170222,0.00964167,0.0442649,0.0130089,0.0185528
0.0126998,0.00862505,0.00572022,0.0169646,0.00526031,0.00282636
0.00813636,0.00566376,0.00214469,0.0156887,0.00230794,0.00272849
0.00640781,0.00448667,0.00281442,0.0184803,0.00538398,0.00290047
0.0272016,0.0175966,0.0107756,0.0529999,0.0138493,0.00798098
0.0418991,0.0275412,0.013606,0.0566214,0.0152411,0.0222637
0.0284115,0.0186773,0.0190302,0.108217,0.0250478,0.0300996
0.00823873,0.00601603,0.00428879,0.00458881,0.000818828,0.00727508
0.0120103,0.00811439,0.00451159,0.0240279,0.00439006,0.00413914
0.00748546,0.00504454,0.00650023,0.0305217,0.00742103,0.0125269
0.00987501,0.00659587,0.00395347,0.0117585,0.0027072,0.00338744
0.014356,0.0101968,0.00310853,0.0216991,0.0054305,0.00412099
0.0268141,0.0171781,0.00994499,0.0561243,0.0138207,0.0154978
0.0156292,0.0106835,0.00538253,0.0147396,0.00444271,0.00574856
0.013388,0.00939996,0.00416257,0.022092,0.00465532,0.0030813
0.0175183,0.0122253,0.00868087,0.0550029,0.0141583,0.0108837
0.0329418,0.0209814,0.013782,0.0475606,0.0133407,0.0318581
0.0524364,0.0248131,0.0573223,0.220622,0.0574243,0.149035
0.0170252,0.0118031,0.00637504,0.0286613,0.00858539,0.00502662
0.0277963,0.0184817,0.00712241,0.0448434,0.0107045,0.01021
0.0324743,0.0154427,0.0148011,0.06261,0.0152501,0.0131786
0.0282036,0.0109873,0.0122989,0.0418276,0.00900027,0.00865516
0.011567,0.00809647,0.00376276,0.0223134,0.0040533,0.0166159
0.0234018,0.0158858,0.0130328,0.0408636,0.0112463,0.0165997
0.0191178,0.0126548,0.00842777,0.0322249,0.00861691,0.0241619
0.00715752,0.00501153,0.00335907,0.021687,0.00450761,0.00215336
0.0106536,0.00478364,0.0047642,0.0305511,0.00842422,0.00839
0.0282669,0.0176406,0.0139408,0.0527554,0.0144766,0.009145
0.00682569,0.0049546,0.00465489,0.0258639,0.00670781,0.00395416
0.0354435,0.0226716,0.0171966,0.0594001,0.0144872,0.0127725
0.0204181,0.0131853,0.00989504,0.0547897,0.0129928,0.0355532
0.0559497,0.032501,0.0883348,0.381019,0.104259,0.165615
0.0241531,0.0152707,0.0322875,0.154136,0.0432346,0.0696644
0.00448092,0.00323382,0.00586382,0.0105724,0.00342109,0.00463728
0.0119352,0.00797303,0.0022787,0.0246359,0.00487395,0.00555528
0.00837274,0.00570902,0.00464932,0.0302384,0.00990952,0.0198515
0.016824,0.0114576,0.004665,0.0401985,0.00948304,0.0107759
0.0114495,0.00800655,0.0046677,0.0204344,0.00467778,0.00815795
0.0354109,0.0219002,0.0275836,0.0891332,0.0248132,0.0715608
0.0192608,0.0127154,0.00593158,0.0309793,0.00981594,0.0187253
0.0128196,0.00879084,0.00682471,0.017201,0.00479879,0.00583795
0.016661,0.010764,0.0101667,0.0539538,0.0161517,0.0271611
0.0284105,0.0171129,0.0326623,0.117061,0.0315311,0.0326468
0.0118446,0.00806064,0.0042777,0.0223796,0.00692757,0.00427399
0.00912047,0.00640214,0.00389209,0.0135558,0.00345739,0.00899621
0.0207549,0.0139082,0.0197206,0.0700957,0.0177574,0.029708
0.0171733,0.0114012,0.00422347,0.0373543,0.01045,0.0110764
0.00996851,0.00691141,0.00459039,0.00379426,-0.000602803,0.00617187
0.0174469,0.0117482,0.00447646,0.0345183,0.00872702,0.00643431
0.00567999,0.00359628,0.00389146,0.02552,0.00722563,0.00599372
0.00884212,0.00600282,0.00291469,0.0128805,0.00359224,0.00332775
0.0126143,0.00869715,0.00558536,0.0210789,0.00455351,0.00222968
0.020254,0.0137947,0.00825523,0.0367284,0.00971417,0.0114003
0.0142858,0.0096042,0.00622463,0.0253884,0.00477069,0.00363757
0.0129691,0.00858365,0.00815044,0.0351076,0.00819287,0.0107109
0.0128134,0.00885128,0.00357914,0.0301538,0.00734144,0.00376211
0.00849881,0.00619625,0.00316147,0.0203413,0.00473702,0.00426843
0.0220152,0.0152003,0.00702357,0.057549,0.0138307,0.02549
0.0362308,0.0216376,0.0144457,0.0987193,0.0264682,0.0481763
0.00506412,0.00385386,0.00174106,0.0135344,0.00301781,0.00798697
0.0447497,0.0292858,0.0145988,0.0630355,0.0167177,0.0229384
0.00943028,0.00624855,0.002299,0.0192708,0.00405762,0.00988812
0.0290028,0.0145988,0.0133802,0.0620768,0.0142508,0.0260897
0.0138676,0.00927523,0.00404622,0.02522,0.00607933,0.00472628
0.0556882,0.0224016,0.0379854,0.142354,0.0393319,0.0493421
0.0541963,0.0224787,0.0367624,0.133996,0.0347191,0.0438745
0.00869289,0.00588578,0.00243401,0.0171363,0.00216155,0.00469279
0.0116743,0.00861601,0.00488584,0.0172382,0.00557571,0.0123137
0.00864196,0.00618439,0.00239301,0.012406,0.00406585,0.00539277
0.0117658,0.00771634,0.00243562,0.0242978,0.00637213,0.0192632
0.0142155,0.00926226,0.00830329,0.0475781,0.0123966,0.00754179
0.0131191,0.00866001,0.00332822,0.0183017,0.00448426,0.00787473
0.00789483,0.00538562,0.00149262,0.023403,0.00410141,0.00521639
0.0412289,0.0179092,0.0281439,0.156782,0.0428185,0.0789458
0.0453009,0.0200008,0.0315759,0.166328,0.0429512,0.0787707
0.0242906,0.0161829,0.0080101,0.0379452,0.00911824,0.00766162
0.0117757,0.00809445,0.00227376,0.020454,0.00448269,0.0104787
0.0303231,0.01949,0.00900813,0.0679772,0.0173368,0.00689987
0.0284547,0.0189593,0.00935239,0.0366688,0.0120381,0.0123403
0.01823,0.0125649,0.00601931,0.036319,0.00831267,0.00784424
0.0275299,0.0177102,0.0111016,0.0402795,0.0111505,0.0122301
0.00562533,0.00379048,0.00406449,0.0156172,0.00459478,0.00186014
0.028712,0.0187939,0.0111315,0.068089,0.0184709,0.0219053
0.0118938,0.00839358,0.00412685,0.0281634,0.00788549,0.0101307
0.016399,0.0107938,0.0199405,0.0741532,0.020701,0.0385935
0.0167333,0.0118221,0.00463537,0.0178344,0.00384471,0.00323439
0.0207763,0.0133215,0.00901709,0.0463282,0.0122453,0.0144085
0.0157158,0.010745,0.00586556,0.0275353,0.00766163,0.0107978
0.0105169,0.00734371,0.00324532,0.025956,0.00625953,0.00940516
0.0101532,0.00709375,0.00764467,0.0192118,0.00490263,0.00165995
0.0269655,0.018131,0.00980538,0.0528499,0.011776,0.0072843
0.0108595,0.00732287,0.00352181,0.0199008,0.00484485,0.00287174
0.00540596,0.00374702,0.00540873,0.0172051,0.00467006,0.00322334
0.00473252,0.00311615,0.00207929,0.0164113,0.00263457,0.00220267
0.0101665,0.0071451,0.00361486,0.016852,0.00466302,0.00346404
0.00610076,0.00437558,0.00222436,0.0208095,0.00360867,0.00324668
0.0129234,0.00890061,0.003107,0.0239775,0.00509613,0.00526745
0.00725822,0.00497839,0.00155001,0.0206545,0.00457983,-6.24128e-05
0.0291301,0.0187124,0.00738468,0.0468924,0.0114759,0.00946357
0.0185659,0.0124872,0.00586669,0.0299515,0.00528707,0.0146155
0.00959959,0.00646275,0.00384139,0.0181849,0.00408723,0.000568666
0.00868864,0.00609409,0.00305924,0.0187822,0.0041579,0.00298571
0.0287624,0.0197044,0.00737328,0.0463882,0.013948,0.0220532
0.0100379,0.00677636,0.00760572,0.0223818,0.00443848,0.00577634
