"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0083301,0.00591417,0.005485,0.0174758,0.00528025,0.00405754
0.0350523,0.0201579,0.00932037,0.0529567,0.0114831,0.0200543
0.0378248,0.0200731,0.00949709,0.0517924,0.0114526,0.0198287
0.0285245,0.0181996,0.0113689,0.0496384,0.0120634,0.0372311
0.0147534,0.0103131,0.00433871,0.0201622,0.00705118,0.0160066
0.00741188,0.00513145,0.00291945,0.0127771,0.00359278,0.00646495
0.0117115,0.00796024,0.00973408,0.0201595,0.00495676,0.00610423
0.040626,0.0248753,0.017127,0.0677297,0.0178217,0.0179534
0.0181534,0.0127193,0.00557909,0.0429338,0.0111215,0.00586784
0.0111938,0.00798064,0.00484702,0.0201991,0.00530366,0.0107566
0.0101185,0.00725557,0.00989193,0.0613919,0.017537,0.016805
0.0183951,0.0127473,0.00910837,0.033611,0.00770398,0.0111067
0.00467196,0.00330569,0.00250357,0.025342,0.00727575,0.00544775
0.0207511,0.0108964,0.00962416,0.02587,0.00960763,0.0181417
0.0428784,0.0261623,0.0188361,0.0454492,0.011918,0.0334198
0.0303382,0.0202461,0.0113579,0.0185065,0.00701558,0.00694633
0.00741807,0.00535597,0.0013772,0.0162917,0.00311051,0.00769531
0.0475842,0.0292802,0.0141143,0.0575178,0.0156997,0.0416419
0.023845,0.0158754,0.0138905,0.0515191,0.0148244,0.0145155
0.0300385,0.0146501,0.0122203,0.0532116,0.0135558,0.0253614
0.0294321,0.0145567,0.0119782,0.0500055,0.012236,0.0235282
0.0169937,0.0116117,0.00644778,0.038205,0.00963456,0.0167822
0.013327,0.00904873,0.00412757,0.0228089,0.00570681,0.00318897
0.0354495,0.0230064,0.0122187,0.0519408,0.012257,0.0118679
0.0125179,0.00859202,0.00207394,0.0236776,0.00482328,0.00974728
0.015815,0.0109173,0.00523909,0.0255488,0.00699555,0.0131765
0.0151821,0.0104018,0.00575761,0.0236846,0.00572311,0.00626463
0.0104872,0.00612585,0.00635897,0.0174765,0.00551916,0.0093774
0.0274673,0.0179387,0.0100698,0.0578017,0.0127518,0.0101451
0.0179385,0.00837748,0.00608124,0.0404456,0.0140535,0.0104507
0.0287088,0.0166884,0.0117305,0.0599523,0.0138317,0.0123332
0.0193722,0.0131855,0.0130362,0.0470477,0.0105262,0.00710007
0.0126225,0.0086162,0.00408596,0.0274769,0.00487879,0.0113751
0.015096,0.0102232,0.00500094,0.0243745,0.00717629,0.00670011
0.0158618,0.0107746,0.0075135,0.0428637,0.0108767,0.00820367
0.012388,0.00846235,0.00547757,0.0155552,0.00456511,0.00569792
0.0244474,0.0159074,0.014241,0.0520543,0.0135187,0.0405783
0.00585493,0.00376993,0.00229962,0.0134185,0.00394049,0.000908731
0.0548675,0.0344777,0.0255867,0.0719022,0.0162998,0.0359576
0.0210795,0.0122651,0.00788607,0.0435246,0.0110851,0.0153927
0.00520882,0.00376475,0.00172633,0.026364,0.00602049,0.00321687
0.0198489,0.0134527,0.0111486,0.0342567,0.0108359,0.0120899
0.00618574,0.00458053,0.00197503,0.0124868,0.00298097,0.00282529
0.056488,0.0304847,0.0229879,0.0926652,0.0222865,0.0178326
0.0144983,0.00970353,0.0132745,0.0601891,0.0150959,0.0248109
0.00558261,0.00372997,0.00365197,0.0322774,0.00646276,0.00424133
0.0207323,0.0132977,0.00648781,0.0297955,0.00695056,0.0106935
0.0159013,0.0108708,0.0065471,0.0262059,0.00661842,0.0143158
0.0151756,0.0106099,0.0182709,0.0346465,0.00955462,0.0163
0.00741571,0.00536896,0.00390717,0.0150856,0.00387276,0.00396325
0.014486,0.0100566,0.00492747,0.036545,0.0080432,0.0120488
0.0247321,0.015635,0.010319,0.0152392,0.00589144,0.0235728
0.0333523,0.0200034,0.0111591,0.0593079,0.015056,0.0131972
0.0152903,0.010518,0.00276672,0.0300089,0.0089826,0.00800381
0.0262142,0.016816,0.0310366,0.0961248,0.025388,0.0568271
0.0134046,0.00881911,0.0158609,0.0696899,0.0177677,0.0226086
0.0503311,0.0310068,0.014031,0.095183,0.0245541,0.0212296
0.00874841,0.0062742,0.00362154,0.0247006,0.00724617,0.00905443
0.0341942,0.0144655,0.0184829,0.0622828,0.0155493,0.0310831
0.00599058,0.00405829,0.00534511,0.0192056,0.00418491,0.00325892
0.0129256,0.00933343,0.00428591,0.0321369,0.00849516,0.0120853
0.00681494,0.00451228,0.00284548,0.016102,0.00399176,0.00299282
0.00546688,0.00379504,0.00250988,0.0149738,0.00386483,0.00401956
0.00594132,0.00417609,0.00148789,0.0186488,0.00397308,0.00196179
0.00965547,0.00620422,0.00288305,0.00983337,0.00231972,0.0112903
0.00918685,0.0059548,0.00322937,0.0345471,0.00912828,0.00739233
0.0282275,0.0191008,0.0100916,0.044284,0.0106048,0.0238944
0.00743755,0.00543032,0.00301785,0.0201246,0.00470761,0.0058622
0.0072208,0.00518568,0.00282982,0.0140123,0.00422772,0.00225051
0.0208821,0.0135191,0.00738862,0.0327957,0.00726813,0.0125306
0.0254043,0.0172729,0.0142795,0.0531291,0.0131359,0.0151532
0.0143115,0.00987967,0.00435648,0.0241164,0.00465518,0.00618057
0.030184,0.0192541,0.00929761,0.0546155,0.0142053,0.0176339
0.00549158,0.00390974,0.00205029,0.0165768,0.00406302,0.00280441
0.0248574,0.016644,0.00920771,0.0468534,0.0118755,0.0132849
0.0290813,0.0195046,0.0160449,0.048959,0.0134777,0.00793187
0.0216858,0.0144714,0.0111743,0.0398069,0.00926614,0.0116327
0.0197443,0.0130685,0.00603345,0.0420262,0.010109,0.0247084
0.0103658,0.00704039,0.00399376,0.0229727,0.004428,0.00377981
0.0354249,0.0220678,0.0231713,0.119279,0.0310619,0.0695565
0.0113754,0.00783667,0.00422385,0.0144696,0.00525414,0.00300082
0.0109635,0.00742403,0.0138275,0.0629843,0.0171143,0.0127025
0.0240931,0.0157204,0.0126534,0.0520869,0.0145537,0.0113416
0.00736073,0.00504761,0.00314316,0.0160177,0.0043584,0.00764824
0.0149432,0.0099679,0.00467243,0.0290637,0.00821807,0.0134042
0.00854223,0.00612064,0.00682798,0.0468086,0.0102071,0.00616011
0.00502523,0.00371635,0.0013888,0.0155505,0.00391536,0.0018232
0.0359567,0.0225639,0.0184389,0.0827928,0.0223708,0.0288215
0.0116227,0.00785133,0.00775604,0.0304211,0.00845596,0.00630604
0.0184638,0.0126506,0.00612894,0.0293297,0.0064118,0.00189766
0.0286849,0.0177721,0.0270896,0.126305,0.0341476,0.0659587
0.0094225,0.0064736,0.00844852,0.0355719,0.0092976,0.00752485
0.0263277,0.0174164,0.0108894,0.0365587,0.00955987,0.00682959
0.0211495,0.0146348,0.0082256,0.0250629,0.0084103,0.0104303
0.00714761,0.00514523,0.00423917,0.0044812,-0.000332998,0.00558141
0.0479753,0.0182697,0.0302256,0.186243,0.0478098,0.0631434
0.0189952,0.0130392,0.0177668,0.0668731,0.0176656,0.0111716
0.00726375,0.00485308,0.00272711,0.0184117,0.00442096,0.00349209
0.00933372,0.00610397,0.00420749,0.0217653,0.0057941,0.00293211
0.0140479,0.00952776,0.0048105,0.0237419,0.00539742,0.00254558
0.035047,0.0222568,0.0145436,0.0693042,0.0149583,0.0101817
0.0238195,0.0176976,0.0117446,0.0477594,0.0156069,0.0256215
0.0350824,0.019324,0.014892,0.0589778,0.0186418,0.0296765
0.0222633,0.0155517,0.0214631,0.0877113,0.0245858,0.0282392
0.0525255,0.0298166,0.020901,0.063889,0.0166864,0.0138323
0.0161268,0.0112462,0.00832556,0.0315206,0.0072941,0.00849709
0.0211409,0.0143808,0.0047165,0.0394886,0.0105528,0.0159813
0.0336035,0.019225,0.0306598,0.163096,0.0401047,0.0823752
0.0174566,0.012104,0.00731747,0.0327593,0.00951116,0.0107015
0.0251877,0.0167667,0.00978416,0.0477175,0.0123987,0.0118744
0.0107645,0.00766686,0.00317092,0.0170147,0.00407911,0.00439396
0.01773,0.0118228,0.00388012,0.0284083,0.00728881,0.00427554
0.0215341,0.0149699,0.0131414,0.0758332,0.0207058,0.0162197
0.0145325,0.0101301,0.0116825,0.0210166,0.00623546,0.0115141
0.0309828,0.0215124,0.0149971,0.074764,0.0163476,0.0291188
0.00971648,0.00631014,0.00282472,0.0190033,0.00379062,0.00293872
0.0353905,0.0205669,0.01648,0.100897,0.0238271,0.0228955
0.0587857,0.0341546,0.0235619,0.0837437,0.0210764,0.0222896
0.0175597,0.0116036,0.0117076,0.0393186,0.00991917,0.0134965
0.00926658,0.00623311,0.0032273,0.013995,0.00465039,0.0040029
0.0216152,0.0142276,0.00731698,0.0270774,0.00888953,0.00490872
0.0186033,0.0121622,0.00700695,0.0511355,0.0119183,0.00569892
0.0310365,0.0210666,0.0217496,0.122789,0.0323559,0.0242172
0.00928421,0.00654557,0.00309323,0.0187198,0.00469617,0.00482579
0.0181417,0.0120462,0.013817,0.0370936,0.00845222,0.013448
0.0115364,0.00782595,0.00416228,0.0455212,0.0113464,0.0148819
0.0132329,0.00841277,0.0161725,0.0685551,0.0169411,0.0177438
0.0138685,0.00966745,0.00494348,0.0377672,0.0107528,0.0136653
0.0241448,0.0167276,0.0133758,0.0737221,0.0211321,0.0191059
0.0370383,0.0240946,0.0202519,0.0828812,0.0227349,0.0332186
0.00778326,0.00553318,0.0019028,0.0184805,0.00270477,0.00860695
0.016715,0.0118716,0.00579133,0.0212044,0.00497932,0.00888693
0.0257136,0.0166037,0.00807353,0.0405323,0.0100697,0.013878
0.0194304,0.013316,0.00820303,0.0351059,0.00851802,0.00790278
0.0192119,0.0131261,0.00639899,0.0163228,0.00346679,0.003636
0.0151379,0.00996743,0.00529514,0.0299622,0.00539362,0.00274655
0.031017,0.0195581,0.00946996,0.0393715,0.0099232,0.00561911
0.0255687,0.0169698,0.00618261,0.0327005,0.00771851,0.00304819
0.00379131,0.00306431,0.00440975,0.0139869,0.00200822,0.00723149
0.0430631,0.0199263,0.0162915,0.0746427,0.0197791,0.0147765
0.0098948,0.00705822,0.00315881,0.024074,0.00842117,0.00605978
0.00709208,0.00499617,0.00182719,0.0123958,0.00450749,0.0030954
0.00957588,0.00672112,0.0055793,0.0252041,0.00631338,0.00280949
0.0211195,0.0143959,0.012353,0.043922,0.0117224,0.0212056
0.0220524,0.0145103,0.0154106,0.0519697,0.0149027,0.0161848
0.0237409,0.0158612,0.00715579,0.0366497,0.0100077,0.0295852
0.0252212,0.0158767,0.00824817,0.0391977,0.00901226,0.00719594
0.00506891,0.00337239,0.00245863,0.00908904,0.00387543,0.000312492
0.0186842,0.0125852,0.0049759,0.0314437,0.0064246,0.00871221
0.01592,0.0108228,0.00399293,0.0358843,0.00987668,0.00292729
0.00880106,0.00625688,0.00428865,0.0263366,0.00614015,0.010919
0.0146084,0.0101163,0.00655934,0.0196864,0.00499318,0.00385085
0.020706,0.0140389,0.00829834,0.0418624,0.00877839,0.0122995
0.0236979,0.0158054,0.0098303,0.0460779,0.00954913,0.00869655
0.0118895,0.0080468,0.00752521,0.0394306,0.0106572,0.0103053
0.0134776,0.00911231,0.00527938,0.0297894,0.00946594,0.00246217
0.0274385,0.018263,0.011292,0.0467672,0.0104506,0.026033
0.0198098,0.0130238,0.0131029,0.0404321,0.0111839,0.00742724
0.0366017,0.0235245,0.0110522,0.051118,0.013024,0.021634
0.0176861,0.0118686,0.00656227,0.0386177,0.0090268,0.00921983
0.0157766,0.0107257,0.00522256,0.0253422,0.00666472,0.00464652
0.0253871,0.0167383,0.00999198,0.038835,0.00839435,0.00639053
0.00748815,0.00514746,0.0027244,0.0199776,0.00296986,0.00277802
0.0237963,0.0158514,0.00913389,0.0289218,0.00670044,0.00805471
0.0145553,0.00995575,0.00548898,0.0312211,0.00693296,0.00437378
0.00794291,0.00512429,0.00370396,0.0152586,0.00249874,0.0036703
0.0109272,0.00755603,0.00414185,0.0222212,0.00615081,0.0013089
0.0331348,0.0215378,0.00839266,0.0555179,0.0131036,0.00762588
0.0130292,0.00877781,0.00538898,0.0298434,0.00714204,0.00718029
0.00610188,0.00447868,0.00565061,0.0239748,0.00672709,0.0114109
0.0186095,0.0105995,0.00716905,0.0329721,0.00982806,0.0158737
0.0271393,0.0153649,0.00727197,0.0400929,0.0113996,0.0123324
0.0114893,0.00758728,0.0032845,0.0268213,0.00617116,0.00470245
0.0187828,0.0123682,0.0205159,0.0736871,0.0152664,0.0126662
0.0138695,0.009272,0.00478489,0.01992,0.00413668,0.0133865
0.0170302,0.0108971,0.0102381,0.0398968,0.011938,0.0233275
0.0115689,0.00755642,0.00422035,0.0208702,0.00563462,0.00371033
0.0208614,0.0140994,0.00737425,0.0283373,0.00800322,0.0105485
0.00570358,0.0040866,0.00247846,0.0121469,0.00402118,0.00303219
0.0188401,0.0124926,0.00604379,0.023522,0.00689974,0.00962831
0.0255912,0.0160374,0.0136338,0.064191,0.0183871,0.0165327
0.0199597,0.0131907,0.0105881,0.0549672,0.0146364,0.0125648
0.0171599,0.0113924,0.00643196,0.0345684,0.00798133,0.00749404
0.0262262,0.0176218,0.00991628,0.0530176,0.0134178,0.0065716
0.0115756,0.00774659,0.0058864,0.0215301,0.00515968,0.00611484
0.0107311,0.00745796,0.00289604,0.0322039,0.00602178,0.00422955
0.0210478,0.0142092,0.00737486,0.033635,0.00687374,0.00830425
0.0129704,0.00893555,0.0168595,0.0969249,0.0268532,0.0186344
0.0155725,0.0108012,0.00422853,0.016645,0.00385574,0.0128829
0.0268558,0.0144642,0.0146408,0.0737114,0.0186679,0.0143924
0.0234295,0.0138399,0.0120985,0.0432971,0.00838015,0.00907876
0.0546261,0.0326771,0.0329678,0.114256,0.0304713,0.0727742
0.00750116,0.00516085,0.00276061,0.0107323,0.00287426,0.00284281
0.00946919,0.00644995,0.00467961,0.0214205,0.00552904,0.0051229
0.0172093,0.0117438,0.00617609,0.0231725,0.00673068,0.00226414
0.0137108,0.00965254,0.00735007,0.0212127,0.00640447,0.00856059
0.0446879,0.0285979,0.0134726,0.0910084,0.024707,0.0328774
0.0178955,0.0120727,0.00503835,0.0324011,0.00935611,0.00662514
0.0211916,0.0105628,0.0072304,0.038357,0.0104731,0.01851
0.0265668,0.0134649,0.00809359,0.0377181,0.0099275,0.0228801
0.0143618,0.00979036,0.00522802,0.0329506,0.00770858,0.0124699
0.0140357,0.0094992,0.00418463,0.0350648,0.00856865,0.00422441
0.0250441,0.0162214,0.0153862,0.0651887,0.0152007,0.016917
0.0218648,0.0145804,0.00808677,0.0561305,0.0144735,0.00638021
0.015921,0.0110972,0.00464772,0.0206523,0.00568369,0.00752365
0.00884875,0.00651021,0.00827708,0.0277426,0.00642166,0.00470107
0.0277858,0.0137535,0.00953042,0.0550879,0.0123815,0.00850829
0.0238295,0.0104757,0.00874306,0.0441591,0.00810658,0.00848381
0.0588956,0.0348619,0.0219654,0.10618,0.0242687,0.0217938
0.012028,0.0082997,0.00409536,0.0150921,0.00327931,0.00740529
0.00778649,0.00564959,0.00181656,0.016346,0.00258733,0.0036552
0.0100808,0.00684189,0.00408527,0.021672,0.00604802,0.00178909
0.0171359,0.0112992,0.0042321,0.0382327,0.00981298,0.00562607
0.0127933,0.00844381,0.00359237,0.0192563,0.00453374,0.00767722
0.0122112,0.00838553,0.0033017,0.0258003,0.00694508,0.00723366
0.018418,0.0124597,0.00918735,0.0808241,0.0179187,0.0441707
0.0163707,0.0110429,0.00553971,0.0166189,0.00448089,0.00627856
0.0122864,0.00841492,0.0083963,0.0519085,0.0121752,0.0384722
0.0203063,0.0137795,0.00569057,0.018528,0.00587288,0.00682979
0.0359544,0.0232036,0.0086218,0.0439541,0.0109238,0.00740303
0.00555219,0.0038962,0.00353211,0.0120072,0.00352844,0.00622457
0.0218951,0.0140751,0.0075648,0.0280798,0.0088934,0.0111448
0.00517246,0.00372387,0.00160403,0.0143947,0.00313754,0.00107318
0.00526007,0.00353206,0.00146466,0.0150464,0.00405505,0.00277938
0.00846383,0.00595462,0.00358848,0.0137702,0.00290542,0.00636648
0.0182154,0.0119774,0.00591448,0.0262551,0.00630842,0.0102226
0.0323655,0.0208511,0.0146132,0.0682446,0.0184408,0.0227776
0.0142737,0.00908903,0.00456625,0.0263229,0.00649191,0.00881575
0.0238664,0.0157927,0.00879662,0.0366631,0.0101364,0.0219334
0.0212159,0.0129651,0.00663762,0.0369321,0.0110749,0.0412097
0.0540519,0.0294437,0.0448589,0.101746,0.0276044,0.0264021
0.0204284,0.0132623,0.0069161,0.0267357,0.00717945,0.0121556
0.00479281,0.00306101,0.00234159,0.00646311,0.00328625,0.0034595
0.00665837,0.00437706,0.00915322,0.0436556,0.0130502,0.00869388
0.00960486,0.00663655,0.00550316,0.0200322,0.00642331,0.00242872
0.00645464,0.00405986,0.00207656,0.0133482,0.00307823,0.00119687
0.0202252,0.0135587,0.00877755,0.040052,0.0121639,0.0238754
0.0122655,0.00836802,0.00779497,0.0350841,0.0111727,0.0221179
0.0262552,0.0175464,0.00933194,0.0361835,0.00934577,0.00331601
0.0152245,0.0107673,0.00535338,0.0227018,0.00680193,0.00418442
0.0430055,0.022712,0.0288438,0.12775,0.0338814,0.0440449
0.00452707,0.00350171,0.00218894,0.0157989,0.00376861,0.001646
0.0106176,0.00710432,0.00313616,0.0169359,0.00374505,0.00332757
0.00803896,0.00584308,0.00382473,0.0175676,0.0047261,0.00329332
0.0425198,0.0280229,0.0155754,0.0578532,0.0161135,0.0111578
0.0287137,0.0192522,0.00974863,0.0320717,0.0112054,0.00487426
0.0171256,0.0123232,0.00538679,0.020599,0.00665345,0.00355137
0.0504148,0.0305542,0.0173515,0.0614491,0.0138938,0.0110944
0.0189397,0.0126963,0.0132455,0.0540513,0.0128776,0.0161425
0.0177644,0.0121154,0.00579251,0.0285279,0.00819141,0.0060874
0.0178158,0.0121061,0.00476307,0.00464812,0.00174449,0.0116939
0.00761578,0.00556919,0.00394608,0.0214117,0.00513983,0.00940541
0.0128732,0.00907272,0.0061852,0.0317787,0.00830659,0.00821993
0.0122953,0.00853674,0.00449738,0.00476564,-0.000666621,0.00211949
0.00748599,0.00519455,0.00244521,0.0154636,0.00425045,0.00395383
0.0410269,0.0261141,0.0306416,0.139829,0.0419308,0.0517403
0.0121009,0.00831617,0.0118255,0.0237875,0.00507341,0.00952318
0.0226562,0.0143894,0.00888703,0.0443544,0.0126876,0.0203705
0.0526623,0.0285592,0.0383482,0.142259,0.0338079,0.027525
0.0139733,0.00976458,0.00552928,0.038721,0.00823727,0.0153504
0.00874961,0.00550596,0.00273223,0.0135061,0.00254765,0.00732494
0.0462849,0.0292943,0.0185911,0.0853052,0.0193417,0.0244383
0.0251132,0.0170743,0.0171216,0.105217,0.0268984,0.0385401
0.0097672,0.00661641,0.00473668,0.0177384,0.00548256,0.00260044
0.00738859,0.00525279,0.00589507,0.0253004,0.00636964,0.00682909
0.00736356,0.00519209,0.003131,0.0109123,0.00275937,0.00496896
0.0191074,0.0132361,0.00586524,0.022745,0.00476551,0.00677085
0.0279154,0.0186124,0.0211693,0.0929223,0.02316,0.0386374
0.0241774,0.0158132,0.0103418,0.0502258,0.0129126,0.0101102
0.0448206,0.0279095,0.0231448,0.100196,0.0220668,0.0212216
0.0484743,0.029506,0.0400041,0.13351,0.0345092,0.0465187
0.011809,0.00808588,0.00410891,0.0252744,0.00699483,0.0120129
0.00754962,0.00518055,0.0042221,0.0152604,0.00569922,0.00384496
0.00696325,0.00474082,0.00333603,0.0146697,0.00515622,0.00548358
0.0154532,0.0100568,0.00588289,0.0563071,0.0145082,0.0242975
0.0237918,0.0172412,0.0162074,0.0671574,0.0188243,0.0390439
0.0320705,0.0195404,0.0178615,0.0679131,0.0174561,0.0378736
0.00887397,0.00626543,0.00367521,0.0253099,0.00582197,0.010654
0.0113469,0.00810533,0.00401565,0.0213426,0.00576686,0.00586363
0.0301182,0.0194202,0.0072277,0.04405,0.0109209,0.0121559
0.00767585,0.00518129,0.00237863,0.0196195,0.00469697,0.00290969
0.0150282,0.01055,0.00459978,0.0269315,0.0079893,0.0133736
0.01763,0.0117885,0.0126913,0.0470187,0.0143471,0.0156357
0.00920165,0.00670071,0.00387815,0.0235785,0.00487405,0.00249345
0.0261137,0.0173326,0.00784009,0.0452765,0.00933364,0.0116075
0.0288374,0.0178256,0.0179324,0.0853272,0.0215005,0.0403406
0.0110111,0.00726699,0.00480678,0.0323649,0.00826789,0.00241527
0.00904339,0.00632977,0.00417237,0.0205228,0.00505549,0.00452576
0.0159661,0.0112792,0.00403083,0.0221379,0.00469039,0.00805117
0.0139036,0.00503163,0.00578061,0.0262271,0.00766045,0.010582
0.0252408,0.0135543,0.00935176,0.0432691,0.00909413,0.0156463
0.0225631,0.0146101,0.00947821,0.0364825,0.00746816,0.0108543
0.00979186,0.00646342,0.00362113,0.0274288,0.00658636,0.00338305
0.0197125,0.0134533,0.00464009,0.0322518,0.00855953,0.00605798
0.0093152,0.00667967,0.00781652,0.0360157,0.0107458,0.0166345
0.0106543,0.00724397,0.00276952,0.0175312,0.00560956,0.00558569
0.038646,0.0248095,0.0262831,0.0958773,0.0247795,0.0293594
0.0299517,0.0203799,0.0070283,0.0580266,0.0123772,0.0100074
0.00613354,0.00388373,0.00259519,0.0145485,0.00421558,0.00304775
0.00885687,0.00630404,0.00608937,0.0357824,0.0090122,0.00354846
0.00899641,0.006097,0.00476228,0.024382,0.00629373,0.00318135
0.00769411,0.00543982,0.0030446,0.011446,0.00238599,0.00194035
0.0160577,0.0107906,0.0136054,0.0654486,0.0188997,0.0310255
0.00859365,0.0058057,0.00444766,0.0179019,0.00423191,0.00487762
0.0204624,0.0139982,0.00657506,0.0151325,0.00312295,0.00380608
0.027736,0.01778,0.00843456,0.0553117,0.0134764,0.0166276
0.00613484,0.00469263,0.00253932,0.00208587,0.000382539,0.0029674
0.0189465,0.0122562,0.00641979,0.0285095,0.0066781,0.0110451
0.0180623,0.0121521,0.00803177,0.0241397,0.00908006,0.0172947
0.0147575,0.0102417,0.00388,0.0264507,0.00539435,0.0054344
0.00576198,0.00421541,0.00380349,0.0136816,0.00406196,0.00306556
0.0204423,0.0137613,0.00633192,0.0231562,0.00647687,0.00696888
0.0408115,0.0188286,0.016577,0.0633013,0.016601,0.014554
0.0175469,0.0113456,0.0129862,0.0688208,0.0169855,0.0317322
0.00762561,0.00569089,0.00317585,0.01616,0.00245032,0.000733604
0.034513,0.0219512,0.0153916,0.0752968,0.0183296,0.0249633
0.0127987,0.00854706,0.00325388,0.0292581,0.0053301,0.00279515
0.014879,0.0102648,0.0048558,0.0257763,0.00560808,0.00810916
0.0254023,0.0157224,0.00870806,0.0397692,0.00806952,0.00601496
0.0141417,0.00946333,0.00645777,0.0269789,0.00569803,0.0146752
0.0185756,0.0126909,0.00685006,0.0342396,0.00739926,0.00805129
0.00532038,0.00366877,0.00238226,0.0117984,0.00372368,0.00610898
0.0267078,0.0112768,0.00800605,0.0358222,0.0104086,0.00682552
0.0103652,0.00696169,0.00492053,0.0204662,0.0062054,0.00754524
0.0167961,0.011215,0.00586571,0.0246629,0.00591341,0.00728014
0.0112318,0.00768757,0.0041668,0.0224777,0.00571296,0.00668428
0.0133511,0.00879931,0.00495799,0.0345143,0.0092242,0.00641521
0.00887362,0.00625074,0.00208847,0.0159759,0.00404605,0.00370791
0.0119055,0.00800987,0.00394842,0.0177395,0.00415111,0.00249178
0.0181243,0.0114148,0.00601897,0.0291809,0.00726396,0.0121655
0.0244616,0.0156149,0.0111162,0.0310075,0.00892805,0.0074226
0.0157902,0.00777206,0.00728058,0.01637,0.00528542,0.0074912
0.0217978,0.0143202,0.00878146,0.0365363,0.00898016,0.00725559
0.0493643,0.0310314,0.0199172,0.0910421,0.0219222,0.0145654
0.00454908,0.00366305,0.00267143,0.0131595,0.002279,0.00650914
0.00707365,0.00503534,0.00237571,0.0189653,0.0059192,0.00527414
0.00547716,0.00378268,0.00181494,0.0166002,0.00390718,0.00520733
0.02052,0.0134447,0.0113863,0.0474554,0.00999612,0.00483693
0.0194283,0.0129363,0.00676306,0.0317739,0.00823501,0.00541998
0.0106591,0.00736411,0.00444285,0.0196943,0.00573146,0.00594
0.025042,0.0160625,0.006523,0.0259736,0.00796538,0.00883604
0.0161986,0.00741297,0.00878014,0.0592296,0.0150658,0.0131056
0.0169721,0.00732178,0.00879164,0.0528048,0.0121406,0.0114934
0.0271416,0.0183126,0.0125997,0.0664509,0.0142755,0.0330075
0.0265764,0.0108826,0.00650913,0.0506815,0.0137561,0.0148004
0.00830963,0.00583892,0.00200183,0.0263321,0.00633175,0.0108191
0.00392357,0.0029653,0.00217176,0.0105821,0.00179848,0.00385744
0.0321102,0.020575,0.0240141,0.119013,0.0327845,0.0354151
0.0197162,0.0130793,0.0081303,0.0263066,0.0077619,0.00753409
0.0141437,0.00959151,0.00495182,0.0244283,0.00478803,0.00343049
0.0276997,0.018729,0.00688384,0.0323857,0.00890139,0.00507648
0.00465048,0.00354975,0.00137572,0.01559,0.00398119,0.00745398
0.0161125,0.010355,0.00553681,0.0283848,0.00613437,0.0117276
0.0181617,0.0116665,0.0113432,0.0519018,0.0141159,0.0320843
0.0110728,0.00745398,0.00900399,0.0171344,0.00419823,0.00785641
0.00781592,0.00518373,0.0017827,0.0169941,0.00581644,0.00328235
0.0250016,0.016758,0.00643289,0.0465398,0.0116019,0.0183959
0.00644242,0.00501373,0.00299594,0.0152112,0.00331816,0.00203145
0.00933298,0.0064087,0.00354098,0.00832452,0.000367183,0.00812294
0.0113871,0.00812754,0.00362163,0.0209118,0.00634674,0.00491064
0.0180341,0.0117767,0.00530563,0.0442925,0.0120655,0.0318375
0.00983611,0.00703819,0.00326639,0.0169125,0.00497211,0.00572383
0.0456955,0.0259259,0.0215272,0.0732011,0.0210135,0.0257586
0.0212624,0.0140699,0.00582584,0.0335119,0.00692013,0.0050929
0.0116766,0.00716575,0.00237994,0.0240205,0.0082699,0.00815262
0.00893051,0.00448866,0.00286507,0.0183404,0.00339774,0.00353103
0.0149311,0.00859864,0.00423313,0.0296945,0.0101053,0.00888087
0.0257408,0.015284,0.0103184,0.055191,0.0158474,0.0186219
0.082292,0.041318,0.0596423,0.227345,0.0586924,0.0801782
0.0291954,0.018862,0.019274,0.0725331,0.0201495,0.0175943
0.0159249,0.00933154,0.0198492,0.0349524,0.0102993,0.0337512
0.0218848,0.012101,0.0105576,0.0466876,0.0112942,0.0176153
