"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.023328,0.0150694,0.00773349,0.034439,0.00961604,0.00557367
0.0127617,0.00898021,0.00571018,0.0309639,0.00792201,0.00252243
0.0192883,0.0129838,0.0208004,0.110498,0.0257498,0.0214645
0.0146812,0.0102309,0.00463968,0.0168302,0.0056388,0.0065209
0.0147911,0.00982588,0.00415571,0.0253528,0.00622841,0.0119478
0.00751763,0.00543645,0.00310343,0.018484,0.00352323,0.00424331
0.014014,0.00957488,0.00586012,0.0401995,0.0100385,0.013098
0.0180637,0.0121709,0.00691085,0.0294011,0.0071641,0.00693639
0.0214307,0.0137934,0.0122999,0.0329939,0.00795696,0.00829943
0.0100996,0.00642658,0.00292506,0.016376,0.00531947,0.00984562
0.0162476,0.0109682,0.0113358,0.0534222,0.0139444,0.0133368
0.011246,0.00803772,0.00693498,0.0236636,0.00563864,0.0123443
0.00861167,0.00565103,0.00334318,0.014826,0.00334459,0.00471724
0.0151,0.0105766,0.00732519,0.0375769,0.00872491,0.0080791
0.0306558,0.0203818,0.00783518,0.0339369,0.00751169,0.0229319
0.0173037,0.012207,0.0117752,0.037565,0.0094341,0.0087673
0.00690764,0.00516186,0.00322365,0.00755861,0.00372011,0.00136487
0.0175919,0.0125086,0.00718291,0.0333019,0.00847485,0.0121377
0.0236989,0.0161005,0.00928648,0.0289498,0.00780417,0.0203748
0.0310539,0.0202868,0.0102527,0.0494697,0.011744,0.00900511
0.00639736,0.00466486,0.00318929,0.00931698,0.00356143,0.00550259
0.00477381,0.00355473,0.00310399,0.014493,0.00420984,0.00574613
0.0698306,0.0401534,0.0265584,0.108532,0.0265372,0.0296448
0.0106581,0.00700562,0.0037957,0.0168411,0.00525385,0.00311345
0.0137563,0.00967072,0.00647426,0.0206161,0.00605711,0.00660199
0.0162984,0.0108951,0.00668387,0.0529509,0.0138479,0.0283433
0.0228011,0.015356,0.00811782,0.0213127,0.00427925,0.00535744
0.00669671,0.00440165,0.00256846,0.0174538,0.00363082,0.0104743
0.00647977,0.00458347,0.00318546,0.00460903,0.000253499,0.00274464
0.00842906,0.00560077,0.00272046,0.0197569,0.00401755,0.00394916
0.0182445,0.0118795,0.007884,0.0347801,0.00843176,0.0124232
0.0551049,0.024987,0.0322732,0.178245,0.0488695,0.0269161
0.0673853,0.0223269,0.0371643,0.182768,0.0443246,0.0366
0.0145523,0.00631664,0.0092976,0.0299599,0.00786894,0.0153319
0.0205087,0.0137037,0.0115126,0.0610734,0.0163412,0.0341328
0.0267025,0.0183623,0.0134278,0.0534792,0.0138233,0.0151089
0.0396261,0.0233413,0.0192833,0.085893,0.0248438,0.0330531
0.0254868,0.0155321,0.0178138,0.0612383,0.0159714,0.041539
0.0326522,0.0197223,0.0463794,0.0500576,0.00965135,0.101225
0.017247,0.0117678,0.00434147,0.0235879,0.00547765,0.0136427
0.0228911,0.0148246,0.0140584,0.0847438,0.0221336,0.0287915
0.0253309,0.016818,0.0113511,0.0723022,0.0217749,0.0169737
0.0513592,0.0306941,0.0217062,0.0842112,0.0222489,0.0223366
0.00911249,0.0064665,0.00274229,0.0243971,0.00573008,0.0047531
0.0167757,0.0116589,0.00742859,0.0290198,0.00714167,0.00545879
0.0220765,0.014912,0.00883903,0.0594161,0.0157921,0.0133989
0.0494018,0.0217495,0.0172989,0.0856945,0.0199498,0.0191249
0.00821318,0.00594214,0.00343716,0.0200551,0.00528108,0.018833
0.0168273,0.0112003,0.00492614,0.0211144,0.00595451,0.00640415
0.0212686,0.0140547,0.00756644,0.031515,0.0092826,0.0168908
0.00694314,0.00459451,0.00186541,0.0152759,0.00260543,0.00394588
0.0193709,0.0131766,0.00711795,0.0396899,0.010573,0.00766438
0.0128879,0.0089377,0.00818205,0.0538066,0.0128221,0.0109651
0.0268968,0.0174253,0.0113768,0.0370665,0.00837407,0.00730566
0.0209113,0.0134565,0.00897943,0.0382323,0.0103751,0.010111
0.00744905,0.00457308,0.00342797,0.0333419,0.00842735,0.0148251
0.00792634,0.00556084,0.00290535,0.00965063,0.00421709,0.00386662
0.0193438,0.012896,0.0115979,0.0576986,0.014358,0.0210013
0.0045784,0.00330421,0.00198245,0.0234109,0.00658736,0.00210878
0.00681392,0.00491556,0.00204823,0.00946074,0.00173467,0.00219779
0.0150299,0.0105262,0.00613826,0.0375236,0.0110443,0.010796
0.0387025,0.025221,0.0176566,0.0802145,0.0214928,0.0169277
0.039663,0.0251045,0.04709,0.140781,0.0369261,0.03377
0.00735775,0.00524232,0.00278679,0.0171538,0.00332128,0.00264602
0.0250907,0.0168189,0.00979921,0.074457,0.0187499,0.0136407
0.00726686,0.00497915,0.00281515,0.0146486,0.00317142,0.00304863
0.0203903,0.0139608,0.00619075,0.0279942,0.00765856,0.00474817
0.013828,0.00953218,0.00613646,0.0238554,0.00768733,0.0114428
0.0162911,0.0113213,0.00644899,0.0241094,0.00660938,0.00774351
0.0159937,0.0109458,0.00656022,0.048813,0.0114071,0.00390128
0.0158105,0.0108381,0.00458302,0.019288,0.00319247,0.00479027
0.0212804,0.0141315,0.00743178,0.0220346,0.00578909,0.0113193
0.021555,0.013969,0.0165326,0.0673108,0.0167786,0.0182553
0.0257248,0.0169705,0.0116495,0.0507397,0.0133796,0.0381139
0.0299091,0.0110848,0.00936703,0.0515912,0.0144664,0.00925799
0.0383925,0.0166775,0.0113113,0.0572707,0.0129249,0.0109206
0.0275167,0.0184125,0.00745192,0.0278758,0.00726496,0.028056
0.0270392,0.0172097,0.0107218,0.0688301,0.0196888,0.0461455
0.00519987,0.0036067,0.00209956,0.0193029,0.00337693,0.00207084
0.0163618,0.0113436,0.00510887,0.022814,0.00549667,0.00752578
0.0118717,0.00807578,0.00497165,0.0231843,0.00670459,0.0106788
0.0112848,0.00740064,0.00457986,0.0140862,0.00413624,0.00870765
0.0230775,0.0154348,0.0254562,0.0884301,0.0221659,0.0131187
0.0296558,0.0129865,0.0120085,0.0261456,0.00680414,0.0118485
0.0072808,0.00524366,0.00440182,0.0187341,0.00392371,0.00660054
0.016665,0.0110043,0.00609576,0.0365805,0.00631887,0.00272611
0.0112389,0.00787383,0.00337668,0.0123759,0.00350405,0.00264381
0.0151972,0.01018,0.00498404,0.018347,0.00551769,0.00597245
0.0165802,0.0113453,0.0064177,0.0228035,0.00550173,0.0023943
0.0450351,0.026491,0.0235952,0.080087,0.0188201,0.0220356
0.0486497,0.0284316,0.0199878,0.074524,0.0198456,0.0324325
0.0311306,0.019578,0.0147513,0.0438388,0.0089341,0.0153266
0.00674021,0.00485112,0.00337987,0.0136217,0.00341541,0.00385278
0.0218242,0.0147996,0.0047547,0.0298322,0.00709316,0.0069729
0.0243275,0.0158081,0.00937347,0.0695754,0.0180141,0.0125971
0.0132569,0.00917029,0.00291888,0.0126759,0.00348361,0.00198892
0.025998,0.0110101,0.00926671,0.0521923,0.0135829,0.01188
0.0264685,0.0110084,0.00894729,0.042486,0.0109943,0.0107719
0.0406329,0.0237819,0.028236,0.0907707,0.0270076,0.0582794
0.0237751,0.0151785,0.00717188,0.0283407,0.00681884,0.0105125
0.0147773,0.00988571,0.00512928,0.0232374,0.0061208,0.011857
0.00936234,0.00666091,0.00169071,0.0248012,0.00725398,0.0140233
0.0258852,0.0174182,0.0113924,0.057259,0.0158769,0.00730579
0.0135342,0.00933845,0.00432393,0.0313408,0.00750909,0.00717157
0.0311875,0.0202199,0.0133586,0.0552824,0.0130817,0.0285675
0.0235678,0.0157624,0.0112998,0.0581192,0.014943,0.00913886
0.0126638,0.00868291,0.0069425,0.0424347,0.0108667,0.0204464
0.010085,0.00717336,0.00407041,0.0193375,0.00535449,0.00501871
0.0126137,0.00818703,0.020178,0.115212,0.0305295,0.0412773
0.00887422,0.00590168,0.00180616,0.0238317,0.00483809,0.00800201
0.0637753,0.0387619,0.0177968,0.0650829,0.0150499,0.0266702
0.0280084,0.0176239,0.00888328,0.0311416,0.00705994,0.00661703
0.0115099,0.00772166,0.00389947,0.0215696,0.00465158,0.00827118
0.0054624,0.00377483,0.00292716,0.0193614,0.00317678,0.00280907
0.0205698,0.0134473,0.0164377,0.117504,0.0303208,0.0220024
0.0116088,0.00776268,0.00538899,0.0414616,0.011301,0.0169686
0.0111974,0.00769506,0.00211469,0.0183101,0.0042848,0.0101532
0.0120095,0.00808843,0.00381377,0.000593355,0.000506041,0.00494619
0.00642154,0.00459444,0.00343166,0.0170762,0.00431882,0.00729886
0.0178426,0.00986315,0.00931241,0.0351865,0.0086749,0.0110416
0.0184909,0.0123863,0.0134849,0.0610277,0.0153918,0.0179442
0.00525117,0.00347907,0.00126747,0.0171556,0.00349814,0.00827561
0.0271608,0.0179046,0.00838375,0.0618153,0.0142658,0.0355857
0.01267,0.00903457,0.00488688,0.0176551,0.00511474,0.00840691
0.0290668,0.0133723,0.0113423,0.0463312,0.0130761,0.0154402
0.0205419,0.0141089,0.00893781,0.0254616,0.00773706,0.0114005
0.016483,0.0113818,0.00587371,0.0209257,0.0064222,0.00695888
0.0109551,0.00744125,0.00451963,0.0187203,0.00402104,0.00635933
0.0195543,0.0129267,0.00552324,0.0221017,0.00668897,0.00366792
0.00699001,0.00503235,0.00220908,0.0122702,0.00352257,0.00576892
0.00533474,0.00391093,0.00303936,0.016441,0.00476873,0.00327957
0.0072657,0.00488143,0.00427527,0.0290003,0.00594235,0.00815263
0.0242651,0.0159338,0.00865894,0.0393204,0.010916,0.00477052
0.00644496,0.00435908,0.0026125,0.0187647,0.00454391,0.00615153
0.00698226,0.00495053,0.00664563,0.0176417,0.00455634,0.00393079
0.0231131,0.0150182,0.00702956,0.039725,0.0117254,0.00866594
0.0113688,0.00802251,0.0068766,0.0257455,0.0072149,0.00555459
0.0129377,0.00848093,0.00400608,0.0297577,0.00579701,0.0021968
0.026205,0.0174555,0.00726675,0.0382628,0.00954775,0.00484275
0.0142567,0.00946641,0.0048971,0.0226585,0.00573505,0.00861349
0.0114854,0.00807653,0.00508942,0.030101,0.00711214,0.00994576
0.0220496,0.0147362,0.00714921,0.0388834,0.00805455,0.0069026
0.020535,0.0132186,0.00966891,0.0536447,0.012995,0.0286992
0.0065601,0.00445209,0.00789304,0.0379983,0.00977791,0.00794332
0.0446701,0.0279243,0.0101884,0.0652363,0.0160826,0.0176593
0.0376466,0.0168643,0.0384554,0.180865,0.0445623,0.0561726
0.0207094,0.0142891,0.00761805,0.0421883,0.0102942,0.00738211
0.0100309,0.00679288,0.00304195,0.0215449,0.00517525,0.0143753
0.0227732,0.0155579,0.0146228,0.0682115,0.0186278,0.0192038
0.0214377,0.0124732,0.00806095,0.0413389,0.014827,0.0101503
0.0127775,0.00582685,0.00522191,0.0242286,0.00794266,0.00378261
0.0198674,0.0123539,0.0122229,0.0565575,0.0156697,0.0274689
0.00938142,0.0066276,0.00234524,0.0229456,0.00523342,0.00410134
0.0446319,0.0286913,0.0169532,0.0723525,0.0189675,0.0438363
0.00811533,0.00545698,0.00286585,0.0243517,0.00710994,0.013308
0.0205039,0.0139442,0.00708885,0.0355463,0.00844945,0.0235237
0.0147161,0.00975799,0.0038152,0.0147054,0.00539608,0.0103763
0.0122634,0.00752849,0.0052897,0.031602,0.00921108,0.00418659
0.0152166,0.0097154,0.00468504,0.0482523,0.0134642,0.011319
0.0196664,0.0128592,0.00625724,0.0255131,0.00637964,0.00545499
0.0141334,0.00972675,0.00477339,0.0331448,0.00746957,0.00506734
0.0196223,0.0129187,0.0176883,0.102396,0.0277573,0.0496024
0.00555374,0.00378099,0.00292062,0.0100576,0.00308087,0.0033403
0.0220891,0.0142524,0.012239,0.0494137,0.013114,0.0246876
0.0054364,0.0041139,0.00246127,0.0115008,0.00361795,0.00212506
0.00847692,0.00536908,0.00309365,0.0155744,0.00463574,0.00293597
0.00721872,0.00507583,0.00199122,0.0202093,0.00577644,0.0178275
0.0230894,0.0159759,0.00696345,0.0204617,0.00582781,0.0111558
0.00855441,0.00563004,0.011532,0.0973594,0.0257701,0.00720424
0.0524581,0.0286411,0.0197939,0.076747,0.0216811,0.013281
0.0140882,0.00960582,0.00306597,0.027994,0.00831827,0.00536189
0.00823313,0.00560092,0.00247123,0.0134614,0.00428567,0.000515717
0.0193378,0.0131118,0.00564526,0.0300513,0.00888537,0.0227969
0.0103923,0.00718848,0.0165081,0.0753549,0.0190314,0.0339661
0.021118,0.0141727,0.00510168,0.0393427,0.0103698,0.0118922
0.00548919,0.00354387,0.00226042,0.00481594,0.000793418,0.00589531
0.012065,0.00492454,0.00544442,0.0344475,0.00989744,0.00508777
0.0399929,0.0201243,0.0351266,0.124705,0.0314645,0.031938
0.0225834,0.0152524,0.00951731,0.065443,0.0155039,0.0269775
0.0121256,0.00828825,0.00551141,0.0444607,0.0114877,0.0105078
0.00488397,0.00375733,0.00352261,0.0200748,0.00603359,0.00315735
0.00708595,0.00496776,0.00183772,0.00977837,0.00258139,0.0057866
0.0168629,0.00657777,0.0122022,0.0562673,0.0174378,0.0221194
0.0301738,0.0134294,0.0148337,0.06295,0.0159042,0.0152009
0.0110333,0.00633553,0.00450343,0.0214892,0.0055913,0.0035793
0.00766731,0.00327633,0.00313836,0.0159985,0.00291696,0.000398838
0.0171393,0.0116292,0.0102122,0.0431672,0.0118828,0.0126868
0.0177799,0.011666,0.00620808,0.0292355,0.00509927,0.00340018
0.0167127,0.0114429,0.0047725,0.0272416,0.00726659,0.0153644
0.0300333,0.0195651,0.00803115,0.0295212,0.00890799,0.0118026
0.0240494,0.0152347,0.0412034,0.191141,0.0502244,0.13607
0.0261515,0.0170689,0.00768612,0.0413768,0.00760571,0.0100231
0.0229932,0.0150223,0.00766381,0.0417936,0.010152,0.0130939
0.0166148,0.0113672,0.00489516,0.0156447,0.00399581,0.00185702
0.0104382,0.00727027,0.00540994,0.0187798,0.00382464,0.00803031
0.0111984,0.00754236,0.00448199,0.0216347,0.00443589,0.00672507
0.0119762,0.00847513,0.00454776,0.0179998,0.00532234,0.00494459
0.0223899,0.0149483,0.0109949,0.0543152,0.0139717,0.0105142
0.00988428,0.00712362,0.00457913,0.023366,0.00553945,0.00171141
0.0104867,0.00671503,0.00549093,0.0505951,0.01331,0.0107136
0.0105447,0.00772328,0.00540601,0.0224151,0.00514719,0.00573769
0.0231946,0.0118972,0.00706808,0.0539143,0.0144999,0.0209041
0.0147359,0.00812187,0.00500387,0.02611,0.0071074,0.00587289
0.0142489,0.00695139,0.00487044,0.0181161,0.00397288,0.00741132
0.0122399,0.00826984,0.00304577,0.0273472,0.00716642,0.0140951
0.0163676,0.0111701,0.00556317,0.0260185,0.00713869,0.00567683
0.00795581,0.00543571,0.00371408,0.017761,0.00431453,0.00945432
0.00945869,0.0062916,0.00396216,0.0293208,0.00780595,0.012524
0.00500502,0.00328866,0.00297671,0.0102583,0.00324992,0.00365522
0.0429707,0.0271394,0.0240803,0.0998811,0.0284255,0.0556185
0.00552615,0.0036736,0.00356212,0.0151116,0.00570219,0.00448463
0.0121249,0.00814023,0.00512759,0.0245388,0.00683373,0.00256986
0.0214865,0.0105375,0.0136699,0.0696807,0.0182526,0.0250683
0.0469749,0.0242859,0.0369598,0.194765,0.0481782,0.0493843
0.0051905,0.00393956,0.00200207,0.0302655,0.0070438,0.00721368
0.0758418,0.0273962,0.0658784,0.255901,0.0708851,0.0651273
0.0753924,0.0265792,0.0771889,0.276271,0.0693079,0.067092
0.0177636,0.0123414,0.00613774,0.0263021,0.00563607,0.0107869
0.011654,0.0082066,0.00359442,0.0186988,0.00514104,0.00123522
0.0162196,0.0114242,0.00582177,0.00775841,-1.58228e-05,0.0112523
0.0229224,0.0155633,0.00821031,0.0387621,0.00933724,0.00676923
0.00557775,0.00402921,0.00237032,0.0113514,0.00216695,0.00372397
0.0119485,0.00782403,0.00602013,0.0271594,0.00739095,0.00500074
0.00956817,0.00613051,0.00434863,0.0181099,0.00510057,0.00424719
0.0191646,0.0127743,0.00672967,0.0273558,0.00819014,0.0168213
0.0104857,0.0070414,0.00427972,0.0202176,0.00704924,0.00751631
0.0271618,0.0171695,0.0145181,0.0652182,0.0163865,0.0120542
0.0209415,0.0137745,0.00677499,0.0286939,0.00841663,0.00852418
0.0186253,0.0124933,0.00607899,0.0302827,0.00636035,0.0108544
0.0229396,0.00942563,0.00925155,0.0424589,0.0116069,0.0169393
0.0272933,0.0151209,0.0103152,0.0380125,0.0091158,0.0192583
0.0194564,0.012935,0.0209044,0.104097,0.0265598,0.0545172
0.0425346,0.0250677,0.0289505,0.120606,0.032692,0.0332133
0.00830055,0.00540605,0.00285006,0.0198478,0.00380941,0.00523031
0.00821227,0.00524517,0.00209592,0.0110405,0.00315938,0.00368613
0.017267,0.0115031,0.00640108,0.0259418,0.00753905,0.00464988
0.00720751,0.00519531,0.00308018,0.010874,0.00212566,0.00266143
0.0168127,0.0116109,0.00730594,0.025808,0.00784741,0.0112776
0.011418,0.00792225,0.00578526,0.0195999,0.0047224,0.00904301
0.0213995,0.0138789,0.00659483,0.0328654,0.00999074,0.0208372
0.00799485,0.00578725,0.0018907,0.0157525,0.00583128,0.00263313
0.0206927,0.0137062,0.00673642,0.025438,0.00528953,0.0105548
0.0277542,0.0178719,0.00619238,0.0342043,0.00998687,0.0103969
0.0084686,0.00597337,0.0142137,0.074345,0.0203058,0.0327153
0.0167745,0.0117932,0.0112739,0.0713455,0.0177731,0.0173797
0.022998,0.0152602,0.0044865,0.0300228,0.00749405,0.0120245
0.0339878,0.0220589,0.010527,0.0548774,0.0129911,0.0185943
0.00824347,0.00541409,0.00261498,0.0162379,0.00498656,0.00174536
0.0275954,0.0184936,0.00970237,0.0520651,0.0120129,0.0381705
0.0370198,0.0234048,0.0190397,0.110276,0.0275341,0.0518776
0.0133926,0.00906976,0.00407916,0.0236086,0.00515227,0.00195381
0.00850602,0.00586035,0.00306743,0.0153404,0.00326778,0.00461945
0.0465227,0.0263342,0.0218085,0.086266,0.022631,0.026949
0.0170693,0.0116595,0.00472272,0.0202136,0.00625686,0.00349274
0.0238608,0.0150882,0.0306696,0.113527,0.0319571,0.0589901
0.00845976,0.00608154,0.0108846,0.0320882,0.0070962,0.00615489
0.0494192,0.0262984,0.0646309,0.234708,0.0579829,0.0933802
0.0139656,0.00928766,0.00505299,0.0174857,0.00669239,0.0213737
0.036211,0.0213727,0.0303531,0.130841,0.0342357,0.0265321
0.0150247,0.0101287,0.0115297,0.0465722,0.0141585,0.026468
0.0374304,0.0240265,0.0132025,0.0515829,0.0162479,0.0132054
0.0232591,0.0153588,0.00843566,0.0518501,0.0142095,0.00778231
0.00731457,0.00495929,0.00456129,0.0383186,0.00992111,0.00890369
0.00643252,0.00439797,0.00189558,0.0173639,0.00453971,0.00345271
0.00971907,0.00699648,0.00343639,0.0139559,0.00328979,0.00148723
0.0140495,0.00933185,0.00523697,0.0181507,0.00528837,0.00394923
0.0173485,0.0114503,0.00595006,0.028234,0.00660009,0.0107635
0.0119935,0.00792307,0.00401936,0.0223675,0.0057595,0.0125308
0.0194165,0.0129939,0.00747029,0.0241048,0.00392372,0.00887055
0.0118647,0.00807506,0.00438269,0.0239042,0.00560442,0.00396126
0.00724705,0.00478557,0.00341924,0.0119449,0.00477753,0.00197392
0.0111916,0.00772091,0.00341218,0.0300056,0.0075357,0.0027488
0.013546,0.00957449,0.0109986,0.0483146,0.013401,0.0229636
0.0109619,0.00755319,0.00438295,0.0165355,0.00514732,0.00386268
0.0212764,0.014607,0.00732811,0.0440566,0.0113312,0.0149912
0.0254666,0.0169972,0.0130695,0.0521702,0.0152349,0.0141456
0.0199552,0.013938,0.00683406,0.0163108,0.0047305,0.00577151
0.0108317,0.00775259,0.00698602,0.0262686,0.00762818,0.0115298
0.0246224,0.0161125,0.00833266,0.0457893,0.0114863,0.0160567
0.0263185,0.0173078,0.00712633,0.0290116,0.00835966,0.021054
0.00508787,0.00330171,0.00256396,0.0163227,0.00386036,0.00137107
0.0189373,0.0130209,0.00545199,0.0202924,0.00621782,0.00434382
0.00683876,0.00441281,0.00242605,0.0150527,0.00388572,0.00451158
0.0378467,0.0192622,0.0149471,0.0454538,0.0130781,0.0229903
0.0199364,0.012603,0.017754,0.0877395,0.0207249,0.00910444
0.00476596,0.00347706,0.00239481,0.00188619,0.000936365,0.00453477
0.0138907,0.00922619,0.00583287,0.0228896,0.00676684,0.0253459
0.0168631,0.0115247,0.00525038,0.0146462,0.00355206,0.00663257
0.0163955,0.011315,0.00455695,0.0184164,0.00542639,0.00609808
0.0382169,0.0226074,0.0311823,0.174144,0.0453399,0.0469637
0.00543856,0.00375105,0.00240251,0.0125596,0.00283125,0.0033504
0.0182672,0.0121147,0.0153922,0.0522912,0.0145364,0.00817761
0.0276371,0.0181384,0.0183885,0.0779092,0.0212555,0.0294284
0.0113461,0.00753299,0.0015143,0.0127474,0.00364842,0.00267517
0.00988691,0.00663687,0.00343733,0.0138519,0.00585149,0.00449392
0.0362624,0.0151698,0.0205496,0.132477,0.0332354,0.053561
0.0114058,0.0073838,0.00601865,0.0399604,0.0109432,0.00476852
0.0233685,0.015686,0.0109391,0.0478377,0.0134049,0.0242597
0.0157118,0.0107591,0.00921917,0.0259092,0.00744257,0.00694936
0.00821669,0.00538378,0.00977678,0.0515586,0.0136143,0.0249191
0.0362988,0.0215191,0.0153873,0.0828797,0.0230001,0.0185317
0.0137698,0.00913047,0.00410825,0.0352756,0.00712821,0.00455736
0.044853,0.0277604,0.0295109,0.0965645,0.0251938,0.0455716
0.00849568,0.00569956,0.00304396,0.0126929,0.00368498,0.00813761
0.00615851,0.00445359,0.00297442,0.010149,0.0020996,0.00419717
0.0292153,0.0184781,0.0114257,0.0519157,0.0140094,0.0169145
0.0101196,0.00704301,0.0037414,0.016865,0.00442003,0.00319284
0.0279605,0.0188695,0.00913638,0.0435236,0.0109717,0.0137002
0.0170766,0.0113503,0.00584592,0.0206802,0.00464705,0.00525373
0.0287215,0.0189005,0.0103822,0.0323226,0.00831072,0.0123287
0.0179658,0.0118789,0.00433451,0.0252591,0.00597527,0.00686934
0.0149985,0.0102664,0.00443884,0.0179947,0.00516662,0.00260343
0.0188136,0.012138,0.0238146,0.0808507,0.0201113,0.0437893
0.00787948,0.0055692,0.00187991,0.0105508,0.003677,0.00333164
0.0313278,0.0197729,0.0286369,0.12246,0.0300254,0.0434704
0.0289343,0.0192013,0.0105553,0.0515868,0.0107258,0.0118158
0.00914367,0.00641619,0.00367741,0.0194511,0.00296382,0.00650017
0.0116042,0.00773442,0.0242082,0.104526,0.0275371,0.0292288
0.0105674,0.00756129,0.00373006,0.0317181,0.00898376,0.00664466
0.0289205,0.0197757,0.015151,0.0482466,0.0134383,0.0172048
0.00655209,0.00483298,0.00238112,0.0282444,0.00956646,0.00371185
0.00562594,0.00380982,0.00390598,0.0145656,0.00535402,0.00575402
0.00956008,0.00631194,0.00479962,0.0206957,0.00453857,0.00716611
0.0168365,0.0113661,0.00679103,0.0488441,0.0146042,0.00509511
0.0118161,0.00809166,0.00254374,0.0188082,0.00355326,0.00387185
0.00731424,0.00484454,0.00157905,0.0110527,0.00321703,0.00153248
0.0270431,0.0184167,0.00760549,0.0191496,0.00408924,0.0180249
0.0347494,0.0217222,0.0188257,0.0746715,0.019935,0.0546949
0.0253532,0.0158851,0.0167381,0.0694786,0.0207785,0.0217284
0.0147018,0.00970188,0.00467226,0.0264692,0.00631175,0.00701701
0.0182351,0.0126137,0.00552167,0.0248996,0.00630269,0.0108212
0.0110542,0.00774204,0.00375955,0.0175908,0.00451823,0.00494092
0.0335868,0.0224757,0.0173852,0.0695342,0.0146168,0.00948906
0.0112129,0.00780007,0.0025612,0.0209658,0.0060497,0.0131163
0.00809709,0.00552356,0.00472034,0.0173372,0.00383058,0.00285517
0.00659385,0.00438379,0.00289728,0.0157446,0.0047677,0.00333643
0.0121125,0.00843905,0.00416343,0.0266767,0.0046254,0.0098328
0.00969238,0.0064943,0.0034028,0.0176234,0.00432342,0.00614944
0.00673304,0.00466162,0.00308271,0.016914,0.00370167,0.00149661
0.0134685,0.0090622,0.00548112,0.0198155,0.00318052,0.0104928
0.0126667,0.00843911,0.00495003,0.0205273,0.00453946,0.00339932
0.0186099,0.0122,0.00628444,0.0352735,0.00886203,0.00506272
0.0136125,0.00933556,0.00532923,0.0237259,0.00598383,0.00896778
0.0155415,0.0105415,0.00319082,0.0292576,0.00995805,0.00702297
0.0135833,0.00965379,0.00656647,0.0241779,0.00616276,0.0120946
0.0299972,0.018988,0.00926389,0.0368961,0.01071,0.0123399
0.0163971,0.011086,0.0124224,0.060005,0.0158959,0.0375924
0.0156539,0.0100679,0.00600862,0.0261703,0.00424439,0.00823767
0.0286953,0.0113807,0.00888096,0.0411129,0.0116649,0.00459471
0.0285914,0.0114669,0.00870066,0.0408892,0.0113907,0.00445559
0.0142847,0.00899954,0.00580337,0.0212275,0.00669995,0.00904488
0.00804519,0.00554327,0.00424994,0.0156568,0.00492001,0.00168721
0.0281853,0.0178668,0.0224044,0.0939228,0.0260891,0.0237221
0.00763452,0.00543405,0.00241178,0.0212666,0.005808,0.00216253
0.00555709,0.00384167,0.00207078,-0.000241575,0.000737346,0.00383478
0.00906495,0.00641327,0.00612575,0.0190156,0.00364871,0.00276581
0.0153848,0.0106911,0.00531485,0.0147557,0.00421804,0.00309857
0.0366504,0.0233486,0.013186,0.0803008,0.0188971,0.0146827
0.013377,0.00951952,0.00523923,0.0273412,0.00613103,0.00346816
0.0107913,0.00722234,0.0032643,0.0210356,0.00678989,0.00970972
0.0142432,0.00978978,0.00328776,0.0291968,0.00721265,0.00393851
0.0158936,0.0111204,0.00503399,0.0178575,0.00542973,0.0168854
0.0184821,0.012326,0.00692773,0.0303336,0.00758279,0.00566853
0.0227616,0.0152881,0.0174112,0.0328119,0.00861675,0.020867
0.0139759,0.00974267,0.00458655,0.030835,0.00872327,0.00527499
0.00550601,0.00389724,0.00349779,0.0169223,0.00350312,0.00211884
0.00522063,0.00342425,0.00195524,0.0254197,0.00601647,0.0170319
0.0257609,0.0164698,0.00729852,0.043558,0.0111269,0.0232178
0.0109022,0.0070451,0.00389309,0.0285843,0.00697802,0.00506238
0.00980859,0.00664387,0.00430922,0.0260761,0.006149,0.00741386
0.0301497,0.0193407,0.0143895,0.0538056,0.0126115,0.015284
