"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0194118,0.0128115,0.00461198,0.0468221,0.0118835,0.0090243
0.0153925,0.0103213,0.00655007,0.0196164,0.00647232,0.00596274
0.00904689,0.00663258,0.00417352,0.0165064,0.00443792,0.00798681
0.0114035,0.00773373,0.00466243,0.0218062,0.00634318,0.0056971
0.0339483,0.0221468,0.01503,0.0618782,0.0157498,0.0139563
0.0334386,0.0216409,0.0206487,0.0875339,0.0228167,0.0332358
0.00548982,0.00390402,0.00358017,0.0138362,0.00360236,0.00300567
0.0323025,0.0165396,0.0117417,0.0586241,0.0127543,0.0259155
0.00981168,0.00674787,0.00530909,0.0337116,0.00983243,0.00733566
0.032073,0.0206296,0.0154385,0.0561901,0.0127005,0.0132058
0.0258677,0.0157676,0.0309651,0.0770809,0.0173869,0.0139295
0.0340956,0.0216627,0.0180377,0.111675,0.0303804,0.0338789
0.0111401,0.00752762,0.00436236,0.0195623,0.00553799,0.00112716
0.0227731,0.015513,0.0110782,0.0540539,0.0118759,0.00631403
0.00836294,0.00564349,0.00362062,0.015289,0.00451379,0.00409217
0.0351745,0.0217709,0.0234324,0.0660802,0.0180364,0.026421
0.00836444,0.00544536,0.00368453,0.00321066,0.00118101,0.00586045
0.0249363,0.0169164,0.00864302,0.0319585,0.00803363,0.0173297
0.00553437,0.00373788,0.00272454,0.0183845,0.00450961,0.00394841
0.00641369,0.00432845,0.00376821,0.0107449,0.00311814,0.000813383
0.00809638,0.0058253,0.00381358,0.0205779,0.00439079,0.00161494
0.0226325,0.0150684,0.00745686,0.0281899,0.00831744,0.0125192
0.0300784,0.01963,0.0109993,0.0697949,0.0188531,0.0119125
0.0263854,0.0174432,0.0127148,0.0409737,0.0117624,0.007214
0.00884889,0.0060911,0.00349447,0.0180677,0.00564405,0.00555366
0.0400259,0.0260868,0.0130377,0.0331318,0.00806263,0.0129757
0.0571526,0.0328132,0.0223713,0.0987887,0.024964,0.0238522
0.0234901,0.0155953,0.0100503,0.0358575,0.0104684,0.0149964
0.00901641,0.00641088,0.00214864,0.0175463,0.00505834,0.00250733
0.00951079,0.00623109,0.00289644,0.024487,0.00675277,0.00726906
0.00890515,0.00626861,0.00161336,0.0243521,0.00505901,0.00286844
0.0102791,0.00716875,0.00430259,0.0298716,0.00813712,0.00654334
0.0180919,0.0116305,0.00598444,0.0293043,0.00801964,0.00989283
0.0117274,0.00770341,0.00403926,0.0220913,0.0064447,0.00321871
0.0113492,0.0074379,0.00377877,0.0044947,-0.00010531,0.00353848
0.00975002,0.00677496,0.00524078,0.0205203,0.00339176,0.00343313
0.00452436,0.00312992,0.00194976,0.0132845,0.00288111,0.00300807
0.011939,0.00788566,0.00364782,0.0190391,0.00477487,0.00921361
0.0160857,0.0104061,0.00446485,0.0305488,0.00676797,0.00500256
0.00767622,0.00568208,0.00640842,0.0189952,0.00485436,0.00664362
0.0598657,0.0359707,0.0210602,0.0860073,0.0220757,0.0398382
0.00827143,0.00601888,0.0034788,0.00815351,0.00420212,0.00715482
0.00980074,0.00639409,0.00196218,0.024104,0.00650424,0.00200308
0.0141609,0.00965101,0.00542467,0.0306416,0.00608269,0.00668133
0.0161059,0.0109953,0.00478816,0.0361987,0.00788287,0.00544859
0.0079282,0.00577931,0.00610912,0.0246698,0.00616799,0.00183462
0.018246,0.0124104,0.00955305,0.0369302,0.0088593,0.0282332
0.0113043,0.00765899,0.00306623,0.0183766,0.00411571,0.0107958
0.01059,0.00732698,0.00487638,0.0192824,0.00413301,0.00790563
0.0158222,0.010275,0.00613799,0.0294372,0.007705,0.00509177
0.0200371,0.0136855,0.00949031,0.0270698,0.00845504,0.0210592
0.0159677,0.0111046,0.0075638,0.0191582,0.00515261,0.00517795
0.0325439,0.0215958,0.011464,0.0570592,0.0161939,0.00706846
0.0151541,0.0100512,0.00926053,0.0292977,0.00771654,0.00323764
0.00660668,0.00458217,0.00151499,0.0136778,0.00308899,0.00167787
0.0193682,0.0131118,0.0053054,0.0400694,0.0106229,0.0202887
0.011489,0.00818512,0.00410088,0.0195858,0.00477246,0.0111039
0.0264409,0.0175401,0.00581661,0.0480893,0.0127745,0.0181554
0.0110232,0.00771751,0.00580222,0.0162421,0.00443263,0.0059828
0.0273884,0.0181233,0.0087554,0.0337359,0.0094278,0.0161112
0.0175867,0.0115972,0.00614312,0.0274851,0.00599896,0.0178034
0.0236394,0.0153867,0.0083101,0.0395091,0.00992911,0.00707749
0.0167909,0.0115726,0.00609681,0.0189263,0.00515297,0.00527234
0.00646285,0.00442413,0.0032996,0.0257383,0.00649202,0.00272592
0.0420316,0.0279525,0.00873849,0.0689569,0.0176411,0.0183946
0.0595307,0.0232474,0.0615394,0.126876,0.0341002,0.0716324
0.0337335,0.0211435,0.0102518,0.0409028,0.00972813,0.0074201
0.0184663,0.0126452,0.0060897,0.0308449,0.00751545,0.0196435
0.0123193,0.00856061,0.00437166,0.00120933,-0.000368253,0.00282714
0.0139409,0.00939867,0.00431338,0.0214541,0.00632685,0.0151078
0.0102346,0.00709438,0.00522752,0.0304315,0.005987,0.00905022
0.0303245,0.0201588,0.0194923,0.0920974,0.0263772,0.025801
0.0269747,0.0176154,0.00681297,0.0404878,0.0109633,0.0111477
0.043818,0.0283657,0.030078,0.109993,0.0299684,0.047223
0.0486014,0.0304851,0.0170041,0.0530614,0.0103032,0.0146426
0.0116597,0.00818636,0.00378956,0.0152704,0.0056429,0.00713656
0.0128872,0.00838235,0.00442235,0.036615,0.00751105,0.0178606
0.0154289,0.0101921,0.00572052,0.0258048,0.00446443,0.00502995
0.0156483,0.0106519,0.00403965,0.0404123,0.00929102,0.016777
0.00630119,0.00481871,0.00372135,0.0101606,0.0037408,0.00256597
0.0247914,0.0164036,0.0100165,0.0459177,0.0102528,0.0169899
0.0121626,0.0083757,0.00354377,0.0186121,0.00394902,0.00709386
0.00734869,0.00531632,0.00472881,0.0447571,0.010602,0.00993857
0.0213478,0.0141677,0.0206465,0.0970908,0.0238171,0.0314905
0.0240195,0.0164347,0.0135572,0.0492942,0.0127157,0.0249272
0.0195568,0.0132448,0.0176441,0.0436723,0.0118411,0.0068487
0.0254662,0.0169496,0.00851092,0.0369336,0.00993046,0.0071423
0.0409007,0.0255556,0.016301,0.0765949,0.0185072,0.0183758
0.0427887,0.0277903,0.0128936,0.0566487,0.013819,0.00928834
0.0181511,0.0122059,0.00549119,0.0210967,0.00635311,0.0247771
0.0288027,0.0196341,0.00828358,0.0486049,0.0119755,0.0373056
0.0244441,0.0159256,0.0142641,0.0554512,0.0171221,0.0101623
0.0363083,0.022947,0.0107601,0.0539476,0.0158402,0.0247606
0.00502892,0.00342449,0.00241252,0.0127779,0.00234631,0.0126559
0.0112338,0.00786655,0.00355994,0.0118529,0.00364121,0.00228855
0.011477,0.00810233,0.00539863,0.0175216,0.00366738,0.00416051
0.0113865,0.00798671,0.00463904,0.0233115,0.00641817,0.00388954
0.018992,0.0128025,0.00858233,0.0491665,0.0147528,0.00825963
0.0133259,0.00925132,0.00661812,0.0249038,0.00712771,0.00479704
0.00974505,0.00664631,0.00406769,0.0149425,0.00377213,0.00143516
0.0162018,0.0109796,0.00566885,0.0177497,0.00475935,0.00498388
0.0203265,0.0135861,0.00423527,0.020746,0.00574878,0.00839031
0.0324059,0.0208119,0.0292446,0.138102,0.0390511,0.0331131
0.0415657,0.0250988,0.0171455,0.0903014,0.0253614,0.0157059
0.0223043,0.00972987,0.00666095,0.0368381,0.00722647,0.00568017
0.0126393,0.00862691,0.00237019,0.0365763,0.00894078,0.00421834
0.0118575,0.00822628,0.00432741,0.0157428,0.00472837,0.00566776
0.0593249,0.0356455,0.0193588,0.0672924,0.0200272,0.026184
0.0132242,0.00889167,0.00426102,0.0169515,0.00417695,0.00368453
0.0295622,0.0183238,0.0125194,0.0520756,0.0166846,0.0193901
0.0121272,0.00859133,0.00726072,0.0313574,0.00890401,0.0064404
0.012558,0.00612559,0.00842632,0.0529137,0.0162964,0.0198265
0.0277101,0.0173987,0.0228482,0.0825053,0.02141,0.0322994
0.0292296,0.01975,0.0165437,0.0512282,0.01098,0.00825458
0.0643941,0.035511,0.0215107,0.099173,0.0257018,0.0218243
0.00662384,0.00433869,0.00203267,0.00954519,0.00392805,0.00353828
0.0150662,0.00965827,0.00706112,0.0308367,0.00795074,0.00781719
0.0096862,0.00689444,0.00426971,0.0190893,0.00431171,0.00389605
0.0094539,0.0066412,0.00528561,0.0295871,0.00760488,0.0045465
0.0216361,0.0141219,0.00864771,0.034811,0.00764684,0.00758521
0.0259396,0.0174642,0.00899182,0.0494669,0.0117422,0.0210682
0.00751167,0.00540885,0.00187527,0.01408,0.00452886,0.00532945
0.00775446,0.00513579,0.0029041,0.0156717,0.00466559,0.00428199
0.0208203,0.0143813,0.00744428,0.0340925,0.00885533,0.0138897
0.0713345,0.0322617,0.0462601,0.174338,0.0447214,0.0893642
0.0774692,0.0323573,0.0529689,0.19511,0.0502642,0.103252
0.0419212,0.0164943,0.0467199,0.148544,0.0375858,0.0614179
0.0176263,0.00720646,0.0152663,0.0506066,0.012101,0.0144892
0.0146867,0.0102287,0.00497127,0.0265422,0.00788113,0.0152449
0.0121535,0.00825512,0.00775136,0.0278857,0.00876331,0.00858072
0.0135742,0.00955962,0.00677526,0.0320113,0.00664942,0.00896124
0.0102127,0.00707684,0.00325523,0.0181542,0.00576552,0.0151822
0.00887845,0.00618865,0.00446036,0.01582,0.00254042,0.00248558
0.0236747,0.0163498,0.00722259,0.0236091,0.0057871,0.00646982
0.0150781,0.0102153,0.00532029,0.0304947,0.00873484,0.0061882
0.00678209,0.004176,0.00316363,0.0232459,0.0044039,0.00401166
0.0312342,0.0204005,0.00920324,0.0424146,0.0103852,0.00879247
0.0396981,0.0237151,0.0293418,0.10935,0.0286787,0.0450425
0.0246987,0.0165655,0.00685851,0.0557232,0.0144833,0.00794819
0.0290847,0.0187822,0.00959688,0.0427977,0.0111211,0.0225927
0.0247324,0.0163507,0.00686321,0.0465002,0.0118961,0.0158922
0.0257773,0.0168406,0.011743,0.0701764,0.0196503,0.023936
0.0127508,0.00832386,0.00551611,0.0220199,0.00586244,0.00325803
0.0124868,0.00879934,0.002379,0.0205149,0.00557755,0.00426173
0.032836,0.0154239,0.0149385,0.0731578,0.0207339,0.0232269
0.0568222,0.0292469,0.0213074,0.0925107,0.0211131,0.0262055
0.00614923,0.00453982,0.00307329,0.0157355,0.00400383,0.0023874
0.00765679,0.00509865,0.00375567,0.0134798,0.00308836,0.00391812
0.0234711,0.0157708,0.0220234,0.107091,0.0276913,0.035692
0.0109534,0.00739168,0.00384993,0.0179982,0.00557581,0.00506692
0.0122082,0.00781297,0.00738819,0.0445242,0.0139614,0.00944106
0.0102573,0.0067705,0.00388369,0.0150928,0.00487445,0.00287439
0.0128057,0.00849877,0.00461293,0.0230207,0.00588038,0.00737055
0.00769614,0.00544642,0.00338047,0.017432,0.00613595,0.00395207
0.0134212,0.00871789,0.00480731,0.0228459,0.00602371,0.00746933
0.0204626,0.0139192,0.00777891,0.0209332,0.00682228,0.0117904
0.0608117,0.0331762,0.0462778,0.220134,0.0562251,0.104783
0.0212869,0.0111491,0.00868567,0.0422894,0.00929294,0.0170748
0.0265815,0.0178009,0.00852763,0.0496221,0.0112007,0.0247519
0.0175786,0.0111771,0.0215199,0.117218,0.0307392,0.0276029
0.0296807,0.0194236,0.00999023,0.0480871,0.0115504,0.00696035
0.0400203,0.0241737,0.0295182,0.129527,0.0346509,0.0898748
0.0103487,0.0071592,0.0241998,0.0905605,0.0237036,0.0651495
0.0299034,0.0196818,0.0113548,0.0415054,0.0109764,0.0160077
0.02177,0.0141238,0.0068924,0.0493196,0.0134657,0.0102573
0.0174301,0.0120339,0.00621788,0.0268396,0.00698396,0.0101406
0.0161249,0.0105204,0.00609958,0.0289767,0.00751377,0.0118057
0.0271443,0.0117217,0.0263706,0.101426,0.0290933,0.0459237
0.0296875,0.0169197,0.0110127,0.0502446,0.0146923,0.0223684
0.0190362,0.00840504,0.00563262,0.0351776,0.00679033,0.0067849
0.0309613,0.0192784,0.0167844,0.0558956,0.0159978,0.0293482
0.0293286,0.0181819,0.0110915,0.0727223,0.0175869,0.0186673
0.024214,0.0159423,0.00805795,0.0255691,0.00671136,0.00938711
0.00871858,0.00596055,0.00264867,0.0189594,0.00407068,0.00413757
0.0125158,0.00854752,0.0059488,0.0213969,0.00469636,0.0104343
0.00505028,0.00330749,0.00131535,0.0108042,0.00377528,0.004618
0.0536566,0.032829,0.0181902,0.0619956,0.0105918,0.0132058
0.0381871,0.0231364,0.0144852,0.0936436,0.0239068,0.0264547
0.0119781,0.00817931,0.00355442,0.020169,0.00515644,0.00631696
0.0110025,0.00797536,0.0224995,0.0339392,0.010009,0.0134497
0.0260997,0.0170367,0.00822107,0.0538631,0.0159483,0.0191421
0.0134665,0.00917859,0.00525291,0.0225078,0.00518717,0.00859368
0.0295889,0.0140186,0.00923531,0.0509945,0.0151483,0.0147686
0.0368989,0.0236228,0.0148133,0.0671952,0.0187373,0.0337898
0.00916279,0.00642444,0.00293987,0.0171579,0.00365032,0.00453594
0.00510912,0.00365472,0.00234148,0.0325569,0.00809483,0.00518097
0.018474,0.0129112,0.00621098,0.0297472,0.00798936,0.00530163
0.00463285,0.00294207,0.00174072,0.01559,0.00458186,0.00207528
0.0186679,0.012068,0.00514139,0.0398195,0.00866368,0.00504895
0.0145561,0.0102349,0.0060648,0.022166,0.00713073,0.00918125
0.0102441,0.00379084,0.00587333,0.0407925,0.0122986,0.00558992
0.0120734,0.0066744,0.00454867,0.0447177,0.0105731,0.00545131
0.0947623,0.0483968,0.0669303,0.212442,0.0555076,0.0783496
0.00477847,0.00337111,0.00279668,0.0106282,0.00344678,0.00077049
0.0142247,0.00981034,0.00639502,0.0289547,0.00824214,0.00910703
0.0107727,0.00744219,0.00484738,0.0217355,0.00526271,0.00339823
0.00674922,0.0044648,0.00259383,-0.000600131,0.000449456,0.00249511
0.0428742,0.0187652,0.015576,0.0685054,0.0181722,0.0194713
0.0431236,0.0187823,0.0141993,0.058787,0.0139672,0.0183224
0.0239168,0.0167885,0.0084587,0.0276058,0.00704153,0.00718059
0.0594202,0.0243486,0.0321876,0.136682,0.0370246,0.0780801
0.0844595,0.0472819,0.0338109,0.148228,0.0362925,0.0456998
0.00594271,0.00417871,0.00152643,0.0296905,0.00923032,0.012623
0.0158179,0.0107187,0.00705487,0.03281,0.00887512,0.00517719
0.0427652,0.0274789,0.0112989,0.0550687,0.0153608,0.010614
0.0480516,0.0238055,0.0204827,0.0763486,0.0208697,0.0317984
0.0517163,0.0237428,0.0206698,0.0777765,0.0207479,0.0314286
0.0305964,0.0196471,0.0292545,0.164228,0.0454773,0.0696834
0.00810651,0.00467439,0.00510681,0.0191817,0.0060822,0.00802729
0.0162028,0.0103248,0.00493861,0.0287955,0.00720033,0.00685374
0.0289828,0.0189029,0.023109,0.112669,0.0286626,0.0638016
0.00742086,0.00521745,0.00453927,0.0352003,0.00831018,0.00786063
0.0152906,0.0106202,0.00671554,0.0228877,0.00522232,0.0209011
0.0104921,0.00719786,0.00360722,0.0245482,0.00654822,0.0040432
0.0294774,0.0143527,0.0256442,0.104868,0.0307111,0.0362611
0.0350735,0.0209374,0.0468824,0.214523,0.0587479,0.0861288
0.0369925,0.0231591,0.0297812,0.103881,0.0300489,0.0421804
0.0124312,0.00840278,0.00462297,0.0167599,0.00484691,0.010723
0.0317601,0.0204303,0.0157276,0.0694525,0.0195107,0.0201426
0.0244412,0.0158713,0.00586904,0.0540094,0.0141674,0.0164463
0.00986459,0.00652037,0.00357453,0.0198044,0.00467774,0.00420306
0.0246814,0.016832,0.010658,0.0536292,0.0147557,0.00871906
0.0101532,0.00709794,0.00385189,0.0182542,0.00463781,0.00161308
0.0170954,0.0108709,0.00863931,0.0610532,0.0125974,0.00934985
0.0288001,0.0190776,0.00701388,0.0417939,0.011244,0.0141935
0.0475605,0.0285076,0.0475932,0.17529,0.0444264,0.0414311
0.00617819,0.00437735,0.00235266,0.00615101,0.00252095,0.00795836
0.0177582,0.0119103,0.00523792,0.0403298,0.0113033,0.00675974
0.0151787,0.0102352,0.00869863,0.0439104,0.008349,0.00630716
0.0147659,0.0101951,0.00813688,0.0238233,0.00673596,0.0158052
0.00748885,0.00522804,0.00254213,0.0153971,0.00433982,0.000441253
0.0243488,0.0166755,0.0105036,0.0399245,0.0122617,0.0152158
0.00817118,0.00571124,0.0026595,0.0198964,0.00755725,0.00568517
0.0380277,0.0241034,0.0138181,0.0634549,0.0157557,0.0132876
0.0178162,0.0121188,0.00522499,0.0225554,0.00643394,0.00678895
0.00523461,0.00373656,0.00782262,0.0330243,0.00679143,0.0152791
0.0113007,0.00767387,0.00317918,0.0159412,0.00573963,0.00212724
0.0183586,0.0126677,0.00764153,0.02155,0.00483419,0.0064323
0.0136713,0.00896926,0.00626716,0.0309608,0.00913879,0.00339683
0.00504931,0.0036145,0.00183145,0.0163146,0.00320028,0.00635743
0.00541642,0.00386144,0.00265459,0.017642,0.00421909,0.00466609
0.0156155,0.0105486,0.00564842,0.0357686,0.00788411,0.00916774
0.00648698,0.0033861,0.00256098,0.0163118,0.00362594,0.00488399
0.0218422,0.014159,0.00696976,0.036407,0.0100077,0.0207972
0.0245654,0.0163309,0.00993733,0.0353029,0.00931464,0.0293785
0.0205691,0.0138252,0.00466247,0.0365917,0.0087195,0.00791595
0.019851,0.0134088,0.00723467,0.0195928,0.00558002,0.0110411
0.0219333,0.0147203,0.00689936,0.041603,0.0100291,0.0113758
0.0277864,0.0182267,0.00953227,0.054216,0.0152701,0.00974489
0.0167664,0.0115684,0.0106929,0.0402961,0.00997767,0.00453305
0.00530702,0.00385424,0.00183928,0.0128458,0.00315008,0.0056586
0.0169083,0.0111193,0.00641775,0.0249939,0.00548943,0.0144933
0.00653397,0.00450948,0.00270946,0.0179145,0.00262787,0.00536207
0.0148846,0.0096744,0.0134172,0.0827102,0.0206067,0.0341973
0.01475,0.00967503,0.00537151,0.0203838,0.00508771,0.00563513
0.0204397,0.0144102,0.00731546,0.0285405,0.00690399,0.00217144
0.0424685,0.027605,0.0164291,0.0630094,0.0153593,0.0346363
0.0476863,0.02957,0.0152503,0.0494901,0.0140654,0.00872978
0.0242144,0.0156524,0.00795048,0.0310844,0.00830624,0.00734197
0.0356432,0.0229522,0.011638,0.0480513,0.012818,0.0159802
0.0228978,0.014965,0.00407493,0.0325519,0.00787887,0.0060562
0.0548524,0.0352993,0.0204011,0.0774338,0.0214143,0.0115309
0.0177266,0.0117258,0.00749767,0.0335248,0.0089713,0.0171325
0.0053836,0.00401363,0.00233918,0.000215126,0.000582305,0.00307619
0.0161271,0.0105614,0.00479527,0.0267394,0.00731084,0.0135472
0.0133068,0.00935072,0.00444882,0.022876,0.00564233,0.0200921
0.0470437,0.0276789,0.0187931,0.0817884,0.0216362,0.0185263
0.0124562,0.00842539,0.00610081,0.0198883,0.00428672,0.00566598
0.00866276,0.00611231,0.00281028,0.0090527,0.00299822,0.00959703
0.02567,0.0170057,0.00803199,0.0477463,0.0099753,0.00790136
0.0482123,0.0268252,0.101378,0.399554,0.102293,0.225151
0.0196585,0.0136049,0.00682603,0.0418364,0.00977616,0.0302828
0.011088,0.00767676,0.00972054,0.0234123,0.00501268,0.0065666
0.0283635,0.0190662,0.0101347,0.0372418,0.00912327,0.0105207
0.0131584,0.0089975,0.00499762,0.0255494,0.00652544,0.00693884
0.0101559,0.00738069,0.00561504,0.0105169,0.00421739,0.00461025
0.0176702,0.0118364,0.00596787,0.0223494,0.00539227,0.0112427
0.0191235,0.0106524,0.00654104,0.0296125,0.0103474,0.00459929
0.0299408,0.0176962,0.0120037,0.0604094,0.0156202,0.0135907
0.0152221,0.0091666,0.00426925,0.0360109,0.00879817,0.00729713
0.00606068,0.00429757,0.00305736,0.0112976,0.00254585,0.00192852
0.0350678,0.0223589,0.0101302,0.0388697,0.00914482,0.00755683
0.00509137,0.00344732,0.00290396,0.0182022,0.00461415,0.00322764
0.0320969,0.0216701,0.0108212,0.054906,0.0154475,0.0129993
0.015721,0.0111967,0.00468937,0.0238876,0.00910083,0.0122891
0.0223658,0.0142733,0.00761458,0.038289,0.00994565,0.00510037
0.0123649,0.00840623,0.00401937,0.0215082,0.00561047,0.00323213
0.0122647,0.00820892,0.00455949,0.0306176,0.00667599,0.00993766
0.00809498,0.00571679,0.00292235,0.0158643,0.00256833,0.00116005
0.0143695,0.00949985,0.00467285,0.0260572,0.00657592,0.00265165
0.00893227,0.00618817,0.00248522,0.0156719,0.00521037,0.0106236
0.0070064,0.00510778,0.00133506,0.0194763,0.00302005,0.002237
0.012695,0.00848449,0.0115873,0.0790665,0.0203574,0.0374666
0.00808242,0.00562555,0.00256436,0.0291772,0.0076706,0.00339809
0.0103448,0.00696475,0.00521152,0.0223111,0.00558276,0.0113022
0.0242079,0.0161225,0.0265932,0.0436626,0.0124889,0.0119439
0.0151755,0.0101319,0.00503711,0.0140128,0.00520408,0.0062428
0.0324335,0.0208892,0.0141665,0.0755865,0.0189197,0.0118361
0.0132767,0.00900478,0.00422833,0.0191842,0.00497679,0.00339994
0.012246,0.00857293,0.00611425,0.050416,0.0112613,0.0132256
0.0516013,0.028469,0.0194062,0.0836278,0.0220709,0.0246552
0.00938065,0.00663635,0.00349604,0.0136175,0.00452142,0.00363077
0.0296372,0.0196023,0.0215106,0.118711,0.0333711,0.0658811
0.00443605,0.00329576,0.00260243,0.0131907,0.00254478,0.0034043
0.0235205,0.0156328,0.00694358,0.0294157,0.00951818,0.00593942
0.0103498,0.00697694,0.00472378,0.0122089,0.00494735,0.00579289
0.0209126,0.013711,0.0211561,0.0756191,0.0189297,0.0386802
0.0190858,0.0130775,0.0065006,0.0301102,0.00823554,0.00196209
0.0288856,0.0187187,0.00941177,0.0315199,0.00837888,0.0149943
0.00832925,0.00535416,0.00456334,0.0185922,0.00489724,0.00409775
0.00610224,0.00448546,0.00275099,0.00355083,0.000657533,0.00302442
0.0087491,0.00595506,0.0027584,0.0174195,0.00391973,0.00784996
0.0241786,0.0153178,0.0146915,0.0720319,0.0175886,0.0457998
0.0383265,0.0225081,0.050567,0.184733,0.050496,0.0413848
0.0141275,0.00942306,0.00504523,0.0251861,0.00579734,0.0207959
0.00442325,0.00314071,0.00278155,0.00573311,0.00377177,0.00615675
0.00996558,0.00680003,0.00402461,0.0166902,0.00534291,0.00236209
0.0448555,0.0226223,0.0225124,0.124708,0.0336302,0.0428602
0.0495723,0.0232314,0.0240226,0.111348,0.0287155,0.0493859
0.0221073,0.0148765,0.00718264,0.0400524,0.0103471,0.0199047
0.0139449,0.00944663,0.00526217,0.0231094,0.00791454,0.00688368
0.00975662,0.00661855,0.00366462,0.00419592,0.000659414,0.00330281
0.0258042,0.0170008,0.0099089,0.02948,0.0073126,0.0131392
0.0117918,0.00790804,0.00518627,0.0214529,0.00555907,0.00413934
0.0441046,0.0231426,0.0727722,0.208204,0.0606558,0.0968105
0.0150165,0.00993414,0.00483303,0.0303247,0.00650249,0.0138899
0.0145795,0.0100291,0.0052544,0.018066,0.00464534,0.00752101
0.00888527,0.00569493,0.00333538,0.0335492,0.00812959,0.0337979
0.00862722,0.00601299,0.00280165,0.0169401,0.00391343,0.00245007
0.0080295,0.00561329,0.00284625,0.0145055,0.0056204,0.00932319
0.025384,0.0166711,0.00866573,0.0398426,0.00903029,0.0129993
0.029442,0.0193409,0.0160141,0.0585085,0.0156431,0.0124617
0.00813361,0.00518568,0.00444583,0.0210318,0.00616156,0.00325653
0.0183226,0.0122604,0.00562914,0.0333697,0.00999991,0.0165259
0.0116615,0.00804013,0.00387351,0.0223163,0.00530524,0.00792672
0.0195607,0.0131864,0.00433203,0.030946,0.00856465,0.00651433
0.00502851,0.00349579,0.00183897,0.0131813,0.00370385,0.00352059
0.044488,0.0257251,0.0148641,0.053526,0.014602,0.0182579
0.0269585,0.011476,0.00961231,0.035782,0.00925895,0.0101353
0.0151934,0.0101104,0.00461929,0.0310534,0.00841229,0.0118793
0.0449902,0.0278355,0.0224523,0.0897312,0.0227781,0.016267
0.0114788,0.00787205,0.00348334,0.0151422,0.00464205,0.00648403
0.024756,0.0160726,0.00606868,0.0346808,0.00969644,0.0120443
0.0145596,0.0100458,0.00542558,0.00420457,0.00226559,0.008166
0.0243758,0.0161243,0.00986283,0.028231,0.00765489,0.00985426
0.0132933,0.00868425,0.00538877,0.0333313,0.00942554,0.0113694
0.0163324,0.0107782,0.00458049,0.0312393,0.00768712,0.017295
0.00916125,0.00648128,0.00742379,0.0397466,0.0103473,0.0174721
0.00658738,0.00458717,0.00427523,0.0263066,0.0063736,0.0039192
0.0184565,0.0122298,0.00528103,0.028028,0.00781284,0.00338388
0.0349977,0.0228345,0.00886756,0.0398969,0.0103517,0.0200027
0.00546817,0.00365943,0.00353022,0.0172081,0.00374906,0.00637629
0.00836018,0.00537252,0.00353,0.0226768,0.00363722,0.00112737
0.0115914,0.00836427,0.0128543,0.0237725,0.00693442,0.00982652
0.0390103,0.0238132,0.0161142,0.0600537,0.0176482,0.0221788
0.0378246,0.0250138,0.0152102,0.0977675,0.0248682,0.0415285
0.0150985,0.0101998,0.00510447,0.0227282,0.00498332,0.00475362
0.0151594,0.0100186,0.00565029,0.0290936,0.00822371,0.00242266
0.012436,0.00896389,0.00715515,0.0272265,0.00791386,0.00632089
0.031772,0.0208195,0.0135854,0.0494178,0.0132922,0.0295953
0.0237741,0.0149032,0.0166084,0.0732348,0.0174652,0.0101154
0.038595,0.025032,0.0181174,0.0832049,0.0194245,0.026307
0.0327948,0.0217658,0.0115086,0.0427091,0.00968901,0.0158188
0.0121968,0.00805567,0.0105819,0.0608022,0.0149775,0.0358287
0.0223721,0.0146606,0.00721655,0.0287772,0.00626002,0.00373245
0.00452704,0.00319949,0.00317294,0.00974351,0.00216408,0.00503067
0.0116547,0.00794093,0.00429835,0.0151669,0.00426513,0.0049112
0.015022,0.0103274,0.00425893,0.0167555,0.00533202,0.00244314
0.0212331,0.0142624,0.0112459,0.0501698,0.0113881,0.005624
0.0348971,0.015921,0.00931643,0.0556611,0.0152728,0.0162277
0.0351047,0.0159509,0.0095139,0.0545852,0.0147198,0.0150272
0.00763313,0.00497518,0.00311606,0.0223811,0.0040702,0.0025626
