"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0231222,0.015521,0.0187099,0.0562299,0.0121868,0.0384021
0.0219312,0.0135595,0.00769528,0.0365963,0.00770473,0.00820392
0.00809471,0.00569975,0.00260887,0.0268307,0.0071765,0.00745681
0.0364703,0.0224901,0.0091954,0.0744793,0.0167463,0.00753163
0.00782611,0.00485532,0.00266091,0.0228216,0.00374883,0.00743598
0.0126751,0.00835979,0.00400011,0.0318196,0.00677628,0.00254436
0.00490784,0.00337455,0.0028398,0.00989072,0.0036924,0.0012394
0.0128965,0.00894842,0.00861727,0.0274054,0.00825092,0.0102181
0.0174066,0.0117737,0.00572401,0.0176386,0.0066579,0.0052684
0.00469974,0.0033258,0.00218511,0.00817739,0.00282778,0.00567021
0.0159563,0.0105752,0.0057171,0.0293113,0.00727031,0.00396514
0.00545244,0.00400724,0.00249515,0.0122834,0.00373219,0.00344666
0.0134844,0.00962503,0.00679101,0.0314162,0.00747098,0.00758716
0.00787118,0.00494686,0.00276934,0.0143044,0.00350893,0.00486301
0.0148747,0.00990515,0.00394557,0.037037,0.00860747,0.00465816
0.0147911,0.0102218,0.00444468,0.0225398,0.00636318,0.00814999
0.0490982,0.0223802,0.0462547,0.13498,0.0344456,0.0734068
0.0176867,0.0119745,0.00498866,0.0286783,0.0086122,0.00813368
0.0108833,0.00563258,0.00563284,0.0272584,0.00712167,0.00601486
0.0170215,0.0105131,0.0055287,0.029344,0.00787395,0.00535306
0.0302148,0.0200885,0.0062874,0.0231092,0.00625065,0.00472549
0.0300541,0.0198234,0.0130087,0.0605955,0.0165099,0.0214306
0.0112573,0.0075801,0.00305654,0.0235674,0.00492128,0.00294914
0.0245296,0.0160407,0.00514962,0.0358116,0.00831954,0.00682435
0.0137361,0.00950181,0.00427982,0.0295989,0.00760921,0.00850615
0.0257423,0.016766,0.0142485,0.0826029,0.0220543,0.0292448
0.00977989,0.00667397,0.00314583,0.0183078,0.00425062,0.00719858
0.00520451,0.00330336,0.0076671,0.0224701,0.00547331,0.0110656
0.0194529,0.0129406,0.00617808,0.0254755,0.00658103,0.00683203
0.0123274,0.0079776,0.00373666,0.0283174,0.00730971,0.0104508
0.04794,0.0274259,0.0358799,0.150808,0.0405517,0.0499488
0.010386,0.00701573,0.00393147,0.0127546,0.0038707,0.00328761
0.00925844,0.00624268,0.00367486,0.0143216,0.00418709,0.00286707
0.0152173,0.01085,0.00646654,0.00346559,0.000915401,0.0107587
0.0214105,0.0140972,0.0071196,0.0239583,0.00613471,0.0194831
0.00408092,0.00306443,0.00333208,0.00152026,0.000394623,0.0021595
0.0234167,0.0157044,0.00879623,0.0093069,0.00227119,0.00693172
0.0105444,0.0071437,0.00474944,0.00408284,0.000396631,0.00423109
0.00913479,0.00618465,0.00318026,0.0112576,0.00473189,0.00518668
0.006928,0.0050888,0.00325347,0.0125758,0.00210312,0.00221225
0.00816232,0.0055655,0.00336176,0.00882091,0.00392635,0.00106255
0.0147336,0.0101716,0.00556973,0.0204392,0.00546544,0.0115938
0.00644548,0.00432489,0.00354588,0.0294115,0.00655201,0.010825
0.0469188,0.0296495,0.0106723,0.047898,0.0128219,0.0170773
0.0279872,0.01854,0.00927176,0.046028,0.0127378,0.0151363
0.0131952,0.0094214,0.00355181,0.0238657,0.00698089,0.00209493
0.0162707,0.0104448,0.0227777,0.0680816,0.0189694,0.0198304
0.0243163,0.0161,0.0182331,0.0901026,0.0220093,0.012728
0.00887136,0.00589373,0.00524468,0.0309184,0.00800611,0.00501691
0.0158839,0.0107656,0.00536167,0.0289568,0.00755063,0.00580018
0.0233059,0.0158531,0.0138051,0.0500305,0.012494,0.0102776
0.0142267,0.00969772,0.00570131,0.0218283,0.00424807,0.0044729
0.00536084,0.0040768,0.00493916,0.0248427,0.00549506,0.0156712
0.0147831,0.00799022,0.0268554,0.128477,0.033908,0.0441385
0.0328999,0.0213536,0.0176618,0.062419,0.0159386,0.0186653
0.0250237,0.0117119,0.0104096,0.0463107,0.0138859,0.0126136
0.0271633,0.0117661,0.010668,0.0440273,0.0127831,0.0116004
0.00744379,0.00477314,0.00271034,0.015486,0.00374112,0.00494856
0.00804543,0.00539528,0.00289775,0.0176537,0.00355853,0.00103172
0.00764082,0.00516149,0.00280284,0.0115758,0.00366515,0.00452685
0.00862625,0.00621397,0.00337563,0.00508709,0.000235441,0.0047433
0.0121187,0.00820669,0.0057854,0.0165338,0.00596221,0.00583474
0.0307276,0.0203045,0.0104596,0.0213321,0.00593808,0.0127108
0.0103183,0.00667668,0.00315853,0.0247005,0.00586436,0.00187954
0.0139511,0.00951891,0.00472802,0.0238193,0.00444422,0.00379307
0.0112636,0.00746728,0.00527371,0.0155755,0.00463778,0.0177999
0.00942026,0.00611847,0.00275922,0.0211909,0.00422948,0.00492858
0.0140064,0.0100654,0.00476354,0.0283496,0.00729033,0.00584011
0.0136793,0.00954091,0.00804275,0.0324438,0.00891361,0.00938965
0.00997177,0.0066627,0.0181633,0.0490237,0.0112728,0.00807211
0.00448052,0.00305166,0.00196283,0.00842488,0.00300631,0.00193258
0.0217496,0.0128994,0.00952716,0.0377506,0.00912506,0.0150341
0.0181087,0.0124159,0.00590366,0.0279545,0.00720938,0.00406593
0.0329782,0.0176612,0.0290233,0.0849685,0.0237369,0.0151614
0.0153799,0.00774955,0.00650615,0.0286988,0.00768252,0.00505238
0.00593338,0.0042627,0.00218629,0.0140288,0.00396792,0.00308773
0.0167265,0.0118851,0.00646688,0.0352266,0.00973272,0.00705349
0.00954027,0.00552729,0.00338691,0.0196423,0.00605965,0.00470881
0.0169006,0.0105225,0.00540499,0.0268567,0.00673289,0.00648243
0.0435903,0.0276417,0.0328549,0.135158,0.0333668,0.0609951
0.00706244,0.0049197,0.00365575,0.0168866,0.00391173,0.00484775
0.0100675,0.00697685,0.00363481,0.0163926,0.00428001,0.00109379
0.0079935,0.00539913,0.00340808,0.00961653,0.00206761,0.00156315
0.00703508,0.00500855,0.00225031,0.0128766,0.0040708,0.00428652
0.00518416,0.00340176,0.00254971,0.0119454,0.00247717,0.00616953
0.00585284,0.00395585,0.00187612,0.0172412,0.00472791,0.00209063
0.0182262,0.0118085,0.0155835,0.0797522,0.0231758,0.0403772
0.007707,0.00531196,0.00485172,0.0142194,0.0034479,0.00479318
0.0618025,0.0335907,0.036338,0.167718,0.0437728,0.0627872
0.00727841,0.00516931,0.00277756,0.0140784,0.00270145,0.00321965
0.00975146,0.00637044,0.00206793,0.0186822,0.00692678,0.00681678
0.00507582,0.00374764,0.00236043,0.00992626,0.00319659,0.00103098
0.00582036,0.00440938,0.00301521,0.0133619,0.00305366,0.00492512
0.00490053,0.00337914,0.0028296,0.016005,0.00304585,0.00198659
0.0237264,0.0156286,0.0102372,0.0373263,0.00804889,0.011613
0.0233894,0.0149322,0.00728248,0.0352029,0.00846978,0.0153951
0.0320412,0.0196402,0.0347198,0.118034,0.0271466,0.0624434
0.0169645,0.0117013,0.0102407,0.0187053,0.00543525,0.00950067
0.0128518,0.0080057,0.00431101,0.0203222,0.00661175,0.0105479
0.0332298,0.0205768,0.0197713,0.108974,0.0255293,0.0203452
0.0401065,0.0254689,0.0303675,0.0895557,0.023615,0.0422161
0.0053812,0.00374862,0.00286268,0.00984858,0.00322571,0.00341529
0.00475255,0.00343418,0.00282472,0.0113877,0.00389702,0.0123456
0.00928978,0.00611513,0.00375282,0.0117225,0.00424839,0.00251852
0.0590685,0.0339832,0.0173134,0.0680515,0.0198458,0.0419674
0.00956307,0.00626055,0.00401158,0.021143,0.00650063,0.00269191
0.0055945,0.00375048,0.00328986,0.00542506,0.000822374,0.00184299
0.00834726,0.0056487,0.00295984,0.0177937,0.00328296,0.00377876
0.022354,0.0144465,0.0087738,0.0478765,0.0130792,0.0161533
0.0411369,0.0251128,0.0244812,0.127498,0.0345899,0.045416
0.0102331,0.00706325,0.00314171,0.00263141,0.000372681,0.00433615
0.0364285,0.021603,0.0255274,0.0860558,0.0220138,0.0467606
0.00536158,0.00372648,0.0027817,0.0176815,0.00513033,0.00188981
0.0207298,0.0132624,0.00729861,0.025979,0.00765735,0.0104875
0.0439475,0.0270957,0.038041,0.164761,0.04625,0.0654107
0.0217496,0.0146411,0.00543511,0.0250704,0.00756059,0.0280227
0.0702999,0.0369245,0.0291108,0.117086,0.0307437,0.0712275
0.0199699,0.0132151,0.00739147,0.0383567,0.00928099,0.00515638
0.0165548,0.0109968,0.00493904,0.037066,0.00990511,0.00689752
0.00697038,0.00500825,0.00164446,0.0248154,0.00584419,0.00376436
0.00512666,0.00367949,0.00134669,0.0139184,0.00402025,0.00262025
0.0141699,0.00995451,0.00874033,0.0333171,0.00918057,0.0081476
0.0158953,0.0110744,0.005642,0.0220118,0.00592044,0.00386829
0.017131,0.0114326,0.00913694,0.0305731,0.00884636,0.00350744
0.0125172,0.00832823,0.00902275,0.041567,0.0107206,0.0138813
0.0247244,0.0163369,0.0148707,0.0585443,0.015116,0.0126718
0.00764631,0.005254,0.00290783,0.0134585,0.00355386,0.00152131
0.0100276,0.0066977,0.0103281,0.0605108,0.016718,0.0139429
0.0135284,0.00908508,0.00418922,0.0208103,0.00319999,0.00623853
0.0111137,0.00784803,0.00675692,0.024067,0.00508883,0.00624516
0.0372051,0.0227972,0.0143478,0.0691878,0.0189736,0.0207478
0.00858821,0.00297827,0.00343523,0.00822433,0.00182256,0.0030719
0.0170793,0.0107428,0.00680592,0.0310556,0.00683793,0.00613312
0.0094918,0.00652733,0.00430567,0.0283224,0.00500717,0.0109523
0.039168,0.0241359,0.0180718,0.0542952,0.0138702,0.0194688
0.0211572,0.0136781,0.019989,0.0781849,0.0164604,0.00823511
0.0159317,0.0110411,0.00658633,0.0269795,0.00603405,0.00365512
0.0145443,0.00747712,0.00485913,0.0201338,0.0061261,0.00964585
0.0131785,0.00590636,0.00389524,0.013661,0.00288709,0.00832958
0.0258669,0.0169298,0.0205329,0.120291,0.0303723,0.0334195
0.00561949,0.00409416,0.00686903,0.037158,0.00870956,0.0230273
0.0114419,0.0079242,0.00499482,0.021556,0.00601433,0.00583469
0.0148997,0.0106678,0.00545573,0.0242625,0.00570925,0.00456463
0.0117965,0.0080967,0.00385609,0.0150842,0.00434054,0.00309476
0.0303505,0.0199615,0.0177194,0.0755194,0.018593,0.024292
0.00605141,0.00418772,0.00180078,0.0190576,0.00482379,0.0125662
0.00513916,0.00388105,0.00171812,0.0155415,0.00297291,0.00246105
0.00823996,0.00519714,0.00360189,0.0100848,0.00338206,0.00722586
0.0148711,0.00929632,0.00744377,0.0405416,0.0102051,0.00948949
0.0242022,0.0156195,0.0058873,0.0425628,0.0109339,0.00486622
0.00755705,0.00550247,0.00238071,0.0163537,0.00507773,0.00545834
0.00501488,0.00346932,0.00296496,0.0115733,0.00197968,0.00474885
0.00992351,0.00706848,0.002994,0.0185842,0.00396727,0.00778868
0.0438844,0.0264961,0.0141688,0.0781694,0.0200508,0.0113342
0.0141967,0.00957075,0.0048863,0.0206118,0.00400808,0.00335712
0.0289636,0.0193275,0.014445,0.0589823,0.0151052,0.00814888
0.0114221,0.00770583,0.00409526,0.0221922,0.00531007,0.00404638
0.0183794,0.0120866,0.00576952,0.0461419,0.0136323,0.0162599
0.00877686,0.0061358,0.00492578,0.0258934,0.00596448,0.00310505
0.0229679,0.0152625,0.00676722,0.0247785,0.0060675,0.0116201
0.0264239,0.0180456,0.0131398,0.0486032,0.0118531,0.0167902
0.0270266,0.0182964,0.0093438,0.0447058,0.012438,0.0111324
0.013723,0.00884763,0.00336209,0.0216374,0.00639508,0.0151599
0.0319337,0.0206296,0.0114827,0.0740931,0.0212771,0.023383
0.00750764,0.00516463,0.00279478,0.0249256,0.00502797,0.00225859
0.00753269,0.00510282,0.00315768,0.0134881,0.00424395,0.00191095
0.051119,0.0311417,0.0394277,0.108536,0.0281854,0.0300589
0.0195542,0.010616,0.00690651,0.0340218,0.0101511,0.0145787
0.0115799,0.00416756,0.00430459,0.0215827,0.00630133,0.0108246
0.0285479,0.00903228,0.0157476,0.0559249,0.0175303,0.0164436
0.0392496,0.0226692,0.0206089,0.0713461,0.0195655,0.0126271
0.0136025,0.00915881,0.00566369,0.0324579,0.00891431,0.0145266
0.0276421,0.0176517,0.00993702,0.0370414,0.00859325,0.0117412
0.0213588,0.0142493,0.00680111,0.0381317,0.0100622,0.0190541
0.0198641,0.013913,0.00636141,0.0275959,0.00631752,0.016529
0.00685046,0.0049446,0.00257848,0.0124351,0.00307428,0.00416293
0.0103082,0.00723409,0.00424734,0.0221876,0.00307061,0.00270328
0.0107959,0.00747735,0.00277155,0.0218703,0.00684638,0.00502309
0.0045958,0.0030784,0.00201154,0.0102614,0.00317935,0.00277179
0.0226593,0.0151722,0.00776387,0.00771766,0.00117997,0.0102864
0.0181023,0.0119551,0.00605032,0.0230588,0.00631614,0.00701551
0.00475525,0.00347238,0.00497423,0.00779582,0.00239531,0.00199949
0.0191808,0.0129752,0.00711064,0.0356402,0.00874489,0.00598022
0.0124668,0.00838582,0.00358135,0.022053,0.00387069,0.00511817
0.0139632,0.00858027,0.00541105,0.0318876,0.006445,0.00680091
0.0232704,0.015615,0.00717342,0.0228653,0.00477265,0.00945516
0.0277329,0.0185136,0.0103106,0.038056,0.0107132,0.00609491
0.0712987,0.0425183,0.0329794,0.116341,0.0303802,0.0416802
0.0242908,0.0159704,0.00775007,0.0428896,0.0100271,0.00627361
0.01952,0.0130263,0.0108113,0.0481993,0.0122899,0.00865909
0.0355651,0.0198544,0.00851949,0.0590754,0.0154387,0.0121109
0.0199137,0.0130059,0.00951631,0.0309718,0.00681224,0.0129777
0.0158601,0.0109728,0.0160226,0.0424455,0.0103079,0.0260463
0.0584025,0.0190712,0.0258047,0.123177,0.0316343,0.0458533
0.0483695,0.0190605,0.0189397,0.0904509,0.0216835,0.0307704
0.0140804,0.00996345,0.00519721,0.0185575,0.0047084,0.00378065
0.0127909,0.00881405,0.0144014,0.0725768,0.0182304,0.0480836
0.00661694,0.00412405,0.0179061,0.0631226,0.0141167,0.0214537
0.0450847,0.0199076,0.0254609,0.0893954,0.0226999,0.0227035
0.0415043,0.0271233,0.0356354,0.132308,0.0369047,0.0450579
0.0259205,0.0175063,0.00905542,0.0366061,0.0110073,0.016995
0.0138561,0.00953761,0.00602858,0.0299434,0.00694447,0.0144189
0.0172046,0.0114199,0.0104251,0.0420705,0.0114732,0.0102897
0.022015,0.0147955,0.0062501,0.039877,0.0127832,0.00842995
0.0276619,0.0178361,0.00773622,0.0428963,0.0102763,0.00828913
0.0263229,0.0175199,0.0380137,0.120647,0.0293781,0.0193037
0.0064306,0.00464689,0.00277891,0.00981439,0.00305522,0.000600959
0.0156053,0.0109321,0.00656547,0.0161032,0.0057962,0.00573976
0.0107471,0.00722748,0.00392039,0.00215279,0.000853707,0.00333926
0.0269752,0.0180557,0.00969362,0.0380072,0.00857779,0.011044
0.0302915,0.0198951,0.0150744,0.0552543,0.013848,0.00890165
0.00571296,0.0045585,0.0030244,0.0151767,0.00413031,0.00599559
0.0190736,0.0127624,0.0136885,0.0431661,0.010928,0.0204835
0.00605492,0.00388193,0.00202199,0.0171132,0.00347608,0.00445254
0.0304237,0.0138656,0.0100352,0.0483873,0.011535,0.0169596
0.0298432,0.0148061,0.0101243,0.0410149,0.00961604,0.0199618
0.0241773,0.0154945,0.0176525,0.0803824,0.0204878,0.00913083
0.037606,0.0246489,0.0127793,0.0419298,0.0104702,0.0141781
0.0179338,0.0119227,0.00663838,0.0315781,0.00731715,0.00593113
0.0076926,0.00499227,0.00348745,0.0143563,0.00246574,0.0023887
0.0143179,0.0102725,0.0139617,0.0389,0.00943894,0.00987427
0.00925063,0.00655208,0.00804007,0.021297,0.00503374,0.00589377
0.00614482,0.00428806,0.00262246,0.0137442,0.00364704,0.00511927
0.0108451,0.00759074,0.00559139,0.0457658,0.0111942,0.00523172
0.0191923,0.0127674,0.00592285,0.0405237,0.007931,0.00843785
0.0161261,0.0106263,0.00437072,0.0295552,0.00586245,0.00746856
0.0162427,0.0110489,0.00605062,0.0388203,0.0108849,0.00812599
0.0152191,0.0103269,0.00480091,0.0356542,0.00751541,0.0100118
0.00720472,0.00504668,0.00238105,0.0148025,0.00328221,0.00180722
0.00922627,0.00603725,0.00389623,0.0284027,0.00609844,0.00268654
0.0198724,0.0132766,0.00764835,0.0234614,0.00714627,0.0100803
0.0263448,0.0171724,0.011262,0.0476368,0.0133933,0.00952974
0.0126435,0.00889954,0.00492619,0.0304439,0.00741069,0.00822793
0.00510317,0.0039081,0.00345577,0.00779803,0.00188378,0.00481742
0.0161577,0.0107076,0.0060475,0.0331008,0.00705503,0.011449
0.0168555,0.0120303,0.0126189,0.0354583,0.0106057,0.0120574
0.0369302,0.0232763,0.0173149,0.0690876,0.0196684,0.0196768
0.0467751,0.0272533,0.0225001,0.0987305,0.025184,0.023222
0.0200463,0.0129205,0.0274733,0.0485957,0.0123402,0.0237483
0.0456677,0.0244665,0.016624,0.0587377,0.0158047,0.0172905
0.0213987,0.0143238,0.0206305,0.0556294,0.0183568,0.0319814
0.0152245,0.0103909,0.00629626,0.00648204,0.0017421,0.00250229
0.021596,0.00905444,0.0099633,0.0521215,0.0137733,0.0139517
0.0208761,0.0091839,0.00882898,0.047932,0.0103524,0.0115085
0.0669386,0.0364536,0.0220999,0.0938556,0.0236028,0.0360797
0.019955,0.0133765,0.00725701,0.0186438,0.00579728,0.00637676
0.0107784,0.00735052,0.00433496,0.019661,0.00620855,0.00181552
0.0273199,0.0188007,0.0209207,0.0928788,0.027004,0.0240841
0.00430479,0.00341905,0.00567404,0.0211506,0.00486075,0.00419692
0.0177467,0.0122571,0.00521033,0.0198181,0.00538591,0.0077506
0.00962503,0.00690715,0.00401558,0.0137215,0.0053717,0.00840579
0.0134993,0.00932653,0.0115532,0.0392806,0.0106043,0.0101491
0.0234965,0.0154814,0.0202325,0.0916613,0.027426,0.0245311
0.00870724,0.00607899,0.00602291,0.0300775,0.00774953,0.01091
0.0163684,0.0111513,0.00720865,0.0346094,0.0105987,0.0214198
0.0462705,0.0258239,0.0251292,0.110434,0.027216,0.0234128
0.0305892,0.0182665,0.020673,0.0892421,0.022876,0.0390537
0.0177449,0.0116917,0.00672444,0.0223588,0.00710058,0.00688463
0.0135149,0.00962889,0.00410784,0.0333481,0.00798401,0.00836912
0.0160246,0.00742303,0.00721725,0.0269773,0.00875425,0.0112366
0.0169341,0.0102013,0.0120182,0.0298156,0.00650828,0.00791767
0.02705,0.0179592,0.00743835,0.0404747,0.0105251,0.0186008
0.0151007,0.00982619,0.00591268,0.0328282,0.00802874,0.00469028
0.0372665,0.0224625,0.0170273,0.0757218,0.017453,0.0157698
0.0289891,0.0185912,0.00873073,0.0385006,0.00940426,0.0211659
0.0232944,0.0161169,0.00789405,0.0209969,0.00560481,0.00581216
0.00497653,0.00372017,0.00238938,0.0107015,0.00186237,0.000423138
0.0393558,0.0251796,0.0206049,0.0919038,0.0247411,0.0244927
0.0116311,0.00780611,0.0160823,0.0414091,0.0116898,0.0165627
0.0146678,0.0102553,0.00957321,0.0262067,0.00699897,0.00756733
0.0118519,0.00795498,0.00478046,0.0281346,0.00904426,0.00747877
0.0117031,0.00764503,0.00701768,0.0189065,0.0057392,0.00267869
0.00436246,0.00328032,0.00202988,0.00933037,0.00183979,0.00189255
0.00717781,0.00489005,0.00327238,0.0164161,0.00415638,0.00596932
0.0104116,0.00709931,0.00343329,0.0227154,0.00655341,0.00712865
0.013259,0.00882556,0.00564415,0.0256009,0.00663199,0.00709284
0.0108628,0.00757319,0.00381269,0.0414484,0.0118632,0.0231886
0.0173637,0.0123193,0.00778784,0.022791,0.00528947,0.0091217
0.0135486,0.0092641,0.00249686,0.0226195,0.00516209,0.00722415
0.0100506,0.00703512,0.0139504,0.0343927,0.0105173,0.00714249
0.0087388,0.00575926,0.00181835,0.0148477,0.00404255,0.00479642
0.032084,0.0209895,0.00823371,0.0413551,0.00905041,0.0118892
0.0168521,0.0115415,0.00901713,0.0496362,0.0128648,0.0191038
0.0114818,0.00789721,0.00704829,0.0236993,0.00495648,0.0115767
0.0192778,0.012662,0.0144998,0.0550491,0.0164371,0.0211044
0.0248562,0.0172682,0.0107155,0.0390888,0.00804617,0.010666
0.00618002,0.00419862,0.00308519,0.0154759,0.00364338,0.0055119
0.0132541,0.00952785,0.00427182,0.0235078,0.00511934,0.0128182
0.0103295,0.00682822,0.00369289,0.0195593,0.0053958,0.00560215
0.0205852,0.0136664,0.00758753,0.0316783,0.00814325,0.0084594
0.0114826,0.00751531,0.00294587,0.0291953,0.00970276,0.00611848
0.00661966,0.00459689,0.00261118,0.0175038,0.0048994,0.0093772
0.00526864,0.00359715,0.0012485,0.0125985,0.00162086,0.00283581
0.0346193,0.022004,0.0113626,0.0502113,0.0131319,0.0148098
0.0321593,0.0208794,0.0323963,0.132172,0.0336435,0.054343
0.0160171,0.0109249,0.00594708,0.0330251,0.00688848,0.00534537
0.0110427,0.00750177,0.0148556,0.0111927,0.00222276,0.0132185
0.0391995,0.0246333,0.0142659,0.0775931,0.0198664,0.0291127
0.0169034,0.0112405,0.009142,0.0653298,0.0169842,0.0134639
0.0442889,0.0190783,0.0570677,0.262257,0.0637737,0.11389
0.0455365,0.0189966,0.0540975,0.227042,0.0484204,0.0892482
0.0274344,0.0167243,0.0296617,0.129343,0.0344542,0.059544
0.0251289,0.0163968,0.00635944,0.0315545,0.00950789,0.00826276
0.0400014,0.0238574,0.0241265,0.0996244,0.0261734,0.0156042
0.00743736,0.00497446,0.00334829,0.0130114,0.00404812,0.00347614
0.00730424,0.0050631,0.00322631,-0.00048941,0.00133164,0.00316905
0.0274086,0.0181057,0.0089187,0.0387795,0.00944667,0.0170735
0.0558437,0.0315015,0.01747,0.0707962,0.0185587,0.0163566
0.0334962,0.0210487,0.0219696,0.116929,0.0320614,0.0562558
0.0142484,0.00497028,0.00660039,0.0367882,0.0102809,0.00781921
0.017698,0.011777,0.00900641,0.0529831,0.0117411,0.0111338
0.0156956,0.0111581,0.00565182,0.0256569,0.00835176,0.0146149
0.00406917,0.00297805,0.00148322,0.0153188,0.00527803,0.00265573
0.0341975,0.020556,0.0186892,0.0808919,0.0181461,0.027194
0.019566,0.0135708,0.00591444,0.0195001,0.00587164,0.0185541
0.0127744,0.00837834,0.00517534,0.0187426,0.00451752,0.00502436
0.00893906,0.00622227,0.00267107,0.0161529,0.00517062,0.0027607
0.00648161,0.00423031,0.00371665,0.0215385,0.00275747,0.00191291
0.0187362,0.0121818,0.00899487,0.0284683,0.00738075,0.0141494
0.0202732,0.013333,0.0082539,0.0369232,0.00969087,0.00402214
0.0170222,0.01156,0.00469475,0.0344967,0.0100922,0.00475257
0.0365355,0.0174123,0.0244508,0.112533,0.0276943,0.0267006
0.0150374,0.00957937,0.00584778,0.0245349,0.00643181,0.0075296
0.0225452,0.0151593,0.0062532,0.0474825,0.0110249,0.00393249
0.037594,0.0239478,0.024219,0.0750178,0.0195963,0.0196133
0.00985296,0.00649665,0.0040413,0.0140726,0.00337931,0.00695766
0.0183541,0.0128306,0.00716825,0.0298836,0.00551995,0.0103333
0.00881275,0.00588473,0.00330334,0.0165003,0.00480601,0.00236312
0.0224161,0.0146462,0.0105676,0.0641526,0.0141661,0.0157809
0.033327,0.0215753,0.010256,0.068107,0.0156404,0.00936988
0.00886243,0.00581069,0.00269435,0.022869,0.00503698,0.00976747
0.00892651,0.00519611,0.00262498,0.0216192,0.00397608,0.00822464
0.0189677,0.0127243,0.0057466,0.025474,0.00775058,0.00795332
0.0380774,0.0240477,0.0262692,0.139858,0.0380332,0.0523858
0.0130444,0.00836613,0.0039873,0.0345626,0.00933395,0.0214942
0.0136104,0.00953067,0.005854,0.0131714,0.00437642,0.00641696
0.0242806,0.01652,0.00792244,0.0631988,0.0163508,0.0171223
0.0199734,0.0130023,0.0123971,0.03383,0.00871763,0.0110257
0.020483,0.0138596,0.00708475,0.0273313,0.00518904,0.00468991
0.0105846,0.00723426,0.00267789,0.0250233,0.00819019,0.0139129
0.0316801,0.0196755,0.0108504,0.0325838,0.00875212,0.0109404
0.0161419,0.0107505,0.00611909,0.0246488,0.00591618,0.00611479
0.00658314,0.00440899,0.00316411,0.0127856,0.0033947,0.00168255
0.0125495,0.00833709,0.0045868,0.0185396,0.00459749,0.0162158
0.0405859,0.0252617,0.0297919,0.0982467,0.0262901,0.0455412
0.00410219,0.00316387,0.0023215,0.0143841,0.00307335,0.00589191
0.0102129,0.00771475,0.00656635,0.0181793,0.00446615,0.00625834
0.0417957,0.0278203,0.0136267,0.0368455,0.011508,0.00811152
0.0070152,0.0051526,0.00305653,0.0181781,0.00521258,0.00230127
0.00685639,0.00452298,0.00278681,0.0204424,0.00591872,0.00690981
0.0114294,0.00793622,0.00952079,0.0261635,0.00498327,0.0120971
0.0173954,0.0124085,0.0117667,0.0278554,0.00889939,0.0117054
0.0177506,0.0123746,0.0117199,0.0401998,0.0112988,0.0119447
0.0170739,0.0123969,0.00547321,0.0148184,0.00451764,0.00533045
0.0114258,0.00775154,0.00467118,0.0161865,0.00498943,0.00748446
0.0176382,0.011952,0.00478071,0.0206497,0.00593445,0.00272087
0.0162095,0.0110287,0.00503759,0.0174202,0.00418235,0.00605691
0.0505812,0.0308623,0.0206823,0.0663347,0.0181571,0.0239137
0.0276178,0.0168248,0.0139306,0.088807,0.0244376,0.0355199
0.00900803,0.0061295,0.00623973,0.0311274,0.00689921,0.00835494
0.0212907,0.0143918,0.01367,0.018833,0.00532605,0.0221714
0.00605103,0.00440002,0.00272016,0.0105681,0.00339107,0.00446612
0.0189079,0.0128545,0.00773994,0.0133246,0.00432544,0.00533361
0.0142224,0.00963219,0.0057436,0.021945,0.00515669,0.00538469
0.0142811,0.00984099,0.00500203,0.0263464,0.00669741,0.00195374
0.00975828,0.00706764,0.00421362,0.0275781,0.00615919,0.0067714
0.0282106,0.0189772,0.00773753,0.0418211,0.0114557,0.0228467
0.0214238,0.0148084,0.00713383,0.0233308,0.00387054,0.00420807
0.00748068,0.00518877,0.00240068,0.0153874,0.00383232,0.00422122
0.00611709,0.00441089,0.00767085,0.0311353,0.00979837,0.0146819
0.0161901,0.0106878,0.0167078,0.0610353,0.0178795,0.0549405
