"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00647962,0.00454335,0.00271161,0.00228932,0.0019221,0.00162294
0.0155738,0.0105066,0.0105436,0.0544807,0.0129896,0.0163621
0.0135494,0.00931972,0.00980338,0.0482433,0.0110138,0.0155824
0.0128064,0.00898136,0.00525373,0.0224204,0.00479339,0.0044126
0.0214812,0.0140278,0.00776556,0.029641,0.00878378,0.00887011
0.00991648,0.00680564,0.00452398,0.0203869,0.00618705,0.0045399
0.00501254,0.00347055,0.00244138,0.0137266,0.00266699,0.00280812
0.0131236,0.00949343,0.00547993,0.0153654,0.00392368,0.0075708
0.0111976,0.00745049,0.0106395,0.0587127,0.0147198,0.023022
0.0103689,0.00697017,0.00443433,0.0191974,0.00404361,0.00351944
0.0149303,0.0104088,0.00529634,0.0248227,0.00909341,0.00756397
0.00897995,0.00629535,0.00325567,0.0146084,0.00476223,0.00243745
0.0071862,0.00481347,0.00350042,0.0186675,0.0031704,0.00644184
0.0124813,0.00864906,0.00662997,0.0238526,0.00595175,0.0196363
0.041203,0.0247938,0.018918,0.0906118,0.0243083,0.0273923
0.0236318,0.0157607,0.00789079,0.0407033,0.0100832,0.00675974
0.0202155,0.0136058,0.00661441,0.0329897,0.00760702,0.00305319
0.0113101,0.00791984,0.00437036,0.0162953,0.00485143,0.0100696
0.0202904,0.0138641,0.0120118,0.0338314,0.00980155,0.00367537
0.0119121,0.00817197,0.0043646,0.0164642,0.00428561,0.00275205
0.0259051,0.016859,0.0066534,0.0335776,0.00873124,0.00461548
0.0130493,0.008551,0.00579105,0.0227766,0.00500674,0.00218869
0.00604522,0.00410092,0.00300446,0.0149134,0.00322136,0.00466033
0.0229227,0.0150199,0.0153469,0.087871,0.0218256,0.0207949
0.0279446,0.0169814,0.0261978,0.149602,0.036341,0.0504805
0.0700473,0.040897,0.0199688,0.0994788,0.0246059,0.0282648
0.0195612,0.0125284,0.00965528,0.0577309,0.0161003,0.0142286
0.0407188,0.0207572,0.0149292,0.0569482,0.013682,0.00962433
0.014602,0.00950269,0.0194198,0.0796166,0.0215166,0.0332456
0.0263219,0.0166157,0.0121649,0.0363198,0.0120866,0.0148015
0.0429168,0.0249539,0.051526,0.135119,0.0341555,0.0565157
0.0181122,0.0120191,0.0111954,0.0227703,0.00531875,0.0217445
0.00486172,0.00351244,0.00309426,0.018181,0.00434012,0.00805916
0.0098765,0.00679753,0.00459763,0.0325335,0.00757104,0.00642453
0.0116808,0.00769418,0.00334227,0.0185484,0.00640594,0.0200008
0.0237409,0.0152538,0.016126,0.0652386,0.0181128,0.0433328
0.0157717,0.00650026,0.00672231,0.0357424,0.00885988,0.0159894
0.0369706,0.0233404,0.0122466,0.0529122,0.0117397,0.0237443
0.0620195,0.0358706,0.0196045,0.0888356,0.0238794,0.031338
0.0190703,0.0071138,0.00823639,0.0454487,0.0126701,0.0135916
0.029901,0.0169852,0.0114539,0.0452152,0.0106188,0.0141975
0.0298914,0.0176876,0.018395,0.0672513,0.0175715,0.0119393
0.0300202,0.0189537,0.011785,0.052744,0.0158642,0.0162047
0.0341601,0.0228496,0.015216,0.0513592,0.0131253,0.0389391
0.0270063,0.0177797,0.00870386,0.0395465,0.0114064,0.0215108
0.0184401,0.0122055,0.00665526,0.0296625,0.0078333,0.0101829
0.0186104,0.0124498,0.00599067,0.0319321,0.00844995,0.00639276
0.0269117,0.0180267,0.0076549,0.0442025,0.0103493,0.00900187
0.0395063,0.0246839,0.0126312,0.0574805,0.0146762,0.0166707
0.00933267,0.00648953,0.0103004,0.0498088,0.0138004,0.016335
0.0208375,0.0140746,0.00594398,0.0136354,0.00485055,0.00933831
0.00916199,0.00646474,0.00348692,0.0111512,0.00215644,0.00320555
0.00719151,0.00527187,0.00306515,0.0141292,0.00501311,0.00552999
0.005587,0.00406033,0.00304358,0.0127282,0.00166004,0.00240712
0.041462,0.0270786,0.0193065,0.0504085,0.0122071,0.0137636
0.0077437,0.00561051,0.00897793,0.017315,0.00283071,0.0079932
0.0133174,0.00939206,0.00322168,0.0172161,0.00555987,0.00504201
0.0485481,0.0288604,0.0211871,0.0509681,0.0158381,0.0144411
0.0155847,0.0105603,0.00619076,0.0231087,0.00594238,0.00631407
0.0165318,0.0109962,0.011865,0.0583333,0.0154197,0.0279869
0.0282433,0.0182188,0.0105875,0.0495389,0.0138746,0.0124789
0.0342472,0.020573,0.011287,0.0605635,0.0144491,0.0250289
0.0157884,0.0105104,0.00545932,0.0341268,0.00991783,0.0136846
0.00521419,0.00376065,0.00281815,0.0113529,0.00328656,0.00409043
0.0131481,0.00902598,0.00483243,0.0292115,0.00741975,0.00570974
0.0123057,0.00885957,0.00457631,0.0162816,0.00474293,0.00810083
0.0155958,0.0108143,0.00934494,0.0290415,0.00789168,0.00403507
0.0100406,0.0067686,0.00224608,0.0217893,0.00535849,0.0106212
0.0520632,0.0222188,0.0463167,0.256387,0.0728372,0.100839
0.0572117,0.0249926,0.0760418,0.328719,0.0837497,0.141573
0.01709,0.0114863,0.0132494,0.0500505,0.0122871,0.0172781
0.0114928,0.00802333,0.00871106,0.032217,0.0091466,0.00367661
0.00841096,0.00600422,0.00307008,0.0164466,0.00488289,0.00287092
0.0134518,0.00913893,0.00393947,0.0271593,0.00766236,0.00236428
0.00421636,0.00303498,0.00199294,0.00771982,0.00230514,0.00272642
0.010006,0.00703781,0.00437553,0.0176367,0.00506108,0.00149042
0.0141659,0.00962665,0.00397501,0.0230229,0.00595578,0.0122287
0.0273538,0.0173689,0.033372,0.0776048,0.0199662,0.049506
0.0303441,0.0201951,0.0106683,0.029984,0.00865628,0.0127358
0.0195643,0.0131365,0.00714954,0.0297458,0.00705885,0.0210616
0.0143869,0.00998093,0.00483341,0.0241964,0.00563062,0.0123689
0.0135508,0.00954537,0.00627991,0.0429498,0.0122476,0.0178195
0.0120102,0.00866918,0.00839455,0.0455435,0.0105789,0.0166696
0.0135258,0.00923135,0.00304473,0.0196126,0.00374216,0.00686547
0.0113778,0.00818823,0.00412934,0.00556233,0.000939595,0.00344194
0.00810951,0.0059603,0.00403114,0.0131625,0.0039734,0.00153686
0.0136151,0.00922987,0.00425363,0.0270006,0.00587018,0.00782316
0.01596,0.0105513,0.0223224,0.0681991,0.0201851,0.0104118
0.0245194,0.0167904,0.0136135,0.0736377,0.0194698,0.0262005
0.0157221,0.0113215,0.00550572,0.0225587,0.00658534,0.0140793
0.0120084,0.00829339,0.00744294,0.0373342,0.0097729,0.0139404
0.00474276,0.00324926,0.00170502,-0.00213679,-0.000587647,0.00121271
0.0615727,0.0348145,0.0313902,0.138435,0.0377517,0.0563536
0.0160675,0.0105924,0.0215119,0.0704698,0.0165461,0.0126362
0.058346,0.0345133,0.0243145,0.0804076,0.0221035,0.0358288
0.0112711,0.00753417,0.00435183,0.0190673,0.00553676,0.0033082
0.0255571,0.0172013,0.0107378,0.0386074,0.0105999,0.019381
0.00676024,0.00475134,0.0017231,0.0136043,0.00375434,0.00401857
0.0152508,0.0102033,0.00497944,0.0172694,0.00519094,0.023797
0.021261,0.014226,0.00639723,0.0280815,0.00951835,0.00724366
0.00845081,0.00598432,0.0037464,0.0185899,0.00382751,0.0040139
0.0152496,0.0104529,0.0045806,0.0304524,0.00637122,0.00693187
0.018437,0.012559,0.00566112,0.0276012,0.00657593,0.00151753
0.0166316,0.0114139,0.00616074,0.0433627,0.0117057,0.00982226
0.0123061,0.00869567,0.00456215,0.021324,0.00647812,0.0184552
0.0270313,0.0175741,0.00764796,0.0507967,0.0112263,0.0100891
0.0201229,0.0136358,0.00688718,0.023437,0.00658606,0.00959351
0.0254571,0.0175262,0.00916655,0.043239,0.0101692,0.0127736
0.00935884,0.00657807,0.0018184,0.0253149,0.00431955,0.00307131
0.0130249,0.00907003,0.00331279,0.0254801,0.00555735,0.00543501
0.011649,0.00789286,0.00393013,0.0159383,0.00513166,0.00784646
0.0437205,0.0272593,0.0155829,0.0891159,0.0212298,0.0133906
0.00681968,0.00449996,0.00334132,0.0141571,0.00373476,0.00300454
0.020176,0.0133429,0.00524948,0.0274827,0.00890653,0.011078
0.0627744,0.0356893,0.0170811,0.0867147,0.0223285,0.0141682
0.00760669,0.00513633,0.00191437,0.0274123,0.00844259,0.0207086
0.0193163,0.0130455,0.0356004,0.104752,0.0302524,0.0522555
0.00877953,0.00577176,0.00259903,0.0148811,0.00304987,0.00314895
0.0492099,0.0258171,0.0308031,0.113918,0.0313389,0.0478126
0.018238,0.0124747,0.0135908,0.0572837,0.0125116,0.0220723
0.0316118,0.0201959,0.00909159,0.0563634,0.0145007,0.016828
0.00413164,0.00309587,0.00230414,0.00949173,0.0037037,0.00482978
0.0132143,0.00914627,0.00692155,0.0306665,0.00743406,0.00991526
0.00514969,0.00324164,0.00371573,0.0108938,0.00381543,0.00442384
0.0247445,0.0164903,0.0122973,0.0280021,0.00717502,0.00985878
0.0107276,0.00754779,0.00323389,0.0196178,0.00415107,0.00717527
0.00641984,0.0042393,0.00307634,0.0029987,0.00092078,0.00744527
0.00876951,0.00647261,0.00220545,0.0263173,0.00532616,0.0107822
0.0588069,0.0346423,0.0183532,0.0830327,0.0210013,0.0718323
0.00994003,0.00696062,0.00322839,0.0136491,0.00245473,0.00279063
0.00653089,0.00482343,0.00251941,0.00946044,0.00274459,0.000916818
0.0088951,0.00619023,0.0115024,0.0763177,0.0208477,0.0352054
0.00946569,0.00646421,0.00310417,0.0272867,0.00756672,0.0050439
0.0192494,0.0129325,0.00641333,0.0338513,0.00870549,0.00419941
0.0163964,0.0115216,0.00547645,0.022898,0.00641261,0.00717986
0.0102553,0.00688657,0.00449192,0.00926414,0.00370956,0.0034415
0.0257787,0.0167789,0.00917467,0.0563406,0.0174366,0.0298721
0.0529004,0.0350671,0.0202733,0.0914029,0.0235318,0.0189755
0.0273313,0.0180033,0.0134586,0.0627855,0.0177896,0.0107473
0.050227,0.0276847,0.0435921,0.201144,0.0501231,0.034725
0.0164105,0.0109844,0.008083,0.059446,0.0156167,0.0166594
0.0100879,0.0068142,0.00183979,0.0139995,0.00366545,0.00505064
0.0180042,0.0121692,0.00314377,0.0287846,0.00791964,0.0127471
0.0462075,0.0252106,0.0189127,0.0670151,0.0189535,0.0243643
0.0435032,0.0178743,0.0299556,0.0956923,0.0227631,0.0296426
0.0204423,0.0136776,0.00729661,0.024808,0.00931515,0.007523
0.0214512,0.0143059,0.00641088,0.0394846,0.010786,0.0222309
0.053988,0.0236487,0.041339,0.206647,0.0547942,0.0780695
0.00968785,0.00658219,0.00426195,0.015089,0.00405511,0.00478173
0.00424881,0.00314999,0.00272219,0.0124128,0.00241032,0.000595377
0.00824289,0.00571583,0.00378541,0.0164287,0.00323039,0.0056294
0.00574189,0.00402573,0.00236803,0.00798029,0.000380211,0.00161264
0.05047,0.0266339,0.016891,0.0936136,0.0225559,0.0271381
0.0259244,0.0174664,0.0132517,0.0316324,0.00775268,0.00680167
0.0117075,0.00794215,0.00445368,0.0170606,0.00290105,0.00550447
0.019387,0.012336,0.0117217,0.0830143,0.0210334,0.0223204
0.0407131,0.0267194,0.0132165,0.050367,0.0130498,0.0162987
0.0485079,0.0290158,0.0180976,0.0823252,0.0200666,0.0306868
0.0537858,0.0294861,0.0498057,0.208968,0.0516913,0.0894204
0.0335112,0.0216685,0.0113766,0.0532685,0.0161129,0.0090338
0.0135974,0.00952687,0.00441189,0.0273868,0.00709256,0.00870829
0.0180074,0.0087736,0.0118692,0.0606769,0.0146228,0.0146317
0.0174963,0.00781702,0.00848825,0.0322292,0.00531835,0.00792201
0.0511918,0.0311976,0.023607,0.0780255,0.0184227,0.0406671
0.0235384,0.015049,0.00772932,0.0345792,0.00996544,0.00843701
0.0151894,0.0105884,0.00482864,0.0274075,0.0066057,0.0158445
0.0227994,0.0150646,0.00675358,0.0384883,0.010942,0.0347178
0.028889,0.0184307,0.0104157,0.0506051,0.0136254,0.032543
0.0139173,0.00980034,0.00743928,0.0391515,0.0103809,0.023719
0.0675904,0.0352696,0.107607,0.419952,0.11219,0.149066
0.0560572,0.0269696,0.0721312,0.234337,0.0502174,0.0821691
0.0118794,0.00852744,0.00433702,0.0159849,0.00481013,0.0153037
0.0363668,0.0237825,0.0100589,0.047235,0.0112196,0.0416003
0.0105585,0.00720465,0.00310133,0.021521,0.00481984,0.00369409
0.00695499,0.00509432,0.00377755,0.0217453,0.00549302,0.0116271
0.0543184,0.0255807,0.0314396,0.143225,0.0399949,0.0258756
0.0671132,0.0280356,0.0360577,0.141033,0.0364418,0.0263234
0.00659877,0.00482619,0.00239641,0.0149096,0.00480055,0.0089598
0.0280951,0.019135,0.0119236,0.0554586,0.0130521,0.0129826
0.0158183,0.0106959,0.00712816,0.0266252,0.00766018,0.00701916
0.0104972,0.00721827,0.0067914,0.00178552,0.0009,0.00439094
0.0107414,0.0070899,0.0039561,0.0237259,0.00629063,0.0166119
0.0100907,0.00677393,0.00338462,0.0180959,0.00538403,0.00523145
0.019798,0.0133417,0.00526729,0.0396297,0.00866551,0.0109012
0.0171895,0.0120229,0.00562461,0.0245947,0.0061549,0.00756766
0.00888554,0.00622789,0.00344116,0.0218456,0.00608158,0.00515007
0.00960328,0.00673753,0.0051649,0.0160688,0.00334894,0.00459706
0.00727075,0.00520371,0.00275318,0.0019468,-0.00047493,0.00955453
0.0122476,0.00639624,0.00681317,0.0358276,0.00966954,0.00861237
0.0397188,0.0257399,0.0212781,0.100561,0.0242462,0.0224364
0.0236235,0.0160729,0.0129,0.0461639,0.01222,0.0398716
0.00872672,0.00569947,0.00187756,0.0157735,0.00441607,0.00558655
0.00550945,0.00403058,0.00244159,0.00989666,0.00306689,0.00302653
0.0314289,0.0211989,0.02079,0.0589904,0.013077,0.0121086
0.00888137,0.00653804,0.00332906,0.0226156,0.00697515,0.00627793
0.00804997,0.00572804,0.00269198,0.0144753,0.00448569,0.00456441
0.00555033,0.0039201,0.00203783,0.015205,0.00459409,0.00901826
0.0154334,0.0105285,0.0053402,0.0168527,0.0034571,0.00400403
0.0133022,0.00967438,0.00595261,0.0151007,0.00481945,0.00393731
0.023268,0.0157991,0.018124,0.0812319,0.020237,0.0475585
0.0159375,0.0105724,0.00626344,0.0322509,0.00811983,0.00864318
0.0312856,0.0201276,0.0103041,0.060142,0.0152903,0.0353119
0.00543121,0.00366004,0.00223774,0.0133706,0.00313862,0.00219884
0.0144237,0.0100952,0.00500569,0.0214151,0.00657244,0.00390467
0.00906025,0.00585579,0.0030753,0.0404123,0.0128985,0.0202819
0.0136877,0.00919604,0.00454956,0.0275371,0.00638135,0.00557569
0.0152498,0.0102593,0.00498646,0.0264232,0.00627766,0.0116827
0.00583287,0.00399294,0.00186557,0.0228266,0.00580511,0.00283142
0.0113949,0.00775434,0.00366931,0.0170267,0.00376625,0.00206032
0.0202521,0.0133645,0.0155854,0.0773976,0.0189068,0.038514
0.0259065,0.017576,0.00902796,0.0785519,0.0242082,0.0106976
0.02307,0.0158357,0.00777893,0.0192405,0.00506708,0.0147619
0.0182728,0.0124555,0.00831272,0.0348231,0.00789565,0.00952195
0.0200101,0.0133621,0.00751883,0.0346302,0.00992546,0.0369374
0.0203174,0.0143353,0.0191908,0.0965643,0.0252499,0.0286369
0.0123296,0.00840095,0.00412843,0.0275882,0.00732736,0.0104327
0.0435745,0.0276779,0.0223601,0.107483,0.0298719,0.052981
0.0258348,0.0168796,0.00731526,0.0415115,0.0101131,0.0168877
0.00677731,0.00474195,0.00342522,0.0198854,0.00482942,0.00270449
0.0349509,0.0218918,0.0187336,0.0719802,0.018294,0.0313494
0.0365688,0.0229173,0.0175338,0.0780937,0.0184199,0.0129203
0.00616116,0.00445526,0.00280488,0.0105588,0.00247113,0.00219588
0.0288598,0.0179965,0.00656492,0.0562842,0.0150733,0.0169306
0.00777095,0.00523029,0.00590341,0.0368967,0.0104731,0.0367672
0.00580326,0.00412633,0.00691177,0.0313569,0.00845444,0.00560655
0.0255418,0.0168327,0.0169644,0.0512221,0.0124156,0.0248429
0.0948092,0.0346517,0.0421849,0.148827,0.0368336,0.026554
0.0330211,0.0212939,0.0137485,0.0520614,0.0115949,0.020084
0.0106453,0.00743327,0.00366825,0.0144458,0.00430791,0.00510985
0.0135975,0.00954361,0.0113665,0.0387348,0.0100072,0.00462562
0.0254668,0.0172223,0.00729931,0.00439065,0.00171389,0.00934437
0.0199038,0.013338,0.00700601,0.0188194,0.00716415,0.00666433
0.00446258,0.00308744,0.00238508,0.00809184,0.00186172,0.00586658
0.0114969,0.00832909,0.00362212,0.0129892,0.00342538,0.00350218
0.0120868,0.0080758,0.00372384,0.0435747,0.0113541,0.0148848
0.0575987,0.0338279,0.0165239,0.093072,0.0206265,0.0121091
0.00925772,0.00556434,0.00475511,0.0248133,0.00642213,0.0184754
0.0158016,0.00978097,0.00571462,0.0251614,0.00475292,0.0115025
0.0271248,0.0113761,0.0105273,0.0338522,0.0095495,0.00979578
0.0103044,0.00708823,0.00358819,0.0167053,0.00447645,0.00195889
0.0118489,0.00835516,0.00506381,0.0191738,0.00352952,0.0110431
0.00825094,0.00602225,0.00645557,0.0250513,0.00837496,0.00971629
0.0359407,0.0233937,0.0118389,0.032541,0.0083588,0.0144052
0.0156993,0.010239,0.00538781,0.0196932,0.00672312,0.00722526
0.0148542,0.00998542,0.00618507,0.0273284,0.00685392,0.00811382
0.00712474,0.00527765,0.00207668,0.00612201,0.00371113,0.00147083
0.0106111,0.0074939,0.0051354,0.0214799,0.00617372,0.00891202
0.00969482,0.00677976,0.00476974,0.0150083,0.00368973,0.00596265
0.0248536,0.0167218,0.00835916,0.0408974,0.0103861,0.0284409
0.00924508,0.00667895,0.00275161,0.0122638,0.00385738,0.00300117
0.00686657,0.00487791,0.00206565,0.0255047,0.00672229,0.0139612
0.023256,0.0159783,0.00884459,0.0414551,0.0112849,0.00876883
0.0108666,0.00746232,0.00369075,0.0246544,0.00650054,0.00438391
0.0150885,0.00996781,0.0076168,0.0351673,0.00957837,0.00456304
0.010267,0.0070459,0.00328853,0.0182511,0.00382645,0.0061676
0.00442504,0.00330682,0.00128699,0.0136577,0.0035641,0.0105098
0.00667146,0.0048028,0.00294779,0.0130573,0.0025674,0.00375541
0.0143959,0.00965352,0.00494222,0.026297,0.00628867,0.00538626
0.0106585,0.00760664,0.00253864,0.017081,0.00545846,0.00611695
0.0199592,0.0134798,0.00564397,0.0347864,0.00777658,0.00834002
0.0194365,0.0131641,0.00585591,0.0395015,0.00809864,0.0053899
0.00601587,0.0043245,0.00307895,0.00107212,0.000583793,0.00315303
0.00652212,0.00470314,0.00216891,0.01463,0.00509003,0.00628181
0.0173049,0.0114788,0.00680523,0.0363252,0.00904714,0.00961272
0.0313691,0.0190556,0.0456425,0.151672,0.0426277,0.0594758
0.0420901,0.0261718,0.0157739,0.0832569,0.0208204,0.0316185
0.0520732,0.0315925,0.0183398,0.070143,0.019202,0.0200493
0.0120205,0.0084021,0.0102471,0.0278241,0.00770997,0.010181
0.00919398,0.00656528,0.00317616,0.0118062,0.00341332,0.00398505
0.0261239,0.0166652,0.025581,0.121942,0.0347284,0.0662651
0.0130873,0.00915517,0.00472184,0.0256913,0.00588439,0.00422234
0.0180358,0.0118203,0.0054533,0.0338914,0.0069541,0.00947266
0.0234157,0.0151733,0.00445526,0.0447558,0.0101508,0.0119618
0.0346982,0.021863,0.0104734,0.0807192,0.0210603,0.0175012
0.0199257,0.0079844,0.00792171,0.048011,0.0130895,0.00703818
0.0203516,0.0078371,0.00820095,0.045704,0.0116847,0.00619924
0.0117229,0.00835871,0.00394014,0.0139524,0.00366398,0.00508408
0.0139203,0.00913472,0.00771033,0.0260287,0.00661101,0.00744993
0.0110465,0.00748516,0.00242946,0.0207427,0.00607686,0.00279071
0.0259418,0.0169543,0.011777,0.0537248,0.0152934,0.0127532
0.0315043,0.0186499,0.0116298,0.0645322,0.0157493,0.0150998
0.0192461,0.0107555,0.00769075,0.0275471,0.00631904,0.00762362
0.00946519,0.00634369,0.00376623,0.0130623,0.0039846,0.00320413
0.0330963,0.0219078,0.0190484,0.110415,0.0297927,0.0238723
0.00983224,0.00688497,0.00287951,0.0151186,0.00405824,0.00229493
0.0085031,0.00589434,0.00334726,0.0199792,0.00546529,0.00805184
0.035581,0.0225692,0.0117627,0.0471999,0.011451,0.0101904
0.00838664,0.00576695,0.00207786,0.0201788,0.00362788,0.0044691
0.0792691,0.0415014,0.0556466,0.270031,0.0718925,0.109257
0.0377047,0.0242329,0.0118079,0.0417862,0.010481,0.0109903
0.0173571,0.0110572,0.0102333,0.0439723,0.010861,0.00600274
0.00693865,0.00495573,0.00441465,0.0153887,0.00302248,0.000954756
0.0356361,0.0218938,0.0297029,0.103608,0.0293974,0.0225921
0.0219899,0.0136724,0.012231,0.0799665,0.0214153,0.0351814
0.0138083,0.00889518,0.00797132,0.0458467,0.0112392,0.0126842
0.0141937,0.00974714,0.00316028,0.0239051,0.00501063,0.00524036
0.0173467,0.0117379,0.0074403,0.0554268,0.0130065,0.01212
0.0344548,0.0200097,0.0239205,0.113459,0.0292016,0.0856931
0.00431417,0.00334533,0.00248789,0.0153814,0.00439553,0.000620013
0.0118122,0.0084076,0.00483218,0.0171479,0.0052055,0.00862466
0.0108675,0.00742022,0.00390208,0.0225583,0.00610493,0.00364405
0.0113908,0.007834,0.0107299,0.0302076,0.0096842,0.00716684
0.0233458,0.0161726,0.00854301,0.0427637,0.0109555,0.00734428
0.0100823,0.00710314,0.00349049,0.0207004,0.00633867,0.00538461
0.0123395,0.00815446,0.00431256,0.0156557,0.00505454,0.00454415
0.00878758,0.00572164,0.00195406,0.0221958,0.00533804,0.0112101
0.0105278,0.0071732,0.00732923,0.019242,0.00429582,0.00598733
0.0103534,0.00674461,0.00358727,0.0164945,0.0049777,0.00746766
0.0183006,0.0120579,0.00993399,0.0581048,0.0151721,0.0204875
0.0344313,0.0216711,0.0314,0.137619,0.0369124,0.0469374
0.00999857,0.00648781,0.00831246,0.0458458,0.0123401,0.0283134
0.0195112,0.00909549,0.010653,0.0582048,0.0163199,0.0310849
0.0204289,0.00925171,0.00965274,0.0462072,0.0105235,0.0222513
0.0152858,0.0101142,0.00602002,0.00788971,0.000545772,0.00514573
0.00607715,0.0042722,0.00259898,0.0134847,0.0027314,0.00140271
0.0144343,0.0100201,0.00497516,0.0285684,0.0075419,0.00531564
0.0171114,0.0116841,0.00600573,0.0294959,0.00803833,0.00561341
0.0143542,0.0100381,0.0061555,0.0278627,0.00555053,0.00518109
0.00638858,0.00446669,0.00262135,0.0118367,0.00305554,0.00177613
0.0144801,0.00980693,0.00533825,0.0177146,0.00556448,0.00408254
0.0227574,0.0153512,0.00779256,0.0523085,0.0123261,0.00882703
0.00623586,0.00444587,0.00318401,0.0100655,0.00323337,0.006038
0.0236453,0.01544,0.00663529,0.0318076,0.00938826,0.0192192
0.00528536,0.00388654,0.00275694,0.0157063,0.0040729,0.00295436
0.00674829,0.00451635,0.00338189,0.011419,0.00167798,0.00424467
0.0165462,0.0106348,0.0114686,0.0764626,0.0201903,0.0118133
0.0319774,0.0197928,0.013226,0.0410621,0.0119382,0.0142502
0.0122878,0.00589728,0.00816856,0.0220406,0.00600891,0.0195394
0.0263509,0.0172536,0.0223605,0.0889658,0.0223675,0.0565265
0.0169069,0.0113107,0.00574934,0.02227,0.00579807,0.00427769
0.0226257,0.0123314,0.00877364,0.0584476,0.0163352,0.0190779
0.011131,0.00778704,0.00489243,0.0279562,0.00748305,0.0103495
0.0144722,0.00996864,0.0037315,0.0296333,0.00614393,0.00386744
0.0211312,0.0140615,0.0064889,0.027647,0.00568879,0.00521269
0.0854054,0.0448854,0.0376051,0.141562,0.0398973,0.0556749
0.010466,0.00698737,0.0157841,0.0675496,0.0194886,0.0128211
0.0167935,0.0109201,0.00828861,0.0322097,0.00702038,0.00756935
0.0213738,0.0142477,0.0111368,0.0680619,0.0182766,0.00943227
0.00609081,0.00434942,0.00443455,0.00196993,0.00020597,0.0069487
0.00844216,0.00587006,0.00466066,0.00470945,0.00172218,0.00554969
0.00896246,0.00619171,0.00419739,0.0207053,0.00471875,0.00479405
0.0210923,0.0117899,0.0067833,0.0163336,0.00443324,0.0141445
0.0146602,0.0102164,0.00505146,0.0264474,0.0056744,0.00988471
0.0150832,0.0106362,0.00944533,0.0286075,0.00829785,0.0122781
0.00881662,0.00585653,0.00449085,0.0145197,0.0040424,0.00796717
0.0296525,0.0188473,0.0253094,0.132426,0.0346618,0.0396827
0.0215064,0.0143504,0.00910757,0.0312603,0.00788742,0.00674834
0.0368062,0.0239809,0.030833,0.123686,0.0329998,0.0713214
0.0302425,0.0199001,0.0109825,0.0585322,0.0161908,0.0145364
0.0216265,0.0141505,0.00834858,0.0235746,0.00796745,0.00774153
0.0102044,0.00724445,0.0044427,0.0464268,0.0107107,0.0234834
0.0622299,0.0384283,0.110898,0.480888,0.121744,0.164013
0.00485296,0.00337416,0.00276952,0.0127939,0.00320185,0.00209175
0.0277345,0.017831,0.0178921,0.0812378,0.0201339,0.0223696
0.0178919,0.011854,0.00323562,0.0284096,0.00830269,0.00985801
0.0126235,0.00831097,0.00461843,0.0312914,0.00767283,0.00532333
0.00456572,0.00345026,0.0025889,0.00237722,0.000449765,0.00223111
0.0368398,0.0234546,0.0134924,0.0587363,0.0142667,0.012487
0.0377341,0.0243619,0.0119622,0.0552125,0.0153514,0.0249876
0.00482298,0.00358542,0.00105757,0.0169399,0.00405922,0.00195182
0.00539799,0.00382553,0.00123107,0.0086769,0.00334782,0.000868592
0.0249267,0.0163072,0.00660507,0.0389793,0.00997723,0.0028518
0.0259399,0.0144651,0.0161495,0.0784506,0.0197425,0.0184862
0.0230782,0.0157828,0.0126153,0.0282173,0.00502015,0.00934437
0.00800618,0.00549618,0.00497109,0.0317122,0.00784141,0.0161343
0.00803868,0.00551266,0.00182153,0.0345717,0.0113825,0.0207362
0.0167056,0.0117098,0.00624222,0.0273044,0.00602222,0.0145153
0.0266667,0.0170927,0.01706,0.104835,0.0261147,0.0218123
0.010309,0.0070466,0.00313562,0.0197146,0.00598854,0.00656752
0.0252327,0.0165952,0.0131762,0.0721959,0.0186302,0.0351691
0.0147885,0.0104365,0.00593814,0.0305837,0.00675924,0.00341645
0.0104226,0.00715144,0.00328448,0.0125507,0.00366643,0.00486488
