"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0130215,0.00901321,0.00486519,0.0178365,0.00397059,0.00656887
0.0128822,0.00853033,0.00452859,0.025173,0.00520404,0.00648408
0.0128775,0.00855901,0.00500361,0.0261079,0.00691423,0.00231303
0.0396957,0.0261842,0.0133787,0.0497807,0.0132419,0.0139177
0.0209866,0.0144121,0.00634439,0.0466048,0.0121713,0.0201873
0.0247922,0.0113909,0.0102833,0.038074,0.0112396,0.00983197
0.0281872,0.0142336,0.00900581,0.0361493,0.00866457,0.0231256
0.0221547,0.0150382,0.00734697,0.05145,0.0119229,0.0196203
0.0113535,0.00738818,0.00356265,0.0172312,0.00474298,0.00644324
0.0294871,0.0199196,0.0294557,0.0748275,0.0202472,0.0250915
0.0386911,0.0248926,0.0143722,0.0431505,0.00970843,0.0280218
0.0166916,0.0115643,0.00524686,0.0274045,0.0071194,0.00332308
0.0157201,0.0105122,0.00355712,0.0228444,0.00428995,0.00547354
0.00838109,0.00582517,0.00517852,0.0216908,0.00630562,0.003239
0.00877103,0.00602118,0.00285265,0.0118318,0.00445971,0.00292817
0.00595841,0.00398259,0.00327249,0.0147356,0.00412016,0.00301808
0.0092276,0.00643479,0.00412178,0.0188452,0.0043132,0.00342044
0.00910768,0.0063215,0.00243005,0.0224167,0.00500522,0.00938887
0.0216676,0.0142171,0.00926949,0.0403037,0.0109635,0.00725058
0.00567629,0.00380667,0.00254596,0.00655774,0.00403682,0.00542973
0.0169332,0.0114328,0.00600285,0.0271068,0.00752232,0.00747279
0.00813925,0.00556943,0.00298138,0.0142013,0.00387889,0.00197316
0.0492615,0.0294195,0.0282955,0.102444,0.0262158,0.0672374
0.0125796,0.008583,0.00479592,0.0194894,0.00365437,0.00717677
0.0150477,0.0100724,0.00730882,0.0369448,0.00874516,0.0147084
0.00968897,0.00554002,0.00518708,0.0258583,0.00622426,0.00657765
0.0495607,0.0241566,0.023604,0.0975502,0.0266294,0.083291
0.0106463,0.00713763,0.00305681,0.0211488,0.00381903,0.00298865
0.0198066,0.0129731,0.00773986,0.0321435,0.00957335,0.00883109
0.0251908,0.0169093,0.0111316,0.0471448,0.0135809,0.00708771
0.00463723,0.00312016,0.00236117,0.0247653,0.00545089,0.00788629
0.0195011,0.0118058,0.00635655,0.0264939,0.00779022,0.0068056
0.0588938,0.0352382,0.0174652,0.0785869,0.0206969,0.0379962
0.0417358,0.0258519,0.0330007,0.1091,0.0309571,0.0985639
0.0221746,0.0141947,0.00848702,0.0515343,0.0141715,0.0166946
0.0177934,0.0116499,0.00982761,0.0351235,0.00742157,0.00476904
0.0140631,0.00949858,0.0036945,0.0322466,0.00754884,0.00903819
0.00901372,0.00585304,0.00394099,0.0267611,0.00622186,0.00772076
0.0247752,0.0158003,0.013351,0.0572653,0.012742,0.0311893
0.0112119,0.00725464,0.00374863,0.0171863,0.00500587,0.00846331
0.00792534,0.00514508,0.00561418,0.0017165,0.00116764,0.0179943
0.00508787,0.00348124,0.00215424,0.00806726,0.00329888,0.00204454
0.02075,0.0136515,0.00553768,0.0417556,0.0106902,0.0135756
0.0277241,0.0178937,0.00964548,0.04559,0.0104101,0.013292
0.0313827,0.0204733,0.0128889,0.0517985,0.0107491,0.0153684
0.0140049,0.00928507,0.00330803,0.0113792,0.00300272,0.00225311
0.0231664,0.0154056,0.0164072,0.0694001,0.0213282,0.0257775
0.0503928,0.0303696,0.0280854,0.0957499,0.022071,0.0349612
0.00699444,0.00502079,0.00282304,0.013545,0.00401111,0.00214189
0.00719607,0.00487166,0.00316116,0.0180228,0.0030056,0.00595181
0.0215373,0.014144,0.00770031,0.0335226,0.00718307,0.00323411
0.00659648,0.00487877,0.00359276,0.0111079,0.00493379,0.00310132
0.00929287,0.00654839,0.00204423,0.0145456,0.00289032,0.00180803
0.0483933,0.0193514,0.0171196,0.0499142,0.0135774,0.0226197
0.047619,0.019384,0.0164554,0.0498212,0.0136603,0.0205213
0.0144791,0.00775602,0.00537508,0.00415821,0.00310589,0.0140195
0.00896441,0.00588558,0.00267717,0.0179702,0.00351719,0.00746689
0.0124657,0.00855091,0.0021093,0.0235118,0.00440682,0.00348869
0.00547685,0.00397102,0.00269913,0.0199055,0.0057578,0.0147715
0.00903208,0.00654528,0.00366532,0.0202291,0.00462951,0.00143787
0.0284596,0.0172933,0.0140938,0.0530896,0.011072,0.023
0.00990197,0.00716112,0.00553672,0.0182364,0.00373478,0.00148494
0.0196051,0.0135511,0.00798261,0.0378693,0.0104146,0.0136424
0.012076,0.00826966,0.00404984,0.0233908,0.00440188,0.00373974
0.005807,0.0041175,0.00524753,0.0247602,0.00634404,0.0019611
0.00525515,0.00350695,0.00195043,0.0142284,0.0036282,0.00303524
0.024242,0.0159111,0.00658206,0.0348604,0.00975008,0.027647
0.0449642,0.0197972,0.0160844,0.0464326,0.010991,0.0102267
0.0114268,0.00805166,0.00377759,0.0181091,0.00352475,0.00296613
0.0056878,0.00401872,0.00226401,0.0189944,0.00366788,0.00354819
0.0117287,0.00782161,0.00410826,0.0194939,0.00456579,0.005967
0.00857282,0.0060774,0.00706417,0.0191149,0.00653393,0.0038539
0.00575218,0.00415284,0.00290994,0.0141891,0.00238976,0.00409035
0.0369168,0.0237169,0.0112473,0.0429622,0.0117079,0.00855134
0.0211311,0.0143726,0.0095804,0.0290402,0.00714974,0.00746717
0.0268839,0.0147192,0.0172787,0.0618219,0.0179265,0.02771
0.00898891,0.00592045,0.0109653,0.083394,0.0218097,0.0187569
0.0250658,0.0109023,0.0100467,0.0586888,0.0166136,0.0125791
0.0255075,0.010806,0.00999008,0.0579773,0.014214,0.0112087
0.0164722,0.0109121,0.00567454,0.0272408,0.00693113,0.00379451
0.0368094,0.023584,0.0141756,0.0583348,0.0143249,0.0130116
0.0110748,0.00767553,0.00463312,0.0154729,0.00460791,0.00301822
0.00503196,0.00376576,0.00249663,0.0151203,0.00393377,0.00229157
0.00505365,0.00355505,0.00292479,0.0153293,0.00427623,0.0019019
0.0063658,0.00462957,0.00196934,0.0073046,0.00212561,0.00208561
0.0090431,0.00603797,0.0030361,0.0160882,0.00412216,0.00231735
0.00870205,0.00620062,0.00353289,0.0121092,0.00373594,0.00574461
0.0193969,0.0092173,0.00974598,0.0499093,0.0177877,0.0273921
0.0427083,0.0249284,0.0268845,0.136049,0.0375885,0.103148
0.0259153,0.0117942,0.00834275,0.0511324,0.0141487,0.0130116
0.025234,0.0118231,0.00796715,0.044139,0.0111605,0.0116888
0.0183818,0.0120162,0.00729244,0.0324402,0.00883591,0.00724545
0.00958858,0.00660999,0.0076982,0.026059,0.00677836,0.0309465
0.0131892,0.00910976,0.00347396,0.0224736,0.00496998,0.00537133
0.0285944,0.019085,0.0107195,0.048402,0.012754,0.0159664
0.0212569,0.0140216,0.00623474,0.0347865,0.00829681,0.00285721
0.00762668,0.00528889,0.00300993,0.0171245,0.00342302,0.00591053
0.0307467,0.015996,0.0169849,0.0753345,0.020318,0.0308005
0.0146232,0.00872889,0.00801853,0.0405032,0.010839,0.00841905
0.0177989,0.0120729,0.00581421,0.0229603,0.00549102,0.0143435
0.0216844,0.0145818,0.00662768,0.0315049,0.00976792,0.00230303
0.00921696,0.00637537,0.00284173,0.0103009,0.0028924,0.00387423
0.0354075,0.0216466,0.0160129,0.0839771,0.0210616,0.0411636
0.011424,0.00730692,0.00499426,0.0283022,0.00522342,0.00565713
0.0176785,0.0121669,0.00976429,0.039638,0.0101764,0.00939674
0.0130091,0.00878918,0.00486744,0.0237864,0.0051859,0.00216311
0.0185325,0.0119705,0.00680891,0.0344159,0.00863169,0.00678339
0.0155672,0.0108377,0.00775116,0.0210273,0.00425856,0.0142998
0.00957419,0.00642869,0.00313339,0.0316718,0.00528935,0.00402377
0.00947876,0.00662008,0.00536572,0.0314436,0.00690426,0.0257276
0.02056,0.0138265,0.0072402,0.0284314,0.00755362,0.00886727
0.0101867,0.00709083,0.00366175,0.024971,0.00680774,0.00432902
0.0111319,0.00767776,0.00418226,0.00267094,0.000819238,0.00332246
0.0341673,0.0214695,0.0296053,0.103454,0.0310984,0.0477726
0.0810374,0.0285308,0.0408383,0.198764,0.0521717,0.0515734
0.0800264,0.0275152,0.0340331,0.146227,0.0349452,0.0398878
0.0200211,0.0130475,0.00632617,0.0321843,0.00756724,0.00653138
0.0091386,0.00582656,0.00458239,0.0264238,0.00620381,0.00415703
0.0223328,0.0144482,0.00853094,0.0517522,0.0139559,0.0128307
0.0187279,0.0126961,0.00617045,0.0403485,0.0117868,0.00942529
0.0254233,0.0164858,0.0102461,0.0445594,0.0117556,0.00750058
0.0293468,0.0146783,0.0161477,0.0924877,0.023599,0.0214324
0.0260106,0.00947987,0.0135902,0.0628269,0.016352,0.028169
0.00508798,0.00299142,0.00271904,0.0176116,0.00549978,0.0067707
0.00550807,0.00408896,0.00384113,0.0109173,0.00471017,0.00228471
0.0054272,0.00369023,0.00257112,-7.14017e-05,-5.70574e-05,0.00267045
0.0110214,0.00747297,0.00570696,0.0261265,0.00501705,0.00579422
0.00464892,0.00321953,0.00182583,0.0204265,0.00547131,0.0082864
0.0229604,0.0148952,0.00854504,0.0394668,0.0107365,0.0175585
0.0251567,0.0163926,0.00998858,0.0243442,0.00725674,0.0144224
0.0137934,0.00958648,0.00624963,0.0386621,0.00964325,0.00587201
0.0139556,0.00919411,0.00643229,0.0289932,0.00719453,0.00448729
0.0274238,0.0168409,0.0112312,0.0460399,0.0131454,0.0326213
0.00475656,0.00324092,0.00130657,0.0184758,0.0045912,0.00290419
0.0335118,0.022029,0.0105396,0.0523059,0.0104231,0.0106601
0.0242309,0.0158743,0.00822381,0.0261224,0.0102954,0.00516485
0.0106601,0.00734603,0.00386851,0.0159212,0.00470416,0.0153996
0.0193978,0.00735896,0.00974387,0.0535644,0.0150728,0.0112796
0.0106669,0.00706183,0.00331037,0.0187292,0.00460142,0.00952951
0.0200446,0.0132259,0.0062498,0.0389146,0.00942975,0.0125841
0.0336229,0.0214,0.0132264,0.0414303,0.0113478,0.00372763
0.0125166,0.00851358,0.00506501,0.0361913,0.00893419,0.006062
0.00829308,0.00533865,0.00311949,0.0202609,0.00531646,0.00469163
0.00948362,0.00651504,0.00476195,0.0142943,0.00536209,0.00152704
0.013037,0.00883722,0.00428769,0.0100861,0.00488411,0.0039887
0.0464301,0.0269564,0.0125318,0.0351781,0.00892151,0.0152823
0.0321447,0.02106,0.0117225,0.0446454,0.0134317,0.00670915
0.018703,0.0123576,0.00713895,0.0587821,0.0127111,0.00791986
0.0052185,0.00361637,0.00235958,0.010708,0.00266008,0.0035888
0.00765624,0.00553134,0.00319453,0.0160438,0.00460276,0.0109524
0.0264084,0.0177227,0.0088601,0.0413924,0.0102492,0.0130166
0.00458785,0.00331323,0.00319179,0.0114703,0.00354962,0.00549433
0.0174998,0.0119725,0.00657975,0.00379689,5.95086e-06,0.00881121
0.015743,0.0103969,0.0152899,0.0962694,0.0250814,0.0171391
0.0204954,0.0135313,0.0150109,0.0601864,0.0147714,0.0125867
0.00720916,0.00515888,0.00330942,0.0130693,0.00339971,0.00408769
0.0164693,0.0111856,0.00435255,0.0183892,0.00487547,0.00878096
0.030859,0.0118973,0.0231984,0.113685,0.0297625,0.0437928
0.0288153,0.0118293,0.0213432,0.0851088,0.0190161,0.0342596
0.0135811,0.00891826,0.00485844,0.0198084,0.00568067,0.00224948
0.0232201,0.0152721,0.0147241,0.0448102,0.0123041,0.00708526
0.0477083,0.027893,0.0204797,0.0879698,0.0246236,0.0347024
0.0136458,0.00927811,0.00518293,0.0154179,0.00480706,0.0046714
0.00777673,0.0051065,0.00241717,0.0112018,0.00475936,0.00806311
0.00712859,0.00478701,0.00316894,0.0282889,0.00698478,0.0083646
0.0403041,0.02511,0.0137816,0.0633488,0.0166851,0.0157332
0.0144168,0.00981568,0.00432714,0.0133357,0.0032506,0.00568797
0.0230291,0.0152861,0.00597069,0.0283956,0.00684845,0.0102261
0.00747375,0.00522333,0.00340797,0.0211334,0.00398444,0.0034266
0.00799209,0.00531633,0.00473298,0.0247259,0.00751407,0.00567398
0.00597254,0.00411855,0.00262024,0.017012,0.00504545,0.00343166
0.0180976,0.0119589,0.0083114,0.042121,0.00976368,0.0157996
0.0377309,0.014839,0.0151886,0.0614537,0.0154511,0.0190941
0.0118465,0.00848577,0.00232574,0.0177764,0.00518388,0.00724686
0.0221351,0.014936,0.0147555,0.0348287,0.0119232,0.0072794
0.0104494,0.00730994,0.0033775,0.0147486,0.00278749,0.0025856
0.00831303,0.00556324,0.00566954,0.0202744,0.00376506,0.00238773
0.00906095,0.00583635,0.00389456,0.0149633,0.0040138,0.000356657
0.0403209,0.0262871,0.012286,0.0389356,0.0107713,0.0167275
0.024779,0.0106161,0.00880065,0.0441316,0.0139846,0.0205194
0.0250566,0.0111967,0.00883755,0.0334664,0.00944819,0.0200353
0.0204904,0.0133465,0.0066825,0.0372046,0.0108049,0.00782503
0.0234197,0.0155718,0.00776949,0.0335616,0.00854006,0.00582804
0.00643368,0.00465334,0.00306796,0.0143232,0.00428531,0.00181451
0.00960934,0.00630455,0.00377446,0.0104794,0.00271891,0.00537414
0.0108059,0.00724585,0.0074205,0.0240729,0.00607115,0.0045792
0.017605,0.0115989,0.0061779,0.0226461,0.00678261,0.0120769
0.00741676,0.00543451,0.00402238,0.0135367,0.00264276,0.00349161
0.00751076,0.00490864,0.00289901,0.0136767,0.00377296,0.00443438
0.0338288,0.022753,0.0169577,0.0611818,0.0196737,0.0207886
0.0459207,0.0296923,0.0272857,0.122273,0.0333333,0.041488
0.0201318,0.0130059,0.00481303,0.0446447,0.0105288,0.0176186
0.0104639,0.00725233,0.00403004,0.018448,0.00470082,0.00536569
0.0131929,0.00911566,0.00439319,0.0270189,0.00696046,0.0123801
0.0124863,0.00817306,0.00802899,0.0235788,0.00590288,0.00621534
0.0370677,0.0241452,0.0149598,0.0675587,0.0175936,0.0173594
0.0165497,0.0110401,0.00658295,0.0318679,0.00724544,0.00423796
0.00667924,0.00469372,0.00277448,0.01466,0.00268372,0.0079653
0.0228503,0.014556,0.0191029,0.0982432,0.0261982,0.0466719
0.0213431,0.0143862,0.00836537,0.0383066,0.0100454,0.00860344
0.0243561,0.0156077,0.0187212,0.0691924,0.0164194,0.0266488
0.0105633,0.00737979,0.00405336,0.0146501,0.00250822,0.00272313
0.0217499,0.0140914,0.00790954,0.0259928,0.00811184,0.0104439
0.011937,0.00822052,0.00685705,0.0218509,0.00678029,0.0036628
0.0149712,0.00767511,0.0102257,0.0593603,0.0242388,0.0370862
0.0210219,0.0108774,0.0249329,0.126285,0.0408633,0.0855106
0.015043,0.0100937,0.00495249,0.022706,0.00630603,0.00883377
0.0233146,0.0158943,0.0172111,0.0418176,0.00812085,0.00648009
0.0308993,0.0202859,0.0104049,0.0350628,0.00984712,0.0170461
0.0136231,0.00960651,0.0149152,0.0375147,0.0120037,0.0257164
0.0113832,0.00761215,0.0036996,0.0346827,0.00780782,0.00798697
0.0337737,0.0195321,0.0132641,0.0723368,0.0189238,0.0170086
0.0274721,0.018516,0.010937,0.0478442,0.00941249,0.0142969
0.0207606,0.0135709,0.00824832,0.0342246,0.00719913,0.013426
0.0115771,0.0078279,0.00437637,0.0176638,0.00403941,0.00890072
0.0330797,0.0216686,0.0135739,0.0422937,0.0111124,0.02859
0.0210796,0.0123441,0.0612836,0.19838,0.0547912,0.0808844
0.0134292,0.00956158,0.00352965,0.0212237,0.00644337,0.00477889
0.0272944,0.0129308,0.00814962,0.0386002,0.010485,0.0258229
0.0125663,0.00860413,0.00359028,0.0224162,0.00495213,0.00882835
0.0084508,0.00605286,0.00288213,0.014213,0.00415772,0.00946092
0.0392492,0.0253738,0.0274335,0.13949,0.0375464,0.0377354
0.0408572,0.0248325,0.0220974,0.0462064,0.0108918,0.050778
0.0312459,0.0213923,0.0120671,0.0540218,0.0139231,0.010052
0.0105582,0.0070376,0.00461289,0.0144484,0.00318157,0.0124479
0.023868,0.0164491,0.00687178,0.0220709,0.00670715,0.0051958
0.0144981,0.00968224,0.00300009,0.016023,0.00548595,0.00517643
0.0300853,0.0191906,0.03114,0.123312,0.03315,0.0361192
0.0121815,0.00823042,0.00391476,0.0224289,0.00518756,0.00453959
0.0124708,0.00823149,0.00424422,0.0257425,0.00607192,0.00593427
0.0234643,0.0152371,0.00807458,0.0336883,0.00833086,0.00798464
0.0100244,0.00704159,0.00335701,0.0173155,0.00488781,0.00288998
0.0104994,0.00728537,0.00305601,0.0218473,0.00610631,0.00461368
0.0184344,0.0122184,0.00805292,0.0401523,0.0114677,0.00433606
0.00446328,0.00304885,0.00374385,0.0118883,0.00271866,0.00143599
0.0392155,0.0243416,0.011356,0.0783124,0.0198038,0.0207055
0.031172,0.0206703,0.0100435,0.0120967,0.00175847,0.0124429
0.0723973,0.0413007,0.0369562,0.189781,0.0470846,0.0401352
0.0106754,0.00744962,0.00438874,0.0255352,0.00641512,0.00793961
0.0131268,0.00868239,0.00655031,0.026966,0.00760794,0.00450474
0.0107153,0.0075679,0.00346299,0.0151813,0.00469847,0.0138744
0.0221829,0.0138117,0.0141799,0.0428952,0.0118162,0.018957
0.0324676,0.0206323,0.0279739,0.0866099,0.0233768,0.0386843
0.0141466,0.00967946,0.00450417,0.0198998,0.00479498,0.00370983
0.00699664,0.00503516,0.00318673,0.0136767,0.00441646,0.00265892
0.0158852,0.0109149,0.0109595,0.0447495,0.0112475,0.0200468
0.0310531,0.0204378,0.00964517,0.046417,0.0109867,0.00639652
0.00766029,0.00507066,0.00345174,0.0189101,0.00404703,0.00379405
0.034895,0.0219807,0.0106705,0.0473662,0.0109349,0.0316012
0.00777853,0.00529528,0.00263012,0.0122308,0.00333597,0.00223364
0.0119714,0.00848359,0.00624637,0.0289784,0.00585632,0.00622951
0.00985283,0.00652602,0.00370857,0.0194504,0.00417774,0.0047126
0.0156213,0.0105829,0.00293665,0.011824,0.00115623,0.00364341
0.012406,0.00878075,0.00420779,0.0205142,0.00445531,0.00609099
0.0054076,0.00387386,0.00270875,0.00927369,0.0018836,0.000963209
0.0136335,0.00958598,0.00320947,0.0221465,0.00613094,0.00456662
0.00826405,0.00547238,0.00320433,0.0143257,0.00344027,0.00401493
0.00929969,0.00620323,0.00293701,0.0147964,0.00324086,0.00776546
0.0158435,0.0107045,0.00739371,0.019261,0.00500538,0.0029589
0.0155437,0.0106205,0.0061895,0.0261394,0.00603247,0.00420028
0.0162035,0.0114431,0.00445353,0.0172138,0.00410078,0.0102933
0.0202838,0.0139437,0.0041837,0.040699,0.0119249,0.00488196
0.0114519,0.00776947,0.00342792,0.0210535,0.00696618,0.0147876
0.0142467,0.00960954,0.00510443,0.0167434,0.00633408,0.0123152
0.0149413,0.0101021,0.00535074,0.0149909,0.00451162,0.00278756
0.017752,0.0121309,0.00647936,0.0424828,0.0112091,0.00857151
0.0605363,0.0334337,0.0401766,0.177989,0.0481608,0.0379578
0.0189309,0.0125423,0.00547228,0.0216881,0.00575116,0.0022607
0.0321265,0.0185693,0.0219845,0.0962767,0.0255463,0.0197102
0.0171902,0.0115487,0.0126873,0.0606219,0.0141292,0.0144343
0.00768039,0.0056359,0.00283471,0.0165831,0.00373374,0.00975388
0.0310147,0.0203354,0.0124833,0.0598749,0.0159601,0.0150995
0.0123564,0.00840821,0.00273432,0.0271868,0.00706977,0.00726347
0.0310412,0.0191736,0.0230294,0.084256,0.0206879,0.0526632
0.0175313,0.0121235,0.0150165,0.0741476,0.0200205,0.00569523
0.0122722,0.00817885,0.00528207,0.0176648,0.00425424,0.00291539
0.0115729,0.00765949,0.00336334,0.0220069,0.00721847,0.00707764
0.00809585,0.00580449,0.00387428,0.010529,0.00273458,0.00268771
0.0117246,0.007671,0.00266985,0.0211464,0.00604346,0.0103535
0.0139246,0.00983368,0.00513423,0.0126643,0.00583683,0.00155078
0.0354225,0.0227442,0.00937729,0.0657525,0.0164391,0.00971904
0.0114587,0.00777364,0.0028947,0.0207325,0.00517325,0.00139419
0.0195483,0.0128849,0.0242732,0.0672948,0.0187187,0.010813
0.0234679,0.0159558,0.00848234,0.031346,0.00820155,0.0131883
0.0116677,0.00819261,0.00603022,0.0130353,0.00479027,0.00836244
0.0111317,0.00725473,0.0020201,0.0234819,0.00714919,0.00559581
0.00550506,0.00413807,0.0025154,0.0123191,0.00359192,0.00607853
0.00981035,0.00678205,0.00360551,0.0128753,0.00444909,0.00239397
0.0139199,0.0100384,0.00677933,0.0159638,0.00679972,0.00612299
0.0257931,0.0174637,0.0197567,0.1065,0.0239817,0.0182307
0.0103888,0.0070666,0.00225261,0.0234538,0.00816565,0.00926505
0.0460863,0.0290811,0.029664,0.123641,0.0322379,0.0537944
0.00969133,0.00690228,0.00322662,0.0147075,0.00447995,0.00999575
0.0197148,0.0130936,0.00550491,0.0389764,0.00959879,0.0108726
0.0394352,0.0245179,0.0120206,0.0319131,0.00751815,0.0145302
0.00626238,0.00382697,0.00348351,0.0168558,0.00449871,0.00673512
0.0124206,0.00821073,0.0049227,0.0250239,0.00747432,0.0193282
0.00780444,0.00533148,0.00452706,0.0167154,0.0048124,0.0118226
0.0204727,0.0128894,0.0103691,0.0622245,0.0158702,0.0124273
0.0118745,0.00780505,0.00457601,0.0191587,0.00393871,0.0021311
0.013597,0.00946937,0.00541533,0.0296002,0.00592881,0.00473074
0.0130052,0.00886768,0.0046422,0.0176607,0.00596224,0.00433884
0.0133637,0.00943417,0.00501318,0.0196377,0.00463333,0.00747086
0.0112001,0.00795824,0.00743096,0.036057,0.00973812,0.00670258
0.0116591,0.00773895,0.00549657,0.0198625,0.00433401,0.00690332
0.0461013,0.0285881,0.012571,0.0630701,0.0159361,0.0145948
0.00643034,0.00458432,0.00163949,0.00602524,0.0013078,0.00464782
0.0180723,0.012032,0.00598028,0.0267175,0.0074298,0.0125594
0.0256396,0.0167514,0.0135439,0.0912852,0.0257379,0.0875853
0.0134667,0.00923422,0.00432066,0.0181304,0.00521557,0.014746
0.01204,0.00681464,0.0146044,0.0461234,0.0121318,0.0278111
0.0345813,0.0222927,0.0100803,0.0250536,0.00951041,0.0235503
0.0118984,0.0083814,0.00354816,0.025171,0.00638364,0.00513398
0.00974502,0.00639704,0.00480835,0.0207629,0.00539593,0.000833366
0.0138072,0.00932764,0.00387644,0.0214673,0.00754434,0.0117299
0.0442437,0.0276134,0.0203989,0.0706661,0.0218783,0.0193788
0.0423168,0.0271101,0.0154547,0.0167658,0.00352561,0.0343398
0.0666657,0.0276446,0.042727,0.141282,0.0361401,0.0556216
0.0602191,0.026812,0.0386843,0.110904,0.0251179,0.0440286
0.0125643,0.00565646,0.00704297,0.0418558,0.0152048,0.0128365
0.0348522,0.0209918,0.0205985,0.108288,0.0280648,0.0343681
0.0217244,0.0128532,0.0182191,0.0538012,0.0136257,0.0146933
0.0072216,0.0049261,0.00282068,0.0161145,0.00427664,0.00330663
0.0096528,0.00696013,0.00390838,0.0111483,0.00269939,0.00483378
0.00918016,0.0062602,0.00371895,0.0206751,0.0052316,0.00150708
0.00759644,0.00534643,0.00271989,0.0165203,0.00475691,0.00617356
0.00706026,0.0050652,0.00320882,0.0100387,0.00378895,0.00368163
0.00882189,0.0061444,0.00274332,0.0160733,0.00453792,0.00186756
0.0102447,0.00475463,0.00423453,0.0242225,0.00831205,0.01146
0.0191481,0.0121677,0.0059125,0.0221671,0.00493442,0.00507743
0.0103163,0.00720535,0.00459665,0.0161172,0.00531175,0.00167971
0.0102883,0.0069726,0.00391293,0.0121093,0.00285993,0.00175538
0.0104593,0.00723514,0.0033669,0.0195429,0.00477445,0.0035433
0.0131294,0.00897534,0.00327927,0.0183131,0.00489928,0.00876967
0.0111119,0.00585131,0.00289886,0.0243478,0.00639281,0.00543742
0.0151139,0.00862478,0.00501181,0.0249817,0.00729949,0.00530833
0.0169031,0.0113038,0.0121562,0.0793154,0.0207329,0.0343418
0.0209195,0.014389,0.00690516,0.0244392,0.00809053,0.0143407
0.0238539,0.0160742,0.00691478,0.0350264,0.00933455,0.00557575
0.0213554,0.0143091,0.00925887,0.0544727,0.0128079,0.0109465
0.00846238,0.00574113,0.00497617,0.0143472,0.00535815,0.00836688
0.0199451,0.013381,0.00770776,0.0296581,0.00758753,0.0119543
0.00655567,0.00459379,0.00367955,0.0120458,0.00506013,0.0025782
0.0386392,0.0227507,0.0184835,0.0872396,0.0232966,0.0185675
0.0061836,0.0043654,0.00256687,0.00918316,0.00266738,0.00170576
0.0143608,0.010049,0.00349535,0.0144112,0.00514731,0.0130176
0.015834,0.0111948,0.0109673,0.0102465,0.00107479,0.0160699
0.0183971,0.0118298,0.00907946,0.0558772,0.0150686,0.0218699
0.0282381,0.0184453,0.00599804,0.0394449,0.00827643,0.00763305
0.0146958,0.0102183,0.00385439,0.0171043,0.007166,0.00590179
0.0192354,0.0124576,0.00747417,0.0287921,0.0094335,0.025645
0.029465,0.0197086,0.0122236,0.0401003,0.0102704,0.0277279
0.0173696,0.0121333,0.00802624,0.0382858,0.0115546,0.00585183
0.0111691,0.0074324,0.00343806,0.019136,0.00557973,0.00322017
0.0204845,0.0140497,0.00740633,0.0284802,0.00742365,0.0133646
0.0314183,0.0196103,0.0274214,0.0987911,0.0253038,0.0205593
0.00866715,0.00556753,0.0034042,0.0191772,0.00553453,0.00320697
0.0286515,0.0187341,0.0116893,0.0462881,0.0137395,0.0231822
0.0401117,0.0231936,0.0168267,0.0833638,0.0212425,0.0235789
0.0339414,0.0223509,0.0152473,0.0603307,0.0150687,0.0153174
0.0141737,0.0100361,0.0041997,0.0130919,0.00623595,0.0139264
0.0050312,0.00366206,0.00129037,0.0152099,0.00387213,0.00246433
0.0390807,0.0247677,0.0149892,0.0560519,0.0129234,0.0126035
0.00518604,0.00389976,0.00289933,0.0168422,0.00290388,0.00501949
0.00399295,0.00303339,0.00156286,0.0111055,0.00130989,0.000979173
0.0063177,0.00454944,0.00276579,0.0167027,0.00361853,0.00605068
0.0367385,0.0240045,0.0114686,0.0303108,0.0082398,0.0295901
0.00566316,0.00415636,0.00206899,0.0163498,0.00499058,0.00712295
0.0148673,0.00963612,0.00583077,0.0150658,0.00453137,0.00516876
0.0125721,0.0084167,0.00310965,0.0258237,0.00754749,0.0122044
0.0107101,0.00740804,0.00422278,0.0246602,0.00583783,0.00578611
