"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0297275,0.0194904,0.0116126,0.0454268,0.0111759,0.0101509
0.0270292,0.0178157,0.00708699,0.0331654,0.00956591,0.0221396
0.00605121,0.00437359,0.0026633,0.00196541,0.00129413,0.00350427
0.00977252,0.00656905,0.00443517,0.0136786,0.00362403,0.00681617
0.00975301,0.00657636,0.0032362,0.00996813,0.00286366,0.00642176
0.00958373,0.00695781,0.00496151,0.0233666,0.00636399,0.0102722
0.0214969,0.0119838,0.00664224,0.0394721,0.0105753,0.0188577
0.0230116,0.00960611,0.00861156,0.0418693,0.00976964,0.00867211
0.0532203,0.0245655,0.0300038,0.142047,0.0351727,0.0320516
0.0485749,0.024594,0.0265927,0.116328,0.0251065,0.0250994
0.0211601,0.013687,0.00698743,0.0390771,0.0107443,0.00301938
0.0363852,0.0232612,0.0128392,0.0340057,0.00864671,0.0164153
0.00664866,0.00459751,0.00792155,0.0309004,0.00721769,0.0116109
0.00539473,0.00391154,0.00233881,0.0158283,0.00547556,0.00396716
0.0354877,0.0220563,0.0301391,0.134667,0.0385616,0.0614672
0.0468124,0.0247835,0.0149563,0.0726119,0.0188097,0.0119494
0.0374988,0.0133244,0.0120943,0.0485347,0.010223,0.0110732
0.0259929,0.0170992,0.0215315,0.0882462,0.0239003,0.0149216
0.00426394,0.00343199,0.00183406,0.0298083,0.0102024,0.0197049
0.0107206,0.0074147,0.00340443,0.0110502,0.00238982,0.00330843
0.0225329,0.0146937,0.00944605,0.0368319,0.0104366,0.0138098
0.00818495,0.00544239,0.00436776,0.0520731,0.011846,0.00278965
0.0142683,0.0101397,0.00546911,0.0366985,0.0092341,0.00807359
0.0503471,0.0314039,0.0133326,0.0582996,0.0135077,0.0117815
0.0202776,0.0139892,0.0147262,0.0845135,0.0233953,0.0167983
0.0220071,0.0146779,0.00646808,0.0277089,0.00824966,0.00674571
0.0327645,0.0211768,0.0100483,0.0354072,0.00869382,0.0258505
0.02419,0.0137882,0.00910772,0.0300728,0.00939831,0.0195671
0.0101214,0.00670694,0.00408685,0.0208534,0.00632867,0.00612959
0.0152567,0.010847,0.00422924,0.0269142,0.00626844,0.00774556
0.00577391,0.00386561,0.00246585,0.0183381,0.00415742,0.00428048
0.0134494,0.00934172,0.00435352,0.0176888,0.00507546,0.00826672
0.0219278,0.0146397,0.00572896,0.0314825,0.00872561,0.00860889
0.0259462,0.0167112,0.0117108,0.0581999,0.0161863,0.0239245
0.0298441,0.0200765,0.0194857,0.101995,0.0277489,0.0600494
0.00934879,0.00648011,0.00557549,0.0216223,0.00608203,0.00525714
0.0288753,0.0184216,0.0188203,0.107329,0.0290154,0.0482164
0.0257848,0.0168892,0.0172575,0.0425722,0.0104497,0.0239327
0.0154234,0.0101367,0.00520875,0.023735,0.00851569,0.012301
0.0603335,0.0354811,0.0634762,0.319341,0.0816231,0.112367
0.0146947,0.00999547,0.00482797,0.0196391,0.0046515,0.00550264
0.00778633,0.00524974,0.0029448,0.0244919,0.00536491,0.0045401
0.0131918,0.00913319,0.00397641,0.0138187,0.00513127,0.00583572
0.0189253,0.0118553,0.00767373,0.0347632,0.00895339,0.0108279
0.0267782,0.0178281,0.0069074,0.0390475,0.0109107,0.0120316
0.0321119,0.0187425,0.0168591,0.0774412,0.020423,0.0424841
0.00935962,0.00636641,0.00591701,0.0293354,0.0081428,0.00495842
0.00622826,0.00411895,0.00216596,0.0123821,0.00333064,0.00347732
0.00940247,0.00628717,0.00411114,0.0131763,0.00296121,0.00310026
0.0414167,0.0260406,0.014172,0.0524487,0.0134326,0.0137812
0.0152117,0.010248,0.0176056,0.0830261,0.0226563,0.0291279
0.0135531,0.00886254,0.00325402,0.0268888,0.00614559,0.010181
0.0295192,0.0194157,0.00914365,0.0356201,0.00942196,0.0174106
0.0153753,0.010451,0.0185355,0.0871237,0.0208669,0.0290417
0.0375447,0.024089,0.010747,0.0529055,0.0159845,0.0259159
0.0135489,0.00889797,0.00463098,0.0166915,0.00499338,0.00758376
0.0392156,0.0244035,0.01717,0.0632087,0.0162109,0.0161239
0.00557716,0.00379265,0.0029398,0.0202107,0.00289326,0.00120089
0.0150175,0.010012,0.00867221,0.0533493,0.0140169,0.026598
0.00437151,0.00297912,0.00162398,0.0194007,0.00613254,0.00488197
0.030254,0.0191494,0.0280462,0.132052,0.0324099,0.0416892
0.015425,0.0105973,0.00515973,0.0231874,0.00752639,0.00490724
0.0242103,0.0163496,0.00801692,0.0362399,0.00919445,0.0091422
0.0128755,0.00903217,0.00672451,0.0302481,0.00858452,0.00511449
0.0135376,0.00920865,0.00453503,0.0142634,0.00381503,0.00307605
0.00809428,0.00556738,0.00361083,0.0178482,0.00399478,0.00962454
0.0203143,0.0141831,0.0114144,0.0241382,0.0044803,0.0100282
0.00878262,0.00600882,0.00240681,0.0214303,0.00417998,0.00556576
0.00801442,0.00551264,0.00298473,0.0117368,0.00280487,0.00344514
0.00588358,0.0041491,0.00211865,0.0193346,0.00512924,0.00339102
0.0254035,0.0173331,0.00909119,0.028701,0.00969802,0.0195299
0.0254455,0.0172108,0.0107847,0.0255295,0.00518535,0.0115606
0.0264341,0.0167549,0.00915627,0.0360015,0.00798197,0.0118157
0.0158972,0.0105126,0.00985669,0.0249791,0.00696694,0.0193065
0.0220975,0.0138309,0.0223141,0.117447,0.0311581,0.0319049
0.0218942,0.0146552,0.00739892,0.0280951,0.00610593,0.00637029
0.0137597,0.00931813,0.00779124,0.00731775,0.000409056,0.0023514
0.0237923,0.0156398,0.00871121,0.0328485,0.00851312,0.00660555
0.0117835,0.00828293,0.00610888,0.0322285,0.00768553,0.00293401
0.00860826,0.00591329,0.00276901,0.0385477,0.00885927,0.00763824
0.0178136,0.0122167,0.0053397,0.0201037,0.0042669,0.00411553
0.0425607,0.0272268,0.0257547,0.106203,0.0267894,0.0288883
0.0078468,0.00537482,0.00160986,0.0118639,0.00340811,0.00134134
0.00493068,0.00332468,0.00248482,0.00800522,0.00187078,0.00507062
0.0397581,0.0172824,0.0229014,0.125266,0.0310774,0.0323733
0.0308413,0.0134415,0.0156107,0.0665953,0.0175137,0.0204725
0.0311079,0.0145658,0.0102427,0.0473607,0.011245,0.0192943
0.018535,0.0120858,0.00441227,0.0305445,0.00858936,0.011383
0.00682161,0.00424172,0.00308531,0.00977185,0.00410353,0.00370383
0.0239759,0.015613,0.00749542,0.0275564,0.0090379,0.0157969
0.0101493,0.00669477,0.00352685,0.0161695,0.00359384,0.00777872
0.0152012,0.0104513,0.00348899,0.0182792,0.00626293,0.0100042
0.0162021,0.0109917,0.00460046,0.0364278,0.00733126,0.00378133
0.00535719,0.00385127,0.00315176,0.0146287,0.00327229,0.0105854
0.0246481,0.0162677,0.00350514,0.0341675,0.00924221,0.00414664
0.0105978,0.0075894,0.00450592,0.0101967,0.00299507,0.00268243
0.0176528,0.0118565,0.00506268,0.0179136,0.00383238,0.00387361
0.021123,0.013973,0.00527687,0.0385967,0.00956037,0.00542706
0.0367154,0.02311,0.00964407,0.0717376,0.0203737,0.0120465
0.00827711,0.00564553,0.00366716,0.0240391,0.00417702,0.00346828
0.00614266,0.00448134,0.00141305,0.015716,0.00422752,0.00364134
0.0257532,0.0170401,0.012078,0.0488807,0.0123503,0.00787434
0.00919735,0.00621855,0.00303776,0.0120655,0.00384457,0.00254437
0.0186261,0.0123363,0.00957482,0.023705,0.0070203,0.0201169
0.0326278,0.0209003,0.0198283,0.0920093,0.0261729,0.0660789
0.00944472,0.00701582,0.00538348,0.03576,0.0114211,0.0111242
0.0122241,0.00814212,0.00387323,0.0228854,0.00586749,0.014279
0.0271198,0.0166976,0.0105446,0.0521553,0.0127208,0.00492516
0.00748584,0.00505498,0.00853973,0.0306668,0.00755226,0.00898319
0.00510544,0.0034866,0.00308842,0.0119595,0.00297896,0.00628037
0.01181,0.00778385,0.00538763,0.0192519,0.0055477,0.0109887
0.0202527,0.0136553,0.00470201,0.0346379,0.00750598,0.0104375
0.0117604,0.00789883,0.00511884,0.0223338,0.00494919,0.00698665
0.0561151,0.0329854,0.0164201,0.096986,0.0266729,0.0285702
0.0404996,0.0234083,0.0206091,0.0934316,0.0255481,0.0270946
0.0560489,0.0269017,0.0595051,0.201597,0.0540757,0.0765477
0.0349875,0.0207906,0.0554029,0.213792,0.0548558,0.044753
0.0220237,0.0147331,0.00881551,0.0486998,0.0142186,0.0120854
0.0140833,0.00953609,0.00493689,0.018609,0.00533943,0.00248507
0.0201393,0.0140717,0.00576088,0.0237637,0.00644536,0.0134107
0.00646629,0.00472208,0.00280338,0.0157525,0.00432087,0.00164899
0.00779058,0.00527912,0.00401594,0.0279844,0.00711561,0.00357012
0.0243443,0.0158487,0.0203088,0.0882464,0.021651,0.011701
0.0371224,0.0177222,0.0264791,0.144065,0.0344291,0.0210286
0.00985267,0.00685096,0.00358933,0.016244,0.00354309,0.00401559
0.0209184,0.0140542,0.0150986,0.048701,0.0143574,0.0401611
0.0228874,0.015528,0.00793001,0.0287971,0.00732213,0.0153526
0.0115726,0.00830737,0.00406493,0.0191154,0.00485061,0.00575599
0.0264061,0.011573,0.0116732,0.0555089,0.0139311,0.0108943
0.00899965,0.00657132,0.00397587,0.0207922,0.00358991,0.00568183
0.0256885,0.0170321,0.00738035,0.03457,0.00821726,0.00653919
0.0101217,0.0069118,0.00413425,0.0165328,0.00403841,0.00436771
0.0129177,0.00875941,0.00449445,0.0244927,0.00914874,0.0041572
0.0111927,0.00619443,0.0124142,0.0610493,0.0163566,0.0166538
0.0087382,0.00610275,0.00359704,0.0336781,0.0118755,0.0181233
0.00640494,0.00407401,0.00214762,0.0130208,0.00421806,0.00388832
0.0363625,0.0233638,0.0124918,0.0475555,0.0118068,0.0112647
0.00856015,0.00599112,0.00272574,0.0127343,0.00329893,0.0045765
0.00454334,0.00302097,0.00376531,0.0101405,0.00321371,0.0010701
0.00394429,0.00309948,0.0022231,0.00966917,0.00322687,0.00346831
0.00617024,0.00463053,0.00197744,0.0135116,0.00385576,0.00294826
0.0331439,0.0204303,0.0114049,0.0498181,0.0125673,0.00634877
0.00580151,0.00405442,0.00375903,0.0113954,0.00247486,0.00463988
0.0199525,0.013328,0.0148067,0.0534529,0.0141061,0.020159
0.0125087,0.00814215,0.0046216,0.015149,0.00613293,0.00596438
0.0162926,0.0110297,0.00644493,0.0227096,0.00602943,0.0099672
0.00534943,0.00362649,0.00306509,0.0132864,0.00455954,0.00121943
0.0127593,0.008763,0.00357274,0.0205556,0.00520928,0.00662691
0.00967589,0.00711224,0.00438433,0.0150278,0.00451536,0.00514265
0.00604644,0.00430187,0.00214347,0.0127976,0.00309034,0.00503589
0.021885,0.0142051,0.0152702,0.0744491,0.0188315,0.0156868
0.0191115,0.0126109,0.0209709,0.0716502,0.0179125,0.0209579
0.00617315,0.00427014,0.00225277,0.0152777,0.00541622,0.0131257
0.0253289,0.0169185,0.0128545,0.0403992,0.0127382,0.021133
0.0102002,0.0070104,0.00448927,0.0209229,0.00384543,0.00672337
0.014443,0.00987948,0.00561719,0.0180984,0.00667258,0.0030695
0.00785786,0.00451587,0.00411668,0.0164556,0.00466705,0.00828965
0.0400534,0.0249532,0.0130543,0.0774981,0.0196424,0.0372067
0.0112975,0.0079535,0.00424808,0.0200527,0.00430965,0.00748258
0.0555466,0.0341538,0.0314772,0.0708507,0.0183207,0.0287154
0.016492,0.0106316,0.00575757,0.0334571,0.0111961,0.0191548
0.0282531,0.0188636,0.0080259,0.0519797,0.0119636,0.00904194
0.0668308,0.0387469,0.0304868,0.135827,0.036713,0.0466539
0.00637327,0.0042885,0.00253666,0.00591019,0.0036048,0.00186104
0.0136574,0.00898222,0.00795091,0.0278659,0.00841389,0.00515344
0.0152457,0.0101906,0.00610432,0.0270176,0.00808161,0.00489226
0.00532631,0.00406813,0.00214743,0.0169765,0.00535479,0.00482124
0.0303115,0.0196663,0.0299322,0.140731,0.0370096,0.0584816
0.00731779,0.00505581,0.00362645,0.0191185,0.00468682,0.0063526
0.0555567,0.0331683,0.0410787,0.218465,0.0572589,0.132883
0.00830578,0.00540655,0.00377168,0.0150775,0.00362308,0.00973942
0.013112,0.00924659,0.00380239,0.0199409,0.00529607,0.0117228
0.0536592,0.033315,0.0330388,0.128041,0.0309344,0.0346085
0.016222,0.0105615,0.00298095,0.0301788,0.00937255,0.00918755
0.0146096,0.00977085,0.00619738,0.0218259,0.00474555,0.00331734
0.0738224,0.0402778,0.0571595,0.193667,0.0482559,0.0763863
0.0121313,0.00833658,0.00489834,-0.000138167,0.000571425,0.00512041
0.0345926,0.0211409,0.0152413,0.0766684,0.0194388,0.0295356
0.0265358,0.0170797,0.00855003,0.0191877,0.00679132,0.00690383
0.00660729,0.00432953,0.00286348,0.0125567,0.00253734,0.00239398
0.0239004,0.0126108,0.00956846,0.0196345,0.00346743,0.00568752
0.0196966,0.00891607,0.00920409,0.0164795,0.00372665,0.00558811
0.0060171,0.00414496,0.00218512,0.0145354,0.00279872,0.0133778
0.0102547,0.0068951,0.0036904,0.0148504,0.0057695,0.00622411
0.013368,0.00914001,0.0230658,0.0471706,0.0134974,0.0083846
0.0179751,0.0117288,0.00660659,0.0248372,0.00650627,0.0040809
0.00639228,0.00466511,0.00237092,0.0154026,0.00383816,0.00147102
0.0239619,0.0156763,0.00797487,0.0289172,0.00486436,0.00526701
0.0162674,0.0107184,0.0061841,0.0260587,0.00759443,0.0315098
0.0430822,0.026153,0.0154947,0.0867856,0.0195896,0.0224355
0.023009,0.0119506,0.00835243,0.032048,0.00853998,0.0269104
0.0201155,0.0103065,0.00729709,0.0180932,0.00262755,0.0157284
0.0158119,0.0108513,0.0113448,0.0500744,0.013546,0.0191072
0.0440465,0.0222026,0.0162025,0.0741297,0.0188711,0.0167904
0.00896748,0.0060794,0.00645159,0.0150987,0.00450521,0.00530697
0.0264461,0.0178506,0.0142555,0.0485503,0.0145376,0.0179692
0.0307491,0.0125994,0.0142522,0.0672579,0.0191953,0.0307339
0.0190917,0.00772891,0.00763153,0.0262664,0.00727361,0.005921
0.0301646,0.0197564,0.0111252,0.0674881,0.0190782,0.0197447
0.0230254,0.0150858,0.00903306,0.0538801,0.012908,0.00990784
0.0166847,0.0110123,0.00667634,0.0225376,0.00657889,0.0103648
0.0100002,0.00659288,0.00447442,0.00706199,0.00126501,0.00579802
0.0325809,0.0213707,0.0113912,0.0547443,0.0135159,0.0143989
0.0131882,0.00686325,0.00478729,0.0248501,0.00681908,0.00547924
0.0145211,0.00683247,0.00479569,0.0233753,0.0053842,0.00441748
0.00679378,0.00445819,0.0105077,0.0626562,0.0168488,0.0141675
0.032862,0.021339,0.00968015,0.0608897,0.0172147,0.0218913
0.0169307,0.0114187,0.00333558,0.0291282,0.00785911,0.0141257
0.00688418,0.00467592,0.00309143,0.0194494,0.00461421,0.0126262
0.0156398,0.0106875,0.0134731,0.0525886,0.0121772,0.0204045
0.00685342,0.00472797,0.00343614,0.012694,0.00386214,0.00285658
0.00513079,0.00363973,0.00163877,0.0101433,0.00213917,0.00399824
0.010682,0.00734829,0.00392743,0.0107082,0.00311955,0.0037669
0.00669596,0.00484449,0.00292913,0.00317323,-0.000176404,0.00286744
0.0155903,0.0109664,0.00821107,0.0272537,0.00686626,0.0128198
0.00884246,0.0059026,0.00287945,0.0194654,0.00401412,0.00465074
0.00614216,0.00451639,0.00454444,0.0241713,0.00639885,0.00363186
0.015546,0.010732,0.00743952,0.0329808,0.00699266,0.00871986
0.0081082,0.00543092,0.00416217,0.0223435,0.00666021,0.0105108
0.0118913,0.00731839,0.00469157,0.0328424,0.0107019,0.00720978
0.00749641,0.00416256,0.00485169,0.0384462,0.0120475,0.0199248
0.0203635,0.0136393,0.0107651,0.0527984,0.013369,0.0261255
0.0169158,0.0114492,0.00981102,0.0549898,0.0124669,0.0318964
0.011741,0.00834261,0.00883525,0.0305739,0.00887985,0.0180294
0.0242313,0.0159494,0.0070929,0.0365164,0.00984071,0.0216971
0.0189008,0.0116154,0.0105703,0.0519206,0.0159667,0.0121609
0.0155447,0.0108794,0.00842438,0.0375192,0.00973811,0.00843251
0.0179652,0.0106666,0.00812789,0.0375875,0.0105209,0.0142853
0.0173689,0.00912789,0.00616135,0.0277589,0.00909419,0.00810667
0.0211528,0.012961,0.00798125,0.0408317,0.0120715,0.0117465
0.00496924,0.00358484,0.0024174,0.00612702,0.00260274,0.00602323
0.0221074,0.0143385,0.0160053,0.0922966,0.0238038,0.0358923
0.0480691,0.0265716,0.0255046,0.139957,0.0357384,0.0180253
0.0123729,0.00861354,0.00437075,0.0210663,0.00610512,0.0159251
0.0226603,0.0152729,0.0102394,0.0362206,0.00868643,0.00495682
0.00692833,0.00485267,0.00184495,0.0167137,0.00514413,0.00213086
0.0142473,0.00965317,0.00433049,0.0254247,0.00646547,0.00581983
0.019989,0.0137833,0.00786575,0.0232683,0.00592135,0.0063069
0.0232656,0.0158092,0.0153629,0.0642098,0.0192313,0.0387394
0.0245417,0.0162543,0.00675785,0.0393046,0.0107971,0.00443271
0.0148193,0.010187,0.00508461,0.0214686,0.0064297,0.011543
0.0069411,0.00471109,0.00398362,0.0204782,0.00665119,0.00673691
0.0154927,0.0104101,0.0162953,0.0628591,0.014372,0.0316185
0.0150631,0.0101224,0.0053209,0.0269424,0.00602166,0.0112911
0.0369748,0.0224582,0.0328723,0.124469,0.0333283,0.026341
0.00990659,0.00463687,0.00411812,0.0164177,0.00523699,0.00598417
0.0156243,0.00945357,0.00597757,0.0191493,0.00528086,0.00364663
0.0217759,0.0144141,0.00908935,0.0573404,0.0174533,0.0151816
0.0177248,0.0120253,0.00593966,0.0221455,0.00622704,0.0103825
0.0224839,0.014731,0.0115201,0.0546964,0.0145877,0.0157677
0.0775474,0.0437304,0.0307595,0.0726449,0.0176484,0.0287119
0.0279378,0.0183307,0.0130325,0.0872757,0.0232945,0.0250993
0.00574455,0.00394566,0.00186658,0.0173707,0.00553773,0.0109262
0.0118554,0.008143,0.00678262,0.0351056,0.00898806,0.00791666
0.0229012,0.015319,0.00785243,0.0329584,0.00868233,0.00775956
0.00519063,0.00374743,0.00447997,0.0125426,0.00456845,0.0036583
0.00729786,0.00533881,0.00490179,0.0189108,0.00469805,0.00612396
0.00621933,0.00452735,0.00189711,0.00643379,0.00304711,0.000774859
0.00674052,0.00455175,0.00685199,0.0429135,0.012955,0.0312861
0.032739,0.0215646,0.0216849,0.0924563,0.0247637,0.0247116
0.00984672,0.00698356,0.00422046,0.0267062,0.00718049,0.0131745
0.0295075,0.019016,0.0104288,0.0315863,0.00784794,0.00956426
0.0174397,0.0117251,0.0069425,0.040738,0.0121262,0.0131984
0.00983362,0.00633258,0.00411892,0.0163694,0.0052167,0.00559053
0.0163645,0.0107323,0.00520964,0.0366063,0.00913092,0.0149915
0.00572523,0.00407078,0.00300486,0.0109953,0.00296691,0.00493289
0.0172897,0.0117934,0.00588646,0.0563734,0.0139077,0.0204511
0.0132015,0.00928702,0.00692343,0.0215448,0.00673664,0.00983642
0.0118624,0.0084717,0.00835084,0.0485711,0.0145368,0.0126234
0.0126833,0.00876551,0.00350447,0.0198066,0.00534058,0.00509686
0.0333106,0.0221474,0.00832776,0.0413756,0.0108552,0.00555072
0.00560859,0.00417017,0.00266273,0.00770155,0.00354541,0.00674374
0.0473701,0.0292886,0.0134587,0.0691375,0.0151527,0.0285146
0.0297619,0.0195194,0.015397,0.0582791,0.0164382,0.0323887
0.00937176,0.00711123,0.006749,0.0134149,0.00347729,0.0041632
0.00431168,0.00307928,0.00250368,0.00869332,0.00144393,0.00370998
0.00814633,0.00601128,0.00918114,0.0339932,0.0093725,0.0103184
0.00914335,0.00601884,0.0039434,0.0195307,0.00442566,0.00338981
0.0375937,0.0236508,0.0133639,0.0716298,0.0194134,0.0208113
0.0140181,0.00986293,0.00901205,0.0271287,0.0076564,0.00930691
0.0342873,0.0213619,0.0105407,0.0470507,0.0120072,0.0125377
0.019498,0.0126047,0.0133678,0.0854731,0.0210183,0.017996
0.00593349,0.00402591,0.00147414,0.013511,0.00314267,0.00700405
0.0213333,0.0140769,0.00949542,0.0453582,0.0104285,0.00733447
0.00870972,0.00597727,0.00349396,0.0175639,0.00564372,0.00474535
0.0251499,0.0167268,0.00809645,0.0533876,0.0138489,0.00716324
0.0210355,0.0138784,0.0156056,0.0716306,0.0189112,0.0270964
0.00827884,0.00585373,0.00253928,0.00737529,0.00174337,0.00157747
0.019105,0.0130647,0.00578736,0.037253,0.0108669,0.00867886
0.0322669,0.0205762,0.0237279,0.0910466,0.0250099,0.0200353
0.0252545,0.0115115,0.00897573,0.0309789,0.00826448,0.0114003
0.0273848,0.0175336,0.00677663,0.0398977,0.00868741,0.00309461
0.00803534,0.00576452,0.00207228,0.0155383,0.00466097,0.00107124
0.00794105,0.00518188,0.00188831,0.0195828,0.00541516,0.0026956
0.0145142,0.00974554,0.00518615,0.0291867,0.00724311,0.00496331
0.0163584,0.0109283,0.00585696,0.0216237,0.00483158,0.0163333
0.0340735,0.0206002,0.0114066,0.0581393,0.0128345,0.00668358
0.00588336,0.00387329,0.0047794,0.0155177,0.00291576,0.00241152
0.0234416,0.014323,0.0612755,0.240953,0.0633948,0.142108
0.037991,0.022687,0.0161154,0.0808445,0.0202716,0.0309889
0.0179778,0.012792,0.00569991,0.0329334,0.00992389,0.012183
0.0140453,0.00975533,0.00373631,0.0141998,0.0048586,0.00812895
0.012865,0.00886719,0.00344151,0.0166218,0.00347203,0.00939683
0.00600271,0.00432792,0.00442675,0.041036,0.0115129,0.00500325
0.0224349,0.0153119,0.010276,0.0399148,0.00960101,0.00892458
0.00933927,0.00664801,0.00599894,0.0200249,0.00626389,0.00204566
0.00437957,0.00307281,0.0015903,0.0111419,0.00417937,0.00363125
0.0122971,0.00876597,0.00535276,0.0219992,0.00643373,0.0132284
0.00646979,0.00471812,0.00267786,0.0121412,0.0019785,0.00248558
0.0305415,0.0199224,0.0118026,0.0625626,0.0159564,0.0206886
0.0155615,0.0106323,0.00544402,0.0202767,0.00664737,0.0046195
0.0314678,0.0204414,0.00948452,0.0485604,0.0146099,0.0103293
0.0410273,0.0242809,0.0317643,0.0989338,0.0259653,0.025602
0.0094757,0.00642435,0.00687616,0.0313465,0.00802991,0.00692818
0.00820857,0.00573227,0.00224409,0.0188603,0.00458049,0.00963836
0.0127742,0.00889357,0.00541163,0.0213845,0.00598574,0.00406991
0.0210732,0.0147864,0.00852494,0.0253505,0.00586719,0.0105002
0.00697573,0.00451595,0.00289299,0.0187295,0.00579723,0.00581776
0.00781755,0.00523996,0.00222685,0.0217281,0.00507464,0.0101178
0.0262002,0.017398,0.0141513,0.0394757,0.00912197,0.00625697
0.0241048,0.015923,0.00893167,0.0251467,0.00609386,0.00678942
0.0263528,0.0126538,0.0057203,0.0471261,0.0129159,0.0146835
0.00499166,0.00356862,0.00112471,0.00945887,0.00288979,0.00419559
0.01384,0.00912338,0.00761037,0.045192,0.0108494,0.014811
0.0413068,0.0261488,0.0174613,0.0489653,0.0138224,0.0245226
0.0123824,0.00908718,0.0080468,0.0312351,0.00887084,0.00309637
0.0109029,0.00740521,0.00294367,0.0166317,0.00280199,0.00380943
0.0163033,0.0110622,0.00322092,0.0342352,0.00740449,0.00846341
0.0282807,0.0184505,0.0075537,0.0334559,0.0090968,0.0135335
0.0133651,0.00941487,0.00379986,0.0275321,0.00847468,0.00895556
0.0204212,0.0136739,0.00516614,0.0230645,0.00817335,0.00804638
0.0123074,0.00854534,0.0071546,0.0320747,0.00870315,0.00304272
0.0177148,0.0116342,0.00678182,0.0378133,0.00855853,0.00777408
0.0431688,0.0262298,0.021844,0.097181,0.0256704,0.0212531
0.0235602,0.0159791,0.0088951,0.0192675,0.00651461,0.00555268
0.0311212,0.0181216,0.0130865,0.0772162,0.0211917,0.0264477
0.0292783,0.0197664,0.0137021,0.0633115,0.0185116,0.0252648
0.0129594,0.00873626,0.00372057,0.0262726,0.00686558,0.000931771
0.00957329,0.0068309,0.00326344,0.00225521,0.000760842,0.00230018
0.0102355,0.00694731,0.00322413,0.0209738,0.00359482,0.00468362
0.00893256,0.00629919,0.00367449,0.0117598,0.004347,0.00413881
0.044302,0.0201145,0.0104055,0.098137,0.0267132,0.0242167
0.0381465,0.0242169,0.0124561,0.0465194,0.0120424,0.0120571
0.0358257,0.0228499,0.0167035,0.0732858,0.0218253,0.0431013
0.0220662,0.0144993,0.00605869,0.0463759,0.0110049,0.0136645
0.00674857,0.00518302,0.00444501,0.0143328,0.00425669,0.00500849
0.0284714,0.013675,0.0101316,0.0366865,0.00918754,0.0075944
0.0179407,0.0123575,0.00578158,0.0353287,0.00818913,0.0132561
0.0141933,0.00965125,0.00505732,0.0202684,0.00526242,0.00489668
0.0370625,0.022408,0.0119801,0.0474648,0.0132437,0.0164644
0.00792313,0.0056753,0.00257732,0.0162182,0.00454325,0.00655885
0.0118238,0.00807326,0.00641575,0.0237907,0.00544504,0.00555674
0.0303439,0.0189636,0.0190564,0.0569409,0.0143516,0.0136119
0.0260294,0.017238,0.00515388,0.0294164,0.00759475,0.016188
0.00908031,0.00571697,0.00304991,0.0138835,0.00411175,0.00218951
0.0221094,0.0150143,0.00478466,0.034344,0.00928859,0.00870303
0.00860458,0.00589251,0.00311683,0.0179568,0.00582874,0.00246658
0.0052886,0.00353087,0.00283885,0.0135292,0.0040653,0.00195388
0.00650481,0.00453767,0.00214552,0.016439,0.00326674,0.00631368
0.0184744,0.0129226,0.0105516,0.0405434,0.00950786,0.0119224
0.0184244,0.0121456,0.00654435,0.0299936,0.00756445,0.0135114
0.0212221,0.014396,0.00607931,0.026681,0.008603,0.0142375
0.0541789,0.0343471,0.0178019,0.0910163,0.0220185,0.0132709
0.0116746,0.00803888,0.00474541,0.0168987,0.00531113,0.00182632
0.00648127,0.0043549,0.00173672,0.0127611,0.00437032,0.00254855
0.00719168,0.00517934,0.00499795,0.0197695,0.00531003,0.00211501
0.00629625,0.00463617,0.00224425,0.0178485,0.00498683,0.00335184
0.0334134,0.020215,0.020235,0.0801374,0.0228628,0.0322083
0.0358616,0.0236614,0.0104562,0.0636308,0.014293,0.00653099
0.0238117,0.0155805,0.0188157,0.0993435,0.0272009,0.0307246
0.012503,0.00854067,0.00384051,0.0360364,0.010204,0.00865161
