"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.017479,0.0118644,0.00646893,0.0241635,0.00656239,0.0151003
0.0528021,0.0300748,0.0196027,0.0883536,0.0228002,0.0177315
0.0125951,0.00913491,0.00504695,0.0148728,0.00525938,0.00747618
0.0153482,0.0101682,0.00619874,0.0397298,0.0116588,0.00789382
0.0498722,0.0307538,0.0173969,0.0666757,0.0175287,0.0188623
0.0316807,0.0145158,0.0123687,0.0492686,0.014468,0.0186524
0.0302144,0.0123279,0.0113659,0.0434107,0.00902192,0.0144286
0.0207743,0.0139522,0.010916,0.0271808,0.00692364,0.0123171
0.0634157,0.0248367,0.0227297,0.112642,0.0344489,0.059457
0.0647442,0.0242558,0.0212635,0.105147,0.0288189,0.0529714
0.00574923,0.00430511,0.00167465,0.0117675,0.00184478,0.00349799
0.0417601,0.0267287,0.0121502,0.0407037,0.010151,0.0247122
0.0312422,0.0204426,0.00899348,0.0425789,0.0115003,0.0198335
0.0310002,0.020153,0.0108856,0.0324002,0.00851633,0.0176833
0.0203069,0.0132139,0.0324557,0.137656,0.0337713,0.0419519
0.0125943,0.00861195,0.00567923,0.0471619,0.0132657,0.0062688
0.0113302,0.00761259,0.00402874,0.011252,0.00280118,0.00514768
0.014351,0.00971683,0.0126054,0.0264067,0.00723211,0.0137277
0.0129535,0.0091072,0.00443995,0.0219483,0.00635054,0.00474739
0.0143252,0.00941201,0.0048585,0.0288854,0.00742335,0.00508489
0.00726593,0.00483718,0.00473634,0.00393274,0.00111146,0.00845013
0.0443538,0.0258367,0.0169968,0.0990557,0.0266676,0.0484405
0.0107978,0.00749297,0.00853528,0.0408804,0.0115172,0.00793357
0.0248188,0.0110165,0.011279,0.0438106,0.0116129,0.0166901
0.0289328,0.0154691,0.0136481,0.0392275,0.0101464,0.0198753
0.0132886,0.00894585,0.005796,0.0241637,0.00717031,0.00698099
0.00580923,0.00402009,0.0020053,0.0251272,0.00648921,0.0109726
0.0175694,0.0117357,0.00703525,0.0569954,0.0169617,0.00757359
0.0139493,0.00957912,0.00374914,0.0179972,0.00440735,0.0125241
0.0409969,0.0271058,0.0277059,0.152891,0.0413247,0.0444114
0.027577,0.0180479,0.00686461,0.0371861,0.0101469,0.00526631
0.015023,0.00734065,0.00658042,0.0274871,0.00621837,0.0140528
0.0527954,0.0318857,0.038044,0.186176,0.0473223,0.0789414
0.0105514,0.00767486,0.003945,0.0276492,0.00721497,0.00682333
0.0125764,0.00847019,0.00444049,0.0115338,0.0038231,0.00621368
0.0339665,0.0223011,0.0117839,0.0450292,0.0152978,0.0108167
0.0542548,0.0319145,0.0131542,0.0747124,0.0183245,0.0268309
0.016456,0.0111821,0.00399754,0.0240881,0.00540839,0.0180547
0.0122761,0.00864612,0.00407304,0.0240477,0.00493264,0.00147818
0.0367163,0.0179614,0.0109615,0.060479,0.0142779,0.0100163
0.0255339,0.0173169,0.00956276,0.0429759,0.0124804,0.0114194
0.00816986,0.00535843,0.00305154,0.017931,0.004898,0.00170944
0.0183619,0.0124894,0.00524697,0.0202183,0.00616626,0.00804873
0.0338778,0.022498,0.0250092,0.0603167,0.0175612,0.0329748
0.00910194,0.00681675,0.0112421,0.0353699,0.00774409,0.00593724
0.00502,0.00367449,0.00267041,0.017556,0.00298447,0.00233416
0.0223251,0.014809,0.0063841,0.0211955,0.00616298,0.0109343
0.0177582,0.0118709,0.00647609,0.0395814,0.0082865,0.0163301
0.00431678,0.00299592,0.00219748,0.0100546,0.00208391,0.00158733
0.0690659,0.0403949,0.0304383,0.127602,0.0300169,0.0332898
0.0267897,0.0175826,0.0140588,0.0523571,0.0115081,0.0183197
0.00550905,0.00403663,0.00192799,0.0128179,0.0055988,0.0051856
0.00790758,0.00570955,0.00261778,0.0176887,0.00403152,0.00591965
0.0046091,0.00346265,0.00305967,0.011478,0.00283663,0.00181864
0.010398,0.00753875,0.00678259,0.00996428,0.00193313,0.00544251
0.0150715,0.0103198,0.00473645,0.023313,0.00568594,0.00159744
0.00836325,0.00598273,0.00521352,0.0145235,0.00311111,0.00738658
0.0126455,0.00844764,0.00696805,0.0201611,0.00536032,0.0110692
0.0126669,0.00857886,0.00289519,0.0216182,0.00491405,0.00365422
0.00762336,0.00540608,0.00223708,0.00922025,0.0028801,0.00399298
0.0170089,0.0117748,0.00476024,0.016872,0.00527486,0.00558732
0.0104616,0.00741151,0.00514758,0.0225706,0.00687261,0.00304039
0.0129713,0.00929264,0.00503137,0.0215308,0.00735132,0.022069
0.0245792,0.0165789,0.0109311,0.0629888,0.01471,0.0437121
0.00791036,0.00553807,0.00287343,0.0141159,0.00355242,0.00586737
0.0243674,0.0153909,0.0244829,0.108621,0.0286743,0.0475275
0.0411093,0.025279,0.0115767,0.0811099,0.0184935,0.00877322
0.0261502,0.0174125,0.00986923,0.0344556,0.00727221,0.00888466
0.0467769,0.0232412,0.0183406,0.104413,0.0253294,0.0461906
0.0253154,0.0144007,0.0104686,0.0389928,0.00795158,0.00866816
0.0106967,0.0074345,0.00568681,0.0283443,0.00723472,0.00185191
0.00550434,0.00400205,0.00277315,0.0153876,0.00342934,0.0030893
0.014932,0.010246,0.00363386,0.0203282,0.00416975,0.00672746
0.0329887,0.0207915,0.0242854,0.0880527,0.0224761,0.0157526
0.012715,0.00874284,0.00354014,0.0193079,0.00517997,0.0184893
0.00932018,0.00634318,0.00661177,0.0164583,0.005101,0.00642388
0.0118231,0.00802207,0.00324889,0.0202275,0.00435208,0.00485648
0.00652376,0.00476949,0.00199237,0.0214534,0.00605376,0.00653432
0.017799,0.0119618,0.00735389,0.0402676,0.0110194,0.0143552
0.0337003,0.013516,0.0121767,0.0492996,0.0146801,0.00993467
0.0467882,0.0262567,0.0149938,0.0503729,0.0119518,0.0102336
0.0157965,0.0105522,0.010688,0.0217992,0.00473203,0.0102917
0.0218935,0.0101833,0.00870304,0.0551716,0.0139436,0.0138835
0.0134088,0.00785245,0.0028869,0.0278879,0.00734447,0.00981135
0.0091048,0.00626745,0.00590297,0.0568016,0.0130298,0.00952711
0.0235212,0.015699,0.0184066,0.0928135,0.0246374,0.0405543
0.0277783,0.0186393,0.0161734,0.0836188,0.0203625,0.0306296
0.0292723,0.0144437,0.0106465,0.0704155,0.0159672,0.0342604
0.0112233,0.00778557,0.00225705,0.0200106,0.00624749,0.0142471
0.0127969,0.0058369,0.00642393,0.0290429,0.00852826,0.00764748
0.014222,0.00617529,0.00660814,0.0308806,0.00834012,0.00735059
0.0316729,0.0212855,0.0122436,0.0409649,0.0113229,0.0154919
0.0138681,0.00904794,0.00796498,0.046132,0.0125311,0.0191846
0.0380339,0.0138682,0.0153839,0.0880021,0.0217011,0.0210942
0.00889347,0.00602726,0.00308064,0.0171373,0.00357429,0.00304202
0.0213027,0.0149514,0.00731238,0.0223356,0.00746562,0.0195348
0.00627797,0.00441748,0.00498858,0.0173653,0.00414448,0.00967512
0.00987714,0.00678723,0.0036319,0.0192195,0.00458664,0.00791224
0.0113868,0.00798974,0.00361738,0.018454,0.00541113,0.00447997
0.0114536,0.00768657,0.00442524,0.0202932,0.00488872,0.0119863
0.0172199,0.0114078,0.00643403,0.051889,0.0126668,0.00962619
0.0428555,0.0280321,0.0178915,0.137343,0.0327703,0.026426
0.0196799,0.013447,0.0117472,0.0470154,0.0115072,0.0141014
0.0368545,0.0217757,0.0199297,0.112257,0.0266269,0.0365845
0.040419,0.0195555,0.0181371,0.0840496,0.020002,0.021303
0.0182767,0.0102838,0.00939323,0.0802275,0.0250374,0.0431288
0.0121198,0.00694656,0.00519182,0.0235334,0.00652167,0.00893806
0.0178124,0.0118149,0.00666159,0.0267747,0.00796751,0.0150141
0.0126299,0.00886517,0.00455323,0.0153534,0.00486829,0.00449882
0.0129794,0.00875397,0.012811,0.0391263,0.0102736,0.0152171
0.0528925,0.0266576,0.0283512,0.188503,0.047647,0.036008
0.0403345,0.0260105,0.0106791,0.0528074,0.011336,0.0146618
0.0106388,0.0069859,0.0051322,0.0220439,0.00493158,0.00265243
0.0182579,0.0124581,0.0184443,0.0699543,0.0188205,0.0184522
0.036974,0.0230453,0.00922977,0.0478778,0.012621,0.00875031
0.0105633,0.00739593,0.00582655,0.021333,0.00487541,0.00719467
0.00651395,0.00450618,0.00176078,0.0122343,0.00221771,0.0020287
0.0465738,0.0190189,0.0269384,0.128444,0.0317832,0.0556184
0.0430178,0.0189396,0.0228998,0.111608,0.0255031,0.0542046
0.0222435,0.0147903,0.0049127,0.0391396,0.00898115,0.0140434
0.00744312,0.00530339,0.00256438,0.0142945,0.00276005,0.00200235
0.0202413,0.0139009,0.00810623,0.0279645,0.00783073,0.00613475
0.012003,0.0071573,0.00308099,0.0291076,0.00922666,0.00461116
0.0144198,0.00827733,0.00325511,0.0226876,0.00641623,0.00690934
0.00694766,0.00473195,0.00364749,0.0194018,0.00368279,0.00221149
0.0415248,0.0204155,0.0242378,0.0907326,0.0224967,0.0223496
0.035353,0.0140173,0.0168961,0.0558843,0.0122404,0.0220755
0.011615,0.00837121,0.00347541,0.0247286,0.00783048,0.00997906
0.00484516,0.00350852,0.00159695,0.0139409,0.00172089,0.00380094
0.00973344,0.00708348,0.00318143,0.0182675,0.00364645,0.00467899
0.0502177,0.025935,0.0302675,0.127673,0.0282363,0.0222352
0.00441805,0.00311211,0.00251364,0.0140609,0.00283396,0.00378854
0.0102954,0.007191,0.00243267,0.0222507,0.00610756,0.00286175
0.00911195,0.00632938,0.00381835,0.0274714,0.00603958,0.0103754
0.0142631,0.00951511,0.0092187,0.037581,0.0100035,0.00658533
0.0296047,0.0196155,0.010203,0.0440009,0.0139103,0.0103858
0.0109635,0.00753817,0.00348509,0.0175391,0.00345902,0.0054964
0.0163463,0.0108966,0.00664169,0.0315,0.00955497,0.00773132
0.0239306,0.0162133,0.0117245,0.0681047,0.0171151,0.0182313
0.0467678,0.0296999,0.0237245,0.0907189,0.0232573,0.0268667
0.0304462,0.0197865,0.0108961,0.0465085,0.0113333,0.022767
0.010089,0.00719125,0.0039675,0.0165154,0.00354746,0.00184767
0.0109347,0.00775585,0.0042551,0.0163771,0.00432826,0.00293365
0.0121685,0.00768525,0.00551683,0.0249665,0.0062174,0.0128945
0.0245432,0.0166543,0.0062476,0.0312258,0.00743213,0.00768335
0.0102554,0.00702659,0.00451027,0.02922,0.00600391,0.00409187
0.0203096,0.0136138,0.00967098,0.0504544,0.0135636,0.0171279
0.0419836,0.0265554,0.0159244,0.057803,0.0139971,0.0339028
0.035957,0.0233255,0.0126846,0.0575073,0.0142055,0.0174938
0.0109451,0.0073106,0.0036646,0.02204,0.00447103,0.00245098
0.00663169,0.00472574,0.00329495,0.0135833,0.00409149,0.00452434
0.00865891,0.00557844,0.00355706,0.00726471,0.000810764,0.000383695
0.00792238,0.00579698,0.00299532,0.0154996,0.00329389,0.000848535
0.00896877,0.00627017,0.00347033,0.015669,0.00319088,0.00242059
0.0228885,0.0147697,0.00720656,0.0454403,0.0110212,0.0196664
0.0116847,0.00785798,0.0042194,0.0205315,0.00554919,0.00927744
0.00901823,0.00621759,0.00259975,0.0164185,0.00389673,0.00429914
0.0125115,0.00869927,0.00455275,0.0200499,0.00654434,0.00724389
0.0045141,0.00309404,0.00184006,0.0149112,0.00258362,0.00282744
0.0433465,0.0263666,0.0268129,0.121044,0.032394,0.0660779
0.0226416,0.0108325,0.0148785,0.0820302,0.0222415,0.052882
0.0149226,0.00598516,0.00816253,0.0288253,0.00577358,0.0213936
0.00811733,0.00584758,0.00683304,0.0105813,0.00140953,0.0138283
0.00472203,0.00309935,0.00293227,0.0144709,0.00290381,0.00139422
0.013688,0.00911936,0.00520578,0.0178742,0.00503661,0.00201847
0.0538536,0.031055,0.0657545,0.191388,0.0515203,0.118696
0.0270189,0.0181921,0.00739077,0.0457995,0.0115067,0.0210694
0.0198179,0.0128003,0.00489805,0.0258835,0.00424633,0.00663718
0.0317226,0.0207985,0.010777,0.0398913,0.0104933,0.0129167
0.0103758,0.00696869,0.00591222,0.0188506,0.00513915,0.00644322
0.00947231,0.00629346,0.00265822,0.0158782,0.00354122,0.0102185
0.0157897,0.0110435,0.00838514,0.0226085,0.00624978,0.00540725
0.0566807,0.0307598,0.0338259,0.121594,0.0289712,0.0578327
0.00662951,0.00468153,0.00618832,0.0149156,0.00463593,0.00170671
0.0067091,0.00472749,0.00234954,0.0169117,0.00472488,0.00299766
0.00888596,0.00618758,0.00227068,0.0224364,0.00582606,0.00394773
0.0128823,0.00905422,0.00613676,0.0188856,0.00449912,0.00459094
0.0102207,0.00724851,0.00464024,0.0212955,0.00498588,0.00452394
0.00658983,0.00468935,0.00354783,0.0196546,0.00546411,0.00325589
0.00785606,0.0047651,0.00327023,0.0148739,0.00343548,0.00317671
0.0296758,0.0187942,0.0202389,0.0890504,0.0236123,0.0274863
0.00544528,0.00415334,0.00440312,0.0161638,0.00426024,0.00278608
0.0174356,0.0117094,0.0082139,0.0489729,0.0139212,0.0239133
0.028203,0.0186912,0.0115172,0.0288004,0.0061365,0.00817369
0.027189,0.0166031,0.0221545,0.0946921,0.02389,0.0374321
0.00671895,0.00479797,0.00275802,0.019983,0.00434597,0.00196091
0.00562729,0.00387475,0.0026855,0.0142104,0.00336226,0.00662825
0.042143,0.0249518,0.032777,0.155612,0.045472,0.114565
0.0415668,0.0276939,0.0168295,0.0691956,0.0183061,0.0206455
0.00607687,0.00435635,0.00247936,0.00998071,0.00302965,0.00211611
0.00482657,0.00323616,0.00523693,0.0167927,0.00482113,0.00355603
0.0138764,0.00930119,0.00520951,0.0211444,0.00616255,0.00918216
0.00521651,0.00348488,0.0024244,0.0163602,0.00348591,0.00429459
0.00769159,0.00567363,0.00421601,0.012968,0.00399425,0.00358887
0.0124055,0.00834199,0.00532158,0.0146154,0.00564012,0.0065747
0.0106944,0.00769769,0.00330102,0.021896,0.00802611,0.0127315
0.0233954,0.0151695,0.00697812,0.0256125,0.00597711,0.00724207
0.0667726,0.036261,0.0705515,0.250028,0.0625512,0.0508606
0.0125445,0.00870131,0.00484764,0.0253277,0.00723893,0.00281855
0.0229681,0.0157749,0.00870519,0.0270978,0.0082307,0.005768
0.0233725,0.0142831,0.010363,0.0481295,0.0116901,0.0106099
0.0113173,0.00805898,0.00379298,0.0168491,0.00707125,0.0102186
0.0176373,0.0123517,0.00423246,0.0109451,0.00266614,0.0050763
0.0221743,0.0146588,0.00783079,0.0211011,0.00518345,0.00256723
0.00896775,0.00608086,0.00331808,0.0206201,0.00655488,0.00355294
0.0212497,0.0144384,0.00875018,0.0537621,0.0125537,0.0126794
0.00696568,0.00514499,0.00170715,0.0194036,0.00537077,0.00509982
0.0106194,0.00720409,0.00470955,0.0219949,0.00665013,0.00537278
0.0185108,0.0123214,0.0257364,0.100736,0.0259586,0.0236604
0.0444154,0.0283868,0.0187934,0.121619,0.0332721,0.0239301
0.00843379,0.00601666,0.00339898,0.0182345,0.00438891,0.00771556
0.00824791,0.00519427,0.00269506,0.0219102,0.00719272,0.0047011
0.0132518,0.0091636,0.0060301,0.0119546,0.00371525,0.00991958
0.0217292,0.0143926,0.00720848,0.0506678,0.0127099,0.0301368
0.0449566,0.0282846,0.0122352,0.0642939,0.0157232,0.0110379
0.0183658,0.0123875,0.00520043,0.0297566,0.00798335,0.00444043
0.0134046,0.00930166,0.00474252,0.0186644,0.0048165,0.00267969
0.00914186,0.00524003,0.00519379,0.0169707,0.00685062,0.00660273
0.0146146,0.00967361,0.00637593,0.0305785,0.00771345,0.00310815
0.0633364,0.038994,0.021242,0.0896858,0.0224306,0.00847255
0.0108075,0.00731431,0.00307404,0.0233687,0.00344861,0.00538681
0.00715077,0.00535924,0.00301318,0.0244553,0.00575402,0.00366289
0.0133036,0.00915072,0.00534443,0.0236635,0.0046223,0.00437833
0.0181368,0.0119865,0.00607137,0.0359492,0.00819226,0.00458875
0.0101364,0.00679079,0.00430713,0.034173,0.00819824,0.00352806
0.00871327,0.00609441,0.00397762,0.040974,0.00863706,0.00935349
0.0228117,0.0153357,0.0121044,0.0479682,0.0134695,0.0232531
0.00805018,0.00319346,0.00262283,0.0152429,0.00376433,0.00618995
0.0242574,0.0160217,0.00779356,0.0277339,0.00786756,0.0052936
0.00703271,0.00463842,0.00602901,0.0306139,0.0107004,0.0117365
0.0172104,0.0112402,0.00480246,0.0311206,0.00808172,0.0102974
0.00838899,0.00566241,0.00349075,0.0197634,0.00420359,0.0101344
0.0128101,0.00907719,0.00574646,0.0185678,0.00480944,0.0074492
0.0110819,0.00768827,0.00333106,0.0217244,0.0055724,0.00674425
0.0298558,0.0146818,0.012009,0.059528,0.0147987,0.0186051
0.0405042,0.0243738,0.0184202,0.100083,0.0241922,0.0115568
0.0536547,0.0284727,0.017407,0.0521981,0.013784,0.0131677
0.0263497,0.0143265,0.00685017,0.0297563,0.00713126,0.00530959
0.0130664,0.00896746,0.00446334,0.0239831,0.00676644,0.00417677
0.0169136,0.0113653,0.00549752,0.0322201,0.00961213,0.00602392
0.0285884,0.018662,0.0105535,0.0286671,0.00845638,0.0064928
0.0143501,0.00966389,0.00632878,0.0272007,0.00847684,0.0204481
0.0116124,0.00807741,0.00481236,0.0211973,0.00470421,0.00773624
0.00593304,0.00401129,0.00318591,0.0113098,0.00263222,0.0061845
0.03739,0.0213722,0.0250911,0.0874342,0.0210876,0.0205846
0.015509,0.00941598,0.00675679,0.0315515,0.00623514,0.00805325
0.00946386,0.00670246,0.00397177,0.0104006,0.00295283,0.00745658
0.0384065,0.0249131,0.0103391,0.0529663,0.0129642,0.0294003
0.00663471,0.00451853,0.00248047,0.0246393,0.00453552,0.00180858
0.014459,0.0102322,0.00424412,0.0172241,0.00471512,0.00344407
0.014993,0.0102898,0.00415645,0.0273753,0.00567692,0.0069015
0.0182909,0.012189,0.0138186,0.065326,0.0194077,0.0282206
0.0343325,0.0212184,0.00991045,0.0525685,0.0130726,0.00627358
0.0145724,0.00990143,0.00834029,0.0286848,0.00766323,0.00603975
0.0417641,0.0279298,0.0163892,0.0541758,0.0121106,0.0188
0.015225,0.0104295,0.00834321,0.0411487,0.00968159,0.0062649
0.00646254,0.00441293,0.00288187,0.0142394,0.00346114,0.00374636
0.0412761,0.0252449,0.019341,0.0639553,0.0145962,0.00694998
0.0281017,0.0179005,0.0175075,0.0871589,0.0200742,0.0653771
0.0139005,0.00969439,0.00472874,0.0306209,0.00909681,0.00819946
0.0619027,0.0373685,0.020938,0.0912454,0.0243188,0.0264908
0.0201361,0.0138921,0.00621335,0.0319262,0.00861207,0.0104197
0.0113414,0.00767547,0.00314631,0.0245684,0.00674841,0.0092171
0.00482034,0.00323891,0.00154726,0.0104386,0.00280705,0.00628969
0.00440769,0.00325191,0.00197538,0.011356,0.00259625,0.00120891
0.00883916,0.00602513,0.0038783,0.017156,0.00443837,0.00908309
0.0128048,0.00863928,0.0035003,0.0211118,0.00446452,0.00607662
0.0277127,0.0119542,0.0225133,0.0733735,0.0207198,0.0164637
0.0277649,0.0118622,0.0170403,0.0488408,0.0106404,0.0113051
0.00905303,0.00598211,0.019562,0.0719775,0.0218082,0.0166824
0.0256722,0.0168488,0.00789556,0.0412132,0.0109298,0.0222398
0.0162359,0.0111341,0.00476727,0.0301905,0.00668479,0.00461566
0.0107906,0.00755506,0.00324844,0.023571,0.00640335,0.00525761
0.00974996,0.00647484,0.0029594,0.0159655,0.00243573,0.00162995
0.00832377,0.00580556,0.00603558,0.0134803,0.00252813,0.00309155
0.0113049,0.00787168,0.00620161,0.0461865,0.00908871,0.0165936
0.010846,0.00722053,0.00315524,0.0155134,0.00569314,0.00704676
0.0256305,0.0164828,0.021522,0.076463,0.0196078,0.0186422
0.00418695,0.00309166,0.00160219,0.008962,0.0027624,0.00125173
0.034356,0.0180736,0.0142552,0.0490957,0.0140222,0.00624441
0.0300657,0.0160097,0.0112825,0.0390445,0.00915483,0.0043364
0.0162652,0.011308,0.00617057,0.0318503,0.0101088,0.00668594
0.0114682,0.00791649,0.00392033,0.0203071,0.00641893,0.00199796
0.0139657,0.00963826,0.00391616,0.0287423,0.0053288,0.00785869
0.00616359,0.0040218,0.0015874,0.0112541,0.00434468,0.00450469
0.0170384,0.0118758,0.0027145,0.0359161,0.00810573,0.00781415
0.0326474,0.0187536,0.00973719,0.0503928,0.014047,0.00937966
0.0241536,0.00960225,0.00877315,0.0323929,0.00742099,0.00539171
0.0167149,0.0110801,0.00815453,0.0425547,0.0125086,0.0109617
0.0342935,0.0222537,0.00907782,0.05341,0.0144395,0.0300204
0.00689675,0.00478434,0.00278135,0.0171023,0.0044218,0.00532228
0.036388,0.0239083,0.00985131,0.0435358,0.00952169,0.00803195
0.0310859,0.0207426,0.00721892,0.0420365,0.00939948,0.0128507
0.0437984,0.0272302,0.0159204,0.0702883,0.0183365,0.0375491
0.00883916,0.0058673,0.0047337,0.00754741,0.00172297,0.00383446
0.00519782,0.00383261,0.00221503,0.0129232,0.0025382,0.00312842
0.0187147,0.0123627,0.00542284,0.0433755,0.00955451,0.00572973
0.0218132,0.0145274,0.00605032,0.0281861,0.00724235,0.00941111
0.00698971,0.00454764,0.00172716,0.0146479,0.00415788,0.00465917
0.0062756,0.00461065,0.00370097,0.0317457,0.00912204,0.00617373
0.0102012,0.00701977,0.00302763,0.0226265,0.00500853,0.00532083
0.0331933,0.0185049,0.0157424,0.0706278,0.018055,0.0177909
0.0340424,0.022275,0.0114727,0.053417,0.0123978,0.00433971
0.0285042,0.0179934,0.0146197,0.0836571,0.0215833,0.0286924
0.00645926,0.00471259,0.00331364,0.0148046,0.00470931,0.00852178
0.00920761,0.00641341,0.00381708,0.019965,0.00401773,0.000171001
0.0111669,0.00812486,0.00256206,0.0162703,0.00402862,0.0054513
0.0160679,0.0107033,0.00344285,0.0219293,0.00515286,0.00402944
0.0123386,0.00847259,0.00721076,0.0358272,0.00705939,0.00561032
0.0071442,0.00484973,0.00234998,0.0164472,0.00344391,0.00289728
0.022624,0.0149332,0.00913559,0.0311076,0.0106251,0.00915962
0.0117586,0.00820879,0.00565657,0.0191019,0.00264016,0.00843269
0.0280043,0.0185219,0.0126318,0.0600625,0.0141499,0.0355186
0.0108536,0.0075658,0.00401293,0.0168683,0.00326816,0.00980579
0.00886441,0.00629104,0.00393866,0.0142574,0.0028798,0.00323492
0.0305583,0.0191537,0.0103281,0.0479553,0.0112053,0.00843858
0.0207101,0.0138391,0.0272384,0.126502,0.0311893,0.024409
0.0375815,0.0225287,0.00929659,0.0508556,0.0165193,0.0167138
0.0331933,0.0192771,0.00918593,0.0702498,0.0183446,0.0198396
0.0263364,0.0109685,0.00796459,0.0441212,0.00989974,0.0177974
0.0417639,0.0238396,0.0116125,0.0462729,0.00947774,0.0249413
0.0144379,0.00984123,0.00760786,0.0272658,0.00767568,0.00429584
0.0170449,0.0121223,0.00965316,0.0273376,0.00718748,0.0127948
0.0121839,0.00824047,0.0034393,0.0311834,0.00620121,0.00521614
0.0108523,0.00706203,0.00288791,0.0176174,0.00428426,0.00460357
0.00734783,0.00532368,0.00258494,0.0176378,0.00654937,0.00262492
0.0198512,0.0132147,0.00903192,0.034823,0.00820528,0.0117191
0.0144734,0.00967898,0.00615964,0.0355467,0.00756709,0.00197276
0.024139,0.0159124,0.0142523,0.0796573,0.0200829,0.00852158
0.0125476,0.00878474,0.0112823,0.0429613,0.0124035,0.0140643
0.024265,0.0160262,0.00677449,0.0385407,0.0104271,0.0125163
0.0198083,0.0138631,0.0122098,0.0481165,0.0110458,0.0274548
0.00806456,0.00535704,0.00698328,0.0433492,0.00891316,0.00892342
0.0137462,0.00942293,0.00267741,0.0261633,0.00705094,0.00540396
0.0159535,0.0107458,0.00447074,0.0281801,0.00837171,0.00245613
0.0117353,0.00790592,0.00404066,0.0176466,0.00505765,0.00391873
0.00518026,0.003375,0.00183717,0.0201776,0.00430682,0.00830241
0.0158919,0.00704403,0.00567012,0.0454949,0.0116892,0.015873
0.0151024,0.00753371,0.00564691,0.0260117,0.00647173,0.00770483
0.00510245,0.00388372,0.00197418,0.00407769,8.16632e-05,0.00120045
0.00625575,0.00416112,0.0026156,0.00752642,0.00235171,0.00407654
0.0113151,0.00803084,0.00346658,0.020793,0.00455811,0.0037357
0.0199575,0.0118206,0.0155022,0.0703191,0.0172876,0.0159231
0.0172422,0.0113943,0.00555439,0.0365897,0.00805795,0.0059323
0.0040185,0.00301901,0.00319017,0.0103021,0.00357759,0.00400869
0.0148991,0.0107019,0.00582099,0.0213703,0.00562726,0.00912989
0.035692,0.0227688,0.014913,0.0558197,0.0161471,0.0206171
0.0197646,0.0129621,0.0366316,0.100539,0.0277004,0.0327983
0.0284852,0.0190326,0.0135597,0.0437121,0.0118264,0.0047328
0.020856,0.0144377,0.00640722,0.027731,0.00720422,0.0139529
0.0185253,0.0128096,0.00575672,0.0392724,0.00858402,0.0040651
0.00647544,0.00463606,0.00164361,0.0168093,0.00297444,0.00875919
0.00632471,0.00463716,0.00332268,0.0192832,0.00404227,0.00117535
0.0340379,0.0227046,0.0233087,0.0740243,0.0208146,0.0317923
0.0115593,0.00790815,0.00423091,0.0126909,0.00317271,0.0102959
0.0124129,0.0084256,0.00712645,0.0393704,0.0103525,0.0140852
0.015211,0.00633508,0.00512938,0.0313135,0.00954527,0.0128382
0.0215579,0.0105454,0.00741856,0.0311125,0.00681762,0.00918958
0.027392,0.0178822,0.00756513,0.0447569,0.0094939,0.0118397
0.00592492,0.0042946,0.00247545,0.00947781,0.00193307,0.00260756
0.00900836,0.00616722,0.00386615,0.0123854,0.00397537,0.00783048
0.016687,0.0116045,0.00501134,0.0241351,0.00522369,0.00767788
0.011754,0.00831503,0.00759128,0.0184729,0.00689342,0.00299211
0.00716494,0.00508922,0.00382979,0.0152195,0.00375611,0.00440976
0.0181006,0.0128612,0.00615758,0.0222306,0.00431128,0.00590516
0.00681493,0.00450166,0.00248455,0.010563,0.00295984,0.00280644
0.0110465,0.00762981,0.00412666,0.0166439,0.0045556,0.00324763
0.0228294,0.014892,0.00877101,0.0302572,0.00993938,0.0242676
0.00837742,0.00535601,0.00351675,0.00455538,0.00131678,0.00804686
0.0319022,0.0210857,0.0139971,0.0662336,0.0185248,0.018692
0.00533509,0.00321092,0.00350393,0.0149811,0.00450823,0.00743285
