"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0241571,0.0152233,0.0184252,0.0841524,0.0230121,0.0424988
0.00859613,0.00604267,0.00314906,0.0195441,0.00348849,0.00952606
0.00976299,0.00684853,0.00445439,0.0154674,0.00374692,0.00345654
0.015741,0.0103312,0.00457931,0.0260289,0.00740384,0.0166548
0.0197304,0.0132913,0.00537108,0.0290886,0.00641385,0.00684005
0.0169751,0.0112896,0.0196948,0.0846014,0.0196224,0.0333344
0.00693097,0.00469308,0.00533068,0.0177016,0.00591256,0.00415346
0.0105004,0.00741415,0.00314699,0.0189692,0.00579088,0.00818635
0.0348843,0.0214113,0.0129327,0.0781101,0.0187183,0.0100195
0.012295,0.00855878,0.00431341,0.0204007,0.00547755,0.00504851
0.0486376,0.0307046,0.0295232,0.136598,0.0349645,0.0536065
0.0148256,0.00971031,0.00287724,0.0463057,0.0157306,0.0257297
0.0263252,0.0168811,0.0222845,0.0607696,0.0170304,0.0406793
0.0118567,0.00783772,0.00458012,0.026015,0.00566326,0.00399515
0.0173097,0.0115025,0.0062074,0.00395835,0.00123867,0.00626171
0.0308109,0.0205743,0.0253339,0.105522,0.0305541,0.0530548
0.00761898,0.00557082,0.00363824,0.0183192,0.00442557,0.00272152
0.0422792,0.0253892,0.0175181,0.0193108,0.00444563,0.0303642
0.0092203,0.00644315,0.00253154,0.0196688,0.00414314,0.00295459
0.00615555,0.00409292,0.00253098,0.0113544,0.00280568,0.00095484
0.0189839,0.0124564,0.00851693,0.0336547,0.00868915,0.00756191
0.0252983,0.0166754,0.00756808,0.0419866,0.0100017,0.00751805
0.0188134,0.0127405,0.00608678,0.0297616,0.00592033,0.00396804
0.00757997,0.00498754,0.00266038,0.0141701,0.00368672,0.00205864
0.0312913,0.020794,0.00842409,0.0438397,0.0112193,0.00906888
0.017868,0.0114671,0.00708526,0.0352952,0.00793017,0.00875544
0.020272,0.0135944,0.0118232,0.0480329,0.0120044,0.0437764
0.0289689,0.0186125,0.0109106,0.0769767,0.0223192,0.0233689
0.0415775,0.0236283,0.0150331,0.07892,0.0183732,0.018718
0.0155355,0.0108657,0.00344607,0.0233915,0.0049412,0.00667235
0.00641026,0.00441202,0.00205582,0.0148692,0.00413874,0.0035829
0.0144342,0.00992174,0.00545904,0.0244382,0.00503883,0.0101767
0.0270103,0.0179576,0.00666734,0.0414894,0.00832526,0.0053893
0.019207,0.0127076,0.00840284,0.0312266,0.00949378,0.00847563
0.0499521,0.0309046,0.0123476,0.0564298,0.0151022,0.0193494
0.0530483,0.0330623,0.0360307,0.124447,0.0305626,0.0210509
0.00936584,0.00467115,0.00636942,0.038446,0.0081983,0.00491689
0.0104578,0.00590541,0.0062911,0.0320873,0.00514915,0.00439562
0.00921099,0.00659349,0.00335107,0.0248651,0.00499831,0.00601712
0.0173543,0.0113744,0.0274798,0.100848,0.0239639,0.0352042
0.00819155,0.00579582,0.00414017,0.0145332,0.00313424,0.00624669
0.0258028,0.0170668,0.00781306,0.0453394,0.013853,0.00848883
0.00818085,0.00577103,0.00420659,0.0207517,0.00509952,0.0063497
0.0376362,0.0197294,0.0182636,0.0738299,0.0215607,0.052575
0.012289,0.00802691,0.00466503,0.0183858,0.00403565,0.00450907
0.0102918,0.00684627,0.00425132,0.0182472,0.00529456,0.016975
0.0185329,0.00714111,0.00931314,0.0382877,0.0148338,0.0129485
0.0384302,0.0219504,0.0223337,0.103206,0.027234,0.0272192
0.00630521,0.00445502,0.00474285,0.0187794,0.00343264,0.00431786
0.0187342,0.0127348,0.00651824,0.0410747,0.0108089,0.0148855
0.0265722,0.0179413,0.015226,0.0624048,0.0172184,0.0177473
0.0120478,0.00801268,0.00424039,0.0193716,0.00573917,0.00412661
0.00900357,0.00628599,0.00312216,0.0187812,0.00414015,0.00576383
0.00966215,0.00702342,0.00319998,0.0443442,0.0116536,0.00861508
0.0247083,0.0166468,0.00743003,0.0344905,0.00820876,0.013959
0.0380186,0.0246083,0.0159489,0.0689007,0.0179229,0.0258155
0.00549645,0.00360212,0.00320584,0.00651952,0.00375016,0.0019734
0.0348391,0.0225924,0.0155915,0.0722215,0.0195883,0.0249203
0.0288051,0.018785,0.0110452,0.071051,0.0184988,0.012716
0.0114537,0.00767457,0.00439157,0.0107151,0.00328519,0.00594736
0.0243334,0.0165397,0.010313,0.0286473,0.00747885,0.00375701
0.00771105,0.00517605,0.00322962,0.0252534,0.00438496,0.00475237
0.0143218,0.00929724,0.00649962,0.022066,0.00428533,0.00439715
0.0170962,0.0114425,0.0143647,0.0798332,0.0194158,0.0276657
0.0357389,0.0231286,0.0368026,0.206809,0.0546779,0.0657278
0.0109948,0.00757727,0.00455803,0.0275684,0.00588658,0.00617837
0.0339553,0.0207567,0.0229738,0.084522,0.0213249,0.0123591
0.0435262,0.0240251,0.0479298,0.0804034,0.0202208,0.0352844
0.0312463,0.0203628,0.0105784,0.0482024,0.0126687,0.00552954
0.00683376,0.0049856,0.00305581,0.0174153,0.00226016,0.00233556
0.0175163,0.0115138,0.00629428,0.0297474,0.00652051,0.00409269
0.0239558,0.0154852,0.00743962,0.0376657,0.00957043,0.00899212
0.0382244,0.0239945,0.0098944,0.0608554,0.0116908,0.0254234
0.0354499,0.023333,0.0104381,0.0528817,0.0120573,0.0164975
0.0131644,0.00883091,0.00517555,0.0133532,0.00395234,0.000784245
0.0188531,0.0125129,0.00335362,0.0375045,0.00983168,0.0116924
0.0183605,0.0122221,0.00660898,0.0322883,0.00789586,0.00455108
0.0110142,0.00736199,0.0036094,0.0143017,0.00315821,0.00159395
0.00609957,0.004318,0.00384998,0.0159944,0.00491525,0.00184528
0.00537565,0.00391458,0.00244635,0.0153786,0.0048124,0.0038058
0.0109526,0.00778984,0.00513243,0.0256087,0.00656012,0.00239237
0.0182945,0.0123043,0.00722818,0.0491932,0.0155204,0.0152727
0.0607321,0.0351682,0.0618569,0.280889,0.0714579,0.0996548
0.00840143,0.00561225,0.00282725,0.0158612,0.00288932,0.00501682
0.00510372,0.00370955,0.00265078,0.010561,0.00272299,0.00255131
0.0228653,0.0143897,0.00789107,0.0320221,0.0101947,0.0159147
0.045601,0.0285456,0.0145479,0.0557684,0.0146772,0.0225563
0.0392854,0.0218061,0.0132073,0.0652922,0.0162061,0.0176871
0.0193402,0.0093902,0.00841504,0.0434741,0.0101677,0.0155777
0.0402907,0.0254952,0.0311043,0.162576,0.0407234,0.064719
0.0385499,0.0252934,0.0191396,0.0629837,0.0149739,0.0185806
0.0259771,0.0167216,0.016619,0.0537065,0.0137265,0.0208756
0.00943641,0.006309,0.00426109,0.022988,0.00526101,0.00448752
0.0172867,0.0118672,0.00609607,0.0194527,0.00607757,0.00459059
0.00763816,0.00539045,0.00391578,0.0187258,0.00395915,0.00330682
0.00658028,0.00481097,0.00365806,0.0138488,0.00429689,0.000314323
0.0290017,0.019523,0.010088,0.0268876,0.00894572,0.00800356
0.0394507,0.0205755,0.0277651,0.103087,0.0284274,0.0328275
0.0319262,0.0140921,0.0147395,0.0597204,0.014669,0.0149177
0.0190281,0.0125924,0.00688655,0.0289107,0.0071458,0.00696929
0.0424639,0.0270485,0.0146018,0.048301,0.0142793,0.0394603
0.00750747,0.0041363,0.00263733,0.0205515,0.00583214,0.00605509
0.0198172,0.0126516,0.0104853,0.0634679,0.0145446,0.0113565
0.0227828,0.0150789,0.00726418,0.0270122,0.00861233,0.00520798
0.0128812,0.00828531,0.011045,0.0595199,0.0174267,0.021864
0.0101851,0.00665671,0.0032988,0.0179984,0.0058838,0.00399682
0.0155414,0.0107844,0.00317609,0.0208942,0.00468082,0.00447853
0.00859811,0.00591156,0.00456532,0.0448245,0.0106116,0.012685
0.00893325,0.00636208,0.00539514,0.0182467,0.00634379,0.00486287
0.0124422,0.00825197,0.00446522,0.0248048,0.00618709,0.00603913
0.00885157,0.00610135,0.0015168,0.0274669,0.00939291,0.0170124
0.0188737,0.0124134,0.0125206,0.0614743,0.0164884,0.0261435
0.0237778,0.0155865,0.00769343,0.0424465,0.0106723,0.0054349
0.0122283,0.0083775,0.00504355,0.0272281,0.00780113,0.00748753
0.031687,0.020957,0.0104649,0.0505279,0.0113797,0.0217278
0.01733,0.0117567,0.0060727,0.0294583,0.00390623,0.000675441
0.00460849,0.00300809,0.00241214,0.0104213,0.0024465,0.000364433
0.0215066,0.0144077,0.00891605,0.0294712,0.00713938,0.00342067
0.00961306,0.00641724,0.00268952,0.017069,0.00460871,0.00309961
0.0290228,0.0190124,0.0311457,0.107998,0.0268992,0.0308096
0.0460334,0.0261183,0.0260195,0.111836,0.0294347,0.018332
0.016465,0.0113262,0.00788765,0.0329709,0.00941596,0.00930375
0.0252809,0.0171766,0.0154308,0.0661421,0.0160235,0.0230019
0.00572318,0.00383209,0.00342671,0.0173204,0.00452046,0.00570193
0.0326779,0.0131906,0.0118096,0.0742856,0.019288,0.0197698
0.0329837,0.0131845,0.0117263,0.0710922,0.0173824,0.0189891
0.0059823,0.00458704,0.00174558,0.0145028,0.00355277,0.00569507
0.031823,0.0205887,0.0108297,0.0508851,0.0130585,0.0203126
0.0167231,0.0115689,0.00543998,0.00833276,0.00107615,0.00150093
0.0126098,0.00841213,0.00664546,0.0279209,0.00706671,0.00485948
0.00520765,0.00338706,0.00232935,0.0128032,0.00350062,0.00627712
0.0099923,0.00673251,0.00585995,0.0573435,0.0137811,0.00376054
0.024834,0.0162885,0.0182015,0.0751199,0.0197135,0.0133702
0.0205779,0.0143169,0.00676792,0.0347066,0.0111896,0.0164231
0.0396891,0.0235196,0.0200137,0.0498125,0.0143969,0.0267023
0.043917,0.0266627,0.0161646,0.0806038,0.0242433,0.0764305
0.0151066,0.010339,0.00857921,0.0495431,0.0137144,0.027107
0.0109568,0.00775748,0.00390017,0.0221069,0.00541792,0.00483119
0.00469103,0.00335982,0.00261089,0.0153059,0.00186338,0.00222819
0.0128209,0.00901128,0.00525526,0.0317024,0.00682702,0.00689888
0.00576733,0.00388958,0.00200417,0.0150969,0.00499339,0.00315508
0.0144854,0.0094563,0.00458547,0.0296663,0.0073888,0.00444802
0.00855361,0.005142,0.00345335,0.0252077,0.00807788,0.00622778
0.0273635,0.0176305,0.0149841,0.069272,0.0185378,0.0122547
0.0200295,0.01324,0.00916386,0.0495253,0.0136075,0.0165016
0.0738694,0.0478354,0.0189319,0.0745333,0.0216172,0.0236701
0.0309169,0.0201584,0.00930262,0.0453629,0.0130708,0.0116175
0.0360976,0.0180111,0.100033,0.429496,0.109496,0.136558
0.0151138,0.0100795,0.0101823,0.0641883,0.0167863,0.0142806
0.00794528,0.00547853,0.00157196,0.0162122,0.00329973,0.00341991
0.0054379,0.00386768,0.00128557,0.0106625,0.0029778,0.00274758
0.0201944,0.01336,0.0105876,0.0721642,0.0156198,0.00795779
0.0195638,0.012925,0.00715716,0.0298561,0.00954446,0.00825075
0.0274004,0.0187577,0.00834859,0.0448886,0.0112386,0.0131684
0.0119478,0.00796661,0.00339613,0.0260406,0.00863966,0.0057508
0.0245208,0.0133609,0.00990743,0.0542875,0.0145669,0.0157797
0.0314682,0.0190249,0.0228951,0.0902037,0.0234528,0.035484
0.0152361,0.0106818,0.00611476,0.0048784,0.000981933,0.0023416
0.0204231,0.0135839,0.0104542,0.0604621,0.0150934,0.0294295
0.00989223,0.00683635,0.00448533,0.019857,0.00643675,0.00477884
0.0586371,0.0342604,0.0200317,0.0985753,0.0231539,0.0402689
0.0447469,0.0274668,0.0265891,0.089537,0.0211986,0.0166552
0.00788478,0.0052748,0.00193472,0.0202877,0.00646213,0.0115854
0.00776797,0.00539149,0.00293692,0.0201067,0.00424375,0.0102209
0.0142292,0.00983779,0.0164959,0.0922215,0.0234444,0.0316676
0.0109738,0.00730484,0.0038464,0.0262149,0.00531569,0.00593378
0.00758407,0.00500681,0.00287228,0.0182035,0.00402608,0.00337712
0.0140832,0.00998867,0.00722683,0.0403524,0.0109797,0.0306385
0.010156,0.00713593,0.00373065,0.0151332,0.00435787,0.00303487
0.00877277,0.00625614,0.00292689,0.0196189,0.00582463,0.00426879
0.0185928,0.0125923,0.00618168,0.028595,0.0100775,0.00665676
0.00969942,0.0064597,0.00412552,0.0272564,0.00652096,0.00387434
0.00995185,0.00681555,0.00402564,0.0196249,0.00596182,0.0159664
0.0398563,0.0255655,0.0157853,0.0780647,0.0216932,0.0132715
0.0260541,0.0171098,0.00710088,0.0364801,0.00874497,0.0187069
0.0135498,0.00923227,0.00711405,0.0270585,0.00625922,0.00500737
0.0243663,0.015615,0.0101153,0.0417839,0.00919146,0.00946482
0.0172708,0.0115321,0.0119044,0.0313577,0.00754869,0.0138354
0.010393,0.00703572,0.00545144,0.0265652,0.0060582,0.0117274
0.0117783,0.00811582,0.00438678,0.0272754,0.00649264,0.00379231
0.0080044,0.00566011,0.0046733,0.0160766,0.00391691,0.00491078
0.0341346,0.0224899,0.0115756,0.0375588,0.0102995,0.0153013
0.00729274,0.0051655,0.00441079,0.0146293,0.00516983,0.00571405
0.00434858,0.00314957,0.00190447,0.0150886,0.00427019,0.00918554
0.0217299,0.0146113,0.00886249,0.035391,0.0104235,0.00763646
0.0615754,0.0380944,0.0360575,0.141174,0.0366982,0.0397233
0.0241669,0.0161203,0.00703465,0.0334586,0.00865721,0.0128934
0.00858556,0.00626114,0.00288063,0.020288,0.00628642,0.00385206
0.0160089,0.0106398,0.00416903,0.0297126,0.00786846,0.00691876
0.00815698,0.00559755,0.00264018,0.0156184,0.00447125,0.00341099
0.0123471,0.00820755,0.00493761,0.0245669,0.00674482,0.00252392
0.00632968,0.00459974,0.00340199,0.0161176,0.00437947,0.00296652
0.0100318,0.00748199,0.00628856,0.0175153,0.00542473,0.00400586
0.0155487,0.0105226,0.00621587,0.0345881,0.00831163,0.00587664
0.0179435,0.0120518,0.00792071,0.0266555,0.00743058,0.0193097
0.00868532,0.00596495,0.00374224,0.0246797,0.00572859,0.00903023
0.0347271,0.013324,0.0157472,0.0930172,0.0286349,0.0318292
0.0450212,0.0209728,0.0268026,0.120796,0.029913,0.043713
0.0181783,0.0123128,0.00465561,0.0338094,0.0110703,0.0111958
0.0182301,0.0116981,0.00513548,0.032904,0.00834353,0.0110185
0.0218939,0.0146108,0.021405,0.0901738,0.0230602,0.0381245
0.0120088,0.00827946,0.00693705,0.0514784,0.0134852,0.0273135
0.00465575,0.00339877,0.00162859,0.0164824,0.00379938,0.00290719
0.0120224,0.00795004,0.00337623,0.0169877,0.00368875,0.0107005
0.00791509,0.00553299,0.00364012,0.0148461,0.00455149,0.00188439
0.0282234,0.018592,0.0119634,0.0547947,0.0150036,0.0271296
0.0566694,0.0321665,0.0227659,0.0904992,0.0238905,0.0633781
0.0108791,0.00735892,0.00423304,0.0195185,0.00757729,0.00383057
0.00480689,0.00321819,0.00262229,0.00863209,0.00285881,0.00159651
0.0371679,0.0193648,0.0134341,0.0872319,0.0223647,0.00990068
0.0298986,0.0114858,0.00893075,0.0301565,0.00724332,0.00467458
0.00821126,0.00557988,0.00769317,0.0164573,0.00349148,0.0033537
0.0201301,0.0134026,0.00555182,0.0330717,0.00859892,0.0111427
0.0247812,0.0164054,0.00596646,0.0421891,0.00927418,0.0151251
0.0138404,0.00923974,0.00403922,0.00501341,0.00100936,0.00374371
0.0155116,0.0102651,0.00583374,0.0226955,0.00552854,0.00755034
0.020045,0.013209,0.00884644,0.0338444,0.00754232,0.0102151
0.0235576,0.0155566,0.00774979,0.0335982,0.00947988,0.0160313
0.0420004,0.0264728,0.00974497,0.0720327,0.0197327,0.0119535
0.00400377,0.00296763,0.00197341,0.00953742,0.00291316,0.00221299
0.0255065,0.0168209,0.0136798,0.0638061,0.0149786,0.0357419
0.0219139,0.0144882,0.00521398,0.0361377,0.00977665,0.00605271
0.02464,0.016063,0.00755736,0.0198682,0.00569757,0.00919702
0.0192769,0.012714,0.0143224,0.0483465,0.0124488,0.00646439
0.0276655,0.0175063,0.0095312,0.047452,0.0102593,0.011094
0.00695418,0.00493167,0.00268568,0.0124212,0.0036866,0.00237924
0.00963534,0.00656277,0.00414776,0.0237896,0.0067064,0.00559998
0.0299879,0.0184282,0.012044,0.0591738,0.0157938,0.00816097
0.017204,0.00680403,0.00544698,0.0244902,0.00502238,0.00202207
0.0142888,0.00960286,0.00980131,0.0303144,0.00717662,0.00912817
0.0104004,0.00739914,0.00413097,0.0251901,0.00621658,0.00314647
0.0323353,0.0211522,0.0120243,0.0647557,0.0163103,0.0123919
0.0092802,0.00648068,0.00446663,0.025798,0.00691269,0.00724915
0.0166715,0.00679782,0.00987889,0.0294994,0.00695483,0.0120163
0.0168526,0.00672444,0.00984687,0.0280667,0.00668125,0.010922
0.0195972,0.0124271,0.00757033,0.0368613,0.0102566,0.009378
0.00998005,0.00681059,0.00430826,0.0186405,0.0040469,0.00362316
0.00742999,0.0050158,0.00229944,0.0121932,0.00391728,0.010881
0.0328424,0.0216256,0.00872573,0.0396968,0.0109655,0.0329677
0.0207373,0.0139069,0.00459439,0.0184709,0.00617886,0.0123959
0.00697891,0.00465046,0.00356973,0.0130311,0.00348428,0.00725474
0.0143372,0.00990018,0.00439924,0.041032,0.00987038,0.00558108
0.0265484,0.0169753,0.0207877,0.0639488,0.0166458,0.0177108
0.0380571,0.023434,0.0197481,0.112136,0.024547,0.0201941
0.00623513,0.00448603,0.00159253,0.0212274,0.00353529,0.00657706
0.00625323,0.00448965,0.0032014,0.0267436,0.00688769,0.00602191
0.0194931,0.0118484,0.00784754,0.0409007,0.0122368,0.00391952
0.0204866,0.0136537,0.00900498,0.0395428,0.00870009,0.00774918
0.0121482,0.00828466,0.00706152,0.0104717,0.00229576,0.00684819
0.00708918,0.00503876,0.00241353,0.0201885,0.00621753,0.00356095
0.00913429,0.00592523,0.00346313,0.024107,0.00563025,0.00486162
0.046527,0.0291308,0.0180479,0.0761844,0.0192332,0.0241528
0.0166802,0.011381,0.00510952,0.0207174,0.00497628,0.00186217
0.00995969,0.00672412,0.00369584,0.0166103,0.00526748,0.0086636
0.0344711,0.0214849,0.0107818,0.0863915,0.0200355,0.00966094
0.0319351,0.0203931,0.0219305,0.103884,0.0247456,0.0243135
0.0147973,0.010545,0.00602362,0.01992,0.00439175,0.0118045
0.00566945,0.00397492,0.00234579,0.0221173,0.00466511,0.0107295
0.0067386,0.00440961,0.00228969,0.0159605,0.00457018,0.000904115
0.0336225,0.0178583,0.0147616,0.051681,0.0163606,0.0292045
0.032407,0.0178694,0.0143369,0.048635,0.0138155,0.0258598
0.00723494,0.00507152,0.00334557,0.000531984,-0.000126159,0.00451633
0.00694116,0.00474055,0.00262546,-0.000691872,0.000374351,0.00250897
0.0173261,0.0116705,0.00653826,0.0238763,0.00661759,0.00572241
0.0190365,0.00804398,0.00671279,0.0344739,0.00838273,0.013028
0.0217538,0.00998044,0.00784139,0.0279328,0.0057984,0.00975483
0.033403,0.0218858,0.00845332,0.0338201,0.00752896,0.0100948
0.0204623,0.0134069,0.00966294,0.0244518,0.00702495,0.0136734
0.0241755,0.0156121,0.0217321,0.122925,0.0344176,0.0395643
0.0275418,0.0156389,0.0150097,0.0534172,0.0145269,0.0213607
0.00612189,0.00456411,0.00300982,0.0130364,0.00365218,0.00161761
0.00897884,0.00635059,0.00345735,0.013885,0.00325968,0.00536834
0.0142152,0.0101075,0.00759943,0.0245592,0.00610826,0.0023152
0.0113065,0.0076664,0.00269599,0.017992,0.00599532,0.00327858
0.0276258,0.0185571,0.0116909,0.0435815,0.0114478,0.00818909
0.0479292,0.0316284,0.0223112,0.0765573,0.0174045,0.0380778
0.0367235,0.0169739,0.0365917,0.197118,0.0470166,0.0576446
0.0408929,0.0150051,0.036936,0.218753,0.0512733,0.068131
0.044837,0.0251497,0.0291672,0.172413,0.0423685,0.060195
0.0670606,0.0419629,0.0167423,0.0774888,0.022002,0.0326401
0.00488595,0.00334988,0.0025154,0.0143262,0.0041053,0.00355523
0.00619636,0.00438537,0.00211997,0.0169895,0.00336678,0.00160988
0.0196249,0.0131246,0.00695905,0.0328343,0.008707,0.00967569
0.00728357,0.00505232,0.00459927,0.0273239,0.00833897,0.00998438
0.0251668,0.0168437,0.00853656,0.0427775,0.0105047,0.0145346
0.00949734,0.00684313,0.00506641,0.0199886,0.0022601,0.00267668
0.00701045,0.0047978,0.00255779,0.00885103,0.00280663,0.00217604
0.0178732,0.0117147,0.00539112,0.0289884,0.00650195,0.0103123
0.0106931,0.00746654,0.00372215,0.0116051,0.00285591,0.00216528
0.0168576,0.0116117,0.0047276,0.037595,0.00744906,0.0136003
0.00847481,0.0058329,0.00264692,0.0162947,0.00358059,0.00686236
0.0150444,0.0100902,0.00413462,0.0246379,0.00548919,0.0112868
0.0137551,0.00937259,0.00507995,0.0274065,0.00554313,0.0065802
0.0135434,0.00928929,0.0050022,0.0340808,0.00795253,0.0091883
0.0308926,0.0208313,0.0125613,0.0619889,0.0144832,0.0338405
0.0333159,0.0213971,0.0198368,0.11281,0.0293718,0.0209189
0.00853334,0.00587075,0.00233355,0.0125194,0.00334586,0.0027058
0.00772631,0.00565209,0.00391366,0.0252537,0.00660753,0.00989226
0.0382612,0.0233376,0.0240599,0.109401,0.0287679,0.0207807
0.0520029,0.0315798,0.0197108,0.0859183,0.0201799,0.0144349
0.0109161,0.00732567,0.00434134,0.0205739,0.0048843,0.00261421
0.0200691,0.0138799,0.00622157,0.0207698,0.00789647,0.0193661
0.00653984,0.00442221,0.00274326,0.0132656,0.00411791,0.00373523
0.0341576,0.0204086,0.019401,0.104883,0.0307228,0.0997186
0.0487023,0.0301836,0.0191108,0.102415,0.0240326,0.0261824
0.0106537,0.00543773,0.00501293,0.0262304,0.00698697,0.0109565
0.0144938,0.00792504,0.00542048,0.0275685,0.00770007,0.00942936
0.0179491,0.0115732,0.0417455,0.107402,0.0252126,0.0236714
0.0202691,0.0136654,0.00619677,0.0163218,0.00477115,0.00731155
0.00755208,0.00539342,0.00337298,0.0155612,0.00376062,0.00207922
0.00580601,0.00414675,0.00257466,0.0159586,0.00327245,0.00441091
0.012882,0.00778501,0.00873388,0.0640974,0.0177057,0.016374
0.030915,0.0198853,0.0106788,0.0385472,0.00957488,0.00849088
0.00465761,0.00367258,0.00271099,0.00642637,0.00240349,0.00278366
0.00722029,0.00497657,0.00312037,0.0173755,0.00601158,0.00598999
0.0338367,0.0217615,0.0188385,0.0560159,0.0145702,0.0210162
0.0592452,0.0347573,0.026699,0.112836,0.027168,0.0366496
0.0132902,0.00864481,0.0105339,0.0143076,0.00304048,0.00716477
0.0299144,0.019049,0.00734151,0.0490648,0.0121944,0.0105025
0.0132158,0.00903805,0.00733947,0.00178698,0.00117403,0.00755365
0.0122209,0.00887889,0.00368552,0.0216983,0.00639394,0.0139673
0.00887948,0.0061337,0.004697,0.0174275,0.00209969,0.00235044
0.0235978,0.0154626,0.0192853,0.0706975,0.0216734,0.0500576
0.0385556,0.023768,0.0182459,0.105083,0.0250251,0.0431821
0.0438969,0.0263725,0.0291075,0.143669,0.0399918,0.0780667
0.00908783,0.006536,0.00405714,0.0168768,0.00457062,0.00244091
0.030163,0.0194932,0.0148417,0.0377747,0.0100194,0.0155312
0.0118805,0.00763129,0.0042965,0.0188059,0.00414791,0.00398499
0.0173576,0.0113133,0.00555786,0.0345119,0.00863602,0.00707066
0.0219178,0.0142971,0.00492076,0.0340265,0.0085585,0.0264226
0.0594855,0.0259047,0.0443781,0.194506,0.0502881,0.0746725
0.022628,0.0100963,0.00752571,0.0274105,0.00723503,0.00802244
0.00454444,0.00316863,0.00199448,0.0179326,0.00470139,0.00388655
0.00511164,0.00369938,0.00207723,0.0127402,0.00341178,0.005453
0.0343266,0.0206743,0.0466022,0.240086,0.0599798,0.0594435
0.0232823,0.0160133,0.013269,0.0551803,0.014461,0.00772097
0.00670484,0.00478728,0.004899,0.0345185,0.00712116,0.0176986
0.0228113,0.0155979,0.00948759,0.0207333,0.00566598,0.0097028
0.0169576,0.011479,0.00826253,0.0225377,0.00530344,0.00250304
0.0110263,0.00556316,0.00605083,0.043752,0.00938548,0.0065344
0.0124199,0.00863582,0.00485138,0.0132995,0.00428302,0.0027179
0.00960987,0.00456614,0.00448744,0.0334345,0.00802414,0.00876722
0.0120545,0.00483232,0.00378437,0.0269687,0.00837511,0.0115182
0.0114736,0.00771893,0.00594137,0.00732241,0.00122919,0.00553607
0.0145274,0.00983962,0.00444214,0.0201341,0.00422386,0.00163356
0.0110076,0.00773164,0.00473743,0.0307609,0.00953785,0.00524827
0.00739977,0.00531027,0.00256081,0.0138187,0.00440838,0.00376387
0.0105198,0.00696387,0.00970649,0.0261524,0.0072853,0.00533886
0.00926273,0.00623285,0.00327916,0.0246302,0.00565465,0.00916602
0.0175737,0.0120507,0.0065152,0.0485181,0.0108258,0.00638257
0.0108654,0.00727595,0.00366273,0.0201389,0.00581355,0.0247738
0.00873138,0.00562557,0.00606494,0.0481319,0.0116182,0.010518
0.0376339,0.0243495,0.0156332,0.0496854,0.0126419,0.0310896
0.0337835,0.0217939,0.0146513,0.0544489,0.0152885,0.0162973
0.0328242,0.0206577,0.0159441,0.0804442,0.0210436,0.02178
0.0258835,0.0159237,0.0239111,0.109727,0.0264676,0.0342137
0.00777793,0.00554554,0.00177114,0.0182846,0.00759363,0.00802174
0.0203459,0.0133266,0.00792681,0.0424352,0.0105361,0.0224225
0.0262424,0.0173139,0.0166302,0.0431421,0.00988312,0.0290244
0.00695486,0.00449466,0.00269773,0.0205735,0.00520134,0.00161637
0.0317232,0.0213026,0.01057,0.0602858,0.0157177,0.0125891
0.0666163,0.0366215,0.0389722,0.187315,0.0466146,0.0383685
0.0200555,0.013545,0.00699863,0.0500577,0.0111172,0.00794686
0.01895,0.0126345,0.0100667,0.0544196,0.0136956,0.0150839
0.010178,0.00691502,0.00463189,0.0233676,0.00651699,0.00273389
0.0216275,0.0139948,0.00605888,0.0310415,0.0081788,0.0169635
0.00974712,0.00653115,0.00419016,0.0155448,0.00468088,0.00778807
0.0267572,0.0185613,0.0232138,0.0881905,0.0261379,0.0441499
0.00752929,0.00543977,0.00302388,0.00938372,0.00448912,0.0019621
0.0226159,0.0152545,0.017579,0.0577397,0.0147608,0.0387227
0.0145475,0.0104872,0.010209,0.0650818,0.0177953,0.0146292
