"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00834854,0.00613452,0.00314104,0.0199957,0.00346485,0.00879636
0.064274,0.033883,0.0525457,0.279527,0.0699277,0.0690937
0.00611223,0.00418359,0.00322502,0.0121637,0.00272206,0.00142311
0.00978414,0.00682067,0.00396089,0.0181183,0.00470332,0.0055194
0.0234559,0.0157041,0.00553814,0.0309475,0.00972223,0.0100514
0.0299745,0.0201814,0.0126535,0.0290761,0.00861399,0.0131138
0.0147082,0.00970311,0.00749269,0.0221282,0.00625584,0.00699251
0.0211601,0.0138229,0.0118423,0.0892883,0.0260648,0.00675052
0.0219753,0.0127307,0.0233253,0.0981283,0.0277048,0.0471105
0.0114452,0.00584309,0.00447729,0.0292104,0.00714344,0.00577191
0.023765,0.0156294,0.00789017,0.0575085,0.01457,0.00783409
0.0192771,0.0125598,0.00925216,0.0530732,0.013045,0.0317878
0.0184952,0.0126048,0.00488321,0.0272645,0.00646283,0.00381796
0.0306553,0.0188952,0.0195417,0.0878563,0.0239381,0.0388539
0.0291609,0.0191129,0.00674699,0.0441223,0.0105868,0.00764708
0.0152417,0.0100056,0.00725398,0.036936,0.0121184,0.0289347
0.0219447,0.0144033,0.00591843,0.0306925,0.00785146,0.0114507
0.0212515,0.0148636,0.00617891,0.0308109,0.00722333,0.0101265
0.0308281,0.0174342,0.0727398,0.29263,0.0799907,0.0944982
0.0213997,0.0140082,0.00719849,0.0297432,0.00785409,0.0159159
0.00780315,0.00536841,0.00312152,0.00836315,0.00312764,0.0050425
0.0242478,0.016027,0.00851658,0.0291364,0.00864279,0.0170086
0.0171244,0.00716262,0.0077704,0.0380923,0.0114296,0.00985409
0.0171113,0.00701159,0.00766644,0.0391406,0.0117878,0.00958971
0.00688262,0.00475266,0.00248351,0.0179982,0.00212869,0.00195993
0.00459647,0.00336013,0.00366401,0.0413024,0.00820099,0.0170659
0.0135404,0.00892035,0.00442327,0.0146746,0.0030646,0.00192767
0.0159342,0.0110621,0.00462606,0.0350196,0.0109987,0.0155659
0.0164773,0.0107157,0.0178022,0.0463405,0.0128658,0.0289251
0.0234246,0.0156808,0.00762451,0.0351964,0.00600476,0.0152785
0.0115148,0.00809181,0.00435335,0.0134863,0.00232499,0.00527985
0.057989,0.0247985,0.0284724,0.185531,0.0474024,0.036131
0.026612,0.017961,0.0184516,0.0591281,0.0172215,0.0129718
0.00666212,0.00464295,0.00174634,0.0135766,0.0038987,0.00518299
0.0124342,0.00863602,0.00419477,0.0201784,0.00467562,0.00441845
0.0113252,0.00793919,0.00220519,0.0265099,0.00659923,0.0107635
0.0212762,0.013587,0.0190362,0.081536,0.0202352,0.0143281
0.0163767,0.0108927,0.00518496,0.0174973,0.00340783,0.00322471
0.0210166,0.0139864,0.00940318,0.0243638,0.00868499,0.00747185
0.00442202,0.00326799,0.00292751,0.00800456,0.00128898,0.00569983
0.0437098,0.028528,0.0280742,0.107714,0.0302087,0.0336686
0.0162302,0.011155,0.00490991,0.0185731,0.00641045,0.00510338
0.00668,0.00481194,0.00880243,0.0311095,0.00840231,0.00791738
0.043415,0.0190472,0.0380409,0.165921,0.0439354,0.0737493
0.0273615,0.0181644,0.00723241,0.0333605,0.00920071,0.0212574
0.0378663,0.0236177,0.0203053,0.0616972,0.0161281,0.00812607
0.0223215,0.01434,0.0276083,0.110756,0.0302083,0.0448592
0.00996483,0.00656299,0.00298037,0.019227,0.00610826,0.000911867
0.0124922,0.00884423,0.00805714,0.00512948,0.00123306,0.00823347
0.0127843,0.00836338,0.00419131,0.0284764,0.00655829,0.00161183
0.0126759,0.00882308,0.00395691,0.0207758,0.00586665,0.00422957
0.00796211,0.00602796,0.00636539,0.0182432,0.00332129,0.00812916
0.0473031,0.0235068,0.0360136,0.206113,0.0507174,0.085148
0.0135318,0.00881294,0.00578385,0.0448927,0.0117485,0.0127431
0.0105485,0.00701908,0.00180849,0.0154207,0.00434325,0.00352811
0.0216692,0.0143863,0.0262483,0.0937677,0.0259776,0.0164255
0.030005,0.0197514,0.00930275,0.0387666,0.0105612,0.0144386
0.00813087,0.0056503,0.00223629,0.0128177,0.00176094,0.0014111
0.019719,0.0132481,0.00725695,0.0438223,0.0110191,0.00751529
0.00957475,0.00665857,0.00244382,0.0264389,0.00561844,0.00552044
0.0119857,0.0082296,0.00385428,0.02437,0.00681319,0.00376025
0.0299621,0.0200713,0.00928363,0.0326464,0.00935843,0.0358966
0.0081592,0.00542731,0.00231101,0.0260313,0.00992831,0.0189434
0.021404,0.0142924,0.00615477,0.0441017,0.0133192,0.0163775
0.0116988,0.00783221,0.00292973,0.0506123,0.0123988,0.0039434
0.0258725,0.013213,0.014211,0.0656989,0.0188126,0.0174078
0.0329758,0.0183834,0.0141638,0.0662995,0.0174179,0.0172071
0.0075059,0.00548452,0.00287517,0.0204018,0.00526655,0.00180567
0.00990152,0.00438863,0.00469082,0.021985,0.00978396,0.00660429
0.0216134,0.0121179,0.00919125,0.043924,0.0116514,0.0117376
0.0137581,0.007942,0.00472133,0.023606,0.00473213,0.00654892
0.0103091,0.00709438,0.00431736,0.0310212,0.00777615,0.00540371
0.00754271,0.00504413,0.00439198,0.0127149,0.00476362,0.0025087
0.0134243,0.00959505,0.00403311,0.0207917,0.00694975,0.0096753
0.00511068,0.00379656,0.00129243,0.0175552,0.00387741,0.00737157
0.0103047,0.00720527,0.00597995,0.0173311,0.00464257,0.00495178
0.0290234,0.0192538,0.00872415,0.0398417,0.00915533,0.0104126
0.0336658,0.0137467,0.0124214,0.0402403,0.0101207,0.0174756
0.0317709,0.0137752,0.0118298,0.0380207,0.00935416,0.0152163
0.00437191,0.00323896,0.0032297,0.0207477,0.00516173,0.0203327
0.00836921,0.00581432,0.00326866,0.00189434,0.000690877,0.00861922
0.0122129,0.00815018,0.0045637,0.0182333,0.00654935,0.00682261
0.00805826,0.0058952,0.00213956,0.0173316,0.00434328,0.00940189
0.0151409,0.0104552,0.0196753,0.0652678,0.0176235,0.0162212
0.0129873,0.00902778,0.00548002,0.0166081,0.00339811,0.00495907
0.0137773,0.00950721,0.004178,0.0323486,0.00715698,0.00775949
0.0148703,0.0100729,0.00816264,0.0260477,0.00562648,0.00571828
0.0211307,0.0142872,0.007341,0.0032598,0.000837159,0.00473163
0.00742877,0.00521791,0.00380916,0.0296822,0.00828322,0.0021409
0.021847,0.0148047,0.0109838,0.0303258,0.00872496,0.0059639
0.0142343,0.0097642,0.00678986,0.0255242,0.00534929,0.00976237
0.015379,0.0105077,0.00468412,0.0206898,0.00382365,0.00375164
0.0100811,0.00676275,0.00217553,0.021181,0.00596692,0.00686331
0.031025,0.0191311,0.00867691,0.0675517,0.0161822,0.0178025
0.0205642,0.0139314,0.0063573,0.0229201,0.00671775,0.0135277
0.00799406,0.00531886,0.00294508,0.0184894,0.00574678,0.00877167
0.0113843,0.00769741,0.00937012,0.0203415,0.00571169,0.00529231
0.00640719,0.00427576,0.00336471,0.0051023,0.000919348,0.00292143
0.0125339,0.00861018,0.0036581,0.0156989,0.00597629,0.00213395
0.0082873,0.00576222,0.00256075,-0.000609948,0.000589572,0.00368708
0.0332025,0.0213307,0.0105922,0.0578351,0.014494,0.0481737
0.0198408,0.0129492,0.00640381,0.026525,0.0055288,0.00308773
0.0117945,0.00788144,0.00433144,0.0187529,0.00622848,0.0152788
0.0209572,0.0140783,0.00934491,0.0440843,0.011402,0.0220282
0.0199294,0.0128559,0.00627376,0.0268152,0.00726902,0.0100683
0.00576799,0.00415128,0.00281794,0.0171502,0.00344608,0.00373228
0.0291957,0.0192998,0.00831678,0.0501339,0.014047,0.0348265
0.0120431,0.0077038,0.00436515,0.0306877,0.00614496,0.00687941
0.0112427,0.00767643,0.00634433,0.0253519,0.00623599,0.00643369
0.0069481,0.00463136,0.00358288,0.0157172,0.00467017,0.00577652
0.0112744,0.00757144,0.0134925,0.043728,0.0102732,0.00860614
0.0144942,0.00998406,0.00487897,0.0210116,0.00466757,0.00895378
0.029852,0.019647,0.0103864,0.0560616,0.0134215,0.0241639
0.0368966,0.0241221,0.0101329,0.0368784,0.0100138,0.0101653
0.0192585,0.0129478,0.00618368,0.0398818,0.00967215,0.00741827
0.00601622,0.00435917,0.00225589,0.00809882,0.000586897,0.00292471
0.0100372,0.00709139,0.00215077,0.0226401,0.0037738,0.00646264
0.031435,0.0204867,0.00973047,0.0449246,0.0127414,0.0106541
0.0139625,0.00954025,0.0047067,0.0251279,0.00654093,0.0106217
0.0193556,0.0125154,0.0124028,0.0774534,0.0191711,0.0147874
0.0196443,0.0135833,0.00663945,0.0323219,0.00743564,0.00311542
0.0158063,0.0109484,0.0043589,0.0310779,0.00743007,0.0157025
0.0190846,0.0128706,0.004705,0.0252834,0.00760194,0.0057821
0.0489103,0.0296942,0.0173214,0.0689424,0.0173723,0.0233188
0.00955754,0.00662503,0.00187345,0.0178197,0.00417933,0.00503315
0.0212417,0.0140193,0.00844572,0.0519316,0.0163382,0.0142
0.0111407,0.00806259,0.00902124,0.0204023,0.00490697,0.00332847
0.00452332,0.00325773,0.00152936,0.0124987,0.00299306,0.00137354
0.0258661,0.0160509,0.0723258,0.25749,0.0638488,0.0885073
0.0214939,0.0147102,0.0105956,0.0403562,0.00995686,0.0148226
0.00930983,0.00613377,0.0059267,0.0187089,0.0046283,0.00513033
0.060547,0.0360459,0.158143,0.454237,0.113513,0.183351
0.0119743,0.00796072,0.00540272,0.0273066,0.00773147,0.0127467
0.0125218,0.00808108,0.00417163,0.0226624,0.0065705,0.00259454
0.0397605,0.0255575,0.0168788,0.056433,0.0147018,0.0196815
0.0230659,0.015239,0.00718003,0.0398403,0.00985698,0.0111435
0.0453606,0.02738,0.0177941,0.0809218,0.0188096,0.0186541
0.0169898,0.011755,0.00555703,0.0291468,0.00855343,0.0104085
0.011937,0.00835477,0.00335959,0.0171998,0.00609052,0.00479565
0.00850672,0.00571687,0.0156602,0.0368077,0.00761947,0.0163734
0.0300516,0.0196247,0.0350539,0.141655,0.0387584,0.0476709
0.0230981,0.0154783,0.00725202,0.0212346,0.00684966,0.0140013
0.0399006,0.025884,0.0213617,0.0797321,0.0212618,0.0147347
0.00550497,0.00384532,0.00262242,0.0126524,0.00387539,0.0026243
0.00942353,0.00646271,0.00288074,0.0350045,0.00694916,0.00321
0.0183674,0.00876193,0.00907109,0.0836255,0.0263861,0.0372253
0.0496657,0.0262867,0.0275989,0.157817,0.0390658,0.0799181
0.0190531,0.0135875,0.0131138,0.0469138,0.0121053,0.0133983
0.0345966,0.0211327,0.0216364,0.122443,0.0338436,0.102797
0.0281924,0.0181164,0.00913262,0.0406634,0.00944861,0.0128406
0.0271269,0.0146555,0.0112277,0.0599199,0.0174131,0.0169392
0.0350066,0.0197006,0.0198317,0.0939595,0.0213155,0.0127118
0.0128785,0.00888788,0.00506037,0.0229558,0.00617162,0.0112352
0.0151988,0.0105971,0.0160029,0.0285241,0.00913981,0.00454887
0.00592441,0.00393391,0.00310709,0.0164945,0.0044345,0.00385803
0.0202223,0.0139113,0.00946744,0.0461304,0.0107717,0.0106057
0.025725,0.015511,0.0321929,0.14431,0.0388965,0.070415
0.0206323,0.0137803,0.00971173,0.0443634,0.0124393,0.0136882
0.0137069,0.00931216,0.00317794,0.0260813,0.00663572,0.00853795
0.00857115,0.00603075,0.00480497,0.0167467,0.00479329,0.00220891
0.008972,0.00598013,0.00691372,0.0211925,0.0061081,0.00799503
0.00701353,0.00526632,0.00274464,0.0131811,0.00449895,0.00185173
0.0171104,0.011329,0.0062848,0.0239712,0.00567364,0.0233548
0.0073347,0.00488133,0.00270594,0.0259771,0.00967262,0.00426108
0.0130054,0.00901235,0.00387455,0.0348368,0.00897263,0.00940743
0.0376756,0.0236982,0.0161467,0.0693775,0.0199684,0.0338329
0.0255401,0.0168209,0.0117375,0.0327235,0.00920349,0.010468
0.00581096,0.00420571,0.00195241,0.0116961,0.00262485,0.00791357
0.0258019,0.0167614,0.00996843,0.0614952,0.0164765,0.0070949
0.0118345,0.00815441,0.00762065,0.0208553,0.00539414,0.010956
0.00839719,0.0059728,0.00298183,0.0156688,0.0028682,0.0102107
0.0074583,0.00503999,0.00811636,0.0182557,0.00434473,0.00388214
0.0225082,0.0148567,0.00683422,0.0338158,0.00723259,0.0134873
0.012546,0.00885545,0.00293422,0.0170176,0.00412393,0.0111558
0.0163633,0.0113735,0.00749245,0.0350372,0.0101567,0.00648441
0.0162201,0.0108725,0.00619391,0.024535,0.00571663,0.00316317
0.0381171,0.0234793,0.0114276,0.0358378,0.0097718,0.0280007
0.00713339,0.00543358,0.00401484,0.0152766,0.00330262,0.00184184
0.0248929,0.016433,0.0159393,0.0498983,0.0120083,0.0155639
0.0163315,0.0109153,0.00487549,0.0305027,0.00750686,0.00394814
0.027695,0.0184321,0.0101858,0.0308632,0.00908695,0.0137575
0.00882523,0.00582497,0.00356192,0.0186216,0.00580146,0.00653009
0.0437902,0.0196594,0.028047,0.118319,0.0352885,0.044937
0.0334133,0.0150559,0.0247727,0.0982346,0.0265,0.0359297
0.0131165,0.00818636,0.00421764,0.0289436,0.00680648,0.00484393
0.0124168,0.00817209,0.0107593,0.0262793,0.00566303,0.00569928
0.0207976,0.0133385,0.00974533,0.0388177,0.0103028,0.00808524
0.00679608,0.00452724,0.0027147,-2.96682e-06,-0.000331734,0.00558272
0.00733064,0.00520357,0.00239954,0.00971383,0.00312351,0.00136339
0.0256765,0.0171584,0.00655242,0.0220818,0.00420892,0.00372857
0.0159327,0.0107664,0.00666756,0.0275987,0.0065568,0.0105867
0.0142611,0.00935725,0.00456239,0.0317067,0.00859071,0.00216661
0.0238862,0.0163134,0.00810964,0.043062,0.0116304,0.017068
0.0105619,0.00754391,0.010156,0.0353283,0.0102228,0.0278218
0.0110853,0.00810797,0.00514092,0.0068625,0.00138604,0.00234229
0.0592916,0.0277378,0.0469045,0.231859,0.0602078,0.162913
0.0135599,0.00924257,0.00593468,0.0323109,0.0078372,0.00994556
0.0367397,0.0229761,0.0137385,0.0303219,0.00851173,0.00946032
0.0168418,0.0114704,0.00371537,0.0551885,0.0164349,0.0164296
0.00877699,0.0062104,0.00250852,0.0251256,0.00536926,0.00590108
0.00677207,0.00506514,0.00306305,0.0202334,0.00558377,0.00326125
0.00847785,0.00561945,0.00313278,0.0220821,0.00555854,0.0118879
0.014968,0.0101607,0.00495322,0.0175629,0.00311992,0.00346349
0.00615731,0.00415321,0.00419446,0.0138139,0.00350904,0.00263611
0.0100422,0.00690368,0.00408754,0.0145112,0.00310385,0.00512082
0.04398,0.0287568,0.0165965,0.0652924,0.0180102,0.0537744
0.0108939,0.00747938,0.00416701,0.0220549,0.00682702,0.00769025
0.00680063,0.00477817,0.00270785,0.0165503,0.00487906,0.00339901
0.0144224,0.0101493,0.0042481,0.0286741,0.00958473,0.00391935
0.0205089,0.0132615,0.0036691,0.0391032,0.010063,0.0119109
0.0141066,0.00988297,0.00358122,0.0265624,0.00686079,0.00736404
0.00883707,0.00622478,0.007871,0.0300011,0.00878963,0.0153289
0.0182218,0.0117454,0.00525483,0.0355684,0.0078214,0.00983526
0.010202,0.00718196,0.00659207,0.0252794,0.0051096,0.00449368
0.00700559,0.00479026,0.00257007,0.0144954,0.00317802,0.00509033
0.0117056,0.00786392,0.00456038,0.00670224,0.00125901,0.00254125
0.0100062,0.00692582,0.00347087,0.0113024,0.00387588,0.00650868
0.00867532,0.00597075,0.0036211,0.0127604,0.00446488,0.00300379
0.0200029,0.00829255,0.00653818,0.0379255,0.00795467,0.0102375
0.0229208,0.012603,0.00865703,0.0308248,0.00629092,0.00893743
0.0160016,0.0108976,0.00452133,0.0174921,0.00326108,0.00658076
0.0206028,0.0144755,0.00874746,0.0527673,0.0124414,0.0202712
0.0239625,0.0143261,0.00976715,0.0558736,0.0114277,0.0196577
0.0134887,0.00895375,0.00492165,0.0447131,0.0126965,0.0100084
0.0147316,0.0100526,0.00458077,0.0236422,0.00469021,0.00386681
0.00521079,0.0036804,0.0044832,0.0152426,0.00382799,0.0014788
0.0500317,0.0317967,0.0371086,0.136396,0.0382705,0.0568247
0.00466717,0.00318499,0.00527942,0.0253124,0.00626963,0.00436813
0.00907248,0.0061329,0.00361706,0.0283022,0.00792027,0.014899
0.0402311,0.0255707,0.0152269,0.0977404,0.0227273,0.0157056
0.00589964,0.00406509,0.00322633,0.0169317,0.00422401,0.00109142
0.0244959,0.0135558,0.0158466,0.0717846,0.0187114,0.0448546
0.00598199,0.00421422,0.00378174,0.0260393,0.00704207,0.012847
0.00755237,0.00552242,0.00295659,0.0168939,0.00487177,0.00528718
0.0207351,0.0142509,0.00475796,0.0323018,0.00599755,0.00222279
0.0487743,0.0323281,0.0139217,0.0647284,0.0194101,0.0405129
0.0559917,0.0318692,0.0481506,0.182877,0.0449232,0.0747853
0.0102541,0.00701467,0.00429144,0.0216607,0.0065979,0.00311587
0.00519381,0.0030891,0.00170077,0.0140393,0.00359628,0.0061073
0.0271065,0.0183961,0.0173113,0.0671827,0.0193274,0.0102576
0.0224065,0.0154994,0.010323,0.0259663,0.0077682,0.0119315
0.0226919,0.0150416,0.0110463,0.0596831,0.0142889,0.0238707
0.0169299,0.0112541,0.00342906,0.03932,0.00917954,0.0172257
0.00708596,0.00504137,0.00200606,0.0128865,0.00322674,0.00160133
0.0187756,0.0129909,0.00538869,0.0194224,0.0052273,0.00498213
0.0127442,0.00877354,0.0044173,0.01719,0.00375479,0.00551092
0.0231266,0.0147787,0.0136274,0.0540004,0.0143303,0.0169879
0.014089,0.00954059,0.00842292,0.0306038,0.00966141,0.00825567
0.0199243,0.0132764,0.00668815,0.043196,0.0132656,0.0110925
0.0217585,0.0142313,0.00769611,0.031768,0.0115453,0.00531264
0.03604,0.0234747,0.0104879,0.0526847,0.0137952,0.00729961
0.0309045,0.0200144,0.00854018,0.0321471,0.00964078,0.00372095
0.00692251,0.00485051,0.00300952,0.0156317,0.00421166,0.00333209
0.00569607,0.00415874,0.00245724,0.010201,0.00338752,0.00207056
0.00452929,0.00304092,0.00397385,0.0161543,0.00459408,0.00167768
0.0212281,0.0143471,0.0201195,0.0407005,0.0107548,0.00963542
0.00890455,0.00585891,0.00989265,0.0200563,0.00466297,0.00358382
0.00668279,0.00477662,0.00388847,0.00982016,0.00302949,0.00157235
0.020307,0.0135201,0.00557595,0.033764,0.0092268,0.00640493
0.0191208,0.0129927,0.0136542,0.0652711,0.0176128,0.0236365
0.0691996,0.0360217,0.0237118,0.116918,0.0318893,0.0606359
0.00617445,0.00396374,0.00232984,0.0137042,0.00539197,0.00467396
0.0153713,0.0102589,0.00608462,0.0239449,0.00480607,0.0103951
0.00845608,0.0060294,0.00367808,0.0197729,0.0038732,0.0182188
0.0312658,0.0202162,0.00911052,0.0471832,0.0123704,0.0283346
0.0101827,0.00643143,0.00449603,0.0378677,0.00939402,0.0178893
0.0142499,0.00975971,0.00555887,0.0180696,0.00354765,0.0126872
0.0164047,0.0111111,0.00481416,0.0295055,0.00774212,0.00272507
0.0125019,0.00851906,0.00391909,0.017962,0.00589211,0.00191751
0.00515476,0.00381663,0.0018187,0.0110181,0.0045382,0.00436926
0.0155491,0.0106884,0.00740029,0.0236649,0.00575797,0.00669824
0.0072881,0.00509462,0.00580712,0.039177,0.00956633,0.00834624
0.0172955,0.00874466,0.00838236,0.0457849,0.0149696,0.0180167
0.0169921,0.00715318,0.00832632,0.0306416,0.00864641,0.0135769
0.0172609,0.0116711,0.00624012,0.0280719,0.00695097,0.00828294
0.00586095,0.00414294,0.00172586,0.0165409,0.00424315,0.00123959
0.0133479,0.00892084,0.0043747,0.025583,0.00510878,0.00573467
0.035027,0.0232984,0.0144396,0.0629191,0.0151147,0.0216731
0.0162961,0.0109426,0.00559306,0.027395,0.00734157,0.00235955
0.00625873,0.0044495,0.00309695,0.0187447,0.00526925,0.00121882
0.0125055,0.00849116,0.00487127,0.0246167,0.00719828,0.00337992
0.00809591,0.00562629,0.00352191,0.0223199,0.00525097,0.00159279
0.0308781,0.0199284,0.0110174,0.0434161,0.0106197,0.0196285
0.0120871,0.00852309,0.0117945,0.0370899,0.0108319,0.012866
0.00443479,0.00332264,0.00290674,0.0155921,0.002833,0.00253575
0.00900275,0.00610407,0.0038219,0.0247447,0.00540207,0.0056467
0.0292657,0.0186079,0.0116259,0.0792582,0.0216092,0.0234216
0.012786,0.00884822,0.00421528,0.026548,0.00669826,0.00638768
0.0145059,0.0096699,0.00516486,0.0253736,0.00633513,0.00775756
0.00836393,0.0059569,0.00401358,0.0153005,0.0033421,0.00254665
0.0112033,0.00753425,0.0038891,0.0109736,0.00328081,0.00341436
0.00896381,0.00630393,0.00481795,0.0133755,0.00475645,0.00370696
0.0113562,0.00772676,0.00308966,0.0223435,0.00627379,0.00782049
0.0291734,0.0188714,0.00929533,0.0365632,0.0100104,0.0146506
0.0218336,0.0148294,0.0125833,0.0636624,0.0147863,0.0142976
0.00932273,0.00614236,0.00379516,0.0157302,0.00460937,0.00145423
0.0465795,0.0263314,0.0239504,0.0740786,0.0186188,0.0467525
0.00458949,0.00342076,0.0023797,0.0156924,0.00392584,0.00514906
0.0237123,0.0163229,0.0123583,0.0473686,0.011302,0.0229497
0.0107081,0.00695844,0.00480268,0.0194264,0.00368462,0.00342486
0.0066352,0.00460612,0.00402105,0.0399282,0.00989216,0.00926088
0.039818,0.0231779,0.0120519,0.0740865,0.022753,0.015114
0.026012,0.0171694,0.0119043,0.0591763,0.0119655,0.0189199
0.0163832,0.0111638,0.0039262,0.0279011,0.00853706,0.00952676
0.00609429,0.00442004,0.00157156,0.00886646,0.00223604,0.00569824
0.0116391,0.00791342,0.0083501,0.0365187,0.00956812,0.00455306
0.00711853,0.00503447,0.00406657,0.015197,0.00392964,0.00331287
0.0227302,0.0153055,0.00980077,0.051805,0.0106068,0.0257487
0.0123987,0.00882181,0.00634357,0.0346582,0.00715103,0.00645106
0.04848,0.0292031,0.0228525,0.0980147,0.0264503,0.0453013
0.0298982,0.0200823,0.0141915,0.0690737,0.0155967,0.0101375
0.0557831,0.0342074,0.0135525,0.075022,0.0192267,0.0325806
0.00451665,0.00320276,0.00190501,0.000623912,0.000386819,0.00333157
0.0273764,0.0126095,0.0111753,0.0440495,0.0116255,0.0186723
0.0260463,0.0122461,0.0103721,0.0394108,0.00831333,0.0173865
0.028583,0.0193693,0.00991459,0.0720611,0.0193675,0.0314844
0.0242265,0.0163645,0.0132674,0.064587,0.0164847,0.0276918
0.0556362,0.0260068,0.0266826,0.147534,0.0394897,0.0394571
0.0628173,0.0273797,0.0336231,0.156437,0.0383563,0.0435331
0.00769837,0.00536499,0.00334832,0.021878,0.00453626,0.00336969
0.0118723,0.00836959,0.00311997,0.0281795,0.00614133,0.004991
0.027186,0.0173002,0.0106672,0.0457829,0.0120778,0.0138099
0.0124606,0.008232,0.00592294,0.0304978,0.0092337,0.00724641
0.0126602,0.00897144,0.00582287,0.0206151,0.00678968,0.0013894
0.0155998,0.0102439,0.00532146,0.0291036,0.00958292,0.0058008
0.0342026,0.0226325,0.0130676,0.0633605,0.0153509,0.0205457
0.0202019,0.0135392,0.0133911,0.0725116,0.0192598,0.0126606
0.00766144,0.00548605,0.00320358,0.0144074,0.004061,0.00622469
0.010382,0.00745,0.00560657,0.019064,0.0034159,0.00430126
0.00615658,0.00461924,0.00397446,0.0324399,0.00851681,0.0101532
0.0283936,0.0189372,0.0098491,0.0482413,0.0116779,0.0206567
0.0364403,0.0156432,0.0187479,0.118332,0.0294281,0.0138457
0.00607535,0.00416272,0.00282076,0.0264985,0.00609434,0.00896467
0.00636313,0.004548,0.00459469,0.016703,0.00315173,0.00293882
0.0340437,0.0186899,0.0153404,0.0540955,0.0138917,0.0133378
0.0127986,0.00840565,0.00364987,0.0228327,0.00707142,0.00839565
0.0122341,0.00833895,0.0117152,0.0434278,0.0112211,0.0308299
0.0111322,0.00731242,0.00448239,0.018983,0.00442686,0.00196115
0.0518385,0.0282593,0.0335269,0.174458,0.0463726,0.0630198
0.0301736,0.0198473,0.00723205,0.05217,0.0147873,0.0237471
0.00918943,0.00641456,0.00443565,0.0183854,0.00493679,0.00238611
0.0125576,0.0082314,0.00702475,0.0298893,0.00837437,0.00687648
0.0440896,0.0242407,0.0428981,0.174591,0.043614,0.0679535
0.0235227,0.0156214,0.0124474,0.0539042,0.0150436,0.0108104
0.00710764,0.00511592,0.0032644,0.0143017,0.00399219,0.00548371
0.0155045,0.0102548,0.00528032,0.0244466,0.00572573,0.00295436
0.00952423,0.00673335,0.00171512,0.0189365,0.0040562,0.0037927
0.0260982,0.0174435,0.00995876,0.046534,0.0100493,0.0103764
0.00481591,0.00340565,0.00199004,0.0146915,0.00461022,0.00133921
0.00684008,0.00477369,0.00823136,0.068857,0.0174092,0.0176611
0.0220222,0.0151692,0.00746262,0.0323163,0.00742672,0.0203362
0.0240286,0.0160208,0.0196252,0.0809176,0.0196365,0.0571231
0.0078603,0.00553759,0.0033959,0.0182862,0.00425042,0.00568335
0.0516763,0.0255404,0.020645,0.109298,0.0285939,0.0266693
0.022912,0.0147541,0.0071144,0.0375053,0.00917604,0.0130889
0.0164801,0.0115539,0.00437956,0.0157809,0.0047016,0.00583959
0.0203895,0.0135098,0.0179138,0.0606154,0.0164716,0.0159954
0.0123421,0.0084462,0.0028677,0.0307906,0.0066301,0.00496697
0.00898867,0.0063434,0.00658216,0.0375432,0.0111545,0.0117612
0.0214018,0.0145805,0.0113999,0.0294866,0.00744425,0.0142286
0.0127995,0.00874826,0.0046885,0.0270861,0.00583895,0.00266983
0.0141686,0.00999654,0.00279671,0.0502184,0.0141289,0.0187578
0.0205951,0.0136411,0.0052531,0.0409816,0.011158,0.0094758
0.0624757,0.0379394,0.0301655,0.143289,0.0380628,0.038663
0.00927927,0.00660819,0.00362675,0.0170343,0.00565598,0.00135494
0.0399941,0.0246943,0.0276065,0.141182,0.0385159,0.0623747
0.0191476,0.0129466,0.00735389,0.0370839,0.00940416,0.0231457
0.0127501,0.00887696,0.0052227,0.0290244,0.00665839,0.0128711
0.0186193,0.0122612,0.00681719,0.0328163,0.0078361,0.00864732
0.0457594,0.0298279,0.0326993,0.112439,0.0293145,0.0330972
0.0268686,0.0179962,0.00894446,0.0370736,0.00850678,0.0153744
0.0419312,0.0265151,0.0182579,0.0737116,0.0166878,0.0152819
