"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0187865,0.0133948,0.00661221,0.024661,0.00632138,0.0077936
0.0206148,0.00923154,0.00788241,0.0439796,0.0119067,0.0133949
0.0222653,0.00962876,0.0086801,0.040282,0.010978,0.0153001
0.0238899,0.015881,0.00894152,0.0519315,0.012188,0.017911
0.0155898,0.010803,0.00684392,0.0459037,0.0121791,0.014137
0.0366241,0.0239633,0.0119275,0.0470877,0.0149856,0.0224516
0.00936307,0.00661089,0.0040259,0.0168961,0.00470884,0.00383885
0.0164325,0.0110092,0.00569308,0.0268129,0.00568063,0.00571625
0.00804451,0.00576755,0.00660549,0.0115401,0.00265028,0.001694
0.00813129,0.00595751,0.00331027,0.0120784,0.00310607,0.00272718
0.0332908,0.0211286,0.0151619,0.0701212,0.0160381,0.0286068
0.0147459,0.0103587,0.0109342,0.0440002,0.0109865,0.0212958
0.0156482,0.0102295,0.0048339,0.02812,0.00804899,0.015308
0.0292232,0.0193492,0.009742,0.0330117,0.00782516,0.00645006
0.024007,0.0160828,0.00403732,0.036665,0.010435,0.0122417
0.0297914,0.0200612,0.014509,0.0607246,0.0150802,0.0125269
0.0118642,0.00821493,0.00372065,0.0264487,0.00650002,0.00400926
0.0077375,0.00550642,0.00317412,0.0204049,0.00490695,0.00343263
0.0356228,0.0223316,0.0207829,0.0951569,0.0223019,0.0120491
0.00563931,0.00379631,0.00234186,0.0146183,0.00375321,0.00929301
0.0270469,0.0177207,0.0148779,0.063491,0.0152942,0.0131205
0.0104792,0.00704335,0.00307474,0.0180625,0.004475,0.00348313
0.0344806,0.0175845,0.020057,0.0810894,0.0214436,0.0152332
0.00893872,0.00635606,0.0123715,0.0372817,0.00829156,0.00840672
0.014103,0.00930095,0.0290422,0.111392,0.0323449,0.0278288
0.00612072,0.0042398,0.00346635,0.0152683,0.00331158,0.00569578
0.0118544,0.00679854,0.00566783,0.0255297,0.012228,0.0195483
0.0406561,0.023411,0.0476712,0.18609,0.052585,0.098448
0.0138241,0.00932213,0.00530845,0.0306756,0.00769761,0.00863948
0.0129464,0.008772,0.00526257,0.0223305,0.00530207,0.00421609
0.0116403,0.00792564,0.00484774,0.0177598,0.0032338,0.00914804
0.0247465,0.0160491,0.0154528,0.0502314,0.0145991,0.0167759
0.0138499,0.00932309,0.00517517,0.041451,0.0106877,0.0153336
0.00489282,0.00360206,0.0176342,0.0393408,0.0113693,0.00618657
0.00729532,0.00481526,0.00283573,0.0112221,0.00311798,0.00390996
0.0171454,0.0120581,0.00527591,0.0250805,0.00684197,0.011771
0.0471041,0.0282494,0.0410898,0.234584,0.0586654,0.09714
0.038925,0.0232037,0.0230355,0.0992824,0.0277315,0.0254559
0.0395833,0.0211917,0.0204188,0.0967981,0.025606,0.057943
0.0190896,0.0129838,0.00606628,0.0438428,0.00968265,0.0149252
0.0189651,0.0127518,0.00635285,0.0292222,0.00790551,0.00692651
0.0740994,0.0429458,0.0432618,0.184558,0.0479722,0.0796782
0.0308245,0.0150214,0.0105982,0.036312,0.00986362,0.0107808
0.00824689,0.00385349,0.00390412,0.0373537,0.0118906,0.00646643
0.0218097,0.0138862,0.0182402,0.0858177,0.0213093,0.0165972
0.0166493,0.00768725,0.0057642,0.0275588,0.00881058,0.0118155
0.0154256,0.0103743,0.00507655,0.0197981,0.00505947,0.00274316
0.0303002,0.0182008,0.00882452,0.0448669,0.0113273,0.0184265
0.00871539,0.00604539,0.00236239,0.0161808,0.00463045,0.00148187
0.0328615,0.0217757,0.00797482,0.0487544,0.0124641,0.00467441
0.0142171,0.00985848,0.00557387,0.0242542,0.00507145,0.0057099
0.0220905,0.0149301,0.00729219,0.0487021,0.0133793,0.017157
0.00564053,0.00407284,0.00269807,0.0113516,0.00349865,0.00226268
0.0159741,0.0108312,0.00502666,0.00567242,0.00151168,0.00731522
0.0313589,0.0207464,0.00893159,0.0480052,0.0123553,0.0182462
0.0165915,0.0114277,0.0061436,0.0263395,0.00541115,0.00408392
0.00542154,0.00378526,0.00198016,0.0154761,0.00366903,0.00374454
0.0101505,0.0048967,0.0102636,0.0692389,0.0216273,0.0162313
0.0207873,0.0112337,0.0240026,0.116397,0.0317948,0.0233393
0.0355242,0.0223665,0.0139072,0.0659639,0.0150411,0.00930697
0.0160064,0.0104425,0.00808885,0.0327501,0.00876163,0.0133196
0.0107408,0.0073776,0.00378873,0.0191284,0.00649112,0.0101264
0.00964005,0.00694734,0.00451085,0.00300424,-0.000120657,0.00082461
0.0065902,0.00421037,0.00235678,0.0148876,0.00439826,0.00231987
0.0155056,0.0108259,0.00548889,0.0138862,0.00441617,0.0125469
0.0196298,0.0128697,0.0068409,0.0223854,0.00396773,0.00433899
0.0315632,0.0137247,0.0122537,0.0583667,0.0174862,0.0146563
0.0307688,0.0137515,0.0115434,0.052077,0.0128748,0.010497
0.0192767,0.0129409,0.00643328,0.0369527,0.0100803,0.0129166
0.0391325,0.0241227,0.0131758,0.0681122,0.0187257,0.0164302
0.00541194,0.00379164,0.00168142,0.0157354,0.00298929,-7.21099e-05
0.0223728,0.0144742,0.0121307,0.0849287,0.0201368,0.0442407
0.0165386,0.0112653,0.00410456,0.0324024,0.00849115,0.00415072
0.0162197,0.0112749,0.00679124,0.0148971,0.00427694,0.00449439
0.031653,0.0203354,0.0192691,0.0555495,0.0128602,0.0122323
0.0448478,0.0285122,0.0141981,0.0396557,0.00873485,0.00784959
0.0333378,0.017893,0.0128906,0.0610331,0.0167833,0.0120185
0.0278159,0.0182561,0.0119962,0.0712218,0.0164031,0.010932
0.00816111,0.00580592,0.00417276,0.0233127,0.00701271,0.00224363
0.00845803,0.0056123,0.00358092,0.0195684,0.00408725,0.00537056
0.0212769,0.0143514,0.00775151,0.0246241,0.00709624,0.0205024
0.00991165,0.00632497,0.00158658,0.0220022,0.00481619,0.00272995
0.00874177,0.00618415,0.00240592,0.0251444,0.00610068,0.00188827
0.00857577,0.00583025,0.00170242,0.0236671,0.00693545,0.00927394
0.0349611,0.0140007,0.0104785,0.0413814,0.00886535,0.0178607
0.034146,0.0138372,0.0103073,0.0387162,0.0071556,0.0173696
0.0535062,0.0266771,0.0477077,0.250355,0.0641346,0.0761174
0.0169696,0.0111896,0.00516206,0.0356496,0.00621044,0.00461406
0.049722,0.0308228,0.0288684,0.0683983,0.0186118,0.0124752
0.00488233,0.0038176,0.0093061,0.0113934,0.00334068,0.00595455
0.0203036,0.0140272,0.00851022,0.0450263,0.0131274,0.0141835
0.0329469,0.0209913,0.0105834,0.0561984,0.0149022,0.0221658
0.0115351,0.0081481,0.00454932,0.0144131,0.00498009,0.0050692
0.0243942,0.0158253,0.00802434,0.0273353,0.0077948,0.00790448
0.0123043,0.00829959,0.00647186,0.0173027,0.00384422,0.00286305
0.00540444,0.00355117,0.00411647,0.0171205,0.00337164,0.00162539
0.00805635,0.00558862,0.00751871,0.026019,0.00594454,0.00488944
0.0137183,0.00935668,0.00399425,0.016991,0.00396036,0.0028365
0.0356467,0.0222528,0.0220022,0.0640371,0.0182844,0.0517217
0.0140241,0.00947084,0.00472888,0.0358786,0.00753251,0.00334709
0.00907936,0.00621267,0.0038928,0.013522,0.0035596,0.0047492
0.00409341,0.00323224,0.00227343,0.0156565,0.00320576,0.0011699
0.0207648,0.0138921,0.00697766,0.0342692,0.00807677,0.0077609
0.0165623,0.0111829,0.00464514,0.0134887,0.00507894,0.00616185
0.0395313,0.0254962,0.0172811,0.0537317,0.0140395,0.0136319
0.0373449,0.023902,0.0118493,0.0507683,0.0140802,0.00763031
0.0169213,0.0115423,0.00889868,0.0421785,0.0114305,0.00902408
0.0114912,0.00810427,0.00497748,0.0262225,0.00670574,0.00346196
0.00720526,0.00491909,0.00284464,0.0195718,0.00438592,0.00331769
0.00718164,0.0050079,0.00420343,0.018733,0.00555941,0.00489678
0.00971558,0.00661392,0.00378096,0.0197196,0.00526044,0.0092436
0.0199604,0.0130609,0.00453111,0.0310022,0.00952981,0.00814581
0.0109127,0.00737836,0.00920003,0.0309375,0.00886664,0.00625036
0.0163552,0.0106166,0.0128472,0.0714439,0.0192803,0.0376788
0.00939059,0.00681577,0.00278897,0.0154653,0.00173911,0.000734375
0.0139031,0.00932966,0.00621057,0.012909,0.00575773,0.012562
0.0129207,0.00892624,0.00354872,0.0274876,0.00643037,0.0111846
0.020505,0.0129731,0.0201205,0.0762576,0.0217219,0.0184859
0.00818558,0.00574975,0.00210087,0.013543,0.00452101,0.00271277
0.0656831,0.0386775,0.0288186,0.143899,0.0353331,0.0668567
0.0149876,0.0103311,0.00517744,0.019036,0.00393187,0.0040488
0.0646637,0.0336764,0.0333552,0.141046,0.0392072,0.0626934
0.0160155,0.0108718,0.00707186,0.0337876,0.00815307,0.014203
0.0171595,0.0115887,0.00621095,0.0282203,0.00726373,0.00595068
0.0678561,0.0349826,0.0509561,0.189543,0.0445701,0.0522584
0.0245972,0.0161991,0.00617584,0.0390087,0.0108592,0.00843028
0.0144748,0.00971924,0.00497527,0.017605,0.00606205,0.00414832
0.0260622,0.01738,0.0126772,0.0475645,0.0113427,0.0111399
0.0116519,0.00798121,0.00380568,0.0262414,0.00607095,0.00541701
0.0141194,0.00976297,0.00463193,0.00614,0.000511712,0.00465181
0.00689302,0.00470531,0.00358241,0.00468703,9.48563e-05,0.00623014
0.0157773,0.0112381,0.00532172,0.0171303,0.0054096,0.00830446
0.0153582,0.0106144,0.00470263,0.0326976,0.00995236,0.0203997
0.00618418,0.00420693,0.00156772,0.0142698,0.00289353,0.00159536
0.00740714,0.00511344,0.00180199,0.0350013,0.00807365,0.00336505
0.0106265,0.00726089,0.00332797,0.0214685,0.00615997,0.00796376
0.00750323,0.00534841,0.00618543,0.0277442,0.00596387,0.0118626
0.0366893,0.0224787,0.0130364,0.0554681,0.0152361,0.0187385
0.0100728,0.00738314,0.00612969,0.0214708,0.00439482,0.00668556
0.0186432,0.0131059,0.0082956,0.0302739,0.00618726,0.00624705
0.041645,0.0262945,0.012589,0.0568892,0.0130012,0.0120311
0.020466,0.00881144,0.00661051,0.0312395,0.00827111,0.0123781
0.00782693,0.00563299,0.00759208,0.0290247,0.00625802,0.000265533
0.0296551,0.0190716,0.0143244,0.0663906,0.0177356,0.0120666
0.0165465,0.00822412,0.00535359,0.0141431,0.00210651,0.00396003
0.0243983,0.0162076,0.00733777,0.0383686,0.00948071,0.00929997
0.0128212,0.0086744,0.00691265,0.027807,0.0076426,0.0129661
0.0248743,0.0162134,0.00999164,0.0347322,0.0119648,0.0115663
0.0100565,0.00702264,0.00492874,0.0261439,0.00546807,0.00456876
0.00977405,0.00633509,0.00546375,0.0230773,0.00633773,0.0172469
0.0189924,0.013138,0.00754609,0.0264771,0.00843991,0.0092414
0.0106818,0.00698703,0.00224778,0.0185779,0.00369461,0.00201969
0.0169634,0.0119987,0.0066853,0.0381644,0.0103743,0.00407358
0.00525091,0.00364748,0.0028199,0.0188249,0.00384301,0.00178161
0.0236095,0.0130274,0.00791931,0.0538935,0.0158985,0.0260798
0.0145023,0.00988818,0.00660808,0.029857,0.00807115,0.00456769
0.0112773,0.00813415,0.00421091,0.0188393,0.0058125,0.00432284
0.0225558,0.0110557,0.0148776,0.0676545,0.0181149,0.0175663
0.0321586,0.017409,0.0141434,0.066562,0.015627,0.0154939
0.00725778,0.00508042,0.00261527,0.0182148,0.00366386,0.00112298
0.0212018,0.0146271,0.0118482,0.00910777,0.00113695,0.00657693
0.0396743,0.0245192,0.0234296,0.115048,0.0302552,0.0501148
0.010999,0.00739638,0.00491944,0.0238237,0.00651289,0.00973481
0.0159162,0.0104149,0.00624239,0.0489477,0.0144347,0.0194034
0.0318551,0.0207541,0.0165333,0.0778112,0.0193828,0.026687
0.0209351,0.0140612,0.00922726,0.0352505,0.00765271,0.0104671
0.0186894,0.0127744,0.00629525,0.0288148,0.00624862,0.0126641
0.00688911,0.00492442,0.00313963,-0.00188029,0.000648601,0.00644543
0.00879414,0.0060986,0.00688571,0.0254319,0.0059833,0.00529494
0.010305,0.00730282,0.00344241,0.0250829,0.00556965,0.00369147
0.0124849,0.00882626,0.00355421,0.0184405,0.00467925,0.0160463
0.00928464,0.00640593,0.00351962,0.027228,0.00697561,0.00466852
0.0092653,0.00624744,0.00430874,0.0203212,0.00596827,0.00736604
0.027191,0.0184755,0.00826137,0.0431242,0.0107576,0.0136533
0.0297481,0.0198303,0.0078073,0.0413989,0.00892188,0.0224532
0.015833,0.0109063,0.00679848,0.0297623,0.00723668,0.00342626
0.00599885,0.00412472,0.00451614,0.011757,0.00359063,0.00342369
0.0237312,0.0160036,0.0119456,0.0203525,0.00383104,0.0121771
0.02999,0.0196488,0.0083307,0.0348374,0.00908911,0.027634
0.00833149,0.00627184,0.00703109,0.0295993,0.00671856,0.0107704
0.00906261,0.00591726,0.00265528,0.0193528,0.00621405,0.00613027
0.00812132,0.0059907,0.00475459,0.0170676,0.00473299,0.0102767
0.0122108,0.00844092,0.00408788,0.0151902,0.00426086,0.00460575
0.0390514,0.0245692,0.0157222,0.0909332,0.0233965,0.0188434
0.00764459,0.00511139,0.00238576,0.0197416,0.00399744,0.00432771
0.0182557,0.0124432,0.00549636,0.0194453,0.00349026,0.0052297
0.0207718,0.013972,0.00508256,0.026998,0.00939096,0.00545275
0.0191492,0.0132411,0.00576975,0.0239731,0.00463298,0.00334358
0.0234718,0.015875,0.0157124,0.047533,0.0118817,0.0210169
0.0153484,0.0105818,0.00488397,0.017525,0.00603535,0.00934751
0.0352142,0.0235794,0.0146878,0.0558083,0.0122168,0.00371918
0.0115795,0.00826442,0.00426766,0.0233542,0.00647495,0.0132438
0.00613383,0.00449823,0.00225211,0.0190185,0.00417741,0.00194102
0.00796771,0.00545909,0.00304242,0.0192582,0.00510924,0.00543401
0.0199012,0.0126798,0.0313192,0.175654,0.0438351,0.0807812
0.0163387,0.0107312,0.00538554,0.0271569,0.00637275,0.00218336
0.0326404,0.0212047,0.0156251,0.0664444,0.018317,0.0254357
0.045239,0.0285918,0.0152474,0.0804798,0.0192601,0.0250989
0.0307214,0.0185309,0.0118261,0.0870747,0.0252019,0.0329811
0.0181012,0.00964712,0.00908062,0.0655646,0.0164817,0.020288
0.016265,0.010831,0.00930765,0.0543312,0.0147874,0.00989039
0.0127383,0.00871034,0.00356366,0.0222958,0.00608334,0.00440137
0.00516498,0.00373328,0.00133633,0.0127721,0.00310235,0.00427403
0.0116373,0.00812787,0.00343795,0.0271373,0.00644441,0.0160124
0.0135268,0.00846235,0.00565539,0.0342845,0.00819758,0.0068701
0.014806,0.00599555,0.00443191,0.0472032,0.0111122,0.00614702
0.0139676,0.0060595,0.00430313,0.0472431,0.0112791,0.00587458
0.0184821,0.012107,0.00702441,0.0334528,0.00823239,0.00973338
0.0118492,0.00768624,0.00403371,0.0209772,0.00613863,0.00310206
0.0159449,0.0106512,0.00687217,0.0221091,0.00646046,0.00605516
0.00853908,0.00594897,0.00194461,0.0204164,0.00550294,0.011012
0.021928,0.0152471,0.0158265,0.0316782,0.00817099,0.0103226
0.0351783,0.0211677,0.0151972,0.0507644,0.0129581,0.012642
0.00432299,0.00319705,0.00211282,0.0174426,0.00421504,0.000813241
0.0116188,0.0080771,0.00389307,0.0342496,0.00947631,0.00600294
0.0428409,0.0266044,0.0130338,0.0622171,0.0166032,0.0281364
0.00614384,0.00451756,0.00638538,0.0291033,0.00656046,0.01817
0.0421,0.0253993,0.0472819,0.16115,0.045541,0.0801114
0.00971274,0.00642696,0.00328188,0.0185543,0.00587877,0.00252388
0.04875,0.0301977,0.0155621,0.0628905,0.0142176,0.0185903
0.0394433,0.0244208,0.0128866,0.0506331,0.0105648,0.0227723
0.0249042,0.016609,0.00838952,0.0273244,0.0068247,0.00803013
0.0196773,0.0135521,0.00798981,0.0340687,0.0104149,0.0101883
0.0178899,0.0124417,0.00468947,0.0157475,0.00442823,0.0109023
0.0191251,0.0129602,0.0062805,0.0222978,0.00537496,0.0198406
0.00511681,0.00356126,0.00232864,0.00743155,0.00155052,0.00454228
0.0115129,0.0080102,0.00601984,0.0192979,0.00396711,0.0086725
0.0337144,0.0219471,0.0102213,0.0458828,0.012914,0.0289729
0.00861874,0.00621526,0.00368643,0.0182267,0.00504963,0.00221817
0.0100161,0.00664608,0.0109224,0.0877867,0.0219318,0.0343606
0.00625238,0.00436598,0.00268163,0.0191214,0.00340433,0.0015132
0.00662306,0.00496498,0.00422565,0.0109367,0.00307259,0.00350184
0.0192961,0.0124998,0.0189848,0.0159245,0.00343498,0.0158915
0.0163207,0.0108988,0.00625296,0.0269099,0.00609729,0.0053337
0.0438918,0.0278909,0.0143802,0.0533726,0.0142296,0.0299357
0.026167,0.0159453,0.0156444,0.0638444,0.0164389,0.0214918
0.00837953,0.0057885,0.00306914,0.0226275,0.00542123,0.0055963
0.0329088,0.0190527,0.0451801,0.12495,0.0325456,0.0811566
0.00573395,0.0039067,0.00164927,0.00613412,-0.000642554,0.00299347
0.0181687,0.012381,0.00539899,0.0243339,0.00629768,0.00645147
0.0107559,0.00759144,0.00779897,0.0366727,0.00929518,0.00364934
0.0112868,0.00806639,0.00368396,0.0176395,0.00501716,0.00536855
0.00483531,0.00345665,0.0053811,0.0279229,0.00701842,0.00550381
0.0268139,0.0182339,0.0150237,0.0663432,0.0166116,0.0465142
0.023843,0.0148439,0.0195996,0.103772,0.0250803,0.0333514
0.0173171,0.0118956,0.00540304,0.0307867,0.00935421,0.0154245
0.0103546,0.00715784,0.00401121,0.0159187,0.00450375,0.0036837
0.0139411,0.00939361,0.00406907,0.0160554,0.00336345,0.0107507
0.0215877,0.0146602,0.00724301,0.0351135,0.00970325,0.0111057
0.00514708,0.00382311,0.00246805,0.00478098,0.000762192,0.00226216
0.00792398,0.00518859,0.00369534,0.0024802,0.000278838,0.00390568
0.01946,0.0127241,0.00717238,0.0401767,0.00947554,0.00539056
0.00625553,0.00408485,0.00404766,0.0180655,0.00461276,0.00718996
0.0349531,0.0198865,0.0373776,0.145345,0.0354453,0.0626904
0.00479355,0.00352115,0.00259388,0.0117349,0.00323007,0.0012567
0.0104818,0.00514502,0.00606569,0.0441292,0.0130952,0.013511
0.0286929,0.0176998,0.017996,0.0947091,0.0226148,0.0304356
0.0136446,0.00944687,0.00458318,0.0308122,0.00687543,0.00600208
0.0245503,0.0169553,0.00570079,0.0349055,0.00960874,0.020393
0.00414619,0.00301437,0.00212786,0.00808481,0.00180994,0.00135871
0.024479,0.0109951,0.00908531,0.0698043,0.0244743,0.0351491
0.0349549,0.020095,0.0236909,0.133671,0.0364186,0.0658126
0.0164909,0.0106751,0.00758127,0.0400842,0.0114824,0.0135312
0.0108054,0.00746764,0.00678085,0.0637649,0.0166409,0.0267146
0.00660601,0.00464939,0.00319413,0.00969134,0.00349112,0.00308169
0.0715902,0.0346055,0.0702861,0.24174,0.0629404,0.112451
0.0263222,0.0168497,0.00908509,0.0470721,0.0136127,0.0138238
0.0152145,0.0104235,0.0063441,0.0250723,0.00863989,0.0157695
0.0200894,0.0135022,0.00789112,0.0493531,0.0119835,0.0228345
0.0221628,0.0143287,0.00870289,0.0251001,0.00566888,0.0076915
0.0272878,0.0169193,0.0419683,0.160201,0.0441466,0.0900323
0.0586588,0.0346124,0.0375414,0.127057,0.0341723,0.0445224
0.0143213,0.00992844,0.00423096,0.0199701,0.0055769,0.0154246
0.0147567,0.0100744,0.00305078,0.0283644,0.0065538,0.00903159
0.0197101,0.0134275,0.00629834,0.00579991,0.00116443,0.0116997
0.0200662,0.013167,0.00546707,0.0368427,0.00977534,0.0100193
0.0116782,0.00812171,0.00592678,0.0239867,0.00684314,0.0147889
0.00969731,0.00717168,0.0024268,0.0195073,0.00505538,0.0040712
0.00974659,0.00701687,0.0030506,0.0150042,0.00568338,0.00620971
0.0202941,0.0130776,0.0122292,0.070691,0.0188508,0.0245247
0.00985228,0.00690013,0.0027687,0.0246013,0.00669055,0.0033741
0.0300022,0.0192443,0.00943322,0.0639827,0.0151951,0.0097162
0.020938,0.014488,0.00721955,0.0344321,0.00786073,0.00772445
0.012371,0.00825764,0.00358269,0.00684933,0.000465687,0.00273754
0.00843228,0.00547128,0.00283573,0.015392,0.00348521,0.00453467
0.0202343,0.0134838,0.0073374,0.0259757,0.00554088,0.00590014
0.0225761,0.0156025,0.00693883,0.0265865,0.00739744,0.0169668
0.0171731,0.0116033,0.00683562,0.0249487,0.00631356,0.00699444
0.00551135,0.00394916,0.00283492,0.0163426,0.00282824,0.00471801
0.0156694,0.0107068,0.00575271,0.0156522,0.00620236,0.00878902
0.0171678,0.0112405,0.012033,0.0563503,0.0154968,0.0173997
0.031468,0.0200323,0.0103217,0.0395596,0.0114499,0.0127202
0.0174046,0.0116591,0.0111945,0.0274556,0.00859439,0.00805108
0.0123754,0.00808236,0.00319983,0.020173,0.00563286,0.00305068
0.0116339,0.00768142,0.0256244,0.0995109,0.0261387,0.0233541
0.0206911,0.0142467,0.00373129,0.0453856,0.0106633,0.00920594
0.0300698,0.0190241,0.0143482,0.0457205,0.00982964,0.02612
0.00542686,0.00388192,0.0030264,0.0134249,0.00249525,0.0107624
0.0265186,0.0177922,0.00985697,0.03777,0.0106686,0.00967185
0.0142271,0.00938179,0.0243483,0.0495817,0.0132393,0.0219562
0.00934602,0.0063522,0.00427546,0.00366654,0.00112816,0.00400385
0.0167118,0.0112195,0.00559395,0.0329955,0.00820127,0.0129204
0.00530817,0.00377824,0.00228853,0.0136309,0.00334945,-3.11549e-05
0.0258551,0.0174193,0.010787,0.0499661,0.0126419,0.0159349
0.0200674,0.01359,0.006392,0.0124763,0.00462545,0.0136017
0.0128973,0.00902667,0.00388527,0.0123387,0.00547026,0.00534516
0.00766485,0.00564393,0.00346038,0.0151392,0.00354122,0.00285608
0.0265319,0.0179943,0.00846734,0.0465313,0.0106133,0.00976296
0.0115303,0.00754866,0.00399441,0.0241509,0.00549452,0.00216874
0.0163054,0.0107332,0.0177933,0.0963447,0.0276078,0.0376712
0.00614187,0.00444007,0.00105119,0.0104092,0.00217561,0.00235275
0.00911079,0.0065134,0.00420857,0.0203224,0.00406598,0.00123565
0.0138418,0.00946373,0.00421457,0.0240068,0.0078551,0.0060821
0.0124605,0.00850239,0.00553577,0.0162232,0.00449996,0.00343503
0.0216084,0.0134107,0.00819126,0.0439723,0.0118609,0.0111226
0.0278793,0.0185268,0.0165124,0.0556611,0.0132808,0.0188882
0.0191592,0.0129028,0.00766831,0.00407091,0.00145838,0.00789704
0.00853255,0.00620089,0.00336893,0.0175892,0.00498085,0.00355654
0.0216659,0.0144759,0.00714271,0.0402331,0.00931865,0.00562561
0.0327951,0.0219605,0.0127312,0.0268877,0.00776251,0.0180928
0.0220148,0.0145836,0.0151481,0.0498361,0.0145297,0.0286024
0.037301,0.0230741,0.0376012,0.116608,0.0318461,0.0338439
0.026394,0.0132737,0.0111485,0.0428804,0.0125987,0.01624
0.0247242,0.0131028,0.0106388,0.0376257,0.0092289,0.0132369
0.0162771,0.0105716,0.00615487,0.0371538,0.00787709,0.00911223
0.0195646,0.0131833,0.00599244,0.0275799,0.00708161,0.0109537
0.0206517,0.0141427,0.00616533,0.016209,0.00208375,0.00816641
0.0146279,0.0104064,0.00565973,0.0184843,0.00421932,0.00255548
0.0113019,0.00776635,0.00532906,0.0156339,0.00516658,0.00455755
0.0430068,0.0280176,0.00977497,0.0655191,0.0141162,0.0205298
0.00586196,0.00420557,0.00158873,0.0114835,0.0037943,0.00467471
0.0150373,0.0105806,0.00570441,0.0269275,0.00470898,0.00505572
0.00824174,0.00595456,0.00478031,0.015655,0.00519351,0.00485374
0.0229911,0.0159582,0.0138816,0.0361067,0.0093027,0.0162267
0.0298648,0.0195807,0.0111679,0.0442522,0.009876,0.0185763
0.0142249,0.00983052,0.00919866,0.0397824,0.0103337,0.0113791
0.00587321,0.00397404,0.0030701,0.0115177,0.00323158,0.00397213
0.0199039,0.00823099,0.00896877,0.0334874,0.00887322,0.00652052
0.0136866,0.0093452,0.00548708,0.026379,0.00767824,0.00291627
0.0052775,0.0038409,0.00344363,0.0127555,0.0037484,0.0025737
0.00830175,0.00568432,0.00323985,0.0187254,0.00442948,0.00272658
0.00538074,0.00336639,0.00288753,0.00955318,0.00379769,0.00473958
0.0154804,0.00998267,0.00911067,0.0524081,0.0138072,0.0115157
0.0125313,0.00878077,0.003043,0.0226847,0.00677334,0.027122
0.0166598,0.0108333,0.00439827,0.027585,0.00584113,0.00982973
0.0128861,0.00877643,0.00480634,0.025585,0.00477808,0.00344347
0.0123697,0.00838515,0.00435266,0.0267004,0.00590185,0.00284182
0.0154816,0.010338,0.00661538,0.0504176,0.0141158,0.0164049
0.0196584,0.0126306,0.00843344,0.0468934,0.0105644,0.0115126
0.0407167,0.0266484,0.0109663,0.0385381,0.0126971,0.0205462
0.0152231,0.0104394,0.00951577,0.0064,0.00192109,0.00876298
0.00711069,0.00494242,0.00299846,0.00346009,0.000748839,0.00814319
0.046585,0.0273374,0.0460141,0.213361,0.0551319,0.0731252
0.0232524,0.0156709,0.0108504,0.0418596,0.00917711,0.00901207
0.00958381,0.00652666,0.00638665,0.017507,0.00402704,0.00409693
0.0104591,0.00724776,0.00377345,0.0240873,0.0053306,0.00408053
0.0425098,0.0243405,0.0273352,0.110031,0.0294789,0.0333324
0.01385,0.00949082,0.00246528,0.0241046,0.00500597,0.00399486
0.012811,0.00881799,0.00811513,0.0134872,0.00512297,0.0062906
0.00942451,0.00698616,0.0030886,0.0150299,0.00415199,0.00187872
0.0126177,0.0089633,0.0119807,0.0566023,0.0147811,0.0168205
0.0314858,0.020568,0.014261,0.0663422,0.0172818,0.0142792
0.0224501,0.0151826,0.00372959,0.030012,0.00691484,0.0121944
0.0228233,0.0151373,0.0084496,0.0409618,0.0104192,0.0200978
0.0217062,0.013911,0.0110717,0.0522534,0.0139234,0.0244587
0.0170239,0.011427,0.00407908,0.0241918,0.00614236,0.00761283
0.0352454,0.0219367,0.00936816,0.0837088,0.0214101,0.030595
0.00682874,0.00465378,0.00313238,0.0179206,0.00367759,0.00197449
0.0224757,0.0149928,0.00654164,0.0357354,0.00728731,0.01218
0.0309559,0.020455,0.0112456,0.0531028,0.0151348,0.0291242
0.013659,0.00935952,0.0039641,0.0185528,0.0046345,0.00494058
0.0310991,0.0198845,0.0135572,0.0414936,0.0107888,0.0103545
