"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0282574,0.0181856,0.0105671,0.0360142,0.0080457,0.0147107
0.0291672,0.0127558,0.0081115,0.0247722,0.00662324,0.0109203
0.0378019,0.02373,0.0103613,0.0560737,0.014162,0.0108043
0.0221638,0.0142285,0.00896965,0.0321618,0.00836564,0.00609185
0.00851564,0.00603016,0.00301478,0.0181461,0.00466505,0.00379579
0.00944094,0.00620491,0.00308229,0.0133599,0.00228419,0.00279367
0.0105335,0.00700671,0.00337523,0.0177756,0.00500691,0.00797519
0.0194247,0.00857678,0.0113546,0.0651222,0.0179982,0.0192473
0.0224817,0.011814,0.0126506,0.0408221,0.00944615,0.0124638
0.0217388,0.0148027,0.00781367,0.023973,0.00808344,0.00580505
0.0171176,0.0115597,0.00460934,0.0319603,0.00783528,0.00735873
0.0230325,0.0154537,0.00827713,0.0374896,0.00987018,0.00618321
0.0155238,0.0105145,0.00421359,0.0291837,0.0074254,0.0170598
0.00933714,0.0068883,0.0159009,0.0461913,0.0111914,0.00910778
0.0289823,0.0146485,0.016699,0.0383821,0.00943754,0.0289581
0.00672693,0.00493533,0.00309869,0.00501476,0.00100709,0.00496774
0.0106031,0.00709035,0.00445898,0.0257749,0.00804866,0.0135376
0.0201109,0.0136638,0.00816253,0.0264847,0.00595954,0.0110834
0.010892,0.00772518,0.00429966,0.0245438,0.00554785,0.00700925
0.0293569,0.0155895,0.0214092,0.0853745,0.0221906,0.0307605
0.0385776,0.0111479,0.01585,0.0504229,0.0122999,0.0253073
0.030082,0.011326,0.00855095,0.0391309,0.00930962,0.0192657
0.0125724,0.00849162,0.00437972,0.012312,0.00466637,0.00612867
0.0127492,0.00857843,0.00326124,0.0261654,0.00623731,0.0203617
0.0136771,0.00938346,0.00429213,0.027914,0.00809309,0.0097178
0.00717822,0.00499669,0.00322944,0.0300277,0.00651195,0.00775415
0.0226836,0.0154238,0.00756513,0.0395402,0.0100362,0.024
0.00913051,0.00602431,0.00305603,0.0251599,0.00546202,0.00530673
0.0102708,0.00720756,0.00581638,0.0420614,0.00954257,0.00710002
0.0212659,0.0146721,0.0150788,0.0616422,0.0169959,0.0344506
0.0140655,0.00918375,0.00439185,0.0395595,0.00956185,0.00880006
0.00982234,0.00656582,0.00456929,0.0146661,0.00359218,0.00445911
0.00567621,0.00421787,0.00238648,0.0172974,0.00558424,0.00800242
0.0191646,0.0127566,0.00518028,0.0217454,0.0051489,0.00884341
0.0155856,0.0108087,0.00824911,0.0546879,0.012056,0.00580772
0.00950864,0.00655034,0.00280349,0.0199976,0.00413586,0.00720439
0.00814295,0.00586271,0.00280446,0.0159001,0.00287763,0.00119271
0.0183422,0.0125655,0.00703522,0.0252978,0.00542262,0.0148259
0.0305239,0.0201318,0.00865211,0.031798,0.00897998,0.00849777
0.0128499,0.00840956,0.00511691,0.0297583,0.00803508,0.0148297
0.00647701,0.00367125,0.00532222,0.0166899,0.00342218,0.0082468
0.0176503,0.0099175,0.00828762,0.0401033,0.0106488,0.0114968
0.0061422,0.00448667,0.00420158,0.0143649,0.00344674,0.00871802
0.0171959,0.00750662,0.00499911,0.0354255,0.00763774,0.00556293
0.0148628,0.00982965,0.00516317,0.0299422,0.00807383,0.0041315
0.00493153,0.00327886,0.00189193,0.0130798,0.00242047,0.000955035
0.00896633,0.00575916,0.00342216,0.022058,0.00503169,0.00794478
0.0106812,0.00743853,0.00589379,0.0488772,0.0131881,0.00973747
0.0152315,0.0105871,0.00605578,0.02823,0.00750213,0.00454711
0.0371005,0.0216396,0.0261359,0.113818,0.0286212,0.0355256
0.0289775,0.018755,0.016239,0.0602205,0.0149432,0.0194058
0.0229165,0.0151887,0.00749471,0.0305092,0.00693971,0.00678456
0.00898748,0.0059518,0.00427835,0.0125257,0.00376377,0.0103599
0.036565,0.0240382,0.0116323,0.0615096,0.015226,0.0140949
0.0149598,0.00950914,0.00609547,0.00921766,0.002289,0.030166
0.00740455,0.00516973,0.0029615,0.00430735,0.000536061,0.00190226
0.00481997,0.00304651,0.00191059,0.0116385,0.00352438,0.002902
0.0297387,0.0185667,0.00924052,0.0305625,0.010601,0.00874032
0.00914312,0.00603446,0.00289241,0.027744,0.00605129,0.00644323
0.00540089,0.0035816,0.00343821,0.0151114,0.00409788,0.00391083
0.0233789,0.0157481,0.0100789,0.0420806,0.0109767,0.0196016
0.015584,0.0098191,0.00802008,0.0147111,0.00535253,0.0172896
0.00772968,0.00396307,0.00352683,0.0219366,0.0052462,0.00557537
0.0573446,0.0210064,0.0237795,0.12171,0.0278766,0.0344384
0.0288778,0.0187164,0.0161785,0.0600532,0.0131248,0.0086557
0.0129034,0.00879073,0.00447637,0.0193807,0.00574172,0.00441344
0.00885687,0.00663541,0.00351187,0.0192279,0.00489386,0.00910223
0.0249224,0.010055,0.00681018,0.0347829,0.00787338,0.00754021
0.0344593,0.0185594,0.00868445,0.0728114,0.0207829,0.0149811
0.0312862,0.0153561,0.00862219,0.0511913,0.0120489,0.0137306
0.0130982,0.00921069,0.00923406,0.0187992,0.00514544,0.0061322
0.016024,0.0101198,0.00541151,0.0298994,0.00831613,0.00793826
0.00774758,0.00464013,0.00361343,0.017503,0.0048683,0.00371591
0.0181899,0.0127581,0.00576796,0.0262612,0.00671715,0.00352394
0.0275565,0.0182438,0.00776736,0.0492302,0.0129665,0.0203091
0.00863911,0.00599561,0.00299978,0.0245172,0.00597114,0.00513945
0.024632,0.0162589,0.00913566,0.0600939,0.0150721,0.0187383
0.0175265,0.0120428,0.00791923,0.0262025,0.00696434,0.00704505
0.0271863,0.0181569,0.021822,0.07063,0.0194072,0.0343448
0.0139506,0.0098446,0.00622274,0.0246108,0.00772036,0.00673504
0.0319114,0.0218074,0.00763799,0.0449884,0.0114491,0.0124658
0.00974633,0.00663803,0.00255306,0.0207811,0.00569643,0.0114312
0.0144223,0.00934204,0.0048188,0.022335,0.0064249,0.00645435
0.00962351,0.00681124,0.00354786,0.0160187,0.00419204,0.00393842
0.00661533,0.00421071,0.00479354,0.0109839,0.00445297,0.00346587
0.0118512,0.00808557,0.00299552,0.0227354,0.00763878,0.00606579
0.0222692,0.0151913,0.0121982,0.0367196,0.0103038,0.0147731
0.0151414,0.0104437,0.0069613,0.0192028,0.00501421,0.00363681
0.0188659,0.0129787,0.00636395,0.0350946,0.00969459,0.01278
0.00626596,0.00431023,0.00458723,0.0157733,0.00317612,0.00419798
0.0227421,0.0148833,0.00860295,0.0209867,0.00520283,0.0209621
0.00718946,0.00476692,0.00271233,0.0126591,0.00356056,0.0100462
0.00806742,0.005317,0.00567819,0.0320158,0.00823129,0.00588204
0.0104301,0.00714853,0.00324483,0.027734,0.00616326,0.0111259
0.00645833,0.00424211,0.00176968,0.0115419,0.00453923,0.00381607
0.015805,0.0109674,0.00540976,0.0326701,0.00942199,0.00771642
0.0149204,0.0100533,0.00875101,0.0250301,0.00778489,0.00705454
0.00800607,0.00558579,0.00299039,0.0162583,0.0046667,0.00380207
0.0407569,0.0251678,0.0386324,0.110117,0.0267574,0.018798
0.0099284,0.00712351,0.00878252,0.0411029,0.00990823,0.00774315
0.00616378,0.00450576,0.00321178,0.0154175,0.00480587,0.0064627
0.0075946,0.00532987,0.0027337,0.0289976,0.00860122,0.0165403
0.010061,0.00671425,0.0038442,0.011537,0.00423641,0.00529135
0.0328142,0.0206433,0.0115707,0.0499859,0.0139087,0.0297159
0.0277837,0.0182899,0.0128506,0.0872008,0.0253611,0.0175361
0.0222726,0.0145196,0.00731592,0.0472139,0.0138697,0.0083976
0.0302528,0.0119552,0.0108437,0.067606,0.0189958,0.0243989
0.0296565,0.0118812,0.0101669,0.0597428,0.0150906,0.0192283
0.0338003,0.0219023,0.00959356,0.0453804,0.0103672,0.00855395
0.0236901,0.0157447,0.00774479,0.0241234,0.00770017,0.00906204
0.00929096,0.0060257,0.00355483,0.0177434,0.00511889,0.00761183
0.0125656,0.00857185,0.00344074,0.026883,0.0086416,0.00522258
0.0188034,0.0122095,0.00452679,0.0222754,0.00701521,0.00729873
0.00777186,0.00524287,0.00145123,0.0135729,0.00317786,0.00218137
0.0404171,0.0265469,0.0157221,0.073405,0.0173954,0.0165919
0.00794389,0.00551952,0.00384122,0.0255984,0.00624972,0.00779283
0.0122235,0.0081763,0.00430056,0.0295779,0.00856671,0.00702579
0.0168084,0.0113446,0.00460833,0.0254006,0.00689111,0.00830135
0.0157319,0.010391,0.00849662,0.0280643,0.00605454,0.00353197
0.00818151,0.00534695,0.00355191,0.0124981,0.00311829,0.00828659
0.00921969,0.00653917,0.00439489,0.0163185,0.00434622,0.00643391
0.01548,0.00723859,0.00611602,0.0376927,0.0104165,0.00894871
0.0263947,0.0166919,0.00546044,0.0399642,0.0113861,0.0137297
0.0129965,0.00860413,0.00402837,0.0195475,0.00458671,0.00129295
0.0127123,0.00865792,0.00366908,0.017162,0.00321047,0.0039064
0.0173527,0.0114518,0.00515234,0.0247264,0.00755503,0.0133881
0.0147011,0.00978787,0.00500424,0.0240927,0.00802987,0.00338852
0.0122606,0.00793884,0.0213689,0.13145,0.033634,0.0716634
0.00706865,0.00473108,0.00257311,0.012908,0.00521787,0.0018862
0.0364443,0.0230627,0.0162902,0.0708281,0.021043,0.0488488
0.0362991,0.017808,0.0132199,0.0847221,0.0214553,0.0261536
0.0400698,0.0203656,0.0152717,0.0661368,0.0155383,0.0205553
0.00704757,0.00510338,0.00544872,0.00863202,0.00228664,0.00507903
0.0145421,0.00960951,0.00488121,0.021172,0.00652234,0.0094583
0.0281465,0.0189388,0.00860834,0.0282224,0.00601759,0.00862553
0.021052,0.0139292,0.0145711,0.0501533,0.013586,0.00655307
0.0113423,0.00782015,0.00385112,0.0132295,0.00442606,0.00349085
0.0287531,0.0183921,0.0118511,0.0600743,0.0148655,0.0289469
0.0158928,0.0104784,0.00520918,0.0288291,0.00772528,0.0155417
0.0199587,0.0130642,0.00531396,0.0356087,0.00869829,0.00767089
0.0193902,0.0133566,0.00480113,0.0248219,0.00759674,0.00489727
0.016998,0.0101314,0.00735165,0.0348553,0.00864105,0.00794164
0.0365765,0.0225265,0.0112135,0.0498063,0.00990622,0.0149447
0.0104343,0.00722131,0.00381109,0.027908,0.00607981,0.00479295
0.0173526,0.0121104,0.0076466,0.0232462,0.00866085,0.00456087
0.0128854,0.00646486,0.00610228,0.0259267,0.00865587,0.00654699
0.0131929,0.00649056,0.00618047,0.0246771,0.00855626,0.00623647
0.0112336,0.00780548,0.00856041,0.0546358,0.0167472,0.0363831
0.0361265,0.022982,0.0184377,0.0652904,0.0171999,0.0252081
0.0319819,0.0204441,0.012077,0.0520545,0.0127462,0.0275877
0.0175983,0.0117145,0.00577942,0.0359682,0.008801,0.00519535
0.034952,0.0214888,0.0170139,0.0623842,0.0191033,0.0364509
0.0167061,0.0115298,0.00503835,0.0252818,0.00629592,0.0196049
0.0167263,0.0113666,0.00385447,0.0200308,0.0058845,0.00646048
0.0290836,0.0191177,0.0142053,0.0117518,0.00111545,0.00715763
0.00804644,0.00564168,0.00307284,0.0116628,0.00248958,0.00297533
0.0221895,0.01484,0.00855347,0.0378378,0.00954382,0.00594656
0.0130681,0.0089302,0.00490721,0.0199678,0.00573827,0.00665603
0.0188692,0.0129016,0.022988,0.0907259,0.0247886,0.0262522
0.00841169,0.00541125,0.00378385,0.0139037,0.00375027,0.00587471
0.0383047,0.0208854,0.0161447,0.0743092,0.018114,0.0215437
0.0343534,0.0198712,0.0103222,0.0602553,0.017139,0.00996268
0.0105416,0.00706006,0.00455455,0.014748,0.00383929,0.0115291
0.0205403,0.0135318,0.00490269,0.03551,0.0106989,0.0180353
0.0288743,0.018493,0.0108695,0.0688394,0.0170154,0.0127729
0.0185702,0.0122959,0.00707354,0.0213899,0.00690816,0.0168833
0.026496,0.0174917,0.00757611,0.040862,0.0101696,0.00810359
0.0127892,0.00876747,0.0090444,0.041863,0.00955449,0.00478511
0.0154942,0.0104678,0.00436678,0.0361413,0.00952006,0.011304
0.00932406,0.00686074,0.00393425,0.0276718,0.00728803,0.0101358
0.0155136,0.0104545,0.0100407,0.0243073,0.00606289,0.0104116
0.0255873,0.0174731,0.00413655,0.0493535,0.0112696,0.00774414
0.00776089,0.00546073,0.00200242,0.0193215,0.00605211,0.00441744
0.0158856,0.0105817,0.0039516,0.0251271,0.00731186,0.00695392
0.0161387,0.0113305,0.00973007,0.0497905,0.0130413,0.0202746
0.0199766,0.0134572,0.0088823,0.029194,0.00707871,0.00786561
0.0116375,0.00803926,0.00688739,0.0625317,0.017183,0.0126551
0.0280943,0.0183997,0.00891523,0.049653,0.0128415,0.0197389
0.0373633,0.019901,0.040967,0.122419,0.0316673,0.0598183
0.00441969,0.00304998,0.00151025,0.0119663,0.00469402,0.00292368
0.0135124,0.00972409,0.0048415,0.0166209,0.00471125,0.0051914
0.0132113,0.00920143,0.00382215,0.0236749,0.00494523,0.00437256
0.0213399,0.0137635,0.00872002,0.0375393,0.00892404,0.0154887
0.0182589,0.0116169,0.0081282,0.0440783,0.0117158,0.0134783
0.0114225,0.00744174,0.0208761,0.0815916,0.0264358,0.0481878
0.00788607,0.00570706,0.00317374,0.0193627,0.0045417,0.00374131
0.00502014,0.00388225,0.00382658,0.0208316,0.00544276,0.00257783
0.0205182,0.013728,0.0154332,0.0562697,0.0139302,0.0129057
0.00796407,0.0055125,0.00495397,0.035227,0.00844344,0.00612443
0.0338007,0.0209905,0.0135149,0.0629293,0.0172151,0.0281067
0.0177878,0.0121316,0.00677181,0.0401703,0.00910531,0.00560126
0.0383978,0.0244038,0.0221361,0.0997284,0.0282517,0.0193874
0.0162739,0.0108579,0.00685384,0.028181,0.00642871,0.0174997
0.00838256,0.00563347,0.00233232,0.0148149,0.00434191,0.0103114
0.0234157,0.0155429,0.00664415,0.0421721,0.0124555,0.0258119
0.0135119,0.00921065,0.00445485,0.0226972,0.00516426,0.00286257
0.0112579,0.00753755,0.00423169,0.0123004,0.00372202,0.00191779
0.0108874,0.007625,0.00876745,0.0268137,0.00879706,0.00821877
0.00829733,0.0055153,0.00251291,0.0156342,0.00482669,0.00252838
0.0296269,0.0194848,0.0160922,0.0531136,0.0137205,0.0221502
0.00628324,0.00457675,0.00373941,0.0113521,0.00324813,0.00309102
0.0100346,0.00699103,0.00434093,0.0381338,0.00876936,0.0065568
0.0100037,0.00686947,0.00406087,0.0189763,0.00457959,0.00616784
0.0340814,0.0214197,0.0324094,0.115525,0.0330834,0.0502684
0.0311587,0.0211312,0.0135018,0.0454646,0.0121317,0.00782197
0.0211197,0.0137463,0.0151806,0.0678762,0.0184904,0.0114555
0.0210089,0.0139149,0.0132904,0.0507279,0.0133588,0.016713
0.00751863,0.00550108,0.00873506,0.0370849,0.00880452,0.00524574
0.0143523,0.010058,0.0045335,0.0205361,0.00540265,0.00308389
0.00483844,0.00323416,0.00129603,0.0174791,0.00399947,0.00347012
0.0218136,0.0147185,0.00967404,0.0410974,0.0104419,0.0144765
0.00948912,0.00655687,0.0111109,0.064569,0.0146768,0.0126715
0.0136464,0.00948769,0.00748388,0.0283279,0.00603245,0.00553218
0.0148071,0.0102401,0.0045037,0.0261153,0.00688099,0.0143842
0.00828461,0.00574371,0.00654033,0.0306247,0.00826431,0.00656724
0.0146457,0.0115134,0.00796273,0.0292245,0.00957424,0.0288179
0.0319139,0.0207313,0.0106677,0.0403584,0.0125485,0.0441599
0.0175948,0.0109339,0.0140097,0.053716,0.0126657,0.00739126
0.017784,0.011786,0.00657718,0.0141493,0.00310143,0.00472542
0.0290052,0.0179072,0.0276995,0.107173,0.0289079,0.0289007
0.0139644,0.00968302,0.00468773,0.0224413,0.00689573,0.0106297
0.00789707,0.00561134,0.00300166,0.016313,0.00372769,0.00261652
0.0145435,0.0103731,0.00771973,0.0413623,0.0127478,0.0111555
0.00808949,0.0055969,0.00300987,0.0149313,0.00403599,0.00462928
0.0134676,0.00892102,0.00695849,0.0227775,0.00646408,0.00517978
0.0223756,0.0153154,0.00644333,0.030852,0.00774372,0.00401126
0.0119181,0.00823959,0.00468421,0.0181274,0.00511145,0.00016292
0.0223337,0.0148455,0.00677857,0.0260733,0.00552795,0.00234133
0.00963016,0.0063893,0.0026017,0.0299521,0.00703868,0.00306862
0.0105086,0.00714338,0.0077073,0.0469796,0.012229,0.0362601
0.0046528,0.003485,0.00302213,0.0167366,0.00380316,0.00233881
0.0125392,0.00875524,0.00469745,0.0282693,0.00578317,0.00414191
0.0165474,0.0117051,0.0059301,0.0223509,0.00717985,0.0089516
0.015051,0.00955633,0.00517351,0.0314451,0.00756132,0.00361101
0.0216613,0.0141468,0.00812988,0.0342761,0.00885372,0.00234619
0.0214474,0.0150609,0.0273296,0.102804,0.0246329,0.0272808
0.0268816,0.0140196,0.0179393,0.0748437,0.020246,0.0106661
0.00707778,0.00491546,0.00308285,0.0132703,0.00335906,0.0062265
0.00760202,0.00552047,0.0180271,0.0631679,0.0163262,0.0512484
0.00458368,0.00289102,0.00229089,0.0152625,0.0032137,0.00750372
0.00973996,0.00682169,0.00366438,0.0053074,0.000352791,0.0047055
0.00671955,0.004759,0.00755631,0.0575691,0.015533,0.0215668
0.00534688,0.00348297,0.00374597,0.0101283,0.00241314,0.00611964
0.0128421,0.00865101,0.00542452,0.0264987,0.00495814,0.0044089
0.00710301,0.00490345,0.00359483,0.0152496,0.00433671,0.00572555
0.00924767,0.00683896,0.00846041,0.0379755,0.0103433,0.00737056
0.0130992,0.00802034,0.00542808,0.0302711,0.00983652,0.0165785
0.0114256,0.00809631,0.00565747,0.0260727,0.00569183,0.00360163
0.00460019,0.00350709,0.00460908,0.0133432,0.00382995,0.00170632
0.00558823,0.00385006,0.00238563,0.0108875,0.00268903,0.00763915
0.0249653,0.0168903,0.0148216,0.0428253,0.0130394,0.0111181
0.021141,0.0141478,0.0070019,0.0274491,0.00788627,0.00614961
0.0411979,0.0212185,0.0131669,0.0655321,0.0192936,0.0218862
0.0382972,0.0172972,0.0163369,0.0722866,0.0136849,0.0197647
0.0418498,0.0266561,0.0112133,0.0613335,0.01656,0.0259466
0.0275141,0.0189659,0.00769879,0.0347555,0.00924277,0.00867411
0.0081373,0.00580458,0.00303684,0.0267626,0.00561414,0.00676819
0.0413617,0.0264465,0.0237249,0.127983,0.0342411,0.0528556
0.0417246,0.0151667,0.0154202,0.0723329,0.0197926,0.0216438
0.0420415,0.0150647,0.0157035,0.0713937,0.0180694,0.0212629
0.0102438,0.00724194,0.00455398,0.0178234,0.00479721,0.00188223
0.0255782,0.0172628,0.00852756,0.0343474,0.00812994,0.016511
0.0279512,0.0184697,0.0107476,0.0399862,0.0106642,0.00828967
0.0186095,0.011842,0.0159342,0.100513,0.0254605,0.0544387
0.0176404,0.0123759,0.00727698,0.0284679,0.00791712,0.0146115
0.00838707,0.00569118,0.0029808,0.0337729,0.0102539,0.0199056
0.0142563,0.00990711,0.0105108,0.0389059,0.0107309,0.0186557
0.021414,0.0134861,0.0148232,0.0569858,0.0148959,0.0156028
0.0197971,0.0127766,0.0106385,0.0769232,0.0192901,0.0162319
0.0157239,0.0106257,0.00344621,0.028875,0.0094111,0.00796439
0.0106918,0.00676131,0.00322435,0.0158852,0.00594678,0.0053921
0.0279892,0.0179921,0.0109022,0.0628442,0.0152279,0.0120198
0.00673011,0.00474822,0.00279969,0.0209571,0.00418892,0.00614232
0.0072365,0.00506659,0.00434413,0.016908,0.00473022,0.00130893
0.0063329,0.00463977,0.00263248,0.0174073,0.00314208,0.00185624
0.00968796,0.00673111,0.00307687,0.0256234,0.00683245,0.00437714
0.00624929,0.00465469,0.00196242,0.0165126,0.00431948,0.000348319
0.0479518,0.0292138,0.0138389,0.0808086,0.021397,0.0174553
0.0114641,0.00750151,0.00292647,0.0305796,0.00730039,0.00668124
0.0124507,0.00872342,0.0120641,0.020946,0.00687737,0.00848468
0.0152375,0.0100171,0.00371561,0.0294239,0.00861329,0.0055761
0.00739035,0.00486875,0.0036385,0.0172493,0.0053333,0.00627545
0.0135611,0.00892183,0.00496164,0.0270536,0.00893386,0.0132657
0.0385808,0.0227631,0.0183863,0.0910171,0.0238104,0.0186971
0.0171591,0.011354,0.00551075,0.0410166,0.0121465,0.00792353
0.0204625,0.0138805,0.00533766,0.0323033,0.00926104,0.00294751
0.0198381,0.013382,0.0091413,0.027888,0.00965077,0.00535234
0.01811,0.0118963,0.00590143,0.0430973,0.00905299,0.00676584
0.00997151,0.00660209,0.00350642,0.0281092,0.00679884,0.00622889
0.0341255,0.0139315,0.0124314,0.0760777,0.0204028,0.0255661
0.0330166,0.013938,0.0119266,0.0700888,0.0171431,0.0232572
0.0191023,0.0126616,0.00544162,0.0422216,0.00914645,0.00678562
0.0164421,0.0113342,0.00704968,0.0337554,0.00963921,0.0175834
0.0362413,0.023756,0.0115798,0.0492268,0.0107885,0.00627753
0.0104138,0.00679443,0.00630398,0.0491573,0.0119906,0.00892082
0.0113324,0.00814898,0.00362134,0.0164422,0.00468859,0.0117144
0.0164949,0.0114378,0.00548413,0.00661774,0.000581091,0.00436078
0.0187689,0.0128602,0.00751556,0.0257218,0.00622842,0.00413705
0.00639921,0.00429532,0.00235486,0.0191776,0.0035423,0.00214573
0.0136011,0.00944563,0.00498201,0.0162411,0.00380155,0.00390114
0.0323051,0.0164473,0.0108116,0.0520169,0.0136854,0.010332
0.00832425,0.00537831,0.00189256,0.0193352,0.00583628,0.00698793
0.0122257,0.0082123,0.00365552,0.0284312,0.00651983,0.0104321
0.0206276,0.0135607,0.00701945,0.0465573,0.0133321,0.00706294
0.00790266,0.00542775,0.0026838,0.0170901,0.00593599,0.00323485
0.0303009,0.020059,0.0125055,0.0520789,0.0127594,0.0151973
0.0104461,0.00684168,0.00479766,0.0227406,0.00537643,0.00367677
0.0331544,0.0218898,0.00858408,0.0463153,0.0098994,0.00551672
0.00708881,0.00505261,0.00270055,0.0119375,0.00336295,0.00277012
0.0114671,0.00775676,0.00419526,0.0142772,0.00402137,0.00325595
0.0294295,0.0196283,0.00803209,0.0491546,0.0121253,0.00928489
0.0269913,0.0180343,0.00975898,0.0447203,0.0107042,0.0248283
0.0121256,0.00819532,0.00422571,0.0133891,0.0032954,0.00719751
0.00772287,0.00551892,0.00361271,0.0283113,0.00756889,0.0229204
0.0218925,0.0140946,0.00787316,0.0395489,0.0103076,0.0174668
0.0438689,0.0275116,0.0158516,0.099844,0.0231238,0.0250049
0.0175501,0.0116594,0.0130937,0.0632816,0.0164473,0.0274602
0.0134993,0.00924637,0.00850801,0.0334247,0.00931378,0.0061625
0.0175331,0.0114767,0.00657212,0.0275632,0.00925864,0.00556198
0.0268462,0.0173217,0.0069273,0.0439923,0.0124282,0.00490825
0.0335122,0.0193734,0.0109339,0.0413873,0.0110676,0.0106014
0.0199713,0.0134438,0.0073709,0.0254183,0.00491191,0.00392254
0.0162747,0.0103043,0.00627426,0.0195713,0.00562455,0.00158242
0.0113037,0.0074372,0.00852105,0.026814,0.00612986,0.00480293
0.024147,0.0167789,0.0144268,0.0571732,0.0136423,0.0231122
0.0191328,0.0130559,0.00572122,0.0252822,0.00670685,0.00806332
0.0201199,0.013685,0.00893256,0.0555577,0.0151793,0.0182889
0.00591171,0.00414131,0.00351756,0.0137613,0.00264288,0.00748934
0.00948364,0.00641307,0.00331766,0.0165139,0.00474803,0.00167468
0.0109261,0.00753521,0.00415209,0.0216683,0.00587427,0.00299966
0.00877738,0.0056434,0.00390965,0.000992614,0.000936912,0.00750017
0.0254388,0.0168554,0.00894644,0.0548811,0.0136003,0.0102199
0.0241665,0.0157351,0.0201587,0.0722086,0.0149089,0.0154045
0.0081687,0.00565193,0.00332547,0.0181394,0.0053814,0.00247919
0.00875894,0.00644097,0.00348236,0.0148568,0.00385198,0.00235966
0.00901721,0.00633338,0.00597328,0.00517821,0.000478989,0.00758407
0.0109238,0.00759644,0.00400832,0.021887,0.00413912,0.00508391
0.0233317,0.0147135,0.0126419,0.0634666,0.0138602,0.0108808
0.0167642,0.0112551,0.0035687,0.0272764,0.00659078,0.00496992
0.0245821,0.0159718,0.008478,0.0490875,0.0124008,0.015363
0.00541646,0.00400443,0.00186347,0.0170942,0.00405547,0.0061392
0.00692971,0.0048287,0.00325403,0.00792741,0.00295991,0.00529166
0.0214119,0.014941,0.00722088,0.0293171,0.00728095,0.00506598
0.0183231,0.0124228,0.00596053,0.027923,0.00734336,0.00869323
0.0216479,0.0136637,0.0116038,0.0536671,0.0132303,0.0130798
0.0152595,0.0104833,0.00473227,0.0238865,0.00467492,0.00262014
0.00876178,0.00587093,0.00286742,0.0224799,0.0058953,0.00458684
0.0052921,0.00361831,0.00226776,0.0192998,0.00429474,0.00101373
0.00693347,0.00453898,0.00260324,0.0181697,0.00455671,0.0033596
0.00975589,0.00694601,0.00326546,0.0210648,0.00650608,0.00730395
0.0149137,0.0102558,0.010813,0.0450454,0.0124986,0.0185467
0.0121093,0.00829484,0.00719338,0.0297083,0.00910561,0.00607209
0.0044957,0.00320776,0.0032416,0.00970629,0.00187921,0.00252331
0.0277306,0.0176315,0.0106108,0.0503173,0.0154779,0.0119673
0.0514198,0.030153,0.0277541,0.133598,0.0344202,0.0501043
0.060995,0.0374591,0.0182101,0.105303,0.0275285,0.0217423
0.0426829,0.0263233,0.0389432,0.152706,0.0351318,0.0530555
0.0265433,0.017033,0.0171027,0.0671168,0.0201321,0.0237783
0.0158948,0.0104002,0.00561777,0.00423513,0.00141624,0.0054013
0.0260334,0.0171597,0.0115849,0.0453454,0.0107015,0.00836072
0.0192569,0.0130873,0.00841239,0.0539216,0.0141834,0.0130318
0.0201962,0.01333,0.00655438,0.0343815,0.00786027,0.0113845
0.0519091,0.0228046,0.0371883,0.158537,0.0413163,0.0682749
0.0147382,0.0100276,0.00525151,0.039452,0.00976107,0.00502696
0.0134083,0.00900936,0.027428,0.0998793,0.0260486,0.0534006
0.0136648,0.00939943,0.00556119,0.0246247,0.00830717,0.0090908
0.0213202,0.0137248,0.00863643,0.035028,0.0077909,0.00950834
0.0204181,0.0123121,0.00856771,0.0440382,0.0119268,0.0222307
0.0314977,0.0190306,0.0145031,0.0683569,0.0157577,0.0311384
0.0514126,0.0304694,0.0238998,0.0897212,0.0254299,0.0396968
0.0190115,0.0128848,0.00654757,0.0362265,0.0105131,0.0071677
