"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0507073,0.0319441,0.0166897,0.0511155,0.0133723,0.0260276
0.00933012,0.00626109,0.00418933,0.0163173,0.00550698,0.00711522
0.0200306,0.0139125,0.0067853,0.0288665,0.0069582,0.0121791
0.0460474,0.0187588,0.0121109,0.0724304,0.0207291,0.0243373
0.00661924,0.00475797,0.00218371,0.0139408,0.00543466,0.013409
0.0406243,0.0263779,0.0142039,0.0750972,0.0183392,0.0145158
0.0551777,0.0311712,0.0343865,0.178105,0.0460759,0.0718659
0.0441072,0.0266123,0.0208218,0.0927439,0.0235856,0.0218912
0.0213448,0.0142846,0.00455076,0.0530139,0.0137258,0.0269489
0.0076636,0.00537125,0.00383834,0.0281355,0.0061697,0.00718451
0.0197749,0.0137923,0.0080875,0.0509503,0.0146539,0.018404
0.035242,0.0226978,0.0185185,0.0838184,0.0229694,0.0196355
0.0145903,0.00947611,0.00560282,0.0271466,0.00552167,0.00279558
0.00515563,0.0036623,0.00130215,0.0140012,0.00377112,0.00466089
0.00841635,0.00596575,0.00342839,0.0210611,0.00458226,0.00570274
0.0490745,0.0309727,0.0263745,0.0507235,0.01326,0.0229811
0.026086,0.0170396,0.0265178,0.0809008,0.0215358,0.0356096
0.00679811,0.00484599,0.00257336,0.0215274,0.00559039,0.01614
0.02216,0.0144455,0.00573742,0.0325964,0.00881897,0.00428398
0.0196928,0.00971185,0.00627457,0.0370897,0.00947802,0.0114625
0.018334,0.00972407,0.00598692,0.0327362,0.00706895,0.0109748
0.00900843,0.00601753,0.00428251,0.0180668,0.00418817,0.00646294
0.0371682,0.0242045,0.0175402,0.0541128,0.0119217,0.0244002
0.0185105,0.01223,0.00557442,0.0343189,0.00758262,0.00387212
0.043312,0.0274439,0.0140829,0.0276071,0.00797251,0.0136749
0.0223533,0.0148161,0.00576649,0.0415069,0.0132207,0.0103301
0.0450843,0.0274148,0.0201456,0.0859756,0.0229601,0.0217087
0.0234622,0.0157738,0.00714395,0.050141,0.0114286,0.0283735
0.011846,0.00759874,0.00417526,0.0206814,0.00567224,0.00577583
0.00777516,0.00505928,0.00430485,0.0137773,0.00280328,0.00289391
0.0102961,0.00694816,0.0038764,0.0212132,0.00440128,0.00665314
0.0261985,0.0170773,0.00954559,0.04291,0.0133773,0.0128781
0.00854651,0.00387085,0.00329673,0.0186274,0.00300747,0.00251623
0.0171998,0.011531,0.00672985,0.0307937,0.00779774,0.00730674
0.00958912,0.00674766,0.00450061,0.0156275,0.0030414,0.00214554
0.0145291,0.00994739,0.00435733,0.0207902,0.00524119,0.00339405
0.0175751,0.0117707,0.00779034,0.0326161,0.00749906,0.00648891
0.0170234,0.011538,0.00577954,0.0208193,0.00614901,0.0127845
0.0267006,0.016628,0.0107593,0.050537,0.011936,0.00934135
0.00827438,0.00578596,0.00185663,0.0314158,0.00858217,0.00183058
0.0187575,0.0134577,0.00555975,0.0233655,0.00791928,0.0151006
0.0204982,0.0137242,0.00506436,0.039127,0.0100717,0.0069575
0.0202374,0.0143712,0.00927967,0.0451795,0.0133539,0.0194047
0.0394686,0.0235773,0.0137355,0.0553565,0.0135132,0.0167787
0.0219458,0.0146816,0.00659088,0.0320596,0.00908059,0.00786366
0.0048755,0.00337647,0.00229484,0.00493515,0.00113488,0.00106266
0.0128675,0.00864625,0.0054336,0.0209535,0.00606128,0.00693841
0.00795549,0.00567082,0.00744498,0.0254216,0.00594842,0.00615355
0.0537185,0.0300975,0.038297,0.169398,0.0399038,0.028967
0.010187,0.00711982,0.00493419,0.0301062,0.00772832,0.00748681
0.0127142,0.00902077,0.00296727,0.0209836,0.00456826,0.00547569
0.0135083,0.00910911,0.00620208,0.0201632,0.00607762,0.00334857
0.00861227,0.00579883,0.0048101,0.0223846,0.0050421,0.00684969
0.00972738,0.00659296,0.00356854,0.0161692,0.00367578,0.00547587
0.0144743,0.00984696,0.00677298,0.0318145,0.00774225,0.0072601
0.0330572,0.0204627,0.0120217,0.043658,0.0113876,0.0198506
0.0561175,0.0318518,0.0335736,0.109028,0.0285943,0.0454595
0.0123194,0.00823296,0.0040209,0.0292954,0.00671012,0.0090026
0.0152817,0.0103487,0.00518964,0.0258994,0.00566418,0.00706301
0.017489,0.0114334,0.00981486,0.0544883,0.0151997,0.0211705
0.028978,0.0107751,0.0136536,0.0471527,0.0133813,0.0244832
0.0223631,0.00981249,0.00536757,0.0337065,0.00673487,0.0065642
0.0138501,0.00963882,0.00504589,0.032072,0.00733121,0.00898868
0.0160243,0.0105946,0.0046398,0.0236331,0.00649644,0.00574088
0.0526151,0.0293709,0.0535206,0.217242,0.0562857,0.0994671
0.0134107,0.00902836,0.00426778,0.0266037,0.00594346,0.00331313
0.0358061,0.0233478,0.0133076,0.0420167,0.0113212,0.0144955
0.00999435,0.00668754,0.00364864,0.0207723,0.0060376,0.00479197
0.0485929,0.0291764,0.0172065,0.0704901,0.0182626,0.0203137
0.0171571,0.0113935,0.00724713,0.0502707,0.0128728,0.0164816
0.0171429,0.0114992,0.00959293,0.0541184,0.0155031,0.0137026
0.0117504,0.00803021,0.00296798,0.0227928,0.00570306,0.0115981
0.0152172,0.0100495,0.0154893,0.045856,0.0112146,0.00523691
0.0108672,0.00781046,0.0118417,0.0388827,0.0105516,0.0228654
0.0128569,0.00878956,0.00520176,0.0232903,0.00659287,0.00560894
0.0162157,0.0110018,0.00469451,0.0338831,0.00711731,0.0058638
0.0186361,0.00992468,0.00814159,0.0479013,0.014763,0.0141524
0.028358,0.016752,0.0125622,0.0621336,0.0157785,0.0175346
0.0210345,0.0141882,0.00803113,0.0332519,0.00828607,0.00797082
0.00985558,0.00672426,0.00265664,0.0199394,0.00617497,0.00761033
0.02091,0.013608,0.0099349,0.040675,0.0130784,0.0141861
0.0266091,0.0179374,0.00611062,0.0364319,0.00860635,0.0141419
0.00477897,0.00355548,0.00137367,0.016058,0.00404788,0.0034533
0.0289445,0.0190269,0.0170134,0.0617519,0.0181116,0.0287163
0.0126874,0.00860565,0.00464487,0.0231802,0.00389188,0.00349418
0.0162357,0.010835,0.00492048,0.0157695,0.00356435,0.00897461
0.010152,0.00732461,0.00458165,0.0209156,0.00556648,0.00530518
0.0557659,0.0319641,0.0413835,0.213728,0.0515988,0.0899843
0.0227654,0.0149838,0.0127844,0.0451072,0.0105432,0.0190058
0.0114301,0.00773227,0.00259295,0.0193922,0.00349758,0.00365597
0.0117541,0.00583209,0.00443892,0.0309539,0.00678103,0.00631953
0.0176459,0.00939904,0.0060898,0.0214818,0.00717698,0.00832196
0.0429332,0.0239799,0.033738,0.1365,0.0377341,0.0959266
0.00489336,0.00347905,0.00230489,0.0126901,0.00373238,0.000867022
0.0103403,0.00709881,0.00444507,0.0193552,0.0061607,0.00372299
0.029262,0.0185815,0.015086,0.0517664,0.0135735,0.0112485
0.0117745,0.00816073,0.00358256,0.0209187,0.00412794,0.00179483
0.0449838,0.0289987,0.0500491,0.146915,0.0398209,0.0241759
0.00761987,0.00553553,0.00293862,0.0191962,0.00451775,0.00136499
0.0108931,0.0073108,0.0211963,0.0840681,0.0201046,0.0225389
0.0186198,0.0127769,0.0130496,0.0617857,0.0167901,0.015844
0.0190886,0.0128519,0.00629589,0.0456027,0.0115073,0.0144487
0.0347953,0.0214704,0.0118209,0.0660984,0.0153601,0.0182954
0.0102127,0.00706247,0.00381038,0.0278562,0.00775932,0.00534004
0.0141923,0.00963467,0.00739317,0.020822,0.00653112,0.0198528
0.0048695,0.00333413,0.00177509,0.00805595,0.00222011,0.00130483
0.0125548,0.00825916,0.00444608,0.0174657,0.00575606,0.00672384
0.0239597,0.0138007,0.0101792,0.0394988,0.0104839,0.0153204
0.0162131,0.00970065,0.00774093,0.0280508,0.00733979,0.00846648
0.025588,0.016866,0.00713935,0.0312389,0.00842183,0.00718903
0.0242642,0.0150491,0.0107012,0.0448845,0.0113845,0.00719741
0.0121065,0.00792828,0.00332018,0.0289886,0.007138,0.0100078
0.0113154,0.00736059,0.00303005,0.0169226,0.0040824,0.00153681
0.0111182,0.00743524,0.00330324,0.0305527,0.00734903,0.00815042
0.02585,0.0177013,0.0143589,0.0103521,0.0028123,0.0248367
0.00939763,0.00693085,0.00306149,0.0230049,0.00405613,0.00605577
0.0244056,0.0164101,0.0105124,0.0348351,0.00835311,0.0194194
0.0237913,0.0151941,0.00503118,0.0422138,0.011906,0.00863825
0.0147106,0.00993794,0.00463558,0.0165324,0.00463375,0.00451454
0.0511401,0.0312951,0.0183115,0.0736674,0.017496,0.0184532
0.0109089,0.00725456,0.00239878,0.018756,0.00335518,0.00380802
0.0137099,0.00936025,0.00356811,0.0221914,0.0073673,0.0221858
0.010209,0.00682954,0.00497098,0.0168787,0.00513203,0.00305424
0.0114075,0.00790108,0.0102339,0.0115098,0.00202922,0.0132284
0.0102091,0.00688989,0.00277846,0.0259081,0.00651445,0.00483059
0.0144707,0.00997517,0.00730783,0.0315703,0.00735427,0.00446921
0.0107441,0.0075801,0.00323952,0.0198473,0.004232,0.0120911
0.00546153,0.00357501,0.00173113,0.0176964,0.00337705,0.00432123
0.0114862,0.00719738,0.0046553,0.0182724,0.00556252,0.00794914
0.0143148,0.00837683,0.00370549,0.037331,0.00975639,0.00386099
0.0150858,0.00804356,0.00461577,0.0388151,0.00903053,0.0108804
0.00680741,0.00494705,0.00196562,0.0136135,0.00348265,0.00165615
0.0121665,0.00618265,0.00546726,0.0330541,0.00791287,0.00903446
0.0140731,0.00675656,0.00544044,0.0285127,0.00569262,0.00637598
0.0163394,0.0114541,0.00583051,0.0313082,0.00962691,0.0102873
0.00943262,0.00690335,0.00349782,0.035536,0.0102089,0.00889254
0.00954985,0.00664129,0.00551845,0.0151889,0.00410137,0.00764376
0.00822201,0.00596334,0.00362682,0.00320356,0.00127596,0.00853985
0.0297908,0.019106,0.0275863,0.102042,0.02526,0.0761907
0.0179214,0.0120444,0.00523704,0.0388598,0.00899789,0.00762813
0.0106564,0.00733505,0.00322696,0.0113526,0.00266826,0.00807845
0.00639885,0.0045232,0.00166262,0.0295149,0.00738967,0.00852064
0.0498947,0.0314752,0.0258564,0.0844925,0.02225,0.0207318
0.014954,0.00990083,0.00409313,0.0218268,0.00522097,0.00171453
0.0396995,0.0246975,0.0150602,0.0878681,0.0237982,0.0154498
0.0142069,0.00943826,0.00443689,0.0352086,0.00871522,0.00522675
0.0214575,0.0143493,0.00889107,0.0288474,0.00728791,0.0102367
0.00765106,0.00523161,0.00316793,0.019021,0.00464939,0.00567587
0.00837342,0.00537617,0.0022579,0.0205089,0.00516669,0.0030824
0.00732617,0.00517341,0.00256975,0.009236,0.00245413,0.00231396
0.0265907,0.0151748,0.00968229,0.0477276,0.00996981,0.00885338
0.0158748,0.0110213,0.00357647,0.0279114,0.00659749,0.00654023
0.00845186,0.006108,0.00307183,0.0107288,0.00372846,0.00490458
0.00624117,0.00429167,0.00275071,0.0163207,0.00360967,0.00549475
0.0240005,0.0153424,0.0177799,0.104072,0.0277425,0.0439767
0.00717617,0.00515868,0.00628402,0.0344705,0.00900613,0.0191127
0.0055721,0.0037516,0.00224806,0.0181852,0.00615769,0.00845043
0.0107459,0.00704015,0.00334069,0.0163136,0.00627941,0.00952478
0.013184,0.00891733,0.0171065,0.0628372,0.0189137,0.0273078
0.0869137,0.0375978,0.0527842,0.261377,0.0736381,0.106935
0.00465395,0.00335079,0.00194331,0.0144812,0.00496519,0.00261704
0.0430979,0.0253424,0.0438526,0.120123,0.0323321,0.0384051
0.0129155,0.00628999,0.00403614,0.0251366,0.0058596,0.00351218
0.0287066,0.0172685,0.00767438,0.0349181,0.00697761,0.00580772
0.0161897,0.0102725,0.00868939,0.0794732,0.0212705,0.0130539
0.0146201,0.00968146,0.00527076,0.00346681,0.000792099,0.00571323
0.0290843,0.0190842,0.01621,0.0504285,0.0110803,0.0147929
0.0236525,0.0153854,0.00821576,0.0345604,0.00996405,0.0127745
0.0312321,0.0201308,0.00958493,0.0342404,0.00893696,0.0098644
0.0367614,0.0233509,0.0100682,0.0650436,0.0182818,0.0397188
0.00686504,0.00479566,0.00562128,0.0490601,0.0134997,0.0340087
0.0152462,0.0103574,0.00485902,0.0309357,0.00985818,0.024642
0.021972,0.00872175,0.00742422,0.0336925,0.0110821,0.0201059
0.0264517,0.0139235,0.00874386,0.0354006,0.0102024,0.0141827
0.0342478,0.0144943,0.01206,0.0593665,0.0151835,0.0160552
0.00951883,0.00679235,0.00452615,0.0131208,0.0063285,0.00421926
0.0306901,0.0183705,0.0113587,0.0526335,0.0139294,0.0105944
0.0233081,0.0144211,0.00636625,0.0354922,0.0116214,0.0133198
0.0160405,0.0108469,0.0041877,0.0298279,0.00752349,0.00644911
0.00733567,0.00512082,0.00514068,0.0128674,0.00305643,0.00195297
0.011332,0.00767985,0.00760697,0.0462927,0.0125199,0.0124447
0.00573891,0.00401879,0.0122214,0.0299864,0.0079724,0.0196651
0.0080158,0.00556803,0.00252343,0.0190097,0.00334489,0.00223569
0.0276462,0.018241,0.0103294,0.0384856,0.0112463,0.018648
0.0093917,0.0065878,0.00458858,0.0210834,0.00511243,0.00396742
0.0122205,0.00833781,0.00268181,0.0261728,0.00606672,0.00755454
0.00656873,0.0043035,0.00246452,0.0214274,0.00696619,0.00280809
0.0237133,0.015034,0.0140803,0.0734186,0.0162334,0.0423117
0.0362994,0.0230392,0.0165691,0.0606679,0.0157155,0.0138594
0.025542,0.0175543,0.0153737,0.0904768,0.0235005,0.034895
0.00639676,0.00444786,0.00248125,0.00978739,0.00181107,0.0056504
0.0202344,0.0138387,0.00648942,0.0379717,0.0101714,0.00505045
0.0417478,0.0262798,0.0132792,0.0530754,0.0115391,0.0217997
0.00745396,0.00502053,0.00260461,0.00954859,0.00300373,0.000761877
0.00415686,0.00300284,0.0012251,0.0198133,0.00694209,0.00765772
0.0156799,0.0105853,0.00448356,0.0262568,0.00527799,0.00611476
0.0106059,0.00748278,0.00709844,0.0478178,0.0126544,0.0176005
0.0298631,0.0156998,0.0113511,0.0609917,0.0162186,0.0162571
0.014356,0.00966366,0.00458541,0.0258017,0.00557159,0.0225286
0.0113505,0.0080433,0.00412746,0.0297043,0.00800708,0.00499889
0.0137126,0.00844049,0.00772221,0.0523162,0.0130844,0.00878274
0.0168718,0.00887841,0.00492423,0.0295759,0.00668738,0.00617204
0.0135677,0.00891181,0.00968243,0.00693712,0.00329558,0.0180756
0.0138472,0.00895475,0.0113302,0.0687836,0.0152008,0.0313974
0.0263612,0.0168505,0.0179572,0.0775334,0.01695,0.0151038
0.00705271,0.00506028,0.00316487,0.0170161,0.0047516,0.00589133
0.00935949,0.00653532,0.00170697,0.0188027,0.00284851,0.00412688
0.0197924,0.0136202,0.00784954,0.0320548,0.00797327,0.0167244
0.01868,0.0123647,0.004396,0.039019,0.00944865,0.0104668
0.0131825,0.00926872,0.00382537,0.0231379,0.00676964,0.0074716
0.0214012,0.0142017,0.0110828,0.0541849,0.013618,0.0346738
0.00638008,0.00425356,0.00272977,0.0116758,0.00273716,0.00917547
0.0579403,0.0342882,0.0169408,0.0531591,0.0121937,0.0352706
0.0314417,0.0141929,0.0115901,0.046648,0.0133111,0.0153745
0.0283016,0.0121582,0.00948801,0.0404017,0.00908753,0.012464
0.0392858,0.0248287,0.0116864,0.0598355,0.0145579,0.00702188
0.0343779,0.0207773,0.015987,0.0786256,0.0207551,0.0324699
0.0380718,0.0240926,0.0109224,0.0542928,0.0128976,0.0184288
0.0460358,0.0274618,0.0152922,0.0721077,0.0187351,0.0261109
0.00852777,0.00599194,0.0020734,0.0142998,0.00383119,0.00659465
0.00565788,0.00376526,0.00521353,0.0185651,0.00579899,0.00718554
0.0133342,0.009455,0.00648627,0.024001,0.00558775,0.0106519
0.0148957,0.0099878,0.0109177,0.0477551,0.0138659,0.0237667
0.0144426,0.00964992,0.0058347,0.0277251,0.00872126,0.0114448
0.0145996,0.00987032,0.00479468,0.0195248,0.00469547,0.00825191
0.0137095,0.0095203,0.00490718,0.0259848,0.00580657,0.0067925
0.0110706,0.00466342,0.00558017,0.0357692,0.00902033,0.0117367
0.0142188,0.00652271,0.00706501,0.037099,0.00873933,0.0122187
0.00898696,0.006265,0.00358411,0.0141747,0.00396075,0.00240178
0.0149408,0.00994485,0.0154791,0.0619036,0.0156356,0.0261833
0.014873,0.0105133,0.00685425,0.0136903,0.00444466,0.0187659
0.0197306,0.0129919,0.00662173,0.0292535,0.00715799,0.00517281
0.0163525,0.0110086,0.0185131,0.0796644,0.021895,0.013242
0.0158164,0.0101851,0.0145528,0.0874527,0.0217001,0.0318019
0.00922132,0.00620051,0.00284379,0.00984247,0.00531843,0.0011461
0.0373114,0.0217248,0.0216648,0.104962,0.029809,0.0472992
0.0212284,0.0140944,0.00788617,0.0326717,0.00890577,0.00483622
0.0202436,0.013521,0.00695237,0.0355568,0.00959411,0.0169601
0.0275776,0.0181672,0.00720956,0.043904,0.0109501,0.00691709
0.0200911,0.011355,0.0209817,0.0879723,0.0196838,0.0139124
0.0149817,0.00555522,0.0109896,0.0286611,0.0056217,0.0039477
0.0182847,0.0123449,0.0061773,0.0219148,0.00434901,0.00563208
0.00602586,0.00386756,0.00294116,0.0103917,0.00299529,0.00396623
0.00926104,0.00604435,0.0020184,0.0280851,0.0050888,0.00373221
0.0548754,0.0273885,0.0493687,0.16572,0.0439845,0.0684882
0.0164449,0.0107986,0.00466396,0.0292538,0.00720266,0.0298226
0.00819812,0.00526828,0.00318054,0.0134192,0.00476243,0.00525737
0.0147163,0.010023,0.00586815,0.0352531,0.00965462,0.018654
0.0143175,0.0104219,0.0102022,0.0249655,0.00681077,0.0122675
0.00501321,0.00346027,0.00351003,0.0184412,0.00383458,0.00246125
0.0139345,0.00934085,0.00479959,0.0173314,0.00478053,0.00485715
0.00863111,0.00600399,0.0024261,0.0220862,0.00441726,0.0131794
0.0296319,0.018592,0.00838202,0.0629752,0.0169137,0.00583025
0.00843816,0.00593999,0.00596556,0.0251062,0.00672871,0.0153479
0.0284849,0.0187146,0.0347356,0.124394,0.0321334,0.0667418
0.0174116,0.0122131,0.0076593,0.0331854,0.00776278,0.0116721
0.0536095,0.0238453,0.0293919,0.101883,0.0246436,0.0263868
0.0539149,0.0239865,0.0298603,0.0945407,0.0212568,0.0244926
0.00805704,0.00547755,0.00822564,0.028915,0.00898561,0.00439045
0.00509393,0.00324954,0.00134738,0.00584726,0.00392623,0.00234141
0.0426207,0.0250689,0.0178275,0.0742634,0.0192217,0.0146017
0.0370925,0.0142704,0.0253768,0.120933,0.0313905,0.0338989
0.0323494,0.021103,0.0153487,0.0610631,0.0159419,0.0195521
0.0126684,0.00886148,0.00510941,0.0204956,0.00585047,0.00276857
0.0122475,0.00845676,0.00482253,0.0204112,0.00575825,0.00487645
0.0121469,0.00831523,0.00732246,0.0411157,0.0108767,0.0167177
0.0404434,0.0258826,0.0123849,0.0339148,0.00984395,0.00539308
0.0174505,0.011953,0.00536681,0.0286451,0.00638099,0.00626238
0.0109208,0.00743258,0.00435837,0.0113658,0.00478978,0.0052945
0.0216693,0.0143493,0.0213602,0.0569593,0.0153954,0.0118198
0.0182639,0.0127469,0.00676824,0.0223181,0.00722867,0.00493605
0.00630597,0.00444023,0.00294605,0.0139185,0.00393143,0.00255534
0.00713215,0.00470559,0.00150999,0.0101162,0.00526106,0.00507407
0.0101419,0.00703862,0.00375011,0.0131076,0.00443685,0.00290866
0.0185757,0.0116087,0.0220927,0.0889278,0.0244621,0.039989
0.0308256,0.014906,0.00969342,0.0487704,0.0123607,0.0090101
0.0352711,0.0228874,0.015891,0.0857547,0.0233091,0.0196056
0.0146876,0.0103318,0.00446322,0.0440377,0.010736,0.0111721
0.0172544,0.0118758,0.00576084,0.0281443,0.00918201,0.0055736
0.0151449,0.0101188,0.0046478,0.0205861,0.00443927,0.00259198
0.0153777,0.0105668,0.00508541,0.0153582,0.00349502,0.00672385
0.0234201,0.015405,0.00658227,0.0506682,0.0126814,0.0121371
0.0120577,0.00867042,0.00691426,0.0382718,0.00965524,0.00599843
0.0238256,0.0154233,0.00808686,0.0352025,0.00846511,0.00686944
0.062997,0.0358996,0.0192377,0.095702,0.0274393,0.0161062
0.0181979,0.0120177,0.00483785,0.0375842,0.0108832,0.00788898
0.0247925,0.0162513,0.00768471,0.0402139,0.0116639,0.0233502
0.00544862,0.00388974,0.00305439,0.014917,0.0039301,0.00422693
0.0174996,0.0118901,0.00650945,0.0441441,0.0108011,0.00942788
0.0252594,0.0166267,0.00672954,0.043752,0.00936022,0.00666601
0.0399418,0.0255191,0.0123707,0.0569597,0.0140449,0.023018
0.017026,0.0115863,0.0123139,0.0370816,0.00919549,0.00873413
0.0697859,0.0391468,0.0330161,0.157897,0.0370274,0.0539649
0.0163347,0.011219,0.014376,0.0602716,0.0172402,0.0116594
0.0275053,0.0136676,0.0186361,0.0812648,0.023328,0.0427829
0.0317069,0.0135425,0.0176216,0.0614157,0.0137869,0.026551
0.0527805,0.0292965,0.0206123,0.0860174,0.0219921,0.0268056
0.0181445,0.0082206,0.00766972,0.0371928,0.00856351,0.00929455
0.0118499,0.00805511,0.00346731,0.0207055,0.00588481,0.00502151
0.0120182,0.00799586,0.00470203,0.0114773,0.00342524,0.00707823
0.011632,0.00768292,0.00492261,0.0186213,0.00405056,0.0073508
0.0380958,0.0245981,0.0173773,0.0706227,0.0178037,0.0245884
0.0446655,0.0285072,0.0224685,0.0814656,0.0216331,0.0424376
0.0139384,0.00891128,0.00640355,0.0235116,0.00640191,0.00379257
0.0471921,0.0294628,0.0124563,0.0741918,0.0188064,0.0223156
0.00768024,0.00541347,0.00309628,0.00945219,0.00354072,0.00535035
0.0259881,0.0171601,0.00688924,0.0478041,0.0119322,0.0104752
0.0271094,0.0183404,0.0126586,0.0390039,0.0117006,0.023325
0.0169995,0.011945,0.00477567,0.0271228,0.00621126,0.00703062
0.0102245,0.00693351,0.00277378,0.00673422,0.00301352,0.0132196
0.0196304,0.0135335,0.00668757,0.0258856,0.00735023,0.00925416
0.0367312,0.0232812,0.0103694,0.0517759,0.0123223,0.0137737
0.0173043,0.0118211,0.00784833,0.0369383,0.0102012,0.00672999
0.0248242,0.0167363,0.0110335,0.0567466,0.0141698,0.0323648
0.00769034,0.0053094,0.00411671,0.0277902,0.00666274,0.0261847
0.00999468,0.00710307,0.00455189,0.0201375,0.004355,0.0031538
0.0221663,0.0148808,0.00679235,0.0290215,0.00744341,0.0148839
0.00824617,0.00566537,0.00501126,0.0137272,0.00364747,0.0038781
0.0302501,0.0113118,0.0108194,0.0404757,0.00923685,0.00967937
0.0297972,0.0114557,0.0105265,0.0328702,0.00685767,0.00868539
0.017062,0.0117875,0.00515325,0.0185927,0.00630645,0.0152739
0.0112863,0.00773085,0.00422451,0.0220756,0.00540268,0.00691102
0.0234289,0.0149323,0.00734787,0.0351062,0.00958778,0.0120903
0.0293145,0.0193619,0.00891518,0.0447486,0.0129979,0.0299658
0.0141326,0.0094607,0.00613341,0.0236219,0.00457438,0.00370618
0.0326031,0.0209418,0.0127783,0.0481214,0.0132395,0.0259125
0.0108569,0.00760878,0.00511045,0.027735,0.00600863,0.00378519
0.00851305,0.00593067,0.00424665,0.0117691,0.00523947,0.00855418
0.00901946,0.00591662,0.00264154,0.0144054,0.00447305,0.00545019
0.0159435,0.0109213,0.00464265,0.0179571,0.00418119,0.00264371
0.0148424,0.0099046,0.00425231,0.0159546,0.00453789,0.00223597
0.00534571,0.00366959,0.00227778,0.00778528,0.0035611,0.00364184
0.0396789,0.0251272,0.014436,0.0661339,0.0165264,0.0184178
0.0134017,0.00925406,0.00587138,0.0220787,0.00738308,0.00610193
0.00697009,0.00458115,0.00476751,0.0345,0.00793868,0.00594665
0.00987994,0.00678336,0.00511564,0.0259005,0.00670217,0.00514263
0.0194837,0.0128892,0.00905855,0.0534439,0.0110283,0.00583105
0.0393282,0.0244183,0.0150716,0.0830735,0.0212231,0.0328033
0.0141206,0.00905653,0.00485016,0.0273099,0.00779117,0.0147996
0.0208121,0.0136257,0.0060609,0.0281157,0.00894835,0.00799665
0.00568247,0.00413327,0.00460093,0.0252092,0.00514155,0.00422415
0.0101765,0.00495131,0.00304796,0.0292604,0.00703569,0.00813907
0.0332724,0.0209775,0.01054,0.0364321,0.00931632,0.00654906
0.00873143,0.00572716,0.00387785,0.0118986,0.00364466,0.00300706
0.0108428,0.00773978,0.00453746,0.0203701,0.00547217,0.00998123
0.0153361,0.0100878,0.00280316,0.0390053,0.00915213,0.00574246
0.0340106,0.0221064,0.0160705,0.0563204,0.0148337,0.01647
0.00847723,0.00626967,0.00302445,0.0140823,0.00368113,0.00996226
0.0542356,0.0312226,0.0222377,0.107682,0.0269046,0.0298861
0.0124324,0.00859407,0.00417159,0.0216314,0.00709746,0.00342114
0.0139842,0.00979496,0.00650746,0.0293841,0.00769942,0.00555339
0.0170156,0.0114146,0.00690685,0.0294249,0.00935669,0.00764724
0.00993159,0.00680033,0.00482538,0.0283907,0.00858232,0.012774
0.0239429,0.0155004,0.00473922,0.0390227,0.0108761,0.00706102
0.0166073,0.011059,0.00326652,0.0280586,0.00789901,0.0145718
0.0217077,0.0146602,0.00471295,0.0329598,0.00725602,0.00511333
0.00582656,0.00400138,0.00247133,0.012481,0.00431578,0.000959571
0.0180825,0.0122595,0.00833586,0.0410929,0.011203,0.0186412
0.0298214,0.0167232,0.0115284,0.0460745,0.010847,0.0114019
0.0288027,0.0191157,0.0222446,0.0850816,0.0223197,0.0366291
0.00607545,0.00448596,0.00227146,0.0051292,0.000330318,0.00379023
0.0121171,0.00783001,0.00389352,0.0249586,0.00595483,0.00391474
0.0277711,0.0113206,0.013982,0.0681403,0.0162492,0.00981694
0.0149665,0.0104335,0.00518263,0.0240926,0.005816,0.0265852
0.00899295,0.00668238,0.00386325,0.0151856,0.00368132,0.00355352
0.0150661,0.0104852,0.00657615,0.0240478,0.00608685,0.00950635
0.0343938,0.0216925,0.0113638,0.055093,0.0164559,0.016713
0.0116682,0.00805074,0.00524746,0.0440851,0.0127046,0.0171888
0.0115551,0.00788048,0.00467582,0.0185361,0.00331115,0.00536602
0.0169978,0.00956795,0.00719525,0.0300321,0.00889884,0.00846315
0.025634,0.013998,0.00987102,0.0375901,0.0101407,0.0100259
0.0113419,0.00768079,0.00419327,0.0206759,0.00608427,0.0059395
