"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00992113,0.00688848,0.00518133,0.0268341,0.00634652,0.00696541
0.036073,0.0233338,0.0156445,0.0704506,0.01628,0.0126113
0.0105783,0.00751711,0.00221067,0.0204523,0.00631206,0.0093724
0.0202776,0.0130586,0.0121175,0.0730565,0.0170461,0.0344689
0.0140899,0.0100126,0.00488807,0.0249408,0.00463208,0.00241425
0.0148013,0.00987156,0.00572968,0.0243375,0.00520147,0.0104047
0.0199277,0.013589,0.00547714,0.026588,0.00817091,0.00484897
0.00622357,0.00445798,0.00245386,0.0114025,0.00232844,0.00114
0.00672198,0.00469975,0.00320467,0.0135101,0.00335732,0.00145099
0.00665742,0.00476949,0.00414423,0.0123221,0.004521,0.00216729
0.00827566,0.00574834,0.00379364,0.0190833,0.00579107,0.00417456
0.00764659,0.00539785,0.00337239,0.0197544,0.00554509,0.00505769
0.0260971,0.0171524,0.0135872,0.0608803,0.0140749,0.0106079
0.0257592,0.017339,0.00639029,0.0528449,0.0116781,0.00605769
0.0144031,0.00950286,0.00321007,0.0319677,0.00961482,0.00603375
0.0153566,0.0101726,0.00496994,0.0320026,0.00824882,0.00855029
0.0181496,0.0120885,0.0060976,0.0266199,0.00536276,0.0040386
0.00639259,0.00439189,0.00412709,0.0237851,0.00708489,0.00671463
0.00776949,0.0052162,0.0035462,0.00953997,0.000699272,0.00444154
0.0050561,0.00359252,0.00278174,0.0128247,0.00329252,0.00343539
0.0142679,0.00972281,0.00434965,0.018894,0.00556467,0.00607337
0.0237363,0.0160737,0.0171544,0.0898842,0.0272329,0.0488133
0.0162834,0.0109071,0.00521223,0.0246596,0.00741683,0.00981914
0.0220278,0.0139816,0.0108592,0.060944,0.0159675,0.00873576
0.0150718,0.0106242,0.00538186,0.0717005,0.0211557,0.00393294
0.00686368,0.00501167,0.00270446,0.0155937,0.00477172,0.00348637
0.0258812,0.017362,0.00939217,0.0485027,0.0124948,0.0249532
0.0330052,0.0127747,0.0196442,0.056841,0.0135008,0.0147532
0.0343723,0.0126858,0.0196465,0.0558965,0.0126041,0.0135477
0.00677904,0.00465918,0.00351386,0.00770526,0.00234144,0.00305497
0.011032,0.00743893,0.0053891,0.0145017,0.00411364,0.00225699
0.0203284,0.0134934,0.00863186,0.0386136,0.0101767,0.0166534
0.0267958,0.0169655,0.00873902,0.0301103,0.0089627,0.00986997
0.00441963,0.00333325,0.00260011,0.00859096,0.00317923,0.00252817
0.0127994,0.00884071,0.0143923,0.0313562,0.00758334,0.0124731
0.0207843,0.0143203,0.00661746,0.0212009,0.00745333,0.0175049
0.0131896,0.0093317,0.0106317,0.0298917,0.00725716,0.0120358
0.0113119,0.00767007,0.00443122,0.0164001,0.00325039,0.00297616
0.0415411,0.0258219,0.0138368,0.0588468,0.0153482,0.00967512
0.0347588,0.0218878,0.00914711,0.0553411,0.0134766,0.00942531
0.0166816,0.0112009,0.0174548,0.0355619,0.0117026,0.0216196
0.020693,0.0132123,0.00847492,0.0448661,0.0121151,0.00775386
0.00661676,0.00458495,0.00315344,0.00646724,0.00274215,0.00279798
0.0204837,0.0136734,0.0057931,0.0294874,0.00726941,0.0147769
0.0104597,0.00728674,0.00564211,0.0536514,0.013417,0.0294084
0.0078067,0.00512754,0.00344374,0.0144636,0.00380021,0.00540196
0.0191846,0.0126428,0.00613837,0.0394712,0.00893938,0.0146718
0.0119433,0.00796758,0.00387859,0.0231035,0.0059209,0.00300468
0.0146139,0.00969762,0.00533569,0.0301714,0.00775247,0.00867224
0.0322692,0.0218085,0.0278732,0.141869,0.0367542,0.0488438
0.0239356,0.0148417,0.0244167,0.114909,0.0313819,0.0201156
0.0196443,0.0132977,0.00569252,0.042919,0.0106804,0.0120053
0.0131087,0.00619824,0.00646732,0.036657,0.0107201,0.0137915
0.0126911,0.00652577,0.0048193,0.0312062,0.00843539,0.0141904
0.0122637,0.00852429,0.0047788,0.018156,0.00474039,0.011191
0.0265198,0.0174388,0.0216857,0.0884141,0.0226758,0.0336364
0.00741374,0.00483122,0.00275046,0.0134961,0.00346893,0.00432163
0.048083,0.0303371,0.0203605,0.0805269,0.0220256,0.020705
0.0615624,0.036798,0.0536923,0.249571,0.0668733,0.112683
0.0252138,0.0168414,0.00893739,0.0320127,0.00677947,0.00648716
0.0141411,0.0091852,0.00437319,0.0273669,0.00722765,0.00779172
0.0127624,0.00928036,0.00509808,0.013281,0.00580528,0.00473868
0.0462094,0.0250598,0.0417038,0.217359,0.0599907,0.0447122
0.0164097,0.0107202,0.00796396,0.0224692,0.00619808,0.00644636
0.00475269,0.00304524,0.00281246,0.0118488,0.00324084,0.00341334
0.0171465,0.0114163,0.00583126,0.0189931,0.0054659,0.00702597
0.025828,0.0175263,0.006906,0.0585924,0.0161906,0.005379
0.0178764,0.0114932,0.00504035,0.0243705,0.00666139,0.0167966
0.00594445,0.00439504,0.00312057,0.0147424,0.00361304,0.0027341
0.00988242,0.00679011,0.00493512,0.0156358,0.00570701,0.00483275
0.0041011,0.00296408,0.00237778,0.00722997,0.0023633,0.00474369
0.02399,0.015963,0.0105058,0.0544548,0.0148289,0.00745789
0.00950308,0.00643799,0.00420784,0.017101,0.00468756,0.00236519
0.0138731,0.00964481,0.00572801,0.0200737,0.00451726,0.0069209
0.0434458,0.0275556,0.0216967,0.0912369,0.0215355,0.0300043
0.00568147,0.00381709,0.00249323,0.0171937,0.00462669,0.00208748
0.0176569,0.0119971,0.00646082,0.0532417,0.0138902,0.00906831
0.0313745,0.0170136,0.00739205,0.0511794,0.0139191,0.0127449
0.0282945,0.0127429,0.00737435,0.0453459,0.0106188,0.00659017
0.0248583,0.0100563,0.00915629,0.0350921,0.00995895,0.0115059
0.0235168,0.0099752,0.00836047,0.0294231,0.00714044,0.00995688
0.0172107,0.0115029,0.0189072,0.0706566,0.020547,0.0241544
0.012518,0.00832428,0.00803559,0.0235621,0.00682597,0.00487189
0.0222155,0.0142992,0.0143145,0.0843297,0.0216061,0.0137463
0.0154154,0.00877234,0.00550472,0.0544015,0.0166607,0.0272907
0.0138226,0.00873402,0.00545575,0.0522407,0.0156271,0.0261619
0.0161241,0.0106544,0.0211598,0.0787389,0.0225579,0.0461952
0.00907519,0.00648244,0.00339203,0.0196426,0.0048404,0.00327064
0.0382003,0.0236271,0.0218532,0.0808542,0.0198306,0.0187654
0.00872544,0.00624275,0.00812217,0.0210731,0.00410097,0.00618964
0.0277848,0.0186989,0.00726379,0.0439655,0.0140698,0.0108562
0.00818581,0.00548605,0.00269363,0.0069403,0.0031619,0.0124245
0.00750788,0.00503389,0.00291159,0.0167606,0.00400782,0.00368164
0.0102389,0.00665875,0.0040854,0.0175233,0.00528432,0.00952681
0.0094379,0.0067146,0.00569319,0.0416269,0.00963669,0.00617365
0.0303006,0.019059,0.0202062,0.0566981,0.0143929,0.0199316
0.0190217,0.0124297,0.021113,0.0937969,0.0217814,0.0369567
0.0307183,0.020408,0.0111005,0.0367192,0.00994197,0.0160646
0.0403429,0.0261735,0.0145175,0.091054,0.0220253,0.0260492
0.0108136,0.00699252,0.00407665,0.0185896,0.00558644,0.0107012
0.00740608,0.00513433,0.00409332,0.0129265,0.00467415,0.00469844
0.0107483,0.00778601,0.0064727,0.0238168,0.00591072,0.0100791
0.0116132,0.00810118,0.00233732,0.0201991,0.00558661,0.00318257
0.0115235,0.00789018,0.00488002,0.0249211,0.006934,0.0074412
0.0204913,0.0138582,0.00658525,0.0274584,0.00729937,0.00603126
0.0103286,0.00700561,0.00532116,0.0330551,0.00872305,0.00467471
0.0124877,0.00826969,0.00498707,0.0102619,0.0042736,0.00448702
0.0090374,0.00603817,0.00423552,0.0110897,0.00217884,0.0203138
0.0260242,0.0145324,0.0102047,0.0541738,0.0147561,0.0120516
0.0158809,0.0112457,0.00800122,0.0490587,0.0123374,0.00523583
0.00827745,0.00606687,0.00515255,0.0227974,0.00478279,0.0107989
0.0049034,0.00360151,0.00251947,0.0175553,0.00439664,0.000970612
0.0105513,0.00755571,0.00727737,0.0313657,0.00887949,0.00911564
0.0138348,0.00930076,0.00618808,0.0207548,0.00494702,0.0134483
0.0132781,0.00902513,0.00273127,0.0196954,0.00317738,0.0069115
0.020868,0.0147531,0.00675281,0.0354702,0.0116153,0.00482169
0.0320647,0.0133458,0.0214501,0.0602147,0.0159633,0.0291749
0.0323406,0.0134681,0.0215552,0.0616916,0.0163476,0.0295101
0.0161602,0.0114639,0.00482516,0.019257,0.00583086,0.00697591
0.00804896,0.00561742,0.00620227,0.0495181,0.0119114,0.0220018
0.00755802,0.00517447,0.00950981,0.0922467,0.0254557,0.0258468
0.0346368,0.0221559,0.0173944,0.0842118,0.0220849,0.0382502
0.0302139,0.0196564,0.0102536,0.0502948,0.0132638,0.0129591
0.0100062,0.0063762,0.0028958,0.0206423,0.00534949,0.00564844
0.0162505,0.0108096,0.00607973,0.0344391,0.00849175,0.0102172
0.0249005,0.0164645,0.00770329,0.0345508,0.00941283,0.00671599
0.0193405,0.0130781,0.00498855,0.0345843,0.0105209,0.0197467
0.0187504,0.0120853,0.0117555,0.061165,0.0181107,0.0110933
0.00718249,0.00497527,0.00262167,2.81066e-05,0.00103544,0.00585094
0.019413,0.0132505,0.00503404,0.0311228,0.00684195,0.00710891
0.00492129,0.00360212,0.00235425,0.0111679,0.0037953,0.00178575
0.00653138,0.00436285,0.00266226,0.00949374,0.00247489,0.00511879
0.0108092,0.00709942,0.00418269,0.020546,0.00717022,0.00581512
0.0143443,0.00992056,0.00648191,0.0244394,0.00644978,0.00333115
0.0061674,0.00441394,0.00376733,0.0196138,0.00440382,0.0036094
0.00446537,0.00323087,0.00269806,0.0112764,0.00372412,0.00307289
0.0131327,0.00940443,0.00431843,0.024737,0.006243,0.00426615
0.0107971,0.00725015,0.00417517,0.0256888,0.0055892,0.0061519
0.00589958,0.00408679,0.00154587,0.0101072,0.00289268,0.00150916
0.012704,0.00852094,0.0058659,0.0260905,0.00685733,0.0190806
0.012488,0.00626628,0.00725759,0.0474827,0.0134579,0.0289029
0.013845,0.00634171,0.0110278,0.0524237,0.0140981,0.0357667
0.0056807,0.00402315,0.00231349,0.0198859,0.00422637,0.00348672
0.00928051,0.00661514,0.003375,0.0162927,0.00478299,0.00368094
0.0069814,0.00509907,0.003417,0.0134862,0.00277183,0.00609737
0.00900183,0.00631517,0.0122828,0.0315668,0.00768343,0.0122688
0.0327021,0.0221038,0.0138082,0.0443368,0.0123234,0.0339423
0.0160836,0.0112407,0.00533849,0.0218662,0.00758046,0.00399738
0.0130878,0.00890273,0.00348482,0.0248677,0.00775129,0.0177293
0.0395854,0.0259206,0.0168362,0.0630836,0.0153442,0.0184334
0.00494951,0.00325167,0.00220923,0.00722048,0.00286358,0.00357143
0.00846056,0.00606371,0.00358841,0.0130816,0.00222274,0.00293749
0.0118405,0.00796705,0.00419073,0.0209391,0.00533421,0.00444148
0.0205278,0.0134042,0.0103954,0.0618524,0.0157981,0.0246935
0.0102003,0.00699128,0.00724998,0.0347279,0.00964872,0.0101535
0.00753476,0.00561586,0.0020304,0.0180814,0.00508827,0.00187375
0.0404441,0.0272089,0.014671,0.0757426,0.0189531,0.0288274
0.00933797,0.0064019,0.0034763,0.020236,0.0046336,0.00680849
0.0175729,0.011995,0.00971663,0.0558752,0.0133835,0.0513002
0.0196433,0.0102299,0.0164931,0.0636547,0.0151559,0.0165247
0.0193872,0.0103003,0.0176355,0.0613818,0.0147826,0.0175008
0.0410646,0.0203255,0.0216367,0.0653513,0.0197681,0.019339
0.00711003,0.00503579,0.00363496,0.0133947,0.00288,0.00520034
0.00934477,0.00652018,0.0042776,0.0211638,0.00357573,0.0130677
0.0121318,0.00811918,0.004073,0.0218129,0.00441442,0.00373916
0.0140497,0.00937438,0.00424032,0.0226678,0.00554596,0.00803171
0.0120237,0.0082031,0.0136167,0.0454759,0.0107384,0.00688301
0.0312715,0.0201861,0.0128525,0.0532355,0.01213,0.00635068
0.00619135,0.00456189,0.00355629,0.0108479,0.00213059,0.00544963
0.0174303,0.011861,0.00705253,0.0301834,0.00951566,0.0283979
0.00739571,0.00507493,0.00271208,0.0178267,0.00350934,0.00344654
0.0102449,0.00654077,0.00419607,0.0350692,0.00915765,0.0065687
0.0107085,0.00729399,0.00400468,0.0132871,0.00299119,0.00704278
0.00495895,0.00374256,0.0026446,0.015513,0.0032888,0.0021656
0.0224379,0.015312,0.00978576,0.0272046,0.0090406,0.0129957
0.0118226,0.00820596,0.00447121,0.0210131,0.00467728,0.00284315
0.0114171,0.00769134,0.00381567,0.028364,0.00825205,0.00297236
0.0123569,0.00867571,0.00620932,0.0242979,0.00772779,0.00477344
0.0150535,0.0103993,0.00710659,0.0281375,0.00668608,0.0068589
0.00665517,0.00472832,0.00681549,0.0300799,0.00644684,0.0138565
0.0262733,0.0174433,0.00712942,0.0430909,0.0103258,0.0157251
0.0179859,0.0119591,0.0106603,0.0638955,0.0138624,0.0122724
0.00857148,0.00555758,0.00357527,0.0116601,0.00306726,0.0020096
0.0341296,0.0208314,0.0154448,0.0908949,0.0214788,0.0221634
0.0220968,0.0146125,0.00742836,0.0371931,0.00970844,0.0114832
0.00925388,0.00639034,0.0034767,0.0269095,0.00639861,0.004374
0.0170633,0.00903421,0.00755396,0.0289239,0.00799352,0.010635
0.0136248,0.00645989,0.00589439,0.0125392,0.00206006,0.00611122
0.0112276,0.0077923,0.00622393,0.0172119,0.00515656,0.00405887
0.027096,0.0181342,0.00809279,0.0549436,0.017909,0.0419509
0.05652,0.0310122,0.0279602,0.124848,0.0318929,0.0414932
0.0127551,0.00869233,0.00456218,0.0170638,0.00467287,0.0042717
0.0150439,0.0102395,0.00491337,0.0172664,0.00349271,0.00297097
0.0224248,0.0149061,0.00683344,0.0384726,0.0107456,0.00645932
0.0297511,0.0200683,0.012831,0.0479955,0.0124963,0.0089556
0.0191013,0.0128155,0.00643498,0.0314309,0.00718486,0.00417955
0.0418668,0.0248425,0.0178969,0.0757218,0.0211385,0.014538
0.0331409,0.0215397,0.0162367,0.0524406,0.0147071,0.023854
0.0163223,0.0103827,0.00644104,0.0235379,0.00640508,0.00435595
0.0124925,0.00887423,0.00437928,0.016057,0.00397726,0.0105963
0.0112757,0.00791725,0.00828387,0.0236342,0.00505512,0.00646278
0.0267735,0.0150244,0.0181083,0.0608514,0.017145,0.030766
0.0278167,0.0150481,0.0178906,0.0595309,0.0168885,0.0288828
0.0214164,0.0143321,0.00601679,0.0423142,0.0112487,0.01062
0.0179031,0.0121694,0.0103544,0.00908544,0.00180309,0.00649309
0.0315335,0.0125984,0.0126997,0.0552689,0.0153004,0.0219448
0.0138875,0.00938537,0.00523061,0.0155262,0.00593985,0.00371769
0.0197398,0.0130982,0.0145052,0.0532333,0.0154527,0.0342226
0.0363223,0.0238367,0.010705,0.0294581,0.0081733,0.024767
0.00928378,0.00653711,0.00520333,0.0150587,0.0046928,0.0105064
0.0134561,0.00893272,0.00550971,0.0385309,0.00996071,0.00812341
0.0278693,0.0185653,0.0204229,0.0693971,0.0190171,0.0253573
0.012986,0.00934672,0.00489099,0.0224894,0.00549103,0.00881188
0.00816557,0.00554165,0.00609743,0.0192204,0.00371084,0.00221447
0.00622463,0.00452032,0.0033442,0.0242645,0.00597932,0.00551098
0.0157335,0.0108199,0.00419624,0.0328776,0.0102371,0.00470634
0.0160548,0.0109574,0.00315569,0.0220164,0.00549891,0.00179722
0.0114219,0.00763735,0.00395234,0.0227752,0.0075164,0.00786552
0.00946146,0.0063975,0.00689871,0.0151562,0.0045032,0.00631488
0.0197766,0.0132525,0.0130289,0.057479,0.0189985,0.0482005
0.012192,0.0082776,0.00588912,0.022763,0.00663197,0.00494964
0.0380864,0.0241371,0.0141517,0.0587367,0.0154429,0.00808517
0.00664165,0.0045676,0.00510551,0.00828383,0.00367895,0.00400607
0.00831086,0.00570221,0.00161194,0.0242504,0.0100206,0.0161538
0.00759121,0.00553426,0.00248224,0.0155495,0.00536572,0.00228988
0.00603608,0.00400202,0.00251821,0.00743084,0.00196821,0.00524917
0.0121647,0.00841997,0.00812595,0.0246278,0.00569952,0.012791
0.01154,0.00762747,0.00326274,0.0357319,0.00691454,0.00274381
0.0107917,0.00778915,0.00351642,0.0180746,0.00567284,0.0111461
0.00870658,0.00566468,0.00507123,0.0206533,0.00658083,0.0159704
0.00571245,0.00376385,0.00390697,0.0135588,0.00263733,0.00797079
0.0267898,0.0128551,0.0121195,0.0458463,0.0133822,0.011679
0.0135799,0.00898804,0.00650247,0.0406666,0.00995663,0.00811152
0.0205257,0.0121594,0.00750509,0.023624,0.00847556,0.00757304
0.0209133,0.0138828,0.00880361,0.0308661,0.00840866,0.00443314
0.00694822,0.00470509,0.00281248,0.0104203,0.00296323,0.00624334
0.0125373,0.00808827,0.00545213,0.0256313,0.00764949,0.0039037
0.0356359,0.0215906,0.0209702,0.0596245,0.0162892,0.0290471
0.0144857,0.00973942,0.00623784,0.0239255,0.00414949,0.00920442
0.0283988,0.019132,0.00924066,0.0397491,0.0119985,0.00732991
0.0190542,0.0127186,0.00672729,0.00496545,0.00154637,0.0176514
0.00874782,0.00616606,0.00381943,0.0182704,0.00471312,0.00654659
0.0173085,0.0119259,0.00482802,0.0325023,0.00781045,0.00457103
0.00961707,0.00665338,0.00381761,0.0184622,0.00462662,0.00663711
0.0120861,0.00852573,0.00352659,0.0355867,0.00896429,0.00555816
0.00754776,0.00527185,0.00605488,0.035302,0.0094503,0.0154364
0.0381277,0.0237726,0.0150145,0.0504936,0.0149361,0.0188962
0.0205951,0.0142044,0.00432739,0.0362502,0.0101867,0.00876668
0.0332132,0.0213008,0.0163249,0.0483911,0.0132153,0.0208395
0.0348293,0.0220695,0.0150004,0.0695799,0.01566,0.0249693
0.0102135,0.00686335,0.0102681,0.0794336,0.0199531,0.02704
0.0489434,0.0303803,0.0178662,0.0769586,0.0204723,0.0231883
0.0293056,0.0192698,0.0177095,0.0744957,0.0202665,0.0443411
0.00662297,0.00458403,0.00201525,0.013064,0.00211332,0.00251033
0.00819386,0.00579172,0.00153063,0.0159833,0.00362539,0.00703672
0.00531242,0.00352874,0.00222779,0.00961864,0.00364194,0.00414206
0.0384493,0.023378,0.0161863,0.079052,0.0197945,0.0191279
0.0143881,0.00942863,0.00976294,0.0301811,0.00981959,0.0176939
0.00921169,0.00626848,0.00203676,0.0212125,0.00650109,0.0133076
0.00420667,0.00303519,0.00295765,0.010143,0.00291815,0.00498546
0.0140629,0.0101717,0.00545656,0.0325554,0.00788308,0.00506898
0.00982947,0.00688984,0.00198146,0.0243902,0.0053815,0.00619057
0.0117354,0.00793524,0.00780382,0.0190074,0.0086016,0.00361745
0.011106,0.00743179,0.00878204,0.0450612,0.0126282,0.00729819
0.0305932,0.0195606,0.00805061,0.0465808,0.0142821,0.0210991
0.00621334,0.00321793,0.00223575,0.0186548,0.00447689,0.00900821
0.00905154,0.00631612,0.00361612,0.0191629,0.00485557,0.00272217
0.0149109,0.0101074,0.00452819,0.0218496,0.00600678,0.00523324
0.00534037,0.00373802,0.00240766,0.0156652,0.00266699,0.00465045
0.0307405,0.0203181,0.0104623,0.0388656,0.0100857,0.00913456
0.00453705,0.00332632,0.00128737,0.0152265,0.00353404,0.00350295
0.0300442,0.0193355,0.0142339,0.0749166,0.020931,0.0197576
0.0119363,0.00850644,0.00772064,0.0228345,0.00589301,0.00428715
0.00887813,0.0059184,0.00333261,0.0143579,0.00453451,0.00335517
0.0393992,0.024498,0.0190171,0.0723556,0.0178072,0.0215449
0.0214228,0.014641,0.0218728,0.0952461,0.0236954,0.0225865
0.00566939,0.00401021,0.00263398,0.00609903,0.00346304,0.0075583
0.0400602,0.0196498,0.021034,0.0913385,0.0260043,0.0467521
0.0371514,0.0179441,0.0175856,0.0631169,0.0145049,0.0306888
0.0440395,0.0253842,0.0171978,0.0789326,0.0202773,0.0130448
0.0073258,0.00490601,0.00311237,0.0132923,0.00405483,0.00176761
0.0195344,0.0129615,0.012569,0.0474206,0.0138305,0.0227429
0.0191698,0.0128154,0.00499778,0.0264881,0.00632041,0.00586519
0.0112998,0.00775581,0.00443935,0.0230586,0.00594,0.00238191
0.0114271,0.00799479,0.00281795,0.0217052,0.00469906,0.00647672
0.00801421,0.00560187,0.0051879,0.0259864,0.00640495,0.00428717
0.0112571,0.0078385,0.00352212,0.023331,0.00475511,0.00947135
0.0225806,0.0150109,0.00777437,0.0359922,0.00932571,0.0127688
0.0124075,0.00811048,0.0051326,0.0190713,0.00381749,0.00626725
0.0165676,0.0110778,0.00452522,0.0408215,0.00984833,0.00897191
0.0271027,0.017861,0.00977796,0.0459005,0.0123698,0.0172585
0.0471635,0.0260945,0.0170368,0.0782082,0.0208395,0.0314463
0.00980986,0.0067273,0.00275284,0.0111809,0.00546445,0.00334738
0.040392,0.0256228,0.0147558,0.0666551,0.0174091,0.0123535
0.042265,0.0267881,0.0158257,0.0586834,0.011889,0.0200806
0.0495927,0.0297616,0.0159578,0.0744882,0.0190343,0.0119576
0.0202534,0.0135122,0.00778488,0.0458091,0.0106669,0.00610495
0.00526022,0.00356276,0.00314916,0.00744531,0.00355389,0.0020805
0.0158507,0.0113578,0.0211497,0.0621223,0.0189093,0.0252829
0.0439392,0.0277275,0.0156539,0.0710618,0.0171666,0.0262482
0.00978433,0.00664355,0.00305872,0.0190057,0.0028369,0.00372154
0.0108992,0.00712531,0.00247002,0.0195336,0.0043941,0.00203547
0.00771036,0.00513294,0.00148929,0.0206847,0.00497153,0.00406363
0.0369036,0.0230877,0.00999221,0.0570819,0.0150693,0.00874223
0.00788771,0.00526466,0.00367875,0.0167343,0.00429953,0.00914252
0.0239036,0.0156378,0.00778584,0.0295612,0.00824003,0.0123871
0.0232716,0.0162621,0.00931596,0.0360507,0.0101044,0.0133504
0.00865519,0.00609194,0.00645464,0.0187847,0.00409443,0.00396862
0.0166223,0.0113767,0.00421832,0.0365214,0.0107098,0.00822997
0.013332,0.00898281,0.012301,0.0478089,0.0136162,0.0223983
0.0169715,0.0116304,0.00522023,0.013033,0.00450184,0.00504089
0.00509091,0.0032469,0.00225964,0.0152552,0.00407132,0.00377277
0.0128445,0.00838694,0.00632863,0.0257122,0.00601286,0.00469361
0.0154667,0.0102334,0.00681811,0.0381689,0.0116411,0.0157704
0.0176258,0.011563,0.0139001,0.0539357,0.0137002,0.00844177
0.0130163,0.00919497,0.00398512,0.0370959,0.0115266,0.0134713
0.0225405,0.0149504,0.0114382,0.061614,0.0174556,0.0168813
0.0113577,0.00777535,0.0116653,0.0444737,0.0101137,0.0162726
0.00963394,0.0067175,0.00296243,0.0147975,0.00449704,0.00208778
0.012598,0.00850283,0.00472353,0.0131662,0.00251685,0.00418608
0.00587173,0.00447471,0.0034733,0.02379,0.00567051,0.00561948
0.0105946,0.00752633,0.0044461,0.0196372,0.00507629,0.00254569
0.0214174,0.0139751,0.00818865,0.0385389,0.0104166,0.00974595
0.0136878,0.0092704,0.00610093,0.0213429,0.00561735,0.00792743
0.00674902,0.00495108,0.00409382,0.0163555,0.00357211,0.00102842
0.00867907,0.00595845,0.00389373,0.0210553,0.00468581,0.00265295
0.0320803,0.019615,0.00867039,0.0296808,0.00877136,0.0163295
0.0407987,0.0238016,0.0179488,0.0936477,0.0226896,0.0453386
0.0141496,0.00887239,0.00634066,0.0318326,0.00823762,0.0119955
0.0108243,0.00738212,0.00998164,0.0611508,0.0162228,0.0136902
0.0136794,0.00928474,0.00822064,0.0387898,0.0115775,0.0207805
0.0240283,0.0152908,0.00767874,0.0307344,0.00839091,0.00399833
0.0576203,0.0231352,0.0295249,0.190176,0.0450599,0.0519958
0.0325046,0.0158229,0.0330499,0.0818725,0.0205671,0.0417715
0.0187453,0.0123831,0.0136195,0.0754325,0.0191103,0.0115576
0.0228072,0.0148108,0.0111403,0.0327584,0.00779193,0.0102832
0.0218648,0.0144755,0.00782033,0.0304477,0.00784849,0.0123666
0.0170445,0.0115244,0.00568528,0.0439557,0.00979667,0.00667407
0.0150886,0.0100698,0.00386628,0.0395811,0.00896598,0.00608863
0.020284,0.0134906,0.00723402,0.0345515,0.00992891,0.00523373
0.0613809,0.0337749,0.0418977,0.206884,0.0513895,0.0773395
0.0147189,0.00950895,0.00530349,0.0368421,0.00980266,0.0083949
0.0139361,0.00966368,0.00461282,0.0258928,0.00794345,0.00751363
0.0246112,0.016194,0.00831792,0.0492288,0.0133536,0.0376564
0.0366433,0.0166343,0.0135436,0.0476397,0.0146192,0.0291317
0.0436617,0.0210925,0.0159884,0.0589912,0.0151185,0.043519
0.0285873,0.0190268,0.0093722,0.0444848,0.0108929,0.00787971
0.0157298,0.0108457,0.00646027,0.0307893,0.00736653,0.010558
0.0288589,0.0190259,0.0133126,0.0678552,0.0170202,0.0196771
0.00443274,0.0030641,0.00164405,0.0145985,0.00491429,0.00975816
0.0140881,0.00927646,0.00492183,0.0205051,0.00661638,0.00659115
0.00832226,0.00578375,0.00257285,0.0127494,0.00517806,0.0086629
0.0208032,0.0139498,0.00691523,0.0287367,0.0087276,0.00846584
0.0342449,0.0217554,0.0354416,0.0931036,0.0235375,0.0338883
0.00808403,0.00573606,0.00216176,0.0138847,0.00410206,0.00477926
0.0238046,0.015531,0.00724242,0.050116,0.0119975,0.0152032
0.0113506,0.00825803,0.00428784,0.0131526,0.00481005,0.00309952
0.0438881,0.0289781,0.014042,0.0529816,0.0139278,0.0224036
0.0134419,0.00933098,0.00483509,0.0180545,0.00486137,0.00538987
0.00909461,0.00619637,0.00291918,0.0213164,0.00451173,0.00315113
0.00872597,0.00609194,0.00882928,0.0481497,0.0140372,0.018151
0.0229711,0.0151142,0.0119915,0.0526656,0.0160549,0.0291757
0.00967961,0.0062247,0.00422858,0.0184517,0.00518016,0.00196301
0.00468832,0.00301873,0.00264333,0.0143921,0.00381334,0.0103634
0.0101169,0.0068942,0.00484234,0.0242148,0.00834148,0.00379347
0.010064,0.00675111,0.00368871,0.0240464,0.00562949,0.0103775
0.00672869,0.00448808,0.00297941,0.0045334,0.000530834,0.00821543
0.0507955,0.0302739,0.031989,0.154144,0.0368188,0.0368989
0.0120034,0.00852945,0.00436575,0.0244716,0.00551296,0.0133764
0.0102579,0.00669191,0.00860175,0.0267061,0.00758926,0.00682284
