"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00719943,0.00498215,0.00426885,0.0191011,0.00419025,0.00121999
0.00545839,0.00386452,0.00497949,0.0213181,0.00448197,0.00465371
0.00592025,0.00421969,0.0028681,0.00757063,0.0019761,0.00360724
0.00639425,0.00456365,0.00110682,0.0116707,0.00332907,0.00495782
0.010233,0.00736918,0.00164539,0.0144527,0.00353038,0.00218009
0.0243665,0.0154675,0.00646683,0.030645,0.0102123,0.00868821
0.047197,0.0295449,0.0189479,0.081774,0.022251,0.0271157
0.0069716,0.00513394,0.00549506,0.0102369,0.00399424,0.00354614
0.0226762,0.0152918,0.0131924,0.0544963,0.0136691,0.0179594
0.00716576,0.00439296,0.00334629,0.0167597,0.00355579,0.00335863
0.0389765,0.0194337,0.0316625,0.124135,0.0311039,0.0246063
0.0348127,0.0221095,0.010682,0.0439843,0.0123259,0.0113783
0.0195245,0.0133901,0.00581426,0.0275955,0.00844922,0.0024778
0.0129594,0.00886484,0.0036773,0.0185292,0.00524487,0.00560841
0.030257,0.0190135,0.0226123,0.125497,0.0352903,0.0866989
0.0100289,0.00688181,0.00302947,0.0129359,0.00423163,0.00174153
0.0239983,0.0165011,0.00849169,0.047225,0.0137771,0.00728282
0.0195775,0.0130439,0.00685957,0.0378931,0.0105803,0.0202373
0.0359073,0.0229276,0.0148267,0.0749515,0.02216,0.0370349
0.0195513,0.0128118,0.0134817,0.0857268,0.0207351,0.0196071
0.0301391,0.0186684,0.0204901,0.088902,0.0235959,0.0357898
0.0255509,0.0138658,0.00867981,0.0179629,0.00615507,0.0148881
0.0333696,0.0210903,0.0170128,0.0727385,0.0188743,0.0197051
0.0335518,0.0211857,0.0247681,0.0968148,0.0235106,0.0653341
0.0084438,0.00555055,0.00191581,0.0134853,0.00356512,0.00423498
0.0116084,0.00788051,0.004147,0.0230896,0.00472707,0.006145
0.0124041,0.00847005,0.00917083,0.0454307,0.0128098,0.0297312
0.0320943,0.0195587,0.0288055,0.138439,0.0359627,0.0813249
0.0171559,0.0117818,0.00892682,0.04343,0.0116335,0.00993194
0.0126463,0.00838574,0.00500657,0.0166312,0.0050793,0.00355254
0.0179022,0.0120538,0.00512264,0.0314954,0.0077262,0.0101447
0.0141796,0.00976451,0.0111687,0.0463913,0.0101824,0.00183917
0.00504284,0.00381541,0.0015114,0.0139761,0.00279244,0.00651011
0.00817821,0.00554622,0.00352031,0.0175261,0.00402805,0.00592217
0.0101653,0.00677099,0.00351268,0.0129016,0.00125621,0.0063837
0.0233323,0.0151909,0.00638666,0.0449554,0.0112988,0.0117179
0.0178705,0.0120564,0.0046227,0.0250936,0.00757944,0.003041
0.010512,0.00684447,0.00495168,0.0345671,0.00811722,0.00826904
0.0124532,0.00841725,0.00420417,0.017536,0.00537593,0.0132974
0.00442669,0.00290491,0.00170746,0.0126364,0.00463399,0.00148036
0.0256566,0.016845,0.00733968,0.0259096,0.00675779,0.0121817
0.0141201,0.00949945,0.00601377,0.0366219,0.00958646,0.00557209
0.00555497,0.00371277,0.00144791,0.0141669,0.00256864,0.000341336
0.00681472,0.00487748,0.00456725,0.016754,0.00543979,0.00189941
0.020092,0.0131657,0.0143621,0.0951251,0.0214469,0.0480922
0.0134449,0.00849789,0.00487863,0.0193841,0.00477853,0.0057554
0.0570841,0.0319365,0.0332473,0.134793,0.036707,0.0246523
0.022452,0.0130526,0.00997323,0.062055,0.0178812,0.0104674
0.017449,0.00895304,0.00945349,0.0281831,0.00590931,0.00751396
0.0101224,0.0067486,0.0105845,0.0615371,0.0181008,0.0411152
0.0102805,0.0069483,0.00479825,0.0172963,0.00313376,0.00561779
0.0139092,0.00969283,0.00759886,0.0278554,0.00758659,0.00828135
0.0166799,0.0114881,0.00696028,0.0300915,0.00889353,0.014727
0.018116,0.0127589,0.0136206,0.0520406,0.0150445,0.0379448
0.0349384,0.0223546,0.0275304,0.143847,0.0349735,0.0336012
0.0138438,0.00964723,0.00567145,0.0201115,0.00588425,0.00691164
0.0126094,0.00853982,0.00533492,0.0187967,0.00613089,0.0031873
0.011831,0.00763925,0.00535486,0.0232202,0.00506581,0.00180637
0.0213903,0.0137673,0.007965,0.0262748,0.00725661,0.0136304
0.0110962,0.00717564,0.00741773,0.0412817,0.0120412,0.0134439
0.00486537,0.00363013,0.00662047,0.0117265,0.00421447,0.00267789
0.0150859,0.0101674,0.00254135,0.0186974,0.00498069,0.00744495
0.0167089,0.0114423,0.00536407,0.0290079,0.00715147,0.00535275
0.0228356,0.0156792,0.00552512,0.0234164,0.00570933,0.0237253
0.00915604,0.00595955,0.0133531,0.0811635,0.0188676,0.0122728
0.0143963,0.010177,0.00931065,0.0767161,0.0234024,0.0326747
0.00561542,0.00356457,0.00235363,0.0157017,0.00378544,0.00144419
0.0274421,0.0180068,0.00892274,0.0337271,0.010984,0.0121714
0.0140907,0.00955698,0.00565478,0.0248125,0.00585985,0.00488935
0.0178992,0.0119988,0.00589805,0.0162633,0.00426827,0.00951665
0.00792511,0.00514163,0.00322454,0.0129463,0.00379321,0.00381891
0.0154641,0.0107432,0.00383024,0.0250188,0.00581905,0.00383936
0.0255647,0.0170969,0.00647772,0.0951827,0.0243459,0.00676291
0.0139927,0.00929917,0.00423375,0.019652,0.00666792,0.0121185
0.0306716,0.0166313,0.0569066,0.236526,0.0643882,0.132183
0.0423509,0.0257764,0.0111811,0.0535091,0.0133298,0.0135617
0.0192342,0.0129922,0.00518323,0.0458306,0.0124604,0.00462639
0.0552019,0.0318944,0.032479,0.065682,0.0171428,0.0181034
0.0128463,0.00883833,0.00534083,0.0338545,0.00980658,0.0085333
0.0266072,0.0173821,0.00687294,0.031474,0.00829062,0.0210704
0.00580341,0.00394174,0.00343545,-0.00247986,0.000685808,0.00256601
0.00468506,0.00317936,0.00276943,0.0450015,0.0128032,0.0251696
0.0146126,0.00966069,0.00765683,0.0192633,0.0063062,0.00440049
0.0114911,0.00764404,0.00337968,0.0253742,0.00641881,0.00987294
0.0306594,0.0197982,0.0207387,0.0841205,0.0196327,0.0281924
0.0132741,0.00871371,0.00385065,0.00587084,0.0018156,0.00665212
0.0451899,0.0249498,0.0235717,0.0807253,0.0244037,0.0277413
0.0358792,0.0152815,0.0141185,0.0526383,0.0132879,0.0127598
0.00427043,0.0033003,0.00200625,0.00734932,0.00299694,0.00405499
0.0288704,0.0191166,0.00793049,0.0330415,0.00992349,0.0217481
0.0166185,0.011272,0.00500645,0.0267251,0.00536321,0.00569003
0.0271764,0.0176041,0.0115061,0.0461848,0.0108276,0.0190331
0.0105695,0.00706891,0.00509883,0.0278156,0.00616303,0.00439497
0.0113387,0.00788071,0.00345812,0.0233867,0.00568982,0.0024427
0.0141387,0.00991762,0.00437307,0.028322,0.007424,0.00629072
0.00562526,0.00396751,0.00458679,0.0215697,0.00458685,0.00317421
0.0339557,0.0231284,0.0166557,0.0634466,0.0168936,0.00687099
0.00685192,0.00492182,0.00226107,0.0211899,0.00500921,0.00426655
0.0155196,0.0104451,0.0054142,0.0227853,0.00667331,0.00511697
0.0119475,0.00844827,0.00428117,0.019692,0.00512387,0.0112688
0.0167273,0.0115281,0.00612103,0.0233277,0.00623087,0.00806813
0.0112372,0.00747355,0.00289427,0.0163664,0.00393361,0.00596353
0.0155312,0.0071766,0.00708204,0.0342012,0.00889157,0.00886702
0.0156271,0.00777253,0.00722124,0.0272144,0.00674631,0.00529373
0.0143139,0.0094853,0.00850848,0.0365729,0.00989069,0.0163317
0.0254211,0.0168676,0.030352,0.0948168,0.0255743,0.0395621
0.0235368,0.015303,0.00781556,0.02791,0.00746848,0.0106314
0.00678264,0.00482537,0.00280481,0.0140582,0.00464334,0.00298928
0.0245323,0.0149849,0.0466375,0.143358,0.0384321,0.0912706
0.0127604,0.00847633,0.00449916,0.0229731,0.0063584,0.00374845
0.00460421,0.00325795,0.00174833,0.0145794,0.00434321,0.00656242
0.0088008,0.00641342,0.00292997,0.0162061,0.0036012,0.00434471
0.0107114,0.00707885,0.00388119,0.0258802,0.0062731,0.00398121
0.014477,0.00958068,0.00311773,0.0346312,0.00636941,0.00595565
0.00940443,0.00683745,0.00368201,0.0175773,0.00518646,0.0122261
0.022925,0.0151966,0.00766419,0.0382815,0.0105515,0.00819956
0.0170798,0.0119444,0.00558293,0.0260525,0.0053637,0.00410225
0.0250506,0.0168523,0.01469,0.0361555,0.00862206,0.0124953
0.0208213,0.0133551,0.01675,0.0587567,0.0148009,0.0136917
0.0188122,0.0124846,0.00603835,0.0267895,0.00722189,0.011815
0.0344431,0.0224348,0.0133924,0.0462846,0.0121406,0.014751
0.0120233,0.0079382,0.00517567,0.0199899,0.0039932,0.00313377
0.00915197,0.00632764,0.00424692,0.0179365,0.0040718,0.00880373
0.0108651,0.00738982,0.00464826,0.0221185,0.00596597,0.0080531
0.0109278,0.0074892,0.00430397,0.0236233,0.00583783,0.00294098
0.0125705,0.00861801,0.00370581,0.021683,0.00380766,0.00312369
0.00450562,0.00321054,0.00248903,0.0153453,0.0028153,0.00738473
0.00729935,0.00522888,0.00242654,0.0102958,0.00373556,0.00193776
0.013246,0.00955492,0.00410301,0.0248361,0.00648002,0.00627942
0.00572244,0.00432609,0.00263026,0.0190631,0.00603781,0.00429566
0.0120035,0.00820756,0.00399878,0.0299791,0.00768925,0.00776192
0.0116746,0.00824035,0.00391456,0.019144,0.0057143,0.00370942
0.0118753,0.00799005,0.00455793,0.0143216,0.00287045,0.00126704
0.00868924,0.00600782,0.00414155,0.027657,0.00754355,0.00929237
0.0191862,0.0131719,0.00875185,0.0272858,0.00805701,0.017325
0.00703227,0.00462011,0.00649467,0.0271654,0.00722454,0.00752419
0.00572086,0.00361556,0.00179926,0.0266568,0.00959985,0.0138716
0.0686564,0.0351654,0.0474275,0.188748,0.0444548,0.0703981
0.0464561,0.0237031,0.0148713,0.0936506,0.0223317,0.0504342
0.0118254,0.0069817,0.00471663,0.0250508,0.00790906,0.00713905
0.0197057,0.0125671,0.013147,0.0834227,0.022531,0.0571513
0.022762,0.0154443,0.00757748,0.0406429,0.00996256,0.0152759
0.0441876,0.0233292,0.0216448,0.0938512,0.0234053,0.0174526
0.0367966,0.0214728,0.0183461,0.0732388,0.0149509,0.0130925
0.0285445,0.0188039,0.00926984,0.0467449,0.0108569,0.00545057
0.00486751,0.00319253,0.00211919,0.0133538,0.00294033,0.00171222
0.0128018,0.00876212,0.00445212,0.0244066,0.00550923,0.00246891
0.0115313,0.00826642,0.00518945,0.0234602,0.00629698,0.00332306
0.0150167,0.00981228,0.00491044,0.0315952,0.00698161,0.0053973
0.0180584,0.0118951,0.00780529,0.0330576,0.00893456,0.0186567
0.0183912,0.0124692,0.00573411,0.0182151,0.00577755,0.0108426
0.0329737,0.0196121,0.0259547,0.0997973,0.0240663,0.0408984
0.0198405,0.0130076,0.00665701,0.0311844,0.0084687,0.00958966
0.00560249,0.00423654,0.00281794,0.0156549,0.00306509,0.00132122
0.0469405,0.0260443,0.0434543,0.242106,0.0603169,0.0607887
0.00686644,0.00463409,0.00382628,0.0106887,0.0035624,0.0074581
0.00838118,0.00589501,0.00475024,0.0150593,0.00538249,0.00450225
0.00784341,0.00570702,0.00382875,0.0143237,0.00316357,0.00172448
0.0142932,0.00955715,0.00508385,0.0259886,0.00553393,0.00921479
0.0267241,0.0178155,0.00833864,0.0558799,0.0146325,0.0229092
0.0158954,0.0105478,0.0128771,0.0368834,0.00976092,0.0203362
0.0221273,0.0148859,0.00854194,0.0387977,0.0091143,0.0185188
0.020339,0.0132097,0.00529848,0.0391682,0.0098496,0.00532722
0.0141084,0.0097548,0.00396162,0.047521,0.0101999,0.0093004
0.0149679,0.00973585,0.00649482,0.0517057,0.0123968,0.0131137
0.0105547,0.00711801,0.00653843,0.0246809,0.00819889,0.0131637
0.0508251,0.031973,0.0189206,0.0529621,0.0134445,0.0156496
0.0123386,0.00828341,0.00866045,0.0488948,0.0134421,0.00862762
0.00613893,0.00452207,0.00144238,0.0151274,0.00252643,0.00197036
0.0709718,0.0445294,0.0493705,0.16409,0.0431962,0.0678224
0.0136627,0.00938809,0.00963453,0.0585618,0.0145653,0.0176115
0.0208304,0.0138498,0.00612822,0.043145,0.0111793,0.0106319
0.00816606,0.00541654,0.00224687,0.015308,0.00332056,0.0019248
0.0101478,0.00724689,0.00443198,0.0215652,0.00412808,0.00404148
0.0235702,0.0155952,0.00854462,0.0303978,0.00907783,0.00860549
0.0111084,0.00760987,0.00356601,0.0193817,0.00290231,0.0076248
0.0124834,0.00860456,0.00480029,0.0234794,0.00506476,0.0107788
0.0241005,0.0154073,0.0122273,0.0629306,0.0181794,0.023243
0.0113685,0.00781904,0.0041323,0.0325092,0.00826332,0.0217852
0.0224085,0.0147315,0.0182937,0.0833344,0.0233377,0.0677299
0.0228896,0.0150679,0.0309796,0.0724495,0.0182626,0.0369117
0.0111606,0.00776982,0.00422282,0.0225373,0.0050978,0.00443637
0.0363194,0.0231422,0.0121974,0.0616598,0.0144806,0.0260267
0.01133,0.00743691,0.00384117,0.0213669,0.0051676,0.00231417
0.00638607,0.00450685,0.00289093,0.0178601,0.00494169,0.0039362
0.00644336,0.00418369,0.00379698,0.0125459,0.00281115,0.00154131
0.0045932,0.00336954,0.0027346,0.013556,0.00277048,0.00170282
0.00950644,0.0064719,0.00369478,0.0196689,0.00759003,0.00336812
0.00718262,0.00460013,0.00479265,0.0259834,0.00725538,0.00935249
0.00700157,0.00485871,0.00314643,0.0153995,0.00291356,0.0032688
0.00917157,0.00624407,0.00306249,0.0138241,0.00349921,0.00302937
0.0135794,0.00929887,0.0047571,0.0216141,0.00626225,0.00589742
0.00440611,0.00314018,0.00200516,0.0130982,0.00336188,0.00219345
0.0121542,0.00822489,0.00513435,0.00238291,0.00106297,0.0060227
0.0466762,0.0294533,0.0561956,0.220509,0.0542888,0.0552635
0.0115719,0.00800597,0.0032355,0.0240797,0.00690424,0.00722726
0.0288062,0.0192624,0.0149057,0.0539354,0.0128287,0.0155386
0.0287283,0.0165425,0.00851155,0.0634329,0.0139698,0.0203958
0.0109803,0.0076135,0.00279907,0.0134052,0.00473733,0.00250797
0.0118322,0.00802863,0.00318221,0.0239408,0.00873801,0.0105687
0.0626893,0.036953,0.0447332,0.184027,0.0488962,0.0760546
0.0473966,0.0305422,0.0382208,0.141316,0.0334868,0.03258
0.0108301,0.0073711,0.00337695,0.0159038,0.00310036,0.00744523
0.012775,0.00855469,0.00348804,0.0244868,0.00829611,0.00598917
0.0183526,0.0115947,0.0304425,0.133347,0.0366272,0.0543394
0.0248359,0.0169729,0.00793916,0.0326846,0.00898096,0.00754261
0.0186818,0.0119689,0.00688625,0.0368346,0.00989208,0.00879629
0.0133033,0.00891727,0.00528077,0.025129,0.00702839,0.00520277
0.0292796,0.019543,0.0101629,0.0310271,0.00767275,0.00747768
0.0255868,0.0172542,0.00918293,0.0238354,0.00686788,0.0114023
0.0357576,0.0240392,0.014628,0.0562454,0.013468,0.014012
0.0406738,0.0257242,0.0197004,0.0702435,0.0156578,0.015812
0.0406289,0.0251719,0.0358686,0.170479,0.0425135,0.071871
0.0107394,0.00737787,0.00266925,0.018715,0.00396737,0.00774913
0.018981,0.0127475,0.00726287,0.0346029,0.00872988,0.0105695
0.00916276,0.00619015,0.00316393,0.0122937,0.00422779,0.00421939
0.0156217,0.0107791,0.00469928,0.0189384,0.00514163,0.00498337
0.0111788,0.00759869,0.00393751,0.0131844,0.00295859,0.00439835
0.0156567,0.00677294,0.00540015,0.0416573,0.0097152,0.0115586
0.0162975,0.00681624,0.00573636,0.0391373,0.00882804,0.0119787
0.0104551,0.00686447,0.00370057,0.00159191,0.000906077,0.00295867
0.00762618,0.00554011,0.00218901,0.0150671,0.00529588,0.00846873
0.0111297,0.00775097,0.00507097,0.0198139,0.00509188,0.00259542
0.0134437,0.00911389,0.0126682,0.0583357,0.0142216,0.0486379
0.00968317,0.00635411,0.00421533,0.0240844,0.00656004,0.00719088
0.031239,0.0200194,0.0126821,0.0652333,0.0189706,0.0376438
0.0139916,0.00918593,0.00668815,0.0359685,0.0100285,0.00445385
0.0145376,0.0099893,0.00530208,0.0257293,0.00669528,0.00331767
0.0151757,0.00993937,0.00464918,0.0302415,0.0068177,0.0150145
0.00819655,0.00556564,0.00237415,0.0383423,0.00874222,0.00389091
0.0369197,0.0222594,0.0191667,0.108303,0.026818,0.0474374
0.00630884,0.00436161,0.00291752,0.0218152,0.00576119,0.00184034
0.0122461,0.00875984,0.00531527,0.00374804,-0.000202557,0.00381546
0.0218718,0.0146154,0.00701743,0.0314024,0.00916856,0.00626541
0.0345306,0.0230378,0.0131917,0.0580795,0.0143883,0.010236
0.0100104,0.00664919,0.00298722,0.014912,0.0046177,0.00284569
0.0191013,0.0134046,0.00615279,0.0228045,0.00540165,0.00528867
0.0184525,0.0124327,0.00429746,0.0361575,0.0130234,0.0106457
0.0123416,0.00835847,0.00694055,0.0489998,0.0131936,0.00855797
0.0313015,0.0209724,0.00934987,0.0291649,0.00852629,0.00615937
0.010769,0.00745235,0.00696276,0.0263394,0.00670205,0.00640102
0.00510808,0.00361456,0.00205604,0.00977576,0.00369391,0.00205745
0.00656078,0.00465624,0.00360997,0.0150219,0.0031698,0.00479289
0.0163367,0.0107327,0.00548663,0.0372217,0.0100941,0.00282078
0.013276,0.00916817,0.00488184,0.0193874,0.0055184,0.00888757
0.00470572,0.00328693,0.00256911,0.0104697,0.0024872,0.00139484
0.0272062,0.0161133,0.00788209,0.0461115,0.0115618,0.0103189
0.0194573,0.00941085,0.00648876,0.0478925,0.0117776,0.00766858
0.0200016,0.0128852,0.00626995,0.0338489,0.00989143,0.00725868
0.0092729,0.00538128,0.00369629,0.0203657,0.00470549,0.00282404
0.0247763,0.0163837,0.00646678,0.0373185,0.0090988,0.0099752
0.00753433,0.00514307,0.00251327,0.0274932,0.00521296,0.00263338
0.0334478,0.0201615,0.0109911,0.0587835,0.0172841,0.0174699
0.0057738,0.00387001,0.0029687,0.0154775,0.00604652,0.00194171
0.0120624,0.00811853,0.00338206,0.0158642,0.00222421,0.00277749
0.0683423,0.0378995,0.0363948,0.172105,0.043568,0.083051
0.032207,0.020805,0.0127723,0.051543,0.0145398,0.020348
0.0125343,0.00757546,0.0220212,0.0875423,0.023647,0.0364133
0.00657314,0.00445716,0.0025946,0.0188233,0.00607561,0.00845198
0.0122557,0.00881589,0.00468327,0.0150846,0.00395105,0.00330355
0.0120161,0.00790161,0.00291592,0.0228212,0.00683491,0.00956097
0.00435794,0.00328595,0.0021669,0.0218928,0.00369954,0.00187468
0.00822073,0.00563518,0.00228695,0.0133678,0.0047921,0.00929161
0.0196361,0.0132052,0.00490794,0.0326917,0.00828892,0.0123699
0.00546303,0.00398655,0.00404813,0.013562,0.00594368,0.00502193
0.00543451,0.00405224,0.00184952,0.0162472,0.00378866,0.00600527
0.0112848,0.00784635,0.00464471,0.0349568,0.00992641,0.00371096
0.00577125,0.004081,0.00223037,0.0173338,0.00365468,0.00492746
0.0725445,0.0303309,0.0374615,0.217389,0.0565956,0.0820843
0.0229784,0.0155948,0.00909098,0.0313533,0.00853069,0.00956064
0.0114648,0.00829758,0.00330917,0.0247445,0.00543137,0.00532266
0.0173997,0.00900719,0.00721454,0.0413365,0.0129573,0.0324046
0.0255863,0.0150606,0.0122768,0.0570034,0.0141804,0.0163531
0.0225799,0.0151502,0.00663808,0.032834,0.00843998,0.00520606
0.0217632,0.0141861,0.00750577,0.0399347,0.0101788,0.0178687
0.0180445,0.0123218,0.00490363,0.0220535,0.00435117,0.003626
0.0193272,0.013305,0.00593892,0.0184123,0.00482903,0.00845666
0.0354914,0.0223697,0.0105635,0.046203,0.0118464,0.0153634
0.024919,0.016508,0.0135156,0.0324784,0.0069634,0.019658
0.00543445,0.0038576,0.0028174,0.0160077,0.00297922,0.0101008
0.0332882,0.0194941,0.0131976,0.0538874,0.0187933,0.0204022
0.0110556,0.00717301,0.00232513,0.017065,0.00227065,0.00442211
0.0192665,0.0129841,0.00590842,0.0518032,0.0107209,0.00900279
0.0124355,0.0081045,0.00609652,0.0299484,0.00708227,0.00469741
0.0115806,0.00777929,0.00280516,0.0232153,0.00908344,0.00848924
0.0618176,0.0377604,0.0253996,0.158272,0.0416373,0.020818
0.0188589,0.0120814,0.00863609,0.0684724,0.0146152,0.00353575
0.0216252,0.0142193,0.0082041,0.0301242,0.00789978,0.00556925
0.015146,0.00975916,0.00733642,0.0562481,0.0149277,0.00847428
0.004412,0.00293138,0.00110551,0.0137193,0.00377239,0.00338
0.0374627,0.0230289,0.0137367,0.0834766,0.0213633,0.0222834
0.020283,0.0108722,0.00754155,0.044234,0.00685726,0.00885005
0.0105913,0.00765285,0.00517104,0.0200842,0.00572408,0.00660389
0.00716279,0.00482666,0.00280474,0.0175204,0.00493137,0.00130827
0.0125582,0.00849427,0.0031413,0.0296764,0.00639061,0.00835443
0.0370811,0.0240627,0.0108324,0.0476713,0.011419,0.0129636
0.0122221,0.00869276,0.00342347,0.0170398,0.00406991,0.00389826
0.0145472,0.010085,0.00394208,0.0309825,0.0105968,0.0265531
0.0191,0.012319,0.0277081,0.0943354,0.024958,0.0349287
0.0494802,0.0301023,0.0371339,0.153194,0.0378313,0.0819987
0.00804009,0.00568377,0.00284385,0.012419,0.00537852,0.00239419
0.00615993,0.00429293,0.00165759,0.0109609,0.00350331,0.00229301
0.00663311,0.00470284,0.0029652,0.0246559,0.00526638,0.0117323
0.0213107,0.0138817,0.00556896,0.0257936,0.00646655,0.0213875
0.0336521,0.0203472,0.0124314,0.0638864,0.0163997,0.0208973
0.019505,0.0128103,0.00413792,0.0304029,0.00813563,0.0105263
0.0208219,0.0137694,0.0107673,0.0591294,0.0141543,0.0162612
0.0437368,0.0243598,0.0385756,0.160172,0.0411797,0.0528053
0.0119521,0.00816548,0.0058154,0.0295899,0.00840966,0.0166697
0.0073385,0.00541152,0.0107631,0.0196095,0.0039346,0.00525896
0.0110998,0.00742756,0.00328627,0.0292238,0.00766791,0.00494911
0.0317758,0.0146169,0.0188495,0.0824818,0.0180227,0.019368
0.0143028,0.00988039,0.00460157,0.0242709,0.00634156,0.00356524
0.0141846,0.00943595,0.00539057,0.0164217,0.00582771,0.00343923
0.00554319,0.0036509,0.00264301,0.0121757,0.00275408,0.0040825
0.00631209,0.00449631,0.00253246,0.0159512,0.00515772,0.00190829
0.00407749,0.00308942,0.00107666,0.0196019,0.00542687,0.00492641
0.0219961,0.0148661,0.0117483,0.0582228,0.0137971,0.00882222
0.012032,0.00867594,0.00374925,0.00150242,0.000538287,0.00620155
0.0089994,0.00651913,0.0043047,0.0196823,0.00420686,0.00369605
0.0445666,0.0275159,0.0193905,0.0542441,0.0128413,0.0211438
0.0163667,0.0111883,0.00634451,0.0344137,0.00784174,0.00779229
0.0326051,0.0213562,0.0184715,0.0157848,0.00437804,0.0348651
0.00977419,0.00540198,0.00562549,0.0327787,0.0121707,0.012427
0.0407698,0.0238183,0.0212722,0.0946867,0.0256479,0.0230201
0.0741722,0.0342847,0.0626824,0.25535,0.0705582,0.146691
0.0512514,0.0217737,0.0176807,0.0845536,0.01897,0.0280322
0.00936738,0.00622667,0.00338097,0.0112061,0.00288221,0.00546088
0.0623032,0.0246784,0.0359805,0.152842,0.0412893,0.0963367
0.0632836,0.0246734,0.0369363,0.15413,0.0399871,0.0978952
0.0265066,0.0178016,0.00844709,0.0218519,0.00480673,0.00689941
0.0133085,0.00898221,0.0046118,0.0206389,0.00500274,0.0134111
0.00801768,0.00527003,0.00272674,0.0177234,0.00535596,0.00133284
0.00925832,0.0065454,0.00351904,0.0114713,0.00415531,0.00337056
0.0317251,0.0194998,0.0104934,0.0719874,0.0142877,0.00835376
0.0134007,0.00883989,0.00907719,0.0272033,0.00862883,0.00675894
0.0109254,0.007582,0.00319063,0.0189771,0.00326041,0.00599865
0.0205007,0.013812,0.00736773,0.0239472,0.00593293,0.00962915
0.00696493,0.00508086,0.00295167,0.0182343,0.00360232,0.00335467
0.0247905,0.0128766,0.00987334,0.0580821,0.0148306,0.0139241
0.0270298,0.0128596,0.00975467,0.0539356,0.0112062,0.0139386
0.0712878,0.0397693,0.03372,0.159423,0.0391499,0.019929
0.00701233,0.00527813,0.0035152,0.0173331,0.00547874,0.00110331
0.020331,0.00832322,0.0132832,0.0623038,0.0187821,0.0242668
0.030105,0.0179775,0.0218978,0.0843139,0.021385,0.0382938
0.0243719,0.0162811,0.00782478,0.0745268,0.0191049,0.0251949
0.0187587,0.0126549,0.00656573,0.0336686,0.00797874,0.0144719
0.00976424,0.00658478,0.00263686,0.0218124,0.00642469,0.00782229
0.0163765,0.011414,0.00444071,0.0302544,0.00669681,0.00919387
0.0265321,0.017912,0.0103825,0.0379581,0.00931876,0.0158083
0.0426562,0.023109,0.0476301,0.27088,0.0749931,0.0904801
0.0177329,0.0113195,0.00690937,0.0421223,0.00987698,0.00784252
0.00557325,0.00390168,0.00157566,0.0190989,0.00529618,0.00394022
0.0237865,0.0156245,0.00945216,0.050906,0.0141136,0.0199921
0.00918395,0.00656975,0.00390348,0.0178647,0.00427786,0.00749104
0.0229334,0.0143485,0.00877411,0.0377809,0.00932738,0.0189257
0.0199573,0.0131335,0.00794157,0.0324027,0.00785247,0.0128725
0.0102906,0.00692618,0.0040587,0.0195465,0.00580254,0.00305855
0.0120157,0.00828941,0.00454348,0.0226034,0.00561501,0.00162998
0.0125807,0.00853262,0.0041615,0.0243364,0.00643488,0.00383644
0.00989045,0.00696129,0.00321102,0.0217958,0.00586014,0.00939982
0.00734642,0.00479861,0.00252036,0.015886,0.00404898,0.00496981
0.0153397,0.0104548,0.00321147,0.0420634,0.0114076,0.00785073
0.00737601,0.0052724,0.0020242,0.0112616,0.00400082,0.000797281
0.00751395,0.00546029,0.00286074,0.0165866,0.00430634,0.00499759
0.00644594,0.00433385,0.00189794,0.0135174,0.00326448,0.00900262
0.0261744,0.0170811,0.0153767,0.0569384,0.0137928,0.0124963
0.0052385,0.00389057,0.00211067,0.00605772,0.0046102,0.00278879
0.0108001,0.00735042,0.00268134,0.0320881,0.00883572,0.00988825
0.0157519,0.0103695,0.00394952,0.0301485,0.00725094,0.0205389
0.0171664,0.0118148,0.00797683,0.0534772,0.0159794,0.0144849
