"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0192633,0.0125268,0.00441244,0.0381153,0.00936684,0.00363525
0.00750209,0.00546051,0.00440306,0.0179467,0.00295236,0.00560545
0.0359086,0.0214928,0.0371786,0.122248,0.0297265,0.0146129
0.013575,0.00992677,0.00354485,0.0211433,0.00372007,0.00725325
0.0136921,0.00913652,0.00939324,0.0811924,0.0217402,0.0212053
0.0306975,0.0197999,0.0121513,0.0477139,0.0123007,0.0245578
0.0218735,0.0145262,0.00831759,0.0404102,0.00912287,0.0193275
0.0211517,0.0142659,0.00859263,0.0453834,0.0118751,0.0162581
0.0165987,0.0107445,0.00461639,0.0262914,0.00544959,0.00492186
0.0278095,0.0171604,0.0217689,0.0805767,0.0211099,0.0269401
0.00727316,0.00520462,0.00244262,0.0244347,0.0055502,0.00258151
0.0104686,0.00696655,0.0026812,0.0202221,0.00393732,0.0024216
0.00604328,0.0042044,0.00294656,0.0191675,0.00510695,0.00375079
0.00852568,0.00562307,0.00420991,0.0163099,0.00395131,0.00478683
0.0119779,0.00826671,0.00418901,0.0229106,0.00654436,0.00272036
0.00883531,0.00599289,0.00317188,0.0137712,0.00425983,0.0117886
0.0183414,0.0126033,0.00888159,0.0406541,0.0108027,0.0161182
0.00611287,0.00424669,0.00384039,0.0145185,0.00365408,0.00164237
0.0101413,0.00465699,0.00440535,0.0127073,0.00331193,0.00479695
0.00641017,0.00453651,0.0030372,0.0141007,0.0027819,0.00172836
0.0116877,0.00776825,0.00488662,0.0243223,0.00575602,0.00553335
0.0106647,0.00707972,0.00172689,0.0209132,0.00594001,0.00577154
0.023839,0.0159172,0.0198487,0.0994796,0.0242694,0.0124012
0.0390265,0.0240767,0.0171993,0.0807725,0.0223112,0.021313
0.00617816,0.00431334,0.00268869,0.00513034,0.000855119,0.00574805
0.0140119,0.00939083,0.00516962,0.0217427,0.0067882,0.0060602
0.00908776,0.00609878,0.00349475,0.0206124,0.00451873,0.00379926
0.0292952,0.0184785,0.0104491,0.0450478,0.0115045,0.0168441
0.0261134,0.0173601,0.01101,0.0573926,0.01655,0.0134775
0.0147935,0.0100907,0.00487744,0.0235531,0.00706536,0.00613659
0.00670618,0.00472238,0.00266489,0.0160786,0.0037165,0.00779037
0.0139749,0.0101231,0.00604201,0.0320696,0.00711625,0.0103215
0.0174042,0.0121155,0.00494179,0.0164721,0.00434949,0.00702476
0.0208169,0.00872481,0.0130003,0.0579555,0.015254,0.0103614
0.0222012,0.0092632,0.0141638,0.0510042,0.0130045,0.0097339
0.0147974,0.010309,0.0127415,0.0226229,0.00489306,0.0079797
0.0310925,0.0198008,0.0111509,0.0397731,0.011428,0.00918992
0.0171167,0.0115733,0.00646627,0.0258098,0.0110575,0.00537146
0.00820742,0.00550391,0.00265629,0.0178556,0.0045331,0.00331131
0.0326765,0.0204429,0.0143927,0.0828947,0.0227126,0.0263283
0.0281208,0.0183621,0.00870042,0.0568334,0.0131753,0.0215294
0.00994368,0.00668858,0.00857299,0.056511,0.0153023,0.0237988
0.0151187,0.0102278,0.0059394,0.0191903,0.00495067,0.00497391
0.0111011,0.00796427,0.00831016,0.0340819,0.00917629,0.012173
0.0166596,0.0112507,0.0066352,0.0351577,0.0095395,0.00754328
0.0192846,0.0135849,0.00582053,0.0314748,0.00921265,0.00480772
0.00596408,0.00446155,0.00261992,0.0117011,0.00365488,0.00243362
0.00683474,0.00485106,0.00192303,0.0091376,0.0039785,-0.000336313
0.00666665,0.00436217,0.00252739,-0.000657641,0.000175168,0.00280391
0.0223757,0.0150961,0.00662436,0.00635413,0.000766987,0.0131816
0.00418674,0.00302148,0.00428558,0.00940358,0.00346693,0.00198774
0.0167203,0.0112157,0.00672442,0.0271711,0.00602229,0.00559549
0.0106299,0.00717041,0.00418975,0.0182671,0.00480367,0.00618201
0.0307035,0.0198729,0.00997507,0.0440402,0.0124263,0.0212724
0.00467343,0.00369412,0.00159783,0.0191843,0.00428678,0.00199875
0.0280163,0.0189336,0.0114079,0.0550503,0.0131512,0.0139595
0.0126184,0.00889924,0.00718602,0.0222921,0.00724733,0.00717524
0.00775302,0.00515747,0.00346926,0.0133094,0.00468965,0.00429218
0.014329,0.0097509,0.00859052,0.0496721,0.0111897,0.00818958
0.0266792,0.0183599,0.00773831,0.0202378,0.00527225,0.00244138
0.0386912,0.024574,0.0361743,0.151705,0.0403987,0.0429189
0.0382153,0.024867,0.0183984,0.111781,0.0258434,0.0260817
0.0570357,0.0263081,0.0390013,0.174785,0.0421573,0.0539713
0.0169756,0.0115432,0.00458192,0.0298793,0.00696646,0.0102853
0.00931536,0.00667353,0.00442759,0.0136094,0.0047102,0.00536898
0.028657,0.0170681,0.0155258,0.0549807,0.0135993,0.0181383
0.0126142,0.00878298,0.0039542,0.0222045,0.00508574,0.00433338
0.00507245,0.0037526,0.00155212,0.0177708,0.00462237,0.00517594
0.0132501,0.00918494,0.00455933,0.0170457,0.00392023,0.00746716
0.0396362,0.0254515,0.0208339,0.0820941,0.023392,0.0318978
0.0223112,0.0145992,0.00697846,0.0341588,0.0082442,0.00638486
0.0171445,0.0108425,0.0176416,0.0911412,0.0237743,0.0164151
0.0181165,0.0120332,0.00658711,0.0249149,0.00639047,0.0096367
0.0223521,0.0148975,0.00837028,0.0314756,0.00761493,0.014346
0.00416788,0.00309316,0.00544049,0.0108316,0.00562057,0.00392561
0.00776231,0.00558577,0.00286358,0.0141248,0.00381978,0.00314095
0.00951101,0.00697354,0.01,0.0331371,0.010851,0.0111811
0.0351199,0.022499,0.0127236,0.0546748,0.0137485,0.0221658
0.0308646,0.0205041,0.00727325,0.0315187,0.00797956,0.00722109
0.0106025,0.00734285,0.00404402,0.0147114,0.00339315,0.00797383
0.00888374,0.00556113,0.00306448,0.0208797,0.00644537,0.012542
0.0416512,0.0260902,0.013522,0.0743285,0.0176259,0.0494813
0.0111939,0.00790348,0.00503501,0.018919,0.0048662,0.0116256
0.00465603,0.00359045,0.00219151,0.0177748,0.00315866,0.00585143
0.0104175,0.0076601,0.00406953,0.00396897,0.000256323,0.00502783
0.0134993,0.00937884,0.00523384,0.0239979,0.00578875,0.00696538
0.0314009,0.0162028,0.0114077,0.0573665,0.0158442,0.0240663
0.0304796,0.0148652,0.00905862,0.0466378,0.0106955,0.0158092
0.0209541,0.0136492,0.00925097,0.0317636,0.00750021,0.0111026
0.0446574,0.0233403,0.0189151,0.0547825,0.0158587,0.0499389
0.00862873,0.00576972,0.00318085,0.0113182,0.00375476,0.00226196
0.0501323,0.0294007,0.0181613,0.078671,0.0205484,0.0200489
0.0104354,0.00730946,0.00512248,0.0243113,0.00655061,0.01084
0.0431632,0.0254919,0.0205048,0.0985495,0.0264125,0.0243595
0.0107482,0.00389716,0.00730309,0.0379622,0.0115076,0.00961376
0.0254203,0.0158847,0.0140618,0.0672447,0.0148612,0.0136014
0.0269961,0.0174846,0.012153,0.0570927,0.0144666,0.0120668
0.0613973,0.0353007,0.0248255,0.0991641,0.0239886,0.0605234
0.0175043,0.0117529,0.00580102,0.0402058,0.00996608,0.0129441
0.00904257,0.003637,0.00394399,0.0426472,0.0135878,0.0168878
0.0147471,0.00878299,0.00423973,0.0329842,0.00803775,0.00577868
0.0164585,0.0114078,0.0104219,0.059767,0.012973,0.0191409
0.0316775,0.0199266,0.0104897,0.0464426,0.0112363,0.0481433
0.0189605,0.0124182,0.0201371,0.0884719,0.0212342,0.0433525
0.0223189,0.0146135,0.0108413,0.0416284,0.00962045,0.0254825
0.0194611,0.0126294,0.00592991,0.0420878,0.00948045,0.00934712
0.018105,0.0122758,0.00961442,0.0518349,0.0139098,0.0126202
0.0151623,0.0105431,0.00758096,0.0275644,0.00711596,0.00673664
0.0169729,0.0112814,0.00542743,0.0263848,0.00796463,0.023481
0.048589,0.0278333,0.0398314,0.178324,0.0438621,0.0812468
0.0043123,0.0033234,0.00247518,0.0175176,0.00380358,0.00214232
0.0258525,0.0172154,0.0351244,0.165973,0.0475084,0.0685214
0.00870605,0.00659825,0.00289305,0.0159144,0.00329182,0.00438911
0.0140279,0.00843759,0.00477236,0.0236152,0.00755333,0.00791746
0.0100884,0.00480727,0.00435323,0.0141677,0.00528188,0.00260688
0.0113027,0.00776233,0.00655631,0.0204389,0.0059436,0.00545272
0.0134332,0.00969398,0.00509659,0.0284425,0.00582138,0.0180508
0.0422605,0.0170806,0.0132501,0.0623906,0.0160645,0.0144708
0.021209,0.0142943,0.00676233,0.0348793,0.0076976,0.00653712
0.0261257,0.0171188,0.00535017,0.0406443,0.00802319,0.00724173
0.0430582,0.0251856,0.0600686,0.219966,0.0544744,0.0727854
0.025818,0.018041,0.0196017,0.0447794,0.0110885,0.014102
0.0191017,0.0125594,0.00646349,0.035241,0.0094199,0.0120283
0.0577177,0.0361949,0.0684117,0.205414,0.0532016,0.0891298
0.017053,0.0119105,0.0114217,0.0407416,0.00979307,0.0162299
0.0203261,0.0140844,0.00619494,0.0259692,0.00665791,0.0104724
0.0197695,0.0134959,0.00690832,0.0302619,0.00995714,0.0276151
0.00817124,0.00569462,0.00330028,0.0364286,0.00917412,0.00613201
0.00652248,0.00467732,0.00157034,0.00875301,0.00316914,0.00269003
0.013657,0.0098485,0.00413852,0.0432116,0.0104355,0.00741016
0.00656264,0.00475345,0.00308431,0.00801755,0.00349088,0.00439388
0.0483045,0.0298056,0.020453,0.0580504,0.0134498,0.0269182
0.012275,0.00852652,0.00571428,0.0154674,0.00466616,0.0031186
0.041691,0.0221805,0.0130737,0.0661182,0.0164208,0.0169383
0.0197253,0.0135344,0.00581577,0.0380098,0.0110121,0.0106049
0.0119504,0.00868778,0.00667527,0.0412869,0.00980706,0.0034741
0.00922982,0.006451,0.0043269,0.0215177,0.00530499,0.00454029
0.037635,0.0205237,0.0106531,0.0625075,0.0174866,0.0143952
0.035943,0.0227686,0.0612692,0.271964,0.0697136,0.209884
0.0119523,0.00799249,0.00397411,0.019925,0.00348657,0.00325471
0.00917628,0.00671945,0.00451337,0.0234974,0.00632778,0.0145016
0.00420608,0.00302757,0.0012115,0.00962136,0.00229158,0.00750482
0.0198326,0.0133311,0.00772466,0.029739,0.00757559,0.0092157
0.0130719,0.00875581,0.003974,0.017989,0.00512608,0.0039535
0.0080083,0.00558031,0.00416508,0.03435,0.00822371,0.00680153
0.00930651,0.00623376,0.00312424,0.0179756,0.00438759,0.00791453
0.00592777,0.00425982,0.00314226,0.0163519,0.00420424,0.00441155
0.00466258,0.00316839,0.00280085,0.00972478,0.00306129,0.00332785
0.0427532,0.0252855,0.0159529,0.0337214,0.00856507,0.0134912
0.00878143,0.00606673,0.00366764,0.00753452,0.00196157,0.000794694
0.018927,0.012412,0.00398953,0.0396333,0.00910588,0.00590329
0.0290919,0.0178977,0.0105031,0.0544196,0.0121353,0.0150566
0.0226299,0.0106698,0.0130191,0.0660931,0.0173184,0.0232427
0.00769581,0.0053238,0.00338305,0.0183104,0.00522211,0.00605843
0.0152167,0.0105227,0.00544021,0.0326565,0.00768735,0.0124227
0.0045162,0.00315915,0.00302833,0.0030771,-8.21493e-05,0.00199753
0.0161317,0.0109254,0.00624181,0.028453,0.00794154,0.00758402
0.0191296,0.0128958,0.00488808,0.0368859,0.00833979,0.00305622
0.00751275,0.0048406,0.0028816,0.0225321,0.00685502,0.00949648
0.0182759,0.0120513,0.00606695,0.0374104,0.0083749,0.0153102
0.0131357,0.00866781,0.00382936,0.0196573,0.0052626,0.00661818
0.0137341,0.00978176,0.00439926,0.0306324,0.0072841,0.0123391
0.0211666,0.0140855,0.0102508,0.0382002,0.0101155,0.00945896
0.00903891,0.00637083,0.00300774,0.0197305,0.0050438,0.00376986
0.0107059,0.00725446,0.00404275,0.00916276,0.0034496,0.00658947
0.0178288,0.0113821,0.015796,0.0806837,0.0197124,0.0181821
0.0189907,0.0128323,0.00658038,0.0183647,0.00570628,0.0116893
0.0326957,0.0202266,0.00877913,0.0430374,0.0114587,0.00988524
0.0248741,0.0165806,0.00699169,0.0298736,0.00711279,0.0027578
0.0243896,0.0167878,0.0187992,0.0552692,0.0136837,0.0207434
0.0420725,0.0255231,0.0297021,0.110766,0.0285458,0.0337586
0.0178949,0.0120199,0.00712763,0.0335018,0.00929567,0.00411488
0.0239493,0.016177,0.0141873,0.0130412,0.00246827,0.0229931
0.0120902,0.00850382,0.00873582,0.063691,0.0146742,0.0218434
0.0518067,0.032433,0.0211121,0.107736,0.0274093,0.0582451
0.0101747,0.00704663,0.00336606,0.0202603,0.00631438,0.00404854
0.043858,0.0252537,0.0169952,0.0650403,0.0160525,0.0354363
0.00912058,0.00654242,0.00199497,0.0261365,0.0046293,0.00546089
0.0102161,0.00735652,0.00268509,0.0161649,0.00500095,0.0061977
0.0146381,0.0103538,0.00508038,0.0201315,0.00538338,0.00404451
0.0425468,0.0219866,0.0209243,0.0638123,0.0178576,0.0165103
0.0344206,0.0201043,0.0157237,0.0413222,0.00823267,0.00891901
0.0183706,0.0120221,0.00967372,0.0404218,0.00994259,0.0377725
0.00849265,0.00560698,0.00309503,0.0128822,0.00349873,0.00156465
0.00788191,0.00563581,0.00182337,0.0199077,0.0046792,0.00230755
0.0100182,0.00724508,0.00330681,0.0179102,0.00463233,0.00290084
0.00479459,0.00337353,0.00230276,0.022877,0.00686045,0.00176573
0.0208581,0.0136324,0.0161216,0.0911651,0.0245977,0.0502738
0.0117107,0.0077663,0.00363047,0.0138456,0.00303401,0.00785833
0.0068966,0.00501182,0.00293678,0.000588126,0.001253,0.00529608
0.0146306,0.0100642,0.00623178,0.00373201,0.00164784,0.0151518
0.0118784,0.00820147,0.00547054,0.0274217,0.00825975,0.00987047
0.0669215,0.0273951,0.0457057,0.268847,0.0737385,0.128181
0.0204374,0.00924266,0.0136203,0.055136,0.0142762,0.0105957
0.00646196,0.00459633,0.00151596,0.0180288,0.00520349,0.00836074
0.0199583,0.0136276,0.00621171,0.0367123,0.00971222,0.0124847
0.0526281,0.0304189,0.0235574,0.11864,0.0333553,0.0204646
0.0221907,0.0150566,0.0106941,0.0669065,0.0172185,0.0109022
0.00564406,0.00413656,0.00175832,0.0212895,0.00449452,0.00530255
0.036259,0.0238373,0.00986215,0.0698757,0.0190938,0.0116924
0.0117072,0.00831883,0.00334152,0.0190232,0.00425018,0.00578464
0.0164371,0.0114034,0.00390852,0.0264059,0.00791825,0.00462044
0.00937036,0.00658193,0.00566239,0.0218738,0.00681046,0.0100778
0.023811,0.0154166,0.0114285,0.0443583,0.0113024,0.0160859
0.0175096,0.0118291,0.00633024,0.0281704,0.0072936,0.00483429
0.0207443,0.0137573,0.00908908,0.0507419,0.012191,0.0094413
0.0130422,0.00846407,0.00441831,0.0256412,0.00554379,0.00645668
0.0114329,0.00766237,0.00471564,0.0191514,0.00625397,0.00885203
0.0121247,0.00791466,0.00691828,0.0315525,0.00717976,0.00988665
0.00697189,0.00503286,0.00345463,0.0120183,0.00341394,3.12201e-05
0.0212666,0.0142824,0.00744572,0.0339268,0.00902971,0.00558343
0.0308696,0.0201226,0.0103364,0.0468078,0.0137129,0.00959931
0.00937493,0.00674227,0.00325644,0.0197366,0.00449943,0.00915692
0.00829691,0.00594021,0.00329324,0.0205389,0.00481443,0.00229839
0.0254432,0.0170205,0.0104862,0.0528702,0.0127984,0.0131336
0.0178825,0.0117118,0.00489449,0.0261404,0.00786728,0.00765031
0.0139419,0.00968384,0.00549171,0.0223069,0.00533504,0.00600455
0.00805237,0.00536931,0.00152383,0.0111705,0.0041807,0.000982226
0.0140639,0.00937356,0.00501686,0.0305993,0.00843095,0.00743115
0.013441,0.00979461,0.00424844,0.0203543,0.0052174,0.010686
0.0169824,0.0119264,0.00571656,0.0276534,0.00610657,0.00213569
0.0132865,0.00916435,0.00629093,0.0313477,0.00608422,0.00483303
0.0132834,0.00951469,0.00421794,0.0214638,0.00718481,0.0088925
0.0230326,0.0160574,0.0111766,0.0654147,0.0160005,0.00637961
0.0226609,0.0154189,0.00735792,0.0589274,0.0147792,0.0088803
0.0110896,0.00748335,0.00484118,0.0233024,0.00524087,0.00575632
0.00800089,0.00558075,0.00268222,0.0133631,0.00381072,0.0011313
0.0353259,0.02274,0.0516005,0.216205,0.0534721,0.0616609
0.0229354,0.0149928,0.00624451,0.0426633,0.0108956,0.00692053
0.0282657,0.0159542,0.0129979,0.0581031,0.0158675,0.0301179
0.0338138,0.0175713,0.0176748,0.0593156,0.0155434,0.035183
0.00759091,0.0054572,0.00342219,0.0252359,0.00713967,0.00850267
0.048552,0.0291242,0.0244297,0.0883974,0.0212109,0.0211733
0.00938837,0.00666683,0.00275522,0.0174823,0.00662295,0.00685175
0.0128152,0.00885132,0.00458103,0.022106,0.00477514,0.0088304
0.0154627,0.0106172,0.00319888,0.033686,0.00800865,0.00382962
0.0239145,0.015968,0.0080715,0.0249154,0.0065494,0.00247013
0.0390607,0.020686,0.0187097,0.0891604,0.0231573,0.0096289
0.0337337,0.0163679,0.0137771,0.0503145,0.0112172,0.00486449
0.0285377,0.0186036,0.00900222,0.0488014,0.0123127,0.0155336
0.00877036,0.0057363,0.00356823,0.0126605,0.00454862,0.00841977
0.0186238,0.0121554,0.0203748,0.0870747,0.0208352,0.0163626
0.0260506,0.0139592,0.0117063,0.0889723,0.0264884,0.027631
0.00516272,0.00352347,0.00210193,0.0151035,0.00588779,0.000994548
0.0287367,0.0187308,0.0075449,0.0638237,0.015769,0.00516221
0.00622928,0.00397388,0.00276964,0.0119823,0.00421128,0.00451724
0.0281138,0.0181012,0.01231,0.0376127,0.00769352,0.0141212
0.0091444,0.00625435,0.00530336,0.0246985,0.00851103,0.00999925
0.0150429,0.010259,0.00541137,0.0279692,0.00675383,0.00644462
0.0114953,0.00770204,0.00364322,0.024143,0.00583778,0.00408107
0.0107509,0.00739108,0.00539397,0.0232919,0.00493312,0.00227479
0.00573736,0.00383409,0.00358116,0.0254968,0.00802841,0.00740755
0.0219684,0.0145522,0.00991884,0.0663901,0.0183771,0.0152269
0.0205135,0.0132488,0.00940809,0.0352249,0.0111021,0.00895682
0.0245674,0.0148847,0.00841543,0.0637718,0.0166985,0.0085032
0.0191919,0.0129918,0.0134782,0.0504218,0.012933,0.0150468
0.0113967,0.00790758,0.00534491,0.0270751,0.00693467,0.00664693
0.025541,0.0167192,0.00795452,0.0465068,0.0112649,0.0207106
0.0361673,0.0237712,0.00738849,0.0537668,0.0131147,0.0115853
0.00854353,0.00602662,0.00404466,0.000165512,0.00108498,0.00429009
0.00755733,0.00506762,0.00227975,0.0207571,0.00523738,0.00223892
0.00589619,0.00414547,0.00264287,0.0167549,0.00369091,0.00116727
0.00751453,0.00518597,0.00279111,0.0124553,0.00443485,0.00708944
0.00970229,0.00669452,0.00304474,0.00528272,0.00145708,0.00298049
0.00547566,0.00394157,0.00251218,0.0136997,0.00290327,0.00450069
0.0217514,0.0139735,0.00616593,0.0380138,0.0100688,0.00381961
0.0175076,0.0118597,0.00527275,0.0372551,0.00725299,0.0108731
0.0431492,0.0263567,0.0129345,0.0507158,0.0147975,0.0195055
0.00477997,0.00336889,0.00213926,0.0312348,0.00994347,0.00226194
0.0249886,0.016967,0.00936945,0.0502883,0.014482,0.0182899
0.0130687,0.00900371,0.0090192,0.0308427,0.00893071,0.0162664
0.0208296,0.0138365,0.00771704,0.0354737,0.00907751,0.00789127
0.037569,0.019365,0.0304846,0.168872,0.0437166,0.0535598
0.0351891,0.0193181,0.0215521,0.0754616,0.018652,0.0305444
0.0161067,0.0109601,0.0178302,0.0943163,0.0224271,0.0248037
0.0449657,0.0275286,0.0207233,0.0971539,0.0271367,0.0524052
0.0249296,0.0166483,0.00760077,0.0459292,0.0118254,0.00694952
0.0192365,0.0132179,0.0217672,0.0865956,0.0261715,0.0507025
0.034657,0.0135855,0.0136921,0.0737382,0.0186567,0.0209516
0.0301441,0.0135324,0.0122375,0.058368,0.0128655,0.01215
0.0105261,0.00718655,0.00193186,0.0202814,0.00510481,0.00550365
0.00507212,0.00395307,0.00145643,0.00347968,0.0006532,0.00111378
0.0203101,0.0136195,0.00797288,0.0365274,0.0103255,0.020282
0.0260067,0.010482,0.0116689,0.040506,0.0105592,0.00734138
0.00469006,0.00343759,0.00424,0.00234851,0.000930298,0.00208471
0.00510773,0.00367182,0.00234668,0.0168785,0.00246772,0.00586027
0.0267847,0.0173635,0.00814816,0.0515423,0.0121754,0.00745714
0.0194285,0.0131445,0.00706313,0.033433,0.00972196,0.00570661
0.00518138,0.00376387,0.00166751,0.0183241,0.00559955,0.00378408
0.00907579,0.00671128,0.00389733,0.0201007,0.00630911,0.00428544
0.0202775,0.0117147,0.00704555,0.0116981,0.00264189,0.0126156
0.0113316,0.00827366,0.0040691,0.0234459,0.00597931,0.00252653
0.0117484,0.00807057,0.00605675,0.0184032,0.00688447,0.00813154
0.019386,0.00933629,0.00656544,0.0236192,0.00672677,0.0051301
0.0249463,0.0140142,0.0121555,0.0136895,0.00244027,0.00687915
0.0134507,0.00936131,0.00388871,0.0186253,0.00534716,0.00733842
0.018692,0.0126532,0.00768732,0.0403531,0.0117321,0.0115012
0.00545943,0.00405817,0.00195,0.0119238,0.00354876,0.00661827
0.0197928,0.0135549,0.00609137,0.0214702,0.00417896,0.0116145
0.0232758,0.015276,0.0097828,0.0319287,0.00921734,0.0108268
0.0188814,0.0126864,0.0147737,0.069107,0.0181157,0.0172354
0.0240931,0.0155983,0.0077749,0.0328035,0.00987025,0.0157289
0.0102557,0.0070658,0.00337618,0.0254372,0.00643983,0.0045012
0.0164861,0.0100364,0.00736416,0.025254,0.00747327,0.0060323
0.014559,0.00989506,0.00698457,0.0237985,0.00432837,0.00444909
0.019578,0.0135524,0.0069741,0.0338121,0.00755478,0.0144739
0.0219845,0.0149834,0.00611688,0.037956,0.00962295,0.00676862
0.00465552,0.00344295,0.00236048,0.013468,0.00263645,0.00466511
0.00949134,0.00642467,0.00798404,0.0172971,0.00447031,0.00405948
0.00958193,0.00674674,0.0080362,0.0214328,0.0061971,0.00386362
0.00521778,0.00345145,0.00313009,0.0135102,0.0037536,0.00214444
0.0259991,0.0171014,0.00977729,0.0313745,0.0109213,0.0209607
0.0198491,0.0129397,0.0101103,0.0626111,0.0169214,0.0109637
0.00484318,0.00338755,0.0153807,0.0705925,0.0184326,0.0223722
0.023578,0.0153811,0.00701733,0.0273944,0.00931176,0.00529327
0.0194995,0.0118716,0.00850039,0.0329641,0.00794341,0.0197529
0.0111112,0.00747893,0.00484589,0.015843,0.00363395,0.0101431
0.0187202,0.0123842,0.0121843,0.0550871,0.0147083,0.0183046
0.0147101,0.0100911,0.0101651,0.0356233,0.008213,0.00537312
0.0265339,0.0184144,0.0088794,0.0283365,0.00735286,0.0142366
0.0223295,0.0149818,0.00526312,0.0323851,0.00801197,0.0119085
0.015964,0.0108465,0.00914897,0.0416015,0.0127129,0.00859507
0.0508494,0.029727,0.0177037,0.0637514,0.0146668,0.0204128
0.0207333,0.0110029,0.00726913,0.00897842,0.00175735,0.0072412
0.00539984,0.00383002,0.0022194,0.0279727,0.00555765,0.00779204
0.0198211,0.0129949,0.0168345,0.0638112,0.0153206,0.0243639
0.0125455,0.0084537,0.00576602,0.0205733,0.00533443,0.00460586
0.00717069,0.00488943,0.00485065,0.0144286,0.00603476,0.00299798
0.0139076,0.00975578,0.0131281,0.0857452,0.0227953,0.047972
0.00816627,0.00515334,0.00334331,0.031962,0.00950852,0.00511392
0.014102,0.00928906,0.0139814,0.0347828,0.00858642,0.0113388
0.0125074,0.00848715,0.00377674,0.0301624,0.00707235,0.00485579
0.00504501,0.00362231,0.00266343,0.0210266,0.00406793,0.00402628
0.00904257,0.00612802,0.00745057,0.0442292,0.0108042,0.00769449
0.0119455,0.00810748,0.00871264,0.023697,0.00650422,0.0113507
0.0267528,0.0176322,0.0107224,0.0517251,0.0132849,0.0141574
0.0095531,0.00673048,0.008605,0.00919801,0.00102664,0.00838476
0.0110313,0.00797476,0.00487443,0.0351239,0.00923552,0.0144139
0.0284053,0.0184156,0.00773649,0.045513,0.0109415,0.00797239
0.0117852,0.00762768,0.00330654,0.02932,0.00588943,0.00632372
0.0232904,0.015725,0.00773113,0.0285941,0.00780001,0.0131563
0.0260792,0.0173337,0.0217259,0.150612,0.0381024,0.0719486
0.0143146,0.00977249,0.008947,0.0337789,0.0109173,0.0289325
0.0148976,0.00933686,0.014536,0.0835976,0.0241269,0.0435208
0.012253,0.00662145,0.00560128,0.0197288,0.00486879,0.0132462
0.0351629,0.0235568,0.0152591,0.0647917,0.0170299,0.0208201
0.0259259,0.0170162,0.00645151,0.0385646,0.00940031,0.0116803
0.0389125,0.0230093,0.0137722,0.0829793,0.0208538,0.0193141
0.0120167,0.00807784,0.00436456,0.0386257,0.00884461,0.0101546
0.010435,0.00721587,0.00260601,0.013457,0.00546693,0.00372547
0.00446892,0.00317203,0.00120839,0.0153202,0.00393724,0.00621705
0.0108042,0.0073358,0.00375465,0.0248505,0.00487198,0.00313477
0.0191994,0.0126788,0.00806558,0.030731,0.00695915,0.00283832
0.00557028,0.00385387,0.0073075,0.0267727,0.00776087,0.0193914
0.015665,0.0104726,0.00726657,0.0355679,0.00849182,0.00402512
0.00718418,0.00509166,0.00236453,0.0132515,0.00273293,0.00699866
0.0134403,0.0088758,0.00426701,0.0146941,0.00360597,0.010929
0.00755997,0.00540002,0.00443347,0.0129388,0.00528988,0.00300036
0.0409789,0.0268989,0.00967688,0.0540495,0.0110676,0.010632
0.0159024,0.0109042,0.00475381,0.025124,0.00600499,0.0124607
0.015269,0.0104891,0.00585839,0.0283429,0.00968547,0.010271
0.0123949,0.00854144,0.00391371,0.013803,0.00449459,0.00610259
0.0278271,0.0185168,0.00887842,0.0362482,0.0104757,0.00437361
0.0113006,0.00758553,0.00511383,0.0227167,0.00513148,0.00335244
0.0268398,0.0174092,0.0144178,0.0960612,0.0243143,0.0234219
0.0281735,0.0188214,0.00982108,0.0480411,0.0121904,0.00628907
0.0147397,0.00990619,0.00542001,0.0239574,0.00675694,0.00283394
0.00598926,0.00422292,0.00309025,0.0172501,0.00286402,0.00427194
0.0226956,0.0151652,0.0137291,0.0469353,0.0123514,0.0191767
0.0349682,0.023533,0.0129672,0.043119,0.0122284,0.0109486
0.0151059,0.0104979,0.00763431,0.0454125,0.0120674,0.0110236
