"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0469689,0.0288456,0.0376389,0.131464,0.0334111,0.02805
0.00572375,0.00388225,0.00262518,0.0170485,0.00430538,0.00256986
0.0102158,0.00654399,0.00376996,0.0300393,0.00644272,0.00753889
0.0339395,0.013304,0.013669,0.0776124,0.019152,0.0140975
0.0339064,0.0133996,0.01337,0.074469,0.0174038,0.0125638
0.0057129,0.00428255,0.00279378,0.0191733,0.0039136,0.00283528
0.013013,0.00907534,0.00457882,0.0233886,0.00747862,0.0101023
0.0239321,0.0161516,0.00798462,0.042007,0.00971201,0.0109137
0.0491444,0.0317524,0.0270819,0.0800726,0.0211286,0.0497959
0.00547519,0.00367431,0.0021589,0.0128727,0.00197719,0.00182173
0.018784,0.0125274,0.00489935,0.0152728,0.00314411,0.00484907
0.0052426,0.00373293,0.00276424,0.0230735,0.00388223,0.00329174
0.00998919,0.00679509,0.0039185,0.0148731,0.00254623,0.00240288
0.04117,0.0225284,0.0162216,0.0551144,0.0161584,0.0123524
0.0440944,0.0224741,0.0179036,0.050905,0.0145783,0.0156094
0.0141014,0.00560879,0.00776237,0.017188,0.00434608,0.00950719
0.00623569,0.00385888,0.00157767,0.0114525,0.00476432,0.00406489
0.0141253,0.00873229,0.00573695,0.0200041,0.00759931,0.00767478
0.0200071,0.0132724,0.00861732,0.0346885,0.00907077,0.0164988
0.00908556,0.0058512,0.00339297,0.0195793,0.0050247,0.00171487
0.0210766,0.0133084,0.0146053,0.0769773,0.0205775,0.0106524
0.0116386,0.00775508,0.00415699,0.0212405,0.00527283,0.0107918
0.0333479,0.0215785,0.0356785,0.137895,0.0380015,0.087868
0.0116529,0.00833588,0.00277821,0.0208739,0.006237,0.00753898
0.0170784,0.0113782,0.00524739,0.0215068,0.00681224,0.00345462
0.0129228,0.00845538,0.00564266,0.0224518,0.0046751,0.00985204
0.0138963,0.00976024,0.00261104,0.0197751,0.00459029,0.00611122
0.0126368,0.00853543,0.00529054,0.0189967,0.00609433,0.010066
0.0399038,0.0218569,0.0553391,0.200527,0.0505142,0.0590096
0.00648674,0.00430589,0.00167022,0.0111003,0.00357625,0.00443801
0.0223746,0.0150237,0.00863324,0.0370044,0.0103209,0.0133179
0.00594928,0.00368743,0.00211007,0.0177473,0.00604068,0.00486967
0.0110098,0.00742128,0.0041504,0.0232911,0.00691111,0.00192693
0.0276789,0.0175442,0.0301557,0.122326,0.0367472,0.0904507
0.0155826,0.0105988,0.00387739,0.0195304,0.00526801,0.00461658
0.0215502,0.0143342,0.00629665,0.0432683,0.00951919,0.0107862
0.00596088,0.00396101,0.00219993,0.0110394,0.00198009,0.00300344
0.0121804,0.00854422,0.0078081,0.0382731,0.00995284,0.00632787
0.0190743,0.0126043,0.00665097,0.0239586,0.00603026,0.00779584
0.0582254,0.0343875,0.0199776,0.087167,0.0205104,0.0169208
0.0349508,0.0240641,0.0133703,0.0948738,0.0256619,0.0321956
0.0459405,0.0265017,0.0166388,0.108331,0.0270974,0.0409126
0.0206365,0.0134517,0.0114943,0.0488323,0.0144489,0.0205713
0.0124034,0.00874968,0.00393167,0.0192643,0.00688983,0.00153195
0.0160191,0.0110668,0.00266883,0.0464489,0.0107885,0.012538
0.00604436,0.00402069,0.00279664,0.0114901,0.00428975,0.00559035
0.0230852,0.0143224,0.00668499,0.0486612,0.0139273,0.0120027
0.013102,0.00547471,0.00397984,0.0166107,0.00457026,0.00541523
0.0100669,0.00682034,0.00216528,0.0331885,0.0085001,0.00340112
0.0353383,0.0213493,0.0278747,0.109748,0.0265131,0.0238997
0.0198042,0.0129723,0.0102198,0.0557057,0.0133537,0.0181853
0.00799868,0.00547314,0.00301076,0.0153359,0.00565862,0.00718651
0.00668554,0.00491788,0.00318123,0.0166928,0.00505599,0.00485713
0.00661631,0.00441006,0.00212518,0.0156806,0.00354187,0.00191683
0.0189003,0.0128576,0.00549667,0.019133,0.00448771,0.00255198
0.057021,0.0356221,0.0181245,0.0635235,0.017098,0.0291944
0.0215203,0.0142119,0.00616275,0.0376203,0.00947347,0.00705611
0.015056,0.0104566,0.00419031,0.032881,0.0077621,0.0108316
0.00692553,0.00451269,0.0017909,0.015516,0.00442132,0.00415058
0.0168279,0.0113591,0.0057482,0.0286556,0.0090419,0.00505099
0.00551238,0.00348169,0.00458894,0.0314606,0.0078452,0.00312483
0.0302003,0.019199,0.00873362,0.0433339,0.00863832,0.0086962
0.0079285,0.00545203,0.00254228,0.0149486,0.00484603,0.00249457
0.00470128,0.0037218,0.00281485,0.0144783,0.00446868,0.00259325
0.00808021,0.00554585,0.00292413,0.01699,0.00284194,0.00365673
0.0124873,0.00885323,0.00516499,0.0158816,0.0019174,0.00757414
0.00612166,0.00375784,0.00344358,0.0143141,0.00654291,0.00902495
0.0274759,0.0180304,0.0160204,0.0769986,0.0181561,0.0270287
0.0240101,0.0163867,0.0109531,0.0433872,0.0124439,0.0210156
0.00826739,0.00546636,0.0036021,0.0158101,0.00256392,0.0039584
0.0105245,0.00705241,0.00268071,0.0185353,0.00595205,0.0071439
0.0309698,0.0203043,0.015342,0.0805717,0.019432,0.0144375
0.0263878,0.017536,0.0186581,0.0993326,0.0276232,0.0514766
0.018477,0.0122948,0.00666594,0.0170741,0.00513258,0.00850902
0.0183041,0.0117395,0.00573926,0.0368189,0.00967706,0.0153021
0.00845454,0.00601633,0.00380207,0.0217584,0.00469336,0.00720594
0.0130695,0.0086076,0.00515099,0.0226451,0.00717995,0.00487342
0.0138497,0.00871639,0.0114325,0.0321471,0.00833558,0.00644416
0.0075504,0.00531562,0.00326714,0.0179728,0.00471441,0.00449943
0.0126024,0.00813983,0.00430497,0.0283332,0.00752859,0.00688579
0.00686046,0.00515929,0.00293355,0.0147416,0.00374096,0.00496913
0.0254544,0.0163089,0.00859869,0.0320725,0.00983468,0.0182731
0.0130773,0.00946283,0.00853999,0.0203452,0.00519667,0.00838081
0.0229037,0.014801,0.00977181,0.0454584,0.0114611,0.0151191
0.01733,0.0115145,0.00958197,0.0404895,0.0124627,0.0120552
0.0132148,0.00913245,0.00326529,0.0241759,0.00712288,0.00626781
0.0107037,0.00747154,0.00401171,0.0351709,0.00574704,0.00450171
0.0143157,0.00993683,0.00478592,0.0268489,0.00643161,0.00904756
0.0135355,0.00946357,0.00479154,0.0286698,0.00599812,0.00850861
0.0158573,0.0104162,0.00542663,0.0313271,0.00730334,0.00758043
0.029911,0.0133467,0.00894338,0.0384918,0.00949409,0.00944599
0.0676957,0.0352193,0.0369226,0.0824894,0.018943,0.0389967
0.00449609,0.0030337,0.00247554,0.00656644,0.00312892,0.00270549
0.00665011,0.00487173,0.00315199,0.0149166,0.00422502,0.00383596
0.0150623,0.0095892,0.0133442,0.0517049,0.0132687,0.015799
0.0473575,0.024291,0.0154218,0.0884061,0.0222843,0.0184334
0.00675811,0.00484476,0.00314386,0.0238672,0.00470171,0.00878917
0.011881,0.00843131,0.010156,0.0394952,0.00928108,0.0197388
0.00520395,0.00340289,0.00272542,0.0168546,0.00329524,0.00385602
0.0187154,0.0124747,0.0075233,0.0394625,0.0127854,0.0127652
0.0082702,0.00547115,0.00304886,0.0170531,0.00409504,0.00434025
0.0262052,0.0169458,0.0205762,0.0835338,0.0201874,0.0167209
0.0130438,0.0092944,0.00274307,0.0202429,0.00619223,0.00463212
0.00549677,0.0039933,0.00336572,0.0151124,0.00423303,0.00222451
0.00511134,0.00364919,0.00441627,0.026149,0.00824753,0.00149878
0.0136166,0.00943552,0.00460174,0.0300971,0.00644852,0.00332795
0.00541317,0.00361517,0.00274141,0.0189065,0.00491049,0.00416115
0.0298214,0.0185747,0.0284555,0.120719,0.0305809,0.035232
0.00919647,0.00587401,0.00350592,0.00938479,0.00275225,0.00567244
0.0190734,0.0128062,0.00435744,0.0202255,0.00651612,0.00536033
0.011556,0.00780596,0.00742089,0.0560569,0.0157294,0.00748685
0.0122756,0.0084893,0.00384989,0.0286473,0.00732569,0.00466905
0.00634152,0.00474421,0.0026727,0.0146907,0.00305577,0.00576964
0.0209112,0.0138151,0.0129635,0.0452244,0.0125145,0.0469464
0.0414628,0.0178556,0.014724,0.0853868,0.0247482,0.0248918
0.0425347,0.01784,0.014371,0.0816311,0.0205986,0.0246322
0.0121113,0.00803704,0.00464358,0.0265399,0.00470625,0.0104606
0.0314628,0.0128304,0.0369594,0.161486,0.0431287,0.0587073
0.0334709,0.0129354,0.0389195,0.142932,0.0332268,0.0500411
0.0191765,0.0129942,0.00767342,0.0458215,0.0129318,0.0311802
0.0288361,0.0183302,0.0094978,0.0425441,0.0120855,0.0178714
0.00549559,0.00370683,0.00308218,0.0124107,0.004522,0.00258341
0.0217859,0.0144731,0.0106259,0.0578119,0.0177055,0.0188526
0.0110107,0.00779356,0.00789189,0.0226346,0.0061072,0.00478543
0.0204032,0.0134365,0.0089128,0.0601895,0.0144981,0.0210485
0.00838575,0.00586123,0.00220723,0.0273551,0.00646248,0.00235509
0.016593,0.0112053,0.00735104,0.0270262,0.00574811,0.00588176
0.0271228,0.0175877,0.009118,0.036598,0.00867212,0.00731962
0.0178529,0.012394,0.00509939,0.019317,0.00670332,0.0144871
0.0166701,0.0113801,0.00733232,0.0302717,0.00847429,0.00762558
0.00902754,0.00625917,0.00416147,0.0183895,0.00535091,0.00425129
0.0273572,0.0174101,0.0227927,0.104709,0.0274837,0.0136494
0.00578833,0.00408678,0.0027924,0.0310155,0.00677952,0.00472941
0.00851554,0.00578556,0.00325122,0.0149557,0.00398732,0.00888447
0.0192953,0.0132369,0.00589286,0.0201229,0.00617818,0.00516859
0.0103912,0.00711756,0.00710499,0.0437385,0.00872194,0.00646978
0.0413834,0.0256958,0.0145042,0.0603099,0.0165624,0.024477
0.0125031,0.00862778,0.00406719,0.0188613,0.00621687,0.00173114
0.0142956,0.00993265,0.00495184,0.0201568,0.00581136,0.00541477
0.0132504,0.00931076,0.00579206,0.0155658,0.00641367,0.00561461
0.0386775,0.0235761,0.0297988,0.137585,0.0345792,0.0197521
0.025835,0.0157869,0.0166816,0.0870825,0.025504,0.0480041
0.00481921,0.00326012,0.0047123,0.0115152,0.00334714,0.00397249
0.0813457,0.0416764,0.0521741,0.23217,0.0580666,0.0703536
0.0325846,0.02113,0.0184464,0.0510056,0.0138135,0.0132806
0.00765674,0.00472699,0.00295689,0.015967,0.00494075,0.00312837
0.0357496,0.0228493,0.00987655,0.0443018,0.01008,0.0104951
0.0409538,0.0269943,0.0104477,0.0418726,0.0101142,0.011079
0.024862,0.0164501,0.00743576,0.0469978,0.0105,0.0146049
0.0156114,0.0105637,0.00527556,0.022771,0.00583551,0.00363377
0.0176813,0.0124194,0.00466505,0.0255899,0.00713883,0.00490292
0.0206884,0.0140822,0.0101338,0.0772371,0.0145385,0.0205136
0.00956061,0.00664936,0.00442784,0.0155871,0.00422596,0.00728139
0.00449511,0.00309635,0.00228854,0.0161137,0.00421312,0.00103936
0.00699691,0.00451289,0.00179531,0.00880745,0.00274233,0.00457716
0.0187282,0.0123379,0.00697556,0.0295467,0.00718496,0.00217613
0.0154041,0.0106529,0.00597663,0.0314493,0.00897349,0.00784613
0.0222231,0.0149987,0.00762782,0.00267367,0.00162179,0.0276407
0.025212,0.0165969,0.00837606,0.0414044,0.0122569,0.00555291
0.0383461,0.0248439,0.0188203,0.0354473,0.00908158,0.0257515
0.0154267,0.0105346,0.00503753,0.0265953,0.00879562,0.00317088
0.0142681,0.00996488,0.00429563,0.016971,0.00584023,0.00523923
0.0184179,0.0124304,0.00419036,0.0202521,0.00614276,0.018707
0.0189533,0.0128284,0.0073107,0.0300143,0.00788621,0.00603046
0.00865811,0.00564499,0.00284553,0.0104461,0.00348117,0.00334093
0.00671584,0.00440541,0.0055735,0.000653945,0.000554361,0.00272443
0.0316466,0.0204774,0.0280149,0.105058,0.023776,0.0468678
0.0304358,0.0201258,0.0130986,0.0486838,0.0131769,0.0125936
0.0520368,0.0329574,0.019858,0.0932903,0.0244098,0.0482242
0.00767937,0.00512556,0.00523645,0.0182686,0.00375918,0.00340491
0.0191575,0.012709,0.00555093,0.040355,0.0107164,0.00843441
0.0253104,0.0167722,0.00895497,0.031743,0.00638688,0.0122565
0.0041313,0.00300236,0.00357037,0.0111853,0.00307009,0.00777537
0.00419863,0.0032568,0.00142284,0.00832808,0.00324394,0.00108465
0.011892,0.00815713,0.00456565,0.0224779,0.00721853,0.0013821
0.0317211,0.0200161,0.0125434,0.0571509,0.0154516,0.0237414
0.0122255,0.00775753,0.00326393,0.0199646,0.00588978,0.00614357
0.0101801,0.00717157,0.00357073,0.0236376,0.00639325,0.0104318
0.0235312,0.0136264,0.0154713,0.0870573,0.0219436,0.010459
0.0190733,0.0130804,0.0163371,0.0817635,0.01815,0.00775427
0.0498779,0.0194709,0.0178167,0.0719476,0.0175118,0.0297264
0.0507033,0.0194571,0.0174866,0.0718647,0.0165197,0.0271026
0.00799167,0.00516318,0.00424666,0.0193452,0.00375141,0.00394091
0.0255895,0.0174002,0.00935099,0.037478,0.00792827,0.021697
0.0220846,0.0149849,0.00426824,0.0297168,0.00818293,0.0125501
0.00835141,0.00592225,0.00252216,0.00632928,0.00117625,0.00137036
0.0100309,0.00695053,0.0116185,0.0536459,0.0119512,0.00907413
0.0107012,0.00739869,0.00359029,0.0175875,0.00254452,0.0036385
0.0230257,0.0155755,0.00745376,0.0417054,0.0116869,0.00723901
0.0135175,0.00850091,0.00549452,0.0242749,0.00797007,0.00175849
0.00859771,0.00595486,0.00435033,0.016853,0.00547751,0.00505034
0.00916084,0.00625849,0.00356074,0.0169532,0.00418387,0.00682305
0.0117371,0.00831892,0.00456343,0.0240545,0.0058429,0.00475024
0.0126067,0.00846596,0.00188466,0.01798,0.00454329,0.0105636
0.0199408,0.0139375,0.00645719,0.0357913,0.00920682,0.0132687
0.0167531,0.0115566,0.0282506,0.105534,0.0276648,0.0329099
0.0114293,0.00747209,0.00455477,0.0280283,0.00828921,0.00717884
0.0113421,0.00744547,0.00487476,0.0277615,0.0072415,0.00251068
0.0220889,0.00979698,0.0220402,0.0835874,0.0215672,0.0340908
0.0106071,0.00746305,0.00291047,0.0044579,0.000121091,0.00216493
0.0523556,0.0296805,0.0725314,0.246789,0.0643218,0.108835
0.0172225,0.0119294,0.00287021,0.0334879,0.0068928,0.00914847
0.0125367,0.00899991,0.00355656,0.0301701,0.00718938,0.0116698
0.00579591,0.00381802,0.00301485,0.0177903,0.00257652,0.00281923
0.00902585,0.00618119,0.00394592,0.0150562,0.00319823,0.00292278
0.00469644,0.00333503,0.00154211,0.0170661,0.00405312,0.00312977
0.00553239,0.0037668,0.00265652,0.01969,0.00448216,0.0049097
0.0256295,0.0175137,0.0126981,0.029814,0.00966315,0.00332853
0.00913682,0.00663,0.00286916,0.0194822,0.00570093,0.00432935
0.00522727,0.00389994,0.00190141,0.0173396,0.00424439,0.00372256
0.0232204,0.0159346,0.00639738,0.036746,0.00914665,0.0210725
0.0249468,0.0161371,0.00691058,0.0707507,0.0189119,0.0145426
0.0280009,0.0181801,0.0187307,0.0711261,0.0196196,0.0150408
0.0120866,0.00841329,0.00308856,0.0244484,0.00700983,0.0126544
0.00968295,0.00695281,0.00437798,0.0193759,0.00568151,0.0171464
0.0171549,0.0112025,0.00624756,0.0247489,0.00593251,0.0129208
0.0171515,0.0118008,0.0209054,0.0723623,0.0166424,0.0099802
0.0210911,0.013771,0.00703529,0.0322664,0.00657671,0.00862798
0.0179839,0.0125442,0.00664482,0.0256165,0.00804064,0.0104635
0.00983888,0.00692877,0.00728534,0.0201252,0.00565889,0.00305078
0.0202319,0.0138209,0.00653356,0.0341439,0.0102952,0.0160449
0.0459009,0.028426,0.0121228,0.0623212,0.0147844,0.0243903
0.0254875,0.0169691,0.00935152,0.0306688,0.00919714,0.0260142
0.0281696,0.0187677,0.0299633,0.0764505,0.0210054,0.0147887
0.00706089,0.00522936,0.00329885,0.0172303,0.00379615,0.000886621
0.00690492,0.00490048,0.00735761,0.0198616,0.0045365,0.00426114
0.0152141,0.0101569,0.0176408,0.0902983,0.0224209,0.0432815
0.042032,0.0234683,0.0323586,0.158575,0.0383941,0.0615073
0.0275979,0.0181232,0.00996535,0.0390561,0.00982317,0.00826072
0.00772769,0.00542889,0.00306608,0.0193084,0.00285521,0.00285113
0.0249286,0.0161887,0.00822406,0.0431037,0.0107611,0.00627008
0.00625311,0.00440721,0.00461551,0.0364477,0.00737205,0.00346512
0.0045281,0.00308559,0.00330041,-0.000745942,3.05001e-05,0.00986772
0.0152153,0.0100485,0.00436365,0.0311833,0.00729426,0.00295465
0.0238853,0.0159031,0.00814832,0.0337974,0.00704647,0.00952565
0.00961036,0.00678005,0.00371944,0.0164641,0.00492101,0.00401095
0.00905627,0.00659966,0.00440929,0.0311181,0.00968622,0.00858361
0.0263666,0.0174611,0.00617709,0.0370778,0.011943,0.0159531
0.0174929,0.011427,0.00580958,0.0307539,0.005448,0.0113676
0.0084494,0.00573354,0.00210264,0.0148869,0.00384638,0.00471746
0.0168416,0.0109953,0.00522553,0.0234353,0.00739672,0.00629752
0.00648638,0.00425343,0.00369725,0.0136003,0.00347663,0.00285035
0.0156453,0.0101153,0.00372314,0.027556,0.00732289,0.00749743
0.0162017,0.00683137,0.00563182,0.0336048,0.00794866,0.0062248
0.0159501,0.00672303,0.00538829,0.0279322,0.00732333,0.00496754
0.0264894,0.0173303,0.00751398,0.0360045,0.00803416,0.0035441
0.0361292,0.0216053,0.015272,0.071684,0.0197787,0.0223618
0.0323385,0.0134309,0.0462193,0.237648,0.0617205,0.102547
0.0234244,0.0158906,0.00757499,0.0400126,0.0121711,0.0126749
0.0131586,0.00941686,0.00369029,0.022881,0.00589889,0.00449396
0.0170426,0.0108119,0.019774,0.0788078,0.0212796,0.0172098
0.0268809,0.0176168,0.00841295,0.0319098,0.00711333,0.00697015
0.00797048,0.00553138,0.0034183,0.0222824,0.00617216,0.0083766
0.0160965,0.0103,0.0173845,0.0702781,0.0199825,0.0393107
0.0160063,0.0107079,0.00711474,0.0408453,0.010957,0.0132499
0.00670399,0.00443991,0.00198215,0.017687,0.0047267,0.00523055
0.00454676,0.00307837,0.00164448,0.0126116,0.00349989,0.00621192
0.0184777,0.0121538,0.00626158,0.032299,0.00808757,0.00433466
0.00711746,0.00482942,0.00131581,0.0103534,0.00333671,0.00396179
0.0189922,0.0130251,0.00905433,0.0419554,0.0123007,0.011469
0.0196414,0.0129043,0.00659225,0.0292464,0.00863926,0.00680489
0.0092645,0.00664447,0.00493585,0.0228126,0.00718329,0.00331394
0.0221988,0.014677,0.00527876,0.0371115,0.00881591,0.0193657
0.0415666,0.0252049,0.0185186,0.0972481,0.024279,0.0381249
0.0388788,0.0235387,0.0273585,0.135926,0.0314921,0.015639
0.0243957,0.0159612,0.0193108,0.0750106,0.0204393,0.0312365
0.0159724,0.0106352,0.00353123,0.0275685,0.005144,0.00661826
0.00860139,0.00598837,0.00344828,0.0208234,0.00371263,0.00245915
0.0288311,0.0185291,0.00906511,0.0487701,0.0110338,0.00715189
0.0277597,0.0187218,0.0078252,0.0114481,0.00165792,0.020046
0.0155898,0.0107733,0.00707092,0.0441739,0.0124088,0.00685437
0.0112215,0.00737222,0.00524563,0.0418913,0.00996909,0.0266967
0.0179808,0.0122411,0.00607199,0.0229357,0.0043247,0.00522435
0.0109731,0.00726322,0.006769,0.0305762,0.00846047,0.0105859
0.00675165,0.004693,0.00158618,0.0279909,0.00871073,0.0187459
0.00646303,0.00465753,0.00284888,0.0150476,0.00320878,0.00466219
0.0256773,0.016529,0.0366794,0.113287,0.0307519,0.039514
0.0127425,0.00863538,0.00410947,0.0168648,0.00570288,0.00945476
0.0055068,0.00398597,0.00240817,0.010309,0.00312562,0.006097
0.00999489,0.00704795,0.00820031,0.0201043,0.00556237,0.0112804
0.00878286,0.00631397,0.00465928,0.0074181,0.00167662,0.00466192
0.0421919,0.0258316,0.0226567,0.118688,0.0297519,0.0611665
0.0194083,0.0130307,0.0044904,0.032062,0.00793258,0.0109632
0.0216199,0.0143738,0.00770504,0.0400225,0.0123194,0.00972775
0.00616759,0.00408958,0.00238119,0.0137962,0.00376841,0.001758
0.00884798,0.00620602,0.00426324,0.0211199,0.00438832,0.00730691
0.0073496,0.00515277,0.00164257,0.0133166,0.00403687,0.00457417
0.0581667,0.0370654,0.0489203,0.221878,0.0572478,0.113246
0.0240778,0.0165056,0.0205259,0.0548442,0.0162515,0.0118331
0.0054806,0.00418746,0.00357051,0.0448669,0.0110274,0.00545816
0.00654519,0.00451062,0.00261218,0.0183396,0.00478037,0.00263113
0.00541969,0.003903,0.00335979,0.0148601,0.00341965,0.00566944
0.0228263,0.0153202,0.00734855,0.0336379,0.00816378,0.0156394
0.0273465,0.0181062,0.0101782,0.0550481,0.013683,0.0163497
0.0248411,0.0160641,0.00809073,0.044038,0.0103325,0.00433526
0.0179906,0.0120863,0.0099115,0.0366955,0.0099168,0.00538537
0.0154327,0.010401,0.0121529,0.0607472,0.0132398,0.00932571
0.0217078,0.0136581,0.0359895,0.15618,0.0411389,0.0539215
0.0126158,0.00896916,0.00397372,0.0275644,0.00684384,0.0139101
0.0113901,0.00791161,0.0055628,0.0182753,0.00335233,0.00649939
0.0386204,0.0209077,0.0379828,0.166922,0.0457576,0.0777349
0.0160481,0.0108738,0.0134847,0.0565975,0.0142468,0.0155254
0.00703759,0.00506171,0.00263412,0.00895699,0.00292099,0.00168256
0.0101011,0.00703487,0.00616721,0.0206358,0.00511091,0.0120053
0.0369025,0.024118,0.0131464,0.0114296,0.00253789,0.00861111
0.0354863,0.0187884,0.0215227,0.109577,0.029516,0.0429324
0.0418195,0.0224682,0.0217313,0.1088,0.0279684,0.0488475
0.0205933,0.0136933,0.00706265,0.0347857,0.00753861,0.00376994
0.0217633,0.0136477,0.0171221,0.0716509,0.017683,0.0267566
0.0198267,0.0107417,0.00628122,0.0396745,0.0127003,0.00882552
0.0290819,0.0168832,0.00914488,0.0415357,0.0105303,0.00503136
0.00916882,0.00641379,0.00236679,0.0101744,0.00282717,0.00402323
0.0417444,0.0247582,0.0266027,0.11394,0.0297486,0.0690035
0.0315053,0.0165926,0.00721673,0.0592131,0.0187637,0.0261926
0.0309057,0.0130428,0.00925649,0.0382705,0.0100286,0.0203835
0.00994845,0.00667931,0.00385987,0.0201484,0.00702595,0.00843269
0.0419189,0.0257973,0.0127686,0.0474006,0.0140278,0.0209704
0.0216072,0.00984849,0.0187957,0.0889317,0.0240527,0.0193384
0.0114019,0.00776193,0.00240612,0.0222245,0.00705206,0.00240509
0.0202282,0.0110962,0.0114828,0.071032,0.0244247,0.0190495
0.0571612,0.0301608,0.0405365,0.182066,0.0455803,0.0540438
0.00758687,0.00519521,0.00282556,0.016724,0.00368195,0.0134423
0.0499902,0.0316649,0.0154758,0.0597733,0.0148675,0.0283593
0.00520888,0.00360915,0.00134222,0.0176267,0.00541477,0.00234772
0.00665279,0.00455228,0.00649474,0.0195528,0.00466917,0.00343923
0.0460717,0.0280827,0.0124936,0.059212,0.0134244,0.0128036
0.00594811,0.00398014,0.00287396,0.0110063,0.00329673,0.000393899
0.00570258,0.00404639,0.00341534,0.0102767,0.00301315,0.0122265
0.0106881,0.00733039,0.00228455,0.0210923,0.00560012,0.00657286
0.0518631,0.0329092,0.01901,0.0626605,0.018835,0.0196144
0.00792085,0.00536521,0.00481828,0.0118225,0.0012269,0.0057434
0.0252629,0.0167005,0.00835211,0.0520781,0.0110364,0.00992936
0.022838,0.0152185,0.00778048,0.0369011,0.00883545,0.00478098
0.00609333,0.00433023,0.00250242,0.012961,0.00428795,0.00220726
0.00879177,0.00611599,0.00753841,0.0367114,0.0126377,0.00573487
0.0187356,0.0124753,0.0118718,0.0619713,0.0148036,0.0298605
0.0100683,0.00698661,0.00359552,0.0194172,0.00597058,0.00675387
0.0235083,0.0156,0.0140178,0.0254489,0.00649982,0.0164832
0.00870415,0.00567623,0.00146397,0.0280111,0.00638033,0.00387912
0.0292031,0.0148964,0.0207989,0.0882544,0.0216497,0.024098
0.0279333,0.0112109,0.0156635,0.0588705,0.0123765,0.0139116
0.00936687,0.00640248,0.00324118,0.0123269,0.00167123,0.00290422
0.0121783,0.00857733,0.00515897,0.0250422,0.00652837,0.00895006
0.0266988,0.0182258,0.00773366,0.0618813,0.0162679,0.0280835
0.0302758,0.0199415,0.0208547,0.0843356,0.0204381,0.0301091
0.0244543,0.0155293,0.0207805,0.0764426,0.0201045,0.0410027
0.0221013,0.0148916,0.00602909,0.0188536,0.0057139,0.0110897
0.0109395,0.00546092,0.0042135,0.0381314,0.0104308,0.0239346
0.0105828,0.00491808,0.00602368,0.0352847,0.00950444,0.0187753
0.0249443,0.0168545,0.0105121,0.0508103,0.0139355,0.0122434
0.0051498,0.00360479,0.00209082,0.010403,0.00307623,0.00244071
0.0321357,0.0128576,0.0306695,0.112675,0.0323635,0.0629306
0.0124742,0.00834993,0.00481642,0.0227523,0.00707616,0.0100779
0.0453869,0.0280027,0.0221323,0.0984598,0.0272086,0.0658578
0.0200573,0.0120922,0.00763314,0.0277323,0.00692329,0.00683679
0.0233386,0.0126979,0.00796716,0.0284114,0.00651809,0.00690688
0.0146818,0.0103287,0.00534658,0.0280317,0.00680476,0.00811152
0.0164035,0.0112495,0.00535612,0.0289534,0.0074177,0.00411525
0.0073615,0.00501198,0.0038949,0.0274635,0.00729741,0.0038973
0.00828494,0.00573968,0.00217228,0.0168288,0.00490028,0.00823763
0.0111469,0.00796568,0.00530103,0.0441437,0.0126471,0.0137094
0.00963264,0.00658783,0.00303057,0.0206846,0.0047629,0.00324387
0.00540306,0.00391129,0.0104249,0.0163813,0.0034189,0.00301893
0.0678546,0.0382837,0.0269868,0.1273,0.0321956,0.0194904
0.0113112,0.00821769,0.0038628,0.0160115,0.00296264,0.00318729
0.0108441,0.00767867,0.0059605,0.044556,0.0151427,0.0131625
0.0245712,0.0162573,0.00823978,0.0433306,0.0108232,0.0280014
0.00873928,0.00600628,0.00440327,0.0169988,0.00346575,0.00523194
0.0139141,0.00917562,0.0035962,0.0159854,0.00523935,0.00865237
0.0154778,0.0105142,0.00664895,0.0382126,0.0106785,0.00763416
0.00869486,0.00603081,0.00283322,0.0217944,0.00426886,0.00156696
