"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00875216,0.00600783,0.00368918,0.0149317,0.00446627,0.00384743
0.0526146,0.0328719,0.0239812,0.11375,0.0301527,0.0179457
0.0376179,0.0236055,0.0149396,0.0608939,0.0150749,0.0203533
0.0181345,0.0124218,0.0062705,0.0285717,0.00610559,0.00372715
0.0144965,0.0099761,0.00548376,0.0210097,0.00720826,0.013742
0.0178506,0.0122079,0.00497202,0.0354941,0.0113701,0.00836363
0.0107237,0.00736527,0.00409243,0.0188686,0.0050875,0.00281283
0.0766073,0.0338756,0.0451094,0.241445,0.0620351,0.124342
0.0406772,0.0261757,0.0145683,0.070323,0.017408,0.0250491
0.00817178,0.00576977,0.00348997,0.0100612,0.00176681,0.0028704
0.0190096,0.0121241,0.00606101,0.0279246,0.00783885,0.00841995
0.0131042,0.00740975,0.00425779,0.0117229,0.00278816,0.00791756
0.00750712,0.0051771,0.0035771,0.0092734,0.00160293,0.00382997
0.00644206,0.00457311,0.00336893,0.0115014,0.00222493,0.00805159
0.0424672,0.0251996,0.0161855,0.0577699,0.015326,0.0180924
0.00491871,0.00363964,0.00169323,0.0148104,0.00260156,0.00687959
0.00952546,0.00627866,0.00436413,0.0123513,0.0045728,0.00804362
0.0332219,0.0186415,0.0222194,0.0845789,0.0220824,0.0283511
0.02363,0.0138935,0.0166146,0.068072,0.0141801,0.0255884
0.0328626,0.0212495,0.0113391,0.04802,0.0130668,0.0158363
0.0220548,0.0149436,0.00772413,0.0372742,0.00834788,0.0104435
0.0219426,0.014332,0.00687559,0.032637,0.00813574,0.00627368
0.0175095,0.0117779,0.00666052,0.0309672,0.0083817,0.0146089
0.0587728,0.0313061,0.0311141,0.159036,0.0401326,0.0624443
0.00968114,0.00697778,0.00546642,0.0298506,0.00807359,0.00460205
0.0164018,0.0108531,0.00640743,0.0256947,0.00765791,0.00364121
0.0142172,0.00926941,0.00371129,0.0288118,0.00780181,0.0028239
0.00874977,0.00614594,0.0038206,0.0207655,0.00551771,0.00294982
0.0335951,0.0208277,0.00922185,0.0552082,0.0125178,0.00661421
0.0157879,0.0111683,0.00882155,0.0290408,0.00962672,0.00589196
0.0346147,0.020805,0.0299907,0.0979442,0.0274504,0.0258776
0.00926631,0.00664555,0.00348731,0.0102872,0.00409817,0.00351584
0.00889188,0.00630089,0.00305882,0.0172398,0.00397705,0.0097209
0.00956387,0.00658122,0.00382265,0.0203564,0.0069481,0.00437289
0.0401068,0.0181862,0.0161924,0.0569282,0.0147144,0.0242042
0.038108,0.018341,0.0153241,0.0464619,0.0105584,0.0203597
0.0171554,0.0116454,0.00558336,0.0301586,0.00789728,0.0216709
0.00599504,0.0043537,0.00261338,0.0153509,0.00375437,0.00328951
0.0223596,0.015181,0.00642234,0.0350963,0.0083806,0.0103152
0.0245503,0.016329,0.00770147,0.0418261,0.0116526,0.0126206
0.0159014,0.0107433,0.00663909,0.027407,0.00807236,0.00904603
0.0219563,0.0147673,0.00789982,0.0353113,0.00973303,0.011199
0.0127121,0.00892383,0.00771002,0.0165594,0.00485876,0.00818083
0.0329984,0.0208969,0.0115768,0.0516845,0.012843,0.0146953
0.0315299,0.020767,0.0105243,0.0440922,0.0125126,0.00496529
0.0196599,0.013133,0.00976791,0.0576818,0.0137884,0.0172554
0.00708883,0.0046428,0.00346125,0.0160451,0.0037608,0.00931377
0.0278275,0.0177616,0.00748818,0.0533546,0.0141657,0.0181055
0.0116413,0.00774206,0.00634946,-0.0030943,0.0014361,0.0136451
0.0236504,0.0146294,0.0159352,0.0919494,0.0212908,0.0321189
0.0239417,0.0152328,0.009433,0.064857,0.0157205,0.0217468
0.0201928,0.0133699,0.0064749,0.043405,0.0108899,0.00894069
0.0242919,0.0165816,0.00773088,0.0316563,0.00919777,0.00825447
0.0115174,0.00819453,0.00476409,0.0317036,0.00749329,0.00695018
0.0275823,0.0186403,0.00921448,0.0571299,0.013572,0.0206317
0.00803604,0.00537008,0.00247865,0.0102118,0.00104508,0.00723235
0.0360016,0.0230023,0.0165679,0.0612719,0.0137306,0.0277794
0.00893488,0.00569829,0.00297498,0.014224,0.00400274,0.00307838
0.0102229,0.00727318,0.00463795,0.0204489,0.00511689,0.00106741
0.0278015,0.0183005,0.0141426,0.0379069,0.0118912,0.012254
0.0105232,0.00751525,0.00572967,0.0272332,0.00712693,0.00609561
0.0055686,0.00375039,0.00242348,0.016289,0.00173637,0.00529528
0.0295131,0.0199446,0.0150332,0.0711726,0.0177197,0.0153055
0.0242528,0.015559,0.0276249,0.101319,0.0249895,0.0367638
0.00548297,0.00395813,0.00312534,0.0115214,0.00324715,0.00388291
0.00962619,0.00689466,0.00751521,0.0238226,0.00649856,0.00733547
0.0119686,0.00828534,0.00439308,0.0229304,0.00529156,0.00607353
0.0199207,0.0138644,0.0141607,0.0668473,0.0176937,0.0481936
0.0162096,0.0112905,0.00564875,0.0210487,0.00515832,0.00633191
0.0179124,0.0115935,0.0106831,0.0639904,0.0177826,0.0291891
0.0244009,0.0158479,0.00849901,0.0364315,0.00749551,0.00385764
0.0280909,0.0190405,0.010075,0.0323807,0.00763475,0.00890343
0.0167769,0.011283,0.00888117,0.0310342,0.00926612,0.00555493
0.00538121,0.00389034,0.00304902,-0.000256138,0.00111914,0.00337318
0.00897224,0.00606367,0.00232885,0.0243269,0.00633177,0.00607288
0.0176129,0.0124586,0.00687522,0.0378952,0.0100809,0.0120086
0.0273001,0.0180262,0.0120917,0.0579267,0.0151917,0.0130552
0.0123538,0.00839436,0.00519673,0.0153451,0.00257829,0.00807107
0.0308262,0.0180144,0.0129788,0.0645819,0.0186123,0.0112413
0.0226539,0.00932768,0.00987509,0.0474307,0.0109702,0.00542944
0.00748327,0.00528194,0.00388286,0.014017,0.00291194,0.00653254
0.010589,0.00735981,0.00351769,0.0165223,0.00453021,0.00507937
0.0153458,0.0105686,0.00598858,0.0181217,0.00648923,0.00798749
0.0336077,0.0208138,0.00766665,0.0772144,0.0229716,0.0374525
0.016269,0.0113191,0.00930448,0.0512236,0.0136857,0.0194929
0.0108918,0.00711661,0.00626199,0.0250912,0.00621335,0.00386543
0.0187887,0.0121832,0.0149849,0.0442992,0.0135287,0.024258
0.0233479,0.0157973,0.0065053,0.0331481,0.00991254,0.0174946
0.0188613,0.0125306,0.00884926,0.0312791,0.00949195,0.0219516
0.0168359,0.0111699,0.0204455,0.0667742,0.0172814,0.0449701
0.0230639,0.0158111,0.00837841,0.0399015,0.0103677,0.0115976
0.0152793,0.0103179,0.00853704,0.0424424,0.00973765,0.00790437
0.00478272,0.00343177,0.00351041,0.0171462,0.00400955,0.00292006
0.0363093,0.0157431,0.0105463,0.0842398,0.023808,0.0227272
0.0215479,0.0114423,0.00706937,0.0458562,0.0144794,0.0219543
0.0400793,0.0247703,0.0234317,0.108335,0.0272114,0.00852775
0.0136451,0.00930828,0.00399684,0.0110867,0.00382378,0.00350689
0.00994762,0.00678567,0.00819819,0.0404926,0.00963236,0.00847383
0.0276001,0.0182018,0.00815303,0.033173,0.00893523,0.00519973
0.0277113,0.0178453,0.00990964,0.0574206,0.0138467,0.0161352
0.0176264,0.0112133,0.0087806,0.0146657,0.00576477,0.0175475
0.0215217,0.0141306,0.00767842,0.038707,0.00912467,0.0147077
0.0257986,0.0162674,0.0111073,0.0449492,0.0133173,0.0214095
0.0145188,0.00980028,0.00483382,0.0268037,0.00603923,0.0045133
0.0312176,0.0202816,0.00895549,0.0450189,0.0144544,0.0127321
0.00825242,0.00552944,0.00349625,0.0296867,0.00751063,0.00892936
0.0385263,0.0222355,0.0250479,0.0959436,0.0249369,0.0544841
0.0115712,0.00802549,0.00522203,0.0160001,0.00424419,0.00508201
0.0163944,0.0111034,0.00519552,0.0293313,0.00866632,0.0135113
0.0325657,0.020558,0.0218531,0.111516,0.027172,0.0340138
0.0141818,0.00957453,0.00600874,0.0260882,0.00648439,0.00613134
0.0102456,0.0069111,0.00347784,0.0263931,0.00735837,0.00580752
0.0346209,0.0226385,0.011901,0.0369363,0.00907368,0.0126311
0.0171444,0.0115384,0.00536274,0.0180582,0.00751324,0.00308542
0.0268528,0.0178401,0.0113563,0.0394874,0.0111643,0.00508557
0.0115673,0.00756331,0.00333699,0.0262717,0.00772752,0.00365387
0.00601576,0.00405112,0.00234152,0.0106006,0.00273089,0.00264186
0.00522472,0.00351452,0.00101746,0.0151262,0.00481214,0.00365859
0.0152958,0.010637,0.0103266,0.0557531,0.0161404,0.0172763
0.0133713,0.00873752,0.00847854,0.0563801,0.0147021,0.025745
0.0347024,0.0228089,0.00833878,0.06383,0.0165266,0.0145694
0.0248755,0.0164671,0.00868698,0.0301415,0.00766521,0.0161957
0.0122899,0.0085364,0.00494887,0.0248149,0.00577849,0.00510301
0.0161812,0.0113109,0.0076558,0.0533648,0.0151064,0.0170151
0.0125399,0.00860253,0.00321794,0.0258717,0.00574147,0.0130509
0.0131994,0.0087817,0.00520689,0.0286813,0.00826261,0.00962232
0.0138421,0.00718349,0.00663028,0.0400297,0.0122435,0.0173106
0.0323326,0.0203453,0.015137,0.0681437,0.0170984,0.035575
0.0257859,0.0164834,0.00930454,0.0553867,0.0143856,0.017121
0.0158865,0.00993636,0.0192216,0.114305,0.0294381,0.0233897
0.00635468,0.00436718,0.00199586,0.0152895,0.00370387,0.00238938
0.00544433,0.00370492,0.00115845,0.0166543,0.00520975,0.00179484
0.0190479,0.0127038,0.0073151,0.0243534,0.00685867,0.0191128
0.00986139,0.00689185,0.0036789,0.0423811,0.0103244,0.00947971
0.0154587,0.0108709,0.0079331,0.0302192,0.00751632,0.00776521
0.0147589,0.00989672,0.00674735,0.0365297,0.0100096,0.00566574
0.0273231,0.0179254,0.00900124,0.0402784,0.0110032,0.0359956
0.0247763,0.0166466,0.00766879,0.0270922,0.00622119,0.00804084
0.024909,0.0167623,0.00744139,0.0341545,0.0107155,0.0079405
0.00664633,0.00465329,0.00259271,0.0194563,0.00588094,0.00218662
0.0312966,0.0206218,0.0178484,0.0426161,0.0116839,0.0303722
0.0121696,0.00857226,0.00514932,0.0275815,0.00816728,0.00189916
0.0138449,0.00934972,0.0043159,0.0249786,0.00553653,0.0213463
0.022132,0.0145167,0.0155641,0.055343,0.0164884,0.0237944
0.0329464,0.0203841,0.0133493,0.0662793,0.0167406,0.012423
0.0147196,0.00961288,0.00989027,0.0638816,0.0159958,0.00531118
0.00613638,0.00416929,0.00178244,0.0136357,0.00462241,0.00460776
0.0102672,0.00700376,0.00969272,0.0335776,0.00885931,0.0188627
0.00907789,0.00628773,0.00521582,0.0409793,0.00874856,0.00403576
0.0277666,0.0182775,0.0102653,0.0204938,0.0065855,0.0115199
0.00806992,0.00572637,0.00553832,0.021037,0.00442202,0.00471347
0.00847217,0.00615139,0.0109678,0.014964,0.00302068,0.0178862
0.00694097,0.00464448,0.00351143,0.0177309,0.00522638,0.00531864
0.0227514,0.0153751,0.0121498,0.0536653,0.0125877,0.0457919
0.03136,0.0207785,0.0137924,0.0719518,0.0169093,0.0163608
0.0166909,0.0109331,0.0118925,0.0432259,0.0125067,0.0166118
0.0126444,0.00767346,0.00958831,0.0652039,0.016086,0.026604
0.011807,0.00812482,0.00386541,0.0143778,0.00419129,0.00494985
0.0334948,0.0216973,0.00948579,0.0508515,0.0162785,0.0274339
0.0107492,0.00775164,0.00373895,0.0195294,0.0057516,0.00268715
0.0279413,0.0182827,0.0128644,0.0482663,0.012765,0.0193359
0.0212125,0.0143144,0.0105393,0.0331468,0.0100234,0.00284299
0.0480534,0.0293864,0.0120751,0.0721171,0.0185383,0.0223685
0.00952347,0.00501308,0.00442868,0.0305169,0.00656578,0.0109495
0.00804251,0.00527934,0.0026561,0.0232807,0.00626715,0.00535759
0.0274801,0.0186176,0.00787576,0.0312559,0.00873392,0.013715
0.00589964,0.00416316,0.00246047,0.0138231,0.00355011,0.00245873
0.00620699,0.00428427,0.00207564,0.0168065,0.00466516,0.00895648
0.0619016,0.0341894,0.0635292,0.239916,0.0630731,0.152446
0.00757878,0.00515549,0.00301686,0.0147595,0.00311254,0.0041869
0.0176674,0.0116698,0.0166033,0.073588,0.0194565,0.0217473
0.0248143,0.0164281,0.00852795,0.0271782,0.00635506,0.00919057
0.0113873,0.00669946,0.00294559,0.0247251,0.00861583,0.00760913
0.0216229,0.0140635,0.0146339,0.0739928,0.0201698,0.0337654
0.00866676,0.00581471,0.00333809,0.0220896,0.00363446,0.00652499
0.0199994,0.0139047,0.00565216,0.0202283,0.0049302,0.00725136
0.00769889,0.00538186,0.00331821,0.0170206,0.00462128,0.00252921
0.0128194,0.00838112,0.00527796,0.030867,0.00846183,0.00595926
0.0186744,0.0124534,0.0207977,0.123103,0.0303254,0.0610486
0.0122554,0.00843341,0.00440745,0.0204773,0.00499409,0.00244936
0.011168,0.00766079,0.00984367,0.0624895,0.0157038,0.0141511
0.0382779,0.0241392,0.026177,0.134547,0.0326943,0.0481375
0.0129615,0.00882499,0.00558982,0.0163626,0.0053361,0.0080759
0.0218142,0.0143812,0.00824009,0.0509946,0.0137799,0.00858406
0.0131813,0.00893185,0.00396673,0.0317821,0.00804921,0.00406182
0.0381809,0.0176067,0.0190857,0.0871102,0.0221156,0.0321281
0.0160456,0.00628681,0.00549955,0.0300026,0.00896705,0.00859122
0.0160431,0.00684839,0.00490169,0.0306199,0.00655571,0.00679274
0.027401,0.0179864,0.0111928,0.0699931,0.0181243,0.0219667
0.0225089,0.0149503,0.00868488,0.0476083,0.0145024,0.00973628
0.0423375,0.0266305,0.0221972,0.145566,0.0394843,0.0572421
0.0268057,0.0178926,0.00665033,0.0234398,0.00787091,0.00835621
0.0105934,0.00749934,0.00389871,0.0236851,0.00599886,0.00655425
0.0266709,0.0174917,0.0106489,0.0336513,0.00825533,0.0113547
0.0341397,0.0220822,0.0197234,0.0707244,0.0183293,0.0287464
0.0420178,0.026642,0.018329,0.0994786,0.025982,0.0464922
0.0209083,0.0141157,0.0122427,0.0389402,0.0100075,0.0119997
0.0132247,0.00869083,0.00318585,0.0196241,0.00607544,0.00560002
0.00814777,0.00573523,0.00426643,0.0204581,0.0066042,0.00926641
0.0306133,0.0193059,0.0197146,0.109763,0.0312528,0.0229115
0.00868575,0.00608379,0.00366844,0.0383965,0.00921319,0.00326507
0.0200149,0.0129747,0.00611511,0.0250441,0.00498764,0.0093969
0.0131809,0.00862617,0.00396007,0.0251046,0.00668107,0.0040206
0.00415328,0.00312592,0.00163969,0.0161407,0.00310019,0.000932244
0.00723914,0.00503598,0.00273667,0.0160228,0.00489103,0.0025643
0.0217955,0.014558,0.00560507,0.0334142,0.00725086,0.00799463
0.056565,0.0295951,0.0211741,0.111492,0.0253117,0.0310539
0.0132289,0.0087563,0.00654828,0.0205684,0.0048174,0.00913183
0.00855667,0.00607176,0.00808814,0.0301831,0.00736665,0.00139701
0.0142769,0.00797543,0.00613235,0.0282469,0.00815028,0.00800034
0.0117344,0.00458687,0.00489143,0.0201316,0.00635559,0.00677966
0.0189111,0.0123366,0.00567538,0.0306974,0.00781517,0.0124232
0.0669089,0.0321042,0.0430169,0.22037,0.0558838,0.108577
0.00903984,0.00610958,0.0022522,0.0207334,0.00593003,0.00164462
0.00769332,0.00530304,0.00390198,0.0200628,0.0048958,0.00327453
0.00886592,0.00616043,0.00384228,0.0256851,0.00681543,0.0140758
0.0353164,0.0228162,0.0246969,0.0886445,0.0254068,0.0315513
0.0158361,0.0112114,0.00587821,0.0238525,0.0041213,0.0061832
0.0156946,0.0104306,0.00609155,0.00474726,0.00203432,0.00314652
0.0751201,0.0371433,0.0583859,0.223262,0.0524079,0.0996816
0.00862305,0.00576067,0.00307801,0.0218753,0.00534634,0.0128312
0.0157867,0.0106981,0.00691455,0.0574427,0.0153371,0.0189639
0.014079,0.00976909,0.00835709,0.0379366,0.0104195,0.00512363
0.0101004,0.00684437,0.0109433,0.0697767,0.0177979,0.0213866
0.010052,0.00687429,0.0033467,0.0238036,0.00788671,0.0101152
0.00845652,0.00615971,0.00317954,0.0102598,0.00250703,0.0110517
0.0119381,0.00823773,0.00534876,0.0200449,0.00502199,0.00307726
0.0115758,0.00779961,0.00442829,0.00302931,0.000203334,0.00379963
0.0133344,0.0092547,0.0153504,0.0387067,0.0100282,0.0167744
0.0272147,0.0178211,0.0208778,0.0725474,0.0205097,0.0213297
0.01528,0.0103458,0.0062153,0.0256458,0.00702108,0.0184702
0.0220004,0.0148628,0.0104274,0.0350914,0.00943608,0.00626184
0.00948613,0.0065514,0.00394366,0.0161278,0.00365352,0.00530587
0.00704729,0.00484303,0.00287004,0.0100684,0.00254588,0.00176557
0.00497541,0.00347538,0.00356248,0.0198203,0.00550879,0.0058361
0.0151874,0.00988715,0.00568517,0.0313535,0.00864153,0.0063634
0.0145464,0.00969458,0.00475266,0.0219347,0.00545779,0.00723707
0.0299917,0.0198497,0.00645727,0.0450889,0.0103786,0.00336617
0.00677729,0.00481594,0.00328837,0.0158399,0.00326667,0.000540851
0.0057225,0.0037088,0.00213815,0.0122016,0.00294409,0.00298702
0.00887067,0.00577438,0.00240033,0.0166895,0.00437352,0.00246667
0.0142213,0.00942507,0.00516264,0.0246252,0.00796818,0.0141803
0.0128781,0.00866216,0.00290546,0.026686,0.00823518,0.00851156
0.0119529,0.00800718,0.0039543,0.0150558,0.0026904,0.00993318
0.0238387,0.0155602,0.0133039,0.0749486,0.0202305,0.0173454
0.012208,0.00838742,0.00487031,0.0216632,0.00705843,0.00362441
0.00930389,0.0060459,0.0142143,0.0559902,0.0130136,0.0432192
0.018949,0.0126712,0.00790661,0.0235154,0.00553484,0.00666699
0.0191358,0.0127125,0.00740719,0.0468726,0.011483,0.0102448
0.0274619,0.0179557,0.0108537,0.0565759,0.0127979,0.0142951
0.0329889,0.0162334,0.0167233,0.0977402,0.0232601,0.023613
0.00708918,0.00511753,0.00282778,0.0203872,0.00562119,0.004231
0.0178537,0.0126155,0.00473376,0.0222019,0.00575509,0.00582888
0.00673175,0.00481653,0.003916,0.0212985,0.00547219,0.00604108
0.00433173,0.00312568,0.00244681,0.0124739,0.00373418,0.00055714
0.0104295,0.00701067,0.00347592,0.0170414,0.00414462,0.00585184
0.0267622,0.0176367,0.00870657,0.0452369,0.0114954,0.0119376
0.0241899,0.0162716,0.00818366,0.0376293,0.0104116,0.0160576
0.0107011,0.00715733,0.00433262,0.0153528,0.00415219,0.00168733
0.0269764,0.0178245,0.00743418,0.0427764,0.00923391,0.0250869
0.0123247,0.00852475,0.00623667,0.0316079,0.00913145,0.00527796
0.0188264,0.0126209,0.00990401,0.0695187,0.0181916,0.00773341
0.0241376,0.016102,0.00963506,0.00866638,0.00147858,0.0112007
0.0297502,0.0198619,0.0137937,0.0401359,0.0104812,0.0119578
0.00718067,0.00500532,0.00206726,0.0103584,0.00382258,0.00220351
0.0128275,0.00893762,0.00630684,0.0164979,0.00421334,0.00613089
0.00495163,0.00353821,0.0042345,0.0161324,0.00510433,0.00220389
0.0125485,0.00803663,0.00419275,0.0170512,0.00421036,0.00596166
0.0155329,0.0102605,0.00571825,0.0192528,0.00501959,0.00466782
0.0346752,0.0228358,0.0175997,0.0775485,0.0175598,0.0100676
0.00598193,0.00455422,0.00268683,0.0123587,0.00335989,0.00299131
0.0432826,0.0273751,0.0154423,0.0726854,0.0175449,0.018732
0.0377947,0.0241834,0.0253358,0.112973,0.0312858,0.0466388
0.0132777,0.00898599,0.00483544,0.0211459,0.00468277,0.00739342
0.0257068,0.0167128,0.00921566,0.0392106,0.0104711,0.0270071
0.00562039,0.00427132,0.00970524,0.0149106,0.00572202,0.00925269
0.025337,0.0172325,0.0112745,0.0596125,0.0154916,0.0221658
0.0067077,0.00324118,0.00270341,0.012539,0.00374554,0.00695094
0.0247865,0.0157184,0.0233012,0.116647,0.0308593,0.0313295
0.0147209,0.00720211,0.00799459,0.0422861,0.00965656,0.00751268
0.0130175,0.00781749,0.00269588,0.0217216,0.00401391,0.00276871
0.0195851,0.0128594,0.00606603,0.0274978,0.00610875,0.010476
0.0231344,0.0149987,0.0137954,0.0797896,0.0243214,0.0321895
0.0372364,0.0231647,0.0199992,0.0654824,0.0182095,0.0295172
0.0290353,0.0188973,0.00842648,0.031271,0.00886602,0.0134557
0.0590691,0.034203,0.0290629,0.139768,0.0343788,0.0407085
0.0112674,0.0074379,0.00571373,0.0218195,0.00536039,0.00351327
0.00403399,0.0030479,0.00182166,0.0141664,0.00165635,0.00210688
0.00996971,0.00610099,0.00261338,0.0201821,0.00765791,0.00732291
0.0197267,0.0127965,0.0149579,0.0689632,0.018975,0.0222099
0.0292947,0.0180241,0.0227194,0.097835,0.0254395,0.0355094
0.013804,0.00910727,0.0045351,0.0146331,0.00363868,0.00179139
0.0124712,0.00883325,0.00393912,0.0330426,0.00808899,0.0112631
0.0317778,0.020704,0.0139073,0.0523521,0.0155278,0.00851522
0.0127033,0.0086361,0.00343663,0.0140492,0.00439394,0.00661117
0.0235266,0.015436,0.00757996,0.036619,0.00926287,0.0217423
0.004861,0.00373286,0.00178047,0.015419,0.00425278,0.0027375
0.0253331,0.0163958,0.0109364,0.03835,0.00922215,0.010815
0.0113447,0.00806706,0.0141088,0.0526087,0.0114366,0.0125859
0.033599,0.019908,0.0345005,0.128372,0.0353938,0.0706468
0.0141821,0.00918879,0.0184644,0.0853428,0.0204434,0.0187457
0.0144124,0.0101024,0.00650431,0.0189653,0.00485354,0.00690018
0.0104673,0.00698355,0.00356976,0.0196205,0.00635169,0.00269802
0.00541777,0.00383418,0.00297055,0.0144646,0.00272383,0.00678356
0.0117448,0.00800762,0.00359061,0.017141,0.00611795,0.00419057
0.0205444,0.013674,0.0129042,0.0506515,0.0115389,0.011577
0.0462541,0.0284442,0.0190416,0.0812776,0.0229803,0.0310857
0.037618,0.0225167,0.022776,0.092194,0.0231048,0.0572815
0.0435144,0.0275662,0.0134089,0.0282215,0.00836698,0.0095328
0.00803871,0.00558788,0.00351606,0.0174828,0.00372475,0.00944887
0.0269295,0.0171593,0.0113233,0.0552388,0.0128259,0.0272439
0.0122422,0.00850774,0.00340863,0.0158512,0.00371097,0.00595178
0.0283191,0.0159425,0.0112005,0.056877,0.0140094,0.0271983
0.0267382,0.0159263,0.0109731,0.0532592,0.0127842,0.0250441
0.0122396,0.00852817,0.00438994,0.0207392,0.00465913,0.00451908
0.0203436,0.0134324,0.00778162,0.0301194,0.0102449,0.00871214
0.00618736,0.00408518,0.00253319,0.00846306,0.00204148,0.00258743
0.00902796,0.00638553,0.00290169,0.0167766,0.00466595,0.00295964
0.0115098,0.00801772,0.00383981,0.0218608,0.00592549,0.00684421
0.00780288,0.00535949,0.00287068,0.0146781,0.00360637,0.00188711
0.016668,0.0108133,0.00720004,0.0716308,0.0170778,0.0195991
0.0185257,0.012143,0.006681,0.0590991,0.0155253,0.00492197
0.00974063,0.00674545,0.0032816,0.0217164,0.00611476,0.00154872
0.00788792,0.00564421,0.0032495,0.0267398,0.00681274,0.0101163
0.0159478,0.0102641,0.0044357,0.0311656,0.00863323,0.016574
0.0134751,0.00899881,0.00459347,0.0209813,0.00656996,0.00958285
0.0208399,0.00848764,0.00961128,0.0475195,0.0116198,0.00794059
0.0199376,0.0137977,0.011076,0.0286967,0.00751097,0.0134238
0.0120087,0.00862868,0.00670492,0.02417,0.00653263,0.00554471
0.0137828,0.00926659,0.0054988,0.0315544,0.00714056,0.00489336
0.0231952,0.0149904,0.00745015,0.0498049,0.0138804,0.0249535
0.0145978,0.00985312,0.00565208,0.0350394,0.00936795,0.00910544
0.0440176,0.0277256,0.0158279,0.0380284,0.00854949,0.0181026
0.0232464,0.0157218,0.00692587,0.031761,0.0105571,0.0138061
0.00469553,0.00311565,0.00304832,0.0160688,0.00292525,0.00176227
0.00597568,0.00404361,0.00210587,0.0243095,0.0061017,0.00449057
0.0272075,0.0173376,0.021578,0.0844135,0.0229863,0.026552
0.0340081,0.022047,0.0170151,0.0577611,0.0138338,0.0189572
0.00882996,0.00564572,0.00131295,0.0105603,0.00266843,0.00353195
0.0233396,0.0161319,0.00732887,0.036553,0.0104697,0.0127403
0.0250219,0.0164639,0.0255991,0.138673,0.0394566,0.0557899
0.0103245,0.006868,0.00368377,0.0222435,0.00711869,0.00746221
0.00565008,0.00369024,0.00258937,0.0174782,0.00501629,0.00177472
0.0188473,0.0126433,0.00740831,0.0410537,0.0101348,0.00486397
0.00426244,0.00312636,0.00269769,0.0251298,0.00574894,0.00749028
0.00410974,0.00299752,0.00303463,0.0133607,0.00305306,0.00286095
0.00691373,0.00504415,0.00229522,0.0194806,0.00632316,0.00928512
0.0128544,0.00863871,0.00451581,0.0260767,0.00611022,0.00452906
0.00638733,0.00448656,0.00236621,0.0254664,0.00508188,0.00286219
0.0340915,0.022547,0.0153596,0.0885643,0.0245028,0.0295346
0.0156329,0.0107284,0.00578856,0.0249703,0.00652639,0.00953557
0.0264704,0.0169639,0.0171051,0.0723088,0.0201663,0.0200083
0.0141961,0.0098688,0.00336324,0.0247025,0.00576628,0.00233368
0.00622576,0.00440651,0.00269365,0.0116791,0.00372956,0.00303951
0.00676719,0.00465196,0.00419076,0.0187217,0.00505342,0.0132219
0.0640205,0.0317536,0.0782832,0.329953,0.0812297,0.11968
0.0129799,0.00884933,0.00399989,0.0226877,0.00483443,0.00910647
0.0181779,0.0118922,0.00643319,0.0324435,0.0068667,0.00488259
0.00841613,0.00595909,0.00340875,0.0130076,0.00359984,0.00401252
0.0152651,0.010604,0.00619966,0.0247276,0.00529476,0.002598
0.0232458,0.0149819,0.00932259,0.00845257,0.000861312,0.0102451
0.0149872,0.00991192,0.00642119,0.0269608,0.00576907,0.00208415
0.027512,0.0180596,0.0157275,0.0504701,0.0147874,0.0249731
0.00880425,0.00573261,0.00166007,0.0214149,0.00583265,0.0055173
0.0209429,0.00892616,0.00625913,0.052322,0.0144179,0.0309394
0.0296205,0.00885051,0.00953609,0.0593842,0.0132621,0.0300588
0.0212126,0.0089175,0.00724309,0.0454965,0.00976527,0.017599
0.01617,0.0107396,0.013659,0.0639367,0.0212023,0.046133
0.0298047,0.0126011,0.0192752,0.0891477,0.0226655,0.0362675
0.0274024,0.018817,0.041087,0.118821,0.0318559,0.035833
0.01462,0.0101212,0.00428082,0.0216276,0.00681937,0.00438799
0.0369207,0.0237694,0.0136276,0.054901,0.0133595,0.0110877
