"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00935291,0.00644654,0.00307527,0.0134938,0.00274996,0.00386664
0.00927102,0.00668542,0.00669156,0.0194727,0.00508188,0.00517073
0.0116271,0.00778241,0.00407513,0.0240269,0.00692837,0.0131304
0.0112832,0.00745542,0.00480687,0.0155838,0.00649246,0.00866115
0.0209327,0.0143092,0.0172842,0.0858874,0.0232162,0.0127043
0.0186308,0.0121002,0.0145086,0.0652033,0.0158257,0.0195125
0.0105177,0.00679944,0.00409622,0.0265466,0.00458303,0.00594046
0.0331998,0.015025,0.0249744,0.0990827,0.0265568,0.0362552
0.0352306,0.0167282,0.0330565,0.0934318,0.024064,0.0367308
0.012416,0.00834303,0.00552288,0.0236213,0.00778741,0.00901619
0.0221373,0.014787,0.00859574,0.0555406,0.0152756,0.0221621
0.0171125,0.0071493,0.00498434,0.0277673,0.0088966,0.0099834
0.00525021,0.00360976,0.00328388,0.0150523,0.00325492,0.00173937
0.00904508,0.0062561,0.00292388,0.0208983,0.00437984,0.00505488
0.00495233,0.00325767,0.00239036,0.0179111,0.00245231,0.00394502
0.0166021,0.0113834,0.00549999,0.0263048,0.00761115,0.00979229
0.0253037,0.0170009,0.00772792,0.00716872,0.00215184,0.0210971
0.0309502,0.0203168,0.0141537,0.0522109,0.0150039,0.00777375
0.00414572,0.0029277,0.00204479,0.0149626,0.00351855,0.0040956
0.03748,0.0248425,0.0165766,0.0703202,0.0158084,0.0200245
0.0144831,0.00961347,0.00524856,0.0260439,0.00724727,0.00563757
0.0162197,0.0109565,0.00630983,0.0245897,0.00632069,0.00551761
0.0138048,0.00949564,0.00939425,0.0402432,0.0120211,0.0135094
0.00632015,0.00438699,0.00232615,0.0139799,0.00438818,0.0108791
0.0226027,0.0152762,0.00718974,0.0279173,0.00680886,0.00364429
0.015766,0.0105154,0.0182434,0.0675679,0.0160716,0.0184225
0.00567416,0.00375521,0.00311393,0.0149504,0.00411384,0.00802681
0.0265981,0.0171468,0.00603623,0.0414336,0.0108113,0.0212587
0.019392,0.012887,0.0061351,0.0202573,0.00466845,0.00460418
0.0270226,0.0176202,0.00983341,0.0403533,0.0123436,0.0258651
0.0129328,0.00876318,0.00677152,0.0166836,0.00555436,0.00479734
0.0107933,0.00694479,0.00378749,0.0286237,0.00794649,0.00820226
0.0351497,0.0221762,0.0211766,0.0684763,0.019849,0.0302459
0.0139555,0.00733521,0.0037761,0.0345095,0.00928566,0.00823464
0.0153004,0.00772915,0.00359816,0.0357095,0.00855123,0.00923806
0.00454647,0.0030915,0.00244742,0.0164012,0.00225814,0.00174569
0.0204346,0.0139691,0.00517949,0.0240732,0.00789775,0.00884124
0.0102592,0.00706444,0.00416331,0.0266795,0.00690721,0.00581056
0.0126451,0.00843047,0.00331329,0.0231323,0.00755255,0.00674236
0.017914,0.012026,0.015095,0.0428279,0.0128563,0.0206598
0.00876087,0.00633087,0.0118173,0.0315181,0.0104707,0.0135654
0.0535382,0.0314921,0.0477426,0.176641,0.0434984,0.0420753
0.0166536,0.0118975,0.00556188,0.0323699,0.00776989,0.00747959
0.0233833,0.0159812,0.00764473,0.042047,0.0116794,0.0187075
0.00754309,0.0054346,0.00619376,0.0222257,0.00733194,0.00258351
0.0121707,0.00818911,0.00426743,0.0203352,0.00430182,0.00279539
0.00907087,0.00603073,0.00380982,0.0105834,0.00295482,0.00304409
0.0161148,0.0107141,0.00491583,0.0213434,0.00665051,0.00495746
0.00461281,0.00326752,0.00248983,0.00512424,0.00198243,0.00249701
0.00590316,0.00400593,0.00283716,0.00345734,0.000735253,0.00322498
0.00975499,0.00686418,0.0027812,0.0218998,0.00509667,0.00894793
0.0205285,0.0133216,0.0067157,0.037015,0.00874419,0.00945182
0.00842368,0.00578776,0.012117,0.0340986,0.00828451,0.00541371
0.00454814,0.00309325,0.00215159,0.0177101,0.00342409,0.00342464
0.0256565,0.0159298,0.0277087,0.116135,0.0317286,0.0649975
0.0364592,0.0230139,0.00943035,0.0492268,0.012934,0.0123357
0.0081096,0.00546297,0.00300683,0.0269883,0.00551932,0.00950289
0.0104428,0.0072375,0.00229224,0.0172035,0.00340615,0.00338843
0.0156805,0.0105291,0.00680243,0.0303625,0.0084974,0.00148844
0.0252807,0.0161754,0.0103137,0.0573292,0.0142829,0.0117208
0.0208572,0.0131493,0.00782253,0.0315086,0.0089093,0.0148869
0.0163357,0.0109448,0.00797643,0.029369,0.00775992,0.0143209
0.00916871,0.0059983,0.00249036,0.0178897,0.00413176,0.0162862
0.0294331,0.0189888,0.00796602,0.0352364,0.00837256,0.0270557
0.0166539,0.00883289,0.0100481,0.0366186,0.0104836,0.0067558
0.0155743,0.00879222,0.00894394,0.0292707,0.00763088,0.00509767
0.0451532,0.0283085,0.0144119,0.0571117,0.0137517,0.0212254
0.0270185,0.0177987,0.00986738,0.0332918,0.0103095,0.0242865
0.0203479,0.0128789,0.00710735,0.0232683,0.00541674,0.0149287
0.0130777,0.00889446,0.00499322,0.0216331,0.00501567,0.00827223
0.0399943,0.0261662,0.0153919,0.0567847,0.0145775,0.0158819
0.0112205,0.00764101,0.00365917,0.0251331,0.00648034,0.0114751
0.0294179,0.0195602,0.030506,0.145365,0.0364174,0.0643915
0.0251793,0.0167422,0.00697829,0.0335697,0.00742942,0.00680517
0.0105997,0.00749595,0.00301395,0.0227042,0.00545112,0.00179717
0.0197055,0.0132692,0.00527021,0.0478542,0.0138385,0.00593832
0.0126842,0.00855386,0.0041609,0.0178945,0.00475074,0.012606
0.0286067,0.0193188,0.0176798,0.0847165,0.0200062,0.0187924
0.0122304,0.00812085,0.00258416,0.0165802,0.00538718,0.0176653
0.0055365,0.00397886,0.00261136,0.00883592,0.00495442,0.00210299
0.0804372,0.0328609,0.0698771,0.255057,0.0686266,0.112304
0.00882088,0.00575582,0.0029115,0.0254652,0.00662905,0.00569624
0.0142762,0.009805,0.00561272,0.0219984,0.00364348,0.0174816
0.0076363,0.00510043,0.00305641,0.0146461,0.00310118,0.00213854
0.00436362,0.0030728,0.00144403,0.0109916,0.00208271,0.00519916
0.0359644,0.0170668,0.0165957,0.0606971,0.0167289,0.0234741
0.0675932,0.0369806,0.0288827,0.117514,0.0281408,0.0438002
0.0135725,0.00930624,0.00511664,0.0233533,0.00324822,0.00483259
0.0151804,0.0105736,0.0256165,0.0690782,0.0180634,0.0312504
0.0100887,0.0071771,0.00688575,0.0234248,0.00455916,0.00321434
0.0105803,0.00723313,0.00375134,0.00958949,0.00245076,0.00292146
0.01366,0.00940891,0.00386909,0.0182999,0.00417727,0.00374148
0.0291113,0.0191288,0.00766254,0.0430507,0.0102585,0.00900963
0.0256253,0.0171548,0.0160619,0.0559693,0.0160071,0.0562038
0.0515947,0.028028,0.0434551,0.166435,0.0411619,0.0522304
0.0218657,0.0143647,0.0150753,0.0933721,0.0234146,0.013154
0.0336399,0.0216379,0.0143214,0.0543346,0.0137896,0.00847922
0.0121373,0.00852372,0.00530833,0.0274029,0.00932898,0.0129796
0.0495113,0.0306895,0.0168421,0.0967516,0.0230482,0.0456902
0.0177179,0.0119164,0.00642745,0.0287098,0.00727991,0.00360329
0.00695198,0.00492353,0.00321337,0.0166495,0.00338772,0.00518386
0.0139851,0.00900437,0.00526092,0.0222148,0.00728155,0.00472136
0.00949953,0.00622651,0.00374386,0.0199338,0.00541551,0.0023066
0.0158226,0.0107998,0.00463873,0.0215529,0.00323328,0.00677683
0.0236117,0.015781,0.00978525,0.0505996,0.0122067,0.0190685
0.00987236,0.00650064,0.00872268,0.0232698,0.00580856,0.00816399
0.00511016,0.00383761,0.00337787,0.0245097,0.00446056,0.00588118
0.01139,0.00808115,0.00417872,0.020702,0.00473122,0.00310771
0.0059272,0.00442793,0.00276727,0.00806739,0.00292009,0.00292483
0.0114765,0.00782932,0.00601088,0.0243897,0.00518707,0.010362
0.0195807,0.0131315,0.00543895,0.0177799,0.00526474,0.0170515
0.0167205,0.0108133,0.00600668,0.0554364,0.0136426,0.0225169
0.0195246,0.010849,0.00708581,0.0458944,0.00995858,0.0178226
0.0278313,0.0188719,0.0234157,0.0783352,0.0225794,0.0439205
0.00787828,0.00522939,0.00298256,0.0194886,0.00465226,0.00829902
0.00923819,0.00613015,0.00514584,0.0141957,0.00431702,0.00962279
0.0141144,0.00958754,0.00583265,0.0354514,0.00892387,0.00525494
0.0104855,0.00678948,0.00234354,0.0195774,0.0033285,0.00160539
0.017393,0.0116216,0.00604409,0.029163,0.00787937,0.0117
0.010711,0.0074175,0.0037907,0.0141511,0.00306409,0.00195431
0.0150375,0.0105282,0.0067886,0.0236818,0.00703885,0.00491613
0.0137471,0.00959311,0.00654787,0.0718328,0.0189768,0.00611031
0.0283061,0.018766,0.0107961,0.0326031,0.00725925,0.0077061
0.0173581,0.0120254,0.0100501,0.0438084,0.0116405,0.010684
0.0204138,0.0128959,0.00560959,0.042094,0.00910702,0.0241784
0.0101614,0.00565506,0.00313016,0.0255801,0.00654781,0.00730895
0.0108504,0.00745171,0.0055962,0.0161481,0.00455172,0.00368319
0.032444,0.0210231,0.00945167,0.0464785,0.0123417,0.00815007
0.0104271,0.00709094,0.00267344,0.0200929,0.00403666,0.00755754
0.0247318,0.0161289,0.00649958,0.0433055,0.0144059,0.00714723
0.0206219,0.0138224,0.018335,0.137497,0.0383923,0.0299745
0.0334839,0.0221518,0.0142576,0.0177276,0.00357479,0.0173186
0.00709233,0.00480586,0.00303517,0.0156845,0.0028048,0.00417862
0.0104468,0.00699662,0.00476921,0.0297004,0.00268222,0.00136193
0.0164643,0.0113728,0.00525597,0.0185518,0.00569966,0.00352349
0.0369881,0.0241109,0.0112308,0.0620625,0.0154499,0.0174427
0.0218229,0.00845467,0.010901,0.0559508,0.0166936,0.015457
0.0210756,0.00855586,0.0105844,0.0443811,0.013575,0.0129751
0.0128582,0.00865698,0.00421749,0.0205497,0.00585574,0.00589611
0.00978626,0.00641598,0.00534335,0.0137863,0.00407887,0.00429776
0.0290561,0.0160081,0.0119065,0.105719,0.0261406,0.0468879
0.0253239,0.0160011,0.0115139,0.0818914,0.0181363,0.0352546
0.0122642,0.00822239,0.00426197,0.0163956,0.00473483,0.00928951
0.0548433,0.0298665,0.0270422,0.129711,0.0310617,0.0366112
0.0217838,0.0143028,0.0117321,0.0472405,0.0109825,0.0129765
0.017697,0.0118069,0.00667049,0.0374181,0.0105033,0.00845232
0.0112366,0.0056788,0.00370402,0.0142377,0.00404398,0.00563823
0.0109494,0.00789697,0.00368,0.019863,0.00580386,0.00432644
0.0178173,0.0124494,0.00568439,0.0305657,0.00757115,0.00603327
0.0138358,0.00957058,0.00446923,0.0237738,0.00614187,0.00278774
0.0234116,0.0147897,0.00867126,0.0573241,0.0169319,0.0208932
0.0440314,0.0213646,0.0180482,0.0818889,0.0189952,0.0266722
0.00751699,0.00520892,0.0026234,0.0248213,0.00661009,0.00801348
0.0249922,0.0168119,0.00931301,0.0456255,0.0135638,0.020764
0.00661979,0.00471518,0.00317145,0.00331585,0.000715496,0.00584025
0.0247362,0.0161088,0.0069588,0.0457487,0.00956472,0.0110842
0.0276532,0.0158263,0.0141196,0.0429485,0.0103671,0.0137654
0.0137251,0.00949916,0.00591683,0.0270985,0.0060564,0.012356
0.00491692,0.00365563,0.00182403,0.0112676,0.00340429,0.000873266
0.0371432,0.0226881,0.01623,0.0880986,0.0252238,0.0278728
0.0108439,0.00721882,0.003696,0.0144383,0.00426652,0.00622013
0.024452,0.0164961,0.00734766,0.0314394,0.00727979,0.0101552
0.031159,0.0203919,0.0344377,0.22039,0.0552272,0.0766013
0.0427724,0.0276132,0.0193581,0.0717504,0.019648,0.0239276
0.00823857,0.00558585,0.00262235,0.0200597,0.00636669,0.00429631
0.0149983,0.0104555,0.00545152,0.029139,0.00748982,0.0114102
0.00424884,0.0031552,0.00151834,0.015503,0.0039939,0.00321993
0.0105166,0.00710935,0.00474327,0.0181384,0.00397654,0.00498849
0.00838126,0.00554193,0.00171553,0.0219316,0.00643475,0.00406358
0.009295,0.00629551,0.00265097,0.0228849,0.00721883,0.00710953
0.0107636,0.00711512,0.00788566,0.0231972,0.00742015,0.00779623
0.0108817,0.00778253,0.0111772,0.0258708,0.00598838,0.00692489
0.0325578,0.0152221,0.00874777,0.0625072,0.0157368,0.0100207
0.0270296,0.0172945,0.00869071,0.0502931,0.0132012,0.0225536
0.0296221,0.0187101,0.00905614,0.0380934,0.010248,0.00339535
0.0188824,0.012358,0.00532972,0.0300984,0.00956473,0.00861985
0.0116215,0.00801074,0.00407075,0.0238796,0.00547291,0.00742111
0.0251255,0.01675,0.0090797,0.0535762,0.0140906,0.0220034
0.00871737,0.00613509,0.0030981,0.010773,0.0034351,0.00399141
0.0238324,0.0160239,0.0170054,0.0728943,0.022408,0.0365895
0.00767802,0.00496297,0.00360653,0.0271937,0.00579857,0.00385155
0.0165738,0.010764,0.00602289,0.0323128,0.00933132,0.0115792
0.0196094,0.0130949,0.0073537,0.0228611,0.00672124,0.0156646
0.0112657,0.00803907,0.0109427,0.0495472,0.0150037,0.0362419
0.00725909,0.00469374,0.00257091,0.0123972,0.00325136,0.00160566
0.00956931,0.00670012,0.00254369,0.0168881,0.00356774,0.0022185
0.0148044,0.0103043,0.00573442,0.00893362,0.000478356,0.0125318
0.0223371,0.0144196,0.00687114,0.030219,0.00770881,0.0114476
0.0274169,0.0181221,0.0101843,0.0482712,0.0119752,0.0303206
0.00758931,0.00507121,0.00292451,0.00757816,0.00440376,0.00726502
0.0162652,0.0107819,0.00936885,0.0683907,0.0193375,0.00587932
0.0306724,0.0198646,0.0134871,0.0545093,0.0157511,0.0137263
0.0211323,0.01398,0.00670706,0.0332276,0.00843602,0.0186337
0.018609,0.0112289,0.0252661,0.123343,0.0323926,0.0429391
0.0302387,0.0179488,0.0269134,0.139376,0.0326988,0.0374056
0.0114906,0.00773167,0.00442751,0.0272109,0.00639942,0.00692273
0.00857169,0.00600568,0.0112944,0.0462823,0.0137875,0.00434526
0.0154422,0.0102457,0.00467364,0.0356505,0.00985797,0.020695
0.0108438,0.00724639,0.00592284,0.0329307,0.00808553,0.0048359
0.0110645,0.00760517,0.0040139,0.0239498,0.00511177,0.00297249
0.00934011,0.00669912,0.00333203,0.0181866,0.0058303,0.0108751
0.0125723,0.00883189,0.00372163,0.0217284,0.0056557,0.00820109
0.0284605,0.0189517,0.0101246,0.043461,0.0123643,0.012392
0.0104541,0.00738638,0.0136229,0.0457093,0.010352,0.00789893
0.00611061,0.00456856,0.00389362,0.0145582,0.00411917,0.00396091
0.028201,0.0173505,0.0135298,0.0774725,0.0191373,0.0263309
0.00570377,0.00294952,0.00204068,0.0136335,0.00262653,0.00125146
0.00573541,0.00352831,0.00271691,-0.00282419,0.000574492,0.00406164
0.0263228,0.0173809,0.00751215,0.0553876,0.0142118,0.0289448
0.0173405,0.0115733,0.00664265,0.00693174,0.00128178,0.0115979
0.016041,0.00719386,0.00686539,0.033963,0.010268,0.0151506
0.0172677,0.00869642,0.00609502,0.0231232,0.00770659,0.00930422
0.0202923,0.0134418,0.0051749,0.0378559,0.0106963,0.00620233
0.0391849,0.0237771,0.0189308,0.0898363,0.0223461,0.0319756
0.0356387,0.0217615,0.0257678,0.136138,0.0344386,0.0594957
0.0151272,0.0103786,0.00576421,0.0205121,0.00639802,0.00738611
0.00709173,0.00474676,0.0034428,0.014023,0.00315374,0.00365616
0.00618446,0.00468159,0.0104699,0.0630902,0.0162639,0.0149677
0.0291847,0.017958,0.0358858,0.11833,0.029765,0.0333315
0.00672021,0.00454184,0.00686928,0.0300366,0.00695236,0.00387877
0.00420479,0.0030694,0.00222999,0.0141783,0.00252172,0.00158358
0.0128792,0.00882053,0.0045981,0.0210911,0.00539692,0.00489379
0.00520769,0.00361951,0.00303322,0.0190584,0.00444636,0.00204019
0.00891199,0.00628289,0.00630586,0.0248454,0.00708014,0.00598709
0.00730836,0.00497533,0.00412016,0.00791228,0.00399954,0.0072787
0.0125278,0.00818346,0.0109559,0.0518957,0.0152285,0.0227524
0.0142823,0.00977396,0.010458,0.0615137,0.0180334,0.0460092
0.0167137,0.0118621,0.0079351,0.0410136,0.0119663,0.0127977
0.0199992,0.0127501,0.00926744,0.0617585,0.015252,0.0210012
0.0101243,0.00713583,0.00330905,0.0214913,0.00386763,0.00373842
0.0289882,0.0191733,0.0142691,0.0903594,0.0248893,0.0221476
0.0909927,0.0462171,0.0579396,0.308476,0.0780897,0.113928
0.00802116,0.00536187,0.00250582,0.020184,0.00589126,0.00611433
0.00704755,0.0049268,0.00224531,0.0155576,0.00474138,0.00560851
0.0223773,0.0146345,0.00815621,0.0406774,0.00897503,0.0086993
0.026551,0.0115599,0.0132374,0.0472018,0.0128349,0.00699451
0.0262419,0.0153268,0.00962334,0.0393215,0.0121362,0.00799643
0.0170914,0.00865144,0.00618592,0.0212922,0.00612705,0.00245343
0.00729549,0.00503693,0.00673873,0.0342625,0.010059,0.0169734
0.0114764,0.00777069,0.00424772,0.0286008,0.00764739,0.00503425
0.0134871,0.00881927,0.00448399,0.029642,0.00586977,0.00659588
0.0248048,0.0160858,0.0119454,0.0637795,0.017462,0.0155218
0.0414876,0.0256989,0.0373108,0.117752,0.0327181,0.0556932
0.00868175,0.00592391,0.00920424,0.0167531,0.00391013,0.00358564
0.0111664,0.00787507,0.00292475,0.0335201,0.0119373,0.0204012
0.0490456,0.0311573,0.0192053,0.0722122,0.0175365,0.0166469
0.00667699,0.00444678,0.00271533,0.00990376,0.0039917,0.00211334
0.0356634,0.0222123,0.012688,0.0686913,0.016479,0.0118496
0.0176058,0.011503,0.0108554,0.0428239,0.0129749,0.00658792
0.00857612,0.00571476,0.00348675,0.00765583,0.00300132,0.0044959
0.0270789,0.0116442,0.0105973,0.0652415,0.0222121,0.0218841
0.101146,0.046128,0.056698,0.214321,0.054246,0.0724935
0.0342657,0.0219227,0.00972828,0.0466993,0.0117073,0.024516
0.00646588,0.00452031,0.00243621,0.00924588,0.00403409,0.00164523
0.012701,0.00601165,0.0078686,0.0424282,0.00988961,0.00989817
0.0129288,0.0059577,0.00783776,0.0427472,0.00873623,0.00906656
0.0100135,0.0069894,0.00336014,0.01464,0.00437418,0.00297305
0.0328357,0.0216403,0.00990851,0.0392465,0.0124401,0.0101494
0.0155958,0.0103661,0.0309954,0.155182,0.0394394,0.0857519
0.00818013,0.0055367,0.00429646,0.0191131,0.00350777,0.00590499
0.015761,0.0109984,0.00680907,0.0323131,0.00703858,0.0105403
0.0208331,0.0138093,0.00722636,0.0253397,0.00819429,0.0111156
0.00576984,0.00376917,0.00440463,0.0239644,0.00738758,0.00767141
0.0148015,0.00992161,0.00660755,0.0173865,0.00584658,0.00226641
0.0344424,0.0218587,0.00993438,0.0608196,0.0126413,0.0104023
0.0121547,0.00858623,0.00413431,0.0130704,0.00298836,0.00816961
0.014224,0.00944616,0.0100077,0.0591463,0.0146432,0.0113788
0.00701723,0.00479479,0.00286323,0.0132491,0.00212628,0.00310558
0.00793394,0.00546998,0.0034196,0.0180238,0.00365605,0.00779768
0.0533533,0.0314189,0.015115,0.0628877,0.0160743,0.0208109
0.0276964,0.0183279,0.0102077,0.0435519,0.0111339,0.00881084
0.0147259,0.00962465,0.00631198,0.0316604,0.00889201,0.00484276
0.00547393,0.00362966,0.00249144,0.00277432,0.000271049,0.00470256
0.00467493,0.00324375,0.00209642,0.00846546,0.00403366,0.00526801
0.0151876,0.010039,0.00540348,0.0281813,0.00653443,0.00314348
0.00692485,0.00487113,0.00462249,0.0110986,0.00470579,0.00475664
0.0193736,0.0131155,0.0122025,0.0539074,0.0128774,0.0324139
0.0290596,0.0195636,0.0146282,0.0694297,0.020127,0.0234393
0.0361158,0.0215947,0.0159924,0.0918962,0.0235922,0.0298904
0.012622,0.00856698,0.00525235,0.0213026,0.00437503,0.00382311
0.0489354,0.0250724,0.0367602,0.152777,0.0413101,0.0943513
0.0117575,0.00842281,0.00378846,0.0331683,0.00906624,0.00554255
0.0470341,0.0277956,0.0136806,0.0640214,0.0179139,0.0246772
0.0184727,0.0127901,0.0110224,0.0313294,0.0109296,0.0119817
0.027224,0.0175831,0.0158109,0.075145,0.0202565,0.0187127
0.0258256,0.0115221,0.00856971,0.0394306,0.00974222,0.00972782
0.0264667,0.0114983,0.00870292,0.0376046,0.00802116,0.00896298
0.0151505,0.0104776,0.00458075,0.017507,0.00633202,0.00426014
0.0384428,0.024965,0.011118,0.0530643,0.0140843,0.0190885
0.0205031,0.0137668,0.0236134,0.0554549,0.0132478,0.0208123
0.0121631,0.00844411,0.00398715,0.0133347,0.0039986,0.0102679
0.0131036,0.00879583,0.00422995,0.0130715,0.00322454,0.00513955
0.00394545,0.00309262,0.00215495,0.0101511,0.00174455,0.00515191
0.00587638,0.00416077,0.00139267,0.0175718,0.00400535,0.00486118
0.00875733,0.00601368,0.00357297,0.0135543,0.00365766,0.00335788
0.00704877,0.00506896,0.00358247,0.0190423,0.00503713,0.00813191
0.0060803,0.00417363,0.00287788,0.0181507,0.0058273,0.00658966
0.0103452,0.00721591,0.00689818,0.0280503,0.00958101,0.0104157
0.0105428,0.00749664,0.00388296,0.0238672,0.00658026,0.00300234
0.0193958,0.0130507,0.00723925,0.0111296,0.00224687,0.00999395
0.0328714,0.0135286,0.0112596,0.0496489,0.0134049,0.0199691
0.0337161,0.0134912,0.0112579,0.0492984,0.0132427,0.0194961
0.0126077,0.00872167,0.00308467,0.0158631,0.0044625,0.00681707
0.0207896,0.0139535,0.00787924,0.0453117,0.0111922,0.0165985
0.0261823,0.0168666,0.0487969,0.202299,0.0491436,0.0557951
0.0335737,0.0205773,0.0357318,0.19603,0.0502508,0.0770807
0.0238938,0.0158346,0.00528395,0.0392165,0.00839926,0.00837252
0.00699796,0.00467509,0.00353309,0.0135812,0.00398664,0.0028299
0.00733657,0.0049809,0.00342332,0.0443047,0.0109163,0.00661584
0.0046935,0.00343963,0.00229605,0.0121663,0.00299407,0.00310208
0.00985296,0.00688686,0.00343501,0.0244967,0.00629466,0.00693918
0.00773118,0.00560494,0.00306526,0.00879033,0.00345176,0.002158
0.00673249,0.00471971,0.00525517,0.0214359,0.00435355,0.00813452
0.0124518,0.00877097,0.00514198,0.0274664,0.0070609,0.00426335
0.00962003,0.00653014,0.00279545,0.0151131,0.00407638,0.0172527
0.0212454,0.0135072,0.0120657,0.0775778,0.0200679,0.019805
0.0226084,0.0157168,0.00767005,0.0453202,0.012283,0.0245475
0.013735,0.00939283,0.00543374,0.0241506,0.00789499,0.00624014
0.0269489,0.0177552,0.0252746,0.0820747,0.0212296,0.0497583
0.00889846,0.006059,0.00347467,0.0152918,0.00439601,0.00407097
0.0222538,0.0150146,0.00679594,0.0443689,0.01166,0.0119977
0.00982327,0.00725739,0.00447711,-0.000147468,0.000552008,0.00826842
0.0131508,0.00910849,0.00372259,0.0218285,0.00496663,0.0039242
0.00915218,0.00648582,0.010025,0.02543,0.00432421,0.00270556
0.00844466,0.00604715,0.00236148,0.0201196,0.00582946,0.0143796
0.0111665,0.00752646,0.0036998,0.0313962,0.00831753,0.00716981
0.00412479,0.00308596,0.000939675,0.0102543,0.00419352,0.00193998
0.0122723,0.00827352,0.00490538,0.0113397,0.00247864,0.00439064
0.0163967,0.0109107,0.00569809,0.00634516,0.000542219,0.0110665
0.0108,0.00742393,0.00280328,0.0129709,0.00370911,0.00970482
0.0128583,0.00874046,0.00487961,0.0257185,0.00650829,0.00445992
0.0525519,0.0304205,0.0199269,0.0879028,0.0213641,0.0335656
0.017779,0.0122133,0.00788262,0.0475911,0.0105168,0.0191011
0.00898991,0.00648552,0.00607779,0.0229167,0.00521213,0.00466199
0.0188923,0.00961653,0.00685802,0.033211,0.00917325,0.0160255
0.0204206,0.00856109,0.00873713,0.0280658,0.00703684,0.0137441
0.0127928,0.0087345,0.00396646,0.0297407,0.00715326,0.00691592
0.0140189,0.0096835,0.0113715,0.0542111,0.0163214,0.0274939
0.0111616,0.00750688,0.00385016,0.0207173,0.00580484,0.00614074
0.0229393,0.0150972,0.0115188,0.0261843,0.0071593,0.00344744
0.0245919,0.0161796,0.00972807,0.0339915,0.0067254,0.00930139
0.0116789,0.00811266,0.00419015,0.0243404,0.00567047,0.0175427
0.0164177,0.0113216,0.00331342,0.0159269,0.0037314,0.00685641
0.00497078,0.00321843,0.00222498,0.0172626,0.00416814,0.00301639
0.0101151,0.00668948,0.0046288,0.0237534,0.00519641,0.00258392
0.0074494,0.00532211,0.00279052,0.0170748,0.00325721,0.00383273
0.0111097,0.00754045,0.00363962,0.0250453,0.00643632,0.012283
0.00518914,0.00331248,0.00308078,0.0165589,0.00424526,0.00594713
0.00503571,0.00334976,0.00600707,0.0295568,0.00717925,0.0111925
0.0150873,0.0101317,0.00568283,0.0274305,0.00565219,0.00416638
0.0100206,0.00694308,0.0052775,0.0190265,0.00492519,0.00809504
0.0101015,0.00691016,0.00443174,0.0162075,0.00556592,0.0055062
0.0265577,0.0178533,0.0193335,0.0852965,0.0223595,0.0221551
0.041418,0.0262268,0.0141144,0.0399266,0.00975113,0.0183989
0.0258484,0.0173728,0.0105942,0.0737264,0.019767,0.0213439
0.0114934,0.00781023,0.00263032,0.0252474,0.00649254,0.00321131
0.0118526,0.00811916,0.00631191,0.0463693,0.0121818,0.0136138
0.00816897,0.00552215,0.00348752,0.0190971,0.00409197,0.00266616
0.0167273,0.0110766,0.00594499,0.0192781,0.00575465,0.00367381
0.0223955,0.0147968,0.0144451,0.0163034,0.00369169,0.0251453
0.0296123,0.0200904,0.0125457,0.0704416,0.0205056,0.0361525
0.0160432,0.0107815,0.00694863,0.022408,0.00715231,0.00359843
0.0235088,0.0158026,0.00616019,0.0405261,0.00994173,0.00996173
0.0151092,0.0101406,0.00494133,0.0275218,0.00823147,0.0212938
0.0171353,0.0117203,0.00569351,0.0215856,0.00571892,0.0027551
0.00517725,0.00350738,0.00234059,0.0208557,0.00290333,0.00180894
0.0225192,0.0148945,0.00885754,0.0347529,0.00907861,0.0107575
0.0144984,0.00996249,0.0139438,0.0857907,0.0206368,0.0372729
0.0195227,0.0127427,0.00720698,0.0351858,0.0100633,0.00983471
0.0589364,0.0352789,0.0245286,0.0882427,0.0224966,0.0296818
