"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0107552,0.00726925,0.00304587,0.0200523,0.00485864,0.0053892
0.00573889,0.00359752,0.00152855,0.0280078,0.00750972,0.0043406
0.00669278,0.00487245,0.00465219,0.0148844,0.00236421,0.00526741
0.0067344,0.00494856,0.00267458,0.0150429,0.0051802,0.00121149
0.0129705,0.00904148,0.00491862,0.0293765,0.00614672,0.0054963
0.0346438,0.0160688,0.0189155,0.110955,0.0264875,0.0200416
0.0322413,0.0160483,0.0184402,0.100689,0.0213496,0.0167697
0.00468326,0.00347643,0.00282802,0.0159673,0.00616109,0.01487
0.00462996,0.00348766,0.00178526,0.0130692,0.00453997,0.003254
0.00457919,0.00324846,0.0018474,0.0306271,0.00665725,0.00981126
0.014242,0.0095475,0.00360433,0.0244291,0.00766248,0.00734941
0.0308999,0.0126823,0.0290749,0.112074,0.031015,0.0383086
0.0325807,0.0134868,0.0290892,0.102243,0.0251814,0.0340608
0.005672,0.00400212,0.0025309,0.0165957,0.0031877,0.00364649
0.0101876,0.00678891,0.00409587,0.0208793,0.00558778,0.00685859
0.0288215,0.0142065,0.0122838,0.0472373,0.0147791,0.0209256
0.0350219,0.0190959,0.0190507,0.0541034,0.0141548,0.0246894
0.0245864,0.0129823,0.0089346,0.0533835,0.0126205,0.0122929
0.0259114,0.0130432,0.00909864,0.0541433,0.0115268,0.012231
0.0296353,0.0200279,0.0207798,0.0706,0.019873,0.0162431
0.0340422,0.0219142,0.0283683,0.141032,0.0366082,0.0805594
0.0318541,0.0203728,0.0155064,0.0807258,0.020853,0.0256774
0.020456,0.0135581,0.0049294,0.0263182,0.00596695,0.0145925
0.00925447,0.00649534,0.00377256,0.0272297,0.00585309,0.00653239
0.00724145,0.00534649,0.00258034,0.0163025,0.00467784,0.00359904
0.0115078,0.00806201,0.00342196,0.0233586,0.00725563,0.0147225
0.0124242,0.0086737,0.00491465,0.0257291,0.0052573,0.00719188
0.00994226,0.00409909,0.00473411,0.0266799,0.00873315,0.00411261
0.0174658,0.0107294,0.00724765,0.0314964,0.00807519,0.0045089
0.0427258,0.0192072,0.0243217,0.134965,0.0351274,0.0445262
0.0342522,0.0225914,0.0117216,0.0405964,0.0123178,0.0144615
0.0124966,0.00799959,0.00535412,0.0267905,0.00582237,0.00399688
0.014839,0.0100712,0.00531187,0.0247699,0.00631716,0.010749
0.0104383,0.00730405,0.00361486,0.0179964,0.00490762,0.00224057
0.015964,0.0103497,0.00718908,0.0230637,0.00607652,0.0137039
0.0532365,0.0284314,0.0684923,0.332728,0.0880414,0.108247
0.00761546,0.00517656,0.00280043,0.0167018,0.00381053,0.00590633
0.00823758,0.00546042,0.00245399,0.0145222,0.00283466,0.00539029
0.00814072,0.00595397,0.00258001,0.0126221,0.00387009,0.0043626
0.0292885,0.0190502,0.0160876,0.0537524,0.014606,0.0257948
0.0295691,0.0189765,0.00929209,0.0492428,0.0113302,0.0145688
0.013035,0.00681365,0.00378701,0.0337371,0.00876429,0.0110443
0.0380298,0.0223297,0.0113719,0.0581651,0.0159566,0.0261492
0.0115458,0.00674276,0.00683964,0.0382337,0.00978231,0.0100372
0.0485106,0.020568,0.0595194,0.120148,0.0285323,0.049814
0.0492341,0.0206052,0.0598203,0.12348,0.0279043,0.0502321
0.00658152,0.00489728,0.00240807,0.0197426,0.00409898,0.0057587
0.0249156,0.0160815,0.00761998,0.0663632,0.0161221,0.0124885
0.00533477,0.00354672,0.00240072,0.0133028,0.00428814,0.00297176
0.0171285,0.0125129,0.00725827,0.0217273,0.00536082,0.0114894
0.00545646,0.00346479,0.0042621,0.0117146,0.00227828,0.00292176
0.0434836,0.0260859,0.0354525,0.146027,0.0367926,0.021918
0.0131538,0.00877764,0.00387054,0.0160505,0.00552599,0.0059987
0.00867562,0.00596976,0.00350814,0.0197931,0.00564913,0.00822967
0.0402448,0.0258104,0.0215496,0.0629918,0.016739,0.0143659
0.0105022,0.00711096,0.00400272,0.0185393,0.00285372,0.00249651
0.0439396,0.0274618,0.0118973,0.0571852,0.0123807,0.00739141
0.0385819,0.0252459,0.0138458,0.0525853,0.0131675,0.0332342
0.004462,0.00301778,0.00234072,0.00658997,0.00284547,0.00284111
0.0081551,0.00557425,0.0030947,0.0210272,0.00486341,0.00692123
0.0188086,0.0132939,0.00586435,0.0158991,0.00460056,0.0155502
0.00632873,0.00433425,0.00158319,0.0112995,0.00418649,0.00303717
0.00634592,0.00435774,0.00115201,0.0140926,0.00172831,0.00286808
0.00859945,0.00612644,0.00166643,0.0177341,0.00468776,0.00511604
0.00603633,0.00450761,0.00423928,0.0159949,0.00587962,0.00647352
0.0326875,0.0126024,0.0120213,0.051985,0.0164187,0.0106484
0.0378411,0.0159858,0.0126892,0.0518686,0.0138527,0.0104148
0.0232274,0.0156802,0.00675512,0.0384888,0.00936079,0.0101985
0.0174924,0.0121796,0.00474955,0.025454,0.00453753,0.00615683
0.00461056,0.00334576,0.00177205,0.00821809,0.00182427,0.00493692
0.015608,0.0107355,0.00685199,0.0298819,0.00893338,0.0552172
0.025063,0.0169181,0.00883035,0.0361139,0.0085344,0.00835861
0.0433174,0.0240841,0.0201401,0.119143,0.0286144,0.0488116
0.0227984,0.015305,0.00607034,0.0263889,0.00672073,0.00916618
0.013055,0.00849259,0.00938576,0.0491014,0.0124983,0.0232138
0.0335247,0.0201838,0.0314758,0.147394,0.0431388,0.0769049
0.0154478,0.0102901,0.00462415,0.0275302,0.00832265,0.00469679
0.034217,0.022139,0.015568,0.0875295,0.0214767,0.0150181
0.0441071,0.0257924,0.0273765,0.118451,0.0301553,0.0237647
0.0142175,0.00995849,0.00648972,0.0194689,0.00455739,0.00691475
0.0099357,0.00645336,0.00323433,0.0225211,0.00573612,0.00511002
0.00446107,0.00302244,0.00267603,0.014118,0.00344769,0.0016975
0.0535242,0.0324276,0.0190694,0.0868211,0.0229547,0.0160348
0.0107217,0.00696823,0.00337953,0.0160335,0.00392401,0.00817151
0.0142331,0.00945577,0.00332089,0.0232479,0.00587492,0.00591463
0.0102555,0.00546027,0.0097569,0.0115919,0.00298126,0.0231354
0.00709908,0.00482873,0.00322217,0.019213,0.00239245,0.0031914
0.0125854,0.00856257,0.00363523,0.0167668,0.00570022,0.00360658
0.0039406,0.00304657,0.00439718,0.0246247,0.00678834,0.00828443
0.013362,0.0090652,0.0133802,0.0786271,0.0202876,0.0147509
0.0206625,0.0132707,0.0103856,0.0777412,0.0211156,0.0310923
0.00830644,0.00606565,0.00347108,0.0170369,0.00455427,0.00600096
0.0174712,0.0112239,0.0078563,0.0272473,0.00610908,0.0093875
0.00489312,0.0034729,0.00218666,0.00161147,6.44116e-05,0.00528612
0.0197131,0.0131391,0.00727085,0.0372496,0.00941347,0.016208
0.0334832,0.0215867,0.0103164,0.0319106,0.0085161,0.00740555
0.0310906,0.0202393,0.00943803,0.0439954,0.00994372,0.00763596
0.0226137,0.0151063,0.00682779,0.0332969,0.00892411,0.00722799
0.015709,0.0106654,0.00982664,0.0608624,0.0168209,0.012102
0.0360051,0.0220364,0.0228035,0.104891,0.0248767,0.0433278
0.0479041,0.0295954,0.0324826,0.113516,0.0275624,0.052911
0.0167192,0.0108167,0.0171537,0.101567,0.0266238,0.0262817
0.0161012,0.0108268,0.0201861,0.0870882,0.0210053,0.0167703
0.0249381,0.0160708,0.00582746,0.0258471,0.00632028,0.01886
0.0258872,0.016299,0.0280828,0.147561,0.0366718,0.0392665
0.0141227,0.00941609,0.0169258,0.0911832,0.0229771,0.0218663
0.0067129,0.00439066,0.00808737,0.0308652,0.00732263,0.00319066
0.0112315,0.00732549,0.00419674,0.0208755,0.0049367,0.00467888
0.00851813,0.00562183,0.00416507,0.0240211,0.00429265,0.00316608
0.00650658,0.00427918,0.00351152,0.0139214,0.00378552,0.0069077
0.0133001,0.00939374,0.00414182,0.0183019,0.00450358,0.00340631
0.00469777,0.00354618,0.00179208,0.010791,0.00282571,0.00156526
0.0205713,0.0128703,0.0077342,0.025389,0.00753926,0.0110337
0.0220623,0.0144937,0.00804366,0.0439777,0.0109736,0.0179406
0.00705561,0.00486003,0.00204054,0.0214448,0.00535072,0.00775717
0.029883,0.0195851,0.0110337,0.0375614,0.0092769,0.00747221
0.0256415,0.0170058,0.0162278,0.0491356,0.0134493,0.0213922
0.00704095,0.00489197,0.00376761,0.0396253,0.0087715,0.0136638
0.0592478,0.0276028,0.0297804,0.101233,0.0290425,0.0256582
0.0246311,0.0166026,0.00913205,0.0296623,0.00896477,0.00525918
0.00957798,0.00694781,0.00342664,0.0105872,0.00372021,0.00193213
0.0338455,0.022696,0.0137194,0.0694353,0.0204387,0.0315512
0.0225627,0.0152584,0.00820916,0.0248312,0.00560914,0.011709
0.00799151,0.00581486,0.00536024,0.0170047,0.00329596,0.00201239
0.0268139,0.0167875,0.0357032,0.0528786,0.0108866,0.0357834
0.0135416,0.00901068,0.00586153,0.016627,0.0053962,0.00890736
0.0130867,0.0086728,0.00505363,0.0221317,0.0070054,0.00844644
0.014359,0.00974642,0.00555338,0.0244223,0.00665948,0.00334739
0.0199026,0.0135234,0.00772316,0.0348926,0.0091258,0.00480493
0.0183001,0.0121045,0.0223439,0.108648,0.0306575,0.0359242
0.0165874,0.01115,0.0236081,0.0911848,0.0249364,0.0346643
0.00868819,0.00582763,0.00612738,0.0369331,0.00906316,0.00415359
0.00965997,0.00672573,0.00362689,0.0214198,0.00431933,0.00344598
0.0241142,0.0162751,0.01213,0.0376091,0.0113104,0.0137742
0.0136322,0.00938169,0.00550121,0.0334637,0.00921623,0.00473119
0.0295822,0.0196538,0.00882615,0.0339103,0.00906028,0.00819461
0.0196994,0.0128189,0.00458698,0.0378304,0.00680949,0.0120999
0.00890505,0.00533517,0.00388842,0.041713,0.0114854,0.00315651
0.0195082,0.0132917,0.00884402,0.0495996,0.0134744,0.0149899
0.00471388,0.00333502,0.00167222,0.0167737,0.00288947,0.00140208
0.0132103,0.00920408,0.009548,0.0330117,0.00772955,0.0128965
0.0386957,0.0235879,0.0213037,0.107344,0.0266937,0.0609669
0.0228286,0.0151181,0.0110291,0.0462678,0.0121443,0.021265
0.029859,0.0196387,0.00964399,0.0425542,0.00993066,0.0140326
0.0384192,0.0252523,0.0246901,0.118855,0.0279473,0.0572136
0.0215878,0.0149219,0.00728903,0.0377186,0.0101791,0.00694772
0.0180172,0.012507,0.00524473,0.0220773,0.00400672,0.0126578
0.0236105,0.0144007,0.0150661,0.089163,0.0253754,0.0314004
0.015302,0.00942924,0.00858534,0.0346774,0.00661733,0.0129141
0.0411468,0.0260346,0.0162509,0.0459928,0.0106123,0.0205324
0.0119987,0.00812213,0.00456341,0.0206886,0.00646875,0.0130179
0.0136609,0.00957397,0.00354136,0.0283089,0.00732143,0.0116652
0.0378835,0.0250984,0.0123282,0.0566697,0.015103,0.0287267
0.0607601,0.0321368,0.0255091,0.120543,0.0323214,0.0271327
0.0100375,0.00685357,0.00374722,0.0191091,0.00319461,0.00396158
0.00593954,0.00409049,0.00257995,0.0185415,0.00352746,0.00373274
0.0133781,0.00907011,0.00464701,0.0252401,0.00714263,0.00794705
0.0202918,0.01364,0.00568846,0.0302439,0.0109081,0.00301926
0.00743092,0.00522241,0.0037222,0.0298182,0.00575479,0.00631885
0.0120061,0.00815617,0.00944491,0.0428838,0.0104741,0.0206282
0.00820303,0.00582003,0.00951472,0.0484804,0.0136469,0.012274
0.0196139,0.0134346,0.00845311,0.0313276,0.0066056,0.00365779
0.0204039,0.0133667,0.0138765,0.0628634,0.0167968,0.0163243
0.0046922,0.00352775,0.00208558,0.0201397,0.0039704,0.00362248
0.0119598,0.00795562,0.0037419,0.0194943,0.00426512,0.00415182
0.0165086,0.0114782,0.00530663,0.0359417,0.0101279,0.0239908
0.0421055,0.0257863,0.0335794,0.139134,0.0324826,0.0630901
0.0191347,0.0129203,0.0136299,0.0313132,0.00949275,0.011007
0.0249502,0.0159702,0.0268788,0.131842,0.0324217,0.0900332
0.00627658,0.004345,0.00323012,0.0135947,0.00399614,0.00560452
0.0373103,0.0242563,0.0214698,0.0548962,0.0150775,0.0302653
0.0479553,0.0289878,0.0161547,0.0637091,0.0164317,0.0216422
0.00417948,0.00301635,0.00240673,0.0246523,0.00387115,0.0028784
0.020713,0.0132117,0.0149561,0.0494142,0.0136976,0.0104629
0.00891606,0.0060596,0.00390583,0.0188301,0.00324021,0.0041202
0.00881298,0.00621633,0.00338142,0.0177562,0.00458227,0.00253276
0.0179545,0.0123922,0.00677457,0.0441861,0.010361,0.0150882
0.027737,0.0182524,0.00964785,0.0384854,0.00965142,0.00892664
0.00633528,0.00420407,0.00214545,0.0209296,0.00574111,0.00545492
0.0301676,0.0191879,0.0227119,0.0655579,0.0187,0.0398925
0.0737624,0.0429725,0.0328655,0.137621,0.0344067,0.055355
0.0521284,0.0318031,0.0153401,0.0906316,0.022978,0.0240442
0.0287324,0.018401,0.0134367,0.090528,0.0245831,0.0162009
0.0137816,0.00800798,0.00607471,0.032486,0.0103921,0.00956726
0.010701,0.00726768,0.00348502,0.0111685,0.0053934,0.0014559
0.00994338,0.00689434,0.00565272,0.0374065,0.0108014,0.0134552
0.0201627,0.0131662,0.00518473,0.0252629,0.00701846,0.00318525
0.00843169,0.00586081,0.00254657,0.0225368,0.00480964,0.00456343
0.00677607,0.00457714,0.00295111,0.0184998,0.00380948,0.00109103
0.0325602,0.0204096,0.0152518,0.0483836,0.012938,0.0146234
0.0300371,0.0127775,0.0117954,0.061663,0.0211485,0.0152496
0.0593003,0.0343688,0.0267939,0.0893158,0.0229509,0.0259395
0.008493,0.00576245,0.00248657,0.0119824,0.0032873,0.00411753
0.0149966,0.00995268,0.00487345,0.0289521,0.00646064,0.00244094
0.031836,0.0197383,0.00849725,0.0561773,0.0150127,0.0276499
0.0114726,0.00747539,0.00562088,0.0830294,0.0226585,0.0244645
0.0257552,0.0174777,0.0189688,0.0690286,0.0194056,0.0166973
0.012405,0.00838184,0.00534722,0.0221113,0.00696368,0.00617612
0.0195379,0.0130901,0.00746021,0.0225556,0.00745434,0.00529653
0.0126713,0.00873209,0.00458397,0.0198672,0.00536898,0.0114592
0.00752357,0.00519086,0.0028736,0.0200923,0.00448461,0.00440963
0.0102552,0.00726502,0.00341785,0.0138258,0.00399333,0.000672669
0.00677965,0.00460409,0.00332848,0.0159005,0.00308774,0.0033292
0.0450366,0.0280982,0.0174407,0.0661007,0.0159573,0.0153238
0.0129317,0.00893558,0.00440671,0.0223376,0.00664951,0.00260301
0.043909,0.0206924,0.0145617,0.0682494,0.0179833,0.0147096
0.0259673,0.0167632,0.0129577,0.0443121,0.0144641,0.0178505
0.0058392,0.00379352,0.00335787,0.0134136,0.00312453,0.00433983
0.018654,0.0122328,0.00802296,0.0371725,0.00743954,0.00940243
0.0125467,0.00826629,0.00375765,0.02676,0.00683293,0.0114454
0.0398913,0.0254737,0.0272635,0.114704,0.0331938,0.0219966
0.00692321,0.00467152,0.00282808,0.0119386,0.00260589,0.00186636
0.0120398,0.00811539,0.00437166,0.0213217,0.00678014,0.00964948
0.0271853,0.0183546,0.0177082,0.0751495,0.02052,0.0344016
0.012762,0.00890671,0.00421558,0.0243612,0.00612044,0.00368263
0.0266191,0.0178311,0.0161642,0.0561162,0.0135473,0.0181523
0.0506817,0.0296029,0.0322677,0.191339,0.0422439,0.042209
0.0154448,0.0102614,0.00463946,0.0172392,0.00641627,0.0117801
0.00836159,0.0058377,0.0021859,0.0273667,0.00528762,0.00517157
0.00556788,0.00373036,0.00520856,0.025935,0.0060851,0.00902428
0.0324881,0.0192759,0.00875276,0.0508662,0.0153189,0.019931
0.0225107,0.00978923,0.00636826,0.0359509,0.00864744,0.00841767
0.0250268,0.0165307,0.00762609,0.0411233,0.00896033,0.0173922
0.0137613,0.00935269,0.0049353,0.0124785,0.00412511,0.00522581
0.01698,0.0111717,0.0080808,0.0293712,0.00872406,0.0123268
0.0103783,0.00706463,0.00362837,0.0230243,0.00526779,0.0040884
0.01397,0.00930128,0.00580449,0.0302281,0.00683407,0.0106954
0.00792674,0.00564928,0.00362671,0.0299735,0.00659043,0.006992
0.0164391,0.0111091,0.0168233,0.0597942,0.0143786,0.0183476
0.0191791,0.0131195,0.00681657,0.0180352,0.00410719,0.00786531
0.0191168,0.0130218,0.00546627,0.0273436,0.00642995,0.00888862
0.0119297,0.00809209,0.00917907,0.0469416,0.0145127,0.0304407
0.0134848,0.0093083,0.00415834,0.0190687,0.00542881,0.0038301
0.0159671,0.0106701,0.0120212,0.0673612,0.0154113,0.036913
0.0362187,0.0222173,0.0100387,0.0529913,0.0139307,0.0113078
0.00864606,0.00601487,0.00381989,0.0298599,0.00674775,0.00762385
0.0263943,0.0180007,0.00812273,0.0457392,0.0127675,0.0212165
0.0162841,0.0108107,0.010054,0.0470834,0.0130459,0.0257131
0.0239584,0.0158613,0.00833669,0.0285881,0.010191,0.00754584
0.00522981,0.00347095,0.0019223,0.0139766,0.00336031,0.00195619
0.0172704,0.0119319,0.00597454,0.0193906,0.0046261,0.00734744
0.0328267,0.0218315,0.0178554,0.064007,0.0179573,0.0176176
0.0566549,0.0263535,0.0464799,0.168104,0.0395984,0.0511962
0.00958253,0.0064901,0.00373669,0.0125844,0.00278724,0.00656562
0.00800978,0.00583226,0.00356393,0.00620771,0.00165978,0.00295964
0.01296,0.00861341,0.00509527,0.0127022,0.00359826,0.00843497
0.0274805,0.0168947,0.0102795,0.035439,0.0101319,0.0175596
0.0246565,0.0155657,0.0230429,0.134722,0.0340713,0.0483104
0.0121929,0.00790837,0.0045497,0.0192994,0.00450193,0.00727007
0.0223959,0.0145558,0.0120087,0.0688664,0.0173852,0.0114878
0.014003,0.00938927,0.00399979,0.0212461,0.00547578,0.0162308
0.0191769,0.0130764,0.0107465,0.0374462,0.0117291,0.0206435
0.00841375,0.00577583,0.00669763,0.033392,0.00817959,0.0124539
0.00526556,0.00353615,0.00163719,0.0110966,0.00304864,0.00416337
0.00541471,0.00391966,0.0025268,0.0167332,0.00363923,0.00353153
0.00519939,0.00353324,0.00249001,0.0118003,0.00296058,0.00167831
0.0191835,0.0100109,0.00766392,0.0184426,0.00420531,0.0104179
0.013767,0.00935549,0.00533483,0.0295004,0.00834248,0.00798893
0.0279785,0.00993599,0.011526,0.0533312,0.0152521,0.0155727
0.0281616,0.0100071,0.0117438,0.052571,0.0152986,0.0155656
0.00692033,0.00482114,0.00416058,0.0177959,0.00518306,0.00568645
0.00621303,0.00424802,0.00263545,0.0219795,0.00577283,0.00289081
0.0141518,0.0094677,0.00552456,0.0423424,0.0123878,0.00569674
0.00678382,0.00475285,0.00281627,0.0217896,0.00584718,0.00776281
0.0218203,0.0150249,0.00596964,0.035917,0.00740283,0.00504329
0.0132266,0.00536743,0.00463126,0.0381786,0.0121614,0.00577114
0.0160449,0.00891767,0.00469627,0.0412819,0.0109346,0.00575475
0.0108028,0.00709757,0.00462588,0.0173241,0.00361244,0.00424157
0.0152713,0.0106196,0.00462584,0.020055,0.00540247,0.00419226
0.0109967,0.0069478,0.0037748,0.0147701,0.00559583,0.00302954
0.0543181,0.0255273,0.0193816,0.0829075,0.0231359,0.0353916
0.0278898,0.0178397,0.0295834,0.0796464,0.0233969,0.0280649
0.00548487,0.00351799,0.00100303,0.016177,0.00325822,0.00201371
0.0187188,0.0124946,0.00307427,0.0369979,0.00765005,0.0103254
0.0400837,0.0248144,0.0169104,0.0966621,0.024546,0.0141592
0.00788993,0.00526753,0.00294587,0.0117623,0.00276935,0.00248237
0.0190797,0.0128719,0.00682982,0.0246051,0.00808914,0.00510124
0.00985691,0.00669908,0.0037519,0.0246483,0.00796865,0.00927691
0.0157021,0.0110075,0.00547625,0.0389485,0.00945153,0.00771993
0.0228294,0.0154038,0.00566436,0.0348479,0.00877077,0.0163999
0.00835054,0.00569544,0.00307565,0.0194232,0.00753353,0.00373749
0.00994925,0.006698,0.00599179,0.0241532,0.00888216,0.00384965
0.00785828,0.00550659,0.00268943,0.0163005,0.00491935,0.00338515
0.0101439,0.00729397,0.00256131,0.0165962,0.00381197,0.0043728
0.016661,0.0112494,0.00496642,0.0294788,0.0065536,0.00217435
0.00769479,0.00538318,0.00276606,0.00763074,0.00196925,0.00606459
0.00556775,0.0041289,0.00212527,0.0103602,0.003935,0.00264472
0.0126883,0.00850913,0.00440674,0.0170697,0.00427972,0.00715697
0.0116108,0.0082229,0.00427439,0.0261104,0.0064717,0.00361171
0.0190497,0.0131368,0.00642816,0.0389395,0.00962412,0.010752
0.0074296,0.00568138,0.00395192,0.0196946,0.00421837,0.00407713
0.0136067,0.00905996,0.0102001,0.0292612,0.00784563,0.0163306
0.0170319,0.0113825,0.00465492,0.0192516,0.00442774,0.00646846
0.0184964,0.0123749,0.0144091,0.0795525,0.0237845,0.0369675
0.0210975,0.0143076,0.00493064,0.0489923,0.0116087,0.0248018
0.00461999,0.00324409,0.00207025,0.0133979,0.00313175,0.00173365
0.0269171,0.0174341,0.00977741,0.0500924,0.0144482,0.0188065
0.0202883,0.00937551,0.0069352,0.0336485,0.00939675,0.00746164
0.0272522,0.010029,0.0091027,0.0412181,0.0115481,0.0115296
0.0198521,0.00995623,0.00715074,0.0275694,0.00736861,0.0101568
0.0599214,0.0351792,0.0205188,0.101974,0.0265784,0.0173496
0.0690353,0.0432544,0.0529369,0.15002,0.0357409,0.045252
0.0247663,0.0163025,0.0378282,0.18624,0.0476839,0.0786556
0.0105806,0.00752512,0.00319574,0.0212593,0.00366879,0.0052838
0.0492858,0.0299354,0.0200714,0.0729557,0.0209487,0.020237
0.0218049,0.0140948,0.0194632,0.0611614,0.0166968,0.0225873
0.0146457,0.00990872,0.00426356,0.038132,0.00961577,0.00275826
0.0462603,0.0205036,0.0165801,0.0666392,0.0161721,0.0156782
0.0385615,0.0243067,0.0156774,0.068251,0.0190113,0.0358192
0.0119298,0.00797473,0.00894747,0.0447887,0.0116653,0.0195953
0.019338,0.0129885,0.0106016,0.0440615,0.0103415,0.040184
0.0139963,0.00967174,0.00522627,0.0346719,0.00697386,0.00789317
0.0119182,0.00804248,0.00657852,0.0222271,0.00447638,0.0069737
0.0149812,0.0101259,0.00677067,0.0190796,0.00642749,0.0071473
0.0090734,0.00613924,0.00378822,0.0169754,0.0038722,0.0111935
0.0292011,0.015906,0.00836296,0.0415608,0.0123598,0.0209271
0.0221683,0.00912259,0.00656979,0.0304448,0.00667733,0.0108923
0.00987812,0.00691009,0.00458874,0.0192279,0.00433984,0.00932475
0.0165906,0.0110527,0.0138975,0.0780944,0.0216097,0.024056
0.0156002,0.0110278,0.00498238,0.0298556,0.0089525,0.00444177
0.0491985,0.0286057,0.0271182,0.0800616,0.0197137,0.0164595
0.0306491,0.0201815,0.0101407,0.0500087,0.0127796,0.0124544
0.00758561,0.00547197,0.00216584,0.0157818,0.00441966,0.00176412
0.00497721,0.00336136,0.00267737,0.0146797,0.00352243,0.00199787
0.0210829,0.0136976,0.00792226,0.0491383,0.0134397,0.0121872
0.0293872,0.0187653,0.0143731,0.0814347,0.0214194,0.0326521
0.00550275,0.0038634,0.00199021,0.020138,0.00440955,0.00176806
0.0130758,0.00921092,0.0099055,0.00924848,0.00126893,0.00569224
0.0103358,0.00689963,0.00446232,0.0183018,0.00421546,0.00290255
0.00832022,0.00593586,0.0025046,0.015684,0.00438767,0.0028367
0.0111461,0.00764914,0.00413028,0.0270667,0.00688176,0.00596184
0.00783073,0.00545467,0.00287191,0.00882345,0.00222456,0.00503855
0.00777128,0.00556748,0.00601255,0.0135003,0.00367325,0.00490693
0.0155881,0.0102243,0.00547395,0.0280826,0.0069263,0.00600831
0.0090062,0.00660431,0.00503096,0.0243003,0.00864211,0.00718715
0.0204299,0.0121675,0.009916,0.0510052,0.0143396,0.0108778
0.0247974,0.0134962,0.0111165,0.050798,0.0129229,0.0116027
0.0539572,0.0277152,0.0486762,0.130155,0.0303795,0.0582721
0.022453,0.0146325,0.00719016,0.0427027,0.00909665,0.011133
0.0261319,0.017259,0.0237646,0.119619,0.0273136,0.0541777
0.0108499,0.00732484,0.00420055,0.014668,0.00270493,0.00337841
0.0400087,0.0260591,0.0170292,0.0334187,0.0105821,0.0187186
0.023256,0.0151039,0.0214162,0.0929069,0.0249277,0.0299507
0.0155101,0.0108961,0.0053871,0.0263757,0.00556903,0.00612513
0.013593,0.00980099,0.00491963,0.0294116,0.00887521,0.0105044
0.018501,0.0128011,0.00911429,0.0456872,0.0126454,0.00482399
0.0080765,0.00531383,0.00665795,0.00729157,0.00215179,0.0083052
0.00762288,0.00515475,0.00249502,0.0194333,0.00472455,0.00275123
0.0185934,0.0125724,0.0109821,0.0292263,0.0105328,0.00772445
0.0302517,0.0206839,0.00730099,0.0407794,0.00978254,0.00769177
0.0292968,0.019089,0.00967978,0.0440469,0.00931523,0.00750686
0.0114231,0.00805334,0.00669818,0.016984,0.0050029,0.00968528
0.00621991,0.00452558,0.00285328,0.0195638,0.00602861,0.00534353
0.0200515,0.013384,0.00980331,0.0391046,0.0120578,0.0135698
0.0530699,0.0228488,0.0244115,0.131978,0.0359117,0.0831347
0.0458313,0.0185575,0.0225942,0.0781159,0.018241,0.0357733
0.00591367,0.00397501,0.00293612,0.00979243,0.00367918,0.00385449
0.0487297,0.0299981,0.017717,0.0845397,0.0219866,0.0341366
0.0155478,0.0105301,0.00739623,0.0336154,0.0101034,0.00447009
0.0189475,0.0125856,0.00760978,0.0335238,0.00795864,0.00329863
0.0221232,0.0136476,0.0292944,0.135163,0.0355584,0.0420115
0.0121502,0.00617533,0.0129031,0.0337429,0.00915311,0.0303542
0.0257133,0.0168652,0.0104069,0.0773011,0.019419,0.0145855
0.0130574,0.00882676,0.00532133,0.0255421,0.00738528,0.00881957
0.0179371,0.0120677,0.0083289,0.0361187,0.00808729,0.00673219
0.00766548,0.00507789,0.00408625,0.0142977,0.00429574,0.0083525
0.0350135,0.0225485,0.0127412,0.0553109,0.0152475,0.00875027
0.0342593,0.0228949,0.0126701,0.0370759,0.00870942,0.0263514
0.00681377,0.00485251,0.00312949,0.00205486,0.000718482,0.00297198
0.0443085,0.0259785,0.037469,0.151183,0.0418259,0.0332537
0.0180214,0.00643282,0.0092634,0.0237623,0.00515437,0.0115693
0.0153923,0.00999468,0.00568455,0.0280498,0.00696155,0.012164
0.0237349,0.0154244,0.0115397,0.0475469,0.0126769,0.0202776
