"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0251005,0.0165272,0.0102662,0.0555855,0.0142559,0.0201107
0.0192205,0.0127689,0.00747415,0.0277268,0.00684536,0.00137467
0.0292894,0.0185568,0.0199731,0.0596141,0.0139062,0.0135298
0.0120684,0.00556641,0.00477251,0.0212705,0.0048039,0.00559318
0.0188749,0.0129046,0.0106904,0.0293631,0.00644261,0.0107342
0.0128559,0.00894091,0.00527,0.0199467,0.00533297,0.0104164
0.0121639,0.00848451,0.00568758,0.0143351,0.00439432,0.0110868
0.0116965,0.00812717,0.00448323,0.0121555,0.00446205,0.00323715
0.0124414,0.00807006,0.004464,0.0308264,0.00497379,0.00386523
0.0169353,0.0114785,0.00841495,0.0323002,0.00870443,0.0145005
0.0378119,0.0225719,0.0373272,0.136804,0.0360455,0.0268206
0.00605294,0.00395548,0.00293985,0.00902607,0.00357838,0.0022533
0.00925842,0.00653553,0.00332914,0.0112927,0.00261402,0.00593038
0.0223876,0.0145909,0.0117095,0.00936885,0.00220544,0.00837277
0.011473,0.0079382,0.00371893,0.0181831,0.00345219,0.00287174
0.0525896,0.0271469,0.0258714,0.144146,0.0365901,0.0316293
0.0109029,0.00729923,0.00963364,0.0698171,0.0156394,0.0156013
0.0139959,0.00885805,0.00327719,0.0274194,0.0054115,0.00314113
0.00990899,0.00582789,0.003077,0.0217327,0.00846829,0.0109813
0.02004,0.012385,0.0120129,0.0565112,0.0161592,0.0484437
0.0109831,0.0072124,0.00322759,0.0256818,0.00660851,0.0079769
0.0143425,0.00821355,0.00646943,0.0406214,0.0120386,0.0132004
0.0202405,0.0132336,0.0152395,0.0672213,0.0171656,0.0305045
0.00835874,0.0057596,0.0030617,0.0166926,0.00393793,0.0018083
0.00840242,0.00604793,0.0160258,0.0249607,0.00667201,0.0121239
0.0366073,0.0223627,0.00915612,0.0505065,0.016235,0.0302846
0.00846417,0.00577392,0.00219678,0.0162945,0.00424255,0.00278789
0.0150206,0.0097778,0.00477998,0.0188062,0.00935225,0.00826627
0.0397373,0.0237988,0.01815,0.0854831,0.0205262,0.030826
0.00615309,0.00446382,0.00245594,0.0244022,0.00736122,0.0033491
0.00586354,0.00420184,0.00334555,0.0150855,0.00351807,0.00357375
0.00920585,0.00661964,0.00454215,0.00336596,0.00111619,0.00219009
0.015975,0.0111793,0.00569183,0.0164304,0.00423839,0.00948144
0.0141414,0.00725061,0.0114013,0.0492407,0.0131652,0.016216
0.0137401,0.00714007,0.00782093,0.0273315,0.00660811,0.0144628
0.0322636,0.0217691,0.0195298,0.0654497,0.0183898,0.028927
0.0191811,0.0130975,0.00691369,0.0342412,0.00962134,0.0158256
0.010738,0.00740009,0.00307336,0.0173944,0.00388955,0.00571014
0.0516627,0.0222232,0.0168606,0.0888221,0.0228527,0.016858
0.0503987,0.0223197,0.0166545,0.0774379,0.0189291,0.0156417
0.0285959,0.0180083,0.0230106,0.0978194,0.0226022,0.0363536
0.00453973,0.00346865,0.0028574,0.0124144,0.0034786,0.00221183
0.0138462,0.00965217,0.0160035,0.0881984,0.0201928,0.0239546
0.0205375,0.0127178,0.0121693,0.076907,0.0211081,0.019894
0.00974462,0.00545394,0.00502285,0.0287546,0.00650495,0.00943491
0.0279314,0.0185535,0.0138006,0.046752,0.0110236,0.00620962
0.0142372,0.00989132,0.00727195,0.0446482,0.0150236,0.012904
0.00819636,0.00598604,0.00445887,0.0269466,0.00745455,0.00705473
0.0322537,0.0213022,0.00742166,0.0625118,0.0129262,0.0261459
0.0262203,0.010246,0.00844285,0.0411644,0.0110606,0.00742025
0.0260956,0.0103325,0.00824932,0.041563,0.0113859,0.00742245
0.0415405,0.0264872,0.0149503,0.0639436,0.0165621,0.00878074
0.00481191,0.00327815,0.00308288,0.0123322,0.00379026,0.0030799
0.0091583,0.00649483,0.00371596,0.011479,0.00228221,0.00292707
0.0165666,0.0112816,0.00679239,0.0393572,0.0108728,0.00585829
0.0104152,0.00726118,0.00341945,0.0178521,0.00640669,0.0117626
0.00899312,0.00589049,0.00368186,0.0152424,0.00417632,0.00180091
0.00488819,0.00329236,0.00163602,0.0211572,0.00369277,0.0054042
0.00571447,0.00392006,0.00173441,0.0175722,0.00323911,0.00176454
0.025608,0.0171959,0.0065578,0.0374663,0.00846283,0.0116477
0.0242915,0.0112932,0.0102768,0.0374903,0.00886753,0.00865957
0.0237142,0.0111026,0.00992938,0.0380033,0.00783026,0.00666771
0.0495348,0.0307671,0.0307205,0.129222,0.0363276,0.0800182
0.0278629,0.0176715,0.0120759,0.0735041,0.0174252,0.0158636
0.0323861,0.0215893,0.0197905,0.0700736,0.0184999,0.02925
0.0206611,0.0128911,0.00755065,0.0290647,0.00688335,0.00522711
0.00995027,0.00686499,0.0041843,0.0129468,0.00283048,0.00361007
0.0122598,0.00856417,0.00480447,0.0249048,0.00560044,0.00685194
0.0136325,0.00923372,0.00558598,0.0299354,0.00914917,0.0280949
0.0295073,0.0195236,0.00813411,0.0367092,0.0121423,0.0194215
0.019845,0.0133058,0.00892007,0.040287,0.0114189,0.00926189
0.0202725,0.0137213,0.00690915,0.0380707,0.00922921,0.00244595
0.0162134,0.0109063,0.00622041,0.0282897,0.00740737,0.013754
0.0164445,0.0104279,0.00550363,0.0272006,0.00772226,0.00601289
0.0193357,0.0122712,0.0054657,0.0288626,0.00749835,0.00579839
0.0143795,0.00982573,0.00370432,0.0251162,0.00581268,0.0103601
0.0315775,0.0203284,0.0246467,0.126484,0.0346293,0.0429813
0.0117371,0.00824399,0.00572494,0.0225339,0.00504677,0.00609007
0.0228598,0.0154224,0.00953481,0.0632453,0.0171769,0.00827257
0.0252587,0.01688,0.0167462,0.0423022,0.0107409,0.0149205
0.0261486,0.0158692,0.0104765,0.0552627,0.0147276,0.0230244
0.0115532,0.00759204,0.00571672,0.0034701,0.00225628,0.00963782
0.0296755,0.0131352,0.00997907,0.0456301,0.0111344,0.0184847
0.0269469,0.013171,0.00915578,0.0343387,0.00681627,0.015496
0.0275118,0.0170958,0.0142636,0.0702405,0.0225445,0.027485
0.0166828,0.0115059,0.0040246,0.0319168,0.00824427,0.00574456
0.00471469,0.00291706,0.00132741,0.00580853,0.00212707,0.00326934
0.025852,0.0169436,0.0159475,0.0682308,0.0161331,0.0213836
0.0195749,0.0125462,0.0109877,0.04806,0.0133203,0.0093734
0.0279036,0.0186671,0.00921226,0.0381696,0.0114439,0.0103531
0.0150533,0.0100615,0.00698991,0.0431675,0.0107829,0.00759384
0.0130766,0.00874564,0.00928151,0.0295852,0.00763888,0.0179793
0.00839162,0.00561834,0.00307017,0.0164097,0.00385786,0.00267798
0.0156803,0.0102643,0.00312344,0.0213272,0.00484407,0.0132865
0.0516363,0.0298965,0.0545257,0.188089,0.0513886,0.0825597
0.00482446,0.00333752,0.00231913,0.0111056,0.00213366,0.00159274
0.00497613,0.00349335,0.00205374,0.0117333,0.00373388,0.00160309
0.0268987,0.0105642,0.0163583,0.106608,0.0297686,0.0433174
0.0272794,0.0129908,0.0119495,0.0663805,0.0158921,0.032513
0.0284243,0.0190323,0.00945197,0.0399906,0.0115619,0.0072712
0.0210704,0.0144423,0.00716446,0.0229407,0.00657306,0.00722788
0.0352456,0.0226867,0.0173081,0.0878233,0.0213477,0.0296572
0.00645645,0.00479279,0.00283206,0.0103858,0.00322294,0.00516093
0.00714175,0.00485241,0.00274782,0.0120186,0.0041229,0.00556202
0.00438992,0.00343454,0.00194297,0.0160993,0.00484498,0.00657345
0.0266109,0.0169505,0.0183814,0.0789161,0.0206133,0.0214771
0.011498,0.00737388,0.00407667,0.0278018,0.00700684,0.00460683
0.0100705,0.0071869,0.00611506,0.0195832,0.00628546,0.00437537
0.00827959,0.00598856,0.00294428,0.0125731,0.00244325,0.00442729
0.0338294,0.0201356,0.0368106,0.112254,0.0276857,0.0446177
0.057644,0.0234848,0.110158,0.430902,0.107384,0.105531
0.00447301,0.00336367,0.00285883,0.0153089,0.00444448,0.00476256
0.0194415,0.0125114,0.0143925,0.0697626,0.0156703,0.0336383
0.0128857,0.0085607,0.00467692,0.0214331,0.0044845,0.00335077
0.0133318,0.00953345,0.00375884,0.0278924,0.00762323,0.0122559
0.00923421,0.00654703,0.00622223,0.0209862,0.00680446,0.00337046
0.0160568,0.0107723,0.00371324,0.0296398,0.00675941,0.00542801
0.045994,0.0233648,0.0282022,0.130043,0.0335598,0.0292071
0.0360385,0.0157856,0.0147825,0.0535316,0.0117884,0.0197694
0.0149208,0.00991727,0.00475379,0.0241361,0.00707958,0.00517545
0.0133369,0.00903991,0.00475704,0.0215632,0.00555232,0.0109496
0.0137584,0.00962262,0.00449492,0.00582437,0.000541803,0.00366873
0.0154807,0.0104513,0.00757249,0.0377283,0.0100305,0.00669017
0.0219819,0.0135931,0.0134688,0.0689731,0.0184118,0.0215375
0.0392976,0.0236456,0.0255681,0.104966,0.0261315,0.0183632
0.00849886,0.00572899,0.00339454,0.0162999,0.00406279,0.00398079
0.0337702,0.0222722,0.0081518,0.0396435,0.0118181,0.0119331
0.0202689,0.0122231,0.00793099,0.053684,0.0121094,0.0173137
0.0131836,0.0074264,0.004954,0.0316293,0.00612761,0.013602
0.0224145,0.0101727,0.00633794,0.0592641,0.0171958,0.0203778
0.0221047,0.0108448,0.00696068,0.0433266,0.0114095,0.0168074
0.00962369,0.00636086,0.00757383,0.0385484,0.00798404,0.00488066
0.00810778,0.005687,0.00294241,0.01159,0.00250336,0.00176593
0.00992432,0.00718145,0.00352241,0.0247104,0.00550497,0.00210938
0.0191208,0.0126817,0.00634381,0.0318552,0.00835528,0.0144632
0.00892498,0.00584633,0.002334,0.0177816,0.00432904,0.00472804
0.0130848,0.00924351,0.00469427,0.02184,0.00376371,0.0033035
0.00665064,0.00470615,0.00268352,0.00287756,0.00107883,0.00485499
0.036317,0.0231109,0.0158896,0.072754,0.0229772,0.013822
0.00555798,0.00416027,0.00212269,0.0125205,0.00397719,0.00292577
0.0186255,0.0124554,0.0315834,0.041079,0.0111722,0.0193246
0.0259491,0.014974,0.00858234,0.0172771,0.00413538,0.0178192
0.0295772,0.0150925,0.00909122,0.0193165,0.00428331,0.0196916
0.00827057,0.00363963,0.00365222,0.0199627,0.00614006,0.0075943
0.00596803,0.003284,0.00304874,0.0147405,0.00347734,0.00201909
0.0449404,0.0208613,0.0149198,0.0741167,0.0206739,0.014305
0.0752981,0.0389652,0.0295213,0.101732,0.024069,0.0182794
0.0067873,0.00452105,0.00254764,0.0133126,0.00381073,0.00403111
0.00850604,0.00573411,0.00276276,0.0167197,0.00304229,0.00152321
0.0190192,0.0129927,0.00627274,0.0207592,0.00547916,0.00917188
0.0188069,0.0126094,0.00601455,0.0260126,0.00768442,0.00624622
0.0066297,0.00442318,0.00238514,0.0176072,0.00396856,0.00511934
0.0647984,0.0268911,0.0221639,0.107701,0.028165,0.0349161
0.0148838,0.0100104,0.00533132,0.00558524,0.0012265,0.00263372
0.00439047,0.00315039,0.00142523,0.0102401,0.00464147,0.00914641
0.0105541,0.00749901,0.00318667,0.0201435,0.005212,0.00195511
0.0255003,0.0168848,0.00645096,0.0246507,0.00492097,0.0143655
0.00797305,0.00530816,0.00165648,0.014978,0.00403804,0.00471526
0.0156181,0.0108463,0.0162732,0.0599378,0.0158939,0.011082
0.0146914,0.00975096,0.00679772,0.0328257,0.0100301,0.0181622
0.0504813,0.0280451,0.0826508,0.303276,0.0757201,0.0956051
0.0157592,0.0104769,0.0171299,0.0631051,0.0141658,0.0139283
0.00493296,0.00373346,0.0021252,0.0166975,0.00418676,0.00481794
0.0244133,0.0152892,0.0267239,0.12038,0.033068,0.0536473
0.0359086,0.0228343,0.00840829,0.0529848,0.0144136,0.0142059
0.00467799,0.00320429,0.00289454,0.0141572,0.00301999,0.00170533
0.0223439,0.0105524,0.0100126,0.0498484,0.0148278,0.0080285
0.0369853,0.0206003,0.0156923,0.0687222,0.0174164,0.0103462
0.0256424,0.0171241,0.00450111,0.0204322,0.00717785,0.00953295
0.00959291,0.00388576,0.00265547,0.0132767,0.00511278,0.00417077
0.016702,0.0111028,0.00724607,0.0231285,0.00787226,0.00266526
0.0241056,0.0148343,0.025308,0.0964573,0.0278295,0.0315465
0.0067473,0.00479876,0.00423417,0.0192562,0.00370632,0.000103075
0.00686797,0.00486058,0.00194139,0.0100731,0.00283669,0.000639569
0.0368287,0.0207656,0.0582669,0.232449,0.0597505,0.0690212
0.0239736,0.0157129,0.00834817,0.0363592,0.0111517,0.0275278
0.0176607,0.0115676,0.010973,0.0583663,0.0147136,0.041945
0.0184585,0.0121406,0.00736685,0.0430411,0.0115767,0.0104364
0.0594604,0.0308047,0.0279817,0.12138,0.0357388,0.054359
0.0563406,0.0249949,0.0348295,0.156921,0.0405371,0.0432121
0.00487292,0.00380951,0.00248716,0.0144297,0.00421236,0.00206895
0.0047851,0.00351982,0.0023946,0.0157081,0.00297943,0.00351068
0.00488189,0.00359566,0.00250636,0.0238337,0.00568833,0.0124185
0.0197434,0.0132174,0.0120167,0.0555102,0.0139825,0.0205585
0.018754,0.0122993,0.00476,0.0518523,0.0133107,0.00709755
0.0110012,0.00771621,0.00423067,0.0354262,0.0074713,0.00773575
0.0191012,0.0130629,0.0059408,0.00288668,0.000477686,0.00589284
0.020181,0.0131961,0.00578471,0.0366,0.00985424,0.00780061
0.0178638,0.0118031,0.00333026,0.0248817,0.00769857,0.00604857
0.0105734,0.00540499,0.0136821,0.0713921,0.0251804,0.0210937
0.0150256,0.00835964,0.0463451,0.154502,0.0397045,0.0378986
0.0114305,0.0077788,0.00423229,0.013055,0.00360814,0.00272328
0.0209073,0.0141339,0.0086217,0.0481833,0.0116094,0.0173103
0.0254566,0.0169516,0.0101858,0.0429287,0.0109657,0.0136909
0.0239636,0.0153598,0.0289138,0.103921,0.0279099,0.0395069
0.0275381,0.018275,0.01419,0.075452,0.0186814,0.0193976
0.0263741,0.0173224,0.0107767,0.0619386,0.0130887,0.0149929
0.0180161,0.0120524,0.00583547,0.0178207,0.00711449,0.0157565
0.0122097,0.00787737,0.00483368,0.0280684,0.00805052,0.00484524
0.0229145,0.0153649,0.00970881,0.0404052,0.0116705,0.00686485
0.00561709,0.00383692,0.00323609,0.0109505,0.00404188,0.00303551
0.00926957,0.00628949,0.00422139,0.020601,0.00417651,0.00599916
0.0525277,0.0232022,0.0251346,0.139099,0.0397344,0.0423126
0.0558242,0.0263341,0.0310908,0.139998,0.0363387,0.0459354
0.033106,0.0194831,0.0178544,0.0842517,0.0196129,0.0160973
0.0187408,0.0122483,0.0141087,0.0533303,0.0153466,0.0233064
0.00659233,0.00467639,0.00295514,0.0152226,0.00364375,0.00547296
0.0133687,0.0091162,0.00543693,0.0275091,0.00908078,0.00480573
0.00484239,0.00350386,0.00221877,0.0210897,0.00322945,0.00119552
0.00547293,0.00388449,0.00247914,0.00961024,0.00365961,0.00318956
0.0320305,0.0161777,0.0163418,0.0707682,0.0169886,0.03457
0.012974,0.0089444,0.00365368,0.021111,0.00487237,0.00625576
0.00435207,0.00317901,0.00151459,0.0109417,0.00351004,0.000349381
0.00989579,0.00671208,0.00611081,0.0628718,0.0153723,0.017343
0.00869076,0.00633457,0.00381707,0.018892,0.00336052,0.00416743
0.0128261,0.00865089,0.00494384,0.0213987,0.00449063,0.00390973
0.00584791,0.00409322,0.00269473,0.011114,0.00223392,0.000599229
0.00658342,0.00479128,0.00321833,0.0187895,0.00401763,0.0041406
0.00454895,0.00299387,0.00230701,-0.00133982,0.000368608,0.00317556
0.016003,0.0107828,0.00607529,0.0285639,0.00650727,0.00959942
0.00505565,0.00341265,0.00443865,0.0072391,0.00280797,0.00235925
0.0357057,0.0224051,0.0130954,0.0761739,0.0184857,0.0278459
0.0151204,0.00985643,0.00674185,0.0228373,0.00597016,0.00542471
0.0280155,0.018201,0.0103313,0.051875,0.0121479,0.0110791
0.008502,0.00586276,0.00183542,0.0202235,0.00602488,0.0113229
0.0311401,0.0204371,0.0116247,0.0570469,0.0135863,0.0135139
0.00665349,0.0046052,0.0018386,0.0160948,0.00588356,0.00630729
0.0218037,0.0142914,0.00998952,0.0461959,0.0129715,0.0141573
0.0120652,0.00828554,0.00561449,0.0200536,0.00574529,0.00511408
0.0146837,0.00964188,0.00632135,0.0243834,0.0059738,0.00328031
0.0203043,0.0136328,0.00738398,0.0255236,0.00720774,0.00686532
0.0217262,0.0141199,0.00944448,0.0726235,0.01771,0.0183234
0.0198729,0.0124065,0.0140911,0.0556849,0.012152,0.012308
0.0465735,0.0278821,0.020335,0.110423,0.0278261,0.0124946
0.0129815,0.0086856,0.00601027,0.00176063,0.00083895,0.0101479
0.01509,0.00998485,0.00518823,0.0217304,0.00529213,0.00693061
0.00912051,0.0063844,0.00508058,0.0160998,0.00574889,0.00463393
0.0149364,0.0106984,0.00566018,0.0345926,0.00766617,0.0108513
0.0519273,0.0319113,0.0288166,0.14093,0.0381719,0.071291
0.01085,0.00726103,0.00419355,0.0193035,0.00491762,0.00607094
0.0130746,0.00871089,0.00629947,0.0212354,0.00463156,0.00534707
0.0113938,0.0076075,0.00323578,0.0181423,0.00465408,0.00421933
0.00919532,0.00651665,0.00231429,0.0205737,0.0036708,0.00226706
0.0248148,0.0167937,0.00459142,0.036055,0.00970198,0.00620057
0.0454286,0.0285598,0.0167807,0.0642864,0.0158853,0.0117576
0.00719639,0.00498752,0.00377913,0.0155961,0.00545585,0.00949
0.0208928,0.0142617,0.00703753,0.0234842,0.00715666,0.00476712
0.0145051,0.00938152,0.0065083,0.0262444,0.00745688,0.016315
0.00805929,0.00583297,0.00390004,0.0226253,0.00780283,0.00632015
0.0162058,0.0103317,0.00599433,0.03304,0.00857303,0.014185
0.0287424,0.0185126,0.0163234,0.0934818,0.0237498,0.0202906
0.0105123,0.00710665,0.00608529,0.00438071,0.00345465,0.00897936
0.0343049,0.0213813,0.0133032,0.065124,0.018382,0.00606084
0.011168,0.0072191,0.00443296,0.0274688,0.00464412,0.00371792
0.0140291,0.00948184,0.00386077,0.0256557,0.00742537,0.003482
0.0271423,0.0175851,0.0208182,0.0613827,0.015768,0.0270347
0.0252305,0.0165873,0.00967587,0.0302548,0.0078789,0.00617871
0.00915085,0.00630985,0.0044487,0.0173749,0.00483035,0.00275292
0.0124511,0.00871259,0.00503166,0.0252849,0.00517603,0.00617589
0.0309684,0.0204446,0.00921069,0.0410656,0.0095401,0.0134383
0.0266629,0.0178048,0.0157442,0.0737992,0.0194509,0.0287041
0.00750492,0.00536827,0.00214511,0.025914,0.00555373,0.00736587
0.00723227,0.00526302,0.00576976,0.0394435,0.0089074,0.00486296
0.00648831,0.00470742,0.00416937,0.0119104,0.00286194,0.00180774
0.00959447,0.00644514,0.00376734,0.0123046,0.00268221,0.00468576
0.0346343,0.0233478,0.011882,0.0656101,0.0167317,0.0173086
0.00651895,0.00456027,0.00232158,0.0148494,0.00322406,0.00209944
0.0146242,0.00968353,0.00496539,0.030561,0.00547824,0.00778285
0.0180728,0.0123221,0.00503073,0.0223127,0.00483842,0.00306207
0.0106293,0.00703708,0.00362739,0.0234646,0.00538672,0.00189206
0.00494208,0.00331168,0.00223209,0.0106375,0.00291381,0.00230993
0.0216447,0.0140333,0.0172057,0.0757711,0.0176152,0.0399095
0.0126253,0.00846167,0.00515656,0.0151622,0.00497542,0.00263536
0.0144337,0.00783042,0.0110772,0.0573921,0.0175585,0.0278672
0.015692,0.00777609,0.012084,0.0545856,0.0162927,0.0281065
0.0763894,0.0429123,0.0202453,0.085516,0.022101,0.0200434
0.0250656,0.0101939,0.00742568,0.0496671,0.0128544,0.0116658
0.0332516,0.0189756,0.0094502,0.0512493,0.0119225,0.0132732
0.00958217,0.00669541,0.00327284,0.0201649,0.00617303,0.0139748
0.00902607,0.00611883,0.00368896,0.0205256,0.00496161,0.0047432
0.0116394,0.00839117,0.00321034,0.0261009,0.00552412,0.0042681
0.0236905,0.0160325,0.0406468,0.121785,0.02899,0.0442403
0.0141237,0.00537835,0.00589329,0.0278773,0.00710165,0.0077362
0.0163513,0.00529616,0.00708251,0.0283749,0.00912018,0.00969149
0.0110198,0.00694333,0.00542281,0.0137103,0.00349124,0.00879137
0.0494341,0.0255711,0.0149525,0.0834612,0.0202542,0.0549482
0.00897214,0.00597531,0.00330227,0.0151598,0.00360719,0.00512211
0.012492,0.00832728,0.00508318,0.0198857,0.00593994,0.00524877
0.0112164,0.00729215,0.00440213,0.0222982,0.00645662,0.00377243
0.00897519,0.00647559,0.00350826,0.00226635,-0.000737163,0.00219239
0.0242907,0.0158702,0.0073069,0.0453272,0.0119487,0.00921724
0.01138,0.00762564,0.00358317,0.0228734,0.00400327,0.00330159
0.00848482,0.00592196,0.00331685,0.0250112,0.00524079,0.00503675
0.00481748,0.00346594,0.00394899,0.0123993,0.0026731,0.00488903
0.0266235,0.0170095,0.010252,0.0382429,0.0103111,0.0049323
0.00420194,0.00310444,0.00270084,0.00469777,0.00156174,0.00466217
0.0170215,0.0118659,0.00480271,0.0306086,0.0088829,0.00742451
0.0539988,0.0312697,0.0171824,0.0714719,0.0175571,0.0223377
0.012506,0.00820195,0.0046891,0.0245962,0.00621184,0.00625572
0.0105371,0.00766054,0.0107343,0.0318956,0.0079927,0.0118081
0.0448968,0.0273662,0.0313545,0.106564,0.0296539,0.033403
0.0171564,0.0114706,0.00631346,0.0231129,0.00593087,0.00784393
0.0074206,0.00511093,0.00436401,0.0239701,0.00744845,0.00624247
0.0292876,0.0191827,0.0117589,0.0640127,0.0160157,0.022619
0.0432466,0.0270179,0.0131408,0.0626121,0.015875,0.00827601
0.0180604,0.0122331,0.00582099,0.0175498,0.0054676,0.00552593
0.0140642,0.00940734,0.00510962,0.0179397,0.0068319,0.0105141
0.0210527,0.0137138,0.00754595,0.0270968,0.00695454,0.0061668
0.00902147,0.00621777,0.00418594,0.0335748,0.00687177,0.00478146
0.0225891,0.0147535,0.00692239,0.0248054,0.00677876,0.0126767
0.00523514,0.00390073,0.00310405,0.019995,0.00515065,0.00326011
0.0146194,0.0102347,0.00388779,0.0212708,0.00620562,0.0026016
0.0188962,0.0125457,0.00780599,0.0254943,0.0071645,0.00638413
0.0298019,0.0193688,0.0100255,0.0477028,0.0118372,0.0253136
0.00621277,0.00428264,0.00507392,0.0341338,0.00895282,0.0133046
0.0137936,0.00928663,0.00426361,0.0186534,0.00435822,0.00578202
0.025789,0.0168942,0.0103965,0.0375011,0.0085335,0.00938499
0.0068925,0.00451557,0.00241996,0.00229284,-0.000849451,0.00418605
0.00644265,0.00431281,0.00197337,0.0206796,0.00474871,0.00258099
0.0119402,0.00786254,0.00655217,0.0409925,0.00726561,0.0186444
0.0118884,0.00782674,0.00700665,0.0179062,0.00483032,0.00572913
0.0183348,0.0107275,0.00573739,0.0329514,0.0131543,0.012661
0.0415945,0.023249,0.0148809,0.080664,0.0211397,0.0168228
0.0113372,0.00787422,0.00278829,0.0169249,0.0039944,0.0130595
0.0133811,0.00904189,0.0220213,0.0836572,0.0206688,0.0403689
0.0186851,0.00760242,0.00948857,0.0511569,0.0140938,0.0194003
0.0186996,0.00774902,0.00934588,0.0515792,0.0130181,0.0184198
0.0192565,0.0130033,0.00339149,0.0263654,0.00714205,0.00999098
0.0117186,0.00771597,0.00450762,0.0280547,0.00822827,0.00391313
0.041357,0.0245652,0.0353087,0.175354,0.0482428,0.0344329
0.0273707,0.0176929,0.00891534,0.0563043,0.0122213,0.02258
0.00845945,0.00588769,0.00327916,0.0260112,0.00606006,0.00332379
0.0351766,0.0229043,0.0149085,0.0684282,0.0171371,0.0364265
0.0263781,0.0176251,0.0115762,0.072207,0.0189618,0.00824671
0.0473659,0.0288104,0.0268623,0.0937434,0.022686,0.0267579
0.00860958,0.00633371,0.00393761,0.0178881,0.00566045,0.00300222
0.0336829,0.0221364,0.0226154,0.0438196,0.00903462,0.0152411
0.00855751,0.00582353,0.00400016,0.0159284,0.00206641,0.00281793
0.0119198,0.00798621,0.00464587,0.0177816,0.00487363,0.00611808
0.0238166,0.0160155,0.0073917,0.0332732,0.0075151,0.00323067
0.0227241,0.0144922,0.0175734,0.0612663,0.0162556,0.0235306
0.00715466,0.00459874,0.00259067,0.0164748,0.00339064,0.00994404
0.0126632,0.00859124,0.00490201,0.0116714,0.00407952,0.00821495
0.00545032,0.00431781,0.00264457,0.0120438,0.00208477,0.00590524
0.0195836,0.0133787,0.00615896,0.0201831,0.00531996,0.00603859
0.018111,0.0123393,0.00689471,0.0289577,0.00723144,0.0134705
0.0526275,0.0268952,0.0938535,0.285164,0.0723936,0.101355
0.00606044,0.00404896,0.00300239,0.0121937,0.00391404,0.00571967
0.0265,0.0177436,0.0180781,0.073973,0.0192364,0.0204773
0.0243303,0.0160795,0.00832203,0.0375339,0.0093445,0.00947046
0.0211738,0.0148816,0.00575826,0.0278735,0.00773387,0.00275355
0.0404785,0.0264093,0.0176369,0.0625043,0.0138412,0.0116426
0.011009,0.00778131,0.00709588,0.0342486,0.00934299,0.0101183
0.00428123,0.00330251,0.00181257,0.000995543,-0.00051479,0.000132599
0.031292,0.0182986,0.021095,0.0842327,0.0221273,0.0236177
0.00873047,0.00599733,0.00287845,0.0185244,0.0051279,0.00134677
0.0172516,0.0115002,0.0305003,0.10864,0.031325,0.0402489
0.00633367,0.00453511,0.00311297,0.0166623,0.00408861,0.00552085
0.0611445,0.0325694,0.0247729,0.148046,0.0343937,0.0279254
0.00954242,0.00652924,0.00352297,0.0167772,0.00362889,0.00390515
0.0124859,0.008834,0.00367647,0.0256274,0.00666386,0.00474013
0.0139425,0.0091409,0.00440947,0.0328338,0.00682621,0.00654345
0.0377933,0.0237761,0.0165781,0.0714219,0.0174639,0.0370007
0.0182764,0.0123956,0.00610387,0.0264952,0.00501342,0.00443969
0.00834247,0.00576982,0.00339032,0.0196613,0.00428339,0.00564631
0.00739064,0.00496937,0.00657061,0.0162316,0.0049674,0.00264645
0.0135792,0.00919299,0.00422031,0.0278614,0.00758612,0.00664044
0.0063881,0.0044163,0.00207278,0.0167729,0.00468698,0.0019644
0.0373637,0.023901,0.033585,0.158292,0.0417169,0.0459869
0.0107623,0.00758511,0.00655628,0.0254865,0.00569869,0.0101576
0.0412623,0.0177765,0.0604451,0.257332,0.0686232,0.0953828
0.031429,0.0116897,0.0262012,0.087446,0.0190368,0.0318224
