"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0398825,0.0243862,0.0169448,0.054597,0.0158207,0.0135728
0.0193871,0.0136191,0.00718705,0.0268417,0.00637025,0.0065677
0.010945,0.00737417,0.0172485,0.0304989,0.00571664,0.0107016
0.0270489,0.0175512,0.0116309,0.0529359,0.0146165,0.00633076
0.0302837,0.01982,0.00942414,0.0410797,0.00981524,0.00910871
0.0179912,0.0116327,0.00690913,0.040065,0.0111913,0.0144995
0.0310381,0.0205199,0.011438,0.0516645,0.0118547,0.00934976
0.0124621,0.00843488,0.00344902,0.027227,0.00743965,0.00383548
0.0275088,0.0182894,0.00794291,0.0383464,0.0098047,0.0331856
0.00881362,0.00603276,0.00236255,0.018719,0.00302033,0.00424578
0.00654781,0.00419231,0.00291234,0.0146002,0.00356992,0.00368866
0.0169061,0.0117193,0.00381581,0.0243601,0.00797307,0.00578142
0.0195718,0.0129826,0.00710796,0.0310298,0.00912347,0.00653677
0.0117255,0.00780487,0.00325669,0.0162644,0.00429007,0.00343267
0.0541368,0.0322519,0.0308585,0.123255,0.0297186,0.0430692
0.00489289,0.00356516,0.0015841,0.0121506,0.0041679,0.00556076
0.037185,0.0230878,0.0175559,0.0868609,0.0231895,0.0421732
0.0156137,0.0105842,0.00576976,0.0320204,0.00659055,0.00817853
0.0147079,0.00990307,0.00497069,0.0260852,0.00484532,0.00314028
0.00885895,0.00633273,0.00356755,0.030375,0.00594535,0.00744769
0.0243728,0.0162366,0.00774873,0.0325783,0.00729516,0.00447694
0.0054413,0.0035643,0.00156983,0.0209009,0.00821308,0.0147029
0.0121899,0.00846281,0.00358196,0.0236023,0.00634011,0.00204282
0.00542654,0.00391222,0.00623108,0.0204642,0.00378237,0.00162574
0.0313419,0.0182203,0.0105369,0.0528505,0.0146275,0.0129732
0.0213651,0.00893482,0.00655111,0.0389433,0.00910971,0.00747517
0.023749,0.0153321,0.00721549,0.0129104,0.00336665,0.0182728
0.0181237,0.0120934,0.00847522,0.0632742,0.0154406,0.0174022
0.0225501,0.0149093,0.00668054,0.0312646,0.00797691,0.00417976
0.016458,0.0107671,0.00609171,0.030233,0.00813773,0.0030642
0.00976996,0.00683695,0.0046215,0.00871137,0.00412945,0.00547738
0.0409755,0.0224273,0.0165983,0.0445801,0.00990956,0.0116612
0.0349276,0.0222694,0.0142809,0.0367956,0.00768899,0.00878366
0.0182145,0.0115025,0.00826627,0.0219809,0.00592982,0.00487352
0.0155479,0.0101634,0.00534992,0.0312415,0.00745822,0.0046732
0.029033,0.0117171,0.01148,0.0420953,0.0126973,0.0178449
0.0335102,0.016231,0.0114392,0.0356079,0.00806382,0.0116292
0.00761886,0.0053443,0.00257704,0.0175894,0.00356145,0.00489412
0.00934762,0.00644799,0.00375968,0.020076,0.00395609,0.00165346
0.0511225,0.03136,0.0171717,0.0454576,0.0120763,0.0166884
0.00870807,0.00606667,0.0040327,0.0213762,0.00460545,0.00372639
0.0134093,0.00891009,0.00658514,0.0325231,0.00736099,0.00590419
0.00489379,0.00333984,0.00512482,0.00894502,0.00313918,0.0014569
0.029212,0.0182525,0.0153116,0.0550792,0.0128813,0.0130075
0.0047626,0.00344448,0.0028352,0.00880207,0.00448406,0.0037042
0.0167934,0.0116078,0.00494603,0.0235565,0.00689921,0.0063485
0.0454519,0.0246601,0.02052,0.096557,0.0213974,0.0112311
0.0251471,0.0164283,0.0181908,0.0633477,0.0160389,0.0239224
0.0067928,0.00491309,0.00265941,0.0158649,0.00351129,0.00207172
0.0484881,0.0277129,0.0364985,0.126763,0.030104,0.0274823
0.0104589,0.00666198,0.0131181,0.0577009,0.0179721,0.0176081
0.0207732,0.0140695,0.00544987,0.040968,0.00867668,0.0206797
0.0195644,0.0132242,0.00576967,0.00544716,0.00216093,0.00976347
0.011004,0.00727079,0.00808815,0.0440217,0.0111083,0.0129025
0.0105848,0.00735185,0.00328985,0.0206205,0.00290176,0.000835626
0.0182006,0.0121514,0.008862,0.0316018,0.00720094,0.0114918
0.0154133,0.0105711,0.006578,0.025276,0.00743665,0.014307
0.00681052,0.00449376,0.0019244,0.0157836,0.00373994,0.00627129
0.0238665,0.0160131,0.0107299,0.0414214,0.0111686,0.0165157
0.0143416,0.00962109,0.00648079,0.0232288,0.00827216,0.00496164
0.0153864,0.0109417,0.00958154,0.0258035,0.00799091,0.00372114
0.0139528,0.00958737,0.0038291,0.0398837,0.011791,0.0129546
0.00782493,0.00520362,0.00247746,0.0250186,0.00501634,0.00394362
0.0102915,0.00700287,0.00496415,0.0279178,0.00739932,0.0076126
0.0100551,0.00637463,0.00199226,0.0194202,0.00662077,0.00525881
0.0278443,0.018377,0.011946,0.0342439,0.00673242,0.0145683
0.0108815,0.00678039,0.00289066,0.0235811,0.0051295,0.00270889
0.0529418,0.0309292,0.0278022,0.0967735,0.0223347,0.0218669
0.0239369,0.014771,0.00802007,0.0283319,0.00954811,0.0176838
0.0164234,0.00935373,0.00585074,0.026671,0.00724736,0.00429713
0.0133386,0.00927316,0.00523702,0.0180205,0.00443846,0.00577429
0.00750683,0.00519086,0.00588242,0.0397423,0.00937552,0.0101901
0.0340143,0.0205506,0.0231449,0.116887,0.0314288,0.0419936
0.0253766,0.0165347,0.0224912,0.0808869,0.0224505,0.0213277
0.0464162,0.02457,0.0331255,0.122038,0.0316474,0.0709732
0.0254361,0.0169114,0.00880876,0.0255199,0.00720829,0.00946207
0.0185977,0.0123769,0.00510046,0.0305336,0.00785606,0.0117179
0.015589,0.00997289,0.00618371,0.0279114,0.00809256,0.00392437
0.0153602,0.00990377,0.00561927,0.0245393,0.00720395,0.00331488
0.0212245,0.0142322,0.0047168,0.044059,0.0110982,0.0208993
0.00566981,0.00411898,0.00301192,0.0108211,0.00247689,0.00183878
0.0215599,0.0144972,0.00802121,0.0449234,0.0126951,0.0075497
0.0220885,0.0142091,0.0155637,0.0681975,0.0181408,0.0282224
0.00820584,0.00410587,0.0025796,0.0256565,0.00885938,0.0054444
0.0410386,0.0255811,0.0155612,0.0853518,0.0234611,0.0328944
0.010402,0.0072745,0.0100836,0.0298316,0.00715769,0.00910822
0.02544,0.0164892,0.00628836,0.0385049,0.00769954,0.00318719
0.00544123,0.00386368,0.00238813,0.0124559,0.00345841,0.00100948
0.0157351,0.0111779,0.00447753,0.013622,0.00584612,0.00511305
0.00569963,0.00400726,0.00264334,0.0173808,0.00236286,0.00513887
0.0107034,0.00725084,0.0091203,0.0468118,0.0134977,0.00746015
0.0162843,0.0106715,0.00862771,0.0328518,0.00976468,0.0149149
0.010133,0.0067286,0.00329046,0.00864641,0.00429263,0.00374684
0.0217641,0.0134419,0.0141696,0.0697558,0.0180491,0.024418
0.0165438,0.0112542,0.00592358,0.021005,0.00558229,0.00786201
0.00938874,0.00670777,0.00262238,0.017253,0.00413165,0.00437354
0.0252908,0.00988349,0.0148656,0.076457,0.0188363,0.0322035
0.0320961,0.0212834,0.00718105,0.0429332,0.0108321,0.0303035
0.0283507,0.0173698,0.00953804,0.042856,0.0131768,0.0152832
0.0153914,0.00791972,0.0152856,0.0767828,0.0165984,0.0321768
0.0153041,0.0107358,0.00448236,0.0174522,0.00561325,0.00904631
0.010899,0.00738862,0.00569053,0.0256459,0.00773071,0.0144146
0.00510542,0.00362458,0.00248129,0.0134409,0.00305763,0.00228462
0.0112283,0.00760627,0.00307656,0.0289809,0.0082872,0.0134252
0.0204898,0.0138184,0.00759953,0.0368948,0.00901224,0.00295016
0.0110891,0.00767303,0.00481245,0.0217281,0.0053373,0.013288
0.0345635,0.0155954,0.0148452,0.0739944,0.01857,0.0306118
0.0342646,0.0217879,0.0151519,0.0797212,0.019549,0.0302753
0.00889303,0.0059352,0.00290683,0.0102476,0.0031407,0.00612911
0.00532881,0.00365068,0.00416996,0.0151094,0.00461541,0.00174738
0.0149804,0.0100536,0.00577915,0.0235005,0.00466406,0.0120363
0.013585,0.00964638,0.0071548,0.0431354,0.0135171,0.00630244
0.0166468,0.0111949,0.00801336,0.0533146,0.0159011,0.0328549
0.0286902,0.0181652,0.0235737,0.0753178,0.0171889,0.024956
0.00991087,0.0070484,0.00311114,0.0114385,0.000977539,0.00551241
0.0176795,0.0120139,0.00561817,0.0259924,0.00601402,0.00676482
0.00874679,0.00599068,0.00378929,0.0284681,0.00711286,0.0054811
0.0217914,0.0146344,0.0206499,0.0743035,0.0192239,0.0172043
0.0183448,0.011735,0.0156013,0.0646036,0.0186696,0.0188206
0.0092095,0.00606612,0.00272827,0.0126671,0.00403799,0.00398795
0.0191207,0.0125893,0.00882503,0.0245375,0.00627181,0.012392
0.00680027,0.0048662,0.0129769,0.0203442,0.0058577,0.00190464
0.00942296,0.00659123,0.00389077,0.0109357,0.00235464,0.0100994
0.00481882,0.00331674,0.00449666,0.0131887,0.00362394,0.00423048
0.017137,0.0114632,0.0102718,0.0274397,0.00537274,0.00408205
0.0121255,0.0082976,0.00293158,0.0300785,0.00647598,0.0247073
0.00637734,0.00430876,0.00281811,0.0124966,0.00514699,0.00183953
0.0103244,0.00672454,0.00319404,0.0272225,0.00555918,0.00409322
0.00722165,0.00506634,0.00273021,0.0138382,0.00400169,0.00280985
0.00609058,0.00396609,0.00265548,0.0128033,0.00358783,0.00489773
0.00914438,0.00644249,0.0031455,0.0166603,0.00344389,0.00661236
0.0084206,0.00579344,0.00228394,0.0260553,0.00641768,0.00372081
0.0152371,0.010214,0.00384682,0.0399012,0.0112022,0.00823114
0.0376922,0.0239101,0.010775,0.0553649,0.0135535,0.00855205
0.010723,0.00721797,0.00454766,0.00505277,0.00148997,0.00357586
0.00856324,0.00588678,0.00346934,0.0154911,0.00338063,0.00327473
0.00475096,0.00342583,0.00234372,0.00726753,0.00327573,0.00592763
0.029516,0.0127667,0.0101843,0.0519244,0.0106714,0.0109189
0.0294949,0.0128754,0.00990812,0.0498217,0.00937461,0.00971487
0.0170024,0.00886022,0.00594881,0.0312399,0.00820727,0.0039358
0.0244847,0.0136165,0.00865724,0.0322196,0.00648666,0.00643796
0.0192016,0.0124176,0.0262667,0.0564499,0.0149523,0.0200391
0.013096,0.00898144,0.00523696,0.0332294,0.00727996,0.00712021
0.0135742,0.00904907,0.0064844,0.0329194,0.00942363,0.0161356
0.0340284,0.021939,0.0102712,0.0537763,0.0152605,0.0289906
0.0241612,0.0160284,0.00657815,0.036326,0.00921743,0.00610608
0.00724478,0.0050345,0.00633139,0.0165047,0.0048673,0.0059241
0.00526949,0.00379459,0.0022847,0.0196181,0.00485565,0.0054043
0.0280199,0.0183042,0.00851398,0.0315417,0.00713257,0.0248608
0.00652574,0.00447915,0.00256147,0.00903663,0.00317587,0.00198028
0.0054859,0.00415015,0.00275733,0.0207761,0.00382614,0.00368568
0.0247642,0.01044,0.0104887,0.037421,0.00838365,0.0124151
0.0249885,0.010355,0.0105953,0.036741,0.00797998,0.0121497
0.0125424,0.00855654,0.00383399,0.0165007,0.00520966,0.00207464
0.0219003,0.0149047,0.0167111,0.0457892,0.0118565,0.0242078
0.016176,0.0110784,0.00380087,0.0234283,0.00582045,0.00644067
0.00909673,0.00627691,0.00389873,0.0161506,0.00353903,0.00696827
0.0359371,0.0218212,0.045133,0.227646,0.0583635,0.101587
0.0202811,0.0135025,0.00696618,0.0351763,0.0101666,0.00764974
0.0250088,0.0172742,0.00975789,0.0423925,0.00933832,0.005594
0.0202659,0.0132598,0.00694273,0.0271242,0.00718743,0.00654026
0.00609269,0.004431,0.00256272,0.0125673,0.00330203,0.00262073
0.00883034,0.00640461,0.00840975,0.0366799,0.00891262,0.00600126
0.0124033,0.0082614,0.00522143,0.0166847,0.00387453,0.00272842
0.0108167,0.00755251,0.0032032,0.0346663,0.0080877,0.00380597
0.0151271,0.010412,0.00620229,0.0313887,0.00891018,0.013363
0.00453519,0.00353308,0.00150938,0.01228,0.00386185,0.00884118
0.0313631,0.0153967,0.00976997,0.0620234,0.0179186,0.0137098
0.0288446,0.0128855,0.00942561,0.0513109,0.0129893,0.00900356
0.00592216,0.00405757,0.00224185,0.0200047,0.00497418,0.0110395
0.018938,0.013279,0.0106018,0.0348242,0.00610357,0.00571271
0.0258254,0.0169194,0.00925545,0.0391291,0.0100668,0.0063626
0.0401485,0.0265242,0.0169413,0.0714827,0.0183698,0.0303638
0.0190023,0.0131896,0.0140468,0.028078,0.00810348,0.0156204
0.0185783,0.0124495,0.0102193,0.0439155,0.0117021,0.00843046
0.015356,0.0103295,0.00553242,0.0293742,0.00593517,0.00699937
0.00455622,0.00314072,0.00340602,0.0320927,0.0076195,0.00143967
0.00725658,0.00513709,0.00422783,0.011625,0.00350219,0.00325971
0.00759957,0.00533138,0.00249133,0.0168642,0.00379283,0.00506396
0.0201692,0.0135708,0.0122425,0.0497735,0.0136968,0.0183054
0.0251833,0.0169937,0.0103123,0.0349996,0.00943037,0.00850924
0.0337117,0.0208225,0.0175151,0.0970309,0.0228486,0.0204562
0.0106993,0.00768182,0.00214168,0.0199721,0.00228335,0.00549524
0.0189629,0.0124256,0.0072435,0.0230686,0.00636251,0.00708602
0.0121448,0.00861141,0.00721751,0.0193677,0.00639174,0.00252258
0.0117443,0.00828091,0.00465073,0.0223591,0.00654977,0.00277394
0.0101376,0.00699618,0.00285031,0.0164189,0.00535699,0.0120213
0.041348,0.0253051,0.033036,0.194651,0.0455954,0.0524252
0.00668941,0.00488531,0.00615207,0.013369,0.00418666,0.00809909
0.00680717,0.00490523,0.00739119,0.0360097,0.0101147,0.0149115
0.0116829,0.00784962,0.00325127,0.0302549,0.007811,0.0111827
0.00531733,0.00382897,0.00579612,0.0136057,0.00409384,0.00579929
0.00867218,0.00606697,0.0068943,0.0108785,0.00315373,0.0032811
0.0240789,0.0162535,0.00715427,0.0364978,0.0101883,0.00436791
0.0353171,0.0215009,0.0216688,0.108318,0.0292544,0.0397265
0.0141858,0.00944021,0.00525258,0.0227654,0.00556169,0.0204027
0.0203708,0.0135602,0.00603329,0.0384646,0.00912474,0.00856656
0.0142861,0.00911052,0.00426251,0.020668,0.00364837,0.00636227
0.0186909,0.0125784,0.00376932,0.0299691,0.00631796,0.00856124
0.0199736,0.0136588,0.00684264,0.0530121,0.0152225,0.0180054
0.00596728,0.00399866,0.00271167,0.0189738,0.00360944,0.00425257
0.0296781,0.0191487,0.0190017,0.0757949,0.0169761,0.0241194
0.0474516,0.0291238,0.0231967,0.108377,0.0281368,0.0363973
0.0113431,0.00753878,0.0047977,0.0114768,0.00278419,0.00340326
0.0407538,0.025917,0.0150359,0.0755643,0.0188765,0.0218318
0.0163742,0.0111464,0.00629371,0.0377082,0.0115565,0.023434
0.0210041,0.0142451,0.0117428,0.0501265,0.0109645,0.0236176
0.0234824,0.0155328,0.00902225,0.036211,0.00786592,0.0126937
0.00698622,0.00470585,0.00101305,0.0107191,0.00382277,0.00258859
0.023916,0.0156306,0.00714711,0.0293343,0.0074289,0.0089018
0.0473758,0.0263133,0.0215003,0.0808155,0.0191355,0.0221512
0.0165887,0.0116133,0.00395679,0.033504,0.00961199,0.0104338
0.00891543,0.00620139,0.00578454,0.0116088,0.00422561,0.00261533
0.0572578,0.0346169,0.0510014,0.161501,0.0420215,0.0568884
0.0113837,0.00800956,0.00424075,0.0280653,0.00487007,0.00388697
0.00628632,0.00402101,0.00280321,0.0181788,0.00443083,0.00718569
0.0140525,0.00992629,0.00422109,0.0186694,0.00698346,0.00964222
0.0398688,0.0252878,0.0099973,0.0444556,0.0129955,0.0283074
0.00833136,0.00548025,0.00341011,0.0213426,0.00452746,0.0040719
0.0486316,0.0304758,0.0114467,0.0504239,0.011576,0.00821377
0.0203819,0.0132991,0.00648367,0.0381257,0.0117193,0.0110862
0.0291998,0.0189806,0.00792788,0.044355,0.00987055,0.01242
0.00408472,0.00303848,0.00236244,0.00823062,0.00300196,0.00287325
0.0384593,0.0250195,0.0154331,0.0734032,0.0159321,0.0140262
0.0147375,0.00899981,0.00472719,0.0251317,0.00740589,0.00620014
0.00847266,0.00598559,0.0033558,0.0190738,0.00425439,0.00129068
0.0046297,0.00341298,0.00232448,0.0135607,0.00290137,0.00364544
0.070494,0.0268378,0.0660139,0.243403,0.0693408,0.0987832
0.0766404,0.0268187,0.0685575,0.244895,0.0640545,0.0997255
0.0075103,0.00525532,0.00281238,0.0112391,0.00359999,0.00400015
0.0232441,0.0148883,0.0177046,0.102981,0.0261399,0.0168198
0.029637,0.0203876,0.0116851,0.0421472,0.0124493,0.013305
0.0149625,0.00992441,0.00511407,0.0233054,0.00550113,0.00614626
0.00748376,0.00559229,0.00328063,0.0185129,0.00505107,0.00183458
0.028185,0.0186416,0.00832793,0.0549321,0.0138078,0.0307374
0.0121077,0.00842427,0.00332552,0.0171535,0.00552608,0.0200596
0.0498137,0.0295778,0.0289641,0.132591,0.0329166,0.0174282
0.0287859,0.0189966,0.0150514,0.0926768,0.026404,0.0299585
0.0310124,0.020766,0.0148702,0.0973534,0.026416,0.0367276
0.0206006,0.0116126,0.00741475,0.0475302,0.0136303,0.0130401
0.0418342,0.0161692,0.0192751,0.0831914,0.0265078,0.0344526
0.0452808,0.0228342,0.0170821,0.0741961,0.0199574,0.0383068
0.0104568,0.00708477,0.00431208,0.0235392,0.00502546,0.00684907
0.0156019,0.0104905,0.00849525,0.0279093,0.00777913,0.00343815
0.0237987,0.015857,0.00797955,0.0295155,0.00676745,0.0101311
0.0206634,0.0136283,0.00633164,0.0205543,0.00685628,0.00912612
0.0298969,0.0198134,0.0130942,0.0512115,0.0115415,0.0184578
0.038388,0.0221709,0.0527518,0.236384,0.0616108,0.0702363
0.0276615,0.0187405,0.00994408,0.0338362,0.00864802,0.0156232
0.0171974,0.0114602,0.00276222,0.0329177,0.00753923,0.0215754
0.0365239,0.0229543,0.00944877,0.0490282,0.0140253,0.0298655
0.0240215,0.0159199,0.010827,0.0321636,0.0103287,0.0202681
0.0139022,0.00654133,0.00643078,0.0319417,0.0119523,0.0178616
0.0396243,0.025488,0.0302069,0.0917371,0.0240918,0.0477004
0.0162525,0.0112326,0.00648065,0.0275153,0.00725109,0.0133392
0.015894,0.0107814,0.00439621,0.0263218,0.006111,0.00157056
0.00572367,0.00380317,0.00191775,0.0310598,0.00680353,0.00371801
0.00852787,0.00546887,0.00374382,0.0156475,0.00438343,0.00244423
0.0321541,0.0207305,0.0149522,0.0838767,0.0221352,0.0219492
0.00629545,0.00455349,0.00260087,0.0196546,0.00395258,0.0121999
0.0211382,0.0141343,0.0230803,0.0802127,0.0182398,0.010873
0.0062671,0.0038382,0.00262662,0.0147577,0.00397493,0.00571379
0.0330532,0.0216018,0.0115499,0.0455425,0.0112967,0.0217154
0.00628385,0.00426642,0.00406876,0.0320419,0.00812144,0.0031825
0.0157996,0.0106891,0.00454702,0.0245867,0.00568792,0.00685088
0.00777965,0.00534457,0.00184923,0.024683,0.006273,0.00724388
0.0164598,0.0111891,0.00984969,0.0331208,0.0103879,0.00675429
0.00812524,0.00573667,0.00997201,0.0660146,0.0165405,0.0110153
0.0268156,0.0175357,0.00828496,0.0478105,0.0123673,0.0304279
0.0239412,0.0151764,0.00859699,0.0130467,0.00387,0.00469263
0.0237176,0.0134491,0.00696344,0.0294329,0.0067053,0.0100749
0.0170652,0.0117828,0.00517126,0.0268351,0.00710396,0.00543624
0.018427,0.0122681,0.00536634,0.0207293,0.00448873,0.00678627
0.0144284,0.0101642,0.00496844,0.0191181,0.0049546,0.00293568
0.0183188,0.0125962,0.00556108,0.023815,0.00584283,0.0066941
0.0570696,0.0329839,0.0270255,0.120298,0.0281808,0.037484
0.00807619,0.00538028,0.00205352,0.0173059,0.00428124,0.00374623
0.00695361,0.00476691,0.00283011,0.017897,0.00382866,0.0017243
0.0258698,0.0173857,0.0203461,0.0836253,0.0215909,0.0378869
0.0164122,0.011018,0.00575088,0.0323595,0.00673948,0.00881065
0.0063221,0.00467052,0.00316851,0.00861572,0.00377964,0.00212383
0.00992605,0.00706016,0.00512148,0.0306585,0.0105227,0.00767111
0.0185902,0.0125352,0.00730785,0.0313384,0.00832748,0.0100065
0.0127591,0.00864961,0.00515161,0.0236697,0.004836,0.00901049
0.0184326,0.012453,0.0144122,0.0782261,0.0174372,0.0340424
0.00872523,0.00612496,0.00261436,0.0176294,0.00454018,0.0102895
0.0404878,0.0240635,0.0329392,0.113062,0.0291926,0.0366646
0.00686612,0.00471611,0.00146683,0.022909,0.00659808,0.00339305
0.00570476,0.00366624,0.00141987,0.0207281,0.00503093,0.00958389
0.0189768,0.0128722,0.00615202,0.0296209,0.00696918,0.00230797
0.0242493,0.0149571,0.0171877,0.122128,0.0313434,0.0457114
0.0182519,0.0117234,0.00591758,0.0294759,0.00909232,0.00312558
0.0106235,0.00724612,0.00274357,0.0264369,0.00624979,0.00343616
0.0343188,0.021744,0.0164014,0.0728802,0.0193533,0.0211409
0.00689411,0.00479128,0.0043921,0.020766,0.00652266,0.014909
0.020803,0.00992694,0.00836165,0.0439898,0.011021,0.0115166
0.0202944,0.00979367,0.00802711,0.0391716,0.00867372,0.0108299
0.0136799,0.00914378,0.00790033,0.0334318,0.00939734,0.00945124
0.0172538,0.00945528,0.00665947,0.0321922,0.00893814,0.00519902
0.0116171,0.00731817,0.00377574,0.0141878,0.00299574,0.0155461
0.0692415,0.0373178,0.0727579,0.407257,0.105954,0.113859
0.0138365,0.00966609,0.00451903,0.0197246,0.00396668,0.0025261
0.0117341,0.00809521,0.00569548,0.00532037,0.00131069,0.00576131
0.00937626,0.00639929,0.00391569,0.017051,0.00487268,0.0136505
0.0281086,0.0183847,0.0119991,0.0477502,0.01367,0.0250336
0.0130031,0.00853239,0.00725443,0.0220217,0.00642543,0.00212279
0.019972,0.0137599,0.00398895,0.0428505,0.0109047,0.00375299
0.00654335,0.00430233,0.00219078,0.0168143,0.00294712,0.00485684
0.0189875,0.0125296,0.00750676,0.0266402,0.00689759,0.0157573
0.0153146,0.0106745,0.00450344,0.0229709,0.00404681,0.00756804
0.0299327,0.018548,0.0141589,0.0571012,0.0185175,0.0244238
0.0414368,0.0242612,0.0218742,0.138445,0.0352791,0.0269649
0.00557449,0.00391945,0.00234725,0.0138306,0.00404812,0.00860258
0.0151404,0.00996525,0.00465145,0.0368344,0.00991325,0.0156377
0.0209539,0.0142689,0.00568512,0.0231816,0.00681586,0.00972495
0.0532764,0.0311273,0.0315302,0.141727,0.0377575,0.0433834
0.0194276,0.0131639,0.00897028,0.0120664,0.00117688,0.00944917
0.00873325,0.00620228,0.00246759,0.0188491,0.00488077,0.00509611
0.0104143,0.00737075,0.00653697,0.0211873,0.00590029,0.0176825
0.0112934,0.00752093,0.00526067,0.0196693,0.00509119,0.00708298
0.0342325,0.0225776,0.0146828,0.0477454,0.0123613,0.0102508
0.0130146,0.0087466,0.00330785,0.016418,0.00604088,0.00416371
0.0196946,0.0130241,0.013251,0.0698462,0.018299,0.0215089
0.00684753,0.00468362,0.002769,0.0236978,0.00673909,0.0259158
0.00467336,0.00361303,0.001969,0.0148813,0.0038546,0.000740527
0.00842279,0.00594964,0.00330102,0.0130672,0.00377621,0.00277207
0.0189129,0.0124594,0.00650777,0.0342665,0.00798005,0.0112343
0.0216816,0.0137167,0.00826943,0.0442831,0.0120619,0.0139789
0.0217385,0.0139374,0.00783911,0.034966,0.00677402,0.0203546
0.0196191,0.0134394,0.00590244,0.0336015,0.0103905,0.00616107
0.0177513,0.0118949,0.00786337,0.0408138,0.0116545,0.00618515
0.0213316,0.0144611,0.0109689,0.0498731,0.0104206,0.016119
0.0246263,0.0161461,0.0218957,0.0882134,0.0225367,0.0178319
0.033234,0.0213337,0.00990274,0.0502658,0.0123868,0.00924625
0.0089663,0.00623892,0.00297569,0.0189234,0.0043247,0.0107473
0.0214862,0.0140114,0.00993212,0.0364051,0.00900202,0.0158055
0.0485872,0.0278618,0.0520055,0.182495,0.0472479,0.0668725
0.0370909,0.0242264,0.013808,0.046626,0.0120758,0.0279248
0.0591486,0.0348756,0.0199904,0.0723621,0.0165281,0.0136411
0.0164419,0.0115699,0.00613686,0.0212855,0.0059861,0.00548586
0.0111723,0.00718426,0.00621985,0.0278429,0.0062364,0.00540866
0.0230199,0.0151636,0.00857535,0.0389908,0.0095269,0.0201416
0.0214016,0.0140843,0.00403874,0.0494391,0.0135382,0.0207446
0.0165166,0.0114059,0.00459473,0.0171809,0.00486082,0.00532122
0.00487575,0.0034466,0.00334271,0.0248551,0.00589393,0.00140165
0.0237094,0.0164234,0.00893461,0.0355006,0.0065084,0.00671472
0.0150849,0.010247,0.0055648,0.0196491,0.00383508,0.00547682
0.0282317,0.0183895,0.0145365,0.0876758,0.0196065,0.0225798
0.0543147,0.0342583,0.0571916,0.144733,0.0353768,0.036668
0.0090221,0.0062039,0.00328828,0.0171614,0.00390355,0.00402517
0.0147469,0.010288,0.00408299,0.0270913,0.00568009,0.00980798
0.0234557,0.0153852,0.0121207,0.0496718,0.0136384,0.0118944
0.0174315,0.011868,0.00591011,0.035594,0.0074902,0.00400975
0.0172736,0.0116621,0.00950727,0.0279005,0.0071669,0.00396149
0.0221824,0.0149266,0.0141042,0.0508749,0.0126206,0.0124774
0.0101166,0.00679227,0.00437032,0.0351855,0.00967219,0.0130225
0.0167555,0.0111023,0.00529865,0.0369845,0.0124248,0.0260684
0.0091901,0.00637973,0.002922,0.0124094,0.00229853,0.00752687
0.00797535,0.00570601,0.00270831,0.0150104,0.00365197,0.00773262
0.0155294,0.0107641,0.013137,0.0657881,0.0152197,0.0122426
0.022239,0.0146471,0.00926858,0.0318179,0.00778041,0.00980454
0.010665,0.00729153,0.00358164,0.0212769,0.00479362,0.00648341
0.0140451,0.00907365,0.00377513,0.0216956,0.00485901,0.0157962
0.0264194,0.013821,0.010191,0.0540071,0.0135948,0.0101326
0.0304437,0.0137494,0.0109104,0.0550812,0.0148249,0.0125554
0.0245748,0.0142467,0.00645848,0.0364007,0.00802447,0.0237997
0.0075276,0.00501952,0.0034467,0.0115508,0.00398992,0.00589379
0.0192398,0.0126139,0.00479344,0.0343773,0.0074303,0.0151574
0.0117318,0.00810576,0.00389667,0.0186504,0.00382445,0.00699492
0.0140992,0.00967372,0.00305932,0.0168475,0.00579647,0.00238457
0.0320379,0.0206517,0.016207,0.0695573,0.0162295,0.00929544
0.0122621,0.00881497,0.00705409,0.0256146,0.00694204,0.00980239
