"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0224052,0.0151873,0.0109943,0.0455236,0.0116248,0.0220366
0.0100135,0.00703785,0.00602354,0.0317456,0.0065324,0.00571047
0.0220423,0.0151402,0.0102259,0.0482305,0.0130427,0.0160256
0.01362,0.00907455,0.00460228,0.0232145,0.00521383,0.00251421
0.0301143,0.0199394,0.0103825,0.0507038,0.01384,0.0120322
0.00620596,0.00460008,0.00312462,0.0136853,0.00305507,0.00288018
0.00424368,0.00318776,0.00206499,0.00885703,0.00134765,0.00440207
0.00970146,0.00665938,0.00382269,0.0196272,0.00530232,0.00848761
0.00791283,0.00549526,0.00232484,0.0233752,0.00595085,0.00713486
0.0361011,0.0208739,0.0342334,0.159376,0.0431154,0.0561902
0.0130659,0.00859832,0.005244,0.0272508,0.00411115,0.0130522
0.0052794,0.0036239,0.00205875,0.0153449,0.00318631,0.0041023
0.037508,0.0235217,0.0142466,0.0817953,0.0236981,0.0462168
0.0316938,0.0194041,0.0254022,0.0951896,0.0265035,0.0306508
0.00584196,0.00411554,0.00247572,0.0112166,0.00424005,0.00532829
0.0115265,0.00757253,0.0100103,0.0366962,0.00857421,0.0245174
0.0508879,0.0308986,0.0176229,0.0784407,0.0189212,0.0352609
0.0115025,0.00793828,0.00378806,0.0183931,0.00491484,0.00416323
0.00934044,0.00534329,0.00403173,0.0165282,0.00789727,0.0094148
0.0107951,0.00689016,0.00392867,0.0263026,0.00706735,0.00765319
0.0411214,0.0264359,0.0169477,0.0554465,0.0153348,0.0174584
0.027321,0.0148581,0.0169059,0.0389137,0.00789725,0.0152129
0.0224155,0.0135288,0.0137073,0.027517,0.00567332,0.0105872
0.00571332,0.00405763,0.00155748,0.0111482,0.00331649,0.0059728
0.0137583,0.00946388,0.00460218,0.020553,0.00596317,0.00913468
0.0248953,0.0163276,0.0102463,0.0507948,0.0124863,0.0114853
0.0119482,0.00780225,0.00408686,0.0191011,0.00465231,0.0070734
0.00647357,0.00443301,0.00304593,0.0162489,0.00419923,0.00332934
0.0160677,0.0104125,0.00869102,0.0510455,0.0128575,0.00467681
0.00745173,0.00519361,0.0028756,0.0172546,0.00494206,0.00475734
0.0141726,0.0090475,0.00558078,0.0449345,0.0119493,0.0335616
0.0225453,0.0153346,0.00865348,0.0409351,0.0112433,0.0235284
0.0103547,0.00676762,0.00375752,0.0192759,0.00552743,0.00761636
0.00686122,0.00485253,0.00259778,0.00305994,0.000429816,0.00250218
0.033653,0.0210511,0.0139754,0.11019,0.0313733,0.0266884
0.0141651,0.00910927,0.00450488,0.0273594,0.00743253,0.00539871
0.0188633,0.00991577,0.0068209,0.0310819,0.00935645,0.00580852
0.0104973,0.00665538,0.00194482,0.0234327,0.00662333,0.00606455
0.0205452,0.0137854,0.00956408,0.0479909,0.0122304,0.00735317
0.010319,0.0068966,0.00379844,0.0227533,0.00400415,0.00381181
0.0112384,0.00799355,0.00351308,0.0103924,0.00410672,0.00436116
0.0108312,0.00737112,0.00374204,0.0150691,0.0063237,0.0143304
0.0265655,0.0169665,0.00780964,0.0488775,0.0113201,0.0174973
0.0175133,0.0116547,0.00792422,0.0234332,0.00690134,0.0187249
0.0202328,0.0135365,0.0346339,0.12092,0.0303703,0.0381398
0.00641984,0.00444831,0.0041685,0.0198569,0.0053038,0.00923921
0.00930922,0.00641999,0.00421321,0.0183946,0.00369941,0.00208534
0.00963241,0.00637886,0.00343822,0.0185055,0.00599798,0.00675049
0.0163684,0.0110411,0.00558492,0.0281219,0.00686793,0.0130274
0.0292403,0.0191207,0.0150323,0.0723728,0.0195092,0.0140087
0.00987786,0.00664631,0.00398601,0.0192844,0.00555594,0.010539
0.0217225,0.0143721,0.0121606,0.0597693,0.0145914,0.0115133
0.0284657,0.018637,0.0107947,0.0704436,0.0177292,0.0138021
0.0279953,0.0170422,0.0175075,0.0746651,0.0194432,0.0271845
0.0420244,0.0261975,0.0372533,0.187205,0.0490786,0.065703
0.0115701,0.00621982,0.00417948,0.0280143,0.00581276,0.00545374
0.0323456,0.0217167,0.00976079,0.0384658,0.00940373,0.0151941
0.0392287,0.025079,0.00867299,0.0810164,0.0195191,0.0231565
0.0175596,0.0112733,0.00344409,0.0277022,0.00843628,0.0147619
0.0283741,0.0186281,0.012464,0.0277456,0.00811022,0.0148822
0.0201759,0.0132145,0.0145685,0.0206219,0.00481429,0.00983661
0.015194,0.0102326,0.00567757,0.0346204,0.00897055,0.00725067
0.00747831,0.00503371,0.00322305,0.00368439,0.000159789,0.00353099
0.0130931,0.00853284,0.00433135,0.025554,0.00440936,0.00231319
0.00473889,0.00289722,0.00157788,0.0155777,0.00509343,0.00435631
0.0124116,0.00866721,0.00263861,0.0212093,0.00546042,0.0111285
0.0283119,0.018171,0.0094207,0.0512031,0.0140771,0.0181632
0.0120001,0.00833955,0.00348767,0.0209178,0.00639586,0.0123544
0.02308,0.0154271,0.019473,0.0555318,0.0139386,0.0236296
0.00717364,0.00502271,0.00305512,0.0160078,0.00527357,0.00468407
0.0116057,0.00831153,0.00580086,0.0198653,0.0053059,0.00367588
0.00778362,0.00520168,0.0037735,0.00973771,0.00408697,0.00243751
0.0211958,0.00893568,0.00758164,0.041954,0.00942479,0.0101008
0.0204486,0.00907697,0.00740341,0.0443096,0.00896458,0.010309
0.0161432,0.0110216,0.00645492,0.0186206,0.00437973,0.00524941
0.0155154,0.0105085,0.00572634,0.0258018,0.00542968,0.00456585
0.0223823,0.0147592,0.0114221,0.052171,0.0112138,0.00970016
0.0117346,0.00805239,0.00355461,0.0272478,0.00619483,0.00161273
0.0109698,0.0076349,0.00417346,0.0235369,0.00670639,0.00795375
0.0219552,0.0141953,0.0146957,0.0138623,0.00369072,0.00818849
0.0244524,0.015977,0.019454,0.143232,0.0378521,0.0251041
0.0193446,0.0133209,0.0064338,0.0248958,0.00623369,0.00458499
0.0693287,0.0388524,0.0229802,0.0849453,0.0203992,0.0159943
0.0213112,0.0143761,0.00738059,0.0232676,0.00441118,0.0111197
0.0131635,0.00927544,0.00525092,0.0226573,0.00373282,0.00439407
0.018899,0.0130954,0.0114765,0.0431156,0.0105691,0.0308976
0.0223471,0.0145832,0.00803338,0.0280418,0.00740165,0.0139843
0.0400693,0.0248902,0.0163132,0.0647885,0.017374,0.0329734
0.00731308,0.00500516,0.00272362,0.0119096,0.00189044,0.00332606
0.0254817,0.0174343,0.00905992,0.0405939,0.0109326,0.0107382
0.020654,0.0137835,0.00781947,0.0274897,0.009383,0.0089764
0.0288037,0.0182355,0.0116694,0.0445447,0.0132162,0.00927495
0.0180199,0.0123312,0.00321726,0.0465818,0.0119035,0.0160783
0.00718539,0.00485961,0.00238051,0.0077296,0.00255649,0.00233737
0.0316054,0.0206076,0.00956118,0.0435535,0.00959892,0.0101812
0.0430621,0.0252328,0.0424802,0.17477,0.0416596,0.0288301
0.023569,0.0157627,0.00846211,0.0453228,0.0119038,0.00633205
0.0067843,0.00448076,0.00258183,0.00791824,0.00144129,0.00343334
0.0183166,0.0118017,0.00735259,0.051036,0.0129895,0.0280437
0.0284901,0.0177536,0.0225146,0.105884,0.0262296,0.0162279
0.00706777,0.0047632,0.00233353,0.0124101,0.00265766,0.00466304
0.034102,0.0200994,0.0379084,0.208167,0.0553132,0.150156
0.0152462,0.0104336,0.00519613,0.0304438,0.00671717,0.00728327
0.0248941,0.0165191,0.0206708,0.0919772,0.0227397,0.0137062
0.0134093,0.00895461,0.00953531,0.0571014,0.0164297,0.0279959
0.027072,0.0179323,0.00998529,0.023109,0.00860226,0.00852339
0.0134417,0.00927056,0.0038742,0.03092,0.0045045,0.00518286
0.0144554,0.00763224,0.00470521,0.0260776,0.00501651,0.00744753
0.019671,0.0127124,0.0242616,0.104596,0.0266498,0.0721049
0.0228901,0.014665,0.0236998,0.0922893,0.0281159,0.0862613
0.0320871,0.0132851,0.0107649,0.0523821,0.0143212,0.0114375
0.0213306,0.0143038,0.00816052,0.0243049,0.00623563,0.00379622
0.00633021,0.00406181,0.00487398,0.0221635,0.00332767,0.00223684
0.0234381,0.0154921,0.00764264,0.0341202,0.00869859,0.00500661
0.0614519,0.0292388,0.0291159,0.137768,0.0322997,0.0286324
0.0177881,0.00686827,0.00790857,0.0355323,0.00679769,0.00675772
0.0255961,0.0160689,0.00949015,0.0342367,0.0076101,0.0130345
0.0309635,0.0195046,0.0106682,0.0592312,0.014443,0.0109121
0.0188393,0.0122093,0.00529318,0.0278114,0.00654771,0.0105162
0.00541315,0.00404428,0.00786414,0.00868559,0.00128054,0.0026889
0.0280065,0.018951,0.0126739,0.0555553,0.0146589,0.0161733
0.00579863,0.0040841,0.0054068,0.0237824,0.00512957,0.00396735
0.00524221,0.00377895,0.00230587,0.00796981,0.00282424,0.00103917
0.00693481,0.00471091,0.00242191,0.0129479,0.00259776,0.00363539
0.0183772,0.00740978,0.0124378,0.0584727,0.0134865,0.0202812
0.0175777,0.00681889,0.0116234,0.0487767,0.00960951,0.0173632
0.0110233,0.00744124,0.00395628,0.0219574,0.00612038,0.00341862
0.00850286,0.00578795,0.00266948,0.0177057,0.00495435,0.00535038
0.0114289,0.0075471,0.00559649,0.0255037,0.00753568,0.00659307
0.0147686,0.0100289,0.00460371,0.0214852,0.004941,0.00209366
0.0110715,0.00739806,0.00376359,0.0238519,0.00658356,0.022433
0.025876,0.0173272,0.0121536,0.04647,0.0120066,0.0187029
0.0143997,0.00986103,0.00538486,0.028655,0.00812203,0.00968347
0.0185064,0.01266,0.00632854,0.0277163,0.00729896,0.00942969
0.045864,0.025476,0.0245065,0.112384,0.0295508,0.0450177
0.0233705,0.0156407,0.0220362,0.095063,0.0221162,0.0154862
0.0139006,0.00912092,0.00462572,0.0293767,0.00668462,0.0157287
0.0184726,0.0123657,0.0111303,0.0425465,0.0112189,0.015105
0.0303586,0.0199864,0.00924929,0.0452297,0.0113519,0.0136914
0.00875484,0.00615086,0.00425279,0.0170171,0.00521899,0.00489439
0.0171557,0.0114815,0.00582805,0.0331625,0.00673151,0.010128
0.0558814,0.0322148,0.0285969,0.138945,0.033687,0.0257923
0.0316688,0.0204228,0.0387886,0.14847,0.0407082,0.0463661
0.00838526,0.0049974,0.00367826,0.0112311,0.00189618,0.0077894
0.00440739,0.00342627,0.00214882,0.0328154,0.00882197,0.00751918
0.0199815,0.0133365,0.00786424,0.0369667,0.0110382,0.0099486
0.0319206,0.0206647,0.00975423,0.0485272,0.0109203,0.0251598
0.0227152,0.01517,0.00790478,0.0383581,0.011119,0.00845584
0.0345819,0.0217104,0.00891221,0.0506232,0.0137617,0.0381732
0.0158825,0.0106807,0.00729094,0.0269248,0.00633856,0.0104947
0.0101866,0.0068945,0.00869739,0.0295311,0.00812196,0.0125485
0.0128096,0.00871418,0.00548071,0.0237763,0.00601862,0.00396643
0.0139848,0.00986312,0.00480929,0.00324838,0.000538198,0.00431261
0.00463429,0.00311343,0.00228415,0.0140551,0.00289173,0.00381296
0.00584395,0.00401544,0.00153502,0.0213952,0.00604698,0.00360624
0.012288,0.00842246,0.00388707,0.0245614,0.00674384,0.00405991
0.0128129,0.00904969,0.00599712,0.0188835,0.00551999,0.00765734
0.0428156,0.026474,0.0161596,0.0715633,0.016662,0.021361
0.0106961,0.00732342,0.00520548,0.0209569,0.0054685,0.0023576
0.0382105,0.0235766,0.0158091,0.112183,0.0276484,0.0168878
0.00966971,0.00673158,0.00250417,0.0451221,0.0105425,0.00730088
0.0197697,0.0133689,0.00557554,0.0264743,0.00517122,0.00331197
0.0117298,0.00779709,0.0039954,0.00707592,0.000479129,0.00926361
0.0163554,0.0109366,0.00437928,0.0217531,0.00427281,0.00647397
0.00735883,0.00527911,0.0030469,0.0171468,0.0049851,0.00445021
0.0223686,0.0141477,0.0114506,0.072664,0.0194161,0.0320243
0.0271277,0.0178028,0.00785976,0.0448973,0.0126031,0.0160746
0.0329334,0.0209527,0.00998027,0.0461435,0.0118291,0.00880778
0.0194027,0.0131193,0.00638295,0.0257365,0.00656847,0.0113348
0.0110949,0.00763952,0.00245437,0.0174591,0.0043926,0.00637514
0.0109446,0.00727998,0.00312655,0.0253739,0.0064528,0.00583593
0.0200468,0.0138815,0.00643848,0.0314439,0.0089808,0.00525229
0.0301002,0.0198092,0.00879448,0.0431829,0.012244,0.00905784
0.0114867,0.00774661,0.0030008,0.00877024,0.00227692,0.004217
0.0142305,0.0100207,0.00432378,0.0168647,0.0061697,0.0102847
0.00649584,0.00434999,0.00195109,0.0174396,0.00282947,0.00532369
0.00805585,0.00540863,0.00287942,0.020962,0.00382538,0.00297279
0.0515717,0.0320958,0.0312455,0.152565,0.0401888,0.0361879
0.0220365,0.0142893,0.0147894,0.066651,0.0177046,0.0425291
0.0257905,0.0170771,0.0113788,0.0583501,0.0165778,0.0189611
0.0065933,0.00482078,0.0027339,0.0129749,0.00434255,0.00616273
0.01642,0.0107172,0.00674526,0.0310312,0.00742188,0.00935523
0.0153731,0.0105919,0.00557195,0.021515,0.00538808,0.00948215
0.0229417,0.0152237,0.0112618,0.0664423,0.0178625,0.0131825
0.00606986,0.00425107,0.00552004,0.0313971,0.007804,0.0031674
0.0295335,0.0190892,0.0127953,0.044111,0.0100429,0.0160128
0.0178288,0.0120166,0.0136583,0.0472076,0.0120318,0.0103895
0.0101279,0.00659445,0.00272798,0.0182606,0.00489214,0.00496542
0.0135395,0.00921289,0.00529426,0.026041,0.00622386,0.00495065
0.0133431,0.00925001,0.0043476,0.0234496,0.00633181,0.00987666
0.0322039,0.0210358,0.013836,0.0654672,0.0167731,0.0235126
0.0113984,0.0076802,0.0053365,0.0174868,0.00620692,0.00744735
0.0232543,0.0162838,0.00709349,0.0213235,0.00509664,0.00500764
0.0187348,0.0125917,0.00541533,0.0467769,0.00989846,0.0124619
0.0278182,0.017906,0.00700105,0.0476665,0.0118139,0.0110119
0.0283362,0.0183179,0.00859753,0.0395303,0.0107682,0.011746
0.0154394,0.0106202,0.014899,0.0541474,0.0134402,0.0064069
0.0131633,0.00886465,0.00494486,0.0281083,0.00670951,0.00864628
0.0269599,0.0178046,0.0146279,0.0500106,0.0130288,0.0262214
0.0519164,0.030601,0.014165,0.0593737,0.0173893,0.0318506
0.00738274,0.00505484,0.00446275,0.0168574,0.00478123,0.00345747
0.0144306,0.00989252,0.00542745,0.022165,0.00677412,0.00767754
0.0144014,0.00977578,0.00440847,0.0306035,0.00756641,0.00713993
0.0218664,0.014368,0.00790952,0.0474668,0.0141205,0.00963696
0.0165192,0.0113824,0.00580988,0.021943,0.00501857,0.0178455
0.00852853,0.00581495,0.00174845,0.0141362,0.00344796,0.00416327
0.0131522,0.00874981,0.00295762,0.0217053,0.0047048,0.0111903
0.0289836,0.0195648,0.0206683,0.0853443,0.0222963,0.0221769
0.0121976,0.00863136,0.00493053,0.026089,0.00682963,0.00461141
0.0252186,0.0166578,0.007626,0.0307798,0.0077616,0.00769403
0.0247806,0.016447,0.00877213,0.0267882,0.00615518,0.0123791
0.0345439,0.0234253,0.0136172,0.059868,0.016695,0.0360035
0.00807234,0.00547702,0.00297992,0.0215976,0.00491896,0.00255416
0.0118405,0.00804642,0.00386132,0.0311119,0.00993095,0.00870096
0.00975559,0.00668337,0.00388448,0.0243011,0.00608841,0.00730462
0.0515491,0.0272349,0.0194885,0.0961311,0.02669,0.0340472
0.0457844,0.0268251,0.0206782,0.0974292,0.0256682,0.0180866
0.00800095,0.00559759,0.00360156,0.0139054,0.00458196,0.00675497
0.00761743,0.00525945,0.00271473,0.0131654,0.00244312,0.00209379
0.0518806,0.0259512,0.0217233,0.0794771,0.0205266,0.0208605
0.0222447,0.0144506,0.0109203,0.0425784,0.0121259,0.0219549
0.0106374,0.00728336,0.00426592,0.0167497,0.003511,0.00408392
0.0385058,0.0250956,0.0193618,0.0756316,0.0203126,0.0185347
0.0175454,0.0117247,0.00545958,0.0315611,0.00816067,0.00430016
0.0115876,0.00826214,0.0066658,0.0568261,0.0141036,0.0232497
0.0104638,0.00709538,0.0033103,0.0192558,0.00611681,0.00388939
0.00509771,0.00354692,0.00267051,0.0109323,0.00285916,0.000608268
0.0164248,0.0111677,0.00474968,0.0326294,0.00963942,0.00843041
0.0192316,0.0129337,0.00727705,0.0250574,0.00555674,0.00373861
0.026429,0.0183254,0.014818,0.0414862,0.0105229,0.0141782
0.014852,0.00564348,0.00517793,0.0378359,0.0108231,0.0164595
0.0209134,0.0112711,0.00631857,0.029265,0.00770858,0.017417
0.0411491,0.0266693,0.021101,0.069997,0.020798,0.0204908
0.00978971,0.00663763,0.00632706,0.0435598,0.0102995,0.00563914
0.0206414,0.0133329,0.0159126,0.0777555,0.0195453,0.0169485
0.0153153,0.0102118,0.00442551,0.0379489,0.00805515,0.0188635
0.00779084,0.00501033,0.00142122,0.0169081,0.00317613,0.003489
0.00589768,0.00399538,0.0036703,0.00648813,0.0035055,0.00370682
0.0121564,0.00818196,0.00343773,0.0203208,0.00531734,0.01171
0.0231847,0.015266,0.00801547,0.0400201,0.0105621,0.0070118
0.0153142,0.0101325,0.00554974,0.0119068,0.00429143,0.00607489
0.0103248,0.00687815,0.00255088,0.00989479,0.00394258,0.00587691
0.0535383,0.0283785,0.0271331,0.0879603,0.0223472,0.0225513
0.0687027,0.0331102,0.0350629,0.102555,0.0234809,0.0212527
0.0137505,0.00904008,0.00427196,0.0295964,0.00975813,0.00497199
0.0136703,0.00937538,0.00421623,0.0226597,0.00773239,0.00306607
0.0230179,0.0151196,0.0255824,0.0801011,0.021513,0.0602959
0.0118508,0.00819076,0.00478295,0.043018,0.0129906,0.0227114
0.0171602,0.0116562,0.00742241,0.037125,0.0102514,0.013154
0.00746632,0.00536029,0.00402257,0.0205051,0.00297447,0.004247
0.0119433,0.00767095,0.00384751,0.0209116,0.00762887,0.0110532
0.0267008,0.0157961,0.0151995,0.057133,0.0148749,0.0370311
0.0171862,0.0110593,0.00574686,0.0234137,0.0049518,0.0108197
0.0278392,0.0182165,0.0171635,0.0887572,0.0215593,0.0263412
0.00627319,0.00409172,0.00249555,0.0125639,0.00247633,0.00444419
0.0200452,0.0130608,0.010931,0.0466322,0.0110456,0.00970376
0.0218591,0.0147145,0.00699214,0.0370193,0.00975173,0.0193615
0.0105808,0.00699531,0.0055731,0.0255842,0.00677763,0.00568925
0.0219725,0.0132578,0.0171075,0.0755875,0.0203781,0.0242553
0.00652134,0.00470978,0.00286761,0.0155251,0.00396987,0.00482079
0.0150019,0.0103304,0.00630698,0.0295761,0.0071857,0.00862252
0.0109477,0.00765215,0.00898111,0.0552519,0.0133297,0.0069598
0.0135007,0.00959249,0.00435718,0.0208028,0.00635887,0.00422679
0.0182312,0.0125181,0.0110316,0.0373501,0.00981703,0.0122696
0.0256195,0.0171588,0.0221568,0.118653,0.0310601,0.0328609
0.0119548,0.00821418,0.0036882,0.0271219,0.00627223,0.00498839
0.0241984,0.0161958,0.00745723,0.0360191,0.0100577,0.0082589
0.0248713,0.0168277,0.0228459,0.0932423,0.0254309,0.043305
0.0196136,0.012731,0.00668478,0.027239,0.00959182,0.00936886
0.0164044,0.0113201,0.00492979,0.0205599,0.00697274,0.0036387
0.0137439,0.00971212,0.00869915,0.0320693,0.0096874,0.00438307
0.00789171,0.00524342,0.00211768,0.0133937,0.00355357,0.00437003
0.0185628,0.0124771,0.0056055,0.0253864,0.00769657,0.00382433
0.0190657,0.0127611,0.0103499,0.0665895,0.0161719,0.0161249
0.0138616,0.00983666,0.0051835,0.0288649,0.00583017,0.00692094
0.00733825,0.00507567,0.00420495,0.0124723,0.003512,0.00306494
0.0107936,0.00739924,0.00379833,0.0174116,0.00411223,0.00583664
0.0117913,0.00767292,0.00355465,0.0164337,0.00587199,0.00366435
0.0102937,0.00724051,0.00344035,0.0374479,0.00893832,0.00659121
0.0130265,0.00892552,0.00497726,0.0295988,0.00645707,0.00580624
0.00623991,0.00424467,0.00291914,0.0166426,0.00263532,0.00252287
0.00946109,0.00656238,0.00288551,0.0206451,0.00580093,0.00498748
0.0205912,0.0133119,0.00762773,0.0301168,0.00825507,0.0113905
0.0078242,0.0051157,0.00882242,0.0314157,0.00822658,0.0175114
0.0146477,0.010248,0.0046429,0.0199677,0.00369423,0.00431049
0.0235163,0.015195,0.0121511,0.0530954,0.0139819,0.0193439
0.012026,0.00798977,0.0040048,0.0275499,0.00661027,0.00803639
0.0106385,0.00696156,0.00312206,0.0211392,0.00636169,0.00654789
0.0358818,0.0228705,0.0196925,0.0899501,0.023448,0.0499561
0.0198375,0.0136021,0.00644197,0.009613,0.00286465,0.00640079
0.00848858,0.00594511,0.00529716,0.0186448,0.00566548,0.0130182
0.00795298,0.00542093,0.0028741,0.0173522,0.00586852,0.00386941
0.00948518,0.00667507,0.00351052,0.0261064,0.00582933,0.00716126
0.0132637,0.00887908,0.00858617,0.0435217,0.0107537,0.0162236
0.058708,0.0254563,0.0384728,0.12251,0.0317878,0.0517883
0.0102519,0.00719353,0.00386588,0.0237179,0.00615642,0.00418966
0.0236838,0.0153287,0.0122819,0.0680975,0.015957,0.00887062
0.00699871,0.00486032,0.00243792,0.0198234,0.00411228,0.00634701
0.0355418,0.0212816,0.0148042,0.0813284,0.0190263,0.0391138
0.0265452,0.0178651,0.0089847,0.0393011,0.0103215,0.0151085
0.0540454,0.0253222,0.0262016,0.127379,0.0300521,0.0464988
0.010162,0.00715573,0.00390359,0.0156002,0.00527226,0.00405699
0.00643218,0.00421852,0.00446449,0.015876,0.00532955,0.00384544
0.0139706,0.00960973,0.00399275,0.0267511,0.0075472,0.0164373
0.0262461,0.0110249,0.0154535,0.0986705,0.02677,0.033643
0.026272,0.0110158,0.0153752,0.0958549,0.0252705,0.0331492
0.0118303,0.00814839,0.00411247,0.0286186,0.00818394,0.0166212
0.0177583,0.012372,0.00563821,0.0594164,0.0202444,0.00803637
0.013238,0.00917794,0.00973042,0.024628,0.00689602,0.0222059
0.0117685,0.00841417,0.00928698,0.0462064,0.0119349,0.0192652
0.00569228,0.00379439,0.00197551,0.0175187,0.00534492,0.00308778
0.00740955,0.00534962,0.00215815,0.0160972,0.00467838,0.000905178
0.0284372,0.0190488,0.0160277,0.0574206,0.0177418,0.0117192
0.00870878,0.00588702,0.00524564,0.019844,0.00743741,0.0159403
0.0221586,0.0147117,0.00680112,0.032936,0.00849006,0.00664528
0.0211616,0.0142232,0.013469,0.0323378,0.0100363,0.00532205
0.0124179,0.00848514,0.00736981,0.0513856,0.0112989,0.00628331
0.0312113,0.0205221,0.00985228,0.0460669,0.0117814,0.0127994
0.00952685,0.00653792,0.00378127,0.013575,0.00346347,0.00428904
0.0129029,0.00880761,0.00299871,0.0214927,0.00497584,0.00318395
0.0175048,0.0117712,0.0235428,0.107564,0.0296215,0.0118707
0.022319,0.0138503,0.00739973,0.0575292,0.0150283,0.0137627
0.0213211,0.0142905,0.0104507,0.0328788,0.00844411,0.00525558
0.0207673,0.0140928,0.0155484,0.0772292,0.0179369,0.0312109
0.00947519,0.00653268,0.00318068,0.0183678,0.00646375,0.00290257
0.0123711,0.00844997,0.00402825,0.0252803,0.00804121,0.0062201
0.00744946,0.00489335,0.00258729,0.0166548,0.00320432,0.00633397
0.00953497,0.00667693,0.00366538,0.0150205,0.00264237,0.00554505
0.0231756,0.0152567,0.00823511,0.0309673,0.00947687,0.0116431
0.0251271,0.0170333,0.0117905,0.0373421,0.0100617,0.0339504
0.0413695,0.0260424,0.0335908,0.134451,0.0379596,0.0205027
0.00674137,0.00485851,0.00153989,0.0154533,0.00333247,0.00416897
0.0206325,0.0134914,0.00648458,0.0340229,0.00893884,0.00610104
0.0180085,0.0121599,0.005639,0.0182525,0.00452682,0.00623685
0.0157631,0.0104355,0.00347884,0.0375062,0.00999557,0.00855165
0.0283105,0.0189318,0.0133914,0.058281,0.0146523,0.00795907
0.0212604,0.0142858,0.00552378,0.0267033,0.00728556,0.00766574
0.0146679,0.00987412,0.00770702,0.0310366,0.00751277,0.00375574
0.0102632,0.00723789,0.00504717,0.0393159,0.00983395,0.00412546
0.0379223,0.0218017,0.0379778,0.140238,0.0336526,0.0519003
0.0152836,0.0100915,0.00460643,0.0508081,0.0123482,0.00583453
0.0285657,0.0185004,0.00927645,0.0604065,0.0142927,0.0131161
0.0254022,0.0164481,0.0139869,0.0638353,0.0167659,0.0123063
0.0130293,0.00887059,0.0065211,0.022177,0.00552606,0.0051946
0.0324499,0.0191106,0.00954483,0.0535599,0.014037,0.010489
0.0279727,0.0189341,0.00867283,0.0429478,0.0110462,0.0085732
0.0391623,0.0224656,0.0204079,0.113619,0.0255033,0.0570895
0.0183476,0.0125993,0.00532713,0.0374997,0.00925998,0.0156471
0.0134822,0.0096508,0.0045669,0.0234682,0.00719811,0.0139898
0.0148745,0.0104723,0.00423475,0.0180762,0.00518967,0.00227348
0.01175,0.0082553,0.00616153,0.0306954,0.00782028,0.00325597
0.0135965,0.00705308,0.00978586,0.0378606,0.00783635,0.00831669
0.0187765,0.0127021,0.00515485,0.0420013,0.0119851,0.026177
0.0124485,0.0084421,0.00450086,0.0301963,0.00750012,0.0032197
0.012638,0.00865369,0.00518903,0.0213077,0.00473919,0.00360144
0.00977778,0.00678172,0.00273801,0.0149065,0.0037702,0.00317936
0.0310665,0.0206999,0.00848102,0.0389147,0.0115719,0.0127094
0.00615105,0.00467304,0.00498392,0.015347,0.00221025,0.00750171
0.0110574,0.00728346,0.00394,0.0182699,0.00381343,0.00305716
0.0150188,0.00994984,0.00600506,0.0304026,0.00895281,0.00586134
0.0104212,0.00729527,0.00400387,0.027594,0.00711846,0.011162
0.0297449,0.0183541,0.0197336,0.084421,0.0228854,0.045337
0.00827643,0.00604999,0.0040345,0.0099419,0.00466645,0.00202205
0.0129687,0.00858568,0.00822607,0.0440725,0.0116703,0.0194261
0.00562237,0.00367455,0.00561301,0.00988621,0.00213388,0.00200453
0.0385028,0.0258095,0.0142483,0.0868252,0.0221447,0.0247382
0.0322751,0.0210338,0.0114115,0.0269541,0.00812541,0.00886868
0.0312901,0.0208245,0.0124155,0.0383032,0.011037,0.00383431
0.0273999,0.0183842,0.0130432,0.0515283,0.015083,0.0447581
0.0129771,0.00863558,0.00494312,0.0298513,0.00589498,0.00706744
0.0132849,0.00929993,0.00403811,0.0218164,0.00597846,0.0050749
0.0343287,0.0219344,0.0269709,0.100727,0.02541,0.0403224
