"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0311423,0.0201537,0.0123608,0.0458856,0.0131887,0.010314
0.0140331,0.00998014,0.0115573,0.0470095,0.012008,0.0156392
0.00587985,0.00448012,0.00227376,0.0368898,0.00927596,0.00545014
0.0177133,0.011751,0.00944466,0.0465765,0.0105111,0.0194531
0.0143001,0.00989361,0.00766778,0.0481051,0.0103642,0.00495929
0.0109498,0.00795676,0.0036783,0.0137801,0.00402535,0.00364302
0.0390892,0.0246741,0.0217003,0.122402,0.0306732,0.060132
0.0041568,0.00310787,0.00115689,0.00967682,0.00245052,0.0055737
0.00981472,0.00694245,0.00414599,0.0213233,0.00464995,0.00673265
0.00876694,0.00596652,0.00194323,0.0204277,0.00413385,0.00699432
0.0144574,0.00724073,0.0145751,0.0680711,0.0201444,0.0351784
0.0364411,0.0169982,0.0209409,0.100199,0.026732,0.0421031
0.048215,0.0262716,0.0194676,0.0940894,0.0223418,0.0337963
0.0352812,0.0230094,0.0160519,0.0514586,0.0137332,0.0175321
0.00761157,0.0053962,0.00341011,0.0170813,0.00324202,0.00197582
0.00512204,0.00347042,0.00449786,0.0102298,0.00228754,0.00412339
0.00604422,0.00404451,0.001881,0.0111113,0.00300891,0.0117586
0.0275105,0.0186327,0.00879478,0.0437274,0.0109746,0.00691503
0.015056,0.0100379,0.0035217,0.0259542,0.006033,0.00715703
0.0476549,0.0289974,0.0112055,0.069259,0.0170886,0.0152412
0.0168398,0.0109075,0.00635046,0.0330687,0.00659073,0.0066367
0.0141512,0.00966654,0.00593574,0.0241952,0.00665163,0.00396304
0.00869966,0.00592902,0.00784975,0.053783,0.0146392,0.00867759
0.00574383,0.00420687,0.0018691,0.0117854,0.00371921,0.00342902
0.0111977,0.00762724,0.00396294,0.00519954,0.0007109,0.00263
0.0246916,0.0170248,0.00989956,0.0379894,0.00990222,0.00446043
0.0119564,0.00770392,0.00435559,0.0167287,0.00417836,0.00464418
0.00952352,0.00624947,0.00377385,0.0152668,0.00513317,0.00384423
0.0150835,0.0107657,0.00585365,0.0447996,0.00966436,0.0134487
0.0380213,0.0245294,0.0107539,0.0538851,0.0143081,0.0284304
0.0205581,0.0137918,0.00673206,0.0359662,0.00917528,0.00821333
0.0105462,0.00753121,0.0029054,0.0320719,0.0076463,0.00437193
0.00749246,0.00510141,0.00413085,0.0281595,0.00504559,0.0102694
0.011017,0.00743816,0.00316986,0.025586,0.00561583,0.0136852
0.072719,0.0399717,0.0391029,0.140286,0.0344177,0.054581
0.0167557,0.0115513,0.00614357,0.051903,0.0105277,0.00341798
0.0271992,0.0177551,0.0100943,0.0516619,0.0121292,0.00548979
0.0487765,0.0315408,0.0344077,0.112469,0.0295791,0.0177359
0.0180946,0.0118656,0.0144849,0.0614751,0.0163734,0.0235578
0.0360148,0.0193119,0.0330948,0.125797,0.0364833,0.0290933
0.0497181,0.0294085,0.0143407,0.0608285,0.0143781,0.0244216
0.0262214,0.0158154,0.0233577,0.0945968,0.0243033,0.0495563
0.0252241,0.0164468,0.00891949,0.0291196,0.00877323,0.00471627
0.00945808,0.00643323,0.00810714,0.0400841,0.00956247,0.0158737
0.0121145,0.00804935,0.00317636,0.0210189,0.00585187,0.0120922
0.0120044,0.00783928,0.00379894,0.00848156,0.00293582,0.00307372
0.00667184,0.00457228,0.00366044,0.0130958,0.0037607,0.0020286
0.0351097,0.0234595,0.0138828,0.0823166,0.0205252,0.0338468
0.0117285,0.00829375,0.0075199,0.0430366,0.011365,0.00634677
0.0139323,0.00943167,0.0101899,0.0435233,0.0114413,0.0390707
0.00867842,0.00560672,0.00385663,0.0124071,0.00224164,0.00426671
0.00658295,0.00441542,0.00279876,0.0123687,0.00269585,0.00560476
0.022234,0.0153502,0.00683335,0.0263733,0.00728327,0.00765246
0.0396028,0.024777,0.0121308,0.0673634,0.0203031,0.0285964
0.00870515,0.00594707,0.00527794,0.0241761,0.00610272,0.00161843
0.0316348,0.0202689,0.00975755,0.0525585,0.0145412,0.0288029
0.0443402,0.0261747,0.0281514,0.109404,0.0277054,0.0343836
0.0114022,0.00777613,0.00981336,0.0441028,0.0120259,0.0290866
0.00515654,0.00361467,0.00199163,0.0226482,0.0039613,0.00171301
0.00997576,0.00700483,0.00319858,0.0157166,0.00551821,0.00171312
0.0526628,0.0258309,0.0295352,0.113718,0.0301422,0.0240478
0.0190877,0.0127626,0.0243779,0.145274,0.0347028,0.057398
0.00729703,0.00491492,0.00342661,0.00906248,0.00211371,0.00167883
0.0097859,0.00687893,0.00587582,0.0208216,0.00469101,0.0134956
0.0274486,0.0184033,0.0113857,0.0346706,0.0082888,0.0103529
0.00849103,0.0058751,0.00692265,0.0445406,0.0108049,0.0132156
0.0179173,0.0116394,0.00631884,0.0320533,0.00670316,0.0134145
0.0249155,0.0159749,0.00688946,0.0339583,0.00870146,0.0159383
0.0106035,0.00708688,0.00250435,0.033686,0.00897073,0.00367959
0.0163384,0.0106456,0.00594688,0.0290378,0.00613651,0.00724332
0.0157115,0.0105879,0.00416691,0.0208266,0.00356226,0.00349198
0.00922448,0.00655761,0.0062333,0.0231969,0.00485552,0.00293319
0.0254619,0.0166883,0.0130668,0.0593581,0.016294,0.0287355
0.0205428,0.0136748,0.00662718,0.0321745,0.0091424,0.00447377
0.0178659,0.0118405,0.00375878,0.0383008,0.00871957,0.00677957
0.00869599,0.00599569,0.00373108,0.023702,0.00716697,0.00262436
0.00498432,0.00351982,0.00294188,0.0164226,0.00173566,0.00548027
0.0171522,0.0117041,0.00428844,0.0341326,0.0103884,0.0168579
0.0292827,0.0173598,0.0405136,0.109552,0.0284663,0.047647
0.0335466,0.0202754,0.0208394,0.113515,0.0309182,0.0286997
0.0155976,0.0104226,0.00475559,0.030399,0.00755993,0.00444115
0.00672934,0.00444831,0.00249564,0.0160085,0.00359289,0.000759362
0.0156332,0.0087332,0.00545389,0.0169106,0.00312134,0.00693269
0.00668086,0.00484525,0.00266855,0.0198349,0.00437555,0.00459676
0.012841,0.00884986,0.00510236,0.0180707,0.00384999,0.00369703
0.0212674,0.0139274,0.00751092,0.0432439,0.0101538,0.00765586
0.028072,0.0181316,0.00959082,0.0466443,0.0100881,0.0062012
0.0248064,0.0165901,0.0122153,0.0481066,0.010147,0.00744654
0.0208804,0.0144958,0.0050962,0.0261167,0.0072448,0.00272694
0.0306529,0.019251,0.00851058,0.062855,0.0146783,0.0118174
0.0189527,0.0113507,0.00926606,0.0541695,0.0163424,0.026386
0.0144995,0.00695296,0.00561914,0.024311,0.00621271,0.00620554
0.0156706,0.0110142,0.00505686,0.0181144,0.00311805,0.00843267
0.0221707,0.0144205,0.0139302,0.0724253,0.018886,0.0254151
0.0304862,0.0194199,0.00983292,0.0399873,0.0102936,0.0051908
0.029632,0.0187428,0.00912779,0.0326703,0.00730636,0.0060543
0.0462615,0.0282286,0.02522,0.1023,0.027326,0.0400688
0.0200707,0.0135785,0.00843025,0.054558,0.0125333,0.0142305
0.00994279,0.00715295,0.00445141,0.0127059,0.00419681,0.00220439
0.00997691,0.00692281,0.00479781,0.0141838,0.00453449,0.0045102
0.0111213,0.00677173,0.00455394,0.0217125,0.00764841,0.0107318
0.0818701,0.0466737,0.0586781,0.247254,0.0633939,0.0755747
0.0103123,0.00690991,0.00298332,0.0252016,0.00695023,0.00252487
0.0138909,0.00936595,0.00466473,0.0167689,0.00462579,0.0132615
0.0221711,0.00784162,0.0125335,0.0765159,0.0249629,0.0331907
0.0327587,0.0185352,0.0357915,0.12396,0.0295489,0.0229005
0.0153553,0.0101479,0.0149202,0.0727711,0.0167224,0.0179003
0.0273349,0.0165838,0.0229755,0.150639,0.0402927,0.063354
0.0224028,0.0147494,0.0201477,0.0889519,0.0254361,0.0501245
0.0118763,0.00832721,0.00611865,0.0208639,0.00713968,0.0160021
0.0275038,0.0177097,0.00919139,0.0423806,0.0120751,0.0113366
0.0235809,0.0102137,0.00824916,0.0422682,0.010471,0.0159304
0.0148951,0.0102326,0.00490191,0.025645,0.00475977,0.00357306
0.0205759,0.0135664,0.00606913,0.0186009,0.00547205,0.00582223
0.0140057,0.00936981,0.00348271,0.04437,0.0131388,0.00889101
0.0123307,0.00867925,0.00978741,0.024345,0.00551116,0.00886011
0.024093,0.01583,0.00980713,0.0394526,0.00913313,0.0100295
0.024856,0.0168334,0.00631754,0.0345924,0.0105756,0.00944662
0.0161228,0.0109259,0.00506758,0.0156815,0.00379452,0.0104116
0.0275369,0.0116921,0.00979976,0.0567736,0.0161797,0.0202594
0.047246,0.0245718,0.0201157,0.0858761,0.0213373,0.0399609
0.0210442,0.0134853,0.00696529,0.0364956,0.00971069,0.0110685
0.0113204,0.00833432,0.00372881,0.0229643,0.0071808,0.00639137
0.0204879,0.0137972,0.00865521,0.04155,0.00971879,0.0121735
0.0133928,0.00932962,0.00471741,0.0111207,0.00195508,0.00550553
0.00459939,0.00331352,0.0036657,0.0194091,0.0053109,0.00231155
0.0365779,0.0246576,0.013785,0.0653784,0.0160708,0.0105964
0.0201814,0.0138527,0.00534806,0.0137618,0.00345708,0.00547781
0.00723021,0.00502323,0.00293498,0.014556,0.00427205,0.00513224
0.0300573,0.0196601,0.0123651,0.0529459,0.0174004,0.0145287
0.0123511,0.00656457,0.0281276,0.137805,0.0336729,0.0289263
0.0157322,0.0109135,0.00498983,0.0269198,0.00616889,0.0045703
0.0371707,0.0243896,0.0287199,0.0867872,0.0244371,0.0432302
0.0109207,0.00765531,0.0115876,0.05698,0.016026,0.0105547
0.01554,0.010418,0.00428572,0.0281056,0.00686684,0.00847088
0.0201047,0.0133351,0.00470014,0.0303298,0.0076638,0.0121797
0.0315323,0.0204352,0.00981958,0.0401083,0.0101206,0.0274223
0.00888495,0.00629962,0.00170274,0.0241952,0.00447331,0.00269272
0.0099594,0.00680102,0.00266939,0.0194324,0.00439849,0.00406267
0.0134059,0.0093542,0.00684628,0.0273704,0.00514234,0.00674689
0.0228287,0.0149795,0.00800858,0.0343318,0.00729956,0.00606147
0.0240586,0.0159239,0.0118389,0.0400717,0.0116279,0.0134634
0.0230925,0.0150302,0.00551662,0.0417265,0.0113516,0.021488
0.0246249,0.00937263,0.0127742,0.0515499,0.0176213,0.0224555
0.0535863,0.0324096,0.0257479,0.0977563,0.0238977,0.0443307
0.0115153,0.00767726,0.00543171,0.0282307,0.00824794,0.00420825
0.0338888,0.0216532,0.0195357,0.076438,0.0205789,0.0195744
0.016964,0.0115157,0.00645257,0.0243702,0.00619555,0.00637499
0.011287,0.00770372,0.00607002,0.0187718,0.00595738,0.00218966
0.0325972,0.0164666,0.0103706,0.0499754,0.0135949,0.0130434
0.0393395,0.0222131,0.0137537,0.0485111,0.0134045,0.0142544
0.00691651,0.00515874,0.00345037,0.0191232,0.00502839,0.00288817
0.009857,0.00657014,0.00666299,0.017484,0.00356684,0.00931958
0.00848083,0.0060626,0.00700477,0.0288597,0.00879561,0.0139556
0.0212682,0.0147455,0.00747282,0.0263181,0.00635087,0.0119906
0.00728542,0.00496379,0.00347907,0.0182522,0.0036235,0.00332127
0.0474722,0.0245057,0.0162999,0.0672107,0.0175522,0.0222051
0.00648386,0.004758,0.00330269,0.00231914,0.00166089,0.00489059
0.0221555,0.0149374,0.00672005,0.0241053,0.00733607,0.0177136
0.0225684,0.01531,0.00689399,0.0176194,0.0042277,0.00934315
0.00774204,0.00551377,0.00302527,0.0125054,0.00391683,0.00303399
0.0144355,0.00979817,0.00358327,0.0233432,0.0057037,0.00703538
0.02632,0.0128091,0.0130137,0.0580159,0.0143861,0.0091175
0.0266478,0.012838,0.0130724,0.0560645,0.0146791,0.00842177
0.0192382,0.00822641,0.00639207,0.0451592,0.0112759,0.0156746
0.0139885,0.00981112,0.00455261,0.0288239,0.00912333,0.00993434
0.0107868,0.00720831,0.00692464,0.03775,0.00820853,0.0271192
0.0231222,0.0154177,0.00454117,0.0284074,0.00679889,0.0139771
0.0151606,0.0103938,0.00437121,0.0186175,0.00350085,0.00524637
0.0400798,0.0265846,0.0377669,0.122071,0.0318514,0.0461388
0.0129479,0.00864017,0.00476138,0.0271853,0.00626913,0.00456716
0.0345051,0.0216982,0.0188118,0.0707012,0.0171606,0.0238173
0.00708378,0.0037743,0.00337392,0.0246657,0.00729179,0.0162424
0.00638309,0.00420624,0.00302008,0.0122941,0.00309921,0.00216594
0.00862087,0.00597745,0.00327978,0.0175891,0.00548922,0.00337585
0.0236383,0.0158523,0.0160483,0.086084,0.0221395,0.00890167
0.0248283,0.016502,0.00564667,0.0316064,0.00820823,0.0159603
0.00895112,0.0059109,0.00263703,0.0238134,0.00424126,0.00463824
0.0108301,0.00766885,0.00629889,0.0180298,0.00511901,0.00644244
0.0107724,0.0072222,0.00269351,0.0201633,0.00439502,0.00305808
0.0109055,0.00758296,0.0027021,0.0236655,0.00720718,0.0014148
0.0462538,0.0254515,0.0572516,0.255479,0.0696456,0.0575973
0.0200233,0.0131342,0.0174889,0.076864,0.0200792,0.0208824
0.0335496,0.0212561,0.0323201,0.202343,0.0585912,0.0489403
0.0099744,0.00695302,0.00165251,0.0177121,0.00473527,0.00599424
0.00823945,0.00558115,0.00427392,0.0114068,0.00357407,0.0060486
0.0142094,0.0091842,0.0109236,0.0707776,0.0189144,0.0103342
0.0332877,0.0166767,0.0113221,0.0646951,0.0173373,0.0169388
0.0286314,0.0131669,0.00930312,0.0423752,0.0101793,0.0119314
0.0142455,0.00994397,0.00593572,0.0203481,0.00405628,0.00622331
0.00832005,0.00588513,0.0050422,0.00305755,0.00137013,0.00539552
0.00627047,0.00466721,0.00335893,0.0137662,0.00308515,0.00081366
0.00686742,0.00529818,0.00253733,0.0256282,0.00677375,0.00764501
0.0155828,0.010695,0.00523851,0.00161169,0.000465159,0.0056315
0.00699582,0.00502435,0.00236124,0.0170581,0.00347992,0.00360816
0.0083677,0.00553107,0.00360281,0.0273851,0.00717756,0.00614646
0.0186528,0.0122478,0.00493422,0.0407123,0.00960539,0.00755058
0.0351402,0.0222233,0.0141528,0.0185545,0.00338908,0.0330629
0.0167805,0.0105114,0.00661311,0.0315246,0.00857531,0.00982114
0.0091325,0.00591355,0.00302726,0.0150686,0.00497781,0.00727332
0.0115787,0.00800321,0.00558593,0.0249992,0.00593097,0.00735774
0.016223,0.0104381,0.00643497,0.0377834,0.0104544,0.00653167
0.0610108,0.0348881,0.0390993,0.202763,0.0528881,0.0593193
0.0414945,0.0268185,0.0224707,0.106274,0.027751,0.0308173
0.0310971,0.0208709,0.0157346,0.0546617,0.01404,0.0243115
0.0171123,0.0111906,0.00648181,0.0236322,0.0079484,0.00449244
0.0512001,0.0288528,0.0546486,0.194643,0.0500796,0.0700288
0.00896262,0.00616849,0.0041167,0.0146898,0.00476783,0.00534515
0.0519999,0.0308737,0.0329336,0.125483,0.0307375,0.0851387
0.0124081,0.00835796,0.00325044,0.0197983,0.0070857,0.00131834
0.0703101,0.039859,0.0254125,0.086191,0.0227837,0.0628827
0.0166519,0.0106326,0.0304375,0.122113,0.0335595,0.0328278
0.0339657,0.02153,0.016823,0.0706294,0.0195062,0.0259773
0.0165577,0.0119847,0.00596228,0.0237809,0.00674001,0.0132353
0.0334182,0.0221714,0.0152818,0.0606238,0.0165163,0.0251734
0.0237906,0.0158249,0.00632904,0.0514687,0.0105041,0.0148986
0.0618437,0.0223471,0.0445275,0.245349,0.078989,0.106758
0.0996673,0.0392774,0.0826193,0.388691,0.100098,0.146052
0.0076295,0.00564767,0.003228,0.0169271,0.00500864,0.00585164
0.0396922,0.0241274,0.018804,0.0765831,0.0196652,0.0216595
0.0253988,0.0167424,0.00838976,0.0486805,0.0124127,0.00882921
0.0452096,0.0290495,0.0215901,0.0860565,0.0240214,0.0204955
0.0120893,0.00826282,0.00349831,0.0240099,0.00709957,0.00278825
0.0061533,0.00429426,0.00368507,0.0197353,0.00533344,0.00217327
0.0123249,0.00840208,0.00600265,0.0254576,0.00817666,0.0182147
0.00427716,0.00336537,0.00143547,0.0164168,0.00383342,0.00162622
0.0118479,0.00835695,0.00438469,0.0245876,0.00698512,0.00806109
0.014324,0.00941893,0.0240306,0.113838,0.0336371,0.0575476
0.0153033,0.0106643,0.0060934,0.0176929,0.00423258,0.00944363
0.0148925,0.00991616,0.00498543,0.018013,0.00559518,0.0126089
0.0608498,0.0329649,0.0606129,0.297737,0.0724485,0.128917
0.0170558,0.01135,0.00481652,0.0347937,0.00954251,0.0117491
0.01087,0.00729726,0.00446678,0.0259652,0.00719521,0.00199039
0.0113068,0.00752419,0.00415582,0.0254349,0.00677837,0.0104924
0.0142826,0.00974961,0.00478112,0.0220006,0.00667763,0.00414633
0.0106377,0.00742883,0.00529833,0.0173215,0.00271361,0.00550421
0.009124,0.0063732,0.00802069,0.0111719,0.00349751,0.00276537
0.00885617,0.00594852,0.00348054,0.0141805,0.00437344,0.00461764
0.0137081,0.00908045,0.0137198,0.084327,0.0225052,0.0196999
0.0497542,0.0290488,0.0303276,0.145081,0.0356871,0.0284448
0.00860589,0.00582175,0.00294643,0.0182304,0.00458172,0.000227682
0.0237185,0.0137313,0.00774917,0.044958,0.0104694,0.00993675
0.0197199,0.0131412,0.00644034,0.0353664,0.00763827,0.00922209
0.0267023,0.0167965,0.0214955,0.120171,0.0300778,0.0617621
0.0620898,0.0352167,0.024918,0.12327,0.0320491,0.0600364
0.0371575,0.0227025,0.0122911,0.0506201,0.011298,0.0244254
0.0279015,0.0185921,0.0090686,0.0520961,0.0144791,0.00640517
0.0148172,0.00988383,0.00789607,0.0234016,0.00549689,0.00585169
0.00505989,0.00360164,0.00200131,0.00951498,0.00251006,0.00109293
0.00957723,0.0067089,0.00749073,0.0355612,0.00897004,0.00576353
0.00896726,0.00585999,0.00310597,0.0201623,0.00602305,0.00576826
0.0356441,0.022506,0.0208863,0.0846992,0.022048,0.031057
0.0141058,0.00973416,0.00686611,0.0376518,0.0109296,0.0204084
0.0207847,0.013674,0.0107909,0.0519108,0.0153789,0.0192479
0.00777547,0.00518037,0.00291504,0.0219248,0.006026,0.00836804
0.0187188,0.0128487,0.00670774,0.0205472,0.00423305,0.021156
0.0272256,0.018725,0.0108433,0.049912,0.0145248,0.0197259
0.0508856,0.0216429,0.017271,0.0765585,0.0220452,0.0313409
0.0466912,0.0187388,0.0146839,0.0506171,0.0142941,0.0253407
0.00990238,0.00698376,0.00350008,0.0237091,0.0074508,0.00339652
0.0110642,0.00729395,0.00386815,0.0174845,0.00445596,0.00214426
0.0076878,0.00532396,0.00829715,0.0211113,0.00453543,0.00920402
0.0262745,0.0174073,0.0108422,0.0390677,0.01023,0.0156048
0.0124024,0.00844525,0.00392617,0.0302503,0.00872486,0.00490807
0.00878248,0.00609222,0.00375985,0.0319069,0.00653789,0.00801066
0.00688607,0.00466302,0.00369494,0.0216108,0.00595596,0.00421248
0.00712743,0.00461073,0.00141483,0.0132963,0.00378194,0.00290945
0.0103936,0.00722998,0.00399498,0.0212552,0.00732361,0.0061169
0.0603417,0.0323468,0.0431706,0.203562,0.0543177,0.0461718
0.015837,0.0105529,0.00505552,0.03705,0.00875413,0.00693171
0.0106134,0.0074464,0.00365777,0.0052447,0.00311857,0.00625202
0.0337768,0.0217313,0.0134145,0.10334,0.0261774,0.0212868
0.0236096,0.0157545,0.00753097,0.0295321,0.0088359,0.0108697
0.0106387,0.006084,0.00346755,0.0160077,0.00567844,0.00790541
0.0259041,0.0168012,0.00877421,0.0423691,0.00968793,0.00575605
0.0281546,0.0159603,0.00685723,0.0372783,0.0115344,0.0176303
0.0231708,0.0132221,0.00645031,0.0318124,0.00749099,0.0106807
0.00444238,0.00310111,0.00248162,-0.00136405,0.000716223,0.00414062
0.0056728,0.0040276,0.00200255,0.0175196,0.00327471,0.000889273
0.0248339,0.0164209,0.00977312,0.0461067,0.0119832,0.00556931
0.00458664,0.00322005,0.0022455,0.0144844,0.00331794,0.00268493
0.0171592,0.0112537,0.00916181,0.0755615,0.0190984,0.0131808
0.00822087,0.00555742,0.00268806,0.0165524,0.00313459,0.0053332
0.0126782,0.00860818,0.00840106,0.0354962,0.00769607,0.0173798
0.00968863,0.00679298,0.00327643,0.0202348,0.00374167,0.0060303
0.00856486,0.00603232,0.00284628,0.010731,0.00208075,0.00888065
0.0419376,0.0261491,0.0201503,0.0713404,0.0176407,0.0101138
0.0369183,0.0244313,0.0131445,0.0406781,0.0137474,0.0112277
0.0196893,0.0127807,0.00714665,0.0310366,0.00690719,0.00865914
0.00889272,0.00600897,0.00330172,0.0169826,0.00499076,0.00648991
0.0165282,0.0114295,0.00692626,0.0206074,0.00649902,0.00539844
0.030365,0.0196571,0.0114393,0.0425355,0.0111255,0.00782138
0.010292,0.00720605,0.00307694,0.0225473,0.0049909,0.00394604
0.0151415,0.0104722,0.00490939,0.0227886,0.00624434,0.00234305
0.00743978,0.0052243,0.00280629,0.0256395,0.00513272,0.00383418
0.0256354,0.017319,0.0110882,0.0434715,0.010094,0.0169015
0.00610754,0.00451691,0.00511928,0.0135804,0.00418865,0.00618766
0.0220883,0.014776,0.00806182,0.0371495,0.00985859,0.00806283
0.0101624,0.00723353,0.00424323,0.0294115,0.00853831,0.0111367
0.0387019,0.0256287,0.0375191,0.163477,0.045143,0.0422838
0.0298412,0.0199919,0.0117186,0.0569626,0.0153502,0.0140487
0.00678247,0.00458111,0.00280278,0.0172157,0.00540055,0.00497173
0.00777315,0.0051725,0.00293681,0.0143026,0.00352971,0.000424873
0.0139057,0.00926183,0.00794666,0.0476814,0.0120848,0.0144475
0.0166166,0.0105151,0.0131268,0.0503782,0.0149842,0.0223113
0.0378586,0.0203431,0.0164821,0.0709392,0.016155,0.0255115
0.0323578,0.0169457,0.0135973,0.041147,0.00787552,0.019455
0.0134564,0.00918602,0.00436629,0.023989,0.00638722,0.00223085
0.0305028,0.0200839,0.0191712,0.0888328,0.022003,0.0228413
0.00685424,0.00506606,0.00276121,0.0160098,0.00454823,0.00427859
0.0171763,0.011969,0.00480838,0.0209566,0.00605969,0.0111807
0.0279268,0.0151392,0.0136753,0.0552377,0.0149344,0.0237727
0.00734198,0.00472728,0.00250936,0.0227628,0.00544754,0.00602714
0.0255962,0.016841,0.00776133,0.0296003,0.00761369,0.00658256
0.00859769,0.00576176,0.00370632,0.001558,0.000256712,0.00563908
0.0133746,0.00907442,0.0132764,0.0607684,0.0153373,0.0242135
0.014728,0.00986226,0.00640731,0.0256106,0.00716634,0.0123756
0.0122384,0.0082266,0.00441604,0.0196215,0.00399805,0.0145378
0.00680662,0.00473501,0.00155526,0.00812434,0.00243316,0.00508439
0.0131841,0.00887308,0.00532292,0.0220146,0.00539492,0.00589994
0.0188711,0.0123263,0.00797472,0.0368139,0.00958386,0.00689944
0.0146168,0.0101934,0.00408814,0.0356629,0.00997147,0.0110564
0.0423456,0.0271264,0.0143988,0.0707437,0.0148976,0.0104858
0.0322135,0.0201749,0.0167035,0.0887379,0.0226037,0.047773
0.0298122,0.018032,0.034832,0.107116,0.0299859,0.0349003
0.0183208,0.0122291,0.00544256,0.0469709,0.0112851,0.0207522
0.0118846,0.00826936,0.00429511,0.0191619,0.00523428,0.0037303
0.00564307,0.00378648,0.00163036,0.0140202,0.00266976,0.00114362
0.00528679,0.00365471,0.00301625,0.0140893,0.00230469,0.00177011
0.0312101,0.0209734,0.0345345,0.12774,0.0369919,0.0535294
0.022401,0.014544,0.0072826,0.0342,0.00918737,0.010069
0.0233456,0.0151024,0.00787817,0.0353265,0.00883412,0.0120927
0.0258346,0.0168836,0.00742384,0.0357159,0.00773766,0.00883811
0.0657974,0.0366958,0.0315099,0.115821,0.0314085,0.0563482
0.0294176,0.0182122,0.0230525,0.10089,0.0271018,0.0446381
0.0427775,0.0207278,0.0345788,0.150001,0.0414766,0.069806
0.035208,0.0191856,0.0163075,0.103748,0.0248575,0.0265892
0.0330102,0.0173261,0.0138389,0.0694291,0.0149693,0.0180438
0.0236629,0.0160048,0.0179206,0.0743146,0.0211756,0.0179106
0.0112153,0.00805236,0.0049173,0.0117987,0.00372755,0.0114067
0.0174502,0.0113651,0.0056082,0.0276452,0.00838294,0.00516741
0.0245253,0.0169095,0.0121678,0.0514329,0.0154577,0.0312147
0.0235599,0.0157505,0.00889722,0.0365112,0.00900763,0.0112828
0.0124683,0.00826695,0.00330368,0.0210196,0.00428778,0.00345674
0.00763342,0.00510348,0.00301699,0.0124513,0.00410066,0.000285759
0.00685413,0.00459274,0.00630729,0.0346271,0.00963836,0.00802386
0.0168324,0.0104131,0.00586353,0.0517636,0.0170963,0.0255025
0.00977457,0.00547113,0.00231517,0.0280391,0.00690428,0.0220853
0.0322985,0.0201739,0.0154304,0.0557411,0.0150344,0.0134035
0.0125569,0.00815796,0.00318388,0.0252329,0.00777706,0.00581735
0.0110427,0.00757259,0.0106602,0.0475604,0.0162235,0.0119962
0.0123953,0.00852428,0.00401269,0.0199376,0.00512761,0.00556771
0.0190159,0.0130043,0.00821899,0.0453355,0.0118477,0.00455956
0.0215347,0.0142952,0.00635262,0.0317377,0.0077901,0.0155966
0.0201972,0.00985339,0.00616024,0.0331224,0.00986912,0.00855324
0.0228814,0.0113408,0.00624073,0.0293453,0.00808913,0.0073804
0.0279347,0.0102933,0.0164122,0.090379,0.0266163,0.0424712
0.0275464,0.0102774,0.0157817,0.0850985,0.0223064,0.0374592
0.020559,0.013579,0.00650662,0.0362049,0.00884837,0.0117673
0.0114005,0.00792771,0.00430807,0.0140303,0.00465542,0.00327233
0.0252606,0.0165305,0.00979492,0.039891,0.01138,0.00540109
0.0127139,0.00854285,0.00530557,0.0165796,0.00506861,0.00178905
0.0190634,0.0131453,0.00694695,0.0403162,0.0104635,0.00690796
0.0182425,0.0122927,0.00525394,0.0367502,0.00854931,0.00475969
0.013601,0.00895204,0.0094435,0.0612013,0.0171987,0.0163542
0.0091816,0.00651911,0.00296249,0.0182018,0.00525276,0.00781456
0.0142666,0.00978256,0.00567955,0.0306285,0.00773455,0.00618374
0.0303647,0.0191556,0.0288839,0.146598,0.041033,0.0761868
0.0184355,0.012344,0.0081252,0.0182778,0.00599415,0.00695596
0.0638103,0.0291254,0.0220773,0.119765,0.0328296,0.0610095
0.0124773,0.00868369,0.00417738,0.0117451,0.00373033,0.000932937
0.0141531,0.00952663,0.00448959,0.0183383,0.00545097,0.00553663
0.0312714,0.0204708,0.0114277,0.051859,0.0145084,0.0270172
