"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00615372,0.00424431,0.00238902,0.0135417,0.00289889,0.000278646
0.0104653,0.00740714,0.00413976,0.0216461,0.00584872,0.00576826
0.0253351,0.0166418,0.00714344,0.0236899,0.00698497,0.00941401
0.056147,0.0313419,0.0277924,0.104029,0.0267464,0.0293838
0.0133867,0.00916477,0.00630699,0.0318499,0.00931028,0.00883545
0.020985,0.0139649,0.00716387,0.01865,0.00519154,0.00629522
0.00755196,0.0052078,0.00407533,0.0132982,0.0029327,0.00365263
0.0263935,0.0170765,0.011475,0.0469675,0.0144289,0.0326475
0.0134011,0.00939234,0.00783615,0.0372237,0.00997919,0.00586509
0.0362427,0.0221635,0.0336293,0.182626,0.0482466,0.0414383
0.0463038,0.0294622,0.0131482,0.0178071,0.00369661,0.0259427
0.0114357,0.00726357,0.00574181,0.00223899,0.00271111,0.00666566
0.0482826,0.0298942,0.0172001,0.0729051,0.0184446,0.0113314
0.00449576,0.00317838,0.00203112,0.0170445,0.00514578,0.00362451
0.0180922,0.0129004,0.00798451,0.0287778,0.00758766,0.00660308
0.0208983,0.0140248,0.00761624,0.025027,0.00634662,0.00183331
0.00488881,0.00360658,0.00507133,0.0269576,0.00554292,0.0102931
0.0158782,0.0113211,0.00914308,0.0345369,0.0114616,0.0320063
0.0240093,0.0164012,0.00997159,0.0481028,0.0130883,0.017073
0.00691224,0.00468387,0.00566603,0.013207,0.00437301,0.00195232
0.0077224,0.0054386,0.00366524,0.0133219,0.00326493,0.00492179
0.0112035,0.00804897,0.00538849,0.0182292,0.00624708,0.00754135
0.00410076,0.00327481,0.00601436,0.0332435,0.0103388,0.0163141
0.0213562,0.0132437,0.0281879,0.120232,0.0319806,0.0685403
0.0114517,0.00790635,0.00576865,0.0156497,0.00504911,0.0048588
0.0329778,0.0209987,0.00827038,0.0298428,0.00620173,0.00841904
0.0104948,0.00732771,0.00593905,0.00951744,0.000498292,0.00415422
0.0208628,0.0143568,0.00654054,0.0360466,0.00945427,0.00672282
0.0310238,0.0197939,0.011822,0.0539643,0.0114203,0.0165162
0.0244186,0.0158178,0.015938,0.100019,0.024783,0.0459453
0.0182216,0.0121699,0.00692805,0.0451885,0.0122911,0.0128321
0.00860887,0.00613553,0.00347026,0.0150859,0.00343141,0.0025768
0.00751917,0.00500847,0.00216485,0.0118657,0.00447972,0.00236683
0.0309211,0.0201827,0.026025,0.0856138,0.0194611,0.024384
0.0433529,0.0248095,0.0213112,0.0915446,0.0227673,0.0269461
0.0280926,0.0111316,0.00935361,0.04778,0.0133507,0.0106502
0.0288544,0.0111286,0.00925383,0.0478941,0.0122315,0.00999569
0.0361791,0.0241997,0.011377,0.0262239,0.00709793,0.0160658
0.0126606,0.00911792,0.00453743,0.0228846,0.00701214,0.00529427
0.0180667,0.0125893,0.00589398,0.0388285,0.00933295,0.0179492
0.0147344,0.00969778,0.00479611,0.0225977,0.00562681,0.00739263
0.030323,0.020255,0.0167638,0.0704471,0.0158077,0.015476
0.00774296,0.00519302,0.0044769,0.0198142,0.00490712,0.00713389
0.0387556,0.0230608,0.020559,0.0851141,0.0223908,0.0434307
0.0139583,0.00943377,0.00875927,0.00701808,0.00155247,0.0015077
0.00683363,0.00467426,0.00257497,0.00517818,0.000439437,0.0101488
0.0134245,0.00930167,0.00491116,0.0185517,0.00565099,0.0126645
0.00955083,0.00635945,0.00265968,0.00412752,-3.54278e-06,0.00436131
0.0180722,0.0116505,0.0067056,0.0272568,0.00667886,0.00672074
0.0262027,0.0167842,0.00898187,0.0318273,0.00851408,0.00627168
0.0121618,0.00840262,0.00567676,0.0343609,0.00673872,0.0118889
0.0455245,0.0274088,0.0237474,0.0747904,0.0191207,0.0159757
0.0502078,0.0310715,0.0132999,0.0803559,0.0202723,0.00718807
0.00557827,0.00356525,0.0028528,0.0173446,0.00383608,0.00701785
0.00547088,0.00392959,0.00230517,0.0182374,0.00471247,0.0126094
0.00800214,0.00551128,0.00327396,0.0139654,0.00416974,0.00128761
0.0127034,0.00873365,0.0103235,0.0208861,0.00646915,0.00869512
0.0120643,0.00836278,0.00491654,0.0188976,0.00404699,0.00243401
0.0147166,0.00981814,0.00593366,0.0207567,0.00686512,0.00508175
0.00836225,0.00548579,0.00264744,0.0191705,0.00399279,0.00149407
0.018934,0.0127133,0.00623427,0.0271775,0.00784323,0.0076465
0.0275192,0.0185453,0.0247786,0.0915158,0.0250615,0.0335927
0.0099088,0.00683851,0.00434135,0.0142978,0.00429459,0.00449713
0.0211436,0.0147423,0.00717497,0.0289915,0.00793129,0.0113905
0.0170129,0.0110678,0.0066528,0.0335531,0.00953316,0.0114192
0.0297525,0.0194742,0.0123365,0.0389191,0.00819577,0.0207098
0.0554683,0.022519,0.0224445,0.0909622,0.0234596,0.0164168
0.0150401,0.0104312,0.00450256,0.0204592,0.00601105,0.00588958
0.017858,0.0120171,0.0111938,0.0402116,0.0106894,0.00765055
0.0134076,0.00911008,0.00710639,0.028986,0.00676693,0.0126401
0.0156337,0.0104152,0.00457356,0.0202511,0.00590099,0.00488536
0.0308413,0.0184499,0.00861964,0.056442,0.0182491,0.0153156
0.0249724,0.0126073,0.00637823,0.0384212,0.00933596,0.00802626
0.0134835,0.0088898,0.00512722,0.0236124,0.00571551,0.00880799
0.0089602,0.00604432,0.00443801,0.0303752,0.00707471,0.00887065
0.00577743,0.00381645,0.00368933,0.0232983,0.00732442,0.00719321
0.0287293,0.018597,0.00745032,0.034432,0.00832114,0.0209021
0.0130691,0.0087694,0.0055916,0.0193467,0.00556748,0.00266822
0.0075087,0.00527475,0.00381978,0.0172281,0.00468412,0.00532825
0.00630161,0.0042938,0.0122996,0.0104223,0.00247711,0.0244633
0.0147279,0.00971461,0.0132495,0.0658471,0.0156927,0.0143849
0.0343712,0.0226323,0.0153094,0.0916727,0.0255111,0.0311335
0.0215001,0.00924077,0.00839227,0.0435096,0.0140281,0.0216169
0.0277729,0.0158634,0.0118581,0.048267,0.0135543,0.031592
0.00950378,0.00681526,0.00907468,0.0241203,0.00675176,0.00540704
0.0269713,0.0181501,0.0191059,0.0653518,0.0196679,0.0279362
0.0319934,0.0196575,0.0272639,0.0912692,0.0252778,0.0201584
0.0245565,0.0159564,0.00673886,0.0418268,0.00898269,0.00743075
0.016913,0.0112874,0.0159023,0.0903604,0.0238553,0.0534893
0.0361196,0.021864,0.0171008,0.102916,0.0261518,0.0145304
0.0111086,0.00787301,0.00664653,0.00139089,0.000920106,0.00906902
0.00783603,0.00532269,0.00507029,0.00636058,0.00231815,0.00233463
0.0133774,0.00910959,0.00555027,0.0226315,0.00601088,0.0128043
0.0248135,0.0164777,0.0215537,0.0539871,0.01258,0.012056
0.0123141,0.00833435,0.00485721,0.00521909,0.0014075,0.00956451
0.0220131,0.0137401,0.0578431,0.299415,0.0775126,0.0955451
0.0118357,0.00853648,0.00583509,0.0191342,0.00504013,0.00922412
0.0140242,0.00947038,0.00397016,0.0191891,0.00621151,0.00291377
0.0226675,0.00831271,0.00873843,0.0516347,0.0133323,0.0121572
0.0229717,0.00825235,0.0087408,0.0494764,0.0131652,0.0115316
0.00789417,0.0052806,0.00345901,0.019915,0.00395438,0.00621266
0.0200396,0.0131756,0.00686582,0.0318176,0.00709529,0.0101765
0.0137246,0.00942898,0.00839701,0.0398055,0.0105581,0.0166905
0.0447706,0.0283925,0.0157207,0.0593404,0.0150798,0.00971513
0.00571827,0.0037787,0.00273426,0.0133304,0.00171904,0.00317885
0.00619109,0.00422043,0.00241186,0.0117106,0.00433643,0.0020073
0.0127067,0.00918588,0.00727544,0.0211919,0.00565258,0.00637689
0.0161629,0.0103497,0.00575838,0.0340975,0.008283,0.00779513
0.00580248,0.00433794,0.00241031,0.0228112,0.00665246,0.0125794
0.0153746,0.0107618,0.00615958,0.0289869,0.00973241,0.0145454
0.0284626,0.018803,0.00827628,0.0399689,0.0116462,0.0199077
0.0193943,0.0137165,0.00908957,0.0369148,0.00806717,0.0108777
0.0104375,0.00640734,0.00547998,0.0106274,0.00172738,0.0110997
0.00886522,0.00393948,0.00402755,0.0129897,0.00338669,0.00848498
0.023414,0.0163467,0.00808993,0.0290392,0.00753466,0.0150236
0.0251313,0.0160973,0.00770626,0.0285636,0.00729569,0.0152846
0.0615242,0.0355838,0.0517289,0.22614,0.0577958,0.0969068
0.00675611,0.00475052,0.001891,0.0195936,0.0053341,0.00444132
0.0323137,0.0217033,0.0123079,0.0183773,0.0051276,0.0151442
0.00970467,0.00682394,0.00807075,0.0358727,0.00878268,0.00968921
0.0271712,0.0182345,0.0110278,0.0362405,0.0109291,0.00786958
0.0232237,0.014889,0.0166357,0.112781,0.0293634,0.0270962
0.00494118,0.00365099,0.005888,0.0235125,0.00638247,0.00750755
0.0185199,0.0118753,0.0289303,0.111013,0.0307127,0.0573834
0.0336117,0.0224793,0.0108513,0.0366572,0.0098815,0.00790001
0.0398198,0.0256955,0.0168337,0.0769435,0.0207116,0.0239663
0.0137973,0.00946916,0.00467819,0.021037,0.00413755,0.00711548
0.0214239,0.0145968,0.00551159,0.0321308,0.00731118,0.00675301
0.0412143,0.0260287,0.0163669,0.0557271,0.0139815,0.0172084
0.00955345,0.00669484,0.00377447,0.0178589,0.00401341,0.0030985
0.0054428,0.00371509,0.00129182,0.0139603,0.00327801,0.00260833
0.0449101,0.0189402,0.0158728,0.0684094,0.0180638,0.0239347
0.00716549,0.00513646,0.00393599,0.0228843,0.00557808,0.00274868
0.0450403,0.0272483,0.0202886,0.067163,0.0166586,0.0110203
0.00892219,0.00624547,0.0038041,0.0163124,0.00295827,0.00289208
0.00831252,0.00602307,0.0039293,0.0152732,0.00491148,0.00632745
0.037403,0.0246581,0.0156109,0.0585459,0.0177738,0.0327422
0.025575,0.0174391,0.00788818,0.0400711,0.0107277,0.0179517
0.00744574,0.00525406,0.00379794,0.0618526,0.0161089,0.0112539
0.0208886,0.0131314,0.0142953,0.0710233,0.0195888,0.0119108
0.0283967,0.0189514,0.00888532,0.0410059,0.00968924,0.00773202
0.0136771,0.00929572,0.00444457,0.0198533,0.00449118,0.0131704
0.00647756,0.00498007,0.00339295,0.0147337,0.00458668,0.00120363
0.0169924,0.011538,0.0048742,0.0189835,0.00518632,0.010348
0.0528538,0.0328944,0.0207867,0.0915124,0.0224941,0.0354582
0.00978706,0.00695729,0.00460733,0.015774,0.00363363,0.0122263
0.0115279,0.0075327,0.00480401,0.0254532,0.00581004,0.0108693
0.00984833,0.00639157,0.00350336,0.0199578,0.00357501,-0.00026847
0.0270777,0.0170546,0.020848,0.0941154,0.0214296,0.0205763
0.00970677,0.00647333,0.00263368,0.0218179,0.00674753,0.0046895
0.0508453,0.0298284,0.0931983,0.509373,0.142855,0.208274
0.0128118,0.0062036,0.00663403,0.0403965,0.00933816,0.00827372
0.0126869,0.00895202,0.0126101,0.0231754,0.00467575,0.00572784
0.0147579,0.0102886,0.00441535,0.021114,0.00443226,0.011888
0.0260368,0.0165997,0.0224555,0.11516,0.0259847,0.0546833
0.0143975,0.0100508,0.00758908,0.0335545,0.00808211,0.00570468
0.00869234,0.00634578,0.00286851,0.0208647,0.00554142,0.00243071
0.0106023,0.00741243,0.0038993,0.0186364,0.00586332,0.00509881
0.0263747,0.0164571,0.00855648,0.0487338,0.0129924,0.00613434
0.00821042,0.00553541,0.00333641,0.0165402,0.00370233,0.00856142
0.0191154,0.0127486,0.00793302,0.039435,0.013389,0.0177089
0.00850411,0.00562088,0.00377221,0.0240806,0.0062594,0.0037685
0.0119349,0.00753009,0.0131308,0.0574388,0.0140226,0.00976693
0.0168298,0.0115048,0.00614338,0.0206376,0.0051561,0.00719978
0.0170982,0.0116128,0.00572244,0.03204,0.00835801,0.0062223
0.028534,0.0183535,0.00941087,0.053808,0.0119607,0.0141934
0.0212875,0.0141698,0.0141317,0.0716397,0.0185294,0.011172
0.0101334,0.00706686,0.00408457,0.0269042,0.00701122,0.0168808
0.0366183,0.0228017,0.0290284,0.159678,0.0412155,0.0784082
0.0244287,0.0165615,0.00845314,0.0335599,0.00703426,0.00316085
0.0174049,0.0120268,0.00567224,0.0258875,0.0069727,0.0107612
0.0129166,0.00909596,0.00483973,0.0218148,0.00618109,0.00495737
0.0399395,0.0208976,0.040817,0.167617,0.0421557,0.030617
0.0277268,0.0177912,0.00812113,0.0477473,0.0106696,0.00850013
0.00868471,0.00568017,0.00401826,0.0165534,0.00327737,0.00497301
0.0269144,0.0175613,0.0165858,0.0221175,0.00525464,0.0124565
0.0141856,0.00956808,0.00768168,0.0403128,0.010776,0.0114769
0.0187282,0.0130095,0.0111263,0.0749666,0.0182731,0.00937217
0.01254,0.00841731,0.00443182,0.0268781,0.00729244,0.00365023
0.012507,0.00835437,0.00401618,0.0428904,0.00905742,0.026655
0.0117061,0.00810499,0.00309221,0.0173467,0.00484738,0.00818485
0.0170197,0.0113336,0.00504333,0.0239201,0.00677396,0.00462431
0.0175148,0.0121799,0.00747786,0.0178362,0.00481555,0.00227668
0.0154564,0.0104811,0.00527947,0.0254072,0.00717578,0.00152329
0.0186545,0.0123945,0.00530777,0.0318636,0.0106733,0.0291508
0.00941421,0.00644367,0.00724454,0.0330647,0.00950045,0.0122987
0.0101468,0.00745923,0.0058947,0.027229,0.00762485,0.00915899
0.0368501,0.0242242,0.0332988,0.0631282,0.0181877,0.0446476
0.00917041,0.00641476,0.00387383,0.0143269,0.00273272,0.0027421
0.0204542,0.0135825,0.0067178,0.0411197,0.00988888,0.00674378
0.0064704,0.00451841,0.00181786,0.0131067,0.00577776,0.00164591
0.0298559,0.019304,0.0176721,0.0643653,0.017609,0.0212475
0.0206834,0.00916994,0.0120618,0.0485606,0.0125654,0.0124677
0.0208898,0.00917379,0.0122532,0.0507711,0.0117201,0.0114042
0.0078432,0.00530325,0.00286087,0.0157147,0.00527409,0.00241743
0.00722797,0.00517954,0.00317243,0.0165451,0.00364652,0.00293887
0.0122695,0.00807681,0.00429535,0.00197955,0.00167416,0.00546993
0.0303383,0.020512,0.0124966,0.0551829,0.0159745,0.0113326
0.0104136,0.00656836,0.00396264,0.0215267,0.00453156,0.00174924
0.0555284,0.0301418,0.0291288,0.0990935,0.0243173,0.0620601
0.0209796,0.0140318,0.0069889,0.0235619,0.00653268,0.00590841
0.0319469,0.0202671,0.03031,0.134625,0.037623,0.0406539
0.0134067,0.00888439,0.00526683,0.0235175,0.00429119,0.00529147
0.0129908,0.00889542,0.0145942,0.0323184,0.00890551,0.00803318
0.0326919,0.0214041,0.0118637,0.0750786,0.0194524,0.0191833
0.0210109,0.0140804,0.0168279,0.0884476,0.0222973,0.0132842
0.0245828,0.0155717,0.00902797,0.0610017,0.0181945,0.0216804
0.0312113,0.0184911,0.0116794,0.0558938,0.0135609,0.0155235
0.0149498,0.00976157,0.00523434,0.0365381,0.0104254,0.00771795
0.00452686,0.00325037,0.00173385,0.00966962,0.0039084,0.00453199
0.0518568,0.0325488,0.0423279,0.245016,0.0648234,0.108934
0.0261275,0.0165515,0.0107862,0.0559171,0.015844,0.0114503
0.0152774,0.010232,0.00552846,0.046758,0.0126568,0.031739
0.0207857,0.0141747,0.00602691,0.0188872,0.00644272,0.0052916
0.0442832,0.0249676,0.0469678,0.185214,0.0477202,0.0436086
0.0196144,0.0132977,0.00567435,0.0307128,0.00706532,0.0113379
0.00917638,0.00666805,0.00380869,0.0266474,0.00630307,0.0108918
0.00951405,0.00632927,0.00359026,0.0242786,0.00529684,0.0104673
0.0203527,0.0137762,0.00500063,0.0414985,0.00939929,0.0135373
0.0136266,0.0087247,0.00530718,0.0146635,0.00399973,0.00631921
0.00704664,0.00494553,0.00321892,0.0104832,0.00149164,0.00403988
0.00886229,0.00603108,0.00270011,0.0297365,0.00705959,0.0156682
0.00614687,0.00431861,0.00244417,0.0130397,0.00405582,0.00274284
0.0284876,0.01842,0.0101143,0.0426938,0.0113397,0.00833496
0.015598,0.0107866,0.00855032,0.0385369,0.0106508,0.00672865
0.0102006,0.00708961,0.00393663,0.00898662,0.00292422,0.00366877
0.00877602,0.00586205,0.00524983,0.0268299,0.00622957,0.00278608
0.00961133,0.00674572,0.00233785,0.010421,0.00400478,0.00464883
0.0437657,0.0276664,0.0208927,0.0664678,0.0150353,0.0250055
0.00519468,0.00349293,0.00916558,0.0583045,0.015331,0.0273165
0.0206388,0.0138073,0.00853626,0.00424859,0.00214422,0.0165169
0.00784068,0.00532975,0.00206989,0.0141751,0.00606262,0.00557316
0.00963622,0.00645027,0.00556914,0.0226376,0.00480798,0.00453884
0.0286176,0.0182268,0.0250486,0.108262,0.0234014,0.0183579
0.00625916,0.00440601,0.00356716,0.010661,0.0024456,0.00461686
0.0172069,0.0114562,0.00609323,0.016575,0.00420658,0.0151215
0.0160747,0.0111141,0.00520614,0.0196738,0.0042919,0.00502452
0.0139103,0.00944058,0.00489611,0.0187484,0.00405959,0.00204921
0.023685,0.0157668,0.00612035,0.0420364,0.0101596,0.00386163
0.00639567,0.00446312,0.00547435,0.0192848,0.00661401,0.00471454
0.00570831,0.00372283,0.00273456,0.0370529,0.00897292,0.015625
0.0203569,0.0129999,0.015682,0.0729604,0.0217379,0.0219524
0.0114301,0.00796703,0.00648594,0.0325577,0.00819154,0.0161342
0.0249356,0.0163316,0.00683294,0.0344465,0.00922265,0.0065833
0.0419498,0.0270246,0.010572,0.0578577,0.0125374,0.0135402
0.0285783,0.018754,0.00672455,0.0468073,0.00988646,0.0129676
0.013159,0.0090712,0.00470794,0.0213091,0.00650492,0.00449471
0.0159286,0.0106737,0.00640876,0.0270597,0.00910344,0.0176678
0.0207296,0.0143642,0.016332,0.0476253,0.0116593,0.0169597
0.0116657,0.00789909,0.00462511,0.0311746,0.00690871,0.00451044
0.00826501,0.00573431,0.00444139,0.0206539,0.00487917,0.00638664
0.00980385,0.0068477,0.00779986,0.0293805,0.00796091,0.00644223
0.0254573,0.0170963,0.0158865,0.0691553,0.0179943,0.0348449
0.013403,0.00955566,0.0040925,0.0288965,0.0086559,0.00267112
0.0173392,0.0112874,0.00814426,0.0358009,0.00817382,0.0165088
0.0267787,0.0174787,0.00930105,0.0312808,0.00795952,0.0182956
0.022149,0.0147968,0.00571693,0.0388087,0.0102706,0.00896746
0.0130357,0.00906323,0.00636451,0.0366764,0.0103417,0.016194
0.0104716,0.00702155,0.00379724,0.0194926,0.00489749,0.00840335
0.0261389,0.0173942,0.0115484,0.0739988,0.0180219,0.00861817
0.0186953,0.0124067,0.00556255,0.0203418,0.00484173,0.00985214
0.00585747,0.00379514,0.00260656,0.0192144,0.00550538,0.00189563
0.00412146,0.00317692,0.00241664,0.0134072,0.00256517,0.00213733
0.00625313,0.00436597,0.0031516,0.0149848,0.00558589,0.00319178
0.0137576,0.00916502,0.004331,0.00683619,0.0014061,0.00476349
0.0115391,0.00774901,0.00443705,0.0177717,0.00477523,0.00541985
0.0107097,0.00731151,0.00653762,0.0230607,0.00556423,0.00434201
0.0124228,0.00838849,0.00439388,0.0298328,0.00621257,0.00507782
0.0201107,0.0134519,0.00862398,0.0362724,0.0095659,0.0054169
0.017525,0.0115116,0.0294265,0.0820453,0.0242623,0.0298908
0.00656347,0.00466385,0.00755883,0.026916,0.00555947,0.00535671
0.0173692,0.0114539,0.00582062,0.018805,0.00530314,0.0033195
0.0114048,0.00737112,0.00365288,0.0237162,0.00635776,0.0102685
0.00541526,0.00338092,0.00174106,0.000116817,0.000265073,0.00219501
0.013161,0.00918,0.00461833,0.0357443,0.00917748,0.00561488
0.0791346,0.0359413,0.0420722,0.138045,0.0357959,0.0577271
0.0219798,0.0140859,0.0127942,0.0603359,0.0160691,0.0263171
0.0242362,0.0162574,0.00947585,0.0552134,0.0124993,0.0137095
0.0147811,0.0100352,0.0110179,0.0436964,0.0112818,0.0231171
0.015191,0.0105562,0.00603739,0.0220347,0.00555738,0.0154314
0.00638496,0.00453633,0.00807373,0.0109968,0.00517185,0.00559828
0.0135513,0.00954865,0.00646489,0.0271331,0.00829886,0.0182777
0.0261172,0.0162245,0.0169254,0.0774847,0.0183401,0.0115012
0.00900692,0.00614308,0.00526557,0.0180045,0.00407959,0.00238152
0.0199859,0.0136244,0.00928903,0.0666107,0.0171204,0.0138349
0.0244124,0.0158346,0.00923263,0.0341183,0.00749921,0.00463805
0.00847045,0.00597763,0.00352894,0.0146028,0.00463725,0.00261526
0.00973496,0.00655669,0.00277681,0.0218436,0.00463934,0.00433194
0.00540947,0.00398558,0.00101335,0.0220447,0.0038785,0.00509513
0.0672193,0.0409711,0.0928896,0.478919,0.125575,0.138534
0.0200693,0.0136653,0.00532898,0.0317767,0.00645105,0.00974492
0.0270204,0.0166924,0.0146812,0.096582,0.0231893,0.0236182
0.0146374,0.00991712,0.00609354,0.0255753,0.0053246,0.00555632
0.0498072,0.0288715,0.0382175,0.200288,0.0517428,0.0809797
0.0175819,0.012063,0.00817431,0.0276504,0.00724397,0.011905
0.0151173,0.00795073,0.00753525,0.0491104,0.0128089,0.0158642
0.0122101,0.00468175,0.00619149,0.0334515,0.0082779,0.00908594
0.0155025,0.0102383,0.00424636,0.0238916,0.00624705,0.00918389
0.00953675,0.00673322,0.00210724,0.0317958,0.00807411,0.00806278
0.0141503,0.00968131,0.00571316,0.0255362,0.00726681,0.00228636
0.00610971,0.00470162,0.00339581,0.0148706,0.0034632,0.00331367
0.00631538,0.00436746,0.0026821,0.0171745,0.00441895,0.00783992
0.0134757,0.0092834,0.0032412,0.022615,0.00550433,0.00290116
0.0140084,0.00951459,0.0080112,0.031986,0.00776843,0.00501635
0.00633055,0.00343242,0.00385425,0.0181552,0.00212424,0.00366071
0.0133155,0.00865111,0.00383696,0.0292892,0.00570622,0.00162813
0.0122367,0.00871298,0.00436472,0.0232102,0.00762598,0.00385482
0.00740544,0.00531097,0.00348709,0.0208881,0.0059142,0.0020016
0.0266613,0.0179328,0.00946512,0.0528785,0.012549,0.0111731
0.0231731,0.0158704,0.00834545,0.0284871,0.00791824,0.015984
0.0177353,0.0119737,0.00524321,0.036994,0.00909217,0.00995405
0.00698877,0.00463073,0.00226263,0.0184942,0.00270306,0.00364255
0.0103677,0.00689982,0.00360529,0.0233663,0.00448906,0.00571184
0.0145623,0.00962411,0.00893796,0.0578145,0.0130465,0.0194223
0.0126892,0.00868804,0.00493257,0.0193754,0.00502762,0.00642565
0.0435685,0.0287911,0.0129268,0.0541766,0.015457,0.0165347
0.0261219,0.0113601,0.0114765,0.0590085,0.0156946,0.0112081
0.0274953,0.0113683,0.0115675,0.0594353,0.01362,0.0110994
0.0329272,0.0218147,0.0153307,0.0482383,0.0116044,0.0365591
0.024616,0.0166484,0.0111301,0.0489113,0.0136764,0.0273672
0.0051256,0.00352992,0.00201696,0.0157475,0.0057735,0.00771715
0.0176316,0.0109466,0.00910254,0.059695,0.013498,0.0087769
0.0077628,0.00502736,0.00334982,0.0260007,0.00653492,0.00297998
0.0224182,0.0143148,0.0169462,0.0915798,0.0242844,0.0287993
0.010397,0.00680405,0.00540069,0.0283576,0.00707809,0.00785724
0.0164367,0.0106501,0.0128568,0.0458141,0.0124575,0.0104478
0.0149964,0.0100082,0.00550309,0.0195923,0.00597434,0.0109934
0.00981689,0.00670832,0.00255126,0.019923,0.00421782,0.00674076
0.00766731,0.0055967,0.00628647,0.0135372,0.00433341,0.00209052
0.00778653,0.00519023,0.00492642,0.0156714,0.00305958,0.00242083
0.01881,0.0126337,0.00550676,0.0178362,0.00400715,0.0048851
0.0100658,0.0068163,0.00257954,0.0160603,0.00535468,0.00727086
0.0179413,0.0124478,0.00482147,0.025111,0.00605717,0.00519266
0.0103251,0.00744048,0.00450715,0.0158753,0.00244411,0.00580783
0.0148539,0.0100962,0.00641328,0.0275193,0.00625309,0.0118799
0.0118799,0.00726226,0.00291964,0.0396439,0.0141128,0.00797287
0.0142371,0.00905832,0.013461,0.0611312,0.0171246,0.0300938
0.0125514,0.00862809,0.00385824,0.0254271,0.00752417,0.00380724
0.00589501,0.00452276,0.00284539,0.0126379,0.0038829,0.00339807
0.0108989,0.00773702,0.0127203,0.0500093,0.0134777,0.0166589
0.0047587,0.0034286,0.0013768,0.0146325,0.00201369,0.00200198
0.00914824,0.00630041,0.00336655,0.0198528,0.00399734,0.0108758
0.0133516,0.009205,0.00844928,0.023801,0.00701695,0.0103422
0.0104206,0.0065638,0.00448208,0.02239,0.00512284,0.00219524
0.0141974,0.00964051,0.00550028,0.0235798,0.00463179,0.00553225
0.0212374,0.00860844,0.0135479,0.0669692,0.0174235,0.0212823
0.0220691,0.0101428,0.0141054,0.0613658,0.0163135,0.0209813
0.00428557,0.00326479,0.002335,0.00996362,0.00228935,0.00152865
0.00521924,0.00396434,0.00444018,0.0131373,0.00354958,0.00505076
0.00806479,0.00550493,0.00365284,0.0184679,0.00376047,0.0120137
0.00908254,0.00660123,0.00838228,0.0454655,0.0099616,0.0135467
0.0209889,0.0137072,0.0176925,0.0650455,0.0157593,0.0229785
0.0069607,0.00485916,0.00308827,0.0271528,0.00645714,0.00438151
0.00525528,0.00404752,0.00351106,0.0112332,0.00220543,0.00511461
0.0108021,0.00702843,0.00415494,0.0329707,0.00939428,0.00962804
0.0160942,0.0106722,0.00570947,0.0341155,0.00675382,0.00946074
0.0117834,0.00800813,0.00473389,0.0250245,0.00664917,0.00405706
0.00722111,0.00533336,0.00274972,0.0130892,0.00319573,0.00137317
0.00853692,0.00578473,0.00272507,0.0146327,0.00450814,0.00754952
0.0139362,0.00962469,0.00451596,0.0315963,0.00624091,0.00154439
0.0086688,0.00601004,0.00275108,0.0139119,0.00420367,0.00262481
0.00827115,0.00583064,0.00283974,0.0199319,0.00352652,0.00317469
0.0136516,0.0094705,0.0108452,0.0511038,0.0122522,0.0144107
0.0135703,0.00980997,0.00405043,0.0225313,0.00559718,0.00309945
0.00692387,0.00481085,0.00132155,0.0187703,0.0034222,0.00514876
0.00875911,0.00629248,0.00472792,0.0198995,0.00271765,0.00348181
0.0106728,0.00747877,0.00279324,0.0294563,0.00771958,0.00830567
0.0475462,0.0290016,0.017018,0.0773346,0.0184871,0.0509692
0.0200956,0.0114232,0.012064,0.0657915,0.0146005,0.0159672
0.0116469,0.00694432,0.0041098,0.0324709,0.00889979,0.0172189
