"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0307755,0.0183266,0.012455,0.056788,0.014923,0.0164814
0.0170995,0.00704084,0.00473535,0.0253649,0.00657048,0.00736601
0.017087,0.0116051,0.00523432,0.0178147,0.00413454,0.0107577
0.00810933,0.00546449,0.00488444,0.0290482,0.00632358,0.00171077
0.0177731,0.0117723,0.0072004,0.0210904,0.00747,0.0125794
0.00896929,0.00581061,0.00308508,0.0297899,0.00704307,0.0080902
0.0169954,0.011477,0.00531965,0.0213601,0.00522365,0.00401865
0.00697759,0.00477319,0.00281155,0.0165882,0.00377734,0.00757162
0.0225233,0.0144479,0.0136763,0.0651711,0.0173409,0.0351002
0.0188796,0.0128082,0.0119931,0.0550243,0.0153595,0.0136829
0.00577567,0.00395463,0.00314387,0.00471826,0.000205855,0.00470138
0.0121174,0.00821855,0.00419599,0.0169034,0.00480866,0.0025546
0.0130656,0.00871745,0.00507849,0.0256859,0.00399599,0.0105427
0.0130005,0.00868118,0.00402967,0.0160746,0.00453173,0.00741938
0.00916701,0.00638533,0.00192897,0.018551,0.00261236,0.00522338
0.0275211,0.0139525,0.00881237,0.0514409,0.0151096,0.0283607
0.00802387,0.00542888,0.0036426,0.0188991,0.00486239,0.0021955
0.0179842,0.0123667,0.00439827,0.0366273,0.00883031,0.0143307
0.0128728,0.00895954,0.00498053,0.0265465,0.00763498,0.0170747
0.00843737,0.00594284,0.00800295,0.0469955,0.0115414,0.0307963
0.00659369,0.00458468,0.00349628,0.00207337,0.000401342,0.00298354
0.0274643,0.0175092,0.0324594,0.14399,0.0401351,0.0397728
0.0179046,0.0121615,0.00671965,0.0123336,0.00518701,0.00498014
0.00561183,0.00436624,0.00305658,0.0124998,0.0028759,0.0016125
0.018825,0.0123777,0.00734648,0.0329419,0.00982156,0.0134773
0.0231022,0.015097,0.00713283,0.0329435,0.00807479,0.00494561
0.00561344,0.0039149,0.00367944,0.0131299,0.00411569,0.00605238
0.0192901,0.012835,0.00679028,0.0337303,0.00658753,0.0134592
0.0133687,0.00927225,0.00365263,0.0181804,0.0055953,0.00713188
0.00464497,0.00357705,0.00301334,0.0107344,0.00147033,0.00122919
0.0415319,0.0260068,0.0182085,0.057468,0.0129068,0.0152485
0.0251763,0.0168161,0.00779275,0.0360318,0.00936416,0.00348143
0.00698977,0.00474928,0.00565058,0.0127666,0.00315816,0.00567933
0.0364068,0.0230927,0.00830218,0.0547078,0.0115798,0.0125771
0.0658087,0.0381894,0.0302448,0.110353,0.028438,0.0477418
0.0136416,0.00976597,0.00523234,0.0259484,0.00550626,0.00854488
0.0128055,0.00892563,0.00417364,0.0261443,0.00530368,0.00325421
0.00875669,0.00577772,0.00379037,0.016283,0.00335204,0.00597181
0.0299921,0.0189167,0.0101319,0.0948919,0.0234614,0.0238199
0.0394803,0.0198898,0.0195128,0.0729025,0.0201638,0.0262123
0.00997178,0.00700395,0.0047387,0.0148393,0.00397164,0.0074516
0.0127647,0.00845373,0.00448428,0.0254616,0.00802873,0.0048965
0.0108174,0.00750054,0.00461855,0.0106479,0.00444908,0.00311639
0.0319153,0.0203101,0.0307133,0.167358,0.0392377,0.0512541
0.0103727,0.00712772,0.00731968,0.0570124,0.0132323,0.0120125
0.0202383,0.0136533,0.00801115,0.0398508,0.00747695,0.027984
0.0447985,0.0268186,0.0145724,0.0559099,0.0150342,0.0302343
0.032988,0.0194127,0.0102857,0.0338184,0.00510492,0.0166611
0.0189307,0.0128525,0.00684725,0.0507549,0.0098513,0.0134363
0.00992766,0.00682104,0.00341259,0.0169909,0.00406392,0.00350058
0.0205127,0.0136237,0.00571145,0.0453013,0.0107545,0.00751686
0.0106797,0.00698097,0.0047156,0.0242563,0.0061076,0.00452628
0.0274858,0.0179902,0.0100638,0.0623474,0.0166879,0.0112793
0.00817141,0.00539676,0.00406809,0.0133453,0.00297389,0.00734508
0.0164818,0.0108784,0.0115882,0.0324723,0.0100912,0.0182585
0.0065373,0.00475868,0.00180818,0.00378555,-0.000208328,0.00721037
0.00707153,0.00524099,0.00474083,0.0149897,0.00414678,0.00441857
0.0228823,0.0150231,0.00787395,0.027939,0.00507265,0.00465059
0.024224,0.0154081,0.00783355,0.0284235,0.0062915,0.0137244
0.0162246,0.0102924,0.00607353,0.0354102,0.00770636,0.00828303
0.0224551,0.0152539,0.00903373,0.0251937,0.00656897,0.0078399
0.014561,0.0101356,0.00604699,0.0252267,0.00731557,0.00402512
0.00817197,0.00553884,0.00352333,0.0216965,0.00376675,0.00559851
0.046406,0.0283647,0.0147302,0.0742007,0.0168926,0.0225862
0.0187422,0.0072866,0.00687425,0.0252158,0.00627964,0.0105607
0.0172856,0.0113941,0.00657186,0.0490114,0.0129543,0.0138252
0.0157523,0.0107372,0.00573225,0.0159253,0.00553912,0.0141366
0.0104267,0.00704161,0.0032556,0.0161835,0.00471443,0.0089446
0.0286867,0.0188017,0.00974464,0.0294429,0.00709173,0.0083938
0.031795,0.0197377,0.0234777,0.105269,0.0277181,0.0172851
0.0137358,0.00938931,0.00451203,0.0169928,0.00495582,0.0148168
0.0104721,0.00732743,0.00330915,0.0144604,0.00439066,0.00535884
0.0061272,0.00408681,0.00208529,0.0277668,0.00686362,0.0122082
0.00673658,0.00489678,0.0026087,0.0185053,0.00341598,0.0090455
0.0355061,0.0229772,0.0116273,0.0375901,0.0092415,0.00939322
0.0106888,0.00768022,0.00590271,0.0126848,0.00374517,0.00455801
0.0234194,0.0152978,0.0124207,0.0570842,0.015166,0.0347995
0.00627126,0.00430453,0.00353022,0.0160053,0.00466245,0.00498909
0.0314121,0.0148591,0.0208938,0.0745785,0.0179259,0.0297547
0.0150408,0.0107476,0.00473411,0.00682237,0.00178867,0.0232842
0.0080052,0.00519854,0.0067462,0.0250754,0.00720161,0.00722096
0.0328363,0.0214567,0.00932697,0.0455123,0.0127477,0.0168729
0.0163165,0.0104077,0.0108042,0.0545494,0.0130435,0.0077181
0.0357361,0.0239392,0.0116181,0.0601308,0.0115468,0.0125354
0.0437593,0.0175969,0.0130973,0.118839,0.0309412,0.0203357
0.0426044,0.0192823,0.0120868,0.0841955,0.0168535,0.0162175
0.00474548,0.00306944,0.00116211,0.0109002,0.00160933,0.00183332
0.0231682,0.0151809,0.00591555,0.0476676,0.0122112,0.0142717
0.0224102,0.0145806,0.00711088,0.0377836,0.0105811,0.0145238
0.0362136,0.0160454,0.00958468,0.0535776,0.0130739,0.026279
0.0149342,0.0100991,0.00370296,0.0277761,0.00948365,0.0116569
0.0181677,0.0119998,0.0113721,0.0617846,0.017417,0.00814145
0.0252725,0.0144377,0.0133273,0.0725688,0.0181993,0.0432179
0.0105141,0.00718732,0.0108036,0.0370098,0.008266,0.0163648
0.0333836,0.0207985,0.0117713,0.0614615,0.015174,0.00740561
0.00964758,0.00703998,0.00351235,0.0118139,0.00324369,0.00766328
0.0113037,0.00778269,0.00432512,0.0190759,0.00487351,0.00598177
0.00650304,0.0043775,0.00200284,0.0207446,0.00481192,0.00321621
0.0134906,0.00911826,0.00692198,0.0251763,0.0064215,0.00655221
0.0168905,0.0111918,0.00446533,0.0276787,0.00761422,0.00998562
0.00653165,0.00445571,0.00328619,0.0189781,0.00574873,0.0068742
0.0509365,0.0286111,0.0233866,0.094654,0.0262979,0.0243673
0.0300338,0.0197076,0.00967382,0.0394063,0.00866291,0.013132
0.00650504,0.00445953,0.00231288,0.0161066,0.00435193,0.0031161
0.0133668,0.00756529,0.00847908,0.0252527,0.00755593,0.0135098
0.0226336,0.0146337,0.00628813,0.033363,0.00902982,0.00919501
0.023414,0.0163299,0.00665545,0.0425729,0.00977191,0.0161142
0.00822576,0.00599203,0.00321125,0.015091,0.00350844,0.00768951
0.0164547,0.0110261,0.0058139,0.027112,0.00443155,0.0019594
0.015767,0.0104067,0.00440282,0.0387004,0.00893385,0.005213
0.00795999,0.00538335,0.00422277,0.0184732,0.00418381,0.00680516
0.0322357,0.0206104,0.0242642,0.0813001,0.0207189,0.016846
0.00664455,0.00461206,0.00356373,0.0210753,0.00512879,0.0070313
0.0246141,0.0158539,0.00792905,0.0457651,0.0114268,0.00871827
0.0222461,0.0151178,0.011173,0.0402046,0.0093307,0.009309
0.0160286,0.0108654,0.00342073,0.0389945,0.00929611,0.0059351
0.0446386,0.0240989,0.0189546,0.0750766,0.0191128,0.0339425
0.0293846,0.0195766,0.00942185,0.0551177,0.0153372,0.0145722
0.0583992,0.0301894,0.0175678,0.0780386,0.0208213,0.0302937
0.00860767,0.00566543,0.00323358,0.014304,0.0050155,0.00184263
0.0140839,0.00969827,0.00934592,0.0271356,0.00759376,0.00873104
0.00973605,0.00656946,0.00388749,0.0161952,0.00191693,0.0008942
0.0107934,0.00692909,0.0047181,0.0249079,0.00589716,0.0105903
0.0278371,0.0185954,0.0107623,0.0443604,0.0107944,0.00679377
0.0832092,0.0465897,0.100708,0.556023,0.136349,0.152162
0.00390362,0.00300976,0.00219576,0.012706,0.00302763,0.000706223
0.0298098,0.0199342,0.0195255,0.0703269,0.0177891,0.0223659
0.0196882,0.0127885,0.00757746,0.0364693,0.0111858,0.00918873
0.0193973,0.0129616,0.00799345,0.00724535,0.000694251,0.0062023
0.0136886,0.00957116,0.00425663,0.0169872,0.00401526,0.00455289
0.0354597,0.0146294,0.026467,0.108077,0.0272053,0.0470251
0.0461654,0.0301603,0.0401111,0.129628,0.0332384,0.0732546
0.0422999,0.0259597,0.0232606,0.078301,0.0200745,0.0181318
0.00687922,0.00472311,0.00311247,0.0138214,0.00468158,0.00705407
0.0146003,0.0101473,0.0051429,0.0228605,0.00530309,0.0110349
0.0287931,0.0180269,0.0125009,0.0617922,0.0171794,0.025284
0.0055397,0.00385621,0.00270164,0.0159758,0.00202463,-0.000250059
0.0155808,0.0109988,0.00529026,0.0193644,0.00445814,0.00425151
0.00767914,0.00520736,0.00330387,0.0193497,0.00335118,0.00271641
0.013769,0.00939604,0.00774588,0.0267098,0.00781807,0.00749725
0.018751,0.0126542,0.0062834,0.0344252,0.00834101,0.0256764
0.0101483,0.00697549,0.0043012,0.0295235,0.0060836,0.0137543
0.015735,0.0111612,0.00413961,0.0251676,0.00722422,0.00772436
0.0141614,0.00940299,0.00465044,0.0394205,0.0102181,0.00861009
0.0273078,0.0185106,0.0152646,0.0640974,0.0185357,0.041031
0.0182857,0.0124951,0.0050434,0.0341919,0.00704331,0.00481826
0.0073635,0.00501739,0.00282648,0.019235,0.00362729,0.00207032
0.0100666,0.00675827,0.00321329,0.0166266,0.00397985,0.00469167
0.0162018,0.0106711,0.00569186,0.03187,0.00873623,0.00637758
0.0148516,0.00967254,0.00450137,0.0332657,0.00953315,0.0116613
0.0524544,0.0303438,0.0157938,0.0604655,0.0168586,0.0372697
0.0229784,0.0100244,0.00550378,0.0281028,0.00760422,0.00806775
0.00722966,0.0049008,0.00270225,0.0138255,0.00356875,0.00384894
0.0185049,0.0125318,0.00442196,0.0393,0.00935755,0.00437423
0.0118521,0.00833624,0.00366492,0.0217989,0.00529595,0.00393279
0.0413254,0.0259563,0.0154311,0.0846521,0.021944,0.0409749
0.00554149,0.00380885,0.00594004,0.0181406,0.0048225,0.00453573
0.0116212,0.00792818,0.00516559,0.0222891,0.00525947,0.00616311
0.0158354,0.0107835,0.00666938,0.0503018,0.0125317,0.0117596
0.00664914,0.00492593,0.00324535,0.0175493,0.00329844,0.00470311
0.0268017,0.017499,0.00722387,0.0257482,0.00663779,0.0112705
0.0108004,0.0072725,0.00325856,0.0228317,0.00719307,0.0140636
0.0131235,0.00898228,0.00284077,0.0194922,0.00535478,0.00392083
0.0208956,0.0140729,0.0108156,0.0759787,0.022141,0.0407285
0.00457724,0.00332523,0.00336824,0.0144703,0.00320887,0.00309234
0.0109464,0.00748743,0.0037878,0.0133082,0.00424786,0.00971552
0.0093518,0.00678243,0.0166959,0.0530969,0.0132292,0.00933457
0.00471786,0.00324074,0.00254004,0.0117909,0.00239501,0.00144468
0.0209689,0.0140508,0.00869638,0.0300188,0.00958983,0.0136991
0.0195905,0.013175,0.00553277,0.0393498,0.00950061,0.0122995
0.0093884,0.00636293,0.00525059,0.0397088,0.010144,0.00422062
0.0154506,0.0102372,0.00724328,0.0160884,0.00365024,0.00720242
0.0402358,0.025153,0.0126259,0.0730356,0.0180592,0.0180367
0.0164343,0.011408,0.00756458,0.0487383,0.0117631,0.00773401
0.0261772,0.0124715,0.00825613,0.0497062,0.0128144,0.0114182
0.031407,0.0122894,0.00928927,0.0567569,0.013318,0.0123978
0.0274234,0.0154646,0.00594411,0.0380371,0.00798415,0.00806268
0.014358,0.00987717,0.00689009,0.00758285,0.00163388,0.0140733
0.0139256,0.00952222,0.00414155,0.028201,0.00659712,0.00547336
0.0378345,0.024147,0.015428,0.0598802,0.0154688,0.0152795
0.00678144,0.00483816,0.00210921,0.0311799,0.00815261,0.00678516
0.00494467,0.00362679,0.00210098,0.0126952,0.00430638,0.00221693
0.00608231,0.00428781,0.00187289,0.0192327,0.00461533,0.00666179
0.01228,0.00815478,0.00382175,0.0193968,0.00645515,0.0126775
0.0186806,0.0130336,0.00659946,0.0148654,0.0048379,0.00465365
0.0150211,0.0104778,0.003981,0.0331721,0.0068996,0.00778605
0.0238469,0.0165928,0.00791722,0.0430446,0.0102536,0.0101043
0.0145409,0.00995199,0.00445191,0.0227538,0.00365745,0.0045073
0.00610522,0.00435823,0.00314706,0.0198637,0.00382336,0.00150786
0.0293614,0.0191947,0.0111974,0.0741289,0.0185358,0.0086132
0.022007,0.0149869,0.00781331,0.0436567,0.00911799,0.00406592
0.0135623,0.00877107,0.00438109,0.0320155,0.00569533,0.0179344
0.0261089,0.018118,0.012368,0.0688051,0.0189818,0.0099019
0.0252404,0.0166393,0.00929174,0.0287378,0.00668107,0.00428925
0.011895,0.0086264,0.00322549,0.0226836,0.00487133,0.00794007
0.0248499,0.0130878,0.0080157,0.0376697,0.0105475,0.00601902
0.0218484,0.0117588,0.0066875,0.0236581,0.0051893,0.00473721
0.0204955,0.013366,0.0107148,0.0516784,0.0148076,0.0309607
0.0145989,0.0103083,0.00276796,0.0326864,0.00575492,0.00474481
0.00930054,0.00668921,0.00439337,0.0172903,0.00534802,0.00952765
0.0041961,0.00309278,0.00415418,0.0110931,0.00315484,0.00308542
0.0227681,0.0156391,0.00819285,0.0425985,0.00928747,0.0213719
0.0327232,0.0196549,0.0119662,0.063814,0.0181643,0.0183396
0.0335309,0.0202234,0.0354134,0.176887,0.0460619,0.0634885
0.00561889,0.00384895,0.00603271,0.0220075,0.00477013,0.00568544
0.012157,0.00822526,0.00391459,0.0289559,0.00652698,0.00705743
0.0416652,0.024807,0.0571989,0.273852,0.0702062,0.0962641
0.0579194,0.0344525,0.0581026,0.321741,0.0815395,0.155275
0.0108436,0.0073324,0.00892857,0.0330841,0.0063893,0.00924423
0.0278254,0.0182912,0.00812403,0.0347087,0.00687594,0.0148367
0.00718529,0.00524735,0.00329183,0.0258919,0.0056109,0.00823315
0.0123253,0.00866126,0.00503309,0.0208196,0.00580786,0.00448013
0.0247764,0.0170845,0.0156688,0.0475493,0.013119,0.0268426
0.013877,0.00951465,0.00448809,0.00439533,0.00121103,0.0100205
0.0073828,0.00537455,0.00237904,0.0143754,0.00475584,0.000274255
0.0263447,0.017464,0.00904891,0.036895,0.00968668,0.0190569
0.0155384,0.0101815,0.00324551,0.0472695,0.0118449,0.00521462
0.0144456,0.0100373,0.0158856,0.0326323,0.00811997,0.00542156
0.029572,0.0165187,0.00917945,0.0450774,0.0111744,0.0258382
0.0264707,0.0139391,0.00860697,0.0305154,0.00716,0.0179103
0.0181151,0.0117328,0.0155209,0.0650202,0.0159625,0.0162589
0.060617,0.0355063,0.0205527,0.0867984,0.0240925,0.0238994
0.0116442,0.00794212,0.0126805,0.0484394,0.0137452,0.00988143
0.0479226,0.0298143,0.0238248,0.115631,0.0321274,0.0616949
0.0174283,0.0113912,0.0126506,0.0523661,0.0150613,0.0117316
0.00900039,0.00592625,0.00350205,0.0307891,0.00990831,0.0139353
0.0327532,0.015296,0.0176206,0.0899132,0.0251286,0.0301298
0.0303861,0.0137048,0.0127914,0.06846,0.014858,0.0426824
0.0610991,0.0269801,0.0265695,0.146009,0.0377152,0.0775424
0.0473691,0.022622,0.0271382,0.150702,0.0389156,0.0324722
0.0393379,0.0242105,0.0140679,0.0831437,0.0189802,0.0158163
0.0156038,0.010547,0.00664867,0.0378978,0.0107189,0.00915751
0.0159039,0.0105779,0.0054437,0.0264277,0.00612507,0.012273
0.0114034,0.00780055,0.00349509,0.0208747,0.00419014,0.00853067
0.0191236,0.012934,0.00803287,0.0373866,0.0114212,0.00767021
0.0180793,0.0124266,0.00633106,0.031393,0.00844875,0.00662733
0.0587866,0.0347989,0.0253209,0.105401,0.0280196,0.0154058
0.0183081,0.0118482,0.00519343,0.0411601,0.00979794,0.00854817
0.0297558,0.0189339,0.0171382,0.0781298,0.0216817,0.0255782
0.0127149,0.00873357,0.00434515,0.0192756,0.00616319,0.0103656
0.0251496,0.016815,0.0103997,0.0428584,0.0121514,0.0112319
0.00858147,0.0060714,0.0039289,0.0183187,0.00430432,0.0033632
0.0216907,0.0146205,0.00851022,0.0439278,0.0108516,0.0214015
0.0211336,0.0146015,0.00928445,0.0439884,0.0111099,0.00887325
0.00540051,0.00353514,0.00312285,0.0121674,0.00292747,0.00388241
0.0158625,0.0112461,0.00855528,0.0234632,0.00462495,0.00417502
0.0475891,0.0288346,0.0144318,0.0600527,0.0154393,0.012547
0.0111467,0.00758558,0.00472338,0.0224906,0.00536722,0.00352673
0.00752604,0.00519797,0.00375369,0.0154874,0.00421688,0.00231782
0.0337435,0.022356,0.0127857,0.0555293,0.0157213,0.0154558
0.0148019,0.00992061,0.00583902,0.0293451,0.00884006,0.0115542
0.00701161,0.00519242,0.00498742,0.0148755,0.00461646,0.00183286
0.00828024,0.00571062,0.00324456,0.0118971,0.00373716,0.000947825
0.0166073,0.00947751,0.00576705,0.0299086,0.00985513,0.00969024
0.0135155,0.00712136,0.00345468,0.0263764,0.00698275,0.00757876
0.0130583,0.00895895,0.00395548,0.0215113,0.00668331,0.0125836
0.0239439,0.0161519,0.00681936,0.0444795,0.0136348,0.00819968
0.00891027,0.00656938,0.00442654,0.00221549,-0.000124045,0.00694872
0.0075077,0.00520383,0.0024374,0.01194,0.00495399,0.00344602
0.00622791,0.00422688,0.00207659,0.0112114,0.00458732,0.00386979
0.0109497,0.00716236,0.00565299,0.0408337,0.00838759,0.014572
0.00634918,0.00441485,0.00246855,0.0146573,0.00491727,0.0166428
0.0307027,0.0198069,0.0125369,0.0559014,0.0140782,0.0139738
0.0104451,0.00726219,0.00400907,0.0414432,0.0101932,0.00442128
0.0067916,0.00503111,0.00216938,0.00236742,4.97529e-05,0.00270219
0.0237474,0.0156349,0.0146474,0.0403311,0.0106116,0.0383861
0.0189265,0.0129077,0.0054355,0.02372,0.00613505,0.0120233
0.0293341,0.0187654,0.00916003,0.03133,0.00804467,0.0146118
0.0116569,0.00793175,0.00309106,0.0191364,0.00463092,0.00465768
0.0423817,0.0272312,0.012806,0.0717991,0.0197994,0.00518535
0.0189265,0.0132214,0.00601322,0.0239713,0.00691145,0.00596393
0.0151662,0.0103997,0.00555266,0.0300481,0.00598729,0.00581461
0.0288998,0.0184559,0.00890386,0.0513659,0.0138508,0.0107189
0.0223905,0.014832,0.0075741,0.0598705,0.015114,0.0175223
0.0252208,0.0161982,0.0141777,0.0825457,0.021142,0.01893
0.027038,0.0172418,0.0114672,0.0673014,0.0169401,0.0310264
0.0133393,0.00885839,0.0039888,0.0285029,0.0070008,0.00462689
0.026673,0.0173212,0.0118355,0.0634736,0.0170538,0.0211933
0.00853327,0.00566713,0.00424984,0.0191773,0.00472034,0.00161913
0.0102625,0.00684083,0.0191015,0.0861449,0.0227597,0.0308234
0.0485148,0.0221457,0.0533204,0.250628,0.0687558,0.156144
0.017238,0.0118008,0.00577873,0.0291745,0.00818387,0.00651084
0.0071307,0.00499252,0.00224374,0.019624,0.00466277,0.00803287
0.0115645,0.00709938,0.0213645,0.0942699,0.0264673,0.0377993
0.0109842,0.00789058,0.00429045,0.0116336,0.00488713,0.00424786
0.0174866,0.0117284,0.00737684,0.0293264,0.00659069,0.00816759
0.0108062,0.00751433,0.00279103,0.0194038,0.00560479,0.00833415
0.0200507,0.00980679,0.00485179,0.0385709,0.0112369,0.00962947
0.0235715,0.0144233,0.0051773,0.0286509,0.00882536,0.0149234
0.0128928,0.00849318,0.00265974,0.0208356,0.00612028,0.00606028
0.0127022,0.00562783,0.00629151,0.0401361,0.0124013,0.00868445
0.0179336,0.0107845,0.00881416,0.0387674,0.00914719,0.0116505
0.0130589,0.00908006,0.00598929,0.036703,0.00801873,0.0150913
0.00842884,0.00553503,0.00227782,0.0230212,0.00388962,0.00281691
0.00841956,0.00559945,0.00256539,0.0166157,0.00466902,0.00314322
0.0077987,0.00579948,0.00474738,0.0147637,0.00393719,0.00443499
0.00976445,0.00670574,0.00280775,0.0179042,0.00506862,0.00115216
0.0417699,0.0255945,0.0112708,0.0478008,0.0147257,0.0118118
0.0196508,0.0131464,0.0091353,0.0160253,0.00521536,0.0106176
0.0351491,0.0159086,0.0126847,0.0627226,0.0170475,0.0141442
0.0364058,0.013406,0.0114884,0.068797,0.0160506,0.0130532
0.016032,0.0111074,0.00767494,0.0200823,0.00792042,0.00301111
0.014352,0.00978442,0.00616363,0.0181997,0.00378808,0.00378842
0.00624581,0.00414496,0.00142448,0.0328855,0.00916798,0.0306865
0.0575176,0.032987,0.0245292,0.0974061,0.0271495,0.0541468
0.0170774,0.0105287,0.00501564,0.0334657,0.00875752,0.0265181
0.0091389,0.0061286,0.00268692,0.0104115,0.00354145,0.00334883
0.0281203,0.0183607,0.0204743,0.0814321,0.0234269,0.0402806
0.0237172,0.0158643,0.0181929,0.0908468,0.0241545,0.0591199
0.0446461,0.0261171,0.0208686,0.0938955,0.0252686,0.0491785
0.0249234,0.00994119,0.00761103,0.0381575,0.00666137,0.0104635
0.0220357,0.0140844,0.00874089,0.0721289,0.0156984,0.0147758
0.0248259,0.0165711,0.0048404,0.032832,0.00749855,0.00572583
0.00509577,0.00353485,0.0023399,0.0171979,0.00451314,0.00533096
0.00546672,0.00366987,0.00233729,0.0151663,0.00323348,0.00532103
0.00944617,0.0062878,0.00279022,0.0148345,0.00456665,0.00282496
0.00744286,0.005616,0.00408498,0.0152617,0.0037445,0.00107418
0.00498204,0.00379773,0.00330615,0.0131686,0.00319954,0.00330624
0.0217122,0.01446,0.00894327,0.0311105,0.00866497,0.0100667
0.00915496,0.00653667,0.0032221,0.0125797,0.00328196,0.00147464
0.0127443,0.008962,0.00558229,0.0275332,0.0073148,0.00851879
0.0219558,0.0144316,0.00779598,0.0344461,0.0103318,0.00712902
0.00827412,0.00556051,0.00308639,0.00268745,0.000287288,0.00291366
0.0253779,0.0160063,0.0107182,0.0513009,0.0151549,0.0146347
0.0550255,0.0327354,0.0211337,0.082165,0.0223235,0.0330666
0.00460567,0.00324262,0.00120261,0.0110069,0.00302657,0.00487527
0.0112202,0.00760563,0.00572934,0.0217131,0.00607177,0.0165804
0.0100334,0.00708492,0.00487358,0.0239253,0.00622899,0.00371219
0.0274828,0.0183149,0.0108545,0.061739,0.0166719,0.029538
0.0220917,0.0156035,0.00647415,0.0439646,0.0105895,0.00832909
0.035675,0.022778,0.011292,0.0572532,0.014571,0.0206941
0.0153131,0.0104963,0.00639175,0.0252046,0.00529709,0.00724881
0.00803241,0.00573802,0.00133968,0.0211377,0.00512018,0.00566109
0.0222942,0.0141376,0.00704323,0.0367327,0.00933919,0.0071128
0.072189,0.0382455,0.10452,0.434926,0.102729,0.186312
0.00463373,0.00315071,0.00338901,0.0130249,0.00533551,0.00033322
0.0342313,0.0216846,0.0131576,0.0536438,0.0131225,0.0062539
0.0209365,0.0140925,0.00766217,0.0380701,0.00944132,0.0132084
0.00442573,0.00303848,0.00281884,0.0220012,0.003786,0.00309197
0.00418626,0.00324574,0.00358712,0.0100494,0.00286426,0.00319371
0.0217874,0.0147,0.0101553,0.0220578,0.00553796,0.018521
0.0272881,0.017603,0.0135345,0.0595952,0.0170884,0.023615
0.0065952,0.00484536,0.00358792,0.0140227,0.00409459,0.00292851
0.00769633,0.0053997,0.00233564,0.019059,0.00470762,0.00573448
0.0227468,0.0155641,0.0110303,0.0672853,0.0181178,0.0213111
0.0411839,0.0241205,0.0144606,0.0630835,0.0174043,0.0186016
0.0288875,0.0109493,0.0199437,0.0748881,0.0191896,0.0237484
0.018028,0.0127081,0.00585575,0.0259515,0.00835351,0.00626757
0.0103873,0.00738508,0.00396188,0.0341662,0.00830285,0.00915516
0.0173866,0.0116383,0.0040463,0.0532045,0.0143372,0.0086642
0.0213766,0.0137774,0.011533,0.0595017,0.0159251,0.0243512
0.00481614,0.00344026,0.00179015,0.0183145,0.0036906,0.00188813
0.0101698,0.00677555,0.00310208,0.00834435,0.00202824,0.00592691
0.00653628,0.00439197,0.00280273,0.0402196,0.0088075,0.02012
0.0468418,0.0236209,0.0276486,0.157936,0.0437225,0.0412882
0.011295,0.00794782,0.00352299,0.020247,0.00749752,0.00535951
0.0194027,0.0119047,0.00672412,0.0378803,0.0102266,0.00882084
0.0184679,0.0124576,0.00365062,0.037188,0.0108295,0.0055439
0.0260602,0.0175181,0.010466,0.0440292,0.0113082,0.035459
0.0130932,0.00918315,0.00415703,0.0215393,0.00610778,0.0179769
0.00873669,0.00628765,0.00767846,0.0188647,0.00554858,0.0173843
0.0200676,0.0109788,0.00723687,0.0541245,0.0130441,0.0146253
0.00595985,0.00389037,0.0035336,0.032586,0.0103582,0.00647949
0.0239809,0.0157106,0.00850661,0.0304183,0.00788601,0.00951659
0.0132378,0.00889966,0.00314273,0.00586836,0.00155259,0.00414506
0.02608,0.0134689,0.0613148,0.216174,0.0544557,0.104539
0.0161805,0.0109663,0.00657893,0.0205963,0.00454454,0.00426992
0.0158361,0.0108512,0.00494153,0.0272649,0.00536851,0.0063229
0.0154856,0.010806,0.005065,0.0175464,0.0061882,0.00629577
0.0282661,0.0183666,0.0294576,0.0234983,0.00566904,0.020269
0.0183393,0.0119472,0.00567022,0.0265878,0.0074206,0.0151983
0.00646219,0.00449982,0.00165223,0.01932,0.00529499,0.0121252
