"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.016439,0.0108421,0.0147971,0.0906562,0.0244551,0.0179024
0.0115628,0.0075277,0.00312495,0.00427784,0.00074216,0.00550398
0.0167424,0.0116095,0.00438847,0.00443448,0.00129685,0.00683058
0.00574011,0.00421042,0.00325466,0.0192961,0.00496688,0.00358405
0.00783012,0.00519709,0.00265837,0.0337256,0.012046,0.020739
0.0165897,0.0110437,0.00546013,0.0278823,0.00888916,0.00590555
0.0216797,0.0137528,0.0322252,0.0962664,0.0250444,0.0659643
0.0108213,0.0074425,0.00892552,0.0443811,0.0131091,0.00517663
0.0109974,0.0073331,0.00472441,-0.00362568,0.00152259,0.00569867
0.00696536,0.00505324,0.00726607,0.0476679,0.0104515,0.015391
0.022798,0.0150654,0.0249883,0.0880985,0.0226305,0.0203929
0.0509394,0.0319749,0.019213,0.0588041,0.0144104,0.0291879
0.00520917,0.00357773,0.0020587,0.0100175,0.0021359,0.00526808
0.00712809,0.00467068,0.00281928,0.0154635,0.00312661,0.00851187
0.0105882,0.00737005,0.00590796,0.0246582,0.00639786,0.00810084
0.0173426,0.01178,0.00558811,0.0124696,0.00550555,0.00439179
0.0088659,0.00642559,0.00279968,0.0244633,0.00508311,0.00271291
0.00821766,0.00571573,0.00330588,0.0205729,0.00489974,0.00525389
0.00946018,0.00677275,0.00399329,0.0141245,0.00389942,0.00169333
0.0173832,0.0115767,0.00923454,0.0280896,0.00712335,0.00780331
0.0307888,0.0191248,0.0130701,0.0452218,0.0130576,0.00951812
0.0106366,0.00752419,0.00520258,0.0182741,0.00429728,0.00272811
0.0101623,0.00713013,0.00240081,0.0188621,0.0055095,0.00471036
0.0264029,0.0174214,0.00902288,0.0349866,0.0114178,0.00155271
0.0103429,0.00731467,0.00326868,0.0161726,0.00444704,0.0025642
0.031397,0.0190808,0.0265962,0.147328,0.0385965,0.0622291
0.0140364,0.0065714,0.00693672,0.0494817,0.0125342,0.00921342
0.0144816,0.00604429,0.00669266,0.0327247,0.00756399,0.00852251
0.0293285,0.0195401,0.00869691,0.0384714,0.0102531,0.021065
0.0184961,0.0125493,0.00701778,0.033141,0.00931764,0.00624878
0.027888,0.0178721,0.0149253,0.0651292,0.0167381,0.0173182
0.0116664,0.00547039,0.00420614,0.0194956,0.00486271,0.00832758
0.036937,0.0230628,0.0395763,0.16148,0.0360496,0.0410044
0.0291197,0.0173387,0.0296671,0.149998,0.0365753,0.0595455
0.0210811,0.0139675,0.00896975,0.0312468,0.00841896,0.00830336
0.0122932,0.00880019,0.00536753,0.0201507,0.00714221,0.00513852
0.010794,0.00754297,0.0038496,0.0216259,0.00446999,0.00691928
0.0236194,0.0133346,0.00821988,0.0490185,0.0117129,0.00599488
0.0182259,0.00708717,0.0062432,0.0271939,0.00566079,0.00468362
0.00808064,0.00562589,0.00396764,0.026704,0.0108889,0.00808231
0.0216141,0.0146153,0.0100235,0.0459827,0.0125621,0.012839
0.00804516,0.00532478,0.0028839,0.016863,0.00550997,0.00330209
0.0220249,0.014327,0.00794226,0.0480283,0.013439,0.0057352
0.0283445,0.0185611,0.0101952,0.0104066,0.00407124,0.0370134
0.0122681,0.00832043,0.00424557,0.0274001,0.00591028,0.00382417
0.0116233,0.00768254,0.00481095,0.027959,0.00723537,0.0196124
0.0105332,0.00757911,0.00525617,0.0126003,0.00398999,0.0102093
0.0176389,0.012166,0.00498024,0.0253312,0.00650449,0.00391101
0.00536003,0.00383426,0.0031776,0.0163837,0.0034288,0.00258255
0.0571618,0.0360326,0.0234704,0.0560804,0.0160464,0.0374181
0.0138174,0.00914892,0.00321499,0.0239595,0.00674799,0.0177838
0.0235265,0.0155472,0.00795584,0.02927,0.00858757,0.00802524
0.0211109,0.0138716,0.00760887,0.0298605,0.00751862,0.00319795
0.0518389,0.0214766,0.0158684,0.0855426,0.0218279,0.0202127
0.060364,0.0216578,0.0185399,0.0769374,0.0158655,0.0216939
0.0265114,0.0174131,0.0121544,0.0362896,0.00820155,0.0111386
0.00730674,0.00518771,0.001727,0.0158546,0.00262449,0.00633413
0.00847478,0.00590113,0.00350929,0.0133897,0.00322379,0.00282398
0.00683681,0.00462719,0.00147888,0.0193199,0.00550491,0.00747484
0.0174258,0.0125901,0.00988624,0.0156279,0.00537603,0.00394125
0.00857759,0.00584515,0.00355677,0.0156675,0.0036719,0.00205527
0.00603121,0.00432963,0.0023447,-2.36847e-05,0.00119146,0.00153724
0.00771008,0.00541933,0.00358937,0.00847263,0.00298035,0.00185913
0.0291698,0.0195513,0.0138899,0.061655,0.0133175,0.0140055
0.0130401,0.00897003,0.00388788,0.0215275,0.00588465,0.00243142
0.00895608,0.00625022,0.00665897,0.0196907,0.00490678,0.00408481
0.0184979,0.0120373,0.0113024,0.0354887,0.0087161,0.00746464
0.0159917,0.0107361,0.00724088,0.0137382,0.00237286,0.00832393
0.0153014,0.010464,0.00410289,0.0127121,0.00298345,0.00793238
0.00607422,0.00428023,0.00130267,0.0153249,0.00506151,0.00557592
0.021203,0.0147614,0.0175045,0.0571631,0.0156679,0.023636
0.0473295,0.0290904,0.0146884,0.0603518,0.0162633,0.0118542
0.0170322,0.0115681,0.00537799,0.0149827,0.00600635,0.00305012
0.0265146,0.0179057,0.0106302,0.0347307,0.0109815,0.0152115
0.015775,0.010462,0.0156181,0.0530393,0.0140172,0.0225057
0.00686941,0.00444706,0.00353022,0.0133198,0.00369739,0.00910097
0.0197395,0.0134751,0.0124401,0.0451845,0.0138152,0.0142989
0.0427442,0.0259936,0.0344339,0.144945,0.0387603,0.0528798
0.0155953,0.010798,0.0052811,0.0243953,0.00623283,0.0122167
0.0136372,0.00954867,0.00485827,0.0201808,0.00436932,0.00423324
0.00828047,0.00590484,0.00285583,0.0103435,0.00371934,0.00239489
0.0536854,0.0327699,0.0335871,0.170786,0.0465019,0.135966
0.0170069,0.0110195,0.00603665,0.0326667,0.00777182,0.00657449
0.00775354,0.00547979,0.00346904,0.0146093,0.00308854,0.00216623
0.0196653,0.0134758,0.00588686,0.0385535,0.00864349,0.0235069
0.00771945,0.00526107,0.00539483,0.0166386,0.0061639,0.00752481
0.0108102,0.00746637,0.0035264,0.0198852,0.00601305,0.00814369
0.0206407,0.0140611,0.00555605,0.0284095,0.00823375,0.0126177
0.0079053,0.0054944,0.00251822,0.0193752,0.00569148,0.00158198
0.00673564,0.004587,0.013196,0.0458336,0.0116779,0.00962121
0.0201058,0.0134267,0.00779001,0.0276702,0.00554323,0.00502608
0.0226004,0.0149578,0.0170779,0.0785847,0.0203345,0.0409627
0.0083414,0.00597612,0.00690371,0.020966,0.00542226,0.00929704
0.00924667,0.00597475,0.00332239,0.0358132,0.0130359,0.00828887
0.0237106,0.0156625,0.00646732,0.0481748,0.0098444,0.00391586
0.00495088,0.00323096,0.00187991,0.01496,0.00367003,0.00255886
0.0133428,0.0089819,0.00244684,0.0222389,0.00575694,0.00464071
0.0116179,0.00823669,0.00421872,0.0182699,0.00429846,0.00478952
0.0130126,0.00892456,0.00554822,0.0322015,0.00835294,0.00641478
0.017305,0.0118777,0.00623053,0.0214353,0.00446674,0.0146289
0.00768125,0.00511871,0.00286547,0.0128858,0.00443381,0.00259386
0.0161547,0.01126,0.00502346,0.0185972,0.00554774,0.00377788
0.0283414,0.0182812,0.0194556,0.0961662,0.0255532,0.0188398
0.0113453,0.00752485,0.00878049,0.0169321,0.00383291,0.00841509
0.0207614,0.0138101,0.00787917,0.00589379,0.00161671,0.0183604
0.0231634,0.0151417,0.00437363,0.0446145,0.010772,0.0072229
0.0172036,0.0115182,0.0063763,0.0360658,0.00898614,0.00727067
0.0326499,0.0194083,0.0117104,0.0368052,0.0105112,0.0128074
0.022838,0.0139573,0.00765459,0.0240701,0.00659055,0.00797993
0.0281995,0.0187428,0.00804979,0.0453979,0.013367,0.0103226
0.0102574,0.00692011,0.00362661,0.0130485,0.00346597,0.00785075
0.00796196,0.00534353,0.00176067,0.0219283,0.00512217,0.00771018
0.0195903,0.0126092,0.00997744,0.0349142,0.00913475,0.00648088
0.00952125,0.00618098,0.0096627,0.0492746,0.0127366,0.0228534
0.0131938,0.00900668,0.00656389,0.0267711,0.00727083,0.00515517
0.0214409,0.0143222,0.00751118,0.0534054,0.0139131,0.0190121
0.0150106,0.0106514,0.00543158,0.0141773,0.00589679,0.0305658
0.00775555,0.00550096,0.00447166,0.0486534,0.0116361,0.0082185
0.0145418,0.00966426,0.00379323,0.0172127,0.00486439,0.00495408
0.0151345,0.010202,0.00521767,0.0170985,0.00349958,0.00600202
0.00864723,0.00601974,0.00270234,0.0187325,0.00600395,0.00350106
0.0322926,0.0213531,0.00976741,0.0513919,0.0135807,0.0201317
0.00826232,0.00570163,0.0040306,0.0193425,0.00634609,0.011288
0.0219635,0.0143341,0.0281848,0.0881272,0.0235335,0.0315057
0.0326462,0.0201154,0.0125937,0.0902209,0.0240805,0.0207725
0.0159166,0.0109843,0.0107792,0.0346981,0.0105662,0.0215541
0.00724115,0.00510505,0.00177827,0.0134903,0.00371037,0.00957469
0.0181342,0.0121541,0.00487142,0.0414031,0.00968541,0.0202342
0.043984,0.0263504,0.0265307,0.119734,0.0284039,0.033472
0.00709038,0.00495942,0.00272454,0.00827881,0.00227977,0.00609051
0.0213452,0.0118258,0.0102273,0.041341,0.0127768,0.0127137
0.0206859,0.0117915,0.00972159,0.0363068,0.0109166,0.0113555
0.0181533,0.0120477,0.00440822,0.0293958,0.00922721,0.0128903
0.0282021,0.0188407,0.0108005,0.036943,0.0105837,0.0245839
0.0335724,0.021607,0.0188137,0.0947436,0.0235538,0.0383932
0.0147454,0.0104622,0.00566442,0.0095541,0.00177857,0.00999575
0.0201566,0.0138768,0.0092286,0.0441343,0.0134195,0.00638583
0.00843598,0.00595691,0.00503371,0.0113328,0.00198193,0.00704077
0.0321675,0.0206509,0.0151513,0.0534373,0.0129528,0.016279
0.0202485,0.0133811,0.0149173,0.0472015,0.0110717,0.0123388
0.00458906,0.00324615,0.00138966,0.0150733,0.00429099,0.00457688
0.036332,0.0246006,0.0112548,0.0508024,0.0135633,0.0211839
0.0181201,0.0120243,0.00506769,0.0236897,0.00742095,0.00329819
0.0158109,0.0106322,0.00662823,0.0359513,0.00992082,0.0161813
0.0274851,0.0177551,0.00765759,0.0410564,0.010737,0.0138813
0.0110502,0.00787775,0.0047445,0.0244322,0.00467566,0.00342008
0.00925293,0.00630521,0.0033984,0.0226025,0.00559533,0.00391931
0.00605817,0.00413792,0.00334052,0.0155096,0.00475203,0.00149027
0.0127811,0.00835725,0.00672613,0.0282169,0.00931663,0.00992884
0.0166968,0.0106631,0.00648765,0.0325985,0.00899876,0.00569148
0.0167311,0.0109052,0.00711484,0.0265642,0.0073713,0.00780308
0.0192102,0.0124818,0.0150628,0.0654733,0.0191761,0.0310008
0.00591949,0.0038829,0.0024082,0.0148043,0.00418973,0.00266031
0.0114872,0.00722436,0.00491551,0.0209216,0.00449119,0.007045
0.0426116,0.026232,0.0116834,0.0525943,0.0128678,0.0182169
0.029871,0.0187272,0.0167686,0.0752481,0.0177559,0.00837673
0.00689324,0.00475197,0.00674644,0.0129482,0.00323693,0.00362696
0.0139233,0.00897963,0.00560842,0.030426,0.00805631,0.00417835
0.0319989,0.017526,0.0148638,0.0608117,0.0163682,0.0237631
0.00744424,0.0051338,0.00257688,0.00207682,-0.000462172,0.00324445
0.0106129,0.0075161,0.00330471,0.015439,0.00349558,0.00344539
0.0242857,0.015462,0.00798638,0.0336817,0.00976464,0.0103101
0.0112568,0.00740754,0.00376323,0.0204219,0.00710884,0.00464233
0.0184529,0.0123667,0.00542974,0.0340945,0.00757808,0.00511764
0.00656325,0.00463647,0.00319388,0.0208512,0.00463547,0.00208354
0.00663099,0.00440416,0.00277079,0.0141192,0.00292975,0.00336004
0.0191458,0.0130693,0.010818,0.0503394,0.0125064,0.00855374
0.0335338,0.0219209,0.0173787,0.0776841,0.0200851,0.0167474
0.0191912,0.0128812,0.00838882,0.0517157,0.0155266,0.0601664
0.0226053,0.0137509,0.00970293,0.0425193,0.0118656,0.0139379
0.0374277,0.0234761,0.012218,0.0762849,0.0197637,0.0524234
0.0257582,0.0170109,0.0199902,0.0588294,0.0138941,0.00717088
0.0157028,0.0106482,0.00609185,0.038887,0.00932911,0.00682661
0.0107748,0.00737568,0.00534128,0.0231204,0.00554961,0.00547081
0.0121215,0.00792125,0.00417438,0.0136766,0.00506124,0.00514312
0.0160217,0.0113446,0.00466087,0.0165606,0.00211546,0.00721491
0.0113576,0.00707884,0.00281273,0.0289794,0.00632592,0.00865351
0.0120694,0.00811016,0.00525199,0.0193838,0.00484557,0.00638194
0.0169655,0.0117248,0.00556898,0.0403273,0.00832038,0.0101936
0.0679402,0.0390401,0.0282362,0.108783,0.028613,0.045896
0.0359806,0.0221732,0.0109013,0.0614017,0.0152505,0.0136022
0.0469343,0.0290705,0.0135425,0.0786056,0.0172302,0.0259951
0.0302253,0.0201086,0.00911289,0.050886,0.0140972,0.0210468
0.0240671,0.0163124,0.0074744,0.0352564,0.00940861,0.0175635
0.0198366,0.0119927,0.00738925,0.0392405,0.0111011,0.0096121
0.0223405,0.0139358,0.0091592,0.0390548,0.0123518,0.0153535
0.0405917,0.0251049,0.0262563,0.113607,0.0281663,0.0441686
0.0104835,0.00694149,0.00462759,0.00599358,0.0011791,0.00230032
0.0285155,0.0193139,0.0104885,0.0582788,0.0157284,0.0115683
0.0198979,0.00871412,0.00570728,0.0326778,0.00922587,0.00634572
0.0238757,0.0112454,0.00643165,0.0283491,0.00795848,0.00621194
0.027456,0.0184865,0.00986706,0.0385488,0.00931026,0.0246027
0.00502086,0.00341031,0.00161764,0.0112424,0.00394163,0.00421924
0.00807766,0.00519119,0.00224287,0.0169711,0.00257218,0.00420171
0.013233,0.00892001,0.00294374,0.0369437,0.0105542,0.00567134
0.0345383,0.018975,0.0306522,0.142034,0.0346989,0.0793306
0.0120077,0.00798097,0.00476407,0.0192291,0.00355741,0.00387868
0.0144672,0.00952297,0.00423932,0.0317868,0.00772079,0.0147253
0.00813556,0.00591394,0.00391331,0.0172111,0.00475856,0.00468504
0.0411434,0.025553,0.018399,0.0663878,0.0186188,0.0224619
0.0206528,0.0130906,0.00864912,0.039828,0.0118264,0.0116769
0.0124773,0.00895103,0.00443343,0.0222475,0.00716628,0.00640063
0.00879832,0.00633898,0.00264447,0.0245852,0.00685293,0.00204125
0.0145786,0.00965562,0.00587725,0.0285932,0.00599379,0.00394429
0.021235,0.0136979,0.00732189,0.0277807,0.00635445,0.0170301
0.0300232,0.0110523,0.0109643,0.0647331,0.0183406,0.0109993
0.012745,0.00895151,0.00237054,0.0187222,0.00462347,0.00753732
0.0236297,0.0152133,0.0217351,0.0799829,0.0231634,0.0226289
0.012305,0.00838735,0.0057193,0.0133622,0.00530701,0.0106373
0.0210989,0.0103249,0.0123972,0.0470575,0.0118412,0.0117737
0.0183575,0.00928502,0.00977061,0.0416099,0.00970234,0.00860838
0.00700088,0.00454727,0.00295548,0.0296743,0.0070128,0.0104324
0.052146,0.0318606,0.0137929,0.0765586,0.0204963,0.0103931
0.0188837,0.0128353,0.00571573,0.028625,0.00655967,0.0152014
0.00711597,0.00469441,0.00167049,0.0193386,0.00730435,0.00487851
0.0320794,0.0204341,0.0136578,0.0365633,0.00894117,0.0186975
0.026721,0.0176478,0.019764,0.113782,0.0294065,0.0475336
0.00770905,0.0053102,0.00354757,0.0397339,0.00898752,0.00908753
0.0421284,0.023838,0.0313714,0.183158,0.0481036,0.0643596
0.0169881,0.0110209,0.00653726,0.047548,0.0153621,0.0113742
0.0397641,0.025205,0.0120547,0.0678973,0.0170554,0.0294869
0.0160604,0.0110233,0.0058721,0.0289011,0.00786017,0.015017
0.00875285,0.0059773,0.00464661,0.0287957,0.00778467,0.0149222
0.0154513,0.0100386,0.00611572,0.0287121,0.00697866,0.00608981
0.0205703,0.013458,0.00699381,0.0212424,0.00695367,0.0110369
0.0287276,0.0188788,0.0209496,0.121142,0.0334056,0.055004
0.0160425,0.0106134,0.00712105,0.028244,0.00581734,0.00704553
0.0428053,0.0261835,0.013226,0.0672392,0.0175504,0.0226476
0.00709603,0.00514395,0.00182698,0.0245666,0.00619455,0.0120335
0.0125449,0.00863966,0.00462727,0.0180077,0.0048834,0.00476122
0.00538033,0.0038947,0.00203928,0.0167919,0.00391965,0.00157562
0.00860367,0.00602048,0.00341019,0.0328403,0.00739282,0.00543564
0.00950739,0.00622375,0.0029294,0.0165993,0.00390356,0.00241425
0.0220428,0.0148782,0.00655137,0.0412815,0.0101075,0.00562734
0.00673887,0.00477799,0.00550439,0.0232176,0.00667843,0.014709
0.0183195,0.0123429,0.00562735,0.0422539,0.0104618,0.00983992
0.011506,0.00818142,0.00364134,0.012022,0.00591069,0.00192987
0.0180458,0.0120524,0.00969714,0.0316055,0.00688857,0.00373205
0.00730096,0.00510455,0.00305815,0.0122604,0.00451483,0.00616547
0.0301821,0.019128,0.00879094,0.047197,0.011033,0.0290612
0.0206066,0.0137215,0.00816518,0.0280812,0.00784506,0.00523686
0.0232779,0.0147885,0.0131827,0.0474651,0.0136178,0.00935008
0.0169383,0.0112616,0.00518074,0.0333392,0.0086967,0.00980555
0.0104229,0.00743423,0.00349793,0.0233513,0.00671299,0.00614236
0.0171779,0.0117941,0.0118974,0.0492543,0.0125001,0.00913477
0.0163512,0.011109,0.00540426,0.0156227,0.00364403,0.0104393
0.0385147,0.0241435,0.0201167,0.10009,0.0248941,0.0212646
0.0389906,0.0219694,0.0225414,0.0702897,0.0170686,0.0373463
0.0120251,0.0082794,0.00640729,0.0413645,0.0124147,0.0122584
0.00718699,0.00516155,0.00326001,0.0184504,0.00388321,0.0042196
0.00892271,0.00619897,0.00331585,0.00493876,0.00341091,0.00374243
0.00834113,0.00594766,0.00316774,0.0160262,0.0050869,0.00151572
0.020755,0.0139489,0.00584007,0.0291827,0.0074964,0.0199825
0.0171627,0.0119329,0.00459151,0.0277661,0.0072366,0.00378967
0.00791008,0.00535883,0.0031404,0.0127215,0.00458812,0.00496056
0.017936,0.00730956,0.0121163,0.054293,0.016004,0.0148779
0.0182857,0.00720446,0.0123409,0.0535252,0.0154695,0.0141582
0.0365562,0.0174183,0.0192718,0.118558,0.0306664,0.0337895
0.0360177,0.017261,0.0173741,0.0936224,0.0204403,0.030131
0.0366993,0.0243233,0.0111837,0.0415597,0.00915209,0.0196532
0.0250009,0.0160532,0.023101,0.0929594,0.023771,0.0202816
0.0196454,0.0131929,0.00954629,0.0523131,0.0119827,0.0314058
0.00582245,0.00370926,0.00185176,0.0219504,0.00478701,0.00714108
0.0261381,0.0168968,0.00762708,0.035475,0.010349,0.00952401
0.0264955,0.0179815,0.00800592,0.0291744,0.00869203,0.0195501
0.00856611,0.00603486,0.00413509,0.0136622,0.00353036,0.00373493
0.0134613,0.00894304,0.00280268,0.0376806,0.0103014,0.0165628
0.011737,0.00818946,0.00453336,0.0259031,0.00563974,0.00246104
0.0147686,0.00997626,0.00505763,0.0272083,0.00736109,0.00739625
0.0109957,0.00738693,0.00577722,0.0153564,0.00356513,0.00449515
0.0103319,0.00726294,0.00470587,0.00493857,0.000576656,0.00573346
0.0197779,0.013165,0.00446359,0.029317,0.00817907,0.010407
0.0143108,0.0099782,0.00577088,0.0134937,0.00409667,0.00419044
0.0138154,0.00934632,0.0040302,0.0223128,0.00372654,0.005301
0.00967385,0.00674661,0.00760186,0.013664,0.00516947,0.00503241
0.04878,0.0290357,0.0139801,0.0390274,0.0110231,0.0168058
0.00931914,0.00623653,0.00370973,0.0201591,0.0036805,0.00310451
0.0296988,0.0169258,0.0131569,0.0155926,0.00527121,0.0183238
0.00998855,0.00682555,0.00382978,0.019903,0.00335582,0.00809251
0.0313283,0.0200518,0.0302591,0.124956,0.0340505,0.0214206
0.0145806,0.00997055,0.00449038,0.0190409,0.00371666,0.00690627
0.00489742,0.00362416,0.00696883,0.0421329,0.0111381,0.00383139
0.022468,0.016453,0.0191333,0.068385,0.0255236,0.039634
0.0443936,0.0248348,0.0537492,0.165516,0.0431905,0.0804075
0.00929506,0.00606521,0.00785324,0.0198449,0.00515779,0.00789478
0.0161081,0.0103941,0.013653,0.0911963,0.0243998,0.0595461
0.0138004,0.00959695,0.00698531,0.0266636,0.0070303,0.0155955
0.00747401,0.00533949,0.00296802,0.0127764,0.00450577,0.00505226
0.0236383,0.0153455,0.00810937,0.0317139,0.0082174,0.0124273
0.0399546,0.0238861,0.0268853,0.122511,0.0297239,0.0587591
0.010777,0.00726282,0.00344066,0.00741311,0.0019477,0.0117485
0.016465,0.0107734,0.00583887,0.0282306,0.00664091,0.00382774
0.013049,0.00911592,0.00452317,0.018417,0.00503163,0.0026915
0.0567138,0.0314108,0.0289969,0.12936,0.0339452,0.0589723
0.00916744,0.00601314,0.00369353,0.0111927,0.00335609,0.00815795
0.00804128,0.00567745,0.00369764,0.0144622,0.00439745,0.00741332
0.0211931,0.0143153,0.0234663,0.129516,0.0317543,0.023328
0.0071558,0.00479186,0.0035292,0.0219719,0.00439548,0.00408184
0.0055431,0.00373179,0.00328524,0.00102943,7.59953e-05,0.00638458
0.0124362,0.00853389,0.00600566,0.0200455,0.00536383,0.00295386
0.0140342,0.0093003,0.00535163,0.025246,0.00721275,0.0142101
0.0409845,0.0253715,0.0137234,0.0629778,0.0152715,0.0198679
0.0165127,0.0107706,0.00586921,0.0224638,0.00806986,0.0157592
0.0300448,0.0190447,0.0110265,0.0360364,0.00872108,0.00944319
0.0356232,0.019488,0.0125773,0.0667995,0.0167046,0.0155883
0.0122531,0.00844926,0.00347061,0.023527,0.0058826,0.00229622
0.0109308,0.0072122,0.00337025,0.0273184,0.00680025,0.00697318
0.0310219,0.0194748,0.0510634,0.135762,0.0336688,0.0492166
0.0115263,0.00776211,0.00510935,0.0138859,0.00665026,0.00255787
0.0399984,0.0249941,0.010305,0.0606363,0.0156849,0.0150418
0.0115213,0.00791233,0.00432908,0.0128231,0.0022645,0.00293494
0.00746946,0.00521777,0.00215747,0.0135588,0.00438379,0.000702901
0.00739628,0.00507654,0.00245758,0.00706288,0.00258804,0.00278189
0.00455519,0.00323135,0.00411666,0.0032443,0.00145975,0.00588538
0.0121695,0.00847721,0.0044499,0.0143827,0.0050433,0.00934379
0.00822624,0.00597348,0.00397522,0.0139809,0.00283485,0.00332469
0.00465466,0.00348352,0.00222374,0.0166038,0.00281601,0.00189931
0.0133453,0.00951408,0.00448392,0.0209372,0.00671799,0.00479644
0.00561561,0.00406574,0.00208021,0.00228344,0.00118892,0.00423383
0.0228294,0.0153756,0.00775584,0.0218588,0.0057701,0.00660385
0.0253244,0.0171419,0.0127505,0.0730267,0.0185371,0.028073
0.0536941,0.0312298,0.0432805,0.137592,0.0369345,0.083594
0.0110109,0.00755435,0.00369791,0.0268913,0.00814449,0.0112517
0.021507,0.0137998,0.0143428,0.0600434,0.0152536,0.0273705
0.0470486,0.026852,0.0288991,0.100215,0.0287533,0.0395337
0.0155182,0.0100409,0.00526387,0.022331,0.0052091,0.00478481
0.0318904,0.0204954,0.0280918,0.0341711,0.00845934,0.0561164
0.0056377,0.00400203,0.00142947,0.0132533,0.00416355,0.00278679
0.00530977,0.0039657,0.00228292,0.011082,0.00292593,0.00237127
0.00817437,0.00581712,0.00431495,0.0142597,0.0052345,0.000969372
0.0081465,0.005385,0.00265678,0.00622317,0.00336858,0.00276093
0.00862659,0.00589851,0.00178419,0.0285972,0.0113507,0.016875
0.0308156,0.0200687,0.00859203,0.0391824,0.011645,0.0145549
0.0188918,0.0128366,0.0230458,0.0579504,0.0157141,0.0253421
0.00760562,0.00530636,0.00382574,0.0208542,0.00546383,0.00370549
0.00896647,0.00586411,0.00234205,0.016302,0.00427042,0.00887875
0.0219172,0.0144846,0.00907791,0.053392,0.0126545,0.00956293
0.0188105,0.0131124,0.00666978,0.0420617,0.0101647,0.0080313
0.0189698,0.0126245,0.00558073,0.0295624,0.00985045,0.00500739
0.013192,0.00879735,0.0115266,0.0736754,0.0213697,0.0563935
0.0124025,0.00867283,0.00915018,0.0280336,0.00738777,0.0146067
0.0302244,0.0199638,0.0114411,0.0593729,0.0183919,0.0168934
0.0151816,0.0104232,0.0229689,0.0635534,0.0154876,0.0366764
0.00697537,0.00458665,0.00339035,0.0207233,0.00270304,0.0022119
0.0198857,0.0133067,0.00749023,0.0491628,0.012721,0.0114142
0.00809569,0.00547041,0.00991173,0.034678,0.00799314,0.0101879
0.019313,0.0127523,0.00507779,0.0339278,0.01023,0.00532216
0.00853018,0.00596438,0.00418858,0.0236001,0.0046368,0.00684009
0.00756559,0.00542137,0.00351282,0.00580644,0.00119429,0.00451487
0.0112218,0.00803653,0.00543039,0.0249665,0.00725293,0.00494079
0.0204837,0.0137822,0.00590313,0.0326318,0.00863814,0.0172198
0.00740493,0.00541037,0.00349159,0.0197589,0.00585122,0.0103496
0.00541379,0.00369292,0.00219474,0.00604355,0.00364866,0.00517763
0.0192514,0.0135574,0.00582416,0.0237553,0.00388724,0.00823128
0.00693883,0.00473645,0.00417556,0.0200378,0.0060389,0.00412897
0.0237133,0.0153144,0.0269674,0.0888593,0.0222325,0.0516037
0.00457654,0.00316017,0.00556353,0.0287863,0.00785207,0.00626139
0.0248594,0.0165645,0.00922066,0.0294213,0.00914889,0.00400187
0.0135059,0.0094276,0.00436614,0.0154373,0.00451444,0.00512957
0.0108961,0.00750746,0.00339321,0.0182552,0.00457248,0.0107695
0.0324676,0.0210558,0.0108829,0.055175,0.0152035,0.0104857
0.0218468,0.0150972,0.00744925,0.0410457,0.0106715,0.0134753
0.0473784,0.028673,0.0136644,0.0561292,0.0120068,0.0157952
0.00663755,0.0046537,0.00154067,0.0114447,0.00462621,0.00375601
0.0376221,0.0245359,0.0141758,0.0522666,0.011931,0.0146324
0.0253195,0.0162356,0.00894599,0.0352181,0.00950312,0.00566524
0.01031,0.00715254,0.00184551,0.015208,0.0042914,0.00403689
0.0207143,0.0139784,0.00658496,0.0328972,0.00783552,0.0056488
0.0144675,0.00989494,0.0127884,0.0441961,0.0117301,0.0129114
0.0069143,0.00464919,0.00701584,0.0521077,0.0133288,0.0270151
0.0174611,0.0117869,0.00665923,0.031598,0.00705201,0.0100411
