"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0153176,0.0104771,0.00518706,0.0300506,0.00590219,0.018927
0.00821941,0.00552408,0.00613843,0.0109774,0.00363584,0.00710938
0.00690079,0.00480181,0.0123239,0.039378,0.0101189,0.00824295
0.030664,0.0182361,0.0300579,0.161738,0.0466173,0.0630155
0.0238786,0.0156505,0.0109347,0.0554759,0.0147737,0.0103334
0.0201897,0.0117033,0.0342475,0.126023,0.0313152,0.017446
0.0186106,0.0125294,0.00923641,0.0339009,0.00914757,0.00850886
0.0132495,0.00936261,0.00269661,0.0207205,0.0062999,0.0179566
0.00931659,0.00618759,0.00263099,0.0198445,0.00480437,0.012585
0.00951879,0.00653178,0.00405828,0.00788526,0.00303257,0.00549596
0.00562161,0.00415846,0.00302444,0.0074831,0.0027148,0.0019712
0.0327645,0.0202454,0.014313,0.0700241,0.0165031,0.0212868
0.0079862,0.00545848,0.00219816,0.00964516,0.00234591,0.00454289
0.00834972,0.00547238,0.00134016,0.0105519,0.00473958,0.00466231
0.0202371,0.0135985,0.0122839,0.0532433,0.011683,0.010477
0.0599303,0.0364204,0.020257,0.142696,0.0346354,0.0277726
0.029429,0.0124959,0.00902799,0.0457504,0.00860078,0.0112665
0.0121132,0.00829235,0.00447411,0.0169136,0.00472915,0.00457212
0.0312306,0.0192639,0.0349265,0.161363,0.0467167,0.0611544
0.0134742,0.00914658,0.00424513,0.0230825,0.00697048,0.00246532
0.00452718,0.00314831,0.00233576,0.013241,0.00212501,0.00692997
0.0195511,0.0136545,0.0051082,0.0230856,0.00708941,0.0104777
0.0224607,0.0147715,0.00666468,0.0377127,0.0108703,0.0139184
0.0234989,0.0163216,0.00536475,0.0359225,0.00731197,0.0207961
0.0227182,0.0124808,0.00902151,0.0418523,0.0115807,0.0197166
0.0235152,0.0125779,0.0119246,0.0557746,0.0138802,0.0204723
0.0255601,0.0167397,0.0117629,0.0800203,0.0177653,0.0105031
0.009655,0.00648452,0.00375767,0.0117047,0.00369678,0.00463091
0.0562326,0.034379,0.0514488,0.230969,0.0558315,0.0801735
0.0261455,0.0168791,0.00833272,0.0380061,0.00943406,0.00709709
0.00674567,0.0047151,0.00229759,0.0184995,0.00475396,0.00252042
0.0224011,0.0146631,0.00664622,0.0321609,0.00750474,0.00915455
0.0109847,0.00760919,0.00436455,0.0223187,0.00587764,0.00910674
0.00551739,0.00379512,0.00514746,0.0139896,0.00301949,0.00321444
0.017588,0.0116228,0.00521935,0.0539827,0.0127164,0.0218108
0.0129223,0.0091352,0.00396144,0.0159949,0.00443777,0.00735584
0.0189027,0.00899658,0.00904548,0.0403536,0.00921661,0.0101106
0.0169471,0.00648885,0.00761171,0.0305289,0.00697391,0.0102002
0.0154772,0.0105101,0.00691032,0.0306639,0.00701726,0.00821207
0.0130388,0.00904665,0.0055343,0.0225763,0.00430012,0.00198688
0.0186199,0.0124031,0.00851327,0.031372,0.0073904,0.0177445
0.0277845,0.0176847,0.0260475,0.0775174,0.020262,0.0283304
0.024886,0.0166473,0.00951112,0.0383668,0.0111326,0.0166507
0.0146225,0.00937613,0.00640109,0.0249993,0.00641781,0.00168169
0.00866196,0.00599424,0.00217722,0.0131405,0.00297194,0.0072547
0.0231103,0.015186,0.00626105,0.0233749,0.00762568,0.00838005
0.0058947,0.00408605,0.00163692,0.0115642,0.00415161,0.00316909
0.0102329,0.00700768,0.00525708,0.019993,0.00549734,0.00765783
0.018122,0.0126251,0.0106166,0.028551,0.0075992,0.00798435
0.0065651,0.00459991,0.00381011,0.013065,0.00464078,0.00502715
0.00766704,0.00531615,0.00175612,0.0191526,0.00354867,0.00224952
0.018514,0.0128972,0.0141564,0.057587,0.0143921,0.0120838
0.010521,0.00751624,0.00331593,0.0196809,0.0045178,0.00760279
0.0157783,0.0108267,0.0032899,0.0241567,0.00589256,0.0115656
0.0239394,0.0164681,0.00671262,0.0410516,0.0113655,0.00985492
0.0154999,0.0108917,0.00623153,0.0284568,0.00756761,0.00572494
0.0229751,0.0150796,0.00810395,0.0357978,0.00941643,0.00669703
0.0462067,0.0293598,0.020647,0.0723671,0.0200691,0.0234033
0.0479013,0.0278405,0.0325012,0.133112,0.0328196,0.0395025
0.0147206,0.0104026,0.00512744,0.027917,0.00693922,0.00396637
0.0258814,0.0168693,0.03232,0.111623,0.0281665,0.0330379
0.0197685,0.0134593,0.0096534,0.0477955,0.0139024,0.0129101
0.0153342,0.00609911,0.00652904,0.032459,0.00877395,0.00767572
0.0157529,0.00630575,0.00703302,0.028797,0.00636703,0.00872152
0.0368975,0.0225281,0.0129697,0.0739629,0.0203679,0.0343709
0.0144831,0.00985884,0.0129511,0.0337329,0.0110678,0.00784319
0.00678659,0.00488583,0.0061837,0.0118069,0.00280184,0.00363078
0.0493157,0.0266773,0.0156345,0.0621971,0.0158106,0.0192526
0.0403672,0.0247122,0.0125194,0.0374213,0.00519557,0.0130751
0.00951211,0.00679094,0.00328473,0.00884308,0.00333789,0.00387065
0.0183021,0.0121312,0.00705279,0.0269748,0.00541878,0.0140859
0.0167752,0.0115267,0.00543961,0.0348224,0.00753518,0.00630918
0.0269579,0.0168399,0.0100826,0.0583599,0.0147404,0.0160245
0.00585046,0.00379689,0.00260108,0.0188529,0.00366929,0.00328762
0.0520863,0.031058,0.0237139,0.141381,0.0349857,0.107419
0.0142171,0.00967712,0.00363352,0.0195277,0.00477313,0.0119614
0.0248696,0.0168314,0.0142596,0.0452603,0.012118,0.00762421
0.016016,0.0110784,0.00583771,0.0105178,0.0011731,0.00386073
0.0259272,0.0168375,0.00803363,0.0424731,0.00988878,0.0148873
0.00859273,0.00611766,0.00295031,0.00837702,0.00355477,0.00211777
0.0514537,0.0235939,0.0236744,0.101843,0.0277424,0.035748
0.0276648,0.0161411,0.0101488,0.0410418,0.0118974,0.0069486
0.0241224,0.0140603,0.00555153,0.0411308,0.0107583,0.00771044
0.0170759,0.011716,0.00611776,0.0325344,0.00821186,0.0139633
0.0368865,0.0235301,0.0218346,0.0792918,0.0221651,0.0382573
0.0132349,0.00901617,0.00455498,0.0284352,0.00588877,0.00605816
0.0218429,0.0145391,0.00453815,0.0400641,0.00935093,0.00978602
0.0403035,0.0201193,0.0177447,0.0950681,0.0237707,0.020828
0.00548982,0.00401108,0.00205334,0.0142528,0.00343356,0.00291363
0.012521,0.0084741,0.00557501,0.0230794,0.00653838,0.00967317
0.0159476,0.010917,0.00503757,0.0214105,0.00557418,0.00588092
0.00802623,0.00548543,0.0128856,0.0311991,0.00785335,0.0034899
0.010974,0.00759003,0.00289175,0.0169296,0.00512231,0.00410641
0.0125732,0.00900365,0.0100381,0.0278193,0.00691601,0.0110063
0.00916417,0.00631134,0.00377707,0.0227633,0.00730908,0.00568864
0.0232212,0.014709,0.0179488,0.0647983,0.0168153,0.0280591
0.00552012,0.00385219,0.00245722,0.0118735,0.00163684,0.00173035
0.0292266,0.0184613,0.0123908,0.0643959,0.0167987,0.0177725
0.00700259,0.00501006,0.00429804,0.0130883,0.00318982,0.00210319
0.0120134,0.00830942,0.0030204,0.0288113,0.00708585,0.0102043
0.0278873,0.0185129,0.00537605,0.0416227,0.01055,0.0222903
0.0257464,0.0174265,0.0069047,0.0441855,0.0114415,0.0130483
0.0244654,0.0159549,0.0109606,0.052528,0.0156863,0.0150906
0.0236245,0.0161288,0.00865808,0.0514854,0.0137597,0.0172053
0.009875,0.00654812,0.00324081,0.0117654,0.00251898,0.00346963
0.0114485,0.00771598,0.00472147,0.00360892,-3.60087e-05,0.00609879
0.0278872,0.0176274,0.0419295,0.161056,0.0444953,0.0739056
0.0651201,0.0323826,0.0530004,0.19348,0.0521036,0.0805403
0.00672113,0.00431457,0.00426549,0.0113717,0.00341489,0.0022099
0.0287536,0.0189076,0.0123379,0.0572343,0.0142985,0.0125847
0.0105221,0.0074741,0.00377349,0.00950344,0.00359172,0.00252342
0.0130123,0.00858902,0.00543213,0.0197938,0.00461703,0.00564842
0.0330254,0.0220271,0.0103293,0.0623318,0.0159238,0.0104604
0.0353127,0.0236882,0.0114783,0.0306145,0.00784652,0.0127956
0.0200456,0.0132061,0.00567223,0.038213,0.0098634,0.00362805
0.0116935,0.00800252,0.00465358,0.01754,0.00535712,0.00423644
0.0106033,0.00747597,0.00513748,0.0249026,0.00527122,0.00342404
0.0173676,0.0112378,0.00676974,0.0327425,0.00807429,0.00883188
0.00603685,0.0038375,0.00188557,0.0132039,0.00273498,0.00587073
0.0608061,0.0320131,0.0273228,0.107279,0.0294499,0.0515288
0.00939406,0.00643595,0.00265248,0.0258864,0.00748292,0.00521898
0.0367057,0.0243421,0.0124716,0.0538772,0.011341,0.013082
0.0337439,0.0201729,0.0124385,0.0470747,0.0128043,0.00923015
0.0314228,0.0202176,0.0114064,0.0408082,0.00931828,0.00826645
0.014422,0.00998003,0.0047024,0.0260884,0.00574974,0.0143288
0.0144328,0.00985449,0.00829326,0.0276754,0.0070891,0.00460406
0.0156784,0.010061,0.0131229,0.0563896,0.0152764,0.0202437
0.0261027,0.0165281,0.0148447,0.0582608,0.0137319,0.0120501
0.00667067,0.00474375,0.00206976,0.0136983,0.002224,0.00519317
0.00684156,0.00487556,0.00344465,0.0145784,0.00180509,0.00447235
0.0215031,0.0146134,0.00772795,0.0414286,0.00901207,0.0217516
0.0308045,0.0205051,0.0195091,0.0689682,0.0178219,0.0357236
0.0141967,0.0093219,0.00930464,0.0498617,0.013514,0.00947368
0.0276462,0.0148767,0.00980611,0.0451444,0.0128829,0.0107068
0.0127927,0.0088706,0.00581277,0.026601,0.00725832,0.00776347
0.0811742,0.0288214,0.0335906,0.165968,0.0434105,0.0496399
0.0172933,0.0113596,0.0101573,0.0528469,0.0128438,0.010338
0.0206681,0.014188,0.0151423,0.0593033,0.0150053,0.0177353
0.00556548,0.00395496,0.00336976,0.0161353,0.00361291,0.00272798
0.0240699,0.0164109,0.00892884,0.0395229,0.0107673,0.0436154
0.0139515,0.00926609,0.00452395,0.020876,0.00721245,0.00898129
0.0292217,0.0183642,0.0104905,0.0389555,0.0100738,0.0178021
0.0140413,0.00904309,0.0242551,0.0831675,0.0193973,0.0389401
0.0223852,0.0151208,0.00936662,0.0319696,0.00853796,0.00976105
0.0518525,0.0311468,0.0233803,0.0919522,0.0246659,0.0255706
0.0356402,0.0214624,0.02359,0.130045,0.034715,0.0724859
0.00740679,0.00506058,0.00299049,0.017629,0.00401514,0.00515802
0.0316142,0.0205101,0.0121898,0.0578275,0.0147193,0.00753378
0.0406082,0.0260806,0.0118912,0.0287559,0.00654948,0.0104002
0.0126401,0.0079348,0.0100337,0.0349735,0.0113298,0.00635736
0.0117731,0.00695525,0.00690369,0.0313225,0.00753428,0.00698763
0.0392791,0.0246997,0.0140721,0.0605908,0.0164001,0.0325213
0.00792599,0.00547829,0.00280303,0.0137008,0.00367247,0.00263045
0.0179437,0.0117564,0.00539082,0.0344477,0.0101872,0.0137647
0.0155728,0.00913412,0.00612455,0.0276316,0.00779486,0.0118077
0.030512,0.0187662,0.00860802,0.0262557,0.00706411,0.00931094
0.0342343,0.0197553,0.0193623,0.104845,0.0276715,0.0260889
0.0266984,0.015713,0.00689233,0.0448385,0.0102829,0.00856298
0.0111786,0.00805991,0.00450097,0.0123433,0.00535488,0.00240381
0.011101,0.00763855,0.00424153,0.0233898,0.00416057,0.00777
0.0103645,0.00742905,0.00477186,0.0237428,0.00655069,0.00896321
0.00935145,0.00672795,0.00382438,0.0232224,0.00530427,0.00379497
0.00719773,0.0048525,0.0034196,0.0206299,0.00555265,0.0115555
0.00907626,0.00617258,0.00352826,0.0188096,0.00427861,0.00783014
0.0207661,0.0138736,0.0071215,0.035927,0.0102465,0.0115693
0.0053335,0.00350501,0.00180571,0.014668,0.00674276,0.00797187
0.0243976,0.0146888,0.00926445,0.0545806,0.0124205,0.0140834
0.013214,0.009149,0.00472639,0.0165682,0.00381212,0.00395141
0.0212428,0.0141173,0.00828247,0.031902,0.0117198,0.00994571
0.022596,0.0144378,0.00842698,0.0261229,0.00645784,0.00623225
0.0192149,0.00975413,0.00777372,0.0435436,0.0141531,0.00727089
0.0304093,0.0176001,0.0132194,0.043151,0.0116226,0.00524978
0.01636,0.0108432,0.0060859,0.021871,0.00651145,0.0041699
0.0259638,0.0172049,0.0086742,0.0280731,0.0074567,0.0121525
0.00981313,0.00680668,0.00431245,0.0147922,0.0031379,0.00352638
0.0247781,0.0165793,0.00815826,0.0370434,0.0111077,0.0127468
0.0118067,0.00848792,0.00347529,0.0218121,0.0041538,0.00577416
0.0171309,0.0113778,0.00347296,0.033899,0.00802547,0.00482995
0.0252086,0.0171562,0.00798624,0.0336175,0.0091541,0.0141278
0.0194793,0.012322,0.00619086,0.0208279,0.00572267,0.00606934
0.0232114,0.0129961,0.00650927,0.0149825,0.00314442,0.00482535
0.0131611,0.00871169,0.00318029,0.0186918,0.00414434,0.00458953
0.0223883,0.0148201,0.00639907,0.0299754,0.0094319,0.0136765
0.00872602,0.00581955,0.00316305,0.028291,0.00540461,0.00457262
0.042211,0.0262376,0.0137188,0.0588933,0.0144088,0.0116177
0.0234703,0.0153866,0.0114563,0.0661605,0.0157854,0.0158417
0.00492999,0.00360953,0.00265114,0.0157354,0.00356802,0.00355179
0.0354934,0.0230951,0.01061,0.0432031,0.00947459,0.0112342
0.011613,0.00818955,0.00571129,0.0271141,0.00694352,0.00622989
0.031628,0.0212781,0.0115061,0.0609825,0.0189761,0.0552169
0.0153985,0.0105293,0.00433941,0.013487,0.00304903,0.00492238
0.0115156,0.00814313,0.00421087,0.0136392,0.00325051,0.00505766
0.0220699,0.00946566,0.0079216,0.0535162,0.0142178,0.0194106
0.0404003,0.0233982,0.0146352,0.0774209,0.0169727,0.0230512
0.00712771,0.00526501,0.00379162,0.0135475,0.00320903,0.00258162
0.0447046,0.0229565,0.0279016,0.14523,0.0413344,0.0637843
0.00771676,0.00563419,0.00355273,0.0307412,0.00739732,0.00587238
0.00456436,0.00326464,0.00279752,0.00644069,0.00162716,0.00276195
0.0292163,0.0190353,0.0094373,0.0468227,0.00951197,0.0218226
0.00691382,0.00489287,0.00347961,0.0133722,0.00285017,0.00346698
0.0116381,0.00784286,0.00349921,0.0156992,0.00490688,0.00469428
0.023021,0.0103253,0.00981892,0.0544091,0.0167225,0.015724
0.0423168,0.0159091,0.0147116,0.0897678,0.0227233,0.0280774
0.0330785,0.0158716,0.0110053,0.0722931,0.0164096,0.0260067
0.00801343,0.0052125,0.00352832,0.0113083,0.00433715,0.00659749
0.00568254,0.00393456,0.00379863,0.0123792,0.00552628,0.00202117
0.0311484,0.0211477,0.0132527,0.045316,0.0128275,0.0109173
0.0100327,0.00694377,0.00382806,0.0272911,0.00786772,0.0122659
0.0127366,0.00866059,0.00842725,0.0386233,0.00748789,0.00324525
0.005978,0.00432444,0.00565742,0.0278661,0.0080435,0.00571982
0.0167292,0.0113971,0.00462791,0.0179511,0.00576495,0.00437311
0.0334652,0.021128,0.0110583,0.0379679,0.00749425,0.0168014
0.0228918,0.0138161,0.0292156,0.138914,0.0326649,0.054127
0.0141532,0.009651,0.00730047,0.0232356,0.00691808,0.0178194
0.0115792,0.00812666,0.00610299,0.0254045,0.0078532,0.00464435
0.0288032,0.0187062,0.00832859,0.0360204,0.00995596,0.0157272
0.03694,0.0228197,0.0291656,0.111695,0.027864,0.0345997
0.0111808,0.00754872,0.0122794,0.042837,0.0105738,0.0204431
0.029143,0.0187624,0.00937593,0.0379246,0.0108781,0.0137275
0.00980135,0.00675053,0.00427599,0.0184643,0.00492717,0.0106253
0.0097961,0.00671488,0.00235759,0.0188423,0.00644595,0.00414041
0.00734832,0.00503531,0.00199639,0.0112778,0.00380299,0.00263524
0.0250005,0.016287,0.0070579,0.0425768,0.0112575,0.0163127
0.0107399,0.00736973,0.00399612,0.0118847,0.00342407,0.00443513
0.0203796,0.0141386,0.00707168,0.0230835,0.0050322,0.00622572
0.044187,0.0281901,0.0162217,0.0557581,0.013951,0.0190451
0.0260376,0.0170964,0.0225124,0.103213,0.0266761,0.0183029
0.0181144,0.0120149,0.0157717,0.0815593,0.0186181,0.0170221
0.013638,0.00959791,0.0049768,0.0266603,0.00690011,0.00493662
0.0230566,0.015427,0.00895852,0.0389582,0.0100211,0.00819169
0.0153302,0.0103096,0.00461923,0.0246437,0.00730709,0.0112189
0.0111995,0.00784197,0.0043211,0.0198499,0.0052686,0.00813975
0.0150193,0.0100226,0.00491982,0.0187512,0.00404894,0.00454071
0.0192903,0.0124792,0.0102411,0.0710673,0.0177129,0.0212342
0.0258281,0.0175016,0.00623367,0.0385314,0.0104962,0.00865405
0.0254664,0.0172365,0.00922625,0.0276495,0.00656281,0.0152344
0.0106485,0.00738902,0.00372892,0.0181893,0.0055732,0.0114209
0.00690603,0.00473433,0.00208725,0.010354,0.0029381,0.00297826
0.0314609,0.0197974,0.0176396,0.079493,0.0201137,0.0261531
0.0396826,0.0241971,0.0129623,0.059676,0.0155124,0.0187828
0.0304899,0.0114797,0.0182128,0.0870345,0.026892,0.0358635
0.0435195,0.0216228,0.0370854,0.149618,0.0367385,0.0473139
0.0076106,0.00481726,0.00340121,0.0191601,0.00451258,0.00284516
0.00965002,0.00710931,0.00327962,0.0113493,0.00266229,0.00376085
0.00916529,0.00640125,0.00402908,0.0185036,0.00536322,0.0110862
0.0111526,0.00776206,0.00407952,0.0163481,0.00463434,0.00238804
0.0174621,0.0118878,0.0122383,0.0374846,0.00898103,0.00509968
0.0249786,0.0156848,0.0222555,0.131408,0.0353318,0.043133
0.0248714,0.0156952,0.0312159,0.160741,0.0408245,0.0566957
0.0241871,0.0164888,0.00865091,0.0330116,0.00900432,0.00744066
0.0110824,0.00792223,0.00409429,0.0141131,0.00353637,0.00735217
0.0124817,0.00828126,0.00363176,0.0246896,0.00495548,0.00487603
0.0263419,0.0164423,0.0215236,0.113732,0.0280674,0.0467598
0.0277248,0.0183625,0.0135003,0.0389948,0.0104446,0.00517268
0.00660625,0.00446425,0.00168187,0.0155363,0.0045846,0.00285699
0.0307559,0.0118277,0.0105768,0.0620695,0.0177499,0.0154942
0.0406261,0.0208727,0.0121724,0.0612708,0.0140634,0.013498
0.0148539,0.00998261,0.00858149,0.0471298,0.0113476,0.0192402
0.0156365,0.0104408,0.00509989,0.0327568,0.00884804,0.0135374
0.00875743,0.00611615,0.00264249,0.0142056,0.00478383,0.00472431
0.0141074,0.00969225,0.00787699,0.018685,0.005391,0.0118238
0.0117446,0.00817494,0.00456529,0.0156102,0.00439836,0.00374015
0.0180704,0.0119064,0.00557709,0.0378389,0.00961211,0.0102026
0.0053054,0.00374589,0.00290829,0.00950742,0.00366117,0.00129432
0.0334479,0.021295,0.0109489,0.0369135,0.0101746,0.0202053
0.0102901,0.00655634,0.00257403,0.0269211,0.00512999,0.00223664
0.005083,0.00350584,0.00221886,0.0187132,0.00306079,0.00339378
0.0266394,0.0172537,0.0299143,0.223916,0.0597974,0.0679793
0.0219174,0.0116565,0.0484378,0.156128,0.0427257,0.0459628
0.00531624,0.00356473,0.00393993,0.0130607,0.00463152,0.00139558
0.0251427,0.0116352,0.00982282,0.0686075,0.0165084,0.0374759
0.0416279,0.0246756,0.0119587,0.0627244,0.0159313,0.0150496
0.0114771,0.00808065,0.00516977,0.0168611,0.00517786,0.00673866
0.0112043,0.00812537,0.00603288,0.0241172,0.00589257,0.00634307
0.0316139,0.0207699,0.0132122,0.0521105,0.0124219,0.0272598
0.035674,0.0224378,0.0110247,0.0512849,0.0149775,0.0201843
0.0214061,0.0143644,0.00608177,0.0369219,0.00822899,0.00540647
0.00769735,0.0054204,0.0035232,0.0160188,0.00442539,0.00559083
0.0177448,0.0115286,0.0106105,0.0533003,0.013339,0.0176489
0.00460563,0.00358919,0.00235201,0.0117175,0.00246517,0.00509672
0.0388945,0.025061,0.0101121,0.0533622,0.0155141,0.0182739
0.00966745,0.00422969,0.00668955,0.0327256,0.00888386,0.00644024
0.021454,0.0144388,0.00864336,0.0297683,0.00834514,0.00732796
0.0135078,0.00924468,0.00570281,0.0330032,0.00878304,0.0116597
0.0223456,0.0145561,0.00755498,0.0372792,0.0099214,0.0250581
0.0120279,0.00792764,0.00504365,0.0304675,0.00709837,0.00653697
0.0167763,0.0114587,0.00498455,0.0212796,0.00462719,0.00546638
0.0272282,0.0177703,0.0157062,0.0517304,0.0168555,0.0171359
0.0229931,0.0146811,0.0244221,0.0842184,0.0250666,0.0380019
0.0129344,0.0083422,0.00460558,0.0309562,0.00768623,0.00947207
0.0229001,0.0156613,0.00915845,0.0590746,0.0138963,0.0118863
0.00794354,0.00442793,0.0058644,0.0276722,0.00959677,0.0141279
0.0379494,0.0239213,0.014428,0.0624297,0.0157352,0.0444081
0.0174844,0.00829218,0.00554926,0.0427301,0.01029,0.0108195
0.0472361,0.0252691,0.0175571,0.0757278,0.0197923,0.0200631
0.0163739,0.0110968,0.0054853,0.0179272,0.00447375,0.00530132
0.00902161,0.00588968,0.0041857,0.0142557,0.00518064,0.0117123
0.00529459,0.00382709,0.00247964,0.0174387,0.00423669,0.00318868
0.0357025,0.0223339,0.015467,0.0734499,0.0196818,0.0315302
0.0148395,0.00983655,0.00434755,0.0168924,0.00365643,0.00437629
0.0288236,0.0189199,0.0112475,0.0525691,0.0169709,0.0251453
0.0076117,0.00514349,0.00280907,0.0120054,0.00408899,0.00401411
0.0082084,0.00574245,0.00277331,0.0199989,0.00422806,0.00419854
0.0322436,0.0192619,0.0320233,0.135092,0.0370714,0.0659247
0.0432126,0.026512,0.0131709,0.0691814,0.0162333,0.0128111
0.00555173,0.00403859,0.00225208,0.0103379,0.00372849,0.00193503
0.00668305,0.00492953,0.00154904,0.0159674,0.0060358,0.00451405
0.056777,0.0331878,0.029356,0.124411,0.0317746,0.0714465
0.0153463,0.0105728,0.00535369,0.0252583,0.0047043,0.0191571
0.00631134,0.00430464,0.00441599,0.0197684,0.00482205,0.00268183
0.0275602,0.0177428,0.0107808,0.0599643,0.0162951,0.0135364
0.0355983,0.0226687,0.00957583,0.0560941,0.0131752,0.0167131
0.0108763,0.00756336,0.00411379,0.0265034,0.00796193,0.0102931
0.0105759,0.00709253,0.00371151,0.0324206,0.00767033,0.00618538
0.0124432,0.00578064,0.00512421,0.028668,0.00853003,0.00589058
0.015092,0.00853171,0.00616563,0.0341227,0.00694355,0.00257983
0.00616246,0.00451966,0.00223403,0.00976875,0.00195347,0.000834375
0.0143899,0.00972991,0.00816427,0.0187937,0.00379334,0.00915713
0.0106043,0.00758871,0.00374454,0.0213382,0.00428276,0.00332809
0.0101307,0.00661326,0.00398266,0.0152862,0.00424172,0.00674238
0.00852441,0.00598393,0.00276856,0.012751,0.00466569,0.00459338
0.0131822,0.00887435,0.00396526,0.0126206,0.00282564,0.00145379
0.0121542,0.0086124,0.00345233,0.0191493,0.00563545,0.00319045
0.0307193,0.0196173,0.0102977,0.0396142,0.0117738,0.020094
0.0193617,0.0130253,0.0067021,0.0240845,0.0058091,0.00419007
0.0203529,0.0139706,0.00608153,0.0272414,0.00704675,0.00800921
0.0175819,0.0115586,0.00519358,0.0310822,0.00793046,0.00715445
0.011251,0.00736573,0.00389166,0.0181278,0.0058629,0.00250311
0.0277718,0.0174446,0.0281658,0.112537,0.0279125,0.0383081
0.0395816,0.025018,0.0130546,0.0486265,0.0130945,0.0310757
0.027831,0.0166168,0.00934596,0.0421823,0.0129974,0.0236243
0.00931033,0.0060676,0.0132156,0.0391759,0.00982341,0.00788147
0.00504082,0.00343018,0.00332536,0.00284832,0.00213528,0.012888
0.0227651,0.0152932,0.0165278,0.0616949,0.0157373,0.02601
0.0225507,0.0147413,0.0099101,0.0541871,0.0130817,0.0214624
0.0219952,0.00990423,0.0132965,0.0709577,0.0171496,0.036742
0.0226968,0.00983604,0.0118595,0.0471744,0.0106645,0.0256318
0.0423199,0.0243403,0.0453801,0.0971855,0.0250611,0.0336039
0.0220622,0.0145343,0.0150424,0.0835099,0.0208535,0.0158028
0.0189957,0.0131935,0.00591467,0.0245952,0.00606926,0.00655296
0.00412843,0.00309475,0.00181407,0.0142598,0.00307838,0.000787384
0.00451348,0.00328281,0.00278125,0.0143977,0.00384837,0.00609275
0.00744257,0.00534899,0.00207678,0.0105992,0.00345877,0.00545498
0.0153899,0.0100716,0.00710465,0.0217902,0.00625503,0.00927649
0.0248471,0.0161223,0.00869146,0.0427922,0.0092684,0.00505117
0.0232314,0.0154042,0.00789063,0.0395868,0.0109019,0.00570599
0.0371143,0.0228563,0.015839,0.062848,0.014833,0.0170445
0.00993068,0.00667559,0.00533313,0.0216595,0.00540288,0.0059295
0.0165247,0.011367,0.00786604,0.0312952,0.00918637,0.00929078
0.00832189,0.00600102,0.00276028,0.0130456,0.00351608,0.00614119
0.0122875,0.00803374,0.00333652,0.021908,0.00459677,0.00864808
0.00765123,0.00528917,0.00315048,0.00976363,0.00260516,0.00328244
0.0131414,0.00923102,0.00883259,0.00828321,0.00432598,0.00455708
0.00693614,0.00482441,0.00380438,0.00807406,0.00204523,0.00389943
0.0105033,0.00747397,0.00397945,0.0230754,0.00574034,0.00810621
0.015875,0.0110132,0.00633446,0.0441616,0.0119777,0.0115299
0.0306413,0.0145469,0.0110641,0.0551488,0.0136682,0.014578
0.0149177,0.00931017,0.00731089,0.0270199,0.00702815,0.00436382
0.016533,0.00919709,0.00775654,0.0266031,0.00711443,0.00539045
0.0235627,0.0155792,0.0066208,0.0369727,0.00878877,0.00415079
0.0098852,0.00658093,0.00368118,0.0132903,0.00257627,0.00341663
0.00802294,0.0053827,0.00676826,0.0194888,0.00587405,0.00396761
0.00560841,0.00427491,0.00780663,0.037022,0.0106261,0.0115247
0.0182894,0.01252,0.00582746,0.0266568,0.00650683,0.0108093
0.0140432,0.009685,0.00721418,0.0229031,0.00618511,0.015025
0.0128343,0.00881901,0.00589925,0.0335835,0.00893582,0.0168046
0.00559326,0.00373069,0.00210884,0.0155553,0.0037774,0.00508494
0.0167383,0.0108661,0.00672679,0.0246348,0.00716159,0.00857669
0.0107573,0.0074582,0.00468701,0.0184551,0.0053851,0.00429542
0.0136068,0.00975067,0.00482513,0.0196937,0.00647403,0.0067053
0.0066694,0.00453747,0.00267028,0.0219425,0.00543024,0.0102661
0.0307567,0.0193705,0.0109113,0.0444437,0.0119518,0.0048863
