"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0108299,0.00783359,0.00435075,0.0162212,0.00537218,0.00511388
0.00637373,0.00448688,0.00337102,0.0196846,0.00569042,0.00351352
0.0152598,0.0103994,0.00253655,0.0291701,0.00652231,0.00771931
0.0273489,0.018502,0.0181039,0.108376,0.0300488,0.0243455
0.0428821,0.0241122,0.0254543,0.110001,0.0279319,0.0734638
0.0332076,0.0217738,0.0100983,0.0440901,0.0127656,0.00565337
0.0407725,0.0257734,0.0182541,0.0649953,0.0151462,0.0129351
0.0446358,0.0278685,0.0162445,0.0516066,0.0132699,0.0430709
0.0266972,0.0170089,0.0281767,0.0901294,0.0231253,0.0303943
0.0365141,0.0233293,0.0216885,0.0495782,0.0122727,0.0288902
0.0232905,0.0151905,0.00561581,0.0303306,0.00808537,0.0162292
0.0198742,0.0136141,0.00645042,0.0262606,0.00748946,0.012266
0.00831791,0.00586766,0.00349219,0.0141695,0.00452849,0.00357837
0.0300671,0.0197935,0.00914918,0.0450517,0.0104418,0.00781601
0.0390665,0.025735,0.0151219,0.0392367,0.00874081,0.0212571
0.00741461,0.00507795,0.00302825,0.0240177,0.00652534,0.00259646
0.0057269,0.00410582,0.00170225,0.017497,0.00390357,0.00533688
0.041604,0.0257915,0.0250672,0.111779,0.0301896,0.0494915
0.0110939,0.00739095,0.00410184,0.0180465,0.00384141,0.00361705
0.0114767,0.00839881,0.00309401,0.0267435,0.00879537,0.00832695
0.0157085,0.0105442,0.00444001,0.0240646,0.0086841,0.0171025
0.0421329,0.0166029,0.021986,0.134654,0.0337572,0.0296034
0.015454,0.0106828,0.00574732,0.0254815,0.00889801,0.00497396
0.00541968,0.00418917,0.0020922,0.011429,0.00336046,0.00309699
0.0287551,0.0192069,0.0109273,0.0323361,0.00913413,0.0187163
0.0171563,0.0115202,0.00577201,0.0266973,0.00698133,0.0106612
0.00881167,0.00596442,0.0035033,0.0192016,0.00412636,0.0027329
0.0145802,0.00959323,0.00440738,0.025416,0.00663164,0.00305999
0.050445,0.0312719,0.0259108,0.127049,0.034357,0.0280522
0.01074,0.00760122,0.00447038,0.0198629,0.00371305,0.0071157
0.0185011,0.0101249,0.00822352,0.0742146,0.0214658,0.0157046
0.0141095,0.00593789,0.00631618,0.0499759,0.0109576,0.00789965
0.00637608,0.00437692,0.00254231,0.0188195,0.00467058,0.00152726
0.00883044,0.00613227,0.00874894,0.0206095,0.00568568,0.00701903
0.00568026,0.00378801,0.00140077,0.0116888,0.00332827,0.00317695
0.0170268,0.0116358,0.00470987,0.0264706,0.00621101,0.00495858
0.0100635,0.00708384,0.00374401,0.0175161,0.00624675,0.00365771
0.0113632,0.00760366,0.0111294,0.0293938,0.00900854,0.0047559
0.0197183,0.0134115,0.00944354,0.0397557,0.0109991,0.0121474
0.0100462,0.0071213,0.0105545,0.0477263,0.0139768,0.00802897
0.023676,0.016021,0.0212188,0.0903896,0.0236069,0.0137476
0.0162224,0.0112204,0.00498744,0.0296524,0.00741516,0.0153216
0.0389804,0.0235029,0.035724,0.213134,0.0520393,0.0618364
0.00848367,0.00586122,0.0102556,0.0179091,0.00558534,0.00572903
0.0231564,0.0152812,0.0210651,0.086699,0.0224311,0.0433498
0.0144723,0.0100735,0.00457195,0.0352032,0.00982471,0.0172366
0.00665344,0.00501181,0.00295438,0.0165572,0.00402276,0.00688748
0.0105329,0.00450096,0.0122692,0.0722361,0.0201802,0.0186239
0.0137406,0.00757873,0.0182969,0.0855755,0.0208961,0.0210345
0.0164373,0.0107705,0.00631802,0.0479323,0.0135788,0.0212069
0.0251527,0.0160274,0.0137024,0.0604751,0.014215,0.0430252
0.021409,0.0142427,0.00836166,0.0320204,0.00852986,0.0163681
0.0523421,0.0322457,0.0382502,0.150985,0.0411711,0.0693364
0.00666654,0.00471509,0.00327874,0.0224635,0.0057126,0.00303266
0.00569119,0.00408229,0.00414509,0.0212467,0.00486776,0.00857354
0.0115331,0.00645572,0.00596046,0.012944,0.00244801,0.0206234
0.0106051,0.00643384,0.00581732,0.0115287,0.00148948,0.0175533
0.0136553,0.00926476,0.0055024,0.0200521,0.00349525,0.0032873
0.00591294,0.00387603,0.00208986,0.0133061,0.00323596,0.00445039
0.0115512,0.0074639,0.00272496,0.0174524,0.00590731,0.00401307
0.00469854,0.00316659,0.00683234,0.0324521,0.00783517,0.0170039
0.00835002,0.00541857,0.00329201,0.0255683,0.00793661,0.00772062
0.012801,0.00879358,0.00613304,0.0223978,0.00550319,0.00530759
0.0596372,0.0357981,0.0156235,0.0751942,0.0174905,0.0152156
0.041495,0.0266864,0.0114725,0.0657948,0.0166526,0.0117374
0.0449762,0.0227799,0.0190312,0.0676295,0.0162199,0.0213287
0.0377998,0.0208588,0.0155574,0.0466001,0.0103206,0.0167298
0.00660478,0.00433325,0.00359803,0.00140399,-0.000630635,0.00320425
0.0246504,0.0159997,0.00927386,0.0575709,0.013704,0.010038
0.0206456,0.0139534,0.00990525,0.0512213,0.0128325,0.00741345
0.0251804,0.0146724,0.00969863,0.040148,0.0109617,0.0128293
0.0076148,0.00539757,0.00352589,0.00696238,0.00180717,0.00483455
0.0132581,0.00889389,0.00440723,0.0217,0.00509492,0.00288271
0.00976626,0.00640151,0.00380682,0.0174869,0.0033782,0.00212368
0.00756586,0.00547053,0.00408609,0.0176739,0.00470147,0.00431252
0.00441565,0.00315864,0.00308001,0.00888812,0.00275177,0.0114092
0.0294038,0.0195943,0.0119431,0.0333969,0.0104434,0.015235
0.0115825,0.00796512,0.00402926,0.02097,0.00446759,0.0015597
0.0671284,0.0330512,0.0295905,0.148679,0.0388982,0.0404757
0.0166871,0.0113085,0.00482105,0.0245913,0.00677222,0.00463554
0.0184151,0.0122916,0.0128217,0.0436614,0.0119523,0.0217058
0.0265287,0.0166591,0.00864775,0.0425069,0.0127111,0.0134785
0.0124348,0.00868686,0.00762376,0.039487,0.00911223,0.00631876
0.0126345,0.00814816,0.00494418,0.0299965,0.00817148,0.00627629
0.0231091,0.0149086,0.0168535,0.0964437,0.0291394,0.0191068
0.0409536,0.02442,0.0173038,0.0677916,0.015926,0.0181474
0.014032,0.00925112,0.00547827,0.0252728,0.0071635,0.00891342
0.0159661,0.0107687,0.00618968,0.0251497,0.00608941,0.00288927
0.00582496,0.00423131,0.00278669,0.0213876,0.00359493,0.005412
0.00985411,0.00663885,0.0028701,0.021337,0.00648037,0.00606086
0.0377806,0.022432,0.0335289,0.143731,0.0363792,0.0740638
0.0291415,0.0185454,0.0057808,0.0420982,0.011261,0.00412505
0.00563341,0.00400919,0.003176,0.0149862,0.00431245,0.0107242
0.0355593,0.0223542,0.0127202,0.0724232,0.0181966,0.011705
0.00889873,0.00604854,0.00301485,0.0236539,0.00676173,0.00317861
0.011158,0.00810379,0.00390747,0.00306777,0.000957595,0.0106283
0.0132961,0.00909988,0.00396456,0.0188832,0.00482996,0.00452489
0.0102831,0.00690673,0.00367615,0.0174553,0.00391553,0.0102829
0.00850471,0.00527827,0.00217768,0.0224151,0.0060365,0.00561611
0.0224364,0.0144908,0.00675726,0.0339806,0.00967588,0.00989545
0.00751535,0.00535832,0.0050657,0.0210624,0.00480489,0.00734369
0.0120515,0.00820618,0.00444671,0.0362498,0.0094297,0.00664208
0.0126839,0.00827495,0.00540568,0.0305754,0.00833555,0.0173265
0.00855252,0.00582748,0.002295,0.014248,0.00365824,0.006036
0.0362397,0.0229223,0.0280041,0.0933269,0.0254608,0.0466766
0.0188628,0.0127819,0.00597968,0.0252111,0.0064301,0.00762228
0.0211158,0.0142279,0.0109493,0.0619019,0.0154417,0.00550243
0.0129686,0.00876207,0.00354085,0.0220103,0.00662737,0.0112345
0.0178315,0.012417,0.0108729,0.0449399,0.0128078,0.0110032
0.0225388,0.0144929,0.00690857,0.0453244,0.0113743,0.0137688
0.0155315,0.010589,0.00979035,0.038497,0.00981543,0.011436
0.0178384,0.0119688,0.00617677,0.0355575,0.00850567,0.00724947
0.0189347,0.0126847,0.00782034,0.0507094,0.0116594,0.00554672
0.0254168,0.0145836,0.0096871,0.0462164,0.00993577,0.00557012
0.00562934,0.00384972,0.00389252,0.0143565,0.00434946,0.00266914
0.00739653,0.00494037,0.00218814,0.0178718,0.00410848,0.00378414
0.00708781,0.00488353,0.00320384,0.0187999,0.00552642,0.0100195
0.0121748,0.00844146,0.0044119,0.0128433,0.0044721,0.00340174
0.00835592,0.0057137,0.00235639,0.0203079,0.0047757,0.00359428
0.0228776,0.0152768,0.00740284,0.0268932,0.00623688,0.0122983
0.0216151,0.0147645,0.00802425,0.0309341,0.0060507,0.0101547
0.00899133,0.0059119,0.0017198,0.0182433,0.0067016,0.010609
0.0164664,0.0112895,0.00461425,0.0163142,0.00459636,0.00368001
0.0286106,0.0197392,0.0095277,0.041673,0.0105467,0.010973
0.0534121,0.0339408,0.0202606,0.0654728,0.0146199,0.0197217
0.0148063,0.00977039,0.0034202,0.0258429,0.00588392,0.0101932
0.00572042,0.00356489,0.0028444,0.0338386,0.00863886,0.00543362
0.0203681,0.012693,0.0160823,0.0781558,0.0205956,0.0357074
0.0169966,0.0110702,0.0066319,0.0200881,0.00680158,0.00393062
0.0136146,0.00929851,0.00437462,0.022025,0.00648677,0.00585445
0.00740274,0.00504621,0.00303362,0.011548,0.00290177,0.00375539
0.00999384,0.00660312,0.00332615,0.02161,0.0053025,0.0153844
0.00730609,0.0053017,0.00315057,0.011669,0.00287322,0.00629994
0.0316827,0.018595,0.0574582,0.168084,0.0431696,0.134561
0.0231975,0.0158965,0.0154385,0.0369879,0.00836848,0.00879459
0.0170705,0.0113227,0.00580489,0.0228186,0.00681945,0.00476928
0.0162671,0.011255,0.0054424,0.0287138,0.00740792,0.015833
0.0349354,0.0214518,0.00957778,0.0503433,0.0131575,0.0144398
0.0152613,0.010508,0.00522257,0.0357273,0.00942414,0.00715245
0.00847682,0.00535579,0.00379645,0.0225292,0.00476261,0.00312923
0.059777,0.0270229,0.0229847,0.0891129,0.0255843,0.0247761
0.0578556,0.0269932,0.0219314,0.0794723,0.020123,0.0232344
0.0186564,0.0123524,0.00491756,0.0220172,0.00617801,0.00878832
0.00854054,0.00611972,0.00523074,0.00990921,0.00502916,0.00343251
0.017143,0.0117079,0.00719659,0.0399007,0.010018,0.00867927
0.0224527,0.0144822,0.00542,0.0236875,0.00682437,0.00679065
0.0282884,0.0185978,0.00879056,0.0431686,0.0102724,0.0193537
0.0379957,0.0234413,0.0126193,0.036007,0.0102908,0.0159507
0.0111428,0.00724387,0.00445071,0.0157648,0.00335188,0.00182114
0.0149857,0.0101145,0.0110345,0.00470407,0.00129864,0.00928723
0.0260864,0.0174802,0.00980327,0.023919,0.00654066,0.0115306
0.00891575,0.00590788,0.00325947,0.0158466,0.0033603,0.00238961
0.0240004,0.0157507,0.0113007,0.0561191,0.0136121,0.0297991
0.0134486,0.00887401,0.00531928,0.0226703,0.0055804,0.0060165
0.0133956,0.00920228,0.0104436,0.0195956,0.00619524,0.00310714
0.0148321,0.0102251,0.00994378,0.0361257,0.0102182,0.00536521
0.00734438,0.00502328,0.00364555,0.0113255,0.00496576,0.00353684
0.00685947,0.00471066,0.0042965,0.0180201,0.00534404,0.00395425
0.0170321,0.0114156,0.00565114,0.0336344,0.00889769,0.0114424
0.00793576,0.0052878,0.00366304,0.0192889,0.00637187,0.00509566
0.0252343,0.0167835,0.0146238,0.0668441,0.0170531,0.0374553
0.00732806,0.00522183,0.00403486,0.0185884,0.0048365,0.00777004
0.0105092,0.00687289,0.00476494,0.00789847,0.00206781,0.0118898
0.0114961,0.00821881,0.00431894,0.0268092,0.00767823,0.0055926
0.0197118,0.0130081,0.00422514,0.0326558,0.00674506,0.0041216
0.0141055,0.00947514,0.00345107,0.0282327,0.00799521,0.00189992
0.0254082,0.0157236,0.0182996,0.0924353,0.0230547,0.0859119
0.0244955,0.0155685,0.0160634,0.0588209,0.0163131,0.0184444
0.00958128,0.00670511,0.00432614,0.0305061,0.00876011,0.0148805
0.00551828,0.00383987,0.00157255,0.0197966,0.00780659,0.0143878
0.00997006,0.00660482,0.00375699,0.0211807,0.00520702,0.00711806
0.00834199,0.00604364,0.00292444,0.028648,0.0088241,0.0058443
0.0239062,0.0107445,0.00830136,0.0574559,0.0164862,0.0246786
0.0258325,0.0133316,0.00924137,0.0465067,0.0127556,0.0333627
0.0106895,0.00735893,0.00705563,0.0305804,0.00916381,0.00915891
0.00735016,0.00499827,0.00157476,0.0277329,0.00822341,0.0155163
0.0126689,0.00903278,0.00365343,0.0415717,0.00996008,0.00682027
0.03918,0.0253913,0.0137988,0.0529773,0.0125984,0.00768038
0.0109369,0.00748039,0.0024916,0.0171361,0.00544407,0.00200158
0.0128116,0.00891611,0.00630703,0.0168616,0.00441403,0.0099337
0.00459753,0.00295297,0.00148257,0.00806828,0.00274235,0.00388872
0.00959204,0.00635694,0.00221868,0.0237476,0.00553278,0.00365505
0.00943665,0.00663381,0.00414834,0.0542328,0.0130797,0.00845666
0.0337006,0.0208661,0.03125,0.166081,0.0439203,0.104171
0.081488,0.0503324,0.0618827,0.290433,0.076555,0.0794883
0.0132174,0.00902716,0.0113307,0.0198752,0.00480483,0.00976679
0.024936,0.0161466,0.00753539,0.0451618,0.0108315,0.0107946
0.0184568,0.0125647,0.00582685,0.039442,0.0111353,0.0120313
0.0183649,0.0126022,0.00832974,0.0139461,0.00414229,0.00381227
0.0575835,0.0280885,0.0574675,0.22988,0.0619868,0.0450983
0.0396923,0.0257237,0.0175922,0.0709828,0.0163367,0.016851
0.0196225,0.0130416,0.0173102,0.127036,0.0327379,0.0651902
0.0193836,0.0131829,0.0230945,0.0508088,0.0118477,0.0230986
0.00855889,0.00604337,0.00282071,0.0203416,0.00637422,0.00516914
0.00404173,0.00297173,0.00238129,0.00927821,0.0026303,0.00277368
0.0189548,0.0126613,0.00458454,0.0244773,0.00894359,0.00672048
0.029931,0.0197934,0.0178249,0.110151,0.0290078,0.0332247
0.0341917,0.0217509,0.0186063,0.0731853,0.0201372,0.0181959
0.0142149,0.00902126,0.00612522,0.0304482,0.0083404,0.0109058
0.0184322,0.011974,0.00357224,0.0275199,0.00689486,0.00716358
0.0783623,0.0434992,0.0283124,0.138489,0.0355967,0.0602593
0.00517432,0.00353574,0.00215975,-0.000837848,0.000257126,0.00166922
0.0132527,0.00895632,0.00448876,0.0196358,0.00481899,0.00490277
0.00981951,0.00649581,0.00200242,0.0158977,0.00320616,0.00423524
0.00707557,0.00449888,0.00517297,0.0114205,0.0053269,0.00291576
0.0061916,0.00406327,0.00178486,0.0185261,0.00302302,0.00348992
0.0196936,0.0129661,0.0161151,0.0856882,0.0221835,0.0234218
0.0340099,0.0195903,0.0286059,0.112847,0.0268696,0.0270322
0.00421209,0.00308959,0.00236528,0.0154343,0.00391291,0.00225394
0.0104143,0.00736892,0.00417468,0.0120697,0.00397663,0.00827603
0.0110319,0.00712879,0.00594969,0.0231504,0.00663768,0.00238362
0.0049568,0.00328928,0.00254135,0.0132873,0.00385336,0.00126037
0.0155799,0.0101208,0.00634452,0.0316445,0.00759517,0.0095736
0.0209501,0.0139198,0.00968895,0.0632575,0.0177595,0.0120839
0.0118262,0.00764856,0.00465534,0.0246811,0.00524314,0.00538528
0.0332542,0.0201335,0.0201403,0.102436,0.028703,0.058283
0.0204205,0.0143262,0.00725617,0.0185754,0.00443412,0.0107894
0.0164567,0.0111098,0.0062809,0.0346035,0.00846097,0.0121672
0.00683594,0.00463332,0.00505083,0.0158334,0.00549476,0.00903509
0.0758229,0.0357486,0.0288732,0.177261,0.0425633,0.0375742
0.0275383,0.0171814,0.00935921,0.053889,0.0125994,0.0242126
0.0151797,0.0104959,0.00474171,0.0238431,0.00845933,0.0107692
0.0102041,0.00678094,0.00479406,0.0202526,0.00478052,0.0038735
0.0388964,0.0242014,0.0141555,0.0616512,0.0171283,0.0155791
0.0248326,0.0161413,0.00832552,0.0265173,0.00672537,0.01105
0.00900524,0.0061663,0.00558775,0.0303296,0.00831364,0.00328542
0.0232746,0.0157291,0.0105451,0.0564955,0.014089,0.0331314
0.0102899,0.0070581,0.00403586,0.0181212,0.00383493,0.00283702
0.0167555,0.0115584,0.00880442,0.066765,0.016518,0.00994424
0.0500108,0.0276287,0.0190364,0.0553437,0.0162329,0.0171421
0.0277966,0.0111798,0.0100643,0.0407931,0.0104879,0.00888062
0.011443,0.00762623,0.00380878,0.0226362,0.00487983,0.00571146
0.0185856,0.012445,0.0122659,0.0709599,0.018246,0.0295793
0.0240992,0.0159539,0.00765641,0.0336144,0.00774323,0.00891286
0.0287365,0.017853,0.0102376,0.0482283,0.0109657,0.0322401
0.0252094,0.0103642,0.0100454,0.0164316,0.00466124,0.00611749
0.0252503,0.0104297,0.00989908,0.0160946,0.00351141,0.00564665
0.0251555,0.0161525,0.0129078,0.0654238,0.0178326,0.0143692
0.00792974,0.00569771,0.00336927,0.0221153,0.0063466,0.000749289
0.0414724,0.0256996,0.0154649,0.062164,0.0164023,0.0191784
0.0098333,0.00656998,0.00161526,0.0238396,0.00611846,0.00199937
0.0156,0.01102,0.00561946,0.0213839,0.00506109,0.00418769
0.0704978,0.0348301,0.0586023,0.361738,0.0896826,0.045909
0.0110379,0.00706478,0.0114762,0.066387,0.0179095,0.0136391
0.0131635,0.00888784,0.00406406,0.0299825,0.00766856,0.00318337
0.0122237,0.00820932,0.0075714,0.0271007,0.00718396,0.00597349
0.00758247,0.00555853,0.00534784,0.0480524,0.012818,0.0153345
0.011887,0.00584301,0.00387592,0.0293595,0.0086534,0.00362334
0.0133245,0.00553042,0.00422468,0.0250787,0.00587434,0.00667608
0.00653876,0.00407522,0.00303978,0.0194343,0.00329246,0.00473174
0.0205224,0.012954,0.0194279,0.113904,0.0311811,0.0418751
0.00755599,0.00529915,0.00351609,0.0173855,0.00481253,0.00322631
0.00968109,0.00658235,0.00279988,0.0109458,0.00458956,0.00451699
0.00533633,0.00342312,0.00209911,0.0108457,0.00325813,0.00164213
0.0504941,0.0225555,0.0214996,0.09752,0.0241228,0.0180523
0.0166606,0.0110072,0.006018,0.0339037,0.00905955,0.00343046
0.0140992,0.00599598,0.00515035,0.0178854,0.0052094,0.00704255
0.0166369,0.00904652,0.00584777,0.0212298,0.00418916,0.0060361
0.0582896,0.0329536,0.049549,0.273129,0.0713423,0.0675267
0.00690102,0.00470402,0.0032844,0.0218601,0.00520348,0.00509728
0.0253711,0.0164572,0.0311441,0.095144,0.0213675,0.060043
0.00925271,0.00641785,0.00318685,0.0151662,0.00324412,0.005622
0.00454136,0.00309492,0.00217374,0.00908447,0.0035533,0.00153813
0.0227317,0.0149681,0.00720657,0.0325003,0.00885024,0.0133768
0.02022,0.0137896,0.00595636,0.0388658,0.00805625,0.00724174
0.0131011,0.00907413,0.00482429,0.0268045,0.00617848,0.00624179
0.0189268,0.0125115,0.0239549,0.0708805,0.0190261,0.0248571
0.0219251,0.0147272,0.00683784,0.0368383,0.00908019,0.0072509
0.00559009,0.00413368,0.00180789,0.0156441,0.00514258,0.00363625
0.00925286,0.00648493,0.00370431,0.0198138,0.00517208,0.00290832
0.0116977,0.00525066,0.00638817,0.0301015,0.0100045,0.013297
0.0148903,0.00768786,0.00477963,0.0342186,0.0106895,0.0141517
0.0107518,0.00703847,0.00433499,0.0346056,0.00997524,0.00663772
0.0526639,0.0324001,0.0275641,0.14748,0.0406175,0.0287374
0.00646644,0.00442975,0.00263787,0.0146946,0.00400239,0.00270383
0.00939288,0.00598947,0.00343715,0.015869,0.00571529,0.0011476
0.00765622,0.00520127,0.00165901,0.0178516,0.00365808,0.00240139
0.0060633,0.00445526,0.00167448,0.0183502,0.00369361,0.00318246
0.0218976,0.0147182,0.00518549,0.0421501,0.0088615,0.00716245
0.00477269,0.00371756,0.00350297,0.0261596,0.00634193,0.0091025
0.00806527,0.00541462,0.00247159,0.0250726,0.00959997,0.0183053
0.0250219,0.0111033,0.0154794,0.058507,0.0157928,0.0134913
0.0193062,0.0132674,0.00746577,0.0292856,0.00703443,0.00430498
0.00653051,0.00396454,0.00239423,0.018302,0.00593871,0.00340412
0.0132267,0.00873527,0.0144709,0.0429589,0.0145014,0.0265571
0.0292157,0.0191037,0.0210535,0.10338,0.0287173,0.0268504
0.0115859,0.00797789,0.0063535,0.0151598,0.00563502,0.00589691
0.0142896,0.0100002,0.00404972,0.0165862,0.00508806,0.00462365
0.0323529,0.0171126,0.0142222,0.069505,0.0174336,0.0244073
0.0184565,0.0122052,0.00484873,0.0252202,0.00670715,0.00756396
0.0346917,0.0210653,0.0205802,0.0892723,0.0245837,0.0345896
0.0175715,0.0118564,0.0150509,0.0289237,0.00855867,0.0139566
0.0318774,0.0202596,0.00840057,0.0429919,0.0124647,0.00985227
0.0315589,0.0113934,0.0111694,0.063371,0.01685,0.0237811
0.0314038,0.0113626,0.0108477,0.0605196,0.0155975,0.0232932
0.0222805,0.0145858,0.0178291,0.0794008,0.0192517,0.0366788
0.0298852,0.0200698,0.0115229,0.0802084,0.0188874,0.0315541
0.0171119,0.0115737,0.0105439,0.0548715,0.0139225,0.00939707
0.00618232,0.00443964,0.00206502,0.0110713,0.00375681,0.0090501
0.0270642,0.0183653,0.00935329,0.0499606,0.0166111,0.0245996
0.0121919,0.00865247,0.00546416,0.0177448,0.00579894,0.00438497
0.0198205,0.0133335,0.00693134,0.0371178,0.00850307,0.0121117
0.00502381,0.00345842,0.00607214,0.0189029,0.00628509,0.00902386
0.0084877,0.0059415,0.00238694,0.0183283,0.0052796,0.00137381
0.0235997,0.0159144,0.017521,0.0732621,0.0168032,0.00867062
0.023166,0.0153684,0.0108469,0.0299952,0.00924276,0.00699918
0.0322178,0.0212706,0.0102179,0.0307243,0.00781169,0.00878012
0.00838825,0.00594019,0.00178918,0.0126071,0.00339867,0.00775375
0.0178603,0.0123453,0.00553604,0.0178429,0.00455033,0.00397577
0.0252557,0.0118044,0.0118744,0.0462381,0.0158096,0.0183181
0.0305249,0.0137864,0.0135917,0.0439596,0.0133542,0.0176679
0.00910048,0.00604096,0.00351515,0.0184163,0.0060008,0.0039432
0.0347643,0.0214701,0.0128926,0.0553482,0.0134732,0.027735
0.0144563,0.00878208,0.00591984,0.0234514,0.00662997,0.00808811
0.0118967,0.00796227,0.00720226,0.0501239,0.0143691,0.00698235
0.00700561,0.00474314,0.00306214,0.0105016,0.00406633,0.00308962
0.00994444,0.00721238,0.00363538,0.0122518,0.00498029,0.00519947
0.0226909,0.0156921,0.00699051,0.0245776,0.00729553,0.0102712
0.0218875,0.012856,0.0165688,0.0877099,0.0232421,0.0344391
0.0221094,0.0134554,0.00657339,0.0493991,0.0153164,0.010108
0.00965751,0.00689466,0.00668622,0.0320217,0.00923716,0.0101665
0.0292277,0.019432,0.0116317,0.0539446,0.0155137,0.0130343
0.0102312,0.007199,0.00394463,0.0171392,0.0045455,0.00722629
0.00474235,0.00380376,0.00866801,0.0159819,0.00390128,0.00600422
0.0344336,0.0206744,0.0121527,0.0441947,0.0130505,0.0210571
0.00674089,0.00470163,0.00349843,0.0188519,0.00533974,0.00978653
0.0140501,0.0097926,0.00527353,0.0190692,0.00562368,0.00613172
0.0111024,0.00729828,0.0075484,0.0310472,0.00747291,0.0118474
0.0146699,0.0101113,0.00490021,0.0159314,0.00370689,0.00381478
0.0253049,0.0166042,0.0120851,0.0543018,0.0166153,0.0219485
0.0329009,0.0159892,0.0166705,0.0651294,0.0196096,0.0426205
0.0113561,0.007497,0.00834723,0.0385587,0.00897098,0.00854121
0.0143362,0.010217,0.00498922,0.0295107,0.00826813,0.00531585
0.0126122,0.00858744,0.00456215,0.0209533,0.00609816,0.00349967
0.0171167,0.0117461,0.00919396,0.0536339,0.0144878,0.0208574
0.022347,0.0145862,0.00946149,0.0359201,0.00947349,0.00650708
0.0179221,0.0114822,0.00619508,0.0320314,0.00845046,0.0120091
0.0128623,0.00829177,0.0121838,0.0461522,0.0105062,0.0109872
0.00669332,0.00455341,0.00316342,0.0174039,0.00489765,0.00475594
0.0126783,0.00887088,0.00345236,0.0193567,0.00583821,0.00393638
0.0118459,0.0084489,0.00452935,0.0196695,0.00423559,0.00314655
0.00623409,0.00411091,0.0012566,0.00862011,0.00287177,0.00377866
0.0107259,0.0075304,0.00429508,0.0173566,0.0038261,0.00425497
0.0245448,0.0166873,0.00845099,0.0300476,0.00942106,0.0121901
0.0131049,0.0091311,0.00557066,-0.00333837,0.000546148,0.00435342
0.00704517,0.00489307,0.00312262,0.00971038,0.00271858,0.00530157
0.00964488,0.00654355,0.0027608,0.0200683,0.00428224,0.00949015
0.00889823,0.0062166,0.00468543,0.0206975,0.00558202,0.00844585
0.0602616,0.0259133,0.0492447,0.218731,0.0552176,0.0698573
0.0396835,0.0171181,0.0309394,0.109285,0.0209709,0.0402976
0.0227085,0.0145865,0.0126353,0.0705848,0.0186928,0.0215525
0.0204494,0.0137364,0.00532339,0.0328366,0.0112158,0.0105223
0.0147153,0.00994847,0.00408585,0.0343786,0.0095335,0.00598392
0.0204702,0.0138449,0.0068158,0.0339272,0.00771502,0.00898845
0.0110972,0.00823497,0.00835797,0.0321108,0.00727033,0.00652605
0.0192828,0.0132649,0.00569207,0.0287314,0.00851429,0.0067312
0.0255326,0.0162149,0.0131514,0.0460858,0.011037,0.0304083
0.0271291,0.0160805,0.0113129,0.0241101,0.00739148,0.00791223
0.0204619,0.00993006,0.0110289,0.0617454,0.0156195,0.00907165
0.0203319,0.00993145,0.0109551,0.0616244,0.0141636,0.00778666
0.0484065,0.030985,0.0141048,0.0458672,0.0112847,0.0194157
0.00613489,0.00419564,0.0033608,0.0126593,0.00311556,0.00490883
0.0783326,0.0432078,0.0261017,0.0935705,0.0232154,0.0142967
0.0198994,0.0136988,0.00625853,0.0240119,0.00675495,0.0172211
0.00582523,0.00402101,0.00308883,0.0131375,0.00218565,0.00147097
0.0208991,0.0144726,0.00700297,0.0170265,0.00350172,0.0027567
0.0118515,0.00840999,0.00479369,0.0223267,0.0059275,0.00518883
0.00700445,0.00483987,0.00302978,0.0122646,0.00310616,0.00406541
0.024341,0.0156803,0.00863397,0.0476569,0.0123499,0.00826417
0.0105912,0.00717847,0.00332638,0.0176925,0.00464564,0.00244214
0.0120374,0.00817948,0.00344461,0.0213564,0.00572571,0.00146708
