"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0220204,0.0151084,0.00590187,0.0397584,0.0101836,0.00585381
0.0179037,0.0123041,0.00653528,0.0357519,0.00839532,0.00470742
0.0167118,0.0115787,0.006682,0.0296562,0.00895873,0.0143026
0.0136248,0.00951861,0.00484591,0.0289003,0.00686425,0.00783629
0.0200579,0.0138888,0.00600589,0.0267307,0.00661693,0.0159139
0.00507171,0.0035225,0.00180163,0.0104543,0.00343206,0.00321871
0.0133795,0.00868912,0.00916196,0.0683817,0.0172185,0.0187862
0.0273437,0.0159913,0.0256941,0.099651,0.027745,0.037629
0.0196659,0.0133838,0.00641073,0.0279007,0.00686734,0.00822578
0.00628416,0.00443718,0.00369071,0.0113774,0.00463903,0.00205912
0.005162,0.00350916,0.0015695,0.00529262,0.00315242,-0.00046209
0.0250554,0.0166989,0.00835295,0.0304169,0.00950537,0.00706781
0.0158279,0.0107937,0.00390972,0.022043,0.00581188,0.0129219
0.0307264,0.0195076,0.0259409,0.0734674,0.0174319,0.0443116
0.0123386,0.00877446,0.00654469,0.0256315,0.00668732,0.00622191
0.00661155,0.00476819,0.00224336,0.00171187,0.00148589,0.0039588
0.0287954,0.0171293,0.0129023,0.0364649,0.0103789,0.0121249
0.0411567,0.0246087,0.0152169,0.0660649,0.0173963,0.029472
0.0129057,0.00560497,0.00520646,0.0237491,0.00485803,0.00654775
0.0213701,0.0143423,0.0135109,0.0465923,0.0122433,0.0190572
0.016009,0.0106534,0.00559128,0.0501713,0.0144693,0.0106816
0.0476281,0.0262052,0.0318744,0.109027,0.0314992,0.0454128
0.0397111,0.0265029,0.00854664,0.0710314,0.0185512,0.0129911
0.0230167,0.0158348,0.0103948,0.0495771,0.0145376,0.00861902
0.00655728,0.00490268,0.00272792,0.0110522,0.0035323,0.00295727
0.00741169,0.00544304,0.00462083,0.0181838,0.00470921,0.00708699
0.0170228,0.0113266,0.00662652,0.0381419,0.00960196,0.020714
0.0177954,0.0125015,0.00730712,0.0456647,0.0130292,0.00657929
0.0147132,0.00998566,0.00517323,0.0183624,0.00507272,0.0104071
0.0134869,0.00902573,0.0128441,0.055749,0.0146354,0.0413432
0.0197879,0.0137295,0.00898353,0.0203807,0.00614839,0.00771443
0.0055053,0.00396313,0.00207824,0.0132039,0.00429204,0.0053492
0.0108023,0.00766047,0.00639333,0.0183857,0.00574874,0.00682753
0.0474384,0.0284787,0.0267688,0.0895371,0.0232743,0.0277462
0.0223743,0.0153873,0.0068975,0.0360136,0.0093345,0.0085542
0.00745656,0.00509551,0.00161244,0.0203452,0.00357286,0.014348
0.00517143,0.00329427,0.00299785,0.013051,0.00346015,0.00163117
0.00628499,0.00454011,0.00383271,0.019233,0.006259,0.00455106
0.00440121,0.0031992,0.00205189,0.0156075,0.00499321,0.00468452
0.0154208,0.010692,0.00875628,0.0322578,0.0104228,0.0123904
0.0263743,0.0130772,0.009426,0.0352401,0.00927976,0.00504742
0.0226555,0.0109856,0.0077449,0.024222,0.00574651,0.00215657
0.00681026,0.00489711,0.00246086,0.00201977,0.000249931,0.00240343
0.024062,0.0155811,0.00950518,0.0237368,0.0075695,0.0165469
0.017202,0.00873474,0.00664139,0.0326103,0.00969098,0.0045415
0.0285978,0.0165859,0.0142286,0.0577291,0.0143311,0.00841975
0.0204701,0.0140056,0.0099623,0.0270786,0.00655307,0.0100546
0.0263581,0.010994,0.00891539,0.0355457,0.0112505,0.0128108
0.0281146,0.0108848,0.00879038,0.0370132,0.0101328,0.0115495
0.0143173,0.00929181,0.00467677,0.020208,0.00551891,0.00537131
0.00773793,0.00520451,0.00283147,0.0112807,0.00378952,0.00178326
0.00913576,0.00623778,0.00292781,0.0137623,0.00429485,0.00657468
0.0280334,0.0181584,0.00831509,0.0477078,0.0106803,0.0153477
0.0137175,0.00900131,0.00275023,0.0279552,0.00591857,0.0144577
0.00575088,0.00414139,0.00357068,0.0135246,0.00227101,0.00174195
0.0139379,0.00948323,0.00457557,0.0214276,0.00615076,0.00613248
0.0171243,0.0119029,0.00580058,0.00999647,0.00122006,0.00486314
0.00870103,0.00584433,0.00378221,0.0181566,0.00495308,0.00877206
0.0069396,0.00487987,0.00327786,0.0221881,0.00514203,0.00327866
0.0114504,0.00756545,0.00460526,0.0243843,0.00457382,0.00560058
0.0536087,0.0229227,0.0428836,0.24321,0.0649272,0.0756199
0.00905395,0.00602606,0.00371109,0.0121204,0.00472154,0.00273559
0.0132143,0.00939542,0.00511657,0.0154852,0.00366256,0.00504341
0.0112506,0.00779268,0.00444143,0.0165123,0.00383267,0.0121047
0.0201766,0.0133798,0.00600606,0.0430262,0.0117479,0.012456
0.00883576,0.00627788,0.00339908,0.0245708,0.00618793,0.0118669
0.0173497,0.0122153,0.00711299,0.0345624,0.00789749,0.00650478
0.0291886,0.0191344,0.0125619,0.0558997,0.0136052,0.0315737
0.0156008,0.00748317,0.00589726,0.0370432,0.00864972,0.0165107
0.0260945,0.0171817,0.00589431,0.0475769,0.012301,0.0038379
0.0120069,0.00761863,0.0261921,0.0928676,0.0224148,0.0414998
0.0322751,0.0210964,0.00985122,0.0408993,0.0086975,0.0107739
0.0156263,0.0105676,0.00881441,0.0478872,0.0112508,0.0136978
0.03525,0.0223599,0.0178398,0.0656884,0.0166673,0.0224495
0.0112699,0.00779617,0.00426606,0.0234678,0.00586268,0.00461369
0.017613,0.0116253,0.00544259,0.032291,0.00652563,0.00686422
0.0169175,0.0113931,0.00974217,0.0507797,0.0131514,0.0213081
0.00879676,0.00629231,0.00342109,0.0130893,0.00433349,0.00418296
0.00593456,0.0045184,0.00296195,0.0139965,0.00364529,0.000892799
0.00878508,0.00575352,0.0035309,0.00981233,0.00340613,0.00451093
0.0225357,0.0144916,0.00801424,0.039264,0.00792796,0.00847695
0.00638162,0.00439249,0.00326141,0.015732,0.0049052,0.00395875
0.0408626,0.0247809,0.0302447,0.130351,0.034092,0.0679216
0.00772885,0.00525584,0.00418697,0.0114808,0.00445058,0.00720856
0.0251043,0.0164985,0.00854306,0.0565578,0.0144828,0.0117236
0.00584163,0.00417079,0.00314651,0.0116194,0.00116466,0.00149525
0.0104299,0.0071449,0.00592587,0.0306189,0.00956386,0.0163346
0.0101018,0.00694795,0.00392715,0.0188383,0.00368141,0.00695547
0.0557476,0.0312495,0.0462519,0.184529,0.0488513,0.10031
0.0154304,0.0104803,0.00475584,0.0221488,0.00553777,0.00776593
0.0257786,0.0170935,0.0116554,0.04678,0.0113683,0.0170354
0.00671257,0.00449363,0.00579526,0.0228073,0.00483222,0.00341157
0.0234767,0.0158621,0.00654687,0.0426569,0.0107703,0.00721443
0.0114329,0.00771293,0.00534253,0.0201533,0.00349583,0.00337419
0.00892332,0.00609709,0.00460556,0.015108,0.00342524,0.00382205
0.0168062,0.0113448,0.00717977,0.0292561,0.00733935,0.00461428
0.0112937,0.00813759,0.00308729,0.0235688,0.00372534,0.00713756
0.0199877,0.0134822,0.00953163,0.0619921,0.0151791,0.0207734
0.0103691,0.00738484,0.0101456,0.0331369,0.00880004,0.00636971
0.00965164,0.0066724,0.00406382,0.0234921,0.00521408,0.00392586
0.0128244,0.00914531,0.0102115,0.0449374,0.012741,0.00747757
0.00792486,0.00537121,0.00255404,0.0155908,0.00239106,0.00424396
0.00827321,0.00572967,0.00295054,0.0163087,0.00463795,0.00259517
0.0302478,0.0193602,0.00995383,0.0383388,0.0127485,0.0128253
0.0172177,0.0116971,0.00579008,0.0254757,0.00619628,0.0154096
0.0076002,0.00504306,0.0021611,0.0260222,0.00583357,0.00395481
0.0326325,0.0207286,0.0137847,0.0812463,0.0198813,0.0372861
0.00817257,0.00559507,0.00320652,0.0121485,0.00361394,0.00284401
0.0147093,0.00994819,0.0189044,0.0960057,0.0251582,0.0150951
0.00635878,0.00422963,0.00251163,0.00802433,0.00264969,0.000988335
0.00696564,0.00492306,0.00480675,0.0254074,0.00899428,0.0124523
0.00520344,0.00359967,0.00202609,0.0172539,0.00408416,0.0081196
0.0113817,0.00797358,0.00436821,0.01816,0.00374997,0.0049429
0.0377197,0.022227,0.0184988,0.0944287,0.0235853,0.0209651
0.0274956,0.01075,0.010599,0.0381217,0.00771908,0.0134973
0.0226562,0.0109203,0.0101571,0.0519421,0.0120247,0.013752
0.0304446,0.0170566,0.00948385,0.0523662,0.00924716,0.0153489
0.00924923,0.00628241,0.00530084,0.0265491,0.00737185,0.00348908
0.0286864,0.0127338,0.0166206,0.0593873,0.0150753,0.0282823
0.0278849,0.0126212,0.0155086,0.0497935,0.0104503,0.0250435
0.0057881,0.00406731,0.00294275,0.0200966,0.00285446,0.0016321
0.034806,0.023093,0.0118854,0.0308495,0.00690603,0.00841845
0.0403359,0.0252538,0.015824,0.0512438,0.0122429,0.0108568
0.00401978,0.00300158,0.00173899,0.00165907,7.39045e-05,0.00678893
0.0311179,0.0195614,0.0158011,0.0678417,0.0162636,0.0287737
0.0134046,0.00701808,0.00581828,0.0388117,0.00967465,0.00664544
0.0125812,0.00470483,0.00419249,0.0169707,0.00542677,0.00498488
0.0196941,0.0128664,0.0186025,0.0623512,0.0146834,0.018966
0.0162699,0.010761,0.0117696,0.0513422,0.0139852,0.027036
0.0127117,0.00873823,0.00550437,0.0140775,0.00400728,0.00245946
0.0252803,0.0168854,0.00701204,0.0378433,0.00967055,0.0202371
0.0255426,0.0170365,0.0155934,0.0773682,0.0201902,0.0401293
0.00844816,0.0061485,0.00553641,0.029065,0.00796045,0.01073
0.00708492,0.00497819,0.00352443,0.0227921,0.00317724,0.007531
0.017748,0.0120115,0.00614145,0.0049526,0.00133601,0.00587183
0.0150621,0.0100382,0.00447752,0.026435,0.00644459,0.00597841
0.0357534,0.0213564,0.0330506,0.142549,0.0362407,0.0415148
0.0192817,0.0129189,0.00967084,0.0332126,0.00794639,0.00469474
0.00843978,0.00557654,0.00533464,0.0344176,0.00978162,0.0358226
0.0289244,0.0189239,0.0101495,0.0162949,0.00468073,0.0192142
0.0403181,0.0207039,0.0211214,0.078023,0.0180441,0.0171348
0.0381169,0.0207647,0.0195589,0.0613453,0.0119367,0.0139803
0.0176356,0.0119237,0.00830568,0.0419904,0.0107736,0.0116117
0.0287424,0.0187617,0.00888249,0.0499862,0.0137087,0.0202413
0.01289,0.00886219,0.00216718,0.0181525,0.00341437,0.00220198
0.0145879,0.00989732,0.00562266,0.027089,0.00599733,0.00733052
0.0300308,0.0194728,0.00996654,0.043237,0.0112486,0.00606387
0.00758103,0.0054132,0.00254498,0.021392,0.00507282,0.00909524
0.0114132,0.00798771,0.00564373,0.0215994,0.00418832,0.00667153
0.0360639,0.0225565,0.0123977,0.0738432,0.0169838,0.0129824
0.0299149,0.0185553,0.0102745,0.0583717,0.0143766,0.011925
0.0153276,0.0101116,0.00445544,0.0239785,0.00723551,0.00159187
0.0521721,0.0317462,0.0202028,0.0582408,0.014437,0.0158982
0.00936302,0.0067677,0.00523146,0.0160334,0.00365372,0.0052633
0.017314,0.0118214,0.00797709,0.0388021,0.00982328,0.0100707
0.0201631,0.013552,0.00968747,0.0467707,0.0105402,0.0125875
0.0271783,0.0174108,0.028519,0.0892154,0.0244043,0.0160804
0.00608138,0.00438714,0.0029134,0.0162702,0.00270707,0.00759904
0.00867269,0.00583107,0.00352296,0.0111961,0.00346093,0.00744129
0.00771407,0.00532244,0.00337069,0.0152235,0.00219767,0.00277946
0.0206053,0.0135329,0.0185815,0.106341,0.0261058,0.0288561
0.0235781,0.0161859,0.00609339,0.0403681,0.0130976,0.00658451
0.00681971,0.00461481,0.00301373,0.0148065,0.00418836,0.00352693
0.00756955,0.00508748,0.00652179,0.0381608,0.00818255,0.00889123
0.0458989,0.0274312,0.0157649,0.0874429,0.023597,0.0262637
0.0045497,0.00303542,0.00133113,0.0174041,0.00549497,0.0115351
0.0119013,0.00807084,0.00543706,0.029406,0.00569338,0.00531936
0.0292743,0.0120198,0.0163787,0.0800567,0.022212,0.0351076
0.0516807,0.0207917,0.0223251,0.0933804,0.0233046,0.0580307
0.0245155,0.0159881,0.0132454,0.0583325,0.0136705,0.0171161
0.024143,0.0163409,0.00800109,0.0403828,0.0104985,0.00262823
0.00915408,0.00647353,0.00394768,0.011528,0.00332033,0.00486264
0.017377,0.0115618,0.00640116,0.0214893,0.00631485,0.00389615
0.0168586,0.00895177,0.00640167,0.0250769,0.00795875,0.0157746
0.0359399,0.0214822,0.0187341,0.0756827,0.0199084,0.0378841
0.0134301,0.00958959,0.00498167,0.0167297,0.00423596,0.00518416
0.0132398,0.00883269,0.0036709,0.0171416,0.00610683,0.00151286
0.0363987,0.0229511,0.0102811,0.0618401,0.0181029,0.0434039
0.0205824,0.013672,0.0106398,0.0058757,0.00167822,0.0124476
0.0310897,0.020349,0.00943749,0.0417284,0.00856028,0.0168164
0.0078563,0.00540681,0.00809509,0.0355047,0.0112302,0.0146988
0.0236235,0.0113013,0.00707616,0.056113,0.0117288,0.00597744
0.0230992,0.00938137,0.00680212,0.0416222,0.00602888,0.00315168
0.0148773,0.00991715,0.00551154,0.0345246,0.00877637,0.00604594
0.013632,0.00939952,0.00447075,0.02557,0.0058979,0.00354198
0.00420811,0.00313902,0.00151971,0.0123709,0.00286823,0.00313303
0.0420525,0.0265903,0.0180806,0.0614011,0.0160289,0.0376162
0.00552674,0.00390862,0.00227987,-0.000680752,0.00143528,0.0048646
0.0108272,0.00738149,0.00259359,0.0230882,0.0050779,0.00623913
0.011316,0.00800605,0.00358636,0.0170229,0.00349933,0.00254638
0.0188633,0.0128924,0.0173647,0.0514501,0.0128896,0.00779277
0.0173208,0.00976776,0.0153986,0.0503259,0.0143854,0.0123343
0.0156267,0.0103656,0.00499718,0.0266485,0.00696441,0.0073302
0.046064,0.0198228,0.0244913,0.103164,0.0282853,0.0348838
0.047521,0.0219905,0.021996,0.0802586,0.0175699,0.0297844
0.031186,0.0189275,0.0219793,0.114125,0.0311691,0.0230491
0.00748897,0.00537516,0.00276738,0.0219554,0.00565073,0.00247803
0.02527,0.0172467,0.00964633,0.0310788,0.00785755,0.0241286
0.0307064,0.020338,0.0127759,0.0601216,0.0173325,0.0169963
0.0189163,0.0122766,0.00676065,0.0355528,0.00910822,0.0267894
0.0213769,0.0142025,0.00804807,0.0322272,0.00849404,0.0103931
0.0347617,0.0209678,0.0243722,0.151625,0.037495,0.0633004
0.0229879,0.0153294,0.00510147,0.0346151,0.0104377,0.0162955
0.0202381,0.0131965,0.00575663,0.0298115,0.00496002,0.00397594
0.01013,0.00726763,0.00466837,0.0280813,0.00753653,0.0118785
0.0127631,0.00884457,0.00474606,0.0290282,0.00640913,0.00348018
0.00815787,0.00549651,0.00479605,0.0242776,0.00613117,0.00537601
0.0222135,0.0140515,0.0188893,0.0764805,0.0184615,0.0476345
0.0416196,0.027022,0.0130305,0.0481632,0.0134867,0.00852092
0.0131112,0.00906659,0.00521087,0.0245841,0.00580646,0.0122337
0.00672962,0.00457473,0.0013415,0.000470463,-0.000758029,0.0032181
0.011369,0.00730713,0.00333988,0.0267756,0.00696323,0.00688593
0.0114001,0.00764562,0.00411299,0.0379932,0.00858412,0.005732
0.00530661,0.00346853,0.00273163,0.015953,0.00385895,0.00389716
0.00873176,0.00631579,0.00356184,0.0180157,0.0053989,0.00355556
0.0224212,0.0147083,0.0101296,0.0466727,0.0149904,0.0124214
0.0413298,0.0267069,0.0234847,0.0561076,0.0148817,0.0320341
0.0137132,0.00958324,0.00793671,0.0269862,0.0058308,0.00417631
0.00600335,0.00428406,0.00361728,0.0106856,0.00306358,0.00245295
0.0164429,0.0113328,0.00566974,0.0373636,0.00881992,0.00847179
0.00729742,0.00510417,0.00243332,0.00892998,0.00243153,0.00161463
0.0170023,0.0112937,0.00600321,0.035863,0.00733904,0.0129902
0.00784491,0.00534961,0.00443436,0.0186519,0.00309289,0.0108946
0.012626,0.00883046,0.00299338,0.0172221,0.00754255,0.00375623
0.00908616,0.0062795,0.00283099,0.0139306,0.00447231,0.00282451
0.017208,0.0118106,0.00660416,0.0464704,0.00960421,0.00963973
0.00952404,0.00637913,0.00356281,0.0242738,0.00627155,0.00835322
0.0139056,0.0096495,0.00391253,0.0203213,0.00627027,0.00658001
0.0206856,0.0140858,0.0109315,0.0447254,0.00941793,0.020639
0.0233511,0.0158981,0.0103819,0.0422459,0.00969034,0.00946499
0.0163719,0.0107391,0.00963764,0.0522052,0.012509,0.0120439
0.0189074,0.0125762,0.00766318,0.023608,0.00531976,0.00893527
0.0111449,0.00742716,0.00401059,0.0191874,0.0052823,0.00527597
0.0139887,0.00926781,0.00517373,0.0246867,0.00492332,0.0229497
0.0107849,0.0067514,0.0126164,0.0363391,0.00986121,0.0281829
0.0136836,0.00849972,0.0054347,0.00910499,0.000596603,0.00390911
0.0091139,0.00634994,0.00989966,0.0136308,0.00404274,0.0082656
0.0175247,0.0117311,0.00579998,0.0270126,0.00739784,0.00967922
0.042161,0.0268244,0.0134028,0.0878436,0.0225673,0.00911807
0.0198197,0.0130946,0.00530012,0.0342676,0.00882501,0.0197621
0.0290303,0.0189297,0.02079,0.0859287,0.0220856,0.0235401
0.0224959,0.0147779,0.00854672,0.0357558,0.00829032,0.00541142
0.0222828,0.0147402,0.00900534,0.0317868,0.00823842,0.00429972
0.021839,0.0144288,0.0215315,0.0780627,0.0206118,0.0223793
0.0357877,0.0222031,0.00950607,0.0640189,0.0165993,0.0119333
0.00798885,0.00536379,0.00267829,0.0116051,0.0019032,0.00331113
0.0160538,0.0107675,0.00462587,0.0323473,0.00869552,0.00963895
0.0229669,0.0155289,0.0121635,0.0293895,0.0080511,0.0116153
0.0227674,0.0149797,0.0182999,0.0975039,0.0260737,0.0248345
0.0154346,0.0105609,0.010044,0.0424268,0.0104447,0.00673669
0.0075001,0.00527552,0.00359651,0.0118768,0.00515904,0.00352846
0.0221066,0.0148734,0.0179524,0.0767042,0.0182524,0.0194301
0.0070115,0.00481637,0.00272851,0.020976,0.00486927,0.00071319
0.00632886,0.00398736,0.00273812,0.0102953,0.00249365,0.0067015
0.0137631,0.00910833,0.00615675,0.0306712,0.0078322,0.0120076
0.0245154,0.0161006,0.0213159,0.0627636,0.0191764,0.00944617
0.0121501,0.00803816,0.0048395,0.029881,0.0066432,0.0107364
0.00845024,0.00571315,0.00273182,0.0169889,0.00384254,0.00114625
0.0266879,0.0174547,0.01811,0.0528472,0.017064,0.0280857
0.004819,0.00361602,0.00354434,0.0115503,0.00347502,0.0025589
0.00865618,0.00579309,0.00355861,0.0202155,0.0052921,0.00349062
0.0163891,0.01098,0.00877637,0.0499056,0.0130061,0.0304904
0.0155058,0.0102317,0.0090051,0.0493617,0.0134699,0.0231591
0.019056,0.0125083,0.00982092,0.0664152,0.0192074,0.0156764
0.0273611,0.0181433,0.016756,0.0886072,0.0227189,0.041128
0.0288467,0.0186718,0.0100136,0.0527692,0.0165764,0.0386092
0.0206573,0.0136634,0.0137617,0.0635632,0.0153672,0.0353737
0.00606017,0.00411384,0.00240098,0.00767325,0.00284671,0.00382792
0.010089,0.00660709,0.00252067,0.0329532,0.00894396,0.00975641
0.0154082,0.010559,0.0113355,0.0495808,0.0138095,0.0193717
0.0141596,0.00950832,0.00512195,0.029117,0.00815933,0.00338565
0.0247389,0.0162176,0.00684344,0.0352218,0.00831419,0.00336411
0.00883957,0.00373451,0.0044934,0.0185241,0.00565186,0.00334492
0.0112716,0.0052478,0.00463273,0.020327,0.0049861,0.00282366
0.0311135,0.0195871,0.00855659,0.0380467,0.012746,0.0136122
0.0510797,0.031906,0.0275882,0.123573,0.0317348,0.030541
0.0225875,0.0151598,0.00762989,0.0396771,0.0102204,0.0145571
0.00465559,0.00314699,0.00179269,0.0143797,0.00268827,0.00246212
0.00723297,0.00499821,0.00301908,0.0301272,0.006547,0.00248063
0.0144354,0.00958319,0.0050565,0.018116,0.00567218,0.00994751
0.00840021,0.00573345,0.00705975,0.0268609,0.00859298,0.0154318
0.0240749,0.0159895,0.0084095,0.0335685,0.00832248,0.0079223
0.0080146,0.00562987,0.00595374,0.0152794,0.00464667,0.00516069
0.0197621,0.0130504,0.0203092,0.0528225,0.0111326,0.0168502
0.00997709,0.00666603,0.00299571,0.00975496,0.00226124,0.0113673
0.019614,0.0133071,0.0066007,0.0183518,0.00607281,0.00590272
0.0111499,0.00733261,0.00305066,0.0227186,0.00661335,0.0106116
0.00665016,0.00474288,0.00193082,0.0133198,0.00349296,0.00196524
0.0215362,0.014109,0.0065482,0.052125,0.010966,0.00640399
0.0120738,0.00823331,0.00329592,0.0200981,0.00580318,0.0127465
0.0344271,0.0223006,0.0134492,0.0627141,0.0137862,0.0354197
0.0256067,0.017028,0.0100851,0.0468147,0.0143937,0.00982428
0.0108387,0.00747824,0.00604141,0.0156644,0.00469844,0.0039582
0.017667,0.0116082,0.00599519,0.029712,0.00654427,0.00892068
0.0410065,0.0255915,0.0108383,0.06662,0.016661,0.0191396
0.0316409,0.0204965,0.0101763,0.0382583,0.00980178,0.00830859
0.0101004,0.00710558,0.0038988,0.0236345,0.00610004,0.00629664
0.00951531,0.00625677,0.00265259,0.0328505,0.011248,0.0189544
0.0151049,0.0101969,0.00508282,0.0323925,0.00924015,0.00927646
0.0198483,0.0133396,0.00583038,0.045894,0.0118424,0.0127647
0.0103751,0.00703533,0.00390974,0.0185348,0.004421,0.00228564
0.0233105,0.0149059,0.0112964,0.0630407,0.0172665,0.0183171
0.0486361,0.0315789,0.0145208,0.0697782,0.0214174,0.0405593
0.0440366,0.0197223,0.0281245,0.0757868,0.02079,0.0158581
0.011104,0.00761183,0.00519647,0.0215309,0.00404587,0.0051842
0.0142584,0.00959008,0.00398487,0.0218621,0.00416622,0.0123333
0.0282436,0.0190112,0.00907798,0.0423127,0.00975968,0.0188356
0.0053521,0.00404641,0.00356709,0.00852339,0.00176703,0.00227097
0.0374885,0.0238968,0.0111255,0.0593172,0.0160245,0.0149103
0.0422826,0.0244281,0.0150213,0.0848449,0.0222064,0.0160302
0.00980448,0.00709674,0.00556598,0.0156964,0.00649257,0.00482792
0.0164123,0.0115294,0.00790068,0.0429067,0.0127769,0.014286
0.0353998,0.0229375,0.0086404,0.0461389,0.0102349,0.00902959
0.00807945,0.00565952,0.00389798,0.0183875,0.00264748,0.00726983
0.0461851,0.0293935,0.0188153,0.0663256,0.0193887,0.0159573
0.0485424,0.0300806,0.0362163,0.155482,0.0375767,0.0464315
0.0100385,0.00674014,0.00337154,0.021811,0.00617084,0.00531148
0.0230053,0.0124532,0.00812683,0.0452573,0.0109825,0.00562134
0.00870088,0.0062463,0.00300056,0.0152516,0.00302867,0.010626
0.0133327,0.00930415,0.00600114,0.0313019,0.00685091,0.00627816
0.00832816,0.00579261,0.00668444,0.0475749,0.0133306,0.032587
0.0269888,0.0177992,0.00882694,0.0389622,0.0102492,0.0089929
0.00952942,0.00664488,0.00382037,0.0213922,0.00411301,0.00783774
0.00427071,0.00306434,0.00302264,0.0158218,0.00278037,0.00259312
0.0355728,0.0217147,0.010057,0.0124319,0.00262563,0.0147511
0.00652987,0.00461061,0.0025883,0.0169548,0.00350423,0.00554151
0.0210449,0.0143833,0.0110384,0.0476376,0.0133482,0.00519197
0.00692668,0.00487221,0.00393623,0.0177627,0.0052684,0.00397404
0.0215326,0.0145333,0.0102803,0.0464128,0.0120227,0.0120972
0.00874672,0.00605134,0.00307665,0.0218306,0.00561074,0.00938083
0.0324174,0.0220254,0.0123239,0.0465974,0.011034,0.0158612
0.010947,0.00690351,0.00719418,0.0252053,0.0066331,0.00280445
0.0149451,0.0102341,0.0044337,0.0178033,0.00377964,0.0109846
0.00568105,0.00379174,0.00278277,0.0158182,0.0025416,0.0037946
0.00463489,0.00315007,0.005868,0.0286518,0.0057271,0.0111274
0.0224843,0.0148611,0.00805829,0.036142,0.0097132,0.0189034
0.0194338,0.0136536,0.0117705,0.0537863,0.0148971,0.0128536
0.0172237,0.011012,0.0052104,0.0256217,0.00621319,0.00444478
0.0136278,0.00900905,0.00446993,0.025609,0.00662938,0.00133106
0.00622876,0.00443748,0.00245024,0.0281997,0.00784432,0.011354
0.0118465,0.00834196,0.00371801,0.0196901,0.00689765,0.00743285
0.0188976,0.012442,0.0074005,0.0394235,0.0112574,0.0198748
0.0462714,0.0279748,0.0119088,0.0765546,0.0198685,0.0181366
0.0235325,0.0152596,0.0137609,0.0507653,0.0135533,0.0221125
0.0195763,0.0132017,0.0074717,0.030775,0.00971431,0.00527938
0.0221886,0.0147802,0.00611535,0.0241125,0.00881323,0.00444614
0.0783479,0.0447012,0.0407273,0.14927,0.0384968,0.0492365
0.0157454,0.00820785,0.00479162,0.0371434,0.00969504,0.0101034
0.0147392,0.00735776,0.0041336,0.0299483,0.00643607,0.00970456
0.0112096,0.00762737,0.00427892,0.0207733,0.00518892,0.00685043
0.0105555,0.00737235,0.00384066,0.01953,0.00420355,0.00306239
0.0108376,0.00775824,0.00397042,0.0175389,0.00484804,0.00463998
0.0121735,0.0082947,0.00350782,0.0236302,0.00704165,0.00917408
0.035612,0.021911,0.0114359,0.0700435,0.0181849,0.0185446
0.0391333,0.0255288,0.0118438,0.0369693,0.0109715,0.0367103
0.0209229,0.0137118,0.00789264,0.0373438,0.00852027,0.00975957
0.0261738,0.0175596,0.0114593,0.0433846,0.0104187,0.0105579
0.0236061,0.0149871,0.0170459,0.0662195,0.0212324,0.0251223
0.00586692,0.00386267,0.00135049,0.0224927,0.00597947,0.00754662
0.0354946,0.0149215,0.0153826,0.0774846,0.0196731,0.0258668
0.0360441,0.0149034,0.0153353,0.0692181,0.0167924,0.0238135
0.00535464,0.00373471,0.00230064,0.0152066,0.00282119,0.0109701
0.0159591,0.010729,0.0126675,0.072999,0.0186816,0.0418444
0.0196595,0.0131986,0.0111907,0.0539797,0.0138388,0.0107102
0.00700912,0.00492125,0.00304891,0.0215089,0.00522616,0.0011683
0.00935774,0.0061515,0.0031931,0.0245042,0.0031511,0.00376353
0.00851213,0.0056575,0.00689556,0.02671,0.00456025,0.00842614
0.0182885,0.0124701,0.00659371,0.0330514,0.00662546,0.00896297
0.0373922,0.0235094,0.0140025,0.0762942,0.0194524,0.0368736
0.0224538,0.015179,0.00896543,0.0340015,0.00926961,0.0237927
0.0144267,0.00966469,0.00644867,0.0157463,0.00336057,0.00636411
0.00920795,0.0063246,0.00399252,0.0263814,0.00524812,0.00676402
