"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0207254,0.0131847,0.00703596,0.0326517,0.00952303,0.0171078
0.07694,0.0446292,0.0476887,0.198279,0.0551479,0.114458
0.0200947,0.0134183,0.00661195,0.0320675,0.00912877,0.00984532
0.0173563,0.0116239,0.00536127,0.0311089,0.0100798,0.00625332
0.00861503,0.00489991,0.00378209,0.0353213,0.00980891,0.00452919
0.0129225,0.00914102,0.00823234,0.0324129,0.0084464,0.0080251
0.0178503,0.0119305,0.00801322,0.0713582,0.0172881,0.0149204
0.00719073,0.00465134,0.00270297,0.014476,0.00199957,0.00158043
0.0389729,0.0240662,0.017132,0.0826411,0.0201916,0.0206315
0.0199667,0.0134303,0.00791644,0.0152764,0.00229469,0.00342976
0.0094279,0.00612361,0.00300154,0.00940542,0.00189017,0.00245687
0.00394687,0.00307464,0.00204529,0.016014,0.00414058,0.00169038
0.00887007,0.00641999,0.00782988,0.0513018,0.0105632,0.0216493
0.0243275,0.016977,0.013741,0.0367131,0.00949517,0.0241678
0.0126865,0.00893304,0.00452529,0.0168323,0.00404949,0.00434001
0.0357521,0.0231187,0.013489,0.0688024,0.0191174,0.0192712
0.019194,0.0131689,0.00709131,0.0236896,0.00685816,0.00269703
0.0160762,0.0107337,0.0111583,0.0620893,0.0178264,0.0332132
0.0398767,0.0260698,0.0137343,0.0500127,0.0132796,0.0220632
0.0194836,0.0135976,0.00716644,0.0221159,0.00714328,0.0087348
0.0218182,0.0146828,0.00648145,0.0291362,0.00630948,0.00764739
0.0156765,0.0108571,0.00474686,0.0239294,0.00616563,0.0195261
0.00569789,0.00392073,0.0026598,0.00747827,0.0031596,0.00294438
0.0278312,0.0183647,0.00981198,0.0511111,0.0118632,0.0199801
0.0234121,0.0151547,0.0172354,0.0486526,0.013752,0.00888493
0.00776641,0.00522838,0.00379274,0.00924138,0.00332947,0.00434066
0.0227019,0.014533,0.00863262,0.0232282,0.00542502,0.0112195
0.00831297,0.00595931,0.00614881,0.0255245,0.00441544,0.00784028
0.00975903,0.00650178,0.00487016,0.0250872,0.00731386,0.0088987
0.0193647,0.0130281,0.00704263,0.0307036,0.00667973,0.0131197
0.0076987,0.00559365,0.00214711,0.017179,0.00384449,0.0193361
0.0297062,0.0121958,0.0275598,0.136355,0.0337251,0.0336375
0.00491234,0.00329954,0.0028895,0.011564,0.00241588,0.00356129
0.0165403,0.0109685,0.00523493,0.026783,0.00732485,0.0179971
0.0130946,0.0087841,0.00395405,0.0243693,0.00718123,0.011405
0.0304462,0.0196619,0.010186,0.0472574,0.0113786,0.00722832
0.0157634,0.0108464,0.00718727,0.0102546,0.00293578,0.00509155
0.0488924,0.0319271,0.0172983,0.0692783,0.0171414,0.0194149
0.0403432,0.0191342,0.0395765,0.107422,0.0318591,0.0599822
0.028022,0.0152381,0.0128634,0.0451884,0.0117665,0.0151764
0.0154558,0.0105327,0.00440391,0.0284538,0.00803648,0.0138132
0.0208704,0.0138191,0.00717534,0.0291709,0.0104154,0.00929977
0.0132416,0.00862112,0.00712441,0.00496864,0.00033259,0.0079054
0.00984291,0.00699425,0.00302872,0.0240817,0.00515398,0.00659911
0.0242461,0.0167646,0.0114012,0.0435821,0.00973123,0.0090431
0.00745983,0.0048286,0.00356578,0.0159887,0.00299275,0.00280312
0.0135319,0.00892448,0.00413983,0.0205016,0.00386432,0.00397766
0.0121423,0.00494934,0.00470273,0.0326801,0.0101418,0.0132929
0.0171161,0.00875708,0.00581632,0.0380198,0.00936422,0.0194678
0.0103517,0.00734309,0.00357278,0.0250602,0.00485862,0.0117105
0.00515836,0.00357973,0.0025025,0.0245678,0.00358814,0.00168768
0.0138755,0.0091023,0.0140387,0.0596592,0.0167382,0.0118025
0.0221003,0.012839,0.00761629,0.0544691,0.017627,0.019103
0.0233396,0.0128515,0.0054721,0.0330939,0.00955533,0.00652236
0.0142882,0.00883236,0.0198865,0.0672588,0.0206197,0.0382793
0.0176335,0.0118292,0.00490973,0.0281339,0.00709395,0.0122696
0.00575251,0.00393582,0.00584539,0.0323961,0.00897428,0.0167176
0.016966,0.0117226,0.00501453,0.0245507,0.00454204,0.0123566
0.0248712,0.0171339,0.00996437,0.0304265,0.00979285,0.00903978
0.00665967,0.00489998,0.00350056,0.0194868,0.00377675,0.00889871
0.00459272,0.00345459,0.00213719,0.0113165,0.00233313,0.00525137
0.00805408,0.0055813,0.00240581,0.01034,0.00303745,0.00216518
0.00668097,0.00446309,0.00212512,0.0159331,0.00311294,0.00803657
0.030301,0.0199067,0.0114182,0.0479752,0.0122699,0.00583556
0.0560027,0.0337215,0.0432998,0.261222,0.0648468,0.0930037
0.0389405,0.0250008,0.022425,0.0904497,0.0250602,0.0733561
0.0147294,0.0100896,0.00570472,0.00327232,0.000716057,0.0172218
0.0450187,0.0186706,0.0285007,0.0934589,0.0300498,0.0338076
0.0460854,0.0186789,0.0287575,0.0910975,0.0279426,0.0316713
0.0461074,0.0284707,0.0165819,0.0933293,0.0265684,0.0143544
0.0213626,0.0138193,0.00599817,0.0344552,0.00853091,0.0213887
0.00776866,0.00542483,0.00364317,0.0167747,0.00432702,0.00262311
0.0125722,0.00848583,0.00494572,0.0278134,0.00670717,0.00993448
0.0195541,0.0135295,0.0112985,0.0351082,0.00999407,0.0162068
0.00622167,0.00439548,0.00236718,0.0165316,0.00162364,0.00399849
0.0141404,0.00939577,0.00689123,0.0246222,0.00628436,0.00420958
0.00582641,0.0040912,0.00135684,0.0209198,0.00284605,0.00335705
0.00669275,0.0045363,0.002832,0.0134867,0.00438893,0.00201633
0.00712081,0.00520006,0.00237479,0.0126809,0.00248809,0.000781367
0.0398279,0.0260802,0.0142696,0.0677469,0.015299,0.0137874
0.0207848,0.0137903,0.00771575,0.0142057,0.00439286,0.00751234
0.00512025,0.00344535,0.00221203,0.0129737,0.0041583,0.00616572
0.00968981,0.00648341,0.00399959,0.0177941,0.00466208,0.00353985
0.0129297,0.0087551,0.00520285,0.038579,0.00946316,0.012212
0.0122961,0.00882291,0.00624896,0.0332044,0.0114491,0.0154553
0.0128874,0.007403,0.00531119,0.0326952,0.00576768,0.00449068
0.016667,0.0111655,0.00425489,0.0186329,0.00439193,0.00503018
0.0217281,0.0140918,0.01445,0.0885997,0.0230725,0.0480562
0.0080036,0.00539986,0.00431812,0.0188148,0.0047003,0.00367136
0.0131569,0.00952252,0.00892135,0.0367506,0.0113224,0.0140892
0.00688934,0.00486272,0.00374516,0.0190668,0.00257414,0.00450587
0.0220548,0.0146213,0.00879345,0.0452222,0.0120671,0.00908549
0.00529108,0.0040457,0.00258346,0.0102784,0.00224015,0.00297413
0.00648831,0.00438505,0.00248496,0.0105752,0.0027663,0.00339026
0.00968635,0.00690871,0.00529885,0.0270016,0.00738554,0.0070976
0.0277508,0.017704,0.0147417,0.0543321,0.014491,0.010373
0.0345468,0.0207641,0.0115964,0.0577951,0.0120172,0.00843173
0.0114666,0.0075326,0.00426871,0.019186,0.00398566,0.00717932
0.0646846,0.0299275,0.0342347,0.190314,0.0529921,0.0955693
0.0278035,0.0178824,0.00754712,0.0504389,0.0119363,0.00842969
0.0161343,0.0110229,0.00518293,0.0279392,0.00871733,0.00947082
0.0116821,0.00774122,0.00411179,0.0182765,0.00373052,0.00271962
0.0268856,0.0177465,0.00847137,0.0431165,0.0109592,0.00788229
0.00909221,0.00595373,0.00397856,0.0244002,0.00862127,0.0234078
0.040839,0.0255896,0.0352017,0.14468,0.0366665,0.0252307
0.0318431,0.0212215,0.0231504,0.0743475,0.0175675,0.0205605
0.00856672,0.00565752,0.00273007,0.0336912,0.00729988,0.0037357
0.0234913,0.0154023,0.0239782,0.128038,0.0340858,0.039432
0.00930812,0.00595995,0.00418427,0.0186369,0.00485446,0.00395584
0.0129394,0.00810273,0.00746852,0.0431086,0.0110112,0.0158673
0.0744632,0.0367444,0.034257,0.120236,0.0282721,0.0335182
0.0080623,0.00531783,0.00263897,0.0308705,0.00588071,0.00165562
0.00838257,0.00578788,0.00295138,0.0172717,0.00434793,0.00337495
0.0317271,0.020116,0.0228673,0.0955748,0.0236644,0.0396913
0.00582406,0.00421335,0.0024603,0.0180924,0.0024922,0.0017866
0.00709599,0.00472451,0.00442801,0.0109235,0.00314666,0.00390205
0.0216895,0.0143005,0.00817546,0.0592857,0.0163337,0.0284109
0.0336358,0.0201942,0.023212,0.101981,0.0246718,0.0435211
0.00582189,0.00410993,0.00199693,0.0219765,0.00677386,0.00422432
0.0132764,0.00890502,0.00463134,0.0296217,0.00566974,0.0149461
0.0142169,0.00961675,0.00331165,0.0222458,0.00550621,0.010067
0.0198091,0.0129798,0.00621616,0.0406611,0.00963114,0.0125735
0.018134,0.0121095,0.0146698,0.0665487,0.0175372,0.0120845
0.0120388,0.0080317,0.00463783,0.0161222,0.0042745,0.00305634
0.0343481,0.0222815,0.0175779,0.0747218,0.0198369,0.0208128
0.00650589,0.00441661,0.00214415,0.0221597,0.00465395,0.00644638
0.0365981,0.0158116,0.0133579,0.0784971,0.0227131,0.0368604
0.0378676,0.0158638,0.0132726,0.0784778,0.0211497,0.0375012
0.0138063,0.00921645,0.00506037,0.0196455,0.00500982,0.00228956
0.022515,0.0147874,0.00678468,0.0358733,0.00919225,0.0198096
0.0111968,0.00767694,0.0030742,0.0162026,0.00348378,0.00288701
0.00724373,0.00520692,0.00355017,0.0159032,0.00390136,0.00602577
0.0452365,0.0257818,0.0149557,0.0799849,0.0229163,0.0245726
0.0215326,0.0142529,0.0191522,0.0718879,0.0214605,0.0357549
0.0193742,0.0131659,0.0068508,0.0199098,0.00543936,0.0051341
0.0140219,0.00517248,0.00499144,0.0387938,0.0117757,0.00668132
0.0141955,0.00517989,0.00518254,0.0380464,0.0108219,0.00687905
0.00633524,0.00414151,0.00167784,0.0153208,0.00370063,0.00242925
0.0147842,0.0104355,0.00444055,0.0269052,0.00728329,0.0136211
0.0220242,0.0143239,0.0152422,0.0722058,0.0204745,0.0887816
0.022214,0.0143757,0.00654222,0.0269985,0.00799213,0.00249586
0.0157334,0.010726,0.00531723,0.0322568,0.00796166,0.00643094
0.0100353,0.00663223,0.00488108,0.0226139,0.00809611,0.00554712
0.00609251,0.00450488,0.00395508,0.0217908,0.00592045,0.00318862
0.00625585,0.0044834,0.0018801,0.00984741,0.000507475,0.000298191
0.00484102,0.00330878,0.0032981,0.0114173,0.00420667,0.00225068
0.0127044,0.00846561,0.00513179,0.0303363,0.00618373,0.00792164
0.0268498,0.0178383,0.010328,0.0388107,0.0100578,0.0141843
0.0108551,0.00712727,0.00446181,0.0223492,0.00519386,0.00119841
0.00953407,0.00651605,0.00308611,0.0057079,0.00300351,0.00453194
0.00980384,0.00675577,0.0033627,0.0107108,0.00300777,0.00232497
0.024586,0.0159199,0.0117459,0.0471932,0.0133769,0.0181712
0.0135162,0.00910166,0.00518529,0.0150338,0.00480421,0.00643486
0.0144386,0.00995737,0.00474547,0.0316041,0.00699599,0.00972795
0.0115635,0.00789407,0.00765396,0.0289615,0.0069467,0.0184452
0.0197123,0.0137111,0.00761339,0.0488771,0.0138265,0.00418453
0.0256411,0.0175067,0.0204454,0.064609,0.0157111,0.0158172
0.0166254,0.0110221,0.00501442,0.0331297,0.00687484,0.00194977
0.0224534,0.0145311,0.0063787,0.0411277,0.0082745,0.00677987
0.0415911,0.0189435,0.018853,0.089428,0.023807,0.0225529
0.0519967,0.0279791,0.0234064,0.0773247,0.0199803,0.0158164
0.0251999,0.0155135,0.027976,0.0836519,0.0213166,0.0172299
0.0134318,0.00911225,0.00461614,0.0246005,0.00821472,0.00767997
0.0134724,0.00891652,0.00629211,0.0261645,0.00632991,0.00496509
0.0204855,0.0135973,0.00532767,0.0365536,0.0085406,0.00382161
0.0122915,0.00802384,0.00515126,0.0236144,0.00746424,0.00991836
0.015813,0.0106681,0.00497056,0.0778265,0.0202362,0.0328772
0.0113709,0.0077967,0.00358869,0.0207637,0.00543402,0.00307218
0.0398641,0.0253241,0.0177328,0.0719882,0.0195784,0.0076501
0.00718171,0.00470389,0.00756866,0.0116245,0.00235815,0.00333301
0.0113343,0.00727336,0.00676626,0.0239566,0.00642839,0.00586892
0.0312527,0.0201653,0.0101206,0.0343837,0.00775718,0.00974115
0.0422702,0.0270888,0.0222739,0.0673087,0.016633,0.0117937
0.0218558,0.0144204,0.0116191,0.0485403,0.0097843,0.0143237
0.010985,0.00745264,0.00321181,0.0134904,0.00291137,0.00367977
0.0249318,0.0157721,0.00607138,0.0450082,0.0135059,0.0337161
0.00577164,0.00443888,0.00274622,0.0123565,0.00228657,0.0114769
0.00750672,0.00549596,0.00311232,0.0217507,0.0040452,0.00715412
0.0119925,0.00815641,0.00283611,0.0118491,0.00418833,0.0111729
0.0396545,0.0259162,0.0160522,0.0880794,0.0215949,0.0338246
0.024416,0.0157724,0.00823838,0.0315102,0.00847437,0.00642877
0.00821625,0.00551294,0.00348114,0.0115054,0.00370864,0.0107128
0.0145351,0.00976322,0.00531604,0.0223554,0.00516284,0.00510636
0.00709987,0.00510782,0.00245248,0.0212689,0.00459857,0.0018089
0.00430377,0.00311885,0.00247884,0.0086385,0.00235417,0.0052498
0.0135757,0.00949716,0.00511751,0.0278871,0.00560291,0.00727891
0.0125941,0.00870808,0.00376554,0.0282663,0.00497468,0.00437625
0.00545803,0.00372827,0.00449807,0.000310558,0.000808006,0.0122077
0.0105942,0.00716316,0.00459132,0.0173012,0.00368118,0.00531532
0.0115193,0.00771163,0.0043578,0.0168401,0.00461444,0.0111147
0.00871879,0.00591069,0.00194864,0.0121883,0.0055235,0.00517872
0.0153992,0.0105465,0.00351605,0.0239724,0.00578645,0.00696741
0.0144752,0.00670197,0.00605492,0.023268,0.00405358,0.00825882
0.0098583,0.00679622,0.00385076,0.0253724,0.00675715,0.00365357
0.00465783,0.0034946,0.00232221,0.0164727,0.00419394,0.00669275
0.0392266,0.0264811,0.0284396,0.0922303,0.0258936,0.0256698
0.0363571,0.0236011,0.0138368,0.0557996,0.0140134,0.00958921
0.0418267,0.0271668,0.0165598,0.0492493,0.0127261,0.0159256
0.0345441,0.0206925,0.0228651,0.110672,0.0306665,0.047233
0.0155122,0.00999121,0.0102341,0.0694283,0.0189267,0.0422668
0.0351644,0.0149039,0.0152349,0.0537868,0.0138346,0.0111099
0.0352272,0.0149179,0.0153132,0.0498846,0.0116512,0.0107305
0.0188215,0.0098281,0.00641873,0.0417367,0.0073605,0.0100596
0.0141344,0.00633864,0.00433464,0.0207,0.00302019,0.00778882
0.0198711,0.0128058,0.00686357,0.0382749,0.00753846,0.0151617
0.0283517,0.018465,0.010905,0.0609945,0.016145,0.0351665
0.0122615,0.00866293,0.00536835,0.0423988,0.0109748,0.0072053
0.0231967,0.0156314,0.00650654,0.0314818,0.00978878,0.0110111
0.00658984,0.00441644,0.00208042,0.0114798,0.00180995,0.0053858
0.0231048,0.0158703,0.00683667,0.0232926,0.0065553,0.00801513
0.0045616,0.00330749,0.00348123,0.00279602,0.000911938,0.00385197
0.004418,0.00328734,0.00132511,0.0187945,0.00413917,0.00152136
0.00777988,0.00541264,0.0119731,0.0314214,0.0106781,0.0096813
0.0135231,0.00935331,0.00821934,0.0335875,0.00725484,0.00284544
0.0369878,0.0222991,0.0228672,0.125589,0.0313488,0.0538105
0.0128978,0.00875665,0.00326706,0.0202413,0.00473124,0.00180515
0.00884589,0.00621072,0.0105686,0.0233216,0.00561428,0.00444748
0.0127774,0.00846313,0.00857957,0.0345097,0.00833562,0.00914091
0.00936291,0.00619085,0.00274788,0.0166713,0.0044977,0.00572058
0.00531526,0.00341982,0.0038632,0.0153554,0.00411637,0.00208444
0.00777205,0.00564684,0.00315044,0.017657,0.00408509,0.00567064
0.00558629,0.00355956,0.00247226,0.00424293,-0.000379755,0.00198063
0.0108046,0.00791423,0.0042086,0.00641279,0.00157916,0.00830869
0.0119694,0.00816687,0.00408249,0.0255934,0.00559782,0.00741768
0.0573113,0.0348601,0.0180091,0.0818482,0.0182225,0.0320324
0.0120959,0.00812367,0.00442154,0.0223765,0.00598794,0.0136971
0.0381585,0.0246706,0.0121129,0.0646651,0.017496,0.021097
0.00588583,0.00452259,0.015285,0.0148392,0.00436814,0.002394
0.0210024,0.0137804,0.00753319,0.0291186,0.0106974,0.00955173
0.0126119,0.00830428,0.00335726,0.0190052,0.00511307,0.0113233
0.0207783,0.014176,0.0133729,0.0528103,0.0148517,0.020485
0.0137298,0.00931512,0.0040431,0.0115515,0.00503845,0.00634382
0.00764045,0.00550163,0.00254577,0.015246,0.00551376,0.00538547
0.0119156,0.00849874,0.00413551,0.0257574,0.00760714,0.00609041
0.0141213,0.00955153,0.00569106,0.04346,0.0103519,0.0192972
0.0119805,0.00811921,0.00425205,0.00695099,0.000806202,0.00511619
0.0400915,0.0261291,0.00939558,0.0453326,0.0092513,0.0205606
0.0143009,0.00979973,0.00598527,0.0312253,0.0101408,0.0226901
0.0413363,0.0262727,0.0272393,0.110087,0.0252192,0.0289711
0.0422726,0.0270411,0.0157793,0.0609729,0.0149072,0.0169494
0.0129966,0.00695161,0.00341429,0.0340518,0.0111237,0.00632449
0.00940616,0.00476211,0.00283886,0.0188878,0.00444421,0.00319362
0.0247129,0.0156149,0.0226172,0.0920356,0.023275,0.0263508
0.0158209,0.011063,0.0061455,0.0211703,0.00539605,0.00550203
0.0121692,0.00837675,0.00349543,0.0257252,0.00548578,0.00463658
0.0395127,0.0244213,0.0201011,0.141444,0.0324667,0.0318446
0.0221931,0.0146677,0.00791571,0.0336413,0.00987521,0.00550749
0.0102778,0.00711657,0.00376397,0.024634,0.00526008,0.00896692
0.0345832,0.0207873,0.0165522,0.0478604,0.0128181,0.0123642
0.0188292,0.00948114,0.00792367,0.0213517,0.00541815,0.00731064
0.0214053,0.0145742,0.0191326,0.0863698,0.0203904,0.0222596
0.0412917,0.0248879,0.0145581,0.082189,0.0215237,0.0314569
0.0107048,0.00701048,0.00483522,0.0197099,0.00379234,0.00427236
0.0652339,0.0330744,0.037802,0.157897,0.0428895,0.0376798
0.0234649,0.0156309,0.00827363,0.0289474,0.00796863,0.00480939
0.0322425,0.0202873,0.0205384,0.0799217,0.022257,0.027661
0.0274206,0.017972,0.0128842,0.0963654,0.0260925,0.0119426
0.00676208,0.00457292,0.00250135,0.0166397,0.00314085,0.00313128
0.0192555,0.00969178,0.00696709,0.0580427,0.0159477,0.0241224
0.0154988,0.0058047,0.00540136,0.032054,0.00676194,0.00803563
0.0372097,0.0224837,0.0155316,0.0837681,0.0223209,0.0141123
0.00555089,0.00399231,0.00311226,0.0168081,0.00517179,0.00615241
0.00929497,0.00614202,0.00300306,0.0143583,0.00208258,0.00220987
0.021704,0.0146067,0.00798722,0.0177735,0.00585737,0.0150729
0.0205603,0.0133017,0.00924108,0.0517711,0.0121751,0.00618452
0.0223588,0.0152291,0.00713751,0.0372122,0.0102743,0.00789446
0.0109768,0.00757371,0.00237052,0.0188005,0.00491601,0.00209253
0.00602279,0.00387535,0.00268714,0.00167132,-0.000620746,0.0039019
0.062923,0.0260565,0.0304119,0.123066,0.0347012,0.0310484
0.0689178,0.0261287,0.0313806,0.117584,0.0307606,0.0279821
0.0065588,0.00431301,0.00464529,0.0178981,0.00461717,0.00899112
0.00916593,0.00610835,0.00781822,0.0592172,0.0144153,0.00749894
0.018306,0.011886,0.0214123,0.104921,0.0261887,0.0332099
0.00946901,0.00647038,0.00357505,0.0132111,0.00328835,0.00230445
0.0165859,0.0109037,0.00485815,0.0227809,0.00547136,0.00393518
0.00876745,0.00588253,0.00187886,0.0160064,0.0037854,0.00325696
0.00774476,0.00503549,0.0022259,0.0132428,0.00367995,0.00283988
0.0482894,0.0280428,0.0232292,0.0985281,0.0233881,0.0470391
0.025028,0.0167018,0.00696703,0.0328791,0.0109556,0.00729771
0.027405,0.0181958,0.0120797,0.0625184,0.0163968,0.022909
0.0192554,0.0126564,0.00528385,0.0437058,0.00970882,0.00577495
0.0100948,0.00689289,0.00440565,0.0233645,0.00522001,0.013034
0.0136945,0.0090915,0.00365897,0.0296023,0.00861045,0.00786091
0.0340542,0.0151253,0.0258263,0.146345,0.0344735,0.0625032
0.0241149,0.0155818,0.00679492,0.0447711,0.00893232,0.0120329
0.0240531,0.0155816,0.010668,0.0418576,0.00817043,0.00559194
0.0272511,0.0180874,0.00776603,0.0402899,0.0092354,0.024838
0.0108299,0.00486881,0.00449619,0.0299996,0.00764596,0.00981145
0.0103903,0.00396397,0.00431534,0.016689,0.00434491,0.0063097
0.0115574,0.00758724,0.00280158,0.0165982,0.00424088,0.00258491
0.0164057,0.010778,0.00547756,0.029989,0.00713783,0.0174483
0.00959975,0.00668019,0.00392876,0.0110571,0.00440181,0.0022764
0.00809307,0.00554806,0.00275737,0.0233468,0.00562811,0.0098259
0.0668687,0.0393239,0.0245652,0.0922781,0.0219747,0.0385399
0.0213214,0.0142486,0.00753494,0.0340291,0.007062,0.00461317
0.0215944,0.0116498,0.00502357,0.0509484,0.0118058,0.0187774
0.0154179,0.0101233,0.00501683,0.0181103,0.00606731,0.00427509
0.019933,0.013119,0.00572131,0.0374305,0.00965935,0.0239841
0.0270973,0.0174693,0.0119152,0.062123,0.0145591,0.00790899
0.0241259,0.0155893,0.0247503,0.06987,0.0191295,0.0157483
0.0051227,0.003843,0.00318984,0.0174854,0.00581843,0.00572791
0.0103644,0.00689634,0.00754655,0.0416962,0.0104096,0.0152193
0.0133592,0.0092897,0.00303035,0.0270244,0.00698902,0.0132574
0.014996,0.0100179,0.00253919,0.0264783,0.00823084,0.00559653
0.0159437,0.0111984,0.00641861,0.0207372,0.00487096,0.00563012
0.0101391,0.00707995,0.00370694,0.0148426,0.00369315,0.00553328
0.0161971,0.0112653,0.00573165,0.021654,0.00662411,0.00480122
0.014311,0.00980533,0.00447425,0.0226406,0.00496264,0.00702195
0.00691568,0.00489282,0.00756499,0.0359817,0.0105153,0.0156248
0.0371453,0.0227679,0.0122327,0.0584242,0.0151366,0.00802604
0.0281252,0.0186509,0.00938673,0.0351595,0.00728851,0.00376529
0.0313096,0.0199296,0.0108563,0.0466606,0.012401,0.0275208
0.0333672,0.0173867,0.0118012,0.0804409,0.0204576,0.0141675
0.0117024,0.00775981,0.00401014,0.0200415,0.00475089,0.0059094
0.0238694,0.0158531,0.00725334,0.027906,0.00643603,0.00561455
0.010898,0.00760467,0.0042222,0.00604583,0.00197381,0.00499375
0.0433311,0.0265129,0.0240584,0.107592,0.0271326,0.0549873
0.0410267,0.0256553,0.0238185,0.0928835,0.0248544,0.0120844
0.00717459,0.00469351,0.00314198,0.0144422,0.0034367,0.00433252
0.00513569,0.00352835,0.00739996,0.0413994,0.0116717,0.0146914
0.0136495,0.00942506,0.00467935,0.0250373,0.00513394,0.00148986
0.0149848,0.0100467,0.0116158,0.0570846,0.014245,0.0117451
0.00816235,0.00583051,0.00301521,0.0184248,0.00451858,0.00327519
0.00696497,0.00456547,0.00423167,0.0131055,0.00122524,0.00472466
0.0284884,0.0184781,0.0105832,0.0497192,0.0127788,0.0279609
0.00909557,0.00650704,0.00334996,0.024843,0.00535408,0.00198075
0.00803,0.00521858,0.00698745,0.013811,0.00257306,0.00201415
0.0210483,0.0141798,0.00650361,0.0421584,0.0124235,0.0119771
0.0141077,0.0102047,0.00641734,0.0296721,0.0066767,0.00650892
0.00475613,0.00348803,0.00372493,0.0153789,0.00378204,0.00397506
0.0125835,0.00864609,0.00442239,0.0309579,0.00960441,0.0099067
0.015914,0.0111344,0.003566,0.0462495,0.0138915,0.0214705
0.0127191,0.00871553,0.00437633,0.0221214,0.0056692,0.00450456
0.0097685,0.00656677,0.00335642,0.0147139,0.00394154,0.00396572
0.0474539,0.0280828,0.0276999,0.144872,0.0409445,0.0616497
0.00868193,0.00609215,0.00290545,0.0146732,0.00534256,0.00686035
0.0248902,0.0165854,0.00795456,0.0351808,0.00864332,0.0114559
0.0318701,0.0124082,0.0122634,0.0670826,0.0187364,0.0138981
0.0309916,0.0134535,0.0117124,0.0554914,0.0132128,0.0115973
0.0540661,0.0301282,0.0202451,0.0741908,0.0198632,0.0659089
0.00758076,0.00561602,0.00398776,0.0374482,0.0072979,0.00318378
0.0297302,0.0143901,0.0128825,0.0584769,0.015522,0.00933967
0.0286436,0.0172491,0.0119036,0.0676448,0.0178727,0.0197895
0.0325877,0.0174523,0.012041,0.0551569,0.0123395,0.0182735
0.00725234,0.00516606,0.00337314,0.0226975,0.00471495,0.00832188
0.0120838,0.00837368,0.00647909,0.028639,0.0103287,0.0153536
0.0364696,0.0243317,0.0137753,0.0396718,0.00979879,0.00758657
0.0253917,0.0163471,0.00895944,0.0388544,0.00947797,0.0107232
0.0129477,0.0086367,0.00379478,0.0219975,0.00583018,0.015039
0.0306488,0.0201026,0.0114277,0.0457495,0.0134444,0.0158281
0.00452334,0.00302371,0.00173386,0.012202,0.00421679,0.00132648
0.0263535,0.0160565,0.00874503,0.0520514,0.0128106,0.00942959
0.0100901,0.00718379,0.00283295,0.0143739,0.00403646,0.00148197
0.0153092,0.0101647,0.00854199,0.024346,0.00626228,0.0113012
0.0232636,0.0150844,0.014837,0.086703,0.0234085,0.0243498
0.0208479,0.010154,0.00824735,0.0465117,0.0127177,0.012444
0.0245631,0.0126774,0.010712,0.0450433,0.0110958,0.0102217
0.0219936,0.0149061,0.0053921,0.022976,0.00723502,0.0064617
0.0188133,0.0124343,0.00897028,0.0320882,0.00769626,0.0126645
0.0285369,0.0189464,0.0142209,0.0452748,0.012373,0.0148931
0.0254079,0.0166479,0.0175817,0.0768635,0.018293,0.0129388
0.00636414,0.00415954,0.00280386,0.0137273,0.00441455,0.00298275
0.019776,0.00960629,0.00868259,0.0361347,0.00804001,0.0107108
0.00686734,0.00468251,0.00282154,0.00898079,0.00337863,0.00492899
0.00654376,0.00452268,0.00232378,0.0173308,0.00252247,0.00552466
0.00593798,0.00397885,0.00290438,0.00632926,0.00150202,0.00348757
0.00567934,0.00421669,0.00246443,0.0145151,0.00316974,0.00169223
0.015155,0.0103286,0.00520839,0.0199242,0.00364581,0.00351857
0.0235145,0.0158726,0.00750094,0.0455418,0.00956374,0.00853266
0.0319647,0.0194864,0.0196067,0.0968975,0.0231776,0.0695386
0.0212378,0.0139822,0.0116479,0.0459757,0.010094,0.0340138
