"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.022852,0.0145991,0.0140223,0.0629298,0.0161415,0.0218858
0.0292244,0.0189961,0.0118647,0.0369232,0.00900194,0.0147981
0.0233786,0.014761,0.00867488,0.0274306,0.00623643,0.0049733
0.0266481,0.0182752,0.00854309,0.0243078,0.00793985,0.0152888
0.032943,0.0211821,0.00878486,0.0549716,0.0148269,0.00557348
0.0250681,0.0160138,0.00848669,0.0407292,0.0106596,0.00800577
0.0210031,0.0141029,0.00608749,0.0464706,0.0105541,0.00650475
0.013239,0.00896721,0.00445887,0.0144959,0.00483838,0.00279812
0.0222487,0.0149841,0.00705832,0.0302926,0.00779972,0.015589
0.0139222,0.0095465,0.00504755,0.0240623,0.00749683,0.00659526
0.00923843,0.00666529,0.00371227,0.0284878,0.00655864,0.00452122
0.00982665,0.00628982,0.00894415,0.0663645,0.0175026,0.00799752
0.0150811,0.0101493,0.0094379,0.0276766,0.0069017,0.00811603
0.0158222,0.0111569,0.00526229,0.00711223,0.00163837,0.00566795
0.0253447,0.0162682,0.00788167,0.0284783,0.00664036,0.00489625
0.0131563,0.00902509,0.00406353,0.0277763,0.0083428,0.0221531
0.00641719,0.00416884,0.00189802,0.00180241,0.000997651,0.00391886
0.0207492,0.0141586,0.0104228,0.106675,0.0280633,0.026272
0.00525603,0.00341658,0.00393891,0.0137478,0.00303965,0.00526121
0.0360052,0.0217498,0.011115,0.0664176,0.0171688,0.0219064
0.0114322,0.00765507,0.0036807,0.0215771,0.00613822,0.00511169
0.0116918,0.0078323,0.00317999,0.0213616,0.00564135,0.018593
0.0274146,0.0181639,0.0126068,0.0373908,0.0102243,0.00564613
0.0618715,0.0343883,0.0456374,0.161552,0.0425626,0.063077
0.0198881,0.0119857,0.032133,0.107578,0.0287728,0.0686898
0.0218831,0.015184,0.0142389,0.0515329,0.0148814,0.0189843
0.020469,0.0140629,0.00709602,0.0372403,0.0104782,0.0110079
0.0157899,0.0105391,0.00855613,0.0301475,0.00746844,0.0134748
0.0179106,0.0121539,0.00597405,0.0270044,0.00629109,0.0113432
0.0356764,0.0213378,0.0140667,0.043752,0.0146622,0.0188721
0.010441,0.0069134,0.00509697,0.0176315,0.00441607,0.0101824
0.0184227,0.0122627,0.00585269,0.0223074,0.00570321,0.00879557
0.00960947,0.00678999,0.0036244,0.0206181,0.00515098,0.00692283
0.0117958,0.00603136,0.00596818,0.038095,0.00953693,0.00855429
0.00665559,0.00448314,0.00370067,0.0177304,0.00425203,0.00345467
0.027923,0.0162576,0.0333229,0.177182,0.0456933,0.0387744
0.0316104,0.0161824,0.0369958,0.175597,0.0432022,0.0360698
0.0163342,0.0114993,0.00881566,0.0270567,0.0068806,0.0103375
0.00927966,0.0068318,0.00562032,0.0374234,0.0114609,0.0161392
0.0198526,0.00800456,0.0219916,0.0723156,0.022563,0.0327933
0.0215048,0.00935567,0.0195223,0.0568407,0.014696,0.0259307
0.0149719,0.0097186,0.00540258,0.0258223,0.00612312,0.00895303
0.0067275,0.00432998,0.00366264,0.00217242,0.000392516,0.00381942
0.0122041,0.00715358,0.00482201,0.060923,0.0169116,0.0158046
0.014291,0.00836933,0.00763114,0.0448863,0.0106007,0.0219084
0.00892294,0.00619399,0.00463293,0.0186514,0.00468659,0.00287901
0.00829487,0.00549165,0.0036658,0.0200437,0.00588322,0.0078691
0.0123974,0.00851791,0.0045471,0.0373253,0.00818249,0.00707265
0.0064629,0.00430133,0.00301704,0.00491249,0.000354538,0.00346464
0.0156616,0.0103956,0.00605567,0.0222434,0.00663718,0.0203638
0.01304,0.00907146,0.0060429,0.0254354,0.00612983,0.0048363
0.0159791,0.011046,0.00520502,0.00910212,0.000698862,0.0150598
0.014562,0.00987412,0.00535528,0.0188073,0.00411146,0.00715872
0.0483772,0.0300379,0.0316159,0.158037,0.0420874,0.0797665
0.043641,0.0267203,0.016523,0.0574196,0.0147315,0.0475288
0.012793,0.00869729,0.00392406,0.0216534,0.00498966,0.00632306
0.0090079,0.00374793,0.00275673,0.0196873,0.0060976,0.00513606
0.0384463,0.0173586,0.0103723,0.0665789,0.018238,0.0144095
0.0371317,0.0174544,0.0101587,0.0633891,0.0166761,0.0138074
0.0114598,0.00797254,0.00437841,0.0145684,0.0054975,0.00595104
0.0252951,0.0161648,0.0202906,0.097363,0.0241685,0.0504576
0.0213233,0.0144495,0.024329,0.0678189,0.0183263,0.0189477
0.0366617,0.0154803,0.0170726,0.048231,0.0104995,0.00733455
0.0357158,0.0203238,0.0328961,0.143785,0.0382126,0.05976
0.0130418,0.00934757,0.00679053,0.00407378,0.0010458,0.0032477
0.031377,0.0190305,0.0209686,0.126189,0.0326172,0.0296036
0.035816,0.0219553,0.020118,0.0805137,0.0197766,0.0306982
0.00406848,0.00294127,0.00192117,0.0140811,0.00323121,0.00186411
0.0131286,0.00919046,0.00561909,0.0173076,0.00482666,0.00695201
0.00681385,0.00473608,0.00236651,0.0221704,0.00495894,0.00605268
0.0250056,0.0166578,0.00983361,0.0493713,0.0124199,0.0115279
0.0222583,0.0143633,0.00966432,0.0625719,0.0130953,0.00887502
0.00901201,0.00615217,0.00410385,0.0241032,0.00813686,0.0150591
0.0127225,0.00878966,0.00393719,0.00657978,0.0006091,0.00444608
0.0111772,0.00766093,0.00561108,0.0251182,0.00680477,0.00982062
0.029246,0.0193942,0.0116011,0.0666052,0.0163185,0.0140257
0.0100005,0.00700195,0.00360419,0.0191662,0.00599465,0.00719274
0.00379346,0.00312406,0.0017286,-0.00207482,0.000858175,0.00297318
0.0184751,0.0122168,0.00534299,0.0316546,0.00700502,0.00502748
0.0242739,0.0155579,0.00727921,0.0404913,0.0118084,0.0158047
0.00567353,0.00415192,0.00381297,0.0169933,0.00505947,0.00202041
0.0355335,0.0236422,0.0209136,0.0839187,0.0232136,0.0413236
0.00921482,0.0063212,0.00413031,0.0180593,0.00364824,0.0031354
0.00773604,0.00542393,0.0034439,0.00986475,0.0038017,0.00296738
0.00926821,0.00625472,0.00246199,0.0196384,0.00463911,0.00251841
0.0393031,0.0238562,0.0130705,0.0620701,0.017887,0.0338403
0.0112337,0.00781146,0.00396268,0.0181064,0.00348117,0.00427783
0.00901147,0.00646384,0.00360869,0.0154296,0.00296542,0.00351545
0.0120708,0.00817795,0.00493124,0.0199096,0.0036238,0.00581777
0.0100485,0.00670255,0.00151953,0.0200565,0.00455473,0.00161906
0.044488,0.0251,0.0332409,0.128423,0.0354242,0.0300377
0.0485319,0.0279624,0.0287109,0.12937,0.0329669,0.041869
0.0058433,0.00437252,0.00339384,0.0311847,0.00772002,0.00704806
0.016503,0.0107405,0.00585719,0.0219035,0.00550167,0.00333111
0.0132394,0.00870377,0.00760071,0.0146592,0.00475697,0.00838668
0.00808792,0.00597296,0.00342262,0.0163001,0.0045482,0.00423081
0.0359827,0.0217088,0.0277177,0.153606,0.0372832,0.0837132
0.00770353,0.00528949,0.0024761,0.0136174,0.00361132,0.0061148
0.00702036,0.00506328,0.00303345,0.0236058,0.00482056,0.00470653
0.0046088,0.00323775,0.00231983,0.0123789,0.00480786,0.00485087
0.011788,0.00778687,0.00296146,0.0212392,0.00580987,0.0102001
0.0165957,0.0110805,0.00415776,0.032104,0.00789641,0.0141193
0.0223731,0.0152604,0.00724489,0.0302287,0.00904474,0.00642204
0.0263243,0.0177869,0.0172216,0.083239,0.0204006,0.0317946
0.00995897,0.00670835,0.00358315,0.0167393,0.0030298,0.00540965
0.00681018,0.00493685,0.00832211,0.0114612,0.00489961,0.011341
0.0310446,0.0210736,0.014091,0.0464741,0.00971088,0.00909212
0.0391587,0.0229388,0.0135068,0.0652952,0.0186563,0.0199405
0.00890703,0.00618929,0.002905,0.0224956,0.00691434,0.0115984
0.0177631,0.0119958,0.0205664,0.105831,0.0245527,0.0572991
0.0116321,0.00729159,0.00507282,0.0267706,0.00865427,0.0189544
0.025613,0.0163321,0.0134376,0.067708,0.0178165,0.0148925
0.00864671,0.00588792,0.00834751,0.0227425,0.00610243,0.00863372
0.00945875,0.00556298,0.00454926,0.0192784,0.0059567,0.00872518
0.026776,0.0169605,0.0079193,0.0442787,0.0110053,0.00909855
0.0186982,0.00690006,0.013794,0.0821947,0.0253319,0.0290579
0.0269104,0.0138765,0.0188818,0.0995738,0.0264696,0.031184
0.0101406,0.00714687,0.00415105,0.0185463,0.00491856,0.0101126
0.0348913,0.0216301,0.0286228,0.120549,0.0305947,0.0291141
0.0105578,0.00716921,0.00660914,0.0178075,0.00417631,0.00665666
0.0155643,0.0104884,0.00461225,0.00324045,0.00239655,0.00650502
0.0166809,0.010993,0.00570332,0.0314529,0.00942686,0.018641
0.00525461,0.00354908,0.00106879,0.0166336,0.00356639,0.00142188
0.0132769,0.00890854,0.00361911,0.0295514,0.00652985,0.00595504
0.018321,0.0123517,0.00687526,0.0314357,0.00846799,0.0107016
0.0135137,0.00901303,0.00567381,0.034869,0.00816017,0.0248068
0.0219162,0.0150833,0.00643395,0.0428277,0.00913426,0.0127801
0.0188222,0.0128548,0.00658157,0.0247516,0.00687655,0.0117315
0.0251641,0.0171369,0.0151109,0.0209495,0.00589663,0.00852513
0.0315291,0.0160764,0.0170609,0.0800944,0.0185001,0.0139576
0.00606624,0.00430908,0.00292972,0.0115539,0.00240347,0.00302905
0.0290502,0.0174876,0.00873146,0.0574187,0.0140987,0.0324196
0.0132829,0.00861135,0.00875133,0.0271186,0.00809894,0.0194103
0.0114375,0.00785807,0.00545652,0.0158454,0.00504598,0.00100643
0.0408521,0.0217941,0.0164093,0.0676242,0.0190866,0.0187249
0.0463805,0.0224085,0.0171943,0.0620751,0.0177086,0.0157823
0.0115567,0.00751113,0.0363039,0.0377428,0.00954828,0.0673303
0.0181133,0.0119617,0.0076525,0.0313165,0.00762613,0.0103826
0.00972388,0.00639758,0.00332921,0.027601,0.00563855,0.001138
0.00960815,0.00677301,0.00543285,0.021608,0.00698906,0.0108815
0.00473798,0.00311699,0.00164144,0.0183932,0.00334719,0.010072
0.0272629,0.0174779,0.00895757,0.0469266,0.0128786,0.00826845
0.00818035,0.00548524,0.00300042,0.00613,0.00109988,0.00913041
0.00788312,0.0056893,0.00366502,0.00793806,0.00289419,0.0021811
0.00913626,0.00620437,0.00311007,0.0159705,0.00257617,0.00729084
0.042057,0.0267054,0.0185575,0.0628463,0.0156208,0.0423738
0.0145329,0.00979403,0.00479271,0.0206716,0.00698112,0.00481247
0.0395056,0.0146249,0.0127593,0.0669856,0.0201507,0.0489825
0.0405333,0.0146994,0.0128449,0.0657718,0.0184204,0.0450262
0.0253077,0.0164229,0.0209552,0.0792817,0.0196588,0.0410017
0.013504,0.00921676,0.00397388,0.0291466,0.00790023,0.0047563
0.022374,0.0149683,0.0110958,0.065346,0.0174042,0.00659845
0.00793782,0.00578394,0.00839277,0.0298551,0.00888229,0.0160661
0.0283351,0.0186561,0.0216356,0.0954507,0.0256996,0.0356794
0.020085,0.0132437,0.0102906,0.034063,0.0112615,0.0137852
0.0196622,0.0129144,0.00680432,0.0301504,0.0062909,0.00366701
0.0188481,0.0121144,0.00596062,0.0406845,0.0100618,0.00890319
0.00892843,0.00583117,0.00477802,0.0196258,0.00470897,0.00403927
0.0154154,0.0101555,0.00374225,0.014269,0.00353481,0.00785048
0.0140265,0.00947617,0.00536257,0.0231404,0.00855603,0.0287058
0.00455529,0.00343604,0.0019304,0.0250183,0.00574926,0.00699774
0.0206953,0.0134108,0.00580051,0.0439286,0.00956079,0.0378929
0.0165246,0.0114647,0.0058797,0.0221115,0.00571235,0.00752982
0.0158114,0.0103076,0.00572372,0.027797,0.00751968,0.00735043
0.0273854,0.018618,0.00931177,0.0576445,0.0148761,0.0157163
0.0296274,0.0192457,0.0200894,0.0721933,0.0186705,0.0283979
0.0105185,0.0073315,0.00428702,0.0142365,0.00340376,0.00422492
0.0164143,0.0109771,0.00589473,0.0229164,0.00594766,0.00728953
0.00808108,0.00541546,0.00304584,0.0191605,0.00313212,0.00126151
0.00776252,0.00537106,0.00313116,0.0129735,0.00220245,0.00431891
0.0179991,0.0120242,0.00781134,0.0275021,0.00679383,0.00349463
0.0118081,0.00829174,0.00397613,0.0181562,0.0027032,0.00723039
0.0133567,0.00929066,0.00451194,0.0182652,0.00395418,0.00879924
0.0102175,0.00709658,0.00370553,0.0216036,0.00467122,0.00343193
0.0146248,0.00732215,0.00606245,0.0223815,0.00502238,0.0100924
0.0261266,0.00966797,0.00953815,0.047085,0.0126875,0.0157875
0.0261535,0.014828,0.00810819,0.0458423,0.0117274,0.0142969
0.0456866,0.0288188,0.0171532,0.0548608,0.0151443,0.019702
0.00439048,0.00296564,0.00174796,0.0146846,0.00405112,0.00370746
0.0275444,0.0173902,0.00918614,0.0514754,0.0106627,0.00413727
0.0183795,0.0122404,0.00499187,0.0327358,0.00800714,0.0117661
0.0289953,0.0187356,0.00726399,0.038807,0.0108943,0.015801
0.0573478,0.035795,0.0228255,0.0885038,0.0222087,0.0185478
0.0108095,0.00463575,0.00604172,0.0386113,0.00837036,0.00539578
0.0120675,0.00561955,0.00675424,0.0354955,0.00771953,0.00676961
0.0121962,0.0069839,0.00346535,0.0250584,0.00858965,0.00844358
0.01334,0.00862853,0.00384902,0.0223847,0.00745228,0.00277598
0.0153965,0.0107508,0.0053652,0.0274345,0.00791096,0.00655991
0.020805,0.0136093,0.00814792,0.0282509,0.0065842,0.013605
0.0299383,0.019443,0.0111471,0.0446794,0.010892,0.0177323
0.0150558,0.00996046,0.00553417,0.0170948,0.00531912,0.00960681
0.00837807,0.00580903,0.00376363,0.0169726,0.00543187,0.00984774
0.0187392,0.0115038,0.0231457,0.0844228,0.0227743,0.024862
0.0145183,0.01004,0.00544286,0.0220436,0.00519847,0.0145988
0.0202238,0.0136935,0.0176316,0.0560733,0.0160826,0.0186232
0.0202102,0.0136837,0.02018,0.0805812,0.0193771,0.0125543
0.0194435,0.0137394,0.0205592,0.0730445,0.0215745,0.0387711
0.0207949,0.013903,0.007542,0.0303129,0.00670309,0.00602201
0.0200307,0.013503,0.0137391,0.0565597,0.0163342,0.0267718
0.00619088,0.00429563,0.00316803,0.0164673,0.00348453,0.00772968
0.0161214,0.0110038,0.00627048,0.0318444,0.00563405,0.0050576
0.0116101,0.00786514,0.00361698,0.0193275,0.00543088,0.0106409
0.0232149,0.0141705,0.00750663,0.0384192,0.0101121,0.0153201
0.0168012,0.00851618,0.0103946,0.0336096,0.00726625,0.0132762
0.0194612,0.0129751,0.00766104,0.0283774,0.00731759,0.00837878
0.0343308,0.0205056,0.0255838,0.0975485,0.0260852,0.0563342
0.00578857,0.00401697,0.00230119,0.018228,0.00368063,0.00138725
0.0149264,0.0106651,0.00504262,0.0122388,0.00432139,0.00217896
0.0358162,0.0235697,0.00900161,0.040956,0.00737354,0.00306551
0.0228648,0.0147248,0.00826681,0.036289,0.00899974,0.00495996
0.0299772,0.0195548,0.00998401,0.0619734,0.0145933,0.0186958
0.00988257,0.00659995,0.0176789,0.0522575,0.0120288,0.0292971
0.0382287,0.0255976,0.0123057,0.06595,0.0177274,0.0206308
0.0127477,0.00876884,0.00497573,0.0152365,0.00400515,0.0052105
0.0139719,0.00975235,0.0035532,0.0287576,0.00807908,0.0229715
0.0159495,0.0110019,0.00463001,0.0286963,0.00633233,0.0036302
0.0108436,0.00565193,0.00446932,0.0253077,0.00882942,0.013299
0.0448142,0.0267315,0.021622,0.139117,0.0344766,0.103987
0.0223855,0.0152148,0.0093962,0.0381685,0.0111519,0.0260256
0.0156714,0.0105639,0.0085444,0.0553484,0.0131829,0.0220063
0.0373857,0.0248395,0.0122125,0.0561477,0.0164018,0.0137383
0.0230212,0.0145525,0.00859234,0.0642842,0.0183189,0.0206827
0.0189269,0.0127209,0.00556866,0.0276702,0.00669764,0.00881069
0.034916,0.0224175,0.0129839,0.0503645,0.0158532,0.0183641
0.0471549,0.0280007,0.0188967,0.0993399,0.0226402,0.0293754
0.0065312,0.00462723,0.00316297,0.0166164,0.00404858,0.00269781
0.0060491,0.00448242,0.00193022,0.015101,0.00427326,0.00562774
0.0445309,0.0284838,0.0201317,0.0812367,0.020818,0.036611
0.0389063,0.025036,0.0127133,0.0581629,0.0122951,0.026306
0.0139455,0.00931783,0.0295491,0.150559,0.0403164,0.0593059
0.00815638,0.00568404,0.00335363,0.0221153,0.00565506,0.0120649
0.0213319,0.0143038,0.00894681,0.042817,0.0101782,0.00831575
0.0183642,0.0108753,0.0208331,0.151579,0.0379589,0.0262413
0.0124571,0.00719315,0.00380815,0.0277526,0.00544154,0.00527474
0.00859533,0.00632057,0.00323411,0.0147372,0.00430007,0.00448136
0.00709611,0.00488696,0.00305916,0.0125837,0.00247455,0.00588647
0.0413705,0.020551,0.0135221,0.0855731,0.0229269,0.0222584
0.0136228,0.00920407,0.00517913,0.0254276,0.00734717,0.0145278
0.00671995,0.00498122,0.00279791,0.0177762,0.00411818,0.00314055
0.0224581,0.015238,0.0100326,0.0696274,0.0157682,0.0120785
0.00846479,0.00616855,0.00312611,0.00427515,0.000392874,0.00813569
0.0179812,0.0123927,0.00613576,0.0152996,0.00336695,0.00511367
0.0174196,0.0115966,0.00605155,0.00889979,-5.28469e-05,0.0178069
0.0160984,0.0110269,0.00623969,0.020922,0.0061262,0.00578047
0.00520009,0.00354615,0.0027538,0.00709916,0.00207175,0.00291962
0.0187917,0.0126466,0.0138549,0.046584,0.0113801,0.0113151
0.0363326,0.0199168,0.0198748,0.098744,0.0244608,0.0352026
0.0399541,0.0197695,0.0200468,0.0952825,0.0216346,0.0351018
0.00538179,0.00359797,0.00877286,0.0504886,0.0147859,0.0228056
0.00506267,0.00382466,0.00286331,0.0143889,0.00415479,0.00279912
0.0250371,0.0164878,0.0108581,0.0324457,0.00913723,0.007375
0.0103641,0.00703609,0.00356278,0.0227239,0.0047963,0.00736073
0.00706192,0.00473393,0.00317973,0.0173012,0.00379346,0.00741829
0.00715713,0.00517082,0.00179998,0.0201953,0.00651972,0.0072794
0.0109629,0.00761017,0.00547484,0.0205586,0.00277285,0.0018065
0.0565628,0.0305901,0.0191342,0.0666076,0.0187005,0.0171571
0.01133,0.0077242,0.00350862,0.0208023,0.00491255,0.0133955
0.0117809,0.00795428,0.00316853,0.0215382,0.00443226,0.0142297
0.0376721,0.0226455,0.034661,0.141127,0.0368562,0.0525435
0.016683,0.0110007,0.00478732,0.00310247,0.00110786,0.00587289
0.0344485,0.0214056,0.0233975,0.105191,0.0273565,0.0322352
0.0337549,0.0161915,0.0104496,0.0645384,0.0183743,0.029132
0.0526124,0.0161079,0.0269834,0.110647,0.0270972,0.0333368
0.0423941,0.0162015,0.0239457,0.0873526,0.0204345,0.019338
0.0156296,0.0106176,0.00262247,0.0288504,0.00725098,0.00503163
0.00988305,0.00694325,0.0132604,0.0731051,0.0199337,0.0316594
0.01655,0.0113824,0.00772826,0.0253839,0.007778,0.0149583
0.018887,0.0126921,0.00902961,0.0362476,0.00839533,0.0112022
0.0148911,0.0101968,0.00706141,0.0329529,0.00807911,0.0149244
0.0104449,0.00751272,0.00475407,0.0208171,0.00561694,0.0141707
0.0172002,0.0112646,0.00506868,0.0388606,0.0107449,0.0171105
0.00867024,0.00598145,0.0036812,0.0176977,0.00380072,0.0100204
0.0463516,0.0302321,0.0233545,0.108254,0.0272412,0.0115177
0.00737666,0.00366835,0.00521086,0.0325852,0.00699817,0.0076918
0.031871,0.0150892,0.00952243,0.054798,0.0135067,0.016146
0.0624094,0.0286943,0.0406224,0.209783,0.0526751,0.0714869
0.00395726,0.00304276,0.00233229,0.0120539,0.0037284,0.00108834
0.00673225,0.00460775,0.00364122,0.014964,0.00330415,0.00189159
0.0254013,0.0161911,0.0171091,0.0818887,0.0207466,0.0166423
0.0105071,0.00724815,0.0040448,0.0302997,0.00563183,0.00689049
0.0159807,0.0104863,0.0052371,0.0254737,0.00498592,0.00513692
0.0116868,0.00773984,0.00399079,0.014132,0.00460424,0.00408765
0.0123327,0.00851723,0.0052384,0.0174733,0.00525905,0.00572051
0.00663229,0.00447208,0.00513399,0.0249577,0.00636037,0.014387
0.00662774,0.00450623,0.00363329,0.0136983,0.00281155,0.00586086
0.045208,0.0292945,0.0194744,0.0876256,0.0249695,0.052148
0.0189704,0.00907872,0.00914746,0.0445614,0.012571,0.00568366
0.0207289,0.013667,0.00669092,0.0360518,0.00980878,0.010113
0.0220406,0.0143239,0.00816473,0.0445487,0.0115102,0.0132115
0.0157447,0.0108468,0.00449693,0.0140043,0.0031449,0.00255896
0.0299052,0.0191609,0.00999196,0.0438657,0.0098211,0.0278684
0.0203459,0.0102189,0.00908432,0.0215278,0.00527494,0.0123575
0.0283658,0.0188455,0.0267159,0.117332,0.0296998,0.0494318
0.0241834,0.0156611,0.00762353,0.0422911,0.00911496,0.0121011
0.00581931,0.00401114,0.00120205,0.0161982,0.00461332,0.00198654
0.010379,0.00683149,0.00337175,0.0250411,0.00504159,0.0107888
0.0116561,0.00529455,0.00363926,0.0321695,0.009243,0.0117391
0.0110022,0.0046686,0.00342599,0.0293879,0.00765739,0.0122076
0.0150092,0.00961524,0.00610558,0.0309827,0.00880921,0.011671
0.0193975,0.01284,0.00748941,0.0281958,0.00622695,0.00305321
0.0100691,0.00664871,0.00603934,0.0371196,0.0112796,0.00829182
0.0200918,0.0134317,0.00529895,0.0374705,0.0111367,0.0238949
0.0163453,0.0109123,0.00840189,0.0319639,0.00825728,0.0156859
0.0159745,0.0104878,0.00960361,0.0417986,0.0110234,0.015424
0.00668334,0.00479591,0.0023017,0.0163005,0.00365298,0.0147182
0.045184,0.0293966,0.0230388,0.119532,0.0307012,0.0633122
0.0332142,0.0211275,0.0228282,0.111296,0.0273769,0.0509119
0.00666632,0.00483589,0.00157193,0.0182307,0.00327716,0.00475977
0.0217728,0.01475,0.00828146,0.0262999,0.00602285,0.00953927
0.00632159,0.00455833,0.00272958,0.016122,0.00294095,0.0025155
0.00688792,0.00454779,0.00676512,0.0221814,0.00389843,0.0042025
0.035519,0.0233719,0.0082852,0.0396516,0.0106381,0.0241411
0.018031,0.011517,0.0257445,0.123891,0.0296188,0.0233796
0.0428574,0.0254465,0.0357081,0.145388,0.0338877,0.0545703
0.0147281,0.00974336,0.00503002,0.0271603,0.00806267,0.00580191
0.0211277,0.0139169,0.00684309,0.025806,0.00764173,0.00932799
0.00424484,0.00315572,0.00221032,0.021428,0.00426402,0.0101016
0.00753708,0.00500762,0.00261852,0.0122398,0.00265849,0.00495625
0.00731924,0.00466105,0.00294514,0.0203455,0.00401155,0.009338
0.00693416,0.00486169,0.00249435,0.0226657,0.00539191,0.00535935
0.031247,0.0203121,0.00997454,0.0331412,0.00781004,0.00604774
0.0119718,0.0077876,0.00274377,0.0280909,0.00806414,0.00604496
0.0253496,0.0158962,0.0110412,0.0639691,0.016754,0.0214327
0.010632,0.00725464,0.0038131,0.0186063,0.00468064,0.00339916
0.00465637,0.0031758,0.00198313,0.00749035,-0.000336899,0.0036143
0.00757073,0.0053035,0.00372276,0.0173652,0.00526838,0.0013771
0.0129269,0.00851237,0.00495138,0.0187204,0.00502067,0.00326251
0.0166734,0.0115916,0.00920094,0.0638108,0.013689,0.0160099
0.0202399,0.013811,0.00857976,0.0480851,0.013975,0.0243517
0.0314888,0.0206012,0.00772312,0.0395159,0.0105809,0.00636193
0.036744,0.0225766,0.0204838,0.0974458,0.0258688,0.0507211
0.0237857,0.014648,0.0102869,0.0409741,0.00975347,0.00977995
0.0167828,0.00826584,0.00512727,0.0166546,0.00552111,0.00517164
0.00489875,0.00362714,0.00433883,0.0161286,0.00388949,0.000685656
0.04017,0.0252225,0.00883608,0.0701264,0.0169748,0.0256418
0.0537152,0.0325217,0.0275495,0.113586,0.0304329,0.0442444
0.00477126,0.00343624,0.00284069,0.0119625,0.00410016,0.00902341
0.0330637,0.0209698,0.0128596,0.0511284,0.0137125,0.0095965
0.0356254,0.0231387,0.0110892,0.0384146,0.00926303,0.0161217
0.057797,0.0325804,0.031551,0.145738,0.0376224,0.0517318
0.00530829,0.00367441,0.00511589,0.0180084,0.00427278,0.00650145
0.0151705,0.0102323,0.00615586,0.0300296,0.00746828,0.003129
0.0106242,0.00709484,0.00432247,0.0245037,0.00657616,0.00447585
0.00867468,0.005946,0.00394934,0.0280184,0.00735765,0.00332451
0.0100868,0.00719741,0.00569447,0.0076531,0.0013898,0.00570943
0.0416461,0.0198981,0.0316733,0.134022,0.0370833,0.0441565
0.0450444,0.0198047,0.0429147,0.145783,0.0348632,0.0518161
0.0235568,0.0156403,0.00738069,0.0391331,0.0103082,0.00675283
0.0196891,0.0131151,0.00503613,0.0334626,0.00897198,0.00748489
0.0220148,0.0118029,0.00692323,0.0451942,0.0124399,0.00982852
0.0198979,0.00976278,0.00782622,0.0287153,0.00646016,0.0120239
0.00685943,0.00452485,0.00332208,0.0122668,0.00173105,0.00479753
0.0345341,0.0229064,0.0134497,0.0733356,0.0174894,0.0356126
0.0492505,0.0316231,0.0247374,0.16793,0.0393119,0.028637
0.00753933,0.00543766,0.00433498,0.017392,0.00278336,0.00253827
0.028391,0.0190564,0.00726287,0.0445796,0.0115433,0.0063477
0.0119848,0.00796399,0.00492973,0.0228444,0.00639671,0.00256653
0.00644014,0.00437559,0.00388455,0.0115891,0.00386319,0.000547405
0.0163382,0.0107361,0.00659872,0.035327,0.00885781,0.00625266
0.0176434,0.0117798,0.00626792,0.0248398,0.00614332,0.0167984
0.0199547,0.0137132,0.00676691,0.0274971,0.00632637,0.00781242
0.0187767,0.0128065,0.00740575,0.0382958,0.00944597,0.017746
0.0193549,0.0132863,0.00516597,0.0367502,0.00672809,0.00640568
0.00956177,0.0069042,0.00350392,0.0163459,0.0041655,0.00145329
0.0237569,0.0162699,0.00980611,0.031346,0.00844089,0.00760143
0.0686734,0.0391845,0.0641124,0.287479,0.0738328,0.107171
0.100366,0.0478674,0.0736558,0.287215,0.0676887,0.139746
0.0153141,0.0104903,0.00759832,0.029747,0.00876167,0.0105613
0.0112623,0.00773779,0.00510693,0.0308601,0.00790947,0.00907109
0.0150185,0.0106212,0.0132869,0.0635458,0.01774,0.0400007
0.013276,0.00888254,0.00361545,0.0374814,0.00967856,0.00949711
0.0139527,0.00938067,0.00894758,0.0375339,0.0101366,0.00983768
0.0061198,0.00395513,0.00253539,0.0141776,0.00476552,0.00441913
