"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0128767,0.00892893,0.00435438,0.0236167,0.00747169,0.0154048
0.0294085,0.0185315,0.0240941,0.0906983,0.025509,0.019939
0.00791969,0.00548865,0.00226017,0.0129797,0.00473776,0.00916986
0.00569814,0.00411031,0.00125843,0.00567068,0.00245889,0.00859615
0.0133043,0.00900619,0.00530554,0.0237665,0.00502786,0.00244878
0.0171489,0.0114176,0.0192606,0.0814411,0.0214812,0.0176267
0.0559047,0.0341718,0.0164047,0.0488933,0.0123484,0.0142723
0.0119327,0.00815581,0.00292956,0.0556708,0.015569,0.00841742
0.0189437,0.0127195,0.00760842,0.0327942,0.00721875,0.0167603
0.0113994,0.00759107,0.00584455,0.0289428,0.0066562,0.00939123
0.0354184,0.0223608,0.0199554,0.105641,0.0279843,0.0456039
0.00862594,0.00578595,0.00277603,0.0172091,0.00358758,0.00214106
0.00590286,0.00387797,0.00282625,0.0166228,0.00333105,0.00119023
0.0344904,0.022349,0.0107564,0.0512858,0.0140886,0.0102247
0.0112528,0.00748724,0.00396203,0.0166113,0.00327317,0.0112753
0.0107507,0.00753382,0.00415278,0.0200803,0.00330404,0.00710645
0.017608,0.00675211,0.016598,0.0786299,0.0224234,0.0279111
0.0209216,0.0137576,0.00677037,0.0345903,0.00875591,0.0116304
0.00701983,0.00494843,0.00259208,0.0119944,0.00423953,0.00285924
0.0218501,0.0148169,0.0190298,0.064146,0.0170563,0.0255691
0.0274492,0.017628,0.00868018,0.0347578,0.00676814,0.0153771
0.0080043,0.00605681,0.00676379,0.0341645,0.00806717,0.0119527
0.0107715,0.00768638,0.00498681,0.0165215,0.00390791,0.00368225
0.0404196,0.02492,0.0157203,0.066577,0.0202269,0.0392811
0.00529197,0.00369592,0.00529516,0.0524715,0.0146532,0.0394442
0.0732481,0.0312859,0.0378524,0.153459,0.0403533,0.0483999
0.0602684,0.0293625,0.0285378,0.0962872,0.023965,0.0319995
0.0226261,0.014461,0.0199491,0.0870421,0.0227831,0.030895
0.0238683,0.0148986,0.00962289,0.0464433,0.0101263,0.0172729
0.0270883,0.0177039,0.0152099,0.0706125,0.0184393,0.00847603
0.0153518,0.010482,0.00407997,0.0245965,0.00491904,0.00271397
0.0401768,0.0265402,0.0151089,0.0680866,0.0170747,0.0112071
0.00855796,0.00584886,0.00257704,0.0145294,0.00369546,0.00467569
0.010147,0.00723394,0.00455824,0.0252986,0.00608074,0.00453141
0.035253,0.0217279,0.0300364,0.127024,0.0326348,0.0268361
0.00875954,0.00591804,0.00355322,0.00126439,0.00112438,0.00247225
0.0191814,0.0129979,0.00621123,0.0302161,0.00581222,0.00853183
0.0177221,0.0117607,0.00460894,0.0253972,0.00534612,0.0166936
0.00947657,0.0067662,0.0030232,0.00886716,0.00353003,0.00482406
0.0451629,0.0259044,0.0237948,0.0779774,0.0214211,0.025312
0.00718909,0.00478165,0.00227116,0.0229736,0.00492253,0.00571964
0.00994859,0.0069366,0.00506622,0.0183156,0.00356136,0.00328133
0.00500547,0.0038191,0.00522688,0.0254763,0.00534878,0.00439875
0.0336619,0.022738,0.0131187,0.0889626,0.0205954,0.0253062
0.0099865,0.00677964,0.00428416,0.0212211,0.00481177,0.00517189
0.00839164,0.00607185,0.00296043,0.0160432,0.00504589,0.00253879
0.00879695,0.00593012,0.00345253,0.0233131,0.00766709,0.00268295
0.00983249,0.00695805,0.00459557,0.0197826,0.00295629,0.00197197
0.0183887,0.0124892,0.00726578,0.0267401,0.00670831,0.0116918
0.0303545,0.0188321,0.0113555,0.070793,0.0198066,0.0142027
0.0120685,0.00813504,0.00470228,0.0261224,0.00743358,0.000994553
0.024363,0.0153443,0.00885679,0.0465165,0.011982,0.00845282
0.0106173,0.00718725,0.00326766,0.00921527,0.00303871,0.00368424
0.00849208,0.00620717,0.00327587,0.00592578,0.000570164,0.00521193
0.00861385,0.00575231,0.00364684,0.0201164,0.00613854,0.00213424
0.00574383,0.00401921,0.00135453,0.0155647,0.00345175,0.00475039
0.0153128,0.0107987,0.00668924,0.0255441,0.00533391,0.011037
0.0318505,0.0162714,0.0195538,0.0832671,0.0245219,0.0218236
0.00697913,0.00500587,0.00314746,0.0118416,0.00214175,0.00243126
0.0225267,0.0152238,0.0203146,0.104194,0.0275833,0.0499984
0.0178512,0.0117636,0.0072561,0.0422758,0.00940192,0.00432853
0.0449366,0.0274176,0.0127927,0.0484162,0.0107001,0.0365007
0.0237078,0.0155868,0.0115318,0.0548751,0.0139997,0.0156001
0.0320078,0.0206176,0.0144612,0.078938,0.0220481,0.016233
0.0193231,0.0126193,0.00553287,0.0242764,0.00813816,0.0122356
0.00656118,0.00468066,0.00261974,0.0204926,0.00449107,0.00132289
0.0431329,0.0255267,0.0184452,0.107624,0.0253378,0.0295156
0.0321835,0.0210665,0.0113743,0.060151,0.0155481,0.0199604
0.0253206,0.0140429,0.00842752,0.041971,0.0110491,0.0110511
0.0591114,0.0329598,0.0334189,0.151542,0.0404506,0.079006
0.0431778,0.0283998,0.0304282,0.132861,0.0355978,0.0492831
0.00955256,0.00686089,0.0128759,0.0400658,0.00857782,0.00714339
0.00584978,0.00433069,0.0027202,0.017898,0.00532663,0.00423864
0.0154904,0.0108434,0.00600426,0.0304318,0.00765596,0.0107255
0.03503,0.0163706,0.0143594,0.058596,0.0133607,0.00843385
0.032863,0.0163478,0.0134389,0.0471883,0.0102216,0.00763807
0.0196219,0.0133973,0.00701214,0.0451518,0.0118039,0.0130355
0.0352897,0.0227127,0.0147729,0.0820455,0.0222714,0.0498608
0.0207431,0.0137674,0.0140995,0.0853525,0.0199462,0.0311815
0.0114544,0.00774094,0.0069581,0.0218593,0.00570399,0.0123844
0.0348648,0.0150429,0.0145379,0.0671041,0.0172322,0.0188047
0.00887135,0.00592246,0.00355847,0.0209189,0.00598347,0.00395291
0.00931453,0.00651099,0.00430516,0.0192024,0.00548879,0.00500259
0.0199538,0.0139949,0.00697752,0.021571,0.00405058,0.0055234
0.0202553,0.0131992,0.0148355,0.0464639,0.010724,0.00703073
0.0182477,0.0105254,0.00849627,0.0316639,0.0101092,0.00749066
0.00561253,0.00416926,0.00116199,0.0226743,0.00814621,0.0138582
0.00765338,0.00544865,0.00487492,0.0379674,0.0121059,0.0122225
0.00995359,0.00604018,0.00365302,0.0345289,0.0076262,0.00794973
0.0120811,0.00633057,0.00396988,0.0325005,0.00678232,0.00674347
0.0108068,0.00711136,0.00347528,0.0169702,0.00344077,0.00670724
0.0202831,0.0134951,0.00680739,0.0367354,0.00806024,0.00910656
0.00847169,0.00628595,0.00431611,0.0193608,0.0035482,0.00625193
0.0141361,0.00944935,0.00373887,0.0201753,0.00423157,0.00214525
0.00879831,0.00607369,0.00289061,0.0173111,0.00474199,0.00518707
0.0184477,0.012054,0.00879539,0.0426192,0.0111387,0.00754867
0.0104315,0.0072913,0.00385079,0.0220067,0.00315284,0.00598504
0.0105853,0.00698469,0.00331204,0.0174639,0.00365874,0.00914643
0.0349464,0.0184478,0.0536132,0.200045,0.0510291,0.0393085
0.0203296,0.0143459,0.0134636,0.0629743,0.0166391,0.0157514
0.0157629,0.0106858,0.0102316,0.0609707,0.0169198,0.00664403
0.0126853,0.00894561,0.00762938,0.0254628,0.00707916,0.00548536
0.0726346,0.0414512,0.0414838,0.15975,0.0391627,0.041932
0.0100017,0.00707523,0.00197329,0.0137402,0.0032954,0.00428804
0.0248238,0.0162109,0.0179208,0.0730747,0.0206016,0.0515211
0.00454406,0.00335226,0.00144609,0.0150972,0.003368,0.00462065
0.0186118,0.01267,0.00912458,0.0425046,0.0100868,0.0119588
0.0266238,0.0177525,0.00870838,0.0425091,0.0103084,0.00544335
0.0137858,0.00928157,0.0077064,0.0189291,0.00428489,0.0092762
0.031256,0.0207032,0.0149918,0.0772611,0.0215248,0.0130311
0.00781265,0.0053829,0.0116902,0.0331006,0.00727719,0.00393978
0.00672125,0.00464589,0.00215261,0.0229295,0.00447423,0.00486522
0.0442296,0.0269767,0.0162389,0.0594592,0.0134859,0.020564
0.00410377,0.00308035,0.00180407,0.0163658,0.00437279,0.00157458
0.00936209,0.00639297,0.00316773,0.0203563,0.0052763,0.00384696
0.0117573,0.00795221,0.00362283,0.0238044,0.00501994,0.00693174
0.0314744,0.0207003,0.0208246,0.123633,0.0296968,0.0560122
0.0654161,0.039279,0.0247194,0.093123,0.0221466,0.0217652
0.0137345,0.0093974,0.00430794,0.0247346,0.00655358,0.0160724
0.0239989,0.0152741,0.00827895,0.0508882,0.0115213,0.0159099
0.0071987,0.0052872,0.00245103,0.0361651,0.00854769,0.0045821
0.012618,0.0085979,0.00396304,0.0188987,0.00415665,0.0055421
0.0100282,0.00691431,0.00550807,0.0251862,0.00472206,0.00463046
0.00714802,0.00486193,0.00339845,0.00653605,0.000313358,0.00897767
0.0161433,0.0112209,0.0201726,0.0799729,0.0211139,0.0132052
0.00829205,0.00584087,0.00413727,0.00353216,0.00116054,0.00367737
0.0110267,0.00750873,0.0132751,0.0529878,0.0154424,0.0178549
0.026199,0.0172586,0.0174138,0.0811882,0.0184149,0.0266952
0.0060019,0.00411533,0.00278798,0.0125255,0.00352888,0.00115757
0.00997766,0.00722114,0.00469316,0.0317268,0.00762987,0.00825495
0.0287298,0.0157237,0.0113783,0.0589444,0.0173053,0.0142045
0.0284747,0.0109386,0.0120075,0.0637922,0.0175013,0.0163948
0.0198558,0.0136107,0.00892697,0.00649982,-0.000160585,0.00907086
0.00422341,0.00314407,0.00561901,0.0272362,0.00691651,0.00561888
0.0307393,0.0182901,0.0489428,0.199158,0.0505226,0.0769966
0.0139916,0.00924258,0.00354784,0.0255232,0.00604389,0.00735109
0.0180707,0.0127809,0.00369437,0.0266235,0.00591608,0.0221178
0.00954114,0.00545167,0.00352646,0.0257161,0.00636684,0.00934907
0.0419525,0.0275847,0.0140205,0.100216,0.0243654,0.0247781
0.00852108,0.00572687,0.00351521,0.0163674,0.0037378,0.0103023
0.0167603,0.0100923,0.0143913,0.0677575,0.0178157,0.0127577
0.00581169,0.00431692,0.00312067,0.0157841,0.00435557,0.00204476
0.00704886,0.00513819,0.00292821,0.0176421,0.00428326,0.00440891
0.015594,0.0106733,0.0057591,0.0343869,0.00738167,0.00519701
0.0307306,0.0135059,0.016252,0.0830856,0.0218169,0.0230386
0.0332554,0.0137916,0.0173792,0.0861882,0.0214959,0.0236312
0.0271102,0.0175791,0.00917533,0.0434089,0.0125036,0.0071515
0.00485649,0.00347279,0.00160891,0.0178707,0.00401527,0.00060763
0.0214251,0.0152205,0.0071688,0.0192092,0.00600837,0.00453249
0.0159893,0.0104333,0.00963375,0.0452582,0.0122043,0.0198093
0.0182841,0.0122488,0.00402513,0.0293539,0.00877602,0.0134592
0.0164528,0.0114866,0.00409777,0.0283712,0.00612112,0.00458314
0.00919859,0.00637327,0.00468793,0.0164434,0.00463545,0.00301643
0.0457139,0.0280077,0.061151,0.292639,0.0807848,0.11678
0.0415102,0.0248102,0.01545,0.0887458,0.0215954,0.0376619
0.00781137,0.00546532,0.00293088,0.00350505,-0.000333707,0.00170631
0.035209,0.0217875,0.0265655,0.0745979,0.020754,0.0180868
0.011346,0.0079215,0.00845843,0.0191865,0.00488228,0.00944995
0.0335571,0.0221734,0.0113715,0.0515552,0.0100704,0.00712834
0.017909,0.0117293,0.00801769,0.0334441,0.00839814,0.0158941
0.0369994,0.021517,0.0141982,0.0652479,0.0155618,0.0135876
0.0435937,0.0232988,0.0167839,0.0641407,0.0141141,0.0109942
0.00447194,0.00304195,0.00226799,0.0134418,0.00364917,0.00217319
0.00478407,0.00354445,0.00232143,0.0127364,0.00273484,0.00159449
0.0226332,0.0143799,0.0145305,0.0484775,0.0125475,0.0113115
0.00851499,0.00562484,0.00358231,0.0162129,0.00380822,0.00387228
0.0131079,0.00606349,0.00680285,0.0262328,0.00785607,0.0117342
0.0128716,0.00592844,0.00696185,0.0289541,0.00665397,0.0126471
0.00834138,0.00565503,0.00321057,0.0233792,0.00624366,0.00592831
0.0206377,0.0144186,0.00917291,0.0283415,0.00750789,0.00545258
0.0117098,0.00811489,0.00416891,0.0137391,0.00592815,0.00135337
0.00916809,0.00643719,0.00340809,0.0139766,0.00494932,0.00538259
0.00854372,0.00593021,0.00371021,0.013547,0.00308014,0.00488372
0.0084563,0.00583639,0.00412772,0.0146392,0.00329109,0.0121776
0.0206123,0.0134543,0.00733603,0.0352354,0.00875952,0.016856
0.0591484,0.0328979,0.0555432,0.189196,0.0478646,0.0659475
0.00655592,0.00472814,0.00346449,0.0220982,0.00589837,0.00636809
0.0170555,0.0115433,0.00451641,0.0308612,0.00620041,0.0125199
0.0304457,0.0203651,0.00972608,0.045672,0.0118413,0.00858486
0.0198505,0.0132516,0.00996162,0.0505955,0.0138338,0.00924645
0.00839364,0.00595966,0.00358409,0.0142333,0.00302662,0.00320307
0.0426493,0.0276469,0.0107986,0.0419633,0.0111373,0.00741073
0.029688,0.0193948,0.0135214,0.0570916,0.0149661,0.0188998
0.0208771,0.0140756,0.00676202,0.0339312,0.0085257,0.00617436
0.00521514,0.00382056,0.0016212,0.016756,0.00329671,0.00379002
0.0188727,0.0134584,0.0105245,0.0357362,0.00885469,0.018448
0.0576472,0.0256817,0.0218953,0.106819,0.027158,0.0536508
0.0050194,0.00372286,0.00184684,0.020886,0.00711181,0.00830683
0.0109234,0.00777631,0.00413732,0.0168734,0.00593863,0.00387327
0.0101547,0.00418748,0.00666977,0.036111,0.00683198,0.00617408
0.0118407,0.0082837,0.00218907,0.0247763,0.00689895,0.00382743
0.0130083,0.00872314,0.00443346,0.0281641,0.00720726,0.00451141
0.0128015,0.0049423,0.00810973,0.0575259,0.0143233,0.0111913
0.0164898,0.0050418,0.0103301,0.0668961,0.0162987,0.01071
0.010353,0.00505014,0.00687697,0.0453203,0.00942862,0.00601941
0.10287,0.0474886,0.114657,0.480262,0.11837,0.156071
0.00473375,0.00303667,0.00222493,0.00649322,0.00353516,0.0052794
0.0149163,0.0104604,0.00390802,0.0232273,0.00516424,0.0111284
0.0216245,0.0148114,0.00871363,0.040191,0.0101348,0.0129075
0.0135791,0.0079405,0.00521588,0.0206772,0.00571659,0.00640588
0.0116772,0.00475249,0.00408694,0.01247,0.00319802,0.00497286
0.00529151,0.00370143,0.00417123,0.0120177,0.00384382,0.0013348
0.0138277,0.00969662,0.00730326,0.0234006,0.00650639,0.0106121
0.0160041,0.0108254,0.00530795,0.0274153,0.00657164,0.00700162
0.019421,0.0131034,0.00786705,0.0329269,0.00914717,0.00391858
0.0104827,0.00689406,0.00560259,0.0316654,0.00776794,0.00465386
0.0266047,0.0176887,0.0109128,0.0405791,0.0112468,0.0159821
0.00853109,0.00593029,0.00339496,0.00578196,0.00112936,0.00673935
0.0340644,0.0212202,0.0244025,0.109014,0.0288745,0.0524431
0.00416267,0.00305509,0.00247281,0.0128528,0.00325139,0.00678566
0.006228,0.00453199,0.00221802,0.0164554,0.00496424,0.00940585
0.0299246,0.0177608,0.00641553,0.0415545,0.0116776,0.00961732
0.0248924,0.0161005,0.00597997,0.0344062,0.00872411,0.00916727
0.0145165,0.00967647,0.0191878,0.058701,0.0178297,0.0239012
0.00958558,0.00687184,0.00364629,0.015993,0.00252875,0.00218206
0.0113218,0.00747657,0.00432342,0.0225829,0.00572472,0.00531324
0.0061983,0.00410944,0.00255943,0.0234421,0.00477149,0.00458455
0.013152,0.00911579,0.00555594,0.0234743,0.00715399,0.0135533
0.00628768,0.00418565,0.00301565,0.0199624,0.00526951,0.0041903
0.0206614,0.0140462,0.00617382,0.0300453,0.00614062,0.0129576
0.0117534,0.00816393,0.00550402,0.0287407,0.00753343,0.0176875
0.0298939,0.0190732,0.0107216,0.0473131,0.0115172,0.00920905
0.0129269,0.00493911,0.00561735,0.0417294,0.0114108,0.0183306
0.0136982,0.00484555,0.00551028,0.0411833,0.0110093,0.0181522
0.0122451,0.00824669,0.00417204,0.00473133,0.00126686,0.00735673
0.014519,0.00971797,0.00403131,0.0267633,0.00733323,0.00997494
0.0145879,0.00984538,0.00651231,-0.000495546,-0.000517625,0.00432975
0.0173826,0.0114386,0.00609967,0.0264402,0.00848155,0.00870233
0.0593963,0.0330129,0.0319548,0.162586,0.0427369,0.0757026
0.0118222,0.00806477,0.00469854,0.0241089,0.0070704,0.00927888
0.0116868,0.00840796,0.00563188,0.0214027,0.00290121,0.00664898
0.0196315,0.0123129,0.0295966,0.123893,0.0306476,0.024414
0.0225536,0.0149661,0.00713623,0.035301,0.00725242,0.00878908
0.0101972,0.00711334,0.00572274,0.0309634,0.00655075,0.00726967
0.0101968,0.0070308,0.00338152,0.0179113,0.00440583,0.000627877
0.0165749,0.0114601,0.00590121,0.0198106,0.00604151,0.00576804
0.0431202,0.0278017,0.0138428,0.0860737,0.0229445,0.0185842
0.0475644,0.0286577,0.0247205,0.1267,0.0344916,0.056883
0.019006,0.0129543,0.0124068,0.0500748,0.0129555,0.0203114
0.0297638,0.0182793,0.0173448,0.0733268,0.0176315,0.0250308
0.00501186,0.00359883,0.00274301,0.0155747,0.00428022,0.00399227
0.0279371,0.0185601,0.0103269,0.0447498,0.0101951,0.0106645
0.00736224,0.00509185,0.00677842,0.0454071,0.0125539,0.0186733
0.026422,0.0169074,0.0123283,0.0825125,0.0217063,0.0282411
0.016089,0.0108881,0.00580744,0.0240312,0.00648279,0.0107975
0.00912767,0.00597424,0.00384978,0.0170118,0.00560068,0.00494979
0.0086226,0.00569167,0.00613995,0.0236673,0.00647344,0.00339437
0.00517098,0.00373798,0.00404964,0.01805,0.00673966,0.00360319
0.00918607,0.00597234,0.00478221,0.026829,0.00713211,0.0116568
0.0243033,0.01675,0.0119707,0.01056,0.00349127,0.0288162
0.00521358,0.0035318,0.0021388,0.0103455,0.0025483,0.00532252
0.0178967,0.0118952,0.00522372,0.0327721,0.00757265,0.00774216
0.031937,0.0205147,0.0113091,0.0343917,0.00908088,0.00976187
0.0044675,0.00307349,0.00231863,0.00941732,0.0022323,0.00201915
0.00675717,0.00483211,0.00267021,0.00806303,0.00171757,0.00133122
0.0150599,0.0105882,0.00463617,0.020948,0.00515844,0.0058322
0.00743928,0.00522531,0.00310675,0.0229045,0.00447949,0.00986715
0.0123002,0.00860889,0.00611134,0.0302259,0.00718953,0.00576515
0.0414768,0.0183024,0.0136498,0.0851934,0.0216448,0.0257566
0.00849023,0.00565913,0.00190372,0.0206624,0.00373069,0.00166178
0.00431393,0.00310517,0.0015125,0.0145022,0.00366981,0.000782559
0.0244402,0.0150164,0.0204325,0.103411,0.0272855,0.0796664
0.0111599,0.00791718,0.00373464,0.0223435,0.00624687,0.0070657
0.00827941,0.00587994,0.00466356,0.0186777,0.00432624,0.00731927
0.0167587,0.011522,0.0107594,0.0550757,0.0142686,0.027222
0.00608875,0.00429996,0.00399947,0.016335,0.00395059,0.00676742
0.0105339,0.00658882,0.00249695,0.0225229,0.00603217,0.00996201
0.00817056,0.00517423,0.00518722,0.0157904,0.00474028,0.00811722
0.0330297,0.0195984,0.0197973,0.0901977,0.0204953,0.0345381
0.0110968,0.00735045,0.00448549,0.0236242,0.00611211,0.00508826
0.00762444,0.00461596,0.0121468,0.0177783,0.00534349,0.00527155
0.0105622,0.00667701,0.00283454,0.0353539,0.00673167,0.0122249
0.0377014,0.023806,0.0101112,0.0655224,0.0173869,0.0269302
0.0115228,0.00789304,0.0044627,0.0310941,0.0066305,0.004652
0.0208263,0.0137718,0.00685189,0.0276122,0.00963731,0.0228048
0.0109621,0.00778472,0.00438847,0.0383888,0.0104096,0.0129486
0.0141417,0.00870587,0.0102261,0.0217661,0.00537929,0.00441209
0.00517569,0.00383664,0.00180392,0.0286825,0.00708184,0.0169541
0.0107624,0.00737806,0.00372835,0.0205307,0.00451388,0.00301334
0.0229838,0.0154544,0.0144733,0.0789137,0.019625,0.0301502
0.0138349,0.00928,0.0131568,0.0721284,0.0194283,0.0186985
0.0342412,0.0219666,0.0090425,0.043381,0.0108872,0.0376096
0.0134667,0.00903277,0.00529052,0.0255236,0.00612325,0.00453792
0.0113658,0.0083051,0.00844522,0.0156844,0.00486141,0.00625539
0.0226239,0.0148046,0.00702454,0.0323741,0.0077272,0.00417945
0.0296816,0.0200241,0.0256952,0.107711,0.0276869,0.0312703
0.0164878,0.0113018,0.0161166,0.0464219,0.0123496,0.0112428
0.00891312,0.00597664,0.00325133,0.0294997,0.00730878,0.00729914
0.0127015,0.00876945,0.00462996,0.0184784,0.00455662,0.00300308
0.0107516,0.00750961,0.00371146,0.0183043,0.00367029,0.00564598
0.0284815,0.0181534,0.0152071,0.0731098,0.0207596,0.0458254
0.0251832,0.0166735,0.01074,0.0630212,0.014579,0.0202668
0.00953894,0.00655128,0.00226253,0.0263226,0.00524409,0.00675025
0.0160542,0.0110754,0.00578751,0.0238615,0.00637756,0.00194832
0.00623916,0.00447295,0.0027145,0.00846232,0.00363948,0.00223747
0.03146,0.0112193,0.0139277,0.0924106,0.0254286,0.0145529
0.0244216,0.00859656,0.0113845,0.0606218,0.0130162,0.0121533
0.0217121,0.0129235,0.00864921,0.0449416,0.00881234,0.0152316
0.0264477,0.0179394,0.0270499,0.103969,0.0289552,0.0330546
0.0103626,0.00718077,0.00293341,0.013135,0.00398477,0.00488429
0.00585458,0.00424835,0.00259537,0.0131877,0.00270751,0.00293733
0.0219012,0.0107912,0.00843566,0.0524813,0.0161134,0.0160624
0.0313457,0.0170281,0.0161663,0.083432,0.0212248,0.0243534
0.00526552,0.00346621,0.00220876,0.0284234,0.00658151,0.00745779
0.0383117,0.0217775,0.0220454,0.11808,0.029867,0.0463523
0.060322,0.0372997,0.0205783,0.0844991,0.0227638,0.0297438
0.0123722,0.00720571,0.00679191,0.0243573,0.0076212,0.00895759
0.0117809,0.00808424,0.00367746,0.00960805,0.00279053,0.000591598
0.0159617,0.0108642,0.00495349,0.0260942,0.00580676,0.0107762
0.00684282,0.00455381,0.00302573,0.0170098,0.00423428,0.000369384
0.037337,0.024914,0.0120899,0.0486959,0.0116996,0.00791546
0.041959,0.0254097,0.0236636,0.120013,0.0309681,0.0277471
0.0193482,0.0126944,0.00706435,0.0264271,0.00603526,0.00497444
0.0243602,0.0123605,0.0068537,0.0562036,0.015282,0.0116462
0.0239516,0.0124511,0.0066877,0.0533528,0.0127768,0.0122398
0.0189481,0.0128951,0.00453999,0.00514401,0.000898007,0.00690389
0.0205269,0.0140011,0.00661946,0.024268,0.00615175,0.0124194
0.0101398,0.00699862,0.00362528,0.0218509,0.00692193,0.00419516
0.0120023,0.00827452,0.00416095,0.0237063,0.00470944,0.00881917
0.0197844,0.0135167,0.00597659,0.0258858,0.00585865,0.00378038
0.0296908,0.0191752,0.0156073,0.0868472,0.0187909,0.0295311
0.00486236,0.00328711,0.0012331,0.0170365,0.00460029,0.00317288
0.02455,0.016489,0.0154979,0.0486905,0.0137395,0.0222814
0.0154573,0.0101954,0.0171698,0.0847152,0.0208154,0.0480728
0.0163986,0.0110182,0.00571144,0.0195042,0.00442517,0.00608611
0.00874225,0.00591675,0.00402486,0.0148558,0.00413272,0.00342015
0.026296,0.0172757,0.00848373,0.0477838,0.011492,0.00893163
0.0249847,0.0166301,0.00934502,0.0440575,0.0112469,0.00813091
0.0210128,0.0139276,0.00714252,0.0357558,0.00661479,0.00759835
0.0109902,0.00767538,0.00410868,0.0298752,0.00882667,0.0153522
0.0126123,0.00838908,0.00413774,0.020328,0.00556311,0.00832292
0.0106671,0.00736584,0.0034991,0.017448,0.00367303,0.00929093
0.0100105,0.00682063,0.00264868,0.0191379,0.00604185,0.00933735
0.00542684,0.00342066,0.00188505,0.0137708,0.00344727,0.00837807
0.00942897,0.00647849,0.0027635,0.0189491,0.00456602,0.0098195
0.0129113,0.0085113,0.0204934,0.0582788,0.0178341,0.0163894
0.0168303,0.0110649,0.00864226,0.0412721,0.00951252,0.0051033
0.00487185,0.00345095,0.00500586,0.0156223,0.00321216,0.00318832
0.0084334,0.00603319,0.00336295,0.0192651,0.00317116,0.00633716
0.0538829,0.0355608,0.0332472,0.126565,0.0356891,0.051765
0.011153,0.00785213,0.00285943,0.0301707,0.00747497,0.0142031
0.0129156,0.00891866,0.00521649,0.0253887,0.00597723,0.0072052
0.00873451,0.00574224,0.00334839,0.0276788,0.00896845,0.0209979
0.0121915,0.00858408,0.00359828,0.0189988,0.00436508,0.00749688
0.0154986,0.010767,0.00558009,0.0212049,0.0049151,0.00829443
0.0156883,0.0103685,0.00580063,0.02325,0.00411374,0.00500624
0.0223817,0.0148314,0.00440149,0.0452682,0.0114475,0.0133074
0.00506914,0.00386028,0.00193034,0.0156917,0.00509241,0.00587891
0.0229446,0.015356,0.0160146,0.0378493,0.0085656,0.00928767
0.0142934,0.00916361,0.00636677,0.0297381,0.00907784,0.0203565
0.00595475,0.00419506,0.00271608,0.0104305,0.00269348,0.00517519
0.0274318,0.0174681,0.0105503,0.0489814,0.0118645,0.0116964
0.0165097,0.0107421,0.00383472,0.0293586,0.00717661,0.0136466
0.00490459,0.00310435,0.00237311,0.0334414,0.00783519,0.00397349
0.0262476,0.0173081,0.0126256,0.043683,0.0089628,0.0101139
0.0160003,0.0106101,0.0049053,0.0404317,0.0108837,0.0048866
0.0356557,0.022102,0.0318549,0.146148,0.0357914,0.0334506
0.031989,0.0201296,0.011968,0.0797074,0.018087,0.023814
0.00736936,0.00522202,0.00430904,0.0158772,0.00369119,0.0047584
0.0208706,0.0139712,0.00751229,0.0310041,0.0113185,0.00799689
0.0193233,0.0126941,0.00670967,0.033312,0.0108777,0.0175988
0.0444317,0.0281209,0.0401503,0.106424,0.025645,0.0242545
0.0199915,0.0137324,0.00619326,0.0442012,0.0109523,0.0104295
0.0214285,0.0140331,0.00755622,0.0245588,0.00852238,0.0164812
0.0127277,0.00646232,0.00548341,0.0360349,0.0106768,0.00587702
0.0383332,0.0234846,0.0122102,0.0636501,0.0155722,0.0113883
0.0409632,0.0262115,0.0172069,0.0844203,0.0225681,0.0310134
0.00613988,0.00422568,0.0034512,0.025109,0.00745195,0.00769469
0.00726404,0.00515512,0.00296363,0.0151965,0.00382819,0.00186829
0.0356713,0.020502,0.0162424,0.0689395,0.0175415,0.0431467
0.0319259,0.0208061,0.0119936,0.0335798,0.0066913,0.0184853
