"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00907285,0.00544536,0.00347145,0.0194401,0.00382291,0.00559263
0.0138165,0.00987757,0.0057258,0.0290547,0.00780883,0.0188983
0.00872389,0.00619841,0.00393173,0.0170366,0.00335613,0.00227185
0.0210985,0.0126865,0.00934635,0.0654515,0.0167195,0.0137851
0.013221,0.0091734,0.00723552,0.0531511,0.0130284,0.0253824
0.0142164,0.00902916,0.00659611,0.0272422,0.00623657,0.0168001
0.0107571,0.00757874,0.0037668,0.0190102,0.00597837,0.00171874
0.00665619,0.00478024,0.00387889,0.0261958,0.00739627,0.00325367
0.0134814,0.00932087,0.00508995,0.0242996,0.00748732,0.00471762
0.0475795,0.0176745,0.0205505,0.0920848,0.0240288,0.0370321
0.0321951,0.0209243,0.0139694,0.0620972,0.0164944,0.0488919
0.0131863,0.00846959,0.00414167,0.0282453,0.00645931,0.00366194
0.0100168,0.00720287,0.00403859,0.0338586,0.00863644,0.00958301
0.014979,0.00977406,0.0142209,0.0747581,0.0179388,0.0247275
0.0263603,0.0176231,0.00763799,0.0347598,0.00804467,0.00447213
0.0250195,0.0167295,0.0172091,0.06028,0.0188078,0.0339647
0.0241337,0.0161485,0.0239509,0.111796,0.0294757,0.0188005
0.0222564,0.0115239,0.0190497,0.0661871,0.0192762,0.0284508
0.0187676,0.008544,0.0123032,0.0380515,0.00906954,0.0205182
0.00510593,0.00366266,0.00333905,0.0259534,0.00533825,0.00154535
0.00744466,0.00534965,0.00444221,0.036899,0.00697292,0.00440798
0.00623967,0.00454119,0.0029859,0.00450574,-0.000690716,0.00332513
0.0254205,0.0148745,0.0102171,0.0405,0.00849502,0.0170119
0.015593,0.0105045,0.00976561,0.0563792,0.0161947,0.020186
0.0145246,0.0100543,0.0043233,0.0407514,0.0110279,0.00574313
0.0101569,0.00718228,0.00571414,0.0488714,0.0113763,0.0181865
0.00559919,0.00398464,0.0083842,0.0317677,0.0080622,0.010303
0.0134864,0.00938886,0.00768325,0.0208795,0.00766799,0.00265406
0.0148137,0.0101098,0.00447684,0.0302683,0.00609958,0.00854571
0.0233032,0.0163291,0.0186165,0.0467946,0.0125314,0.0221296
0.00804609,0.00560363,0.00311097,0.015419,0.00460697,0.00564831
0.0164708,0.0110317,0.00612019,0.027407,0.00525181,0.00267755
0.00771837,0.00519569,0.00183544,0.0227879,0.0053936,0.00318356
0.0201568,0.0138471,0.0116987,0.0290085,0.00761487,0.00986267
0.0285175,0.0188893,0.0110425,0.0601164,0.0145296,0.0176411
0.023589,0.014946,0.0150012,0.0725157,0.0183104,0.0197105
0.0123622,0.0085581,0.00371092,0.0212629,0.00539955,0.00903499
0.00694563,0.00469213,0.00214929,0.0150297,0.00436949,0.00267645
0.0760261,0.0437896,0.0362644,0.1441,0.0375505,0.0433691
0.0116247,0.00792352,0.00326354,0.0390462,0.0100885,0.0208869
0.0162925,0.00695671,0.00627221,0.0310918,0.00746633,0.00842298
0.0139079,0.00945955,0.00440145,0.0240237,0.00586833,0.0043568
0.0121984,0.00826911,0.00413612,0.0295399,0.00542484,0.00305226
0.00776093,0.00494455,0.00264354,0.0105802,0.00148842,0.00217719
0.0120296,0.00813223,0.00315093,0.0187927,0.0064987,0.00568298
0.0224835,0.0150822,0.00567121,0.0230632,0.00644501,0.00748212
0.0293363,0.0190497,0.0112451,0.0520493,0.0138982,0.018625
0.0100422,0.00699879,0.0123594,0.0771341,0.0225093,0.0335918
0.0331646,0.0180201,0.0174115,0.0747372,0.017807,0.0127718
0.0101964,0.00645187,0.00303482,0.00905439,0.00348752,0.00414331
0.0288757,0.0164113,0.00878131,0.0549594,0.0159308,0.012774
0.0344636,0.0220739,0.0114878,0.0351777,0.00818621,0.0215801
0.0580455,0.028478,0.0534785,0.22347,0.0586909,0.0872228
0.046723,0.0205421,0.0335444,0.124825,0.0261987,0.0415801
0.0241901,0.0166914,0.0103344,0.0484084,0.0132228,0.0332023
0.0276406,0.0189914,0.0134504,0.0382564,0.00945978,0.00908909
0.0102951,0.00678865,0.00462266,0.0263453,0.0057878,0.00362469
0.00459942,0.00299959,0.0019213,0.0108264,0.00135999,0.00198419
0.0181489,0.0125435,0.0139919,0.0621006,0.0163583,0.0219038
0.0160081,0.0111082,0.00515137,0.0302548,0.00676215,0.00673807
0.0136027,0.00911279,0.00567957,0.0250063,0.00394745,0.00818575
0.0881592,0.0369987,0.0396793,0.211516,0.0511275,0.0460687
0.0678393,0.0390462,0.0253864,0.0982091,0.0275073,0.0505348
0.0167954,0.011419,0.00416437,0.0323061,0.00882403,0.00677982
0.0257318,0.017218,0.0130245,0.0416265,0.00975422,0.00640392
0.00972815,0.0069904,0.00341936,0.0257624,0.00469783,0.00215189
0.0255463,0.0170804,0.0117764,0.0511886,0.0137842,0.0157007
0.0216276,0.0139317,0.00710729,0.0463701,0.00960255,0.0138278
0.00471603,0.00326135,0.00307498,0.0138858,0.00382096,0.00346995
0.0139316,0.00943815,0.00450394,0.0376799,0.00808271,0.0179872
0.014175,0.00970437,0.00421763,0.0233207,0.00502775,0.00557674
0.012398,0.00866225,0.00352915,0.0211522,0.00531417,0.00447276
0.0162451,0.00999049,0.00466449,0.0288932,0.00794541,0.0136753
0.0131293,0.00746977,0.00446755,0.0299618,0.00628879,0.0204803
0.0151875,0.0103221,0.00475639,0.0318052,0.00739162,0.00923562
0.0180939,0.00982245,0.00558753,0.028804,0.00790425,0.00801635
0.023421,0.0140959,0.00610553,0.032172,0.00754221,0.0094078
0.0163991,0.0106751,0.00554609,0.0365685,0.00794799,0.0119097
0.0180477,0.0119063,0.00666984,0.0238279,0.00676128,0.010799
0.00796483,0.00572636,0.0034711,0.0161126,0.00498489,0.00455776
0.00900164,0.00632474,0.00262373,0.0134552,0.00661795,0.00855547
0.0180296,0.0116596,0.0250045,0.0946272,0.0233074,0.025206
0.0105801,0.00736865,0.0029648,0.0129826,0.0042208,0.00391217
0.0436091,0.0263009,0.0555264,0.252695,0.0592514,0.101497
0.0579595,0.030544,0.0553607,0.2076,0.0541711,0.0688283
0.0240212,0.0134901,0.00796251,0.0389006,0.0118724,0.0115809
0.00763595,0.0053563,0.00229174,0.0257394,0.00706555,0.0077675
0.0104879,0.00708821,0.00701854,0.0225574,0.00742724,0.0135437
0.0302951,0.0198295,0.0118753,0.040436,0.0110335,0.0130882
0.0112737,0.00788814,0.00579477,0.0171748,0.00543952,0.00440034
0.0176228,0.0121186,0.007398,0.0573374,0.0138582,0.00595578
0.0078103,0.00563761,0.00315368,0.0145629,0.00434231,0.00865423
0.0163837,0.0108638,0.00602481,0.0180839,0.00513622,0.0123951
0.0299134,0.0199381,0.0139748,0.0624022,0.0201394,0.0266826
0.0127944,0.00881106,0.00798463,0.0293126,0.00826576,0.00793884
0.0419731,0.0186002,0.0185021,0.0717083,0.0197089,0.0150347
0.0327071,0.0208901,0.011567,0.0737875,0.0192614,0.0311752
0.0152094,0.0101264,0.00461288,0.0387481,0.0104824,0.00941565
0.0317971,0.0188665,0.0211868,0.0958921,0.0221834,0.0258925
0.0189926,0.012519,0.00670467,0.0249007,0.00801818,0.0157364
0.00481749,0.00364163,0.00597044,0.0273107,0.00809986,0.00536485
0.0135924,0.00937215,0.00414185,0.0250411,0.00678601,0.00818933
0.0103362,0.00733905,0.00306905,0.0215592,0.00564694,0.0144167
0.0167067,0.0112924,0.00549531,0.02182,0.0058336,0.00749094
0.0142811,0.00933774,0.00487917,0.0175114,0.00504919,0.00343678
0.0108114,0.0072319,0.00355415,0.0145075,0.00323746,0.0058572
0.00708409,0.00489798,0.00286967,0.00215259,0.000986714,0.00528694
0.02175,0.0146663,0.00775915,0.0337413,0.00712892,0.00969476
0.031151,0.0195409,0.00891677,0.0441656,0.0119642,0.0143231
0.0375217,0.0236508,0.0134379,0.0722532,0.0183832,0.0216384
0.00832662,0.00544933,0.0156275,0.061999,0.018875,0.0314524
0.00512649,0.00350138,0.00230629,0.0114511,0.00235447,0.00309482
0.0340662,0.0211933,0.0219496,0.0919673,0.0228523,0.0150078
0.00990504,0.00670945,0.00317281,0.0146174,0.00257495,0.0044483
0.0180079,0.0117411,0.00761478,0.0248616,0.00705597,0.00936413
0.0238542,0.0157715,0.00745975,0.0388805,0.011876,0.0143783
0.0484846,0.0292792,0.0199065,0.0484352,0.0109148,0.0210651
0.017946,0.012385,0.00627499,0.0195463,0.00458813,0.00487436
0.00751191,0.0049483,0.00588187,0.0300668,0.00642085,0.00898432
0.00826039,0.00592205,0.00349071,0.0268399,0.00544473,0.0102363
0.0688647,0.0332631,0.0256994,0.106657,0.0259039,0.0561488
0.00825903,0.0060569,0.00319557,0.0115974,0.0024614,0.00610486
0.0118195,0.00833841,0.00266235,0.0219806,0.0061771,0.00832779
0.0283922,0.0183387,0.00873691,0.031868,0.00759379,0.0109545
0.00993716,0.00712235,0.00458312,0.0267349,0.00862131,0.00742789
0.0101144,0.00704092,0.00340977,0.0214391,0.00560408,0.0166626
0.0307784,0.0198282,0.0330836,0.12544,0.0320869,0.0277981
0.0144421,0.00964283,0.00545354,0.0200085,0.00493871,0.0105978
0.0246474,0.0165609,0.0131472,0.0504536,0.0157534,0.0403697
0.0245089,0.0166205,0.0158294,0.0423464,0.0111582,0.00793038
0.0194013,0.0131883,0.0061698,0.0227701,0.00627142,0.00890041
0.0210173,0.0141412,0.00556455,0.0539115,0.0135528,0.0320559
0.00531193,0.00363529,0.00262126,0.00919253,0.00215732,0.00444261
0.0390927,0.0177508,0.0165391,0.100719,0.024637,0.0159682
0.037021,0.0178993,0.0155192,0.0882037,0.0178634,0.0135237
0.00790957,0.00556425,0.00154541,0.0112048,0.00120284,0.00457868
0.0299941,0.020353,0.0117878,0.0398059,0.0092502,0.00729004
0.0153135,0.0104463,0.00648687,0.0265081,0.00640236,0.00650299
0.00904327,0.00617753,0.00332362,0.0128301,0.00410055,0.00193059
0.0182486,0.0120443,0.00557098,0.0217272,0.00661049,0.00529083
0.0232433,0.0147662,0.0213975,0.111249,0.0280925,0.0264123
0.0158194,0.0109913,0.00567331,0.0341456,0.00716789,0.00874411
0.00912999,0.00625586,0.00425278,0.016649,0.00588944,0.00528572
0.00763399,0.00542194,0.00201215,0.00628284,0.00224515,0.00377568
0.0109747,0.00708249,0.00365295,0.0242741,0.00627788,0.00454717
0.0177766,0.0122428,0.00530375,0.0244882,0.0055105,0.00658996
0.0229573,0.0158637,0.00708077,0.0362923,0.00832495,0.00471008
0.00710559,0.0047355,0.00274649,0.0130771,0.00275187,0.00374099
0.0171133,0.0118331,0.00653387,0.0252549,0.00833125,0.00836852
0.0108509,0.0074972,0.00649827,0.02685,0.00425466,0.00527865
0.0265816,0.0169028,0.00856122,0.0341155,0.00740057,0.00818259
0.0124262,0.00836885,0.00319871,0.031695,0.0100969,0.0170077
0.0416082,0.0248463,0.0254824,0.0807696,0.0189778,0.0510578
0.0272997,0.0184882,0.00894092,0.0419254,0.0105548,0.00970374
0.0329456,0.0140362,0.0162583,0.0608171,0.0167711,0.0226912
0.0145762,0.00682068,0.0055222,0.0179169,0.00662326,0.00862389
0.0622917,0.0353189,0.0446607,0.179489,0.0462765,0.0456546
0.0295479,0.0186422,0.00794713,0.045385,0.0115938,0.0138905
0.0389319,0.0254419,0.0131221,0.0632978,0.0163048,0.0138258
0.0176614,0.0116339,0.00624844,0.00896714,0.00122458,0.00934839
0.00927463,0.00640816,0.00300536,0.00975352,0.00418693,0.00480453
0.0353125,0.0194884,0.0120842,0.0838426,0.0186148,0.0519498
0.0241833,0.0167152,0.00761165,0.0315203,0.0078687,0.00585647
0.00445217,0.00309982,0.00232282,0.0121442,0.00496986,0.00364848
0.00872335,0.00599776,0.00367744,0.0124637,0.00377354,0.0024333
0.0220144,0.0145938,0.0163244,0.0758815,0.0199839,0.0348855
0.00638607,0.00411767,0.00445426,0.0285109,0.00512154,0.0170909
0.0135057,0.00875416,0.00473684,0.0263047,0.00611355,0.0123071
0.00602335,0.00409732,0.00234127,0.0189102,0.00352211,0.00312096
0.0250245,0.0110894,0.0111896,0.0463733,0.0136111,0.0116779
0.0203016,0.0139566,0.00616631,0.0318939,0.00977513,0.00858728
0.0114016,0.00799102,0.00576842,0.0486575,0.013614,0.0269098
0.0164486,0.0111705,0.00531085,0.026375,0.0062287,0.00976061
0.0142294,0.00937732,0.00536456,0.0181593,0.00511577,0.00693247
0.0198511,0.013394,0.00778987,0.0426986,0.0113672,0.00631836
0.00755802,0.00536763,0.00328725,0.0148376,0.00355048,0.00277096
0.00848809,0.00445819,0.00300123,0.0195609,0.00646685,0.00401053
0.0270641,0.0173107,0.00639161,0.0426017,0.0105091,0.00786187
0.0107611,0.00742087,0.00362154,0.0136703,0.00448033,0.00406732
0.00543293,0.00376039,0.0029842,0.0118634,0.00398152,0.00675771
0.0274785,0.0178897,0.00598097,0.0517675,0.0132289,0.0106144
0.0113859,0.00793232,0.00386508,0.0185356,0.00658196,0.0280066
0.00673931,0.00437215,0.00241801,0.0150804,0.00303637,0.00270471
0.006507,0.00454067,0.00222597,0.0122443,0.00316602,0.00286475
0.0202147,0.0136336,0.0070398,0.0162738,0.00190753,0.0051947
0.0152042,0.0106002,0.00881158,0.0348053,0.00928463,0.0119596
0.0161916,0.0109685,0.0057319,0.0168351,0.00668123,0.0103547
0.0130838,0.00924662,0.00565254,0.0486393,0.0140758,0.0086277
0.0166612,0.0109151,0.00661023,0.0247687,0.00687296,0.0183096
0.030699,0.0195911,0.0144853,0.0628719,0.0159882,0.0214904
0.00666536,0.00466336,0.00243249,0.0164327,0.00294238,0.00396174
0.0231742,0.0154846,0.0123438,0.0615722,0.0151067,0.0112315
0.0116203,0.00784095,0.00468841,0.0185797,0.00433872,0.00199335
0.011983,0.00851951,0.00340552,0.0188542,0.00476883,0.00629059
0.025896,0.0171317,0.00935712,0.00551093,0.00132578,0.00882224
0.0380932,0.0238229,0.00840832,0.0674964,0.0187349,0.0238408
0.0185005,0.012592,0.00704588,0.0344607,0.00636001,0.0112603
0.0153945,0.0107268,0.00620819,0.0353972,0.00900807,0.00618118
0.00701296,0.00502081,0.00282333,0.0095732,0.00356411,0.00518804
0.014545,0.0098298,0.00430976,0.0340176,0.00886575,0.00529664
0.0184219,0.0124117,0.00612966,0.0219854,0.00439753,0.006699
0.0172441,0.0110922,0.00652092,0.0312537,0.00798717,0.0154893
0.00552884,0.00387097,0.002558,0.000896474,3.27126e-06,0.00161186
0.0248492,0.0165619,0.00623807,0.036311,0.0111728,0.00862784
0.0102211,0.00702662,0.0033413,0.0151556,0.00398902,0.00329248
0.0125802,0.008437,0.00421994,0.0283017,0.0063133,0.00753189
0.00631352,0.00415076,0.00273857,0.0202096,0.00406463,0.00346058
0.0340643,0.0218297,0.0107431,0.05646,0.0150152,0.0115175
0.0241783,0.0157364,0.00715085,0.0525662,0.0129018,0.018926
0.00575055,0.00405995,0.00331682,0.0133914,0.00405604,0.00330652
0.0166349,0.0113715,0.0060215,0.0342952,0.00865957,0.00878621
0.045417,0.0290774,0.022857,0.101216,0.0256118,0.0268828
0.0171856,0.0116081,0.00921669,0.0295388,0.00757411,0.00836226
0.00900852,0.00677852,0.00866013,0.0105879,0.00295438,0.0194454
0.0268447,0.0161954,0.0343172,0.167965,0.0455874,0.0605234
0.0234775,0.0141574,0.0210765,0.104405,0.029187,0.0512358
0.0347351,0.0218488,0.0175654,0.0871037,0.02149,0.0182164
0.0129792,0.00878218,0.00529126,0.0293253,0.00606725,0.00402165
0.0123964,0.00882937,0.0055077,0.0378141,0.00948439,0.0148028
0.0209919,0.0133376,0.0074767,0.026673,0.00878409,0.0158606
0.0169363,0.011313,0.00557926,0.0245503,0.00477213,0.00436324
0.0140429,0.00948972,0.00666027,0.0279737,0.00601766,0.00959783
0.0234411,0.0152484,0.00955096,0.0468994,0.0119989,0.0140487
0.00898304,0.00614292,0.00283169,0.0243201,0.00644119,0.00466004
0.0512607,0.0320993,0.0203371,0.0976027,0.0264454,0.0739013
0.0214428,0.0106498,0.00760936,0.0506773,0.0142643,0.00789828
0.00708512,0.00521227,0.00410822,0.0147597,0.00228077,0.00495902
0.0202161,0.00784125,0.0080545,0.0305401,0.00599916,0.0113413
0.0267083,0.0149338,0.00878874,0.0142676,0.00198191,0.0124349
0.0463745,0.0282334,0.0287351,0.103433,0.0269413,0.0373758
0.00532262,0.00362031,0.00304036,0.0142709,0.00353979,0.0041362
0.0128207,0.00902824,0.00590763,0.0169888,0.00442073,0.0107315
0.00588719,0.00418445,0.00134247,0.0114277,0.00196271,0.00374855
0.00660902,0.00464499,0.00262451,0.0281861,0.00435018,0.00365683
0.010284,0.00721759,0.00468369,0.0183773,0.00534538,0.00499836
0.0238995,0.0162865,0.00795486,0.0159187,0.00453562,0.0106448
0.0215174,0.0143247,0.00610038,0.0195072,0.00454684,0.010431
0.00420707,0.00300429,0.00221903,0.0117559,0.00202821,0.00148678
0.0143453,0.00950065,0.00660888,0.0228294,0.00677889,0.00226916
0.00644342,0.00429079,0.00278892,0.014322,0.00281957,0.00627133
0.00608479,0.00382166,0.00339723,0.0189539,0.00539777,0.00192612
0.0139868,0.00981825,0.00634749,0.022351,0.00666337,0.00484011
0.00683822,0.00496362,0.00541509,0.0382578,0.00925262,0.00797398
0.027839,0.0187295,0.0059952,0.0332135,0.00932364,0.025943
0.00841501,0.00572544,0.00269328,0.00834345,0.00205213,0.00469853
0.010487,0.00714175,0.00385366,0.0208513,0.00558624,0.00400045
0.00862252,0.00579535,0.00461978,0.0141009,0.00461093,0.00358965
0.00452894,0.0032647,0.00121716,0.0099505,0.00288958,0.00127025
0.0095008,0.00684282,0.00397914,0.0190971,0.00405391,0.0102482
0.0284287,0.0188595,0.00753032,0.0332803,0.0100029,0.0046644
0.00695485,0.00501063,0.00377184,0.0116535,0.0033803,0.0129292
0.00496929,0.00326496,0.00299132,0.0127334,0.0041905,0.0017217
0.0137074,0.00909519,0.00355223,0.0246638,0.0048642,0.0063842
0.0106947,0.00710819,0.00372607,0.0254747,0.00462252,0.00642688
0.00540534,0.00367039,0.00933815,0.175452,0.0317683,0.0610498
0.00741576,0.00497019,0.00327234,0.0164575,0.00360626,0.00484288
0.0153487,0.0062593,0.010713,0.035009,0.0103837,0.0134537
0.0151662,0.00627952,0.0100651,0.0349476,0.00913998,0.0129959
0.0135405,0.00924118,0.00569199,0.0153552,0.00578255,0.0051186
0.0180326,0.0124849,0.00525118,0.0289425,0.00565353,0.00472581
0.0248319,0.0168531,0.00709221,0.0339602,0.00867529,0.00595668
0.0103203,0.007178,0.00853964,0.0339655,0.0110493,0.0110864
0.0207076,0.0140546,0.00644062,0.0367056,0.00991621,0.00699315
0.00519719,0.00356726,0.00158615,-0.00224198,-0.00127984,0.00524863
0.0333557,0.0164734,0.0210977,0.0623746,0.0180946,0.0124843
0.0283332,0.0116071,0.0165959,0.0608647,0.0148797,0.00962298
0.00768667,0.00516047,0.00458444,0.0179836,0.00305148,0.00241164
0.025988,0.016816,0.00785353,0.036168,0.0121252,0.0223576
0.0362809,0.0195593,0.0353485,0.12506,0.0315808,0.0421605
0.016693,0.0102336,0.00639267,0.0298864,0.00909533,0.00791473
0.0298269,0.0183535,0.0096813,0.0476785,0.0122814,0.015842
0.0278005,0.0184683,0.00825925,0.0522715,0.0145333,0.0221521
0.0353564,0.0229084,0.0129156,0.055651,0.015646,0.0192371
0.00527275,0.00334351,0.00302687,0.0110147,0.00204224,0.0037219
0.00775421,0.00536552,0.00406215,0.0199174,0.00516761,0.00292998
0.0136309,0.00934575,0.00492856,0.0267699,0.00751083,0.00553701
0.0064761,0.00458807,0.0016595,0.0160866,0.00394191,0.00511788
0.0128118,0.00910003,0.0094685,0.0221762,0.00531606,0.00530474
0.0287576,0.018791,0.00843398,0.0371269,0.00983954,0.0222522
0.00868956,0.00555736,0.0131297,0.0976981,0.0229409,0.0222163
0.00468718,0.00358026,0.00199419,0.00677436,0.00156669,0.00279508
0.0050703,0.00378106,0.00206254,0.0161932,0.0032373,0.00271621
0.0116686,0.00776138,0.00617454,0.0279652,0.00633613,0.00865805
0.00866738,0.00561936,0.00426928,0.0189151,0.00721948,0.00390051
0.0190661,0.0113224,0.00913524,0.0292098,0.00721176,0.0201406
0.0206157,0.0093486,0.00749145,0.0277882,0.00661903,0.00974529
0.0049282,0.00329359,0.00260208,0.00999468,0.002304,0.00249896
0.00427667,0.00329654,0.00235536,0.00751906,0.00108451,0.00442741
0.00904536,0.00627072,0.00322185,0.0126631,0.00333083,0.00340341
0.0275952,0.0185304,0.00741702,0.0378631,0.0111799,0.0127716
0.0346682,0.0221435,0.0314733,0.10862,0.0290138,0.0184694
0.0284407,0.0184712,0.0069514,0.048361,0.0114097,0.0233308
0.0168411,0.0110516,0.00631366,0.0245716,0.00588916,0.00335603
0.0301668,0.0197582,0.0137784,0.0474097,0.0141866,0.0342385
0.0123566,0.00840621,0.00292063,0.0216391,0.00659239,0.00612971
0.0406527,0.026164,0.0233449,0.0945456,0.0267824,0.0471146
0.0211864,0.0141989,0.00756782,0.0299575,0.00628226,0.00571481
0.0174907,0.0104112,0.00378725,0.0335671,0.00833702,0.0100198
0.0164641,0.0079036,0.00455778,0.0352183,0.00656731,0.00793281
0.0166315,0.0103786,0.00543045,0.021663,0.0064343,0.0109532
0.00569779,0.00408956,0.00239151,0.016842,0.00389264,0.00145564
0.0683803,0.0284902,0.0624367,0.234165,0.0650873,0.0996215
0.00570532,0.00410504,0.00501705,0.0286507,0.00702818,0.00420497
0.0259326,0.0159524,0.0360712,0.152453,0.0425233,0.0571216
0.00806366,0.00561522,0.0019912,0.0211371,0.00493936,0.00618143
0.00724259,0.00488599,0.007115,0.0227999,0.00549665,0.0175665
0.0140816,0.00962242,0.00968355,0.0513087,0.0140302,0.00730272
0.0199381,0.0132509,0.0134233,0.0887676,0.0209588,0.0101281
0.00700785,0.00502837,0.00282695,0.0135246,0.00566832,0.00224361
0.00680305,0.00474044,0.00473614,0.0307973,0.00805211,0.0173999
0.0305851,0.0198715,0.00689871,0.0520845,0.0118782,0.0105404
0.01675,0.0112583,0.00545459,0.0179703,0.00606991,0.00670079
0.00791003,0.00532877,0.00808925,0.0259449,0.00661066,0.00586235
0.0117346,0.00817989,0.00423476,0.0196417,0.00652939,0.00560544
0.024348,0.016609,0.00570834,0.0285197,0.00881534,0.00694329
0.0133266,0.00896039,0.00334922,0.0244489,0.0045093,0.0133314
0.00721683,0.00495414,0.00302236,0.019387,0.00526469,0.00413967
0.0142556,0.00941775,0.0051702,0.0293179,0.00850266,0.0113664
0.00599117,0.00419406,0.00291483,0.0184873,0.00360697,0.00857956
0.0471895,0.020012,0.0195269,0.0940588,0.0242274,0.0221207
0.0103932,0.00707292,0.00247912,0.0184851,0.00499243,0.00918112
0.00696874,0.00511073,0.0037712,0.0262258,0.0067861,0.00318091
0.0118559,0.00851577,0.00683754,0.00821036,0.00209216,0.00331812
0.00642697,0.00439148,0.00277094,0.011833,0.0029398,0.00340507
0.0328888,0.0199083,0.0243418,0.113285,0.0295987,0.0240227
0.0303521,0.0197703,0.0118646,0.0551006,0.0121301,0.0206825
0.00569171,0.00407376,0.00210379,0.0226917,0.00451947,0.00154173
0.00878688,0.00581621,0.00378884,0.0205672,0.00520678,0.000457716
0.0129988,0.00910033,0.00351086,0.0233806,0.00672993,0.00958898
0.0176108,0.0117856,0.0160646,0.0489744,0.0121914,0.0171428
0.00445168,0.00323324,0.00260912,0.0162703,0.00214298,0.00304563
0.0373799,0.0211635,0.0174537,0.123046,0.033909,0.0466797
0.0250932,0.013038,0.0170101,0.0817208,0.0199484,0.0322006
0.0273737,0.0173335,0.0110247,0.0409295,0.0127201,0.0228882
0.0120213,0.0081457,0.00415919,0.0223538,0.00388848,0.00293441
0.00785746,0.00516361,0.00627633,0.0250366,0.00529254,0.00460828
0.0105696,0.00690358,0.00417582,0.0129615,0.00348703,0.00111415
0.0121048,0.00871026,0.00287336,0.0241067,0.00579467,0.00730169
0.0310721,0.0202608,0.0219293,0.0881872,0.0245173,0.0290269
0.0137319,0.00951652,0.00518027,0.017986,0.00492256,0.00608594
0.016316,0.0094007,0.0160633,0.0633599,0.0154185,0.0211841
0.0175681,0.00968508,0.0172306,0.0603241,0.0135808,0.0216086
0.024939,0.0167625,0.0111015,0.0360612,0.00912737,0.0212501
0.00475726,0.00314305,0.00278112,0.0140519,0.00357186,0.00664586
0.0128275,0.0090281,0.00451078,0.0233652,0.00593854,0.00564638
0.00428509,0.00304239,0.00256705,0.0114165,0.00367551,0.00147253
0.0184845,0.0125806,0.0124856,0.0395159,0.00820892,0.0253862
0.00709888,0.00446024,0.00223854,0.019065,0.0043713,0.00351666
0.0682434,0.0370624,0.0246344,0.139105,0.0343436,0.0267456
0.0145368,0.00978653,0.00289486,0.0316332,0.00782736,0.00602804
0.0298619,0.0196335,0.0101403,0.0398136,0.00980788,0.0155949
0.0127245,0.00870713,0.00380568,0.0286428,0.00639299,0.00975756
0.00552404,0.00383209,0.00201065,0.0126934,0.00337466,0.00213976
0.0181863,0.012004,0.00596632,0.0216971,0.00692366,0.0235927
0.00823315,0.00556527,0.00316705,0.0140669,0.0037422,0.00748336
0.00473119,0.0032615,0.00201371,0.0121855,0.00228978,0.00639309
0.0169218,0.0113066,0.00637618,0.0492734,0.0112008,0.0136127
0.0398355,0.02471,0.0151445,0.0434149,0.0128506,0.020658
0.0335672,0.0189193,0.0144663,0.0688875,0.0169739,0.02175
0.00523244,0.00393374,0.00155308,0.00833225,0.00317483,0.000728503
0.0205278,0.0139442,0.00645596,0.0467758,0.011457,0.00958497
0.00697962,0.00512429,0.0044796,0.0217704,0.00532236,0.00938702
0.0131031,0.00891127,0.00392136,0.0218704,0.00398535,0.00382193
0.0245475,0.0156591,0.0166823,0.0921999,0.024757,0.031472
0.00866381,0.00610442,0.0034595,0.0109651,0.00434268,0.00402215
0.0479565,0.0247036,0.0414692,0.164604,0.0426578,0.116208
0.0265271,0.0178036,0.00930153,0.0412652,0.0100977,0.00574507
0.00409859,0.00297966,0.0029507,0.0151429,0.00320517,0.00664025
0.0141485,0.0096811,0.00478626,0.0332468,0.0079148,0.00664184
0.0146491,0.00958416,0.00511931,0.0315591,0.00764498,0.00489415
