"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00528112,0.00394863,0.00274113,0.0110163,0.00353517,0.00126224
0.0337513,0.021872,0.0173613,0.0621188,0.0164516,0.0225265
0.00958652,0.00643593,0.00359037,0.0132836,0.00268763,0.00313738
0.0136826,0.0090649,0.00322039,0.0313215,0.00658452,0.00182627
0.0179976,0.0123087,0.00666708,0.0308339,0.00760275,0.00588083
0.00794564,0.00576751,0.0032587,0.0164206,0.00358529,0.00591915
0.0134164,0.00854649,0.0097379,0.0487848,0.0145367,0.0347474
0.0218382,0.0140156,0.0119983,0.083208,0.0194445,0.0381856
0.00750398,0.00537945,0.00333153,0.0122751,0.00176624,0.0055828
0.0241734,0.0159276,0.0175091,0.0997241,0.0201103,0.0240053
0.00612443,0.00463306,0.00300069,0.0121834,0.00446796,0.00502753
0.0150012,0.0102862,0.00447023,0.0378476,0.00756989,0.0106234
0.00837274,0.00588804,0.00565941,0.0127451,0.00423828,0.00315744
0.00438446,0.0029628,0.00143587,0.0118578,0.00326803,0.00217413
0.014455,0.0102158,0.00625497,0.0267034,0.00756772,0.00459766
0.0266966,0.0173252,0.00873092,0.0500737,0.0126916,0.024119
0.0561673,0.0242575,0.0231023,0.0849249,0.0245489,0.0458096
0.0683351,0.0357942,0.0225303,0.0881152,0.0174717,0.0334737
0.0127204,0.00835451,0.00378901,0.0181088,0.0060486,0.00395032
0.00906858,0.00645398,0.00839917,0.027168,0.00641293,0.00481738
0.0121771,0.00838227,0.00500704,0.0177728,0.0039641,0.00378733
0.0090394,0.00607786,0.0029075,0.0267866,0.00726785,0.0114879
0.0287306,0.0193373,0.0121286,0.0627334,0.0185141,0.0183634
0.0203682,0.0140311,0.00651765,0.0372242,0.0106983,0.00882484
0.0187848,0.0131101,0.00609934,0.0284317,0.00774491,0.0058883
0.0155506,0.0108326,0.00471109,0.0217622,0.00683022,0.0047483
0.0188517,0.0130777,0.0052384,0.0408622,0.00881738,0.0055505
0.0262132,0.0166217,0.0132438,0.0711751,0.0201405,0.0308436
0.0195478,0.0134443,0.00599276,0.0253349,0.00760762,0.0106045
0.0275833,0.0141392,0.0102065,0.0543149,0.0143955,0.0121723
0.00720146,0.00477943,0.00361009,0.0126489,0.00216884,0.0032515
0.0108511,0.00780171,0.00927884,0.0172875,0.00546088,0.00362857
0.0259487,0.0168865,0.00862785,0.0241606,0.00614704,0.0101029
0.00997186,0.00684693,0.00306722,0.0292329,0.00910673,0.00569686
0.019745,0.0130005,0.00626814,0.034467,0.00840802,0.0129014
0.0113357,0.00780514,0.00466855,0.0187031,0.00365308,0.00627052
0.0152917,0.0103141,0.0121385,0.0518019,0.0137771,0.015828
0.00551189,0.00402314,0.00261414,0.0128062,0.00322485,0.00474207
0.0201806,0.0133924,0.00499243,0.0381729,0.00994053,0.00765282
0.010762,0.00747907,0.00404995,0.0203592,0.00398085,0.00377855
0.00688198,0.00497638,0.00264143,0.0154942,0.003658,0.00318301
0.0359567,0.0230524,0.00944627,0.0629563,0.0165316,0.0248073
0.019708,0.0139805,0.00636597,0.024527,0.00629823,0.00661279
0.0516904,0.0320019,0.0196877,0.0743776,0.0192988,0.0220348
0.0104246,0.00736206,0.00546401,0.024475,0.00577828,0.00604244
0.00940771,0.00679924,0.00204483,0.0260133,0.00479568,0.00718493
0.0129688,0.00921587,0.00435512,0.0239433,0.00610519,0.00374611
0.0266601,0.0179856,0.00581824,0.0456952,0.012415,0.00607967
0.00849525,0.00608421,0.00417111,0.0269402,0.00670734,0.00753263
0.041729,0.0259029,0.0199792,0.0802249,0.0209087,0.0384927
0.0202404,0.0137776,0.0145815,0.0375841,0.00949807,0.00919021
0.0178832,0.0118528,0.00594991,0.028968,0.00607777,0.00368767
0.0107108,0.00701536,0.00765174,0.0403253,0.00991554,0.0195262
0.00947326,0.00641707,0.00382492,0.0120623,0.00276964,0.000683842
0.0201885,0.0134029,0.00675137,0.0391162,0.0095292,0.0134314
0.0150352,0.0103701,0.00765528,0.00220853,0.000480782,0.00897633
0.0118178,0.00799169,0.00421581,0.0130767,0.00218291,0.00280715
0.0150032,0.00988538,0.00220703,0.0245916,0.00529179,0.00355914
0.0264236,0.0181967,0.00709422,0.0493711,0.0111564,0.0175444
0.0148278,0.00997288,0.00450547,0.0249275,0.00808245,0.00696339
0.0282629,0.0193365,0.0129877,0.0509598,0.0127904,0.01285
0.0121213,0.0081715,0.00833271,0.0196822,0.00618137,0.00821998
0.00945002,0.00686194,0.00635793,0.0207991,0.00509573,0.00610237
0.013418,0.00912429,0.00325735,0.0214936,0.00501474,0.0174538
0.0299498,0.0178217,0.0178806,0.0918002,0.0235307,0.0377659
0.0196788,0.0134868,0.00967188,0.0238251,0.00316341,0.0155196
0.00560851,0.00396732,0.00271604,0.0190842,0.0022696,0.00207334
0.00844527,0.00605548,0.00340188,0.0224901,0.0059188,0.00397593
0.0396745,0.0245133,0.0292022,0.116125,0.0343363,0.0497796
0.0330077,0.0212373,0.00995876,0.0355943,0.00757926,0.0267547
0.0143786,0.0101107,0.00340291,0.0360299,0.0075764,0.00483179
0.0169619,0.0108146,0.0170361,0.0932553,0.0234185,0.0633816
0.0183029,0.0125217,0.0116957,0.0812092,0.0190748,0.0134225
0.0149494,0.0106219,0.00615282,0.025027,0.0074086,0.00643897
0.0347464,0.0148966,0.017159,0.0581824,0.0149577,0.0230941
0.0413048,0.0189833,0.0175848,0.0754627,0.0177813,0.0223551
0.00569991,0.00376267,0.00235208,0.00821143,0.00250276,0.00527263
0.00534057,0.00389039,0.00195112,0.00652274,-0.000429068,0.00151963
0.0124808,0.00857926,0.00456986,0.0168301,0.0040418,0.005669
0.0196961,0.0135086,0.0102933,0.0427058,0.0110463,0.0246096
0.0107318,0.00720196,0.010058,0.0475775,0.0115816,0.0137156
0.0197673,0.00974579,0.00844296,0.0323676,0.00803734,0.00818897
0.0240999,0.0158391,0.0116225,0.0467343,0.0134,0.0252589
0.027284,0.0179691,0.00683293,0.0395032,0.012492,0.0107626
0.0389738,0.0151494,0.0151765,0.0688914,0.0192979,0.0136689
0.0414671,0.015281,0.0156061,0.0665141,0.0174026,0.0127965
0.0246956,0.0156447,0.0249719,0.127099,0.0331483,0.0453994
0.0305697,0.019252,0.0192023,0.0615524,0.0156219,0.00917947
0.0259914,0.0174609,0.00844509,0.0346863,0.0105939,0.0139534
0.0208196,0.0141209,0.0147708,0.0643668,0.0170306,0.0291402
0.00829159,0.00613747,0.003283,0.0144013,0.00407471,0.00738611
0.0239056,0.0160873,0.00923069,0.0544217,0.0140964,0.0229747
0.00470863,0.00339604,0.00199246,0.012854,0.002542,0.00348934
0.0130172,0.0082704,0.00529668,0.0266923,0.00587836,0.0125499
0.0151235,0.0101328,0.00576901,0.0376984,0.00985589,0.00509883
0.00510109,0.00353184,0.00302634,0.0136091,0.00236423,0.00487669
0.00647225,0.00444204,0.00166722,0.0151846,0.0019849,0.00417753
0.0201385,0.0135643,0.00598637,0.0463793,0.0154678,0.0100004
0.0140668,0.00948544,0.00356322,0.01834,0.00364413,0.00866858
0.00600665,0.00405297,0.00313941,0.0116036,0.00219541,0.00201484
0.00945983,0.00306602,0.00514285,0.0431355,0.0127581,0.014362
0.0557551,0.0341373,0.0355592,0.133202,0.0313502,0.0541441
0.0149624,0.0100201,0.00533891,0.0354449,0.00770602,0.00922315
0.0092186,0.00627068,0.00358599,0.0267694,0.00538973,0.00247561
0.00508731,0.00351363,0.00334059,0.0177563,0.00388065,0.00314771
0.00431855,0.00317081,0.00269595,0.00840173,0.00394135,0.00247961
0.0476167,0.0286649,0.0251824,0.118144,0.0279579,0.0492427
0.0122362,0.0080036,0.00500572,0.017277,0.00328949,0.005946
0.0323926,0.0211337,0.0123427,0.0532025,0.0126518,0.021504
0.00500446,0.00355713,0.00266685,0.0122886,0.00252164,0.0048221
0.0154126,0.0104608,0.00891491,0.0518001,0.0125391,0.0106595
0.040995,0.0217806,0.0553374,0.202792,0.0524172,0.0804616
0.0339385,0.0226094,0.0164294,0.0802826,0.0204904,0.050047
0.0209304,0.0143476,0.00796379,0.0316414,0.00819475,0.00860115
0.00611271,0.00438366,0.00231057,0.0165035,0.00400298,0.00759658
0.0389165,0.0256143,0.013874,0.0680683,0.0183658,0.0157422
0.0234244,0.0156015,0.00937886,0.0348306,0.00772566,0.00935512
0.00811432,0.00554649,0.00516797,0.0226757,0.0059074,0.0097269
0.0118345,0.00780022,0.00546022,0.0165054,0.00377758,0.0108038
0.0203329,0.0132344,0.00572276,0.0243265,0.00590127,0.0122583
0.0357318,0.0236764,0.0145933,0.0426203,0.0114693,0.0175274
0.0268409,0.0106523,0.0129154,0.0596861,0.0163581,0.0227966
0.040929,0.0216783,0.0193158,0.0671478,0.0157852,0.0228994
0.0291944,0.0196013,0.016747,0.065989,0.0167449,0.0173833
0.0318322,0.0151811,0.012239,0.0566393,0.016307,0.0193589
0.0245786,0.00973392,0.00853897,0.0351338,0.00943509,0.0135498
0.00704272,0.0048362,0.00189486,0.0124067,0.00136551,0.000687708
0.0172288,0.011871,0.00575643,0.0224149,0.00614613,0.00786251
0.0187659,0.0122143,0.00705358,0.0323163,0.00636257,0.00467534
0.00758943,0.00523552,0.00284414,0.0276556,0.00776423,0.0165546
0.00705557,0.00472673,0.00664419,0.0304059,0.00764083,0.00215543
0.00834856,0.00566046,0.00314259,0.0146929,0.00257169,0.00225027
0.0573822,0.0304706,0.0517959,0.175913,0.0424436,0.0391899
0.00937142,0.00636663,0.002715,0.0120814,0.00481919,0.00514286
0.00693417,0.00503886,0.00430944,0.0629744,0.0163834,0.00329967
0.0254434,0.0162372,0.0231139,0.0827987,0.0218959,0.0456577
0.00820827,0.00538095,0.0125335,0.0594824,0.0149736,0.0355924
0.00487226,0.00305511,0.0014636,0.0238201,0.00795429,0.0112576
0.0264863,0.0172308,0.0273579,0.112833,0.0309632,0.0229323
0.010871,0.00741395,0.00320374,0.0173499,0.00420701,0.00476408
0.0231116,0.0149849,0.00805326,0.0365754,0.00702059,0.00615405
0.0254423,0.0170242,0.015163,0.0434927,0.0116026,0.0147196
0.0284136,0.0190651,0.0139751,0.0590826,0.0139228,0.00884794
0.0101814,0.00733561,0.0100652,0.0471155,0.0143096,0.016528
0.0160994,0.0112133,0.00804662,0.0250832,0.00914483,0.00639031
0.0211312,0.0140047,0.0104062,0.0725822,0.0184126,0.0137574
0.0135185,0.00919831,0.00331465,0.0321082,0.0102057,0.0201055
0.0482376,0.0289079,0.025991,0.0814793,0.0239984,0.01747
0.0424327,0.0236264,0.0156306,0.0891667,0.0224731,0.0460197
0.023457,0.00860654,0.00633456,0.040143,0.00678992,0.0142575
0.0383921,0.0241443,0.0303709,0.0845087,0.0220394,0.015494
0.0471577,0.0304151,0.0161027,0.122128,0.0326301,0.0103765
0.00675257,0.00461876,0.00316707,0.0117522,0.00209422,0.00486892
0.0128338,0.0088683,0.00441742,0.0295238,0.00551489,0.00921944
0.0156519,0.0104734,0.00666972,0.0287406,0.00397376,0.0136254
0.0186126,0.0123283,0.00891499,0.0414169,0.0108184,0.0096613
0.00892692,0.00608978,0.0031739,0.0206238,0.00587289,0.00147894
0.00933906,0.006156,0.00320841,0.0135556,0.00330579,0.00583713
0.0224167,0.0118856,0.0117933,0.0543763,0.013129,0.0193854
0.00774563,0.00531375,0.0038665,0.0185208,0.00440103,0.00420553
0.0175998,0.0113823,0.00660645,0.0318738,0.00758474,0.0131218
0.0315666,0.0208511,0.010429,0.0303221,0.00749714,0.0134615
0.0300232,0.0201276,0.0106988,0.0457036,0.0108704,0.00792953
0.0134725,0.00907231,0.00387265,0.0165417,0.00525147,0.00258652
0.00957382,0.00652138,0.00463344,0.0223068,0.00421153,0.00399389
0.00936088,0.00565837,0.00367269,0.0149147,0.00610678,0.0053187
0.0133242,0.00875398,0.0137931,0.0550359,0.0143203,0.0196867
0.0165173,0.00682794,0.00667535,0.0328072,0.00992784,0.011422
0.0208039,0.0119804,0.00985201,0.0252868,0.00651014,0.0140696
0.00619556,0.00444647,0.00201404,0.0110868,0.00188268,0.00362521
0.0312642,0.0204048,0.00943015,0.0512001,0.0125992,0.00541596
0.0107326,0.00706214,0.00554534,0.0265648,0.00599396,0.00887706
0.0122951,0.00828639,0.00352138,0.0130815,0.00436588,0.00423836
0.00510129,0.00361868,0.0021916,0.0181638,0.00291039,0.00390436
0.00474413,0.00318114,0.0022093,0.00504998,0.00280912,0.00399282
0.0280186,0.0182446,0.0151299,0.0966431,0.021289,0.0320552
0.0166994,0.0113757,0.00541274,0.0270353,0.00957847,0.017536
0.0166279,0.0105475,0.0139618,0.0548688,0.0131233,0.00884034
0.0197874,0.0128202,0.00885615,0.0486062,0.0124996,0.0114275
0.0116739,0.00792125,0.00290086,0.0270511,0.0068825,0.00344473
0.0110008,0.00714871,0.00641268,0.0187363,0.00562606,0.0149658
0.0270898,0.0174462,0.0110796,0.0512688,0.0137843,0.0144314
0.0107751,0.00471967,0.00364205,0.0172272,0.00652894,0.0056113
0.0131771,0.00902422,0.00406767,0.0322461,0.00890154,0.00426956
0.0193356,0.0127647,0.0191699,0.105736,0.0256341,0.0319397
0.00718814,0.00468797,0.0028333,-0.0011876,0.000986698,0.00571273
0.00820365,0.00551847,0.00437848,0.0255795,0.0072726,0.0122981
0.0211182,0.0138524,0.00552928,0.0291778,0.00809385,0.00731887
0.013183,0.0088439,0.0038203,0.0275942,0.00753315,0.00456373
0.0270572,0.0180574,0.00982634,0.0569452,0.0164129,0.0280804
0.0106469,0.00717117,0.00378085,0.0218403,0.00376608,0.00326185
0.016203,0.0104906,0.00417021,0.0232449,0.00552578,0.00506918
0.0268784,0.0170799,0.00910779,0.0427758,0.00905888,0.00808144
0.00676473,0.00487096,0.00207667,0.0167809,0.00560389,0.00346771
0.0221326,0.0147354,0.0171832,0.0519781,0.0122332,0.0279958
0.0276164,0.0183037,0.0104966,0.0407887,0.00946678,0.0106248
0.0128816,0.00877444,0.00563685,0.00749385,0.00402526,0.00461287
0.0203089,0.0126252,0.015702,0.0831336,0.0196791,0.0172555
0.013325,0.008988,0.00726458,0.0269351,0.00688601,0.0105775
0.00576251,0.00410899,0.00333058,0.0185551,0.00409319,0.00289632
0.00759309,0.00534053,0.00265344,0.0143266,0.00408039,0.00546429
0.0205801,0.0137327,0.00916742,0.0308854,0.0087341,0.0185728
0.0122204,0.00800531,0.0045022,0.0162016,0.00481291,0.00161332
0.00550794,0.00340411,0.00455595,0.0305471,0.00756183,0.00564243
0.00533221,0.0037061,0.00326576,0.0180249,0.00498816,0.00566829
0.00594178,0.00420927,0.00255182,0.0191398,0.00267706,0.00570035
0.0217631,0.0147733,0.00844166,0.0470471,0.0132144,0.028287
0.00455904,0.00313358,0.00409361,0.0277327,0.00666483,0.00352191
0.00775817,0.00527938,0.00172215,0.0197335,0.00375514,0.00967495
0.0177351,0.0119156,0.00530599,0.0286019,0.00622293,0.0158983
0.00929174,0.00646502,0.00422028,0.0207156,0.00599553,0.00405648
0.0137466,0.00904597,0.00591931,0.0352506,0.00771538,0.00418793
0.0133396,0.00917108,0.00434813,0.0274342,0.00672391,0.00496801
0.0111045,0.00792439,0.00330476,0.0206494,0.00405257,0.00373064
0.00856691,0.00584963,0.00299652,0.0152255,0.00283118,0.00252496
0.0080563,0.00431647,0.00292855,0.0209401,0.00374746,0.0074223
0.0469911,0.0304664,0.012373,0.0594088,0.0144578,0.0170456
0.0324021,0.0202497,0.0157931,0.0678367,0.0168204,0.0252246
0.0178782,0.011921,0.00497978,0.0305237,0.00851682,0.00844883
0.0128989,0.00873876,0.00415526,0.0198103,0.00581292,0.00549121
0.00820034,0.00537302,0.00323827,0.00585508,0.00126128,0.00164415
0.00510092,0.00348783,0.00388667,0.0289402,0.00696978,0.00579122
0.00982427,0.00662764,0.0044996,0.0149273,0.00446159,0.00354709
0.0105843,0.007001,0.00387439,0.0203025,0.00498989,0.00154946
0.00494295,0.00339612,0.00174629,0.0147987,0.00413079,0.00458446
0.0240305,0.0158524,0.00680326,0.0385139,0.00907311,0.0135565
0.0262007,0.0177064,0.0140801,0.0399268,0.0102805,0.0161247
0.00718957,0.00499737,0.0030601,0.0228283,0.00723795,0.000944765
0.00579769,0.00410776,0.00281753,0.0106961,0.00326812,0.00742756
0.0184779,0.0123359,0.00648708,0.023331,0.00594451,0.00848122
0.0294815,0.01964,0.00952919,0.0399728,0.0113113,0.0188177
0.0313941,0.0183919,0.0295501,0.125226,0.0347495,0.0392699
0.00590464,0.0038907,0.00202177,0.0152695,0.00310561,0.00879845
0.0159039,0.0106878,0.0145491,0.0648412,0.0154159,0.0204018
0.029986,0.019974,0.0106742,0.0468795,0.0116634,0.0160293
0.00773713,0.00519203,0.0030128,0.0175935,0.00428689,0.00453787
0.0370786,0.0127734,0.0300566,0.159755,0.0388973,0.0457931
0.036134,0.0127695,0.0311446,0.154347,0.0352801,0.0401402
0.0468126,0.0295438,0.0228026,0.112627,0.029276,0.0599804
0.0373889,0.024146,0.0112679,0.0453385,0.0104039,0.0149931
0.0109827,0.00760503,0.00406492,0.0118708,0.00207731,0.00819596
0.0122594,0.00816411,0.00511384,0.0304359,0.00560817,0.0109545
0.0139085,0.00950935,0.00542916,0.0286705,0.00906828,0.0175411
0.0106633,0.00669375,0.00369492,0.0161183,0.00336245,0.00566415
0.0145474,0.00976758,0.00555041,0.0330325,0.00808515,0.0104671
0.0140358,0.00938927,0.00521849,0.0139705,0.00450179,0.00196952
0.0131315,0.00917776,0.00434841,0.0158628,0.00658171,0.00629763
0.0165201,0.0108471,0.00505777,0.0340376,0.00665858,0.00579005
0.0143025,0.00561835,0.00511406,0.0302776,0.0085244,0.00436101
0.0179703,0.00978419,0.00576565,0.021349,0.00460318,0.00312684
0.0507591,0.0322817,0.024311,0.123507,0.0319297,0.0558283
0.0131771,0.00923873,0.00445752,0.0153627,0.00541371,0.00367456
0.0118393,0.00854814,0.00534522,0.025306,0.00567378,0.00388001
0.00682494,0.00457886,0.0029285,0.0194062,0.00475496,0.00448898
0.0102064,0.00655846,0.00273002,0.0277977,0.00629923,0.005543
0.0215258,0.0144143,0.00856658,0.0127434,0.0021332,0.0145369
0.0216519,0.0139553,0.0132152,0.071083,0.0190849,0.0229211
0.0131171,0.00865615,0.00557768,0.0168539,0.00328874,0.00979412
0.00587794,0.00424245,0.00372131,0.0161957,0.00533652,0.00259877
0.00583429,0.00403279,0.00443013,0.0176712,0.00480527,0.00282216
0.0172404,0.0116752,0.00634226,0.0343677,0.00739544,0.0155
0.0266763,0.0173251,0.00878829,0.0446118,0.00979509,0.00467004
0.0195755,0.0128868,0.00538001,0.0333561,0.00883468,0.00295181
0.0127642,0.00857317,0.00401416,0.0170631,0.00514011,0.00462586
0.0104361,0.00705543,0.00432,0.023091,0.00619228,0.00615425
0.0106306,0.00725648,0.00594399,0.0242756,0.00525219,0.00575054
0.0164493,0.01104,0.005252,0.015859,0.00401065,0.00216021
0.0272346,0.0164821,0.0248595,0.111638,0.0299113,0.0899253
0.0345533,0.02016,0.0220764,0.104564,0.0304772,0.0159609
0.0436355,0.0262614,0.00974992,0.048559,0.0117329,0.0289749
0.00886632,0.00566153,0.00365382,0.0169753,0.00477269,0.00264682
0.0278048,0.0185114,0.0115756,0.0539799,0.0113133,0.0123253
0.00748104,0.00486828,0.00245928,0.0139055,0.00405772,0.00325026
0.0130868,0.00866298,0.00605904,0.0293281,0.00831342,0.0207341
0.0100611,0.0066347,0.0045346,0.0119155,0.00545422,0.00529234
0.0132447,0.00931114,0.0062518,0.0315572,0.00934691,0.0142631
0.00915086,0.00613165,0.00618396,0.0238415,0.00426607,0.00118129
0.00971162,0.00658125,0.00316294,0.0248665,0.00416785,0.00221204
0.00813216,0.00542405,0.00404548,0.0179265,0.00470777,0.007229
0.0079645,0.00559159,0.00143755,0.0217331,0.00528154,0.0024013
0.0145798,0.00943389,0.00562011,0.035986,0.00922722,0.00457576
0.015126,0.0102056,0.0055563,0.0150252,0.00533839,0.0047983
0.00547711,0.00371803,0.00365589,0.0121081,0.00404645,0.0041258
0.00875964,0.00608782,0.00355119,0.0210532,0.00361957,0.00350782
0.00750453,0.00507894,0.0030986,0.0173209,0.00392479,0.00302996
0.0298592,0.0165837,0.00872769,0.0444152,0.0126069,0.0386872
0.00972586,0.00670303,0.00431399,0.0189138,0.00508169,0.00484943
0.035416,0.0229837,0.0117615,0.0391537,0.0129103,0.0265183
0.0174966,0.0121149,0.00563056,0.021621,0.00618162,0.011735
0.0108765,0.00768187,0.00721981,0.0178464,0.00455482,0.0103478
0.0171617,0.0114188,0.00490011,0.0191826,0.00538361,0.00316767
0.0161455,0.0111363,0.0100485,0.0495747,0.0120655,0.0266679
0.0206136,0.0132653,0.00794154,0.0290606,0.00751303,0.00576623
0.00630593,0.0041497,0.00240696,0.0139999,0.00343484,0.00247038
0.0154685,0.0098182,0.0049384,0.0286947,0.00687062,0.00609771
0.00473105,0.00328136,0.0068315,0.0126264,0.00284848,0.00316428
0.0173328,0.011777,0.00740965,0.0270707,0.00911528,0.00746776
0.0375559,0.0241988,0.0156712,0.0823763,0.0246007,0.0360346
0.0194401,0.0129248,0.00795599,0.0228855,0.00636423,0.0134508
0.0102948,0.00716128,0.00393987,0.0171367,0.00387648,0.00597961
0.00874366,0.00610105,0.00381832,0.0156884,0.00387885,0.00403178
0.0229459,0.0150561,0.00757554,0.0344926,0.00929886,0.006381
0.0373656,0.0228774,0.0243574,0.110371,0.0253705,0.0226561
0.00956736,0.0067678,0.00382049,0.0203255,0.0037612,0.00919631
0.0193778,0.0123303,0.00441322,0.0218265,0.00545928,0.0133126
0.0197549,0.0123679,0.0408137,0.20463,0.0551624,0.0962045
0.00629161,0.00447444,0.00310886,0.0105988,0.00339642,0.0118763
0.0178298,0.0125599,0.00924155,0.037252,0.010453,0.00709754
0.0116394,0.00738806,0.00491481,0.0044122,0.00266613,0.0106796
0.010591,0.00443478,0.00495164,0.0202502,0.00871631,0.0127645
0.0250359,0.0157582,0.0123991,0.0616121,0.0147624,0.0154203
0.0169019,0.0116199,0.0048302,0.0243257,0.00570435,0.0054404
0.0168863,0.00849461,0.0121988,0.0588365,0.0148931,0.0210962
0.00954215,0.00650496,0.00319849,0.023652,0.00576987,0.00400105
0.00439418,0.00306202,0.00423182,0.0054421,0.0019985,0.0038039
0.011909,0.00837304,0.00381361,0.0127642,0.00255992,0.0040919
0.0207042,0.0135171,0.0197008,0.0735121,0.0183708,0.0228296
0.0220338,0.0150353,0.00794782,0.0343234,0.00987159,0.0136628
0.0113425,0.00760158,0.00302068,0.0189824,0.00374923,0.00300915
0.00810455,0.00557688,0.00377842,0.0202536,0.00345348,0.00207549
0.0129218,0.00862606,0.00457694,0.0491244,0.0135727,0.0102579
0.0107902,0.00686934,0.00444482,0.0216253,0.00537338,0.00358498
0.0337598,0.0216291,0.0128807,0.0546417,0.0134914,0.00817889
0.0219816,0.0147069,0.0218931,0.0853242,0.0202296,0.0250651
0.0226602,0.0153183,0.00676493,0.0272524,0.00773366,0.00654094
0.00755084,0.00521802,0.00309492,0.0248869,0.00585527,0.00288959
0.00621189,0.00427656,0.00334086,0.00978745,0.00472047,0.00233735
0.0209917,0.0138272,0.00546431,0.0507195,0.0139666,0.00847439
0.00661073,0.00419885,0.00491848,0.019364,0.00530611,0.00405786
0.0149022,0.0102097,0.0125051,0.0302434,0.00976352,0.0189794
0.0163039,0.0116261,0.00451609,0.0225873,0.00529607,0.00126748
0.00683284,0.00450822,0.003773,0.0206249,0.0077986,0.00142083
0.0211831,0.0139187,0.00988203,0.0399999,0.0102772,0.0288323
0.0271746,0.0180437,0.0102837,0.04226,0.014058,0.00352783
0.00655671,0.00471396,0.00268349,0.0142057,0.00404971,0.00441695
0.00908087,0.00621837,0.00371898,0.0174324,0.00280172,0.00179782
0.00887836,0.00605581,0.00320147,0.0197906,0.0046866,0.00583201
0.0141641,0.00959809,0.00413955,0.0262207,0.0074037,0.00557324
0.0194394,0.012238,0.00708277,0.0378089,0.0113979,0.00618546
0.0116913,0.00781195,0.00424927,0.0239633,0.00487576,0.00333423
0.031726,0.020981,0.0120777,0.0440023,0.0109579,0.0134256
0.0190554,0.012022,0.0114771,0.0622789,0.0176791,0.0322807
0.010082,0.0062932,0.00600966,0.0227626,0.00556271,0.0101051
0.00850798,0.00619009,0.00309417,0.0204035,0.00499425,0.00231659
0.0103333,0.00720234,0.00389613,0.0107996,0.00327759,0.00260026
0.0695,0.0392582,0.0345052,0.0438696,0.0100149,0.0327341
0.0202878,0.0137797,0.0164002,0.0732868,0.0190356,0.0308548
0.0150478,0.00990384,0.00527457,0.0368492,0.0101996,0.0234963
0.024889,0.0165081,0.0137361,0.0752629,0.0207955,0.0128033
0.0178189,0.0118647,0.00493391,0.0283017,0.00682878,0.00461456
0.0179068,0.012297,0.0290013,0.103119,0.0279984,0.031314
0.0227596,0.0145754,0.0206786,0.0741784,0.0200528,0.0516523
0.0248915,0.0161271,0.00795582,0.0407853,0.00918153,0.0199843
0.00733781,0.00528344,0.00172438,0.019014,0.00426512,0.00482456
0.00857027,0.0060482,0.00210872,-0.000244371,0.000562095,0.00769995
0.0057432,0.00412473,0.00258547,0.0166706,0.00411433,0.012226
0.0404241,0.0259652,0.0102814,0.0723248,0.0178502,0.0217254
0.00998203,0.0066807,0.00429504,0.00213536,-0.000216153,0.00488624
0.0228183,0.0149591,0.0121047,0.0639488,0.0152319,0.0305273
0.0127591,0.0088362,0.00500727,0.0324961,0.00729415,0.00863639
0.0426724,0.017241,0.0160489,0.0836625,0.0211922,0.0234777
0.0433424,0.0173684,0.0153819,0.0729216,0.016509,0.0193336
0.00514754,0.00369619,0.00563721,0.0181457,0.00463225,0.0017591
0.0098689,0.00693276,0.0057324,0.0289711,0.00727839,0.00349693
0.0461304,0.0283026,0.0209975,0.0819297,0.0193285,0.0498673
0.0137877,0.00794928,0.00882127,0.0632495,0.0178637,0.0140446
0.0341242,0.0210703,0.0110068,0.0464824,0.0133455,0.0124959
0.00616613,0.00420773,0.00222949,0.00862577,0.00228629,0.00196119
0.0119021,0.00830852,0.0104203,0.0299241,0.00752269,0.0053041
0.0256516,0.0166309,0.010254,0.0465407,0.0131345,0.014316
0.0132733,0.00855691,0.00548805,0.0256451,0.00634765,0.00171363
