"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0146758,0.0100174,0.0047421,0.0388326,0.00945298,0.00248331
0.014742,0.0100722,0.00668813,0.0349774,0.00803299,0.011041
0.0187923,0.0124687,0.0120751,0.049938,0.0143816,0.0141246
0.0185091,0.0120274,0.00393988,0.0378614,0.0101055,0.0095583
0.0415728,0.0269298,0.0141273,0.0507617,0.0111282,0.0110658
0.0272282,0.0182618,0.0119023,0.0414615,0.0102516,0.0210563
0.0125915,0.00807745,0.0161544,0.104266,0.0284766,0.0246746
0.0253102,0.0162776,0.00856065,0.0295133,0.00828728,0.0111618
0.0255226,0.016634,0.0138294,0.0569782,0.0159249,0.013194
0.0502419,0.0299838,0.0196061,0.0654328,0.0183792,0.00931402
0.0128713,0.00891283,0.00351907,0.0208231,0.00388306,0.00860513
0.0164965,0.0107945,0.00487822,0.0291966,0.00722726,0.00888559
0.0102576,0.00707756,0.00390783,0.0169749,0.00465698,0.0138194
0.0114619,0.00763682,0.0034772,0.00954894,0.00293164,0.00490426
0.00657948,0.00430619,0.00290904,0.0108392,0.0027332,0.0025188
0.00767481,0.00541665,0.00333297,0.0219415,0.00351478,0.00217802
0.0123891,0.0086983,0.00369634,0.0180443,0.00629969,0.00605917
0.00595239,0.00425227,0.00198151,0.0208567,0.00633623,0.0126141
0.0085815,0.00622558,0.011969,0.0376051,0.0106988,0.0111618
0.0391809,0.0233542,0.0156458,0.0962846,0.0237907,0.049621
0.0175363,0.0115351,0.00564004,0.0248185,0.00695138,0.00744964
0.00497239,0.00364056,0.00130305,0.017277,0.0043343,0.00249764
0.00742001,0.00491032,0.00534964,0.0307761,0.00666934,0.0050244
0.00928824,0.00654784,0.00390797,0.0137261,0.00287242,0.00284159
0.027641,0.0171197,0.0238936,0.0748957,0.0176392,0.0690402
0.0138515,0.0094038,0.00361105,0.0209106,0.00583655,0.00759194
0.0167014,0.0115504,0.00432379,0.0255197,0.00777364,0.00733661
0.048835,0.0196645,0.0265616,0.125164,0.0342629,0.0396389
0.00592539,0.00445661,0.00265894,0.000571585,0.000654649,0.00268473
0.0373985,0.015024,0.0242811,0.130725,0.0330005,0.0556263
0.0398289,0.0163436,0.0236167,0.120561,0.0279147,0.0406128
0.0408432,0.0173181,0.0125593,0.0754439,0.0214344,0.0130529
0.0149968,0.0104361,0.00387536,0.0233792,0.00704639,0.00428771
0.00579512,0.00386379,0.0031331,0.0169277,0.00366291,0.0038178
0.0227219,0.0150345,0.00873368,0.0268544,0.00712266,0.0108108
0.0120276,0.00823816,0.00410942,0.0160435,0.00521631,0.00718385
0.00990962,0.00655755,0.00239809,0.0153079,0.00640292,0.00503174
0.0455959,0.0188383,0.023871,0.0681586,0.0183708,0.0241189
0.0525784,0.0328417,0.0178802,0.0613498,0.0150364,0.0265565
0.0054078,0.0037614,0.00221559,0.00944665,0.00227122,0.00399715
0.00688964,0.00501247,0.00192449,0.0149558,0.00512407,0.00696304
0.0090428,0.00614526,0.011631,0.0391526,0.0106764,0.00633131
0.0341949,0.0226833,0.0124603,0.0606599,0.0131652,0.015522
0.0237127,0.0157904,0.00855844,0.0324953,0.00850955,0.0179554
0.00995012,0.00663003,0.00570152,0.0351267,0.0112065,0.00397349
0.0108574,0.00761641,0.00404333,0.0169906,0.00520745,0.00356715
0.00978291,0.00669468,0.00314166,0.0174917,0.00417396,0.00337933
0.0165654,0.0110785,0.00513729,0.0264639,0.00693794,0.0149703
0.0354251,0.0198821,0.0360378,0.16577,0.0421921,0.0485873
0.0152536,0.0098034,0.00795957,0.063058,0.0157678,0.00979445
0.0237004,0.0148466,0.00812866,0.042321,0.010343,0.0219008
0.0050325,0.00321267,0.00268584,0.0350158,0.0086747,0.0072555
0.0277599,0.0181658,0.00930387,0.0330463,0.00879148,0.0134511
0.00427533,0.00314907,0.00154115,0.0131372,0.00343306,0.0110618
0.0203117,0.0129819,0.00664874,0.0358089,0.00908185,0.0186431
0.0622369,0.0357178,0.0242778,0.0889479,0.0224245,0.0350199
0.0277911,0.0185869,0.0104468,0.0412871,0.0107717,0.00983574
0.037267,0.0207527,0.0296562,0.148963,0.0407583,0.0599962
0.0357675,0.0222438,0.0150591,0.0914953,0.0273018,0.0395635
0.0285297,0.0184949,0.00960061,0.0535317,0.0136764,0.00903368
0.0159981,0.0109619,0.00686728,0.0489811,0.0122308,0.0186871
0.0549783,0.0283181,0.016767,0.0723897,0.0209565,0.0147347
0.00924978,0.00623521,0.00294358,0.0228566,0.00483494,0.00368636
0.0535543,0.0328501,0.0132912,0.0734879,0.0171949,0.046565
0.00548659,0.00373026,0.00175895,0.0144413,0.00506084,0.00365373
0.0297224,0.0201832,0.0115865,0.0727272,0.0192925,0.0230831
0.00536835,0.00384931,0.00248598,0.0126755,0.00346587,0.00300656
0.0103657,0.00699297,0.00428003,0.0252729,0.00525486,0.00235179
0.0307282,0.0200875,0.00912284,0.0448478,0.0120206,0.0133635
0.0258998,0.0176001,0.00705444,0.03868,0.0106655,0.0233238
0.021721,0.0145652,0.0154258,0.0483945,0.0111318,0.0228097
0.0250797,0.0159036,0.0159801,0.101136,0.025444,0.0341336
0.0364695,0.0188851,0.00992633,0.0461935,0.0125889,0.00953091
0.0388808,0.0188305,0.0103511,0.0476945,0.0111388,0.00951336
0.0141159,0.00961512,0.00395826,0.0221485,0.0064323,0.00911767
0.0166382,0.0112795,0.00835798,0.00608587,0.00162799,0.00461581
0.0206129,0.00845316,0.00699864,0.0497292,0.0116421,0.0168722
0.0229211,0.00896079,0.00739518,0.0496851,0.0109781,0.0173752
0.0241381,0.0155909,0.00763706,0.0278294,0.00882568,0.00917188
0.0102388,0.00730011,0.00420787,0.0165873,0.00332285,0.00224718
0.0323927,0.0204459,0.00752554,0.048283,0.0123029,0.00577551
0.00534685,0.00359804,0.00360019,0.0129473,0.00324352,0.00319124
0.0114431,0.0080087,0.00417622,0.0242032,0.00681912,0.0105749
0.00802506,0.00516544,0.00299818,0.0139492,0.0051373,0.00437702
0.0170542,0.0115734,0.00548439,0.0261884,0.00623385,0.0047452
0.00810694,0.00579876,0.00344933,0.0155122,0.00316443,0.00431977
0.00600425,0.00440122,0.00295131,0.0121163,0.00342535,0.00301281
0.0194354,0.012657,0.00495746,0.0346024,0.00839593,0.0218204
0.0531895,0.0318319,0.0301645,0.110675,0.0278304,0.0264675
0.0170849,0.00874664,0.00735757,0.0322727,0.00830279,0.0226795
0.0300342,0.0152521,0.0101316,0.0750658,0.0201459,0.0330505
0.0288977,0.0113068,0.00925545,0.0497569,0.0116655,0.0205899
0.0548231,0.0209151,0.0399958,0.143141,0.0389646,0.0690571
0.0252476,0.016621,0.0138213,0.0580855,0.0178864,0.00909221
0.00827701,0.00559519,0.00285571,0.0232507,0.0045556,0.0146324
0.0289252,0.0151694,0.028248,0.137849,0.0324457,0.0231363
0.00785299,0.00505771,0.00375979,0.0382722,0.009178,0.00682156
0.0272323,0.017991,0.0113117,0.0580544,0.0124976,0.0142066
0.0043702,0.00310694,0.00241759,0.00428178,0.00237319,0.00601206
0.0249493,0.0157517,0.0236693,0.139036,0.0347166,0.0349891
0.0131665,0.00889859,0.00432474,0.0167225,0.00565151,0.0106891
0.0167883,0.0113571,0.00573754,0.0431591,0.0113501,0.00442406
0.0135041,0.00947531,0.0076196,0.0228266,0.00553093,0.00558422
0.0100817,0.00720554,0.00508786,0.0295375,0.00718131,0.00525784
0.00770142,0.00550054,0.00649856,0.0284082,0.00949623,0.020778
0.00908591,0.00474961,0.00480195,0.0221347,0.0070489,0.00737041
0.0131342,0.00733006,0.00535831,0.0220677,0.00575301,0.0100067
0.0054947,0.00388131,0.00234563,0.0207353,0.00556452,0.00913243
0.00909785,0.00666164,0.00372505,0.0196583,0.00400435,0.00286817
0.0192747,0.0133269,0.00839689,0.0381106,0.0113799,0.00467443
0.00536661,0.00392439,0.00202468,0.0153128,0.00402953,0.00215312
0.0121096,0.00838567,0.00857955,0.0262648,0.00681294,0.00553823
0.00715066,0.0048814,0.00199702,0.0173141,0.00407832,0.00446479
0.0115936,0.00831189,0.00921801,0.017609,0.00498767,0.0036029
0.00582627,0.00405863,0.00250968,0.0183653,0.00467675,0.00269012
0.0142272,0.00980276,0.00503985,0.0284596,0.00837843,0.00980928
0.0169555,0.0115005,0.00536059,0.0160354,0.00471818,0.025538
0.0162485,0.0103293,0.00494844,0.0243778,0.00759946,0.0124864
0.0108711,0.0074326,0.00394088,0.0223898,0.00639711,0.00362862
0.0121913,0.00821493,0.014066,0.0472755,0.012572,0.00812057
0.0461261,0.0278712,0.0278189,0.0854121,0.0245044,0.0313527
0.0320088,0.0201575,0.0188725,0.0989811,0.0243161,0.039615
0.00934125,0.0063396,0.00247945,0.000911659,0.000733015,0.00424434
0.00984264,0.00679873,0.00304541,0.0229005,0.00515584,0.000898693
0.0160108,0.0105751,0.00671393,0.0344999,0.010198,0.00542466
0.0265639,0.0177506,0.0118945,0.0419182,0.0104221,0.019315
0.00930264,0.00616607,0.00464005,0.0181758,0.00523309,0.00382139
0.0394908,0.0252323,0.0290524,0.0987474,0.0274084,0.0375717
0.0294451,0.0153323,0.0119071,0.0496987,0.0139156,0.034725
0.00637845,0.00427309,0.0082666,0.0237905,0.00749106,0.014038
0.0386101,0.022434,0.0262535,0.109235,0.0267414,0.0166489
0.0282937,0.0179753,0.0132571,0.0578171,0.0175221,0.0257302
0.0229743,0.015843,0.00855041,0.0292908,0.00731946,0.00429474
0.00655342,0.0045939,0.00311894,0.0283852,0.0101287,0.0157231
0.0127997,0.0088301,0.00375056,0.0279448,0.00516574,0.00731239
0.011825,0.00769557,0.00397352,0.0173492,0.00522316,0.001604
0.0239769,0.015926,0.0186692,0.0835976,0.0235181,0.0199608
0.0268982,0.0173299,0.0153134,0.0696468,0.018672,0.0399795
0.00741607,0.00520517,0.00378021,0.0315546,0.0071986,0.00398288
0.0102049,0.00704373,0.00357369,0.0171559,0.00508082,0.0010279
0.0253726,0.016337,0.007298,0.0370476,0.00879305,0.00518295
0.0175267,0.0119477,0.00615108,0.0236053,0.00501679,0.0129645
0.020884,0.0137062,0.00772586,0.0384065,0.0108284,0.0167976
0.0182317,0.0124259,0.00619872,0.0183657,0.00759343,0.00654508
0.00927627,0.00661718,0.00426156,0.0209293,0.00619006,0.00276281
0.0225021,0.0152353,0.00752108,0.0364995,0.00876081,0.00265284
0.01221,0.00854963,0.00736539,0.049065,0.0142786,0.0173844
0.0100146,0.00650095,0.00323215,0.022343,0.00568262,0.00242019
0.0100861,0.00732952,0.00207272,0.0226229,0.00557068,0.00400533
0.0257102,0.0164302,0.00910917,0.037172,0.00990287,0.00971329
0.0213059,0.0141311,0.00760329,0.0115759,0.00143995,0.0123708
0.00534775,0.00385862,0.00325009,0.0146493,0.00566863,0.00361187
0.0202471,0.0107108,0.00724693,0.0610736,0.0174583,0.0181617
0.0200761,0.0106643,0.0073148,0.0553674,0.0137244,0.0154392
0.0095697,0.00643198,0.0029238,0.0265421,0.00555587,0.0109525
0.00724035,0.00527054,0.00179008,0.0151612,0.00364107,0.000641633
0.00843631,0.00574591,0.00536664,0.0427524,0.0117128,0.0115208
0.0280216,0.0186394,0.0162119,0.082943,0.0228281,0.0295766
0.0291176,0.0192789,0.0145625,0.106233,0.0282602,0.0173265
0.0111342,0.00771073,0.00265901,0.0191833,0.00515729,0.00338712
0.0307179,0.0196273,0.0108748,0.0445168,0.0116405,0.0308095
0.00728123,0.00515505,0.00655068,0.0452603,0.0108956,0.00501389
0.0292151,0.0188124,0.00933424,0.0444543,0.0114919,0.0223494
0.00614738,0.00379103,0.0026442,0.0102394,0.00398628,0.0061528
0.00942052,0.00630707,0.00327883,0.0145185,0.00468123,0.00980558
0.0159312,0.0109346,0.00541518,0.0248182,0.00572925,0.00551089
0.01305,0.00895431,0.0030308,0.018015,0.0053743,0.0051306
0.0194624,0.0131518,0.0202993,0.0791967,0.0212919,0.0182239
0.0442245,0.0263397,0.0194361,0.115911,0.0301341,0.0234487
0.00618426,0.00411187,0.00365419,0.0164074,0.00287486,0.00176908
0.0281476,0.0186146,0.0103033,0.0512431,0.0133443,0.0135893
0.0518554,0.0283149,0.0242447,0.132811,0.0348651,0.0453882
0.0411712,0.0240255,0.0187813,0.0842114,0.0186664,0.026729
0.00509925,0.00396122,0.0029622,0.0118006,0.00261633,0.00373973
0.0224246,0.0122641,0.00867035,0.0483721,0.0131166,0.0216653
0.0049413,0.00366232,0.0024969,0.0183605,0.00310611,0.00357723
0.0165761,0.011133,0.0166942,0.0379566,0.0078612,0.00490315
0.00976824,0.0065528,0.0039279,0.0201543,0.00585975,0.00582058
0.00468545,0.0032206,0.00216252,0.012909,0.003249,0.00235944
0.013971,0.00957144,0.00518386,0.0202619,0.00693034,0.0043989
0.0290599,0.0186143,0.0183286,0.0865965,0.0255409,0.0238164
0.0206645,0.0130629,0.00852987,0.0470427,0.0117877,0.007602
0.0296091,0.0193135,0.014414,0.0549255,0.0122268,0.00964783
0.0154568,0.00962346,0.00599171,0.0310937,0.00758249,0.00963427
0.0354325,0.019796,0.0162396,0.0772231,0.0198128,0.0137047
0.0479333,0.0256065,0.021058,0.0836162,0.0207689,0.0153371
0.016961,0.0116049,0.0059194,0.0322207,0.00612446,0.00922513
0.0259527,0.0168111,0.00937249,0.0446256,0.0101396,0.0125959
0.0195052,0.0134379,0.0091038,0.0372888,0.00969123,0.0153125
0.0239114,0.0156939,0.00767115,0.0279531,0.00755927,0.00863559
0.0185481,0.012511,0.00761457,0.0366437,0.0095213,0.00742493
0.00482947,0.00325754,0.00265971,0.00918049,0.00452526,0.0016089
0.0322874,0.0201321,0.0226089,0.103112,0.0267687,0.0399864
0.0129526,0.00864408,0.00413448,0.0242092,0.00761643,0.00614661
0.0207045,0.0136978,0.00977355,0.0716229,0.0219619,0.0293685
0.0120171,0.00802955,0.0058651,0.0237271,0.00528139,0.00222698
0.00815943,0.00558921,0.00291123,0.00696449,0.00121975,0.00256186
0.0238508,0.0160248,0.00992046,0.0542098,0.0141629,0.0359703
0.0353467,0.0233322,0.0151,0.0581794,0.0163273,0.0282064
0.00461973,0.00333724,0.00255016,0.0147236,0.00314646,0.0049088
0.0386331,0.0124345,0.0151196,0.0674016,0.0163507,0.0164594
0.042152,0.0268606,0.0114384,0.0555626,0.0138298,0.0167218
0.0271684,0.0168138,0.0276726,0.107511,0.0266663,0.0381547
0.0315954,0.0164983,0.0185728,0.0571936,0.0152301,0.0197505
0.0183201,0.0117755,0.0259065,0.0255429,0.00719434,0.064647
0.00596587,0.00418856,0.0027013,0.0180715,0.00665205,0.00912019
0.00783416,0.00542744,0.00304102,0.0266344,0.00819922,0.00346309
0.0111721,0.0079563,0.00456061,0.0239383,0.00579315,0.00446679
0.0153597,0.010549,0.00826881,0.0251103,0.00745942,0.0163901
0.0086203,0.005794,0.00395086,0.014188,0.00454639,0.00789448
0.0211717,0.0135537,0.00520842,0.0299354,0.00735863,0.00642629
0.00792274,0.00556031,0.00724666,0.0308846,0.00854301,0.00358901
0.00645346,0.00442157,0.00324088,0.0250418,0.00588634,0.0050588
0.0118101,0.00796231,0.00457081,0.0174165,0.00561915,0.00155118
0.00513358,0.00337971,0.00248629,0.031963,0.00658467,0.00481042
0.00604037,0.00355181,0.00192564,0.0212147,0.00513166,0.00375266
0.0176842,0.0113372,0.00630372,0.0198783,0.00712305,0.00443579
0.040908,0.026386,0.0427496,0.170179,0.044771,0.0764502
0.0264241,0.0163193,0.0156828,0.0712345,0.018384,0.033908
0.0133198,0.00875565,0.00509448,0.0201059,0.00618492,0.00883465
0.0382599,0.0224296,0.023733,0.106362,0.0258955,0.0303024
0.0258017,0.016254,0.0109351,0.0568262,0.0144529,0.0264929
0.0276252,0.018056,0.00903935,0.0368893,0.00914763,0.0154659
0.0341271,0.0218523,0.0158031,0.0359102,0.0132202,0.0555485
0.0255557,0.0163706,0.0147249,0.0402307,0.0128123,0.0173742
0.0199862,0.0133922,0.00720599,0.0285373,0.00803271,0.00344123
0.0208416,0.0130773,0.0392348,0.0908987,0.0246204,0.0207365
0.0231097,0.0154645,0.010006,0.0478464,0.013019,0.0155481
0.0166168,0.0115674,0.0054231,0.0160468,0.00365541,0.00345516
0.0356059,0.0220871,0.0126832,0.061639,0.015632,0.016006
0.0190742,0.0126341,0.01099,0.0530411,0.0145066,0.0276047
0.0145239,0.00951174,0.0037235,0.0195752,0.00434955,0.0079673
0.0128581,0.0087599,0.00394941,0.0227962,0.00777157,0.00487777
0.0055728,0.00389659,0.00264497,0.014573,0.00471371,0.00283862
0.00851037,0.00594599,0.00376215,0.0168375,0.00394885,0.003206
0.0045973,0.00335448,0.00274214,0.00969624,0.00328584,0.0117001
0.0394576,0.0239284,0.0210465,0.109463,0.0290182,0.0381193
0.0136719,0.00929379,0.00438843,0.027318,0.00872005,0.012061
0.0209101,0.0137529,0.00691629,0.0235109,0.00695648,0.0104569
0.0227536,0.0148565,0.00627432,0.0294098,0.0103537,0.00975025
0.0790833,0.0438256,0.0309757,0.113115,0.03044,0.0511723
0.00793566,0.00543081,0.0028564,0.0229229,0.00710996,0.00624556
0.0223251,0.0152605,0.0121319,0.0113085,0.00225812,0.0182455
0.0120922,0.00844105,0.00388629,0.0126565,0.00576183,0.00451492
0.0334889,0.0212159,0.00979417,0.051511,0.0168991,0.0282711
0.009505,0.00632362,0.00251726,0.0137615,0.00402935,0.00216691
0.015594,0.0101647,0.00532118,0.028294,0.00612707,0.00715795
0.00973209,0.00681763,0.0023726,0.0178283,0.00572886,0.00792261
0.0236837,0.0155701,0.00542922,0.031245,0.00763839,0.0198173
0.0141699,0.00945088,0.00442951,0.023184,0.00557749,0.00646849
0.0179711,0.0122408,0.00829928,0.0414599,0.0129465,0.0171162
0.033589,0.0208753,0.0105584,0.0555559,0.0143578,0.014659
0.00694486,0.00435696,0.00280851,0.014136,0.00404454,0.00308066
0.0159047,0.0108856,0.00603047,0.0255369,0.00755509,0.0452643
0.0151067,0.00976763,0.0165173,0.0578391,0.0175582,0.0143418
0.0226682,0.0151231,0.0161735,0.0616427,0.015422,0.0505443
0.0137212,0.00948899,0.00597007,0.0240547,0.00618036,0.00502806
0.00528658,0.00369982,0.0026572,0.0136794,0.00313586,0.00745665
0.0310668,0.0193242,0.0200442,0.0944704,0.0225769,0.0409264
0.00935159,0.00643515,0.00535537,0.0208231,0.00453654,0.00131507
0.0115867,0.00786327,0.00857632,0.047819,0.0127023,0.0164428
0.0125682,0.00868205,0.00316912,0.0202341,0.00699141,0.00630639
0.0237951,0.015568,0.00787998,0.0359021,0.00955215,0.0143447
0.0318445,0.0206798,0.0231009,0.0629279,0.0159396,0.0230973
0.0199461,0.0136145,0.00623809,0.0260886,0.00736259,0.0111638
0.0462858,0.0262571,0.0463448,0.102264,0.0280932,0.0356357
0.0129987,0.00770879,0.0040897,0.0195426,0.00793735,0.00420004
0.0148286,0.00931214,0.00481679,0.0286496,0.00731389,0.0126839
0.0183275,0.0118522,0.00637273,0.0376846,0.010739,0.00963212
0.0374947,0.0235049,0.0152019,0.0880948,0.0232849,0.0172658
0.0152343,0.0104897,0.00465038,0.0196572,0.00479893,0.00437424
0.00578461,0.00390038,0.00708572,0.0405822,0.0116616,0.0108132
0.0218898,0.0144668,0.00663617,0.0358889,0.00971045,0.00921935
0.014114,0.00994312,0.00385525,0.0222373,0.00473677,0.00413152
0.054145,0.0280733,0.0226246,0.111446,0.0295662,0.0441145
0.0269943,0.0134201,0.0112011,0.0485133,0.0126646,0.0319217
0.0302364,0.0150163,0.0129627,0.0447209,0.0121879,0.0300199
0.0237435,0.0155391,0.011397,0.0390913,0.0121707,0.0112221
0.0141149,0.00957299,0.00639275,0.0368605,0.0119615,0.00718446
0.0107143,0.00727018,0.00370573,0.0167214,0.00333179,0.00492897
0.0216346,0.0143063,0.00580358,0.0341246,0.00875139,0.00827294
0.00765931,0.0051798,0.00299408,0.00899677,0.00317083,0.00419232
0.0235927,0.0151636,0.0358175,0.0802192,0.0206763,0.0388881
0.0100796,0.00659482,0.00382967,0.0144538,0.00398502,0.00090412
0.00492129,0.00325318,0.00430192,0.0145686,0.0036755,0.00333509
0.00868965,0.00586985,0.00423373,0.0130263,0.00352946,0.00816638
0.0085786,0.00577003,0.00344922,0.0217779,0.00477123,0.00426971
0.0243571,0.0160241,0.00823658,0.0492232,0.0135359,0.0325397
0.0250158,0.0165688,0.0172766,0.111816,0.0290752,0.0420081
0.0258796,0.0165489,0.00783877,0.0419617,0.00879319,0.0102673
0.0285633,0.0183776,0.00855683,0.0572662,0.0125593,0.0161386
0.014088,0.00946529,0.0114144,0.0256934,0.00755611,0.00525748
0.00866784,0.00579662,0.00645218,0.0178766,0.00418374,0.0056832
0.0246359,0.0159909,0.0106807,0.0349897,0.00991263,0.00485081
0.0146544,0.0104882,0.00500166,0.0206719,0.0047119,0.00460799
0.0116253,0.0078989,0.00587095,0.0225437,0.004985,0.00438081
0.0197476,0.0128226,0.00951212,0.049072,0.0109269,0.0132915
0.0122691,0.00845861,0.00332794,0.0175631,0.00563939,0.0046276
0.0346383,0.0222397,0.0238065,0.0925229,0.0220059,0.0195892
0.0170492,0.0115681,0.00567626,0.029484,0.00625308,0.00514657
0.0265298,0.01171,0.0088035,0.0523413,0.0138756,0.0164817
0.0261357,0.0117641,0.00839517,0.0502629,0.012366,0.0170022
0.0152047,0.0104323,0.00515869,0.0135203,0.00469407,0.00327443
0.0440464,0.0272167,0.0262275,0.125175,0.0328695,0.04007
0.013302,0.00881439,0.00906483,0.0339755,0.0079184,0.00677695
0.0186304,0.00940617,0.0132869,0.0120277,0.00322948,0.0152865
0.0432914,0.0262895,0.0186424,0.103443,0.0225983,0.0291328
0.0388957,0.024253,0.0241855,0.0718895,0.0186985,0.02401
0.00566108,0.00405486,0.00236111,0.0134167,0.00367345,0.00349188
0.0317547,0.020206,0.0203326,0.094583,0.0256793,0.0467394
0.0333002,0.020085,0.0218456,0.0862627,0.0230788,0.0172404
0.0508247,0.0320524,0.0402874,0.15089,0.0421315,0.0595671
0.0171311,0.0120233,0.00493716,0.0236537,0.00687017,0.00361135
0.0465916,0.0288276,0.0196576,0.117428,0.0302731,0.0538651
0.00664988,0.00443559,0.00247611,0.0102859,0.00435063,0.00558382
0.00429601,0.00323285,0.00222389,0.0150248,0.00559365,0.00361608
0.0070067,0.00486526,0.00323396,0.00861481,0.000824508,0.00528186
0.01554,0.0107834,0.00836912,0.0256664,0.00692635,0.0051368
0.00746411,0.00524924,0.00730059,0.0276611,0.00768864,0.00374264
0.0161675,0.00766577,0.00709711,0.0352936,0.00833333,0.00608412
0.0163188,0.00766717,0.00643187,0.0317842,0.00662253,0.00551792
0.00710042,0.00503166,0.00479944,0.0420207,0.0106552,0.00705709
0.0446158,0.0246405,0.0171028,0.0644073,0.0153602,0.0274215
0.00493526,0.00348934,0.00203291,0.0126539,0.00394652,0.00774103
0.0254806,0.0166286,0.00655399,0.0338515,0.00624108,0.0140875
0.0115144,0.00735911,0.0108194,0.0602421,0.019253,0.0261628
0.00663748,0.00445283,0.00354779,0.040561,0.0112178,0.0169025
0.00688143,0.00499839,0.00153473,0.0126738,0.00494659,0.00266486
0.0147553,0.00984852,0.0056459,0.00280207,0.00111467,0.013184
0.00867163,0.00624651,0.00312983,0.0120655,0.00188983,0.0057812
0.00643968,0.00467966,0.00326876,0.0236098,0.00593773,0.00171845
0.0255923,0.0165491,0.00835258,0.0297353,0.00842338,0.0209837
0.0130858,0.00872932,0.00414301,0.0207434,0.00584301,0.0111221
0.0288768,0.017426,0.0422536,0.116202,0.0327003,0.0549088
0.0180181,0.0124159,0.00465376,0.0335333,0.00908111,0.00359778
0.049662,0.03006,0.0151496,0.0668233,0.0165225,0.0118672
0.00552403,0.0030698,0.00201536,0.00509594,0.00321092,0.000939493
0.0052348,0.00367984,0.00201255,0.0195373,0.00556334,0.00366087
0.0110053,0.00738565,0.00803632,0.0213256,0.0062534,0.0065503
0.00950663,0.0062932,0.00331104,0.0170865,0.00493999,0.00115487
0.0107964,0.00748444,0.00319545,0.0219973,0.00640752,0.0103335
0.00914007,0.00640442,0.00285919,0.0226124,0.00440143,0.00281976
0.0355513,0.0225111,0.012797,0.0486957,0.0128736,0.0176273
0.0547098,0.0309758,0.0327093,0.148448,0.0407529,0.0277913
0.00652438,0.00452505,0.00421848,0.0124367,0.00373486,0.00316883
0.0128895,0.00891382,0.00473346,0.0241959,0.00434488,0.0116981
0.0175622,0.0118256,0.00591257,0.0203899,0.00615456,0.00465552
0.0261296,0.0115843,0.0139239,0.0563009,0.0141245,0.0141087
0.0273366,0.0115449,0.0140118,0.0547426,0.0134212,0.0135557
0.00723034,0.00503392,0.00499769,0.00907174,0.00353937,0.00203715
0.0164132,0.011412,0.00732417,0.0322428,0.0113691,0.0121539
0.0105441,0.00711546,0.00430187,0.0182036,0.00396184,0.00290085
0.0195164,0.0127706,0.0209057,0.0533368,0.0151754,0.0123883
0.0194041,0.0131269,0.0113932,0.0317523,0.00804827,0.00673555
0.0375427,0.0220508,0.0232356,0.112685,0.0274592,0.0550362
0.024915,0.0167247,0.00737106,0.0334571,0.00755134,0.0087919
0.01457,0.00943477,0.00546531,0.0395021,0.00774303,0.00580186
0.0189879,0.0126127,0.00583192,0.0226424,0.00637357,0.00438266
0.0162354,0.00768631,0.00596716,0.0395928,0.0105929,0.0105043
0.0171048,0.00765891,0.00583265,0.0365902,0.008846,0.00867924
0.0120507,0.00821074,0.00388408,0.0251807,0.00678677,0.00686657
0.01302,0.00901133,0.004953,0.0135005,0.00286782,0.00356831
0.0146082,0.010102,0.00452476,0.0203966,0.00600623,0.00210115
0.0302653,0.019498,0.0253477,0.115264,0.0269335,0.0844385
0.0151471,0.0101981,0.00495638,0.0419879,0.0116553,0.0141055
0.00964653,0.00676589,0.00392424,0.0141905,0.00249931,0.00456611
0.0147307,0.00978869,0.00455663,0.0225388,0.00642615,0.0104391
0.0297666,0.0198283,0.00912492,0.0429826,0.0114583,0.0182716
0.022855,0.016147,0.00777469,0.0285549,0.00763466,0.00572919
0.0252433,0.016153,0.0188356,0.0711802,0.0187542,0.0265846
0.0400406,0.0260158,0.0105454,0.0433868,0.00951688,0.0126219
0.0264001,0.0168192,0.0088874,0.0395262,0.00882614,0.0132309
0.00938399,0.00680021,0.00218412,0.0113628,0.00271622,0.00579421
