"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00851934,0.00595558,0.00284491,0.0195941,0.00376909,0.00463194
0.02421,0.0165893,0.0150823,0.0411106,0.0111817,0.0181237
0.00535801,0.00355667,0.00258801,0.0082088,0.00152605,0.000723501
0.00599726,0.0042157,0.00275435,0.0353894,0.00765813,0.0065057
0.016938,0.00668289,0.0103715,0.0408723,0.0100664,0.0094317
0.0171731,0.00684056,0.0104265,0.040824,0.00952486,0.00889692
0.0284752,0.0105353,0.00769786,0.066609,0.0180837,0.0284537
0.0486759,0.0240152,0.0133634,0.0865752,0.0224493,0.0385489
0.0138533,0.00925619,0.00382697,0.02685,0.00729678,0.00569084
0.0208576,0.0140102,0.012307,0.0616487,0.0160297,0.00930521
0.0421871,0.027643,0.0294825,0.113468,0.027717,0.0317098
0.0119336,0.00785914,0.00656847,0.019905,0.0036111,0.00481774
0.0092036,0.00624627,0.00374809,0.0198616,0.0059159,0.00229561
0.00870663,0.00580258,0.00431911,0.0118886,0.00323725,0.0026535
0.0539558,0.0243289,0.0248618,0.068227,0.018945,0.0319963
0.0556101,0.0242281,0.0249879,0.0684626,0.0194977,0.0327692
0.00689401,0.00466594,0.00729805,0.0371314,0.00876812,0.00467967
0.00561824,0.00384692,0.00333782,0.0145074,0.00386347,0.00508127
0.0193195,0.0125369,0.00536912,0.0306904,0.00826309,0.0101036
0.0348747,0.0233475,0.0136494,0.0851286,0.0250488,0.0224945
0.0249042,0.0165898,0.00779592,0.0263972,0.00725209,0.00761431
0.010954,0.007386,0.00434937,0.0146536,0.00316401,0.00291498
0.0249589,0.0171133,0.0169401,0.064343,0.0174446,0.0136179
0.00768755,0.00504401,0.00730658,0.0215343,0.00508718,0.00486283
0.00753523,0.00508122,0.00194432,0.0217461,0.00493662,0.00585359
0.0225521,0.015073,0.00871899,0.0290218,0.00825099,0.00628946
0.0111138,0.00737652,0.00827329,0.0392484,0.0106029,0.00461494
0.00583962,0.00401761,0.00265808,0.0125837,0.00395568,0.00614544
0.017535,0.0116459,0.0115678,0.0611125,0.0136763,0.0080847
0.0314685,0.02001,0.0212957,0.0635309,0.016235,0.0101846
0.0142483,0.00934349,0.00664954,0.0391654,0.010209,0.0173654
0.0090978,0.00604849,0.00376461,0.00649526,0.000740122,0.00376511
0.0350859,0.0210981,0.0144071,0.0784553,0.0214815,0.0157533
0.0230161,0.0150706,0.00745589,0.0420999,0.0107337,0.0187196
0.00615479,0.00436846,0.00287969,0.0103987,0.00442223,0.00105291
0.00881142,0.00584299,0.00321581,0.0208355,0.00409285,0.00181918
0.00787921,0.00585594,0.00411944,0.0209187,0.00445501,0.00327373
0.012092,0.00824636,0.00402616,0.0159025,0.00440867,0.0033427
0.0344762,0.0217074,0.0243577,0.0628215,0.0155722,0.0132721
0.0219459,0.0144219,0.00690357,0.0356943,0.00934637,0.00687766
0.00938652,0.00658396,0.00306991,0.0125479,0.00369552,0.000918167
0.00938331,0.00646877,0.00374544,0.0182165,0.00427202,0.00193468
0.0237173,0.015649,0.0111692,0.0675043,0.0192581,0.00893954
0.0204339,0.0136997,0.010603,0.0388099,0.0104893,0.0126645
0.0097897,0.00671099,0.00629673,0.0257941,0.00537155,0.00485183
0.0218897,0.0145448,0.0127715,0.0601256,0.0155118,0.020917
0.00841647,0.00587186,0.00339815,0.0241217,0.0056737,0.00950124
0.0341126,0.0209336,0.0175258,0.0972505,0.0216709,0.0341223
0.0224093,0.015469,0.00954213,0.024578,0.00561429,0.00903793
0.0104092,0.00712995,0.00231463,0.0263423,0.0086198,0.0232078
0.0120831,0.00790477,0.00454833,0.0188889,0.00516615,0.0142906
0.0593713,0.0321828,0.0293421,0.127995,0.0334973,0.0841691
0.0521354,0.0309654,0.0295703,0.12382,0.0314872,0.0450261
0.0360195,0.0225554,0.0140204,0.0447851,0.011745,0.0091995
0.00567031,0.0037635,0.0031566,0.0146517,0.00376271,0.00394623
0.0318965,0.0205698,0.0273264,0.118415,0.0336027,0.0593181
0.0103414,0.00700588,0.00836997,0.00879236,0.00265965,0.0126564
0.0114259,0.00734448,0.00551801,0.0226244,0.00634023,0.00718194
0.00618841,0.00428713,0.00395214,0.00969712,0.00315628,0.00466058
0.0228228,0.0158881,0.00583651,0.0293055,0.00952256,0.0259416
0.00718898,0.0049882,0.00192855,0.0184949,0.00300442,0.00716067
0.011708,0.00814262,0.00433382,0.0374694,0.00829543,0.01274
0.0313386,0.0208466,0.00959618,0.0446477,0.0120603,0.0172759
0.00572829,0.00419277,0.00494513,0.0123747,0.00327515,0.00832482
0.0125323,0.00842297,0.0042698,0.0178166,0.00581816,0.00409783
0.0326188,0.0208676,0.0184727,0.0561704,0.0151485,0.0143437
0.013554,0.00936062,0.00535954,0.0176238,0.00429619,0.00726184
0.0447651,0.0280642,0.0156181,0.0845711,0.0200714,0.019763
0.00630352,0.00462764,0.0025786,0.00375122,0.000475138,0.00551345
0.0194433,0.0133458,0.0151287,0.0749029,0.0211822,0.0271037
0.0168492,0.0115498,0.0117289,0.0560662,0.0166579,0.0180699
0.0213742,0.0146124,0.0101141,0.0277448,0.00692314,0.0135883
0.0227575,0.0153125,0.00942867,0.0380432,0.00948042,0.00414663
0.0163068,0.0112554,0.00595629,0.0313494,0.00731891,0.0102207
0.0423379,0.0264515,0.0195995,0.0517547,0.0134212,0.0166974
0.0228148,0.0146341,0.00794377,0.0631669,0.0192118,0.0349083
0.0388933,0.0238011,0.0149081,0.0551156,0.0127706,0.0180094
0.0183914,0.0125256,0.00516584,0.0312565,0.00763738,0.00509756
0.0100488,0.00694401,0.0121493,0.0362704,0.00895369,0.0198615
0.0103582,0.00746949,0.00504128,0.0251179,0.00545298,0.00676446
0.00539794,0.0038483,0.00290482,0.0164493,0.00436505,0.00252574
0.00572241,0.00421623,0.00282721,0.00527677,0.00203316,0.000260562
0.032011,0.0195554,0.0170063,0.0861353,0.0243654,0.0271535
0.0447176,0.0254038,0.0296282,0.117727,0.0322388,0.0292879
0.0586423,0.0364769,0.0172003,0.0607764,0.0143697,0.0206542
0.0260906,0.0168103,0.0110349,0.0466584,0.01089,0.00766842
0.0127538,0.00904451,0.00538212,0.0201276,0.0060865,0.00143789
0.0106458,0.00708947,0.00647053,0.0245018,0.00707553,0.00438511
0.00887241,0.00606125,0.00366295,0.0157164,0.00151129,0.00335561
0.00874649,0.00610673,0.00534673,0.0181233,0.00421091,0.00430538
0.0120664,0.00821223,0.00490224,0.025588,0.00589615,0.00747081
0.0189662,0.0128405,0.00571721,0.0315501,0.00804475,0.00825565
0.0620929,0.0330427,0.0596593,0.26195,0.0726227,0.143513
0.00476523,0.00311334,0.0032307,0.0260632,0.00613729,0.00515358
0.0070125,0.00537381,0.00428982,0.0216442,0.00338579,0.00438525
0.049566,0.0318416,0.0190477,0.0769179,0.0214877,0.0260845
0.0289274,0.0197508,0.0089569,0.0384294,0.00956012,0.0143192
0.00984932,0.00594328,0.00283048,0.0309215,0.00879272,0.00689553
0.00774339,0.0041185,0.00255162,0.0141236,0.00518143,0.00699615
0.0091047,0.00634833,0.00279604,0.0213984,0.00609833,0.00597463
0.010375,0.00714085,0.00380345,0.0181079,0.00514303,0.00687045
0.0074872,0.00513156,0.00453983,0.0146107,0.0028054,0.00363969
0.0242849,0.0161394,0.00658231,0.0372253,0.00978848,0.00586477
0.0127005,0.00875247,0.00445759,0.0127081,0.00414726,0.00486969
0.0118865,0.00800994,0.00302407,0.0220662,0.00700022,0.00633703
0.00382793,0.00300147,0.00140365,0.0183025,0.00618815,0.00886886
0.0226054,0.015295,0.00656308,0.0329277,0.00821172,0.0606958
0.0122214,0.0086727,0.00360535,0.025062,0.00644309,0.00218888
0.00513119,0.00386869,0.00792779,0.0228543,0.00531148,0.00565952
0.0145691,0.00983675,0.00420751,0.0226088,0.00781976,0.0138251
0.0178912,0.0120564,0.00714426,0.0363196,0.0105106,0.00889797
0.0168213,0.0114194,0.00498579,0.026109,0.00572201,0.0177529
0.00468469,0.00342306,0.0025884,0.0138007,0.00188386,0.00186263
0.00785699,0.00564586,0.00369477,0.013342,0.00331776,0.00413368
0.00953077,0.00649323,0.00410322,0.0183538,0.00360822,0.00423908
0.00896648,0.00622897,0.00546085,0.0117368,0.00438332,0.00475756
0.0135562,0.0049244,0.00556568,0.0187902,0.00474682,0.00646221
0.0232782,0.0148387,0.0096394,0.017488,0.00402067,0.0104998
0.0131211,0.00886466,0.00778882,0.0261354,0.00806986,0.00452583
0.0207503,0.0142407,0.00693073,0.0342854,0.00825805,0.0126468
0.0142158,0.0096506,0.00451477,0.0156434,0.00536821,0.00997364
0.0136811,0.00923308,0.00606991,0.0774942,0.0188753,0.033586
0.0195485,0.0128857,0.00701919,0.0340247,0.0082095,0.00335208
0.00639128,0.00412741,0.00162628,0.0201512,0.00427451,0.00291651
0.0282293,0.0183077,0.0318246,0.175205,0.0501181,0.0473319
0.0115935,0.00826554,0.00585005,0.0325584,0.00909038,0.00218938
0.0144581,0.00995676,0.00512682,0.0190664,0.00359807,0.00178935
0.0231845,0.0154892,0.00824618,0.044959,0.0104082,0.0189476
0.00550696,0.0040021,0.0027347,0.00700631,0.00120297,0.00217516
0.00626918,0.00456591,0.00374692,0.0152285,0.00375669,0.00522853
0.0524164,0.0328661,0.0309343,0.12968,0.0349642,0.0666612
0.0113887,0.0078298,0.00598314,0.0226262,0.00507087,0.006542
0.0178253,0.0120919,0.00651357,0.0228902,0.00538053,0.00201202
0.0189375,0.0124192,0.00920438,0.0577474,0.0150847,0.0188394
0.0152502,0.010111,0.00861433,0.0521809,0.0134826,0.0293524
0.0164717,0.00721876,0.00535175,0.0404579,0.0103403,0.0137483
0.00974798,0.00665852,0.00397371,0.0121308,0.00243911,0.00528692
0.0357009,0.0227909,0.0115392,0.0884331,0.0246895,0.005601
0.0108033,0.00785031,0.00393468,0.0247618,0.00670452,0.00918763
0.00862457,0.00601818,0.00342419,0.019575,0.00277761,0.00110996
0.0134658,0.00939077,0.0100736,0.0344797,0.00657132,0.0090725
0.0132919,0.00915987,0.00557132,0.0188908,0.00383,0.0144552
0.0171679,0.0113166,0.00493259,0.0259227,0.00640172,0.0105559
0.0128534,0.00903856,0.00370631,0.0264449,0.00517484,0.00576455
0.0112733,0.00743668,0.00396084,0.0145425,0.00264473,0.00357077
0.0179573,0.0116964,0.00687306,0.0287878,0.00744999,0.00616271
0.0426925,0.0279348,0.0189126,0.0593903,0.012763,0.0167472
0.0173136,0.0115676,0.00671001,0.0321723,0.00816323,0.0112394
0.0145698,0.00959709,0.00414343,0.0438807,0.0111353,0.0136774
0.0151805,0.010305,0.00497557,0.039588,0.010431,0.0350058
0.0249713,0.0157466,0.0223677,0.111918,0.0267602,0.0152533
0.00995477,0.00658791,0.00245382,0.0259696,0.00605168,0.00386361
0.0176607,0.0120605,0.00630691,0.0366307,0.0104187,0.00587167
0.0110726,0.00727391,0.00544178,0.0170137,0.00399221,0.00631229
0.0772572,0.0389176,0.0699669,0.267141,0.0685404,0.0658017
0.0169635,0.0108882,0.00641273,0.0242637,0.00793474,0.00597447
0.0219414,0.0141015,0.00793663,0.0447176,0.0116546,0.013542
0.00743234,0.00513759,0.0052526,0.00510883,0.000261633,0.00465963
0.0113484,0.00743135,0.00451565,0.0246456,0.00433884,0.00912015
0.0203219,0.0126113,0.00714579,0.0295733,0.009156,0.00840535
0.0106711,0.00539533,0.00775421,0.028184,0.00727853,0.00313273
0.00582531,0.00413874,0.00280374,0.0126962,0.00272531,0.0027993
0.0128553,0.00843983,0.00442076,0.0256458,0.00694295,0.0013294
0.018054,0.0124267,0.00552341,0.0227303,0.00463324,0.00629039
0.0142952,0.00932868,0.00560561,0.0293173,0.00840632,0.00834741
0.0118651,0.00756566,0.00721329,0.0324524,0.0074841,0.00702294
0.0291232,0.0172992,0.00920177,0.0524258,0.0140302,0.0133357
0.0275032,0.0136987,0.0105,0.0495422,0.0136473,0.0166647
0.0382674,0.0245014,0.0222742,0.0914513,0.0262076,0.0311542
0.0164622,0.0110627,0.00541816,0.0321988,0.00850472,0.00751138
0.0119765,0.00839155,0.00404246,0.0253657,0.00764787,0.0156152
0.0276515,0.0182842,0.00948109,0.0384044,0.00993242,0.0195932
0.0480964,0.0286544,0.0367377,0.145366,0.0364135,0.0538729
0.016988,0.0117521,0.00628196,0.0202747,0.00469934,0.00526677
0.0246762,0.0171271,0.0139817,0.0896003,0.0251677,0.0249634
0.00795623,0.00522779,0.00292764,0.0205929,0.00490993,0.00419371
0.0194227,0.0123622,0.0303681,0.0953642,0.0249766,0.0243869
0.00944576,0.00679233,0.00383024,0.0225157,0.00472536,0.00504141
0.0320376,0.020861,0.0095741,0.0345861,0.00973422,0.0205049
0.0111365,0.0075852,0.00474145,0.0409469,0.0113224,0.0104018
0.00946686,0.00658707,0.00356692,0.0134934,0.00475778,0.00312628
0.0150638,0.0106193,0.00509004,0.0195693,0.00523178,0.00293378
0.0185649,0.012722,0.00782847,0.0358758,0.0112699,0.0140037
0.00709934,0.00532038,0.00264583,0.0111711,0.00316865,0.00807693
0.0145335,0.00811668,0.00472192,0.0287559,0.00910211,0.00800519
0.0128709,0.00612442,0.0058758,0.0245731,0.00597377,0.00483913
0.0118292,0.00784135,0.00448603,0.0322239,0.00687095,0.00362713
0.00641623,0.00465849,0.00224849,0.00878006,0.00474727,0.00417753
0.0206892,0.0136942,0.00727453,0.0403915,0.0121379,0.011995
0.0114824,0.00808641,0.00515402,0.0269758,0.00550219,0.00798028
0.0236653,0.0160246,0.0114702,0.0447922,0.00918957,0.0145041
0.0203025,0.0137126,0.00811835,0.0496095,0.0150678,0.00935535
0.010551,0.00706293,0.0133988,0.0417541,0.0117176,0.0298505
0.0130669,0.00883168,0.00400657,0.0231055,0.00720867,0.0069347
0.0120221,0.00840461,0.00818386,0.0356181,0.00943606,0.0093964
0.0108013,0.00740355,0.00327502,0.014181,0.00446068,0.00929697
0.00911087,0.00628399,0.00774052,0.0356469,0.0128816,0.00984628
0.013246,0.00916643,0.00504351,0.0353125,0.00932048,0.00956221
0.0217262,0.0148609,0.00694134,0.0285017,0.00844862,0.0356929
0.0107987,0.00747376,0.00501095,0.0229344,0.0073914,0.00297691
0.0140781,0.0099855,0.00513511,0.0354718,0.0115228,0.0167199
0.0343901,0.01911,0.0219947,0.0975565,0.0264987,0.0386
0.0220029,0.0152006,0.00569767,0.0181553,0.00649989,0.00388637
0.0142009,0.0093066,0.00471524,0.0309081,0.00718083,0.0126951
0.00775248,0.00558392,0.00392868,0.021383,0.00477507,0.00323795
0.0210362,0.0136818,0.00785219,0.0399431,0.00813057,0.0059951
0.010424,0.00696687,0.00604305,0.0355394,0.0102317,0.0128859
0.0169956,0.0115618,0.00982476,0.0446695,0.0121199,0.00758791
0.0106985,0.00723949,0.00418148,0.0422236,0.0115357,0.0269771
0.0433848,0.0269105,0.0329176,0.14405,0.0359452,0.0246297
0.00812997,0.00585585,0.00794954,0.0278676,0.00652909,0.0105384
0.0130193,0.00860238,0.00329677,0.0187405,0.00513982,0.00381382
0.0131123,0.00881268,0.0122223,0.0904284,0.0204815,0.0429479
0.0121189,0.00867296,0.00830432,0.0276298,0.00831623,0.00925338
0.0379563,0.0232448,0.0198297,0.106452,0.0286535,0.0720782
0.0347917,0.0225064,0.00958603,0.0615857,0.0151948,0.00585229
0.00687698,0.00470789,0.00365457,0.0269649,0.00615416,0.00569746
0.00702574,0.00474933,0.00291819,0.0116979,0.00527267,0.00707505
0.0240135,0.0154431,0.00892578,0.0370446,0.0070175,0.00574582
0.0169186,0.0109354,0.004908,0.0300776,0.00855392,0.010076
0.0129273,0.00879573,0.00404663,0.0131664,0.00405228,0.00406987
0.00449614,0.00319924,0.00324993,0.0189392,0.00350368,0.00338735
0.0117695,0.00823796,0.00839986,0.0330146,0.00862442,0.0224408
0.0253487,0.0173118,0.00979926,0.0335337,0.0086355,0.0149506
0.020493,0.0134169,0.0251063,0.116166,0.0312324,0.0989236
0.00952522,0.00662614,0.0049994,0.0127346,0.00336053,0.000736874
0.0194922,0.0132136,0.00939937,0.0428817,0.0114534,0.0177366
0.0259779,0.0172278,0.00678381,0.0571071,0.013824,0.0247638
0.0490317,0.0291451,0.029711,0.112062,0.0286319,0.0416656
0.0126081,0.00853711,0.00386006,0.0237473,0.00721435,0.00414983
0.0043368,0.00312371,0.00245069,0.0134977,0.00492906,0.00253406
0.0268779,0.0178187,0.00788461,0.0318804,0.00947067,0.0266802
0.0272315,0.0178883,0.00728565,0.0362066,0.0101259,0.0132386
0.00672602,0.00483922,0.00231263,0.020031,0.00448801,0.00300865
0.00795295,0.00517108,0.00329124,0.0142517,0.00354948,0.00930768
0.00960365,0.00637039,0.00497501,0.0172493,0.00511555,0.00725657
0.0237652,0.0156191,0.00939788,0.0412343,0.0112348,0.00761506
0.00984908,0.00689965,0.00503578,0.00595353,0.00116538,0.00744525
0.0123089,0.00845802,0.00517017,0.0298684,0.00768242,0.0060624
0.0130616,0.00934032,0.00366314,0.0197336,0.00420219,0.0142052
0.0109881,0.0077282,0.00243174,0.0185001,0.00434962,0.0105735
0.0115632,0.00826845,0.00419145,0.0237335,0.00683214,0.00506412
0.0248949,0.0158553,0.0077461,0.0385785,0.0127513,0.0110929
0.0364946,0.0233885,0.0212517,0.0755775,0.019475,0.0159601
0.0139866,0.00938225,0.00278716,0.0164183,0.00468255,0.00489592
0.0538665,0.0237963,0.0200201,0.0719903,0.0196339,0.0165283
0.0218552,0.014353,0.00766323,0.034402,0.00855594,0.00871602
0.0116999,0.0073377,0.00352308,0.0227902,0.00578687,0.00534627
0.0194059,0.012499,0.0067655,0.0358365,0.0090203,0.00366002
0.00702367,0.00472416,0.00251074,0.0199477,0.00436132,0.00238411
0.0101249,0.00696529,0.00347007,0.0177559,0.00606457,0.00430862
0.00921115,0.00678596,0.0039294,0.014036,0.00349232,0.00427657
0.0144711,0.0100407,0.00412576,0.0250592,0.00558863,0.00504733
0.00611767,0.00418959,0.00249364,0.00915475,0.00316113,0.00728134
0.00880283,0.00613026,0.00621672,0.0197557,0.00357292,0.00185302
0.0132993,0.00784357,0.00819709,0.0264943,0.00897375,0.0096656
0.034606,0.0216597,0.0115329,0.0410873,0.00840664,0.0224229
0.0189127,0.0126324,0.00696764,0.0270451,0.00694823,0.00497764
0.00968753,0.00631297,0.00382085,0.0181366,0.00464734,0.00397543
0.0134111,0.0097716,0.00480712,0.0312574,0.00733533,0.00542324
0.016465,0.0109827,0.00519737,0.0210625,0.00521461,0.00583218
0.0129887,0.00895896,0.00792776,0.0193736,0.00624692,0.00620886
0.00746719,0.00522432,0.00417631,0.0146597,0.00450564,0.00132969
0.0138031,0.00968558,0.0136205,0.0878961,0.0235997,0.021446
0.0102379,0.00713901,0.00571316,0.0150896,0.0040364,0.0106945
0.00601274,0.00434182,0.00241541,0.0217103,0.00417686,0.00771391
0.0360275,0.0179391,0.0297983,0.0966116,0.0253241,0.0256185
0.0311623,0.0179166,0.0275728,0.0757252,0.0188146,0.0220304
0.0212387,0.0137289,0.00791878,0.0322316,0.00544902,0.0126632
0.0261642,0.0168767,0.00614669,0.0398385,0.00930119,0.00697937
0.0276032,0.0180644,0.00866075,0.0493945,0.0123336,0.0255871
0.0191574,0.0128019,0.0147256,0.0801097,0.0198843,0.0518867
0.0208433,0.013965,0.00767929,0.0321664,0.00832585,0.01576
0.00846211,0.00573162,0.00234628,0.0144666,0.00487778,0.00252403
0.0193199,0.0131481,0.00599679,0.0237275,0.00454159,0.00483089
0.0124255,0.00855429,0.00620541,0.0264731,0.00623894,0.00937396
0.00947055,0.00652983,0.00535339,0.0214581,0.00522718,0.0235341
0.00796753,0.00593661,0.00303782,0.0119334,0.00211008,0.00561158
0.0055214,0.00375589,0.00313367,0.0168254,0.0036457,0.00361458
0.0171459,0.0115334,0.0055305,0.0204427,0.00615383,0.0155691
0.0142634,0.00982838,0.0070211,0.0588662,0.0129618,0.0147616
0.00913591,0.00616174,0.00366543,0.00462944,-0.000144799,0.00784285
0.0330912,0.0209945,0.00735254,0.0654703,0.0164316,0.0180208
0.0152303,0.0107174,0.0116543,0.0565657,0.0176698,0.0259839
0.0143434,0.00800415,0.00684051,0.0457162,0.0125877,0.020182
0.0118829,0.0078947,0.00572528,0.0716654,0.0188868,0.0141238
0.0234115,0.0156015,0.00784845,0.0465694,0.0112798,0.00915673
0.0145866,0.00980201,0.00670114,0.0178021,0.003692,0.00357348
0.0230617,0.0151727,0.00984558,0.0285855,0.00987108,0.0029544
0.00764118,0.00499878,0.00606494,0.0294949,0.0062254,0.00893757
0.0160688,0.0103227,0.0212212,0.11167,0.0337011,0.0339146
0.0194794,0.0130888,0.00682106,0.0246177,0.00704886,0.00963348
0.0185659,0.0124434,0.0306942,0.0825104,0.0203197,0.0637648
0.025364,0.016967,0.00893983,0.0294396,0.00546516,0.0137756
0.0320282,0.0161337,0.0222717,0.105478,0.0308564,0.0446117
0.0359827,0.0195197,0.0172212,0.0582065,0.0172108,0.0180129
0.0294313,0.0175675,0.0139273,0.0438148,0.0121033,0.0135478
0.00998486,0.0069509,0.00424734,0.013332,0.00296363,0.00999018
0.0156365,0.010105,0.00536351,0.0287539,0.00761706,0.0133529
0.0464769,0.0293995,0.0143691,0.0435175,0.0125847,0.0171816
0.0117293,0.00813399,0.00426573,0.0291963,0.00660715,0.0104817
0.0280688,0.0189086,0.00953282,0.04487,0.0136956,0.0169766
0.0169275,0.0112733,0.00661687,0.0601274,0.0165383,0.0164452
0.0163288,0.0114145,0.00738995,0.0393082,0.0107057,0.00276367
0.0307981,0.020643,0.0163627,0.0836163,0.0223699,0.0250232
0.00948863,0.0062389,0.00338536,0.0210847,0.00371525,0.00426315
0.0187039,0.0124283,0.00786904,0.036511,0.00791776,0.0117644
0.0127121,0.00865519,0.00601942,0.0308897,0.00804797,0.00400401
0.0363252,0.0228882,0.0115937,0.0635776,0.01425,0.0374951
0.0243329,0.0160936,0.00996297,0.044088,0.0124906,0.00765357
0.0290565,0.019354,0.0206496,0.118539,0.0308561,0.0381219
0.0387944,0.0238869,0.0291437,0.115691,0.029363,0.0165698
0.00569955,0.00406855,0.00229896,0.0175991,0.00264938,0.0014596
0.00482088,0.00326179,0.0019527,0.000518506,0.000646336,0.000840167
0.0111826,0.00813716,0.0043153,0.0128887,0.00344529,0.00667746
0.0126664,0.00885096,0.00526602,0.0219935,0.00458546,0.00300082
0.00662173,0.00465816,0.003245,0.0147382,0.00443867,0.012256
0.0336046,0.0207088,0.0127969,0.0466878,0.0127881,0.0186908
0.00749679,0.0050536,0.00260485,0.0125393,0.00314825,0.00445615
0.0081412,0.00556715,0.00290536,0.0303239,0.00904684,0.00491641
0.0252464,0.0108662,0.0100863,0.043434,0.0113379,0.0125771
0.0156142,0.0107108,0.00488397,0.0155732,0.00366151,0.00972617
0.0181477,0.0120683,0.00673448,0.0256141,0.00655059,0.009084
0.0222582,0.0147067,0.00440966,0.0417966,0.0104415,0.00823265
0.0194376,0.0134114,0.00839407,0.0206231,0.00514829,0.0062876
0.0139922,0.0092346,0.00465837,0.0126984,0.00465513,0.00699774
0.0208971,0.0136624,0.0139962,0.0676313,0.0176294,0.0225581
0.0123278,0.0084462,0.00419741,0.0243307,0.00839379,0.00839853
0.0300568,0.0195575,0.0111861,0.0474829,0.0117718,0.0175812
0.010228,0.0070427,0.00413651,0.0323305,0.00980828,0.0060113
0.0492022,0.0309651,0.0163271,0.0714107,0.0179799,0.0183941
0.0053038,0.00361837,0.00272522,0.000523077,0.00112246,0.00163878
0.04295,0.0229795,0.0154261,0.0759002,0.0179488,0.0199722
0.0317779,0.017401,0.0116353,0.059254,0.0119277,0.0207168
0.00704163,0.00477714,0.0064363,0.0312868,0.0093574,0.0135587
0.0231439,0.0123957,0.0071532,0.0441412,0.00961483,0.0201703
0.0128064,0.00821637,0.0157182,0.0505537,0.0149602,0.0101722
0.0318736,0.0198633,0.0166682,0.0718022,0.0173458,0.027172
0.0188552,0.0130852,0.0059879,0.0429719,0.0113992,0.0183179
0.0219675,0.0141419,0.00740619,0.0367927,0.00850374,0.00786204
0.0132641,0.00902407,0.00430476,0.0238189,0.00444226,0.00362379
0.0407731,0.0250808,0.0144976,0.0607216,0.0167823,0.00567386
0.00949995,0.00646727,0.00774175,0.0306219,0.00952131,0.00423125
0.0136374,0.0095062,0.00771798,0.0244794,0.0063315,0.00194356
0.00836054,0.00608873,0.00341129,0.0147853,0.00448443,0.00456252
0.00538829,0.00385708,0.0145249,0.0455949,0.0111376,0.00395368
0.00519519,0.0036314,0.00239009,0.00544051,0.00294917,0.0033956
0.0155917,0.0104745,0.0115915,0.0412305,0.0113414,0.00786532
0.0271069,0.00987627,0.0114894,0.0334107,0.00861657,0.00940666
0.0276278,0.00994111,0.0113765,0.0343229,0.00884486,0.0076885
0.0370194,0.0235288,0.0353159,0.141657,0.038921,0.0776908
0.0382143,0.0216741,0.069224,0.235934,0.0622263,0.0997153
0.0187783,0.0135603,0.00967858,0.0413052,0.0103882,0.00645044
0.0138165,0.00910749,0.00469313,0.023631,0.00465116,0.00476492
0.00879228,0.00638425,0.00456938,0.0293333,0.00631824,0.0128345
0.0108575,0.00723377,0.00563132,0.00999284,0.00175564,0.00641877
0.00950883,0.0044556,0.00426609,0.0274129,0.00791111,0.00443846
0.012112,0.00696914,0.00475059,0.0224388,0.00502682,0.00421233
0.0166755,0.0111446,0.00913244,0.0298792,0.00810471,0.0110998
0.00674379,0.00446883,0.00388902,0.00504681,0.000481726,0.00277849
0.0118739,0.00783576,0.00403283,0.0224302,0.00414085,0.0062942
0.0107151,0.00709221,0.00468673,0.0201318,0.00463969,0.00307487
0.0484081,0.0307518,0.0312563,0.0972684,0.0276699,0.0317788
0.0248129,0.0163207,0.00660635,0.0270785,0.00599058,0.0137805
0.00971644,0.00668969,0.00379304,0.0112266,0.00339237,0.00638313
0.011448,0.00739365,0.00397143,0.0152118,0.00418571,0.00859052
0.0283224,0.0183952,0.00607958,0.0460292,0.0108427,0.0100442
0.033723,0.0221536,0.0132319,0.0399058,0.011114,0.0237429
0.0180955,0.0118339,0.0190436,0.0573565,0.0137146,0.0161331
0.00681276,0.00354404,0.00297572,0.0126331,0.00403935,0.00373377
0.0285868,0.0188131,0.0100339,0.0586704,0.0142883,0.0213501
