"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0146192,0.00968753,0.0197822,0.0411447,0.0102357,0.00856199
0.0111185,0.0080172,0.00330356,0.0154694,0.0032481,0.00836082
0.0101626,0.00698533,0.00404296,0.0141362,0.00428072,0.00590641
0.0139858,0.00904843,0.0067408,0.0266614,0.00973515,0.00832229
0.00732348,0.00485328,0.00232101,0.0133906,0.00371097,0.00609269
0.0211072,0.0140316,0.00931272,0.0274933,0.00631826,0.00573329
0.00651479,0.00445927,0.00265938,0.00946972,0.00400624,0.00490231
0.0188298,0.0127465,0.00637433,0.0268705,0.006994,0.0119575
0.00793408,0.00553401,0.00315419,0.0168167,0.0028929,0.00279274
0.0475759,0.0287906,0.0140634,0.0751403,0.0169482,0.0162976
0.00702209,0.00486613,0.00174114,0.0162932,0.0035427,0.00155322
0.00709065,0.00463411,0.00269971,0.0153862,0.00456145,0.00103027
0.0151345,0.00989523,0.00617284,0.0340041,0.00734145,0.0129855
0.0139099,0.00946723,0.00389241,0.0324099,0.00660413,0.00221994
0.0049512,0.00348728,0.0019167,0.0150301,0.00399864,0.00465226
0.0142317,0.00924753,0.0221221,0.13657,0.0391982,0.0319031
0.0167851,0.0111663,0.0138783,0.0603445,0.0134174,0.0259569
0.00874127,0.00643757,0.00484063,0.0169642,0.00601744,0.00770908
0.0270546,0.0170411,0.00763064,0.0315421,0.0101144,0.0046736
0.0387555,0.024478,0.0166747,0.0640347,0.0152501,0.022101
0.0200005,0.0132308,0.00726707,0.0459607,0.0111478,0.00738538
0.022131,0.0145277,0.00749695,0.0431936,0.00948409,0.00804297
0.0217259,0.0146555,0.0104592,0.0720242,0.015675,0.0269152
0.0353803,0.0201556,0.0481299,0.236229,0.0592672,0.116586
0.0308583,0.0204442,0.0145348,0.0436997,0.0114255,0.0107054
0.016968,0.0119268,0.00547862,0.0216209,0.00452185,0.013402
0.00505307,0.00309637,0.00249047,0.00922409,0.0017187,0.00278555
0.0137573,0.00955308,0.00438223,0.0142313,0.00277898,0.00526938
0.0153978,0.0105425,0.00437995,0.0342213,0.00936513,0.0110539
0.012666,0.00848714,0.00989767,0.0316675,0.00853595,0.00451271
0.0523386,0.0320101,0.0156229,0.0650793,0.0163816,0.0198929
0.0187802,0.0124566,0.0124569,0.0188558,0.00506419,0.00659872
0.0257036,0.0169906,0.0107662,0.0561888,0.0146981,0.020842
0.012228,0.00816805,0.00347425,0.0250992,0.00819237,0.0148871
0.02462,0.0157155,0.00977744,0.0314763,0.009155,0.0130665
0.00478213,0.00344068,0.0053602,0.0134332,0.0036691,0.00383717
0.00542479,0.00386703,0.00278742,0.0184611,0.0050365,0.00620914
0.00571243,0.00438628,0.00285994,0.0154112,0.00308736,0.00286311
0.0190373,0.0125003,0.00565975,0.0347891,0.00881789,0.0036201
0.00715916,0.00494526,0.00997203,0.0432928,0.011794,0.00411806
0.00501036,0.00358433,0.00175168,0.0177907,0.00420936,0.00173538
0.0182086,0.0124586,0.00440519,0.0365817,0.0106979,0.0122644
0.00764584,0.00516635,0.00273696,0.0134832,0.00349714,0.00150207
0.0341966,0.0220685,0.0115753,0.0567635,0.0146643,0.0157952
0.0110224,0.00773481,0.00437488,0.0312158,0.00864202,0.0169978
0.00505874,0.00385591,0.00243323,0.0126829,0.00384095,0.00172186
0.0132278,0.00879785,0.00349608,0.00220901,0.000755161,0.0108988
0.00973899,0.00678458,0.00308222,0.0177676,0.00383883,0.0051851
0.0207241,0.0139836,0.0232988,0.0647208,0.0169128,0.0320212
0.0136587,0.00913234,0.00997059,0.0569836,0.0145511,0.0120967
0.0111675,0.00558178,0.00450314,0.0201569,0.00766099,0.00214394
0.015136,0.00794276,0.00617873,0.024238,0.00531302,0.0022599
0.0166317,0.0104448,0.00571869,0.0296577,0.0060351,0.00343413
0.00904203,0.00633673,0.00348542,0.0162687,0.00415973,0.00689001
0.0115569,0.00818011,0.00484083,0.0236503,0.00556536,0.00274082
0.052998,0.0334709,0.0366295,0.194849,0.0539176,0.105055
0.0154657,0.0102667,0.011301,0.0476741,0.0111294,0.00631608
0.0556008,0.0301867,0.0443834,0.147299,0.0405196,0.0781833
0.0230248,0.0132648,0.00688496,0.0594101,0.0143738,0.0205546
0.0368181,0.0216675,0.0178804,0.0936581,0.0248634,0.021985
0.0660849,0.0352202,0.0291374,0.10882,0.0268626,0.0272447
0.0272595,0.0181776,0.00946104,0.0286651,0.00878019,0.00834216
0.00818995,0.00585456,0.00548619,0.0151965,0.00377496,0.00375696
0.0100338,0.00680533,0.004342,0.0348983,0.00825041,0.00669121
0.0150648,0.0104237,0.00596543,0.0376124,0.00872373,0.00434183
0.030856,0.0204151,0.0123626,0.0588446,0.0134182,0.0105257
0.0283313,0.0184743,0.0109223,0.0358692,0.00737832,0.011748
0.0467324,0.0285378,0.0124444,0.068012,0.0170289,0.013999
0.0103083,0.00679321,0.00418728,0.0376824,0.00940828,0.00369179
0.017767,0.011297,0.00709653,0.0328574,0.00892972,0.00716019
0.035035,0.0228986,0.0130289,0.0428569,0.00942406,0.0224568
0.0119962,0.00822683,0.00575869,0.0281258,0.00681295,0.00387096
0.0177694,0.0118077,0.00903638,0.0477647,0.012323,0.00544257
0.0386158,0.0235052,0.0361599,0.142724,0.0384417,0.0627856
0.0165409,0.0109998,0.00837691,0.0246917,0.00793366,0.0089332
0.010106,0.00684998,0.00389822,0.018437,0.00640629,0.0143253
0.00952102,0.00665954,0.00365655,0.0224809,0.00612317,0.00350229
0.00464645,0.00311949,0.00301506,0.0136345,0.00263034,0.00715706
0.0122204,0.00825686,0.00351908,0.0215353,0.0062727,0.013348
0.00518925,0.00397305,0.00272311,0.0120856,0.00330285,0.00568216
0.0142806,0.0100738,0.00497552,0.0374574,0.0102538,0.00399056
0.0254076,0.0170509,0.014197,0.0705317,0.0182272,0.0283046
0.0221122,0.0147088,0.00614678,0.0306817,0.00727057,0.011252
0.0458785,0.0277946,0.0397548,0.162204,0.0424688,0.04584
0.0138459,0.00924334,0.00548369,0.0245685,0.00776451,0.00988157
0.00703142,0.00507627,0.0025602,0.0150088,0.004445,0.00338665
0.00839123,0.00578962,0.00340817,0.0162455,0.00479619,0.0042931
0.0153728,0.0108488,0.00903914,0.0310002,0.00926975,0.0175709
0.0094669,0.00653391,0.00452853,0.0257127,0.00663012,0.00342731
0.0110881,0.00773339,0.00441714,0.0176504,0.00426007,0.00383155
0.00600332,0.00373483,0.00926606,0.0577709,0.0130237,0.0074599
0.0163888,0.0112466,0.0184031,0.0481828,0.013058,0.0444334
0.00867989,0.00645467,0.00483785,0.0170808,0.00442202,0.00318479
0.0169735,0.0111769,0.00661433,0.0240361,0.00567107,0.00617832
0.0133133,0.00939146,0.00811973,0.0376373,0.0105242,0.0159895
0.0249978,0.0168552,0.0154327,0.0435113,0.0110693,0.00944058
0.00935556,0.00591466,0.0049748,0.0197203,0.00355736,0.00541304
0.00893431,0.00633179,0.00552574,0.0225898,0.00656116,0.00820323
0.0175191,0.0118258,0.0044988,0.0125724,0.00293957,0.00447126
0.0195659,0.0104836,0.00803788,0.0425714,0.011203,0.00987615
0.018559,0.0070469,0.0211604,0.073389,0.0220555,0.0357796
0.0185888,0.0125483,0.00583434,0.0251983,0.00779332,0.00650135
0.0172286,0.0117264,0.0104047,0.0300268,0.00784919,0.00708886
0.00754431,0.00512125,0.00437377,0.0189037,0.00625376,0.00604725
0.0174939,0.0117143,0.0179961,0.0966467,0.023654,0.0451488
0.0339442,0.0143603,0.0131045,0.0640465,0.016063,0.0105812
0.00991872,0.00683364,0.00485785,0.0255406,0.00603539,0.00594051
0.0144306,0.00983449,0.00737932,0.0239542,0.0059603,0.0104218
0.0136981,0.00898997,0.0044862,0.0228606,0.0062768,0.00103854
0.0103445,0.00747469,0.00489291,0.0205038,0.00380503,0.00474304
0.0355578,0.0233903,0.0122133,0.0314669,0.00815234,0.0380598
0.00539964,0.00374205,0.00238741,0.0113573,0.00386227,0.00229121
0.0098926,0.00658365,0.00324333,0.0244755,0.00664623,0.0044304
0.0149688,0.0094782,0.0160636,0.0307742,0.00866512,0.0124802
0.0330008,0.0223675,0.0162189,0.0416704,0.0110656,0.0218109
0.0267052,0.0171047,0.0103579,0.0473505,0.0135955,0.0203008
0.0205021,0.0139188,0.00966119,0.0331676,0.00847197,0.00863412
0.00951834,0.00611093,0.00347399,0.0148285,0.00349004,0.00159858
0.0115343,0.00742434,0.00483721,0.00718704,0.00166726,0.00370643
0.0174557,0.0119055,0.00602968,0.024601,0.00698942,0.00385783
0.00965252,0.00667079,0.00482034,0.0446008,0.0113927,0.00887376
0.00697491,0.00505085,0.00310657,0.0111024,0.00209431,0.00388472
0.0122474,0.00814669,0.00254089,0.0210221,0.00494211,0.00271314
0.0272222,0.0176444,0.00757892,0.0457083,0.0100858,0.00650161
0.0339041,0.0220496,0.0085391,0.0144523,0.00297441,0.00636212
0.0157456,0.0102503,0.0047666,0.0385974,0.0070243,0.00634646
0.0438918,0.0284734,0.0159375,0.0614217,0.0146657,0.0118837
0.0074955,0.00514343,0.00524751,0.0162338,0.00258473,0.00175876
0.0172513,0.0111778,0.00696367,0.0253468,0.00655227,0.00735946
0.00448484,0.00349296,0.00156121,0.0141543,0.00296753,0.00235164
0.00900928,0.00633164,0.00335876,0.0218951,0.00695741,0.00308895
0.00957042,0.00678408,0.00407011,0.0116117,0.00276334,0.00265037
0.0114501,0.0079176,0.00986797,0.0077138,0.00214204,0.00614311
0.011957,0.0083119,0.00387568,0.018188,0.00623476,0.00606115
0.00860278,0.00586776,0.00251062,0.0236766,0.00484563,0.0121055
0.0406127,0.0235312,0.0186923,0.0987378,0.0265397,0.0191189
0.0118345,0.00820186,0.0036439,0.0185517,0.00397367,0.00448135
0.0173454,0.0115232,0.00661695,0.0309775,0.0079239,0.014255
0.00789712,0.00538219,0.00384023,0.0199193,0.0043625,0.00492057
0.0098093,0.00658689,0.00384024,0.00940481,0.00420678,0.0149002
0.00645881,0.00455624,0.00121907,0.0150039,0.00372879,0.00249923
0.0125064,0.00852109,0.0046766,0.019795,0.00618411,0.00404402
0.039482,0.018674,0.013807,0.0603013,0.016422,0.0143294
0.0392482,0.0186986,0.0138526,0.0576247,0.0152231,0.0138085
0.00668053,0.00431535,0.0041936,0.0479577,0.00941924,0.00854954
0.0224847,0.0144592,0.00767861,0.0373937,0.00747496,0.0142247
0.0123157,0.00904471,0.00313104,0.0247399,0.0063882,0.00912193
0.00730712,0.00482662,0.0026288,0.00848867,0.00247896,0.00360807
0.0256186,0.0167665,0.00649093,0.0384871,0.00775932,0.00726785
0.0556192,0.0298111,0.0344174,0.152057,0.0401157,0.0778811
0.0478225,0.030808,0.0244103,0.0839282,0.0222689,0.0316591
0.00693221,0.00469655,0.00259093,0.0093678,0.00297977,0.00337386
0.0139692,0.00953074,0.00549808,-0.000429911,0.000239848,0.0121205
0.0275883,0.0172605,0.0194296,0.0792238,0.0213748,0.0458154
0.0175472,0.0119959,0.00841593,0.0317003,0.0095822,0.00501832
0.0163378,0.0111539,0.0071041,0.0433161,0.0118323,0.0292325
0.0102202,0.00655329,0.00237225,0.0212589,0.00612467,0.00571737
0.0107418,0.00716659,0.00582605,0.034201,0.010194,0.0160816
0.00510862,0.00347548,0.00181636,0.00229979,0.000275666,0.00166357
0.0459554,0.0271665,0.0182932,0.0960847,0.0268148,0.0233035
0.0184225,0.0125349,0.00455511,0.0298815,0.0073431,0.00601384
0.00889873,0.0060928,0.00221276,0.0258489,0.00650649,0.00133386
0.0389744,0.0250186,0.0116311,0.0562298,0.0153763,0.010463
0.00851444,0.00562738,0.00318148,0.0211557,0.0044026,0.00364843
0.0139085,0.00887706,0.00443648,0.0328938,0.0074038,0.020731
0.0153259,0.010391,0.00641209,0.0220703,0.00679223,0.0124171
0.0153379,0.010426,0.00557857,0.0200906,0.00664384,0.00381088
0.0322258,0.0214793,0.0181273,0.0757479,0.020539,0.0426833
0.0167002,0.011624,0.00667571,0.027073,0.00737086,0.00564865
0.00845229,0.00583563,0.00320441,0.0149177,0.00566412,0.00368922
0.0367172,0.0236547,0.0140992,0.0657644,0.014966,0.0174353
0.0272387,0.0182467,0.00868568,0.0461848,0.0119747,0.0155402
0.00944258,0.00651307,0.00214815,0.0221533,0.00684765,0.00668666
0.0130074,0.00898231,0.0044104,0.0237912,0.00838978,0.00858872
0.00496015,0.00351972,0.00157921,0.0123513,0.0026631,0.004139
0.0255085,0.017465,0.00831481,0.0195437,0.00575157,0.0073986
0.011017,0.0076435,0.00430323,0.0224718,0.00481149,0.00692586
0.0434357,0.027788,0.0136683,0.0630759,0.0156462,0.00896617
0.0140068,0.00969608,0.00552312,0.0304767,0.0074485,0.00493218
0.0178758,0.00954781,0.00708633,0.0406967,0.0101381,0.00484241
0.0269472,0.0123601,0.0226929,0.0764103,0.0219563,0.0421949
0.0103907,0.00713915,0.0023521,0.0389173,0.00837807,0.0110051
0.00812327,0.00551198,0.00279392,0.013028,0.00342343,0.00150815
0.0104642,0.00694652,0.00327981,0.0332798,0.0102115,0.0165965
0.0333122,0.0210803,0.0118926,0.0524234,0.0137179,0.0111815
0.0214058,0.0144248,0.0103415,0.0584547,0.0144132,0.0132367
0.0268414,0.0175712,0.00922336,0.0562821,0.0132491,0.0123731
0.0190978,0.0128489,0.00617091,0.048661,0.0121573,0.00571323
0.0123674,0.00830949,0.00404476,0.018111,0.00553983,0.00808047
0.0967946,0.0431091,0.0684307,0.253951,0.0635289,0.0881104
0.00908024,0.00636348,0.00251514,0.0149928,0.00562453,0.00369649
0.00698688,0.00488958,0.00179132,0.0227293,0.00458802,0.00360112
0.00663134,0.00470715,0.00229143,0.0157213,0.00361131,0.00490629
0.0118706,0.00821157,0.00555201,0.0275385,0.00483461,0.00628257
0.00592965,0.00414089,0.00241609,0.0122658,0.00250515,0.00169155
0.0198114,0.0129907,0.00434312,0.0325251,0.00932155,0.0159444
0.0444649,0.0278227,0.0189072,0.0743706,0.0204738,0.036314
0.0112984,0.00743037,0.00512621,0.0178132,0.00463912,0.00572579
0.0192805,0.0127918,0.00741175,0.0449207,0.0110926,0.00983381
0.0201572,0.0133564,0.00552373,0.0255166,0.00696168,0.0133183
0.0535392,0.0303888,0.0240123,0.118653,0.0332486,0.0446116
0.0279925,0.0154744,0.0346948,0.146671,0.0355851,0.0411578
0.0394584,0.0255949,0.0305697,0.12196,0.0299957,0.026153
0.00481228,0.00358864,0.00766077,0.0230422,0.00482903,0.00580499
0.0297108,0.0189859,0.00971307,0.0421877,0.00964009,0.0145894
0.00472243,0.00332421,0.00229841,0.0108039,0.00214623,0.00619425
0.0160797,0.0107573,0.00504242,0.0277099,0.00596931,0.00562894
0.0233495,0.0147912,0.0311647,0.122526,0.0305968,0.0596113
0.0294343,0.0192968,0.00879172,0.0370947,0.0101734,0.00888006
0.0075498,0.00515792,0.00300758,0.0115628,0.00159866,0.00553681
0.0117632,0.00823058,0.00445533,0.0187414,0.00435785,0.00487056
0.0312521,0.01989,0.0139971,0.0591204,0.0138762,0.0286697
0.00731913,0.00528929,0.00381979,0.0199247,0.00472762,0.0052327
0.00903891,0.00598961,0.00177086,0.00695016,0.00028728,0.000747577
0.0145319,0.00984156,0.0052725,0.0228262,0.00665522,0.00489916
0.0357962,0.0203371,0.0263125,0.146508,0.0388128,0.0620947
0.016495,0.0113768,0.00698297,0.0614226,0.0151235,0.0105794
0.0119989,0.00862268,0.00378245,0.0268948,0.00617891,0.00449332
0.0390412,0.0208987,0.0130053,0.0545622,0.0158096,0.0194143
0.0417479,0.0217098,0.0140203,0.0418091,0.0116366,0.019977
0.00993691,0.00721056,0.00291844,0.0165376,0.00453329,0.00385591
0.0130427,0.00891173,0.00490352,0.0267215,0.00784777,0.00412149
0.0310271,0.0198652,0.00695791,0.01221,0.00285098,0.0130454
0.0143553,0.00945594,0.005599,0.0344787,0.00875767,0.0120011
0.076596,0.0385328,0.0551929,0.26096,0.0672262,0.141111
0.0240744,0.015423,0.00871342,0.0363565,0.00899175,0.00693092
0.00535596,0.00368018,0.00297732,0.0288282,0.00755999,0.0118822
0.0230524,0.0150448,0.007058,0.0349103,0.0114149,0.00711384
0.00773243,0.00547959,0.00193091,0.0189235,0.00553087,0.00501629
0.00796466,0.0056333,0.00309141,0.0213785,0.0046973,0.00751598
0.0197953,0.0135124,0.00663888,0.02522,0.00638404,0.00757917
0.0547193,0.0334561,0.0172709,0.0765538,0.0202406,0.0257271
0.0310659,0.0203086,0.0177787,0.0457562,0.0114508,0.0107284
0.0211521,0.0142151,0.0188767,0.0707071,0.0207239,0.0301543
0.00713796,0.00481262,0.00475768,0.011864,0.00428722,0.00657412
0.0287679,0.0194809,0.0144395,0.0628444,0.0164468,0.031072
0.0147057,0.00994725,0.00814703,0.0270357,0.00753904,0.00334403
0.00709142,0.00476472,0.00238648,0.013059,0.002822,0.00481078
0.00836575,0.00578484,0.0102046,0.0468222,0.0129524,0.0198843
0.0130262,0.00929082,0.0100001,0.0409449,0.010365,0.0187016
0.0362177,0.0240028,0.0118699,0.0533099,0.0149296,0.0177062
0.0119604,0.00819127,0.00384272,0.0255184,0.00451684,0.0124605
0.0162652,0.0111749,0.00441296,0.0420809,0.011152,0.00856675
0.0124483,0.00858567,0.00680459,0.0217734,0.00558762,0.00805436
0.00534145,0.00381826,0.00209281,0.00769972,0.00263225,0.00385857
0.00896518,0.00610327,0.00322427,0.0255025,0.00500701,0.00565881
0.0118305,0.00776542,0.00438758,0.026289,0.00642039,0.00746508
0.0393948,0.0262797,0.0205179,0.083137,0.0223293,0.0305827
0.0072738,0.00509648,0.0034491,0.0203058,0.00520193,0.0167839
0.00670826,0.00497219,0.00247153,0.0185258,0.00545104,9.36951e-05
0.00964921,0.00663839,0.00424375,0.0187427,0.00449507,0.00212551
0.00561293,0.00397044,0.00251134,0.0180276,0.00526433,0.00216234
0.0127373,0.00859366,0.00470058,0.0224117,0.0062178,0.00400652
0.0252203,0.0167768,0.00884952,0.0371626,0.0111916,0.0166671
0.00510048,0.00322224,0.00381146,0.00873436,0.00381499,0.00294128
0.0130148,0.00840097,0.00366501,0.0268552,0.00852412,0.0135324
0.0202057,0.0129345,0.00988959,0.043536,0.0119964,0.0148342
0.00787066,0.00544013,0.00330714,0.0169884,0.00258365,0.00522965
0.0184314,0.0122442,0.00728601,0.0248077,0.00659169,0.00913578
0.0521299,0.0226564,0.0154457,0.0737754,0.0202033,0.0272339
0.0260211,0.0169629,0.0083621,0.0514164,0.0124869,0.0100179
0.00906086,0.00672389,0.00228888,0.0250532,0.00526543,0.00478334
0.0075403,0.00541435,0.00274373,0.00802023,0.00160837,0.00359503
0.0157961,0.0107436,0.00506785,0.0204005,0.00527015,0.00733234
0.00936567,0.00622079,0.0044652,0.0246947,0.00494298,0.00665488
0.0328235,0.0217195,0.0108975,0.0320756,0.00839718,0.0165229
0.0102821,0.00719713,0.00421742,0.0119012,0.00441351,0.00269875
0.0519243,0.0317499,0.0173436,0.0542998,0.0151734,0.0261032
0.0172156,0.0122743,0.00795206,0.0326036,0.00866478,0.00695464
0.0427397,0.0206913,0.0396468,0.178293,0.0472492,0.104187
0.0111959,0.00773384,0.00418099,0.00849763,0.000614318,0.00455982
0.0052568,0.00388028,0.00138726,0.0103168,0.00519951,0.00251847
0.0421622,0.0255933,0.0137152,0.0652062,0.0169368,0.0129918
0.0449994,0.0230348,0.0514951,0.220149,0.056175,0.0632871
0.0104347,0.00686024,0.00390248,0.0228587,0.00626003,0.00457007
0.0127682,0.00831045,0.00451896,0.02917,0.0085725,0.00591176
0.0180946,0.0110714,0.00608717,0.0350171,0.00938498,0.00906682
0.010503,0.00723084,0.00412524,0.0247345,0.00542498,0.00369533
0.00721534,0.00481066,0.0026981,0.0293123,0.00979637,0.0152688
0.0163488,0.0115465,0.00602473,0.0266312,0.00848748,0.00370691
0.027708,0.0189119,0.00830655,0.0305345,0.00843915,0.00989407
0.00699975,0.00474525,0.00372491,0.0209054,0.0070421,0.0052054
0.00916083,0.00654392,0.00400125,0.0184505,0.00486309,0.00443169
0.0115684,0.00635094,0.00497236,0.0319503,0.00700419,0.00675315
0.0208749,0.01308,0.00927469,0.0349196,0.00875829,0.00413326
0.0503259,0.0197279,0.0280154,0.104969,0.0294201,0.0275355
0.0498052,0.019717,0.028101,0.106478,0.0286923,0.0275664
0.0386045,0.0237365,0.0188565,0.0919446,0.0232479,0.025065
0.0182409,0.0125791,0.00340467,0.0395059,0.00902773,0.0167154
0.0110068,0.00773148,0.00478354,0.014223,0.00346567,0.00253105
0.0261965,0.017505,0.00938544,0.033917,0.00876741,0.00688139
0.00496449,0.00353625,0.0019582,0.0128032,0.00328196,0.000282291
0.00558091,0.00372596,0.00201355,0.0166446,0.00498067,0.00267874
0.0246425,0.0162645,0.00953997,0.0254958,0.00505621,0.00320649
0.00592947,0.00410007,0.00158107,0.0200594,0.00529821,0.00436097
0.00598972,0.00404084,0.00269476,0.0167268,0.00428033,0.00591988
0.0350351,0.0220028,0.0204191,0.0544265,0.0138188,0.0325959
0.0225891,0.0151193,0.00597231,0.0316657,0.00751987,0.00766356
0.0187386,0.0125732,0.0147032,0.0564201,0.0166829,0.0187094
0.0447663,0.0249477,0.0351046,0.146354,0.0411492,0.0422622
0.0274006,0.0175501,0.0221928,0.144252,0.0376052,0.0227794
0.0220973,0.014551,0.00933109,0.030785,0.00679803,0.00589737
0.0108266,0.00758991,0.00486798,0.019108,0.00593503,0.00484324
0.011995,0.00787716,0.00858357,0.0383615,0.0101439,0.00992978
0.0167214,0.0115026,0.00509553,0.0307472,0.0086337,0.0198235
0.00907554,0.00600037,0.0038831,0.0224864,0.00369537,0.00589387
0.00806242,0.00531392,0.00280746,0.0236459,0.00486859,0.00506418
0.0273917,0.0178595,0.0121422,0.0961243,0.0277954,0.0522837
0.0168084,0.0112522,0.014595,0.0453626,0.0127237,0.0152981
0.0693987,0.0403511,0.021987,0.0956017,0.0227419,0.0253766
0.0154362,0.0100665,0.00608875,0.037801,0.0100015,0.00962711
0.00945274,0.0065083,0.00330419,0.0217525,0.00875809,0.0113088
0.0208083,0.013956,0.00679088,0.0362141,0.00896745,0.00962894
0.00471399,0.00320777,0.00450671,0.00952876,0.00313157,0.00626818
0.00819186,0.00554591,0.0027213,0.0240007,0.00528579,0.00573168
0.0432326,0.0256343,0.0183031,0.0837066,0.0207439,0.0101505
0.0181335,0.0121639,0.00537826,0.0272361,0.00735533,0.0113468
0.00788011,0.00530288,0.00596118,0.0393601,0.00994609,0.0129777
0.0103701,0.00682851,0.00276207,0.0186941,0.0031644,0.00116189
0.00993575,0.00701541,0.00438711,0.0122897,0.00533203,0.00340708
0.0297073,0.0194157,0.0105945,0.0573603,0.0142692,0.0171182
0.0249958,0.015902,0.00951577,0.0737248,0.0182356,0.0122829
0.0109426,0.00756693,0.00389208,0.0213683,0.00522054,0.013138
0.0531335,0.0313962,0.026669,0.112106,0.0279164,0.0377243
0.0214366,0.0142061,0.0242762,0.0854511,0.0223064,0.0596962
0.055416,0.0331075,0.0234656,0.120669,0.0318164,0.049729
0.00535468,0.0040129,0.00219353,0.0166494,0.00463358,0.0090824
0.0161514,0.0115842,0.00507327,0.0211163,0.00448674,0.00778772
0.0100396,0.00704942,0.00410955,0.0242893,0.00500955,0.00329485
0.00837867,0.00594934,0.00559154,0.0179686,0.00460467,0.00447635
0.0159587,0.0107703,0.00465422,0.0394441,0.0104028,0.0275411
0.0209605,0.0132052,0.0348503,0.211214,0.0553434,0.112959
0.0191323,0.0131218,0.00503163,0.027397,0.00599332,0.00805975
0.0138642,0.00599679,0.0128017,0.0546165,0.0160168,0.0200997
0.0193132,0.0105291,0.0176861,0.0772326,0.0194118,0.0264935
0.0212987,0.0137279,0.0203582,0.099232,0.0276835,0.0300376
0.00858093,0.00596435,0.00404334,0.0174764,0.00540244,0.00969044
0.0133266,0.00914984,0.00577222,0.0391131,0.00949186,0.00969627
0.0126409,0.00846848,0.00681411,0.0409698,0.0124473,0.0110733
0.0132249,0.00904191,0.00514759,0.0242358,0.00465153,0.00473027
0.0172441,0.0115133,0.00530482,0.0230967,0.00558765,0.00553025
0.00908368,0.00584999,0.00389261,0.0218153,0.00618941,0.00626726
0.0250368,0.0159782,0.0167456,0.0911705,0.0217148,0.0258783
0.0232388,0.0152559,0.00474778,0.0395429,0.00926674,0.00733209
0.0260073,0.0141596,0.00764682,0.0442825,0.0101494,0.010979
0.00846953,0.00584665,0.00246168,0.0089295,0.00355028,0.0035417
0.0325441,0.0207593,0.012487,0.0507596,0.0142828,0.0324154
0.0248296,0.0163756,0.0101852,0.0633173,0.0190192,0.019992
0.0402889,0.0261634,0.0146136,0.0539063,0.0166644,0.033094
0.0250746,0.0115843,0.00732147,0.0469045,0.0128876,0.0138257
0.0132622,0.00906507,0.00414131,0.0263494,0.00610968,0.00288887
0.0241617,0.0159644,0.00811809,0.0299492,0.00832012,0.0129193
0.0115729,0.00766154,0.0061837,0.0284477,0.00640422,0.0073632
0.0228582,0.0150387,0.0137672,0.0560776,0.0135716,0.0109873
0.0186001,0.0118832,0.00676869,0.0279092,0.00705935,0.00946073
0.0120994,0.00788996,0.00462824,0.0255697,0.00504106,0.00436012
0.0225342,0.0147313,0.0151217,0.0499458,0.0128453,0.00761609
0.00461848,0.00347906,0.00237955,0.0133407,0.00301794,0.00556894
0.00661255,0.00456912,0.00492169,0.0223829,0.00525002,0.00215427
0.0193321,0.0118816,0.00995655,0.0769951,0.0234923,0.0236818
0.0238427,0.0131145,0.0124448,0.0856248,0.0232135,0.0248739
0.0313095,0.0194439,0.0118347,0.0559772,0.0130937,0.0130128
0.0182259,0.0114696,0.0218953,0.119654,0.0326831,0.0394736
0.004913,0.00309131,0.00213825,0.0162141,0.00393355,0.00625374
0.00659755,0.00449001,0.00243141,0.00142879,-0.00136021,0.00526951
0.0542582,0.0308305,0.0160826,0.092661,0.0216053,0.0178432
0.00652244,0.00458063,0.00826553,0.0167876,0.00628325,0.00378706
0.0259948,0.0171654,0.00770935,0.0373521,0.00918939,0.00480139
0.0299764,0.0190043,0.00936328,0.0434184,0.0097197,0.0219394
0.0290819,0.0192385,0.00930948,0.0413169,0.00910803,0.0178373
0.0296624,0.0178651,0.0106983,0.063983,0.0181738,0.0269254
