"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0182777,0.012243,0.0060523,0.0255265,0.0050768,0.0161454
0.0219522,0.0146721,0.0116259,0.0412705,0.0098576,0.0101807
0.0170895,0.0118693,0.00210417,0.0189502,0.0036464,0.0143924
0.0180794,0.0124252,0.00607773,0.00705365,-6.45327e-05,0.0148877
0.00941513,0.00629307,0.0036733,0.0118076,0.00336448,0.00168469
0.0179493,0.0120852,0.0279355,0.0962381,0.0289977,0.0882828
0.0385481,0.0249078,0.0106011,0.0517281,0.0141684,0.0432923
0.0185235,0.0111585,0.0150068,0.0857481,0.0225041,0.0129801
0.015678,0.0104709,0.00907412,0.0251994,0.00766325,0.00997085
0.0155969,0.0101546,0.0181591,0.0741839,0.018035,0.00787366
0.0262809,0.0170953,0.00918829,0.024637,0.00706824,0.0186734
0.0188587,0.0126973,0.00756901,0.0195468,0.00762414,0.0134054
0.00632331,0.00438841,0.0019336,0.0307892,0.00731545,0.00419823
0.0463928,0.0300133,0.0208984,0.0854896,0.0233796,0.0344612
0.0139668,0.00950682,0.00520244,0.0204068,0.00540199,0.00592828
0.016749,0.0115502,0.0110615,0.0691446,0.0192917,0.0273137
0.00470766,0.00355828,0.00260383,0.0107356,0.00327798,0.00347558
0.0137498,0.00909246,0.00534489,0.0175145,0.00351069,0.00173785
0.0270283,0.0170354,0.0227888,0.0941803,0.027513,0.0305125
0.011078,0.00794207,0.00369904,0.0140763,0.00355753,0.00725043
0.0110958,0.00739797,0.015421,0.0811913,0.0201263,0.00821708
0.0353097,0.0226314,0.0165491,0.0777669,0.019406,0.0217102
0.00936428,0.00656321,0.00747436,0.0352984,0.00953963,0.00829764
0.0194886,0.0129762,0.00592908,0.0280434,0.00774457,0.00567474
0.0202364,0.0138101,0.00615854,0.0273283,0.00803532,0.018532
0.0060781,0.00397289,0.00316787,0.0156638,0.00400427,0.00713226
0.0406497,0.0266753,0.0154893,0.0882333,0.0217441,0.0184779
0.0404222,0.0256623,0.0119549,0.0571925,0.01523,0.00617981
0.0169697,0.0116677,0.00598552,0.026963,0.00740667,0.00243374
0.0203127,0.0135771,0.00640237,0.0287247,0.00612408,0.014133
0.0288922,0.0195385,0.00956957,0.0292221,0.00671279,0.0058622
0.00594779,0.00411566,0.00840676,0.0358492,0.00887869,0.00847335
0.00755465,0.00517373,0.00323733,0.0140156,0.00379321,0.00737479
0.0328238,0.0212479,0.0149546,0.061497,0.018073,0.0258204
0.0193146,0.0128589,0.0106401,0.0288836,0.00743655,0.00815145
0.00482446,0.00329092,0.0028758,0.0234988,0.00609787,0.00329233
0.0383967,0.0233398,0.0141267,0.0983477,0.0262333,0.0222204
0.00482862,0.00331282,0.00165967,0.0111993,0.00274987,0.00141207
0.0167458,0.0115945,0.00782272,0.0462465,0.0131965,0.0111644
0.00529485,0.00350901,0.00362173,0.0184513,0.00320294,0.00349629
0.016383,0.0108842,0.00533872,0.0319188,0.00774846,0.00742502
0.0500345,0.0268765,0.0214975,0.0657993,0.01665,0.0317614
0.0452794,0.0269261,0.0197788,0.0559138,0.012227,0.027391
0.0343361,0.0224031,0.0191519,0.0707706,0.0187941,0.015736
0.00577803,0.00441125,0.00219078,0.00575516,0.000153534,0.0027737
0.00851375,0.00554067,0.00353747,0.0193014,0.00417553,0.0031379
0.00614886,0.00412938,0.00271302,0.0134461,0.00473916,0.0107742
0.0264151,0.0171498,0.00923371,0.0315892,0.00767027,0.00834548
0.0065486,0.00467751,0.00262293,0.00950956,0.00290313,0.00328202
0.00802189,0.00561883,0.00132071,0.0185509,0.00515633,0.00918302
0.0402439,0.0262594,0.0112701,0.0652385,0.0172015,0.0209002
0.00478201,0.00345116,0.0043354,0.027255,0.00794483,0.0133338
0.0108898,0.00744887,0.00462826,0.0236259,0.00712368,0.00660491
0.0051245,0.00344894,0.00224565,0.0187803,0.00389846,0.00198001
0.0412418,0.02013,0.0133833,0.0687008,0.018727,0.0166718
0.00949841,0.00676547,0.00421272,0.0204902,0.0067385,0.0089123
0.0239838,0.0161583,0.00588734,0.0268964,0.00671997,0.011317
0.0241868,0.0157302,0.00993005,0.0325194,0.00655547,0.0193184
0.00655927,0.00464748,0.00231114,0.0166817,0.00196354,0.00303071
0.00639458,0.00435545,0.00292927,0.0171798,0.00354867,0.00130303
0.0209999,0.0141231,0.0203545,0.0735913,0.0211407,0.0402784
0.0202101,0.0116802,0.0120007,0.0379304,0.00976008,0.0168694
0.0265632,0.0172789,0.0159736,0.0686651,0.020357,0.0215842
0.0374333,0.0236115,0.0121061,0.0666915,0.015005,0.0136858
0.00892173,0.00612571,0.00227526,0.016781,0.00551647,0.00560686
0.0253894,0.0122602,0.0073555,0.0437312,0.0147884,0.0136978
0.044802,0.0260164,0.0162249,0.0684168,0.0188565,0.0262719
0.00945313,0.00631346,0.00236429,0.0267274,0.00676277,0.00600905
0.00628801,0.00451435,0.00539098,0.0407804,0.011339,0.00365425
0.0447269,0.0290385,0.0165663,0.046549,0.0119775,0.0229733
0.00935137,0.00520931,0.00619743,0.0318788,0.00887338,0.00869262
0.0215384,0.0145088,0.00534386,0.0302682,0.00842434,0.0125757
0.00760073,0.00517715,0.00254693,0.0361996,0.00985397,0.00315338
0.0175174,0.0120743,0.00615092,0.0211922,0.00564879,0.00467846
0.0356616,0.0169682,0.0105714,0.0879328,0.0241169,0.0184677
0.0225482,0.0115185,0.0323671,0.150575,0.0393852,0.0413864
0.0153087,0.00565562,0.0092976,0.0521507,0.013998,0.00684677
0.00644477,0.0045709,0.00170395,0.0127722,0.00321563,-0.000142748
0.0306674,0.0186691,0.00856314,0.108086,0.0298181,0.0503505
0.0123631,0.00824964,0.0038615,0.0219207,0.00559585,0.0075275
0.0241777,0.0158598,0.012589,0.0637568,0.0159965,0.0304754
0.0331625,0.0222754,0.0123273,0.0595919,0.0169703,0.0282623
0.010542,0.00739899,0.00396232,0.0189488,0.00496876,0.00511033
0.0483178,0.0229761,0.0160587,0.0908893,0.0221424,0.0419655
0.0115114,0.00787602,0.003433,0.0304131,0.00809187,0.0162527
0.0232351,0.0157714,0.00990849,0.0349704,0.00779917,0.0308265
0.00629491,0.00451322,0.00215335,0.0230964,0.00526969,0.00893578
0.0229139,0.0154988,0.00786611,0.0330734,0.00893567,0.00701778
0.0174137,0.0118384,0.00553019,0.0229639,0.00556829,0.00557514
0.030992,0.0207746,0.0100201,0.0319006,0.00696504,0.00822852
0.0162038,0.0105741,0.00690954,0.0308735,0.00961787,0.0062018
0.0231944,0.0156314,0.00701203,0.0314726,0.00746255,0.016853
0.0200147,0.0135582,0.0111936,0.0568945,0.0159559,0.0135918
0.0132924,0.00647565,0.010098,0.0647776,0.0164321,0.0277198
0.0194172,0.00646847,0.0139106,0.0932291,0.0217959,0.0410935
0.0127963,0.00567444,0.00709529,0.0528105,0.0129492,0.0269008
0.0215843,0.0140595,0.00694332,0.034011,0.00852697,0.00685414
0.0185967,0.0123673,0.00929876,0.0472736,0.0109102,0.00597106
0.0227294,0.01522,0.0112525,0.0875864,0.0266555,0.0322855
0.012904,0.00882385,0.00662772,0.0195343,0.00339824,0.00375165
0.014282,0.00994959,0.00623339,0.0447777,0.0116428,0.0099991
0.0149329,0.0102453,0.00362217,0.0268861,0.00549043,0.0141174
0.0131435,0.00859172,0.00479126,0.021862,0.00598515,0.00601587
0.0521445,0.0275982,0.0637061,0.183399,0.0459409,0.0829698
0.0101931,0.00708702,0.00337551,0.0199007,0.00506402,0.00321345
0.0109819,0.00732069,0.0106576,0.0501254,0.0109436,0.0142314
0.00459774,0.00325281,0.00138786,0.0141265,0.00192479,0.0081088
0.00959926,0.0064829,0.00409783,0.0168839,0.00256448,0.00237821
0.0141304,0.00959017,0.00656059,0.0355747,0.00896305,0.00997029
0.0268801,0.0183921,0.0111791,0.0653134,0.0173367,0.0215553
0.00676353,0.00446639,0.00274278,0.0127682,0.00368588,0.00244106
0.0101288,0.0071133,0.00480638,0.0216865,0.00538205,0.00411859
0.0102252,0.00716157,0.00245626,0.0133339,0.0055495,0.00528392
0.0170052,0.0115657,0.00651522,0.0242408,0.00512198,0.0101069
0.00662939,0.00485681,0.0117282,0.037185,0.0109069,0.023773
0.0126005,0.00850304,0.00436156,0.0371056,0.0109963,0.0167564
0.0103108,0.00713608,0.00341439,0.0157988,0.00309474,0.0110875
0.0111625,0.00762453,0.00471538,0.0312808,0.00940138,0.00840508
0.00765243,0.00548348,0.00327798,0.00403878,0.000481941,0.0067615
0.0244521,0.0168692,0.00740227,0.0434709,0.0110607,0.0053905
0.00476383,0.00314556,0.00387525,0.0344873,0.00847164,0.00602221
0.0289936,0.018491,0.0171242,0.0429434,0.0117879,0.0198848
0.038888,0.0224261,0.0180185,0.0882424,0.0221262,0.0422596
0.0611173,0.0366255,0.0201166,0.081215,0.0213653,0.0371708
0.0121593,0.00844757,0.014761,0.091004,0.0223979,0.0290166
0.0677058,0.0329426,0.0272603,0.12275,0.0377291,0.0545928
0.00707182,0.00471343,0.00513325,0.0256739,0.00696818,0.00391544
0.0106201,0.00768635,0.00465277,0.0225902,0.00697728,0.00305754
0.014247,0.0100182,0.00693065,0.0334891,0.00904684,0.004912
0.0174862,0.0118294,0.00654433,0.0301758,0.00564891,0.00445924
0.0132573,0.00930056,0.00423619,0.0191655,0.00498584,0.00703368
0.0198215,0.0134679,0.00642183,0.0231736,0.00640344,0.00619136
0.0295186,0.0187187,0.0239443,0.114401,0.0280027,0.0539655
0.00914608,0.00650454,0.00414548,0.00944598,0.00275538,0.00390788
0.0298296,0.0191755,0.0104024,0.062913,0.0136961,0.0143882
0.0516599,0.0326358,0.015905,0.0765284,0.0212867,0.0158681
0.0276661,0.0182794,0.0169676,0.081277,0.0232015,0.0207341
0.0210509,0.0134556,0.0199632,0.0726863,0.0157237,0.0136463
0.026882,0.0174612,0.0107431,0.0521321,0.01126,0.0196748
0.0173717,0.0120329,0.00597748,0.0250725,0.00794468,0.00704051
0.00515672,0.00363183,0.00245085,0.0145174,0.00313338,0.003786
0.0229929,0.0158939,0.00915302,0.0389837,0.00628471,0.0185086
0.029833,0.01903,0.0272983,0.148048,0.0406525,0.0313629
0.00830101,0.00575432,0.0108137,0.0538679,0.0124802,0.0161246
0.0102416,0.00744438,0.0049907,0.0236848,0.00582691,0.0118875
0.00732107,0.00508854,0.00337968,0.0157336,0.00507374,0.0109721
0.0224442,0.0152368,0.0104092,0.0476893,0.0120517,0.0104031
0.00793055,0.0057057,0.00344906,0.0180532,0.00325092,0.00552832
0.0149618,0.010206,0.00451393,0.0254786,0.00771676,0.00744448
0.011094,0.00753545,0.00434702,0.0114341,0.00387653,0.00880727
0.0240447,0.0162389,0.00755256,0.0340504,0.00793287,0.00540842
0.00803709,0.00567449,0.00345477,0.0198758,0.00506934,0.000921965
0.00470483,0.0034985,0.0023465,0.0193319,0.00465763,0.00588807
0.0101658,0.00721779,0.00410811,0.0175393,0.00227508,0.00297513
0.0151203,0.0101319,0.0053457,0.0480338,0.0133962,0.0112106
0.0398703,0.0253498,0.0194236,0.0747305,0.0174281,0.0126965
0.0497911,0.0302689,0.0151712,0.0639505,0.0163978,0.0323858
0.0147062,0.0105899,0.00646228,0.0292239,0.00633807,0.00668863
0.00662866,0.00458416,0.00349773,0.0141175,0.00396292,0.00763668
0.0248219,0.0169018,0.0104503,0.0566818,0.0138956,0.0501532
0.0139192,0.00954082,0.00431771,0.0178523,0.00316323,0.00399898
0.037561,0.0234319,0.017597,0.0640794,0.0166345,0.0137861
0.0151213,0.00566187,0.00603546,0.0369413,0.00749491,0.00759079
0.0155424,0.00575758,0.00610802,0.0354437,0.00706851,0.00656839
0.0123562,0.00899637,0.0118581,0.0384542,0.0100443,0.0298247
0.0357346,0.0231811,0.0101104,0.0430595,0.0115514,0.00651798
0.00839569,0.00574676,0.00341996,0.0360277,0.00924759,0.00548647
0.0057266,0.00383956,0.00273909,0.0104143,0.00349854,0.00882348
0.0130022,0.00830049,0.0084639,0.0541119,0.0130676,0.0207232
0.00456766,0.0031084,0.00227616,0.01535,0.00260069,0.00240545
0.0139164,0.00948258,0.00464331,0.0278964,0.00607061,0.0040749
0.0123192,0.00840689,0.00398895,0.023132,0.00525286,0.0056294
0.0170425,0.0116263,0.00809315,0.0321973,0.00976158,0.00741645
0.0163471,0.0107447,0.00866607,0.0307759,0.00872101,0.00595864
0.0185825,0.0123321,0.00794993,0.0319005,0.0105736,0.0148172
0.0279047,0.0173609,0.0103405,0.0486446,0.0145542,0.0113741
0.0150949,0.0103585,0.0042724,0.025215,0.00653066,0.00794681
0.005299,0.00382812,0.00177621,0.0159639,0.00448277,0.0104345
0.0181565,0.0122669,0.00619146,0.0194187,0.00581728,0.00607116
0.0307314,0.0197833,0.011037,0.0144041,0.00298728,0.0200135
0.00666715,0.00459539,0.00407597,0.0303291,0.00876209,0.00654418
0.00774094,0.00515677,0.00386967,0.0187118,0.0048359,0.00624937
0.0177315,0.012216,0.00685734,0.00559768,0.00131455,0.0149048
0.0218855,0.011043,0.0136274,0.0519688,0.0136736,0.0155958
0.00715507,0.00478798,0.00253678,0.0154027,0.0035589,0.00576208
0.007751,0.00538781,0.00147253,0.0272304,0.00679649,0.00424448
0.0087493,0.00610992,0.00255834,0.0195116,0.00342799,0.00685235
0.00600969,0.0043418,0.00172166,0.0205996,0.00527536,0.00406821
0.0202682,0.0132545,0.00649272,0.0223875,0.00519894,0.00879281
0.0291405,0.0191432,0.0121796,0.0550434,0.0144658,0.0223713
0.00387925,0.0029664,0.00260949,0.008669,0.00305497,0.0019568
0.0538479,0.0282832,0.0237175,0.103411,0.026921,0.0457655
0.0160448,0.0107511,0.00465198,0.0165217,0.0045795,0.00266801
0.00514471,0.00368874,0.00216522,0.0187409,0.00398863,0.00675726
0.011784,0.00814527,0.00337314,0.0332979,0.00932152,0.00504457
0.0105273,0.00745847,0.00508308,0.0288049,0.00589116,0.00332238
0.0254708,0.0154518,0.0119699,0.0914814,0.0226096,0.0225315
0.033335,0.018947,0.0142429,0.0801382,0.0174754,0.0168401
0.00898706,0.00640853,0.00348318,0.0144637,0.00136896,0.00687609
0.0228985,0.0150897,0.0110394,0.0738675,0.0192463,0.0317108
0.00554808,0.00400893,0.00242297,0.00663001,0.0005799,0.00269329
0.0307831,0.0205711,0.0173942,0.0732869,0.0170784,0.0154582
0.0137177,0.00961903,0.00598181,0.0191032,0.00349218,0.00372648
0.00948659,0.00661901,0.0086294,0.0226094,0.00420682,0.00230718
0.0111427,0.00743262,0.00339221,0.0259799,0.00591861,0.00564725
0.0554142,0.0323835,0.018535,0.0788365,0.0191552,0.0247832
0.0127536,0.00889783,0.0026752,0.0215878,0.00738608,0.00490605
0.00604847,0.00425765,0.0030373,0.0193248,0.0043381,0.00420966
0.013513,0.00928934,0.00900304,0.0125641,0.00601645,0.00182574
0.0473338,0.0290854,0.017581,0.0702479,0.0185829,0.0308118
0.00933922,0.00655807,0.00345033,0.0207105,0.00480588,0.00563281
0.00594914,0.00438638,0.00374214,0.0133433,0.00285982,0.00305513
0.019577,0.0136271,0.00703156,0.0374907,0.00961161,0.0107618
0.0104656,0.00738351,0.013011,0.0419064,0.0121816,0.0248807
0.0273229,0.0177652,0.0119101,0.0675004,0.0187942,0.00885326
0.00976802,0.00675892,0.00368016,0.00344835,-0.000264199,0.00489323
0.00746761,0.00539174,0.00318019,0.0208982,0.00558421,0.00450289
0.025912,0.0172454,0.00904663,0.0415524,0.0120384,0.0161565
0.00973922,0.00679963,0.00456305,0.0191981,0.00544579,0.00526289
0.0108108,0.00711975,0.00434205,0.0251243,0.00733583,0.00275608
0.00745979,0.00527711,0.00321503,0.0110247,0.00211776,0.00353964
0.00979184,0.00641354,0.00377968,0.0135187,0.004151,0.00294406
0.0105815,0.00758249,0.00331172,0.0200642,0.0072411,0.00424876
0.0416872,0.0246458,0.0280557,0.132204,0.032188,0.0358833
0.0239474,0.0148098,0.00934936,0.0491975,0.0122573,0.0282924
0.0228911,0.0155882,0.00793678,0.035398,0.00863571,0.00613161
0.0297823,0.0200033,0.0125716,0.0501533,0.0136072,0.00798273
0.0379159,0.0239708,0.0170711,0.0916953,0.022677,0.0166739
0.0279329,0.0189577,0.00623244,0.031711,0.00923335,0.00573488
0.0253729,0.0166351,0.015525,0.0836365,0.0213187,0.032508
0.0155557,0.00971932,0.0146624,0.0877223,0.0245598,0.0368616
0.0106467,0.00720646,0.00395771,0.0218072,0.00600154,0.00694127
0.0145153,0.00966808,0.0051259,0.0249687,0.00644444,0.00618587
0.0113267,0.00757346,0.00231509,0.0231725,0.00418573,0.00552799
0.0125272,0.00881087,0.00516428,0.0189331,0.00605562,0.00466552
0.0196854,0.0134441,0.0103222,0.0340032,0.00972595,0.0064981
0.0172651,0.0113536,0.0164134,0.0611242,0.0145011,0.0392761
0.0148176,0.010101,0.00494677,0.0187316,0.00601355,0.00224432
0.0338339,0.0223735,0.0115902,0.054693,0.0141257,0.021225
0.0260358,0.0168582,0.0259113,0.130472,0.033873,0.0530894
0.0109145,0.00729873,0.00391841,0.0181129,0.00513196,0.0144226
0.0217041,0.015188,0.0109812,0.0511969,0.012479,0.0156182
0.00687779,0.00473189,0.00162297,0.0109946,0.00260105,0.0070761
0.010056,0.00708206,0.00322421,0.0130119,0.00451573,0.00249193
0.0232407,0.0158719,0.0175195,0.0861367,0.0226657,0.0240306
0.0345135,0.0221107,0.014367,0.0485629,0.0124626,0.0262558
0.025939,0.0136577,0.0081658,0.04978,0.0125207,0.0159692
0.0250047,0.0114461,0.00863164,0.0392339,0.00795506,0.00984137
0.00514477,0.00381546,0.00229842,0.0154571,0.00399777,0.00568346
0.0437232,0.0225763,0.0547168,0.244406,0.0588635,0.0893006
0.0176587,0.0122165,0.00563594,0.0221709,0.00416,0.00756439
0.0331649,0.0219223,0.0189414,0.0541229,0.0144305,0.0160329
0.0105228,0.00746893,0.00317229,0.0197491,0.00466981,0.00674523
0.00532786,0.00390745,0.00454643,0.0228724,0.0068964,0.00493814
0.0194912,0.0134537,0.00648437,0.0441991,0.013662,0.0285777
0.0103173,0.00681763,0.00744835,0.0247643,0.00708657,0.0219255
0.0233466,0.0151839,0.0153406,0.0683824,0.0193411,0.0244279
0.0175421,0.0120952,0.0156537,0.0570823,0.0143956,0.0222701
0.0844185,0.0434266,0.046266,0.195276,0.0488418,0.053725
0.0107501,0.00562489,0.00490772,0.0196735,0.00311222,0.00467001
0.00783039,0.00518303,0.00318471,0.0173238,0.00389385,0.00503079
0.0442592,0.0193789,0.0287525,0.112079,0.0287552,0.0325408
0.0463959,0.0193854,0.0291271,0.106727,0.0250314,0.0312306
0.0105199,0.00739728,0.00491974,0.0281542,0.00676173,0.00774498
0.0364629,0.0230071,0.0107886,0.0721559,0.0171339,0.0655376
0.0352583,0.0219707,0.0540162,0.164249,0.0395526,0.0407284
0.0195038,0.0137677,0.00453818,0.0266438,0.00581824,0.00726904
0.00557389,0.00407488,0.00129791,0.0169988,0.00430612,0.00952008
0.0295096,0.0179838,0.0192102,0.0965812,0.0252334,0.0389098
0.0143972,0.00545973,0.00633598,0.0273218,0.00613238,0.0103577
0.00823293,0.00565335,0.00874606,0.0384844,0.0107518,0.00936574
0.0112598,0.00772139,0.00343067,0.0259633,0.00778665,0.0116744
0.0167953,0.0115492,0.00532833,0.0298514,0.00812165,0.0042292
0.0101937,0.0059734,0.00458773,0.0294728,0.0115487,0.0100395
0.0214943,0.0138123,0.0179678,0.122327,0.0289314,0.020047
0.0240198,0.0159258,0.00855648,0.0258519,0.00802456,0.0121248
0.00897143,0.00608387,0.00763805,0.0393496,0.0126392,0.0171614
0.0199313,0.0136045,0.0121123,0.0404685,0.00917313,0.00841952
0.00480192,0.00316431,0.00289603,0.00845134,0.00252041,0.00136273
0.0124545,0.00817213,0.00397297,0.0174758,0.00392609,0.0068322
0.0118894,0.00781445,0.00424473,0.0263871,0.00793488,0.00758003
0.0212791,0.0128379,0.00819155,0.0402223,0.010176,0.0123283
0.00589144,0.00392705,0.0026203,0.0155114,0.00496444,0.00498228
0.0142553,0.00941305,0.00937294,0.0478782,0.0122899,0.00905808
0.0121292,0.00821058,0.00354656,0.0266088,0.0069341,0.00250943
0.013224,0.00916577,0.00409169,0.0273924,0.00574302,0.00882734
0.0145183,0.00931856,0.00517084,0.0318686,0.00582228,0.00516921
0.00981462,0.00662228,0.00354815,0.0177534,0.00456442,0.00238088
0.0282772,0.0117967,0.00996964,0.049775,0.0137385,0.0275171
0.040569,0.0154262,0.0157785,0.0614914,0.0147387,0.0382764
0.0273165,0.0135061,0.0118409,0.0423088,0.00916478,0.0250234
0.0343277,0.0220977,0.0153202,0.0801441,0.0229156,0.0243559
0.0170659,0.0107522,0.0251675,0.0601441,0.0166994,0.0479052
0.021805,0.00839319,0.0136191,0.0356243,0.00949118,0.0218111
0.0224121,0.00836644,0.0136091,0.0312193,0.00745709,0.0226725
0.0325398,0.0202393,0.0117095,0.0491551,0.0119018,0.00913704
0.00948803,0.00666234,0.00676311,0.0211856,0.00610238,0.0124945
0.0220245,0.0140172,0.00779443,0.0411719,0.00997514,0.0194515
0.0240269,0.0162333,0.0110272,0.0376023,0.0100363,0.0131792
0.0137935,0.00675057,0.00516898,0.0132495,0.00457668,0.00750672
0.0143271,0.00679454,0.00487614,0.00933268,0.00270699,0.00669166
0.0161984,0.0107243,0.00292247,0.0233328,0.00525588,0.00863858
0.0192971,0.013288,0.00642609,0.0278155,0.00522631,0.00572977
0.0307326,0.0198004,0.00899648,0.0566206,0.0126345,0.0108443
0.0403554,0.0269198,0.0102287,0.04154,0.012248,0.0127072
0.0180093,0.0126252,0.00707155,0.0198635,0.00471654,0.00447238
0.00538819,0.00413689,0.00225273,0.0207957,0.00580365,0.00204153
0.00581089,0.00387672,0.00369275,0.0221738,0.00500073,0.00997884
0.0313235,0.0182928,0.0441642,0.224491,0.055774,0.0931019
0.0162042,0.0106851,0.00519261,0.0403066,0.00818558,0.0045059
0.0374462,0.0241335,0.0224492,0.0803457,0.0202984,0.0129125
0.0190202,0.01292,0.00603304,0.0208586,0.0062492,0.00185079
0.0187422,0.00888724,0.0094986,0.0417655,0.0102108,0.0104921
0.037842,0.0221932,0.0159864,0.0420543,0.0114463,0.0109288
0.0302338,0.0199154,0.0149203,0.0769455,0.0216116,0.0289116
0.010931,0.00723484,0.00620359,0.0429811,0.00968624,0.00927238
0.0240213,0.0158915,0.0103884,0.0505482,0.010419,0.00467701
0.00613741,0.00395258,0.00441056,0.0150812,0.00560786,0.00460859
0.0182128,0.0122796,0.00749996,0.0338267,0.00926043,0.00563533
0.00480596,0.00340469,0.00227491,0.00839352,0.00262545,0.000867172
0.0338351,0.0186686,0.0239501,0.104781,0.0291426,0.0552042
0.0159255,0.0109438,0.00567468,0.0293283,0.00655889,0.00684151
0.0104313,0.00711252,0.0027275,0.00621748,0.000567196,0.00549557
0.0221322,0.0147035,0.0106821,0.0473857,0.0122975,0.0107972
0.0180359,0.0122715,0.00442833,0.0455777,0.0128894,0.0212183
0.0112236,0.00777434,0.00319014,0.0181431,0.0039142,0.00534384
0.0214513,0.0142839,0.00823018,0.046556,0.0110232,0.022766
0.0208605,0.0133502,0.00715061,0.0425001,0.0103398,0.00540505
0.00942573,0.00343509,0.00483531,0.0207102,0.00526912,0.00476314
0.0413417,0.0173992,0.0157516,0.0630849,0.0156615,0.0139902
0.0415526,0.0173887,0.0157693,0.0614389,0.0151157,0.013414
0.0163894,0.0111478,0.00563694,0.0233331,0.00537376,0.00787174
0.00966292,0.00722791,0.00458768,0.0180814,0.00689231,0.0132731
0.013998,0.00988152,0.00880632,0.0296371,0.00753221,0.0120888
0.00512609,0.00373108,0.00246558,0.0105516,0.0036439,0.00468738
0.0112995,0.00752519,0.00412197,0.0161615,0.00448886,0.00767483
0.0318027,0.0204229,0.0133945,0.0437462,0.0101496,0.00796104
0.0125996,0.00842287,0.00930012,0.0256688,0.00759234,0.00392822
0.012963,0.00887254,0.00444712,0.0212465,0.00392685,0.00452409
0.0423226,0.0248548,0.0172037,0.064058,0.0171589,0.0159671
0.0296033,0.0183592,0.023711,0.0789304,0.0195762,0.0167992
0.0216227,0.014173,0.00677078,0.0299214,0.00946083,0.0176863
0.00615042,0.00437044,0.00251554,0.0215596,0.00400665,0.00290053
0.0138185,0.00926956,0.00320666,0.0299569,0.00914323,0.0127175
0.0124614,0.00842784,0.0116171,0.0522358,0.0141795,0.0201743
0.0184936,0.0118068,0.0182594,0.0784905,0.0219653,0.0344204
0.0343231,0.0214748,0.0213474,0.056593,0.0133136,0.0184121
0.0253639,0.0167819,0.0201205,0.0711796,0.0194648,0.0113238
0.0335325,0.0195725,0.0268291,0.0744792,0.0199628,0.01267
0.0316861,0.0206731,0.0147197,0.0992632,0.0253712,0.0214477
0.0401181,0.0251475,0.0114137,0.0475889,0.0120291,0.0202536
0.0188569,0.0126977,0.00542294,0.0305954,0.00949132,0.00986358
0.0261295,0.0175172,0.0098292,0.0334811,0.00687768,0.00832685
0.00767161,0.00564414,0.00164626,0.0181035,0.00467695,0.00597894
0.0375297,0.0233997,0.0170172,0.0651519,0.0171115,0.0428558
0.0127172,0.00874369,0.00756164,0.0213934,0.00663952,0.00442407
0.023886,0.016144,0.0150139,0.0128436,0.00248787,0.0173995
0.004513,0.00321916,0.00287077,0.00996663,0.00241255,0.0024321
0.0334182,0.0222752,0.022514,0.0572309,0.0163303,0.0315221
0.0126745,0.00870828,0.00447032,0.0181302,0.00571962,0.00357754
0.00509665,0.00353374,0.00213727,0.0197757,0.00448587,0.00314957
0.026385,0.0140487,0.016368,0.0823025,0.0205562,0.0195125
0.0226453,0.0140148,0.0129803,0.056928,0.0110208,0.0132179
0.0102699,0.00688594,0.0040281,0.0172465,0.00442644,0.00201325
0.0228632,0.0154475,0.0112528,0.0674032,0.01953,0.0324184
0.00876526,0.00574134,0.00402863,0.019105,0.0050719,0.00226171
0.0139708,0.00917826,0.00468795,0.0304996,0.00636647,0.00731731
0.00600851,0.00412845,0.00293765,0.00831384,0.00330619,0.00239238
0.00889893,0.0063627,0.00357175,0.00967838,0.00338068,0.00524573
0.00485692,0.00361104,0.00721307,0.00623471,0.000865237,0.00916598
0.0185509,0.0124169,0.00585713,0.008969,0.00275941,0.00616712
0.048456,0.0278319,0.0283246,0.122401,0.0326047,0.058582
