"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.006424,0.00374702,0.00343982,0.0139468,0.00488722,0.00628713
0.0508309,0.0315453,0.0313071,0.107448,0.0260328,0.0675436
0.00807578,0.00569422,0.003376,0.0214658,0.00529226,0.0046503
0.0336538,0.019679,0.0147065,0.0639732,0.0202995,0.0202237
0.0161918,0.010646,0.00827403,0.0388218,0.00919841,0.00699033
0.0122271,0.00815147,0.00467218,0.0102551,0.00330234,0.00194179
0.0194762,0.0133654,0.00593726,0.0381863,0.00918794,0.0109201
0.0049071,0.00328682,0.00177089,0.00594586,-0.00016512,0.00407833
0.00666451,0.00500723,0.00243381,0.016021,0.00390065,0.00465775
0.0184006,0.0120198,0.00549051,0.0369964,0.0104542,0.00366412
0.0101403,0.00694563,0.00250004,0.0194462,0.00403702,0.00740046
0.0227895,0.0155328,0.0125515,0.0434431,0.0125198,0.0301419
0.0127558,0.00896341,0.00355592,0.0200156,0.00380074,0.00234926
0.0321762,0.0207799,0.00925108,0.0426564,0.0108875,0.0113144
0.0083133,0.00578558,0.00343375,0.0202402,0.00582528,0.00338569
0.0345352,0.0227687,0.0264436,0.0837616,0.0211692,0.00809601
0.0218043,0.0146375,0.00655564,0.0412127,0.0113614,0.00602347
0.0272941,0.0173438,0.0171294,0.07655,0.0199889,0.0230489
0.0124594,0.00863103,0.00432087,0.0306195,0.00884613,0.00771451
0.0110604,0.00775864,0.00209448,0.0203643,0.00607593,0.00726861
0.00848551,0.00458686,0.00354014,0.0180026,0.00591117,0.010697
0.0642942,0.0369444,0.0438595,0.205241,0.0523727,0.075192
0.0196993,0.0134731,0.00743886,0.0199395,0.00503029,0.00966574
0.00794027,0.00564624,0.00304429,0.0105375,0.00318693,0.00392977
0.0459728,0.0242016,0.056128,0.251332,0.0636534,0.0793323
0.00884807,0.00655106,0.00620106,0.0137535,0.00271763,0.00992709
0.0248001,0.0168006,0.0115427,0.0466,0.0126663,0.0200356
0.0330334,0.0214148,0.0127414,0.0331355,0.00886853,0.0142696
0.00711496,0.00496758,0.00316302,0.0227353,0.00372004,0.00728826
0.0454576,0.0269808,0.0323773,0.181752,0.0457743,0.0575375
0.00948925,0.00667267,0.00371676,0.0136236,0.00388931,0.00482129
0.0101833,0.00683832,0.00300159,0.0147899,0.00470286,0.00535524
0.00797929,0.00547899,0.00363036,0.0213819,0.00368868,0.00511607
0.0288058,0.0110426,0.029331,0.118149,0.0287615,0.0221356
0.0113274,0.00818368,0.00204471,0.0185487,0.0061395,0.00562941
0.0157549,0.00828326,0.0168963,0.0554113,0.0169786,0.0224206
0.0126029,0.00561039,0.00832126,0.0278497,0.00824395,0.00670401
0.0201641,0.0136127,0.00652325,0.0281932,0.00699336,0.00620483
0.0261725,0.0171856,0.0144651,0.053695,0.0135953,0.0109886
0.0133698,0.00796667,0.00443123,0.0208492,0.00578216,0.0113798
0.0140115,0.00861635,0.00510958,0.0143753,0.00490033,0.00848562
0.00785634,0.00548719,0.00306589,0.00960599,0.00216331,0.00279945
0.00538065,0.00317792,0.00243896,0.0133802,0.00364058,0.00154897
0.00961953,0.00605166,0.00312865,0.0143516,0.00375383,0.00226567
0.0049478,0.00356852,0.00216907,0.00279013,0.000378982,0.00373925
0.0309867,0.0204778,0.0115715,0.0630177,0.0161685,0.0113562
0.0463272,0.022568,0.016426,0.12169,0.0292119,0.0283695
0.0388392,0.0226505,0.0325197,0.169216,0.0423624,0.0564079
0.0196005,0.0139444,0.0128625,0.0428853,0.0118281,0.01956
0.0270897,0.0175452,0.00758075,0.0558886,0.0139297,0.0055089
0.0175765,0.0116681,0.00642416,0.0310774,0.00762915,0.00444346
0.00721962,0.00509363,0.0035437,0.0176597,0.00400475,0.00392562
0.0151922,0.0106132,0.0047952,0.0140412,0.00243372,0.00751151
0.00725968,0.00556964,0.00510544,0.011832,0.00364039,0.0036941
0.0154043,0.0103599,0.00543919,0.0247706,0.00560755,0.00375948
0.0786368,0.0313107,0.0607359,0.207342,0.0514602,0.087058
0.076995,0.0313733,0.0586523,0.1958,0.0461543,0.0807835
0.0265446,0.0170902,0.00889249,0.0692043,0.0145073,0.0150231
0.00892572,0.00623774,0.00338661,0.016782,0.00310596,0.00303588
0.00675161,0.00457732,0.00384819,0.0159658,0.00502088,0.0066845
0.0101862,0.0070914,0.00239278,0.0218494,0.00698869,0.00335732
0.00428343,0.00317706,0.00223703,0.018284,0.00425938,0.00255353
0.0133779,0.00939904,0.00348042,0.0286611,0.00590679,0.00272065
0.015045,0.0101555,0.00591416,0.0140646,0.0055546,0.00749145
0.0687553,0.0299683,0.0831672,0.366452,0.0882684,0.16565
0.00489279,0.00365033,0.00463809,0.0306902,0.0103708,0.00706973
0.018274,0.0101891,0.0056922,0.0452224,0.0115432,0.00854497
0.0300402,0.0197879,0.0128977,0.0969021,0.0265129,0.0464303
0.0155442,0.0103525,0.00741249,0.0458052,0.0110611,0.00579331
0.00938567,0.00593226,0.00696351,0.0323559,0.00687261,0.00853289
0.0113578,0.00761597,0.00468217,0.0256362,0.00729063,0.006368
0.018148,0.012075,0.00482827,0.0244886,0.00549965,0.00837251
0.0063062,0.00449007,0.00360787,0.0165953,0.00286657,0.0069239
0.00933771,0.00615057,0.00510797,0.0128209,0.00334656,0.00204022
0.0230022,0.014997,0.00828565,0.0256522,0.00773169,0.0079347
0.010818,0.00539273,0.00379723,0.0189299,0.00412679,0.00235485
0.0138629,0.00928506,0.0138569,0.046887,0.0134318,0.00804484
0.0169872,0.0113414,0.00543264,0.0180804,0.00463367,0.00757917
0.0107698,0.0071784,0.004074,0.0253694,0.00777382,0.00469397
0.016206,0.0109214,0.00487419,0.0256656,0.00742267,0.00940283
0.0211627,0.0139058,0.00604555,0.0213889,0.00456256,0.00879925
0.0346874,0.0219766,0.016113,0.0525036,0.0145104,0.0153224
0.0111915,0.00740948,0.00521467,0.0251298,0.00596747,0.00558553
0.0301244,0.0197202,0.0205308,0.0728075,0.0212635,0.0198502
0.0100887,0.00713006,0.00402529,0.01945,0.00652701,0.00562623
0.00803475,0.00515853,0.003185,0.0134304,0.00334133,0.00921754
0.00696697,0.00491669,0.00512755,0.0189091,0.00386311,0.00128819
0.0107653,0.00734641,0.00239117,0.0152438,0.00443059,0.00291451
0.0140901,0.00988407,0.0159191,0.0951015,0.0265398,0.0189008
0.0145605,0.00990743,0.00870336,0.0378785,0.00886257,0.0134122
0.0266977,0.0187219,0.011906,0.0488017,0.0139539,0.0145091
0.0104943,0.00746818,0.00311368,0.0163793,0.00438463,0.00391062
0.0135383,0.00899404,0.0146634,0.0677348,0.0187531,0.013324
0.0251003,0.0165036,0.00736589,0.0379513,0.00995958,0.0139829
0.0305024,0.019925,0.00768881,0.0443545,0.0102065,0.0096222
0.00926543,0.0065542,0.00339327,0.0195577,0.00472429,0.00123569
0.0331582,0.0200765,0.0156793,0.0764788,0.0187986,0.0199482
0.0060472,0.00416213,0.00498388,0.0297311,0.00819862,0.0140627
0.00568315,0.00317828,0.00271769,0.0187208,0.00524294,0.00913307
0.0564605,0.0319471,0.0426236,0.18274,0.0457545,0.0486172
0.0144435,0.0097196,0.0057215,0.0274309,0.00754773,0.0117304
0.013177,0.00514439,0.00471585,0.0364384,0.0126164,0.00953453
0.0564143,0.0347017,0.0193234,0.0824789,0.0175616,0.0244988
0.0281445,0.0183286,0.00999258,0.0482757,0.0114312,0.0102663
0.011528,0.00761105,0.00348161,0.0215592,0.00554249,0.00235407
0.0160821,0.010386,0.00532293,0.0241434,0.00597012,0.0149483
0.00660162,0.00470609,0.00682211,0.0300243,0.0077903,0.0106283
0.0207666,0.0100287,0.00857822,0.0455435,0.0129913,0.0100483
0.0150493,0.0102053,0.00509237,0.0318405,0.00767265,0.00456126
0.0140773,0.00940145,0.00413044,0.0317252,0.00652571,0.0094462
0.0193584,0.0132346,0.0148882,0.0624987,0.0156994,0.0133555
0.00859752,0.00571761,0.0025907,0.0132676,0.00311865,0.00414188
0.0100234,0.00681202,0.0046652,0.0208033,0.00567497,0.0137147
0.00612851,0.0041009,0.0051529,0.00693171,0.00194137,0.00356152
0.050556,0.0282419,0.0307446,0.135885,0.0321044,0.0370892
0.0105244,0.00690577,0.00242076,0.0251591,0.00536168,0.00727934
0.0151148,0.0104148,0.00486583,0.0296526,0.00651731,0.00425622
0.00725963,0.0049804,0.00278583,0.00742751,0.00208753,0.00565506
0.00941686,0.00663542,0.00439041,0.015487,0.0035127,0.00408366
0.0374412,0.0187429,0.0118947,0.0527995,0.0157583,0.014896
0.0461452,0.0265052,0.0146587,0.0603186,0.0170375,0.0176701
0.0199278,0.0127639,0.0226649,0.0925068,0.0238072,0.0372178
0.0123003,0.00851889,0.00649326,0.0251323,0.00484545,0.00638029
0.0119978,0.00769491,0.00560973,0.020611,0.00405732,0.00316309
0.0207107,0.0134469,0.00616078,0.0471855,0.0114572,0.0100569
0.0147211,0.00997135,0.00326028,0.0317007,0.00914857,0.0080472
0.0165771,0.0111096,0.00565491,0.0262709,0.00741687,0.0148388
0.00956124,0.00631508,0.00433557,0.0207353,0.00522832,0.00425254
0.051345,0.0282499,0.0397362,0.141954,0.0382964,0.093026
0.0121903,0.00849009,0.00370213,0.0214033,0.00489173,0.00697317
0.0277701,0.0181886,0.0153878,0.0826462,0.019642,0.0180994
0.0103445,0.00731807,0.0058967,0.0440816,0.0100439,0.0119101
0.0258689,0.0171332,0.00807189,0.0326078,0.00801359,0.0049958
0.005695,0.00409272,0.00214165,0.0127914,0.00192766,0.00393678
0.00949005,0.00664837,0.00378533,0.0147022,0.00440969,0.00510408
0.00938385,0.0062442,0.00394961,0.0115626,0.0032664,0.00653163
0.0118606,0.00821662,0.0049991,0.0210641,0.0065414,0.0052604
0.0205055,0.0141709,0.00813165,0.0527555,0.0133034,0.0203057
0.0243173,0.0163314,0.00637132,0.0408332,0.00892899,0.00660178
0.00529552,0.00349869,0.00291492,0.0138838,0.00450433,0.00106601
0.0111609,0.0050709,0.00552859,0.0245489,0.00585854,0.00337827
0.0132634,0.00934278,0.00374824,0.0276636,0.00690353,0.00911421
0.0122437,0.00858737,0.0043443,0.0160074,0.0056326,0.0054195
0.0166531,0.0113768,0.00567272,0.0272572,0.00571285,0.0138696
0.0224411,0.0145949,0.0139412,0.0449006,0.0130047,0.0192104
0.0152743,0.0102524,0.00962215,0.0482277,0.012615,0.0136805
0.0123141,0.00859288,0.00706404,0.0337173,0.0082332,0.00943506
0.014133,0.00765885,0.00410964,0.0315326,0.00769874,0.00384713
0.0151797,0.00978243,0.00713834,0.0316847,0.00869123,0.0146115
0.0425991,0.024763,0.0227322,0.113732,0.0273181,0.0379999
0.00594162,0.00396116,0.00344636,0.017054,0.00425032,0.00336847
0.00502654,0.00355998,0.00998044,0.0136187,0.00264815,0.00289567
0.0386457,0.0247707,0.0136154,0.0518575,0.0129862,0.0270844
0.014743,0.0100236,0.00547597,0.0254313,0.00642337,0.00923013
0.00948061,0.00649174,0.00318752,0.0117424,0.00288227,0.00568623
0.0296805,0.019985,0.00856342,0.0351248,0.00888784,0.0253904
0.00495714,0.00324137,0.00187397,0.00908452,0.00268525,0.0032155
0.0100431,0.00653128,0.00378709,0.0140592,0.00591938,0.00814146
0.0064342,0.00413922,0.00223442,0.0360751,0.0101819,0.00249485
0.0150455,0.0104355,0.0046517,0.0183926,0.00459965,0.0107616
0.0180284,0.0123968,0.00630161,0.037445,0.0101811,0.0108479
0.0120159,0.00829307,0.0042685,0.0191862,0.00459918,0.00207079
0.0201271,0.0134725,0.00545281,0.0207411,0.00678277,0.00492853
0.00616013,0.00415451,0.00240562,0.0117674,0.00247109,0.00175653
0.0334477,0.0208286,0.0256315,0.0903534,0.0243738,0.0273997
0.0162387,0.0103881,0.00630089,0.0266907,0.00765987,0.00987284
0.019283,0.0128741,0.0066926,0.0210801,0.00777266,0.00538673
0.0111921,0.00763537,0.00387425,0.0115549,0.00312554,0.00738196
0.00940268,0.00663606,0.00502422,0.0150865,0.00474173,0.0026155
0.01412,0.0097247,0.00441383,0.0252276,0.00660862,0.00367579
0.0299951,0.0191822,0.0129636,0.0509945,0.0133942,0.0164158
0.0193174,0.0129266,0.0125406,0.0476253,0.0104772,0.00705056
0.00664874,0.00436181,0.00308694,0.00711441,0.0023997,0.00228339
0.0336349,0.0219733,0.0119558,0.055524,0.0147886,0.0176751
0.00797068,0.00529264,0.00247975,0.0228839,0.00529383,0.0015651
0.0117558,0.00812245,0.00448133,0.0208155,0.00575282,0.00653428
0.0403384,0.0169926,0.0128375,0.0353121,0.00677879,0.0102795
0.0485074,0.0279892,0.0225463,0.100933,0.0259631,0.042734
0.0264195,0.0175265,0.0123463,0.048868,0.0113553,0.0181344
0.00925048,0.00598654,0.0033451,0.0225748,0.00551332,0.0031264
0.0252429,0.0173559,0.0121397,0.0530372,0.0146696,0.0147384
0.0243608,0.0161854,0.0207053,0.0892705,0.0226935,0.0342275
0.011463,0.00819033,0.0036234,0.018194,0.00324474,0.00349123
0.0191213,0.0127733,0.00680356,0.0288811,0.00817328,0.0209318
0.0209612,0.0130332,0.0303992,0.0930038,0.0254408,0.0264063
0.00530323,0.00364377,0.00196012,0.021929,0.00517618,0.00104428
0.0504383,0.0228756,0.0156613,0.0751786,0.0181002,0.0143994
0.0515069,0.022761,0.0158083,0.0749799,0.018523,0.0133727
0.0219223,0.00831504,0.0135032,0.06583,0.0142743,0.0258288
0.0321596,0.0205649,0.0122539,0.0533557,0.0155036,0.0234129
0.0204308,0.0120344,0.00793558,0.052338,0.0123954,0.0211699
0.0069161,0.005047,0.00334049,0.0240105,0.0065571,0.00230002
0.0135487,0.00930242,0.00430583,0.026817,0.00699039,0.00911392
0.0145525,0.0102014,0.00309674,0.0276411,0.00638874,0.00259862
0.00833736,0.00565212,0.0101598,0.00837468,0.00273984,0.0209124
0.0182957,0.0123728,0.00498056,0.0433749,0.0102366,0.00262196
0.0115004,0.00823856,0.00732354,0.0314194,0.00874991,0.010698
0.0376542,0.0241184,0.0109562,0.0477844,0.0133853,0.00660259
0.0140222,0.00913197,0.00692917,0.0244587,0.00279535,0.00487285
0.0246111,0.0165952,0.00888866,0.0396245,0.0110985,0.00826413
0.00536467,0.00394815,0.00201041,0.00915761,0.00198302,0.00288981
0.0170284,0.0110474,0.00620369,0.00751074,0.00139918,0.0185673
0.0357837,0.0178594,0.0174811,0.0615934,0.018034,0.0173914
0.0327916,0.0150522,0.0150959,0.0454033,0.0108331,0.0167695
0.00556828,0.00373061,0.00293573,0.0125759,0.00255514,0.00222519
0.0261609,0.0159204,0.0177995,0.0868234,0.0234635,0.0288598
0.0576396,0.0273858,0.154422,0.547278,0.140878,0.272321
0.0140686,0.00974569,0.00481925,0.0153805,0.00369153,0.00601708
0.0204116,0.013811,0.013122,0.0606733,0.0157979,0.0138293
0.0249503,0.0161989,0.0167892,0.0775613,0.0186165,0.0271832
0.00486014,0.00364935,0.00202975,0.00814794,0.00167995,0.000945942
0.0319427,0.0190592,0.00916664,0.0375859,0.00847441,0.0112031
0.034588,0.0176092,0.0170152,0.0752157,0.0209624,0.0222965
0.0385288,0.0176157,0.0181328,0.0749457,0.0206401,0.0246234
0.0141402,0.00963016,0.00434897,0.0215694,0.00654752,0.0169093
0.0155095,0.0101614,0.00428716,0.0191543,0.00341739,0.00276705
0.0176424,0.0117294,0.00460677,0.0279981,0.00741886,0.00639035
0.00880221,0.00644321,0.009872,0.0213581,0.00544159,0.00581819
0.010695,0.00713906,0.00448839,0.0219134,0.00647727,0.0099367
0.00667884,0.00512713,0.00620594,0.0290436,0.00523354,0.00282214
0.0069899,0.00497089,0.00290236,0.00982341,0.00350573,0.00145682
0.0102635,0.00700625,0.00444929,0.0110716,0.00475908,0.00980826
0.0119375,0.00788083,0.00424194,0.0203517,0.00698422,0.00320904
0.0207421,0.0137855,0.00693793,0.0264731,0.00650568,0.0134802
0.0241481,0.0105024,0.0081603,0.0564307,0.0150866,0.0148039
0.0292105,0.0128095,0.00895632,0.059513,0.0138041,0.0171194
0.0152704,0.0103057,0.0113553,0.0419846,0.0112151,0.0109098
0.00571478,0.00371892,0.00413447,0.013897,0.00284672,0.00197717
0.00692102,0.00505034,0.00533209,0.0226985,0.00533167,0.00423225
0.0314879,0.0174862,0.00788964,0.0531283,0.0136826,0.0226148
0.0115173,0.00735416,0.00394961,0.0207485,0.00512726,0.00281682
0.0101893,0.00686522,0.00357245,0.0176276,0.00568567,0.00178962
0.0076565,0.00384868,0.00296471,0.0177166,0.00520693,0.00560965
0.0133438,0.00909436,0.00427488,0.0170213,0.00465047,0.0105023
0.0214795,0.014614,0.00746858,0.0290593,0.00835179,0.00558624
0.0205153,0.0141483,0.00602356,0.0306861,0.0104262,0.00462913
0.0370504,0.0220939,0.0186107,0.0421396,0.0110199,0.0175153
0.0277147,0.0176887,0.00840295,0.0370637,0.00853281,0.00938474
0.0136937,0.00937428,0.00426586,0.0165481,0.0046413,0.00244081
0.0160288,0.0105911,0.00717507,0.0307851,0.00705595,0.00301587
0.0251974,0.0165923,0.0125241,0.0622263,0.0143106,0.0157175
0.0114759,0.00760471,0.00253604,0.0169958,0.00659496,0.00479323
0.00816114,0.00558464,0.00216681,0.013794,0.00464633,0.0059813
0.0252155,0.0174772,0.00847311,0.0224215,0.00737902,0.00888016
0.0223989,0.0147138,0.0189346,0.0749952,0.0194723,0.045595
0.011895,0.00811445,0.00300486,0.0173977,0.00490619,0.00960323
0.0172533,0.0111982,0.00531109,0.0282936,0.00567531,0.00663883
0.0104105,0.00694197,0.00398074,0.014581,0.00475432,0.000547992
0.00623392,0.00473187,0.00261163,0.0126191,0.00321269,0.00300651
0.0328928,0.0198867,0.0277726,0.0853512,0.0247391,0.0492254
0.0165568,0.00720438,0.00674245,0.0393703,0.0100999,0.00925315
0.0177904,0.00798806,0.00675113,0.0375786,0.00947673,0.0102577
0.027806,0.0181058,0.00954195,0.0518593,0.0106389,0.00661828
0.00745016,0.00508461,0.00236035,0.0150179,0.00647402,0.00795574
0.0291838,0.0191007,0.0100242,0.0312598,0.0103291,0.00800552
0.016575,0.0115619,0.00514704,0.0225419,0.00556923,0.00482115
0.0169433,0.0111175,0.00544551,0.0227939,0.00624162,0.00533224
0.00542226,0.0039985,0.0035097,0.00143697,0.0014778,0.00765056
0.0185277,0.0122363,0.0147144,0.0668765,0.016371,0.00736596
0.0109333,0.00760238,0.00230585,0.017789,0.0034519,0.00405778
0.0135994,0.00924144,0.00417734,0.0223864,0.00508854,0.0173314
0.0424726,0.0261294,0.0328525,0.127627,0.032918,0.0348732
0.0298084,0.0192463,0.00740971,0.0540972,0.0128567,0.00731497
0.0131659,0.00914802,0.00299034,0.0173279,0.00262677,0.00772645
0.00418854,0.00316231,0.00201535,0.0096882,0.00185693,0.00135776
0.016746,0.0117145,0.00517457,0.0297011,0.00767912,0.0129777
0.0120829,0.00853763,0.0100437,0.0363061,0.00832655,0.0104039
0.0110161,0.00765951,0.00350479,0.0176233,0.00562998,0.00203669
0.026852,0.0178642,0.0120235,0.0287719,0.00911406,0.0132382
0.0143663,0.00976409,0.00734207,0.0217414,0.00708908,0.00818937
0.0388055,0.0226748,0.0339343,0.141692,0.0364893,0.0368386
0.0159285,0.0105821,0.00479393,0.0385973,0.0111478,0.0094222
0.0261498,0.0167551,0.00828377,0.0452626,0.010738,0.0165441
0.0294452,0.0196876,0.00789174,0.0506721,0.0126182,0.00791016
0.0256341,0.0165712,0.0179992,0.0581982,0.017644,0.0217254
0.0270105,0.0133495,0.0131355,0.0668112,0.0176856,0.0116392
0.0188112,0.0122494,0.00955182,0.0585582,0.0137668,0.0251624
0.0124193,0.00858466,0.00370079,0.0171512,0.00482484,0.00636617
0.00917968,0.0063165,0.00311471,0.0170145,0.00638712,0.00747031
0.0109944,0.00578043,0.00484716,0.00952302,0.00365747,0.00459752
0.00848015,0.00351554,0.00365311,0.00274996,0.00182321,0.00421085
0.00808473,0.00547687,0.00297724,0.0171243,0.00505785,0.00216833
0.00864995,0.00579463,0.0032133,0.0216116,0.00626139,0.00399321
0.0339328,0.021129,0.0122879,0.0789742,0.0191039,0.0172124
0.00969698,0.00684861,0.00196858,0.0253565,0.00815626,0.014529
0.0127232,0.00878841,0.0169277,0.0513073,0.0130584,0.00695648
0.0161571,0.0109178,0.0056171,0.0282104,0.0103089,0.00438992
0.00595236,0.00426065,0.00202397,0.0143435,0.00295423,0.00278222
0.00776719,0.00536019,0.00366724,0.0105037,0.00400849,0.00986241
0.0140934,0.00902296,0.00424948,0.0247348,0.00592891,0.00934992
0.0149988,0.0101129,0.00399949,0.0393054,0.00977593,0.00994978
0.00558781,0.00376135,0.00352328,0.0135185,0.00376035,0.00450089
0.00510243,0.00336684,0.00804922,0.0556475,0.013458,0.0284178
0.0120334,0.00800477,0.00803418,0.0412385,0.0102726,0.0104494
0.00836079,0.00553744,0.00261692,0.0200941,0.00327444,0.00343692
0.0118806,0.00802638,0.00418888,0.0232963,0.00508553,0.00869217
0.00781035,0.00543887,0.0025552,0.0133033,0.0023704,0.00216907
0.0150748,0.0107826,0.00722655,0.0104943,0.000929269,0.012943
0.00576784,0.00388599,0.00263813,0.013115,0.00326992,0.00226347
0.0295013,0.0199242,0.0112632,0.0526776,0.0148363,0.0147237
0.0182956,0.0128134,0.0050144,0.0291536,0.00713675,0.00450582
0.0355745,0.022722,0.0214099,0.0910966,0.0218248,0.0580617
0.00637517,0.00467667,0.00288544,0.000517903,0.00100534,0.00455237
0.0118979,0.00818994,0.00518518,0.0286346,0.00700098,0.0103728
0.0137878,0.00900992,0.00472039,0.0164709,0.00436102,0.00426725
0.00512565,0.00357407,0.00209378,0.00883664,0.00369306,0.00266734
0.0196026,0.0127648,0.00490832,0.0416252,0.0102751,0.00457832
0.00715885,0.0050462,0.00303909,0.0128214,0.00269731,0.00125467
0.0193253,0.0133405,0.00763666,0.0192141,0.00441603,0.00421172
0.013227,0.00930067,0.00543638,0.0189796,0.0048875,0.00355006
0.0233285,0.0149685,0.0211095,0.0980787,0.0246778,0.0514227
0.00960012,0.00663571,0.00371445,0.0211157,0.00476623,0.00291619
0.0125928,0.00846083,0.00284064,0.0232243,0.00525665,0.00188103
0.0115109,0.0073972,0.00570732,0.024082,0.00662374,0.0122599
0.010776,0.00716149,0.00370628,0.0324894,0.00782255,0.00508336
0.00876249,0.00477957,0.0031577,0.0268362,0.00759297,0.00281394
0.00743649,0.00303822,0.00261014,0.0165587,0.00414458,0.00191381
0.00760224,0.00519962,0.00233013,0.0136251,0.00462603,0.0043196
0.00568912,0.00382827,0.00274564,0.0152408,0.00329151,0.000553441
0.00602988,0.00421452,0.00325715,0.0152905,0.00485174,0.00288691
0.0115173,0.00783113,0.00366401,0.0198521,0.00389835,0.00432154
0.0374901,0.0200794,0.0130202,0.0569463,0.0161334,0.0192064
0.00960208,0.00680648,0.00340385,0.0168749,0.00534277,0.000100935
0.042674,0.0277354,0.0331211,0.114057,0.031431,0.0596521
0.018717,0.0126623,0.00488934,0.0236393,0.00575922,0.00455477
0.00606965,0.0045893,0.00204404,0.0195856,0.00419975,0.0140279
0.0198419,0.0129817,0.0192326,0.0860576,0.0245647,0.0527145
0.00721346,0.00464225,0.00463747,0.0127392,0.00310403,0.00375869
0.00891036,0.0064306,0.00441107,0.00880853,0.00309444,0.00244198
0.00788832,0.00546221,0.00658841,0.0195338,0.00328896,0.0112501
0.00937892,0.00608471,0.00363576,0.0313298,0.00636401,0.00579731
0.0220392,0.0143126,0.00717567,0.0270165,0.00750097,0.00784373
0.0196236,0.0128044,0.00694615,0.0423052,0.00817305,0.00871535
0.0271491,0.0168137,0.0140821,0.0603684,0.0164146,0.0138362
0.0207643,0.0144008,0.00603336,0.0237904,0.00552646,0.00226755
0.0118811,0.00817775,0.00469969,0.0249755,0.00646101,0.00528762
0.00658741,0.00474786,0.00260131,0.0172403,0.00290912,0.0105971
0.00624823,0.00463318,0.00346417,0.00787193,0.00302386,0.00402028
0.023171,0.0155581,0.00759233,0.0298862,0.00918812,0.00835004
0.0197979,0.0131295,0.00912965,0.0411179,0.00896632,0.0133765
0.00598117,0.00413582,0.00267709,0.0195367,0.00419763,0.00600347
0.0592629,0.0267849,0.0363437,0.167029,0.0392932,0.0714
0.0055512,0.00411023,0.00268484,0.00617458,0.000611717,0.00417503
0.0117012,0.0083228,0.00465231,0.0205153,0.00575936,0.00352742
0.0652052,0.0234864,0.0218498,0.128712,0.0297426,0.0304157
0.0664691,0.0233863,0.0235218,0.132952,0.0305183,0.0316465
0.0171105,0.00741283,0.0130969,0.0402335,0.00977082,0.014621
0.0051394,0.0033598,0.00712571,0.0342183,0.00860857,0.00413146
0.00584361,0.00440891,0.00287008,0.00494925,0.000872753,0.000988463
0.00822484,0.00544083,0.00301788,0.01627,0.00487175,0.00401389
0.016318,0.0110803,0.00550648,0.0267035,0.00667823,0.014326
0.0105896,0.00717167,0.00341199,0.0119453,0.00395426,0.00945473
0.0192968,0.0130703,0.0130805,0.0554462,0.0133523,0.010174
0.0164255,0.0110279,0.00422973,0.0196615,0.00553013,0.00408611
0.00628113,0.0042687,0.00385853,0.0110704,0.00361843,0.00250211
0.0040639,0.00299222,0.00339269,0.00798775,0.00321451,0.00344755
0.0177165,0.0121816,0.00787013,0.0438223,0.0121658,0.00962333
0.0094417,0.00635955,0.00499017,0.0246448,0.00579423,0.00234814
0.00757134,0.00513719,0.00318984,0.0149248,0.0040198,0.00628204
0.0124519,0.00833482,0.00329519,0.0327118,0.00745073,0.00331882
0.0225136,0.0125706,0.00737988,0.0484943,0.012691,0.0102823
0.0125736,0.00848158,0.00443267,0.0190928,0.00494935,0.0128383
0.00748676,0.00514891,0.00331792,0.0110199,0.00333899,0.00185904
0.027279,0.0181151,0.00840313,0.0480272,0.0116247,0.00855692
0.0131844,0.00935984,0.00389299,0.0220229,0.00545459,0.00453019
0.0150109,0.0103577,0.00550534,0.0183648,0.00455726,0.00678917
0.00951706,0.0065353,0.00486121,0.0117225,0.00348382,0.0121822
0.051739,0.0274394,0.0356507,0.139924,0.0367848,0.0750796
0.0247791,0.0166694,0.00946741,0.0102114,0.00135808,0.00890796
0.00938129,0.00643675,0.00500269,0.0204752,0.00487659,0.00427768
